Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,6,19930,AS,10397,14747,ATL,SEA,120,0,1,0,119,0,37,10,1021.0,0.0,0.008333333333333333,0.31092436974789917,0.08403361344537816,8.579831932773109
2023,6,19930,AS,10721,14679,BOS,SAN,30,0,0,0,30,0,11,4,458.0,0.0,0.0,0.36666666666666664,0.13333333333333333,15.266666666666667
2023,6,19930,AS,10721,14747,BOS,SEA,110,0,0,0,110,0,16,5,-1562.0,0.0,0.0,0.14545454545454545,0.045454545454545456,-14.2
2023,6,19930,AS,10721,14771,BOS,SFO,57,1,0,0,56,0,13,5,-84.0,0.017543859649122806,0.0,0.23214285714285715,0.08928571428571429,-1.5
2023,6,19930,AS,10821,14747,BWI,SEA,45,0,0,0,45,0,16,6,704.0,0.0,0.0,0.35555555555555557,0.13333333333333333,15.644444444444444
2023,6,19930,AS,11278,12892,DCA,LAX,30,0,0,0,30,0,7,3,247.0,0.0,0.0,0.23333333333333334,0.1,8.233333333333333
2023,6,19930,AS,11278,14747,DCA,SEA,60,0,1,0,59,0,14,11,698.0,0.0,0.016666666666666666,0.23728813559322035,0.1864406779661017,11.830508474576272
2023,6,19930,AS,11278,14771,DCA,SFO,30,0,1,0,29,0,6,3,78.0,0.0,0.03333333333333333,0.20689655172413793,0.10344827586206896,2.689655172413793
2023,6,19930,AS,11292,14747,DEN,SEA,146,0,0,0,146,0,40,13,1555.0,0.0,0.0,0.273972602739726,0.08904109589041095,10.650684931506849
2023,6,19930,AS,11298,14747,DFW,SEA,146,0,1,0,145,0,69,18,3513.0,0.0,0.00684931506849315,0.47586206896551725,0.12413793103448276,24.22758620689655
2023,6,19930,AS,11433,14747,DTW,SEA,60,0,0,0,60,0,13,5,447.0,0.0,0.0,0.21666666666666667,0.08333333333333333,7.45
2023,6,19930,AS,11618,12892,EWR,LAX,82,3,0,0,79,0,27,15,2451.0,0.036585365853658534,0.0,0.34177215189873417,0.189873417721519,31.025316455696203
2023,6,19930,AS,11618,14679,EWR,SAN,29,2,0,0,27,0,14,3,577.0,0.06896551724137931,0.0,0.5185185185185185,0.1111111111111111,21.37037037037037
2023,6,19930,AS,11618,14747,EWR,SEA,88,2,0,0,86,0,17,13,110.0,0.022727272727272728,0.0,0.19767441860465115,0.1511627906976744,1.2790697674418605
2023,6,19930,AS,11618,14771,EWR,SFO,86,1,1,0,84,0,24,12,654.0,0.011627906976744186,0.011627906976744186,0.2857142857142857,0.14285714285714285,7.785714285714286
2023,6,19930,AS,11697,14747,FLL,SEA,30,2,1,0,27,0,12,5,529.0,0.06666666666666667,0.03333333333333333,0.4444444444444444,0.18518518518518517,19.59259259259259
2023,6,19930,AS,12173,12892,HNL,LAX,30,0,0,0,30,0,5,0,-21.0,0.0,0.0,0.16666666666666666,0.0,-0.7
2023,6,19930,AS,12173,14679,HNL,SAN,30,1,0,0,29,0,4,0,-169.0,0.03333333333333333,0.0,0.13793103448275862,0.0,-5.827586206896552
2023,6,19930,AS,12173,14747,HNL,SEA,136,1,0,0,135,0,33,6,1016.0,0.007352941176470588,0.0,0.24444444444444444,0.044444444444444446,7.525925925925926
2023,6,19930,AS,12173,14771,HNL,SFO,46,0,0,0,46,0,2,0,-155.0,0.0,0.0,0.043478260869565216,0.0,-3.369565217391304
2023,6,19930,AS,12266,14747,IAH,SEA,71,0,0,0,71,0,14,5,472.0,0.0,0.0,0.19718309859154928,0.07042253521126761,6.647887323943662
2023,6,19930,AS,12478,14679,JFK,SAN,60,0,0,0,60,0,17,6,477.0,0.0,0.0,0.2833333333333333,0.1,7.95
2023,6,19930,AS,12478,14747,JFK,SEA,119,0,0,0,119,0,14,7,-1634.0,0.0,0.0,0.11764705882352941,0.058823529411764705,-13.731092436974789
2023,6,19930,AS,12478,14771,JFK,SFO,149,2,0,0,147,0,26,11,-1908.0,0.013422818791946308,0.0,0.17687074829931973,0.07482993197278912,-12.979591836734693
2023,6,19930,AS,12889,12892,LAS,LAX,28,0,0,0,28,0,7,1,91.0,0.0,0.0,0.25,0.03571428571428571,3.25
2023,6,19930,AS,12889,14747,LAS,SEA,205,0,0,0,205,0,55,13,3091.0,0.0,0.0,0.2682926829268293,0.06341463414634146,15.078048780487805
2023,6,19930,AS,12889,14771,LAS,SFO,66,0,0,0,66,0,13,4,489.0,0.0,0.0,0.19696969696969696,0.06060606060606061,7.409090909090909
2023,6,19930,AS,12892,11278,LAX,DCA,30,0,0,0,30,0,10,2,242.0,0.0,0.0,0.3333333333333333,0.06666666666666667,8.066666666666666
2023,6,19930,AS,12892,11618,LAX,EWR,82,2,3,0,77,0,29,11,1811.0,0.024390243902439025,0.036585365853658534,0.37662337662337664,0.14285714285714285,23.51948051948052
2023,6,19930,AS,12892,12173,LAX,HNL,30,0,0,0,30,0,2,0,-392.0,0.0,0.0,0.06666666666666667,0.0,-13.066666666666666
2023,6,19930,AS,12892,12889,LAX,LAS,28,0,0,0,28,0,3,0,-36.0,0.0,0.0,0.10714285714285714,0.0,-1.2857142857142858
2023,6,19930,AS,12892,14747,LAX,SEA,293,0,0,0,293,0,53,14,1173.0,0.0,0.0,0.18088737201365188,0.04778156996587031,4.003412969283277
2023,6,19930,AS,12892,14771,LAX,SFO,30,0,0,0,30,0,5,2,234.0,0.0,0.0,0.16666666666666666,0.06666666666666667,7.8
2023,6,19930,AS,13204,14679,MCO,SAN,30,1,0,0,29,0,17,5,1135.0,0.03333333333333333,0.0,0.5862068965517241,0.1724137931034483,39.13793103448276
2023,6,19930,AS,13204,14747,MCO,SEA,90,1,0,0,89,0,38,13,2352.0,0.011111111111111112,0.0,0.42696629213483145,0.14606741573033707,26.426966292134832
2023,6,19930,AS,13204,14771,MCO,SFO,30,1,1,0,28,0,12,8,756.0,0.03333333333333333,0.03333333333333333,0.42857142857142855,0.2857142857142857,27.0
2023,6,19930,AS,13303,14747,MIA,SEA,30,1,1,0,28,0,7,4,286.0,0.03333333333333333,0.03333333333333333,0.25,0.14285714285714285,10.214285714285714
2023,6,19930,AS,13487,14747,MSP,SEA,72,0,0,0,72,0,9,2,-478.0,0.0,0.0,0.125,0.027777777777777776,-6.638888888888889
2023,6,19930,AS,13796,14747,OAK,SEA,74,1,0,0,73,0,14,3,68.0,0.013513513513513514,0.0,0.1917808219178082,0.0410958904109589,0.9315068493150684
2023,6,19930,AS,13930,14747,ORD,SEA,182,0,0,0,182,0,61,19,2629.0,0.0,0.0,0.33516483516483514,0.1043956043956044,14.445054945054945
2023,6,19930,AS,13930,14771,ORD,SFO,57,1,1,0,55,0,21,5,1002.0,0.017543859649122806,0.017543859649122806,0.38181818181818183,0.09090909090909091,18.21818181818182
2023,6,19930,AS,14100,14747,PHL,SEA,60,1,0,0,59,0,8,3,-437.0,0.016666666666666666,0.0,0.13559322033898305,0.05084745762711865,-7.406779661016949
2023,6,19930,AS,14107,14747,PHX,SEA,226,0,0,0,226,0,26,6,10.0,0.0,0.0,0.11504424778761062,0.02654867256637168,0.04424778761061947
2023,6,19930,AS,14635,14747,RSW,SEA,8,0,0,0,8,0,3,1,851.0,0.0,0.0,0.375,0.125,106.375
2023,6,19930,AS,14679,10721,SAN,BOS,30,0,0,0,30,0,10,1,389.0,0.0,0.0,0.3333333333333333,0.03333333333333333,12.966666666666667
2023,6,19930,AS,14679,11618,SAN,EWR,30,1,2,0,27,0,9,1,247.0,0.03333333333333333,0.06666666666666667,0.3333333333333333,0.037037037037037035,9.148148148148149
2023,6,19930,AS,14679,12173,SAN,HNL,30,0,1,0,29,0,2,0,-224.0,0.0,0.03333333333333333,0.06896551724137931,0.0,-7.724137931034483
2023,6,19930,AS,14679,12478,SAN,JFK,59,0,0,0,59,0,10,4,3.0,0.0,0.0,0.1694915254237288,0.06779661016949153,0.05084745762711865
2023,6,19930,AS,14679,13204,SAN,MCO,30,0,0,0,30,0,9,5,280.0,0.0,0.0,0.3,0.16666666666666666,9.333333333333334
2023,6,19930,AS,14679,14747,SAN,SEA,255,1,0,0,254,0,52,9,1799.0,0.00392156862745098,0.0,0.2047244094488189,0.03543307086614173,7.082677165354331
2023,6,19930,AS,14747,10397,SEA,ATL,120,0,1,0,119,0,41,6,1347.0,0.0,0.008333333333333333,0.3445378151260504,0.05042016806722689,11.319327731092438
2023,6,19930,AS,14747,10721,SEA,BOS,110,0,0,0,110,0,58,9,2665.0,0.0,0.0,0.5272727272727272,0.08181818181818182,24.227272727272727
2023,6,19930,AS,14747,10821,SEA,BWI,46,0,1,0,45,0,17,2,713.0,0.0,0.021739130434782608,0.37777777777777777,0.044444444444444446,15.844444444444445
2023,6,19930,AS,14747,11278,SEA,DCA,60,0,0,0,60,0,22,7,1293.0,0.0,0.0,0.36666666666666664,0.11666666666666667,21.55
2023,6,19930,AS,14747,11292,SEA,DEN,146,0,1,0,145,0,44,10,1857.0,0.0,0.00684931506849315,0.30344827586206896,0.06896551724137931,12.806896551724138
2023,6,19930,AS,14747,11298,SEA,DFW,146,0,1,0,145,0,59,5,2472.0,0.0,0.00684931506849315,0.4068965517241379,0.034482758620689655,17.048275862068966
2023,6,19930,AS,14747,11433,SEA,DTW,60,0,0,0,60,0,27,1,1006.0,0.0,0.0,0.45,0.016666666666666666,16.766666666666666
2023,6,19930,AS,14747,11618,SEA,EWR,87,0,1,0,86,0,28,7,979.0,0.0,0.011494252873563218,0.32558139534883723,0.08139534883720931,11.383720930232558
2023,6,19930,AS,14747,11697,SEA,FLL,30,1,1,0,28,0,8,1,251.0,0.03333333333333333,0.03333333333333333,0.2857142857142857,0.03571428571428571,8.964285714285714
2023,6,19930,AS,14747,12173,SEA,HNL,136,0,1,0,135,0,21,9,-180.0,0.0,0.007352941176470588,0.15555555555555556,0.06666666666666667,-1.3333333333333333
2023,6,19930,AS,14747,12266,SEA,IAH,72,0,0,0,72,0,35,3,1120.0,0.0,0.0,0.4861111111111111,0.041666666666666664,15.555555555555555
2023,6,19930,AS,14747,12478,SEA,JFK,119,0,1,0,118,0,43,10,2235.0,0.0,0.008403361344537815,0.3644067796610169,0.0847457627118644,18.940677966101696
2023,6,19930,AS,14747,12889,SEA,LAS,205,0,0,0,205,0,58,11,1954.0,0.0,0.0,0.28292682926829266,0.05365853658536585,9.53170731707317
2023,6,19930,AS,14747,12892,SEA,LAX,293,0,0,0,293,0,63,16,1188.0,0.0,0.0,0.2150170648464164,0.05460750853242321,4.054607508532423
2023,6,19930,AS,14747,13204,SEA,MCO,90,0,2,0,88,0,21,5,498.0,0.0,0.022222222222222223,0.23863636363636365,0.056818181818181816,5.659090909090909
2023,6,19930,AS,14747,13303,SEA,MIA,30,0,2,0,28,0,11,1,243.0,0.0,0.06666666666666667,0.39285714285714285,0.03571428571428571,8.678571428571429
2023,6,19930,AS,14747,13487,SEA,MSP,72,0,0,0,72,0,19,3,965.0,0.0,0.0,0.2638888888888889,0.041666666666666664,13.402777777777779
2023,6,19930,AS,14747,13796,SEA,OAK,74,0,0,0,74,0,19,5,526.0,0.0,0.0,0.25675675675675674,0.06756756756756757,7.108108108108108
2023,6,19930,AS,14747,13930,SEA,ORD,182,0,1,0,181,0,68,6,2352.0,0.0,0.005494505494505495,0.3756906077348066,0.03314917127071823,12.994475138121548
2023,6,19930,AS,14747,14100,SEA,PHL,60,1,1,0,58,0,16,1,472.0,0.016666666666666666,0.016666666666666666,0.27586206896551724,0.017241379310344827,8.137931034482758
2023,6,19930,AS,14747,14107,SEA,PHX,226,0,0,0,226,0,50,8,979.0,0.0,0.0,0.22123893805309736,0.035398230088495575,4.331858407079646
2023,6,19930,AS,14747,14635,SEA,RSW,9,0,0,0,9,0,1,0,54.0,0.0,0.0,0.1111111111111111,0.0,6.0
2023,6,19930,AS,14747,14679,SEA,SAN,255,1,0,0,254,0,53,5,669.0,0.00392156862745098,0.0,0.20866141732283464,0.01968503937007874,2.6338582677165356
2023,6,19930,AS,14747,14771,SEA,SFO,312,0,0,0,312,0,95,16,2126.0,0.0,0.0,0.30448717948717946,0.05128205128205128,6.814102564102564
2023,6,19930,AS,14747,14869,SEA,SLC,90,0,0,0,90,0,22,7,1332.0,0.0,0.0,0.24444444444444444,0.07777777777777778,14.8
2023,6,19930,AS,14747,15016,SEA,STL,85,0,0,0,85,0,25,6,1040.0,0.0,0.0,0.29411764705882354,0.07058823529411765,12.235294117647058
2023,6,19930,AS,14747,15304,SEA,TPA,60,0,1,0,59,0,21,4,1136.0,0.0,0.016666666666666666,0.3559322033898305,0.06779661016949153,19.25423728813559
2023,6,19930,AS,14771,10721,SFO,BOS,58,0,0,0,58,0,21,3,855.0,0.0,0.0,0.3620689655172414,0.05172413793103448,14.741379310344827
2023,6,19930,AS,14771,11278,SFO,DCA,30,0,0,0,30,0,6,2,231.0,0.0,0.0,0.2,0.06666666666666667,7.7
2023,6,19930,AS,14771,11618,SFO,EWR,86,0,3,0,83,0,37,13,2146.0,0.0,0.03488372093023256,0.4457831325301205,0.1566265060240964,25.85542168674699
2023,6,19930,AS,14771,12173,SFO,HNL,46,0,0,0,46,0,10,1,-87.0,0.0,0.0,0.21739130434782608,0.021739130434782608,-1.891304347826087
2023,6,19930,AS,14771,12478,SFO,JFK,150,0,0,0,150,0,64,13,2556.0,0.0,0.0,0.4266666666666667,0.08666666666666667,17.04
2023,6,19930,AS,14771,12889,SFO,LAS,64,0,0,0,64,0,16,3,674.0,0.0,0.0,0.25,0.046875,10.53125
2023,6,19930,AS,14771,12892,SFO,LAX,30,0,0,0,30,0,2,0,-261.0,0.0,0.0,0.06666666666666667,0.0,-8.7
2023,6,19930,AS,14771,13204,SFO,MCO,30,0,0,0,30,0,8,5,510.0,0.0,0.0,0.26666666666666666,0.16666666666666666,17.0
2023,6,19930,AS,14771,13930,SFO,ORD,58,0,0,0,58,0,24,4,1164.0,0.0,0.0,0.41379310344827586,0.06896551724137931,20.06896551724138
2023,6,19930,AS,14771,14747,SFO,SEA,312,0,0,0,312,0,60,13,1100.0,0.0,0.0,0.19230769230769232,0.041666666666666664,3.5256410256410255
2023,6,19930,AS,14869,14747,SLC,SEA,90,2,0,0,88,0,20,8,1269.0,0.022222222222222223,0.0,0.22727272727272727,0.09090909090909091,14.420454545454545
2023,6,19930,AS,15016,14747,STL,SEA,86,0,0,0,86,0,10,5,-365.0,0.0,0.0,0.11627906976744186,0.05813953488372093,-4.244186046511628
2023,6,19930,AS,15304,14747,TPA,SEA,60,0,0,0,60,0,32,13,3093.0,0.0,0.0,0.5333333333333333,0.21666666666666667,51.55
2023,6,19977,UA,10397,11292,ATL,DEN,98,5,0,0,93,0,40,17,3881.0,0.05102040816326531,0.0,0.43010752688172044,0.1827956989247312,41.73118279569893
2023,6,19977,UA,10397,11618,ATL,EWR,195,21,2,0,172,0,73,35,8419.0,0.1076923076923077,0.010256410256410256,0.42441860465116277,0.20348837209302326,48.94767441860465
2023,6,19977,UA,10397,12266,ATL,IAH,151,4,0,0,147,0,42,20,3408.0,0.026490066225165563,0.0,0.2857142857142857,0.1360544217687075,23.183673469387756
2023,6,19977,UA,10397,13930,ATL,ORD,142,2,0,0,140,0,38,11,2602.0,0.014084507042253521,0.0,0.2714285714285714,0.07857142857142857,18.585714285714285
2023,6,19977,UA,10397,14771,ATL,SFO,60,3,0,0,57,0,23,10,1341.0,0.05,0.0,0.40350877192982454,0.17543859649122806,23.526315789473685
2023,6,19977,UA,10721,11292,BOS,DEN,158,9,0,0,149,0,38,18,1399.0,0.056962025316455694,0.0,0.2550335570469799,0.12080536912751678,9.389261744966444
2023,6,19977,UA,10721,11618,BOS,EWR,260,28,0,0,232,0,84,40,7806.0,0.1076923076923077,0.0,0.3620689655172414,0.1724137931034483,33.64655172413793
2023,6,19977,UA,10721,12266,BOS,IAH,120,7,1,0,112,0,24,11,563.0,0.058333333333333334,0.008333333333333333,0.21428571428571427,0.09821428571428571,5.026785714285714
2023,6,19977,UA,10721,12892,BOS,LAX,60,0,0,0,60,0,18,8,665.0,0.0,0.0,0.3,0.13333333333333333,11.083333333333334
2023,6,19977,UA,10721,13930,BOS,ORD,192,6,0,0,186,0,37,18,1714.0,0.03125,0.0,0.1989247311827957,0.0967741935483871,9.21505376344086
2023,6,19977,UA,10721,14771,BOS,SFO,175,9,0,0,166,0,34,14,-130.0,0.05142857142857143,0.0,0.20481927710843373,0.08433734939759036,-0.7831325301204819
2023,6,19977,UA,10821,11292,BWI,DEN,68,5,0,0,63,0,23,10,1824.0,0.07352941176470588,0.0,0.36507936507936506,0.15873015873015872,28.952380952380953
2023,6,19977,UA,10821,12266,BWI,IAH,50,0,0,0,50,0,11,3,392.0,0.0,0.0,0.22,0.06,7.84
2023,6,19977,UA,10821,12892,BWI,LAX,30,2,0,0,28,0,2,0,-303.0,0.06666666666666667,0.0,0.07142857142857142,0.0,-10.821428571428571
2023,6,19977,UA,10821,13930,BWI,ORD,106,4,0,0,102,0,22,10,1353.0,0.03773584905660377,0.0,0.21568627450980393,0.09803921568627451,13.264705882352942
2023,6,19977,UA,10821,14771,BWI,SFO,60,3,0,0,57,0,15,8,464.0,0.05,0.0,0.2631578947368421,0.14035087719298245,8.140350877192983
2023,6,19977,UA,11278,11292,DCA,DEN,30,2,1,0,27,0,11,7,909.0,0.06666666666666667,0.03333333333333333,0.4074074074074074,0.25925925925925924,33.666666666666664
2023,6,19977,UA,11278,12266,DCA,IAH,165,3,1,0,161,0,45,16,2065.0,0.01818181818181818,0.006060606060606061,0.2795031055900621,0.09937888198757763,12.826086956521738
2023,6,19977,UA,11278,13930,DCA,ORD,210,15,0,0,195,0,44,14,3003.0,0.07142857142857142,0.0,0.22564102564102564,0.07179487179487179,15.4
2023,6,19977,UA,11278,14771,DCA,SFO,30,2,0,0,28,0,8,4,361.0,0.06666666666666667,0.0,0.2857142857142857,0.14285714285714285,12.892857142857142
2023,6,19977,UA,11292,10397,DEN,ATL,98,5,0,0,93,0,32,12,2581.0,0.05102040816326531,0.0,0.34408602150537637,0.12903225806451613,27.752688172043012
2023,6,19977,UA,11292,10721,DEN,BOS,158,9,1,0,148,0,58,25,3379.0,0.056962025316455694,0.006329113924050633,0.3918918918918919,0.16891891891891891,22.83108108108108
2023,6,19977,UA,11292,10821,DEN,BWI,68,4,0,0,64,0,26,9,1509.0,0.058823529411764705,0.0,0.40625,0.140625,23.578125
2023,6,19977,UA,11292,11278,DEN,DCA,30,1,0,0,29,0,7,3,442.0,0.03333333333333333,0.0,0.2413793103448276,0.10344827586206896,15.241379310344827
2023,6,19977,UA,11292,11298,DEN,DFW,166,10,0,0,156,0,57,27,4568.0,0.060240963855421686,0.0,0.36538461538461536,0.17307692307692307,29.28205128205128
2023,6,19977,UA,11292,11433,DEN,DTW,60,0,1,0,59,0,32,14,1795.0,0.0,0.016666666666666666,0.5423728813559322,0.23728813559322035,30.423728813559322
2023,6,19977,UA,11292,11618,DEN,EWR,270,11,8,0,251,0,125,62,9146.0,0.040740740740740744,0.02962962962962963,0.49800796812749004,0.24701195219123506,36.43824701195219
2023,6,19977,UA,11292,11697,DEN,FLL,60,5,1,0,54,0,27,14,3032.0,0.08333333333333333,0.016666666666666666,0.5,0.25925925925925924,56.148148148148145
2023,6,19977,UA,11292,12173,DEN,HNL,60,2,3,0,55,0,19,12,1979.0,0.03333333333333333,0.05,0.34545454545454546,0.21818181818181817,35.981818181818184
2023,6,19977,UA,11292,12266,DEN,IAH,329,9,1,0,319,0,124,58,10451.0,0.02735562310030395,0.00303951367781155,0.3887147335423197,0.18181818181818182,32.76175548589342
2023,6,19977,UA,11292,12889,DEN,LAS,231,13,0,0,218,0,70,30,4302.0,0.05627705627705628,0.0,0.3211009174311927,0.13761467889908258,19.73394495412844
2023,6,19977,UA,11292,12892,DEN,LAX,269,10,0,0,259,0,92,57,8953.0,0.03717472118959108,0.0,0.3552123552123552,0.22007722007722008,34.567567567567565
2023,6,19977,UA,11292,12953,DEN,LGA,198,18,4,0,176,0,67,34,5546.0,0.09090909090909091,0.020202020202020204,0.3806818181818182,0.19318181818181818,31.511363636363637
2023,6,19977,UA,11292,13204,DEN,MCO,150,7,2,0,141,0,55,20,2236.0,0.04666666666666667,0.013333333333333334,0.3900709219858156,0.14184397163120568,15.858156028368795
2023,6,19977,UA,11292,13303,DEN,MIA,59,5,2,0,52,0,25,9,1749.0,0.0847457627118644,0.03389830508474576,0.4807692307692308,0.17307692307692307,33.63461538461539
2023,6,19977,UA,11292,13487,DEN,MSP,132,8,1,0,123,0,54,27,4754.0,0.06060606060606061,0.007575757575757576,0.43902439024390244,0.21951219512195122,38.65040650406504
2023,6,19977,UA,11292,13930,DEN,ORD,300,6,0,0,294,0,116,54,9530.0,0.02,0.0,0.3945578231292517,0.1836734693877551,32.414965986394556
2023,6,19977,UA,11292,14100,DEN,PHL,89,3,0,0,86,0,34,13,1765.0,0.033707865168539325,0.0,0.3953488372093023,0.1511627906976744,20.523255813953487
2023,6,19977,UA,11292,14107,DEN,PHX,146,9,0,0,137,0,44,23,2996.0,0.06164383561643835,0.0,0.32116788321167883,0.1678832116788321,21.868613138686133
2023,6,19977,UA,11292,14635,DEN,RSW,30,2,0,0,28,0,7,3,107.0,0.06666666666666667,0.0,0.25,0.10714285714285714,3.8214285714285716
2023,6,19977,UA,11292,14679,DEN,SAN,204,10,0,0,194,0,71,34,5926.0,0.049019607843137254,0.0,0.36597938144329895,0.17525773195876287,30.54639175257732
2023,6,19977,UA,11292,14747,DEN,SEA,200,8,0,0,192,0,54,26,2855.0,0.04,0.0,0.28125,0.13541666666666666,14.869791666666666
2023,6,19977,UA,11292,14771,DEN,SFO,270,11,1,0,258,0,81,33,6087.0,0.040740740740740744,0.003703703703703704,0.313953488372093,0.12790697674418605,23.593023255813954
2023,6,19977,UA,11292,14869,DEN,SLC,54,2,0,0,52,0,10,7,388.0,0.037037037037037035,0.0,0.19230769230769232,0.1346153846153846,7.461538461538462
2023,6,19977,UA,11292,15016,DEN,STL,108,7,0,0,101,0,53,26,4189.0,0.06481481481481481,0.0,0.5247524752475248,0.25742574257425743,41.475247524752476
2023,6,19977,UA,11292,15304,DEN,TPA,90,1,2,0,87,0,35,15,2580.0,0.011111111111111112,0.022222222222222223,0.40229885057471265,0.1724137931034483,29.655172413793103
2023,6,19977,UA,11298,11292,DFW,DEN,166,11,0,0,155,0,63,38,6174.0,0.06626506024096386,0.0,0.4064516129032258,0.24516129032258063,39.83225806451613
2023,6,19977,UA,11298,11618,DFW,EWR,154,20,1,0,133,0,55,28,4301.0,0.12987012987012986,0.006493506493506494,0.41353383458646614,0.21052631578947367,32.338345864661655
2023,6,19977,UA,11298,12266,DFW,IAH,150,8,1,0,141,0,52,26,5094.0,0.05333333333333334,0.006666666666666667,0.36879432624113473,0.18439716312056736,36.12765957446808
2023,6,19977,UA,11298,13930,DFW,ORD,140,6,0,0,134,0,42,17,1824.0,0.04285714285714286,0.0,0.31343283582089554,0.12686567164179105,13.611940298507463
2023,6,19977,UA,11298,14771,DFW,SFO,60,3,0,0,57,0,30,10,3756.0,0.05,0.0,0.5263157894736842,0.17543859649122806,65.89473684210526
2023,6,19977,UA,11433,11292,DTW,DEN,59,1,0,0,58,0,14,8,1027.0,0.01694915254237288,0.0,0.2413793103448276,0.13793103448275862,17.70689655172414
2023,6,19977,UA,11433,11618,DTW,EWR,66,7,0,0,59,0,15,7,1844.0,0.10606060606060606,0.0,0.2542372881355932,0.11864406779661017,31.25423728813559
2023,6,19977,UA,11433,12266,DTW,IAH,24,1,0,0,23,0,6,4,487.0,0.041666666666666664,0.0,0.2608695652173913,0.17391304347826086,21.17391304347826
2023,6,19977,UA,11433,13930,DTW,ORD,25,2,0,0,23,0,10,6,650.0,0.08,0.0,0.43478260869565216,0.2608695652173913,28.26086956521739
2023,6,19977,UA,11618,10397,EWR,ATL,197,18,0,0,179,0,79,42,6650.0,0.09137055837563451,0.0,0.441340782122905,0.2346368715083799,37.150837988826815
2023,6,19977,UA,11618,10721,EWR,BOS,257,28,0,0,229,0,93,48,7553.0,0.10894941634241245,0.0,0.40611353711790393,0.2096069868995633,32.9825327510917
2023,6,19977,UA,11618,11292,EWR,DEN,270,14,1,0,255,0,82,50,6003.0,0.05185185185185185,0.003703703703703704,0.3215686274509804,0.19607843137254902,23.541176470588237
2023,6,19977,UA,11618,11298,EWR,DFW,154,21,4,0,129,0,57,29,4054.0,0.13636363636363635,0.025974025974025976,0.4418604651162791,0.2248062015503876,31.426356589147286
2023,6,19977,UA,11618,11433,EWR,DTW,65,7,0,0,58,0,17,8,891.0,0.1076923076923077,0.0,0.29310344827586204,0.13793103448275862,15.362068965517242
2023,6,19977,UA,11618,11697,EWR,FLL,182,24,5,0,153,0,62,27,4385.0,0.13186813186813187,0.027472527472527472,0.40522875816993464,0.17647058823529413,28.66013071895425
2023,6,19977,UA,11618,12173,EWR,HNL,19,0,0,0,19,0,5,2,51.0,0.0,0.0,0.2631578947368421,0.10526315789473684,2.6842105263157894
2023,6,19977,UA,11618,12266,EWR,IAH,268,14,1,0,253,0,93,44,7851.0,0.05223880597014925,0.0037313432835820895,0.3675889328063241,0.17391304347826086,31.031620553359684
2023,6,19977,UA,11618,12889,EWR,LAS,207,19,0,0,188,0,62,34,5146.0,0.09178743961352658,0.0,0.32978723404255317,0.18085106382978725,27.372340425531913
2023,6,19977,UA,11618,12892,EWR,LAX,261,18,0,0,243,0,106,49,9575.0,0.06896551724137931,0.0,0.43621399176954734,0.20164609053497942,39.40329218106996
2023,6,19977,UA,11618,13204,EWR,MCO,300,29,3,0,268,0,127,73,13446.0,0.09666666666666666,0.01,0.47388059701492535,0.27238805970149255,50.17164179104478
