Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,6,19977,UA,11618,13303,EWR,MIA,122,12,5,0,105,0,49,27,4316.0,0.09836065573770492,0.040983606557377046,0.4666666666666667,0.2571428571428571,41.10476190476191
2023,6,19977,UA,11618,13487,EWR,MSP,89,8,0,0,81,0,33,17,2247.0,0.0898876404494382,0.0,0.4074074074074074,0.20987654320987653,27.74074074074074
2023,6,19977,UA,11618,13930,EWR,ORD,319,31,2,0,286,0,115,66,11875.0,0.09717868338557993,0.006269592476489028,0.4020979020979021,0.23076923076923078,41.52097902097902
2023,6,19977,UA,11618,14107,EWR,PHX,120,8,0,0,112,0,35,16,1657.0,0.06666666666666667,0.0,0.3125,0.14285714285714285,14.794642857142858
2023,6,19977,UA,11618,14635,EWR,RSW,121,14,2,0,105,0,48,28,3973.0,0.11570247933884298,0.01652892561983471,0.45714285714285713,0.26666666666666666,37.838095238095235
2023,6,19977,UA,11618,14679,EWR,SAN,120,10,0,0,110,0,34,20,2306.0,0.08333333333333333,0.0,0.3090909090909091,0.18181818181818182,20.963636363636365
2023,6,19977,UA,11618,14747,EWR,SEA,119,14,0,0,105,0,46,31,4358.0,0.11764705882352941,0.0,0.4380952380952381,0.29523809523809524,41.50476190476191
2023,6,19977,UA,11618,14771,EWR,SFO,271,19,1,0,251,0,88,50,9553.0,0.07011070110701106,0.0036900369003690036,0.350597609561753,0.199203187250996,38.059760956175296
2023,6,19977,UA,11618,14869,EWR,SLC,30,2,0,0,28,0,18,10,1514.0,0.06666666666666667,0.0,0.6428571428571429,0.35714285714285715,54.07142857142857
2023,6,19977,UA,11618,15016,EWR,STL,29,1,0,0,28,0,13,6,1188.0,0.034482758620689655,0.0,0.4642857142857143,0.21428571428571427,42.42857142857143
2023,6,19977,UA,11618,15304,EWR,TPA,181,13,3,0,165,0,77,38,7410.0,0.0718232044198895,0.016574585635359115,0.4666666666666667,0.23030303030303031,44.90909090909091
2023,6,19977,UA,11697,11292,FLL,DEN,61,5,0,0,56,0,31,19,2808.0,0.08196721311475409,0.0,0.5535714285714286,0.3392857142857143,50.142857142857146
2023,6,19977,UA,11697,11618,FLL,EWR,182,23,2,0,157,0,66,41,6694.0,0.12637362637362637,0.01098901098901099,0.42038216560509556,0.2611464968152866,42.63694267515923
2023,6,19977,UA,11697,12266,FLL,IAH,91,3,0,0,88,0,30,20,2549.0,0.03296703296703297,0.0,0.3409090909090909,0.22727272727272727,28.96590909090909
2023,6,19977,UA,11697,13930,FLL,ORD,62,0,0,0,62,0,29,14,2292.0,0.0,0.0,0.46774193548387094,0.22580645161290322,36.96774193548387
2023,6,19977,UA,11697,14771,FLL,SFO,30,1,0,0,29,0,6,3,465.0,0.03333333333333333,0.0,0.20689655172413793,0.10344827586206896,16.03448275862069
2023,6,19977,UA,12173,11292,HNL,DEN,60,5,1,0,54,0,26,9,1859.0,0.08333333333333333,0.016666666666666666,0.48148148148148145,0.16666666666666666,34.425925925925924
2023,6,19977,UA,12173,11618,HNL,EWR,19,2,0,0,17,0,6,2,571.0,0.10526315789473684,0.0,0.35294117647058826,0.11764705882352941,33.588235294117645
2023,6,19977,UA,12173,12266,HNL,IAH,30,0,1,0,29,0,5,3,902.0,0.0,0.03333333333333333,0.1724137931034483,0.10344827586206896,31.103448275862068
2023,6,19977,UA,12173,12892,HNL,LAX,148,2,0,0,146,0,43,8,2209.0,0.013513513513513514,0.0,0.2945205479452055,0.0547945205479452,15.13013698630137
2023,6,19977,UA,12173,13930,HNL,ORD,30,0,1,0,29,0,6,2,-43.0,0.0,0.03333333333333333,0.20689655172413793,0.06896551724137931,-1.4827586206896552
2023,6,19977,UA,12173,14771,HNL,SFO,151,5,0,0,146,0,37,10,1226.0,0.033112582781456956,0.0,0.2534246575342466,0.0684931506849315,8.397260273972602
2023,6,19977,UA,12266,10397,IAH,ATL,151,4,0,0,147,0,58,22,3236.0,0.026490066225165563,0.0,0.3945578231292517,0.14965986394557823,22.01360544217687
2023,6,19977,UA,12266,10721,IAH,BOS,120,4,1,0,115,0,40,13,1668.0,0.03333333333333333,0.008333333333333333,0.34782608695652173,0.11304347826086956,14.504347826086956
2023,6,19977,UA,12266,10821,IAH,BWI,50,0,0,0,50,0,20,9,1280.0,0.0,0.0,0.4,0.18,25.6
2023,6,19977,UA,12266,11278,IAH,DCA,165,6,1,0,158,0,51,16,3256.0,0.03636363636363636,0.006060606060606061,0.3227848101265823,0.10126582278481013,20.60759493670886
2023,6,19977,UA,12266,11292,IAH,DEN,330,8,1,0,321,0,134,56,10638.0,0.024242424242424242,0.0030303030303030303,0.4174454828660436,0.17445482866043613,33.14018691588785
2023,6,19977,UA,12266,11298,IAH,DFW,149,9,2,0,138,0,66,25,5165.0,0.06040268456375839,0.013422818791946308,0.4782608695652174,0.18115942028985507,37.427536231884055
2023,6,19977,UA,12266,11433,IAH,DTW,23,1,0,0,22,0,14,9,1556.0,0.043478260869565216,0.0,0.6363636363636364,0.4090909090909091,70.72727272727273
2023,6,19977,UA,12266,11618,IAH,EWR,269,17,3,0,249,0,92,42,6684.0,0.06319702602230483,0.011152416356877323,0.36947791164658633,0.1686746987951807,26.843373493975903
2023,6,19977,UA,12266,11697,IAH,FLL,90,3,3,0,84,0,23,8,1073.0,0.03333333333333333,0.03333333333333333,0.27380952380952384,0.09523809523809523,12.773809523809524
2023,6,19977,UA,12266,12173,IAH,HNL,30,0,1,0,29,0,13,4,1076.0,0.0,0.03333333333333333,0.4482758620689655,0.13793103448275862,37.10344827586207
2023,6,19977,UA,12266,12889,IAH,LAS,178,8,0,0,170,0,48,18,2641.0,0.0449438202247191,0.0,0.2823529411764706,0.10588235294117647,15.535294117647059
2023,6,19977,UA,12266,12892,IAH,LAX,299,7,0,0,292,0,110,44,7483.0,0.023411371237458192,0.0,0.3767123287671233,0.1506849315068493,25.626712328767123
2023,6,19977,UA,12266,12953,IAH,LGA,111,14,2,0,95,0,36,17,1935.0,0.12612612612612611,0.018018018018018018,0.37894736842105264,0.17894736842105263,20.36842105263158
2023,6,19977,UA,12266,13204,IAH,MCO,178,5,4,0,169,0,55,26,4228.0,0.028089887640449437,0.02247191011235955,0.3254437869822485,0.15384615384615385,25.01775147928994
2023,6,19977,UA,12266,13303,IAH,MIA,90,6,2,0,82,0,34,15,2121.0,0.06666666666666667,0.022222222222222223,0.4146341463414634,0.18292682926829268,25.865853658536587
2023,6,19977,UA,12266,13487,IAH,MSP,31,4,0,0,27,0,12,4,765.0,0.12903225806451613,0.0,0.4444444444444444,0.14814814814814814,28.333333333333332
2023,6,19977,UA,12266,13930,IAH,ORD,300,7,0,0,293,0,97,32,4426.0,0.023333333333333334,0.0,0.3310580204778157,0.10921501706484642,15.10580204778157
2023,6,19977,UA,12266,14100,IAH,PHL,83,0,0,0,83,0,20,6,692.0,0.0,0.0,0.24096385542168675,0.07228915662650602,8.337349397590362
2023,6,19977,UA,12266,14107,IAH,PHX,90,2,0,0,88,0,30,10,2349.0,0.022222222222222223,0.0,0.3409090909090909,0.11363636363636363,26.693181818181817
2023,6,19977,UA,12266,14635,IAH,RSW,31,0,1,0,30,0,8,3,207.0,0.0,0.03225806451612903,0.26666666666666666,0.1,6.9
2023,6,19977,UA,12266,14679,IAH,SAN,150,4,0,0,146,0,55,23,3966.0,0.02666666666666667,0.0,0.3767123287671233,0.15753424657534246,27.164383561643834
2023,6,19977,UA,12266,14747,IAH,SEA,113,5,0,0,108,0,42,17,3684.0,0.04424778761061947,0.0,0.3888888888888889,0.1574074074074074,34.111111111111114
2023,6,19977,UA,12266,14771,IAH,SFO,282,11,0,0,271,0,105,47,7413.0,0.03900709219858156,0.0,0.3874538745387454,0.17343173431734318,27.354243542435423
2023,6,19977,UA,12266,14869,IAH,SLC,86,3,0,0,83,0,19,7,1195.0,0.03488372093023256,0.0,0.2289156626506024,0.08433734939759036,14.397590361445783
2023,6,19977,UA,12266,15016,IAH,STL,59,5,0,0,54,0,24,14,2814.0,0.0847457627118644,0.0,0.4444444444444444,0.25925925925925924,52.111111111111114
2023,6,19977,UA,12266,15304,IAH,TPA,89,0,0,0,89,0,24,13,1751.0,0.0,0.0,0.2696629213483146,0.14606741573033707,19.674157303370787
2023,6,19977,UA,12889,11292,LAS,DEN,231,16,0,0,215,0,54,19,2336.0,0.06926406926406926,0.0,0.25116279069767444,0.08837209302325581,10.865116279069767
2023,6,19977,UA,12889,11618,LAS,EWR,207,19,6,0,182,0,73,31,5083.0,0.09178743961352658,0.028985507246376812,0.4010989010989011,0.17032967032967034,27.928571428571427
2023,6,19977,UA,12889,12266,LAS,IAH,178,7,1,0,170,0,35,12,1581.0,0.03932584269662921,0.0056179775280898875,0.20588235294117646,0.07058823529411765,9.3
2023,6,19977,UA,12889,12892,LAS,LAX,108,3,0,0,105,0,16,5,110.0,0.027777777777777776,0.0,0.1523809523809524,0.047619047619047616,1.0476190476190477
2023,6,19977,UA,12889,13930,LAS,ORD,177,5,0,0,172,0,47,17,1738.0,0.02824858757062147,0.0,0.27325581395348836,0.09883720930232558,10.104651162790697
2023,6,19977,UA,12889,14771,LAS,SFO,173,6,0,0,167,0,38,11,1212.0,0.03468208092485549,0.0,0.2275449101796407,0.0658682634730539,7.25748502994012
2023,6,19977,UA,12892,10721,LAX,BOS,60,0,0,0,60,0,17,3,421.0,0.0,0.0,0.2833333333333333,0.05,7.016666666666667
2023,6,19977,UA,12892,10821,LAX,BWI,30,2,0,0,28,0,5,1,-62.0,0.06666666666666667,0.0,0.17857142857142858,0.03571428571428571,-2.2142857142857144
2023,6,19977,UA,12892,11292,LAX,DEN,269,11,0,0,258,0,61,29,2804.0,0.040892193308550186,0.0,0.2364341085271318,0.1124031007751938,10.868217054263566
2023,6,19977,UA,12892,11618,LAX,EWR,264,18,6,0,240,0,92,37,5592.0,0.06818181818181818,0.022727272727272728,0.38333333333333336,0.15416666666666667,23.3
2023,6,19977,UA,12892,12173,LAX,HNL,148,1,2,0,145,0,43,13,2354.0,0.006756756756756757,0.013513513513513514,0.296551724137931,0.0896551724137931,16.23448275862069
2023,6,19977,UA,12892,12266,LAX,IAH,299,7,1,0,291,0,43,15,-775.0,0.023411371237458192,0.0033444816053511705,0.14776632302405499,0.05154639175257732,-2.663230240549828
2023,6,19977,UA,12892,12889,LAX,LAS,106,2,0,0,104,0,26,8,575.0,0.018867924528301886,0.0,0.25,0.07692307692307693,5.528846153846154
2023,6,19977,UA,12892,13204,LAX,MCO,59,3,0,0,56,0,5,3,-359.0,0.05084745762711865,0.0,0.08928571428571429,0.05357142857142857,-6.410714285714286
2023,6,19977,UA,12892,13930,LAX,ORD,270,7,0,0,263,0,45,16,161.0,0.025925925925925925,0.0,0.17110266159695817,0.060836501901140684,0.6121673003802282
2023,6,19977,UA,12892,14107,LAX,PHX,30,0,0,0,30,0,10,2,320.0,0.0,0.0,0.3333333333333333,0.06666666666666667,10.666666666666666
2023,6,19977,UA,12892,14679,LAX,SAN,2,0,0,0,2,0,1,0,7.0,0.0,0.0,0.5,0.0,3.5
2023,6,19977,UA,12892,14747,LAX,SEA,51,3,0,0,48,0,10,2,342.0,0.058823529411764705,0.0,0.20833333333333334,0.041666666666666664,7.125
2023,6,19977,UA,12892,14771,LAX,SFO,256,12,0,0,244,0,42,16,1023.0,0.046875,0.0,0.1721311475409836,0.06557377049180328,4.192622950819672
2023,6,19977,UA,12892,15304,LAX,TPA,30,1,0,0,29,0,1,1,-498.0,0.03333333333333333,0.0,0.034482758620689655,0.034482758620689655,-17.17241379310345
2023,6,19977,UA,12953,11292,LGA,DEN,198,18,2,0,178,0,36,20,1819.0,0.09090909090909091,0.010101010101010102,0.20224719101123595,0.11235955056179775,10.219101123595506
2023,6,19977,UA,12953,12266,LGA,IAH,111,16,0,0,95,0,15,8,420.0,0.14414414414414414,0.0,0.15789473684210525,0.08421052631578947,4.421052631578948
2023,6,19977,UA,12953,13930,LGA,ORD,285,24,0,0,261,0,58,30,2090.0,0.08421052631578947,0.0,0.2222222222222222,0.11494252873563218,8.007662835249041
2023,6,19977,UA,13204,11292,MCO,DEN,150,5,3,0,142,0,56,24,4704.0,0.03333333333333333,0.02,0.39436619718309857,0.16901408450704225,33.12676056338028
2023,6,19977,UA,13204,11618,MCO,EWR,301,28,3,0,270,0,112,65,10870.0,0.09302325581395349,0.009966777408637873,0.4148148148148148,0.24074074074074073,40.25925925925926
2023,6,19977,UA,13204,12266,MCO,IAH,179,6,3,0,170,0,50,26,4656.0,0.0335195530726257,0.01675977653631285,0.29411764705882354,0.15294117647058825,27.388235294117646
2023,6,19977,UA,13204,12892,MCO,LAX,60,3,0,0,57,0,28,8,1711.0,0.05,0.0,0.49122807017543857,0.14035087719298245,30.017543859649123
2023,6,19977,UA,13204,13930,MCO,ORD,150,1,0,0,149,0,53,25,3995.0,0.006666666666666667,0.0,0.35570469798657717,0.16778523489932887,26.812080536912752
2023,6,19977,UA,13204,14771,MCO,SFO,60,1,0,0,59,0,20,11,1336.0,0.016666666666666666,0.0,0.3389830508474576,0.1864406779661017,22.64406779661017
2023,6,19977,UA,13303,11292,MIA,DEN,60,6,1,0,53,0,22,10,1682.0,0.1,0.016666666666666666,0.41509433962264153,0.18867924528301888,31.735849056603772
2023,6,19977,UA,13303,11618,MIA,EWR,123,13,3,0,107,0,49,30,6203.0,0.10569105691056911,0.024390243902439025,0.45794392523364486,0.2803738317757009,57.97196261682243
2023,6,19977,UA,13303,12266,MIA,IAH,90,4,0,0,86,0,32,14,3475.0,0.044444444444444446,0.0,0.37209302325581395,0.16279069767441862,40.406976744186046
2023,6,19977,UA,13303,13930,MIA,ORD,61,1,0,0,60,0,20,16,3752.0,0.01639344262295082,0.0,0.3333333333333333,0.26666666666666666,62.53333333333333
2023,6,19977,UA,13303,14771,MIA,SFO,29,3,0,0,26,0,7,4,828.0,0.10344827586206896,0.0,0.2692307692307692,0.15384615384615385,31.846153846153847
2023,6,19977,UA,13487,11292,MSP,DEN,132,6,0,0,126,0,39,20,1722.0,0.045454545454545456,0.0,0.30952380952380953,0.15873015873015872,13.666666666666666
2023,6,19977,UA,13487,11618,MSP,EWR,89,8,0,0,81,0,23,12,2017.0,0.0898876404494382,0.0,0.2839506172839506,0.14814814814814814,24.901234567901234
2023,6,19977,UA,13487,12266,MSP,IAH,32,4,0,0,28,0,5,1,67.0,0.125,0.0,0.17857142857142858,0.03571428571428571,2.392857142857143
2023,6,19977,UA,13487,13930,MSP,ORD,183,9,0,0,174,0,39,23,3471.0,0.04918032786885246,0.0,0.22413793103448276,0.13218390804597702,19.948275862068964
2023,6,19977,UA,13487,14771,MSP,SFO,30,2,0,0,28,0,5,2,-117.0,0.06666666666666667,0.0,0.17857142857142858,0.07142857142857142,-4.178571428571429
2023,6,19977,UA,13930,10397,ORD,ATL,142,1,0,0,141,0,42,18,2543.0,0.007042253521126761,0.0,0.2978723404255319,0.1276595744680851,18.0354609929078
2023,6,19977,UA,13930,10721,ORD,BOS,192,6,0,0,186,0,39,13,1190.0,0.03125,0.0,0.20967741935483872,0.06989247311827956,6.397849462365591
2023,6,19977,UA,13930,10821,ORD,BWI,106,4,1,0,101,0,29,12,1866.0,0.03773584905660377,0.009433962264150943,0.2871287128712871,0.1188118811881188,18.475247524752476
2023,6,19977,UA,13930,11278,ORD,DCA,210,12,3,0,195,0,46,14,1161.0,0.05714285714285714,0.014285714285714285,0.2358974358974359,0.07179487179487179,5.953846153846154
2023,6,19977,UA,13930,11292,ORD,DEN,300,5,1,0,294,0,95,43,4174.0,0.016666666666666666,0.0033333333333333335,0.3231292517006803,0.14625850340136054,14.197278911564625
2023,6,19977,UA,13930,11298,ORD,DFW,140,6,0,0,134,0,44,18,1678.0,0.04285714285714286,0.0,0.3283582089552239,0.13432835820895522,12.522388059701493
2023,6,19977,UA,13930,11433,ORD,DTW,25,2,0,0,23,0,5,4,280.0,0.08,0.0,0.21739130434782608,0.17391304347826086,12.173913043478262
2023,6,19977,UA,13930,11618,ORD,EWR,322,25,0,0,297,0,131,68,11101.0,0.07763975155279502,0.0,0.44107744107744107,0.22895622895622897,37.377104377104374
2023,6,19977,UA,13930,11697,ORD,FLL,60,0,1,0,59,0,12,4,448.0,0.0,0.016666666666666666,0.2033898305084746,0.06779661016949153,7.593220338983051
2023,6,19977,UA,13930,12173,ORD,HNL,30,0,0,0,30,0,6,2,56.0,0.0,0.0,0.2,0.06666666666666667,1.8666666666666667
2023,6,19977,UA,13930,12266,ORD,IAH,301,8,2,0,291,0,77,35,2980.0,0.026578073089700997,0.006644518272425249,0.2646048109965636,0.12027491408934708,10.240549828178693
2023,6,19977,UA,13930,12889,ORD,LAS,177,6,0,0,171,0,43,19,1052.0,0.03389830508474576,0.0,0.25146198830409355,0.1111111111111111,6.152046783625731
2023,6,19977,UA,13930,12892,ORD,LAX,271,7,0,0,264,0,53,17,881.0,0.025830258302583026,0.0,0.20075757575757575,0.06439393939393939,3.337121212121212
2023,6,19977,UA,13930,12953,ORD,LGA,286,22,4,0,260,0,77,34,3527.0,0.07692307692307693,0.013986013986013986,0.29615384615384616,0.13076923076923078,13.565384615384616
2023,6,19977,UA,13930,13204,ORD,MCO,150,0,2,0,148,0,41,13,1218.0,0.0,0.013333333333333334,0.27702702702702703,0.08783783783783784,8.22972972972973
2023,6,19977,UA,13930,13303,ORD,MIA,60,2,3,0,55,0,11,3,98.0,0.03333333333333333,0.05,0.2,0.05454545454545454,1.7818181818181817
2023,6,19977,UA,13930,13487,ORD,MSP,182,10,0,0,172,0,41,17,1647.0,0.054945054945054944,0.0,0.23837209302325582,0.09883720930232558,9.575581395348838
2023,6,19977,UA,13930,14100,ORD,PHL,141,5,0,0,136,0,43,25,3332.0,0.03546099290780142,0.0,0.3161764705882353,0.18382352941176472,24.5
2023,6,19977,UA,13930,14107,ORD,PHX,120,5,0,0,115,0,33,18,2249.0,0.041666666666666664,0.0,0.28695652173913044,0.1565217391304348,19.556521739130435
2023,6,19977,UA,13930,14635,ORD,RSW,76,4,1,0,71,0,14,6,271.0,0.05263157894736842,0.013157894736842105,0.19718309859154928,0.08450704225352113,3.816901408450704
2023,6,19977,UA,13930,14679,ORD,SAN,137,1,0,0,136,0,40,18,2415.0,0.0072992700729927005,0.0,0.29411764705882354,0.1323529411764706,17.75735294117647
2023,6,19977,UA,13930,14747,ORD,SEA,165,10,1,0,154,0,37,9,-58.0,0.06060606060606061,0.006060606060606061,0.24025974025974026,0.05844155844155844,-0.37662337662337664
2023,6,19977,UA,13930,14771,ORD,SFO,329,6,1,0,322,0,68,30,1304.0,0.0182370820668693,0.00303951367781155,0.2111801242236025,0.09316770186335403,4.049689440993789
2023,6,19977,UA,13930,14869,ORD,SLC,81,2,1,0,78,0,19,6,610.0,0.024691358024691357,0.012345679012345678,0.24358974358974358,0.07692307692307693,7.82051282051282
2023,6,19977,UA,13930,15016,ORD,STL,59,2,0,0,57,0,8,3,240.0,0.03389830508474576,0.0,0.14035087719298245,0.05263157894736842,4.2105263157894735
2023,6,19977,UA,13930,15304,ORD,TPA,90,1,0,0,89,0,33,12,1883.0,0.011111111111111112,0.0,0.3707865168539326,0.1348314606741573,21.15730337078652
2023,6,19977,UA,14100,11292,PHL,DEN,88,3,0,0,85,0,21,8,441.0,0.03409090909090909,0.0,0.24705882352941178,0.09411764705882353,5.188235294117647
2023,6,19977,UA,14100,12266,PHL,IAH,83,0,0,0,83,0,23,11,1949.0,0.0,0.0,0.27710843373493976,0.13253012048192772,23.481927710843372
2023,6,19977,UA,14100,13930,PHL,ORD,143,8,0,0,135,0,25,10,570.0,0.055944055944055944,0.0,0.18518518518518517,0.07407407407407407,4.222222222222222
2023,6,19977,UA,14100,14771,PHL,SFO,29,1,0,0,28,0,6,2,-82.0,0.034482758620689655,0.0,0.21428571428571427,0.07142857142857142,-2.9285714285714284
2023,6,19977,UA,14107,11292,PHX,DEN,146,9,0,0,137,0,32,17,2667.0,0.06164383561643835,0.0,0.23357664233576642,0.12408759124087591,19.467153284671532
2023,6,19977,UA,14107,11618,PHX,EWR,120,9,6,0,105,0,24,7,497.0,0.075,0.05,0.22857142857142856,0.06666666666666667,4.733333333333333
2023,6,19977,UA,14107,12266,PHX,IAH,91,2,0,0,89,0,10,6,-504.0,0.02197802197802198,0.0,0.11235955056179775,0.06741573033707865,-5.662921348314606
2023,6,19977,UA,14107,12892,PHX,LAX,31,0,0,0,31,0,5,2,375.0,0.0,0.0,0.16129032258064516,0.06451612903225806,12.096774193548388
2023,6,19977,UA,14107,13930,PHX,ORD,121,5,0,0,116,0,16,8,-249.0,0.04132231404958678,0.0,0.13793103448275862,0.06896551724137931,-2.146551724137931
2023,6,19977,UA,14107,14771,PHX,SFO,87,2,0,0,85,0,19,10,2224.0,0.022988505747126436,0.0,0.2235294117647059,0.11764705882352941,26.16470588235294
2023,6,19977,UA,14635,11292,RSW,DEN,30,3,0,0,27,0,15,3,554.0,0.1,0.0,0.5555555555555556,0.1111111111111111,20.51851851851852
2023,6,19977,UA,14635,11618,RSW,EWR,121,14,2,0,105,0,22,12,2058.0,0.11570247933884298,0.01652892561983471,0.20952380952380953,0.11428571428571428,19.6
2023,6,19977,UA,14635,12266,RSW,IAH,31,0,0,0,31,0,14,3,1540.0,0.0,0.0,0.45161290322580644,0.0967741935483871,49.67741935483871
2023,6,19977,UA,14635,13930,RSW,ORD,76,3,0,0,73,0,18,7,950.0,0.039473684210526314,0.0,0.2465753424657534,0.0958904109589041,13.013698630136986
2023,6,19977,UA,14679,11292,SAN,DEN,203,10,3,0,190,0,46,29,2332.0,0.04926108374384237,0.014778325123152709,0.24210526315789474,0.15263157894736842,12.273684210526316
2023,6,19977,UA,14679,11618,SAN,EWR,120,12,2,0,106,0,22,8,1087.0,0.1,0.016666666666666666,0.20754716981132076,0.07547169811320754,10.254716981132075
2023,6,19977,UA,14679,12266,SAN,IAH,150,3,1,0,146,0,36,16,1458.0,0.02,0.006666666666666667,0.2465753424657534,0.1095890410958904,9.986301369863014
2023,6,19977,UA,14679,12892,SAN,LAX,2,0,0,0,2,0,0,0,-13.0,0.0,0.0,0.0,0.0,-6.5
2023,6,19977,UA,14679,13930,SAN,ORD,138,3,1,0,134,0,20,9,1204.0,0.021739130434782608,0.007246376811594203,0.14925373134328357,0.06716417910447761,8.985074626865671
2023,6,19977,UA,14679,14771,SAN,SFO,172,9,0,0,163,0,42,18,1617.0,0.05232558139534884,0.0,0.25766871165644173,0.11042944785276074,9.920245398773005
2023,6,19977,UA,14747,11292,SEA,DEN,200,8,1,0,191,0,46,21,3277.0,0.04,0.005,0.24083769633507854,0.1099476439790576,17.157068062827225
2023,6,19977,UA,14747,11618,SEA,EWR,119,12,3,0,104,0,47,21,3550.0,0.10084033613445378,0.025210084033613446,0.4519230769230769,0.20192307692307693,34.13461538461539
2023,6,19977,UA,14747,12266,SEA,IAH,113,5,0,0,108,0,36,14,1982.0,0.04424778761061947,0.0,0.3333333333333333,0.12962962962962962,18.35185185185185
2023,6,19977,UA,14747,12892,SEA,LAX,52,3,0,0,49,0,13,3,760.0,0.057692307692307696,0.0,0.2653061224489796,0.061224489795918366,15.510204081632653
2023,6,19977,UA,14747,13930,SEA,ORD,164,12,0,0,152,0,44,18,4044.0,0.07317073170731707,0.0,0.2894736842105263,0.11842105263157894,26.605263157894736
2023,6,19977,UA,14747,14771,SEA,SFO,146,8,0,0,138,0,42,17,1835.0,0.0547945205479452,0.0,0.30434782608695654,0.12318840579710146,13.297101449275363
2023,6,19977,UA,14771,10397,SFO,ATL,60,3,0,0,57,0,21,9,1157.0,0.05,0.0,0.3684210526315789,0.15789473684210525,20.29824561403509
2023,6,19977,UA,14771,10721,SFO,BOS,175,9,1,0,165,0,64,24,3808.0,0.05142857142857143,0.005714285714285714,0.3878787878787879,0.14545454545454545,23.078787878787878
2023,6,19977,UA,14771,10821,SFO,BWI,60,3,0,0,57,0,15,6,580.0,0.05,0.0,0.2631578947368421,0.10526315789473684,10.175438596491228
2023,6,19977,UA,14771,11278,SFO,DCA,30,1,0,0,29,0,5,2,143.0,0.03333333333333333,0.0,0.1724137931034483,0.06896551724137931,4.931034482758621
2023,6,19977,UA,14771,11292,SFO,DEN,271,12,2,0,257,0,96,42,6972.0,0.04428044280442804,0.007380073800738007,0.3735408560311284,0.16342412451361868,27.1284046692607
2023,6,19977,UA,14771,11298,SFO,DFW,60,3,1,0,56,0,19,5,728.0,0.05,0.016666666666666666,0.3392857142857143,0.08928571428571429,13.0
2023,6,19977,UA,14771,11618,SFO,EWR,270,20,8,0,242,0,134,44,8545.0,0.07407407407407407,0.02962962962962963,0.5537190082644629,0.18181818181818182,35.3099173553719
2023,6,19977,UA,14771,11697,SFO,FLL,30,1,1,0,28,0,10,5,479.0,0.03333333333333333,0.03333333333333333,0.35714285714285715,0.17857142857142858,17.107142857142858
