Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,6,19977,UA,14771,12173,SFO,HNL,149,4,0,0,145,0,38,12,1484.0,0.026845637583892617,0.0,0.2620689655172414,0.08275862068965517,10.23448275862069
2023,6,19977,UA,14771,12266,SFO,IAH,284,15,2,0,267,0,63,30,2319.0,0.0528169014084507,0.007042253521126761,0.23595505617977527,0.11235955056179775,8.685393258426966
2023,6,19977,UA,14771,12889,SFO,LAS,174,8,0,0,166,0,46,20,2366.0,0.04597701149425287,0.0,0.27710843373493976,0.12048192771084337,14.25301204819277
2023,6,19977,UA,14771,12892,SFO,LAX,259,11,0,0,248,0,47,21,800.0,0.04247104247104247,0.0,0.18951612903225806,0.0846774193548387,3.225806451612903
2023,6,19977,UA,14771,13204,SFO,MCO,60,1,0,0,59,0,13,5,346.0,0.016666666666666666,0.0,0.22033898305084745,0.0847457627118644,5.864406779661017
2023,6,19977,UA,14771,13303,SFO,MIA,30,2,0,0,28,0,5,3,-1.0,0.06666666666666667,0.0,0.17857142857142858,0.10714285714285714,-0.03571428571428571
2023,6,19977,UA,14771,13487,SFO,MSP,30,2,0,0,28,0,8,2,254.0,0.06666666666666667,0.0,0.2857142857142857,0.07142857142857142,9.071428571428571
2023,6,19977,UA,14771,13930,SFO,ORD,329,8,1,0,320,0,105,26,3714.0,0.0243161094224924,0.00303951367781155,0.328125,0.08125,11.60625
2023,6,19977,UA,14771,14100,SFO,PHL,30,1,0,0,29,0,15,4,626.0,0.03333333333333333,0.0,0.5172413793103449,0.13793103448275862,21.586206896551722
2023,6,19977,UA,14771,14107,SFO,PHX,87,1,0,0,86,0,18,7,775.0,0.011494252873563218,0.0,0.20930232558139536,0.08139534883720931,9.011627906976743
2023,6,19977,UA,14771,14679,SFO,SAN,172,10,1,0,161,0,38,18,1417.0,0.05813953488372093,0.005813953488372093,0.2360248447204969,0.11180124223602485,8.801242236024844
2023,6,19977,UA,14771,14747,SFO,SEA,146,8,0,0,138,0,56,18,2765.0,0.0547945205479452,0.0,0.4057971014492754,0.13043478260869565,20.036231884057973
2023,6,19977,UA,14771,14869,SFO,SLC,55,3,2,0,50,0,11,4,651.0,0.05454545454545454,0.03636363636363636,0.22,0.08,13.02
2023,6,19977,UA,14771,15304,SFO,TPA,30,0,0,0,30,0,10,3,381.0,0.0,0.0,0.3333333333333333,0.1,12.7
2023,6,19977,UA,14869,11292,SLC,DEN,55,2,0,0,53,0,20,10,846.0,0.03636363636363636,0.0,0.37735849056603776,0.18867924528301888,15.962264150943396
2023,6,19977,UA,14869,11618,SLC,EWR,30,0,0,0,30,0,16,5,863.0,0.0,0.0,0.5333333333333333,0.16666666666666666,28.766666666666666
2023,6,19977,UA,14869,12266,SLC,IAH,85,4,0,0,81,0,24,5,2279.0,0.047058823529411764,0.0,0.2962962962962963,0.06172839506172839,28.135802469135804
2023,6,19977,UA,14869,13930,SLC,ORD,81,5,0,0,76,0,16,6,735.0,0.06172839506172839,0.0,0.21052631578947367,0.07894736842105263,9.671052631578947
2023,6,19977,UA,14869,14771,SLC,SFO,55,3,0,0,52,0,15,7,1906.0,0.05454545454545454,0.0,0.28846153846153844,0.1346153846153846,36.65384615384615
2023,6,19977,UA,15016,11292,STL,DEN,107,8,1,0,98,0,30,14,2930.0,0.07476635514018691,0.009345794392523364,0.30612244897959184,0.14285714285714285,29.897959183673468
2023,6,19977,UA,15016,11618,STL,EWR,29,5,0,0,24,0,14,9,1265.0,0.1724137931034483,0.0,0.5833333333333334,0.375,52.708333333333336
2023,6,19977,UA,15016,12266,STL,IAH,59,6,0,0,53,0,17,8,1365.0,0.1016949152542373,0.0,0.32075471698113206,0.1509433962264151,25.754716981132077
2023,6,19977,UA,15016,13930,STL,ORD,59,1,0,0,58,0,24,10,2518.0,0.01694915254237288,0.0,0.41379310344827586,0.1724137931034483,43.41379310344828
2023,6,19977,UA,15304,11292,TPA,DEN,90,0,4,0,86,0,31,10,2867.0,0.0,0.044444444444444446,0.36046511627906974,0.11627906976744186,33.33720930232558
2023,6,19977,UA,15304,11618,TPA,EWR,182,17,2,0,163,0,61,30,4340.0,0.09340659340659341,0.01098901098901099,0.37423312883435583,0.18404907975460122,26.625766871165645
2023,6,19977,UA,15304,12266,TPA,IAH,89,0,1,0,88,0,34,14,1860.0,0.0,0.011235955056179775,0.38636363636363635,0.1590909090909091,21.136363636363637
2023,6,19977,UA,15304,12892,TPA,LAX,30,1,0,0,29,0,3,1,-4.0,0.03333333333333333,0.0,0.10344827586206896,0.034482758620689655,-0.13793103448275862
2023,6,19977,UA,15304,13930,TPA,ORD,90,3,0,0,87,0,30,14,3347.0,0.03333333333333333,0.0,0.3448275862068966,0.16091954022988506,38.47126436781609
2023,6,19977,UA,15304,14771,TPA,SFO,30,2,0,0,28,0,9,1,207.0,0.06666666666666667,0.0,0.32142857142857145,0.03571428571428571,7.392857142857143
2023,6,20304,OO,10721,10821,BOS,BWI,3,0,0,0,3,0,1,1,1018.0,0.0,0.0,0.3333333333333333,0.3333333333333333,339.3333333333333
2023,6,20304,OO,10721,11618,BOS,EWR,3,0,0,0,3,0,0,0,-55.0,0.0,0.0,0.0,0.0,-18.333333333333332
2023,6,20304,OO,10721,12478,BOS,JFK,35,4,0,0,31,0,11,6,781.0,0.11428571428571428,0.0,0.3548387096774194,0.1935483870967742,25.193548387096776
2023,6,20304,OO,10721,13930,BOS,ORD,56,1,1,0,54,0,14,8,887.0,0.017857142857142856,0.017857142857142856,0.25925925925925924,0.14814814814814814,16.425925925925927
2023,6,20304,OO,10821,10721,BWI,BOS,3,0,0,0,3,0,2,2,1104.0,0.0,0.0,0.6666666666666666,0.6666666666666666,368.0
2023,6,20304,OO,11278,12266,DCA,IAH,1,0,0,0,1,0,1,0,37.0,0.0,0.0,1.0,0.0,37.0
2023,6,20304,OO,11278,13930,DCA,ORD,67,1,0,0,66,0,16,5,502.0,0.014925373134328358,0.0,0.24242424242424243,0.07575757575757576,7.606060606060606
2023,6,20304,OO,11292,12892,DEN,LAX,51,0,0,0,51,0,2,1,-360.0,0.0,0.0,0.0392156862745098,0.0196078431372549,-7.0588235294117645
2023,6,20304,OO,11292,14107,DEN,PHX,2,0,0,0,2,0,0,0,-26.0,0.0,0.0,0.0,0.0,-13.0
2023,6,20304,OO,11292,14869,DEN,SLC,150,6,0,0,144,0,49,26,3940.0,0.04,0.0,0.3402777777777778,0.18055555555555555,27.36111111111111
2023,6,20304,OO,11292,15016,DEN,STL,1,0,0,0,1,0,0,0,4.0,0.0,0.0,0.0,0.0,4.0
2023,6,20304,OO,11433,11292,DTW,DEN,1,0,0,0,1,0,0,0,-12.0,0.0,0.0,0.0,0.0,-12.0
2023,6,20304,OO,11433,12266,DTW,IAH,19,0,0,0,19,0,5,1,333.0,0.0,0.0,0.2631578947368421,0.05263157894736842,17.526315789473685
2023,6,20304,OO,11433,13232,DTW,MDW,86,0,0,0,86,0,12,3,604.0,0.0,0.0,0.13953488372093023,0.03488372093023256,7.023255813953488
2023,6,20304,OO,11433,13930,DTW,ORD,178,1,0,0,177,0,31,12,685.0,0.0056179775280898875,0.0,0.1751412429378531,0.06779661016949153,3.8700564971751414
2023,6,20304,OO,11618,10721,EWR,BOS,3,0,0,0,3,0,0,0,-34.0,0.0,0.0,0.0,0.0,-11.333333333333334
2023,6,20304,OO,11618,13487,EWR,MSP,2,0,0,0,2,0,0,0,-9.0,0.0,0.0,0.0,0.0,-4.5
2023,6,20304,OO,12266,11278,IAH,DCA,1,0,0,0,1,0,0,0,-1.0,0.0,0.0,0.0,0.0,-1.0
2023,6,20304,OO,12266,11433,IAH,DTW,20,0,0,0,20,0,3,2,281.0,0.0,0.0,0.15,0.1,14.05
2023,6,20304,OO,12266,12892,IAH,LAX,30,0,0,0,30,0,4,4,209.0,0.0,0.0,0.13333333333333333,0.13333333333333333,6.966666666666667
2023,6,20304,OO,12266,14107,IAH,PHX,1,0,0,0,1,0,0,0,-23.0,0.0,0.0,0.0,0.0,-23.0
2023,6,20304,OO,12266,14869,IAH,SLC,2,0,0,0,2,0,0,0,5.0,0.0,0.0,0.0,0.0,2.5
2023,6,20304,OO,12478,10721,JFK,BOS,35,0,0,0,35,0,15,6,2374.0,0.0,0.0,0.42857142857142855,0.17142857142857143,67.82857142857142
2023,6,20304,OO,12478,13930,JFK,ORD,120,8,0,0,112,0,25,14,1912.0,0.06666666666666667,0.0,0.22321428571428573,0.125,17.071428571428573
2023,6,20304,OO,12889,12892,LAS,LAX,24,0,0,0,24,0,5,1,132.0,0.0,0.0,0.20833333333333334,0.041666666666666664,5.5
2023,6,20304,OO,12889,14771,LAS,SFO,16,0,0,0,16,0,7,2,340.0,0.0,0.0,0.4375,0.125,21.25
2023,6,20304,OO,12892,11292,LAX,DEN,52,0,0,0,52,0,2,1,-531.0,0.0,0.0,0.038461538461538464,0.019230769230769232,-10.211538461538462
2023,6,20304,OO,12892,12266,LAX,IAH,30,0,0,0,30,0,3,0,-350.0,0.0,0.0,0.1,0.0,-11.666666666666666
2023,6,20304,OO,12892,12889,LAX,LAS,25,0,0,0,25,0,6,2,313.0,0.0,0.0,0.24,0.08,12.52
2023,6,20304,OO,12892,13796,LAX,OAK,86,0,0,0,86,0,7,3,11.0,0.0,0.0,0.08139534883720931,0.03488372093023256,0.12790697674418605
2023,6,20304,OO,12892,14107,LAX,PHX,173,0,0,0,173,0,7,4,-1043.0,0.0,0.0,0.04046242774566474,0.023121387283236993,-6.028901734104046
2023,6,20304,OO,12892,14679,LAX,SAN,178,0,0,0,178,0,19,4,-116.0,0.0,0.0,0.10674157303370786,0.02247191011235955,-0.651685393258427
2023,6,20304,OO,12892,14747,LAX,SEA,66,0,0,0,66,0,5,2,-67.0,0.0,0.0,0.07575757575757576,0.030303030303030304,-1.0151515151515151
2023,6,20304,OO,12892,14771,LAX,SFO,275,0,0,0,275,0,56,12,1496.0,0.0,0.0,0.20363636363636364,0.04363636363636364,5.44
2023,6,20304,OO,12892,14869,LAX,SLC,30,0,0,0,30,0,3,1,-52.0,0.0,0.0,0.1,0.03333333333333333,-1.7333333333333334
2023,6,20304,OO,12953,13930,LGA,ORD,57,5,0,0,52,0,14,8,1577.0,0.08771929824561403,0.0,0.2692307692307692,0.15384615384615385,30.326923076923077
2023,6,20304,OO,13232,11433,MDW,DTW,86,0,0,0,86,0,13,1,152.0,0.0,0.0,0.1511627906976744,0.011627906976744186,1.7674418604651163
2023,6,20304,OO,13232,13487,MDW,MSP,62,0,1,0,61,0,3,1,-119.0,0.0,0.016129032258064516,0.04918032786885246,0.01639344262295082,-1.9508196721311475
2023,6,20304,OO,13487,11618,MSP,EWR,2,0,0,0,2,0,0,0,-11.0,0.0,0.0,0.0,0.0,-5.5
2023,6,20304,OO,13487,12478,MSP,JFK,1,0,0,0,1,0,0,0,-10.0,0.0,0.0,0.0,0.0,-10.0
2023,6,20304,OO,13487,13232,MSP,MDW,62,0,0,0,62,0,4,0,94.0,0.0,0.0,0.06451612903225806,0.0,1.5161290322580645
2023,6,20304,OO,13796,12892,OAK,LAX,86,0,0,0,86,0,5,2,-274.0,0.0,0.0,0.05813953488372093,0.023255813953488372,-3.186046511627907
2023,6,20304,OO,13796,14747,OAK,SEA,13,0,0,0,13,0,1,0,-13.0,0.0,0.0,0.07692307692307693,0.0,-1.0
2023,6,20304,OO,13796,14869,OAK,SLC,58,0,0,0,58,0,3,1,-353.0,0.0,0.0,0.05172413793103448,0.017241379310344827,-6.086206896551724
2023,6,20304,OO,13930,10721,ORD,BOS,56,0,0,0,56,0,14,2,951.0,0.0,0.0,0.25,0.03571428571428571,16.982142857142858
2023,6,20304,OO,13930,11278,ORD,DCA,67,1,0,0,66,0,10,6,331.0,0.014925373134328358,0.0,0.15151515151515152,0.09090909090909091,5.015151515151516
2023,6,20304,OO,13930,11433,ORD,DTW,178,2,1,0,175,0,45,17,2599.0,0.011235955056179775,0.0056179775280898875,0.2571428571428571,0.09714285714285714,14.851428571428572
2023,6,20304,OO,13930,12478,ORD,JFK,120,8,0,0,112,0,27,12,1766.0,0.06666666666666667,0.0,0.24107142857142858,0.10714285714285714,15.767857142857142
2023,6,20304,OO,13930,12953,ORD,LGA,57,5,0,0,52,0,15,5,509.0,0.08771929824561403,0.0,0.28846153846153844,0.09615384615384616,9.788461538461538
2023,6,20304,OO,13930,14869,ORD,SLC,30,0,0,0,30,0,9,4,361.0,0.0,0.0,0.3,0.13333333333333333,12.033333333333333
2023,6,20304,OO,14107,11292,PHX,DEN,2,0,0,0,2,0,0,0,-33.0,0.0,0.0,0.0,0.0,-16.5
2023,6,20304,OO,14107,12892,PHX,LAX,174,0,1,0,173,0,4,1,-1556.0,0.0,0.005747126436781609,0.023121387283236993,0.005780346820809248,-8.99421965317919
2023,6,20304,OO,14107,14771,PHX,SFO,61,0,0,0,61,0,13,1,304.0,0.0,0.0,0.21311475409836064,0.01639344262295082,4.983606557377049
2023,6,20304,OO,14107,14869,PHX,SLC,34,0,0,0,34,0,2,0,-294.0,0.0,0.0,0.058823529411764705,0.0,-8.647058823529411
2023,6,20304,OO,14679,12892,SAN,LAX,178,0,0,0,178,0,14,3,-612.0,0.0,0.0,0.07865168539325842,0.016853932584269662,-3.438202247191011
2023,6,20304,OO,14679,14747,SAN,SEA,2,0,0,0,2,0,1,1,64.0,0.0,0.0,0.5,0.5,32.0
2023,6,20304,OO,14679,14771,SAN,SFO,230,0,0,0,230,0,47,12,1158.0,0.0,0.0,0.20434782608695654,0.05217391304347826,5.034782608695652
2023,6,20304,OO,14679,14869,SAN,SLC,20,0,0,0,20,0,6,1,179.0,0.0,0.0,0.3,0.05,8.95
2023,6,20304,OO,14747,12892,SEA,LAX,66,0,0,0,66,0,13,2,141.0,0.0,0.0,0.19696969696969696,0.030303030303030304,2.1363636363636362
2023,6,20304,OO,14747,13796,SEA,OAK,13,0,0,0,13,0,0,0,-64.0,0.0,0.0,0.0,0.0,-4.923076923076923
2023,6,20304,OO,14747,14679,SEA,SAN,2,0,0,0,2,0,0,0,-16.0,0.0,0.0,0.0,0.0,-8.0
2023,6,20304,OO,14747,14771,SEA,SFO,12,0,0,0,12,0,1,0,-85.0,0.0,0.0,0.08333333333333333,0.0,-7.083333333333333
2023,6,20304,OO,14747,14869,SEA,SLC,46,0,0,0,46,0,5,0,90.0,0.0,0.0,0.10869565217391304,0.0,1.9565217391304348
2023,6,20304,OO,14771,12889,SFO,LAS,18,0,0,0,18,0,1,0,-274.0,0.0,0.0,0.05555555555555555,0.0,-15.222222222222221
2023,6,20304,OO,14771,12892,SFO,LAX,288,0,0,0,288,0,39,10,396.0,0.0,0.0,0.13541666666666666,0.034722222222222224,1.375
2023,6,20304,OO,14771,14107,SFO,PHX,60,0,0,0,60,0,1,1,-622.0,0.0,0.0,0.016666666666666666,0.016666666666666666,-10.366666666666667
2023,6,20304,OO,14771,14679,SFO,SAN,231,0,0,0,231,0,41,4,766.0,0.0,0.0,0.1774891774891775,0.017316017316017316,3.316017316017316
2023,6,20304,OO,14771,14747,SFO,SEA,12,0,0,0,12,0,1,0,-133.0,0.0,0.0,0.08333333333333333,0.0,-11.083333333333334
2023,6,20304,OO,14771,14869,SFO,SLC,81,0,0,0,81,0,6,0,-444.0,0.0,0.0,0.07407407407407407,0.0,-5.481481481481482
2023,6,20304,OO,14869,11292,SLC,DEN,150,1,0,0,149,0,27,12,1489.0,0.006666666666666667,0.0,0.18120805369127516,0.08053691275167785,9.993288590604028
2023,6,20304,OO,14869,12266,SLC,IAH,3,0,0,0,3,0,0,0,-16.0,0.0,0.0,0.0,0.0,-5.333333333333333
2023,6,20304,OO,14869,12892,SLC,LAX,30,0,0,0,30,0,1,0,-66.0,0.0,0.0,0.03333333333333333,0.0,-2.2
2023,6,20304,OO,14869,13796,SLC,OAK,58,0,0,0,58,0,3,1,-341.0,0.0,0.0,0.05172413793103448,0.017241379310344827,-5.879310344827586
2023,6,20304,OO,14869,13930,SLC,ORD,30,0,0,0,30,0,3,1,-140.0,0.0,0.0,0.1,0.03333333333333333,-4.666666666666667
2023,6,20304,OO,14869,14107,SLC,PHX,33,0,0,0,33,0,0,0,-476.0,0.0,0.0,0.0,0.0,-14.424242424242424
2023,6,20304,OO,14869,14679,SLC,SAN,20,0,0,0,20,0,4,0,49.0,0.0,0.0,0.2,0.0,2.45
2023,6,20304,OO,14869,14747,SLC,SEA,46,0,0,0,46,0,9,2,324.0,0.0,0.0,0.1956521739130435,0.043478260869565216,7.043478260869565
2023,6,20304,OO,14869,14771,SLC,SFO,81,0,0,0,81,0,22,4,375.0,0.0,0.0,0.2716049382716049,0.04938271604938271,4.62962962962963
2023,6,20304,OO,15016,11292,STL,DEN,3,0,0,0,3,0,1,0,-33.0,0.0,0.0,0.3333333333333333,0.0,-11.0
2023,6,20363,9E,10821,12478,BWI,JFK,64,9,0,0,55,0,10,5,134.0,0.140625,0.0,0.18181818181818182,0.09090909090909091,2.4363636363636365
2023,6,20363,9E,11278,12478,DCA,JFK,26,0,0,0,26,0,6,4,219.0,0.0,0.0,0.23076923076923078,0.15384615384615385,8.423076923076923
2023,6,20363,9E,11433,12478,DTW,JFK,90,8,0,0,82,0,12,2,-301.0,0.08888888888888889,0.0,0.14634146341463414,0.024390243902439025,-3.6707317073170733
2023,6,20363,9E,12478,10821,JFK,BWI,64,11,0,0,53,0,4,2,-944.0,0.171875,0.0,0.07547169811320754,0.03773584905660377,-17.81132075471698
2023,6,20363,9E,12478,11278,JFK,DCA,26,0,0,0,26,0,2,1,-198.0,0.0,0.0,0.07692307692307693,0.038461538461538464,-7.615384615384615
2023,6,20363,9E,12478,11433,JFK,DTW,90,8,0,0,82,0,16,9,923.0,0.08888888888888889,0.0,0.1951219512195122,0.10975609756097561,11.25609756097561
2023,6,20363,9E,12478,13487,JFK,MSP,34,4,0,0,30,0,8,3,-43.0,0.11764705882352941,0.0,0.26666666666666666,0.1,-1.4333333333333333
2023,6,20363,9E,12953,15016,LGA,STL,127,10,0,0,117,0,17,7,-1013.0,0.07874015748031496,0.0,0.1452991452991453,0.05982905982905983,-8.658119658119658
2023,6,20363,9E,13487,12478,MSP,JFK,34,3,0,0,31,0,3,0,-250.0,0.08823529411764706,0.0,0.0967741935483871,0.0,-8.064516129032258
2023,6,20363,9E,15016,12953,STL,LGA,127,10,2,0,115,0,21,7,2348.0,0.07874015748031496,0.015748031496062992,0.1826086956521739,0.06086956521739131,20.417391304347827
2023,6,20368,G4,12889,14679,LAS,SAN,9,0,0,0,9,0,3,2,363.0,0.0,0.0,0.3333333333333333,0.2222222222222222,40.333333333333336
2023,6,20368,G4,14679,12889,SAN,LAS,9,0,0,0,9,0,7,3,1683.0,0.0,0.0,0.7777777777777778,0.3333333333333333,187.0
2023,6,20397,OH,10397,11278,ATL,DCA,4,0,0,0,4,0,1,1,21.0,0.0,0.0,0.25,0.25,5.25
2023,6,20397,OH,11278,10397,DCA,ATL,4,0,0,0,4,0,2,1,71.0,0.0,0.0,0.5,0.25,17.75
2023,6,20397,OH,11278,11433,DCA,DTW,34,1,0,0,33,0,8,4,-30.0,0.029411764705882353,0.0,0.24242424242424243,0.12121212121212122,-0.9090909090909091
2023,6,20397,OH,11278,13487,DCA,MSP,30,2,0,0,28,0,6,2,54.0,0.06666666666666667,0.0,0.21428571428571427,0.07142857142857142,1.9285714285714286
2023,6,20397,OH,11278,14100,DCA,PHL,64,1,0,0,63,0,17,7,1478.0,0.015625,0.0,0.2698412698412698,0.1111111111111111,23.46031746031746
2023,6,20397,OH,11433,11278,DTW,DCA,35,1,0,0,34,0,6,3,944.0,0.02857142857142857,0.0,0.17647058823529413,0.08823529411764706,27.764705882352942
2023,6,20397,OH,11433,14100,DTW,PHL,7,0,0,0,7,0,2,1,41.0,0.0,0.0,0.2857142857142857,0.14285714285714285,5.857142857142857
2023,6,20397,OH,13487,11278,MSP,DCA,30,4,0,0,26,0,3,2,-197.0,0.13333333333333333,0.0,0.11538461538461539,0.07692307692307693,-7.576923076923077
2023,6,20397,OH,14100,11278,PHL,DCA,64,1,0,0,63,0,13,4,1254.0,0.015625,0.0,0.20634920634920634,0.06349206349206349,19.904761904761905
2023,6,20397,OH,14100,11433,PHL,DTW,7,0,0,0,7,0,2,1,128.0,0.0,0.0,0.2857142857142857,0.14285714285714285,18.285714285714285
2023,6,20398,MQ,10397,13930,ATL,ORD,1,0,0,0,1,0,0,0,-13.0,0.0,0.0,0.0,0.0,-13.0
2023,6,20398,MQ,10721,13930,BOS,ORD,30,0,0,0,30,0,7,4,272.0,0.0,0.0,0.23333333333333334,0.13333333333333333,9.066666666666666
2023,6,20398,MQ,10721,15016,BOS,STL,51,2,0,0,49,0,15,6,778.0,0.0392156862745098,0.0,0.30612244897959184,0.12244897959183673,15.877551020408163
2023,6,20398,MQ,10821,13303,BWI,MIA,1,0,0,0,1,0,0,0,-17.0,0.0,0.0,0.0,0.0,-17.0
2023,6,20398,MQ,10821,13930,BWI,ORD,30,0,0,0,30,0,3,1,-412.0,0.0,0.0,0.1,0.03333333333333333,-13.733333333333333
2023,6,20398,MQ,11278,13487,DCA,MSP,30,0,0,0,30,0,1,0,-149.0,0.0,0.0,0.03333333333333333,0.0,-4.966666666666667
2023,6,20398,MQ,11298,12266,DFW,IAH,116,1,0,0,115,0,14,5,-104.0,0.008620689655172414,0.0,0.12173913043478261,0.043478260869565216,-0.9043478260869565
2023,6,20398,MQ,12266,11298,IAH,DFW,116,1,0,0,115,0,22,10,357.0,0.008620689655172414,0.0,0.19130434782608696,0.08695652173913043,3.1043478260869564
2023,6,20398,MQ,13303,15304,MIA,TPA,12,2,0,0,10,0,5,4,474.0,0.16666666666666666,0.0,0.5,0.4,47.4
2023,6,20398,MQ,13487,11278,MSP,DCA,30,0,0,0,30,0,3,1,-453.0,0.0,0.0,0.1,0.03333333333333333,-15.1
2023,6,20398,MQ,13487,13930,MSP,ORD,2,0,0,0,2,0,0,0,-33.0,0.0,0.0,0.0,0.0,-16.5
2023,6,20398,MQ,13930,10397,ORD,ATL,1,0,0,0,1,0,0,0,-23.0,0.0,0.0,0.0,0.0,-23.0
2023,6,20398,MQ,13930,10721,ORD,BOS,30,0,0,0,30,0,8,1,335.0,0.0,0.0,0.26666666666666666,0.03333333333333333,11.166666666666666
2023,6,20398,MQ,13930,10821,ORD,BWI,30,0,0,0,30,0,2,0,-179.0,0.0,0.0,0.06666666666666667,0.0,-5.966666666666667
2023,6,20398,MQ,13930,13487,ORD,MSP,2,0,0,0,2,0,1,0,11.0,0.0,0.0,0.5,0.0,5.5
2023,6,20398,MQ,13930,15016,ORD,STL,86,0,0,0,86,0,15,4,88.0,0.0,0.0,0.1744186046511628,0.046511627906976744,1.0232558139534884
2023,6,20398,MQ,14107,14869,PHX,SLC,13,0,0,0,13,0,1,1,-46.0,0.0,0.0,0.07692307692307693,0.07692307692307693,-3.5384615384615383
2023,6,20398,MQ,14869,14107,SLC,PHX,13,0,0,0,13,0,1,1,-57.0,0.0,0.0,0.07692307692307693,0.07692307692307693,-4.384615384615385
2023,6,20398,MQ,15016,10721,STL,BOS,52,2,0,0,50,0,24,8,1423.0,0.038461538461538464,0.0,0.48,0.16,28.46
2023,6,20398,MQ,15016,13930,STL,ORD,86,0,0,0,86,0,12,5,202.0,0.0,0.0,0.13953488372093023,0.05813953488372093,2.3488372093023258
2023,6,20398,MQ,15304,13303,TPA,MIA,12,2,0,0,10,0,6,5,820.0,0.16666666666666666,0.0,0.6,0.5,82.0
2023,6,20409,B6,10397,10721,ATL,BOS,72,2,0,0,70,0,20,7,2241.0,0.027777777777777776,0.0,0.2857142857142857,0.1,32.01428571428571
2023,6,20409,B6,10397,11697,ATL,FLL,30,3,0,0,27,0,2,1,120.0,0.1,0.0,0.07407407407407407,0.037037037037037035,4.444444444444445
2023,6,20409,B6,10397,12478,ATL,JFK,70,4,0,0,66,0,32,22,4745.0,0.05714285714285714,0.0,0.48484848484848486,0.3333333333333333,71.89393939393939
2023,6,20409,B6,10397,12953,ATL,LGA,118,8,4,0,106,0,44,25,4624.0,0.06779661016949153,0.03389830508474576,0.41509433962264153,0.2358490566037736,43.62264150943396
2023,6,20409,B6,10721,10397,BOS,ATL,72,3,1,0,68,0,15,8,202.0,0.041666666666666664,0.013888888888888888,0.22058823529411764,0.11764705882352941,2.9705882352941178
2023,6,20409,B6,10721,10821,BOS,BWI,61,0,1,0,60,0,17,7,762.0,0.0,0.01639344262295082,0.2833333333333333,0.11666666666666667,12.7
2023,6,20409,B6,10721,11278,BOS,DCA,340,8,2,0,330,0,71,31,1458.0,0.023529411764705882,0.0058823529411764705,0.21515151515151515,0.09393939393939393,4.418181818181818
2023,6,20409,B6,10721,11292,BOS,DEN,60,0,0,0,60,0,24,14,1416.0,0.0,0.0,0.4,0.23333333333333334,23.6
2023,6,20409,B6,10721,11298,BOS,DFW,30,0,1,0,29,0,11,2,393.0,0.0,0.03333333333333333,0.3793103448275862,0.06896551724137931,13.551724137931034
2023,6,20409,B6,10721,11433,BOS,DTW,68,1,0,0,67,0,20,5,563.0,0.014705882352941176,0.0,0.29850746268656714,0.07462686567164178,8.402985074626866
2023,6,20409,B6,10721,11618,BOS,EWR,14,0,0,0,14,0,3,1,125.0,0.0,0.0,0.21428571428571427,0.07142857142857142,8.928571428571429
2023,6,20409,B6,10721,11697,BOS,FLL,91,2,1,0,88,0,31,14,2399.0,0.02197802197802198,0.01098901098901099,0.3522727272727273,0.1590909090909091,27.261363636363637
2023,6,20409,B6,10721,12266,BOS,IAH,58,0,1,0,57,0,17,5,695.0,0.0,0.017241379310344827,0.2982456140350877,0.08771929824561403,12.192982456140351
2023,6,20409,B6,10721,12478,BOS,JFK,188,11,0,0,177,0,64,25,3681.0,0.05851063829787234,0.0,0.3615819209039548,0.14124293785310735,20.796610169491526
2023,6,20409,B6,10721,12889,BOS,LAS,72,2,0,0,70,0,17,9,-36.0,0.027777777777777776,0.0,0.24285714285714285,0.12857142857142856,-0.5142857142857142
2023,6,20409,B6,10721,12892,BOS,LAX,142,2,0,0,140,0,40,22,887.0,0.014084507042253521,0.0,0.2857142857142857,0.15714285714285714,6.335714285714285
2023,6,20409,B6,10721,12953,BOS,LGA,242,14,0,0,228,0,66,33,4134.0,0.05785123966942149,0.0,0.2894736842105263,0.14473684210526316,18.13157894736842
2023,6,20409,B6,10721,13204,BOS,MCO,149,3,2,0,144,0,52,25,4164.0,0.020134228187919462,0.013422818791946308,0.3611111111111111,0.1736111111111111,28.916666666666668
2023,6,20409,B6,10721,13303,BOS,MIA,44,1,2,0,41,0,18,9,1383.0,0.022727272727272728,0.045454545454545456,0.43902439024390244,0.21951219512195122,33.73170731707317
2023,6,20409,B6,10721,13487,BOS,MSP,44,0,1,0,43,0,9,3,56.0,0.0,0.022727272727272728,0.20930232558139536,0.06976744186046512,1.302325581395349
2023,6,20409,B6,10721,13930,BOS,ORD,30,0,0,0,30,0,4,2,-351.0,0.0,0.0,0.13333333333333333,0.06666666666666667,-11.7
2023,6,20409,B6,10721,14100,BOS,PHL,74,1,0,0,73,0,16,7,728.0,0.013513513513513514,0.0,0.2191780821917808,0.0958904109589041,9.972602739726028
