Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,6,20409,B6,10721,14107,BOS,PHX,30,0,0,0,30,0,14,8,1176.0,0.0,0.0,0.4666666666666667,0.26666666666666666,39.2
2023,6,20409,B6,10721,14635,BOS,RSW,69,0,0,0,69,0,19,8,1458.0,0.0,0.0,0.2753623188405797,0.11594202898550725,21.130434782608695
2023,6,20409,B6,10721,14679,BOS,SAN,72,1,0,0,71,0,17,8,-293.0,0.013888888888888888,0.0,0.23943661971830985,0.11267605633802817,-4.126760563380282
2023,6,20409,B6,10721,14747,BOS,SEA,46,0,0,0,46,0,13,9,1105.0,0.0,0.0,0.2826086956521739,0.1956521739130435,24.02173913043478
2023,6,20409,B6,10721,14771,BOS,SFO,138,0,0,0,138,0,34,19,226.0,0.0,0.0,0.2463768115942029,0.13768115942028986,1.6376811594202898
2023,6,20409,B6,10721,14869,BOS,SLC,30,0,0,0,30,0,9,6,451.0,0.0,0.0,0.3,0.2,15.033333333333333
2023,6,20409,B6,10721,15304,BOS,TPA,118,2,0,0,116,0,48,24,4203.0,0.01694915254237288,0.0,0.41379310344827586,0.20689655172413793,36.23275862068966
2023,6,20409,B6,10821,10721,BWI,BOS,61,0,0,0,61,0,22,10,1385.0,0.0,0.0,0.36065573770491804,0.16393442622950818,22.704918032786885
2023,6,20409,B6,11278,10721,DCA,BOS,340,9,0,0,331,0,89,45,5825.0,0.026470588235294117,0.0,0.2688821752265861,0.13595166163141995,17.598187311178247
2023,6,20409,B6,11278,11697,DCA,FLL,146,7,8,0,131,0,38,20,2067.0,0.04794520547945205,0.0547945205479452,0.2900763358778626,0.15267175572519084,15.778625954198473
2023,6,20409,B6,11278,13204,DCA,MCO,116,2,2,0,112,0,35,25,3543.0,0.017241379310344827,0.017241379310344827,0.3125,0.22321428571428573,31.633928571428573
2023,6,20409,B6,11278,14635,DCA,RSW,30,0,0,0,30,0,11,3,563.0,0.0,0.0,0.36666666666666664,0.1,18.766666666666666
2023,6,20409,B6,11292,10721,DEN,BOS,60,0,0,0,60,0,36,20,2621.0,0.0,0.0,0.6,0.3333333333333333,43.68333333333333
2023,6,20409,B6,11292,12478,DEN,JFK,46,2,0,0,44,0,23,14,3234.0,0.043478260869565216,0.0,0.5227272727272727,0.3181818181818182,73.5
2023,6,20409,B6,11292,12953,DEN,LGA,88,4,1,0,83,0,39,16,6884.0,0.045454545454545456,0.011363636363636364,0.46987951807228917,0.1927710843373494,82.93975903614458
2023,6,20409,B6,11298,10721,DFW,BOS,30,0,0,0,30,0,14,5,2033.0,0.0,0.0,0.4666666666666667,0.16666666666666666,67.76666666666667
2023,6,20409,B6,11433,10721,DTW,BOS,69,1,0,0,68,0,19,7,1131.0,0.014492753623188406,0.0,0.27941176470588236,0.10294117647058823,16.63235294117647
2023,6,20409,B6,11433,12478,DTW,JFK,90,9,0,0,81,0,27,16,2491.0,0.1,0.0,0.3333333333333333,0.19753086419753085,30.753086419753085
2023,6,20409,B6,11618,10721,EWR,BOS,15,0,0,0,15,0,3,2,131.0,0.0,0.0,0.2,0.13333333333333333,8.733333333333333
2023,6,20409,B6,11618,11697,EWR,FLL,90,7,0,0,83,0,35,23,3864.0,0.07777777777777778,0.0,0.42168674698795183,0.27710843373493976,46.55421686746988
2023,6,20409,B6,11618,12892,EWR,LAX,116,4,0,0,112,0,34,18,500.0,0.034482758620689655,0.0,0.30357142857142855,0.16071428571428573,4.464285714285714
2023,6,20409,B6,11618,13204,EWR,MCO,119,8,3,0,108,0,32,18,2296.0,0.06722689075630252,0.025210084033613446,0.2962962962962963,0.16666666666666666,21.25925925925926
2023,6,20409,B6,11618,13303,EWR,MIA,30,0,1,0,29,0,3,0,-147.0,0.0,0.03333333333333333,0.10344827586206896,0.0,-5.068965517241379
2023,6,20409,B6,11618,14635,EWR,RSW,30,1,0,0,29,0,10,6,998.0,0.03333333333333333,0.0,0.3448275862068966,0.20689655172413793,34.41379310344828
2023,6,20409,B6,11618,15304,EWR,TPA,46,3,0,0,43,0,26,16,3410.0,0.06521739130434782,0.0,0.6046511627906976,0.37209302325581395,79.30232558139535
2023,6,20409,B6,11697,10397,FLL,ATL,30,3,0,0,27,0,18,9,1845.0,0.1,0.0,0.6666666666666666,0.3333333333333333,68.33333333333333
2023,6,20409,B6,11697,10721,FLL,BOS,91,2,0,0,89,0,42,24,4418.0,0.02197802197802198,0.0,0.47191011235955055,0.2696629213483146,49.640449438202246
2023,6,20409,B6,11697,11278,FLL,DCA,146,9,0,0,137,0,50,26,3573.0,0.06164383561643835,0.0,0.36496350364963503,0.1897810218978102,26.080291970802918
2023,6,20409,B6,11697,11618,FLL,EWR,90,4,0,0,86,0,43,30,4662.0,0.044444444444444446,0.0,0.5,0.3488372093023256,54.2093023255814
2023,6,20409,B6,11697,12478,FLL,JFK,195,10,1,0,184,0,107,68,15185.0,0.05128205128205128,0.005128205128205128,0.5815217391304348,0.3695652173913043,82.52717391304348
2023,6,20409,B6,11697,12889,FLL,LAS,30,3,0,0,27,0,19,7,1384.0,0.1,0.0,0.7037037037037037,0.25925925925925924,51.25925925925926
2023,6,20409,B6,11697,12892,FLL,LAX,90,2,0,0,88,0,43,25,4067.0,0.022222222222222223,0.0,0.48863636363636365,0.2840909090909091,46.21590909090909
2023,6,20409,B6,11697,12953,FLL,LGA,146,8,2,0,136,0,60,32,4477.0,0.0547945205479452,0.0136986301369863,0.4411764705882353,0.23529411764705882,32.919117647058826
2023,6,20409,B6,11697,14679,FLL,SAN,30,0,0,0,30,0,19,11,1719.0,0.0,0.0,0.6333333333333333,0.36666666666666664,57.3
2023,6,20409,B6,11697,14771,FLL,SFO,60,0,1,0,59,0,26,11,921.0,0.0,0.016666666666666666,0.4406779661016949,0.1864406779661017,15.610169491525424
2023,6,20409,B6,11697,14869,FLL,SLC,26,2,0,0,24,0,17,7,1096.0,0.07692307692307693,0.0,0.7083333333333334,0.2916666666666667,45.666666666666664
2023,6,20409,B6,12266,10721,IAH,BOS,58,0,0,0,58,0,22,7,2990.0,0.0,0.0,0.3793103448275862,0.1206896551724138,51.55172413793103
2023,6,20409,B6,12266,12478,IAH,JFK,28,0,1,0,27,0,10,2,358.0,0.0,0.03571428571428571,0.37037037037037035,0.07407407407407407,13.25925925925926
2023,6,20409,B6,12478,10397,JFK,ATL,70,2,1,0,67,0,24,15,2570.0,0.02857142857142857,0.014285714285714285,0.3582089552238806,0.22388059701492538,38.35820895522388
2023,6,20409,B6,12478,10721,JFK,BOS,187,13,0,0,174,0,58,30,4395.0,0.06951871657754011,0.0,0.3333333333333333,0.1724137931034483,25.25862068965517
2023,6,20409,B6,12478,11292,JFK,DEN,46,1,2,0,43,0,18,10,1277.0,0.021739130434782608,0.043478260869565216,0.4186046511627907,0.23255813953488372,29.697674418604652
2023,6,20409,B6,12478,11433,JFK,DTW,90,8,0,0,82,0,33,20,2332.0,0.08888888888888889,0.0,0.4024390243902439,0.24390243902439024,28.4390243902439
2023,6,20409,B6,12478,11697,JFK,FLL,195,7,4,0,184,0,67,33,4151.0,0.035897435897435895,0.020512820512820513,0.3641304347826087,0.1793478260869565,22.559782608695652
2023,6,20409,B6,12478,12266,JFK,IAH,28,0,0,0,28,0,5,0,-308.0,0.0,0.0,0.17857142857142858,0.0,-11.0
2023,6,20409,B6,12478,12889,JFK,LAS,132,5,0,0,127,0,37,15,476.0,0.03787878787878788,0.0,0.29133858267716534,0.11811023622047244,3.748031496062992
2023,6,20409,B6,12478,12892,JFK,LAX,280,9,0,0,271,0,65,34,830.0,0.03214285714285714,0.0,0.23985239852398524,0.12546125461254612,3.062730627306273
2023,6,20409,B6,12478,13204,JFK,MCO,273,16,2,0,255,0,124,73,11302.0,0.05860805860805861,0.007326007326007326,0.48627450980392156,0.28627450980392155,44.32156862745098
2023,6,20409,B6,12478,13303,JFK,MIA,79,3,4,0,72,0,32,19,3290.0,0.0379746835443038,0.05063291139240506,0.4444444444444444,0.2638888888888889,45.69444444444444
2023,6,20409,B6,12478,13930,JFK,ORD,35,1,0,0,34,0,5,2,-82.0,0.02857142857142857,0.0,0.14705882352941177,0.058823529411764705,-2.411764705882353
2023,6,20409,B6,12478,14107,JFK,PHX,30,3,0,0,27,0,8,2,-25.0,0.1,0.0,0.2962962962962963,0.07407407407407407,-0.9259259259259259
2023,6,20409,B6,12478,14635,JFK,RSW,60,4,0,0,56,0,21,9,1143.0,0.06666666666666667,0.0,0.375,0.16071428571428573,20.410714285714285
2023,6,20409,B6,12478,14679,JFK,SAN,60,2,0,0,58,0,15,8,-18.0,0.03333333333333333,0.0,0.25862068965517243,0.13793103448275862,-0.3103448275862069
2023,6,20409,B6,12478,14747,JFK,SEA,44,0,0,0,44,0,10,5,-40.0,0.0,0.0,0.22727272727272727,0.11363636363636363,-0.9090909090909091
2023,6,20409,B6,12478,14771,JFK,SFO,174,5,0,0,169,0,38,16,-1591.0,0.028735632183908046,0.0,0.22485207100591717,0.09467455621301775,-9.414201183431953
2023,6,20409,B6,12478,14869,JFK,SLC,60,3,0,0,57,0,18,12,825.0,0.05,0.0,0.3157894736842105,0.21052631578947367,14.473684210526315
2023,6,20409,B6,12478,15304,JFK,TPA,88,3,1,0,84,0,30,15,1367.0,0.03409090909090909,0.011363636363636364,0.35714285714285715,0.17857142857142858,16.273809523809526
2023,6,20409,B6,12889,10721,LAS,BOS,72,3,1,0,68,0,31,13,2157.0,0.041666666666666664,0.013888888888888888,0.45588235294117646,0.19117647058823528,31.720588235294116
2023,6,20409,B6,12889,11697,LAS,FLL,30,3,0,0,27,0,16,7,2069.0,0.1,0.0,0.5925925925925926,0.25925925925925924,76.62962962962963
2023,6,20409,B6,12889,12478,LAS,JFK,132,4,0,0,128,0,57,26,6018.0,0.030303030303030304,0.0,0.4453125,0.203125,47.015625
2023,6,20409,B6,12889,12892,LAS,LAX,60,0,0,0,60,0,21,6,1029.0,0.0,0.0,0.35,0.1,17.15
2023,6,20409,B6,12892,10721,LAX,BOS,142,1,1,0,140,0,67,19,4103.0,0.007042253521126761,0.007042253521126761,0.4785714285714286,0.1357142857142857,29.307142857142857
2023,6,20409,B6,12892,11618,LAX,EWR,116,5,5,0,106,0,36,15,1913.0,0.04310344827586207,0.04310344827586207,0.33962264150943394,0.14150943396226415,18.047169811320753
2023,6,20409,B6,12892,11697,LAX,FLL,90,1,3,0,86,0,24,11,754.0,0.011111111111111112,0.03333333333333333,0.27906976744186046,0.12790697674418605,8.767441860465116
2023,6,20409,B6,12892,12478,LAX,JFK,280,11,2,0,267,0,93,46,6380.0,0.039285714285714285,0.007142857142857143,0.34831460674157305,0.17228464419475656,23.89513108614232
2023,6,20409,B6,12892,12889,LAX,LAS,60,0,0,0,60,0,16,6,601.0,0.0,0.0,0.26666666666666666,0.1,10.016666666666667
2023,6,20409,B6,12892,13204,LAX,MCO,30,0,1,0,29,0,14,2,545.0,0.0,0.03333333333333333,0.4827586206896552,0.06896551724137931,18.79310344827586
2023,6,20409,B6,12892,13303,LAX,MIA,60,0,1,0,59,0,16,6,530.0,0.0,0.016666666666666666,0.2711864406779661,0.1016949152542373,8.983050847457626
2023,6,20409,B6,12892,14747,LAX,SEA,60,0,0,0,60,0,10,6,167.0,0.0,0.0,0.16666666666666666,0.1,2.783333333333333
2023,6,20409,B6,12892,14771,LAX,SFO,74,0,0,0,74,0,28,13,2375.0,0.0,0.0,0.3783783783783784,0.17567567567567569,32.0945945945946
2023,6,20409,B6,12892,14869,LAX,SLC,60,0,0,0,60,0,13,6,845.0,0.0,0.0,0.21666666666666667,0.1,14.083333333333334
2023,6,20409,B6,12953,10397,LGA,ATL,118,9,0,0,109,0,44,16,2585.0,0.07627118644067797,0.0,0.4036697247706422,0.14678899082568808,23.71559633027523
2023,6,20409,B6,12953,10721,LGA,BOS,242,13,0,0,229,0,73,38,5436.0,0.05371900826446281,0.0,0.31877729257641924,0.16593886462882096,23.737991266375545
2023,6,20409,B6,12953,11292,LGA,DEN,88,3,1,0,84,0,20,12,864.0,0.03409090909090909,0.011363636363636364,0.23809523809523808,0.14285714285714285,10.285714285714286
2023,6,20409,B6,12953,11697,LGA,FLL,146,9,1,0,136,0,55,32,5170.0,0.06164383561643835,0.00684931506849315,0.40441176470588236,0.23529411764705882,38.01470588235294
2023,6,20409,B6,12953,13204,LGA,MCO,148,7,3,0,138,0,54,34,4477.0,0.0472972972972973,0.02027027027027027,0.391304347826087,0.2463768115942029,32.44202898550725
2023,6,20409,B6,12953,14635,LGA,RSW,58,2,0,0,56,0,26,19,3495.0,0.034482758620689655,0.0,0.4642857142857143,0.3392857142857143,62.410714285714285
2023,6,20409,B6,12953,15304,LGA,TPA,88,3,0,0,85,0,36,19,2821.0,0.03409090909090909,0.0,0.4235294117647059,0.2235294117647059,33.188235294117646
2023,6,20409,B6,13204,10721,MCO,BOS,146,4,1,0,141,0,62,31,6412.0,0.0273972602739726,0.00684931506849315,0.4397163120567376,0.2198581560283688,45.47517730496454
2023,6,20409,B6,13204,11278,MCO,DCA,116,0,2,0,114,0,30,15,2564.0,0.0,0.017241379310344827,0.2631578947368421,0.13157894736842105,22.49122807017544
2023,6,20409,B6,13204,11618,MCO,EWR,121,10,2,0,109,0,52,36,4660.0,0.08264462809917356,0.01652892561983471,0.47706422018348627,0.3302752293577982,42.75229357798165
2023,6,20409,B6,13204,12478,MCO,JFK,274,12,1,0,261,0,107,69,12371.0,0.043795620437956206,0.0036496350364963502,0.4099616858237548,0.26436781609195403,47.39846743295019
2023,6,20409,B6,13204,12892,MCO,LAX,30,0,0,0,30,0,26,18,3632.0,0.0,0.0,0.8666666666666667,0.6,121.06666666666666
2023,6,20409,B6,13204,12953,MCO,LGA,148,10,7,0,131,0,61,33,4368.0,0.06756756756756757,0.0472972972972973,0.46564885496183206,0.25190839694656486,33.343511450381676
2023,6,20409,B6,13204,14869,MCO,SLC,27,1,0,0,26,0,12,9,1265.0,0.037037037037037035,0.0,0.46153846153846156,0.34615384615384615,48.65384615384615
2023,6,20409,B6,13303,10721,MIA,BOS,44,3,0,0,41,0,20,11,2793.0,0.06818181818181818,0.0,0.4878048780487805,0.2682926829268293,68.1219512195122
2023,6,20409,B6,13303,11618,MIA,EWR,30,1,1,0,28,0,4,1,174.0,0.03333333333333333,0.03333333333333333,0.14285714285714285,0.03571428571428571,6.214285714285714
2023,6,20409,B6,13303,12478,MIA,JFK,80,3,0,0,77,0,38,21,5280.0,0.0375,0.0,0.4935064935064935,0.2727272727272727,68.57142857142857
2023,6,20409,B6,13303,12892,MIA,LAX,60,0,0,0,60,0,34,15,1847.0,0.0,0.0,0.5666666666666667,0.25,30.783333333333335
2023,6,20409,B6,13487,10721,MSP,BOS,44,0,0,0,44,0,14,7,1344.0,0.0,0.0,0.3181818181818182,0.1590909090909091,30.545454545454547
2023,6,20409,B6,13930,10721,ORD,BOS,30,0,0,0,30,0,8,4,370.0,0.0,0.0,0.26666666666666666,0.13333333333333333,12.333333333333334
2023,6,20409,B6,13930,12478,ORD,JFK,35,1,0,0,34,0,6,3,235.0,0.02857142857142857,0.0,0.17647058823529413,0.08823529411764706,6.911764705882353
2023,6,20409,B6,14100,10721,PHL,BOS,74,1,1,0,72,0,19,10,1471.0,0.013513513513513514,0.013513513513513514,0.2638888888888889,0.1388888888888889,20.430555555555557
2023,6,20409,B6,14107,10721,PHX,BOS,30,1,0,0,29,0,14,10,1307.0,0.03333333333333333,0.0,0.4827586206896552,0.3448275862068966,45.06896551724138
2023,6,20409,B6,14107,12478,PHX,JFK,30,3,0,0,27,0,8,4,386.0,0.1,0.0,0.2962962962962963,0.14814814814814814,14.296296296296296
2023,6,20409,B6,14635,10721,RSW,BOS,68,1,0,0,67,0,21,13,2665.0,0.014705882352941176,0.0,0.31343283582089554,0.19402985074626866,39.776119402985074
2023,6,20409,B6,14635,11278,RSW,DCA,30,1,0,0,29,0,8,4,2018.0,0.03333333333333333,0.0,0.27586206896551724,0.13793103448275862,69.58620689655173
2023,6,20409,B6,14635,11618,RSW,EWR,30,1,1,0,28,0,12,8,1487.0,0.03333333333333333,0.03333333333333333,0.42857142857142855,0.2857142857142857,53.107142857142854
2023,6,20409,B6,14635,12478,RSW,JFK,60,4,0,0,56,0,23,10,1513.0,0.06666666666666667,0.0,0.4107142857142857,0.17857142857142858,27.017857142857142
2023,6,20409,B6,14635,12953,RSW,LGA,58,3,2,0,53,0,16,6,219.0,0.05172413793103448,0.034482758620689655,0.3018867924528302,0.11320754716981132,4.132075471698113
2023,6,20409,B6,14679,10721,SAN,BOS,72,2,0,0,70,0,26,8,1030.0,0.027777777777777776,0.0,0.37142857142857144,0.11428571428571428,14.714285714285714
2023,6,20409,B6,14679,11697,SAN,FLL,30,0,0,0,30,0,15,8,3538.0,0.0,0.0,0.5,0.26666666666666666,117.93333333333334
2023,6,20409,B6,14679,12478,SAN,JFK,60,2,0,0,58,0,24,9,1015.0,0.03333333333333333,0.0,0.41379310344827586,0.15517241379310345,17.5
2023,6,20409,B6,14747,10721,SEA,BOS,46,0,0,0,46,0,30,13,2521.0,0.0,0.0,0.6521739130434783,0.2826086956521739,54.80434782608695
2023,6,20409,B6,14747,12478,SEA,JFK,44,0,1,0,43,0,34,13,4469.0,0.0,0.022727272727272728,0.7906976744186046,0.3023255813953488,103.93023255813954
2023,6,20409,B6,14747,12892,SEA,LAX,60,2,0,0,58,0,21,7,958.0,0.03333333333333333,0.0,0.3620689655172414,0.1206896551724138,16.517241379310345
2023,6,20409,B6,14771,10721,SFO,BOS,138,1,1,0,136,0,59,21,5730.0,0.007246376811594203,0.007246376811594203,0.4338235294117647,0.15441176470588236,42.13235294117647
2023,6,20409,B6,14771,11697,SFO,FLL,60,0,1,0,59,0,20,7,1122.0,0.0,0.016666666666666666,0.3389830508474576,0.11864406779661017,19.016949152542374
2023,6,20409,B6,14771,12478,SFO,JFK,174,4,1,0,169,0,65,19,2957.0,0.022988505747126436,0.005747126436781609,0.38461538461538464,0.11242603550295859,17.497041420118343
2023,6,20409,B6,14771,12892,SFO,LAX,74,0,0,0,74,0,12,5,671.0,0.0,0.0,0.16216216216216217,0.06756756756756757,9.067567567567568
2023,6,20409,B6,14869,10721,SLC,BOS,30,1,0,0,29,0,12,6,2123.0,0.03333333333333333,0.0,0.41379310344827586,0.20689655172413793,73.20689655172414
2023,6,20409,B6,14869,11697,SLC,FLL,26,2,0,0,24,0,11,4,1415.0,0.07692307692307693,0.0,0.4583333333333333,0.16666666666666666,58.958333333333336
2023,6,20409,B6,14869,12478,SLC,JFK,60,3,1,0,56,0,33,15,4458.0,0.05,0.016666666666666666,0.5892857142857143,0.26785714285714285,79.60714285714286
2023,6,20409,B6,14869,12892,SLC,LAX,60,0,0,0,60,0,15,8,927.0,0.0,0.0,0.25,0.13333333333333333,15.45
2023,6,20409,B6,14869,13204,SLC,MCO,26,2,1,0,23,0,5,1,0.0,0.07692307692307693,0.038461538461538464,0.21739130434782608,0.043478260869565216,0.0
2023,6,20409,B6,15304,10721,TPA,BOS,118,2,1,0,115,0,45,24,4078.0,0.01694915254237288,0.00847457627118644,0.391304347826087,0.20869565217391303,35.46086956521739
2023,6,20409,B6,15304,11618,TPA,EWR,46,5,0,0,41,0,13,10,980.0,0.10869565217391304,0.0,0.3170731707317073,0.24390243902439024,23.902439024390244
2023,6,20409,B6,15304,12478,TPA,JFK,87,2,1,0,84,0,29,15,1409.0,0.022988505747126436,0.011494252873563218,0.34523809523809523,0.17857142857142858,16.773809523809526
2023,6,20409,B6,15304,12953,TPA,LGA,88,2,2,0,84,0,27,15,1929.0,0.022727272727272728,0.022727272727272728,0.32142857142857145,0.17857142857142858,22.964285714285715
2023,6,20416,NK,10397,10721,ATL,BOS,30,1,0,0,29,0,7,4,501.0,0.03333333333333333,0.0,0.2413793103448276,0.13793103448275862,17.275862068965516
2023,6,20416,NK,10397,10821,ATL,BWI,60,1,3,0,56,0,16,7,1346.0,0.016666666666666666,0.05,0.2857142857142857,0.125,24.035714285714285
2023,6,20416,NK,10397,11298,ATL,DFW,60,2,1,0,57,0,26,7,1280.0,0.03333333333333333,0.016666666666666666,0.45614035087719296,0.12280701754385964,22.45614035087719
2023,6,20416,NK,10397,11433,ATL,DTW,96,2,0,0,94,0,36,15,2901.0,0.020833333333333332,0.0,0.3829787234042553,0.1595744680851064,30.861702127659573
2023,6,20416,NK,10397,11618,ATL,EWR,36,4,0,0,32,0,20,11,1666.0,0.1111111111111111,0.0,0.625,0.34375,52.0625
2023,6,20416,NK,10397,11697,ATL,FLL,147,6,1,0,140,0,70,30,5542.0,0.04081632653061224,0.006802721088435374,0.5,0.21428571428571427,39.58571428571429
2023,6,20416,NK,10397,12266,ATL,IAH,59,0,0,0,59,0,27,11,2080.0,0.0,0.0,0.4576271186440678,0.1864406779661017,35.25423728813559
2023,6,20416,NK,10397,12889,ATL,LAS,80,1,0,0,79,0,48,16,3380.0,0.0125,0.0,0.6075949367088608,0.20253164556962025,42.78481012658228
2023,6,20416,NK,10397,12892,ATL,LAX,80,0,0,0,80,0,48,16,3420.0,0.0,0.0,0.6,0.2,42.75
2023,6,20416,NK,10397,13204,ATL,MCO,83,4,2,0,77,0,31,19,3030.0,0.04819277108433735,0.024096385542168676,0.4025974025974026,0.24675324675324675,39.35064935064935
2023,6,20416,NK,10397,13303,ATL,MIA,59,3,1,0,55,0,26,14,2312.0,0.05084745762711865,0.01694915254237288,0.4727272727272727,0.2545454545454545,42.03636363636364
2023,6,20416,NK,10397,13487,ATL,MSP,60,1,0,0,59,0,11,8,971.0,0.016666666666666666,0.0,0.1864406779661017,0.13559322033898305,16.45762711864407
2023,6,20416,NK,10397,13930,ATL,ORD,80,1,0,0,79,0,31,16,2346.0,0.0125,0.0,0.3924050632911392,0.20253164556962025,29.696202531645568
2023,6,20416,NK,10397,14100,ATL,PHL,30,1,0,0,29,0,14,6,1363.0,0.03333333333333333,0.0,0.4827586206896552,0.20689655172413793,47.0
2023,6,20416,NK,10397,15304,ATL,TPA,30,0,0,0,30,0,4,0,-104.0,0.0,0.0,0.13333333333333333,0.0,-3.466666666666667
2023,6,20416,NK,10721,10397,BOS,ATL,30,1,0,0,29,0,9,4,589.0,0.03333333333333333,0.0,0.3103448275862069,0.13793103448275862,20.310344827586206
2023,6,20416,NK,10721,11298,BOS,DFW,24,1,1,0,22,0,11,4,970.0,0.041666666666666664,0.041666666666666664,0.5,0.18181818181818182,44.09090909090909
2023,6,20416,NK,10721,11697,BOS,FLL,39,2,1,0,36,0,15,7,1755.0,0.05128205128205128,0.02564102564102564,0.4166666666666667,0.19444444444444445,48.75
2023,6,20416,NK,10721,12889,BOS,LAS,29,0,0,0,29,0,8,0,-4.0,0.0,0.0,0.27586206896551724,0.0,-0.13793103448275862
2023,6,20416,NK,10721,13204,BOS,MCO,77,2,2,0,73,0,46,23,3006.0,0.025974025974025976,0.025974025974025976,0.6301369863013698,0.3150684931506849,41.178082191780824
2023,6,20416,NK,10721,13303,BOS,MIA,30,0,2,0,28,0,5,1,-236.0,0.0,0.06666666666666667,0.17857142857142858,0.03571428571428571,-8.428571428571429
2023,6,20416,NK,10821,10397,BWI,ATL,60,1,0,0,59,0,13,7,908.0,0.016666666666666666,0.0,0.22033898305084745,0.11864406779661017,15.389830508474576
2023,6,20416,NK,10821,11298,BWI,DFW,29,0,0,0,29,0,12,3,621.0,0.0,0.0,0.41379310344827586,0.10344827586206896,21.413793103448278
2023,6,20416,NK,10821,11697,BWI,FLL,77,2,3,0,72,0,26,17,3352.0,0.025974025974025976,0.03896103896103896,0.3611111111111111,0.2361111111111111,46.55555555555556
2023,6,20416,NK,10821,12266,BWI,IAH,30,1,0,0,29,0,9,4,672.0,0.03333333333333333,0.0,0.3103448275862069,0.13793103448275862,23.17241379310345
2023,6,20416,NK,10821,12889,BWI,LAS,36,0,0,0,36,0,10,4,179.0,0.0,0.0,0.2777777777777778,0.1111111111111111,4.972222222222222
2023,6,20416,NK,10821,12892,BWI,LAX,60,1,0,0,59,0,20,5,764.0,0.016666666666666666,0.0,0.3389830508474576,0.0847457627118644,12.94915254237288
2023,6,20416,NK,10821,13204,BWI,MCO,83,2,3,0,78,0,31,16,3282.0,0.024096385542168676,0.03614457831325301,0.3974358974358974,0.20512820512820512,42.07692307692308
2023,6,20416,NK,10821,13303,BWI,MIA,30,2,1,0,27,0,14,8,1196.0,0.06666666666666667,0.03333333333333333,0.5185185185185185,0.2962962962962963,44.2962962962963
2023,6,20416,NK,10821,15304,BWI,TPA,30,0,0,0,30,0,3,2,38.0,0.0,0.0,0.1,0.06666666666666667,1.2666666666666666
2023,6,20416,NK,11292,11697,DEN,FLL,30,0,0,0,30,0,3,2,36.0,0.0,0.0,0.1,0.06666666666666667,1.2
2023,6,20416,NK,11292,12889,DEN,LAS,30,0,0,0,30,0,15,9,1510.0,0.0,0.0,0.5,0.3,50.333333333333336
2023,6,20416,NK,11292,13303,DEN,MIA,30,2,0,0,28,0,7,2,516.0,0.06666666666666667,0.0,0.25,0.07142857142857142,18.428571428571427
2023,6,20416,NK,11298,10397,DFW,ATL,60,2,0,0,58,0,38,12,2585.0,0.03333333333333333,0.0,0.6551724137931034,0.20689655172413793,44.56896551724138
2023,6,20416,NK,11298,10721,DFW,BOS,24,1,0,0,23,0,15,5,1113.0,0.041666666666666664,0.0,0.6521739130434783,0.21739130434782608,48.391304347826086
2023,6,20416,NK,11298,10821,DFW,BWI,30,0,0,0,30,0,12,8,1096.0,0.0,0.0,0.4,0.26666666666666666,36.53333333333333
