Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,6,20416,NK,11298,11433,DFW,DTW,30,0,0,0,30,0,10,3,459.0,0.0,0.0,0.3333333333333333,0.1,15.3
2023,6,20416,NK,11298,11618,DFW,EWR,30,0,0,0,30,0,15,5,1170.0,0.0,0.0,0.5,0.16666666666666666,39.0
2023,6,20416,NK,11298,11697,DFW,FLL,70,1,0,0,69,0,29,16,2309.0,0.014285714285714285,0.0,0.42028985507246375,0.2318840579710145,33.46376811594203
2023,6,20416,NK,11298,12889,DFW,LAS,95,1,0,0,94,0,42,13,2322.0,0.010526315789473684,0.0,0.44680851063829785,0.13829787234042554,24.70212765957447
2023,6,20416,NK,11298,12892,DFW,LAX,120,0,0,0,120,0,51,22,3809.0,0.0,0.0,0.425,0.18333333333333332,31.741666666666667
2023,6,20416,NK,11298,12953,DFW,LGA,30,0,0,0,30,0,10,1,342.0,0.0,0.0,0.3333333333333333,0.03333333333333333,11.4
2023,6,20416,NK,11298,13204,DFW,MCO,111,6,0,0,105,0,50,28,4062.0,0.05405405405405406,0.0,0.47619047619047616,0.26666666666666666,38.68571428571428
2023,6,20416,NK,11298,13303,DFW,MIA,30,1,0,0,29,0,13,7,972.0,0.03333333333333333,0.0,0.4482758620689655,0.2413793103448276,33.51724137931034
2023,6,20416,NK,11298,13796,DFW,OAK,30,0,0,0,30,0,16,8,1211.0,0.0,0.0,0.5333333333333333,0.26666666666666666,40.36666666666667
2023,6,20416,NK,11298,13930,DFW,ORD,53,2,0,0,51,0,23,10,1328.0,0.03773584905660377,0.0,0.45098039215686275,0.19607843137254902,26.03921568627451
2023,6,20416,NK,11298,14100,DFW,PHL,29,1,0,0,28,0,3,2,167.0,0.034482758620689655,0.0,0.10714285714285714,0.07142857142857142,5.964285714285714
2023,6,20416,NK,11298,14107,DFW,PHX,30,1,0,0,29,0,18,6,1066.0,0.03333333333333333,0.0,0.6206896551724138,0.20689655172413793,36.758620689655174
2023,6,20416,NK,11298,15304,DFW,TPA,30,0,0,0,30,0,6,3,195.0,0.0,0.0,0.2,0.1,6.5
2023,6,20416,NK,11433,10397,DTW,ATL,96,2,0,0,94,0,26,5,978.0,0.020833333333333332,0.0,0.2765957446808511,0.05319148936170213,10.404255319148936
2023,6,20416,NK,11433,11298,DTW,DFW,30,0,0,0,30,0,7,2,331.0,0.0,0.0,0.23333333333333334,0.06666666666666667,11.033333333333333
2023,6,20416,NK,11433,11697,DTW,FLL,36,0,2,0,34,0,13,3,393.0,0.0,0.05555555555555555,0.38235294117647056,0.08823529411764706,11.558823529411764
2023,6,20416,NK,11433,12266,DTW,IAH,30,0,0,0,30,0,6,1,128.0,0.0,0.0,0.2,0.03333333333333333,4.266666666666667
2023,6,20416,NK,11433,12889,DTW,LAS,66,1,0,0,65,0,12,4,695.0,0.015151515151515152,0.0,0.18461538461538463,0.06153846153846154,10.692307692307692
2023,6,20416,NK,11433,12892,DTW,LAX,60,4,1,0,55,0,20,8,948.0,0.06666666666666667,0.016666666666666666,0.36363636363636365,0.14545454545454545,17.236363636363638
2023,6,20416,NK,11433,12953,DTW,LGA,90,7,0,0,83,0,26,13,1454.0,0.07777777777777778,0.0,0.3132530120481928,0.1566265060240964,17.518072289156628
2023,6,20416,NK,11433,13204,DTW,MCO,119,2,2,0,115,0,31,20,1936.0,0.01680672268907563,0.01680672268907563,0.26956521739130435,0.17391304347826086,16.83478260869565
2023,6,20416,NK,11433,13303,DTW,MIA,30,1,0,0,29,0,15,8,1019.0,0.03333333333333333,0.0,0.5172413793103449,0.27586206896551724,35.13793103448276
2023,6,20416,NK,11433,13487,DTW,MSP,30,0,0,0,30,0,2,1,-174.0,0.0,0.0,0.06666666666666667,0.03333333333333333,-5.8
2023,6,20416,NK,11433,14100,DTW,PHL,30,0,0,0,30,0,5,1,134.0,0.0,0.0,0.16666666666666666,0.03333333333333333,4.466666666666667
2023,6,20416,NK,11433,14635,DTW,RSW,30,1,0,0,29,0,7,1,0.0,0.03333333333333333,0.0,0.2413793103448276,0.034482758620689655,0.0
2023,6,20416,NK,11433,15304,DTW,TPA,29,0,0,0,29,0,9,3,456.0,0.0,0.0,0.3103448275862069,0.10344827586206896,15.724137931034482
2023,6,20416,NK,11618,10397,EWR,ATL,36,0,0,0,36,0,12,5,892.0,0.0,0.0,0.3333333333333333,0.1388888888888889,24.77777777777778
2023,6,20416,NK,11618,11298,EWR,DFW,30,0,2,0,28,0,13,8,1533.0,0.0,0.06666666666666667,0.4642857142857143,0.2857142857142857,54.75
2023,6,20416,NK,11618,11697,EWR,FLL,103,8,2,0,93,0,46,26,3737.0,0.07766990291262135,0.019417475728155338,0.4946236559139785,0.27956989247311825,40.18279569892473
2023,6,20416,NK,11618,12266,EWR,IAH,30,2,0,0,28,0,12,8,1353.0,0.06666666666666667,0.0,0.42857142857142855,0.2857142857142857,48.32142857142857
2023,6,20416,NK,11618,12889,EWR,LAS,60,2,0,0,58,0,22,9,1423.0,0.03333333333333333,0.0,0.3793103448275862,0.15517241379310345,24.53448275862069
2023,6,20416,NK,11618,12892,EWR,LAX,60,5,0,0,55,0,25,16,2233.0,0.08333333333333333,0.0,0.45454545454545453,0.2909090909090909,40.6
2023,6,20416,NK,11618,13204,EWR,MCO,120,8,2,0,110,0,35,20,2683.0,0.06666666666666667,0.016666666666666666,0.3181818181818182,0.18181818181818182,24.39090909090909
2023,6,20416,NK,11618,13303,EWR,MIA,36,4,0,0,32,0,14,10,1453.0,0.1111111111111111,0.0,0.4375,0.3125,45.40625
2023,6,20416,NK,11618,13796,EWR,OAK,30,2,0,0,28,0,1,0,-640.0,0.06666666666666667,0.0,0.03571428571428571,0.0,-22.857142857142858
2023,6,20416,NK,11697,10397,FLL,ATL,148,5,2,0,141,0,92,42,7222.0,0.033783783783783786,0.013513513513513514,0.6524822695035462,0.2978723404255319,51.219858156028366
2023,6,20416,NK,11697,10721,FLL,BOS,40,2,0,0,38,0,20,9,1714.0,0.05,0.0,0.5263157894736842,0.23684210526315788,45.10526315789474
2023,6,20416,NK,11697,10821,FLL,BWI,76,1,0,0,75,0,28,13,2214.0,0.013157894736842105,0.0,0.37333333333333335,0.17333333333333334,29.52
2023,6,20416,NK,11697,11292,FLL,DEN,30,0,1,0,29,0,19,11,1871.0,0.0,0.03333333333333333,0.6551724137931034,0.3793103448275862,64.51724137931035
2023,6,20416,NK,11697,11298,FLL,DFW,70,1,0,0,69,0,38,18,3101.0,0.014285714285714285,0.0,0.5507246376811594,0.2608695652173913,44.94202898550725
2023,6,20416,NK,11697,11433,FLL,DTW,37,0,0,0,37,0,9,4,374.0,0.0,0.0,0.24324324324324326,0.10810810810810811,10.108108108108109
2023,6,20416,NK,11697,11618,FLL,EWR,101,8,0,0,93,0,43,25,2739.0,0.07920792079207921,0.0,0.46236559139784944,0.26881720430107525,29.451612903225808
2023,6,20416,NK,11697,12266,FLL,IAH,77,1,0,0,76,0,35,22,2983.0,0.012987012987012988,0.0,0.4605263157894737,0.2894736842105263,39.25
2023,6,20416,NK,11697,12889,FLL,LAS,37,2,0,0,35,0,20,9,1395.0,0.05405405405405406,0.0,0.5714285714285714,0.2571428571428571,39.857142857142854
2023,6,20416,NK,11697,12892,FLL,LAX,30,3,0,0,27,0,18,6,1441.0,0.1,0.0,0.6666666666666666,0.2222222222222222,53.370370370370374
2023,6,20416,NK,11697,12953,FLL,LGA,90,7,0,0,83,0,37,18,2468.0,0.07777777777777778,0.0,0.4457831325301205,0.21686746987951808,29.734939759036145
2023,6,20416,NK,11697,13204,FLL,MCO,60,2,0,0,58,0,35,23,4634.0,0.03333333333333333,0.0,0.603448275862069,0.39655172413793105,79.89655172413794
2023,6,20416,NK,11697,13930,FLL,ORD,77,1,0,0,76,0,39,18,3462.0,0.012987012987012988,0.0,0.5131578947368421,0.23684210526315788,45.55263157894737
2023,6,20416,NK,11697,14100,FLL,PHL,60,2,0,0,58,0,28,18,2308.0,0.03333333333333333,0.0,0.4827586206896552,0.3103448275862069,39.793103448275865
2023,6,20416,NK,11697,15304,FLL,TPA,60,1,0,0,59,0,31,19,3249.0,0.016666666666666666,0.0,0.5254237288135594,0.3220338983050847,55.067796610169495
2023,6,20416,NK,12266,10397,IAH,ATL,60,0,1,0,59,0,28,11,2110.0,0.0,0.016666666666666666,0.4745762711864407,0.1864406779661017,35.76271186440678
2023,6,20416,NK,12266,10821,IAH,BWI,30,1,0,0,29,0,7,4,549.0,0.03333333333333333,0.0,0.2413793103448276,0.13793103448275862,18.93103448275862
2023,6,20416,NK,12266,11433,IAH,DTW,29,0,0,0,29,0,20,12,2627.0,0.0,0.0,0.6896551724137931,0.41379310344827586,90.58620689655173
2023,6,20416,NK,12266,11618,IAH,EWR,30,0,1,0,29,0,7,3,876.0,0.0,0.03333333333333333,0.2413793103448276,0.10344827586206896,30.20689655172414
2023,6,20416,NK,12266,11697,IAH,FLL,77,1,1,0,75,0,29,15,2148.0,0.012987012987012988,0.012987012987012988,0.38666666666666666,0.2,28.64
2023,6,20416,NK,12266,12889,IAH,LAS,83,1,0,0,82,0,34,13,2170.0,0.012048192771084338,0.0,0.4146341463414634,0.15853658536585366,26.463414634146343
2023,6,20416,NK,12266,12892,IAH,LAX,79,0,0,0,79,0,23,9,1582.0,0.0,0.0,0.2911392405063291,0.11392405063291139,20.025316455696203
2023,6,20416,NK,12266,12953,IAH,LGA,26,2,0,0,24,0,8,7,767.0,0.07692307692307693,0.0,0.3333333333333333,0.2916666666666667,31.958333333333332
2023,6,20416,NK,12266,13204,IAH,MCO,113,1,1,0,111,0,56,37,7750.0,0.008849557522123894,0.008849557522123894,0.5045045045045045,0.3333333333333333,69.81981981981981
2023,6,20416,NK,12266,13303,IAH,MIA,54,4,0,0,50,0,20,10,1378.0,0.07407407407407407,0.0,0.4,0.2,27.56
2023,6,20416,NK,12266,13930,IAH,ORD,30,0,0,0,30,0,16,11,1491.0,0.0,0.0,0.5333333333333333,0.36666666666666664,49.7
2023,6,20416,NK,12266,14100,IAH,PHL,30,0,0,0,30,0,4,2,118.0,0.0,0.0,0.13333333333333333,0.06666666666666667,3.933333333333333
2023,6,20416,NK,12889,10397,LAS,ATL,80,0,0,0,80,0,25,11,1636.0,0.0,0.0,0.3125,0.1375,20.45
2023,6,20416,NK,12889,10721,LAS,BOS,30,0,0,0,30,0,15,4,591.0,0.0,0.0,0.5,0.13333333333333333,19.7
2023,6,20416,NK,12889,10821,LAS,BWI,36,0,0,0,36,0,5,1,232.0,0.0,0.0,0.1388888888888889,0.027777777777777776,6.444444444444445
2023,6,20416,NK,12889,11292,LAS,DEN,30,0,0,0,30,0,13,8,1163.0,0.0,0.0,0.43333333333333335,0.26666666666666666,38.766666666666666
2023,6,20416,NK,12889,11298,LAS,DFW,97,1,0,0,96,0,36,9,1651.0,0.010309278350515464,0.0,0.375,0.09375,17.197916666666668
2023,6,20416,NK,12889,11433,LAS,DTW,66,1,0,0,65,0,17,5,663.0,0.015151515151515152,0.0,0.26153846153846155,0.07692307692307693,10.2
2023,6,20416,NK,12889,11618,LAS,EWR,60,2,2,0,56,0,30,10,1558.0,0.03333333333333333,0.03333333333333333,0.5357142857142857,0.17857142857142858,27.821428571428573
2023,6,20416,NK,12889,11697,LAS,FLL,36,0,1,0,35,0,15,7,1223.0,0.0,0.027777777777777776,0.42857142857142855,0.2,34.94285714285714
2023,6,20416,NK,12889,12266,LAS,IAH,83,1,0,0,82,0,34,12,2489.0,0.012048192771084338,0.0,0.4146341463414634,0.14634146341463414,30.353658536585368
2023,6,20416,NK,12889,12892,LAS,LAX,79,2,0,0,77,0,29,8,1408.0,0.02531645569620253,0.0,0.37662337662337664,0.1038961038961039,18.285714285714285
2023,6,20416,NK,12889,13204,LAS,MCO,60,2,0,0,58,0,19,7,1239.0,0.03333333333333333,0.0,0.3275862068965517,0.1206896551724138,21.362068965517242
2023,6,20416,NK,12889,13303,LAS,MIA,60,0,0,0,60,0,19,10,865.0,0.0,0.0,0.31666666666666665,0.16666666666666666,14.416666666666666
2023,6,20416,NK,12889,13487,LAS,MSP,30,0,0,0,30,0,11,2,353.0,0.0,0.0,0.36666666666666664,0.06666666666666667,11.766666666666667
2023,6,20416,NK,12889,13796,LAS,OAK,80,1,0,0,79,0,27,8,1435.0,0.0125,0.0,0.34177215189873417,0.10126582278481013,18.164556962025316
2023,6,20416,NK,12889,13930,LAS,ORD,66,0,0,0,66,0,23,8,1055.0,0.0,0.0,0.3484848484848485,0.12121212121212122,15.984848484848484
2023,6,20416,NK,12889,14100,LAS,PHL,29,0,0,0,29,0,13,3,527.0,0.0,0.0,0.4482758620689655,0.10344827586206896,18.17241379310345
2023,6,20416,NK,12889,14107,LAS,PHX,60,0,0,0,60,0,21,10,1114.0,0.0,0.0,0.35,0.16666666666666666,18.566666666666666
2023,6,20416,NK,12889,14679,LAS,SAN,80,2,0,0,78,0,27,10,1588.0,0.025,0.0,0.34615384615384615,0.1282051282051282,20.358974358974358
2023,6,20416,NK,12889,14747,LAS,SEA,80,1,0,0,79,0,30,11,1731.0,0.0125,0.0,0.379746835443038,0.13924050632911392,21.911392405063292
2023,6,20416,NK,12889,14869,LAS,SLC,60,0,0,0,60,0,24,8,1326.0,0.0,0.0,0.4,0.13333333333333333,22.1
2023,6,20416,NK,12889,15016,LAS,STL,30,2,0,0,28,0,8,2,315.0,0.06666666666666667,0.0,0.2857142857142857,0.07142857142857142,11.25
2023,6,20416,NK,12889,15304,LAS,TPA,49,0,1,0,48,0,29,7,1457.0,0.0,0.02040816326530612,0.6041666666666666,0.14583333333333334,30.354166666666668
2023,6,20416,NK,12892,10397,LAX,ATL,80,1,0,0,79,0,32,15,2741.0,0.0125,0.0,0.4050632911392405,0.189873417721519,34.69620253164557
2023,6,20416,NK,12892,10821,LAX,BWI,59,1,0,0,58,0,24,7,2902.0,0.01694915254237288,0.0,0.41379310344827586,0.1206896551724138,50.03448275862069
2023,6,20416,NK,12892,11298,LAX,DFW,120,2,0,0,118,0,40,19,3282.0,0.016666666666666666,0.0,0.3389830508474576,0.16101694915254236,27.8135593220339
2023,6,20416,NK,12892,11433,LAX,DTW,59,5,0,0,54,0,18,9,1106.0,0.0847457627118644,0.0,0.3333333333333333,0.16666666666666666,20.48148148148148
2023,6,20416,NK,12892,11618,LAX,EWR,60,4,0,0,56,0,19,6,212.0,0.06666666666666667,0.0,0.3392857142857143,0.10714285714285714,3.7857142857142856
2023,6,20416,NK,12892,11697,LAX,FLL,30,2,0,0,28,0,14,8,1752.0,0.06666666666666667,0.0,0.5,0.2857142857142857,62.57142857142857
2023,6,20416,NK,12892,12266,LAX,IAH,80,1,1,0,78,0,27,14,1997.0,0.0125,0.0125,0.34615384615384615,0.1794871794871795,25.602564102564102
2023,6,20416,NK,12892,12889,LAX,LAS,80,1,0,0,79,0,28,11,1848.0,0.0125,0.0,0.35443037974683544,0.13924050632911392,23.39240506329114
2023,6,20416,NK,12892,13204,LAX,MCO,30,2,0,0,28,0,11,3,352.0,0.06666666666666667,0.0,0.39285714285714285,0.10714285714285714,12.571428571428571
2023,6,20416,NK,12892,13796,LAX,OAK,30,0,0,0,30,0,13,6,895.0,0.0,0.0,0.43333333333333335,0.2,29.833333333333332
2023,6,20416,NK,12892,13930,LAX,ORD,80,5,0,0,75,0,15,5,352.0,0.0625,0.0,0.2,0.06666666666666667,4.693333333333333
2023,6,20416,NK,12892,14100,LAX,PHL,30,0,0,0,30,0,9,5,943.0,0.0,0.0,0.3,0.16666666666666666,31.433333333333334
2023,6,20416,NK,12892,14869,LAX,SLC,30,1,0,0,29,0,11,5,745.0,0.03333333333333333,0.0,0.3793103448275862,0.1724137931034483,25.689655172413794
2023,6,20416,NK,12953,11298,LGA,DFW,30,0,0,0,30,0,7,2,58.0,0.0,0.0,0.23333333333333334,0.06666666666666667,1.9333333333333333
2023,6,20416,NK,12953,11433,LGA,DTW,90,7,0,0,83,0,24,9,379.0,0.07777777777777778,0.0,0.2891566265060241,0.10843373493975904,4.566265060240964
2023,6,20416,NK,12953,11697,LGA,FLL,90,6,2,0,82,0,36,24,3393.0,0.06666666666666667,0.022222222222222223,0.43902439024390244,0.2926829268292683,41.3780487804878
2023,6,20416,NK,12953,12266,LGA,IAH,26,2,1,0,23,0,9,7,718.0,0.07692307692307693,0.038461538461538464,0.391304347826087,0.30434782608695654,31.217391304347824
2023,6,20416,NK,12953,13204,LGA,MCO,90,8,0,0,82,0,27,13,1447.0,0.08888888888888889,0.0,0.32926829268292684,0.15853658536585366,17.646341463414632
2023,6,20416,NK,12953,13303,LGA,MIA,30,0,1,0,29,0,12,4,499.0,0.0,0.03333333333333333,0.41379310344827586,0.13793103448275862,17.20689655172414
2023,6,20416,NK,13204,10397,MCO,ATL,82,3,1,0,78,0,50,26,3807.0,0.036585365853658534,0.012195121951219513,0.6410256410256411,0.3333333333333333,48.80769230769231
2023,6,20416,NK,13204,10721,MCO,BOS,77,2,0,0,75,0,26,8,1339.0,0.025974025974025976,0.0,0.3466666666666667,0.10666666666666667,17.85333333333333
2023,6,20416,NK,13204,10821,MCO,BWI,83,1,0,0,82,0,47,28,4972.0,0.012048192771084338,0.0,0.573170731707317,0.34146341463414637,60.63414634146341
2023,6,20416,NK,13204,11298,MCO,DFW,110,6,1,0,103,0,66,37,6800.0,0.05454545454545454,0.00909090909090909,0.6407766990291263,0.3592233009708738,66.01941747572816
2023,6,20416,NK,13204,11433,MCO,DTW,119,2,0,0,117,0,69,37,6255.0,0.01680672268907563,0.0,0.5897435897435898,0.3162393162393162,53.46153846153846
2023,6,20416,NK,13204,11618,MCO,EWR,120,7,1,0,112,0,49,28,3670.0,0.058333333333333334,0.008333333333333333,0.4375,0.25,32.767857142857146
2023,6,20416,NK,13204,11697,MCO,FLL,60,2,0,0,58,0,25,11,1546.0,0.03333333333333333,0.0,0.43103448275862066,0.1896551724137931,26.655172413793103
2023,6,20416,NK,13204,12266,MCO,IAH,113,1,1,0,111,0,55,28,5433.0,0.008849557522123894,0.008849557522123894,0.4954954954954955,0.25225225225225223,48.945945945945944
2023,6,20416,NK,13204,12889,MCO,LAS,61,1,0,0,60,0,37,18,2536.0,0.01639344262295082,0.0,0.6166666666666667,0.3,42.266666666666666
2023,6,20416,NK,13204,12892,MCO,LAX,30,1,0,0,29,0,25,10,1718.0,0.03333333333333333,0.0,0.8620689655172413,0.3448275862068966,59.241379310344826
2023,6,20416,NK,13204,12953,MCO,LGA,90,7,3,0,80,0,27,9,1007.0,0.07777777777777778,0.03333333333333333,0.3375,0.1125,12.5875
2023,6,20416,NK,13204,13930,MCO,ORD,107,5,0,0,102,0,49,26,3823.0,0.04672897196261682,0.0,0.4803921568627451,0.2549019607843137,37.48039215686274
2023,6,20416,NK,13204,14100,MCO,PHL,102,2,0,0,100,0,54,34,4767.0,0.0196078431372549,0.0,0.54,0.34,47.67
2023,6,20416,NK,13204,14107,MCO,PHX,30,4,0,0,26,0,18,7,1589.0,0.13333333333333333,0.0,0.6923076923076923,0.2692307692307692,61.11538461538461
2023,6,20416,NK,13204,14869,MCO,SLC,30,0,1,0,29,0,15,6,956.0,0.0,0.03333333333333333,0.5172413793103449,0.20689655172413793,32.96551724137931
2023,6,20416,NK,13204,15016,MCO,STL,30,2,0,0,28,0,12,6,993.0,0.06666666666666667,0.0,0.42857142857142855,0.21428571428571427,35.464285714285715
2023,6,20416,NK,13303,10397,MIA,ATL,59,4,0,0,55,0,23,10,2008.0,0.06779661016949153,0.0,0.41818181818181815,0.18181818181818182,36.50909090909091
2023,6,20416,NK,13303,10721,MIA,BOS,30,0,0,0,30,0,2,0,-584.0,0.0,0.0,0.06666666666666667,0.0,-19.466666666666665
2023,6,20416,NK,13303,10821,MIA,BWI,30,0,0,0,30,0,2,1,49.0,0.0,0.0,0.06666666666666667,0.03333333333333333,1.6333333333333333
2023,6,20416,NK,13303,11292,MIA,DEN,30,2,0,0,28,0,5,3,569.0,0.06666666666666667,0.0,0.17857142857142858,0.10714285714285714,20.321428571428573
2023,6,20416,NK,13303,11298,MIA,DFW,30,2,0,0,28,0,17,10,2060.0,0.06666666666666667,0.0,0.6071428571428571,0.35714285714285715,73.57142857142857
2023,6,20416,NK,13303,11433,MIA,DTW,29,3,0,0,26,0,11,4,580.0,0.10344827586206896,0.0,0.4230769230769231,0.15384615384615385,22.307692307692307
2023,6,20416,NK,13303,11618,MIA,EWR,35,2,0,0,33,0,19,10,1449.0,0.05714285714285714,0.0,0.5757575757575758,0.30303030303030304,43.90909090909091
2023,6,20416,NK,13303,12266,MIA,IAH,53,4,0,0,49,0,33,19,3032.0,0.07547169811320754,0.0,0.673469387755102,0.3877551020408163,61.87755102040816
2023,6,20416,NK,13303,12889,MIA,LAS,60,1,0,0,59,0,33,11,2636.0,0.016666666666666666,0.0,0.559322033898305,0.1864406779661017,44.67796610169491
2023,6,20416,NK,13303,12953,MIA,LGA,30,2,0,0,28,0,13,5,725.0,0.06666666666666667,0.0,0.4642857142857143,0.17857142857142858,25.892857142857142
2023,6,20416,NK,13303,13204,MIA,MCO,1,0,0,0,1,0,0,0,-10.0,0.0,0.0,0.0,0.0,-10.0
2023,6,20416,NK,13303,13930,MIA,ORD,59,1,0,0,58,0,24,15,2062.0,0.01694915254237288,0.0,0.41379310344827586,0.25862068965517243,35.55172413793103
2023,6,20416,NK,13303,14100,MIA,PHL,30,1,0,0,29,0,12,7,1021.0,0.03333333333333333,0.0,0.41379310344827586,0.2413793103448276,35.206896551724135
2023,6,20416,NK,13487,10397,MSP,ATL,60,1,0,0,59,0,12,7,582.0,0.016666666666666666,0.0,0.2033898305084746,0.11864406779661017,9.864406779661017
2023,6,20416,NK,13487,11433,MSP,DTW,30,0,0,0,30,0,3,1,-128.0,0.0,0.0,0.1,0.03333333333333333,-4.266666666666667
2023,6,20416,NK,13487,12889,MSP,LAS,30,0,0,0,30,0,5,2,-27.0,0.0,0.0,0.16666666666666666,0.06666666666666667,-0.9
2023,6,20416,NK,13796,11298,OAK,DFW,30,0,0,0,30,0,8,3,140.0,0.0,0.0,0.26666666666666666,0.1,4.666666666666667
2023,6,20416,NK,13796,11618,OAK,EWR,29,2,0,0,27,0,10,4,519.0,0.06896551724137931,0.0,0.37037037037037035,0.14814814814814814,19.22222222222222
2023,6,20416,NK,13796,12889,OAK,LAS,80,1,0,0,79,0,30,12,3275.0,0.0125,0.0,0.379746835443038,0.1518987341772152,41.45569620253165
2023,6,20416,NK,13796,12892,OAK,LAX,30,0,0,0,30,0,10,5,1065.0,0.0,0.0,0.3333333333333333,0.16666666666666666,35.5
2023,6,20416,NK,13796,14100,OAK,PHL,23,0,1,0,22,0,10,1,455.0,0.0,0.043478260869565216,0.45454545454545453,0.045454545454545456,20.681818181818183
2023,6,20416,NK,13796,14679,OAK,SAN,30,0,0,0,30,0,9,3,399.0,0.0,0.0,0.3,0.1,13.3
2023,6,20416,NK,13930,10397,ORD,ATL,79,1,0,0,78,0,23,9,1112.0,0.012658227848101266,0.0,0.2948717948717949,0.11538461538461539,14.256410256410257
2023,6,20416,NK,13930,11298,ORD,DFW,53,1,0,0,52,0,20,7,1532.0,0.018867924528301886,0.0,0.38461538461538464,0.1346153846153846,29.46153846153846
2023,6,20416,NK,13930,11697,ORD,FLL,77,1,1,0,75,0,31,13,1883.0,0.012987012987012988,0.012987012987012988,0.41333333333333333,0.17333333333333334,25.106666666666666
2023,6,20416,NK,13930,12266,ORD,IAH,30,0,0,0,30,0,5,2,115.0,0.0,0.0,0.16666666666666666,0.06666666666666667,3.8333333333333335
2023,6,20416,NK,13930,12889,ORD,LAS,66,0,0,0,66,0,20,7,690.0,0.0,0.0,0.30303030303030304,0.10606060606060606,10.454545454545455
2023,6,20416,NK,13930,12892,ORD,LAX,80,6,0,0,74,0,30,14,1688.0,0.075,0.0,0.40540540540540543,0.1891891891891892,22.81081081081081
2023,6,20416,NK,13930,13204,ORD,MCO,107,5,1,0,101,0,42,21,3252.0,0.04672897196261682,0.009345794392523364,0.4158415841584158,0.2079207920792079,32.198019801980195
2023,6,20416,NK,13930,13303,ORD,MIA,60,0,2,0,58,0,23,10,1820.0,0.0,0.03333333333333333,0.39655172413793105,0.1724137931034483,31.379310344827587
2023,6,20416,NK,13930,14635,ORD,RSW,30,0,0,0,30,0,12,10,1070.0,0.0,0.0,0.4,0.3333333333333333,35.666666666666664
2023,6,20416,NK,13930,15304,ORD,TPA,29,0,0,0,29,0,12,6,885.0,0.0,0.0,0.41379310344827586,0.20689655172413793,30.517241379310345
2023,6,20416,NK,14100,10397,PHL,ATL,30,0,0,0,30,0,6,2,102.0,0.0,0.0,0.2,0.06666666666666667,3.4
2023,6,20416,NK,14100,11298,PHL,DFW,30,1,0,0,29,0,9,5,455.0,0.03333333333333333,0.0,0.3103448275862069,0.1724137931034483,15.689655172413794
2023,6,20416,NK,14100,11433,PHL,DTW,30,2,0,0,28,0,16,7,1363.0,0.06666666666666667,0.0,0.5714285714285714,0.25,48.67857142857143
2023,6,20416,NK,14100,11697,PHL,FLL,60,2,1,0,57,0,17,4,830.0,0.03333333333333333,0.016666666666666666,0.2982456140350877,0.07017543859649122,14.56140350877193
2023,6,20416,NK,14100,12266,PHL,IAH,30,0,0,0,30,0,15,8,967.0,0.0,0.0,0.5,0.26666666666666666,32.233333333333334
2023,6,20416,NK,14100,12889,PHL,LAS,30,0,0,0,30,0,13,7,1075.0,0.0,0.0,0.43333333333333335,0.23333333333333334,35.833333333333336
2023,6,20416,NK,14100,12892,PHL,LAX,30,0,0,0,30,0,2,2,86.0,0.0,0.0,0.06666666666666667,0.06666666666666667,2.8666666666666667
2023,6,20416,NK,14100,13204,PHL,MCO,101,3,4,0,94,0,51,26,4175.0,0.0297029702970297,0.039603960396039604,0.5425531914893617,0.2765957446808511,44.41489361702128
2023,6,20416,NK,14100,13303,PHL,MIA,30,1,0,0,29,0,2,1,-184.0,0.03333333333333333,0.0,0.06896551724137931,0.034482758620689655,-6.344827586206897
