Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,6,20416,NK,14100,13796,PHL,OAK,23,0,0,0,23,0,6,3,328.0,0.0,0.0,0.2608695652173913,0.13043478260869565,14.26086956521739
2023,6,20416,NK,14107,11298,PHX,DFW,29,2,0,0,27,0,11,4,996.0,0.06896551724137931,0.0,0.4074074074074074,0.14814814814814814,36.888888888888886
2023,6,20416,NK,14107,12889,PHX,LAS,60,0,0,0,60,0,22,12,1524.0,0.0,0.0,0.36666666666666664,0.2,25.4
2023,6,20416,NK,14107,13204,PHX,MCO,31,4,0,0,27,0,5,4,556.0,0.12903225806451613,0.0,0.18518518518518517,0.14814814814814814,20.59259259259259
2023,6,20416,NK,14635,11433,RSW,DTW,30,1,0,0,29,0,7,1,127.0,0.03333333333333333,0.0,0.2413793103448276,0.034482758620689655,4.379310344827586
2023,6,20416,NK,14635,12266,RSW,IAH,1,0,0,0,1,0,0,0,-119.0,0.0,0.0,0.0,0.0,-119.0
2023,6,20416,NK,14635,13930,RSW,ORD,29,0,0,0,29,0,9,4,393.0,0.0,0.0,0.3103448275862069,0.13793103448275862,13.551724137931034
2023,6,20416,NK,14679,12889,SAN,LAS,80,2,0,0,78,0,15,6,479.0,0.025,0.0,0.19230769230769232,0.07692307692307693,6.141025641025641
2023,6,20416,NK,14679,13796,SAN,OAK,30,0,0,0,30,0,6,4,269.0,0.0,0.0,0.2,0.13333333333333333,8.966666666666667
2023,6,20416,NK,14747,11697,SEA,FLL,1,0,0,0,1,0,1,0,21.0,0.0,0.0,1.0,0.0,21.0
2023,6,20416,NK,14747,12889,SEA,LAS,79,1,0,0,78,0,26,13,1810.0,0.012658227848101266,0.0,0.3333333333333333,0.16666666666666666,23.205128205128204
2023,6,20416,NK,14869,12889,SLC,LAS,60,0,0,0,60,0,23,9,1787.0,0.0,0.0,0.38333333333333336,0.15,29.783333333333335
2023,6,20416,NK,14869,12892,SLC,LAX,30,1,0,0,29,0,12,6,986.0,0.03333333333333333,0.0,0.41379310344827586,0.20689655172413793,34.0
2023,6,20416,NK,14869,13204,SLC,MCO,30,1,1,0,28,0,7,2,161.0,0.03333333333333333,0.03333333333333333,0.25,0.07142857142857142,5.75
2023,6,20416,NK,15016,12889,STL,LAS,30,2,0,0,28,0,7,2,362.0,0.06666666666666667,0.0,0.25,0.07142857142857142,12.928571428571429
2023,6,20416,NK,15016,13204,STL,MCO,30,2,0,0,28,0,11,5,791.0,0.06666666666666667,0.0,0.39285714285714285,0.17857142857142858,28.25
2023,6,20416,NK,15304,10397,TPA,ATL,30,0,0,0,30,0,9,3,493.0,0.0,0.0,0.3,0.1,16.433333333333334
2023,6,20416,NK,15304,10821,TPA,BWI,30,0,0,0,30,0,6,2,316.0,0.0,0.0,0.2,0.06666666666666667,10.533333333333333
2023,6,20416,NK,15304,11298,TPA,DFW,30,0,0,0,30,0,10,3,507.0,0.0,0.0,0.3333333333333333,0.1,16.9
2023,6,20416,NK,15304,11433,TPA,DTW,30,0,0,0,30,0,8,4,412.0,0.0,0.0,0.26666666666666666,0.13333333333333333,13.733333333333333
2023,6,20416,NK,15304,11697,TPA,FLL,60,1,0,0,59,0,21,9,1165.0,0.016666666666666666,0.0,0.3559322033898305,0.15254237288135594,19.74576271186441
2023,6,20416,NK,15304,12889,TPA,LAS,50,0,0,0,50,0,27,12,1867.0,0.0,0.0,0.54,0.24,37.34
2023,6,20416,NK,15304,13930,TPA,ORD,30,0,0,0,30,0,9,3,411.0,0.0,0.0,0.3,0.1,13.7
2023,6,20436,F9,10397,10821,ATL,BWI,59,3,0,0,56,0,30,15,2114.0,0.05084745762711865,0.0,0.5357142857142857,0.26785714285714285,37.75
2023,6,20436,F9,10397,11292,ATL,DEN,63,3,1,0,59,0,34,19,2832.0,0.047619047619047616,0.015873015873015872,0.576271186440678,0.3220338983050847,48.0
2023,6,20436,F9,10397,11298,ATL,DFW,29,1,1,0,27,0,13,7,1206.0,0.034482758620689655,0.034482758620689655,0.48148148148148145,0.25925925925925924,44.666666666666664
2023,6,20436,F9,10397,11433,ATL,DTW,21,0,0,0,21,0,4,2,243.0,0.0,0.0,0.19047619047619047,0.09523809523809523,11.571428571428571
2023,6,20436,F9,10397,11697,ATL,FLL,43,2,2,0,39,0,33,18,2728.0,0.046511627906976744,0.046511627906976744,0.8461538461538461,0.46153846153846156,69.94871794871794
2023,6,20436,F9,10397,12266,ATL,IAH,30,2,1,0,27,0,18,9,1320.0,0.06666666666666667,0.03333333333333333,0.6666666666666666,0.3333333333333333,48.888888888888886
2023,6,20436,F9,10397,12889,ATL,LAS,34,1,0,0,33,0,23,14,2168.0,0.029411764705882353,0.0,0.696969696969697,0.42424242424242425,65.6969696969697
2023,6,20436,F9,10397,12953,ATL,LGA,55,6,0,0,49,0,25,9,1470.0,0.10909090909090909,0.0,0.5102040816326531,0.1836734693877551,30.0
2023,6,20436,F9,10397,13204,ATL,MCO,61,3,0,0,58,0,37,20,5073.0,0.04918032786885246,0.0,0.6379310344827587,0.3448275862068966,87.46551724137932
2023,6,20436,F9,10397,13232,ATL,MDW,30,1,0,0,29,0,22,11,1727.0,0.03333333333333333,0.0,0.7586206896551724,0.3793103448275862,59.55172413793103
2023,6,20436,F9,10397,13303,ATL,MIA,26,2,0,0,24,0,15,10,1920.0,0.07692307692307693,0.0,0.625,0.4166666666666667,80.0
2023,6,20436,F9,10397,13930,ATL,ORD,30,2,0,0,28,0,6,1,100.0,0.06666666666666667,0.0,0.21428571428571427,0.03571428571428571,3.5714285714285716
2023,6,20436,F9,10397,14100,ATL,PHL,62,3,0,0,59,0,36,14,2504.0,0.04838709677419355,0.0,0.6101694915254238,0.23728813559322035,42.440677966101696
2023,6,20436,F9,10397,14107,ATL,PHX,17,1,0,0,16,0,11,1,367.0,0.058823529411764705,0.0,0.6875,0.0625,22.9375
2023,6,20436,F9,10397,14679,ATL,SAN,30,0,0,0,30,0,17,6,922.0,0.0,0.0,0.5666666666666667,0.2,30.733333333333334
2023,6,20436,F9,10397,14771,ATL,SFO,30,2,0,0,28,0,19,11,1479.0,0.06666666666666667,0.0,0.6785714285714286,0.39285714285714285,52.82142857142857
2023,6,20436,F9,10397,14869,ATL,SLC,12,2,0,0,10,0,8,3,475.0,0.16666666666666666,0.0,0.8,0.3,47.5
2023,6,20436,F9,10397,15304,ATL,TPA,28,1,0,0,27,0,12,4,654.0,0.03571428571428571,0.0,0.4444444444444444,0.14814814814814814,24.22222222222222
2023,6,20436,F9,10721,13204,BOS,MCO,13,0,0,0,13,0,4,1,159.0,0.0,0.0,0.3076923076923077,0.07692307692307693,12.23076923076923
2023,6,20436,F9,10721,14100,BOS,PHL,17,0,0,0,17,0,9,4,619.0,0.0,0.0,0.5294117647058824,0.23529411764705882,36.411764705882355
2023,6,20436,F9,10821,10397,BWI,ATL,59,3,0,0,56,0,22,9,1279.0,0.05084745762711865,0.0,0.39285714285714285,0.16071428571428573,22.839285714285715
2023,6,20436,F9,10821,11292,BWI,DEN,16,0,0,0,16,0,3,2,42.0,0.0,0.0,0.1875,0.125,2.625
2023,6,20436,F9,10821,11298,BWI,DFW,17,2,0,0,15,0,5,3,381.0,0.11764705882352941,0.0,0.3333333333333333,0.2,25.4
2023,6,20436,F9,10821,13204,BWI,MCO,30,0,0,0,30,0,11,6,828.0,0.0,0.0,0.36666666666666664,0.2,27.6
2023,6,20436,F9,10821,13303,BWI,MIA,13,0,0,0,13,0,5,2,435.0,0.0,0.0,0.38461538461538464,0.15384615384615385,33.46153846153846
2023,6,20436,F9,10821,14107,BWI,PHX,30,0,0,0,30,0,9,3,400.0,0.0,0.0,0.3,0.1,13.333333333333334
2023,6,20436,F9,11278,11292,DCA,DEN,90,1,0,0,89,0,19,10,900.0,0.011111111111111112,0.0,0.21348314606741572,0.11235955056179775,10.112359550561798
2023,6,20436,F9,11292,10397,DEN,ATL,64,3,1,0,60,0,36,14,2134.0,0.046875,0.015625,0.6,0.23333333333333334,35.56666666666667
2023,6,20436,F9,11292,10821,DEN,BWI,16,0,0,0,16,0,3,2,113.0,0.0,0.0,0.1875,0.125,7.0625
2023,6,20436,F9,11292,11278,DEN,DCA,90,2,0,0,88,0,25,6,706.0,0.022222222222222223,0.0,0.2840909090909091,0.06818181818181818,8.022727272727273
2023,6,20436,F9,11292,11298,DEN,DFW,79,5,0,0,74,0,44,19,3119.0,0.06329113924050633,0.0,0.5945945945945946,0.25675675675675674,42.148648648648646
2023,6,20436,F9,11292,11433,DEN,DTW,33,0,0,0,33,0,11,7,887.0,0.0,0.0,0.3333333333333333,0.21212121212121213,26.87878787878788
2023,6,20436,F9,11292,12266,DEN,IAH,30,0,0,0,30,0,13,5,604.0,0.0,0.0,0.43333333333333335,0.16666666666666666,20.133333333333333
2023,6,20436,F9,11292,12889,DEN,LAS,143,5,0,0,138,0,45,28,2661.0,0.03496503496503497,0.0,0.32608695652173914,0.2028985507246377,19.282608695652176
2023,6,20436,F9,11292,13204,DEN,MCO,60,3,1,0,56,0,26,12,2481.0,0.05,0.016666666666666666,0.4642857142857143,0.21428571428571427,44.30357142857143
2023,6,20436,F9,11292,13232,DEN,MDW,29,1,0,0,28,0,8,2,337.0,0.034482758620689655,0.0,0.2857142857142857,0.07142857142857142,12.035714285714286
2023,6,20436,F9,11292,13303,DEN,MIA,31,0,1,0,30,0,19,8,2052.0,0.0,0.03225806451612903,0.6333333333333333,0.26666666666666666,68.4
2023,6,20436,F9,11292,13487,DEN,MSP,60,0,0,0,60,0,30,15,2077.0,0.0,0.0,0.5,0.25,34.61666666666667
2023,6,20436,F9,11292,14100,DEN,PHL,53,2,0,0,51,0,26,12,3440.0,0.03773584905660377,0.0,0.5098039215686274,0.23529411764705882,67.45098039215686
2023,6,20436,F9,11292,14107,DEN,PHX,87,2,0,0,85,0,22,9,1493.0,0.022988505747126436,0.0,0.25882352941176473,0.10588235294117647,17.564705882352943
2023,6,20436,F9,11292,14635,DEN,RSW,13,0,0,0,13,0,7,3,396.0,0.0,0.0,0.5384615384615384,0.23076923076923078,30.46153846153846
2023,6,20436,F9,11292,14679,DEN,SAN,70,2,0,0,68,0,34,9,1720.0,0.02857142857142857,0.0,0.5,0.1323529411764706,25.294117647058822
2023,6,20436,F9,11292,14747,DEN,SEA,30,0,0,0,30,0,19,8,1082.0,0.0,0.0,0.6333333333333333,0.26666666666666666,36.06666666666667
2023,6,20436,F9,11292,14771,DEN,SFO,62,2,0,0,60,0,28,5,809.0,0.03225806451612903,0.0,0.4666666666666667,0.08333333333333333,13.483333333333333
2023,6,20436,F9,11292,14869,DEN,SLC,60,4,0,0,56,0,22,10,1071.0,0.06666666666666667,0.0,0.39285714285714285,0.17857142857142858,19.125
2023,6,20436,F9,11292,15016,DEN,STL,57,1,0,0,56,0,17,9,1021.0,0.017543859649122806,0.0,0.30357142857142855,0.16071428571428573,18.232142857142858
2023,6,20436,F9,11292,15304,DEN,TPA,59,2,0,0,57,0,31,9,1843.0,0.03389830508474576,0.0,0.543859649122807,0.15789473684210525,32.333333333333336
2023,6,20436,F9,11298,10397,DFW,ATL,29,2,0,0,27,0,20,10,1718.0,0.06896551724137931,0.0,0.7407407407407407,0.37037037037037035,63.629629629629626
2023,6,20436,F9,11298,10821,DFW,BWI,17,2,0,0,15,0,8,3,607.0,0.11764705882352941,0.0,0.5333333333333333,0.2,40.46666666666667
2023,6,20436,F9,11298,11292,DFW,DEN,79,6,1,0,72,0,37,20,2584.0,0.0759493670886076,0.012658227848101266,0.5138888888888888,0.2777777777777778,35.888888888888886
2023,6,20436,F9,11298,12889,DFW,LAS,79,2,0,0,77,0,32,17,3857.0,0.02531645569620253,0.0,0.4155844155844156,0.22077922077922077,50.09090909090909
2023,6,20436,F9,11298,12953,DFW,LGA,28,6,0,0,22,0,12,6,822.0,0.21428571428571427,0.0,0.5454545454545454,0.2727272727272727,37.36363636363637
2023,6,20436,F9,11298,13204,DFW,MCO,59,4,1,0,54,0,21,12,2089.0,0.06779661016949153,0.01694915254237288,0.3888888888888889,0.2222222222222222,38.68518518518518
2023,6,20436,F9,11298,13232,DFW,MDW,32,2,0,0,30,0,18,10,1318.0,0.0625,0.0,0.6,0.3333333333333333,43.93333333333333
2023,6,20436,F9,11298,13303,DFW,MIA,15,1,0,0,14,0,11,9,1104.0,0.06666666666666667,0.0,0.7857142857142857,0.6428571428571429,78.85714285714286
2023,6,20436,F9,11298,14100,DFW,PHL,30,1,0,0,29,0,14,5,776.0,0.03333333333333333,0.0,0.4827586206896552,0.1724137931034483,26.75862068965517
2023,6,20436,F9,11298,14107,DFW,PHX,33,1,0,0,32,0,17,3,1595.0,0.030303030303030304,0.0,0.53125,0.09375,49.84375
2023,6,20436,F9,11298,14679,DFW,SAN,30,0,0,0,30,0,10,3,390.0,0.0,0.0,0.3333333333333333,0.1,13.0
2023,6,20436,F9,11298,14771,DFW,SFO,30,1,0,0,29,0,6,3,528.0,0.03333333333333333,0.0,0.20689655172413793,0.10344827586206896,18.20689655172414
2023,6,20436,F9,11298,15304,DFW,TPA,30,1,0,0,29,0,24,19,4579.0,0.03333333333333333,0.0,0.8275862068965517,0.6551724137931034,157.89655172413794
2023,6,20436,F9,11433,10397,DTW,ATL,21,1,0,0,20,0,14,3,767.0,0.047619047619047616,0.0,0.7,0.15,38.35
2023,6,20436,F9,11433,11292,DTW,DEN,34,0,0,0,34,0,12,10,981.0,0.0,0.0,0.35294117647058826,0.29411764705882354,28.852941176470587
2023,6,20436,F9,11433,12889,DTW,LAS,30,1,0,0,29,0,8,5,418.0,0.03333333333333333,0.0,0.27586206896551724,0.1724137931034483,14.413793103448276
2023,6,20436,F9,11433,13204,DTW,MCO,17,0,0,0,17,0,7,4,521.0,0.0,0.0,0.4117647058823529,0.23529411764705882,30.647058823529413
2023,6,20436,F9,11433,14107,DTW,PHX,30,0,0,0,30,0,6,1,-359.0,0.0,0.0,0.2,0.03333333333333333,-11.966666666666667
2023,6,20436,F9,11433,14771,DTW,SFO,4,0,0,0,4,0,3,1,157.0,0.0,0.0,0.75,0.25,39.25
2023,6,20436,F9,11697,10397,FLL,ATL,43,2,1,0,40,0,22,11,1512.0,0.046511627906976744,0.023255813953488372,0.55,0.275,37.8
2023,6,20436,F9,11697,14100,FLL,PHL,60,3,0,0,57,0,20,7,673.0,0.05,0.0,0.3508771929824561,0.12280701754385964,11.807017543859649
2023,6,20436,F9,12266,10397,IAH,ATL,30,0,1,0,29,0,22,9,2057.0,0.0,0.03333333333333333,0.7586206896551724,0.3103448275862069,70.93103448275862
2023,6,20436,F9,12266,11292,IAH,DEN,30,4,0,0,26,0,16,9,1198.0,0.13333333333333333,0.0,0.6153846153846154,0.34615384615384615,46.07692307692308
2023,6,20436,F9,12266,12889,IAH,LAS,30,0,0,0,30,0,28,15,1906.0,0.0,0.0,0.9333333333333333,0.5,63.53333333333333
2023,6,20436,F9,12266,13204,IAH,MCO,17,0,0,0,17,0,15,9,1295.0,0.0,0.0,0.8823529411764706,0.5294117647058824,76.17647058823529
2023,6,20436,F9,12266,14107,IAH,PHX,6,0,0,0,6,0,2,0,86.0,0.0,0.0,0.3333333333333333,0.0,14.333333333333334
2023,6,20436,F9,12889,10397,LAS,ATL,34,0,0,0,34,0,18,2,575.0,0.0,0.0,0.5294117647058824,0.058823529411764705,16.91176470588235
2023,6,20436,F9,12889,11292,LAS,DEN,146,5,2,0,139,0,76,37,5193.0,0.03424657534246575,0.0136986301369863,0.5467625899280576,0.26618705035971224,37.35971223021583
2023,6,20436,F9,12889,11298,LAS,DFW,78,2,1,0,75,0,23,6,1564.0,0.02564102564102564,0.01282051282051282,0.30666666666666664,0.08,20.85333333333333
2023,6,20436,F9,12889,11433,LAS,DTW,30,0,0,0,30,0,10,5,618.0,0.0,0.0,0.3333333333333333,0.16666666666666666,20.6
2023,6,20436,F9,12889,12266,LAS,IAH,30,0,0,0,30,0,3,1,-31.0,0.0,0.0,0.1,0.03333333333333333,-1.0333333333333334
2023,6,20436,F9,12889,13204,LAS,MCO,60,4,1,0,55,0,27,12,2119.0,0.06666666666666667,0.016666666666666666,0.4909090909090909,0.21818181818181817,38.527272727272724
2023,6,20436,F9,12889,13232,LAS,MDW,30,0,0,0,30,0,6,0,77.0,0.0,0.0,0.2,0.0,2.566666666666667
2023,6,20436,F9,12889,13303,LAS,MIA,31,1,0,0,30,0,17,5,651.0,0.03225806451612903,0.0,0.5666666666666667,0.16666666666666666,21.7
2023,6,20436,F9,12889,14100,LAS,PHL,30,2,0,0,28,0,12,3,534.0,0.06666666666666667,0.0,0.42857142857142855,0.10714285714285714,19.071428571428573
2023,6,20436,F9,12889,14107,LAS,PHX,51,1,0,0,50,0,27,14,2231.0,0.0196078431372549,0.0,0.54,0.28,44.62
2023,6,20436,F9,12889,14679,LAS,SAN,30,1,0,0,29,0,22,4,922.0,0.03333333333333333,0.0,0.7586206896551724,0.13793103448275862,31.79310344827586
2023,6,20436,F9,12889,14747,LAS,SEA,19,0,0,0,19,0,13,4,654.0,0.0,0.0,0.6842105263157895,0.21052631578947367,34.421052631578945
2023,6,20436,F9,12889,14771,LAS,SFO,57,0,0,0,57,0,20,8,912.0,0.0,0.0,0.3508771929824561,0.14035087719298245,16.0
2023,6,20436,F9,12889,14869,LAS,SLC,30,0,1,0,29,0,15,4,706.0,0.0,0.03333333333333333,0.5172413793103449,0.13793103448275862,24.344827586206897
2023,6,20436,F9,12889,15016,LAS,STL,30,0,0,0,30,0,14,4,464.0,0.0,0.0,0.4666666666666667,0.13333333333333333,15.466666666666667
2023,6,20436,F9,12889,15304,LAS,TPA,30,1,0,0,29,0,16,10,1119.0,0.03333333333333333,0.0,0.5517241379310345,0.3448275862068966,38.58620689655172
2023,6,20436,F9,12953,10397,LGA,ATL,55,6,0,0,49,0,32,12,2198.0,0.10909090909090909,0.0,0.6530612244897959,0.24489795918367346,44.857142857142854
2023,6,20436,F9,12953,11298,LGA,DFW,28,6,0,0,22,0,10,5,1547.0,0.21428571428571427,0.0,0.45454545454545453,0.22727272727272727,70.31818181818181
2023,6,20436,F9,12953,13204,LGA,MCO,30,2,0,0,28,0,19,16,2515.0,0.06666666666666667,0.0,0.6785714285714286,0.5714285714285714,89.82142857142857
2023,6,20436,F9,13204,10397,MCO,ATL,60,4,0,0,56,0,37,20,3802.0,0.06666666666666667,0.0,0.6607142857142857,0.35714285714285715,67.89285714285714
2023,6,20436,F9,13204,10721,MCO,BOS,13,0,0,0,13,0,2,1,-32.0,0.0,0.0,0.15384615384615385,0.07692307692307693,-2.4615384615384617
2023,6,20436,F9,13204,10821,MCO,BWI,30,0,0,0,30,0,14,8,968.0,0.0,0.0,0.4666666666666667,0.26666666666666666,32.266666666666666
2023,6,20436,F9,13204,11292,MCO,DEN,60,1,1,0,58,0,36,16,2618.0,0.016666666666666666,0.016666666666666666,0.6206896551724138,0.27586206896551724,45.13793103448276
2023,6,20436,F9,13204,11298,MCO,DFW,59,3,0,0,56,0,32,17,2805.0,0.05084745762711865,0.0,0.5714285714285714,0.30357142857142855,50.089285714285715
2023,6,20436,F9,13204,11433,MCO,DTW,17,0,0,0,17,0,5,1,182.0,0.0,0.0,0.29411764705882354,0.058823529411764705,10.705882352941176
2023,6,20436,F9,13204,12266,MCO,IAH,17,0,0,0,17,0,6,3,446.0,0.0,0.0,0.35294117647058826,0.17647058823529413,26.235294117647058
2023,6,20436,F9,13204,12889,MCO,LAS,60,5,0,0,55,0,29,17,2246.0,0.08333333333333333,0.0,0.5272727272727272,0.3090909090909091,40.836363636363636
2023,6,20436,F9,13204,12953,MCO,LGA,30,2,0,0,28,0,17,11,1821.0,0.06666666666666667,0.0,0.6071428571428571,0.39285714285714285,65.03571428571429
2023,6,20436,F9,13204,13232,MCO,MDW,17,1,0,0,16,0,6,2,263.0,0.058823529411764705,0.0,0.375,0.125,16.4375
2023,6,20436,F9,13204,13930,MCO,ORD,30,0,0,0,30,0,14,3,657.0,0.0,0.0,0.4666666666666667,0.1,21.9
2023,6,20436,F9,13204,14100,MCO,PHL,161,5,0,0,156,0,70,34,5322.0,0.031055900621118012,0.0,0.44871794871794873,0.21794871794871795,34.11538461538461
2023,6,20436,F9,13204,14107,MCO,PHX,30,1,0,0,29,0,18,9,2698.0,0.03333333333333333,0.0,0.6206896551724138,0.3103448275862069,93.03448275862068
2023,6,20436,F9,13204,14679,MCO,SAN,30,1,0,0,29,0,17,6,844.0,0.03333333333333333,0.0,0.5862068965517241,0.20689655172413793,29.103448275862068
2023,6,20436,F9,13204,14771,MCO,SFO,30,0,0,0,30,0,22,15,1632.0,0.0,0.0,0.7333333333333333,0.5,54.4
2023,6,20436,F9,13204,15016,MCO,STL,30,0,0,0,30,0,19,14,3251.0,0.0,0.0,0.6333333333333333,0.4666666666666667,108.36666666666666
2023,6,20436,F9,13232,10397,MDW,ATL,30,1,0,0,29,0,11,2,385.0,0.03333333333333333,0.0,0.3793103448275862,0.06896551724137931,13.275862068965518
2023,6,20436,F9,13232,11292,MDW,DEN,29,2,1,0,26,0,5,3,85.0,0.06896551724137931,0.034482758620689655,0.19230769230769232,0.11538461538461539,3.269230769230769
2023,6,20436,F9,13232,11298,MDW,DFW,32,3,0,0,29,0,16,12,1295.0,0.09375,0.0,0.5517241379310345,0.41379310344827586,44.6551724137931
2023,6,20436,F9,13232,12889,MDW,LAS,30,0,0,0,30,0,16,7,940.0,0.0,0.0,0.5333333333333333,0.23333333333333334,31.333333333333332
2023,6,20436,F9,13232,13204,MDW,MCO,17,0,0,0,17,0,6,0,69.0,0.0,0.0,0.35294117647058826,0.0,4.0588235294117645
2023,6,20436,F9,13232,13303,MDW,MIA,30,3,0,0,27,0,14,6,938.0,0.1,0.0,0.5185185185185185,0.2222222222222222,34.74074074074074
2023,6,20436,F9,13232,14100,MDW,PHL,17,0,0,0,17,0,11,5,1154.0,0.0,0.0,0.6470588235294118,0.29411764705882354,67.88235294117646
2023,6,20436,F9,13232,14107,MDW,PHX,25,2,0,0,23,0,3,1,-67.0,0.08,0.0,0.13043478260869565,0.043478260869565216,-2.9130434782608696
2023,6,20436,F9,13232,14771,MDW,SFO,30,0,0,0,30,0,16,7,1578.0,0.0,0.0,0.5333333333333333,0.23333333333333334,52.6
2023,6,20436,F9,13232,15304,MDW,TPA,30,0,0,0,30,0,10,2,222.0,0.0,0.0,0.3333333333333333,0.06666666666666667,7.4
2023,6,20436,F9,13303,10397,MIA,ATL,26,3,0,0,23,0,21,10,2223.0,0.11538461538461539,0.0,0.9130434782608695,0.43478260869565216,96.65217391304348
2023,6,20436,F9,13303,10821,MIA,BWI,13,0,0,0,13,0,8,2,382.0,0.0,0.0,0.6153846153846154,0.15384615384615385,29.384615384615383
2023,6,20436,F9,13303,11292,MIA,DEN,30,0,0,0,30,0,7,2,835.0,0.0,0.0,0.23333333333333334,0.06666666666666667,27.833333333333332
2023,6,20436,F9,13303,11298,MIA,DFW,15,1,0,0,14,0,11,7,903.0,0.06666666666666667,0.0,0.7857142857142857,0.5,64.5
2023,6,20436,F9,13303,12889,MIA,LAS,30,0,0,0,30,0,18,13,1730.0,0.0,0.0,0.6,0.43333333333333335,57.666666666666664
2023,6,20436,F9,13303,13232,MIA,MDW,30,4,0,0,26,0,9,4,392.0,0.13333333333333333,0.0,0.34615384615384615,0.15384615384615385,15.076923076923077
2023,6,20436,F9,13303,14100,MIA,PHL,30,2,0,0,28,0,17,12,1864.0,0.06666666666666667,0.0,0.6071428571428571,0.42857142857142855,66.57142857142857
2023,6,20436,F9,13487,11292,MSP,DEN,60,2,0,0,58,0,20,13,1066.0,0.03333333333333333,0.0,0.3448275862068966,0.22413793103448276,18.379310344827587
2023,6,20436,F9,13930,10397,ORD,ATL,30,2,0,0,28,0,25,11,1937.0,0.06666666666666667,0.0,0.8928571428571429,0.39285714285714285,69.17857142857143
2023,6,20436,F9,13930,13204,ORD,MCO,30,0,1,0,29,0,23,15,4215.0,0.0,0.03333333333333333,0.7931034482758621,0.5172413793103449,145.3448275862069
2023,6,20436,F9,14100,10397,PHL,ATL,64,1,0,0,63,0,28,13,1924.0,0.015625,0.0,0.4444444444444444,0.20634920634920634,30.53968253968254
2023,6,20436,F9,14100,10721,PHL,BOS,17,0,0,0,17,0,8,4,504.0,0.0,0.0,0.47058823529411764,0.23529411764705882,29.647058823529413
2023,6,20436,F9,14100,11292,PHL,DEN,53,2,1,0,50,0,13,5,854.0,0.03773584905660377,0.018867924528301886,0.26,0.1,17.08
2023,6,20436,F9,14100,11298,PHL,DFW,30,2,0,0,28,0,20,9,2180.0,0.06666666666666667,0.0,0.7142857142857143,0.32142857142857145,77.85714285714286
2023,6,20436,F9,14100,11697,PHL,FLL,60,2,1,0,57,0,25,8,1567.0,0.03333333333333333,0.016666666666666666,0.43859649122807015,0.14035087719298245,27.49122807017544
2023,6,20436,F9,14100,12889,PHL,LAS,30,2,0,0,28,0,9,5,287.0,0.06666666666666667,0.0,0.32142857142857145,0.17857142857142858,10.25
2023,6,20436,F9,14100,13204,PHL,MCO,161,7,1,0,153,0,83,46,6936.0,0.043478260869565216,0.006211180124223602,0.5424836601307189,0.3006535947712418,45.333333333333336
2023,6,20436,F9,14100,13232,PHL,MDW,17,1,0,0,16,0,10,6,782.0,0.058823529411764705,0.0,0.625,0.375,48.875
2023,6,20436,F9,14100,13303,PHL,MIA,30,2,0,0,28,0,18,9,1417.0,0.06666666666666667,0.0,0.6428571428571429,0.32142857142857145,50.607142857142854
2023,6,20436,F9,14100,14635,PHL,RSW,30,5,0,0,25,0,4,3,146.0,0.16666666666666666,0.0,0.16,0.12,5.84
2023,6,20436,F9,14100,15304,PHL,TPA,56,4,0,0,52,0,21,8,1247.0,0.07142857142857142,0.0,0.40384615384615385,0.15384615384615385,23.98076923076923
2023,6,20436,F9,14107,10397,PHX,ATL,17,1,0,0,16,0,11,2,610.0,0.058823529411764705,0.0,0.6875,0.125,38.125
2023,6,20436,F9,14107,10821,PHX,BWI,30,0,0,0,30,0,15,5,932.0,0.0,0.0,0.5,0.16666666666666666,31.066666666666666
2023,6,20436,F9,14107,11292,PHX,DEN,88,2,2,0,84,0,31,14,2041.0,0.022727272727272728,0.022727272727272728,0.36904761904761907,0.16666666666666666,24.297619047619047
2023,6,20436,F9,14107,11298,PHX,DFW,33,1,0,0,32,0,6,1,-204.0,0.030303030303030304,0.0,0.1875,0.03125,-6.375
2023,6,20436,F9,14107,11433,PHX,DTW,30,1,1,0,28,0,5,4,140.0,0.03333333333333333,0.03333333333333333,0.17857142857142858,0.14285714285714285,5.0
