Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,6,20436,F9,14107,12266,PHX,IAH,6,0,0,0,6,0,2,0,48.0,0.0,0.0,0.3333333333333333,0.0,8.0
2023,6,20436,F9,14107,12889,PHX,LAS,51,1,0,0,50,0,9,3,798.0,0.0196078431372549,0.0,0.18,0.06,15.96
2023,6,20436,F9,14107,13204,PHX,MCO,30,1,0,0,29,0,12,6,571.0,0.03333333333333333,0.0,0.41379310344827586,0.20689655172413793,19.689655172413794
2023,6,20436,F9,14107,13232,PHX,MDW,25,0,0,0,25,0,4,1,-27.0,0.0,0.0,0.16,0.04,-1.08
2023,6,20436,F9,14107,14679,PHX,SAN,29,2,0,0,27,0,12,4,717.0,0.06896551724137931,0.0,0.4444444444444444,0.14814814814814814,26.555555555555557
2023,6,20436,F9,14107,14747,PHX,SEA,13,0,1,0,12,0,4,3,281.0,0.0,0.07692307692307693,0.3333333333333333,0.25,23.416666666666668
2023,6,20436,F9,14107,14771,PHX,SFO,28,1,0,0,27,0,8,3,415.0,0.03571428571428571,0.0,0.2962962962962963,0.1111111111111111,15.37037037037037
2023,6,20436,F9,14107,14869,PHX,SLC,17,1,0,0,16,0,6,4,467.0,0.058823529411764705,0.0,0.375,0.25,29.1875
2023,6,20436,F9,14107,15304,PHX,TPA,30,0,0,0,30,0,3,3,-208.0,0.0,0.0,0.1,0.1,-6.933333333333334
2023,6,20436,F9,14635,11292,RSW,DEN,13,0,0,0,13,0,6,2,392.0,0.0,0.0,0.46153846153846156,0.15384615384615385,30.153846153846153
2023,6,20436,F9,14635,14100,RSW,PHL,30,2,0,0,28,0,7,5,714.0,0.06666666666666667,0.0,0.25,0.17857142857142858,25.5
2023,6,20436,F9,14679,10397,SAN,ATL,30,1,0,0,29,0,9,1,732.0,0.03333333333333333,0.0,0.3103448275862069,0.034482758620689655,25.24137931034483
2023,6,20436,F9,14679,11292,SAN,DEN,70,2,0,0,68,0,22,9,1266.0,0.02857142857142857,0.0,0.3235294117647059,0.1323529411764706,18.61764705882353
2023,6,20436,F9,14679,11298,SAN,DFW,30,1,0,0,29,0,16,4,659.0,0.03333333333333333,0.0,0.5517241379310345,0.13793103448275862,22.724137931034484
2023,6,20436,F9,14679,12889,SAN,LAS,30,0,0,0,30,0,19,10,1050.0,0.0,0.0,0.6333333333333333,0.3333333333333333,35.0
2023,6,20436,F9,14679,13204,SAN,MCO,30,2,0,0,28,0,7,3,2291.0,0.06666666666666667,0.0,0.25,0.10714285714285714,81.82142857142857
2023,6,20436,F9,14679,14107,SAN,PHX,29,2,0,0,27,0,14,4,617.0,0.06896551724137931,0.0,0.5185185185185185,0.14814814814814814,22.85185185185185
2023,6,20436,F9,14747,11292,SEA,DEN,30,2,0,0,28,0,21,9,1369.0,0.06666666666666667,0.0,0.75,0.32142857142857145,48.892857142857146
2023,6,20436,F9,14747,12889,SEA,LAS,19,0,0,0,19,0,13,6,878.0,0.0,0.0,0.6842105263157895,0.3157894736842105,46.21052631578947
2023,6,20436,F9,14747,14107,SEA,PHX,13,1,0,0,12,0,3,3,394.0,0.07692307692307693,0.0,0.25,0.25,32.833333333333336
2023,6,20436,F9,14771,10397,SFO,ATL,31,2,0,0,29,0,19,6,1030.0,0.06451612903225806,0.0,0.6551724137931034,0.20689655172413793,35.51724137931034
2023,6,20436,F9,14771,11292,SFO,DEN,62,3,0,0,59,0,23,10,1138.0,0.04838709677419355,0.0,0.3898305084745763,0.1694915254237288,19.28813559322034
2023,6,20436,F9,14771,11298,SFO,DFW,30,0,0,0,30,0,20,5,1963.0,0.0,0.0,0.6666666666666666,0.16666666666666666,65.43333333333334
2023,6,20436,F9,14771,11433,SFO,DTW,4,0,0,0,4,0,1,1,78.0,0.0,0.0,0.25,0.25,19.5
2023,6,20436,F9,14771,12889,SFO,LAS,57,0,0,0,57,0,21,10,2146.0,0.0,0.0,0.3684210526315789,0.17543859649122806,37.64912280701754
2023,6,20436,F9,14771,13204,SFO,MCO,30,0,0,0,30,0,20,11,1460.0,0.0,0.0,0.6666666666666666,0.36666666666666664,48.666666666666664
2023,6,20436,F9,14771,13232,SFO,MDW,30,1,0,0,29,0,13,3,910.0,0.03333333333333333,0.0,0.4482758620689655,0.10344827586206896,31.379310344827587
2023,6,20436,F9,14771,14107,SFO,PHX,28,0,0,0,28,0,7,3,231.0,0.0,0.0,0.25,0.10714285714285714,8.25
2023,6,20436,F9,14869,10397,SLC,ATL,12,2,0,0,10,0,8,3,1240.0,0.16666666666666666,0.0,0.8,0.3,124.0
2023,6,20436,F9,14869,11292,SLC,DEN,60,4,0,0,56,0,22,9,1278.0,0.06666666666666667,0.0,0.39285714285714285,0.16071428571428573,22.821428571428573
2023,6,20436,F9,14869,12889,SLC,LAS,30,0,0,0,30,0,10,2,348.0,0.0,0.0,0.3333333333333333,0.06666666666666667,11.6
2023,6,20436,F9,14869,14107,SLC,PHX,17,1,0,0,16,0,7,4,574.0,0.058823529411764705,0.0,0.4375,0.25,35.875
2023,6,20436,F9,15016,11292,STL,DEN,56,3,0,0,53,0,12,4,134.0,0.05357142857142857,0.0,0.22641509433962265,0.07547169811320754,2.5283018867924527
2023,6,20436,F9,15016,12889,STL,LAS,30,0,0,0,30,0,16,5,673.0,0.0,0.0,0.5333333333333333,0.16666666666666666,22.433333333333334
2023,6,20436,F9,15016,13204,STL,MCO,30,0,0,0,30,0,17,8,1669.0,0.0,0.0,0.5666666666666667,0.26666666666666666,55.63333333333333
2023,6,20436,F9,15304,10397,TPA,ATL,28,1,0,0,27,0,18,5,1123.0,0.03571428571428571,0.0,0.6666666666666666,0.18518518518518517,41.592592592592595
2023,6,20436,F9,15304,11292,TPA,DEN,59,2,1,0,56,0,27,10,1094.0,0.03389830508474576,0.01694915254237288,0.48214285714285715,0.17857142857142858,19.535714285714285
2023,6,20436,F9,15304,11298,TPA,DFW,30,1,0,0,29,0,14,7,742.0,0.03333333333333333,0.0,0.4827586206896552,0.2413793103448276,25.586206896551722
2023,6,20436,F9,15304,12889,TPA,LAS,30,0,0,0,30,0,13,7,840.0,0.0,0.0,0.43333333333333335,0.23333333333333334,28.0
2023,6,20436,F9,15304,13204,TPA,MCO,1,0,0,0,1,0,1,0,56.0,0.0,0.0,1.0,0.0,56.0
2023,6,20436,F9,15304,13232,TPA,MDW,30,0,0,0,30,0,16,6,1168.0,0.0,0.0,0.5333333333333333,0.2,38.93333333333333
2023,6,20436,F9,15304,14100,TPA,PHL,56,3,0,0,53,0,19,6,1587.0,0.05357142857142857,0.0,0.3584905660377358,0.11320754716981132,29.943396226415093
2023,6,20436,F9,15304,14107,TPA,PHX,30,0,0,0,30,0,3,2,-391.0,0.0,0.0,0.1,0.06666666666666667,-13.033333333333333
2023,6,20452,YX,10397,11278,ATL,DCA,112,3,0,0,109,0,14,5,-131.0,0.026785714285714284,0.0,0.12844036697247707,0.045871559633027525,-1.201834862385321
2023,6,20452,YX,10397,11618,ATL,EWR,9,1,0,0,8,0,4,2,231.0,0.1111111111111111,0.0,0.5,0.25,28.875
2023,6,20452,YX,10397,13930,ATL,ORD,25,0,0,0,25,0,6,3,657.0,0.0,0.0,0.24,0.12,26.28
2023,6,20452,YX,10721,10821,BOS,BWI,75,1,0,0,74,0,11,5,-142.0,0.013333333333333334,0.0,0.14864864864864866,0.06756756756756757,-1.9189189189189189
2023,6,20452,YX,10721,11278,BOS,DCA,268,10,2,0,256,0,28,11,-1131.0,0.03731343283582089,0.007462686567164179,0.109375,0.04296875,-4.41796875
2023,6,20452,YX,10721,11618,BOS,EWR,62,7,0,0,55,0,10,4,274.0,0.11290322580645161,0.0,0.18181818181818182,0.07272727272727272,4.9818181818181815
2023,6,20452,YX,10721,12478,BOS,JFK,239,14,0,0,225,0,61,23,3795.0,0.058577405857740586,0.0,0.27111111111111114,0.10222222222222223,16.866666666666667
2023,6,20452,YX,10721,12953,BOS,LGA,316,21,0,0,295,0,63,23,526.0,0.06645569620253164,0.0,0.2135593220338983,0.07796610169491526,1.7830508474576272
2023,6,20452,YX,10721,13930,BOS,ORD,4,0,0,0,4,0,0,0,-119.0,0.0,0.0,0.0,0.0,-29.75
2023,6,20452,YX,10721,14100,BOS,PHL,78,5,0,0,73,0,8,5,-420.0,0.0641025641025641,0.0,0.1095890410958904,0.0684931506849315,-5.7534246575342465
2023,6,20452,YX,10821,10721,BWI,BOS,75,1,0,0,74,0,18,7,445.0,0.013333333333333334,0.0,0.24324324324324326,0.0945945945945946,6.013513513513513
2023,6,20452,YX,11278,10397,DCA,ATL,112,3,0,0,109,0,18,6,-198.0,0.026785714285714284,0.0,0.1651376146788991,0.05504587155963303,-1.81651376146789
2023,6,20452,YX,11278,10721,DCA,BOS,268,7,0,0,261,0,41,20,-21.0,0.026119402985074626,0.0,0.15708812260536398,0.07662835249042145,-0.08045977011494253
2023,6,20452,YX,11278,11433,DCA,DTW,52,4,0,0,48,0,5,0,-606.0,0.07692307692307693,0.0,0.10416666666666667,0.0,-12.625
2023,6,20452,YX,11278,11618,DCA,EWR,37,8,0,0,29,0,2,0,-426.0,0.21621621621621623,0.0,0.06896551724137931,0.0,-14.689655172413794
2023,6,20452,YX,11278,12478,DCA,JFK,161,15,0,0,146,0,46,18,2252.0,0.09316770186335403,0.0,0.3150684931506849,0.1232876712328767,15.424657534246576
2023,6,20452,YX,11278,12953,DCA,LGA,229,17,0,0,212,0,38,20,1262.0,0.07423580786026202,0.0,0.1792452830188679,0.09433962264150944,5.952830188679245
2023,6,20452,YX,11278,13930,DCA,ORD,4,0,0,0,4,0,1,0,-55.0,0.0,0.0,0.25,0.0,-13.75
2023,6,20452,YX,11278,14100,DCA,PHL,63,1,0,0,62,0,3,2,-487.0,0.015873015873015872,0.0,0.04838709677419355,0.03225806451612903,-7.854838709677419
2023,6,20452,YX,11278,15016,DCA,STL,48,2,0,0,46,0,5,4,-55.0,0.041666666666666664,0.0,0.10869565217391304,0.08695652173913043,-1.1956521739130435
2023,6,20452,YX,11298,11618,DFW,EWR,6,0,1,0,5,0,2,0,-7.0,0.0,0.16666666666666666,0.4,0.0,-1.4
2023,6,20452,YX,11433,11278,DTW,DCA,51,3,0,0,48,0,4,0,-523.0,0.058823529411764705,0.0,0.08333333333333333,0.0,-10.895833333333334
2023,6,20452,YX,11433,11618,DTW,EWR,90,13,0,0,77,0,23,4,152.0,0.14444444444444443,0.0,0.2987012987012987,0.05194805194805195,1.974025974025974
2023,6,20452,YX,11433,12953,DTW,LGA,104,9,0,0,95,0,21,8,760.0,0.08653846153846154,0.0,0.22105263157894736,0.08421052631578947,8.0
2023,6,20452,YX,11433,13930,DTW,ORD,18,0,0,0,18,0,0,0,-292.0,0.0,0.0,0.0,0.0,-16.22222222222222
2023,6,20452,YX,11433,14100,DTW,PHL,53,5,0,0,48,0,5,1,-257.0,0.09433962264150944,0.0,0.10416666666666667,0.020833333333333332,-5.354166666666667
2023,6,20452,YX,11618,10397,EWR,ATL,8,1,0,0,7,0,2,2,311.0,0.125,0.0,0.2857142857142857,0.2857142857142857,44.42857142857143
2023,6,20452,YX,11618,10721,EWR,BOS,65,6,0,0,59,0,13,6,377.0,0.09230769230769231,0.0,0.22033898305084745,0.1016949152542373,6.389830508474576
2023,6,20452,YX,11618,11278,EWR,DCA,36,6,0,0,30,0,13,4,685.0,0.16666666666666666,0.0,0.43333333333333335,0.13333333333333333,22.833333333333332
2023,6,20452,YX,11618,11298,EWR,DFW,6,0,0,0,6,0,2,0,16.0,0.0,0.0,0.3333333333333333,0.0,2.6666666666666665
2023,6,20452,YX,11618,11433,EWR,DTW,91,10,0,0,81,0,22,8,868.0,0.10989010989010989,0.0,0.2716049382716049,0.09876543209876543,10.716049382716049
2023,6,20452,YX,11618,13487,EWR,MSP,1,0,0,0,1,0,0,0,-31.0,0.0,0.0,0.0,0.0,-31.0
2023,6,20452,YX,11618,14100,EWR,PHL,38,7,0,0,31,0,18,6,1813.0,0.18421052631578946,0.0,0.5806451612903226,0.1935483870967742,58.483870967741936
2023,6,20452,YX,11618,15016,EWR,STL,29,1,0,0,28,0,6,3,204.0,0.034482758620689655,0.0,0.21428571428571427,0.10714285714285714,7.285714285714286
2023,6,20452,YX,12266,12953,IAH,LGA,48,4,0,0,44,0,12,7,1076.0,0.08333333333333333,0.0,0.2727272727272727,0.1590909090909091,24.454545454545453
2023,6,20452,YX,12478,10721,JFK,BOS,240,15,0,0,225,0,40,17,-211.0,0.0625,0.0,0.17777777777777778,0.07555555555555556,-0.9377777777777778
2023,6,20452,YX,12478,11278,JFK,DCA,162,14,1,0,147,0,28,17,441.0,0.08641975308641975,0.006172839506172839,0.19047619047619047,0.11564625850340136,3.0
2023,6,20452,YX,12953,10721,LGA,BOS,317,18,0,0,299,0,54,27,-760.0,0.056782334384858045,0.0,0.1806020066889632,0.0903010033444816,-2.5418060200668897
2023,6,20452,YX,12953,11278,LGA,DCA,229,12,0,0,217,0,45,19,260.0,0.05240174672489083,0.0,0.2073732718894009,0.08755760368663594,1.1981566820276497
2023,6,20452,YX,12953,11433,LGA,DTW,104,9,0,0,95,0,17,9,-184.0,0.08653846153846154,0.0,0.17894736842105263,0.09473684210526316,-1.936842105263158
2023,6,20452,YX,12953,12266,LGA,IAH,48,4,2,0,42,0,3,0,-537.0,0.08333333333333333,0.041666666666666664,0.07142857142857142,0.0,-12.785714285714286
2023,6,20452,YX,12953,13487,LGA,MSP,52,2,1,0,49,0,4,0,-896.0,0.038461538461538464,0.019230769230769232,0.08163265306122448,0.0,-18.285714285714285
2023,6,20452,YX,12953,13930,LGA,ORD,1,0,0,0,1,0,0,0,-35.0,0.0,0.0,0.0,0.0,-35.0
2023,6,20452,YX,12953,15016,LGA,STL,37,2,0,0,35,0,4,1,-442.0,0.05405405405405406,0.0,0.11428571428571428,0.02857142857142857,-12.628571428571428
2023,6,20452,YX,13303,15304,MIA,TPA,4,0,0,0,4,0,2,1,136.0,0.0,0.0,0.5,0.25,34.0
2023,6,20452,YX,13487,11618,MSP,EWR,1,0,0,0,1,0,0,0,-17.0,0.0,0.0,0.0,0.0,-17.0
2023,6,20452,YX,13487,12953,MSP,LGA,52,3,0,0,49,0,12,7,740.0,0.057692307692307696,0.0,0.24489795918367346,0.14285714285714285,15.10204081632653
2023,6,20452,YX,13930,10397,ORD,ATL,25,0,1,0,24,0,2,1,199.0,0.0,0.04,0.08333333333333333,0.041666666666666664,8.291666666666666
2023,6,20452,YX,13930,10721,ORD,BOS,4,0,0,0,4,0,1,0,37.0,0.0,0.0,0.25,0.0,9.25
2023,6,20452,YX,13930,11278,ORD,DCA,4,0,0,0,4,0,0,0,-38.0,0.0,0.0,0.0,0.0,-9.5
2023,6,20452,YX,13930,11433,ORD,DTW,18,0,0,0,18,0,0,0,-209.0,0.0,0.0,0.0,0.0,-11.61111111111111
2023,6,20452,YX,14100,10721,PHL,BOS,78,5,0,0,73,0,9,4,-173.0,0.0641025641025641,0.0,0.1232876712328767,0.0547945205479452,-2.3698630136986303
2023,6,20452,YX,14100,11278,PHL,DCA,63,0,1,0,62,0,6,2,-393.0,0.0,0.015873015873015872,0.0967741935483871,0.03225806451612903,-6.338709677419355
2023,6,20452,YX,14100,11433,PHL,DTW,53,3,0,0,50,0,9,4,305.0,0.05660377358490566,0.0,0.18,0.08,6.1
2023,6,20452,YX,14100,11618,PHL,EWR,37,3,0,0,34,0,4,1,101.0,0.08108108108108109,0.0,0.11764705882352941,0.029411764705882353,2.9705882352941178
2023,6,20452,YX,15016,11278,STL,DCA,48,1,2,0,45,0,3,0,-479.0,0.020833333333333332,0.041666666666666664,0.06666666666666667,0.0,-10.644444444444444
2023,6,20452,YX,15016,11618,STL,EWR,30,1,1,0,28,0,12,5,883.0,0.03333333333333333,0.03333333333333333,0.42857142857142855,0.17857142857142858,31.535714285714285
2023,6,20452,YX,15016,12953,STL,LGA,37,4,0,0,33,0,8,5,585.0,0.10810810810810811,0.0,0.24242424242424243,0.15151515151515152,17.727272727272727
2023,6,20452,YX,15016,13930,STL,ORD,29,0,0,0,29,0,6,1,-222.0,0.0,0.0,0.20689655172413793,0.034482758620689655,-7.655172413793103
2023,6,20452,YX,15304,13303,TPA,MIA,4,0,0,0,4,0,2,2,182.0,0.0,0.0,0.5,0.5,45.5
2023,7,19393,WN,10397,10821,ATL,BWI,216,3,2,0,211,0,68,25,3420.0,0.013888888888888888,0.009259259259259259,0.3222748815165877,0.11848341232227488,16.208530805687204
2023,7,19393,WN,10397,11278,ATL,DCA,124,1,0,0,123,0,36,13,2001.0,0.008064516129032258,0.0,0.2926829268292683,0.10569105691056911,16.26829268292683
2023,7,19393,WN,10397,11292,ATL,DEN,145,1,5,0,139,0,62,27,3561.0,0.006896551724137931,0.034482758620689655,0.4460431654676259,0.19424460431654678,25.618705035971225
2023,7,19393,WN,10397,11697,ATL,FLL,108,0,1,0,107,0,50,16,2912.0,0.0,0.009259259259259259,0.4672897196261682,0.14953271028037382,27.214953271028037
2023,7,19393,WN,10397,12889,ATL,LAS,62,0,0,0,62,0,26,11,1522.0,0.0,0.0,0.41935483870967744,0.1774193548387097,24.548387096774192
2023,7,19393,WN,10397,12892,ATL,LAX,5,0,0,0,5,0,3,1,107.0,0.0,0.0,0.6,0.2,21.4
2023,7,19393,WN,10397,12953,ATL,LGA,119,11,0,0,108,0,37,16,1968.0,0.09243697478991597,0.0,0.3425925925925926,0.14814814814814814,18.22222222222222
2023,7,19393,WN,10397,13204,ATL,MCO,151,0,1,0,150,0,59,19,3123.0,0.0,0.006622516556291391,0.3933333333333333,0.12666666666666668,20.82
2023,7,19393,WN,10397,13232,ATL,MDW,177,2,2,0,173,0,55,15,2825.0,0.011299435028248588,0.011299435028248588,0.3179190751445087,0.08670520231213873,16.329479768786126
2023,7,19393,WN,10397,13303,ATL,MIA,59,0,1,0,58,0,21,4,976.0,0.0,0.01694915254237288,0.3620689655172414,0.06896551724137931,16.82758620689655
2023,7,19393,WN,10397,13796,ATL,OAK,5,0,0,0,5,0,1,0,48.0,0.0,0.0,0.2,0.0,9.6
2023,7,19393,WN,10397,14100,ATL,PHL,52,2,0,0,50,0,17,6,1089.0,0.038461538461538464,0.0,0.34,0.12,21.78
2023,7,19393,WN,10397,14107,ATL,PHX,41,1,0,0,40,0,8,3,246.0,0.024390243902439025,0.0,0.2,0.075,6.15
2023,7,19393,WN,10397,14635,ATL,RSW,33,0,0,0,33,0,15,7,735.0,0.0,0.0,0.45454545454545453,0.21212121212121213,22.272727272727273
2023,7,19393,WN,10397,14679,ATL,SAN,5,0,0,0,5,0,1,0,45.0,0.0,0.0,0.2,0.0,9.0
2023,7,19393,WN,10397,15016,ATL,STL,108,0,0,0,108,0,42,11,2420.0,0.0,0.0,0.3888888888888889,0.10185185185185185,22.40740740740741
2023,7,19393,WN,10397,15304,ATL,TPA,130,1,1,0,128,0,50,17,2584.0,0.007692307692307693,0.007692307692307693,0.390625,0.1328125,20.1875
2023,7,19393,WN,10721,10821,BOS,BWI,244,11,1,0,232,0,88,37,6629.0,0.045081967213114756,0.004098360655737705,0.3793103448275862,0.15948275862068967,28.573275862068964
2023,7,19393,WN,10721,11292,BOS,DEN,57,3,1,0,53,0,16,7,986.0,0.05263157894736842,0.017543859649122806,0.3018867924528302,0.1320754716981132,18.60377358490566
2023,7,19393,WN,10721,13204,BOS,MCO,3,0,0,0,3,0,1,0,37.0,0.0,0.0,0.3333333333333333,0.0,12.333333333333334
2023,7,19393,WN,10721,13232,BOS,MDW,137,4,2,0,131,0,48,19,3475.0,0.029197080291970802,0.014598540145985401,0.366412213740458,0.1450381679389313,26.52671755725191
2023,7,19393,WN,10721,15016,BOS,STL,83,2,0,0,81,0,33,11,2090.0,0.024096385542168676,0.0,0.4074074074074074,0.13580246913580246,25.80246913580247
2023,7,19393,WN,10821,10397,BWI,ATL,216,3,0,0,213,0,88,34,5161.0,0.013888888888888888,0.0,0.4131455399061033,0.1596244131455399,24.230046948356808
2023,7,19393,WN,10821,10721,BWI,BOS,246,12,2,0,232,0,100,50,8165.0,0.04878048780487805,0.008130081300813009,0.43103448275862066,0.21551724137931033,35.19396551724138
2023,7,19393,WN,10821,11292,BWI,DEN,159,3,0,0,156,0,77,28,4449.0,0.018867924528301886,0.0,0.4935897435897436,0.1794871794871795,28.51923076923077
2023,7,19393,WN,10821,11433,BWI,DTW,62,0,0,0,62,0,32,11,1963.0,0.0,0.0,0.5161290322580645,0.1774193548387097,31.661290322580644
2023,7,19393,WN,10821,11697,BWI,FLL,277,3,2,0,272,0,128,45,7961.0,0.010830324909747292,0.007220216606498195,0.47058823529411764,0.16544117647058823,29.268382352941178
2023,7,19393,WN,10821,12889,BWI,LAS,98,0,0,0,98,0,48,22,3215.0,0.0,0.0,0.4897959183673469,0.22448979591836735,32.80612244897959
2023,7,19393,WN,10821,12892,BWI,LAX,54,0,0,0,54,0,29,10,1625.0,0.0,0.0,0.5370370370370371,0.18518518518518517,30.09259259259259
2023,7,19393,WN,10821,13204,BWI,MCO,348,7,5,0,336,0,174,74,13428.0,0.020114942528735632,0.014367816091954023,0.5178571428571429,0.22023809523809523,39.964285714285715
2023,7,19393,WN,10821,13232,BWI,MDW,166,4,4,0,158,0,71,22,4169.0,0.024096385542168676,0.024096385542168676,0.44936708860759494,0.13924050632911392,26.38607594936709
2023,7,19393,WN,10821,13303,BWI,MIA,98,1,0,0,97,0,54,17,2942.0,0.01020408163265306,0.0,0.5567010309278351,0.17525773195876287,30.329896907216494
2023,7,19393,WN,10821,13487,BWI,MSP,54,2,0,0,52,0,25,4,1102.0,0.037037037037037035,0.0,0.4807692307692308,0.07692307692307693,21.192307692307693
2023,7,19393,WN,10821,13930,BWI,ORD,88,2,0,0,86,0,40,13,2187.0,0.022727272727272728,0.0,0.46511627906976744,0.1511627906976744,25.430232558139537
2023,7,19393,WN,10821,14107,BWI,PHX,71,1,2,0,68,0,31,14,2136.0,0.014084507042253521,0.028169014084507043,0.45588235294117646,0.20588235294117646,31.41176470588235
2023,7,19393,WN,10821,14635,BWI,RSW,152,2,0,0,150,0,62,25,3671.0,0.013157894736842105,0.0,0.41333333333333333,0.16666666666666666,24.473333333333333
2023,7,19393,WN,10821,14679,BWI,SAN,60,1,0,0,59,0,28,10,1706.0,0.016666666666666666,0.0,0.4745762711864407,0.1694915254237288,28.915254237288135
2023,7,19393,WN,10821,14869,BWI,SLC,8,0,0,0,8,0,6,3,503.0,0.0,0.0,0.75,0.375,62.875
2023,7,19393,WN,10821,15016,BWI,STL,117,2,1,0,114,0,66,18,3647.0,0.017094017094017096,0.008547008547008548,0.5789473684210527,0.15789473684210525,31.99122807017544
2023,7,19393,WN,10821,15304,BWI,TPA,236,4,0,0,232,0,106,39,6221.0,0.01694915254237288,0.0,0.45689655172413796,0.16810344827586207,26.814655172413794
2023,7,19393,WN,11278,10397,DCA,ATL,124,0,0,0,124,0,47,14,2395.0,0.0,0.0,0.3790322580645161,0.11290322580645161,19.31451612903226
2023,7,19393,WN,11278,11697,DCA,FLL,62,0,1,0,61,0,20,9,1220.0,0.0,0.016129032258064516,0.32786885245901637,0.14754098360655737,20.0
2023,7,19393,WN,11278,13204,DCA,MCO,72,0,0,0,72,0,32,14,2511.0,0.0,0.0,0.4444444444444444,0.19444444444444445,34.875
2023,7,19393,WN,11278,13232,DCA,MDW,186,5,1,0,180,0,66,19,3920.0,0.026881720430107527,0.005376344086021506,0.36666666666666664,0.10555555555555556,21.77777777777778
2023,7,19393,WN,11278,15016,DCA,STL,117,1,1,0,115,0,44,12,2198.0,0.008547008547008548,0.008547008547008548,0.3826086956521739,0.10434782608695652,19.11304347826087
2023,7,19393,WN,11278,15304,DCA,TPA,67,0,0,0,67,0,23,13,1572.0,0.0,0.0,0.34328358208955223,0.19402985074626866,23.46268656716418
2023,7,19393,WN,11292,10397,DEN,ATL,145,3,0,0,142,0,60,25,3392.0,0.020689655172413793,0.0,0.4225352112676056,0.176056338028169,23.887323943661972
2023,7,19393,WN,11292,10721,DEN,BOS,57,2,0,0,55,0,29,12,1598.0,0.03508771929824561,0.0,0.5272727272727272,0.21818181818181817,29.054545454545455
2023,7,19393,WN,11292,10821,DEN,BWI,158,4,1,0,153,0,62,20,3223.0,0.02531645569620253,0.006329113924050633,0.40522875816993464,0.13071895424836602,21.065359477124183
2023,7,19393,WN,11292,11433,DEN,DTW,34,0,0,0,34,0,20,5,789.0,0.0,0.0,0.5882352941176471,0.14705882352941177,23.205882352941178
2023,7,19393,WN,11292,11697,DEN,FLL,36,0,0,0,36,0,10,3,407.0,0.0,0.0,0.2777777777777778,0.08333333333333333,11.305555555555555
2023,7,19393,WN,11292,12266,DEN,IAH,88,1,0,0,87,0,30,15,2049.0,0.011363636363636364,0.0,0.3448275862068966,0.1724137931034483,23.551724137931036
2023,7,19393,WN,11292,12889,DEN,LAS,366,10,1,0,355,0,154,48,8492.0,0.0273224043715847,0.00273224043715847,0.43380281690140843,0.1352112676056338,23.92112676056338
2023,7,19393,WN,11292,12892,DEN,LAX,192,5,0,0,187,0,77,29,4737.0,0.026041666666666668,0.0,0.4117647058823529,0.15508021390374332,25.331550802139038
2023,7,19393,WN,11292,12953,DEN,LGA,107,7,1,0,99,0,34,15,1774.0,0.06542056074766354,0.009345794392523364,0.3434343434343434,0.15151515151515152,17.91919191919192
2023,7,19393,WN,11292,13204,DEN,MCO,146,2,1,0,143,0,59,19,2916.0,0.0136986301369863,0.00684931506849315,0.4125874125874126,0.13286713286713286,20.39160839160839
2023,7,19393,WN,11292,13232,DEN,MDW,328,17,5,0,306,0,108,42,5933.0,0.051829268292682924,0.01524390243902439,0.35294117647058826,0.13725490196078433,19.38888888888889
2023,7,19393,WN,11292,13303,DEN,MIA,10,0,0,0,10,0,4,3,267.0,0.0,0.0,0.4,0.3,26.7
2023,7,19393,WN,11292,13487,DEN,MSP,213,5,0,0,208,0,97,40,6109.0,0.023474178403755867,0.0,0.46634615384615385,0.19230769230769232,29.370192307692307
2023,7,19393,WN,11292,13796,DEN,OAK,176,2,0,0,174,0,82,28,4482.0,0.011363636363636364,0.0,0.47126436781609193,0.16091954022988506,25.75862068965517
2023,7,19393,WN,11292,13930,DEN,ORD,171,3,2,0,166,0,60,21,3209.0,0.017543859649122806,0.011695906432748537,0.3614457831325301,0.12650602409638553,19.33132530120482
