Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,7,19393,WN,11292,14100,DEN,PHL,57,1,0,0,56,0,26,10,1537.0,0.017543859649122806,0.0,0.4642857142857143,0.17857142857142858,27.446428571428573
2023,7,19393,WN,11292,14107,DEN,PHX,403,14,0,0,389,0,140,56,7594.0,0.034739454094292806,0.0,0.35989717223650386,0.14395886889460155,19.52185089974293
2023,7,19393,WN,11292,14635,DEN,RSW,5,0,0,0,5,0,3,2,220.0,0.0,0.0,0.6,0.4,44.0
2023,7,19393,WN,11292,14679,DEN,SAN,209,4,1,0,204,0,84,23,4138.0,0.019138755980861243,0.004784688995215311,0.4117647058823529,0.11274509803921569,20.284313725490197
2023,7,19393,WN,11292,14747,DEN,SEA,167,2,0,0,165,0,84,25,4691.0,0.011976047904191617,0.0,0.509090909090909,0.15151515151515152,28.43030303030303
2023,7,19393,WN,11292,14771,DEN,SFO,135,4,0,0,131,0,79,27,4357.0,0.02962962962962963,0.0,0.6030534351145038,0.20610687022900764,33.25954198473283
2023,7,19393,WN,11292,14869,DEN,SLC,239,8,2,0,229,0,96,32,4814.0,0.03347280334728033,0.008368200836820083,0.4192139737991266,0.13973799126637554,21.021834061135372
2023,7,19393,WN,11292,15016,DEN,STL,204,4,0,0,200,0,78,35,5478.0,0.0196078431372549,0.0,0.39,0.175,27.39
2023,7,19393,WN,11292,15304,DEN,TPA,119,1,0,0,118,0,53,21,2814.0,0.008403361344537815,0.0,0.4491525423728814,0.17796610169491525,23.847457627118644
2023,7,19393,WN,11433,10821,DTW,BWI,62,0,0,0,62,0,18,6,944.0,0.0,0.0,0.2903225806451613,0.0967741935483871,15.225806451612904
2023,7,19393,WN,11433,11292,DTW,DEN,34,0,0,0,34,0,10,5,574.0,0.0,0.0,0.29411764705882354,0.14705882352941177,16.88235294117647
2023,7,19393,WN,11433,12889,DTW,LAS,5,0,0,0,5,0,2,1,247.0,0.0,0.0,0.4,0.2,49.4
2023,7,19393,WN,11433,13232,DTW,MDW,124,2,2,0,120,0,33,16,2641.0,0.016129032258064516,0.016129032258064516,0.275,0.13333333333333333,22.008333333333333
2023,7,19393,WN,11433,14107,DTW,PHX,5,0,0,0,5,0,1,0,15.0,0.0,0.0,0.2,0.0,3.0
2023,7,19393,WN,11433,15016,DTW,STL,52,1,0,0,51,0,17,4,1041.0,0.019230769230769232,0.0,0.3333333333333333,0.0784313725490196,20.41176470588235
2023,7,19393,WN,11697,10397,FLL,ATL,107,1,0,0,106,0,33,11,1717.0,0.009345794392523364,0.0,0.3113207547169811,0.10377358490566038,16.19811320754717
2023,7,19393,WN,11697,10821,FLL,BWI,277,2,2,0,273,0,99,38,5177.0,0.007220216606498195,0.007220216606498195,0.3626373626373626,0.1391941391941392,18.963369963369964
2023,7,19393,WN,11697,11278,FLL,DCA,62,0,1,0,61,0,26,11,1995.0,0.0,0.016129032258064516,0.4262295081967213,0.18032786885245902,32.704918032786885
2023,7,19393,WN,11697,11292,FLL,DEN,36,0,0,0,36,0,23,13,2000.0,0.0,0.0,0.6388888888888888,0.3611111111111111,55.55555555555556
2023,7,19393,WN,11697,13204,FLL,MCO,52,0,0,0,52,0,22,12,1557.0,0.0,0.0,0.4230769230769231,0.23076923076923078,29.942307692307693
2023,7,19393,WN,11697,13232,FLL,MDW,98,0,1,0,97,0,36,10,1517.0,0.0,0.01020408163265306,0.3711340206185567,0.10309278350515463,15.639175257731958
2023,7,19393,WN,11697,13930,FLL,ORD,5,0,0,0,5,0,1,0,-32.0,0.0,0.0,0.2,0.0,-6.4
2023,7,19393,WN,11697,14100,FLL,PHL,5,0,0,0,5,0,4,1,217.0,0.0,0.0,0.8,0.2,43.4
2023,7,19393,WN,11697,14107,FLL,PHX,5,0,0,0,5,0,3,2,294.0,0.0,0.0,0.6,0.4,58.8
2023,7,19393,WN,11697,15016,FLL,STL,51,0,0,0,51,0,29,14,2161.0,0.0,0.0,0.5686274509803921,0.27450980392156865,42.372549019607845
2023,7,19393,WN,11697,15304,FLL,TPA,57,0,0,0,57,0,20,6,1070.0,0.0,0.0,0.3508771929824561,0.10526315789473684,18.771929824561404
2023,7,19393,WN,12173,12889,HNL,LAS,62,0,0,0,62,0,4,0,-628.0,0.0,0.0,0.06451612903225806,0.0,-10.129032258064516
2023,7,19393,WN,12173,12892,HNL,LAX,31,0,0,0,31,0,2,0,-232.0,0.0,0.0,0.06451612903225806,0.0,-7.483870967741935
2023,7,19393,WN,12173,13796,HNL,OAK,62,0,0,0,62,0,3,2,-433.0,0.0,0.0,0.04838709677419355,0.03225806451612903,-6.983870967741935
2023,7,19393,WN,12173,14107,HNL,PHX,31,0,0,0,31,0,1,0,-284.0,0.0,0.0,0.03225806451612903,0.0,-9.161290322580646
2023,7,19393,WN,12173,14679,HNL,SAN,62,0,0,0,62,0,7,0,-219.0,0.0,0.0,0.11290322580645161,0.0,-3.532258064516129
2023,7,19393,WN,12266,11292,IAH,DEN,88,2,1,0,85,0,20,10,1240.0,0.022727272727272728,0.011363636363636364,0.23529411764705882,0.11764705882352941,14.588235294117647
2023,7,19393,WN,12266,12889,IAH,LAS,62,0,0,0,62,0,11,5,290.0,0.0,0.0,0.1774193548387097,0.08064516129032258,4.67741935483871
2023,7,19393,WN,12266,13204,IAH,MCO,41,0,0,0,41,0,13,3,442.0,0.0,0.0,0.3170731707317073,0.07317073170731707,10.78048780487805
2023,7,19393,WN,12266,13232,IAH,MDW,52,0,0,0,52,0,11,1,268.0,0.0,0.0,0.21153846153846154,0.019230769230769232,5.153846153846154
2023,7,19393,WN,12889,10397,LAS,ATL,62,0,0,0,62,0,21,5,893.0,0.0,0.0,0.3387096774193548,0.08064516129032258,14.403225806451612
2023,7,19393,WN,12889,10821,LAS,BWI,99,0,3,0,96,0,35,14,1976.0,0.0,0.030303030303030304,0.3645833333333333,0.14583333333333334,20.583333333333332
2023,7,19393,WN,12889,11292,LAS,DEN,368,16,3,0,349,0,131,50,7524.0,0.043478260869565216,0.008152173913043478,0.3753581661891118,0.14326647564469913,21.558739255014327
2023,7,19393,WN,12889,11433,LAS,DTW,5,0,0,0,5,0,2,0,52.0,0.0,0.0,0.4,0.0,10.4
2023,7,19393,WN,12889,12173,LAS,HNL,62,0,5,0,57,0,20,3,644.0,0.0,0.08064516129032258,0.3508771929824561,0.05263157894736842,11.298245614035087
2023,7,19393,WN,12889,12266,LAS,IAH,62,0,0,0,62,0,21,7,824.0,0.0,0.0,0.3387096774193548,0.11290322580645161,13.290322580645162
2023,7,19393,WN,12889,12892,LAS,LAX,281,2,0,0,279,0,128,26,5330.0,0.0071174377224199285,0.0,0.45878136200716846,0.0931899641577061,19.10394265232975
2023,7,19393,WN,12889,13204,LAS,MCO,10,0,0,0,10,0,3,1,76.0,0.0,0.0,0.3,0.1,7.6
2023,7,19393,WN,12889,13232,LAS,MDW,283,3,6,0,274,0,104,31,4762.0,0.01060070671378092,0.02120141342756184,0.3795620437956204,0.11313868613138686,17.37956204379562
2023,7,19393,WN,12889,13796,LAS,OAK,339,2,0,0,337,0,130,36,5830.0,0.0058997050147492625,0.0,0.3857566765578635,0.10682492581602374,17.299703264094955
2023,7,19393,WN,12889,13930,LAS,ORD,66,0,2,0,64,0,17,9,885.0,0.0,0.030303030303030304,0.265625,0.140625,13.828125
2023,7,19393,WN,12889,14107,LAS,PHX,291,4,0,0,287,0,87,22,3547.0,0.013745704467353952,0.0,0.30313588850174217,0.07665505226480836,12.358885017421603
2023,7,19393,WN,12889,14679,LAS,SAN,422,4,0,0,418,0,178,37,7682.0,0.009478672985781991,0.0,0.4258373205741627,0.08851674641148326,18.37799043062201
2023,7,19393,WN,12889,14747,LAS,SEA,95,0,0,0,95,0,36,7,1431.0,0.0,0.0,0.37894736842105264,0.07368421052631578,15.063157894736841
2023,7,19393,WN,12889,14771,LAS,SFO,117,0,0,0,117,0,71,12,3086.0,0.0,0.0,0.6068376068376068,0.10256410256410256,26.376068376068375
2023,7,19393,WN,12889,14869,LAS,SLC,150,0,1,0,149,0,50,16,1908.0,0.0,0.006666666666666667,0.33557046979865773,0.10738255033557047,12.805369127516778
2023,7,19393,WN,12889,15016,LAS,STL,136,0,0,0,136,0,38,10,1419.0,0.0,0.0,0.27941176470588236,0.07352941176470588,10.433823529411764
2023,7,19393,WN,12889,15304,LAS,TPA,13,0,0,0,13,0,6,3,411.0,0.0,0.0,0.46153846153846156,0.23076923076923078,31.615384615384617
2023,7,19393,WN,12892,10397,LAX,ATL,5,0,0,0,5,0,0,0,-48.0,0.0,0.0,0.0,0.0,-9.6
2023,7,19393,WN,12892,10821,LAX,BWI,54,0,2,0,52,0,13,3,255.0,0.0,0.037037037037037035,0.25,0.057692307692307696,4.903846153846154
2023,7,19393,WN,12892,11292,LAX,DEN,193,6,2,0,185,0,42,16,1383.0,0.031088082901554404,0.010362694300518135,0.22702702702702704,0.08648648648648649,7.475675675675675
2023,7,19393,WN,12892,12173,LAX,HNL,31,0,0,0,31,0,7,3,643.0,0.0,0.0,0.22580645161290322,0.0967741935483871,20.741935483870968
2023,7,19393,WN,12892,12889,LAX,LAS,284,3,0,0,281,0,101,14,3773.0,0.01056338028169014,0.0,0.3594306049822064,0.0498220640569395,13.427046263345195
2023,7,19393,WN,12892,13232,LAX,MDW,164,2,2,0,160,0,50,7,1250.0,0.012195121951219513,0.012195121951219513,0.3125,0.04375,7.8125
2023,7,19393,WN,12892,13796,LAX,OAK,264,5,0,0,259,0,66,9,1585.0,0.01893939393939394,0.0,0.2548262548262548,0.03474903474903475,6.11969111969112
2023,7,19393,WN,12892,14107,LAX,PHX,202,3,0,0,199,0,46,9,851.0,0.01485148514851485,0.0,0.23115577889447236,0.04522613065326633,4.276381909547739
2023,7,19393,WN,12892,14771,LAX,SFO,156,0,0,0,156,0,73,26,3672.0,0.0,0.0,0.46794871794871795,0.16666666666666666,23.53846153846154
2023,7,19393,WN,12892,14869,LAX,SLC,31,0,0,0,31,0,3,0,-149.0,0.0,0.0,0.0967741935483871,0.0,-4.806451612903226
2023,7,19393,WN,12892,15016,LAX,STL,83,0,0,0,83,0,14,0,163.0,0.0,0.0,0.1686746987951807,0.0,1.963855421686747
2023,7,19393,WN,12953,10397,LGA,ATL,119,10,0,0,109,0,30,17,2594.0,0.08403361344537816,0.0,0.27522935779816515,0.1559633027522936,23.798165137614678
2023,7,19393,WN,12953,11292,LGA,DEN,107,12,3,0,92,0,44,15,2763.0,0.11214953271028037,0.028037383177570093,0.4782608695652174,0.16304347826086957,30.032608695652176
2023,7,19393,WN,12953,13232,LGA,MDW,225,22,3,0,200,0,85,40,6900.0,0.09777777777777778,0.013333333333333334,0.425,0.2,34.5
2023,7,19393,WN,12953,15016,LGA,STL,133,10,0,0,123,0,36,16,2721.0,0.07518796992481203,0.0,0.2926829268292683,0.13008130081300814,22.121951219512194
2023,7,19393,WN,12953,15304,LGA,TPA,36,4,0,0,32,0,17,7,1213.0,0.1111111111111111,0.0,0.53125,0.21875,37.90625
2023,7,19393,WN,13204,10397,MCO,ATL,152,0,0,0,152,0,67,30,5088.0,0.0,0.0,0.4407894736842105,0.19736842105263158,33.473684210526315
2023,7,19393,WN,13204,10721,MCO,BOS,3,0,0,0,3,0,2,1,124.0,0.0,0.0,0.6666666666666666,0.3333333333333333,41.333333333333336
2023,7,19393,WN,13204,10821,MCO,BWI,346,10,1,0,335,0,137,70,10115.0,0.028901734104046242,0.002890173410404624,0.408955223880597,0.208955223880597,30.19402985074627
2023,7,19393,WN,13204,11278,MCO,DCA,72,1,0,0,71,0,39,19,2792.0,0.013888888888888888,0.0,0.5492957746478874,0.2676056338028169,39.32394366197183
2023,7,19393,WN,13204,11292,MCO,DEN,146,3,2,0,141,0,70,36,5010.0,0.02054794520547945,0.0136986301369863,0.49645390070921985,0.2553191489361702,35.53191489361702
2023,7,19393,WN,13204,11697,MCO,FLL,56,0,0,0,56,0,21,4,780.0,0.0,0.0,0.375,0.07142857142857142,13.928571428571429
2023,7,19393,WN,13204,12266,MCO,IAH,41,0,0,0,41,0,16,9,1457.0,0.0,0.0,0.3902439024390244,0.21951219512195122,35.53658536585366
2023,7,19393,WN,13204,12889,MCO,LAS,10,0,0,0,10,0,5,3,207.0,0.0,0.0,0.5,0.3,20.7
2023,7,19393,WN,13204,13232,MCO,MDW,248,3,2,0,243,0,126,67,9576.0,0.012096774193548387,0.008064516129032258,0.5185185185185185,0.2757201646090535,39.407407407407405
2023,7,19393,WN,13204,13930,MCO,ORD,67,1,2,0,64,0,24,11,1174.0,0.014925373134328358,0.029850746268656716,0.375,0.171875,18.34375
2023,7,19393,WN,13204,14100,MCO,PHL,25,0,0,0,25,0,16,7,1017.0,0.0,0.0,0.64,0.28,40.68
2023,7,19393,WN,13204,14107,MCO,PHX,36,0,0,0,36,0,16,8,1333.0,0.0,0.0,0.4444444444444444,0.2222222222222222,37.02777777777778
2023,7,19393,WN,13204,14635,MCO,RSW,31,0,0,0,31,0,15,2,653.0,0.0,0.0,0.4838709677419355,0.06451612903225806,21.06451612903226
2023,7,19393,WN,13204,15016,MCO,STL,156,1,1,0,154,0,62,29,3819.0,0.00641025641025641,0.00641025641025641,0.4025974025974026,0.18831168831168832,24.7987012987013
2023,7,19393,WN,13232,10397,MDW,ATL,179,4,1,0,174,0,71,26,4450.0,0.0223463687150838,0.00558659217877095,0.40804597701149425,0.14942528735632185,25.57471264367816
2023,7,19393,WN,13232,10721,MDW,BOS,136,4,1,0,131,0,53,20,3311.0,0.029411764705882353,0.007352941176470588,0.40458015267175573,0.15267175572519084,25.27480916030534
2023,7,19393,WN,13232,10821,MDW,BWI,168,4,2,0,162,0,55,18,2815.0,0.023809523809523808,0.011904761904761904,0.3395061728395062,0.1111111111111111,17.376543209876544
2023,7,19393,WN,13232,11278,MDW,DCA,186,2,1,0,183,0,67,16,2830.0,0.010752688172043012,0.005376344086021506,0.366120218579235,0.08743169398907104,15.46448087431694
2023,7,19393,WN,13232,11292,MDW,DEN,324,11,3,0,310,0,149,71,10881.0,0.033950617283950615,0.009259259259259259,0.4806451612903226,0.22903225806451613,35.1
2023,7,19393,WN,13232,11433,MDW,DTW,125,3,0,0,122,0,56,24,4445.0,0.024,0.0,0.45901639344262296,0.19672131147540983,36.4344262295082
2023,7,19393,WN,13232,11697,MDW,FLL,98,0,1,0,97,0,37,14,2416.0,0.0,0.01020408163265306,0.38144329896907214,0.14432989690721648,24.90721649484536
2023,7,19393,WN,13232,12266,MDW,IAH,52,1,0,0,51,0,17,8,731.0,0.019230769230769232,0.0,0.3333333333333333,0.1568627450980392,14.333333333333334
2023,7,19393,WN,13232,12889,MDW,LAS,285,6,1,0,278,0,142,46,8914.0,0.021052631578947368,0.0035087719298245615,0.5107913669064749,0.16546762589928057,32.064748201438846
2023,7,19393,WN,13232,12892,MDW,LAX,165,2,1,0,162,0,81,20,4447.0,0.012121212121212121,0.006060606060606061,0.5,0.12345679012345678,27.450617283950617
2023,7,19393,WN,13232,12953,MDW,LGA,225,26,0,0,199,0,86,33,4649.0,0.11555555555555555,0.0,0.4321608040201005,0.1658291457286432,23.36180904522613
2023,7,19393,WN,13232,13204,MDW,MCO,252,6,3,0,243,0,111,36,6474.0,0.023809523809523808,0.011904761904761904,0.4567901234567901,0.14814814814814814,26.641975308641975
2023,7,19393,WN,13232,13303,MDW,MIA,65,1,0,0,64,0,24,9,1034.0,0.015384615384615385,0.0,0.375,0.140625,16.15625
2023,7,19393,WN,13232,13487,MDW,MSP,237,3,1,0,233,0,77,28,4485.0,0.012658227848101266,0.004219409282700422,0.33047210300429186,0.12017167381974249,19.248927038626608
2023,7,19393,WN,13232,13796,MDW,OAK,77,0,1,0,76,0,37,10,2266.0,0.0,0.012987012987012988,0.4868421052631579,0.13157894736842105,29.81578947368421
2023,7,19393,WN,13232,14100,MDW,PHL,134,7,0,0,127,0,65,23,4182.0,0.05223880597014925,0.0,0.5118110236220472,0.18110236220472442,32.92913385826772
2023,7,19393,WN,13232,14107,MDW,PHX,253,1,2,0,250,0,118,36,6663.0,0.003952569169960474,0.007905138339920948,0.472,0.144,26.652
2023,7,19393,WN,13232,14635,MDW,RSW,93,0,0,0,93,0,39,16,2233.0,0.0,0.0,0.41935483870967744,0.17204301075268819,24.010752688172044
2023,7,19393,WN,13232,14679,MDW,SAN,114,1,1,0,112,0,46,15,2656.0,0.008771929824561403,0.008771929824561403,0.4107142857142857,0.13392857142857142,23.714285714285715
2023,7,19393,WN,13232,14747,MDW,SEA,62,0,2,0,60,0,39,9,1986.0,0.0,0.03225806451612903,0.65,0.15,33.1
2023,7,19393,WN,13232,14771,MDW,SFO,3,0,0,0,3,0,2,0,50.0,0.0,0.0,0.6666666666666666,0.0,16.666666666666668
2023,7,19393,WN,13232,14869,MDW,SLC,62,1,0,0,61,0,31,12,1742.0,0.016129032258064516,0.0,0.5081967213114754,0.19672131147540983,28.557377049180328
2023,7,19393,WN,13232,15016,MDW,STL,209,2,0,0,207,0,73,22,4339.0,0.009569377990430622,0.0,0.3526570048309179,0.10628019323671498,20.96135265700483
2023,7,19393,WN,13232,15304,MDW,TPA,132,2,0,0,130,0,61,17,3578.0,0.015151515151515152,0.0,0.46923076923076923,0.13076923076923078,27.523076923076925
2023,7,19393,WN,13303,10397,MIA,ATL,59,0,1,0,58,0,14,8,605.0,0.0,0.01694915254237288,0.2413793103448276,0.13793103448275862,10.431034482758621
2023,7,19393,WN,13303,10821,MIA,BWI,98,1,1,0,96,0,36,20,2372.0,0.01020408163265306,0.01020408163265306,0.375,0.20833333333333334,24.708333333333332
2023,7,19393,WN,13303,11292,MIA,DEN,10,0,0,0,10,0,6,2,326.0,0.0,0.0,0.6,0.2,32.6
2023,7,19393,WN,13303,13232,MIA,MDW,65,1,0,0,64,0,25,15,1733.0,0.015384615384615385,0.0,0.390625,0.234375,27.078125
2023,7,19393,WN,13303,15016,MIA,STL,15,0,0,0,15,0,5,3,482.0,0.0,0.0,0.3333333333333333,0.2,32.13333333333333
2023,7,19393,WN,13487,10821,MSP,BWI,54,0,0,0,54,0,19,4,1589.0,0.0,0.0,0.35185185185185186,0.07407407407407407,29.425925925925927
2023,7,19393,WN,13487,11292,MSP,DEN,214,5,1,0,208,0,80,31,5125.0,0.02336448598130841,0.004672897196261682,0.38461538461538464,0.14903846153846154,24.639423076923077
2023,7,19393,WN,13487,13232,MSP,MDW,236,4,3,0,229,0,76,19,3516.0,0.01694915254237288,0.012711864406779662,0.3318777292576419,0.08296943231441048,15.353711790393014
2023,7,19393,WN,13487,14107,MSP,PHX,36,1,0,0,35,0,8,3,185.0,0.027777777777777776,0.0,0.22857142857142856,0.08571428571428572,5.285714285714286
2023,7,19393,WN,13487,15016,MSP,STL,52,1,0,0,51,0,12,5,709.0,0.019230769230769232,0.0,0.23529411764705882,0.09803921568627451,13.901960784313726
2023,7,19393,WN,13796,10397,OAK,ATL,5,0,0,0,5,0,0,0,-79.0,0.0,0.0,0.0,0.0,-15.8
2023,7,19393,WN,13796,11292,OAK,DEN,178,2,1,0,175,0,53,18,2416.0,0.011235955056179775,0.0056179775280898875,0.3028571428571429,0.10285714285714286,13.805714285714286
2023,7,19393,WN,13796,12173,OAK,HNL,62,0,0,0,62,0,19,2,491.0,0.0,0.0,0.3064516129032258,0.03225806451612903,7.919354838709677
2023,7,19393,WN,13796,12889,OAK,LAS,337,3,0,0,334,0,107,26,4524.0,0.008902077151335312,0.0,0.3203592814371258,0.07784431137724551,13.544910179640718
2023,7,19393,WN,13796,12892,OAK,LAX,266,5,0,0,261,0,60,10,1217.0,0.018796992481203006,0.0,0.22988505747126436,0.038314176245210725,4.662835249042145
2023,7,19393,WN,13796,13232,OAK,MDW,77,0,0,0,77,0,18,3,357.0,0.0,0.0,0.23376623376623376,0.03896103896103896,4.636363636363637
2023,7,19393,WN,13796,14107,OAK,PHX,172,0,0,0,172,0,35,8,1001.0,0.0,0.0,0.20348837209302326,0.046511627906976744,5.819767441860465
2023,7,19393,WN,13796,14679,OAK,SAN,325,1,0,0,324,0,93,12,2973.0,0.003076923076923077,0.0,0.28703703703703703,0.037037037037037035,9.175925925925926
2023,7,19393,WN,13796,14747,OAK,SEA,180,1,0,0,179,0,43,6,1008.0,0.005555555555555556,0.0,0.24022346368715083,0.0335195530726257,5.631284916201118
2023,7,19393,WN,13796,14869,OAK,SLC,81,0,0,0,81,0,20,3,704.0,0.0,0.0,0.24691358024691357,0.037037037037037035,8.691358024691358
2023,7,19393,WN,13796,15016,OAK,STL,29,0,0,0,29,0,3,1,-124.0,0.0,0.0,0.10344827586206896,0.034482758620689655,-4.275862068965517
2023,7,19393,WN,13930,10821,ORD,BWI,88,3,1,0,84,0,29,8,1959.0,0.03409090909090909,0.011363636363636364,0.34523809523809523,0.09523809523809523,23.321428571428573
2023,7,19393,WN,13930,11292,ORD,DEN,171,5,3,0,163,0,83,36,5902.0,0.029239766081871343,0.017543859649122806,0.50920245398773,0.22085889570552147,36.20858895705521
2023,7,19393,WN,13930,11697,ORD,FLL,5,0,0,0,5,0,4,2,222.0,0.0,0.0,0.8,0.4,44.4
2023,7,19393,WN,13930,12889,ORD,LAS,66,1,0,0,65,0,36,14,2071.0,0.015151515151515152,0.0,0.5538461538461539,0.2153846153846154,31.861538461538462
2023,7,19393,WN,13930,13204,ORD,MCO,67,1,1,0,65,0,34,14,2432.0,0.014925373134328358,0.014925373134328358,0.5230769230769231,0.2153846153846154,37.41538461538462
2023,7,19393,WN,13930,14107,ORD,PHX,88,0,0,0,88,0,31,13,1867.0,0.0,0.0,0.3522727272727273,0.14772727272727273,21.21590909090909
2023,7,19393,WN,13930,14635,ORD,RSW,5,0,0,0,5,0,3,2,240.0,0.0,0.0,0.6,0.4,48.0
2023,7,19393,WN,13930,15304,ORD,TPA,36,1,0,0,35,0,20,4,1239.0,0.027777777777777776,0.0,0.5714285714285714,0.11428571428571428,35.4
2023,7,19393,WN,14100,10397,PHL,ATL,51,2,0,0,49,0,19,7,1306.0,0.0392156862745098,0.0,0.3877551020408163,0.14285714285714285,26.653061224489797
2023,7,19393,WN,14100,11292,PHL,DEN,57,0,0,0,57,0,25,6,1008.0,0.0,0.0,0.43859649122807015,0.10526315789473684,17.68421052631579
2023,7,19393,WN,14100,11697,PHL,FLL,5,0,0,0,5,0,2,1,151.0,0.0,0.0,0.4,0.2,30.2
2023,7,19393,WN,14100,13204,PHL,MCO,25,0,0,0,25,0,10,6,587.0,0.0,0.0,0.4,0.24,23.48
2023,7,19393,WN,14100,13232,PHL,MDW,133,5,1,0,127,0,50,18,2762.0,0.03759398496240601,0.007518796992481203,0.3937007874015748,0.14173228346456693,21.748031496062993
2023,7,19393,WN,14100,15016,PHL,STL,51,1,0,0,50,0,9,3,522.0,0.0196078431372549,0.0,0.18,0.06,10.44
2023,7,19393,WN,14100,15304,PHL,TPA,10,0,0,0,10,0,5,3,369.0,0.0,0.0,0.5,0.3,36.9
2023,7,19393,WN,14107,10397,PHX,ATL,41,0,0,0,41,0,21,2,632.0,0.0,0.0,0.5121951219512195,0.04878048780487805,15.414634146341463
2023,7,19393,WN,14107,10821,PHX,BWI,71,0,0,0,71,0,24,7,903.0,0.0,0.0,0.3380281690140845,0.09859154929577464,12.71830985915493
2023,7,19393,WN,14107,11292,PHX,DEN,384,13,3,0,368,0,104,35,4125.0,0.033854166666666664,0.0078125,0.2826086956521739,0.09510869565217392,11.209239130434783
2023,7,19393,WN,14107,11433,PHX,DTW,5,0,0,0,5,0,1,0,42.0,0.0,0.0,0.2,0.0,8.4
2023,7,19393,WN,14107,11697,PHX,FLL,5,0,0,0,5,0,2,1,130.0,0.0,0.0,0.4,0.2,26.0
2023,7,19393,WN,14107,12173,PHX,HNL,31,0,0,0,31,0,7,0,195.0,0.0,0.0,0.22580645161290322,0.0,6.290322580645161
2023,7,19393,WN,14107,12889,PHX,LAS,306,5,0,0,301,0,89,26,3311.0,0.016339869281045753,0.0,0.2956810631229236,0.08637873754152824,11.0
2023,7,19393,WN,14107,12892,PHX,LAX,203,1,0,0,202,0,53,12,1600.0,0.0049261083743842365,0.0,0.2623762376237624,0.0594059405940594,7.920792079207921
2023,7,19393,WN,14107,13204,PHX,MCO,36,0,0,0,36,0,24,11,1639.0,0.0,0.0,0.6666666666666666,0.3055555555555556,45.52777777777778
2023,7,19393,WN,14107,13232,PHX,MDW,254,4,3,0,247,0,67,11,2497.0,0.015748031496062992,0.011811023622047244,0.27125506072874495,0.044534412955465584,10.109311740890687
2023,7,19393,WN,14107,13487,PHX,MSP,36,0,0,0,36,0,10,0,300.0,0.0,0.0,0.2777777777777778,0.0,8.333333333333334
2023,7,19393,WN,14107,13796,PHX,OAK,174,0,0,0,174,0,48,11,1934.0,0.0,0.0,0.27586206896551724,0.06321839080459771,11.114942528735632
2023,7,19393,WN,14107,13930,PHX,ORD,87,0,3,0,84,0,13,7,196.0,0.0,0.034482758620689655,0.15476190476190477,0.08333333333333333,2.3333333333333335
2023,7,19393,WN,14107,14679,PHX,SAN,284,1,0,0,283,0,67,10,1905.0,0.0035211267605633804,0.0,0.23674911660777384,0.0353356890459364,6.731448763250883
2023,7,19393,WN,14107,14747,PHX,SEA,72,0,0,0,72,0,26,6,1160.0,0.0,0.0,0.3611111111111111,0.08333333333333333,16.11111111111111
2023,7,19393,WN,14107,14771,PHX,SFO,73,0,0,0,73,0,30,4,915.0,0.0,0.0,0.410958904109589,0.0547945205479452,12.534246575342467
2023,7,19393,WN,14107,14869,PHX,SLC,142,0,0,0,142,0,36,10,1157.0,0.0,0.0,0.2535211267605634,0.07042253521126761,8.147887323943662
2023,7,19393,WN,14107,15016,PHX,STL,103,0,1,0,102,0,30,7,1460.0,0.0,0.009708737864077669,0.29411764705882354,0.06862745098039216,14.313725490196079
2023,7,19393,WN,14107,15304,PHX,TPA,33,0,0,0,33,0,13,0,250.0,0.0,0.0,0.3939393939393939,0.0,7.575757575757576
2023,7,19393,WN,14635,10397,RSW,ATL,33,0,0,0,33,0,4,3,-68.0,0.0,0.0,0.12121212121212122,0.09090909090909091,-2.0606060606060606
