Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,7,19393,WN,14635,10821,RSW,BWI,152,2,0,0,150,0,42,16,1916.0,0.013157894736842105,0.0,0.28,0.10666666666666667,12.773333333333333
2023,7,19393,WN,14635,11292,RSW,DEN,5,0,0,0,5,0,3,2,223.0,0.0,0.0,0.6,0.4,44.6
2023,7,19393,WN,14635,13204,RSW,MCO,31,0,0,0,31,0,4,3,164.0,0.0,0.0,0.12903225806451613,0.0967741935483871,5.290322580645161
2023,7,19393,WN,14635,13232,RSW,MDW,93,1,1,0,91,0,37,11,1787.0,0.010752688172043012,0.010752688172043012,0.4065934065934066,0.12087912087912088,19.63736263736264
2023,7,19393,WN,14635,13930,RSW,ORD,5,0,0,0,5,0,3,1,143.0,0.0,0.0,0.6,0.2,28.6
2023,7,19393,WN,14635,15016,RSW,STL,66,0,0,0,66,0,28,12,1891.0,0.0,0.0,0.42424242424242425,0.18181818181818182,28.651515151515152
2023,7,19393,WN,14679,10397,SAN,ATL,5,0,0,0,5,0,0,0,-43.0,0.0,0.0,0.0,0.0,-8.6
2023,7,19393,WN,14679,10821,SAN,BWI,60,0,1,0,59,0,21,2,394.0,0.0,0.016666666666666666,0.3559322033898305,0.03389830508474576,6.677966101694915
2023,7,19393,WN,14679,11292,SAN,DEN,209,4,3,0,202,0,61,19,3017.0,0.019138755980861243,0.014354066985645933,0.30198019801980197,0.09405940594059406,14.935643564356436
2023,7,19393,WN,14679,12173,SAN,HNL,62,0,0,0,62,0,15,2,254.0,0.0,0.0,0.24193548387096775,0.03225806451612903,4.096774193548387
2023,7,19393,WN,14679,12889,SAN,LAS,421,2,0,0,419,0,96,28,3372.0,0.004750593824228029,0.0,0.22911694510739858,0.06682577565632458,8.047732696897375
2023,7,19393,WN,14679,13232,SAN,MDW,114,0,1,0,113,0,27,6,585.0,0.0,0.008771929824561403,0.23893805309734514,0.05309734513274336,5.176991150442478
2023,7,19393,WN,14679,13796,SAN,OAK,327,1,0,0,326,0,76,16,2409.0,0.0030581039755351682,0.0,0.2331288343558282,0.049079754601226995,7.389570552147239
2023,7,19393,WN,14679,14107,SAN,PHX,283,2,1,0,280,0,79,20,2521.0,0.007067137809187279,0.0035335689045936395,0.28214285714285714,0.07142857142857142,9.003571428571428
2023,7,19393,WN,14679,14771,SAN,SFO,138,0,0,0,138,0,36,6,1043.0,0.0,0.0,0.2608695652173913,0.043478260869565216,7.557971014492754
2023,7,19393,WN,14679,14869,SAN,SLC,38,0,0,0,38,0,11,1,543.0,0.0,0.0,0.2894736842105263,0.02631578947368421,14.289473684210526
2023,7,19393,WN,14679,15016,SAN,STL,56,0,0,0,56,0,9,2,293.0,0.0,0.0,0.16071428571428573,0.03571428571428571,5.232142857142857
2023,7,19393,WN,14747,11292,SEA,DEN,171,3,1,0,167,0,56,17,2236.0,0.017543859649122806,0.005847953216374269,0.33532934131736525,0.10179640718562874,13.389221556886227
2023,7,19393,WN,14747,12889,SEA,LAS,95,1,0,0,94,0,37,7,1364.0,0.010526315789473684,0.0,0.39361702127659576,0.07446808510638298,14.51063829787234
2023,7,19393,WN,14747,13232,SEA,MDW,62,0,3,0,59,0,22,4,540.0,0.0,0.04838709677419355,0.3728813559322034,0.06779661016949153,9.152542372881356
2023,7,19393,WN,14747,13796,SEA,OAK,176,0,0,0,176,0,60,17,3015.0,0.0,0.0,0.3409090909090909,0.09659090909090909,17.130681818181817
2023,7,19393,WN,14747,14107,SEA,PHX,72,0,0,0,72,0,19,2,402.0,0.0,0.0,0.2638888888888889,0.027777777777777776,5.583333333333333
2023,7,19393,WN,14747,15016,SEA,STL,5,0,0,0,5,0,0,0,-43.0,0.0,0.0,0.0,0.0,-8.6
2023,7,19393,WN,14771,11292,SFO,DEN,135,2,0,0,133,0,44,8,1283.0,0.014814814814814815,0.0,0.3308270676691729,0.06015037593984962,9.646616541353383
2023,7,19393,WN,14771,12889,SFO,LAS,117,0,0,0,117,0,29,6,844.0,0.0,0.0,0.24786324786324787,0.05128205128205128,7.213675213675214
2023,7,19393,WN,14771,12892,SFO,LAX,156,1,0,0,155,0,45,9,1180.0,0.00641025641025641,0.0,0.2903225806451613,0.05806451612903226,7.612903225806452
2023,7,19393,WN,14771,13232,SFO,MDW,3,0,0,0,3,0,0,0,-25.0,0.0,0.0,0.0,0.0,-8.333333333333334
2023,7,19393,WN,14771,14107,SFO,PHX,73,0,0,0,73,0,21,3,705.0,0.0,0.0,0.2876712328767123,0.0410958904109589,9.657534246575343
2023,7,19393,WN,14771,14679,SFO,SAN,138,1,0,0,137,0,53,21,3073.0,0.007246376811594203,0.0,0.38686131386861317,0.15328467153284672,22.43065693430657
2023,7,19393,WN,14869,10821,SLC,BWI,8,0,0,0,8,0,2,0,-1.0,0.0,0.0,0.25,0.0,-0.125
2023,7,19393,WN,14869,11292,SLC,DEN,243,10,2,0,231,0,87,34,4827.0,0.0411522633744856,0.00823045267489712,0.37662337662337664,0.1471861471861472,20.896103896103895
2023,7,19393,WN,14869,12889,SLC,LAS,149,2,1,0,146,0,31,5,650.0,0.013422818791946308,0.006711409395973154,0.21232876712328766,0.03424657534246575,4.4520547945205475
2023,7,19393,WN,14869,12892,SLC,LAX,31,0,0,0,31,0,12,1,297.0,0.0,0.0,0.3870967741935484,0.03225806451612903,9.580645161290322
2023,7,19393,WN,14869,13232,SLC,MDW,62,0,2,0,60,0,6,1,-151.0,0.0,0.03225806451612903,0.1,0.016666666666666666,-2.5166666666666666
2023,7,19393,WN,14869,13796,SLC,OAK,81,1,0,0,80,0,22,6,824.0,0.012345679012345678,0.0,0.275,0.075,10.3
2023,7,19393,WN,14869,14107,SLC,PHX,139,0,0,0,139,0,44,17,2307.0,0.0,0.0,0.31654676258992803,0.1223021582733813,16.597122302158272
2023,7,19393,WN,14869,14679,SLC,SAN,38,0,0,0,38,0,10,1,291.0,0.0,0.0,0.2631578947368421,0.02631578947368421,7.657894736842105
2023,7,19393,WN,14869,15016,SLC,STL,8,0,0,0,8,0,0,0,-35.0,0.0,0.0,0.0,0.0,-4.375
2023,7,19393,WN,15016,10397,STL,ATL,107,0,1,0,106,0,33,10,1589.0,0.0,0.009345794392523364,0.3113207547169811,0.09433962264150944,14.99056603773585
2023,7,19393,WN,15016,10721,STL,BOS,83,0,1,0,82,0,33,10,1764.0,0.0,0.012048192771084338,0.4024390243902439,0.12195121951219512,21.51219512195122
2023,7,19393,WN,15016,10821,STL,BWI,118,1,0,0,117,0,43,11,2208.0,0.00847457627118644,0.0,0.36752136752136755,0.09401709401709402,18.871794871794872
2023,7,19393,WN,15016,11278,STL,DCA,117,0,2,0,115,0,29,9,1180.0,0.0,0.017094017094017096,0.25217391304347825,0.0782608695652174,10.26086956521739
2023,7,19393,WN,15016,11292,STL,DEN,204,5,1,0,198,0,85,40,5579.0,0.024509803921568627,0.004901960784313725,0.4292929292929293,0.20202020202020202,28.17676767676768
2023,7,19393,WN,15016,11433,STL,DTW,52,1,0,0,51,0,17,7,1167.0,0.019230769230769232,0.0,0.3333333333333333,0.13725490196078433,22.88235294117647
2023,7,19393,WN,15016,11697,STL,FLL,51,0,1,0,50,0,16,2,689.0,0.0,0.0196078431372549,0.32,0.04,13.78
2023,7,19393,WN,15016,12889,STL,LAS,136,1,0,0,135,0,51,13,2279.0,0.007352941176470588,0.0,0.37777777777777777,0.0962962962962963,16.881481481481483
2023,7,19393,WN,15016,12892,STL,LAX,80,0,0,0,80,0,24,5,1206.0,0.0,0.0,0.3,0.0625,15.075
2023,7,19393,WN,15016,12953,STL,LGA,133,9,2,0,122,0,42,10,1248.0,0.06766917293233082,0.015037593984962405,0.3442622950819672,0.08196721311475409,10.229508196721312
2023,7,19393,WN,15016,13204,STL,MCO,157,1,2,0,154,0,51,14,2103.0,0.006369426751592357,0.012738853503184714,0.33116883116883117,0.09090909090909091,13.655844155844155
2023,7,19393,WN,15016,13232,STL,MDW,208,3,0,0,205,0,61,23,3803.0,0.014423076923076924,0.0,0.2975609756097561,0.11219512195121951,18.55121951219512
2023,7,19393,WN,15016,13303,STL,MIA,15,0,0,0,15,0,9,4,576.0,0.0,0.0,0.6,0.26666666666666666,38.4
2023,7,19393,WN,15016,13487,STL,MSP,52,0,0,0,52,0,30,8,1608.0,0.0,0.0,0.5769230769230769,0.15384615384615385,30.923076923076923
2023,7,19393,WN,15016,13796,STL,OAK,29,0,0,0,29,0,16,3,721.0,0.0,0.0,0.5517241379310345,0.10344827586206896,24.862068965517242
2023,7,19393,WN,15016,14100,STL,PHL,51,0,0,0,51,0,15,5,499.0,0.0,0.0,0.29411764705882354,0.09803921568627451,9.784313725490197
2023,7,19393,WN,15016,14107,STL,PHX,103,1,0,0,102,0,38,7,1641.0,0.009708737864077669,0.0,0.37254901960784315,0.06862745098039216,16.08823529411765
2023,7,19393,WN,15016,14635,STL,RSW,66,0,0,0,66,0,25,9,1394.0,0.0,0.0,0.3787878787878788,0.13636363636363635,21.12121212121212
2023,7,19393,WN,15016,14679,STL,SAN,56,0,0,0,56,0,28,8,1391.0,0.0,0.0,0.5,0.14285714285714285,24.839285714285715
2023,7,19393,WN,15016,14747,STL,SEA,5,0,0,0,5,0,4,1,338.0,0.0,0.0,0.8,0.2,67.6
2023,7,19393,WN,15016,14869,STL,SLC,8,0,0,0,8,0,5,1,285.0,0.0,0.0,0.625,0.125,35.625
2023,7,19393,WN,15016,15304,STL,TPA,82,1,0,0,81,0,22,7,992.0,0.012195121951219513,0.0,0.2716049382716049,0.08641975308641975,12.246913580246913
2023,7,19393,WN,15304,10397,TPA,ATL,128,1,0,0,127,0,34,17,2039.0,0.0078125,0.0,0.2677165354330709,0.13385826771653545,16.055118110236222
2023,7,19393,WN,15304,10821,TPA,BWI,235,4,2,0,229,0,85,30,4965.0,0.01702127659574468,0.00851063829787234,0.37117903930131,0.13100436681222707,21.68122270742358
2023,7,19393,WN,15304,11278,TPA,DCA,67,0,0,0,67,0,17,6,683.0,0.0,0.0,0.2537313432835821,0.08955223880597014,10.194029850746269
2023,7,19393,WN,15304,11292,TPA,DEN,119,3,2,0,114,0,50,14,2122.0,0.025210084033613446,0.01680672268907563,0.43859649122807015,0.12280701754385964,18.614035087719298
2023,7,19393,WN,15304,11697,TPA,FLL,57,0,0,0,57,0,16,5,639.0,0.0,0.0,0.2807017543859649,0.08771929824561403,11.210526315789474
2023,7,19393,WN,15304,12889,TPA,LAS,13,0,0,0,13,0,8,5,506.0,0.0,0.0,0.6153846153846154,0.38461538461538464,38.92307692307692
2023,7,19393,WN,15304,12953,TPA,LGA,36,4,0,0,32,0,4,2,211.0,0.1111111111111111,0.0,0.125,0.0625,6.59375
2023,7,19393,WN,15304,13232,TPA,MDW,132,1,0,0,131,0,50,23,3049.0,0.007575757575757576,0.0,0.3816793893129771,0.17557251908396945,23.27480916030534
2023,7,19393,WN,15304,13930,TPA,ORD,36,0,0,0,36,0,14,5,893.0,0.0,0.0,0.3888888888888889,0.1388888888888889,24.805555555555557
2023,7,19393,WN,15304,14100,TPA,PHL,10,0,0,0,10,0,5,0,143.0,0.0,0.0,0.5,0.0,14.3
2023,7,19393,WN,15304,14107,TPA,PHX,33,0,0,0,33,0,7,2,356.0,0.0,0.0,0.21212121212121213,0.06060606060606061,10.787878787878787
2023,7,19393,WN,15304,15016,TPA,STL,82,0,1,0,81,0,37,15,2505.0,0.0,0.012195121951219513,0.4567901234567901,0.18518518518518517,30.925925925925927
2023,7,19690,HA,10721,12173,BOS,HNL,22,0,0,0,22,0,9,2,397.0,0.0,0.0,0.4090909090909091,0.09090909090909091,18.045454545454547
2023,7,19690,HA,12173,10721,HNL,BOS,22,0,0,0,22,0,5,0,-21.0,0.0,0.0,0.22727272727272727,0.0,-0.9545454545454546
2023,7,19690,HA,12173,12478,HNL,JFK,31,0,1,0,30,0,12,1,269.0,0.0,0.03225806451612903,0.4,0.03333333333333333,8.966666666666667
2023,7,19690,HA,12173,12889,HNL,LAS,89,0,0,0,89,0,27,10,1074.0,0.0,0.0,0.30337078651685395,0.11235955056179775,12.067415730337078
2023,7,19690,HA,12173,12892,HNL,LAX,101,3,0,0,98,0,37,16,2676.0,0.0297029702970297,0.0,0.37755102040816324,0.16326530612244897,27.306122448979593
2023,7,19690,HA,12173,13796,HNL,OAK,31,1,0,0,30,0,2,1,59.0,0.03225806451612903,0.0,0.06666666666666667,0.03333333333333333,1.9666666666666666
2023,7,19690,HA,12173,14107,HNL,PHX,31,0,1,0,30,0,19,10,2129.0,0.0,0.03225806451612903,0.6333333333333333,0.3333333333333333,70.96666666666667
2023,7,19690,HA,12173,14679,HNL,SAN,31,0,0,0,31,0,6,1,64.0,0.0,0.0,0.1935483870967742,0.03225806451612903,2.064516129032258
2023,7,19690,HA,12173,14747,HNL,SEA,31,0,1,0,30,0,8,2,129.0,0.0,0.03225806451612903,0.26666666666666666,0.06666666666666667,4.3
2023,7,19690,HA,12173,14771,HNL,SFO,33,3,0,0,30,0,13,2,533.0,0.09090909090909091,0.0,0.43333333333333335,0.06666666666666667,17.766666666666666
2023,7,19690,HA,12478,12173,JFK,HNL,32,1,0,0,31,0,15,4,1701.0,0.03125,0.0,0.4838709677419355,0.12903225806451613,54.87096774193548
2023,7,19690,HA,12889,12173,LAS,HNL,89,0,0,0,89,0,34,11,5412.0,0.0,0.0,0.38202247191011235,0.12359550561797752,60.80898876404494
2023,7,19690,HA,12892,12173,LAX,HNL,103,4,0,0,99,0,40,14,2433.0,0.038834951456310676,0.0,0.40404040404040403,0.1414141414141414,24.575757575757574
2023,7,19690,HA,13796,12173,OAK,HNL,31,1,0,0,30,0,10,4,1617.0,0.03225806451612903,0.0,0.3333333333333333,0.13333333333333333,53.9
2023,7,19690,HA,14107,12173,PHX,HNL,31,0,0,0,31,0,6,2,461.0,0.0,0.0,0.1935483870967742,0.06451612903225806,14.870967741935484
2023,7,19690,HA,14679,12173,SAN,HNL,31,0,0,0,31,0,6,3,436.0,0.0,0.0,0.1935483870967742,0.0967741935483871,14.064516129032258
2023,7,19690,HA,14747,12173,SEA,HNL,31,0,0,0,31,0,10,2,506.0,0.0,0.0,0.3225806451612903,0.06451612903225806,16.322580645161292
2023,7,19690,HA,14771,12173,SFO,HNL,33,3,0,0,30,0,15,1,557.0,0.09090909090909091,0.0,0.5,0.03333333333333333,18.566666666666666
2023,7,19790,DL,10397,10721,ATL,BOS,321,3,0,0,318,0,88,29,2906.0,0.009345794392523364,0.0,0.27672955974842767,0.09119496855345911,9.138364779874214
2023,7,19790,DL,10397,10821,ATL,BWI,248,3,2,0,243,0,89,36,4914.0,0.012096774193548387,0.008064516129032258,0.3662551440329218,0.14814814814814814,20.22222222222222
2023,7,19790,DL,10397,11278,ATL,DCA,328,7,5,0,316,0,112,36,4773.0,0.021341463414634148,0.01524390243902439,0.35443037974683544,0.11392405063291139,15.104430379746836
2023,7,19790,DL,10397,11292,ATL,DEN,268,1,0,0,267,0,79,23,3258.0,0.0037313432835820895,0.0,0.2958801498127341,0.08614232209737828,12.202247191011235
2023,7,19790,DL,10397,11298,ATL,DFW,246,0,0,0,246,0,71,21,2674.0,0.0,0.0,0.2886178861788618,0.08536585365853659,10.869918699186991
2023,7,19790,DL,10397,11433,ATL,DTW,329,0,0,0,329,0,84,26,3868.0,0.0,0.0,0.2553191489361702,0.0790273556231003,11.756838905775076
2023,7,19790,DL,10397,11618,ATL,EWR,246,10,4,0,232,0,74,38,4306.0,0.04065040650406504,0.016260162601626018,0.31896551724137934,0.16379310344827586,18.560344827586206
2023,7,19790,DL,10397,11697,ATL,FLL,353,3,2,0,348,0,117,36,5404.0,0.0084985835694051,0.0056657223796034,0.33620689655172414,0.10344827586206896,15.528735632183908
2023,7,19790,DL,10397,12173,ATL,HNL,31,0,0,0,31,0,3,2,159.0,0.0,0.0,0.0967741935483871,0.06451612903225806,5.129032258064516
2023,7,19790,DL,10397,12266,ATL,IAH,207,2,0,0,205,0,58,21,2721.0,0.00966183574879227,0.0,0.28292682926829266,0.1024390243902439,13.273170731707317
2023,7,19790,DL,10397,12478,ATL,JFK,222,2,0,0,220,0,64,26,3326.0,0.009009009009009009,0.0,0.2909090909090909,0.11818181818181818,15.118181818181819
2023,7,19790,DL,10397,12889,ATL,LAS,259,5,1,0,253,0,89,26,3672.0,0.019305019305019305,0.003861003861003861,0.35177865612648224,0.10276679841897234,14.513833992094861
2023,7,19790,DL,10397,12892,ATL,LAX,368,3,0,0,365,0,119,33,6256.0,0.008152173913043478,0.0,0.32602739726027397,0.09041095890410959,17.13972602739726
2023,7,19790,DL,10397,12953,ATL,LGA,356,10,5,0,341,0,80,29,2618.0,0.028089887640449437,0.014044943820224719,0.23460410557184752,0.08504398826979472,7.67741935483871
2023,7,19790,DL,10397,13204,ATL,MCO,471,1,6,0,464,0,223,104,16087.0,0.0021231422505307855,0.012738853503184714,0.48060344827586204,0.22413793103448276,34.67025862068966
2023,7,19790,DL,10397,13232,ATL,MDW,114,2,1,0,111,0,46,20,3007.0,0.017543859649122806,0.008771929824561403,0.4144144144144144,0.18018018018018017,27.09009009009009
2023,7,19790,DL,10397,13303,ATL,MIA,262,4,1,0,257,0,118,36,6399.0,0.015267175572519083,0.003816793893129771,0.4591439688715953,0.14007782101167315,24.898832684824903
2023,7,19790,DL,10397,13487,ATL,MSP,273,0,0,0,273,0,71,21,3226.0,0.0,0.0,0.2600732600732601,0.07692307692307693,11.816849816849818
2023,7,19790,DL,10397,13930,ATL,ORD,206,4,2,0,200,0,92,38,5706.0,0.019417475728155338,0.009708737864077669,0.46,0.19,28.53
2023,7,19790,DL,10397,14100,ATL,PHL,248,1,0,0,247,0,99,30,4440.0,0.004032258064516129,0.0,0.4008097165991903,0.1214574898785425,17.975708502024293
2023,7,19790,DL,10397,14107,ATL,PHX,178,2,0,0,176,0,39,12,947.0,0.011235955056179775,0.0,0.2215909090909091,0.06818181818181818,5.380681818181818
2023,7,19790,DL,10397,14635,ATL,RSW,215,2,0,0,213,0,60,21,2429.0,0.009302325581395349,0.0,0.28169014084507044,0.09859154929577464,11.4037558685446
2023,7,19790,DL,10397,14679,ATL,SAN,199,3,0,0,196,0,46,12,1501.0,0.01507537688442211,0.0,0.23469387755102042,0.061224489795918366,7.658163265306122
2023,7,19790,DL,10397,14747,ATL,SEA,248,1,0,0,247,0,96,34,5566.0,0.004032258064516129,0.0,0.38866396761133604,0.13765182186234817,22.534412955465587
2023,7,19790,DL,10397,14771,ATL,SFO,221,0,0,0,221,0,53,20,1528.0,0.0,0.0,0.2398190045248869,0.09049773755656108,6.914027149321267
2023,7,19790,DL,10397,14869,ATL,SLC,280,4,0,0,276,0,55,18,1947.0,0.014285714285714285,0.0,0.19927536231884058,0.06521739130434782,7.054347826086956
2023,7,19790,DL,10397,15016,ATL,STL,198,2,2,0,194,0,33,12,1173.0,0.010101010101010102,0.010101010101010102,0.17010309278350516,0.061855670103092786,6.046391752577319
2023,7,19790,DL,10397,15304,ATL,TPA,374,5,0,0,369,0,127,45,7661.0,0.013368983957219251,0.0,0.34417344173441733,0.12195121951219512,20.761517615176153
2023,7,19790,DL,10721,10397,BOS,ATL,321,3,1,0,317,0,109,41,5758.0,0.009345794392523364,0.003115264797507788,0.3438485804416404,0.12933753943217666,18.16403785488959
2023,7,19790,DL,10721,11292,BOS,DEN,48,1,0,0,47,0,23,10,1886.0,0.020833333333333332,0.0,0.48936170212765956,0.2127659574468085,40.12765957446808
2023,7,19790,DL,10721,11298,BOS,DFW,62,1,0,0,61,0,26,13,1810.0,0.016129032258064516,0.0,0.4262295081967213,0.21311475409836064,29.672131147540984
2023,7,19790,DL,10721,11433,BOS,DTW,145,3,0,0,142,0,55,29,3438.0,0.020689655172413793,0.0,0.3873239436619718,0.20422535211267606,24.211267605633804
2023,7,19790,DL,10721,11697,BOS,FLL,62,2,0,0,60,0,19,7,508.0,0.03225806451612903,0.0,0.31666666666666665,0.11666666666666667,8.466666666666667
2023,7,19790,DL,10721,12478,BOS,JFK,31,1,0,0,30,0,5,2,181.0,0.03225806451612903,0.0,0.16666666666666666,0.06666666666666667,6.033333333333333
2023,7,19790,DL,10721,12889,BOS,LAS,44,0,0,0,44,0,16,6,821.0,0.0,0.0,0.36363636363636365,0.13636363636363635,18.65909090909091
2023,7,19790,DL,10721,12892,BOS,LAX,117,0,0,0,117,0,31,17,3028.0,0.0,0.0,0.26495726495726496,0.1452991452991453,25.88034188034188
2023,7,19790,DL,10721,12953,BOS,LGA,62,3,0,0,59,0,20,12,1607.0,0.04838709677419355,0.0,0.3389830508474576,0.2033898305084746,27.23728813559322
2023,7,19790,DL,10721,13204,BOS,MCO,93,3,2,0,88,0,30,16,1427.0,0.03225806451612903,0.021505376344086023,0.3409090909090909,0.18181818181818182,16.21590909090909
2023,7,19790,DL,10721,13303,BOS,MIA,61,1,0,0,60,0,19,9,1553.0,0.01639344262295082,0.0,0.31666666666666665,0.15,25.883333333333333
2023,7,19790,DL,10721,13487,BOS,MSP,173,4,1,0,168,0,48,25,3553.0,0.023121387283236993,0.005780346820809248,0.2857142857142857,0.1488095238095238,21.148809523809526
2023,7,19790,DL,10721,13930,BOS,ORD,74,5,0,0,69,0,33,13,1982.0,0.06756756756756757,0.0,0.4782608695652174,0.18840579710144928,28.72463768115942
2023,7,19790,DL,10721,14107,BOS,PHX,31,1,0,0,30,0,11,3,260.0,0.03225806451612903,0.0,0.36666666666666664,0.1,8.666666666666666
2023,7,19790,DL,10721,14635,BOS,RSW,31,1,0,0,30,0,14,5,1093.0,0.03225806451612903,0.0,0.4666666666666667,0.16666666666666666,36.43333333333333
2023,7,19790,DL,10721,14679,BOS,SAN,31,0,1,0,30,0,13,6,702.0,0.0,0.03225806451612903,0.43333333333333335,0.2,23.4
2023,7,19790,DL,10721,14747,BOS,SEA,92,3,0,0,89,0,15,8,102.0,0.03260869565217391,0.0,0.16853932584269662,0.0898876404494382,1.146067415730337
2023,7,19790,DL,10721,14771,BOS,SFO,60,1,0,0,59,0,21,9,927.0,0.016666666666666666,0.0,0.3559322033898305,0.15254237288135594,15.711864406779661
2023,7,19790,DL,10721,14869,BOS,SLC,107,1,1,0,105,0,25,14,1429.0,0.009345794392523364,0.009345794392523364,0.23809523809523808,0.13333333333333333,13.60952380952381
2023,7,19790,DL,10721,15304,BOS,TPA,92,1,0,0,91,0,33,18,2515.0,0.010869565217391304,0.0,0.3626373626373626,0.1978021978021978,27.63736263736264
2023,7,19790,DL,10821,10397,BWI,ATL,248,3,4,0,241,0,68,31,5357.0,0.012096774193548387,0.016129032258064516,0.2821576763485477,0.12863070539419086,22.228215767634854
2023,7,19790,DL,10821,11433,BWI,DTW,91,2,0,0,89,0,28,17,3585.0,0.02197802197802198,0.0,0.3146067415730337,0.19101123595505617,40.28089887640449
2023,7,19790,DL,10821,13487,BWI,MSP,91,1,0,0,90,0,19,10,834.0,0.01098901098901099,0.0,0.2111111111111111,0.1111111111111111,9.266666666666667
2023,7,19790,DL,10821,14869,BWI,SLC,31,1,0,0,30,0,10,1,338.0,0.03225806451612903,0.0,0.3333333333333333,0.03333333333333333,11.266666666666667
2023,7,19790,DL,11278,10397,DCA,ATL,328,9,1,0,318,0,91,42,7749.0,0.027439024390243903,0.003048780487804878,0.2861635220125786,0.1320754716981132,24.367924528301888
2023,7,19790,DL,11278,11433,DCA,DTW,149,5,0,0,144,0,48,25,3927.0,0.03355704697986577,0.0,0.3333333333333333,0.1736111111111111,27.270833333333332
2023,7,19790,DL,11278,12892,DCA,LAX,31,1,0,0,30,0,10,4,965.0,0.03225806451612903,0.0,0.3333333333333333,0.13333333333333333,32.166666666666664
2023,7,19790,DL,11278,13487,DCA,MSP,155,0,0,0,155,0,32,14,1137.0,0.0,0.0,0.2064516129032258,0.09032258064516129,7.335483870967742
2023,7,19790,DL,11278,14869,DCA,SLC,31,0,0,0,31,0,5,2,58.0,0.0,0.0,0.16129032258064516,0.06451612903225806,1.8709677419354838
2023,7,19790,DL,11292,10397,DEN,ATL,268,1,0,0,267,0,64,22,5594.0,0.0037313432835820895,0.0,0.2397003745318352,0.08239700374531835,20.95131086142322
2023,7,19790,DL,11292,10721,DEN,BOS,48,1,0,0,47,0,19,11,1384.0,0.020833333333333332,0.0,0.40425531914893614,0.23404255319148937,29.4468085106383
2023,7,19790,DL,11292,11433,DEN,DTW,118,3,1,0,114,0,28,7,994.0,0.025423728813559324,0.00847457627118644,0.24561403508771928,0.06140350877192982,8.719298245614034
2023,7,19790,DL,11292,12478,DEN,JFK,91,4,1,0,86,0,19,7,486.0,0.04395604395604396,0.01098901098901099,0.22093023255813954,0.08139534883720931,5.651162790697675
2023,7,19790,DL,11292,12892,DEN,LAX,93,0,0,0,93,0,42,27,4111.0,0.0,0.0,0.45161290322580644,0.2903225806451613,44.204301075268816
2023,7,19790,DL,11292,12953,DEN,LGA,75,3,4,0,68,0,15,7,1587.0,0.04,0.05333333333333334,0.22058823529411764,0.10294117647058823,23.33823529411765
2023,7,19790,DL,11292,13487,DEN,MSP,177,0,0,0,177,0,35,11,1516.0,0.0,0.0,0.1977401129943503,0.062146892655367235,8.564971751412429
2023,7,19790,DL,11292,14747,DEN,SEA,93,2,0,0,91,0,29,12,1842.0,0.021505376344086023,0.0,0.31868131868131866,0.13186813186813187,20.24175824175824
2023,7,19790,DL,11292,14869,DEN,SLC,147,1,0,0,146,0,30,17,2413.0,0.006802721088435374,0.0,0.2054794520547945,0.11643835616438356,16.527397260273972
2023,7,19790,DL,11298,10397,DFW,ATL,246,0,1,0,245,0,48,19,999.0,0.0,0.0040650406504065045,0.19591836734693877,0.07755102040816327,4.077551020408163
