Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,7,19790,DL,11298,10721,DFW,BOS,62,1,0,0,61,0,26,8,1165.0,0.016129032258064516,0.0,0.4262295081967213,0.13114754098360656,19.098360655737704
2023,7,19790,DL,11298,11433,DFW,DTW,119,1,0,0,118,0,35,16,2102.0,0.008403361344537815,0.0,0.2966101694915254,0.13559322033898305,17.8135593220339
2023,7,19790,DL,11298,12478,DFW,JFK,62,4,0,0,58,0,19,11,1677.0,0.06451612903225806,0.0,0.3275862068965517,0.1896551724137931,28.913793103448278
2023,7,19790,DL,11298,12892,DFW,LAX,62,2,0,0,60,0,13,6,642.0,0.03225806451612903,0.0,0.21666666666666667,0.1,10.7
2023,7,19790,DL,11298,12953,DFW,LGA,129,5,3,0,121,0,21,12,359.0,0.03875968992248062,0.023255813953488372,0.17355371900826447,0.09917355371900827,2.9669421487603307
2023,7,19790,DL,11298,13487,DFW,MSP,120,4,0,0,116,0,19,2,-121.0,0.03333333333333333,0.0,0.16379310344827586,0.017241379310344827,-1.043103448275862
2023,7,19790,DL,11298,14869,DFW,SLC,127,4,0,0,123,0,22,11,638.0,0.031496062992125984,0.0,0.17886178861788618,0.08943089430894309,5.186991869918699
2023,7,19790,DL,11433,10397,DTW,ATL,327,0,0,0,327,0,71,30,2349.0,0.0,0.0,0.21712538226299694,0.09174311926605505,7.18348623853211
2023,7,19790,DL,11433,10721,DTW,BOS,145,3,1,0,141,0,45,19,2263.0,0.020689655172413793,0.006896551724137931,0.3191489361702128,0.1347517730496454,16.04964539007092
2023,7,19790,DL,11433,10821,DTW,BWI,91,2,1,0,88,0,32,17,2669.0,0.02197802197802198,0.01098901098901099,0.36363636363636365,0.19318181818181818,30.329545454545453
2023,7,19790,DL,11433,11278,DTW,DCA,149,4,4,0,141,0,53,14,2486.0,0.026845637583892617,0.026845637583892617,0.375886524822695,0.09929078014184398,17.631205673758867
2023,7,19790,DL,11433,11292,DTW,DEN,118,3,0,0,115,0,37,13,2009.0,0.025423728813559324,0.0,0.3217391304347826,0.11304347826086956,17.469565217391306
2023,7,19790,DL,11433,11298,DTW,DFW,119,1,0,0,118,0,50,21,3280.0,0.008403361344537815,0.0,0.423728813559322,0.17796610169491525,27.796610169491526
2023,7,19790,DL,11433,11618,DTW,EWR,143,4,1,0,138,0,36,18,1815.0,0.027972027972027972,0.006993006993006993,0.2608695652173913,0.13043478260869565,13.152173913043478
2023,7,19790,DL,11433,11697,DTW,FLL,123,1,1,0,121,0,37,9,1261.0,0.008130081300813009,0.008130081300813009,0.30578512396694213,0.0743801652892562,10.421487603305785
2023,7,19790,DL,11433,12173,DTW,HNL,22,0,0,0,22,0,3,2,279.0,0.0,0.0,0.13636363636363635,0.09090909090909091,12.681818181818182
2023,7,19790,DL,11433,12266,DTW,IAH,114,5,0,0,109,0,25,12,1420.0,0.043859649122807015,0.0,0.22935779816513763,0.11009174311926606,13.027522935779816
2023,7,19790,DL,11433,12478,DTW,JFK,31,3,0,0,28,0,10,7,1325.0,0.0967741935483871,0.0,0.35714285714285715,0.25,47.32142857142857
2023,7,19790,DL,11433,12889,DTW,LAS,178,3,0,0,175,0,61,30,3831.0,0.016853932584269662,0.0,0.3485714285714286,0.17142857142857143,21.89142857142857
2023,7,19790,DL,11433,12892,DTW,LAX,199,2,0,0,197,0,58,20,3085.0,0.010050251256281407,0.0,0.29441624365482233,0.10152284263959391,15.65989847715736
2023,7,19790,DL,11433,12953,DTW,LGA,173,10,2,0,161,0,44,21,2603.0,0.057803468208092484,0.011560693641618497,0.2732919254658385,0.13043478260869565,16.167701863354036
2023,7,19790,DL,11433,13204,DTW,MCO,187,1,0,0,186,0,59,21,2056.0,0.0053475935828877,0.0,0.3172043010752688,0.11290322580645161,11.053763440860216
2023,7,19790,DL,11433,13303,DTW,MIA,68,1,0,0,67,0,35,16,2641.0,0.014705882352941176,0.0,0.5223880597014925,0.23880597014925373,39.417910447761194
2023,7,19790,DL,11433,13487,DTW,MSP,176,1,1,0,174,0,50,17,2657.0,0.005681818181818182,0.005681818181818182,0.28735632183908044,0.09770114942528736,15.270114942528735
2023,7,19790,DL,11433,13930,DTW,ORD,167,2,0,0,165,0,44,19,2620.0,0.011976047904191617,0.0,0.26666666666666666,0.11515151515151516,15.878787878787879
2023,7,19790,DL,11433,14100,DTW,PHL,144,4,0,0,140,0,19,8,290.0,0.027777777777777776,0.0,0.1357142857142857,0.05714285714285714,2.0714285714285716
2023,7,19790,DL,11433,14107,DTW,PHX,120,2,1,0,117,0,26,14,920.0,0.016666666666666666,0.008333333333333333,0.2222222222222222,0.11965811965811966,7.863247863247863
2023,7,19790,DL,11433,14635,DTW,RSW,62,0,1,0,61,0,12,3,168.0,0.0,0.016129032258064516,0.19672131147540983,0.04918032786885246,2.7540983606557377
2023,7,19790,DL,11433,14679,DTW,SAN,121,1,0,0,120,0,35,14,1694.0,0.008264462809917356,0.0,0.2916666666666667,0.11666666666666667,14.116666666666667
2023,7,19790,DL,11433,14747,DTW,SEA,176,0,0,0,176,0,38,13,1246.0,0.0,0.0,0.2159090909090909,0.07386363636363637,7.079545454545454
2023,7,19790,DL,11433,14771,DTW,SFO,132,1,0,0,131,0,34,9,1988.0,0.007575757575757576,0.0,0.2595419847328244,0.06870229007633588,15.17557251908397
2023,7,19790,DL,11433,14869,DTW,SLC,148,1,0,0,147,0,31,9,812.0,0.006756756756756757,0.0,0.2108843537414966,0.061224489795918366,5.523809523809524
2023,7,19790,DL,11433,15016,DTW,STL,114,0,0,0,114,0,19,9,1130.0,0.0,0.0,0.16666666666666666,0.07894736842105263,9.912280701754385
2023,7,19790,DL,11433,15304,DTW,TPA,116,0,1,0,115,0,39,14,1599.0,0.0,0.008620689655172414,0.3391304347826087,0.12173913043478261,13.904347826086957
2023,7,19790,DL,11618,10397,EWR,ATL,246,11,1,0,234,0,62,28,4710.0,0.044715447154471545,0.0040650406504065045,0.26495726495726496,0.11965811965811966,20.128205128205128
2023,7,19790,DL,11618,11433,EWR,DTW,143,4,0,0,139,0,42,17,2645.0,0.027972027972027972,0.0,0.302158273381295,0.1223021582733813,19.028776978417266
2023,7,19790,DL,11618,13487,EWR,MSP,115,6,0,0,109,0,31,15,1919.0,0.05217391304347826,0.0,0.28440366972477066,0.13761467889908258,17.605504587155963
2023,7,19790,DL,11618,14869,EWR,SLC,62,3,0,0,59,0,22,10,1023.0,0.04838709677419355,0.0,0.3728813559322034,0.1694915254237288,17.338983050847457
2023,7,19790,DL,11697,10397,FLL,ATL,353,3,1,0,349,0,94,41,4317.0,0.0084985835694051,0.0028328611898017,0.2693409742120344,0.1174785100286533,12.369627507163324
2023,7,19790,DL,11697,10721,FLL,BOS,62,2,1,0,59,0,19,10,665.0,0.03225806451612903,0.016129032258064516,0.3220338983050847,0.1694915254237288,11.271186440677965
2023,7,19790,DL,11697,11433,FLL,DTW,123,1,1,0,121,0,38,13,1305.0,0.008130081300813009,0.008130081300813009,0.3140495867768595,0.10743801652892562,10.785123966942148
2023,7,19790,DL,11697,12478,FLL,JFK,124,4,0,0,120,0,39,20,3869.0,0.03225806451612903,0.0,0.325,0.16666666666666666,32.24166666666667
2023,7,19790,DL,11697,12892,FLL,LAX,30,0,1,0,29,0,6,0,49.0,0.0,0.03333333333333333,0.20689655172413793,0.0,1.6896551724137931
2023,7,19790,DL,11697,12953,FLL,LGA,122,4,0,0,118,0,45,21,2202.0,0.03278688524590164,0.0,0.3813559322033898,0.17796610169491525,18.661016949152543
2023,7,19790,DL,11697,13487,FLL,MSP,40,0,0,0,40,0,10,3,9.0,0.0,0.0,0.25,0.075,0.225
2023,7,19790,DL,11697,14747,FLL,SEA,31,0,0,0,31,0,11,4,315.0,0.0,0.0,0.3548387096774194,0.12903225806451613,10.161290322580646
2023,7,19790,DL,11697,14869,FLL,SLC,31,0,0,0,31,0,1,0,-569.0,0.0,0.0,0.03225806451612903,0.0,-18.35483870967742
2023,7,19790,DL,12173,10397,HNL,ATL,31,0,0,0,31,0,6,3,478.0,0.0,0.0,0.1935483870967742,0.0967741935483871,15.419354838709678
2023,7,19790,DL,12173,11433,HNL,DTW,22,0,0,0,22,0,3,1,3.0,0.0,0.0,0.13636363636363635,0.045454545454545456,0.13636363636363635
2023,7,19790,DL,12173,12478,HNL,JFK,23,0,1,0,22,0,1,0,-721.0,0.0,0.043478260869565216,0.045454545454545456,0.0,-32.77272727272727
2023,7,19790,DL,12173,12892,HNL,LAX,93,3,0,0,90,0,6,3,-584.0,0.03225806451612903,0.0,0.06666666666666667,0.03333333333333333,-6.488888888888889
2023,7,19790,DL,12173,13487,HNL,MSP,31,0,0,0,31,0,3,1,-380.0,0.0,0.0,0.0967741935483871,0.03225806451612903,-12.258064516129032
2023,7,19790,DL,12173,14747,HNL,SEA,62,0,0,0,62,0,3,2,-1030.0,0.0,0.0,0.04838709677419355,0.03225806451612903,-16.612903225806452
2023,7,19790,DL,12173,14869,HNL,SLC,31,0,0,0,31,0,5,1,-300.0,0.0,0.0,0.16129032258064516,0.03225806451612903,-9.67741935483871
2023,7,19790,DL,12266,10397,IAH,ATL,207,2,1,0,204,0,37,15,1103.0,0.00966183574879227,0.004830917874396135,0.18137254901960784,0.07352941176470588,5.4068627450980395
2023,7,19790,DL,12266,11433,IAH,DTW,114,5,0,0,109,0,33,17,3948.0,0.043859649122807015,0.0,0.30275229357798167,0.1559633027522936,36.22018348623853
2023,7,19790,DL,12266,12892,IAH,LAX,62,2,0,0,60,0,4,2,-637.0,0.03225806451612903,0.0,0.06666666666666667,0.03333333333333333,-10.616666666666667
2023,7,19790,DL,12266,12953,IAH,LGA,101,4,2,0,95,0,27,13,1139.0,0.039603960396039604,0.019801980198019802,0.28421052631578947,0.1368421052631579,11.989473684210527
2023,7,19790,DL,12266,13487,IAH,MSP,114,2,0,0,112,0,24,14,2990.0,0.017543859649122806,0.0,0.21428571428571427,0.125,26.696428571428573
2023,7,19790,DL,12266,14869,IAH,SLC,90,1,0,0,89,0,14,5,860.0,0.011111111111111112,0.0,0.15730337078651685,0.056179775280898875,9.662921348314606
2023,7,19790,DL,12478,10397,JFK,ATL,223,2,0,0,221,0,59,31,2050.0,0.008968609865470852,0.0,0.2669683257918552,0.14027149321266968,9.276018099547512
2023,7,19790,DL,12478,10721,JFK,BOS,31,1,0,0,30,0,13,6,904.0,0.03225806451612903,0.0,0.43333333333333335,0.2,30.133333333333333
2023,7,19790,DL,12478,11292,JFK,DEN,91,4,1,0,86,0,29,14,2407.0,0.04395604395604396,0.01098901098901099,0.3372093023255814,0.16279069767441862,27.988372093023255
2023,7,19790,DL,12478,11298,JFK,DFW,62,3,0,0,59,0,30,20,3302.0,0.04838709677419355,0.0,0.5084745762711864,0.3389830508474576,55.96610169491525
2023,7,19790,DL,12478,11433,JFK,DTW,31,2,0,0,29,0,6,4,1018.0,0.06451612903225806,0.0,0.20689655172413793,0.13793103448275862,35.10344827586207
2023,7,19790,DL,12478,11697,JFK,FLL,124,4,0,0,120,0,42,16,2529.0,0.03225806451612903,0.0,0.35,0.13333333333333333,21.075
2023,7,19790,DL,12478,12173,JFK,HNL,23,0,0,0,23,0,5,1,-248.0,0.0,0.0,0.21739130434782608,0.043478260869565216,-10.782608695652174
2023,7,19790,DL,12478,12889,JFK,LAS,124,3,0,0,121,0,33,15,2011.0,0.024193548387096774,0.0,0.2727272727272727,0.12396694214876033,16.619834710743802
2023,7,19790,DL,12478,12892,JFK,LAX,289,3,0,0,286,0,102,34,4651.0,0.010380622837370242,0.0,0.35664335664335667,0.11888111888111888,16.262237762237763
2023,7,19790,DL,12478,13204,JFK,MCO,155,2,2,0,151,0,50,31,3344.0,0.012903225806451613,0.012903225806451613,0.33112582781456956,0.2052980132450331,22.14569536423841
2023,7,19790,DL,12478,13303,JFK,MIA,124,2,0,0,122,0,45,17,3016.0,0.016129032258064516,0.0,0.36885245901639346,0.13934426229508196,24.721311475409838
2023,7,19790,DL,12478,13487,JFK,MSP,62,2,0,0,60,0,18,8,1227.0,0.03225806451612903,0.0,0.3,0.13333333333333333,20.45
2023,7,19790,DL,12478,14107,JFK,PHX,62,2,0,0,60,0,10,3,-339.0,0.03225806451612903,0.0,0.16666666666666666,0.05,-5.65
2023,7,19790,DL,12478,14635,JFK,RSW,31,0,0,0,31,0,4,1,-120.0,0.0,0.0,0.12903225806451613,0.03225806451612903,-3.870967741935484
2023,7,19790,DL,12478,14679,JFK,SAN,90,1,0,0,89,0,20,10,805.0,0.011111111111111112,0.0,0.2247191011235955,0.11235955056179775,9.044943820224718
2023,7,19790,DL,12478,14747,JFK,SEA,124,3,1,0,120,0,40,18,1484.0,0.024193548387096774,0.008064516129032258,0.3333333333333333,0.15,12.366666666666667
2023,7,19790,DL,12478,14771,JFK,SFO,201,4,0,0,197,0,48,21,1051.0,0.01990049751243781,0.0,0.2436548223350254,0.1065989847715736,5.33502538071066
2023,7,19790,DL,12478,14869,JFK,SLC,124,3,2,0,119,0,26,10,227.0,0.024193548387096774,0.016129032258064516,0.2184873949579832,0.08403361344537816,1.9075630252100841
2023,7,19790,DL,12478,15304,JFK,TPA,93,0,1,0,92,0,28,17,1648.0,0.0,0.010752688172043012,0.30434782608695654,0.18478260869565216,17.91304347826087
2023,7,19790,DL,12889,10397,LAS,ATL,259,8,11,0,240,0,73,31,5849.0,0.03088803088803089,0.04247104247104247,0.30416666666666664,0.12916666666666668,24.370833333333334
2023,7,19790,DL,12889,10721,LAS,BOS,44,0,2,0,42,0,22,11,1702.0,0.0,0.045454545454545456,0.5238095238095238,0.2619047619047619,40.523809523809526
2023,7,19790,DL,12889,11433,LAS,DTW,178,4,2,0,172,0,44,19,2486.0,0.02247191011235955,0.011235955056179775,0.2558139534883721,0.11046511627906977,14.453488372093023
2023,7,19790,DL,12889,12478,LAS,JFK,124,4,3,0,117,0,39,14,1519.0,0.03225806451612903,0.024193548387096774,0.3333333333333333,0.11965811965811966,12.982905982905983
2023,7,19790,DL,12889,12892,LAS,LAX,149,4,0,0,145,0,30,15,6449.0,0.026845637583892617,0.0,0.20689655172413793,0.10344827586206896,44.47586206896552
2023,7,19790,DL,12889,13487,LAS,MSP,205,3,1,0,201,0,41,11,2257.0,0.014634146341463415,0.004878048780487805,0.20398009950248755,0.05472636815920398,11.228855721393035
2023,7,19790,DL,12889,14747,LAS,SEA,152,0,0,0,152,0,34,12,1387.0,0.0,0.0,0.2236842105263158,0.07894736842105263,9.125
2023,7,19790,DL,12889,14869,LAS,SLC,149,5,0,0,144,0,26,8,807.0,0.03355704697986577,0.0,0.18055555555555555,0.05555555555555555,5.604166666666667
2023,7,19790,DL,12892,10397,LAX,ATL,368,3,2,0,363,0,93,32,6787.0,0.008152173913043478,0.005434782608695652,0.256198347107438,0.0881542699724518,18.696969696969695
2023,7,19790,DL,12892,10721,LAX,BOS,118,0,1,0,117,0,21,12,400.0,0.0,0.00847457627118644,0.1794871794871795,0.10256410256410256,3.4188034188034186
2023,7,19790,DL,12892,11278,LAX,DCA,31,0,0,0,31,0,5,1,-328.0,0.0,0.0,0.16129032258064516,0.03225806451612903,-10.580645161290322
2023,7,19790,DL,12892,11292,LAX,DEN,93,0,1,0,92,0,41,26,3263.0,0.0,0.010752688172043012,0.44565217391304346,0.2826086956521739,35.46739130434783
2023,7,19790,DL,12892,11298,LAX,DFW,62,2,0,0,60,0,13,4,524.0,0.03225806451612903,0.0,0.21666666666666667,0.06666666666666667,8.733333333333333
2023,7,19790,DL,12892,11433,LAX,DTW,198,3,1,0,194,0,41,12,657.0,0.015151515151515152,0.005050505050505051,0.211340206185567,0.061855670103092786,3.38659793814433
2023,7,19790,DL,12892,11697,LAX,FLL,30,0,0,0,30,0,1,0,-420.0,0.0,0.0,0.03333333333333333,0.0,-14.0
2023,7,19790,DL,12892,12173,LAX,HNL,93,1,0,0,92,0,16,2,-162.0,0.010752688172043012,0.0,0.17391304347826086,0.021739130434782608,-1.7608695652173914
2023,7,19790,DL,12892,12266,LAX,IAH,62,2,0,0,60,0,11,6,1608.0,0.03225806451612903,0.0,0.18333333333333332,0.1,26.8
2023,7,19790,DL,12892,12478,LAX,JFK,290,4,2,0,284,0,94,36,6936.0,0.013793103448275862,0.006896551724137931,0.33098591549295775,0.1267605633802817,24.422535211267604
2023,7,19790,DL,12892,12889,LAX,LAS,150,3,0,0,147,0,27,7,901.0,0.02,0.0,0.1836734693877551,0.047619047619047616,6.129251700680272
2023,7,19790,DL,12892,13204,LAX,MCO,121,1,1,0,119,0,29,7,492.0,0.008264462809917356,0.008264462809917356,0.24369747899159663,0.058823529411764705,4.1344537815126055
2023,7,19790,DL,12892,13303,LAX,MIA,31,0,1,0,30,0,9,1,73.0,0.0,0.03225806451612903,0.3,0.03333333333333333,2.433333333333333
2023,7,19790,DL,12892,13487,LAX,MSP,230,2,0,0,228,0,38,15,1097.0,0.008695652173913044,0.0,0.16666666666666666,0.06578947368421052,4.81140350877193
2023,7,19790,DL,12892,14747,LAX,SEA,207,0,0,0,207,0,30,9,-280.0,0.0,0.0,0.14492753623188406,0.043478260869565216,-1.3526570048309179
2023,7,19790,DL,12892,14771,LAX,SFO,199,1,0,0,198,0,37,12,1228.0,0.005025125628140704,0.0,0.18686868686868688,0.06060606060606061,6.202020202020202
2023,7,19790,DL,12892,14869,LAX,SLC,214,1,0,0,213,0,27,12,-72.0,0.004672897196261682,0.0,0.1267605633802817,0.056338028169014086,-0.3380281690140845
2023,7,19790,DL,12892,15304,LAX,TPA,59,0,0,0,59,0,6,1,-171.0,0.0,0.0,0.1016949152542373,0.01694915254237288,-2.8983050847457625
2023,7,19790,DL,12953,10397,LGA,ATL,356,10,1,0,345,0,90,50,4224.0,0.028089887640449437,0.0028089887640449437,0.2608695652173913,0.14492753623188406,12.243478260869566
2023,7,19790,DL,12953,10721,LGA,BOS,63,3,0,0,60,0,30,21,2914.0,0.047619047619047616,0.0,0.5,0.35,48.56666666666667
2023,7,19790,DL,12953,11292,LGA,DEN,75,4,5,0,66,0,17,8,1285.0,0.05333333333333334,0.06666666666666667,0.25757575757575757,0.12121212121212122,19.46969696969697
2023,7,19790,DL,12953,11298,LGA,DFW,129,5,0,0,124,0,39,23,2281.0,0.03875968992248062,0.0,0.31451612903225806,0.18548387096774194,18.39516129032258
2023,7,19790,DL,12953,11433,LGA,DTW,173,10,0,0,163,0,48,28,2712.0,0.057803468208092484,0.0,0.294478527607362,0.17177914110429449,16.63803680981595
2023,7,19790,DL,12953,11697,LGA,FLL,122,4,2,0,116,0,39,18,1724.0,0.03278688524590164,0.01639344262295082,0.33620689655172414,0.15517241379310345,14.862068965517242
2023,7,19790,DL,12953,12266,LGA,IAH,101,4,1,0,96,0,32,15,1396.0,0.039603960396039604,0.009900990099009901,0.3333333333333333,0.15625,14.541666666666666
2023,7,19790,DL,12953,13204,LGA,MCO,153,5,1,0,147,0,67,29,4716.0,0.032679738562091505,0.006535947712418301,0.4557823129251701,0.19727891156462585,32.08163265306123
2023,7,19790,DL,12953,13303,LGA,MIA,119,7,1,0,111,0,44,14,2282.0,0.058823529411764705,0.008403361344537815,0.3963963963963964,0.12612612612612611,20.55855855855856
2023,7,19790,DL,12953,13487,LGA,MSP,143,7,0,0,136,0,28,13,409.0,0.04895104895104895,0.0,0.20588235294117646,0.09558823529411764,3.0073529411764706
2023,7,19790,DL,12953,13930,LGA,ORD,198,14,3,0,181,0,63,33,3038.0,0.0707070707070707,0.015151515151515152,0.34806629834254144,0.18232044198895028,16.784530386740332
2023,7,19790,DL,12953,14635,LGA,RSW,62,2,0,0,60,0,17,8,583.0,0.03225806451612903,0.0,0.2833333333333333,0.13333333333333333,9.716666666666667
2023,7,19790,DL,12953,14869,LGA,SLC,5,1,0,0,4,0,1,1,33.0,0.2,0.0,0.25,0.25,8.25
2023,7,19790,DL,12953,15304,LGA,TPA,122,5,1,0,116,0,50,32,5012.0,0.040983606557377046,0.00819672131147541,0.43103448275862066,0.27586206896551724,43.206896551724135
2023,7,19790,DL,13204,10397,MCO,ATL,470,1,1,0,468,0,183,116,19835.0,0.002127659574468085,0.002127659574468085,0.391025641025641,0.24786324786324787,42.38247863247863
2023,7,19790,DL,13204,10721,MCO,BOS,93,3,1,0,89,0,38,19,2546.0,0.03225806451612903,0.010752688172043012,0.42696629213483145,0.21348314606741572,28.60674157303371
2023,7,19790,DL,13204,11433,MCO,DTW,187,1,0,0,186,0,70,36,5000.0,0.0053475935828877,0.0,0.3763440860215054,0.1935483870967742,26.881720430107528
2023,7,19790,DL,13204,12478,MCO,JFK,155,2,0,0,153,0,55,34,3136.0,0.012903225806451613,0.0,0.35947712418300654,0.2222222222222222,20.49673202614379
2023,7,19790,DL,13204,12892,MCO,LAX,121,1,1,0,119,0,27,12,2348.0,0.008264462809917356,0.008264462809917356,0.226890756302521,0.10084033613445378,19.73109243697479
2023,7,19790,DL,13204,12953,MCO,LGA,153,6,2,0,145,0,70,35,4565.0,0.0392156862745098,0.013071895424836602,0.4827586206896552,0.2413793103448276,31.482758620689655
2023,7,19790,DL,13204,13303,MCO,MIA,93,6,0,0,87,0,33,23,2819.0,0.06451612903225806,0.0,0.3793103448275862,0.26436781609195403,32.40229885057471
2023,7,19790,DL,13204,13487,MCO,MSP,153,1,0,0,152,0,67,41,4763.0,0.006535947712418301,0.0,0.4407894736842105,0.26973684210526316,31.335526315789473
2023,7,19790,DL,13204,14747,MCO,SEA,61,1,0,0,60,0,27,12,1350.0,0.01639344262295082,0.0,0.45,0.2,22.5
2023,7,19790,DL,13204,14869,MCO,SLC,121,4,0,0,117,0,41,20,2447.0,0.03305785123966942,0.0,0.3504273504273504,0.17094017094017094,20.914529914529915
2023,7,19790,DL,13232,10397,MDW,ATL,114,4,0,0,110,0,41,17,2796.0,0.03508771929824561,0.0,0.37272727272727274,0.15454545454545454,25.418181818181818
2023,7,19790,DL,13232,13487,MDW,MSP,9,0,0,0,9,0,0,0,-237.0,0.0,0.0,0.0,0.0,-26.333333333333332
2023,7,19790,DL,13303,10397,MIA,ATL,262,4,2,0,256,0,94,45,6306.0,0.015267175572519083,0.007633587786259542,0.3671875,0.17578125,24.6328125
2023,7,19790,DL,13303,10721,MIA,BOS,61,1,0,0,60,0,31,16,3305.0,0.01639344262295082,0.0,0.5166666666666667,0.26666666666666666,55.083333333333336
2023,7,19790,DL,13303,11433,MIA,DTW,68,1,1,0,66,0,26,9,1402.0,0.014705882352941176,0.014705882352941176,0.3939393939393939,0.13636363636363635,21.242424242424242
2023,7,19790,DL,13303,12478,MIA,JFK,124,2,0,0,122,0,51,30,6174.0,0.016129032258064516,0.0,0.4180327868852459,0.2459016393442623,50.60655737704918
2023,7,19790,DL,13303,12892,MIA,LAX,31,0,0,0,31,0,3,2,-235.0,0.0,0.0,0.0967741935483871,0.06451612903225806,-7.580645161290323
2023,7,19790,DL,13303,12953,MIA,LGA,119,7,0,0,112,0,44,23,2803.0,0.058823529411764705,0.0,0.39285714285714285,0.20535714285714285,25.026785714285715
2023,7,19790,DL,13303,13204,MIA,MCO,93,6,0,0,87,0,36,20,2947.0,0.06451612903225806,0.0,0.41379310344827586,0.22988505747126436,33.87356321839081
2023,7,19790,DL,13303,13487,MIA,MSP,61,0,0,0,61,0,14,9,959.0,0.0,0.0,0.22950819672131148,0.14754098360655737,15.721311475409836
2023,7,19790,DL,13303,14869,MIA,SLC,31,0,0,0,31,0,12,8,1051.0,0.0,0.0,0.3870967741935484,0.25806451612903225,33.903225806451616
2023,7,19790,DL,13487,10397,MSP,ATL,273,1,0,0,272,0,43,8,4.0,0.003663003663003663,0.0,0.15808823529411764,0.029411764705882353,0.014705882352941176
2023,7,19790,DL,13487,10721,MSP,BOS,173,4,4,0,165,0,50,16,1415.0,0.023121387283236993,0.023121387283236993,0.30303030303030304,0.09696969696969697,8.575757575757576
2023,7,19790,DL,13487,10821,MSP,BWI,91,1,1,0,89,0,19,7,312.0,0.01098901098901099,0.01098901098901099,0.21348314606741572,0.07865168539325842,3.50561797752809
2023,7,19790,DL,13487,11278,MSP,DCA,155,0,2,0,153,0,34,8,592.0,0.0,0.012903225806451613,0.2222222222222222,0.05228758169934641,3.869281045751634
2023,7,19790,DL,13487,11292,MSP,DEN,177,0,0,0,177,0,41,25,2738.0,0.0,0.0,0.23163841807909605,0.14124293785310735,15.468926553672317
2023,7,19790,DL,13487,11298,MSP,DFW,120,4,0,0,116,0,25,5,623.0,0.03333333333333333,0.0,0.21551724137931033,0.04310344827586207,5.370689655172414
2023,7,19790,DL,13487,11433,MSP,DTW,176,1,0,0,175,0,30,6,294.0,0.005681818181818182,0.0,0.17142857142857143,0.03428571428571429,1.68
2023,7,19790,DL,13487,11618,MSP,EWR,115,4,2,0,109,0,27,12,792.0,0.034782608695652174,0.017391304347826087,0.24770642201834864,0.11009174311926606,7.26605504587156
2023,7,19790,DL,13487,11697,MSP,FLL,39,0,0,0,39,0,8,1,87.0,0.0,0.0,0.20512820512820512,0.02564102564102564,2.230769230769231
