Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,7,19790,DL,13487,12173,MSP,HNL,31,0,0,0,31,0,6,3,331.0,0.0,0.0,0.1935483870967742,0.0967741935483871,10.67741935483871
2023,7,19790,DL,13487,12266,MSP,IAH,114,1,0,0,113,0,20,8,1299.0,0.008771929824561403,0.0,0.17699115044247787,0.07079646017699115,11.495575221238939
2023,7,19790,DL,13487,12478,MSP,JFK,62,2,1,0,59,0,17,6,494.0,0.03225806451612903,0.016129032258064516,0.288135593220339,0.1016949152542373,8.372881355932204
2023,7,19790,DL,13487,12889,MSP,LAS,205,3,0,0,202,0,33,4,-125.0,0.014634146341463415,0.0,0.16336633663366337,0.019801980198019802,-0.6188118811881188
2023,7,19790,DL,13487,12892,MSP,LAX,231,2,0,0,229,0,42,10,447.0,0.008658008658008658,0.0,0.18340611353711792,0.043668122270742356,1.9519650655021834
2023,7,19790,DL,13487,12953,MSP,LGA,144,7,0,0,137,0,34,14,889.0,0.04861111111111111,0.0,0.24817518248175183,0.10218978102189781,6.489051094890511
2023,7,19790,DL,13487,13204,MSP,MCO,153,1,0,0,152,0,37,11,1098.0,0.006535947712418301,0.0,0.24342105263157895,0.07236842105263158,7.223684210526316
2023,7,19790,DL,13487,13232,MSP,MDW,8,0,0,0,8,0,2,1,118.0,0.0,0.0,0.25,0.125,14.75
2023,7,19790,DL,13487,13303,MSP,MIA,61,0,0,0,61,0,17,3,527.0,0.0,0.0,0.2786885245901639,0.04918032786885246,8.639344262295081
2023,7,19790,DL,13487,13930,MSP,ORD,172,5,0,0,167,0,42,12,1225.0,0.029069767441860465,0.0,0.25149700598802394,0.0718562874251497,7.335329341317365
2023,7,19790,DL,13487,14100,MSP,PHL,114,4,1,0,109,0,27,7,538.0,0.03508771929824561,0.008771929824561403,0.24770642201834864,0.06422018348623854,4.935779816513762
2023,7,19790,DL,13487,14107,MSP,PHX,181,5,0,0,176,0,40,8,652.0,0.027624309392265192,0.0,0.22727272727272727,0.045454545454545456,3.7045454545454546
2023,7,19790,DL,13487,14635,MSP,RSW,62,1,1,0,60,0,9,1,-195.0,0.016129032258064516,0.016129032258064516,0.15,0.016666666666666666,-3.25
2023,7,19790,DL,13487,14679,MSP,SAN,123,0,0,0,123,0,22,6,78.0,0.0,0.0,0.17886178861788618,0.04878048780487805,0.6341463414634146
2023,7,19790,DL,13487,14747,MSP,SEA,170,0,1,0,169,0,34,5,296.0,0.0,0.0058823529411764705,0.20118343195266272,0.029585798816568046,1.7514792899408285
2023,7,19790,DL,13487,14771,MSP,SFO,166,3,0,0,163,0,33,13,1383.0,0.018072289156626505,0.0,0.20245398773006135,0.07975460122699386,8.484662576687116
2023,7,19790,DL,13487,14869,MSP,SLC,145,0,0,0,145,0,27,7,594.0,0.0,0.0,0.18620689655172415,0.04827586206896552,4.096551724137931
2023,7,19790,DL,13487,15016,MSP,STL,114,0,0,0,114,0,31,13,1368.0,0.0,0.0,0.2719298245614035,0.11403508771929824,12.0
2023,7,19790,DL,13487,15304,MSP,TPA,92,0,0,0,92,0,8,3,-275.0,0.0,0.0,0.08695652173913043,0.03260869565217391,-2.989130434782609
2023,7,19790,DL,13796,14869,OAK,SLC,31,0,0,0,31,0,3,3,249.0,0.0,0.0,0.0967741935483871,0.0967741935483871,8.03225806451613
2023,7,19790,DL,13930,10397,ORD,ATL,206,4,2,0,200,0,76,30,6807.0,0.019417475728155338,0.009708737864077669,0.38,0.15,34.035
2023,7,19790,DL,13930,10721,ORD,BOS,74,5,1,0,68,0,31,12,1684.0,0.06756756756756757,0.013513513513513514,0.45588235294117646,0.17647058823529413,24.764705882352942
2023,7,19790,DL,13930,11433,ORD,DTW,167,2,1,0,164,0,33,16,1150.0,0.011976047904191617,0.005988023952095809,0.20121951219512196,0.0975609756097561,7.012195121951219
2023,7,19790,DL,13930,12953,ORD,LGA,198,14,2,0,182,0,47,24,2062.0,0.0707070707070707,0.010101010101010102,0.25824175824175827,0.13186813186813187,11.32967032967033
2023,7,19790,DL,13930,13487,ORD,MSP,172,5,0,0,167,0,39,18,1709.0,0.029069767441860465,0.0,0.23353293413173654,0.10778443113772455,10.233532934131736
2023,7,19790,DL,13930,14747,ORD,SEA,90,2,0,0,88,0,22,10,1631.0,0.022222222222222223,0.0,0.25,0.11363636363636363,18.53409090909091
2023,7,19790,DL,13930,14869,ORD,SLC,91,5,0,0,86,0,24,11,1484.0,0.054945054945054944,0.0,0.27906976744186046,0.12790697674418605,17.25581395348837
2023,7,19790,DL,14100,10397,PHL,ATL,248,1,1,0,246,0,62,14,1488.0,0.004032258064516129,0.004032258064516129,0.25203252032520324,0.056910569105691054,6.048780487804878
2023,7,19790,DL,14100,11433,PHL,DTW,144,4,0,0,140,0,20,8,1779.0,0.027777777777777776,0.0,0.14285714285714285,0.05714285714285714,12.707142857142857
2023,7,19790,DL,14100,13487,PHL,MSP,114,4,0,0,110,0,29,15,1600.0,0.03508771929824561,0.0,0.2636363636363636,0.13636363636363635,14.545454545454545
2023,7,19790,DL,14100,14869,PHL,SLC,54,0,0,0,54,0,25,8,1650.0,0.0,0.0,0.46296296296296297,0.14814814814814814,30.555555555555557
2023,7,19790,DL,14107,10397,PHX,ATL,178,2,2,0,174,0,34,14,1883.0,0.011235955056179775,0.011235955056179775,0.19540229885057472,0.08045977011494253,10.82183908045977
2023,7,19790,DL,14107,10721,PHX,BOS,31,1,0,0,30,0,3,0,-526.0,0.03225806451612903,0.0,0.1,0.0,-17.533333333333335
2023,7,19790,DL,14107,11433,PHX,DTW,120,2,0,0,118,0,19,10,1513.0,0.016666666666666666,0.0,0.16101694915254236,0.0847457627118644,12.822033898305085
2023,7,19790,DL,14107,12478,PHX,JFK,62,2,1,0,59,0,16,6,342.0,0.03225806451612903,0.016129032258064516,0.2711864406779661,0.1016949152542373,5.796610169491525
2023,7,19790,DL,14107,13487,PHX,MSP,181,5,0,0,176,0,29,3,-406.0,0.027624309392265192,0.0,0.16477272727272727,0.017045454545454544,-2.3068181818181817
2023,7,19790,DL,14107,14747,PHX,SEA,149,2,0,0,147,0,21,11,654.0,0.013422818791946308,0.0,0.14285714285714285,0.07482993197278912,4.448979591836735
2023,7,19790,DL,14107,14869,PHX,SLC,149,1,0,0,148,0,34,15,1603.0,0.006711409395973154,0.0,0.22972972972972974,0.10135135135135136,10.83108108108108
2023,7,19790,DL,14635,10397,RSW,ATL,215,2,0,0,213,0,35,15,1007.0,0.009302325581395349,0.0,0.1643192488262911,0.07042253521126761,4.727699530516432
2023,7,19790,DL,14635,10721,RSW,BOS,31,1,0,0,30,0,5,2,-211.0,0.03225806451612903,0.0,0.16666666666666666,0.06666666666666667,-7.033333333333333
2023,7,19790,DL,14635,11433,RSW,DTW,62,0,0,0,62,0,12,4,148.0,0.0,0.0,0.1935483870967742,0.06451612903225806,2.3870967741935485
2023,7,19790,DL,14635,12478,RSW,JFK,31,0,0,0,31,0,16,9,1193.0,0.0,0.0,0.5161290322580645,0.2903225806451613,38.483870967741936
2023,7,19790,DL,14635,12953,RSW,LGA,62,2,0,0,60,0,11,6,-79.0,0.03225806451612903,0.0,0.18333333333333332,0.1,-1.3166666666666667
2023,7,19790,DL,14635,13487,RSW,MSP,62,1,0,0,61,0,5,2,-326.0,0.016129032258064516,0.0,0.08196721311475409,0.03278688524590164,-5.344262295081967
2023,7,19790,DL,14679,10397,SAN,ATL,199,4,0,0,195,0,35,11,899.0,0.020100502512562814,0.0,0.1794871794871795,0.05641025641025641,4.61025641025641
2023,7,19790,DL,14679,10721,SAN,BOS,31,0,0,0,31,0,4,1,263.0,0.0,0.0,0.12903225806451613,0.03225806451612903,8.483870967741936
2023,7,19790,DL,14679,11433,SAN,DTW,121,1,1,0,119,0,22,6,315.0,0.008264462809917356,0.008264462809917356,0.18487394957983194,0.05042016806722689,2.6470588235294117
2023,7,19790,DL,14679,12478,SAN,JFK,90,1,2,0,87,0,21,6,-201.0,0.011111111111111112,0.022222222222222223,0.2413793103448276,0.06896551724137931,-2.310344827586207
2023,7,19790,DL,14679,13487,SAN,MSP,123,0,0,0,123,0,17,5,-134.0,0.0,0.0,0.13821138211382114,0.04065040650406504,-1.089430894308943
2023,7,19790,DL,14679,14747,SAN,SEA,149,0,0,0,149,0,18,6,-553.0,0.0,0.0,0.12080536912751678,0.040268456375838924,-3.7114093959731544
2023,7,19790,DL,14679,14869,SAN,SLC,150,0,0,0,150,0,28,9,2689.0,0.0,0.0,0.18666666666666668,0.06,17.926666666666666
2023,7,19790,DL,14747,10397,SEA,ATL,248,2,2,0,244,0,47,16,1487.0,0.008064516129032258,0.008064516129032258,0.19262295081967212,0.06557377049180328,6.094262295081967
2023,7,19790,DL,14747,10721,SEA,BOS,92,3,0,0,89,0,15,8,17.0,0.03260869565217391,0.0,0.16853932584269662,0.0898876404494382,0.19101123595505617
2023,7,19790,DL,14747,11292,SEA,DEN,93,2,2,0,89,0,29,13,1870.0,0.021505376344086023,0.021505376344086023,0.3258426966292135,0.14606741573033707,21.01123595505618
2023,7,19790,DL,14747,11433,SEA,DTW,175,0,0,0,175,0,18,6,-1328.0,0.0,0.0,0.10285714285714286,0.03428571428571429,-7.588571428571429
2023,7,19790,DL,14747,11697,SEA,FLL,31,0,0,0,31,0,1,0,-650.0,0.0,0.0,0.03225806451612903,0.0,-20.967741935483872
2023,7,19790,DL,14747,12173,SEA,HNL,62,0,1,0,61,0,8,3,161.0,0.0,0.016129032258064516,0.13114754098360656,0.04918032786885246,2.639344262295082
2023,7,19790,DL,14747,12478,SEA,JFK,124,3,3,0,118,0,23,7,567.0,0.024193548387096774,0.024193548387096774,0.19491525423728814,0.059322033898305086,4.805084745762712
2023,7,19790,DL,14747,12889,SEA,LAS,152,0,0,0,152,0,31,10,630.0,0.0,0.0,0.20394736842105263,0.06578947368421052,4.144736842105263
2023,7,19790,DL,14747,12892,SEA,LAX,207,0,0,0,207,0,36,7,442.0,0.0,0.0,0.17391304347826086,0.033816425120772944,2.135265700483092
2023,7,19790,DL,14747,13204,SEA,MCO,61,1,1,0,59,0,11,1,-340.0,0.01639344262295082,0.01639344262295082,0.1864406779661017,0.01694915254237288,-5.762711864406779
2023,7,19790,DL,14747,13487,SEA,MSP,170,0,0,0,170,0,26,10,338.0,0.0,0.0,0.15294117647058825,0.058823529411764705,1.988235294117647
2023,7,19790,DL,14747,13930,SEA,ORD,90,1,1,0,88,0,15,5,14.0,0.011111111111111112,0.011111111111111112,0.17045454545454544,0.056818181818181816,0.1590909090909091
2023,7,19790,DL,14747,14107,SEA,PHX,149,1,0,0,148,0,27,12,789.0,0.006711409395973154,0.0,0.18243243243243243,0.08108108108108109,5.331081081081081
2023,7,19790,DL,14747,14679,SEA,SAN,149,0,1,0,148,0,24,8,50.0,0.0,0.006711409395973154,0.16216216216216217,0.05405405405405406,0.33783783783783783
2023,7,19790,DL,14747,14771,SEA,SFO,150,1,0,0,149,0,42,12,1899.0,0.006666666666666667,0.0,0.28187919463087246,0.08053691275167785,12.74496644295302
2023,7,19790,DL,14747,14869,SEA,SLC,198,1,0,0,197,0,33,4,592.0,0.005050505050505051,0.0,0.16751269035532995,0.02030456852791878,3.00507614213198
2023,7,19790,DL,14747,15304,SEA,TPA,31,0,0,0,31,0,4,0,-292.0,0.0,0.0,0.12903225806451613,0.0,-9.419354838709678
2023,7,19790,DL,14771,10397,SFO,ATL,222,0,0,0,222,0,50,13,314.0,0.0,0.0,0.22522522522522523,0.05855855855855856,1.4144144144144144
2023,7,19790,DL,14771,10721,SFO,BOS,60,1,1,0,58,0,17,8,519.0,0.016666666666666666,0.016666666666666666,0.29310344827586204,0.13793103448275862,8.948275862068966
2023,7,19790,DL,14771,11433,SFO,DTW,132,1,0,0,131,0,19,7,425.0,0.007575757575757576,0.0,0.1450381679389313,0.05343511450381679,3.2442748091603053
2023,7,19790,DL,14771,12478,SFO,JFK,201,4,3,0,194,0,29,7,-2134.0,0.01990049751243781,0.014925373134328358,0.14948453608247422,0.03608247422680412,-11.0
2023,7,19790,DL,14771,12892,SFO,LAX,199,2,0,0,197,0,21,9,676.0,0.010050251256281407,0.0,0.1065989847715736,0.04568527918781726,3.431472081218274
2023,7,19790,DL,14771,13487,SFO,MSP,166,3,0,0,163,0,26,8,312.0,0.018072289156626505,0.0,0.15950920245398773,0.049079754601226995,1.9141104294478528
2023,7,19790,DL,14771,14747,SFO,SEA,150,1,0,0,149,0,24,13,496.0,0.006666666666666667,0.0,0.1610738255033557,0.087248322147651,3.3288590604026846
2023,7,19790,DL,14771,14869,SFO,SLC,150,1,0,0,149,0,14,4,-692.0,0.006666666666666667,0.0,0.09395973154362416,0.026845637583892617,-4.644295302013423
2023,7,19790,DL,14869,10397,SLC,ATL,280,4,2,0,274,0,55,18,869.0,0.014285714285714285,0.007142857142857143,0.20072992700729927,0.06569343065693431,3.1715328467153285
2023,7,19790,DL,14869,10721,SLC,BOS,107,1,1,0,105,0,22,10,368.0,0.009345794392523364,0.009345794392523364,0.20952380952380953,0.09523809523809523,3.5047619047619047
2023,7,19790,DL,14869,10821,SLC,BWI,31,0,0,0,31,0,9,1,339.0,0.0,0.0,0.2903225806451613,0.03225806451612903,10.935483870967742
2023,7,19790,DL,14869,11278,SLC,DCA,31,0,0,0,31,0,4,1,-175.0,0.0,0.0,0.12903225806451613,0.03225806451612903,-5.645161290322581
2023,7,19790,DL,14869,11292,SLC,DEN,147,1,0,0,146,0,58,20,3027.0,0.006802721088435374,0.0,0.3972602739726027,0.136986301369863,20.732876712328768
2023,7,19790,DL,14869,11298,SLC,DFW,127,3,0,0,124,0,27,12,697.0,0.023622047244094488,0.0,0.21774193548387097,0.0967741935483871,5.620967741935484
2023,7,19790,DL,14869,11433,SLC,DTW,148,1,1,0,146,0,21,7,-431.0,0.006756756756756757,0.006756756756756757,0.14383561643835616,0.04794520547945205,-2.952054794520548
2023,7,19790,DL,14869,11618,SLC,EWR,62,3,0,0,59,0,14,8,332.0,0.04838709677419355,0.0,0.23728813559322035,0.13559322033898305,5.627118644067797
2023,7,19790,DL,14869,11697,SLC,FLL,31,0,0,0,31,0,5,1,-16.0,0.0,0.0,0.16129032258064516,0.03225806451612903,-0.5161290322580645
2023,7,19790,DL,14869,12173,SLC,HNL,31,0,0,0,31,0,3,2,95.0,0.0,0.0,0.0967741935483871,0.06451612903225806,3.064516129032258
2023,7,19790,DL,14869,12266,SLC,IAH,90,1,0,0,89,0,21,9,894.0,0.011111111111111112,0.0,0.23595505617977527,0.10112359550561797,10.044943820224718
2023,7,19790,DL,14869,12478,SLC,JFK,124,2,2,0,120,0,26,11,1000.0,0.016129032258064516,0.016129032258064516,0.21666666666666667,0.09166666666666666,8.333333333333334
2023,7,19790,DL,14869,12889,SLC,LAS,149,4,0,0,145,0,46,13,1816.0,0.026845637583892617,0.0,0.31724137931034485,0.0896551724137931,12.524137931034483
2023,7,19790,DL,14869,12892,SLC,LAX,214,1,0,0,213,0,56,18,3302.0,0.004672897196261682,0.0,0.26291079812206575,0.08450704225352113,15.502347417840376
2023,7,19790,DL,14869,12953,SLC,LGA,5,0,0,0,5,0,0,0,-66.0,0.0,0.0,0.0,0.0,-13.2
2023,7,19790,DL,14869,13204,SLC,MCO,121,4,3,0,114,0,40,11,2168.0,0.03305785123966942,0.024793388429752067,0.3508771929824561,0.09649122807017543,19.017543859649123
2023,7,19790,DL,14869,13303,SLC,MIA,31,0,0,0,31,0,4,0,-178.0,0.0,0.0,0.12903225806451613,0.0,-5.741935483870968
2023,7,19790,DL,14869,13487,SLC,MSP,145,0,0,0,145,0,27,10,945.0,0.0,0.0,0.18620689655172415,0.06896551724137931,6.517241379310345
2023,7,19790,DL,14869,13796,SLC,OAK,31,0,0,0,31,0,7,1,390.0,0.0,0.0,0.22580645161290322,0.03225806451612903,12.580645161290322
2023,7,19790,DL,14869,13930,SLC,ORD,91,4,0,0,87,0,21,10,433.0,0.04395604395604396,0.0,0.2413793103448276,0.11494252873563218,4.977011494252873
2023,7,19790,DL,14869,14100,SLC,PHL,54,0,0,0,54,0,21,3,648.0,0.0,0.0,0.3888888888888889,0.05555555555555555,12.0
2023,7,19790,DL,14869,14107,SLC,PHX,149,0,1,0,148,0,47,19,2532.0,0.0,0.006711409395973154,0.31756756756756754,0.12837837837837837,17.10810810810811
2023,7,19790,DL,14869,14679,SLC,SAN,150,0,1,0,149,0,35,6,1135.0,0.0,0.006666666666666667,0.2348993288590604,0.040268456375838924,7.617449664429531
2023,7,19790,DL,14869,14747,SLC,SEA,198,1,0,0,197,0,42,10,1213.0,0.005050505050505051,0.0,0.2131979695431472,0.050761421319796954,6.157360406091371
2023,7,19790,DL,14869,14771,SLC,SFO,150,1,0,0,149,0,35,12,1590.0,0.006666666666666667,0.0,0.2348993288590604,0.08053691275167785,10.671140939597315
2023,7,19790,DL,14869,15016,SLC,STL,88,0,0,0,88,0,12,5,-249.0,0.0,0.0,0.13636363636363635,0.056818181818181816,-2.8295454545454546
2023,7,19790,DL,14869,15304,SLC,TPA,31,0,0,0,31,0,6,1,55.0,0.0,0.0,0.1935483870967742,0.03225806451612903,1.7741935483870968
2023,7,19790,DL,15016,10397,STL,ATL,198,2,0,0,196,0,39,10,810.0,0.010101010101010102,0.0,0.1989795918367347,0.05102040816326531,4.13265306122449
2023,7,19790,DL,15016,11433,STL,DTW,114,0,1,0,113,0,20,7,385.0,0.0,0.008771929824561403,0.17699115044247787,0.061946902654867256,3.4070796460176993
2023,7,19790,DL,15016,13487,STL,MSP,114,0,0,0,114,0,23,9,1548.0,0.0,0.0,0.20175438596491227,0.07894736842105263,13.578947368421053
2023,7,19790,DL,15016,14869,STL,SLC,88,0,0,0,88,0,6,2,-378.0,0.0,0.0,0.06818181818181818,0.022727272727272728,-4.295454545454546
2023,7,19790,DL,15304,10397,TPA,ATL,375,5,0,0,370,0,82,30,2744.0,0.013333333333333334,0.0,0.22162162162162163,0.08108108108108109,7.416216216216216
2023,7,19790,DL,15304,10721,TPA,BOS,92,1,0,0,91,0,30,11,1592.0,0.010869565217391304,0.0,0.32967032967032966,0.12087912087912088,17.494505494505493
2023,7,19790,DL,15304,11433,TPA,DTW,116,0,0,0,116,0,35,10,1156.0,0.0,0.0,0.3017241379310345,0.08620689655172414,9.96551724137931
2023,7,19790,DL,15304,12478,TPA,JFK,93,1,1,0,91,0,26,12,994.0,0.010752688172043012,0.010752688172043012,0.2857142857142857,0.13186813186813187,10.923076923076923
2023,7,19790,DL,15304,12892,TPA,LAX,59,0,0,0,59,0,11,0,-247.0,0.0,0.0,0.1864406779661017,0.0,-4.186440677966102
2023,7,19790,DL,15304,12953,TPA,LGA,122,5,5,0,112,0,45,26,3987.0,0.040983606557377046,0.040983606557377046,0.4017857142857143,0.23214285714285715,35.598214285714285
2023,7,19790,DL,15304,13487,TPA,MSP,92,0,0,0,92,0,20,11,808.0,0.0,0.0,0.21739130434782608,0.11956521739130435,8.782608695652174
2023,7,19790,DL,15304,14747,TPA,SEA,31,0,0,0,31,0,18,7,1015.0,0.0,0.0,0.5806451612903226,0.22580645161290322,32.74193548387097
2023,7,19790,DL,15304,14869,TPA,SLC,31,0,0,0,31,0,4,1,12.0,0.0,0.0,0.12903225806451613,0.03225806451612903,0.3870967741935484
2023,7,19805,AA,10397,11278,ATL,DCA,24,0,0,0,24,0,3,2,-44.0,0.0,0.0,0.125,0.08333333333333333,-1.8333333333333333
2023,7,19805,AA,10397,11298,ATL,DFW,244,1,0,0,243,0,73,30,4649.0,0.004098360655737705,0.0,0.3004115226337449,0.12345679012345678,19.131687242798353
2023,7,19805,AA,10397,12892,ATL,LAX,26,0,1,0,25,0,5,2,597.0,0.0,0.038461538461538464,0.2,0.08,23.88
2023,7,19805,AA,10397,13303,ATL,MIA,155,5,1,0,149,0,52,29,4229.0,0.03225806451612903,0.0064516129032258064,0.348993288590604,0.19463087248322147,28.38255033557047
2023,7,19805,AA,10397,13930,ATL,ORD,55,1,0,0,54,0,14,5,146.0,0.01818181818181818,0.0,0.25925925925925924,0.09259259259259259,2.7037037037037037
2023,7,19805,AA,10397,14100,ATL,PHL,93,0,0,0,93,0,38,19,2287.0,0.0,0.0,0.40860215053763443,0.20430107526881722,24.591397849462364
2023,7,19805,AA,10397,14107,ATL,PHX,51,0,0,0,51,0,14,9,4014.0,0.0,0.0,0.27450980392156865,0.17647058823529413,78.70588235294117
2023,7,19805,AA,10721,11278,BOS,DCA,175,13,0,0,162,0,56,32,8111.0,0.07428571428571429,0.0,0.345679012345679,0.19753086419753085,50.0679012345679
2023,7,19805,AA,10721,11298,BOS,DFW,211,10,0,0,201,0,66,37,5280.0,0.04739336492890995,0.0,0.3283582089552239,0.18407960199004975,26.26865671641791
2023,7,19805,AA,10721,12892,BOS,LAX,122,2,1,0,119,0,42,23,5022.0,0.01639344262295082,0.00819672131147541,0.35294117647058826,0.19327731092436976,42.20168067226891
2023,7,19805,AA,10721,13303,BOS,MIA,171,4,1,0,166,0,41,16,1850.0,0.023391812865497075,0.005847953216374269,0.2469879518072289,0.0963855421686747,11.144578313253012
2023,7,19805,AA,10721,13930,BOS,ORD,164,6,0,0,158,0,57,26,4145.0,0.036585365853658534,0.0,0.36075949367088606,0.16455696202531644,26.234177215189874
2023,7,19805,AA,10721,14100,BOS,PHL,230,20,0,0,210,0,56,33,7664.0,0.08695652173913043,0.0,0.26666666666666666,0.15714285714285714,36.49523809523809
2023,7,19805,AA,10721,14107,BOS,PHX,96,1,0,0,95,0,28,12,2918.0,0.010416666666666666,0.0,0.29473684210526313,0.12631578947368421,30.71578947368421
2023,7,19805,AA,10821,11298,BWI,DFW,92,0,0,0,92,0,20,4,433.0,0.0,0.0,0.21739130434782608,0.043478260869565216,4.706521739130435
2023,7,19805,AA,10821,13303,BWI,MIA,31,1,0,0,30,0,6,2,322.0,0.03225806451612903,0.0,0.2,0.06666666666666667,10.733333333333333
2023,7,19805,AA,10821,13930,BWI,ORD,31,0,0,0,31,0,5,3,-134.0,0.0,0.0,0.16129032258064516,0.0967741935483871,-4.32258064516129
2023,7,19805,AA,11278,10397,DCA,ATL,24,0,0,0,24,0,2,2,-65.0,0.0,0.0,0.08333333333333333,0.08333333333333333,-2.7083333333333335
2023,7,19805,AA,11278,10721,DCA,BOS,175,14,0,0,161,0,70,40,6943.0,0.08,0.0,0.43478260869565216,0.2484472049689441,43.12422360248447
2023,7,19805,AA,11278,11298,DCA,DFW,251,6,2,0,243,0,75,36,6064.0,0.02390438247011952,0.00796812749003984,0.30864197530864196,0.14814814814814814,24.954732510288064
2023,7,19805,AA,11278,12889,DCA,LAS,31,0,0,0,31,0,4,3,114.0,0.0,0.0,0.12903225806451613,0.0967741935483871,3.6774193548387095
2023,7,19805,AA,11278,12892,DCA,LAX,62,1,0,0,61,0,15,3,231.0,0.016129032258064516,0.0,0.2459016393442623,0.04918032786885246,3.7868852459016393
2023,7,19805,AA,11278,12953,DCA,LGA,193,13,0,0,180,0,63,35,6392.0,0.06735751295336788,0.0,0.35,0.19444444444444445,35.51111111111111
2023,7,19805,AA,11278,13204,DCA,MCO,155,4,2,0,149,0,38,22,2412.0,0.025806451612903226,0.012903225806451613,0.2550335570469799,0.1476510067114094,16.187919463087248
2023,7,19805,AA,11278,13303,DCA,MIA,240,7,2,0,231,0,86,41,6183.0,0.029166666666666667,0.008333333333333333,0.3722943722943723,0.1774891774891775,26.766233766233768
2023,7,19805,AA,11278,13930,DCA,ORD,233,9,1,0,223,0,64,33,5661.0,0.03862660944206009,0.004291845493562232,0.28699551569506726,0.14798206278026907,25.385650224215247
2023,7,19805,AA,11278,14107,DCA,PHX,93,1,0,0,92,0,13,6,737.0,0.010752688172043012,0.0,0.14130434782608695,0.06521739130434782,8.01086956521739
2023,7,19805,AA,11278,14635,DCA,RSW,62,0,0,0,62,0,12,5,142.0,0.0,0.0,0.1935483870967742,0.08064516129032258,2.2903225806451615
2023,7,19805,AA,11278,15016,DCA,STL,31,2,0,0,29,0,8,3,205.0,0.06451612903225806,0.0,0.27586206896551724,0.10344827586206896,7.068965517241379
2023,7,19805,AA,11278,15304,DCA,TPA,124,2,0,0,122,0,29,11,1395.0,0.016129032258064516,0.0,0.23770491803278687,0.09016393442622951,11.434426229508198
2023,7,19805,AA,11292,11298,DEN,DFW,273,0,0,0,273,0,85,42,8444.0,0.0,0.0,0.31135531135531136,0.15384615384615385,30.93040293040293
2023,7,19805,AA,11292,13303,DEN,MIA,60,0,0,0,60,0,25,7,827.0,0.0,0.0,0.4166666666666667,0.11666666666666667,13.783333333333333
2023,7,19805,AA,11292,13930,DEN,ORD,84,1,1,0,82,0,21,6,1200.0,0.011904761904761904,0.011904761904761904,0.25609756097560976,0.07317073170731707,14.634146341463415
2023,7,19805,AA,11292,14100,DEN,PHL,67,3,1,0,63,0,17,10,2342.0,0.04477611940298507,0.014925373134328358,0.2698412698412698,0.15873015873015872,37.17460317460318
2023,7,19805,AA,11292,14107,DEN,PHX,91,1,1,0,89,0,26,17,1658.0,0.01098901098901099,0.01098901098901099,0.29213483146067415,0.19101123595505617,18.629213483146067
2023,7,19805,AA,11298,10397,DFW,ATL,244,2,1,0,241,0,103,45,6691.0,0.00819672131147541,0.004098360655737705,0.42738589211618255,0.18672199170124482,27.763485477178424
