Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,7,19805,AA,11298,10721,DFW,BOS,211,9,1,0,201,0,73,31,5382.0,0.04265402843601896,0.004739336492890996,0.36318407960199006,0.15422885572139303,26.776119402985074
2023,7,19805,AA,11298,10821,DFW,BWI,92,0,0,0,92,0,28,11,864.0,0.0,0.0,0.30434782608695654,0.11956521739130435,9.391304347826088
2023,7,19805,AA,11298,11278,DFW,DCA,252,5,2,0,245,0,62,18,1960.0,0.01984126984126984,0.007936507936507936,0.2530612244897959,0.07346938775510205,8.0
2023,7,19805,AA,11298,11292,DFW,DEN,273,0,2,0,271,0,132,55,8992.0,0.0,0.007326007326007326,0.4870848708487085,0.2029520295202952,33.18081180811808
2023,7,19805,AA,11298,11433,DFW,DTW,154,1,0,0,153,0,50,19,3211.0,0.006493506493506494,0.0,0.32679738562091504,0.12418300653594772,20.986928104575163
2023,7,19805,AA,11298,11618,DFW,EWR,149,5,0,0,144,0,72,41,8059.0,0.03355704697986577,0.0,0.5,0.2847222222222222,55.96527777777778
2023,7,19805,AA,11298,11697,DFW,FLL,184,0,2,0,182,0,71,26,3678.0,0.0,0.010869565217391304,0.3901098901098901,0.14285714285714285,20.208791208791208
2023,7,19805,AA,11298,12173,DFW,HNL,62,0,0,0,62,0,29,5,1020.0,0.0,0.0,0.46774193548387094,0.08064516129032258,16.451612903225808
2023,7,19805,AA,11298,12266,DFW,IAH,233,2,1,0,230,0,91,40,7479.0,0.008583690987124463,0.004291845493562232,0.39565217391304347,0.17391304347826086,32.517391304347825
2023,7,19805,AA,11298,12478,DFW,JFK,93,8,0,0,85,0,39,15,2131.0,0.08602150537634409,0.0,0.4588235294117647,0.17647058823529413,25.070588235294117
2023,7,19805,AA,11298,12889,DFW,LAS,315,3,0,0,312,0,149,66,11496.0,0.009523809523809525,0.0,0.4775641025641026,0.21153846153846154,36.84615384615385
2023,7,19805,AA,11298,12892,DFW,LAX,407,4,2,0,401,0,152,62,9115.0,0.009828009828009828,0.004914004914004914,0.3790523690773067,0.1546134663341646,22.73067331670823
2023,7,19805,AA,11298,12953,DFW,LGA,288,7,6,0,275,0,83,34,4177.0,0.024305555555555556,0.020833333333333332,0.3018181818181818,0.12363636363636364,15.18909090909091
2023,7,19805,AA,11298,13204,DFW,MCO,278,4,0,0,274,0,142,71,13419.0,0.014388489208633094,0.0,0.5182481751824818,0.2591240875912409,48.97445255474452
2023,7,19805,AA,11298,13303,DFW,MIA,308,3,2,0,303,0,114,47,7345.0,0.00974025974025974,0.006493506493506494,0.37623762376237624,0.1551155115511551,24.24092409240924
2023,7,19805,AA,11298,13487,DFW,MSP,154,0,1,0,153,0,51,19,3341.0,0.0,0.006493506493506494,0.3333333333333333,0.12418300653594772,21.836601307189543
2023,7,19805,AA,11298,13930,DFW,ORD,304,8,3,0,293,0,106,46,6287.0,0.02631578947368421,0.009868421052631578,0.36177474402730375,0.15699658703071673,21.457337883959045
2023,7,19805,AA,11298,14100,DFW,PHL,276,13,0,0,263,0,101,44,7700.0,0.04710144927536232,0.0,0.3840304182509506,0.16730038022813687,29.277566539923953
2023,7,19805,AA,11298,14107,DFW,PHX,339,0,1,0,338,0,107,50,9752.0,0.0,0.0029498525073746312,0.3165680473372781,0.14792899408284024,28.85207100591716
2023,7,19805,AA,11298,14635,DFW,RSW,119,2,0,0,117,0,46,15,3848.0,0.01680672268907563,0.0,0.39316239316239315,0.1282051282051282,32.888888888888886
2023,7,19805,AA,11298,14679,DFW,SAN,272,2,1,0,269,0,104,46,12295.0,0.007352941176470588,0.003676470588235294,0.38661710037174724,0.17100371747211895,45.70631970260223
2023,7,19805,AA,11298,14747,DFW,SEA,223,3,0,0,220,0,76,35,8695.0,0.013452914798206279,0.0,0.34545454545454546,0.1590909090909091,39.52272727272727
2023,7,19805,AA,11298,14771,DFW,SFO,269,0,0,0,269,0,109,51,8057.0,0.0,0.0,0.4052044609665427,0.1895910780669145,29.95167286245353
2023,7,19805,AA,11298,14869,DFW,SLC,185,1,0,0,184,0,98,36,7090.0,0.005405405405405406,0.0,0.532608695652174,0.1956521739130435,38.53260869565217
2023,7,19805,AA,11298,15016,DFW,STL,154,2,0,0,152,0,60,24,5101.0,0.012987012987012988,0.0,0.39473684210526316,0.15789473684210525,33.55921052631579
2023,7,19805,AA,11298,15304,DFW,TPA,212,1,0,0,211,0,101,49,8431.0,0.0047169811320754715,0.0,0.4786729857819905,0.23222748815165878,39.95734597156398
2023,7,19805,AA,11433,11298,DTW,DFW,154,1,0,0,153,0,45,14,2602.0,0.006493506493506494,0.0,0.29411764705882354,0.0915032679738562,17.00653594771242
2023,7,19805,AA,11433,13303,DTW,MIA,31,1,0,0,30,0,6,3,236.0,0.03225806451612903,0.0,0.2,0.1,7.866666666666666
2023,7,19805,AA,11433,14100,DTW,PHL,24,1,0,0,23,0,3,2,66.0,0.041666666666666664,0.0,0.13043478260869565,0.08695652173913043,2.869565217391304
2023,7,19805,AA,11433,14107,DTW,PHX,30,0,0,0,30,0,4,3,1069.0,0.0,0.0,0.13333333333333333,0.1,35.63333333333333
2023,7,19805,AA,11618,11298,EWR,DFW,149,4,1,0,144,0,33,15,2507.0,0.026845637583892617,0.006711409395973154,0.22916666666666666,0.10416666666666667,17.40972222222222
2023,7,19805,AA,11618,13303,EWR,MIA,110,6,1,0,103,0,31,13,1468.0,0.05454545454545454,0.00909090909090909,0.30097087378640774,0.1262135922330097,14.25242718446602
2023,7,19805,AA,11618,13930,EWR,ORD,120,14,1,0,105,0,47,23,3137.0,0.11666666666666667,0.008333333333333333,0.44761904761904764,0.21904761904761905,29.876190476190477
2023,7,19805,AA,11618,14107,EWR,PHX,61,2,0,0,59,0,21,11,2752.0,0.03278688524590164,0.0,0.3559322033898305,0.1864406779661017,46.644067796610166
2023,7,19805,AA,11697,11298,FLL,DFW,184,0,1,0,183,0,50,24,4164.0,0.0,0.005434782608695652,0.273224043715847,0.13114754098360656,22.75409836065574
2023,7,19805,AA,11697,12892,FLL,LAX,31,0,0,0,31,0,1,1,-398.0,0.0,0.0,0.03225806451612903,0.03225806451612903,-12.838709677419354
2023,7,19805,AA,11697,14100,FLL,PHL,92,1,0,0,91,0,25,16,6080.0,0.010869565217391304,0.0,0.27472527472527475,0.17582417582417584,66.81318681318682
2023,7,19805,AA,12173,11298,HNL,DFW,62,1,0,0,61,0,5,1,53.0,0.016129032258064516,0.0,0.08196721311475409,0.01639344262295082,0.8688524590163934
2023,7,19805,AA,12173,12892,HNL,LAX,93,0,0,0,93,0,15,4,-347.0,0.0,0.0,0.16129032258064516,0.043010752688172046,-3.7311827956989245
2023,7,19805,AA,12173,14107,HNL,PHX,31,0,0,0,31,0,0,0,-564.0,0.0,0.0,0.0,0.0,-18.193548387096776
2023,7,19805,AA,12266,11298,IAH,DFW,233,2,0,0,231,0,60,25,5419.0,0.008583690987124463,0.0,0.2597402597402597,0.10822510822510822,23.458874458874458
2023,7,19805,AA,12266,13303,IAH,MIA,146,1,2,0,143,0,34,17,2056.0,0.00684931506849315,0.0136986301369863,0.23776223776223776,0.11888111888111888,14.377622377622378
2023,7,19805,AA,12266,13930,IAH,ORD,57,0,2,0,55,0,21,11,3439.0,0.0,0.03508771929824561,0.38181818181818183,0.2,62.527272727272724
2023,7,19805,AA,12266,14100,IAH,PHL,53,2,0,0,51,0,9,6,1763.0,0.03773584905660377,0.0,0.17647058823529413,0.11764705882352941,34.568627450980394
2023,7,19805,AA,12266,14107,IAH,PHX,61,0,0,0,61,0,11,6,2711.0,0.0,0.0,0.18032786885245902,0.09836065573770492,44.442622950819676
2023,7,19805,AA,12478,11298,JFK,DFW,93,7,0,0,86,0,24,16,2680.0,0.07526881720430108,0.0,0.27906976744186046,0.18604651162790697,31.162790697674417
2023,7,19805,AA,12478,12892,JFK,LAX,279,5,0,0,274,0,58,28,1017.0,0.017921146953405017,0.0,0.2116788321167883,0.10218978102189781,3.7116788321167884
2023,7,19805,AA,12478,13303,JFK,MIA,279,11,3,0,265,0,102,42,6448.0,0.03942652329749104,0.010752688172043012,0.3849056603773585,0.15849056603773584,24.332075471698115
2023,7,19805,AA,12478,13930,JFK,ORD,62,5,0,0,57,0,24,15,3909.0,0.08064516129032258,0.0,0.42105263157894735,0.2631578947368421,68.57894736842105
2023,7,19805,AA,12478,14107,JFK,PHX,91,2,0,0,89,0,31,13,1867.0,0.02197802197802198,0.0,0.34831460674157305,0.14606741573033707,20.97752808988764
2023,7,19805,AA,12478,14771,JFK,SFO,119,2,0,0,117,0,33,7,199.0,0.01680672268907563,0.0,0.28205128205128205,0.05982905982905983,1.7008547008547008
2023,7,19805,AA,12889,11278,LAS,DCA,31,0,1,0,30,0,9,4,1292.0,0.0,0.03225806451612903,0.3,0.13333333333333333,43.06666666666667
2023,7,19805,AA,12889,11298,LAS,DFW,315,3,0,0,312,0,129,59,13877.0,0.009523809523809525,0.0,0.41346153846153844,0.1891025641025641,44.4775641025641
2023,7,19805,AA,12889,12892,LAS,LAX,110,0,0,0,110,0,30,10,2471.0,0.0,0.0,0.2727272727272727,0.09090909090909091,22.463636363636365
2023,7,19805,AA,12889,13303,LAS,MIA,93,1,2,0,90,0,26,11,1404.0,0.010752688172043012,0.021505376344086023,0.28888888888888886,0.12222222222222222,15.6
2023,7,19805,AA,12889,13930,LAS,ORD,145,1,2,0,142,0,34,17,1953.0,0.006896551724137931,0.013793103448275862,0.23943661971830985,0.11971830985915492,13.753521126760564
2023,7,19805,AA,12889,14100,LAS,PHL,93,1,4,0,88,0,28,12,2249.0,0.010752688172043012,0.043010752688172046,0.3181818181818182,0.13636363636363635,25.556818181818183
2023,7,19805,AA,12889,14107,LAS,PHX,135,1,0,0,134,0,31,14,2384.0,0.007407407407407408,0.0,0.23134328358208955,0.1044776119402985,17.791044776119403
2023,7,19805,AA,12892,10397,LAX,ATL,26,0,1,0,25,0,6,2,1547.0,0.0,0.038461538461538464,0.24,0.08,61.88
2023,7,19805,AA,12892,10721,LAX,BOS,122,2,3,0,117,0,31,12,1056.0,0.01639344262295082,0.02459016393442623,0.26495726495726496,0.10256410256410256,9.025641025641026
2023,7,19805,AA,12892,11278,LAX,DCA,62,1,0,0,61,0,11,4,87.0,0.016129032258064516,0.0,0.18032786885245902,0.06557377049180328,1.4262295081967213
2023,7,19805,AA,12892,11298,LAX,DFW,407,4,0,0,403,0,104,47,6351.0,0.009828009828009828,0.0,0.25806451612903225,0.11662531017369727,15.759305210918114
2023,7,19805,AA,12892,11697,LAX,FLL,31,0,0,0,31,0,1,1,-54.0,0.0,0.0,0.03225806451612903,0.03225806451612903,-1.7419354838709677
2023,7,19805,AA,12892,12173,LAX,HNL,93,0,0,0,93,0,20,5,189.0,0.0,0.0,0.21505376344086022,0.053763440860215055,2.032258064516129
2023,7,19805,AA,12892,12478,LAX,JFK,279,6,2,0,271,0,84,46,10950.0,0.021505376344086023,0.007168458781362007,0.30996309963099633,0.16974169741697417,40.40590405904059
2023,7,19805,AA,12892,12889,LAX,LAS,110,0,0,0,110,0,25,7,976.0,0.0,0.0,0.22727272727272727,0.06363636363636363,8.872727272727273
2023,7,19805,AA,12892,13204,LAX,MCO,62,0,0,0,62,0,15,12,3106.0,0.0,0.0,0.24193548387096775,0.1935483870967742,50.096774193548384
2023,7,19805,AA,12892,13303,LAX,MIA,217,2,3,0,212,0,39,9,341.0,0.009216589861751152,0.013824884792626729,0.18396226415094338,0.04245283018867924,1.6084905660377358
2023,7,19805,AA,12892,13930,LAX,ORD,234,3,1,0,230,0,55,26,3702.0,0.01282051282051282,0.004273504273504274,0.2391304347826087,0.11304347826086956,16.095652173913045
2023,7,19805,AA,12892,14100,LAX,PHL,215,3,0,0,212,0,45,14,243.0,0.013953488372093023,0.0,0.21226415094339623,0.0660377358490566,1.1462264150943395
2023,7,19805,AA,12892,14107,LAX,PHX,154,0,1,0,153,0,27,8,469.0,0.0,0.006493506493506494,0.17647058823529413,0.05228758169934641,3.065359477124183
2023,7,19805,AA,12892,15016,LAX,STL,30,1,0,0,29,0,15,6,2313.0,0.03333333333333333,0.0,0.5172413793103449,0.20689655172413793,79.75862068965517
2023,7,19805,AA,12953,11278,LGA,DCA,193,12,1,0,180,0,54,27,3264.0,0.06217616580310881,0.0051813471502590676,0.3,0.15,18.133333333333333
2023,7,19805,AA,12953,11298,LGA,DFW,287,8,0,0,279,0,80,34,4617.0,0.027874564459930314,0.0,0.2867383512544803,0.12186379928315412,16.548387096774192
2023,7,19805,AA,12953,13303,LGA,MIA,262,10,2,0,250,0,80,39,5298.0,0.03816793893129771,0.007633587786259542,0.32,0.156,21.192
2023,7,19805,AA,12953,13930,LGA,ORD,214,13,0,0,201,0,66,36,4261.0,0.06074766355140187,0.0,0.3283582089552239,0.1791044776119403,21.199004975124378
2023,7,19805,AA,12953,15016,LGA,STL,47,2,0,0,45,0,11,6,707.0,0.0425531914893617,0.0,0.24444444444444444,0.13333333333333333,15.71111111111111
2023,7,19805,AA,13204,11278,MCO,DCA,155,4,2,0,149,0,60,36,6137.0,0.025806451612903226,0.012903225806451613,0.40268456375838924,0.24161073825503357,41.18791946308725
2023,7,19805,AA,13204,11298,MCO,DFW,278,4,1,0,273,0,114,63,11929.0,0.014388489208633094,0.0035971223021582736,0.4175824175824176,0.23076923076923078,43.69597069597069
2023,7,19805,AA,13204,12892,MCO,LAX,62,0,0,0,62,0,20,13,1815.0,0.0,0.0,0.3225806451612903,0.20967741935483872,29.274193548387096
2023,7,19805,AA,13204,13303,MCO,MIA,274,5,2,0,267,0,105,60,7938.0,0.01824817518248175,0.0072992700729927005,0.39325842696629215,0.2247191011235955,29.730337078651687
2023,7,19805,AA,13204,13930,MCO,ORD,110,1,0,0,109,0,39,24,2946.0,0.00909090909090909,0.0,0.3577981651376147,0.22018348623853212,27.027522935779817
2023,7,19805,AA,13204,14100,MCO,PHL,215,7,0,0,208,0,79,50,11118.0,0.03255813953488372,0.0,0.3798076923076923,0.2403846153846154,53.45192307692308
2023,7,19805,AA,13204,14107,MCO,PHX,66,0,1,0,65,0,24,14,2634.0,0.0,0.015151515151515152,0.36923076923076925,0.2153846153846154,40.52307692307692
2023,7,19805,AA,13303,10397,MIA,ATL,155,4,3,0,148,0,82,49,9457.0,0.025806451612903226,0.01935483870967742,0.5540540540540541,0.3310810810810811,63.898648648648646
2023,7,19805,AA,13303,10721,MIA,BOS,172,4,0,0,168,0,72,33,4138.0,0.023255813953488372,0.0,0.42857142857142855,0.19642857142857142,24.63095238095238
2023,7,19805,AA,13303,10821,MIA,BWI,31,1,0,0,30,0,14,5,670.0,0.03225806451612903,0.0,0.4666666666666667,0.16666666666666666,22.333333333333332
2023,7,19805,AA,13303,11278,MIA,DCA,241,6,4,0,231,0,79,33,3641.0,0.024896265560165973,0.016597510373443983,0.341991341991342,0.14285714285714285,15.761904761904763
2023,7,19805,AA,13303,11292,MIA,DEN,60,0,0,0,60,0,28,8,1219.0,0.0,0.0,0.4666666666666667,0.13333333333333333,20.316666666666666
2023,7,19805,AA,13303,11298,MIA,DFW,310,4,1,0,305,0,110,42,6670.0,0.012903225806451613,0.0032258064516129032,0.36065573770491804,0.1377049180327869,21.868852459016395
2023,7,19805,AA,13303,11433,MIA,DTW,31,1,0,0,30,0,16,8,1255.0,0.03225806451612903,0.0,0.5333333333333333,0.26666666666666666,41.833333333333336
2023,7,19805,AA,13303,11618,MIA,EWR,110,6,0,0,104,0,39,17,2274.0,0.05454545454545454,0.0,0.375,0.16346153846153846,21.865384615384617
2023,7,19805,AA,13303,12266,MIA,IAH,146,1,2,0,143,0,47,17,2961.0,0.00684931506849315,0.0136986301369863,0.32867132867132864,0.11888111888111888,20.706293706293707
2023,7,19805,AA,13303,12478,MIA,JFK,280,12,0,0,268,0,107,55,11072.0,0.04285714285714286,0.0,0.39925373134328357,0.20522388059701493,41.3134328358209
2023,7,19805,AA,13303,12889,MIA,LAS,93,1,0,0,92,0,36,6,2235.0,0.010752688172043012,0.0,0.391304347826087,0.06521739130434782,24.293478260869566
2023,7,19805,AA,13303,12892,MIA,LAX,216,2,0,0,214,0,80,34,4908.0,0.009259259259259259,0.0,0.37383177570093457,0.1588785046728972,22.934579439252335
2023,7,19805,AA,13303,12953,MIA,LGA,262,9,4,0,249,0,97,55,7983.0,0.03435114503816794,0.015267175572519083,0.3895582329317269,0.22088353413654618,32.06024096385542
2023,7,19805,AA,13303,13204,MIA,MCO,274,5,2,0,267,0,98,54,9148.0,0.01824817518248175,0.0072992700729927005,0.36704119850187267,0.20224719101123595,34.262172284644194
2023,7,19805,AA,13303,13487,MIA,MSP,31,0,1,0,30,0,18,7,947.0,0.0,0.03225806451612903,0.6,0.23333333333333334,31.566666666666666
2023,7,19805,AA,13303,13930,MIA,ORD,217,2,4,0,211,0,68,28,3221.0,0.009216589861751152,0.018433179723502304,0.3222748815165877,0.13270142180094788,15.265402843601896
2023,7,19805,AA,13303,14100,MIA,PHL,217,6,0,0,211,0,65,27,4370.0,0.027649769585253458,0.0,0.3080568720379147,0.12796208530805686,20.71090047393365
2023,7,19805,AA,13303,14107,MIA,PHX,124,2,1,0,121,0,47,22,3074.0,0.016129032258064516,0.008064516129032258,0.3884297520661157,0.18181818181818182,25.40495867768595
2023,7,19805,AA,13303,14679,MIA,SAN,31,1,0,0,30,0,10,4,339.0,0.03225806451612903,0.0,0.3333333333333333,0.13333333333333333,11.3
2023,7,19805,AA,13303,14747,MIA,SEA,31,0,0,0,31,0,21,12,2855.0,0.0,0.0,0.6774193548387096,0.3870967741935484,92.09677419354838
2023,7,19805,AA,13303,14771,MIA,SFO,93,0,0,0,93,0,38,16,2499.0,0.0,0.0,0.40860215053763443,0.17204301075268819,26.870967741935484
2023,7,19805,AA,13303,15016,MIA,STL,31,0,0,0,31,0,14,7,2227.0,0.0,0.0,0.45161290322580644,0.22580645161290322,71.83870967741936
2023,7,19805,AA,13303,15304,MIA,TPA,145,3,0,0,142,0,56,25,3820.0,0.020689655172413793,0.0,0.39436619718309857,0.176056338028169,26.901408450704224
2023,7,19805,AA,13487,11298,MSP,DFW,154,0,1,0,153,0,33,13,1966.0,0.0,0.006493506493506494,0.21568627450980393,0.08496732026143791,12.84967320261438
2023,7,19805,AA,13487,13303,MSP,MIA,31,0,0,0,31,0,2,2,-117.0,0.0,0.0,0.06451612903225806,0.06451612903225806,-3.774193548387097
2023,7,19805,AA,13487,13930,MSP,ORD,5,0,0,0,5,0,0,0,-59.0,0.0,0.0,0.0,0.0,-11.8
2023,7,19805,AA,13487,14100,MSP,PHL,30,1,0,0,29,0,5,2,31.0,0.03333333333333333,0.0,0.1724137931034483,0.06896551724137931,1.0689655172413792
2023,7,19805,AA,13487,14107,MSP,PHX,31,0,0,0,31,0,5,2,-119.0,0.0,0.0,0.16129032258064516,0.06451612903225806,-3.838709677419355
2023,7,19805,AA,13930,10397,ORD,ATL,55,1,0,0,54,0,23,12,2609.0,0.01818181818181818,0.0,0.42592592592592593,0.2222222222222222,48.31481481481482
2023,7,19805,AA,13930,10721,ORD,BOS,164,6,1,0,157,0,72,37,5907.0,0.036585365853658534,0.006097560975609756,0.4585987261146497,0.2356687898089172,37.62420382165605
2023,7,19805,AA,13930,10821,ORD,BWI,31,0,0,0,31,0,15,6,890.0,0.0,0.0,0.4838709677419355,0.1935483870967742,28.70967741935484
2023,7,19805,AA,13930,11278,ORD,DCA,233,9,9,0,215,0,69,26,4760.0,0.03862660944206009,0.03862660944206009,0.3209302325581395,0.12093023255813953,22.13953488372093
2023,7,19805,AA,13930,11292,ORD,DEN,84,1,0,0,83,0,29,6,1360.0,0.011904761904761904,0.0,0.3493975903614458,0.07228915662650602,16.3855421686747
2023,7,19805,AA,13930,11298,ORD,DFW,304,7,1,0,296,0,109,45,8988.0,0.023026315789473683,0.003289473684210526,0.36824324324324326,0.15202702702702703,30.364864864864863
2023,7,19805,AA,13930,11618,ORD,EWR,120,14,2,0,104,0,49,18,2677.0,0.11666666666666667,0.016666666666666666,0.47115384615384615,0.17307692307692307,25.740384615384617
2023,7,19805,AA,13930,12266,ORD,IAH,57,0,0,0,57,0,12,6,307.0,0.0,0.0,0.21052631578947367,0.10526315789473684,5.385964912280702
2023,7,19805,AA,13930,12478,ORD,JFK,62,5,0,0,57,0,31,10,1819.0,0.08064516129032258,0.0,0.543859649122807,0.17543859649122806,31.912280701754387
2023,7,19805,AA,13930,12889,ORD,LAS,145,1,0,0,144,0,46,22,3365.0,0.006896551724137931,0.0,0.3194444444444444,0.1527777777777778,23.368055555555557
2023,7,19805,AA,13930,12892,ORD,LAX,234,3,0,0,231,0,62,27,2033.0,0.01282051282051282,0.0,0.2683982683982684,0.11688311688311688,8.8008658008658
2023,7,19805,AA,13930,12953,ORD,LGA,214,14,2,0,198,0,71,37,4416.0,0.06542056074766354,0.009345794392523364,0.35858585858585856,0.18686868686868688,22.303030303030305
2023,7,19805,AA,13930,13204,ORD,MCO,110,1,0,0,109,0,31,11,1289.0,0.00909090909090909,0.0,0.28440366972477066,0.10091743119266056,11.825688073394495
2023,7,19805,AA,13930,13303,ORD,MIA,217,1,2,0,214,0,78,29,3449.0,0.004608294930875576,0.009216589861751152,0.3644859813084112,0.13551401869158877,16.11682242990654
2023,7,19805,AA,13930,13487,ORD,MSP,4,0,0,0,4,0,2,0,73.0,0.0,0.0,0.5,0.0,18.25
2023,7,19805,AA,13930,14100,ORD,PHL,240,10,0,0,230,0,79,36,7316.0,0.041666666666666664,0.0,0.34347826086956523,0.1565217391304348,31.808695652173913
2023,7,19805,AA,13930,14107,ORD,PHX,246,3,1,0,242,0,52,23,3152.0,0.012195121951219513,0.0040650406504065045,0.21487603305785125,0.09504132231404959,13.024793388429751
2023,7,19805,AA,13930,14635,ORD,RSW,36,0,0,0,36,0,8,3,238.0,0.0,0.0,0.2222222222222222,0.08333333333333333,6.611111111111111
2023,7,19805,AA,13930,14679,ORD,SAN,93,2,1,0,90,0,28,13,2374.0,0.021505376344086023,0.010752688172043012,0.3111111111111111,0.14444444444444443,26.377777777777776
2023,7,19805,AA,13930,14747,ORD,SEA,91,3,0,0,88,0,32,12,1804.0,0.03296703296703297,0.0,0.36363636363636365,0.13636363636363635,20.5
2023,7,19805,AA,13930,14771,ORD,SFO,85,1,0,0,84,0,32,12,1699.0,0.011764705882352941,0.0,0.38095238095238093,0.14285714285714285,20.226190476190474
2023,7,19805,AA,13930,14869,ORD,SLC,31,0,0,0,31,0,5,1,158.0,0.0,0.0,0.16129032258064516,0.03225806451612903,5.096774193548387
2023,7,19805,AA,13930,15016,ORD,STL,36,0,0,0,36,0,7,1,23.0,0.0,0.0,0.19444444444444445,0.027777777777777776,0.6388888888888888
2023,7,19805,AA,13930,15304,ORD,TPA,62,0,1,0,61,0,22,6,1039.0,0.0,0.016129032258064516,0.36065573770491804,0.09836065573770492,17.0327868852459
2023,7,19805,AA,14100,10397,PHL,ATL,93,0,0,0,93,0,32,18,1914.0,0.0,0.0,0.34408602150537637,0.1935483870967742,20.580645161290324
2023,7,19805,AA,14100,10721,PHL,BOS,230,17,0,0,213,0,85,49,8377.0,0.07391304347826087,0.0,0.39906103286384975,0.2300469483568075,39.328638497652584
2023,7,19805,AA,14100,11292,PHL,DEN,67,3,0,0,64,0,25,6,894.0,0.04477611940298507,0.0,0.390625,0.09375,13.96875
2023,7,19805,AA,14100,11298,PHL,DFW,276,13,0,0,263,0,82,38,4814.0,0.04710144927536232,0.0,0.311787072243346,0.1444866920152091,18.304182509505704
2023,7,19805,AA,14100,11433,PHL,DTW,24,1,0,0,23,0,5,2,565.0,0.041666666666666664,0.0,0.21739130434782608,0.08695652173913043,24.565217391304348
2023,7,19805,AA,14100,11697,PHL,FLL,92,1,0,0,91,0,26,16,2850.0,0.010869565217391304,0.0,0.2857142857142857,0.17582417582417584,31.318681318681318
2023,7,19805,AA,14100,12266,PHL,IAH,53,2,0,0,51,0,23,14,1923.0,0.03773584905660377,0.0,0.45098039215686275,0.27450980392156865,37.705882352941174
2023,7,19805,AA,14100,12889,PHL,LAS,93,1,1,0,91,0,35,17,2018.0,0.010752688172043012,0.010752688172043012,0.38461538461538464,0.18681318681318682,22.175824175824175
2023,7,19805,AA,14100,12892,PHL,LAX,215,4,0,0,211,0,62,24,2766.0,0.018604651162790697,0.0,0.2938388625592417,0.11374407582938388,13.109004739336493
2023,7,19805,AA,14100,13204,PHL,MCO,215,7,2,0,206,0,79,39,6612.0,0.03255813953488372,0.009302325581395349,0.38349514563106796,0.18932038834951456,32.09708737864078
2023,7,19805,AA,14100,13303,PHL,MIA,217,7,1,0,209,0,69,30,3652.0,0.03225806451612903,0.004608294930875576,0.33014354066985646,0.14354066985645933,17.473684210526315
2023,7,19805,AA,14100,13487,PHL,MSP,30,1,0,0,29,0,1,0,-363.0,0.03333333333333333,0.0,0.034482758620689655,0.0,-12.517241379310345
