Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,7,19805,AA,14100,13930,PHL,ORD,240,10,1,0,229,0,70,36,6601.0,0.041666666666666664,0.004166666666666667,0.3056768558951965,0.1572052401746725,28.82532751091703
2023,7,19805,AA,14100,14107,PHL,PHX,215,4,0,0,211,0,51,18,3687.0,0.018604651162790697,0.0,0.24170616113744076,0.08530805687203792,17.473933649289098
2023,7,19805,AA,14100,14635,PHL,RSW,88,4,0,0,84,0,26,11,1657.0,0.045454545454545456,0.0,0.30952380952380953,0.13095238095238096,19.726190476190474
2023,7,19805,AA,14100,14679,PHL,SAN,89,3,0,0,86,0,38,15,2579.0,0.033707865168539325,0.0,0.4418604651162791,0.1744186046511628,29.988372093023255
2023,7,19805,AA,14100,14747,PHL,SEA,62,5,0,0,57,0,23,7,1375.0,0.08064516129032258,0.0,0.40350877192982454,0.12280701754385964,24.12280701754386
2023,7,19805,AA,14100,14771,PHL,SFO,93,2,0,0,91,0,33,12,1537.0,0.021505376344086023,0.0,0.3626373626373626,0.13186813186813187,16.89010989010989
2023,7,19805,AA,14100,15016,PHL,STL,62,2,0,0,60,0,28,13,2727.0,0.03225806451612903,0.0,0.4666666666666667,0.21666666666666667,45.45
2023,7,19805,AA,14100,15304,PHL,TPA,122,1,0,0,121,0,47,24,4165.0,0.00819672131147541,0.0,0.3884297520661157,0.19834710743801653,34.421487603305785
2023,7,19805,AA,14107,10397,PHX,ATL,52,0,1,0,51,0,20,9,3958.0,0.0,0.019230769230769232,0.39215686274509803,0.17647058823529413,77.6078431372549
2023,7,19805,AA,14107,10721,PHX,BOS,96,2,1,0,93,0,26,5,1795.0,0.020833333333333332,0.010416666666666666,0.27956989247311825,0.053763440860215055,19.301075268817204
2023,7,19805,AA,14107,11278,PHX,DCA,93,1,0,0,92,0,19,5,616.0,0.010752688172043012,0.0,0.20652173913043478,0.05434782608695652,6.695652173913044
2023,7,19805,AA,14107,11292,PHX,DEN,91,1,0,0,90,0,39,22,3417.0,0.01098901098901099,0.0,0.43333333333333335,0.24444444444444444,37.96666666666667
2023,7,19805,AA,14107,11298,PHX,DFW,337,1,1,0,335,0,83,38,7523.0,0.002967359050445104,0.002967359050445104,0.24776119402985075,0.11343283582089553,22.45671641791045
2023,7,19805,AA,14107,11433,PHX,DTW,30,0,1,0,29,0,3,2,417.0,0.0,0.03333333333333333,0.10344827586206896,0.06896551724137931,14.379310344827585
2023,7,19805,AA,14107,11618,PHX,EWR,61,1,0,0,60,0,23,14,2203.0,0.01639344262295082,0.0,0.38333333333333336,0.23333333333333334,36.71666666666667
2023,7,19805,AA,14107,12173,PHX,HNL,31,0,0,0,31,0,5,2,2.0,0.0,0.0,0.16129032258064516,0.06451612903225806,0.06451612903225806
2023,7,19805,AA,14107,12266,PHX,IAH,61,0,1,0,60,0,15,10,3027.0,0.0,0.01639344262295082,0.25,0.16666666666666666,50.45
2023,7,19805,AA,14107,12478,PHX,JFK,91,2,1,0,88,0,22,7,1092.0,0.02197802197802198,0.01098901098901099,0.25,0.07954545454545454,12.409090909090908
2023,7,19805,AA,14107,12889,PHX,LAS,135,1,0,0,134,0,39,16,2670.0,0.007407407407407408,0.0,0.291044776119403,0.11940298507462686,19.925373134328357
2023,7,19805,AA,14107,12892,PHX,LAX,154,0,0,0,154,0,29,5,-144.0,0.0,0.0,0.18831168831168832,0.032467532467532464,-0.935064935064935
2023,7,19805,AA,14107,13204,PHX,MCO,66,0,2,0,64,0,13,7,1549.0,0.0,0.030303030303030304,0.203125,0.109375,24.203125
2023,7,19805,AA,14107,13303,PHX,MIA,124,2,0,0,122,0,30,11,848.0,0.016129032258064516,0.0,0.2459016393442623,0.09016393442622951,6.950819672131147
2023,7,19805,AA,14107,13487,PHX,MSP,31,0,0,0,31,0,1,1,-280.0,0.0,0.0,0.03225806451612903,0.03225806451612903,-9.03225806451613
2023,7,19805,AA,14107,13930,PHX,ORD,246,3,3,0,240,0,65,36,4135.0,0.012195121951219513,0.012195121951219513,0.2708333333333333,0.15,17.229166666666668
2023,7,19805,AA,14107,14100,PHX,PHL,215,4,0,0,211,0,48,20,3186.0,0.018604651162790697,0.0,0.22748815165876776,0.0947867298578199,15.09952606635071
2023,7,19805,AA,14107,14679,PHX,SAN,117,1,0,0,116,0,47,20,4320.0,0.008547008547008548,0.0,0.4051724137931034,0.1724137931034483,37.241379310344826
2023,7,19805,AA,14107,14747,PHX,SEA,90,0,0,0,90,0,16,6,644.0,0.0,0.0,0.17777777777777778,0.06666666666666667,7.155555555555556
2023,7,19805,AA,14107,14771,PHX,SFO,92,0,0,0,92,0,29,15,1229.0,0.0,0.0,0.31521739130434784,0.16304347826086957,13.358695652173912
2023,7,19805,AA,14107,14869,PHX,SLC,43,0,0,0,43,0,11,4,447.0,0.0,0.0,0.2558139534883721,0.09302325581395349,10.395348837209303
2023,7,19805,AA,14107,15016,PHX,STL,36,0,0,0,36,0,7,3,494.0,0.0,0.0,0.19444444444444445,0.08333333333333333,13.722222222222221
2023,7,19805,AA,14107,15304,PHX,TPA,65,1,0,0,64,0,17,9,1375.0,0.015384615384615385,0.0,0.265625,0.140625,21.484375
2023,7,19805,AA,14635,11278,RSW,DCA,62,0,0,0,62,0,20,10,4365.0,0.0,0.0,0.3225806451612903,0.16129032258064516,70.40322580645162
2023,7,19805,AA,14635,11298,RSW,DFW,119,2,0,0,117,0,36,17,2704.0,0.01680672268907563,0.0,0.3076923076923077,0.1452991452991453,23.11111111111111
2023,7,19805,AA,14635,13930,RSW,ORD,36,0,0,0,36,0,13,4,484.0,0.0,0.0,0.3611111111111111,0.1111111111111111,13.444444444444445
2023,7,19805,AA,14635,14100,RSW,PHL,87,3,0,0,84,0,24,13,3192.0,0.034482758620689655,0.0,0.2857142857142857,0.15476190476190477,38.0
2023,7,19805,AA,14679,11298,SAN,DFW,272,2,0,0,270,0,71,28,6824.0,0.007352941176470588,0.0,0.26296296296296295,0.1037037037037037,25.274074074074075
2023,7,19805,AA,14679,13303,SAN,MIA,31,0,0,0,31,0,6,3,341.0,0.0,0.0,0.1935483870967742,0.0967741935483871,11.0
2023,7,19805,AA,14679,13930,SAN,ORD,93,2,2,0,89,0,16,4,182.0,0.021505376344086023,0.021505376344086023,0.1797752808988764,0.0449438202247191,2.044943820224719
2023,7,19805,AA,14679,14100,SAN,PHL,88,4,0,0,84,0,11,3,-74.0,0.045454545454545456,0.0,0.13095238095238096,0.03571428571428571,-0.8809523809523809
2023,7,19805,AA,14679,14107,SAN,PHX,117,1,0,0,116,0,35,15,4363.0,0.008547008547008548,0.0,0.3017241379310345,0.12931034482758622,37.61206896551724
2023,7,19805,AA,14747,11298,SEA,DFW,223,3,0,0,220,0,53,29,7095.0,0.013452914798206279,0.0,0.2409090909090909,0.1318181818181818,32.25
2023,7,19805,AA,14747,13303,SEA,MIA,31,0,1,0,30,0,5,1,98.0,0.0,0.03225806451612903,0.16666666666666666,0.03333333333333333,3.2666666666666666
2023,7,19805,AA,14747,13930,SEA,ORD,91,3,0,0,88,0,22,11,1649.0,0.03296703296703297,0.0,0.25,0.125,18.738636363636363
2023,7,19805,AA,14747,14100,SEA,PHL,63,5,0,0,58,0,16,7,1696.0,0.07936507936507936,0.0,0.27586206896551724,0.1206896551724138,29.24137931034483
2023,7,19805,AA,14747,14107,SEA,PHX,90,0,0,0,90,0,14,7,1939.0,0.0,0.0,0.15555555555555556,0.07777777777777778,21.544444444444444
2023,7,19805,AA,14771,11298,SFO,DFW,269,0,0,0,269,0,64,26,3914.0,0.0,0.0,0.2379182156133829,0.09665427509293681,14.550185873605948
2023,7,19805,AA,14771,12478,SFO,JFK,119,2,2,0,115,0,29,10,-503.0,0.01680672268907563,0.01680672268907563,0.25217391304347825,0.08695652173913043,-4.373913043478261
2023,7,19805,AA,14771,13303,SFO,MIA,94,0,1,0,93,0,17,3,1174.0,0.0,0.010638297872340425,0.1827956989247312,0.03225806451612903,12.623655913978494
2023,7,19805,AA,14771,13930,SFO,ORD,85,1,0,0,84,0,13,5,-246.0,0.011764705882352941,0.0,0.15476190476190477,0.05952380952380952,-2.9285714285714284
2023,7,19805,AA,14771,14100,SFO,PHL,93,2,0,0,91,0,26,7,1333.0,0.021505376344086023,0.0,0.2857142857142857,0.07692307692307693,14.648351648351648
2023,7,19805,AA,14771,14107,SFO,PHX,92,0,0,0,92,0,20,8,335.0,0.0,0.0,0.21739130434782608,0.08695652173913043,3.641304347826087
2023,7,19805,AA,14869,11298,SLC,DFW,185,1,0,0,184,0,57,23,4558.0,0.005405405405405406,0.0,0.30978260869565216,0.125,24.77173913043478
2023,7,19805,AA,14869,13930,SLC,ORD,31,0,0,0,31,0,5,2,87.0,0.0,0.0,0.16129032258064516,0.06451612903225806,2.806451612903226
2023,7,19805,AA,14869,14107,SLC,PHX,43,0,0,0,43,0,12,4,514.0,0.0,0.0,0.27906976744186046,0.09302325581395349,11.953488372093023
2023,7,19805,AA,15016,11278,STL,DCA,31,2,1,0,28,0,13,5,1597.0,0.06451612903225806,0.03225806451612903,0.4642857142857143,0.17857142857142858,57.035714285714285
2023,7,19805,AA,15016,11298,STL,DFW,154,2,0,0,152,0,46,15,2927.0,0.012987012987012988,0.0,0.3026315789473684,0.09868421052631579,19.25657894736842
2023,7,19805,AA,15016,12892,STL,LAX,30,1,0,0,29,0,10,8,2528.0,0.03333333333333333,0.0,0.3448275862068966,0.27586206896551724,87.17241379310344
2023,7,19805,AA,15016,12953,STL,LGA,47,2,0,0,45,0,11,7,424.0,0.0425531914893617,0.0,0.24444444444444444,0.15555555555555556,9.422222222222222
2023,7,19805,AA,15016,13303,STL,MIA,31,0,0,0,31,0,2,0,-129.0,0.0,0.0,0.06451612903225806,0.0,-4.161290322580645
2023,7,19805,AA,15016,13930,STL,ORD,36,0,0,0,36,0,5,0,-119.0,0.0,0.0,0.1388888888888889,0.0,-3.3055555555555554
2023,7,19805,AA,15016,14100,STL,PHL,62,2,0,0,60,0,19,5,2534.0,0.03225806451612903,0.0,0.31666666666666665,0.08333333333333333,42.233333333333334
2023,7,19805,AA,15016,14107,STL,PHX,36,0,0,0,36,0,6,3,2884.0,0.0,0.0,0.16666666666666666,0.08333333333333333,80.11111111111111
2023,7,19805,AA,15304,11278,TPA,DCA,124,3,1,0,120,0,35,12,1439.0,0.024193548387096774,0.008064516129032258,0.2916666666666667,0.1,11.991666666666667
2023,7,19805,AA,15304,11298,TPA,DFW,212,1,0,0,211,0,82,37,5678.0,0.0047169811320754715,0.0,0.3886255924170616,0.17535545023696683,26.90995260663507
2023,7,19805,AA,15304,13303,TPA,MIA,145,3,0,0,142,0,39,12,2112.0,0.020689655172413793,0.0,0.2746478873239437,0.08450704225352113,14.873239436619718
2023,7,19805,AA,15304,13930,TPA,ORD,62,0,1,0,61,0,34,13,2056.0,0.0,0.016129032258064516,0.5573770491803278,0.21311475409836064,33.704918032786885
2023,7,19805,AA,15304,14100,TPA,PHL,122,1,1,0,120,0,39,15,6937.0,0.00819672131147541,0.00819672131147541,0.325,0.125,57.80833333333333
2023,7,19805,AA,15304,14107,TPA,PHX,65,1,0,0,64,0,16,5,987.0,0.015384615384615385,0.0,0.25,0.078125,15.421875
2023,7,19930,AS,10397,14747,ATL,SEA,124,2,1,0,121,0,48,6,1540.0,0.016129032258064516,0.008064516129032258,0.39669421487603307,0.049586776859504134,12.727272727272727
2023,7,19930,AS,10721,14679,BOS,SAN,31,0,0,0,31,0,15,7,754.0,0.0,0.0,0.4838709677419355,0.22580645161290322,24.322580645161292
2023,7,19930,AS,10721,14747,BOS,SEA,114,1,0,0,113,0,42,17,2710.0,0.008771929824561403,0.0,0.37168141592920356,0.1504424778761062,23.98230088495575
2023,7,19930,AS,10721,14771,BOS,SFO,55,1,0,0,54,0,20,8,837.0,0.01818181818181818,0.0,0.37037037037037035,0.14814814814814814,15.5
2023,7,19930,AS,10821,14747,BWI,SEA,61,0,0,0,61,0,21,5,789.0,0.0,0.0,0.3442622950819672,0.08196721311475409,12.934426229508198
2023,7,19930,AS,11278,12892,DCA,LAX,31,0,0,0,31,0,2,0,-123.0,0.0,0.0,0.06451612903225806,0.0,-3.967741935483871
2023,7,19930,AS,11278,14747,DCA,SEA,62,0,1,0,61,0,17,6,836.0,0.0,0.016129032258064516,0.2786885245901639,0.09836065573770492,13.704918032786885
2023,7,19930,AS,11278,14771,DCA,SFO,31,0,0,0,31,0,8,4,517.0,0.0,0.0,0.25806451612903225,0.12903225806451613,16.677419354838708
2023,7,19930,AS,11292,14747,DEN,SEA,155,2,0,0,153,0,56,19,3251.0,0.012903225806451613,0.0,0.3660130718954248,0.12418300653594772,21.248366013071895
2023,7,19930,AS,11298,14747,DFW,SEA,163,1,0,0,162,0,71,10,2815.0,0.006134969325153374,0.0,0.4382716049382716,0.06172839506172839,17.376543209876544
2023,7,19930,AS,11433,14747,DTW,SEA,62,0,0,0,62,0,18,4,541.0,0.0,0.0,0.2903225806451613,0.06451612903225806,8.725806451612904
2023,7,19930,AS,11618,12892,EWR,LAX,93,4,1,0,88,0,38,19,4858.0,0.043010752688172046,0.010752688172043012,0.4318181818181818,0.2159090909090909,55.20454545454545
2023,7,19930,AS,11618,14679,EWR,SAN,31,1,0,0,30,0,19,10,2716.0,0.03225806451612903,0.0,0.6333333333333333,0.3333333333333333,90.53333333333333
2023,7,19930,AS,11618,14747,EWR,SEA,93,1,0,0,92,0,44,21,3549.0,0.010752688172043012,0.0,0.4782608695652174,0.22826086956521738,38.57608695652174
2023,7,19930,AS,11618,14771,EWR,SFO,88,2,0,0,86,0,33,16,3041.0,0.022727272727272728,0.0,0.38372093023255816,0.18604651162790697,35.36046511627907
2023,7,19930,AS,11697,14747,FLL,SEA,31,0,1,0,30,0,12,4,667.0,0.0,0.03225806451612903,0.4,0.13333333333333333,22.233333333333334
2023,7,19930,AS,12173,12892,HNL,LAX,31,0,0,0,31,0,12,4,559.0,0.0,0.0,0.3870967741935484,0.12903225806451613,18.032258064516128
2023,7,19930,AS,12173,14679,HNL,SAN,31,0,0,0,31,0,6,2,176.0,0.0,0.0,0.1935483870967742,0.06451612903225806,5.67741935483871
2023,7,19930,AS,12173,14747,HNL,SEA,155,1,0,0,154,0,21,6,-1280.0,0.0064516129032258064,0.0,0.13636363636363635,0.03896103896103896,-8.311688311688311
2023,7,19930,AS,12173,14771,HNL,SFO,62,1,0,0,61,0,9,6,76.0,0.016129032258064516,0.0,0.14754098360655737,0.09836065573770492,1.2459016393442623
2023,7,19930,AS,12266,14747,IAH,SEA,88,0,0,0,88,0,12,5,147.0,0.0,0.0,0.13636363636363635,0.056818181818181816,1.6704545454545454
2023,7,19930,AS,12478,14679,JFK,SAN,59,0,0,0,59,0,20,10,2244.0,0.0,0.0,0.3389830508474576,0.1694915254237288,38.03389830508475
2023,7,19930,AS,12478,14747,JFK,SEA,124,1,0,0,123,0,27,16,1610.0,0.008064516129032258,0.0,0.21951219512195122,0.13008130081300814,13.089430894308943
2023,7,19930,AS,12478,14771,JFK,SFO,155,1,0,0,154,0,53,26,3693.0,0.0064516129032258064,0.0,0.34415584415584416,0.16883116883116883,23.98051948051948
2023,7,19930,AS,12889,12892,LAS,LAX,25,0,0,0,25,0,8,1,152.0,0.0,0.0,0.32,0.04,6.08
2023,7,19930,AS,12889,14747,LAS,SEA,210,1,0,0,209,0,50,14,3481.0,0.004761904761904762,0.0,0.23923444976076555,0.06698564593301436,16.6555023923445
2023,7,19930,AS,12889,14771,LAS,SFO,31,1,0,0,30,0,1,1,-76.0,0.03225806451612903,0.0,0.03333333333333333,0.03333333333333333,-2.533333333333333
2023,7,19930,AS,12892,11278,LAX,DCA,31,0,0,0,31,0,4,1,-286.0,0.0,0.0,0.12903225806451613,0.03225806451612903,-9.225806451612904
2023,7,19930,AS,12892,11618,LAX,EWR,93,3,2,0,88,0,32,14,3603.0,0.03225806451612903,0.021505376344086023,0.36363636363636365,0.1590909090909091,40.94318181818182
2023,7,19930,AS,12892,12173,LAX,HNL,31,0,0,0,31,0,4,0,-276.0,0.0,0.0,0.12903225806451613,0.0,-8.903225806451612
2023,7,19930,AS,12892,12889,LAX,LAS,25,0,0,0,25,0,1,0,-191.0,0.0,0.0,0.04,0.0,-7.64
2023,7,19930,AS,12892,14747,LAX,SEA,324,3,1,0,320,0,50,15,979.0,0.009259259259259259,0.0030864197530864196,0.15625,0.046875,3.059375
2023,7,19930,AS,12892,14771,LAX,SFO,31,2,0,0,29,0,2,1,-144.0,0.06451612903225806,0.0,0.06896551724137931,0.034482758620689655,-4.9655172413793105
2023,7,19930,AS,13204,14679,MCO,SAN,31,1,0,0,30,0,16,4,808.0,0.03225806451612903,0.0,0.5333333333333333,0.13333333333333333,26.933333333333334
2023,7,19930,AS,13204,14747,MCO,SEA,93,0,0,0,93,0,39,11,1939.0,0.0,0.0,0.41935483870967744,0.11827956989247312,20.849462365591396
2023,7,19930,AS,13204,14771,MCO,SFO,31,0,0,0,31,0,19,7,1196.0,0.0,0.0,0.6129032258064516,0.22580645161290322,38.58064516129032
2023,7,19930,AS,13303,14747,MIA,SEA,31,0,0,0,31,0,12,3,355.0,0.0,0.0,0.3870967741935484,0.0967741935483871,11.451612903225806
2023,7,19930,AS,13487,14747,MSP,SEA,83,0,0,0,83,0,23,2,444.0,0.0,0.0,0.27710843373493976,0.024096385542168676,5.349397590361446
2023,7,19930,AS,13796,14747,OAK,SEA,88,1,0,0,87,0,14,5,-61.0,0.011363636363636364,0.0,0.16091954022988506,0.05747126436781609,-0.7011494252873564
2023,7,19930,AS,13930,14747,ORD,SEA,197,2,0,0,195,0,63,26,4568.0,0.01015228426395939,0.0,0.3230769230769231,0.13333333333333333,23.425641025641024
2023,7,19930,AS,13930,14771,ORD,SFO,56,0,0,0,56,0,19,10,1520.0,0.0,0.0,0.3392857142857143,0.17857142857142858,27.142857142857142
2023,7,19930,AS,14100,14747,PHL,SEA,62,0,0,0,62,0,22,5,734.0,0.0,0.0,0.3548387096774194,0.08064516129032258,11.838709677419354
2023,7,19930,AS,14107,14747,PHX,SEA,248,2,0,0,246,0,38,7,493.0,0.008064516129032258,0.0,0.15447154471544716,0.028455284552845527,2.0040650406504064
2023,7,19930,AS,14635,14747,RSW,SEA,10,0,0,0,10,0,6,1,173.0,0.0,0.0,0.6,0.1,17.3
2023,7,19930,AS,14679,10721,SAN,BOS,31,0,2,0,29,0,12,7,732.0,0.0,0.06451612903225806,0.41379310344827586,0.2413793103448276,25.24137931034483
2023,7,19930,AS,14679,11618,SAN,EWR,31,0,0,0,31,0,16,10,2395.0,0.0,0.0,0.5161290322580645,0.3225806451612903,77.25806451612904
2023,7,19930,AS,14679,12173,SAN,HNL,31,0,2,0,29,0,6,1,221.0,0.0,0.06451612903225806,0.20689655172413793,0.034482758620689655,7.620689655172414
2023,7,19930,AS,14679,12478,SAN,JFK,59,0,2,0,57,0,19,9,1613.0,0.0,0.03389830508474576,0.3333333333333333,0.15789473684210525,28.29824561403509
2023,7,19930,AS,14679,13204,SAN,MCO,31,0,0,0,31,0,14,3,621.0,0.0,0.0,0.45161290322580644,0.0967741935483871,20.032258064516128
2023,7,19930,AS,14679,14747,SAN,SEA,272,1,0,0,271,0,40,14,306.0,0.003676470588235294,0.0,0.14760147601476015,0.05166051660516605,1.1291512915129152
2023,7,19930,AS,14747,10397,SEA,ATL,124,0,0,0,124,0,18,5,-507.0,0.0,0.0,0.14516129032258066,0.04032258064516129,-4.088709677419355
2023,7,19930,AS,14747,10721,SEA,BOS,114,0,0,0,114,0,32,15,1769.0,0.0,0.0,0.2807017543859649,0.13157894736842105,15.517543859649123
2023,7,19930,AS,14747,10821,SEA,BWI,61,0,0,0,61,0,6,1,-290.0,0.0,0.0,0.09836065573770492,0.01639344262295082,-4.754098360655738
2023,7,19930,AS,14747,11278,SEA,DCA,62,0,1,0,61,0,15,1,-58.0,0.0,0.016129032258064516,0.2459016393442623,0.01639344262295082,-0.9508196721311475
2023,7,19930,AS,14747,11292,SEA,DEN,155,0,2,0,153,0,35,13,641.0,0.0,0.012903225806451613,0.22875816993464052,0.08496732026143791,4.189542483660131
2023,7,19930,AS,14747,11298,SEA,DFW,163,0,0,0,163,0,40,5,895.0,0.0,0.0,0.24539877300613497,0.03067484662576687,5.49079754601227
2023,7,19930,AS,14747,11433,SEA,DTW,62,0,0,0,62,0,14,3,180.0,0.0,0.0,0.22580645161290322,0.04838709677419355,2.903225806451613
2023,7,19930,AS,14747,11618,SEA,EWR,93,1,3,0,89,0,20,7,594.0,0.010752688172043012,0.03225806451612903,0.2247191011235955,0.07865168539325842,6.674157303370786
2023,7,19930,AS,14747,11697,SEA,FLL,31,0,0,0,31,0,6,0,-155.0,0.0,0.0,0.1935483870967742,0.0,-5.0
2023,7,19930,AS,14747,12173,SEA,HNL,155,0,0,0,155,0,54,12,1884.0,0.0,0.0,0.34838709677419355,0.07741935483870968,12.154838709677419
2023,7,19930,AS,14747,12266,SEA,IAH,88,0,0,0,88,0,24,4,832.0,0.0,0.0,0.2727272727272727,0.045454545454545456,9.454545454545455
2023,7,19930,AS,14747,12478,SEA,JFK,124,0,1,0,123,0,40,24,2680.0,0.0,0.008064516129032258,0.3252032520325203,0.1951219512195122,21.788617886178862
2023,7,19930,AS,14747,12889,SEA,LAS,210,1,0,0,209,0,44,12,1446.0,0.004761904761904762,0.0,0.21052631578947367,0.05741626794258373,6.91866028708134
2023,7,19930,AS,14747,12892,SEA,LAX,322,1,0,0,321,0,77,15,2075.0,0.003105590062111801,0.0,0.2398753894080997,0.04672897196261682,6.464174454828661
2023,7,19930,AS,14747,13204,SEA,MCO,93,0,0,0,93,0,14,3,-180.0,0.0,0.0,0.15053763440860216,0.03225806451612903,-1.935483870967742
2023,7,19930,AS,14747,13303,SEA,MIA,31,0,0,0,31,0,6,0,-99.0,0.0,0.0,0.1935483870967742,0.0,-3.193548387096774
2023,7,19930,AS,14747,13487,SEA,MSP,83,0,0,0,83,0,21,4,717.0,0.0,0.0,0.25301204819277107,0.04819277108433735,8.63855421686747
2023,7,19930,AS,14747,13796,SEA,OAK,88,0,0,0,88,0,22,7,877.0,0.0,0.0,0.25,0.07954545454545454,9.965909090909092
2023,7,19930,AS,14747,13930,SEA,ORD,197,1,2,0,194,0,42,10,1007.0,0.005076142131979695,0.01015228426395939,0.21649484536082475,0.05154639175257732,5.190721649484536
2023,7,19930,AS,14747,14100,SEA,PHL,62,0,0,0,62,0,16,3,328.0,0.0,0.0,0.25806451612903225,0.04838709677419355,5.290322580645161
2023,7,19930,AS,14747,14107,SEA,PHX,248,1,1,0,246,0,59,6,898.0,0.004032258064516129,0.004032258064516129,0.23983739837398374,0.024390243902439025,3.6504065040650406
2023,7,19930,AS,14747,14635,SEA,RSW,9,0,0,0,9,0,3,1,42.0,0.0,0.0,0.3333333333333333,0.1111111111111111,4.666666666666667
2023,7,19930,AS,14747,14679,SEA,SAN,272,0,0,0,272,0,56,7,687.0,0.0,0.0,0.20588235294117646,0.025735294117647058,2.525735294117647
2023,7,19930,AS,14747,14771,SEA,SFO,306,0,0,0,306,0,72,12,2055.0,0.0,0.0,0.23529411764705882,0.0392156862745098,6.715686274509804
2023,7,19930,AS,14747,14869,SEA,SLC,93,0,0,0,93,0,18,2,112.0,0.0,0.0,0.1935483870967742,0.021505376344086023,1.2043010752688172
2023,7,19930,AS,14747,15016,SEA,STL,86,0,0,0,86,0,21,7,370.0,0.0,0.0,0.2441860465116279,0.08139534883720931,4.3023255813953485
2023,7,19930,AS,14747,15304,SEA,TPA,62,0,0,0,62,0,14,0,-149.0,0.0,0.0,0.22580645161290322,0.0,-2.403225806451613
2023,7,19930,AS,14771,10721,SFO,BOS,55,0,0,0,55,0,7,2,-221.0,0.0,0.0,0.12727272727272726,0.03636363636363636,-4.0181818181818185
2023,7,19930,AS,14771,11278,SFO,DCA,31,0,0,0,31,0,3,2,-58.0,0.0,0.0,0.0967741935483871,0.06451612903225806,-1.8709677419354838
2023,7,19930,AS,14771,11618,SFO,EWR,88,2,3,0,83,0,25,16,1914.0,0.022727272727272728,0.03409090909090909,0.30120481927710846,0.1927710843373494,23.06024096385542
2023,7,19930,AS,14771,12173,SFO,HNL,62,0,0,0,62,0,17,4,452.0,0.0,0.0,0.27419354838709675,0.06451612903225806,7.290322580645161
2023,7,19930,AS,14771,12478,SFO,JFK,155,1,1,0,153,0,52,28,3051.0,0.0064516129032258064,0.0064516129032258064,0.33986928104575165,0.1830065359477124,19.941176470588236
2023,7,19930,AS,14771,12889,SFO,LAS,26,1,0,0,25,0,4,1,406.0,0.038461538461538464,0.0,0.16,0.04,16.24
2023,7,19930,AS,14771,12892,SFO,LAX,31,0,1,0,30,0,11,1,140.0,0.0,0.03225806451612903,0.36666666666666664,0.03333333333333333,4.666666666666667
2023,7,19930,AS,14771,13204,SFO,MCO,31,0,0,0,31,0,9,3,454.0,0.0,0.0,0.2903225806451613,0.0967741935483871,14.64516129032258
2023,7,19930,AS,14771,13930,SFO,ORD,56,0,2,0,54,0,12,3,131.0,0.0,0.03571428571428571,0.2222222222222222,0.05555555555555555,2.425925925925926
2023,7,19930,AS,14771,14747,SFO,SEA,306,0,0,0,306,0,59,19,1090.0,0.0,0.0,0.19281045751633988,0.06209150326797386,3.5620915032679736
2023,7,19930,AS,14869,14747,SLC,SEA,93,0,0,0,93,0,28,2,911.0,0.0,0.0,0.3010752688172043,0.021505376344086023,9.795698924731182
2023,7,19930,AS,15016,14747,STL,SEA,86,0,0,0,86,0,24,5,763.0,0.0,0.0,0.27906976744186046,0.05813953488372093,8.872093023255815
2023,7,19930,AS,15304,14747,TPA,SEA,62,0,0,0,62,0,22,2,1572.0,0.0,0.0,0.3548387096774194,0.03225806451612903,25.35483870967742
