Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,7,19977,UA,10397,11292,ATL,DEN,96,2,0,0,94,0,36,16,2460.0,0.020833333333333332,0.0,0.3829787234042553,0.1702127659574468,26.170212765957448
2023,7,19977,UA,10397,11618,ATL,EWR,196,16,0,0,180,0,80,38,6420.0,0.08163265306122448,0.0,0.4444444444444444,0.2111111111111111,35.666666666666664
2023,7,19977,UA,10397,12266,ATL,IAH,155,2,0,0,153,0,50,24,3278.0,0.012903225806451613,0.0,0.32679738562091504,0.1568627450980392,21.424836601307188
2023,7,19977,UA,10397,13930,ATL,ORD,138,4,2,0,132,0,47,15,2823.0,0.028985507246376812,0.014492753623188406,0.3560606060606061,0.11363636363636363,21.386363636363637
2023,7,19977,UA,10397,14771,ATL,SFO,62,2,0,0,60,0,30,10,2225.0,0.03225806451612903,0.0,0.5,0.16666666666666666,37.083333333333336
2023,7,19977,UA,10721,11292,BOS,DEN,178,8,2,0,168,0,59,28,3843.0,0.0449438202247191,0.011235955056179775,0.35119047619047616,0.16666666666666666,22.875
2023,7,19977,UA,10721,11618,BOS,EWR,270,34,0,0,236,0,83,49,7401.0,0.1259259259259259,0.0,0.3516949152542373,0.2076271186440678,31.360169491525422
2023,7,19977,UA,10721,12266,BOS,IAH,121,5,1,0,115,0,35,9,1505.0,0.04132231404958678,0.008264462809917356,0.30434782608695654,0.0782608695652174,13.08695652173913
2023,7,19977,UA,10721,12892,BOS,LAX,62,1,0,0,61,0,22,9,1030.0,0.016129032258064516,0.0,0.36065573770491804,0.14754098360655737,16.885245901639344
2023,7,19977,UA,10721,13930,BOS,ORD,193,12,0,0,181,0,77,51,7760.0,0.06217616580310881,0.0,0.425414364640884,0.281767955801105,42.87292817679558
2023,7,19977,UA,10721,14771,BOS,SFO,180,6,1,0,173,0,56,26,3257.0,0.03333333333333333,0.005555555555555556,0.3236994219653179,0.15028901734104047,18.826589595375722
2023,7,19977,UA,10821,11292,BWI,DEN,88,3,0,0,85,0,21,9,872.0,0.03409090909090909,0.0,0.24705882352941178,0.10588235294117647,10.258823529411766
2023,7,19977,UA,10821,12266,BWI,IAH,46,1,0,0,45,0,7,4,163.0,0.021739130434782608,0.0,0.15555555555555556,0.08888888888888889,3.6222222222222222
2023,7,19977,UA,10821,12892,BWI,LAX,31,0,0,0,31,0,3,2,-200.0,0.0,0.0,0.0967741935483871,0.06451612903225806,-6.451612903225806
2023,7,19977,UA,10821,13930,BWI,ORD,86,5,0,0,81,0,32,13,1777.0,0.05813953488372093,0.0,0.3950617283950617,0.16049382716049382,21.938271604938272
2023,7,19977,UA,10821,14771,BWI,SFO,62,3,0,0,59,0,19,4,529.0,0.04838709677419355,0.0,0.3220338983050847,0.06779661016949153,8.966101694915254
2023,7,19977,UA,11278,11292,DCA,DEN,31,0,2,0,29,0,11,6,701.0,0.0,0.06451612903225806,0.3793103448275862,0.20689655172413793,24.17241379310345
2023,7,19977,UA,11278,12266,DCA,IAH,166,4,1,0,161,0,42,11,1869.0,0.024096385542168676,0.006024096385542169,0.2608695652173913,0.06832298136645963,11.608695652173912
2023,7,19977,UA,11278,13930,DCA,ORD,199,10,2,0,187,0,46,26,3987.0,0.05025125628140704,0.010050251256281407,0.24598930481283424,0.13903743315508021,21.32085561497326
2023,7,19977,UA,11278,14771,DCA,SFO,31,3,1,0,27,0,13,5,838.0,0.0967741935483871,0.03225806451612903,0.48148148148148145,0.18518518518518517,31.037037037037038
2023,7,19977,UA,11292,10397,DEN,ATL,96,3,1,0,92,0,27,9,1397.0,0.03125,0.010416666666666666,0.29347826086956524,0.09782608695652174,15.184782608695652
2023,7,19977,UA,11292,10721,DEN,BOS,178,6,4,0,168,0,64,35,3478.0,0.033707865168539325,0.02247191011235955,0.38095238095238093,0.20833333333333334,20.702380952380953
2023,7,19977,UA,11292,10821,DEN,BWI,88,3,1,0,84,0,20,9,128.0,0.03409090909090909,0.011363636363636364,0.23809523809523808,0.10714285714285714,1.5238095238095237
2023,7,19977,UA,11292,11278,DEN,DCA,31,0,0,0,31,0,6,2,3.0,0.0,0.0,0.1935483870967742,0.06451612903225806,0.0967741935483871
2023,7,19977,UA,11292,11298,DEN,DFW,161,1,0,0,160,0,54,28,3334.0,0.006211180124223602,0.0,0.3375,0.175,20.8375
2023,7,19977,UA,11292,11433,DEN,DTW,62,4,1,0,57,0,21,10,1221.0,0.06451612903225806,0.016129032258064516,0.3684210526315789,0.17543859649122806,21.42105263157895
2023,7,19977,UA,11292,11618,DEN,EWR,279,37,7,0,235,0,103,50,6877.0,0.13261648745519714,0.025089605734767026,0.43829787234042555,0.2127659574468085,29.26382978723404
2023,7,19977,UA,11292,11697,DEN,FLL,62,1,0,0,61,0,28,12,1988.0,0.016129032258064516,0.0,0.45901639344262296,0.19672131147540983,32.59016393442623
2023,7,19977,UA,11292,12173,DEN,HNL,62,5,1,0,56,0,26,10,3089.0,0.08064516129032258,0.016129032258064516,0.4642857142857143,0.17857142857142858,55.160714285714285
2023,7,19977,UA,11292,12266,DEN,IAH,341,6,0,0,335,0,116,47,6733.0,0.017595307917888565,0.0,0.34626865671641793,0.14029850746268657,20.098507462686566
2023,7,19977,UA,11292,12889,DEN,LAS,232,9,0,0,223,0,82,35,4804.0,0.03879310344827586,0.0,0.36771300448430494,0.15695067264573992,21.542600896860986
2023,7,19977,UA,11292,12892,DEN,LAX,279,7,0,0,272,0,93,51,7285.0,0.025089605734767026,0.0,0.34191176470588236,0.1875,26.783088235294116
2023,7,19977,UA,11292,12953,DEN,LGA,202,6,1,0,195,0,79,33,4459.0,0.0297029702970297,0.0049504950495049506,0.40512820512820513,0.16923076923076924,22.866666666666667
2023,7,19977,UA,11292,13204,DEN,MCO,152,6,3,0,143,0,46,22,2294.0,0.039473684210526314,0.019736842105263157,0.32167832167832167,0.15384615384615385,16.041958041958043
2023,7,19977,UA,11292,13303,DEN,MIA,62,2,0,0,60,0,34,13,2166.0,0.03225806451612903,0.0,0.5666666666666667,0.21666666666666667,36.1
2023,7,19977,UA,11292,13487,DEN,MSP,131,2,0,0,129,0,39,21,2914.0,0.015267175572519083,0.0,0.3023255813953488,0.16279069767441862,22.589147286821706
2023,7,19977,UA,11292,13930,DEN,ORD,310,7,3,0,300,0,96,42,6103.0,0.02258064516129032,0.00967741935483871,0.32,0.14,20.343333333333334
2023,7,19977,UA,11292,14100,DEN,PHL,100,2,0,0,98,0,30,16,1443.0,0.02,0.0,0.30612244897959184,0.16326530612244897,14.724489795918368
2023,7,19977,UA,11292,14107,DEN,PHX,149,2,0,0,147,0,52,29,3359.0,0.013422818791946308,0.0,0.35374149659863946,0.19727891156462585,22.85034013605442
2023,7,19977,UA,11292,14635,DEN,RSW,31,0,0,0,31,0,8,5,438.0,0.0,0.0,0.25806451612903225,0.16129032258064516,14.129032258064516
2023,7,19977,UA,11292,14679,DEN,SAN,207,6,0,0,201,0,63,26,2608.0,0.028985507246376812,0.0,0.31343283582089554,0.12935323383084577,12.975124378109452
2023,7,19977,UA,11292,14747,DEN,SEA,208,3,0,0,205,0,78,34,4375.0,0.014423076923076924,0.0,0.3804878048780488,0.16585365853658537,21.341463414634145
2023,7,19977,UA,11292,14771,DEN,SFO,279,5,0,0,274,0,88,38,5518.0,0.017921146953405017,0.0,0.32116788321167883,0.1386861313868613,20.138686131386862
2023,7,19977,UA,11292,14869,DEN,SLC,59,3,0,0,56,0,14,4,512.0,0.05084745762711865,0.0,0.25,0.07142857142857142,9.142857142857142
2023,7,19977,UA,11292,15016,DEN,STL,112,4,0,0,108,0,46,26,2971.0,0.03571428571428571,0.0,0.42592592592592593,0.24074074074074073,27.50925925925926
2023,7,19977,UA,11292,15304,DEN,TPA,93,1,0,0,92,0,27,10,1262.0,0.010752688172043012,0.0,0.29347826086956524,0.10869565217391304,13.717391304347826
2023,7,19977,UA,11298,11292,DFW,DEN,161,2,1,0,158,0,54,20,3011.0,0.012422360248447204,0.006211180124223602,0.34177215189873417,0.12658227848101267,19.056962025316455
2023,7,19977,UA,11298,11618,DFW,EWR,160,14,2,0,144,0,36,14,1788.0,0.0875,0.0125,0.25,0.09722222222222222,12.416666666666666
2023,7,19977,UA,11298,12266,DFW,IAH,155,6,0,0,149,0,42,17,2816.0,0.03870967741935484,0.0,0.28187919463087246,0.11409395973154363,18.899328859060404
2023,7,19977,UA,11298,13930,DFW,ORD,142,3,1,0,138,0,47,14,1966.0,0.02112676056338028,0.007042253521126761,0.34057971014492755,0.10144927536231885,14.246376811594203
2023,7,19977,UA,11298,14771,DFW,SFO,61,1,0,0,60,0,27,16,3405.0,0.01639344262295082,0.0,0.45,0.26666666666666666,56.75
2023,7,19977,UA,11433,11292,DTW,DEN,62,4,0,0,58,0,16,6,579.0,0.06451612903225806,0.0,0.27586206896551724,0.10344827586206896,9.982758620689655
2023,7,19977,UA,11433,11618,DTW,EWR,49,5,0,0,44,0,16,11,1612.0,0.10204081632653061,0.0,0.36363636363636365,0.25,36.63636363636363
2023,7,19977,UA,11433,12266,DTW,IAH,35,0,0,0,35,0,13,7,1267.0,0.0,0.0,0.37142857142857144,0.2,36.2
2023,7,19977,UA,11433,13930,DTW,ORD,26,2,0,0,24,0,8,2,529.0,0.07692307692307693,0.0,0.3333333333333333,0.08333333333333333,22.041666666666668
2023,7,19977,UA,11618,10397,EWR,ATL,201,20,1,0,180,0,88,49,7403.0,0.09950248756218906,0.004975124378109453,0.4888888888888889,0.2722222222222222,41.12777777777778
2023,7,19977,UA,11618,10721,EWR,BOS,270,32,0,0,238,0,81,47,5948.0,0.11851851851851852,0.0,0.3403361344537815,0.19747899159663865,24.991596638655462
2023,7,19977,UA,11618,11292,EWR,DEN,279,34,3,0,242,0,109,59,8939.0,0.12186379928315412,0.010752688172043012,0.45041322314049587,0.24380165289256198,36.93801652892562
2023,7,19977,UA,11618,11298,EWR,DFW,160,16,0,0,144,0,61,28,4796.0,0.1,0.0,0.4236111111111111,0.19444444444444445,33.30555555555556
2023,7,19977,UA,11618,11433,EWR,DTW,49,5,0,0,44,0,19,9,963.0,0.10204081632653061,0.0,0.4318181818181818,0.20454545454545456,21.886363636363637
2023,7,19977,UA,11618,11697,EWR,FLL,186,20,0,0,166,0,80,49,6761.0,0.10752688172043011,0.0,0.4819277108433735,0.29518072289156627,40.7289156626506
2023,7,19977,UA,11618,12173,EWR,HNL,9,0,0,0,9,0,1,0,-88.0,0.0,0.0,0.1111111111111111,0.0,-9.777777777777779
2023,7,19977,UA,11618,12266,EWR,IAH,279,23,1,0,255,0,114,56,9005.0,0.08243727598566308,0.0035842293906810036,0.4470588235294118,0.2196078431372549,35.31372549019608
2023,7,19977,UA,11618,12889,EWR,LAS,206,17,0,0,189,0,110,62,9179.0,0.0825242718446602,0.0,0.582010582010582,0.328042328042328,48.56613756613756
2023,7,19977,UA,11618,12892,EWR,LAX,245,17,1,0,227,0,114,50,8972.0,0.06938775510204082,0.004081632653061225,0.5022026431718062,0.22026431718061673,39.52422907488987
2023,7,19977,UA,11618,13204,EWR,MCO,308,30,2,0,276,0,177,95,17399.0,0.09740259740259741,0.006493506493506494,0.6413043478260869,0.3442028985507246,63.039855072463766
2023,7,19977,UA,11618,13303,EWR,MIA,124,13,1,0,110,0,60,27,4603.0,0.10483870967741936,0.008064516129032258,0.5454545454545454,0.24545454545454545,41.845454545454544
2023,7,19977,UA,11618,13487,EWR,MSP,93,5,0,0,88,0,45,26,3809.0,0.053763440860215055,0.0,0.5113636363636364,0.29545454545454547,43.28409090909091
2023,7,19977,UA,11618,13930,EWR,ORD,327,40,1,0,286,0,154,79,13687.0,0.12232415902140673,0.0030581039755351682,0.5384615384615384,0.2762237762237762,47.85664335664335
2023,7,19977,UA,11618,14107,EWR,PHX,124,8,1,0,115,0,47,22,2917.0,0.06451612903225806,0.008064516129032258,0.40869565217391307,0.19130434782608696,25.36521739130435
2023,7,19977,UA,11618,14635,EWR,RSW,124,11,2,0,111,0,62,42,6540.0,0.08870967741935484,0.016129032258064516,0.5585585585585585,0.3783783783783784,58.91891891891892
2023,7,19977,UA,11618,14679,EWR,SAN,124,9,0,0,115,0,47,28,3521.0,0.07258064516129033,0.0,0.40869565217391307,0.24347826086956523,30.617391304347827
2023,7,19977,UA,11618,14747,EWR,SEA,124,6,0,0,118,0,80,41,7441.0,0.04838709677419355,0.0,0.6779661016949152,0.3474576271186441,63.059322033898304
2023,7,19977,UA,11618,14771,EWR,SFO,279,20,1,0,258,0,136,58,11027.0,0.07168458781362007,0.0035842293906810036,0.5271317829457365,0.2248062015503876,42.74031007751938
2023,7,19977,UA,11618,14869,EWR,SLC,31,1,0,0,30,0,20,11,1890.0,0.03225806451612903,0.0,0.6666666666666666,0.36666666666666664,63.0
2023,7,19977,UA,11618,15016,EWR,STL,31,2,2,0,27,0,12,7,1411.0,0.06451612903225806,0.06451612903225806,0.4444444444444444,0.25925925925925924,52.25925925925926
2023,7,19977,UA,11618,15304,EWR,TPA,186,14,2,0,170,0,84,43,6970.0,0.07526881720430108,0.010752688172043012,0.49411764705882355,0.2529411764705882,41.0
2023,7,19977,UA,11697,11292,FLL,DEN,62,1,2,0,59,0,13,4,702.0,0.016129032258064516,0.03225806451612903,0.22033898305084745,0.06779661016949153,11.898305084745763
2023,7,19977,UA,11697,11618,FLL,EWR,186,21,1,0,164,0,68,41,6550.0,0.11290322580645161,0.005376344086021506,0.4146341463414634,0.25,39.9390243902439
2023,7,19977,UA,11697,12266,FLL,IAH,93,1,0,0,92,0,26,13,854.0,0.010752688172043012,0.0,0.2826086956521739,0.14130434782608695,9.282608695652174
2023,7,19977,UA,11697,13930,FLL,ORD,60,1,1,0,58,0,28,9,3602.0,0.016666666666666666,0.016666666666666666,0.4827586206896552,0.15517241379310345,62.10344827586207
2023,7,19977,UA,11697,14771,FLL,SFO,31,0,0,0,31,0,3,2,-88.0,0.0,0.0,0.0967741935483871,0.06451612903225806,-2.838709677419355
2023,7,19977,UA,12173,11292,HNL,DEN,62,5,0,0,57,0,7,3,-9.0,0.08064516129032258,0.0,0.12280701754385964,0.05263157894736842,-0.15789473684210525
2023,7,19977,UA,12173,11618,HNL,EWR,9,0,0,0,9,0,3,1,66.0,0.0,0.0,0.3333333333333333,0.1111111111111111,7.333333333333333
2023,7,19977,UA,12173,12266,HNL,IAH,31,0,0,0,31,0,3,1,-78.0,0.0,0.0,0.0967741935483871,0.03225806451612903,-2.5161290322580645
2023,7,19977,UA,12173,12892,HNL,LAX,155,0,0,0,155,0,37,12,1936.0,0.0,0.0,0.23870967741935484,0.07741935483870968,12.490322580645161
2023,7,19977,UA,12173,13930,HNL,ORD,31,0,0,0,31,0,3,2,-127.0,0.0,0.0,0.0967741935483871,0.06451612903225806,-4.096774193548387
2023,7,19977,UA,12173,14771,HNL,SFO,155,1,1,0,153,0,20,2,-717.0,0.0064516129032258064,0.0064516129032258064,0.13071895424836602,0.013071895424836602,-4.686274509803922
2023,7,19977,UA,12266,10397,IAH,ATL,155,2,1,0,152,0,52,21,2943.0,0.012903225806451613,0.0064516129032258064,0.34210526315789475,0.13815789473684212,19.361842105263158
2023,7,19977,UA,12266,10721,IAH,BOS,121,4,2,0,115,0,40,24,3196.0,0.03305785123966942,0.01652892561983471,0.34782608695652173,0.20869565217391303,27.791304347826088
2023,7,19977,UA,12266,10821,IAH,BWI,46,1,0,0,45,0,16,9,893.0,0.021739130434782608,0.0,0.35555555555555557,0.2,19.844444444444445
2023,7,19977,UA,12266,11278,IAH,DCA,166,4,0,0,162,0,35,12,1853.0,0.024096385542168676,0.0,0.21604938271604937,0.07407407407407407,11.438271604938272
2023,7,19977,UA,12266,11292,IAH,DEN,342,6,3,0,333,0,101,39,5092.0,0.017543859649122806,0.008771929824561403,0.3033033033033033,0.11711711711711711,15.29129129129129
2023,7,19977,UA,12266,11298,IAH,DFW,155,5,0,0,150,0,54,18,3403.0,0.03225806451612903,0.0,0.36,0.12,22.686666666666667
2023,7,19977,UA,12266,11433,IAH,DTW,36,0,0,0,36,0,8,6,719.0,0.0,0.0,0.2222222222222222,0.16666666666666666,19.97222222222222
2023,7,19977,UA,12266,11618,IAH,EWR,279,22,3,0,254,0,99,35,6304.0,0.07885304659498207,0.010752688172043012,0.38976377952755903,0.1377952755905512,24.818897637795274
2023,7,19977,UA,12266,11697,IAH,FLL,93,1,1,0,91,0,21,9,770.0,0.010752688172043012,0.010752688172043012,0.23076923076923078,0.0989010989010989,8.461538461538462
2023,7,19977,UA,12266,12173,IAH,HNL,31,0,0,0,31,0,6,1,541.0,0.0,0.0,0.1935483870967742,0.03225806451612903,17.451612903225808
2023,7,19977,UA,12266,12889,IAH,LAS,183,1,0,0,182,0,36,16,983.0,0.00546448087431694,0.0,0.1978021978021978,0.08791208791208792,5.4010989010989015
2023,7,19977,UA,12266,12892,IAH,LAX,310,6,1,0,303,0,70,25,1618.0,0.01935483870967742,0.0032258064516129032,0.23102310231023102,0.08250825082508251,5.33993399339934
2023,7,19977,UA,12266,12953,IAH,LGA,139,11,2,0,126,0,40,16,1698.0,0.07913669064748201,0.014388489208633094,0.31746031746031744,0.12698412698412698,13.476190476190476
2023,7,19977,UA,12266,13204,IAH,MCO,183,3,4,0,176,0,61,30,4041.0,0.01639344262295082,0.02185792349726776,0.3465909090909091,0.17045454545454544,22.960227272727273
2023,7,19977,UA,12266,13303,IAH,MIA,91,1,1,0,89,0,25,8,971.0,0.01098901098901099,0.01098901098901099,0.2808988764044944,0.0898876404494382,10.910112359550562
2023,7,19977,UA,12266,13487,IAH,MSP,53,0,0,0,53,0,18,8,1016.0,0.0,0.0,0.33962264150943394,0.1509433962264151,19.169811320754718
2023,7,19977,UA,12266,13930,IAH,ORD,309,2,4,0,303,0,69,25,2800.0,0.006472491909385114,0.012944983818770227,0.22772277227722773,0.08250825082508251,9.24092409240924
2023,7,19977,UA,12266,14100,IAH,PHL,85,0,1,0,84,0,18,6,360.0,0.0,0.011764705882352941,0.21428571428571427,0.07142857142857142,4.285714285714286
2023,7,19977,UA,12266,14107,IAH,PHX,85,1,0,0,84,0,23,8,734.0,0.011764705882352941,0.0,0.27380952380952384,0.09523809523809523,8.738095238095237
2023,7,19977,UA,12266,14635,IAH,RSW,31,1,1,0,29,0,12,5,541.0,0.03225806451612903,0.03225806451612903,0.41379310344827586,0.1724137931034483,18.655172413793103
2023,7,19977,UA,12266,14679,IAH,SAN,152,2,0,0,150,0,31,8,397.0,0.013157894736842105,0.0,0.20666666666666667,0.05333333333333334,2.6466666666666665
2023,7,19977,UA,12266,14747,IAH,SEA,124,2,1,0,121,0,39,13,2829.0,0.016129032258064516,0.008064516129032258,0.32231404958677684,0.10743801652892562,23.380165289256198
2023,7,19977,UA,12266,14771,IAH,SFO,279,5,0,0,274,0,64,24,2985.0,0.017921146953405017,0.0,0.23357664233576642,0.08759124087591241,10.894160583941606
2023,7,19977,UA,12266,14869,IAH,SLC,93,0,0,0,93,0,19,4,657.0,0.0,0.0,0.20430107526881722,0.043010752688172046,7.064516129032258
2023,7,19977,UA,12266,15016,IAH,STL,60,1,0,0,59,0,23,7,1299.0,0.016666666666666666,0.0,0.3898305084745763,0.11864406779661017,22.016949152542374
2023,7,19977,UA,12266,15304,IAH,TPA,93,2,0,0,91,0,21,10,972.0,0.021505376344086023,0.0,0.23076923076923078,0.10989010989010989,10.68131868131868
2023,7,19977,UA,12889,11292,LAS,DEN,232,11,2,0,219,0,62,33,4607.0,0.04741379310344827,0.008620689655172414,0.2831050228310502,0.1506849315068493,21.036529680365298
2023,7,19977,UA,12889,11618,LAS,EWR,207,18,4,0,185,0,81,44,6035.0,0.08695652173913043,0.01932367149758454,0.43783783783783786,0.23783783783783785,32.62162162162162
2023,7,19977,UA,12889,12266,LAS,IAH,183,2,1,0,180,0,32,10,837.0,0.01092896174863388,0.00546448087431694,0.17777777777777778,0.05555555555555555,4.65
2023,7,19977,UA,12889,12892,LAS,LAX,88,0,0,0,88,0,25,10,2364.0,0.0,0.0,0.2840909090909091,0.11363636363636363,26.863636363636363
2023,7,19977,UA,12889,13930,LAS,ORD,180,6,2,0,172,0,50,23,1900.0,0.03333333333333333,0.011111111111111112,0.29069767441860467,0.13372093023255813,11.046511627906977
2023,7,19977,UA,12889,14771,LAS,SFO,186,7,0,0,179,0,50,19,1815.0,0.03763440860215054,0.0,0.27932960893854747,0.10614525139664804,10.139664804469273
2023,7,19977,UA,12892,10721,LAX,BOS,62,1,1,0,60,0,10,3,-388.0,0.016129032258064516,0.016129032258064516,0.16666666666666666,0.05,-6.466666666666667
2023,7,19977,UA,12892,10821,LAX,BWI,31,0,0,0,31,0,6,2,-86.0,0.0,0.0,0.1935483870967742,0.06451612903225806,-2.774193548387097
2023,7,19977,UA,12892,11292,LAX,DEN,279,5,1,0,273,0,68,29,3928.0,0.017921146953405017,0.0035842293906810036,0.2490842490842491,0.10622710622710622,14.388278388278389
2023,7,19977,UA,12892,11618,LAX,EWR,245,19,3,0,223,0,74,27,2784.0,0.07755102040816327,0.012244897959183673,0.33183856502242154,0.1210762331838565,12.484304932735427
2023,7,19977,UA,12892,12173,LAX,HNL,155,0,0,0,155,0,44,18,4050.0,0.0,0.0,0.2838709677419355,0.11612903225806452,26.129032258064516
2023,7,19977,UA,12892,12266,LAX,IAH,310,6,1,0,303,0,38,13,-468.0,0.01935483870967742,0.0032258064516129032,0.1254125412541254,0.0429042904290429,-1.5445544554455446
2023,7,19977,UA,12892,12889,LAX,LAS,88,0,0,0,88,0,15,7,444.0,0.0,0.0,0.17045454545454544,0.07954545454545454,5.045454545454546
2023,7,19977,UA,12892,13204,LAX,MCO,62,2,0,0,60,0,8,2,-418.0,0.03225806451612903,0.0,0.13333333333333333,0.03333333333333333,-6.966666666666667
2023,7,19977,UA,12892,13930,LAX,ORD,276,9,7,0,260,0,47,13,-341.0,0.03260869565217391,0.025362318840579712,0.18076923076923077,0.05,-1.3115384615384615
2023,7,19977,UA,12892,14107,LAX,PHX,37,0,0,0,37,0,7,3,205.0,0.0,0.0,0.1891891891891892,0.08108108108108109,5.54054054054054
2023,7,19977,UA,12892,14679,LAX,SAN,11,0,0,0,11,0,1,0,-59.0,0.0,0.0,0.09090909090909091,0.0,-5.363636363636363
2023,7,19977,UA,12892,14747,LAX,SEA,52,1,0,0,51,0,7,2,22.0,0.019230769230769232,0.0,0.13725490196078433,0.0392156862745098,0.43137254901960786
2023,7,19977,UA,12892,14771,LAX,SFO,265,7,0,0,258,0,41,14,-556.0,0.026415094339622643,0.0,0.15891472868217055,0.05426356589147287,-2.1550387596899223
2023,7,19977,UA,12892,15304,LAX,TPA,31,0,0,0,31,0,2,1,-336.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-10.838709677419354
2023,7,19977,UA,12953,11292,LGA,DEN,202,5,3,0,194,0,64,27,5887.0,0.024752475247524754,0.01485148514851485,0.32989690721649484,0.13917525773195877,30.34536082474227
2023,7,19977,UA,12953,12266,LGA,IAH,140,11,1,0,128,0,24,9,698.0,0.07857142857142857,0.007142857142857143,0.1875,0.0703125,5.453125
2023,7,19977,UA,12953,13930,LGA,ORD,294,29,2,0,263,0,90,41,5696.0,0.09863945578231292,0.006802721088435374,0.34220532319391633,0.155893536121673,21.657794676806084
2023,7,19977,UA,13204,11292,MCO,DEN,152,6,2,0,144,0,50,18,2448.0,0.039473684210526314,0.013157894736842105,0.3472222222222222,0.125,17.0
2023,7,19977,UA,13204,11618,MCO,EWR,308,32,1,0,275,0,124,69,11507.0,0.1038961038961039,0.003246753246753247,0.4509090909090909,0.2509090909090909,41.843636363636364
2023,7,19977,UA,13204,12266,MCO,IAH,183,3,0,0,180,0,54,32,5973.0,0.01639344262295082,0.0,0.3,0.17777777777777778,33.18333333333333
2023,7,19977,UA,13204,12892,MCO,LAX,62,2,1,0,59,0,21,10,931.0,0.03225806451612903,0.016129032258064516,0.3559322033898305,0.1694915254237288,15.779661016949152
2023,7,19977,UA,13204,13930,MCO,ORD,148,2,0,0,146,0,60,32,4484.0,0.013513513513513514,0.0,0.410958904109589,0.2191780821917808,30.71232876712329
2023,7,19977,UA,13204,14771,MCO,SFO,62,0,0,0,62,0,22,11,1336.0,0.0,0.0,0.3548387096774194,0.1774193548387097,21.548387096774192
2023,7,19977,UA,13303,11292,MIA,DEN,62,2,1,0,59,0,15,9,1758.0,0.03225806451612903,0.016129032258064516,0.2542372881355932,0.15254237288135594,29.796610169491526
2023,7,19977,UA,13303,11618,MIA,EWR,124,13,0,0,111,0,45,25,3495.0,0.10483870967741936,0.0,0.40540540540540543,0.22522522522522523,31.486486486486488
2023,7,19977,UA,13303,12266,MIA,IAH,91,1,0,0,90,0,18,9,193.0,0.01098901098901099,0.0,0.2,0.1,2.1444444444444444
