Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,7,19977,UA,13303,13930,MIA,ORD,60,4,0,0,56,0,26,14,1777.0,0.06666666666666667,0.0,0.4642857142857143,0.25,31.732142857142858
2023,7,19977,UA,13303,14771,MIA,SFO,31,0,0,0,31,0,4,1,-157.0,0.0,0.0,0.12903225806451613,0.03225806451612903,-5.064516129032258
2023,7,19977,UA,13487,11292,MSP,DEN,132,4,0,0,128,0,42,16,2098.0,0.030303030303030304,0.0,0.328125,0.125,16.390625
2023,7,19977,UA,13487,11618,MSP,EWR,93,6,0,0,87,0,29,17,2613.0,0.06451612903225806,0.0,0.3333333333333333,0.19540229885057472,30.03448275862069
2023,7,19977,UA,13487,12266,MSP,IAH,52,1,1,0,50,0,12,8,1271.0,0.019230769230769232,0.019230769230769232,0.24,0.16,25.42
2023,7,19977,UA,13487,13930,MSP,ORD,173,6,0,0,167,0,52,27,4042.0,0.03468208092485549,0.0,0.31137724550898205,0.16167664670658682,24.20359281437126
2023,7,19977,UA,13487,14771,MSP,SFO,31,2,0,0,29,0,2,1,-34.0,0.06451612903225806,0.0,0.06896551724137931,0.034482758620689655,-1.1724137931034482
2023,7,19977,UA,13930,10397,ORD,ATL,138,3,0,0,135,0,47,21,2996.0,0.021739130434782608,0.0,0.34814814814814815,0.15555555555555556,22.192592592592593
2023,7,19977,UA,13930,10721,ORD,BOS,193,12,2,0,179,0,64,41,3779.0,0.06217616580310881,0.010362694300518135,0.3575418994413408,0.22905027932960895,21.11173184357542
2023,7,19977,UA,13930,10821,ORD,BWI,86,4,1,0,81,0,25,14,1521.0,0.046511627906976744,0.011627906976744186,0.30864197530864196,0.1728395061728395,18.77777777777778
2023,7,19977,UA,13930,11278,ORD,DCA,199,9,3,0,187,0,55,23,3081.0,0.04522613065326633,0.01507537688442211,0.29411764705882354,0.12299465240641712,16.475935828877006
2023,7,19977,UA,13930,11292,ORD,DEN,310,5,1,0,304,0,102,41,6061.0,0.016129032258064516,0.0032258064516129032,0.3355263157894737,0.13486842105263158,19.9375
2023,7,19977,UA,13930,11298,ORD,DFW,142,3,0,0,139,0,49,16,2266.0,0.02112676056338028,0.0,0.35251798561151076,0.11510791366906475,16.302158273381295
2023,7,19977,UA,13930,11433,ORD,DTW,26,2,0,0,24,0,6,2,149.0,0.07692307692307693,0.0,0.25,0.08333333333333333,6.208333333333333
2023,7,19977,UA,13930,11618,ORD,EWR,327,40,0,0,287,0,126,72,12101.0,0.12232415902140673,0.0,0.43902439024390244,0.2508710801393728,42.163763066202094
2023,7,19977,UA,13930,11697,ORD,FLL,60,1,0,0,59,0,16,5,544.0,0.016666666666666666,0.0,0.2711864406779661,0.0847457627118644,9.220338983050848
2023,7,19977,UA,13930,12173,ORD,HNL,31,0,0,0,31,0,4,3,488.0,0.0,0.0,0.12903225806451613,0.0967741935483871,15.741935483870968
2023,7,19977,UA,13930,12266,ORD,IAH,308,4,1,0,303,0,99,46,7397.0,0.012987012987012988,0.003246753246753247,0.32673267326732675,0.15181518151815182,24.41254125412541
2023,7,19977,UA,13930,12889,ORD,LAS,180,2,1,0,177,0,58,26,3263.0,0.011111111111111112,0.005555555555555556,0.327683615819209,0.14689265536723164,18.43502824858757
2023,7,19977,UA,13930,12892,ORD,LAX,274,10,1,0,263,0,69,37,4280.0,0.0364963503649635,0.0036496350364963502,0.2623574144486692,0.14068441064638784,16.273764258555133
2023,7,19977,UA,13930,12953,ORD,LGA,294,27,2,0,265,0,96,40,4463.0,0.09183673469387756,0.006802721088435374,0.3622641509433962,0.1509433962264151,16.841509433962266
2023,7,19977,UA,13930,13204,ORD,MCO,148,2,2,0,144,0,55,24,2795.0,0.013513513513513514,0.013513513513513514,0.3819444444444444,0.16666666666666666,19.40972222222222
2023,7,19977,UA,13930,13303,ORD,MIA,60,4,0,0,56,0,15,9,984.0,0.06666666666666667,0.0,0.26785714285714285,0.16071428571428573,17.571428571428573
2023,7,19977,UA,13930,13487,ORD,MSP,175,6,0,0,169,0,68,31,5830.0,0.03428571428571429,0.0,0.40236686390532544,0.1834319526627219,34.49704142011834
2023,7,19977,UA,13930,14100,ORD,PHL,151,2,0,0,149,0,65,34,4905.0,0.013245033112582781,0.0,0.436241610738255,0.22818791946308725,32.919463087248324
2023,7,19977,UA,13930,14107,ORD,PHX,119,3,0,0,116,0,38,17,2204.0,0.025210084033613446,0.0,0.3275862068965517,0.14655172413793102,19.0
2023,7,19977,UA,13930,14635,ORD,RSW,88,1,0,0,87,0,26,15,1463.0,0.011363636363636364,0.0,0.2988505747126437,0.1724137931034483,16.816091954022987
2023,7,19977,UA,13930,14679,ORD,SAN,133,1,0,0,132,0,49,16,2398.0,0.007518796992481203,0.0,0.3712121212121212,0.12121212121212122,18.166666666666668
2023,7,19977,UA,13930,14747,ORD,SEA,173,4,0,0,169,0,57,22,3010.0,0.023121387283236993,0.0,0.33727810650887574,0.1301775147928994,17.810650887573964
2023,7,19977,UA,13930,14771,ORD,SFO,332,5,0,0,327,0,104,43,7665.0,0.015060240963855422,0.0,0.3180428134556575,0.13149847094801223,23.440366972477065
2023,7,19977,UA,13930,14869,ORD,SLC,87,1,0,0,86,0,35,16,2798.0,0.011494252873563218,0.0,0.4069767441860465,0.18604651162790697,32.53488372093023
2023,7,19977,UA,13930,15016,ORD,STL,60,1,2,0,57,0,13,5,657.0,0.016666666666666666,0.03333333333333333,0.22807017543859648,0.08771929824561403,11.526315789473685
2023,7,19977,UA,13930,15304,ORD,TPA,91,0,0,0,91,0,35,16,2116.0,0.0,0.0,0.38461538461538464,0.17582417582417584,23.252747252747252
2023,7,19977,UA,14100,11292,PHL,DEN,100,5,1,0,94,0,30,18,1815.0,0.05,0.01,0.3191489361702128,0.19148936170212766,19.30851063829787
2023,7,19977,UA,14100,12266,PHL,IAH,85,1,0,0,84,0,19,14,1479.0,0.011764705882352941,0.0,0.2261904761904762,0.16666666666666666,17.607142857142858
2023,7,19977,UA,14100,13930,PHL,ORD,151,1,0,0,150,0,33,13,1639.0,0.006622516556291391,0.0,0.22,0.08666666666666667,10.926666666666666
2023,7,19977,UA,14100,14771,PHL,SFO,31,0,1,0,30,0,7,4,297.0,0.0,0.03225806451612903,0.23333333333333334,0.13333333333333333,9.9
2023,7,19977,UA,14107,11292,PHX,DEN,145,6,0,0,139,0,36,18,2563.0,0.041379310344827586,0.0,0.2589928057553957,0.12949640287769784,18.43884892086331
2023,7,19977,UA,14107,11618,PHX,EWR,124,7,1,0,116,0,37,17,3126.0,0.056451612903225805,0.008064516129032258,0.31896551724137934,0.14655172413793102,26.948275862068964
2023,7,19977,UA,14107,12266,PHX,IAH,90,2,0,0,88,0,14,3,-63.0,0.022222222222222223,0.0,0.1590909090909091,0.03409090909090909,-0.7159090909090909
2023,7,19977,UA,14107,12892,PHX,LAX,36,0,0,0,36,0,12,6,2195.0,0.0,0.0,0.3333333333333333,0.16666666666666666,60.97222222222222
2023,7,19977,UA,14107,13930,PHX,ORD,119,5,1,0,113,0,36,13,2338.0,0.04201680672268908,0.008403361344537815,0.3185840707964602,0.11504424778761062,20.690265486725664
2023,7,19977,UA,14107,14771,PHX,SFO,93,1,0,0,92,0,20,6,1485.0,0.010752688172043012,0.0,0.21739130434782608,0.06521739130434782,16.141304347826086
2023,7,19977,UA,14635,11292,RSW,DEN,31,0,1,0,30,0,14,10,1326.0,0.0,0.03225806451612903,0.4666666666666667,0.3333333333333333,44.2
2023,7,19977,UA,14635,11618,RSW,EWR,124,14,0,0,110,0,39,27,5766.0,0.11290322580645161,0.0,0.35454545454545455,0.24545454545454545,52.41818181818182
2023,7,19977,UA,14635,12266,RSW,IAH,31,1,0,0,30,0,20,5,934.0,0.03225806451612903,0.0,0.6666666666666666,0.16666666666666666,31.133333333333333
2023,7,19977,UA,14635,13930,RSW,ORD,88,1,2,0,85,0,24,12,779.0,0.011363636363636364,0.022727272727272728,0.2823529411764706,0.1411764705882353,9.16470588235294
2023,7,19977,UA,14679,11292,SAN,DEN,207,7,1,0,199,0,39,17,590.0,0.033816425120772944,0.004830917874396135,0.19597989949748743,0.08542713567839195,2.9648241206030153
2023,7,19977,UA,14679,11618,SAN,EWR,124,7,2,0,115,0,33,18,3126.0,0.056451612903225805,0.016129032258064516,0.28695652173913044,0.1565217391304348,27.182608695652174
2023,7,19977,UA,14679,12266,SAN,IAH,152,2,0,0,150,0,40,13,2886.0,0.013157894736842105,0.0,0.26666666666666666,0.08666666666666667,19.24
2023,7,19977,UA,14679,12892,SAN,LAX,11,0,0,0,11,0,2,0,-3.0,0.0,0.0,0.18181818181818182,0.0,-0.2727272727272727
2023,7,19977,UA,14679,13930,SAN,ORD,133,2,2,0,129,0,27,13,793.0,0.015037593984962405,0.015037593984962405,0.20930232558139536,0.10077519379844961,6.147286821705427
2023,7,19977,UA,14679,14771,SAN,SFO,196,8,0,0,188,0,33,11,660.0,0.04081632653061224,0.0,0.17553191489361702,0.05851063829787234,3.5106382978723403
2023,7,19977,UA,14747,11292,SEA,DEN,208,3,1,0,204,0,49,22,2056.0,0.014423076923076924,0.004807692307692308,0.24019607843137256,0.10784313725490197,10.07843137254902
2023,7,19977,UA,14747,11618,SEA,EWR,124,8,0,0,116,0,34,19,2081.0,0.06451612903225806,0.0,0.29310344827586204,0.16379310344827586,17.939655172413794
2023,7,19977,UA,14747,12266,SEA,IAH,124,2,1,0,121,0,37,18,2502.0,0.016129032258064516,0.008064516129032258,0.30578512396694213,0.1487603305785124,20.677685950413224
2023,7,19977,UA,14747,12892,SEA,LAX,52,1,0,0,51,0,8,2,530.0,0.019230769230769232,0.0,0.1568627450980392,0.0392156862745098,10.392156862745098
2023,7,19977,UA,14747,13930,SEA,ORD,172,5,2,0,165,0,37,12,1664.0,0.029069767441860465,0.011627906976744186,0.22424242424242424,0.07272727272727272,10.084848484848484
2023,7,19977,UA,14747,14771,SEA,SFO,155,5,0,0,150,0,40,13,2163.0,0.03225806451612903,0.0,0.26666666666666666,0.08666666666666667,14.42
2023,7,19977,UA,14771,10397,SFO,ATL,62,2,0,0,60,0,19,5,782.0,0.03225806451612903,0.0,0.31666666666666665,0.08333333333333333,13.033333333333333
2023,7,19977,UA,14771,10721,SFO,BOS,180,6,4,0,170,0,51,24,1179.0,0.03333333333333333,0.022222222222222223,0.3,0.1411764705882353,6.935294117647059
2023,7,19977,UA,14771,10821,SFO,BWI,62,2,0,0,60,0,9,1,-467.0,0.03225806451612903,0.0,0.15,0.016666666666666666,-7.783333333333333
2023,7,19977,UA,14771,11278,SFO,DCA,31,3,1,0,27,0,3,1,-89.0,0.0967741935483871,0.03225806451612903,0.1111111111111111,0.037037037037037035,-3.2962962962962963
2023,7,19977,UA,14771,11292,SFO,DEN,279,3,1,0,275,0,77,22,3175.0,0.010752688172043012,0.0035842293906810036,0.28,0.08,11.545454545454545
2023,7,19977,UA,14771,11298,SFO,DFW,61,1,0,0,60,0,11,1,-170.0,0.01639344262295082,0.0,0.18333333333333332,0.016666666666666666,-2.8333333333333335
2023,7,19977,UA,14771,11618,SFO,EWR,279,17,3,0,259,0,96,37,5135.0,0.06093189964157706,0.010752688172043012,0.37065637065637064,0.14285714285714285,19.826254826254825
2023,7,19977,UA,14771,11697,SFO,FLL,31,1,0,0,30,0,11,2,297.0,0.03225806451612903,0.0,0.36666666666666664,0.06666666666666667,9.9
2023,7,19977,UA,14771,12173,SFO,HNL,155,1,0,0,154,0,53,21,3276.0,0.0064516129032258064,0.0,0.34415584415584416,0.13636363636363635,21.272727272727273
2023,7,19977,UA,14771,12266,SFO,IAH,280,3,0,0,277,0,75,19,2571.0,0.010714285714285714,0.0,0.27075812274368233,0.06859205776173286,9.28158844765343
2023,7,19977,UA,14771,12889,SFO,LAS,186,6,0,0,180,0,55,26,2989.0,0.03225806451612903,0.0,0.3055555555555556,0.14444444444444443,16.605555555555554
2023,7,19977,UA,14771,12892,SFO,LAX,264,7,0,0,257,0,42,19,616.0,0.026515151515151516,0.0,0.16342412451361868,0.07392996108949416,2.396887159533074
2023,7,19977,UA,14771,13204,SFO,MCO,62,0,0,0,62,0,16,7,860.0,0.0,0.0,0.25806451612903225,0.11290322580645161,13.870967741935484
2023,7,19977,UA,14771,13303,SFO,MIA,31,0,0,0,31,0,3,0,-268.0,0.0,0.0,0.0967741935483871,0.0,-8.64516129032258
2023,7,19977,UA,14771,13487,SFO,MSP,31,2,0,0,29,0,3,1,-58.0,0.06451612903225806,0.0,0.10344827586206896,0.034482758620689655,-2.0
2023,7,19977,UA,14771,13930,SFO,ORD,332,6,5,0,321,0,70,17,136.0,0.018072289156626505,0.015060240963855422,0.21806853582554517,0.0529595015576324,0.4236760124610592
2023,7,19977,UA,14771,14100,SFO,PHL,31,0,0,0,31,0,1,0,-401.0,0.0,0.0,0.03225806451612903,0.0,-12.935483870967742
2023,7,19977,UA,14771,14107,SFO,PHX,93,1,0,0,92,0,29,9,1056.0,0.010752688172043012,0.0,0.31521739130434784,0.09782608695652174,11.478260869565217
2023,7,19977,UA,14771,14679,SFO,SAN,196,7,0,0,189,0,36,13,1280.0,0.03571428571428571,0.0,0.19047619047619047,0.06878306878306878,6.772486772486772
2023,7,19977,UA,14771,14747,SFO,SEA,155,5,0,0,150,0,35,12,929.0,0.03225806451612903,0.0,0.23333333333333334,0.08,6.193333333333333
2023,7,19977,UA,14771,14869,SFO,SLC,53,3,0,0,50,0,8,5,438.0,0.05660377358490566,0.0,0.16,0.1,8.76
2023,7,19977,UA,14771,15304,SFO,TPA,31,0,0,0,31,0,8,1,11.0,0.0,0.0,0.25806451612903225,0.03225806451612903,0.3548387096774194
2023,7,19977,UA,14869,11292,SLC,DEN,59,3,0,0,56,0,17,7,865.0,0.05084745762711865,0.0,0.30357142857142855,0.125,15.446428571428571
2023,7,19977,UA,14869,11618,SLC,EWR,31,0,1,0,30,0,15,3,1768.0,0.0,0.03225806451612903,0.5,0.1,58.93333333333333
2023,7,19977,UA,14869,12266,SLC,IAH,93,2,0,0,91,0,15,6,431.0,0.021505376344086023,0.0,0.16483516483516483,0.06593406593406594,4.736263736263736
2023,7,19977,UA,14869,13930,SLC,ORD,87,2,1,0,84,0,20,8,532.0,0.022988505747126436,0.011494252873563218,0.23809523809523808,0.09523809523809523,6.333333333333333
2023,7,19977,UA,14869,14771,SLC,SFO,53,3,0,0,50,0,6,5,261.0,0.05660377358490566,0.0,0.12,0.1,5.22
2023,7,19977,UA,15016,11292,STL,DEN,111,2,0,0,109,0,41,23,3944.0,0.018018018018018018,0.0,0.3761467889908257,0.21100917431192662,36.18348623853211
2023,7,19977,UA,15016,11618,STL,EWR,31,6,0,0,25,0,12,5,779.0,0.1935483870967742,0.0,0.48,0.2,31.16
2023,7,19977,UA,15016,12266,STL,IAH,60,2,0,0,58,0,21,10,2191.0,0.03333333333333333,0.0,0.3620689655172414,0.1724137931034483,37.775862068965516
2023,7,19977,UA,15016,13930,STL,ORD,60,1,0,0,59,0,21,7,1832.0,0.016666666666666666,0.0,0.3559322033898305,0.11864406779661017,31.050847457627118
2023,7,19977,UA,15304,11292,TPA,DEN,93,1,1,0,91,0,25,10,1380.0,0.010752688172043012,0.010752688172043012,0.27472527472527475,0.10989010989010989,15.164835164835164
2023,7,19977,UA,15304,11618,TPA,EWR,186,13,0,0,173,0,58,28,3246.0,0.06989247311827956,0.0,0.3352601156069364,0.16184971098265896,18.76300578034682
2023,7,19977,UA,15304,12266,TPA,IAH,93,2,1,0,90,0,27,15,1665.0,0.021505376344086023,0.010752688172043012,0.3,0.16666666666666666,18.5
2023,7,19977,UA,15304,12892,TPA,LAX,31,0,1,0,30,0,5,1,-357.0,0.0,0.03225806451612903,0.16666666666666666,0.03333333333333333,-11.9
2023,7,19977,UA,15304,13930,TPA,ORD,91,0,2,0,89,0,26,11,2111.0,0.0,0.02197802197802198,0.29213483146067415,0.12359550561797752,23.719101123595507
2023,7,19977,UA,15304,14771,TPA,SFO,31,0,0,0,31,0,3,1,-169.0,0.0,0.0,0.0967741935483871,0.03225806451612903,-5.451612903225806
2023,7,20304,OO,10721,12478,BOS,JFK,45,9,0,0,36,0,15,7,583.0,0.2,0.0,0.4166666666666667,0.19444444444444445,16.194444444444443
2023,7,20304,OO,10721,13930,BOS,ORD,51,4,1,0,46,0,15,11,2540.0,0.0784313725490196,0.0196078431372549,0.32608695652173914,0.2391304347826087,55.21739130434783
2023,7,20304,OO,10821,13930,BWI,ORD,2,0,0,0,2,0,0,0,-7.0,0.0,0.0,0.0,0.0,-3.5
2023,7,20304,OO,11278,13930,DCA,ORD,95,7,0,0,88,0,20,10,1426.0,0.07368421052631578,0.0,0.22727272727272727,0.11363636363636363,16.204545454545453
2023,7,20304,OO,11292,12892,DEN,LAX,54,0,0,0,54,0,12,5,133.0,0.0,0.0,0.2222222222222222,0.09259259259259259,2.462962962962963
2023,7,20304,OO,11292,13487,DEN,MSP,1,0,0,0,1,0,0,0,5.0,0.0,0.0,0.0,0.0,5.0
2023,7,20304,OO,11292,14869,DEN,SLC,151,3,0,0,148,0,52,18,3896.0,0.019867549668874173,0.0,0.35135135135135137,0.12162162162162163,26.324324324324323
2023,7,20304,OO,11292,15016,DEN,STL,1,0,0,0,1,0,1,0,31.0,0.0,0.0,1.0,0.0,31.0
2023,7,20304,OO,11433,13232,DTW,MDW,83,0,0,0,83,0,20,10,1402.0,0.0,0.0,0.24096385542168675,0.12048192771084337,16.89156626506024
2023,7,20304,OO,11433,13930,DTW,ORD,199,5,1,0,193,0,43,21,1749.0,0.02512562814070352,0.005025125628140704,0.22279792746113988,0.10880829015544041,9.062176165803109
2023,7,20304,OO,11618,13487,EWR,MSP,1,0,0,0,1,0,1,0,41.0,0.0,0.0,1.0,0.0,41.0
2023,7,20304,OO,12266,12892,IAH,LAX,31,0,0,0,31,0,0,0,-683.0,0.0,0.0,0.0,0.0,-22.032258064516128
2023,7,20304,OO,12266,12953,IAH,LGA,1,0,0,0,1,0,0,0,-2.0,0.0,0.0,0.0,0.0,-2.0
2023,7,20304,OO,12266,14107,IAH,PHX,5,0,0,0,5,0,1,1,54.0,0.0,0.0,0.2,0.2,10.8
2023,7,20304,OO,12478,10721,JFK,BOS,45,5,1,0,39,0,17,11,1515.0,0.1111111111111111,0.022222222222222223,0.4358974358974359,0.28205128205128205,38.84615384615385
2023,7,20304,OO,12478,13930,JFK,ORD,124,18,1,0,105,0,42,20,5365.0,0.14516129032258066,0.008064516129032258,0.4,0.19047619047619047,51.095238095238095
2023,7,20304,OO,12889,12892,LAS,LAX,54,0,0,0,54,0,12,5,799.0,0.0,0.0,0.2222222222222222,0.09259259259259259,14.796296296296296
2023,7,20304,OO,12889,14771,LAS,SFO,31,0,0,0,31,0,7,1,296.0,0.0,0.0,0.22580645161290322,0.03225806451612903,9.548387096774194
2023,7,20304,OO,12892,11292,LAX,DEN,53,0,1,0,52,0,13,7,315.0,0.0,0.018867924528301886,0.25,0.1346153846153846,6.0576923076923075
2023,7,20304,OO,12892,12266,LAX,IAH,31,0,0,0,31,0,0,0,-175.0,0.0,0.0,0.0,0.0,-5.645161290322581
2023,7,20304,OO,12892,12889,LAX,LAS,54,0,0,0,54,0,10,4,768.0,0.0,0.0,0.18518518518518517,0.07407407407407407,14.222222222222221
2023,7,20304,OO,12892,13796,LAX,OAK,83,0,0,0,83,0,3,1,-489.0,0.0,0.0,0.03614457831325301,0.012048192771084338,-5.891566265060241
2023,7,20304,OO,12892,14107,LAX,PHX,166,0,0,0,166,0,13,3,-544.0,0.0,0.0,0.0783132530120482,0.018072289156626505,-3.2771084337349397
2023,7,20304,OO,12892,14679,LAX,SAN,175,0,0,0,175,0,18,6,-361.0,0.0,0.0,0.10285714285714286,0.03428571428571429,-2.0628571428571427
2023,7,20304,OO,12892,14747,LAX,SEA,93,0,0,0,93,0,6,2,-727.0,0.0,0.0,0.06451612903225806,0.021505376344086023,-7.817204301075269
2023,7,20304,OO,12892,14771,LAX,SFO,227,0,1,0,226,0,27,8,-241.0,0.0,0.004405286343612335,0.11946902654867257,0.035398230088495575,-1.0663716814159292
2023,7,20304,OO,12892,14869,LAX,SLC,31,0,0,0,31,0,2,2,-97.0,0.0,0.0,0.06451612903225806,0.06451612903225806,-3.129032258064516
2023,7,20304,OO,12953,13930,LGA,ORD,58,10,0,0,48,0,15,9,1592.0,0.1724137931034483,0.0,0.3125,0.1875,33.166666666666664
2023,7,20304,OO,13232,11433,MDW,DTW,83,0,1,0,82,0,24,9,2316.0,0.0,0.012048192771084338,0.2926829268292683,0.10975609756097561,28.24390243902439
2023,7,20304,OO,13232,13487,MDW,MSP,75,1,1,0,73,0,13,4,497.0,0.013333333333333334,0.013333333333333334,0.1780821917808219,0.0547945205479452,6.808219178082192
2023,7,20304,OO,13487,11618,MSP,EWR,1,0,0,0,1,0,0,0,-6.0,0.0,0.0,0.0,0.0,-6.0
2023,7,20304,OO,13487,13232,MSP,MDW,75,1,0,0,74,0,19,6,843.0,0.013333333333333334,0.0,0.25675675675675674,0.08108108108108109,11.391891891891891
2023,7,20304,OO,13487,13930,MSP,ORD,4,0,0,0,4,0,0,0,-41.0,0.0,0.0,0.0,0.0,-10.25
2023,7,20304,OO,13796,12892,OAK,LAX,83,0,1,0,82,0,5,1,-698.0,0.0,0.012048192771084338,0.06097560975609756,0.012195121951219513,-8.512195121951219
2023,7,20304,OO,13796,14747,OAK,SEA,31,0,0,0,31,0,7,3,501.0,0.0,0.0,0.22580645161290322,0.0967741935483871,16.161290322580644
2023,7,20304,OO,13796,14869,OAK,SLC,62,0,0,0,62,0,2,0,-672.0,0.0,0.0,0.03225806451612903,0.0,-10.838709677419354
2023,7,20304,OO,13930,10721,ORD,BOS,51,1,0,0,50,0,19,10,1654.0,0.0196078431372549,0.0,0.38,0.2,33.08
2023,7,20304,OO,13930,10821,ORD,BWI,2,0,0,0,2,0,0,0,-4.0,0.0,0.0,0.0,0.0,-2.0
2023,7,20304,OO,13930,11278,ORD,DCA,95,4,3,0,88,0,17,6,396.0,0.042105263157894736,0.031578947368421054,0.19318181818181818,0.06818181818181818,4.5
2023,7,20304,OO,13930,11433,ORD,DTW,199,7,0,0,192,0,51,22,2993.0,0.035175879396984924,0.0,0.265625,0.11458333333333333,15.588541666666666
2023,7,20304,OO,13930,12478,ORD,JFK,124,13,1,0,110,0,43,25,6375.0,0.10483870967741936,0.008064516129032258,0.39090909090909093,0.22727272727272727,57.95454545454545
2023,7,20304,OO,13930,12953,ORD,LGA,58,10,2,0,46,0,15,6,416.0,0.1724137931034483,0.034482758620689655,0.32608695652173914,0.13043478260869565,9.043478260869565
2023,7,20304,OO,13930,13487,ORD,MSP,3,0,0,0,3,0,0,0,-24.0,0.0,0.0,0.0,0.0,-8.0
2023,7,20304,OO,13930,14869,ORD,SLC,31,1,0,0,30,0,11,7,1065.0,0.03225806451612903,0.0,0.36666666666666664,0.23333333333333334,35.5
2023,7,20304,OO,14107,11292,PHX,DEN,4,0,0,0,4,0,1,0,35.0,0.0,0.0,0.25,0.0,8.75
2023,7,20304,OO,14107,12892,PHX,LAX,167,0,0,0,167,0,12,6,-621.0,0.0,0.0,0.0718562874251497,0.03592814371257485,-3.718562874251497
2023,7,20304,OO,14107,14771,PHX,SFO,61,0,0,0,61,0,5,2,-215.0,0.0,0.0,0.08196721311475409,0.03278688524590164,-3.5245901639344264
2023,7,20304,OO,14107,14869,PHX,SLC,47,0,0,0,47,0,3,2,-287.0,0.0,0.0,0.06382978723404255,0.0425531914893617,-6.1063829787234045
2023,7,20304,OO,14679,12892,SAN,LAX,175,0,0,0,175,0,14,1,-841.0,0.0,0.0,0.08,0.005714285714285714,-4.805714285714286
2023,7,20304,OO,14679,14771,SAN,SFO,220,0,0,0,220,0,31,5,45.0,0.0,0.0,0.1409090909090909,0.022727272727272728,0.20454545454545456
2023,7,20304,OO,14679,14869,SAN,SLC,18,0,0,0,18,0,6,2,311.0,0.0,0.0,0.3333333333333333,0.1111111111111111,17.27777777777778
2023,7,20304,OO,14747,12892,SEA,LAX,92,0,0,0,92,0,7,2,-630.0,0.0,0.0,0.07608695652173914,0.021739130434782608,-6.8478260869565215
2023,7,20304,OO,14747,13796,SEA,OAK,31,0,0,0,31,0,5,2,262.0,0.0,0.0,0.16129032258064516,0.06451612903225806,8.451612903225806
2023,7,20304,OO,14747,14869,SEA,SLC,62,0,0,0,62,0,10,3,94.0,0.0,0.0,0.16129032258064516,0.04838709677419355,1.5161290322580645
2023,7,20304,OO,14771,12889,SFO,LAS,36,0,0,0,36,0,1,0,-459.0,0.0,0.0,0.027777777777777776,0.0,-12.75
2023,7,20304,OO,14771,12892,SFO,LAX,247,0,0,0,247,0,27,5,-534.0,0.0,0.0,0.10931174089068826,0.020242914979757085,-2.161943319838057
2023,7,20304,OO,14771,14107,SFO,PHX,60,0,0,0,60,0,2,0,-568.0,0.0,0.0,0.03333333333333333,0.0,-9.466666666666667
2023,7,20304,OO,14771,14679,SFO,SAN,220,0,0,0,220,0,26,3,195.0,0.0,0.0,0.11818181818181818,0.013636363636363636,0.8863636363636364
2023,7,20304,OO,14771,14869,SFO,SLC,89,0,0,0,89,0,9,2,-206.0,0.0,0.0,0.10112359550561797,0.02247191011235955,-2.3146067415730336
2023,7,20304,OO,14869,11292,SLC,DEN,151,5,2,0,144,0,38,13,2329.0,0.033112582781456956,0.013245033112582781,0.2638888888888889,0.09027777777777778,16.17361111111111
2023,7,20304,OO,14869,12892,SLC,LAX,31,0,0,0,31,0,0,0,-251.0,0.0,0.0,0.0,0.0,-8.096774193548388
2023,7,20304,OO,14869,13796,SLC,OAK,62,0,0,0,62,0,3,0,-389.0,0.0,0.0,0.04838709677419355,0.0,-6.274193548387097
2023,7,20304,OO,14869,13930,SLC,ORD,31,0,1,0,30,0,4,2,372.0,0.0,0.03225806451612903,0.13333333333333333,0.06666666666666667,12.4
2023,7,20304,OO,14869,14107,SLC,PHX,47,0,0,0,47,0,3,0,-750.0,0.0,0.0,0.06382978723404255,0.0,-15.957446808510639
