Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,7,20304,OO,14869,14679,SLC,SAN,18,0,0,0,18,0,3,0,20.0,0.0,0.0,0.16666666666666666,0.0,1.1111111111111112
2023,7,20304,OO,14869,14747,SLC,SEA,62,0,0,0,62,0,9,2,451.0,0.0,0.0,0.14516129032258066,0.03225806451612903,7.274193548387097
2023,7,20304,OO,14869,14771,SLC,SFO,89,0,0,0,89,0,22,4,937.0,0.0,0.0,0.24719101123595505,0.0449438202247191,10.52808988764045
2023,7,20304,OO,15016,11292,STL,DEN,1,0,0,0,1,0,0,0,-14.0,0.0,0.0,0.0,0.0,-14.0
2023,7,20363,9E,10821,12478,BWI,JFK,62,12,0,0,50,0,12,4,-172.0,0.1935483870967742,0.0,0.24,0.08,-3.44
2023,7,20363,9E,11278,12478,DCA,JFK,31,1,0,0,30,0,6,4,1275.0,0.03225806451612903,0.0,0.2,0.13333333333333333,42.5
2023,7,20363,9E,11433,12478,DTW,JFK,93,9,1,0,83,0,23,10,921.0,0.0967741935483871,0.010752688172043012,0.27710843373493976,0.12048192771084337,11.096385542168674
2023,7,20363,9E,12478,10821,JFK,BWI,62,12,0,0,50,0,18,11,2237.0,0.1935483870967742,0.0,0.36,0.22,44.74
2023,7,20363,9E,12478,11278,JFK,DCA,31,0,0,0,31,0,5,4,222.0,0.0,0.0,0.16129032258064516,0.12903225806451613,7.161290322580645
2023,7,20363,9E,12478,11433,JFK,DTW,93,10,0,0,83,0,35,17,2800.0,0.10752688172043011,0.0,0.42168674698795183,0.20481927710843373,33.734939759036145
2023,7,20363,9E,12478,13487,JFK,MSP,31,2,0,0,29,0,17,8,1800.0,0.06451612903225806,0.0,0.5862068965517241,0.27586206896551724,62.06896551724138
2023,7,20363,9E,12953,15016,LGA,STL,126,15,1,0,110,0,26,10,-171.0,0.11904761904761904,0.007936507936507936,0.23636363636363636,0.09090909090909091,-1.5545454545454545
2023,7,20363,9E,13487,12478,MSP,JFK,31,1,0,0,30,0,5,2,-237.0,0.03225806451612903,0.0,0.16666666666666666,0.06666666666666667,-7.9
2023,7,20363,9E,13487,15016,MSP,STL,3,0,0,0,3,0,1,0,30.0,0.0,0.0,0.3333333333333333,0.0,10.0
2023,7,20363,9E,15016,12953,STL,LGA,126,15,2,0,109,0,26,11,1655.0,0.11904761904761904,0.015873015873015872,0.23853211009174313,0.10091743119266056,15.18348623853211
2023,7,20363,9E,15016,13487,STL,MSP,3,0,0,0,3,0,1,0,14.0,0.0,0.0,0.3333333333333333,0.0,4.666666666666667
2023,7,20368,G4,12889,14679,LAS,SAN,9,0,0,0,9,0,2,0,57.0,0.0,0.0,0.2222222222222222,0.0,6.333333333333333
2023,7,20368,G4,14679,12889,SAN,LAS,9,0,0,0,9,0,6,3,468.0,0.0,0.0,0.6666666666666666,0.3333333333333333,52.0
2023,7,20397,OH,10397,11278,ATL,DCA,7,1,0,0,6,0,3,2,272.0,0.14285714285714285,0.0,0.5,0.3333333333333333,45.333333333333336
2023,7,20397,OH,11278,10397,DCA,ATL,7,1,0,0,6,0,3,2,274.0,0.14285714285714285,0.0,0.5,0.3333333333333333,45.666666666666664
2023,7,20397,OH,11278,11433,DCA,DTW,52,2,1,0,49,0,17,12,1021.0,0.038461538461538464,0.019230769230769232,0.3469387755102041,0.24489795918367346,20.836734693877553
2023,7,20397,OH,11278,13487,DCA,MSP,31,3,1,0,27,0,9,4,546.0,0.0967741935483871,0.03225806451612903,0.3333333333333333,0.14814814814814814,20.22222222222222
2023,7,20397,OH,11278,14100,DCA,PHL,58,0,0,0,58,0,23,13,1922.0,0.0,0.0,0.39655172413793105,0.22413793103448276,33.13793103448276
2023,7,20397,OH,11433,11278,DTW,DCA,52,3,0,0,49,0,17,11,4001.0,0.057692307692307696,0.0,0.3469387755102041,0.22448979591836735,81.65306122448979
2023,7,20397,OH,11433,14100,DTW,PHL,54,6,0,0,48,0,16,7,628.0,0.1111111111111111,0.0,0.3333333333333333,0.14583333333333334,13.083333333333334
2023,7,20397,OH,13487,11278,MSP,DCA,31,4,0,0,27,0,7,5,275.0,0.12903225806451613,0.0,0.25925925925925924,0.18518518518518517,10.185185185185185
2023,7,20397,OH,13487,14100,MSP,PHL,1,0,0,0,1,0,0,0,-25.0,0.0,0.0,0.0,0.0,-25.0
2023,7,20397,OH,14100,11278,PHL,DCA,57,1,0,0,56,0,14,10,828.0,0.017543859649122806,0.0,0.25,0.17857142857142858,14.785714285714286
2023,7,20397,OH,14100,11433,PHL,DTW,55,4,1,0,50,0,21,9,1527.0,0.07272727272727272,0.01818181818181818,0.42,0.18,30.54
2023,7,20397,OH,14100,13487,PHL,MSP,1,0,0,0,1,0,0,0,-13.0,0.0,0.0,0.0,0.0,-13.0
2023,7,20398,MQ,10397,13303,ATL,MIA,11,0,0,0,11,0,4,2,261.0,0.0,0.0,0.36363636363636365,0.18181818181818182,23.727272727272727
2023,7,20398,MQ,10397,13930,ATL,ORD,25,1,0,0,24,0,13,5,1702.0,0.04,0.0,0.5416666666666666,0.20833333333333334,70.91666666666667
2023,7,20398,MQ,10721,13930,BOS,ORD,24,0,0,0,24,0,12,5,664.0,0.0,0.0,0.5,0.20833333333333334,27.666666666666668
2023,7,20398,MQ,10721,15016,BOS,STL,50,2,0,0,48,0,14,8,1299.0,0.04,0.0,0.2916666666666667,0.16666666666666666,27.0625
2023,7,20398,MQ,10821,13303,BWI,MIA,8,0,0,0,8,0,0,0,-86.0,0.0,0.0,0.0,0.0,-10.75
2023,7,20398,MQ,10821,13930,BWI,ORD,29,0,0,0,29,0,8,6,256.0,0.0,0.0,0.27586206896551724,0.20689655172413793,8.827586206896552
2023,7,20398,MQ,11278,13487,DCA,MSP,30,0,0,0,30,0,5,1,118.0,0.0,0.0,0.16666666666666666,0.03333333333333333,3.933333333333333
2023,7,20398,MQ,11298,12266,DFW,IAH,53,0,0,0,53,0,6,2,31.0,0.0,0.0,0.11320754716981132,0.03773584905660377,0.5849056603773585
2023,7,20398,MQ,12266,11298,IAH,DFW,53,0,0,0,53,0,7,4,44.0,0.0,0.0,0.1320754716981132,0.07547169811320754,0.8301886792452831
2023,7,20398,MQ,12266,13303,IAH,MIA,4,0,0,0,4,0,1,0,22.0,0.0,0.0,0.25,0.0,5.5
2023,7,20398,MQ,13303,10397,MIA,ATL,12,0,0,0,12,0,8,2,320.0,0.0,0.0,0.6666666666666666,0.16666666666666666,26.666666666666668
2023,7,20398,MQ,13303,10821,MIA,BWI,8,0,0,0,8,0,6,2,368.0,0.0,0.0,0.75,0.25,46.0
2023,7,20398,MQ,13303,12266,MIA,IAH,4,0,0,0,4,0,0,0,-73.0,0.0,0.0,0.0,0.0,-18.25
2023,7,20398,MQ,13303,15304,MIA,TPA,15,0,0,0,15,0,3,0,72.0,0.0,0.0,0.2,0.0,4.8
2023,7,20398,MQ,13487,11278,MSP,DCA,30,0,1,0,29,0,5,2,-140.0,0.0,0.03333333333333333,0.1724137931034483,0.06896551724137931,-4.827586206896552
2023,7,20398,MQ,13487,13930,MSP,ORD,53,0,0,0,53,0,11,3,455.0,0.0,0.0,0.20754716981132076,0.05660377358490566,8.584905660377359
2023,7,20398,MQ,13930,10397,ORD,ATL,25,1,0,0,24,0,6,2,267.0,0.04,0.0,0.25,0.08333333333333333,11.125
2023,7,20398,MQ,13930,10721,ORD,BOS,31,0,0,0,31,0,6,3,-32.0,0.0,0.0,0.1935483870967742,0.0967741935483871,-1.032258064516129
2023,7,20398,MQ,13930,10821,ORD,BWI,29,0,0,0,29,0,7,2,40.0,0.0,0.0,0.2413793103448276,0.06896551724137931,1.3793103448275863
2023,7,20398,MQ,13930,13487,ORD,MSP,54,1,0,0,53,0,24,7,1337.0,0.018518518518518517,0.0,0.4528301886792453,0.1320754716981132,25.22641509433962
2023,7,20398,MQ,13930,15016,ORD,STL,84,3,0,0,81,0,21,6,748.0,0.03571428571428571,0.0,0.25925925925925924,0.07407407407407407,9.234567901234568
2023,7,20398,MQ,14107,14869,PHX,SLC,1,0,0,0,1,0,1,1,84.0,0.0,0.0,1.0,1.0,84.0
2023,7,20398,MQ,14869,14107,SLC,PHX,1,0,0,0,1,0,1,1,108.0,0.0,0.0,1.0,1.0,108.0
2023,7,20398,MQ,15016,10721,STL,BOS,43,1,0,0,42,0,18,8,1450.0,0.023255813953488372,0.0,0.42857142857142855,0.19047619047619047,34.523809523809526
2023,7,20398,MQ,15016,13930,STL,ORD,91,3,0,0,88,0,23,11,1712.0,0.03296703296703297,0.0,0.26136363636363635,0.125,19.454545454545453
2023,7,20398,MQ,15304,13303,TPA,MIA,15,0,0,0,15,0,6,1,182.0,0.0,0.0,0.4,0.06666666666666667,12.133333333333333
2023,7,20409,B6,10397,10721,ATL,BOS,84,4,0,0,80,0,38,21,4045.0,0.047619047619047616,0.0,0.475,0.2625,50.5625
2023,7,20409,B6,10397,11697,ATL,FLL,31,2,0,0,29,0,3,1,-21.0,0.06451612903225806,0.0,0.10344827586206896,0.034482758620689655,-0.7241379310344828
2023,7,20409,B6,10397,12478,ATL,JFK,62,6,0,0,56,0,35,19,3632.0,0.0967741935483871,0.0,0.625,0.3392857142857143,64.85714285714286
2023,7,20409,B6,10397,12953,ATL,LGA,124,8,1,0,115,0,54,27,5563.0,0.06451612903225806,0.008064516129032258,0.46956521739130436,0.23478260869565218,48.37391304347826
2023,7,20409,B6,10721,10397,BOS,ATL,84,5,1,0,78,0,35,16,3216.0,0.05952380952380952,0.011904761904761904,0.44871794871794873,0.20512820512820512,41.23076923076923
2023,7,20409,B6,10721,10821,BOS,BWI,62,6,0,0,56,0,24,13,1954.0,0.0967741935483871,0.0,0.42857142857142855,0.23214285714285715,34.892857142857146
2023,7,20409,B6,10721,11278,BOS,DCA,293,21,1,0,271,0,106,54,8041.0,0.07167235494880546,0.0034129692832764505,0.39114391143911437,0.1992619926199262,29.671586715867157
2023,7,20409,B6,10721,11292,BOS,DEN,62,1,0,0,61,0,41,22,3452.0,0.016129032258064516,0.0,0.6721311475409836,0.36065573770491804,56.59016393442623
2023,7,20409,B6,10721,11298,BOS,DFW,31,1,0,0,30,0,16,7,1191.0,0.03225806451612903,0.0,0.5333333333333333,0.23333333333333334,39.7
2023,7,20409,B6,10721,11433,BOS,DTW,80,4,0,0,76,0,28,20,2430.0,0.05,0.0,0.3684210526315789,0.2631578947368421,31.973684210526315
2023,7,20409,B6,10721,11697,BOS,FLL,93,2,2,0,89,0,43,20,2986.0,0.021505376344086023,0.021505376344086023,0.48314606741573035,0.2247191011235955,33.550561797752806
2023,7,20409,B6,10721,12266,BOS,IAH,62,2,1,0,59,0,33,13,2326.0,0.03225806451612903,0.016129032258064516,0.559322033898305,0.22033898305084745,39.42372881355932
2023,7,20409,B6,10721,12478,BOS,JFK,189,26,0,0,163,0,80,47,7430.0,0.13756613756613756,0.0,0.49079754601226994,0.2883435582822086,45.58282208588957
2023,7,20409,B6,10721,12889,BOS,LAS,62,1,1,0,60,0,34,19,3015.0,0.016129032258064516,0.016129032258064516,0.5666666666666667,0.31666666666666665,50.25
2023,7,20409,B6,10721,12892,BOS,LAX,146,2,0,0,144,0,62,25,3468.0,0.0136986301369863,0.0,0.4305555555555556,0.1736111111111111,24.083333333333332
2023,7,20409,B6,10721,12953,BOS,LGA,214,29,0,0,185,0,70,34,5658.0,0.13551401869158877,0.0,0.3783783783783784,0.1837837837837838,30.583783783783783
2023,7,20409,B6,10721,13204,BOS,MCO,175,17,3,0,155,0,69,38,6262.0,0.09714285714285714,0.017142857142857144,0.44516129032258067,0.24516129032258063,40.4
2023,7,20409,B6,10721,13303,BOS,MIA,31,3,0,0,28,0,19,9,1053.0,0.0967741935483871,0.0,0.6785714285714286,0.32142857142857145,37.607142857142854
2023,7,20409,B6,10721,13487,BOS,MSP,31,1,0,0,30,0,13,6,1216.0,0.03225806451612903,0.0,0.43333333333333335,0.2,40.53333333333333
2023,7,20409,B6,10721,13930,BOS,ORD,31,1,0,0,30,0,4,3,9.0,0.03225806451612903,0.0,0.13333333333333333,0.1,0.3
2023,7,20409,B6,10721,14100,BOS,PHL,57,4,0,0,53,0,23,13,1768.0,0.07017543859649122,0.0,0.4339622641509434,0.24528301886792453,33.35849056603774
2023,7,20409,B6,10721,14107,BOS,PHX,31,2,0,0,29,0,16,10,1447.0,0.06451612903225806,0.0,0.5517241379310345,0.3448275862068966,49.89655172413793
2023,7,20409,B6,10721,14635,BOS,RSW,58,3,1,0,54,0,24,15,2077.0,0.05172413793103448,0.017241379310344827,0.4444444444444444,0.2777777777777778,38.46296296296296
2023,7,20409,B6,10721,14679,BOS,SAN,57,0,0,0,57,0,14,5,475.0,0.0,0.0,0.24561403508771928,0.08771929824561403,8.333333333333334
2023,7,20409,B6,10721,14747,BOS,SEA,62,0,0,0,62,0,25,13,2030.0,0.0,0.0,0.4032258064516129,0.20967741935483872,32.74193548387097
2023,7,20409,B6,10721,14771,BOS,SFO,141,2,0,0,139,0,58,32,4798.0,0.014184397163120567,0.0,0.4172661870503597,0.2302158273381295,34.51798561151079
2023,7,20409,B6,10721,14869,BOS,SLC,31,0,0,0,31,0,22,9,1474.0,0.0,0.0,0.7096774193548387,0.2903225806451613,47.54838709677419
2023,7,20409,B6,10721,15304,BOS,TPA,120,13,0,0,107,0,51,33,5955.0,0.10833333333333334,0.0,0.4766355140186916,0.308411214953271,55.654205607476634
2023,7,20409,B6,10821,10721,BWI,BOS,62,5,0,0,57,0,24,15,2968.0,0.08064516129032258,0.0,0.42105263157894735,0.2631578947368421,52.07017543859649
2023,7,20409,B6,11278,10721,DCA,BOS,293,21,1,0,271,0,111,58,10243.0,0.07167235494880546,0.0034129692832764505,0.4095940959409594,0.2140221402214022,37.7970479704797
2023,7,20409,B6,11278,11697,DCA,FLL,147,9,0,0,138,0,64,36,5426.0,0.061224489795918366,0.0,0.463768115942029,0.2608695652173913,39.31884057971015
2023,7,20409,B6,11278,13204,DCA,MCO,116,6,3,0,107,0,43,24,5937.0,0.05172413793103448,0.02586206896551724,0.40186915887850466,0.22429906542056074,55.48598130841121
2023,7,20409,B6,11278,14635,DCA,RSW,31,1,1,0,29,0,13,8,1455.0,0.03225806451612903,0.03225806451612903,0.4482758620689655,0.27586206896551724,50.172413793103445
2023,7,20409,B6,11292,10721,DEN,BOS,62,1,0,0,61,0,46,26,5667.0,0.016129032258064516,0.0,0.7540983606557377,0.4262295081967213,92.90163934426229
2023,7,20409,B6,11292,12478,DEN,JFK,62,10,1,0,51,0,32,24,3594.0,0.16129032258064516,0.016129032258064516,0.6274509803921569,0.47058823529411764,70.47058823529412
2023,7,20409,B6,11292,12953,DEN,LGA,93,10,5,0,78,0,42,17,6389.0,0.10752688172043011,0.053763440860215055,0.5384615384615384,0.21794871794871795,81.91025641025641
2023,7,20409,B6,11298,10721,DFW,BOS,31,1,1,0,29,0,17,8,2315.0,0.03225806451612903,0.03225806451612903,0.5862068965517241,0.27586206896551724,79.82758620689656
2023,7,20409,B6,11433,10721,DTW,BOS,80,4,1,0,75,0,30,19,4683.0,0.05,0.0125,0.4,0.25333333333333335,62.44
2023,7,20409,B6,11433,12478,DTW,JFK,93,14,0,0,79,0,39,21,5902.0,0.15053763440860216,0.0,0.4936708860759494,0.26582278481012656,74.70886075949367
2023,7,20409,B6,11618,11697,EWR,FLL,67,5,1,0,61,0,24,16,2329.0,0.07462686567164178,0.014925373134328358,0.39344262295081966,0.26229508196721313,38.18032786885246
2023,7,20409,B6,11618,12892,EWR,LAX,114,7,0,0,107,0,44,14,2670.0,0.06140350877192982,0.0,0.411214953271028,0.1308411214953271,24.953271028037385
2023,7,20409,B6,11618,13204,EWR,MCO,124,10,2,0,112,0,30,10,1056.0,0.08064516129032258,0.016129032258064516,0.26785714285714285,0.08928571428571429,9.428571428571429
2023,7,20409,B6,11618,13303,EWR,MIA,31,1,0,0,30,0,3,1,3.0,0.03225806451612903,0.0,0.1,0.03333333333333333,0.1
2023,7,20409,B6,11618,14635,EWR,RSW,31,3,0,0,28,0,14,5,1250.0,0.0967741935483871,0.0,0.5,0.17857142857142858,44.642857142857146
2023,7,20409,B6,11618,15304,EWR,TPA,62,7,0,0,55,0,24,12,1781.0,0.11290322580645161,0.0,0.43636363636363634,0.21818181818181817,32.38181818181818
2023,7,20409,B6,11697,10397,FLL,ATL,31,2,0,0,29,0,27,15,2375.0,0.06451612903225806,0.0,0.9310344827586207,0.5172413793103449,81.89655172413794
2023,7,20409,B6,11697,10721,FLL,BOS,93,3,0,0,90,0,38,22,3178.0,0.03225806451612903,0.0,0.4222222222222222,0.24444444444444444,35.31111111111111
2023,7,20409,B6,11697,11278,FLL,DCA,147,8,3,0,136,0,59,28,4073.0,0.05442176870748299,0.02040816326530612,0.4338235294117647,0.20588235294117646,29.948529411764707
2023,7,20409,B6,11697,11618,FLL,EWR,67,3,0,0,64,0,24,15,2081.0,0.04477611940298507,0.0,0.375,0.234375,32.515625
2023,7,20409,B6,11697,12478,FLL,JFK,186,22,0,0,164,0,107,68,15704.0,0.11827956989247312,0.0,0.6524390243902439,0.4146341463414634,95.7560975609756
2023,7,20409,B6,11697,12889,FLL,LAS,31,1,0,0,30,0,18,8,1206.0,0.03225806451612903,0.0,0.6,0.26666666666666666,40.2
2023,7,20409,B6,11697,12892,FLL,LAX,93,3,0,0,90,0,39,16,1996.0,0.03225806451612903,0.0,0.43333333333333335,0.17777777777777778,22.177777777777777
2023,7,20409,B6,11697,12953,FLL,LGA,155,10,7,0,138,0,59,35,4974.0,0.06451612903225806,0.04516129032258064,0.427536231884058,0.2536231884057971,36.04347826086956
2023,7,20409,B6,11697,14679,FLL,SAN,31,1,0,0,30,0,16,6,822.0,0.03225806451612903,0.0,0.5333333333333333,0.2,27.4
2023,7,20409,B6,11697,14771,FLL,SFO,62,2,0,0,60,0,22,12,1555.0,0.03225806451612903,0.0,0.36666666666666664,0.2,25.916666666666668
2023,7,20409,B6,11697,14869,FLL,SLC,31,0,0,0,31,0,22,4,1033.0,0.0,0.0,0.7096774193548387,0.12903225806451613,33.32258064516129
2023,7,20409,B6,12266,10721,IAH,BOS,62,3,2,0,57,0,31,20,5811.0,0.04838709677419355,0.03225806451612903,0.543859649122807,0.3508771929824561,101.94736842105263
2023,7,20409,B6,12266,12478,IAH,JFK,30,5,0,0,25,0,17,12,4241.0,0.16666666666666666,0.0,0.68,0.48,169.64
2023,7,20409,B6,12478,10397,JFK,ATL,62,4,0,0,58,0,33,13,2263.0,0.06451612903225806,0.0,0.5689655172413793,0.22413793103448276,39.01724137931034
2023,7,20409,B6,12478,10721,JFK,BOS,189,25,0,0,164,0,80,47,8688.0,0.13227513227513227,0.0,0.4878048780487805,0.2865853658536585,52.97560975609756
2023,7,20409,B6,12478,11292,JFK,DEN,62,8,0,0,54,0,35,22,3658.0,0.12903225806451613,0.0,0.6481481481481481,0.4074074074074074,67.74074074074075
2023,7,20409,B6,12478,11433,JFK,DTW,93,14,0,0,79,0,40,24,5370.0,0.15053763440860216,0.0,0.5063291139240507,0.3037974683544304,67.9746835443038
2023,7,20409,B6,12478,11697,JFK,FLL,186,16,3,0,167,0,84,52,10773.0,0.08602150537634409,0.016129032258064516,0.5029940119760479,0.31137724550898205,64.50898203592814
2023,7,20409,B6,12478,12266,JFK,IAH,30,5,0,0,25,0,15,9,1396.0,0.16666666666666666,0.0,0.6,0.36,55.84
2023,7,20409,B6,12478,12889,JFK,LAS,124,11,1,0,112,0,69,36,5715.0,0.08870967741935484,0.008064516129032258,0.6160714285714286,0.32142857142857145,51.026785714285715
2023,7,20409,B6,12478,12892,JFK,LAX,299,11,0,0,288,0,122,63,8780.0,0.03678929765886288,0.0,0.4236111111111111,0.21875,30.48611111111111
2023,7,20409,B6,12478,13204,JFK,MCO,279,31,3,0,245,0,153,98,17666.0,0.1111111111111111,0.010752688172043012,0.6244897959183674,0.4,72.10612244897959
2023,7,20409,B6,12478,13303,JFK,MIA,62,12,0,0,50,0,40,26,4205.0,0.1935483870967742,0.0,0.8,0.52,84.1
2023,7,20409,B6,12478,13930,JFK,ORD,31,1,1,0,29,0,10,4,937.0,0.03225806451612903,0.03225806451612903,0.3448275862068966,0.13793103448275862,32.310344827586206
2023,7,20409,B6,12478,14107,JFK,PHX,31,3,1,0,27,0,19,10,1327.0,0.0967741935483871,0.03225806451612903,0.7037037037037037,0.37037037037037035,49.148148148148145
2023,7,20409,B6,12478,14635,JFK,RSW,62,10,0,0,52,0,26,18,2474.0,0.16129032258064516,0.0,0.5,0.34615384615384615,47.57692307692308
2023,7,20409,B6,12478,14679,JFK,SAN,62,3,0,0,59,0,19,7,848.0,0.04838709677419355,0.0,0.3220338983050847,0.11864406779661017,14.372881355932204
2023,7,20409,B6,12478,14747,JFK,SEA,57,4,0,0,53,0,22,11,1711.0,0.07017543859649122,0.0,0.41509433962264153,0.20754716981132076,32.283018867924525
2023,7,20409,B6,12478,14771,JFK,SFO,181,7,0,0,174,0,83,40,6196.0,0.03867403314917127,0.0,0.47701149425287354,0.22988505747126436,35.60919540229885
2023,7,20409,B6,12478,14869,JFK,SLC,62,3,0,0,59,0,38,20,3033.0,0.04838709677419355,0.0,0.6440677966101694,0.3389830508474576,51.40677966101695
2023,7,20409,B6,12478,15304,JFK,TPA,62,10,0,0,52,0,31,17,2822.0,0.16129032258064516,0.0,0.5961538461538461,0.3269230769230769,54.26923076923077
2023,7,20409,B6,12889,10721,LAS,BOS,62,3,3,0,56,0,42,29,10163.0,0.04838709677419355,0.04838709677419355,0.75,0.5178571428571429,181.48214285714286
2023,7,20409,B6,12889,11697,LAS,FLL,31,1,0,0,30,0,22,13,1874.0,0.03225806451612903,0.0,0.7333333333333333,0.43333333333333335,62.46666666666667
2023,7,20409,B6,12889,12478,LAS,JFK,124,11,3,0,110,0,82,56,11808.0,0.08870967741935484,0.024193548387096774,0.7454545454545455,0.509090909090909,107.34545454545454
2023,7,20409,B6,12889,12892,LAS,LAX,62,4,0,0,58,0,31,18,2895.0,0.06451612903225806,0.0,0.5344827586206896,0.3103448275862069,49.91379310344828
2023,7,20409,B6,12892,10721,LAX,BOS,146,2,3,0,141,0,50,28,2657.0,0.0136986301369863,0.02054794520547945,0.3546099290780142,0.19858156028368795,18.843971631205672
2023,7,20409,B6,12892,11618,LAX,EWR,114,7,2,0,105,0,30,18,1760.0,0.06140350877192982,0.017543859649122806,0.2857142857142857,0.17142857142857143,16.761904761904763
2023,7,20409,B6,12892,11697,LAX,FLL,93,3,0,0,90,0,34,12,2019.0,0.03225806451612903,0.0,0.37777777777777777,0.13333333333333333,22.433333333333334
2023,7,20409,B6,12892,12478,LAX,JFK,299,11,6,0,282,0,131,74,10790.0,0.03678929765886288,0.020066889632107024,0.4645390070921986,0.2624113475177305,38.262411347517734
2023,7,20409,B6,12892,12889,LAX,LAS,62,3,0,0,59,0,22,11,1545.0,0.04838709677419355,0.0,0.3728813559322034,0.1864406779661017,26.1864406779661
2023,7,20409,B6,12892,13204,LAX,MCO,31,0,1,0,30,0,19,10,1629.0,0.0,0.03225806451612903,0.6333333333333333,0.3333333333333333,54.3
2023,7,20409,B6,12892,13303,LAX,MIA,62,1,1,0,60,0,13,10,1357.0,0.016129032258064516,0.016129032258064516,0.21666666666666667,0.16666666666666666,22.616666666666667
2023,7,20409,B6,12892,14747,LAX,SEA,62,1,0,0,61,0,12,6,745.0,0.016129032258064516,0.0,0.19672131147540983,0.09836065573770492,12.21311475409836
2023,7,20409,B6,12892,14771,LAX,SFO,62,0,0,0,62,0,27,14,2729.0,0.0,0.0,0.43548387096774194,0.22580645161290322,44.016129032258064
2023,7,20409,B6,12892,14869,LAX,SLC,62,0,1,0,61,0,13,4,415.0,0.0,0.016129032258064516,0.21311475409836064,0.06557377049180328,6.80327868852459
2023,7,20409,B6,12953,10397,LGA,ATL,124,8,1,0,115,0,58,29,4433.0,0.06451612903225806,0.008064516129032258,0.5043478260869565,0.25217391304347825,38.54782608695652
2023,7,20409,B6,12953,10721,LGA,BOS,214,30,0,0,184,0,67,33,4959.0,0.14018691588785046,0.0,0.3641304347826087,0.1793478260869565,26.95108695652174
2023,7,20409,B6,12953,11292,LGA,DEN,93,6,6,0,81,0,32,9,2348.0,0.06451612903225806,0.06451612903225806,0.3950617283950617,0.1111111111111111,28.987654320987655
2023,7,20409,B6,12953,11697,LGA,FLL,155,11,1,0,143,0,69,33,5174.0,0.07096774193548387,0.0064516129032258064,0.4825174825174825,0.23076923076923078,36.18181818181818
2023,7,20409,B6,12953,13204,LGA,MCO,155,10,1,0,144,0,73,38,6756.0,0.06451612903225806,0.0064516129032258064,0.5069444444444444,0.2638888888888889,46.916666666666664
2023,7,20409,B6,12953,14635,LGA,RSW,62,9,0,0,53,0,24,11,1880.0,0.14516129032258066,0.0,0.4528301886792453,0.20754716981132076,35.471698113207545
2023,7,20409,B6,12953,15304,LGA,TPA,93,9,0,0,84,0,33,10,1610.0,0.0967741935483871,0.0,0.39285714285714285,0.11904761904761904,19.166666666666668
2023,7,20409,B6,13204,10721,MCO,BOS,176,17,0,0,159,0,96,68,11237.0,0.09659090909090909,0.0,0.6037735849056604,0.4276729559748428,70.67295597484276
2023,7,20409,B6,13204,11278,MCO,DCA,116,4,1,0,111,0,50,27,5009.0,0.034482758620689655,0.008620689655172414,0.45045045045045046,0.24324324324324326,45.126126126126124
2023,7,20409,B6,13204,11618,MCO,EWR,124,9,0,0,115,0,64,39,5871.0,0.07258064516129033,0.0,0.5565217391304348,0.3391304347826087,51.052173913043475
2023,7,20409,B6,13204,12478,MCO,JFK,279,30,1,0,248,0,137,91,18096.0,0.10752688172043011,0.0035842293906810036,0.5524193548387096,0.36693548387096775,72.96774193548387
2023,7,20409,B6,13204,12892,MCO,LAX,31,0,0,0,31,0,30,16,3171.0,0.0,0.0,0.967741935483871,0.5161290322580645,102.29032258064517
