Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,7,20409,B6,13204,12953,MCO,LGA,155,14,7,0,134,0,66,46,6493.0,0.09032258064516129,0.04516129032258064,0.4925373134328358,0.34328358208955223,48.45522388059702
2023,7,20409,B6,13204,14869,MCO,SLC,31,0,0,0,31,0,24,19,3226.0,0.0,0.0,0.7741935483870968,0.6129032258064516,104.06451612903226
2023,7,20409,B6,13303,10721,MIA,BOS,31,3,0,0,28,0,22,12,2344.0,0.0967741935483871,0.0,0.7857142857142857,0.42857142857142855,83.71428571428571
2023,7,20409,B6,13303,11618,MIA,EWR,31,1,0,0,30,0,9,1,39.0,0.03225806451612903,0.0,0.3,0.03333333333333333,1.3
2023,7,20409,B6,13303,12478,MIA,JFK,62,13,1,0,48,0,39,32,5693.0,0.20967741935483872,0.016129032258064516,0.8125,0.6666666666666666,118.60416666666667
2023,7,20409,B6,13303,12892,MIA,LAX,62,1,0,0,61,0,23,11,1738.0,0.016129032258064516,0.0,0.3770491803278688,0.18032786885245902,28.491803278688526
2023,7,20409,B6,13487,10721,MSP,BOS,31,1,1,0,29,0,17,12,2619.0,0.03225806451612903,0.03225806451612903,0.5862068965517241,0.41379310344827586,90.3103448275862
2023,7,20409,B6,13930,10721,ORD,BOS,31,1,0,0,30,0,11,6,615.0,0.03225806451612903,0.0,0.36666666666666664,0.2,20.5
2023,7,20409,B6,13930,12478,ORD,JFK,31,1,1,0,29,0,10,4,1466.0,0.03225806451612903,0.03225806451612903,0.3448275862068966,0.13793103448275862,50.55172413793103
2023,7,20409,B6,14100,10721,PHL,BOS,57,4,1,0,52,0,24,14,1532.0,0.07017543859649122,0.017543859649122806,0.46153846153846156,0.2692307692307692,29.46153846153846
2023,7,20409,B6,14107,10721,PHX,BOS,31,2,0,0,29,0,20,14,3052.0,0.06451612903225806,0.0,0.6896551724137931,0.4827586206896552,105.24137931034483
2023,7,20409,B6,14107,12478,PHX,JFK,31,3,1,0,27,0,21,11,2451.0,0.0967741935483871,0.03225806451612903,0.7777777777777778,0.4074074074074074,90.77777777777777
2023,7,20409,B6,14635,10721,RSW,BOS,58,4,0,0,54,0,35,21,3715.0,0.06896551724137931,0.0,0.6481481481481481,0.3888888888888889,68.79629629629629
2023,7,20409,B6,14635,11278,RSW,DCA,31,4,1,0,26,0,16,9,3886.0,0.12903225806451613,0.03225806451612903,0.6153846153846154,0.34615384615384615,149.46153846153845
2023,7,20409,B6,14635,11618,RSW,EWR,31,6,0,0,25,0,15,9,1802.0,0.1935483870967742,0.0,0.6,0.36,72.08
2023,7,20409,B6,14635,12478,RSW,JFK,62,8,1,0,53,0,27,19,3676.0,0.12903225806451613,0.016129032258064516,0.5094339622641509,0.3584905660377358,69.35849056603773
2023,7,20409,B6,14635,12953,RSW,LGA,62,6,1,0,55,0,14,11,3279.0,0.0967741935483871,0.016129032258064516,0.2545454545454545,0.2,59.61818181818182
2023,7,20409,B6,14679,10721,SAN,BOS,57,0,1,0,56,0,16,7,763.0,0.0,0.017543859649122806,0.2857142857142857,0.125,13.625
2023,7,20409,B6,14679,11697,SAN,FLL,31,1,0,0,30,0,12,5,1388.0,0.03225806451612903,0.0,0.4,0.16666666666666666,46.266666666666666
2023,7,20409,B6,14679,12478,SAN,JFK,62,3,1,0,58,0,26,13,1455.0,0.04838709677419355,0.016129032258064516,0.4482758620689655,0.22413793103448276,25.086206896551722
2023,7,20409,B6,14747,10721,SEA,BOS,62,0,3,0,59,0,29,14,1901.0,0.0,0.04838709677419355,0.4915254237288136,0.23728813559322035,32.220338983050844
2023,7,20409,B6,14747,12478,SEA,JFK,57,5,2,0,50,0,36,20,6371.0,0.08771929824561403,0.03508771929824561,0.72,0.4,127.42
2023,7,20409,B6,14747,12892,SEA,LAX,62,3,0,0,59,0,24,10,2768.0,0.04838709677419355,0.0,0.4067796610169492,0.1694915254237288,46.91525423728814
2023,7,20409,B6,14771,10721,SFO,BOS,141,2,3,0,136,0,39,21,2566.0,0.014184397163120567,0.02127659574468085,0.2867647058823529,0.15441176470588236,18.86764705882353
2023,7,20409,B6,14771,11697,SFO,FLL,62,2,0,0,60,0,14,7,536.0,0.03225806451612903,0.0,0.23333333333333334,0.11666666666666667,8.933333333333334
2023,7,20409,B6,14771,12478,SFO,JFK,181,7,6,0,168,0,80,39,5861.0,0.03867403314917127,0.03314917127071823,0.47619047619047616,0.23214285714285715,34.88690476190476
2023,7,20409,B6,14771,12892,SFO,LAX,62,0,0,0,62,0,3,2,-356.0,0.0,0.0,0.04838709677419355,0.03225806451612903,-5.741935483870968
2023,7,20409,B6,14869,10721,SLC,BOS,31,1,0,0,30,0,14,4,1330.0,0.03225806451612903,0.0,0.4666666666666667,0.13333333333333333,44.333333333333336
2023,7,20409,B6,14869,11697,SLC,FLL,31,0,0,0,31,0,10,4,511.0,0.0,0.0,0.3225806451612903,0.12903225806451613,16.483870967741936
2023,7,20409,B6,14869,12478,SLC,JFK,62,5,0,0,57,0,44,33,6057.0,0.08064516129032258,0.0,0.7719298245614035,0.5789473684210527,106.26315789473684
2023,7,20409,B6,14869,12892,SLC,LAX,62,0,0,0,62,0,13,5,313.0,0.0,0.0,0.20967741935483872,0.08064516129032258,5.048387096774194
2023,7,20409,B6,14869,13204,SLC,MCO,31,1,2,0,28,0,4,0,-305.0,0.03225806451612903,0.06451612903225806,0.14285714285714285,0.0,-10.892857142857142
2023,7,20409,B6,15304,10721,TPA,BOS,120,13,2,0,105,0,58,37,6633.0,0.10833333333333334,0.016666666666666666,0.5523809523809524,0.3523809523809524,63.17142857142857
2023,7,20409,B6,15304,11618,TPA,EWR,62,10,0,0,52,0,19,11,1268.0,0.16129032258064516,0.0,0.36538461538461536,0.21153846153846154,24.384615384615383
2023,7,20409,B6,15304,12478,TPA,JFK,62,8,0,0,54,0,20,10,1706.0,0.12903225806451613,0.0,0.37037037037037035,0.18518518518518517,31.59259259259259
2023,7,20409,B6,15304,12953,TPA,LGA,93,7,0,0,86,0,24,11,883.0,0.07526881720430108,0.0,0.27906976744186046,0.12790697674418605,10.267441860465116
2023,7,20416,NK,10397,10721,ATL,BOS,31,0,0,0,31,0,12,6,767.0,0.0,0.0,0.3870967741935484,0.1935483870967742,24.741935483870968
2023,7,20416,NK,10397,10821,ATL,BWI,62,0,1,0,61,0,17,7,1110.0,0.0,0.016129032258064516,0.2786885245901639,0.11475409836065574,18.19672131147541
2023,7,20416,NK,10397,11298,ATL,DFW,61,0,0,0,61,0,18,1,442.0,0.0,0.0,0.29508196721311475,0.01639344262295082,7.245901639344262
2023,7,20416,NK,10397,11433,ATL,DTW,92,0,0,0,92,0,31,12,1446.0,0.0,0.0,0.33695652173913043,0.13043478260869565,15.717391304347826
2023,7,20416,NK,10397,11618,ATL,EWR,31,6,0,0,25,0,12,8,1617.0,0.1935483870967742,0.0,0.48,0.32,64.68
2023,7,20416,NK,10397,11697,ATL,FLL,146,3,0,0,143,0,59,18,3307.0,0.02054794520547945,0.0,0.4125874125874126,0.1258741258741259,23.125874125874127
2023,7,20416,NK,10397,12266,ATL,IAH,62,0,0,0,62,0,26,11,1359.0,0.0,0.0,0.41935483870967744,0.1774193548387097,21.919354838709676
2023,7,20416,NK,10397,12889,ATL,LAS,78,3,0,0,75,0,42,20,2987.0,0.038461538461538464,0.0,0.56,0.26666666666666666,39.82666666666667
2023,7,20416,NK,10397,12892,ATL,LAX,79,1,0,0,78,0,23,5,870.0,0.012658227848101266,0.0,0.2948717948717949,0.0641025641025641,11.153846153846153
2023,7,20416,NK,10397,13204,ATL,MCO,85,3,0,0,82,0,30,17,2355.0,0.03529411764705882,0.0,0.36585365853658536,0.2073170731707317,28.71951219512195
2023,7,20416,NK,10397,13303,ATL,MIA,62,1,0,0,61,0,36,15,2691.0,0.016129032258064516,0.0,0.5901639344262295,0.2459016393442623,44.114754098360656
2023,7,20416,NK,10397,13487,ATL,MSP,54,0,0,0,54,0,8,3,292.0,0.0,0.0,0.14814814814814814,0.05555555555555555,5.407407407407407
2023,7,20416,NK,10397,13930,ATL,ORD,78,0,0,0,78,0,27,15,2022.0,0.0,0.0,0.34615384615384615,0.19230769230769232,25.923076923076923
2023,7,20416,NK,10397,14100,ATL,PHL,31,0,0,0,31,0,15,7,1294.0,0.0,0.0,0.4838709677419355,0.22580645161290322,41.74193548387097
2023,7,20416,NK,10397,15304,ATL,TPA,30,1,0,0,29,0,10,3,337.0,0.03333333333333333,0.0,0.3448275862068966,0.10344827586206896,11.620689655172415
2023,7,20416,NK,10721,10397,BOS,ATL,31,0,0,0,31,0,15,9,1235.0,0.0,0.0,0.4838709677419355,0.2903225806451613,39.83870967741935
2023,7,20416,NK,10721,11298,BOS,DFW,31,1,0,0,30,0,14,10,1363.0,0.03225806451612903,0.0,0.4666666666666667,0.3333333333333333,45.43333333333333
2023,7,20416,NK,10721,11697,BOS,FLL,38,1,0,0,37,0,15,7,2495.0,0.02631578947368421,0.0,0.40540540540540543,0.1891891891891892,67.43243243243244
2023,7,20416,NK,10721,12889,BOS,LAS,30,0,0,0,30,0,17,7,1558.0,0.0,0.0,0.5666666666666667,0.23333333333333334,51.93333333333333
2023,7,20416,NK,10721,12892,BOS,LAX,27,1,0,0,26,0,20,17,1950.0,0.037037037037037035,0.0,0.7692307692307693,0.6538461538461539,75.0
2023,7,20416,NK,10721,13204,BOS,MCO,84,6,1,0,77,0,56,31,5446.0,0.07142857142857142,0.011904761904761904,0.7272727272727273,0.4025974025974026,70.72727272727273
2023,7,20416,NK,10721,13303,BOS,MIA,31,0,0,0,31,0,11,6,524.0,0.0,0.0,0.3548387096774194,0.1935483870967742,16.903225806451612
2023,7,20416,NK,10821,10397,BWI,ATL,62,0,0,0,62,0,15,5,534.0,0.0,0.0,0.24193548387096775,0.08064516129032258,8.612903225806452
2023,7,20416,NK,10821,11298,BWI,DFW,30,1,0,0,29,0,11,3,418.0,0.03333333333333333,0.0,0.3793103448275862,0.10344827586206896,14.413793103448276
2023,7,20416,NK,10821,11697,BWI,FLL,84,3,0,0,81,0,30,15,2280.0,0.03571428571428571,0.0,0.37037037037037035,0.18518518518518517,28.14814814814815
2023,7,20416,NK,10821,12266,BWI,IAH,31,0,0,0,31,0,9,3,620.0,0.0,0.0,0.2903225806451613,0.0967741935483871,20.0
2023,7,20416,NK,10821,12889,BWI,LAS,30,1,0,0,29,0,11,3,596.0,0.03333333333333333,0.0,0.3793103448275862,0.10344827586206896,20.551724137931036
2023,7,20416,NK,10821,12892,BWI,LAX,61,1,0,0,60,0,20,7,1058.0,0.01639344262295082,0.0,0.3333333333333333,0.11666666666666667,17.633333333333333
2023,7,20416,NK,10821,13204,BWI,MCO,85,0,0,0,85,0,43,22,4389.0,0.0,0.0,0.5058823529411764,0.25882352941176473,51.63529411764706
2023,7,20416,NK,10821,13303,BWI,MIA,31,2,0,0,29,0,18,10,1355.0,0.06451612903225806,0.0,0.6206896551724138,0.3448275862068966,46.724137931034484
2023,7,20416,NK,10821,15304,BWI,TPA,30,0,0,0,30,0,7,0,26.0,0.0,0.0,0.23333333333333334,0.0,0.8666666666666667
2023,7,20416,NK,11292,11697,DEN,FLL,30,0,0,0,30,0,3,0,-168.0,0.0,0.0,0.1,0.0,-5.6
2023,7,20416,NK,11292,12889,DEN,LAS,31,1,0,0,30,0,14,7,2046.0,0.03225806451612903,0.0,0.4666666666666667,0.23333333333333334,68.2
2023,7,20416,NK,11292,13303,DEN,MIA,30,0,1,0,29,0,5,2,-136.0,0.0,0.03333333333333333,0.1724137931034483,0.06896551724137931,-4.689655172413793
2023,7,20416,NK,11298,10397,DFW,ATL,61,0,1,0,60,0,25,8,2075.0,0.0,0.01639344262295082,0.4166666666666667,0.13333333333333333,34.583333333333336
2023,7,20416,NK,11298,10721,DFW,BOS,31,0,0,0,31,0,19,10,1349.0,0.0,0.0,0.6129032258064516,0.3225806451612903,43.516129032258064
2023,7,20416,NK,11298,10821,DFW,BWI,30,1,0,0,29,0,11,6,893.0,0.03333333333333333,0.0,0.3793103448275862,0.20689655172413793,30.79310344827586
2023,7,20416,NK,11298,11433,DFW,DTW,31,0,0,0,31,0,9,2,250.0,0.0,0.0,0.2903225806451613,0.06451612903225806,8.064516129032258
2023,7,20416,NK,11298,11618,DFW,EWR,31,1,1,0,29,0,3,1,138.0,0.03225806451612903,0.03225806451612903,0.10344827586206896,0.034482758620689655,4.758620689655173
2023,7,20416,NK,11298,11697,DFW,FLL,66,0,0,0,66,0,20,9,1216.0,0.0,0.0,0.30303030303030304,0.13636363636363635,18.424242424242426
2023,7,20416,NK,11298,12889,DFW,LAS,81,0,0,0,81,0,32,7,1630.0,0.0,0.0,0.3950617283950617,0.08641975308641975,20.123456790123456
2023,7,20416,NK,11298,12892,DFW,LAX,96,0,0,0,96,0,49,20,2987.0,0.0,0.0,0.5104166666666666,0.20833333333333334,31.114583333333332
2023,7,20416,NK,11298,12953,DFW,LGA,30,0,0,0,30,0,10,0,127.0,0.0,0.0,0.3333333333333333,0.0,4.233333333333333
2023,7,20416,NK,11298,13204,DFW,MCO,116,7,1,0,108,0,60,26,3514.0,0.0603448275862069,0.008620689655172414,0.5555555555555556,0.24074074074074073,32.53703703703704
2023,7,20416,NK,11298,13303,DFW,MIA,31,1,0,0,30,0,11,6,1109.0,0.03225806451612903,0.0,0.36666666666666664,0.2,36.96666666666667
2023,7,20416,NK,11298,13796,DFW,OAK,31,1,0,0,30,0,13,4,633.0,0.03225806451612903,0.0,0.43333333333333335,0.13333333333333333,21.1
2023,7,20416,NK,11298,13930,DFW,ORD,34,0,1,0,33,0,5,1,111.0,0.0,0.029411764705882353,0.15151515151515152,0.030303030303030304,3.3636363636363638
2023,7,20416,NK,11298,14100,DFW,PHL,30,1,1,0,28,0,0,0,-220.0,0.03333333333333333,0.03333333333333333,0.0,0.0,-7.857142857142857
2023,7,20416,NK,11298,14107,DFW,PHX,31,0,0,0,31,0,24,7,1493.0,0.0,0.0,0.7741935483870968,0.22580645161290322,48.16129032258065
2023,7,20416,NK,11298,15304,DFW,TPA,31,0,1,0,30,0,5,1,-69.0,0.0,0.03225806451612903,0.16666666666666666,0.03333333333333333,-2.3
2023,7,20416,NK,11433,10397,DTW,ATL,92,0,0,0,92,0,24,8,830.0,0.0,0.0,0.2608695652173913,0.08695652173913043,9.021739130434783
2023,7,20416,NK,11433,11298,DTW,DFW,31,0,0,0,31,0,7,0,139.0,0.0,0.0,0.22580645161290322,0.0,4.483870967741935
2023,7,20416,NK,11433,11697,DTW,FLL,30,0,0,0,30,0,13,2,575.0,0.0,0.0,0.43333333333333335,0.06666666666666667,19.166666666666668
2023,7,20416,NK,11433,12266,DTW,IAH,31,0,0,0,31,0,3,0,-153.0,0.0,0.0,0.0967741935483871,0.0,-4.935483870967742
2023,7,20416,NK,11433,12889,DTW,LAS,54,0,0,0,54,0,5,0,-230.0,0.0,0.0,0.09259259259259259,0.0,-4.2592592592592595
2023,7,20416,NK,11433,12892,DTW,LAX,61,0,0,0,61,0,29,9,1758.0,0.0,0.0,0.47540983606557374,0.14754098360655737,28.81967213114754
2023,7,20416,NK,11433,12953,DTW,LGA,94,7,1,0,86,0,24,14,1358.0,0.07446808510638298,0.010638297872340425,0.27906976744186046,0.16279069767441862,15.790697674418604
2023,7,20416,NK,11433,13204,DTW,MCO,115,1,0,0,114,0,27,12,868.0,0.008695652173913044,0.0,0.23684210526315788,0.10526315789473684,7.614035087719298
2023,7,20416,NK,11433,13303,DTW,MIA,30,1,0,0,29,0,19,10,1403.0,0.03333333333333333,0.0,0.6551724137931034,0.3448275862068966,48.37931034482759
2023,7,20416,NK,11433,13487,DTW,MSP,31,0,0,0,31,0,2,0,-265.0,0.0,0.0,0.06451612903225806,0.0,-8.548387096774194
2023,7,20416,NK,11433,14100,DTW,PHL,31,0,0,0,31,0,0,0,-417.0,0.0,0.0,0.0,0.0,-13.451612903225806
2023,7,20416,NK,11433,14635,DTW,RSW,30,0,0,0,30,0,8,4,168.0,0.0,0.0,0.26666666666666666,0.13333333333333333,5.6
2023,7,20416,NK,11433,15304,DTW,TPA,31,0,0,0,31,0,12,4,628.0,0.0,0.0,0.3870967741935484,0.12903225806451613,20.258064516129032
2023,7,20416,NK,11618,10397,EWR,ATL,31,1,0,0,30,0,6,3,198.0,0.03225806451612903,0.0,0.2,0.1,6.6
2023,7,20416,NK,11618,11298,EWR,DFW,31,1,0,0,30,0,16,6,1115.0,0.03225806451612903,0.0,0.5333333333333333,0.2,37.166666666666664
2023,7,20416,NK,11618,11697,EWR,FLL,124,9,0,0,115,0,52,24,4572.0,0.07258064516129033,0.0,0.45217391304347826,0.20869565217391303,39.756521739130434
2023,7,20416,NK,11618,12266,EWR,IAH,30,0,0,0,30,0,16,9,1613.0,0.0,0.0,0.5333333333333333,0.3,53.766666666666666
2023,7,20416,NK,11618,12889,EWR,LAS,62,2,0,0,60,0,31,13,2058.0,0.03225806451612903,0.0,0.5166666666666667,0.21666666666666667,34.3
2023,7,20416,NK,11618,12892,EWR,LAX,61,3,0,0,58,0,26,11,1478.0,0.04918032786885246,0.0,0.4482758620689655,0.1896551724137931,25.482758620689655
2023,7,20416,NK,11618,13204,EWR,MCO,124,10,1,0,113,0,36,17,2207.0,0.08064516129032258,0.008064516129032258,0.3185840707964602,0.1504424778761062,19.530973451327434
2023,7,20416,NK,11618,13303,EWR,MIA,31,8,0,0,23,0,13,11,2144.0,0.25806451612903225,0.0,0.5652173913043478,0.4782608695652174,93.21739130434783
2023,7,20416,NK,11618,13796,EWR,OAK,31,0,0,0,31,0,5,1,-233.0,0.0,0.0,0.16129032258064516,0.03225806451612903,-7.516129032258065
2023,7,20416,NK,11618,14869,EWR,SLC,26,0,0,0,26,0,2,1,-98.0,0.0,0.0,0.07692307692307693,0.038461538461538464,-3.769230769230769
2023,7,20416,NK,11697,10397,FLL,ATL,146,3,1,0,142,0,86,42,6124.0,0.02054794520547945,0.00684931506849315,0.6056338028169014,0.29577464788732394,43.12676056338028
2023,7,20416,NK,11697,10721,FLL,BOS,37,0,0,0,37,0,33,19,2711.0,0.0,0.0,0.8918918918918919,0.5135135135135135,73.27027027027027
2023,7,20416,NK,11697,10821,FLL,BWI,84,3,0,0,81,0,32,14,1941.0,0.03571428571428571,0.0,0.3950617283950617,0.1728395061728395,23.962962962962962
2023,7,20416,NK,11697,11292,FLL,DEN,30,0,0,0,30,0,21,8,1187.0,0.0,0.0,0.7,0.26666666666666666,39.56666666666667
2023,7,20416,NK,11697,11298,FLL,DFW,67,0,0,0,67,0,28,9,1622.0,0.0,0.0,0.417910447761194,0.13432835820895522,24.208955223880597
2023,7,20416,NK,11697,11433,FLL,DTW,30,0,0,0,30,0,2,0,-107.0,0.0,0.0,0.06666666666666667,0.0,-3.566666666666667
2023,7,20416,NK,11697,11618,FLL,EWR,124,10,1,0,113,0,59,33,4246.0,0.08064516129032258,0.008064516129032258,0.5221238938053098,0.2920353982300885,37.575221238938056
2023,7,20416,NK,11697,12266,FLL,IAH,85,2,0,0,83,0,51,15,3169.0,0.023529411764705882,0.0,0.6144578313253012,0.18072289156626506,38.18072289156626
2023,7,20416,NK,11697,12889,FLL,LAS,30,0,0,0,30,0,13,6,927.0,0.0,0.0,0.43333333333333335,0.2,30.9
2023,7,20416,NK,11697,12892,FLL,LAX,29,0,0,0,29,0,14,6,806.0,0.0,0.0,0.4827586206896552,0.20689655172413793,27.79310344827586
2023,7,20416,NK,11697,12953,FLL,LGA,93,3,0,0,90,0,40,19,2766.0,0.03225806451612903,0.0,0.4444444444444444,0.2111111111111111,30.733333333333334
2023,7,20416,NK,11697,13204,FLL,MCO,62,0,0,0,62,0,36,23,3290.0,0.0,0.0,0.5806451612903226,0.3709677419354839,53.064516129032256
2023,7,20416,NK,11697,13930,FLL,ORD,84,0,1,0,83,0,48,26,3658.0,0.0,0.011904761904761904,0.5783132530120482,0.3132530120481928,44.0722891566265
2023,7,20416,NK,11697,14100,FLL,PHL,61,1,0,0,60,0,29,16,2105.0,0.01639344262295082,0.0,0.48333333333333334,0.26666666666666666,35.083333333333336
2023,7,20416,NK,11697,15304,FLL,TPA,62,0,0,0,62,0,25,11,2009.0,0.0,0.0,0.4032258064516129,0.1774193548387097,32.403225806451616
2023,7,20416,NK,12266,10397,IAH,ATL,62,0,0,0,62,0,25,11,1480.0,0.0,0.0,0.4032258064516129,0.1774193548387097,23.870967741935484
2023,7,20416,NK,12266,10821,IAH,BWI,31,0,0,0,31,0,4,3,342.0,0.0,0.0,0.12903225806451613,0.0967741935483871,11.03225806451613
2023,7,20416,NK,12266,11433,IAH,DTW,31,0,0,0,31,0,10,5,995.0,0.0,0.0,0.3225806451612903,0.16129032258064516,32.096774193548384
2023,7,20416,NK,12266,11618,IAH,EWR,31,0,1,0,30,0,4,2,-139.0,0.0,0.03225806451612903,0.13333333333333333,0.06666666666666667,-4.633333333333334
2023,7,20416,NK,12266,11697,IAH,FLL,84,2,0,0,82,0,31,16,2575.0,0.023809523809523808,0.0,0.3780487804878049,0.1951219512195122,31.402439024390244
2023,7,20416,NK,12266,12889,IAH,LAS,79,0,0,0,79,0,19,5,818.0,0.0,0.0,0.24050632911392406,0.06329113924050633,10.354430379746836
2023,7,20416,NK,12266,12892,IAH,LAX,79,1,0,0,78,0,21,6,833.0,0.012658227848101266,0.0,0.2692307692307692,0.07692307692307693,10.679487179487179
2023,7,20416,NK,12266,12953,IAH,LGA,26,3,0,0,23,0,10,6,680.0,0.11538461538461539,0.0,0.43478260869565216,0.2608695652173913,29.565217391304348
2023,7,20416,NK,12266,13204,IAH,MCO,89,1,0,0,88,0,28,13,1854.0,0.011235955056179775,0.0,0.3181818181818182,0.14772727272727273,21.068181818181817
2023,7,20416,NK,12266,13303,IAH,MIA,61,1,0,0,60,0,18,6,1288.0,0.01639344262295082,0.0,0.3,0.1,21.466666666666665
2023,7,20416,NK,12266,13930,IAH,ORD,29,1,0,0,28,0,15,3,767.0,0.034482758620689655,0.0,0.5357142857142857,0.10714285714285714,27.392857142857142
2023,7,20416,NK,12266,14100,IAH,PHL,31,0,0,0,31,0,7,2,60.0,0.0,0.0,0.22580645161290322,0.06451612903225806,1.935483870967742
2023,7,20416,NK,12889,10397,LAS,ATL,78,4,1,0,73,0,22,6,898.0,0.05128205128205128,0.01282051282051282,0.3013698630136986,0.0821917808219178,12.301369863013699
2023,7,20416,NK,12889,10721,LAS,BOS,30,2,0,0,28,0,13,4,644.0,0.06666666666666667,0.0,0.4642857142857143,0.14285714285714285,23.0
2023,7,20416,NK,12889,10821,LAS,BWI,30,0,1,0,29,0,3,0,-56.0,0.0,0.03333333333333333,0.10344827586206896,0.0,-1.9310344827586208
2023,7,20416,NK,12889,11292,LAS,DEN,30,1,0,0,29,0,12,5,899.0,0.03333333333333333,0.0,0.41379310344827586,0.1724137931034483,31.0
2023,7,20416,NK,12889,11298,LAS,DFW,80,0,1,0,79,0,25,8,1672.0,0.0,0.0125,0.31645569620253167,0.10126582278481013,21.164556962025316
2023,7,20416,NK,12889,11433,LAS,DTW,54,0,0,0,54,0,12,3,144.0,0.0,0.0,0.2222222222222222,0.05555555555555555,2.6666666666666665
2023,7,20416,NK,12889,11618,LAS,EWR,62,1,0,0,61,0,27,10,1498.0,0.016129032258064516,0.0,0.4426229508196721,0.16393442622950818,24.557377049180328
2023,7,20416,NK,12889,11697,LAS,FLL,30,0,0,0,30,0,15,8,1055.0,0.0,0.0,0.5,0.26666666666666666,35.166666666666664
2023,7,20416,NK,12889,12266,LAS,IAH,79,0,1,0,78,0,31,7,2298.0,0.0,0.012658227848101266,0.3974358974358974,0.08974358974358974,29.46153846153846
2023,7,20416,NK,12889,12892,LAS,LAX,95,0,0,0,95,0,25,7,820.0,0.0,0.0,0.2631578947368421,0.07368421052631578,8.631578947368421
2023,7,20416,NK,12889,13204,LAS,MCO,34,0,0,0,34,0,14,7,1391.0,0.0,0.0,0.4117647058823529,0.20588235294117646,40.911764705882355
2023,7,20416,NK,12889,13303,LAS,MIA,62,0,0,0,62,0,16,6,229.0,0.0,0.0,0.25806451612903225,0.0967741935483871,3.693548387096774
2023,7,20416,NK,12889,13487,LAS,MSP,23,0,0,0,23,0,8,4,642.0,0.0,0.0,0.34782608695652173,0.17391304347826086,27.91304347826087
2023,7,20416,NK,12889,13796,LAS,OAK,80,1,1,0,78,0,28,10,1675.0,0.0125,0.0125,0.358974358974359,0.1282051282051282,21.474358974358974
2023,7,20416,NK,12889,13930,LAS,ORD,61,3,1,0,57,0,10,2,63.0,0.04918032786885246,0.01639344262295082,0.17543859649122806,0.03508771929824561,1.105263157894737
2023,7,20416,NK,12889,14100,LAS,PHL,30,2,0,0,28,0,9,2,332.0,0.06666666666666667,0.0,0.32142857142857145,0.07142857142857142,11.857142857142858
2023,7,20416,NK,12889,14107,LAS,PHX,62,1,0,0,61,0,15,5,835.0,0.016129032258064516,0.0,0.2459016393442623,0.08196721311475409,13.688524590163935
2023,7,20416,NK,12889,14679,LAS,SAN,87,0,0,0,87,0,31,3,532.0,0.0,0.0,0.3563218390804598,0.034482758620689655,6.114942528735632
2023,7,20416,NK,12889,14747,LAS,SEA,64,0,0,0,64,0,13,4,573.0,0.0,0.0,0.203125,0.0625,8.953125
2023,7,20416,NK,12889,14869,LAS,SLC,62,1,0,0,61,0,31,9,1420.0,0.016129032258064516,0.0,0.5081967213114754,0.14754098360655737,23.278688524590162
2023,7,20416,NK,12889,15016,LAS,STL,23,1,0,0,22,0,7,1,149.0,0.043478260869565216,0.0,0.3181818181818182,0.045454545454545456,6.7727272727272725
2023,7,20416,NK,12889,15304,LAS,TPA,33,0,0,0,33,0,14,3,819.0,0.0,0.0,0.42424242424242425,0.09090909090909091,24.818181818181817
2023,7,20416,NK,12892,10397,LAX,ATL,79,1,1,0,77,0,28,10,1485.0,0.012658227848101266,0.012658227848101266,0.36363636363636365,0.12987012987012986,19.285714285714285
2023,7,20416,NK,12892,10721,LAX,BOS,27,0,0,0,27,0,14,11,1294.0,0.0,0.0,0.5185185185185185,0.4074074074074074,47.925925925925924
