Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,7,20452,YX,13487,12953,MSP,LGA,50,6,0,0,44,0,8,4,1303.0,0.12,0.0,0.18181818181818182,0.09090909090909091,29.613636363636363
2023,7,20452,YX,13487,14100,MSP,PHL,26,2,0,0,24,0,1,0,-466.0,0.07692307692307693,0.0,0.041666666666666664,0.0,-19.416666666666668
2023,7,20452,YX,13930,10397,ORD,ATL,1,0,0,0,1,0,1,0,45.0,0.0,0.0,1.0,0.0,45.0
2023,7,20452,YX,13930,10721,ORD,BOS,10,0,1,0,9,0,5,3,599.0,0.0,0.1,0.5555555555555556,0.3333333333333333,66.55555555555556
2023,7,20452,YX,13930,12953,ORD,LGA,5,0,0,0,5,0,1,1,22.0,0.0,0.0,0.2,0.2,4.4
2023,7,20452,YX,13930,15016,ORD,STL,18,1,0,0,17,0,6,1,248.0,0.05555555555555555,0.0,0.35294117647058826,0.058823529411764705,14.588235294117647
2023,7,20452,YX,14100,10721,PHL,BOS,68,6,0,0,62,0,9,4,-344.0,0.08823529411764706,0.0,0.14516129032258066,0.06451612903225806,-5.548387096774194
2023,7,20452,YX,14100,11278,PHL,DCA,64,0,1,0,63,0,12,5,259.0,0.0,0.015625,0.19047619047619047,0.07936507936507936,4.111111111111111
2023,7,20452,YX,14100,11433,PHL,DTW,8,0,0,0,8,0,1,0,-45.0,0.0,0.0,0.125,0.0,-5.625
2023,7,20452,YX,14100,11618,PHL,EWR,54,5,0,0,49,0,7,1,100.0,0.09259259259259259,0.0,0.14285714285714285,0.02040816326530612,2.0408163265306123
2023,7,20452,YX,14100,13487,PHL,MSP,27,3,0,0,24,0,9,1,342.0,0.1111111111111111,0.0,0.375,0.041666666666666664,14.25
2023,7,20452,YX,15016,10721,STL,BOS,7,0,0,0,7,0,2,0,-9.0,0.0,0.0,0.2857142857142857,0.0,-1.2857142857142858
2023,7,20452,YX,15016,11278,STL,DCA,43,3,0,0,40,0,8,3,301.0,0.06976744186046512,0.0,0.2,0.075,7.525
2023,7,20452,YX,15016,11618,STL,EWR,26,6,0,0,20,0,7,4,454.0,0.23076923076923078,0.0,0.35,0.2,22.7
2023,7,20452,YX,15016,12953,STL,LGA,29,3,1,0,25,0,9,4,423.0,0.10344827586206896,0.034482758620689655,0.36,0.16,16.92
2023,7,20452,YX,15016,13930,STL,ORD,42,2,0,0,40,0,4,3,-133.0,0.047619047619047616,0.0,0.1,0.075,-3.325
2023,7,20452,YX,15304,13303,TPA,MIA,5,0,0,0,5,0,3,0,94.0,0.0,0.0,0.6,0.0,18.8
2023,8,19393,WN,10397,10821,ATL,BWI,213,2,0,0,211,0,60,22,3346.0,0.009389671361502348,0.0,0.2843601895734597,0.10426540284360189,15.85781990521327
2023,8,19393,WN,10397,11278,ATL,DCA,124,3,0,0,121,0,32,8,1564.0,0.024193548387096774,0.0,0.2644628099173554,0.06611570247933884,12.925619834710744
2023,8,19393,WN,10397,11292,ATL,DEN,117,1,0,0,116,0,40,12,1960.0,0.008547008547008548,0.0,0.3448275862068966,0.10344827586206896,16.896551724137932
2023,8,19393,WN,10397,11697,ATL,FLL,103,0,0,0,103,0,36,14,1863.0,0.0,0.0,0.34951456310679613,0.13592233009708737,18.0873786407767
2023,8,19393,WN,10397,12889,ATL,LAS,60,2,1,0,57,0,28,11,1205.0,0.03333333333333333,0.016666666666666666,0.49122807017543857,0.19298245614035087,21.140350877192983
2023,8,19393,WN,10397,12892,ATL,LAX,4,0,0,0,4,0,2,2,205.0,0.0,0.0,0.5,0.5,51.25
2023,8,19393,WN,10397,12953,ATL,LGA,120,1,1,0,118,0,28,10,930.0,0.008333333333333333,0.008333333333333333,0.23728813559322035,0.0847457627118644,7.88135593220339
2023,8,19393,WN,10397,13204,ATL,MCO,151,1,1,0,149,0,40,13,1737.0,0.006622516556291391,0.006622516556291391,0.2684563758389262,0.087248322147651,11.657718120805368
2023,8,19393,WN,10397,13232,ATL,MDW,179,1,0,0,178,0,47,17,3087.0,0.00558659217877095,0.0,0.2640449438202247,0.09550561797752809,17.34269662921348
2023,8,19393,WN,10397,13303,ATL,MIA,58,0,0,0,58,0,16,8,856.0,0.0,0.0,0.27586206896551724,0.13793103448275862,14.758620689655173
2023,8,19393,WN,10397,13796,ATL,OAK,4,0,0,0,4,0,3,1,162.0,0.0,0.0,0.75,0.25,40.5
2023,8,19393,WN,10397,14100,ATL,PHL,58,0,0,0,58,0,21,9,1166.0,0.0,0.0,0.3620689655172414,0.15517241379310345,20.103448275862068
2023,8,19393,WN,10397,14107,ATL,PHX,37,0,0,0,37,0,6,2,280.0,0.0,0.0,0.16216216216216217,0.05405405405405406,7.5675675675675675
2023,8,19393,WN,10397,14635,ATL,RSW,33,1,0,0,32,0,4,2,23.0,0.030303030303030304,0.0,0.125,0.0625,0.71875
2023,8,19393,WN,10397,14679,ATL,SAN,4,0,0,0,4,0,1,0,16.0,0.0,0.0,0.25,0.0,4.0
2023,8,19393,WN,10397,15016,ATL,STL,101,0,0,0,101,0,37,13,2477.0,0.0,0.0,0.36633663366336633,0.12871287128712872,24.524752475247524
2023,8,19393,WN,10397,15304,ATL,TPA,109,5,0,0,104,0,32,10,1108.0,0.045871559633027525,0.0,0.3076923076923077,0.09615384615384616,10.653846153846153
2023,8,19393,WN,10721,10821,BOS,BWI,246,5,0,0,241,0,78,31,3537.0,0.02032520325203252,0.0,0.3236514522821577,0.12863070539419086,14.676348547717842
2023,8,19393,WN,10721,11292,BOS,DEN,66,0,0,0,66,0,24,6,1006.0,0.0,0.0,0.36363636363636365,0.09090909090909091,15.242424242424242
2023,8,19393,WN,10721,13204,BOS,MCO,4,0,0,0,4,0,1,0,15.0,0.0,0.0,0.25,0.0,3.75
2023,8,19393,WN,10721,13232,BOS,MDW,132,1,0,0,131,0,45,17,2314.0,0.007575757575757576,0.0,0.3435114503816794,0.1297709923664122,17.66412213740458
2023,8,19393,WN,10721,15016,BOS,STL,93,0,0,0,93,0,25,9,1379.0,0.0,0.0,0.26881720430107525,0.0967741935483871,14.827956989247312
2023,8,19393,WN,10821,10397,BWI,ATL,210,3,1,0,206,0,68,20,3362.0,0.014285714285714285,0.004761904761904762,0.3300970873786408,0.0970873786407767,16.320388349514563
2023,8,19393,WN,10821,10721,BWI,BOS,231,3,1,0,227,0,91,36,4983.0,0.012987012987012988,0.004329004329004329,0.4008810572687225,0.15859030837004406,21.951541850220263
2023,8,19393,WN,10821,11292,BWI,DEN,155,1,0,0,154,0,53,10,1986.0,0.0064516129032258064,0.0,0.34415584415584416,0.06493506493506493,12.896103896103897
2023,8,19393,WN,10821,11433,BWI,DTW,62,1,0,0,61,0,27,6,1453.0,0.016129032258064516,0.0,0.4426229508196721,0.09836065573770492,23.81967213114754
2023,8,19393,WN,10821,11697,BWI,FLL,262,2,5,0,255,0,87,29,4028.0,0.007633587786259542,0.019083969465648856,0.3411764705882353,0.11372549019607843,15.79607843137255
2023,8,19393,WN,10821,12889,BWI,LAS,97,3,0,0,94,0,39,9,1760.0,0.030927835051546393,0.0,0.4148936170212766,0.09574468085106383,18.72340425531915
2023,8,19393,WN,10821,12892,BWI,LAX,62,1,0,0,61,0,29,8,1384.0,0.016129032258064516,0.0,0.47540983606557374,0.13114754098360656,22.688524590163933
2023,8,19393,WN,10821,13204,BWI,MCO,325,8,3,0,314,0,107,28,4520.0,0.024615384615384615,0.009230769230769232,0.34076433121019106,0.08917197452229299,14.394904458598726
2023,8,19393,WN,10821,13232,BWI,MDW,174,4,1,0,169,0,46,7,1272.0,0.022988505747126436,0.005747126436781609,0.27218934911242604,0.04142011834319527,7.5266272189349115
2023,8,19393,WN,10821,13303,BWI,MIA,95,1,0,0,94,0,30,9,1100.0,0.010526315789473684,0.0,0.3191489361702128,0.09574468085106383,11.702127659574469
2023,8,19393,WN,10821,13487,BWI,MSP,62,1,0,0,61,0,23,4,967.0,0.016129032258064516,0.0,0.3770491803278688,0.06557377049180328,15.852459016393443
2023,8,19393,WN,10821,13930,BWI,ORD,106,1,1,0,104,0,34,6,1169.0,0.009433962264150943,0.009433962264150943,0.3269230769230769,0.057692307692307696,11.240384615384615
2023,8,19393,WN,10821,14107,BWI,PHX,68,1,1,0,66,0,21,5,762.0,0.014705882352941176,0.014705882352941176,0.3181818181818182,0.07575757575757576,11.545454545454545
2023,8,19393,WN,10821,14635,BWI,RSW,121,3,2,0,116,0,33,10,1097.0,0.024793388429752067,0.01652892561983471,0.28448275862068967,0.08620689655172414,9.456896551724139
2023,8,19393,WN,10821,14679,BWI,SAN,62,5,1,0,56,0,20,4,640.0,0.08064516129032258,0.016129032258064516,0.35714285714285715,0.07142857142857142,11.428571428571429
2023,8,19393,WN,10821,14869,BWI,SLC,6,0,0,0,6,0,3,1,162.0,0.0,0.0,0.5,0.16666666666666666,27.0
2023,8,19393,WN,10821,15016,BWI,STL,122,1,0,0,121,0,32,4,1059.0,0.00819672131147541,0.0,0.2644628099173554,0.03305785123966942,8.75206611570248
2023,8,19393,WN,10821,15304,BWI,TPA,208,13,2,0,193,0,54,13,1808.0,0.0625,0.009615384615384616,0.27979274611398963,0.06735751295336788,9.367875647668393
2023,8,19393,WN,11278,10397,DCA,ATL,124,2,0,0,122,0,25,13,1192.0,0.016129032258064516,0.0,0.20491803278688525,0.10655737704918032,9.770491803278688
2023,8,19393,WN,11278,11697,DCA,FLL,62,0,1,0,61,0,6,2,-136.0,0.0,0.016129032258064516,0.09836065573770492,0.03278688524590164,-2.2295081967213113
2023,8,19393,WN,11278,13204,DCA,MCO,70,1,0,0,69,0,17,6,816.0,0.014285714285714285,0.0,0.2463768115942029,0.08695652173913043,11.826086956521738
2023,8,19393,WN,11278,13232,DCA,MDW,186,4,0,0,182,0,39,12,1689.0,0.021505376344086023,0.0,0.21428571428571427,0.06593406593406594,9.280219780219781
2023,8,19393,WN,11278,15016,DCA,STL,120,2,0,0,118,0,34,6,1293.0,0.016666666666666666,0.0,0.288135593220339,0.05084745762711865,10.957627118644067
2023,8,19393,WN,11278,15304,DCA,TPA,66,4,0,0,62,0,17,8,1136.0,0.06060606060606061,0.0,0.27419354838709675,0.12903225806451613,18.322580645161292
2023,8,19393,WN,11292,10397,DEN,ATL,119,1,0,0,118,0,38,7,1560.0,0.008403361344537815,0.0,0.3220338983050847,0.059322033898305086,13.220338983050848
2023,8,19393,WN,11292,10721,DEN,BOS,66,0,0,0,66,0,30,10,1441.0,0.0,0.0,0.45454545454545453,0.15151515151515152,21.833333333333332
2023,8,19393,WN,11292,10821,DEN,BWI,155,3,0,0,152,0,55,17,2480.0,0.01935483870967742,0.0,0.3618421052631579,0.1118421052631579,16.31578947368421
2023,8,19393,WN,11292,11433,DEN,DTW,33,0,0,0,33,0,18,2,652.0,0.0,0.0,0.5454545454545454,0.06060606060606061,19.757575757575758
2023,8,19393,WN,11292,11697,DEN,FLL,35,0,5,0,30,0,13,2,523.0,0.0,0.14285714285714285,0.43333333333333335,0.06666666666666667,17.433333333333334
2023,8,19393,WN,11292,12266,DEN,IAH,89,2,1,0,86,0,15,5,98.0,0.02247191011235955,0.011235955056179775,0.1744186046511628,0.05813953488372093,1.1395348837209303
2023,8,19393,WN,11292,12889,DEN,LAS,384,11,0,0,373,0,123,22,4362.0,0.028645833333333332,0.0,0.3297587131367292,0.058981233243967826,11.694369973190348
2023,8,19393,WN,11292,12892,DEN,LAX,205,3,0,0,202,0,70,25,3761.0,0.014634146341463415,0.0,0.3465346534653465,0.12376237623762376,18.61881188118812
2023,8,19393,WN,11292,12953,DEN,LGA,114,1,1,0,112,0,41,2,982.0,0.008771929824561403,0.008771929824561403,0.36607142857142855,0.017857142857142856,8.767857142857142
2023,8,19393,WN,11292,13204,DEN,MCO,134,1,0,0,133,0,47,9,2112.0,0.007462686567164179,0.0,0.3533834586466165,0.06766917293233082,15.8796992481203
2023,8,19393,WN,11292,13232,DEN,MDW,331,5,0,0,326,0,84,24,3579.0,0.015105740181268883,0.0,0.25766871165644173,0.0736196319018405,10.978527607361963
2023,8,19393,WN,11292,13303,DEN,MIA,6,0,0,0,6,0,2,0,41.0,0.0,0.0,0.3333333333333333,0.0,6.833333333333333
2023,8,19393,WN,11292,13487,DEN,MSP,211,1,0,0,210,0,78,18,3130.0,0.004739336492890996,0.0,0.37142857142857144,0.08571428571428572,14.904761904761905
2023,8,19393,WN,11292,13796,DEN,OAK,165,1,0,0,164,0,61,19,2886.0,0.006060606060606061,0.0,0.3719512195121951,0.11585365853658537,17.597560975609756
2023,8,19393,WN,11292,13930,DEN,ORD,174,2,1,0,171,0,53,15,1942.0,0.011494252873563218,0.005747126436781609,0.30994152046783624,0.08771929824561403,11.35672514619883
2023,8,19393,WN,11292,14100,DEN,PHL,51,0,1,0,50,0,16,4,459.0,0.0,0.0196078431372549,0.32,0.08,9.18
2023,8,19393,WN,11292,14107,DEN,PHX,404,7,2,0,395,0,109,28,4418.0,0.017326732673267328,0.0049504950495049506,0.2759493670886076,0.07088607594936709,11.184810126582278
2023,8,19393,WN,11292,14635,DEN,RSW,4,0,0,0,4,0,1,0,45.0,0.0,0.0,0.25,0.0,11.25
2023,8,19393,WN,11292,14679,DEN,SAN,192,8,1,0,183,0,60,15,2904.0,0.041666666666666664,0.005208333333333333,0.32786885245901637,0.08196721311475409,15.868852459016393
2023,8,19393,WN,11292,14747,DEN,SEA,157,0,0,0,157,0,53,13,1955.0,0.0,0.0,0.3375796178343949,0.08280254777070063,12.452229299363058
2023,8,19393,WN,11292,14771,DEN,SFO,143,1,0,0,142,0,50,17,2727.0,0.006993006993006993,0.0,0.352112676056338,0.11971830985915492,19.204225352112676
2023,8,19393,WN,11292,14869,DEN,SLC,261,4,1,0,256,0,82,18,3074.0,0.01532567049808429,0.0038314176245210726,0.3203125,0.0703125,12.0078125
2023,8,19393,WN,11292,15016,DEN,STL,213,1,0,0,212,0,67,17,3028.0,0.004694835680751174,0.0,0.3160377358490566,0.08018867924528301,14.283018867924529
2023,8,19393,WN,11292,15304,DEN,TPA,105,5,0,0,100,0,34,6,1385.0,0.047619047619047616,0.0,0.34,0.06,13.85
2023,8,19393,WN,11433,10821,DTW,BWI,62,0,0,0,62,0,5,4,70.0,0.0,0.0,0.08064516129032258,0.06451612903225806,1.1290322580645162
2023,8,19393,WN,11433,11292,DTW,DEN,33,0,0,0,33,0,9,1,204.0,0.0,0.0,0.2727272727272727,0.030303030303030304,6.181818181818182
2023,8,19393,WN,11433,12889,DTW,LAS,4,0,0,0,4,0,0,0,1.0,0.0,0.0,0.0,0.0,0.25
2023,8,19393,WN,11433,13232,DTW,MDW,139,2,0,0,137,0,28,6,837.0,0.014388489208633094,0.0,0.20437956204379562,0.043795620437956206,6.109489051094891
2023,8,19393,WN,11433,14107,DTW,PHX,4,0,0,0,4,0,0,0,-16.0,0.0,0.0,0.0,0.0,-4.0
2023,8,19393,WN,11433,15016,DTW,STL,54,1,0,0,53,0,15,0,344.0,0.018518518518518517,0.0,0.2830188679245283,0.0,6.490566037735849
2023,8,19393,WN,11697,10397,FLL,ATL,103,0,0,0,103,0,27,10,1395.0,0.0,0.0,0.2621359223300971,0.0970873786407767,13.54368932038835
2023,8,19393,WN,11697,10821,FLL,BWI,262,6,1,0,255,0,77,28,4266.0,0.022900763358778626,0.003816793893129771,0.30196078431372547,0.10980392156862745,16.729411764705883
2023,8,19393,WN,11697,11278,FLL,DCA,62,0,1,0,61,0,21,6,833.0,0.0,0.016129032258064516,0.3442622950819672,0.09836065573770492,13.655737704918034
2023,8,19393,WN,11697,11292,FLL,DEN,33,0,0,0,33,0,12,5,529.0,0.0,0.0,0.36363636363636365,0.15151515151515152,16.03030303030303
2023,8,19393,WN,11697,13204,FLL,MCO,56,0,0,0,56,0,17,6,727.0,0.0,0.0,0.30357142857142855,0.10714285714285714,12.982142857142858
2023,8,19393,WN,11697,13232,FLL,MDW,80,1,0,0,79,0,29,12,1632.0,0.0125,0.0,0.3670886075949367,0.1518987341772152,20.658227848101266
2023,8,19393,WN,11697,13930,FLL,ORD,4,0,0,0,4,0,0,0,-82.0,0.0,0.0,0.0,0.0,-20.5
2023,8,19393,WN,11697,14100,FLL,PHL,4,0,0,0,4,0,1,0,51.0,0.0,0.0,0.25,0.0,12.75
2023,8,19393,WN,11697,14107,FLL,PHX,4,0,0,0,4,0,2,1,88.0,0.0,0.0,0.5,0.25,22.0
2023,8,19393,WN,11697,15016,FLL,STL,43,0,0,0,43,0,20,4,779.0,0.0,0.0,0.46511627906976744,0.09302325581395349,18.11627906976744
2023,8,19393,WN,11697,15304,FLL,TPA,58,4,0,0,54,0,13,6,624.0,0.06896551724137931,0.0,0.24074074074074073,0.1111111111111111,11.555555555555555
2023,8,19393,WN,12173,12889,HNL,LAS,62,0,0,0,62,0,1,0,-781.0,0.0,0.0,0.016129032258064516,0.0,-12.596774193548388
2023,8,19393,WN,12173,12892,HNL,LAX,31,0,0,0,31,0,3,0,-125.0,0.0,0.0,0.0967741935483871,0.0,-4.032258064516129
2023,8,19393,WN,12173,13796,HNL,OAK,62,0,0,0,62,0,6,1,-339.0,0.0,0.0,0.0967741935483871,0.016129032258064516,-5.467741935483871
2023,8,19393,WN,12173,14107,HNL,PHX,31,0,0,0,31,0,3,0,-249.0,0.0,0.0,0.0967741935483871,0.0,-8.03225806451613
2023,8,19393,WN,12173,14679,HNL,SAN,62,2,0,0,60,0,8,5,-139.0,0.03225806451612903,0.0,0.13333333333333333,0.08333333333333333,-2.316666666666667
2023,8,19393,WN,12266,11292,IAH,DEN,87,2,0,0,85,0,17,2,-5.0,0.022988505747126436,0.0,0.2,0.023529411764705882,-0.058823529411764705
2023,8,19393,WN,12266,12889,IAH,LAS,62,2,0,0,60,0,5,1,-82.0,0.03225806451612903,0.0,0.08333333333333333,0.016666666666666666,-1.3666666666666667
2023,8,19393,WN,12266,13204,IAH,MCO,37,0,0,0,37,0,11,4,460.0,0.0,0.0,0.2972972972972973,0.10810810810810811,12.432432432432432
2023,8,19393,WN,12266,13232,IAH,MDW,56,0,0,0,56,0,5,0,58.0,0.0,0.0,0.08928571428571429,0.0,1.0357142857142858
2023,8,19393,WN,12889,10397,LAS,ATL,60,2,0,0,58,0,16,4,447.0,0.03333333333333333,0.0,0.27586206896551724,0.06896551724137931,7.706896551724138
2023,8,19393,WN,12889,10821,LAS,BWI,95,2,0,0,93,0,28,5,741.0,0.021052631578947368,0.0,0.3010752688172043,0.053763440860215055,7.967741935483871
2023,8,19393,WN,12889,11292,LAS,DEN,360,13,1,0,346,0,105,36,5437.0,0.03611111111111111,0.002777777777777778,0.30346820809248554,0.10404624277456648,15.713872832369942
2023,8,19393,WN,12889,11433,LAS,DTW,4,0,0,0,4,0,2,0,73.0,0.0,0.0,0.5,0.0,18.25
2023,8,19393,WN,12889,12173,LAS,HNL,62,0,2,0,60,0,26,5,1205.0,0.0,0.03225806451612903,0.43333333333333335,0.08333333333333333,20.083333333333332
2023,8,19393,WN,12889,12266,LAS,IAH,60,2,0,0,58,0,14,1,295.0,0.03333333333333333,0.0,0.2413793103448276,0.017241379310344827,5.086206896551724
2023,8,19393,WN,12889,12892,LAS,LAX,284,11,0,0,273,0,89,22,4561.0,0.03873239436619718,0.0,0.326007326007326,0.08058608058608059,16.706959706959708
2023,8,19393,WN,12889,13204,LAS,MCO,8,0,0,0,8,0,2,0,45.0,0.0,0.0,0.25,0.0,5.625
2023,8,19393,WN,12889,13232,LAS,MDW,260,7,0,0,253,0,71,16,2226.0,0.026923076923076925,0.0,0.28063241106719367,0.06324110671936758,8.798418972332016
2023,8,19393,WN,12889,13796,LAS,OAK,345,9,0,0,336,0,102,27,4604.0,0.02608695652173913,0.0,0.30357142857142855,0.08035714285714286,13.702380952380953
2023,8,19393,WN,12889,13930,LAS,ORD,81,4,1,0,76,0,26,7,777.0,0.04938271604938271,0.012345679012345678,0.34210526315789475,0.09210526315789473,10.223684210526315
2023,8,19393,WN,12889,14107,LAS,PHX,307,14,2,0,291,0,73,17,2489.0,0.04560260586319218,0.006514657980456026,0.2508591065292096,0.058419243986254296,8.553264604810996
2023,8,19393,WN,12889,14679,LAS,SAN,408,26,0,0,382,0,143,36,6571.0,0.06372549019607843,0.0,0.3743455497382199,0.09424083769633508,17.201570680628272
2023,8,19393,WN,12889,14747,LAS,SEA,93,1,0,0,92,0,27,7,1461.0,0.010752688172043012,0.0,0.29347826086956524,0.07608695652173914,15.880434782608695
2023,8,19393,WN,12889,14771,LAS,SFO,122,4,0,0,118,0,61,13,2775.0,0.03278688524590164,0.0,0.5169491525423728,0.11016949152542373,23.516949152542374
2023,8,19393,WN,12889,14869,LAS,SLC,149,3,1,0,145,0,41,11,1585.0,0.020134228187919462,0.006711409395973154,0.2827586206896552,0.07586206896551724,10.931034482758621
2023,8,19393,WN,12889,15016,LAS,STL,149,5,0,0,144,0,40,5,1185.0,0.03355704697986577,0.0,0.2777777777777778,0.034722222222222224,8.229166666666666
2023,8,19393,WN,12889,15304,LAS,TPA,10,0,0,0,10,0,2,0,35.0,0.0,0.0,0.2,0.0,3.5
2023,8,19393,WN,12892,10397,LAX,ATL,4,0,0,0,4,0,1,0,-28.0,0.0,0.0,0.25,0.0,-7.0
2023,8,19393,WN,12892,10821,LAX,BWI,62,2,0,0,60,0,21,4,491.0,0.03225806451612903,0.0,0.35,0.06666666666666667,8.183333333333334
2023,8,19393,WN,12892,11292,LAX,DEN,205,3,2,0,200,0,52,19,2120.0,0.014634146341463415,0.00975609756097561,0.26,0.095,10.6
2023,8,19393,WN,12892,12173,LAX,HNL,31,0,0,0,31,0,10,1,292.0,0.0,0.0,0.3225806451612903,0.03225806451612903,9.419354838709678
2023,8,19393,WN,12892,12889,LAX,LAS,286,9,0,0,277,0,73,17,2644.0,0.03146853146853147,0.0,0.26353790613718414,0.061371841155234655,9.545126353790614
2023,8,19393,WN,12892,13232,LAX,MDW,142,1,0,0,141,0,33,4,593.0,0.007042253521126761,0.0,0.23404255319148937,0.028368794326241134,4.205673758865248
2023,8,19393,WN,12892,13796,LAX,OAK,274,3,0,0,271,0,70,16,2033.0,0.010948905109489052,0.0,0.25830258302583026,0.05904059040590406,7.501845018450185
2023,8,19393,WN,12892,14107,LAX,PHX,220,4,1,0,215,0,63,12,1603.0,0.01818181818181818,0.004545454545454545,0.2930232558139535,0.05581395348837209,7.455813953488372
2023,8,19393,WN,12892,14771,LAX,SFO,168,2,0,0,166,0,51,16,2811.0,0.011904761904761904,0.0,0.3072289156626506,0.0963855421686747,16.933734939759034
2023,8,19393,WN,12892,14869,LAX,SLC,31,0,0,0,31,0,3,1,23.0,0.0,0.0,0.0967741935483871,0.03225806451612903,0.7419354838709677
2023,8,19393,WN,12892,15016,LAX,STL,72,0,0,0,72,0,19,4,634.0,0.0,0.0,0.2638888888888889,0.05555555555555555,8.805555555555555
2023,8,19393,WN,12953,10397,LGA,ATL,120,1,2,0,117,0,21,6,321.0,0.008333333333333333,0.016666666666666666,0.1794871794871795,0.05128205128205128,2.7435897435897436
2023,8,19393,WN,12953,11292,LGA,DEN,114,2,0,0,112,0,30,7,996.0,0.017543859649122806,0.0,0.26785714285714285,0.0625,8.892857142857142
2023,8,19393,WN,12953,13232,LGA,MDW,230,4,0,0,226,0,56,10,1443.0,0.017391304347826087,0.0,0.24778761061946902,0.04424778761061947,6.384955752212389
2023,8,19393,WN,12953,15016,LGA,STL,141,2,0,0,139,0,32,5,610.0,0.014184397163120567,0.0,0.2302158273381295,0.03597122302158273,4.388489208633094
2023,8,19393,WN,12953,15304,LGA,TPA,33,1,0,0,32,0,12,6,550.0,0.030303030303030304,0.0,0.375,0.1875,17.1875
2023,8,19393,WN,13204,10397,MCO,ATL,151,1,2,0,148,0,48,14,1690.0,0.006622516556291391,0.013245033112582781,0.32432432432432434,0.0945945945945946,11.41891891891892
2023,8,19393,WN,13204,10721,MCO,BOS,4,0,0,0,4,0,1,0,15.0,0.0,0.0,0.25,0.0,3.75
2023,8,19393,WN,13204,10821,MCO,BWI,324,11,2,0,311,0,72,19,2369.0,0.033950617283950615,0.006172839506172839,0.2315112540192926,0.06109324758842444,7.617363344051447
2023,8,19393,WN,13204,11278,MCO,DCA,70,0,1,0,69,0,20,6,1070.0,0.0,0.014285714285714285,0.2898550724637681,0.08695652173913043,15.507246376811594
2023,8,19393,WN,13204,11292,MCO,DEN,147,1,1,0,145,0,49,16,2366.0,0.006802721088435374,0.006802721088435374,0.33793103448275863,0.1103448275862069,16.317241379310346
2023,8,19393,WN,13204,11697,MCO,FLL,56,0,0,0,56,0,5,0,-317.0,0.0,0.0,0.08928571428571429,0.0,-5.660714285714286
2023,8,19393,WN,13204,12266,MCO,IAH,37,0,0,0,37,0,6,1,-57.0,0.0,0.0,0.16216216216216217,0.02702702702702703,-1.5405405405405406
2023,8,19393,WN,13204,12889,MCO,LAS,8,1,0,0,7,0,3,1,174.0,0.125,0.0,0.42857142857142855,0.14285714285714285,24.857142857142858
2023,8,19393,WN,13204,13232,MCO,MDW,220,4,2,0,214,0,78,20,3359.0,0.01818181818181818,0.00909090909090909,0.3644859813084112,0.09345794392523364,15.69626168224299
2023,8,19393,WN,13204,13930,MCO,ORD,51,2,0,0,49,0,15,1,280.0,0.0392156862745098,0.0,0.30612244897959184,0.02040816326530612,5.714285714285714
2023,8,19393,WN,13204,14100,MCO,PHL,18,0,0,0,18,0,4,0,137.0,0.0,0.0,0.2222222222222222,0.0,7.611111111111111
2023,8,19393,WN,13204,14107,MCO,PHX,35,0,1,0,34,0,3,0,-184.0,0.0,0.02857142857142857,0.08823529411764706,0.0,-5.411764705882353
2023,8,19393,WN,13204,14635,MCO,RSW,31,1,0,0,30,0,9,1,210.0,0.03225806451612903,0.0,0.3,0.03333333333333333,7.0
2023,8,19393,WN,13204,15016,MCO,STL,138,0,0,0,138,0,40,11,1568.0,0.0,0.0,0.2898550724637681,0.07971014492753623,11.36231884057971
2023,8,19393,WN,13232,10397,MDW,ATL,179,0,0,0,179,0,45,13,1914.0,0.0,0.0,0.25139664804469275,0.07262569832402235,10.692737430167599
