Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,8,19393,WN,13232,10721,MDW,BOS,147,0,0,0,147,0,46,20,2312.0,0.0,0.0,0.3129251700680272,0.1360544217687075,15.727891156462585
2023,8,19393,WN,13232,10821,MDW,BWI,174,6,1,0,167,0,38,7,1024.0,0.034482758620689655,0.005747126436781609,0.2275449101796407,0.041916167664670656,6.131736526946108
2023,8,19393,WN,13232,11278,MDW,DCA,186,5,0,0,181,0,47,9,1475.0,0.026881720430107527,0.0,0.2596685082872928,0.049723756906077346,8.149171270718233
2023,8,19393,WN,13232,11292,MDW,DEN,316,0,1,0,315,0,89,27,3546.0,0.0,0.0031645569620253164,0.28253968253968254,0.08571428571428572,11.257142857142858
2023,8,19393,WN,13232,11433,MDW,DTW,137,3,1,0,133,0,45,6,1727.0,0.021897810218978103,0.0072992700729927005,0.3383458646616541,0.045112781954887216,12.984962406015038
2023,8,19393,WN,13232,11697,MDW,FLL,80,1,3,0,76,0,15,7,557.0,0.0125,0.0375,0.19736842105263158,0.09210526315789473,7.328947368421052
2023,8,19393,WN,13232,12266,MDW,IAH,56,0,0,0,56,0,13,0,-18.0,0.0,0.0,0.23214285714285715,0.0,-0.32142857142857145
2023,8,19393,WN,13232,12889,MDW,LAS,264,4,3,0,257,0,90,15,2647.0,0.015151515151515152,0.011363636363636364,0.35019455252918286,0.058365758754863814,10.299610894941635
2023,8,19393,WN,13232,12892,MDW,LAX,157,1,1,0,155,0,57,9,2324.0,0.006369426751592357,0.006369426751592357,0.36774193548387096,0.05806451612903226,14.993548387096775
2023,8,19393,WN,13232,12953,MDW,LGA,230,4,0,0,226,0,61,8,1182.0,0.017391304347826087,0.0,0.26991150442477874,0.035398230088495575,5.230088495575221
2023,8,19393,WN,13232,13204,MDW,MCO,205,5,1,0,199,0,50,10,1472.0,0.024390243902439025,0.004878048780487805,0.25125628140703515,0.05025125628140704,7.396984924623116
2023,8,19393,WN,13232,13303,MDW,MIA,51,1,0,0,50,0,15,4,410.0,0.0196078431372549,0.0,0.3,0.08,8.2
2023,8,19393,WN,13232,13487,MDW,MSP,238,1,1,0,236,0,55,14,1815.0,0.004201680672268907,0.004201680672268907,0.2330508474576271,0.059322033898305086,7.690677966101695
2023,8,19393,WN,13232,13796,MDW,OAK,72,0,0,0,72,0,23,5,802.0,0.0,0.0,0.3194444444444444,0.06944444444444445,11.13888888888889
2023,8,19393,WN,13232,14100,MDW,PHL,129,3,0,0,126,0,43,9,1433.0,0.023255813953488372,0.0,0.3412698412698413,0.07142857142857142,11.373015873015873
2023,8,19393,WN,13232,14107,MDW,PHX,258,2,3,0,253,0,89,15,3044.0,0.007751937984496124,0.011627906976744186,0.35177865612648224,0.05928853754940711,12.031620553359684
2023,8,19393,WN,13232,14635,MDW,RSW,89,2,0,0,87,0,23,7,951.0,0.02247191011235955,0.0,0.26436781609195403,0.08045977011494253,10.931034482758621
2023,8,19393,WN,13232,14679,MDW,SAN,116,5,2,0,109,0,40,6,1407.0,0.04310344827586207,0.017241379310344827,0.3669724770642202,0.05504587155963303,12.908256880733944
2023,8,19393,WN,13232,14747,MDW,SEA,62,0,2,0,60,0,22,5,819.0,0.0,0.03225806451612903,0.36666666666666664,0.08333333333333333,13.65
2023,8,19393,WN,13232,14771,MDW,SFO,4,0,0,0,4,0,1,0,47.0,0.0,0.0,0.25,0.0,11.75
2023,8,19393,WN,13232,14869,MDW,SLC,62,0,0,0,62,0,13,3,280.0,0.0,0.0,0.20967741935483872,0.04838709677419355,4.516129032258065
2023,8,19393,WN,13232,15016,MDW,STL,209,0,0,0,209,0,56,13,2743.0,0.0,0.0,0.2679425837320574,0.06220095693779904,13.124401913875598
2023,8,19393,WN,13232,15304,MDW,TPA,114,6,1,0,107,0,29,10,1544.0,0.05263157894736842,0.008771929824561403,0.27102803738317754,0.09345794392523364,14.429906542056075
2023,8,19393,WN,13303,10397,MIA,ATL,43,0,0,0,43,0,9,4,427.0,0.0,0.0,0.20930232558139536,0.09302325581395349,9.930232558139535
2023,8,19393,WN,13303,10821,MIA,BWI,93,0,0,0,93,0,21,9,1040.0,0.0,0.0,0.22580645161290322,0.0967741935483871,11.182795698924732
2023,8,19393,WN,13303,11292,MIA,DEN,8,0,0,0,8,0,3,2,168.0,0.0,0.0,0.375,0.25,21.0
2023,8,19393,WN,13303,13232,MIA,MDW,66,0,0,0,66,0,24,10,1460.0,0.0,0.0,0.36363636363636365,0.15151515151515152,22.12121212121212
2023,8,19393,WN,13303,15016,MIA,STL,10,0,0,0,10,0,4,0,153.0,0.0,0.0,0.4,0.0,15.3
2023,8,19393,WN,13487,10821,MSP,BWI,62,0,0,0,62,0,14,2,115.0,0.0,0.0,0.22580645161290322,0.03225806451612903,1.8548387096774193
2023,8,19393,WN,13487,11292,MSP,DEN,211,2,1,0,208,0,51,8,1623.0,0.009478672985781991,0.004739336492890996,0.24519230769230768,0.038461538461538464,7.802884615384615
2023,8,19393,WN,13487,13232,MSP,MDW,238,2,0,0,236,0,50,10,810.0,0.008403361344537815,0.0,0.211864406779661,0.0423728813559322,3.4322033898305087
2023,8,19393,WN,13487,14107,MSP,PHX,35,0,0,0,35,0,3,0,-3.0,0.0,0.0,0.08571428571428572,0.0,-0.08571428571428572
2023,8,19393,WN,13487,15016,MSP,STL,56,0,0,0,56,0,4,0,-108.0,0.0,0.0,0.07142857142857142,0.0,-1.9285714285714286
2023,8,19393,WN,13796,10397,OAK,ATL,4,0,2,0,2,0,0,0,-25.0,0.0,0.5,0.0,0.0,-12.5
2023,8,19393,WN,13796,11292,OAK,DEN,180,1,0,0,179,0,51,11,1945.0,0.005555555555555556,0.0,0.2849162011173184,0.061452513966480445,10.865921787709498
2023,8,19393,WN,13796,12173,OAK,HNL,62,0,0,0,62,0,15,1,442.0,0.0,0.0,0.24193548387096775,0.016129032258064516,7.129032258064516
2023,8,19393,WN,13796,12889,OAK,LAS,313,10,2,0,301,0,103,21,4303.0,0.03194888178913738,0.006389776357827476,0.34219269102990035,0.06976744186046512,14.295681063122924
2023,8,19393,WN,13796,12892,OAK,LAX,276,5,0,0,271,0,66,11,1677.0,0.018115942028985508,0.0,0.24354243542435425,0.04059040590405904,6.1881918819188195
2023,8,19393,WN,13796,13232,OAK,MDW,72,0,1,0,71,0,16,3,374.0,0.0,0.013888888888888888,0.22535211267605634,0.04225352112676056,5.267605633802817
2023,8,19393,WN,13796,14107,OAK,PHX,180,2,1,0,177,0,36,7,983.0,0.011111111111111112,0.005555555555555556,0.2033898305084746,0.03954802259887006,5.553672316384181
2023,8,19393,WN,13796,14679,OAK,SAN,312,13,0,0,299,0,71,15,2259.0,0.041666666666666664,0.0,0.23745819397993312,0.05016722408026756,7.555183946488294
2023,8,19393,WN,13796,14747,OAK,SEA,200,2,1,0,197,0,64,17,2378.0,0.01,0.005,0.3248730964467005,0.08629441624365482,12.071065989847716
2023,8,19393,WN,13796,14869,OAK,SLC,87,0,1,0,86,0,18,1,495.0,0.0,0.011494252873563218,0.20930232558139536,0.011627906976744186,5.755813953488372
2023,8,19393,WN,13796,15016,OAK,STL,31,0,0,0,31,0,3,0,-36.0,0.0,0.0,0.0967741935483871,0.0,-1.1612903225806452
2023,8,19393,WN,13930,10821,ORD,BWI,106,2,0,0,104,0,27,8,994.0,0.018867924528301886,0.0,0.25961538461538464,0.07692307692307693,9.557692307692308
2023,8,19393,WN,13930,11292,ORD,DEN,174,2,0,0,172,0,50,19,2597.0,0.011494252873563218,0.0,0.29069767441860467,0.11046511627906977,15.098837209302326
2023,8,19393,WN,13930,11697,ORD,FLL,4,0,0,0,4,0,2,1,91.0,0.0,0.0,0.5,0.25,22.75
2023,8,19393,WN,13930,12889,ORD,LAS,81,3,0,0,78,0,28,4,1329.0,0.037037037037037035,0.0,0.358974358974359,0.05128205128205128,17.03846153846154
2023,8,19393,WN,13930,13204,ORD,MCO,51,1,2,0,48,0,15,2,367.0,0.0196078431372549,0.0392156862745098,0.3125,0.041666666666666664,7.645833333333333
2023,8,19393,WN,13930,14107,ORD,PHX,91,2,0,0,89,0,24,7,1168.0,0.02197802197802198,0.0,0.2696629213483146,0.07865168539325842,13.123595505617978
2023,8,19393,WN,13930,14635,ORD,RSW,4,0,0,0,4,0,1,0,25.0,0.0,0.0,0.25,0.0,6.25
2023,8,19393,WN,13930,15304,ORD,TPA,35,3,1,0,31,0,13,2,521.0,0.08571428571428572,0.02857142857142857,0.41935483870967744,0.06451612903225806,16.806451612903224
2023,8,19393,WN,14100,10397,PHL,ATL,58,0,1,0,57,0,13,3,269.0,0.0,0.017241379310344827,0.22807017543859648,0.05263157894736842,4.719298245614035
2023,8,19393,WN,14100,11292,PHL,DEN,51,0,0,0,51,0,8,5,105.0,0.0,0.0,0.1568627450980392,0.09803921568627451,2.0588235294117645
2023,8,19393,WN,14100,11697,PHL,FLL,4,0,0,0,4,0,0,0,-19.0,0.0,0.0,0.0,0.0,-4.75
2023,8,19393,WN,14100,13204,PHL,MCO,18,0,0,0,18,0,5,0,-97.0,0.0,0.0,0.2777777777777778,0.0,-5.388888888888889
2023,8,19393,WN,14100,13232,PHL,MDW,130,2,1,0,127,0,34,8,1194.0,0.015384615384615385,0.007692307692307693,0.2677165354330709,0.06299212598425197,9.401574803149606
2023,8,19393,WN,14100,15016,PHL,STL,58,0,0,0,58,0,9,4,445.0,0.0,0.0,0.15517241379310345,0.06896551724137931,7.672413793103448
2023,8,19393,WN,14100,15304,PHL,TPA,8,0,0,0,8,0,0,0,-132.0,0.0,0.0,0.0,0.0,-16.5
2023,8,19393,WN,14107,10397,PHX,ATL,37,0,1,0,36,0,7,0,134.0,0.0,0.02702702702702703,0.19444444444444445,0.0,3.7222222222222223
2023,8,19393,WN,14107,10821,PHX,BWI,68,1,1,0,66,0,21,3,473.0,0.014705882352941176,0.014705882352941176,0.3181818181818182,0.045454545454545456,7.166666666666667
2023,8,19393,WN,14107,11292,PHX,DEN,398,13,1,0,384,0,92,30,3622.0,0.032663316582914576,0.002512562814070352,0.23958333333333334,0.078125,9.432291666666666
2023,8,19393,WN,14107,11433,PHX,DTW,4,0,0,0,4,0,0,0,35.0,0.0,0.0,0.0,0.0,8.75
2023,8,19393,WN,14107,11697,PHX,FLL,4,0,0,0,4,0,1,0,38.0,0.0,0.0,0.25,0.0,9.5
2023,8,19393,WN,14107,12173,PHX,HNL,31,0,0,0,31,0,8,1,385.0,0.0,0.0,0.25806451612903225,0.03225806451612903,12.419354838709678
2023,8,19393,WN,14107,12889,PHX,LAS,330,14,0,0,316,0,79,18,2512.0,0.04242424242424243,0.0,0.25,0.056962025316455694,7.949367088607595
2023,8,19393,WN,14107,12892,PHX,LAX,220,7,0,0,213,0,68,14,2534.0,0.031818181818181815,0.0,0.3192488262910798,0.06572769953051644,11.896713615023474
2023,8,19393,WN,14107,13204,PHX,MCO,35,0,0,0,35,0,18,6,1221.0,0.0,0.0,0.5142857142857142,0.17142857142857143,34.885714285714286
2023,8,19393,WN,14107,13232,PHX,MDW,243,2,0,0,241,0,63,9,1285.0,0.00823045267489712,0.0,0.26141078838174275,0.03734439834024896,5.331950207468879
2023,8,19393,WN,14107,13487,PHX,MSP,35,0,0,0,35,0,7,2,217.0,0.0,0.0,0.2,0.05714285714285714,6.2
2023,8,19393,WN,14107,13796,PHX,OAK,165,3,0,0,162,0,45,15,1659.0,0.01818181818181818,0.0,0.2777777777777778,0.09259259259259259,10.24074074074074
2023,8,19393,WN,14107,13930,PHX,ORD,91,2,0,0,89,0,21,4,307.0,0.02197802197802198,0.0,0.23595505617977527,0.0449438202247191,3.449438202247191
2023,8,19393,WN,14107,14679,PHX,SAN,275,11,0,0,264,0,44,8,1247.0,0.04,0.0,0.16666666666666666,0.030303030303030304,4.723484848484849
2023,8,19393,WN,14107,14747,PHX,SEA,70,1,0,0,69,0,20,4,697.0,0.014285714285714285,0.0,0.2898550724637681,0.057971014492753624,10.101449275362318
2023,8,19393,WN,14107,14771,PHX,SFO,81,0,0,0,81,0,27,7,1097.0,0.0,0.0,0.3333333333333333,0.08641975308641975,13.54320987654321
2023,8,19393,WN,14107,14869,PHX,SLC,145,2,0,0,143,0,14,3,-265.0,0.013793103448275862,0.0,0.0979020979020979,0.02097902097902098,-1.8531468531468531
2023,8,19393,WN,14107,15016,PHX,STL,97,1,1,0,95,0,24,3,753.0,0.010309278350515464,0.010309278350515464,0.25263157894736843,0.031578947368421054,7.926315789473684
2023,8,19393,WN,14107,15304,PHX,TPA,31,2,0,0,29,0,9,1,182.0,0.06451612903225806,0.0,0.3103448275862069,0.034482758620689655,6.275862068965517
2023,8,19393,WN,14635,10397,RSW,ATL,31,1,0,0,30,0,2,1,-144.0,0.03225806451612903,0.0,0.06666666666666667,0.03333333333333333,-4.8
2023,8,19393,WN,14635,10821,RSW,BWI,119,4,0,0,115,0,30,9,1249.0,0.03361344537815126,0.0,0.2608695652173913,0.0782608695652174,10.860869565217392
2023,8,19393,WN,14635,11292,RSW,DEN,4,0,0,0,4,0,2,1,92.0,0.0,0.0,0.5,0.25,23.0
2023,8,19393,WN,14635,13204,RSW,MCO,31,1,0,0,30,0,0,0,-344.0,0.03225806451612903,0.0,0.0,0.0,-11.466666666666667
2023,8,19393,WN,14635,13232,RSW,MDW,93,2,0,0,91,0,27,9,1101.0,0.021505376344086023,0.0,0.2967032967032967,0.0989010989010989,12.098901098901099
2023,8,19393,WN,14635,13930,RSW,ORD,4,0,0,0,4,0,1,0,4.0,0.0,0.0,0.25,0.0,1.0
2023,8,19393,WN,14635,15016,RSW,STL,49,1,0,0,48,0,8,3,226.0,0.02040816326530612,0.0,0.16666666666666666,0.0625,4.708333333333333
2023,8,19393,WN,14679,10397,SAN,ATL,4,0,0,0,4,0,1,0,44.0,0.0,0.0,0.25,0.0,11.0
2023,8,19393,WN,14679,10821,SAN,BWI,47,1,0,0,46,0,9,1,135.0,0.02127659574468085,0.0,0.1956521739130435,0.021739130434782608,2.9347826086956523
2023,8,19393,WN,14679,11292,SAN,DEN,192,9,2,0,181,0,45,10,1367.0,0.046875,0.010416666666666666,0.24861878453038674,0.055248618784530384,7.552486187845304
2023,8,19393,WN,14679,12173,SAN,HNL,62,2,0,0,60,0,25,2,883.0,0.03225806451612903,0.0,0.4166666666666667,0.03333333333333333,14.716666666666667
2023,8,19393,WN,14679,12889,SAN,LAS,410,30,0,0,380,0,79,26,2546.0,0.07317073170731707,0.0,0.20789473684210527,0.06842105263157895,6.7
2023,8,19393,WN,14679,13232,SAN,MDW,118,5,2,0,111,0,19,3,200.0,0.0423728813559322,0.01694915254237288,0.17117117117117117,0.02702702702702703,1.8018018018018018
2023,8,19393,WN,14679,13796,SAN,OAK,327,18,0,0,309,0,79,16,2247.0,0.05504587155963303,0.0,0.255663430420712,0.05177993527508091,7.271844660194175
2023,8,19393,WN,14679,14107,SAN,PHX,275,13,1,0,261,0,52,12,818.0,0.04727272727272727,0.0036363636363636364,0.19923371647509577,0.04597701149425287,3.1340996168582373
2023,8,19393,WN,14679,14771,SAN,SFO,132,5,0,0,127,0,39,6,1168.0,0.03787878787878788,0.0,0.30708661417322836,0.047244094488188976,9.196850393700787
2023,8,19393,WN,14679,14869,SAN,SLC,33,1,0,0,32,0,7,0,99.0,0.030303030303030304,0.0,0.21875,0.0,3.09375
2023,8,19393,WN,14679,15016,SAN,STL,47,1,0,0,46,0,9,1,26.0,0.02127659574468085,0.0,0.1956521739130435,0.021739130434782608,0.5652173913043478
2023,8,19393,WN,14747,11292,SEA,DEN,161,2,2,0,157,0,52,13,2731.0,0.012422360248447204,0.012422360248447204,0.33121019108280253,0.08280254777070063,17.394904458598727
2023,8,19393,WN,14747,12889,SEA,LAS,93,2,1,0,90,0,43,8,1830.0,0.021505376344086023,0.010752688172043012,0.4777777777777778,0.08888888888888889,20.333333333333332
2023,8,19393,WN,14747,13232,SEA,MDW,60,0,0,0,60,0,18,2,597.0,0.0,0.0,0.3,0.03333333333333333,9.95
2023,8,19393,WN,14747,13796,SEA,OAK,184,0,0,0,184,0,54,14,2302.0,0.0,0.0,0.29347826086956524,0.07608695652173914,12.51086956521739
2023,8,19393,WN,14747,14107,SEA,PHX,70,2,0,0,68,0,26,2,644.0,0.02857142857142857,0.0,0.38235294117647056,0.029411764705882353,9.470588235294118
2023,8,19393,WN,14747,15016,SEA,STL,4,0,0,0,4,0,0,0,-20.0,0.0,0.0,0.0,0.0,-5.0
2023,8,19393,WN,14771,11292,SFO,DEN,143,0,0,0,143,0,44,10,2133.0,0.0,0.0,0.3076923076923077,0.06993006993006994,14.916083916083917
2023,8,19393,WN,14771,12889,SFO,LAS,122,4,0,0,118,0,37,11,1650.0,0.03278688524590164,0.0,0.3135593220338983,0.09322033898305085,13.983050847457626
2023,8,19393,WN,14771,12892,SFO,LAX,151,1,0,0,150,0,43,7,1452.0,0.006622516556291391,0.0,0.2866666666666667,0.04666666666666667,9.68
2023,8,19393,WN,14771,13232,SFO,MDW,4,0,0,0,4,0,0,0,-2.0,0.0,0.0,0.0,0.0,-0.5
2023,8,19393,WN,14771,14107,SFO,PHX,81,0,0,0,81,0,27,10,1258.0,0.0,0.0,0.3333333333333333,0.12345679012345678,15.530864197530864
2023,8,19393,WN,14771,14679,SFO,SAN,132,5,0,0,127,0,29,6,1195.0,0.03787878787878788,0.0,0.2283464566929134,0.047244094488188976,9.409448818897637
2023,8,19393,WN,14869,10821,SLC,BWI,8,0,0,0,8,0,2,0,32.0,0.0,0.0,0.25,0.0,4.0
2023,8,19393,WN,14869,11292,SLC,DEN,261,4,1,0,256,0,82,26,3011.0,0.01532567049808429,0.0038314176245210726,0.3203125,0.1015625,11.76171875
2023,8,19393,WN,14869,12889,SLC,LAS,149,2,0,0,147,0,25,6,592.0,0.013422818791946308,0.0,0.17006802721088435,0.04081632653061224,4.0272108843537415
2023,8,19393,WN,14869,12892,SLC,LAX,31,0,0,0,31,0,8,1,227.0,0.0,0.0,0.25806451612903225,0.03225806451612903,7.32258064516129
2023,8,19393,WN,14869,13232,SLC,MDW,62,1,0,0,61,0,11,0,-30.0,0.016129032258064516,0.0,0.18032786885245902,0.0,-0.4918032786885246
2023,8,19393,WN,14869,13796,SLC,OAK,85,0,0,0,85,0,17,2,402.0,0.0,0.0,0.2,0.023529411764705882,4.729411764705882
2023,8,19393,WN,14869,14107,SLC,PHX,145,1,2,0,142,0,30,4,658.0,0.006896551724137931,0.013793103448275862,0.2112676056338028,0.028169014084507043,4.633802816901408
2023,8,19393,WN,14869,14679,SLC,SAN,33,1,0,0,32,0,6,1,424.0,0.030303030303030304,0.0,0.1875,0.03125,13.25
2023,8,19393,WN,14869,15016,SLC,STL,8,0,0,0,8,0,2,0,27.0,0.0,0.0,0.25,0.0,3.375
2023,8,19393,WN,15016,10397,STL,ATL,116,0,0,0,116,0,23,5,638.0,0.0,0.0,0.19827586206896552,0.04310344827586207,5.5
2023,8,19393,WN,15016,10721,STL,BOS,93,0,0,0,93,0,33,9,1725.0,0.0,0.0,0.3548387096774194,0.0967741935483871,18.548387096774192
2023,8,19393,WN,15016,10821,STL,BWI,122,1,0,0,121,0,24,5,750.0,0.00819672131147541,0.0,0.19834710743801653,0.04132231404958678,6.198347107438017
2023,8,19393,WN,15016,11278,STL,DCA,120,2,0,0,118,0,29,2,508.0,0.016666666666666666,0.0,0.2457627118644068,0.01694915254237288,4.305084745762712
2023,8,19393,WN,15016,11292,STL,DEN,211,0,0,0,211,0,65,21,2837.0,0.0,0.0,0.3080568720379147,0.0995260663507109,13.445497630331754
2023,8,19393,WN,15016,11433,STL,DTW,56,0,0,0,56,0,15,2,252.0,0.0,0.0,0.26785714285714285,0.03571428571428571,4.5
2023,8,19393,WN,15016,11697,STL,FLL,43,0,2,0,41,0,15,1,539.0,0.0,0.046511627906976744,0.36585365853658536,0.024390243902439025,13.146341463414634
2023,8,19393,WN,15016,12889,STL,LAS,149,5,1,0,143,0,41,7,1445.0,0.03355704697986577,0.006711409395973154,0.2867132867132867,0.04895104895104895,10.104895104895105
2023,8,19393,WN,15016,12892,STL,LAX,70,0,0,0,70,0,18,1,610.0,0.0,0.0,0.2571428571428571,0.014285714285714285,8.714285714285714
2023,8,19393,WN,15016,12953,STL,LGA,141,1,0,0,140,0,29,4,540.0,0.0070921985815602835,0.0,0.20714285714285716,0.02857142857142857,3.857142857142857
2023,8,19393,WN,15016,13204,STL,MCO,138,1,0,0,137,0,35,5,623.0,0.007246376811594203,0.0,0.25547445255474455,0.0364963503649635,4.547445255474453
2023,8,19393,WN,15016,13232,STL,MDW,209,3,0,0,206,0,48,12,1245.0,0.014354066985645933,0.0,0.23300970873786409,0.05825242718446602,6.043689320388349
2023,8,19393,WN,15016,13303,STL,MIA,10,0,0,0,10,0,1,0,-13.0,0.0,0.0,0.1,0.0,-1.3
2023,8,19393,WN,15016,13487,STL,MSP,56,0,0,0,56,0,15,3,678.0,0.0,0.0,0.26785714285714285,0.05357142857142857,12.107142857142858
2023,8,19393,WN,15016,13796,STL,OAK,31,0,0,0,31,0,11,1,378.0,0.0,0.0,0.3548387096774194,0.03225806451612903,12.193548387096774
2023,8,19393,WN,15016,14100,STL,PHL,58,0,0,0,58,0,10,1,87.0,0.0,0.0,0.1724137931034483,0.017241379310344827,1.5
2023,8,19393,WN,15016,14107,STL,PHX,82,2,1,0,79,0,31,1,843.0,0.024390243902439025,0.012195121951219513,0.3924050632911392,0.012658227848101266,10.670886075949367
2023,8,19393,WN,15016,14635,STL,RSW,47,1,0,0,46,0,5,0,49.0,0.02127659574468085,0.0,0.10869565217391304,0.0,1.065217391304348
2023,8,19393,WN,15016,14679,STL,SAN,47,1,0,0,46,0,15,5,626.0,0.02127659574468085,0.0,0.32608695652173914,0.10869565217391304,13.608695652173912
2023,8,19393,WN,15016,14747,STL,SEA,4,0,0,0,4,0,1,0,11.0,0.0,0.0,0.25,0.0,2.75
2023,8,19393,WN,15016,14869,STL,SLC,8,0,0,0,8,0,2,0,60.0,0.0,0.0,0.25,0.0,7.5
2023,8,19393,WN,15016,15304,STL,TPA,72,4,0,0,68,0,16,0,380.0,0.05555555555555555,0.0,0.23529411764705882,0.0,5.588235294117647
2023,8,19393,WN,15304,10397,TPA,ATL,125,9,0,0,116,0,30,17,1740.0,0.072,0.0,0.25862068965517243,0.14655172413793102,15.0
2023,8,19393,WN,15304,10821,TPA,BWI,206,14,0,0,192,0,46,11,1685.0,0.06796116504854369,0.0,0.23958333333333334,0.057291666666666664,8.776041666666666
2023,8,19393,WN,15304,11278,TPA,DCA,66,5,0,0,61,0,8,3,351.0,0.07575757575757576,0.0,0.13114754098360656,0.04918032786885246,5.754098360655738
2023,8,19393,WN,15304,11292,TPA,DEN,103,7,1,0,95,0,23,6,623.0,0.06796116504854369,0.009708737864077669,0.24210526315789474,0.06315789473684211,6.557894736842106
2023,8,19393,WN,15304,11697,TPA,FLL,43,2,0,0,41,0,10,5,309.0,0.046511627906976744,0.0,0.24390243902439024,0.12195121951219512,7.536585365853658
2023,8,19393,WN,15304,12889,TPA,LAS,10,1,0,0,9,0,1,0,12.0,0.1,0.0,0.1111111111111111,0.0,1.3333333333333333
2023,8,19393,WN,15304,12953,TPA,LGA,33,2,0,0,31,0,4,2,316.0,0.06060606060606061,0.0,0.12903225806451613,0.06451612903225806,10.193548387096774
2023,8,19393,WN,15304,13232,TPA,MDW,115,6,0,0,109,0,32,7,1101.0,0.05217391304347826,0.0,0.29357798165137616,0.06422018348623854,10.100917431192661
2023,8,19393,WN,15304,13930,TPA,ORD,35,2,1,0,32,0,8,3,515.0,0.05714285714285714,0.02857142857142857,0.25,0.09375,16.09375
2023,8,19393,WN,15304,14100,TPA,PHL,8,0,0,0,8,0,0,0,-60.0,0.0,0.0,0.0,0.0,-7.5
2023,8,19393,WN,15304,14107,TPA,PHX,31,2,0,0,29,0,1,0,-290.0,0.06451612903225806,0.0,0.034482758620689655,0.0,-10.0
2023,8,19393,WN,15304,15016,TPA,STL,72,4,0,0,68,0,20,4,699.0,0.05555555555555555,0.0,0.29411764705882354,0.058823529411764705,10.279411764705882
2023,8,19690,HA,10721,12173,BOS,HNL,22,0,0,0,22,0,11,2,997.0,0.0,0.0,0.5,0.09090909090909091,45.31818181818182
2023,8,19690,HA,12173,10721,HNL,BOS,20,0,0,0,20,0,7,0,181.0,0.0,0.0,0.35,0.0,9.05
2023,8,19690,HA,12173,12478,HNL,JFK,31,0,0,0,31,0,9,0,239.0,0.0,0.0,0.2903225806451613,0.0,7.709677419354839
2023,8,19690,HA,12173,12889,HNL,LAS,84,0,0,0,84,0,20,11,1235.0,0.0,0.0,0.23809523809523808,0.13095238095238096,14.702380952380953
2023,8,19690,HA,12173,12892,HNL,LAX,95,4,0,0,91,0,28,10,1744.0,0.042105263157894736,0.0,0.3076923076923077,0.10989010989010989,19.164835164835164
2023,8,19690,HA,12173,13796,HNL,OAK,36,5,0,0,31,0,6,0,-38.0,0.1388888888888889,0.0,0.1935483870967742,0.0,-1.2258064516129032
2023,8,19690,HA,12173,14107,HNL,PHX,31,0,1,0,30,0,15,10,4032.0,0.0,0.03225806451612903,0.5,0.3333333333333333,134.4
2023,8,19690,HA,12173,14679,HNL,SAN,31,1,0,0,30,0,2,1,41.0,0.03225806451612903,0.0,0.06666666666666667,0.03333333333333333,1.3666666666666667
2023,8,19690,HA,12173,14747,HNL,SEA,31,0,0,0,31,0,15,1,498.0,0.0,0.0,0.4838709677419355,0.03225806451612903,16.06451612903226
2023,8,19690,HA,12173,14771,HNL,SFO,33,4,0,0,29,0,11,1,465.0,0.12121212121212122,0.0,0.3793103448275862,0.034482758620689655,16.03448275862069
2023,8,19690,HA,12478,12173,JFK,HNL,31,0,0,0,31,0,10,1,167.0,0.0,0.0,0.3225806451612903,0.03225806451612903,5.387096774193548
2023,8,19690,HA,12889,12173,LAS,HNL,83,0,0,0,83,0,31,12,2176.0,0.0,0.0,0.37349397590361444,0.14457831325301204,26.216867469879517
2023,8,19690,HA,12892,12173,LAX,HNL,94,4,0,0,90,0,42,15,2586.0,0.0425531914893617,0.0,0.4666666666666667,0.16666666666666666,28.733333333333334
2023,8,19690,HA,13796,12173,OAK,HNL,36,5,0,0,31,0,12,2,751.0,0.1388888888888889,0.0,0.3870967741935484,0.06451612903225806,24.225806451612904
