Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,8,19690,HA,14107,12173,PHX,HNL,31,0,0,0,31,0,15,5,1364.0,0.0,0.0,0.4838709677419355,0.16129032258064516,44.0
2023,8,19690,HA,14679,12173,SAN,HNL,31,1,0,0,30,0,12,2,519.0,0.03225806451612903,0.0,0.4,0.06666666666666667,17.3
2023,8,19690,HA,14747,12173,SEA,HNL,31,0,0,0,31,0,9,1,313.0,0.0,0.0,0.2903225806451613,0.03225806451612903,10.096774193548388
2023,8,19690,HA,14771,12173,SFO,HNL,33,4,0,0,29,0,14,3,904.0,0.12121212121212122,0.0,0.4827586206896552,0.10344827586206896,31.17241379310345
2023,8,19790,DL,10397,10721,ATL,BOS,324,4,0,0,320,0,66,21,1075.0,0.012345679012345678,0.0,0.20625,0.065625,3.359375
2023,8,19790,DL,10397,10821,ATL,BWI,254,5,0,0,249,0,61,25,3887.0,0.01968503937007874,0.0,0.24497991967871485,0.10040160642570281,15.610441767068274
2023,8,19790,DL,10397,11278,ATL,DCA,329,7,5,0,317,0,91,30,3259.0,0.02127659574468085,0.015197568389057751,0.2870662460567823,0.0946372239747634,10.280757097791797
2023,8,19790,DL,10397,11292,ATL,DEN,261,4,0,0,257,0,71,22,2142.0,0.01532567049808429,0.0,0.27626459143968873,0.08560311284046693,8.334630350194553
2023,8,19790,DL,10397,11298,ATL,DFW,248,7,0,0,241,0,63,19,2882.0,0.028225806451612902,0.0,0.26141078838174275,0.07883817427385892,11.95850622406639
2023,8,19790,DL,10397,11433,ATL,DTW,321,6,2,0,313,0,73,23,3686.0,0.018691588785046728,0.006230529595015576,0.23322683706070288,0.07348242811501597,11.776357827476039
2023,8,19790,DL,10397,11618,ATL,EWR,253,5,0,0,248,0,54,19,1860.0,0.019762845849802372,0.0,0.21774193548387097,0.07661290322580645,7.5
2023,8,19790,DL,10397,11697,ATL,FLL,329,3,3,0,323,0,101,39,3950.0,0.00911854103343465,0.00911854103343465,0.3126934984520124,0.12074303405572756,12.229102167182663
2023,8,19790,DL,10397,12173,ATL,HNL,31,0,0,0,31,0,7,2,504.0,0.0,0.0,0.22580645161290322,0.06451612903225806,16.258064516129032
2023,8,19790,DL,10397,12266,ATL,IAH,203,5,1,0,197,0,56,18,3107.0,0.024630541871921183,0.0049261083743842365,0.28426395939086296,0.09137055837563451,15.771573604060913
2023,8,19790,DL,10397,12478,ATL,JFK,226,1,0,0,225,0,60,25,2576.0,0.004424778761061947,0.0,0.26666666666666666,0.1111111111111111,11.448888888888888
2023,8,19790,DL,10397,12889,ATL,LAS,256,4,1,0,251,0,74,21,2804.0,0.015625,0.00390625,0.2948207171314741,0.08366533864541832,11.171314741035857
2023,8,19790,DL,10397,12892,ATL,LAX,380,6,0,0,374,0,107,32,3637.0,0.015789473684210527,0.0,0.28609625668449196,0.0855614973262032,9.724598930481283
2023,8,19790,DL,10397,12953,ATL,LGA,375,6,0,0,369,0,76,16,519.0,0.016,0.0,0.20596205962059622,0.04336043360433604,1.4065040650406504
2023,8,19790,DL,10397,13204,ATL,MCO,447,7,3,0,437,0,130,53,7852.0,0.015659955257270694,0.006711409395973154,0.2974828375286041,0.12128146453089245,17.96796338672769
2023,8,19790,DL,10397,13232,ATL,MDW,120,4,1,0,115,0,30,11,1311.0,0.03333333333333333,0.008333333333333333,0.2608695652173913,0.09565217391304348,11.4
2023,8,19790,DL,10397,13303,ATL,MIA,233,2,4,0,227,0,83,27,4903.0,0.008583690987124463,0.017167381974248927,0.3656387665198238,0.11894273127753303,21.599118942731277
2023,8,19790,DL,10397,13487,ATL,MSP,281,0,0,0,281,0,64,20,1993.0,0.0,0.0,0.2277580071174377,0.0711743772241993,7.092526690391459
2023,8,19790,DL,10397,13930,ATL,ORD,201,4,2,0,195,0,79,28,4238.0,0.01990049751243781,0.009950248756218905,0.40512820512820513,0.14358974358974358,21.733333333333334
2023,8,19790,DL,10397,14100,ATL,PHL,246,8,1,0,237,0,59,19,1749.0,0.032520325203252036,0.0040650406504065045,0.2489451476793249,0.08016877637130802,7.379746835443038
2023,8,19790,DL,10397,14107,ATL,PHX,182,4,1,0,177,0,37,11,1016.0,0.02197802197802198,0.005494505494505495,0.20903954802259886,0.062146892655367235,5.740112994350283
2023,8,19790,DL,10397,14635,ATL,RSW,212,9,1,0,202,0,45,18,1335.0,0.04245283018867924,0.0047169811320754715,0.22277227722772278,0.0891089108910891,6.608910891089109
2023,8,19790,DL,10397,14679,ATL,SAN,193,5,2,0,186,0,49,15,1544.0,0.025906735751295335,0.010362694300518135,0.26344086021505375,0.08064516129032258,8.301075268817204
2023,8,19790,DL,10397,14747,ATL,SEA,256,5,1,0,250,0,45,13,465.0,0.01953125,0.00390625,0.18,0.052,1.86
2023,8,19790,DL,10397,14771,ATL,SFO,215,7,0,0,208,0,34,10,52.0,0.03255813953488372,0.0,0.16346153846153846,0.04807692307692308,0.25
2023,8,19790,DL,10397,14869,ATL,SLC,280,3,0,0,277,0,60,22,1115.0,0.010714285714285714,0.0,0.21660649819494585,0.07942238267148015,4.025270758122744
2023,8,19790,DL,10397,15016,ATL,STL,195,2,0,0,193,0,41,11,974.0,0.010256410256410256,0.0,0.21243523316062177,0.05699481865284974,5.046632124352332
2023,8,19790,DL,10397,15304,ATL,TPA,356,30,0,0,326,0,94,39,5163.0,0.08426966292134831,0.0,0.2883435582822086,0.1196319018404908,15.837423312883436
2023,8,19790,DL,10721,10397,BOS,ATL,323,3,2,0,318,0,70,30,4026.0,0.009287925696594427,0.006191950464396285,0.22012578616352202,0.09433962264150944,12.660377358490566
2023,8,19790,DL,10721,11292,BOS,DEN,48,0,0,0,48,0,22,6,896.0,0.0,0.0,0.4583333333333333,0.125,18.666666666666668
2023,8,19790,DL,10721,11298,BOS,DFW,62,2,1,0,59,0,12,0,-218.0,0.03225806451612903,0.016129032258064516,0.2033898305084746,0.0,-3.694915254237288
2023,8,19790,DL,10721,11433,BOS,DTW,151,1,0,0,150,0,32,14,1691.0,0.006622516556291391,0.0,0.21333333333333335,0.09333333333333334,11.273333333333333
2023,8,19790,DL,10721,11697,BOS,FLL,62,0,1,0,61,0,12,5,-233.0,0.0,0.016129032258064516,0.19672131147540983,0.08196721311475409,-3.819672131147541
2023,8,19790,DL,10721,12478,BOS,JFK,31,0,0,0,31,0,1,1,747.0,0.0,0.0,0.03225806451612903,0.03225806451612903,24.096774193548388
2023,8,19790,DL,10721,12889,BOS,LAS,48,1,0,0,47,0,7,3,-150.0,0.020833333333333332,0.0,0.14893617021276595,0.06382978723404255,-3.1914893617021276
2023,8,19790,DL,10721,12892,BOS,LAX,104,2,0,0,102,0,23,5,471.0,0.019230769230769232,0.0,0.22549019607843138,0.049019607843137254,4.617647058823529
2023,8,19790,DL,10721,12953,BOS,LGA,77,1,0,0,76,0,9,5,-171.0,0.012987012987012988,0.0,0.11842105263157894,0.06578947368421052,-2.25
2023,8,19790,DL,10721,13204,BOS,MCO,93,0,0,0,93,0,24,9,283.0,0.0,0.0,0.25806451612903225,0.0967741935483871,3.043010752688172
2023,8,19790,DL,10721,13303,BOS,MIA,62,0,1,0,61,0,17,8,675.0,0.0,0.016129032258064516,0.2786885245901639,0.13114754098360656,11.065573770491802
2023,8,19790,DL,10721,13487,BOS,MSP,182,0,0,0,182,0,32,9,22.0,0.0,0.0,0.17582417582417584,0.04945054945054945,0.12087912087912088
2023,8,19790,DL,10721,13930,BOS,ORD,81,1,1,0,79,0,31,14,2390.0,0.012345679012345678,0.012345679012345678,0.3924050632911392,0.17721518987341772,30.253164556962027
2023,8,19790,DL,10721,14107,BOS,PHX,31,0,1,0,30,0,6,3,-96.0,0.0,0.03225806451612903,0.2,0.1,-3.2
2023,8,19790,DL,10721,14635,BOS,RSW,31,1,0,0,30,0,6,3,340.0,0.03225806451612903,0.0,0.2,0.1,11.333333333333334
2023,8,19790,DL,10721,14679,BOS,SAN,31,0,0,0,31,0,13,2,420.0,0.0,0.0,0.41935483870967744,0.06451612903225806,13.548387096774194
2023,8,19790,DL,10721,14747,BOS,SEA,93,0,0,0,93,0,15,6,122.0,0.0,0.0,0.16129032258064516,0.06451612903225806,1.3118279569892473
2023,8,19790,DL,10721,14771,BOS,SFO,62,0,0,0,62,0,16,5,320.0,0.0,0.0,0.25806451612903225,0.08064516129032258,5.161290322580645
2023,8,19790,DL,10721,14869,BOS,SLC,101,0,1,0,100,0,14,7,46.0,0.0,0.009900990099009901,0.14,0.07,0.46
2023,8,19790,DL,10721,15304,BOS,TPA,79,5,0,0,74,0,17,8,383.0,0.06329113924050633,0.0,0.22972972972972974,0.10810810810810811,5.175675675675675
2023,8,19790,DL,10821,10397,BWI,ATL,254,5,0,0,249,0,47,21,3176.0,0.01968503937007874,0.0,0.18875502008032127,0.08433734939759036,12.755020080321286
2023,8,19790,DL,10821,11433,BWI,DTW,89,1,0,0,88,0,20,11,1374.0,0.011235955056179775,0.0,0.22727272727272727,0.125,15.613636363636363
2023,8,19790,DL,10821,13487,BWI,MSP,92,0,0,0,92,0,15,5,505.0,0.0,0.0,0.16304347826086957,0.05434782608695652,5.489130434782608
2023,8,19790,DL,10821,14869,BWI,SLC,31,0,0,0,31,0,5,1,-42.0,0.0,0.0,0.16129032258064516,0.03225806451612903,-1.3548387096774193
2023,8,19790,DL,11278,10397,DCA,ATL,329,7,2,0,320,0,76,31,3528.0,0.02127659574468085,0.0060790273556231,0.2375,0.096875,11.025
2023,8,19790,DL,11278,11433,DCA,DTW,151,5,1,0,145,0,30,14,1268.0,0.033112582781456956,0.006622516556291391,0.20689655172413793,0.09655172413793103,8.744827586206897
2023,8,19790,DL,11278,12892,DCA,LAX,31,1,1,0,29,0,4,2,-137.0,0.03225806451612903,0.03225806451612903,0.13793103448275862,0.06896551724137931,-4.724137931034483
2023,8,19790,DL,11278,13487,DCA,MSP,155,1,0,0,154,0,30,16,1500.0,0.0064516129032258064,0.0,0.19480519480519481,0.1038961038961039,9.74025974025974
2023,8,19790,DL,11278,14869,DCA,SLC,31,0,0,0,31,0,5,3,-76.0,0.0,0.0,0.16129032258064516,0.0967741935483871,-2.4516129032258065
2023,8,19790,DL,11292,10397,DEN,ATL,261,4,2,0,255,0,44,10,504.0,0.01532567049808429,0.007662835249042145,0.17254901960784313,0.0392156862745098,1.9764705882352942
2023,8,19790,DL,11292,10721,DEN,BOS,48,0,0,0,48,0,16,5,959.0,0.0,0.0,0.3333333333333333,0.10416666666666667,19.979166666666668
2023,8,19790,DL,11292,11433,DEN,DTW,120,1,1,0,118,0,16,7,412.0,0.008333333333333333,0.008333333333333333,0.13559322033898305,0.059322033898305086,3.4915254237288136
2023,8,19790,DL,11292,12478,DEN,JFK,93,0,0,0,93,0,10,6,-1180.0,0.0,0.0,0.10752688172043011,0.06451612903225806,-12.688172043010752
2023,8,19790,DL,11292,12892,DEN,LAX,93,0,0,0,93,0,19,6,335.0,0.0,0.0,0.20430107526881722,0.06451612903225806,3.6021505376344085
2023,8,19790,DL,11292,12953,DEN,LGA,79,1,1,0,77,0,11,5,-453.0,0.012658227848101266,0.012658227848101266,0.14285714285714285,0.06493506493506493,-5.883116883116883
2023,8,19790,DL,11292,13487,DEN,MSP,169,0,1,0,168,0,24,8,996.0,0.0,0.005917159763313609,0.14285714285714285,0.047619047619047616,5.928571428571429
2023,8,19790,DL,11292,14747,DEN,SEA,93,1,0,0,92,0,13,6,-160.0,0.010752688172043012,0.0,0.14130434782608695,0.06521739130434782,-1.7391304347826086
2023,8,19790,DL,11292,14869,DEN,SLC,140,2,0,0,138,0,14,4,-662.0,0.014285714285714285,0.0,0.10144927536231885,0.028985507246376812,-4.797101449275362
2023,8,19790,DL,11298,10397,DFW,ATL,248,6,2,0,240,0,35,11,-20.0,0.024193548387096774,0.008064516129032258,0.14583333333333334,0.04583333333333333,-0.08333333333333333
2023,8,19790,DL,11298,10721,DFW,BOS,62,2,0,0,60,0,8,3,204.0,0.03225806451612903,0.0,0.13333333333333333,0.05,3.4
2023,8,19790,DL,11298,11433,DFW,DTW,124,4,2,0,118,0,28,13,1288.0,0.03225806451612903,0.016129032258064516,0.23728813559322035,0.11016949152542373,10.915254237288135
2023,8,19790,DL,11298,12478,DFW,JFK,62,1,0,0,61,0,7,3,-622.0,0.016129032258064516,0.0,0.11475409836065574,0.04918032786885246,-10.19672131147541
2023,8,19790,DL,11298,12892,DFW,LAX,62,1,0,0,61,0,15,7,956.0,0.016129032258064516,0.0,0.2459016393442623,0.11475409836065574,15.672131147540984
2023,8,19790,DL,11298,12953,DFW,LGA,143,0,1,0,142,0,10,4,-2129.0,0.0,0.006993006993006993,0.07042253521126761,0.028169014084507043,-14.992957746478874
2023,8,19790,DL,11298,13487,DFW,MSP,124,1,0,0,123,0,16,5,-587.0,0.008064516129032258,0.0,0.13008130081300814,0.04065040650406504,-4.772357723577236
2023,8,19790,DL,11298,14869,DFW,SLC,128,0,2,0,126,0,14,6,-361.0,0.0,0.015625,0.1111111111111111,0.047619047619047616,-2.865079365079365
2023,8,19790,DL,11433,10397,DTW,ATL,321,7,2,0,312,0,63,28,4488.0,0.021806853582554516,0.006230529595015576,0.20192307692307693,0.08974358974358974,14.384615384615385
2023,8,19790,DL,11433,10721,DTW,BOS,151,1,0,0,150,0,42,14,1759.0,0.006622516556291391,0.0,0.28,0.09333333333333334,11.726666666666667
2023,8,19790,DL,11433,10821,DTW,BWI,89,1,0,0,88,0,28,13,1567.0,0.011235955056179775,0.0,0.3181818181818182,0.14772727272727273,17.806818181818183
2023,8,19790,DL,11433,11278,DTW,DCA,151,5,0,0,146,0,44,18,2154.0,0.033112582781456956,0.0,0.3013698630136986,0.1232876712328767,14.753424657534246
2023,8,19790,DL,11433,11292,DTW,DEN,120,0,0,0,120,0,31,12,1022.0,0.0,0.0,0.25833333333333336,0.1,8.516666666666667
2023,8,19790,DL,11433,11298,DTW,DFW,124,4,1,0,119,0,40,21,2605.0,0.03225806451612903,0.008064516129032258,0.33613445378151263,0.17647058823529413,21.89075630252101
2023,8,19790,DL,11433,11618,DTW,EWR,151,5,0,0,146,0,29,14,921.0,0.033112582781456956,0.0,0.19863013698630136,0.0958904109589041,6.308219178082192
2023,8,19790,DL,11433,11697,DTW,FLL,116,2,1,0,113,0,34,15,1769.0,0.017241379310344827,0.008620689655172414,0.3008849557522124,0.13274336283185842,15.654867256637168
2023,8,19790,DL,11433,12173,DTW,HNL,22,0,0,0,22,0,3,1,113.0,0.0,0.0,0.13636363636363635,0.045454545454545456,5.136363636363637
2023,8,19790,DL,11433,12266,DTW,IAH,120,3,0,0,117,0,27,16,2929.0,0.025,0.0,0.23076923076923078,0.13675213675213677,25.034188034188034
2023,8,19790,DL,11433,12478,DTW,JFK,31,0,0,0,31,0,4,3,49.0,0.0,0.0,0.12903225806451613,0.0967741935483871,1.5806451612903225
2023,8,19790,DL,11433,12889,DTW,LAS,171,1,0,0,170,0,41,20,2059.0,0.005847953216374269,0.0,0.2411764705882353,0.11764705882352941,12.111764705882353
2023,8,19790,DL,11433,12892,DTW,LAX,181,3,0,0,178,0,40,17,1834.0,0.016574585635359115,0.0,0.2247191011235955,0.09550561797752809,10.303370786516854
2023,8,19790,DL,11433,12953,DTW,LGA,178,5,1,0,172,0,36,16,807.0,0.028089887640449437,0.0056179775280898875,0.20930232558139536,0.09302325581395349,4.691860465116279
2023,8,19790,DL,11433,13204,DTW,MCO,186,0,2,0,184,0,48,16,1767.0,0.0,0.010752688172043012,0.2608695652173913,0.08695652173913043,9.603260869565217
2023,8,19790,DL,11433,13303,DTW,MIA,62,1,0,0,61,0,22,11,1576.0,0.016129032258064516,0.0,0.36065573770491804,0.18032786885245902,25.83606557377049
2023,8,19790,DL,11433,13487,DTW,MSP,172,4,0,0,168,0,35,8,824.0,0.023255813953488372,0.0,0.20833333333333334,0.047619047619047616,4.904761904761905
2023,8,19790,DL,11433,13930,DTW,ORD,178,4,2,0,172,0,33,17,1117.0,0.02247191011235955,0.011235955056179775,0.19186046511627908,0.09883720930232558,6.494186046511628
2023,8,19790,DL,11433,14100,DTW,PHL,149,3,0,0,146,0,22,13,748.0,0.020134228187919462,0.0,0.1506849315068493,0.08904109589041095,5.123287671232877
2023,8,19790,DL,11433,14107,DTW,PHX,110,3,1,0,106,0,28,11,1421.0,0.02727272727272727,0.00909090909090909,0.2641509433962264,0.10377358490566038,13.40566037735849
2023,8,19790,DL,11433,14635,DTW,RSW,62,2,0,0,60,0,8,5,53.0,0.03225806451612903,0.0,0.13333333333333333,0.08333333333333333,0.8833333333333333
2023,8,19790,DL,11433,14679,DTW,SAN,110,1,1,0,108,0,33,14,2769.0,0.00909090909090909,0.00909090909090909,0.3055555555555556,0.12962962962962962,25.63888888888889
2023,8,19790,DL,11433,14747,DTW,SEA,162,1,1,0,160,0,16,10,-1447.0,0.006172839506172839,0.006172839506172839,0.1,0.0625,-9.04375
2023,8,19790,DL,11433,14771,DTW,SFO,124,2,0,0,122,0,16,3,-860.0,0.016129032258064516,0.0,0.13114754098360656,0.02459016393442623,-7.049180327868853
2023,8,19790,DL,11433,14869,DTW,SLC,142,1,1,0,140,0,18,7,433.0,0.007042253521126761,0.007042253521126761,0.12857142857142856,0.05,3.092857142857143
2023,8,19790,DL,11433,15016,DTW,STL,119,3,1,0,115,0,20,8,978.0,0.025210084033613446,0.008403361344537815,0.17391304347826086,0.06956521739130435,8.504347826086956
2023,8,19790,DL,11433,15304,DTW,TPA,112,7,2,0,103,0,27,9,944.0,0.0625,0.017857142857142856,0.2621359223300971,0.08737864077669903,9.16504854368932
2023,8,19790,DL,11618,10397,EWR,ATL,253,5,1,0,247,0,48,19,2395.0,0.019762845849802372,0.003952569169960474,0.19433198380566802,0.07692307692307693,9.696356275303645
2023,8,19790,DL,11618,11433,EWR,DTW,151,5,0,0,146,0,21,11,146.0,0.033112582781456956,0.0,0.14383561643835616,0.07534246575342465,1.0
2023,8,19790,DL,11618,13487,EWR,MSP,120,1,0,0,119,0,19,9,439.0,0.008333333333333333,0.0,0.15966386554621848,0.07563025210084033,3.689075630252101
2023,8,19790,DL,11618,14869,EWR,SLC,62,0,0,0,62,0,10,3,-79.0,0.0,0.0,0.16129032258064516,0.04838709677419355,-1.2741935483870968
2023,8,19790,DL,11697,10397,FLL,ATL,329,3,3,0,323,0,85,41,5283.0,0.00911854103343465,0.00911854103343465,0.2631578947368421,0.12693498452012383,16.356037151702786
2023,8,19790,DL,11697,10721,FLL,BOS,62,0,1,0,61,0,17,13,1153.0,0.0,0.016129032258064516,0.2786885245901639,0.21311475409836064,18.901639344262296
2023,8,19790,DL,11697,11433,FLL,DTW,116,3,1,0,112,0,35,15,3077.0,0.02586206896551724,0.008620689655172414,0.3125,0.13392857142857142,27.473214285714285
2023,8,19790,DL,11697,12478,FLL,JFK,124,1,0,0,123,0,28,12,1460.0,0.008064516129032258,0.0,0.22764227642276422,0.0975609756097561,11.869918699186991
2023,8,19790,DL,11697,12892,FLL,LAX,31,0,0,0,31,0,3,0,-16.0,0.0,0.0,0.0967741935483871,0.0,-0.5161290322580645
2023,8,19790,DL,11697,12953,FLL,LGA,124,3,0,0,121,0,28,16,824.0,0.024193548387096774,0.0,0.23140495867768596,0.1322314049586777,6.809917355371901
2023,8,19790,DL,11697,13487,FLL,MSP,31,0,0,0,31,0,8,4,196.0,0.0,0.0,0.25806451612903225,0.12903225806451613,6.32258064516129
2023,8,19790,DL,11697,14747,FLL,SEA,31,0,0,0,31,0,11,5,18.0,0.0,0.0,0.3548387096774194,0.16129032258064516,0.5806451612903226
2023,8,19790,DL,11697,14869,FLL,SLC,31,1,0,0,30,0,1,1,-15.0,0.03225806451612903,0.0,0.03333333333333333,0.03333333333333333,-0.5
2023,8,19790,DL,12173,10397,HNL,ATL,31,1,0,0,30,0,7,4,387.0,0.03225806451612903,0.0,0.23333333333333334,0.13333333333333333,12.9
2023,8,19790,DL,12173,11433,HNL,DTW,22,0,0,0,22,0,2,1,-87.0,0.0,0.0,0.09090909090909091,0.045454545454545456,-3.9545454545454546
2023,8,19790,DL,12173,12478,HNL,JFK,21,0,0,0,21,0,1,1,-661.0,0.0,0.0,0.047619047619047616,0.047619047619047616,-31.476190476190474
2023,8,19790,DL,12173,12892,HNL,LAX,93,1,0,0,92,0,7,2,-790.0,0.010752688172043012,0.0,0.07608695652173914,0.021739130434782608,-8.58695652173913
2023,8,19790,DL,12173,13487,HNL,MSP,31,0,0,0,31,0,3,2,-199.0,0.0,0.0,0.0967741935483871,0.06451612903225806,-6.419354838709677
2023,8,19790,DL,12173,14747,HNL,SEA,62,1,0,0,61,0,4,0,-702.0,0.016129032258064516,0.0,0.06557377049180328,0.0,-11.508196721311476
2023,8,19790,DL,12173,14869,HNL,SLC,31,0,0,0,31,0,2,1,-353.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-11.387096774193548
2023,8,19790,DL,12266,10397,IAH,ATL,203,5,0,0,198,0,39,17,1411.0,0.024630541871921183,0.0,0.19696969696969696,0.08585858585858586,7.126262626262626
2023,8,19790,DL,12266,11433,IAH,DTW,120,3,0,0,117,0,24,6,584.0,0.025,0.0,0.20512820512820512,0.05128205128205128,4.9914529914529915
2023,8,19790,DL,12266,12892,IAH,LAX,58,0,0,0,58,0,6,3,-432.0,0.0,0.0,0.10344827586206896,0.05172413793103448,-7.448275862068965
2023,8,19790,DL,12266,12953,IAH,LGA,112,2,1,0,109,0,17,10,886.0,0.017857142857142856,0.008928571428571428,0.1559633027522936,0.09174311926605505,8.128440366972477
2023,8,19790,DL,12266,13487,IAH,MSP,120,2,0,0,118,0,23,11,2479.0,0.016666666666666666,0.0,0.19491525423728814,0.09322033898305085,21.008474576271187
2023,8,19790,DL,12266,14869,IAH,SLC,93,0,0,0,93,0,12,6,363.0,0.0,0.0,0.12903225806451613,0.06451612903225806,3.903225806451613
2023,8,19790,DL,12478,10397,JFK,ATL,224,1,2,0,221,0,32,10,-1542.0,0.004464285714285714,0.008928571428571428,0.14479638009049775,0.04524886877828054,-6.97737556561086
2023,8,19790,DL,12478,10721,JFK,BOS,31,0,0,0,31,0,9,1,-98.0,0.0,0.0,0.2903225806451613,0.03225806451612903,-3.161290322580645
2023,8,19790,DL,12478,11292,JFK,DEN,93,0,1,0,92,0,12,6,-1218.0,0.0,0.010752688172043012,0.13043478260869565,0.06521739130434782,-13.23913043478261
2023,8,19790,DL,12478,11298,JFK,DFW,62,0,0,0,62,0,14,5,-83.0,0.0,0.0,0.22580645161290322,0.08064516129032258,-1.3387096774193548
2023,8,19790,DL,12478,11433,JFK,DTW,31,1,0,0,30,0,3,1,-234.0,0.03225806451612903,0.0,0.1,0.03333333333333333,-7.8
2023,8,19790,DL,12478,11697,JFK,FLL,124,1,0,0,123,0,29,12,-236.0,0.008064516129032258,0.0,0.23577235772357724,0.0975609756097561,-1.91869918699187
2023,8,19790,DL,12478,12173,JFK,HNL,21,0,0,0,21,0,2,1,-297.0,0.0,0.0,0.09523809523809523,0.047619047619047616,-14.142857142857142
2023,8,19790,DL,12478,12889,JFK,LAS,124,0,0,0,124,0,12,2,-1960.0,0.0,0.0,0.0967741935483871,0.016129032258064516,-15.806451612903226
2023,8,19790,DL,12478,12892,JFK,LAX,282,0,1,0,281,0,70,24,1622.0,0.0,0.0035460992907801418,0.2491103202846975,0.08540925266903915,5.772241992882562
2023,8,19790,DL,12478,13204,JFK,MCO,155,1,1,0,153,0,24,11,-898.0,0.0064516129032258064,0.0064516129032258064,0.1568627450980392,0.0718954248366013,-5.869281045751634
2023,8,19790,DL,12478,13303,JFK,MIA,124,0,1,0,123,0,26,11,323.0,0.0,0.008064516129032258,0.21138211382113822,0.08943089430894309,2.6260162601626016
2023,8,19790,DL,12478,13487,JFK,MSP,62,0,0,0,62,0,15,6,139.0,0.0,0.0,0.24193548387096775,0.0967741935483871,2.2419354838709675
2023,8,19790,DL,12478,14107,JFK,PHX,62,0,0,0,62,0,11,2,167.0,0.0,0.0,0.1774193548387097,0.03225806451612903,2.693548387096774
2023,8,19790,DL,12478,14635,JFK,RSW,31,1,0,0,30,0,0,0,-364.0,0.03225806451612903,0.0,0.0,0.0,-12.133333333333333
2023,8,19790,DL,12478,14679,JFK,SAN,79,0,0,0,79,0,12,5,-1038.0,0.0,0.0,0.1518987341772152,0.06329113924050633,-13.139240506329115
2023,8,19790,DL,12478,14747,JFK,SEA,110,0,0,0,110,0,13,7,-1081.0,0.0,0.0,0.11818181818181818,0.06363636363636363,-9.827272727272728
2023,8,19790,DL,12478,14771,JFK,SFO,202,0,0,0,202,0,26,11,-3869.0,0.0,0.0,0.12871287128712872,0.054455445544554455,-19.153465346534652
2023,8,19790,DL,12478,14869,JFK,SLC,124,0,0,0,124,0,9,4,-1989.0,0.0,0.0,0.07258064516129033,0.03225806451612903,-16.04032258064516
2023,8,19790,DL,12478,15304,JFK,TPA,93,6,0,0,87,0,13,5,-285.0,0.06451612903225806,0.0,0.14942528735632185,0.05747126436781609,-3.2758620689655173
2023,8,19790,DL,12889,10397,LAS,ATL,256,4,3,0,249,0,44,19,1525.0,0.015625,0.01171875,0.17670682730923695,0.07630522088353414,6.124497991967871
2023,8,19790,DL,12889,10721,LAS,BOS,48,1,0,0,47,0,9,2,-79.0,0.020833333333333332,0.0,0.19148936170212766,0.0425531914893617,-1.6808510638297873
