Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,8,19790,DL,12889,11433,LAS,DTW,171,1,2,0,168,0,26,15,699.0,0.005847953216374269,0.011695906432748537,0.15476190476190477,0.08928571428571429,4.160714285714286
2023,8,19790,DL,12889,12478,LAS,JFK,124,0,1,0,123,0,11,4,-2040.0,0.0,0.008064516129032258,0.08943089430894309,0.032520325203252036,-16.585365853658537
2023,8,19790,DL,12889,12892,LAS,LAX,152,0,0,0,152,0,35,17,5206.0,0.0,0.0,0.23026315789473684,0.1118421052631579,34.25
2023,8,19790,DL,12889,13487,LAS,MSP,203,1,1,0,201,0,30,11,42.0,0.0049261083743842365,0.0049261083743842365,0.14925373134328357,0.05472636815920398,0.208955223880597
2023,8,19790,DL,12889,14747,LAS,SEA,148,0,0,0,148,0,17,7,-824.0,0.0,0.0,0.11486486486486487,0.0472972972972973,-5.5675675675675675
2023,8,19790,DL,12889,14869,LAS,SLC,155,2,0,0,153,0,28,15,905.0,0.012903225806451613,0.0,0.1830065359477124,0.09803921568627451,5.915032679738562
2023,8,19790,DL,12892,10397,LAX,ATL,380,6,5,0,369,0,75,21,1771.0,0.015789473684210527,0.013157894736842105,0.2032520325203252,0.056910569105691054,4.799457994579946
2023,8,19790,DL,12892,10721,LAX,BOS,104,2,0,0,102,0,11,6,-785.0,0.019230769230769232,0.0,0.10784313725490197,0.058823529411764705,-7.696078431372549
2023,8,19790,DL,12892,11278,LAX,DCA,31,1,0,0,30,0,3,1,-530.0,0.03225806451612903,0.0,0.1,0.03333333333333333,-17.666666666666668
2023,8,19790,DL,12892,11292,LAX,DEN,93,0,0,0,93,0,38,17,2225.0,0.0,0.0,0.40860215053763443,0.1827956989247312,23.9247311827957
2023,8,19790,DL,12892,11298,LAX,DFW,62,1,1,0,60,0,21,8,1271.0,0.016129032258064516,0.016129032258064516,0.35,0.13333333333333333,21.183333333333334
2023,8,19790,DL,12892,11433,LAX,DTW,181,3,0,0,178,0,26,9,255.0,0.016574585635359115,0.0,0.14606741573033707,0.05056179775280899,1.4325842696629214
2023,8,19790,DL,12892,11697,LAX,FLL,31,0,0,0,31,0,3,0,-210.0,0.0,0.0,0.0967741935483871,0.0,-6.774193548387097
2023,8,19790,DL,12892,12173,LAX,HNL,93,0,0,0,93,0,30,10,1820.0,0.0,0.0,0.3225806451612903,0.10752688172043011,19.56989247311828
2023,8,19790,DL,12892,12266,LAX,IAH,58,0,0,0,58,0,14,5,368.0,0.0,0.0,0.2413793103448276,0.08620689655172414,6.344827586206897
2023,8,19790,DL,12892,12478,LAX,JFK,281,0,1,0,280,0,65,21,4221.0,0.0,0.0035587188612099642,0.23214285714285715,0.075,15.075
2023,8,19790,DL,12892,12889,LAX,LAS,152,0,1,0,151,0,27,9,715.0,0.0,0.006578947368421052,0.17880794701986755,0.059602649006622516,4.735099337748345
2023,8,19790,DL,12892,13204,LAX,MCO,122,0,1,0,121,0,14,4,-1151.0,0.0,0.00819672131147541,0.11570247933884298,0.03305785123966942,-9.512396694214877
2023,8,19790,DL,12892,13303,LAX,MIA,31,0,0,0,31,0,9,2,7.0,0.0,0.0,0.2903225806451613,0.06451612903225806,0.22580645161290322
2023,8,19790,DL,12892,13487,LAX,MSP,235,2,0,0,233,0,32,8,-876.0,0.00851063829787234,0.0,0.13733905579399142,0.034334763948497854,-3.759656652360515
2023,8,19790,DL,12892,14747,LAX,SEA,198,0,1,0,197,0,22,5,-1527.0,0.0,0.005050505050505051,0.1116751269035533,0.025380710659898477,-7.751269035532995
2023,8,19790,DL,12892,14771,LAX,SFO,199,1,0,0,198,0,48,18,2099.0,0.005025125628140704,0.0,0.24242424242424243,0.09090909090909091,10.6010101010101
2023,8,19790,DL,12892,14869,LAX,SLC,217,0,0,0,217,0,27,10,-869.0,0.0,0.0,0.12442396313364056,0.04608294930875576,-4.0046082949308754
2023,8,19790,DL,12892,15304,LAX,TPA,58,3,1,0,54,0,8,2,-184.0,0.05172413793103448,0.017241379310344827,0.14814814814814814,0.037037037037037035,-3.4074074074074074
2023,8,19790,DL,12953,10397,LGA,ATL,375,6,3,0,366,0,60,16,-2102.0,0.016,0.008,0.16393442622950818,0.04371584699453552,-5.743169398907104
2023,8,19790,DL,12953,10721,LGA,BOS,77,1,0,0,76,0,26,10,867.0,0.012987012987012988,0.0,0.34210526315789475,0.13157894736842105,11.407894736842104
2023,8,19790,DL,12953,11292,LGA,DEN,79,1,0,0,78,0,9,5,-364.0,0.012658227848101266,0.0,0.11538461538461539,0.0641025641025641,-4.666666666666667
2023,8,19790,DL,12953,11298,LGA,DFW,143,0,1,0,142,0,25,8,33.0,0.0,0.006993006993006993,0.176056338028169,0.056338028169014086,0.2323943661971831
2023,8,19790,DL,12953,11433,LGA,DTW,178,5,0,0,173,0,24,16,-521.0,0.028089887640449437,0.0,0.13872832369942195,0.09248554913294797,-3.0115606936416186
2023,8,19790,DL,12953,11697,LGA,FLL,124,3,0,0,121,0,24,10,-880.0,0.024193548387096774,0.0,0.19834710743801653,0.08264462809917356,-7.2727272727272725
2023,8,19790,DL,12953,12266,LGA,IAH,112,3,0,0,109,0,15,9,-332.0,0.026785714285714284,0.0,0.13761467889908258,0.08256880733944955,-3.0458715596330275
2023,8,19790,DL,12953,13204,LGA,MCO,155,2,0,0,153,0,42,20,1212.0,0.012903225806451613,0.0,0.27450980392156865,0.13071895424836602,7.921568627450981
2023,8,19790,DL,12953,13303,LGA,MIA,120,2,0,0,118,0,24,6,-949.0,0.016666666666666666,0.0,0.2033898305084746,0.05084745762711865,-8.042372881355933
2023,8,19790,DL,12953,13487,LGA,MSP,147,1,0,0,146,0,22,9,-667.0,0.006802721088435374,0.0,0.1506849315068493,0.06164383561643835,-4.568493150684931
2023,8,19790,DL,12953,13930,LGA,ORD,219,4,1,0,214,0,39,17,184.0,0.0182648401826484,0.0045662100456621,0.1822429906542056,0.0794392523364486,0.8598130841121495
2023,8,19790,DL,12953,14635,LGA,RSW,62,2,0,0,60,0,13,5,-267.0,0.03225806451612903,0.0,0.21666666666666667,0.08333333333333333,-4.45
2023,8,19790,DL,12953,14869,LGA,SLC,4,0,0,0,4,0,0,0,-92.0,0.0,0.0,0.0,0.0,-23.0
2023,8,19790,DL,12953,15304,LGA,TPA,120,9,2,0,109,0,15,7,-808.0,0.075,0.016666666666666666,0.13761467889908258,0.06422018348623854,-7.412844036697248
2023,8,19790,DL,13204,10397,MCO,ATL,447,8,4,0,435,0,114,53,7223.0,0.017897091722595078,0.008948545861297539,0.2620689655172414,0.12183908045977011,16.604597701149427
2023,8,19790,DL,13204,10721,MCO,BOS,93,0,0,0,93,0,21,11,407.0,0.0,0.0,0.22580645161290322,0.11827956989247312,4.376344086021505
2023,8,19790,DL,13204,11433,MCO,DTW,186,0,1,0,185,0,63,22,3755.0,0.0,0.005376344086021506,0.34054054054054056,0.11891891891891893,20.2972972972973
2023,8,19790,DL,13204,12478,MCO,JFK,155,1,0,0,154,0,30,9,-124.0,0.0064516129032258064,0.0,0.19480519480519481,0.05844155844155844,-0.8051948051948052
2023,8,19790,DL,13204,12892,MCO,LAX,122,0,0,0,122,0,17,4,-590.0,0.0,0.0,0.13934426229508196,0.03278688524590164,-4.836065573770492
2023,8,19790,DL,13204,12953,MCO,LGA,155,1,1,0,153,0,30,14,545.0,0.0064516129032258064,0.0064516129032258064,0.19607843137254902,0.0915032679738562,3.5620915032679736
2023,8,19790,DL,13204,13303,MCO,MIA,93,1,0,0,92,0,18,10,1058.0,0.010752688172043012,0.0,0.1956521739130435,0.10869565217391304,11.5
2023,8,19790,DL,13204,13487,MCO,MSP,145,0,0,0,145,0,30,13,808.0,0.0,0.0,0.20689655172413793,0.0896551724137931,5.572413793103448
2023,8,19790,DL,13204,14747,MCO,SEA,62,0,0,0,62,0,10,4,-63.0,0.0,0.0,0.16129032258064516,0.06451612903225806,-1.0161290322580645
2023,8,19790,DL,13204,14869,MCO,SLC,124,1,1,0,122,0,19,8,-369.0,0.008064516129032258,0.008064516129032258,0.1557377049180328,0.06557377049180328,-3.0245901639344264
2023,8,19790,DL,13232,10397,MDW,ATL,120,4,2,0,114,0,22,9,703.0,0.03333333333333333,0.016666666666666666,0.19298245614035087,0.07894736842105263,6.166666666666667
2023,8,19790,DL,13303,10397,MIA,ATL,233,2,1,0,230,0,66,30,4822.0,0.008583690987124463,0.004291845493562232,0.28695652173913044,0.13043478260869565,20.965217391304346
2023,8,19790,DL,13303,10721,MIA,BOS,62,0,0,0,62,0,29,10,1572.0,0.0,0.0,0.46774193548387094,0.16129032258064516,25.35483870967742
2023,8,19790,DL,13303,11433,MIA,DTW,62,1,1,0,60,0,12,1,208.0,0.016129032258064516,0.016129032258064516,0.2,0.016666666666666666,3.466666666666667
2023,8,19790,DL,13303,12478,MIA,JFK,124,0,0,0,124,0,36,15,2129.0,0.0,0.0,0.2903225806451613,0.12096774193548387,17.169354838709676
2023,8,19790,DL,13303,12892,MIA,LAX,31,0,0,0,31,0,2,0,-430.0,0.0,0.0,0.06451612903225806,0.0,-13.870967741935484
2023,8,19790,DL,13303,12953,MIA,LGA,120,2,0,0,118,0,30,18,1050.0,0.016666666666666666,0.0,0.2542372881355932,0.15254237288135594,8.898305084745763
2023,8,19790,DL,13303,13204,MIA,MCO,93,1,0,0,92,0,23,11,1275.0,0.010752688172043012,0.0,0.25,0.11956521739130435,13.858695652173912
2023,8,19790,DL,13303,13487,MIA,MSP,53,0,0,0,53,0,12,8,1100.0,0.0,0.0,0.22641509433962265,0.1509433962264151,20.754716981132077
2023,8,19790,DL,13303,14869,MIA,SLC,31,0,0,0,31,0,9,4,1193.0,0.0,0.0,0.2903225806451613,0.12903225806451613,38.483870967741936
2023,8,19790,DL,13487,10397,MSP,ATL,281,1,4,0,276,0,41,15,412.0,0.0035587188612099642,0.014234875444839857,0.14855072463768115,0.05434782608695652,1.4927536231884058
2023,8,19790,DL,13487,10721,MSP,BOS,182,0,0,0,182,0,28,9,-875.0,0.0,0.0,0.15384615384615385,0.04945054945054945,-4.8076923076923075
2023,8,19790,DL,13487,10821,MSP,BWI,92,0,0,0,92,0,12,3,-500.0,0.0,0.0,0.13043478260869565,0.03260869565217391,-5.434782608695652
2023,8,19790,DL,13487,11278,MSP,DCA,155,1,3,0,151,0,31,10,665.0,0.0064516129032258064,0.01935483870967742,0.2052980132450331,0.06622516556291391,4.403973509933775
2023,8,19790,DL,13487,11292,MSP,DEN,169,0,1,0,168,0,37,8,650.0,0.0,0.005917159763313609,0.22023809523809523,0.047619047619047616,3.869047619047619
2023,8,19790,DL,13487,11298,MSP,DFW,124,1,1,0,122,0,18,5,-53.0,0.008064516129032258,0.008064516129032258,0.14754098360655737,0.040983606557377046,-0.4344262295081967
2023,8,19790,DL,13487,11433,MSP,DTW,172,5,1,0,166,0,26,8,827.0,0.029069767441860465,0.005813953488372093,0.1566265060240964,0.04819277108433735,4.981927710843373
2023,8,19790,DL,13487,11618,MSP,EWR,120,1,0,0,119,0,18,6,-214.0,0.008333333333333333,0.0,0.15126050420168066,0.05042016806722689,-1.7983193277310925
2023,8,19790,DL,13487,11697,MSP,FLL,31,0,0,0,31,0,4,3,31.0,0.0,0.0,0.12903225806451613,0.0967741935483871,1.0
2023,8,19790,DL,13487,12173,MSP,HNL,31,0,0,0,31,0,5,2,75.0,0.0,0.0,0.16129032258064516,0.06451612903225806,2.4193548387096775
2023,8,19790,DL,13487,12266,MSP,IAH,120,2,0,0,118,0,16,5,1043.0,0.016666666666666666,0.0,0.13559322033898305,0.0423728813559322,8.838983050847459
2023,8,19790,DL,13487,12478,MSP,JFK,62,0,0,0,62,0,11,5,-346.0,0.0,0.0,0.1774193548387097,0.08064516129032258,-5.580645161290323
2023,8,19790,DL,13487,12889,MSP,LAS,203,1,0,0,202,0,35,6,-703.0,0.0049261083743842365,0.0,0.17326732673267325,0.0297029702970297,-3.48019801980198
2023,8,19790,DL,13487,12892,MSP,LAX,235,2,0,0,233,0,27,3,-1314.0,0.00851063829787234,0.0,0.11587982832618025,0.012875536480686695,-5.639484978540772
2023,8,19790,DL,13487,12953,MSP,LGA,147,1,0,0,146,0,18,4,-876.0,0.006802721088435374,0.0,0.1232876712328767,0.0273972602739726,-6.0
2023,8,19790,DL,13487,13204,MSP,MCO,145,0,0,0,145,0,35,6,406.0,0.0,0.0,0.2413793103448276,0.041379310344827586,2.8
2023,8,19790,DL,13487,13303,MSP,MIA,53,0,1,0,52,0,12,0,91.0,0.0,0.018867924528301886,0.23076923076923078,0.0,1.75
2023,8,19790,DL,13487,13930,MSP,ORD,175,2,1,0,172,0,41,17,1609.0,0.011428571428571429,0.005714285714285714,0.23837209302325582,0.09883720930232558,9.354651162790697
2023,8,19790,DL,13487,14100,MSP,PHL,120,0,1,0,119,0,23,10,31.0,0.0,0.008333333333333333,0.19327731092436976,0.08403361344537816,0.2605042016806723
2023,8,19790,DL,13487,14107,MSP,PHX,173,1,0,0,172,0,25,10,406.0,0.005780346820809248,0.0,0.14534883720930233,0.05813953488372093,2.36046511627907
2023,8,19790,DL,13487,14635,MSP,RSW,62,2,0,0,60,0,9,1,-394.0,0.03225806451612903,0.0,0.15,0.016666666666666666,-6.566666666666666
2023,8,19790,DL,13487,14679,MSP,SAN,124,2,0,0,122,0,17,6,-373.0,0.016129032258064516,0.0,0.13934426229508196,0.04918032786885246,-3.057377049180328
2023,8,19790,DL,13487,14747,MSP,SEA,171,0,0,0,171,0,14,4,-2083.0,0.0,0.0,0.08187134502923976,0.023391812865497075,-12.181286549707602
2023,8,19790,DL,13487,14771,MSP,SFO,143,1,0,0,142,0,13,3,-676.0,0.006993006993006993,0.0,0.09154929577464789,0.02112676056338028,-4.76056338028169
2023,8,19790,DL,13487,14869,MSP,SLC,136,0,1,0,135,0,12,4,-556.0,0.0,0.007352941176470588,0.08888888888888889,0.02962962962962963,-4.118518518518519
2023,8,19790,DL,13487,15016,MSP,STL,119,1,0,0,118,0,14,5,-42.0,0.008403361344537815,0.0,0.11864406779661017,0.0423728813559322,-0.3559322033898305
2023,8,19790,DL,13487,15304,MSP,TPA,93,6,0,0,87,0,7,2,-493.0,0.06451612903225806,0.0,0.08045977011494253,0.022988505747126436,-5.666666666666667
2023,8,19790,DL,13796,14869,OAK,SLC,31,0,0,0,31,0,1,1,-55.0,0.0,0.0,0.03225806451612903,0.03225806451612903,-1.7741935483870968
2023,8,19790,DL,13930,10397,ORD,ATL,201,4,1,0,196,0,66,27,3870.0,0.01990049751243781,0.004975124378109453,0.336734693877551,0.1377551020408163,19.744897959183675
2023,8,19790,DL,13930,10721,ORD,BOS,81,1,0,0,80,0,31,12,2399.0,0.012345679012345678,0.0,0.3875,0.15,29.9875
2023,8,19790,DL,13930,11433,ORD,DTW,178,3,1,0,174,0,31,23,1559.0,0.016853932584269662,0.0056179775280898875,0.1781609195402299,0.13218390804597702,8.959770114942529
2023,8,19790,DL,13930,12953,ORD,LGA,219,4,0,0,215,0,34,15,-309.0,0.0182648401826484,0.0,0.15813953488372093,0.06976744186046512,-1.4372093023255814
2023,8,19790,DL,13930,13487,ORD,MSP,175,2,0,0,173,0,31,15,1176.0,0.011428571428571429,0.0,0.1791907514450867,0.08670520231213873,6.797687861271676
2023,8,19790,DL,13930,14747,ORD,SEA,93,0,0,0,93,0,12,6,-561.0,0.0,0.0,0.12903225806451613,0.06451612903225806,-6.032258064516129
2023,8,19790,DL,13930,14869,ORD,SLC,93,1,0,0,92,0,18,9,1420.0,0.010752688172043012,0.0,0.1956521739130435,0.09782608695652174,15.434782608695652
2023,8,19790,DL,14100,10397,PHL,ATL,246,8,1,0,237,0,36,12,1117.0,0.032520325203252036,0.0040650406504065045,0.1518987341772152,0.05063291139240506,4.713080168776371
2023,8,19790,DL,14100,11433,PHL,DTW,149,3,0,0,146,0,17,12,85.0,0.020134228187919462,0.0,0.11643835616438356,0.0821917808219178,0.5821917808219178
2023,8,19790,DL,14100,13487,PHL,MSP,120,0,0,0,120,0,25,6,983.0,0.0,0.0,0.20833333333333334,0.05,8.191666666666666
2023,8,19790,DL,14100,14869,PHL,SLC,49,0,0,0,49,0,11,3,-60.0,0.0,0.0,0.22448979591836735,0.061224489795918366,-1.2244897959183674
2023,8,19790,DL,14107,10397,PHX,ATL,182,4,4,0,174,0,12,4,-696.0,0.02197802197802198,0.02197802197802198,0.06896551724137931,0.022988505747126436,-4.0
2023,8,19790,DL,14107,10721,PHX,BOS,31,0,0,0,31,0,3,0,-797.0,0.0,0.0,0.0967741935483871,0.0,-25.70967741935484
2023,8,19790,DL,14107,11433,PHX,DTW,110,3,0,0,107,0,10,6,69.0,0.02727272727272727,0.0,0.09345794392523364,0.056074766355140186,0.6448598130841121
2023,8,19790,DL,14107,12478,PHX,JFK,62,0,0,0,62,0,7,2,318.0,0.0,0.0,0.11290322580645161,0.03225806451612903,5.129032258064516
2023,8,19790,DL,14107,13487,PHX,MSP,173,1,0,0,172,0,14,8,-498.0,0.005780346820809248,0.0,0.08139534883720931,0.046511627906976744,-2.895348837209302
2023,8,19790,DL,14107,14747,PHX,SEA,151,1,0,0,150,0,12,6,158.0,0.006622516556291391,0.0,0.08,0.04,1.0533333333333332
2023,8,19790,DL,14107,14869,PHX,SLC,155,1,0,0,154,0,21,9,6.0,0.0064516129032258064,0.0,0.13636363636363635,0.05844155844155844,0.03896103896103896
2023,8,19790,DL,14635,10397,RSW,ATL,212,10,2,0,200,0,33,18,719.0,0.04716981132075472,0.009433962264150943,0.165,0.09,3.595
2023,8,19790,DL,14635,10721,RSW,BOS,31,1,0,0,30,0,4,2,-15.0,0.03225806451612903,0.0,0.13333333333333333,0.06666666666666667,-0.5
2023,8,19790,DL,14635,11433,RSW,DTW,62,2,1,0,59,0,8,4,152.0,0.03225806451612903,0.016129032258064516,0.13559322033898305,0.06779661016949153,2.5762711864406778
2023,8,19790,DL,14635,12478,RSW,JFK,31,1,0,0,30,0,10,4,381.0,0.03225806451612903,0.0,0.3333333333333333,0.13333333333333333,12.7
2023,8,19790,DL,14635,12953,RSW,LGA,62,2,0,0,60,0,12,4,-201.0,0.03225806451612903,0.0,0.2,0.06666666666666667,-3.35
2023,8,19790,DL,14635,13487,RSW,MSP,62,2,0,0,60,0,2,1,-741.0,0.03225806451612903,0.0,0.03333333333333333,0.016666666666666666,-12.35
2023,8,19790,DL,14679,10397,SAN,ATL,193,5,5,0,183,0,28,10,667.0,0.025906735751295335,0.025906735751295335,0.15300546448087432,0.0546448087431694,3.6448087431693987
2023,8,19790,DL,14679,10721,SAN,BOS,31,0,0,0,31,0,1,0,-433.0,0.0,0.0,0.03225806451612903,0.0,-13.96774193548387
2023,8,19790,DL,14679,11433,SAN,DTW,110,1,0,0,109,0,31,6,1285.0,0.00909090909090909,0.0,0.28440366972477066,0.05504587155963303,11.788990825688073
2023,8,19790,DL,14679,12478,SAN,JFK,79,0,0,0,79,0,12,7,272.0,0.0,0.0,0.1518987341772152,0.08860759493670886,3.4430379746835444
2023,8,19790,DL,14679,13487,SAN,MSP,124,2,2,0,120,0,19,4,943.0,0.016129032258064516,0.016129032258064516,0.15833333333333333,0.03333333333333333,7.858333333333333
2023,8,19790,DL,14679,14747,SAN,SEA,155,3,0,0,152,0,20,9,765.0,0.01935483870967742,0.0,0.13157894736842105,0.05921052631578947,5.032894736842105
2023,8,19790,DL,14679,14869,SAN,SLC,151,2,0,0,149,0,24,13,823.0,0.013245033112582781,0.0,0.1610738255033557,0.087248322147651,5.523489932885906
2023,8,19790,DL,14747,10397,SEA,ATL,256,5,4,0,247,0,42,14,2114.0,0.01953125,0.015625,0.1700404858299595,0.05668016194331984,8.558704453441296
2023,8,19790,DL,14747,10721,SEA,BOS,93,0,0,0,93,0,4,4,-551.0,0.0,0.0,0.043010752688172046,0.043010752688172046,-5.924731182795699
2023,8,19790,DL,14747,11292,SEA,DEN,93,1,1,0,91,0,28,4,667.0,0.010752688172043012,0.010752688172043012,0.3076923076923077,0.04395604395604396,7.329670329670329
2023,8,19790,DL,14747,11433,SEA,DTW,163,2,0,0,161,0,14,5,-1446.0,0.012269938650306749,0.0,0.08695652173913043,0.031055900621118012,-8.98136645962733
2023,8,19790,DL,14747,11697,SEA,FLL,31,0,0,0,31,0,2,1,-206.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-6.645161290322581
2023,8,19790,DL,14747,12173,SEA,HNL,62,0,0,0,62,0,3,2,-557.0,0.0,0.0,0.04838709677419355,0.03225806451612903,-8.983870967741936
2023,8,19790,DL,14747,12478,SEA,JFK,110,0,0,0,110,0,19,7,482.0,0.0,0.0,0.17272727272727273,0.06363636363636363,4.381818181818182
2023,8,19790,DL,14747,12889,SEA,LAS,148,0,1,0,147,0,18,9,39.0,0.0,0.006756756756756757,0.12244897959183673,0.061224489795918366,0.2653061224489796
2023,8,19790,DL,14747,12892,SEA,LAX,198,0,0,0,198,0,36,7,767.0,0.0,0.0,0.18181818181818182,0.03535353535353535,3.8737373737373737
2023,8,19790,DL,14747,13204,SEA,MCO,62,0,1,0,61,0,7,0,-467.0,0.0,0.016129032258064516,0.11475409836065574,0.0,-7.655737704918033
2023,8,19790,DL,14747,13487,SEA,MSP,171,0,0,0,171,0,18,7,486.0,0.0,0.0,0.10526315789473684,0.04093567251461988,2.8421052631578947
2023,8,19790,DL,14747,13930,SEA,ORD,93,0,1,0,92,0,20,9,630.0,0.0,0.010752688172043012,0.21739130434782608,0.09782608695652174,6.8478260869565215
2023,8,19790,DL,14747,14107,SEA,PHX,151,1,0,0,150,0,22,4,149.0,0.006622516556291391,0.0,0.14666666666666667,0.02666666666666667,0.9933333333333333
2023,8,19790,DL,14747,14679,SEA,SAN,155,3,2,0,150,0,29,9,711.0,0.01935483870967742,0.012903225806451613,0.19333333333333333,0.06,4.74
2023,8,19790,DL,14747,14771,SEA,SFO,155,4,0,0,151,0,39,8,846.0,0.025806451612903226,0.0,0.2582781456953642,0.052980132450331126,5.602649006622516
2023,8,19790,DL,14747,14869,SEA,SLC,198,2,1,0,195,0,42,8,1069.0,0.010101010101010102,0.005050505050505051,0.2153846153846154,0.041025641025641026,5.482051282051282
2023,8,19790,DL,14747,15304,SEA,TPA,31,2,0,0,29,0,3,0,20.0,0.06451612903225806,0.0,0.10344827586206896,0.0,0.6896551724137931
2023,8,19790,DL,14771,10397,SFO,ATL,215,7,3,0,205,0,25,9,81.0,0.03255813953488372,0.013953488372093023,0.12195121951219512,0.04390243902439024,0.3951219512195122
2023,8,19790,DL,14771,10721,SFO,BOS,62,0,0,0,62,0,11,7,155.0,0.0,0.0,0.1774193548387097,0.11290322580645161,2.5
2023,8,19790,DL,14771,11433,SFO,DTW,124,2,1,0,121,0,5,1,-1260.0,0.016129032258064516,0.008064516129032258,0.04132231404958678,0.008264462809917356,-10.413223140495868
2023,8,19790,DL,14771,12478,SFO,JFK,202,0,0,0,202,0,22,6,-3601.0,0.0,0.0,0.10891089108910891,0.0297029702970297,-17.826732673267326
2023,8,19790,DL,14771,12892,SFO,LAX,199,1,0,0,198,0,32,14,1439.0,0.005025125628140704,0.0,0.16161616161616163,0.0707070707070707,7.267676767676767
2023,8,19790,DL,14771,13487,SFO,MSP,143,1,0,0,142,0,11,3,-872.0,0.006993006993006993,0.0,0.07746478873239436,0.02112676056338028,-6.140845070422535
2023,8,19790,DL,14771,14747,SFO,SEA,155,4,0,0,151,0,14,4,-1632.0,0.025806451612903226,0.0,0.09271523178807947,0.026490066225165563,-10.80794701986755
2023,8,19790,DL,14771,14869,SFO,SLC,143,1,0,0,142,0,17,10,300.0,0.006993006993006993,0.0,0.11971830985915492,0.07042253521126761,2.112676056338028
2023,8,19790,DL,14869,10397,SLC,ATL,280,3,3,0,274,0,46,9,51.0,0.010714285714285714,0.010714285714285714,0.1678832116788321,0.032846715328467155,0.18613138686131386
2023,8,19790,DL,14869,10721,SLC,BOS,101,0,0,0,101,0,11,2,-908.0,0.0,0.0,0.10891089108910891,0.019801980198019802,-8.990099009900991
2023,8,19790,DL,14869,10821,SLC,BWI,31,0,0,0,31,0,5,0,113.0,0.0,0.0,0.16129032258064516,0.0,3.6451612903225805
2023,8,19790,DL,14869,11278,SLC,DCA,31,0,0,0,31,0,2,0,-458.0,0.0,0.0,0.06451612903225806,0.0,-14.774193548387096
2023,8,19790,DL,14869,11292,SLC,DEN,140,1,1,0,138,0,33,16,1842.0,0.007142857142857143,0.007142857142857143,0.2391304347826087,0.11594202898550725,13.347826086956522
2023,8,19790,DL,14869,11298,SLC,DFW,128,0,0,0,128,0,26,8,506.0,0.0,0.0,0.203125,0.0625,3.953125
2023,8,19790,DL,14869,11433,SLC,DTW,142,1,0,0,141,0,15,6,-658.0,0.007042253521126761,0.0,0.10638297872340426,0.0425531914893617,-4.666666666666667
2023,8,19790,DL,14869,11618,SLC,EWR,62,0,0,0,62,0,7,3,-267.0,0.0,0.0,0.11290322580645161,0.04838709677419355,-4.306451612903226
2023,8,19790,DL,14869,11697,SLC,FLL,31,1,0,0,30,0,4,0,-288.0,0.03225806451612903,0.0,0.13333333333333333,0.0,-9.6
2023,8,19790,DL,14869,12173,SLC,HNL,31,0,0,0,31,0,3,1,195.0,0.0,0.0,0.0967741935483871,0.03225806451612903,6.290322580645161
2023,8,19790,DL,14869,12266,SLC,IAH,93,0,0,0,93,0,15,8,703.0,0.0,0.0,0.16129032258064516,0.08602150537634409,7.559139784946237
2023,8,19790,DL,14869,12478,SLC,JFK,124,0,1,0,123,0,17,5,-1925.0,0.0,0.008064516129032258,0.13821138211382114,0.04065040650406504,-15.65040650406504
