Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,8,19790,DL,14869,12889,SLC,LAS,155,2,0,0,153,0,37,14,1640.0,0.012903225806451613,0.0,0.24183006535947713,0.0915032679738562,10.718954248366012
2023,8,19790,DL,14869,12892,SLC,LAX,217,0,0,0,217,0,46,15,3118.0,0.0,0.0,0.2119815668202765,0.06912442396313365,14.368663594470046
2023,8,19790,DL,14869,12953,SLC,LGA,4,0,0,0,4,0,2,1,139.0,0.0,0.0,0.5,0.25,34.75
2023,8,19790,DL,14869,13204,SLC,MCO,124,1,0,0,123,0,26,12,864.0,0.008064516129032258,0.0,0.21138211382113822,0.0975609756097561,7.024390243902439
2023,8,19790,DL,14869,13303,SLC,MIA,31,0,0,0,31,0,3,0,-271.0,0.0,0.0,0.0967741935483871,0.0,-8.741935483870968
2023,8,19790,DL,14869,13487,SLC,MSP,136,0,0,0,136,0,23,4,500.0,0.0,0.0,0.16911764705882354,0.029411764705882353,3.676470588235294
2023,8,19790,DL,14869,13796,SLC,OAK,31,0,0,0,31,0,4,4,655.0,0.0,0.0,0.12903225806451613,0.12903225806451613,21.129032258064516
2023,8,19790,DL,14869,13930,SLC,ORD,93,1,1,0,91,0,22,12,715.0,0.010752688172043012,0.010752688172043012,0.24175824175824176,0.13186813186813187,7.857142857142857
2023,8,19790,DL,14869,14100,SLC,PHL,49,0,0,0,49,0,8,2,186.0,0.0,0.0,0.16326530612244897,0.04081632653061224,3.795918367346939
2023,8,19790,DL,14869,14107,SLC,PHX,155,1,0,0,154,0,29,13,1093.0,0.0064516129032258064,0.0,0.18831168831168832,0.08441558441558442,7.097402597402597
2023,8,19790,DL,14869,14679,SLC,SAN,151,2,1,0,148,0,33,6,720.0,0.013245033112582781,0.006622516556291391,0.22297297297297297,0.04054054054054054,4.864864864864865
2023,8,19790,DL,14869,14747,SLC,SEA,198,2,0,0,196,0,31,13,948.0,0.010101010101010102,0.0,0.15816326530612246,0.0663265306122449,4.836734693877551
2023,8,19790,DL,14869,14771,SLC,SFO,143,0,0,0,143,0,34,14,1636.0,0.0,0.0,0.23776223776223776,0.0979020979020979,11.44055944055944
2023,8,19790,DL,14869,15016,SLC,STL,93,1,0,0,92,0,12,5,-62.0,0.010752688172043012,0.0,0.13043478260869565,0.05434782608695652,-0.6739130434782609
2023,8,19790,DL,14869,15304,SLC,TPA,31,2,0,0,29,0,3,1,-136.0,0.06451612903225806,0.0,0.10344827586206896,0.034482758620689655,-4.689655172413793
2023,8,19790,DL,15016,10397,STL,ATL,195,2,1,0,192,0,31,10,812.0,0.010256410256410256,0.005128205128205128,0.16145833333333334,0.052083333333333336,4.229166666666667
2023,8,19790,DL,15016,11433,STL,DTW,118,3,0,0,115,0,11,4,73.0,0.025423728813559324,0.0,0.09565217391304348,0.034782608695652174,0.6347826086956522
2023,8,19790,DL,15016,13487,STL,MSP,120,1,0,0,119,0,14,5,35.0,0.008333333333333333,0.0,0.11764705882352941,0.04201680672268908,0.29411764705882354
2023,8,19790,DL,15016,14869,STL,SLC,93,1,0,0,92,0,8,3,-563.0,0.010752688172043012,0.0,0.08695652173913043,0.03260869565217391,-6.119565217391305
2023,8,19790,DL,15304,10397,TPA,ATL,356,30,1,0,325,0,77,32,3987.0,0.08426966292134831,0.0028089887640449437,0.23692307692307693,0.09846153846153846,12.267692307692307
2023,8,19790,DL,15304,10721,TPA,BOS,79,6,0,0,73,0,10,3,-95.0,0.0759493670886076,0.0,0.136986301369863,0.0410958904109589,-1.3013698630136987
2023,8,19790,DL,15304,11433,TPA,DTW,112,8,1,0,103,0,19,7,662.0,0.07142857142857142,0.008928571428571428,0.18446601941747573,0.06796116504854369,6.427184466019417
2023,8,19790,DL,15304,12478,TPA,JFK,93,7,0,0,86,0,11,3,-338.0,0.07526881720430108,0.0,0.12790697674418605,0.03488372093023256,-3.9302325581395348
2023,8,19790,DL,15304,12892,TPA,LAX,58,3,0,0,55,0,9,4,261.0,0.05172413793103448,0.0,0.16363636363636364,0.07272727272727272,4.745454545454545
2023,8,19790,DL,15304,12953,TPA,LGA,120,9,1,0,110,0,16,8,-457.0,0.075,0.008333333333333333,0.14545454545454545,0.07272727272727272,-4.154545454545454
2023,8,19790,DL,15304,13487,TPA,MSP,93,7,0,0,86,0,8,4,-265.0,0.07526881720430108,0.0,0.09302325581395349,0.046511627906976744,-3.0813953488372094
2023,8,19790,DL,15304,14747,TPA,SEA,31,2,0,0,29,0,5,2,15.0,0.06451612903225806,0.0,0.1724137931034483,0.06896551724137931,0.5172413793103449
2023,8,19790,DL,15304,14869,TPA,SLC,31,2,0,0,29,0,5,1,-181.0,0.06451612903225806,0.0,0.1724137931034483,0.034482758620689655,-6.241379310344827
2023,8,19805,AA,10397,11278,ATL,DCA,27,0,0,0,27,0,4,2,1260.0,0.0,0.0,0.14814814814814814,0.07407407407407407,46.666666666666664
2023,8,19805,AA,10397,11298,ATL,DFW,248,4,0,0,244,0,59,32,1912.0,0.016129032258064516,0.0,0.24180327868852458,0.13114754098360656,7.836065573770492
2023,8,19805,AA,10397,12892,ATL,LAX,45,1,0,0,44,0,7,3,218.0,0.022222222222222223,0.0,0.1590909090909091,0.06818181818181818,4.954545454545454
2023,8,19805,AA,10397,13303,ATL,MIA,121,4,0,0,117,0,38,24,3936.0,0.03305785123966942,0.0,0.3247863247863248,0.20512820512820512,33.64102564102564
2023,8,19805,AA,10397,13930,ATL,ORD,60,1,0,0,59,0,11,1,-446.0,0.016666666666666666,0.0,0.1864406779661017,0.01694915254237288,-7.559322033898305
2023,8,19805,AA,10397,14100,ATL,PHL,93,1,0,0,92,0,23,11,2274.0,0.010752688172043012,0.0,0.25,0.11956521739130435,24.717391304347824
2023,8,19805,AA,10397,14107,ATL,PHX,60,0,0,0,60,0,15,9,645.0,0.0,0.0,0.25,0.15,10.75
2023,8,19805,AA,10721,11278,BOS,DCA,178,3,2,0,173,0,40,22,1635.0,0.016853932584269662,0.011235955056179775,0.23121387283236994,0.12716763005780346,9.45086705202312
2023,8,19805,AA,10721,11298,BOS,DFW,216,1,0,0,215,0,62,23,2497.0,0.004629629629629629,0.0,0.28837209302325584,0.10697674418604651,11.613953488372093
2023,8,19805,AA,10721,12892,BOS,LAX,90,0,0,0,90,0,32,12,1507.0,0.0,0.0,0.35555555555555557,0.13333333333333333,16.744444444444444
2023,8,19805,AA,10721,13303,BOS,MIA,178,3,2,0,173,0,39,17,2344.0,0.016853932584269662,0.011235955056179775,0.2254335260115607,0.09826589595375723,13.54913294797688
2023,8,19805,AA,10721,13930,BOS,ORD,172,4,0,0,168,0,28,12,1894.0,0.023255813953488372,0.0,0.16666666666666666,0.07142857142857142,11.273809523809524
2023,8,19805,AA,10721,14100,BOS,PHL,242,2,1,0,239,0,59,24,4910.0,0.008264462809917356,0.004132231404958678,0.24686192468619247,0.100418410041841,20.543933054393307
2023,8,19805,AA,10721,14107,BOS,PHX,97,0,1,0,96,0,22,11,1257.0,0.0,0.010309278350515464,0.22916666666666666,0.11458333333333333,13.09375
2023,8,19805,AA,10821,11298,BWI,DFW,93,0,2,0,91,0,19,12,3951.0,0.0,0.021505376344086023,0.2087912087912088,0.13186813186813187,43.417582417582416
2023,8,19805,AA,10821,13303,BWI,MIA,31,1,0,0,30,0,3,1,-48.0,0.03225806451612903,0.0,0.1,0.03333333333333333,-1.6
2023,8,19805,AA,10821,13930,BWI,ORD,31,0,0,0,31,0,3,1,-275.0,0.0,0.0,0.0967741935483871,0.03225806451612903,-8.870967741935484
2023,8,19805,AA,11278,10397,DCA,ATL,27,0,0,0,27,0,6,2,19.0,0.0,0.0,0.2222222222222222,0.07407407407407407,0.7037037037037037
2023,8,19805,AA,11278,10721,DCA,BOS,178,3,0,0,175,0,57,31,2789.0,0.016853932584269662,0.0,0.32571428571428573,0.17714285714285713,15.937142857142858
2023,8,19805,AA,11278,11298,DCA,DFW,277,4,2,0,271,0,56,24,821.0,0.01444043321299639,0.007220216606498195,0.2066420664206642,0.08856088560885608,3.029520295202952
2023,8,19805,AA,11278,12889,DCA,LAS,31,0,0,0,31,0,4,3,329.0,0.0,0.0,0.12903225806451613,0.0967741935483871,10.612903225806452
2023,8,19805,AA,11278,12892,DCA,LAX,62,1,0,0,61,0,14,9,528.0,0.016129032258064516,0.0,0.22950819672131148,0.14754098360655737,8.655737704918034
2023,8,19805,AA,11278,12953,DCA,LGA,199,3,0,0,196,0,46,25,2309.0,0.01507537688442211,0.0,0.23469387755102042,0.12755102040816327,11.78061224489796
2023,8,19805,AA,11278,13204,DCA,MCO,155,3,4,0,148,0,27,15,2371.0,0.01935483870967742,0.025806451612903226,0.18243243243243243,0.10135135135135136,16.02027027027027
2023,8,19805,AA,11278,13303,DCA,MIA,271,6,3,0,262,0,78,35,4607.0,0.02214022140221402,0.01107011070110701,0.29770992366412213,0.13358778625954199,17.583969465648856
2023,8,19805,AA,11278,13930,DCA,ORD,240,6,0,0,234,0,41,21,578.0,0.025,0.0,0.1752136752136752,0.08974358974358974,2.47008547008547
2023,8,19805,AA,11278,14107,DCA,PHX,93,2,0,0,91,0,9,3,-997.0,0.021505376344086023,0.0,0.0989010989010989,0.03296703296703297,-10.956043956043956
2023,8,19805,AA,11278,14635,DCA,RSW,62,1,0,0,61,0,11,3,-378.0,0.016129032258064516,0.0,0.18032786885245902,0.04918032786885246,-6.19672131147541
2023,8,19805,AA,11278,15016,DCA,STL,31,0,0,0,31,0,5,2,-33.0,0.0,0.0,0.16129032258064516,0.06451612903225806,-1.064516129032258
2023,8,19805,AA,11278,15304,DCA,TPA,123,9,0,0,114,0,20,9,769.0,0.07317073170731707,0.0,0.17543859649122806,0.07894736842105263,6.745614035087719
2023,8,19805,AA,11292,11298,DEN,DFW,278,6,1,0,271,0,74,42,6149.0,0.02158273381294964,0.0035971223021582736,0.2730627306273063,0.15498154981549817,22.690036900369005
2023,8,19805,AA,11292,13303,DEN,MIA,59,0,1,0,58,0,11,2,230.0,0.0,0.01694915254237288,0.1896551724137931,0.034482758620689655,3.9655172413793105
2023,8,19805,AA,11292,13930,DEN,ORD,91,0,0,0,91,0,18,9,1134.0,0.0,0.0,0.1978021978021978,0.0989010989010989,12.461538461538462
2023,8,19805,AA,11292,14100,DEN,PHL,64,1,0,0,63,0,8,1,177.0,0.015625,0.0,0.12698412698412698,0.015873015873015872,2.8095238095238093
2023,8,19805,AA,11292,14107,DEN,PHX,93,2,0,0,91,0,17,10,467.0,0.021505376344086023,0.0,0.18681318681318682,0.10989010989010989,5.131868131868132
2023,8,19805,AA,11298,10397,DFW,ATL,248,4,1,0,243,0,69,36,3719.0,0.016129032258064516,0.004032258064516129,0.2839506172839506,0.14814814814814814,15.304526748971194
2023,8,19805,AA,11298,10721,DFW,BOS,216,0,0,0,216,0,63,25,3929.0,0.0,0.0,0.2916666666666667,0.11574074074074074,18.189814814814813
2023,8,19805,AA,11298,10821,DFW,BWI,93,0,0,0,93,0,15,10,230.0,0.0,0.0,0.16129032258064516,0.10752688172043011,2.4731182795698925
2023,8,19805,AA,11298,11278,DFW,DCA,277,4,3,0,270,0,67,30,2710.0,0.01444043321299639,0.010830324909747292,0.24814814814814815,0.1111111111111111,10.037037037037036
2023,8,19805,AA,11298,11292,DFW,DEN,278,6,0,0,272,0,100,44,7086.0,0.02158273381294964,0.0,0.36764705882352944,0.16176470588235295,26.051470588235293
2023,8,19805,AA,11298,11433,DFW,DTW,155,1,1,0,153,0,34,16,1955.0,0.0064516129032258064,0.0064516129032258064,0.2222222222222222,0.10457516339869281,12.777777777777779
2023,8,19805,AA,11298,11618,DFW,EWR,152,1,0,0,151,0,29,8,-250.0,0.006578947368421052,0.0,0.19205298013245034,0.052980132450331126,-1.6556291390728477
2023,8,19805,AA,11298,11697,DFW,FLL,186,1,2,0,183,0,51,26,2926.0,0.005376344086021506,0.010752688172043012,0.2786885245901639,0.14207650273224043,15.989071038251366
2023,8,19805,AA,11298,12173,DFW,HNL,62,0,0,0,62,0,13,4,534.0,0.0,0.0,0.20967741935483872,0.06451612903225806,8.612903225806452
2023,8,19805,AA,11298,12266,DFW,IAH,233,2,1,0,230,0,74,29,5227.0,0.008583690987124463,0.004291845493562232,0.3217391304347826,0.12608695652173912,22.72608695652174
2023,8,19805,AA,11298,12478,DFW,JFK,94,0,0,0,94,0,21,6,248.0,0.0,0.0,0.22340425531914893,0.06382978723404255,2.6382978723404253
2023,8,19805,AA,11298,12889,DFW,LAS,309,3,0,0,306,0,140,62,13283.0,0.009708737864077669,0.0,0.45751633986928103,0.20261437908496732,43.408496732026144
2023,8,19805,AA,11298,12892,DFW,LAX,448,3,4,0,441,0,150,62,9210.0,0.006696428571428571,0.008928571428571428,0.3401360544217687,0.14058956916099774,20.8843537414966
2023,8,19805,AA,11298,12953,DFW,LGA,317,2,2,0,313,0,56,21,-437.0,0.006309148264984227,0.006309148264984227,0.17891373801916932,0.0670926517571885,-1.3961661341853036
2023,8,19805,AA,11298,13204,DFW,MCO,262,3,3,0,256,0,89,41,8384.0,0.011450381679389313,0.011450381679389313,0.34765625,0.16015625,32.75
2023,8,19805,AA,11298,13303,DFW,MIA,309,3,0,0,306,0,91,36,5126.0,0.009708737864077669,0.0,0.2973856209150327,0.11764705882352941,16.751633986928105
2023,8,19805,AA,11298,13487,DFW,MSP,172,1,0,0,171,0,27,14,680.0,0.005813953488372093,0.0,0.15789473684210525,0.08187134502923976,3.9766081871345027
2023,8,19805,AA,11298,13930,DFW,ORD,326,4,1,0,321,0,80,39,3580.0,0.012269938650306749,0.003067484662576687,0.24922118380062305,0.12149532710280374,11.152647975077882
2023,8,19805,AA,11298,14100,DFW,PHL,280,4,0,0,276,0,83,40,7534.0,0.014285714285714285,0.0,0.3007246376811594,0.14492753623188406,27.297101449275363
2023,8,19805,AA,11298,14107,DFW,PHX,339,3,1,0,335,0,103,41,6850.0,0.008849557522123894,0.0029498525073746312,0.3074626865671642,0.12238805970149254,20.44776119402985
2023,8,19805,AA,11298,14635,DFW,RSW,107,0,1,0,106,0,36,13,1717.0,0.0,0.009345794392523364,0.33962264150943394,0.12264150943396226,16.19811320754717
2023,8,19805,AA,11298,14679,DFW,SAN,278,3,1,0,274,0,105,37,9007.0,0.01079136690647482,0.0035971223021582736,0.38321167883211676,0.13503649635036497,32.872262773722625
2023,8,19805,AA,11298,14747,DFW,SEA,245,0,0,0,245,0,74,32,3265.0,0.0,0.0,0.3020408163265306,0.1306122448979592,13.326530612244898
2023,8,19805,AA,11298,14771,DFW,SFO,274,1,0,0,273,0,104,49,7917.0,0.0036496350364963502,0.0,0.38095238095238093,0.1794871794871795,29.0
2023,8,19805,AA,11298,14869,DFW,SLC,186,1,1,0,184,0,85,40,7212.0,0.005376344086021506,0.005376344086021506,0.46195652173913043,0.21739130434782608,39.19565217391305
2023,8,19805,AA,11298,15016,DFW,STL,155,0,0,0,155,0,56,21,3894.0,0.0,0.0,0.36129032258064514,0.13548387096774195,25.12258064516129
2023,8,19805,AA,11298,15304,DFW,TPA,199,11,2,0,186,0,65,26,5042.0,0.05527638190954774,0.010050251256281407,0.34946236559139787,0.13978494623655913,27.107526881720432
2023,8,19805,AA,11433,11298,DTW,DFW,155,1,1,0,153,0,36,17,4111.0,0.0064516129032258064,0.0064516129032258064,0.23529411764705882,0.1111111111111111,26.869281045751634
2023,8,19805,AA,11433,13303,DTW,MIA,31,0,0,0,31,0,3,2,-133.0,0.0,0.0,0.0967741935483871,0.06451612903225806,-4.290322580645161
2023,8,19805,AA,11433,14100,DTW,PHL,46,0,1,0,45,0,7,4,279.0,0.0,0.021739130434782608,0.15555555555555556,0.08888888888888889,6.2
2023,8,19805,AA,11433,14107,DTW,PHX,47,0,0,0,47,0,5,2,-301.0,0.0,0.0,0.10638297872340426,0.0425531914893617,-6.404255319148936
2023,8,19805,AA,11618,11298,EWR,DFW,152,1,0,0,151,0,18,4,-260.0,0.006578947368421052,0.0,0.11920529801324503,0.026490066225165563,-1.7218543046357615
2023,8,19805,AA,11618,13303,EWR,MIA,119,4,3,0,112,0,19,8,278.0,0.03361344537815126,0.025210084033613446,0.16964285714285715,0.07142857142857142,2.482142857142857
2023,8,19805,AA,11618,13930,EWR,ORD,124,1,0,0,123,0,27,14,853.0,0.008064516129032258,0.0,0.21951219512195122,0.11382113821138211,6.934959349593496
2023,8,19805,AA,11618,14107,EWR,PHX,79,1,0,0,78,0,11,4,-114.0,0.012658227848101266,0.0,0.14102564102564102,0.05128205128205128,-1.4615384615384615
2023,8,19805,AA,11697,11298,FLL,DFW,186,1,0,0,185,0,43,26,2821.0,0.005376344086021506,0.0,0.23243243243243245,0.14054054054054055,15.248648648648649
2023,8,19805,AA,11697,12892,FLL,LAX,15,0,0,0,15,0,3,1,673.0,0.0,0.0,0.2,0.06666666666666667,44.86666666666667
2023,8,19805,AA,11697,14100,FLL,PHL,93,2,0,0,91,0,22,12,918.0,0.021505376344086023,0.0,0.24175824175824176,0.13186813186813187,10.087912087912088
2023,8,19805,AA,12173,11298,HNL,DFW,62,0,0,0,62,0,7,3,597.0,0.0,0.0,0.11290322580645161,0.04838709677419355,9.629032258064516
2023,8,19805,AA,12173,12892,HNL,LAX,92,0,0,0,92,0,10,6,66.0,0.0,0.0,0.10869565217391304,0.06521739130434782,0.717391304347826
2023,8,19805,AA,12173,14107,HNL,PHX,31,0,0,0,31,0,1,0,-507.0,0.0,0.0,0.03225806451612903,0.0,-16.35483870967742
2023,8,19805,AA,12266,11298,IAH,DFW,233,2,0,0,231,0,47,24,2126.0,0.008583690987124463,0.0,0.20346320346320346,0.1038961038961039,9.203463203463203
2023,8,19805,AA,12266,13303,IAH,MIA,154,4,0,0,150,0,22,6,-210.0,0.025974025974025976,0.0,0.14666666666666667,0.04,-1.4
2023,8,19805,AA,12266,13930,IAH,ORD,55,0,0,0,55,0,16,7,273.0,0.0,0.0,0.2909090909090909,0.12727272727272726,4.963636363636364
2023,8,19805,AA,12266,14100,IAH,PHL,59,0,1,0,58,0,9,4,143.0,0.0,0.01694915254237288,0.15517241379310345,0.06896551724137931,2.4655172413793105
2023,8,19805,AA,12266,14107,IAH,PHX,59,0,0,0,59,0,6,1,-131.0,0.0,0.0,0.1016949152542373,0.01694915254237288,-2.2203389830508473
2023,8,19805,AA,12478,11298,JFK,DFW,93,0,1,0,92,0,10,3,-652.0,0.0,0.010752688172043012,0.10869565217391304,0.03260869565217391,-7.086956521739131
2023,8,19805,AA,12478,12892,JFK,LAX,279,3,2,0,274,0,56,19,-673.0,0.010752688172043012,0.007168458781362007,0.20437956204379562,0.06934306569343066,-2.4562043795620436
2023,8,19805,AA,12478,13303,JFK,MIA,295,4,1,0,290,0,69,40,4483.0,0.013559322033898305,0.003389830508474576,0.23793103448275862,0.13793103448275862,15.458620689655172
2023,8,19805,AA,12478,13930,JFK,ORD,62,0,0,0,62,0,15,9,1579.0,0.0,0.0,0.24193548387096775,0.14516129032258066,25.467741935483872
2023,8,19805,AA,12478,14107,JFK,PHX,93,0,0,0,93,0,15,7,1163.0,0.0,0.0,0.16129032258064516,0.07526881720430108,12.505376344086022
2023,8,19805,AA,12478,14771,JFK,SFO,120,1,1,0,118,0,14,6,-140.0,0.008333333333333333,0.008333333333333333,0.11864406779661017,0.05084745762711865,-1.1864406779661016
2023,8,19805,AA,12889,11278,LAS,DCA,31,0,0,0,31,0,12,5,2022.0,0.0,0.0,0.3870967741935484,0.16129032258064516,65.2258064516129
2023,8,19805,AA,12889,11298,LAS,DFW,310,3,4,0,303,0,76,34,4095.0,0.00967741935483871,0.012903225806451613,0.2508250825082508,0.11221122112211221,13.514851485148515
2023,8,19805,AA,12889,12892,LAS,LAX,103,0,0,0,103,0,30,16,4042.0,0.0,0.0,0.2912621359223301,0.1553398058252427,39.24271844660194
2023,8,19805,AA,12889,13303,LAS,MIA,93,1,3,0,89,0,28,8,450.0,0.010752688172043012,0.03225806451612903,0.3146067415730337,0.0898876404494382,5.056179775280899
2023,8,19805,AA,12889,13930,LAS,ORD,150,0,1,0,149,0,33,12,709.0,0.0,0.006666666666666667,0.2214765100671141,0.08053691275167785,4.758389261744966
2023,8,19805,AA,12889,14100,LAS,PHL,91,1,0,0,90,0,19,7,431.0,0.01098901098901099,0.0,0.2111111111111111,0.07777777777777778,4.788888888888889
2023,8,19805,AA,12889,14107,LAS,PHX,151,0,0,0,151,0,30,16,3096.0,0.0,0.0,0.1986754966887417,0.10596026490066225,20.503311258278146
2023,8,19805,AA,12892,10397,LAX,ATL,46,1,0,0,45,0,10,5,545.0,0.021739130434782608,0.0,0.2222222222222222,0.1111111111111111,12.11111111111111
2023,8,19805,AA,12892,10721,LAX,BOS,89,0,0,0,89,0,18,7,904.0,0.0,0.0,0.20224719101123595,0.07865168539325842,10.157303370786517
2023,8,19805,AA,12892,11278,LAX,DCA,62,1,0,0,61,0,12,5,-175.0,0.016129032258064516,0.0,0.19672131147540983,0.08196721311475409,-2.8688524590163933
2023,8,19805,AA,12892,11298,LAX,DFW,447,3,1,0,443,0,105,50,8091.0,0.006711409395973154,0.0022371364653243847,0.23702031602708803,0.11286681715575621,18.26410835214447
2023,8,19805,AA,12892,11697,LAX,FLL,14,0,0,0,14,0,2,1,644.0,0.0,0.0,0.14285714285714285,0.07142857142857142,46.0
2023,8,19805,AA,12892,12173,LAX,HNL,93,0,0,0,93,0,21,10,873.0,0.0,0.0,0.22580645161290322,0.10752688172043011,9.387096774193548
2023,8,19805,AA,12892,12478,LAX,JFK,279,3,0,0,276,0,63,34,4826.0,0.010752688172043012,0.0,0.22826086956521738,0.12318840579710146,17.485507246376812
2023,8,19805,AA,12892,12889,LAX,LAS,103,0,0,0,103,0,33,19,2864.0,0.0,0.0,0.32038834951456313,0.18446601941747573,27.805825242718445
2023,8,19805,AA,12892,13204,LAX,MCO,62,0,2,0,60,0,17,9,1057.0,0.0,0.03225806451612903,0.2833333333333333,0.15,17.616666666666667
2023,8,19805,AA,12892,13303,LAX,MIA,217,2,2,0,213,0,42,7,648.0,0.009216589861751152,0.009216589861751152,0.19718309859154928,0.03286384976525822,3.0422535211267605
2023,8,19805,AA,12892,13930,LAX,ORD,245,1,2,0,242,0,47,25,4987.0,0.004081632653061225,0.00816326530612245,0.19421487603305784,0.10330578512396695,20.607438016528924
2023,8,19805,AA,12892,14100,LAX,PHL,217,1,0,0,216,0,35,10,-289.0,0.004608294930875576,0.0,0.16203703703703703,0.046296296296296294,-1.337962962962963
2023,8,19805,AA,12892,14107,LAX,PHX,156,0,0,0,156,0,31,17,2679.0,0.0,0.0,0.1987179487179487,0.10897435897435898,17.173076923076923
2023,8,19805,AA,12892,15016,LAX,STL,31,0,0,0,31,0,11,3,681.0,0.0,0.0,0.3548387096774194,0.0967741935483871,21.967741935483872
2023,8,19805,AA,12953,11278,LGA,DCA,199,3,1,0,195,0,47,20,1721.0,0.01507537688442211,0.005025125628140704,0.24102564102564103,0.10256410256410256,8.825641025641026
2023,8,19805,AA,12953,11298,LGA,DFW,317,2,1,0,314,0,50,17,-1154.0,0.006309148264984227,0.0031545741324921135,0.1592356687898089,0.054140127388535034,-3.6751592356687897
2023,8,19805,AA,12953,13303,LGA,MIA,271,7,2,0,262,0,72,33,2739.0,0.025830258302583026,0.007380073800738007,0.2748091603053435,0.12595419847328243,10.454198473282442
2023,8,19805,AA,12953,13930,LGA,ORD,230,6,0,0,224,0,61,28,4388.0,0.02608695652173913,0.0,0.27232142857142855,0.125,19.589285714285715
2023,8,19805,AA,12953,15016,LGA,STL,50,0,0,0,50,0,14,7,1257.0,0.0,0.0,0.28,0.14,25.14
2023,8,19805,AA,13204,11278,MCO,DCA,155,3,1,0,151,0,42,21,3990.0,0.01935483870967742,0.0064516129032258064,0.2781456953642384,0.1390728476821192,26.423841059602648
2023,8,19805,AA,13204,11298,MCO,DFW,264,3,0,0,261,0,66,29,5695.0,0.011363636363636364,0.0,0.25287356321839083,0.1111111111111111,21.81992337164751
2023,8,19805,AA,13204,12892,MCO,LAX,62,0,0,0,62,0,23,16,3737.0,0.0,0.0,0.3709677419354839,0.25806451612903225,60.274193548387096
2023,8,19805,AA,13204,13303,MCO,MIA,277,7,1,0,269,0,84,40,9665.0,0.02527075812274368,0.0036101083032490976,0.31226765799256506,0.14869888475836432,35.92936802973978
2023,8,19805,AA,13204,13930,MCO,ORD,105,1,0,0,104,0,27,13,4735.0,0.009523809523809525,0.0,0.25961538461538464,0.125,45.52884615384615
2023,8,19805,AA,13204,14100,MCO,PHL,218,2,1,0,215,0,72,34,7355.0,0.009174311926605505,0.0045871559633027525,0.33488372093023255,0.15813953488372093,34.2093023255814
2023,8,19805,AA,13204,14107,MCO,PHX,64,0,0,0,64,0,16,11,1542.0,0.0,0.0,0.25,0.171875,24.09375
2023,8,19805,AA,13303,10397,MIA,ATL,121,4,1,0,116,0,57,35,5471.0,0.03305785123966942,0.008264462809917356,0.49137931034482757,0.3017241379310345,47.16379310344828
2023,8,19805,AA,13303,10721,MIA,BOS,178,3,0,0,175,0,69,28,5120.0,0.016853932584269662,0.0,0.3942857142857143,0.16,29.257142857142856
