Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,8,19805,AA,13303,10821,MIA,BWI,31,1,0,0,30,0,14,3,534.0,0.03225806451612903,0.0,0.4666666666666667,0.1,17.8
2023,8,19805,AA,13303,11278,MIA,DCA,271,5,5,0,261,0,73,27,3412.0,0.01845018450184502,0.01845018450184502,0.2796934865900383,0.10344827586206896,13.0727969348659
2023,8,19805,AA,13303,11292,MIA,DEN,59,0,0,0,59,0,15,4,569.0,0.0,0.0,0.2542372881355932,0.06779661016949153,9.64406779661017
2023,8,19805,AA,13303,11298,MIA,DFW,312,3,1,0,308,0,103,55,7904.0,0.009615384615384616,0.003205128205128205,0.3344155844155844,0.17857142857142858,25.662337662337663
2023,8,19805,AA,13303,11433,MIA,DTW,31,0,0,0,31,0,15,3,464.0,0.0,0.0,0.4838709677419355,0.0967741935483871,14.96774193548387
2023,8,19805,AA,13303,11618,MIA,EWR,119,4,0,0,115,0,39,14,1994.0,0.03361344537815126,0.0,0.3391304347826087,0.12173913043478261,17.339130434782607
2023,8,19805,AA,13303,12266,MIA,IAH,154,4,0,0,150,0,43,18,2757.0,0.025974025974025976,0.0,0.2866666666666667,0.12,18.38
2023,8,19805,AA,13303,12478,MIA,JFK,294,4,0,0,290,0,91,33,5000.0,0.013605442176870748,0.0,0.3137931034482759,0.11379310344827587,17.24137931034483
2023,8,19805,AA,13303,12889,MIA,LAS,93,1,0,0,92,0,29,11,1276.0,0.010752688172043012,0.0,0.31521739130434784,0.11956521739130435,13.869565217391305
2023,8,19805,AA,13303,12892,MIA,LAX,216,2,1,0,213,0,70,30,4142.0,0.009259259259259259,0.004629629629629629,0.3286384976525822,0.14084507042253522,19.44600938967136
2023,8,19805,AA,13303,12953,MIA,LGA,271,7,3,0,261,0,93,40,4797.0,0.025830258302583026,0.01107011070110701,0.3563218390804598,0.1532567049808429,18.379310344827587
2023,8,19805,AA,13303,13204,MIA,MCO,277,6,1,0,270,0,67,32,6940.0,0.021660649819494584,0.0036101083032490976,0.24814814814814815,0.11851851851851852,25.703703703703702
2023,8,19805,AA,13303,13487,MIA,MSP,31,0,0,0,31,0,15,6,1492.0,0.0,0.0,0.4838709677419355,0.1935483870967742,48.12903225806452
2023,8,19805,AA,13303,13930,MIA,ORD,217,3,0,0,214,0,57,22,1975.0,0.013824884792626729,0.0,0.26635514018691586,0.102803738317757,9.228971962616823
2023,8,19805,AA,13303,14100,MIA,PHL,216,3,1,0,212,0,66,29,6517.0,0.013888888888888888,0.004629629629629629,0.3113207547169811,0.13679245283018868,30.74056603773585
2023,8,19805,AA,13303,14107,MIA,PHX,124,1,0,0,123,0,27,8,1941.0,0.008064516129032258,0.0,0.21951219512195122,0.06504065040650407,15.78048780487805
2023,8,19805,AA,13303,14679,MIA,SAN,31,0,0,0,31,0,11,5,734.0,0.0,0.0,0.3548387096774194,0.16129032258064516,23.677419354838708
2023,8,19805,AA,13303,14747,MIA,SEA,31,0,0,0,31,0,14,5,717.0,0.0,0.0,0.45161290322580644,0.16129032258064516,23.129032258064516
2023,8,19805,AA,13303,14771,MIA,SFO,93,1,0,0,92,0,28,13,1390.0,0.010752688172043012,0.0,0.30434782608695654,0.14130434782608695,15.108695652173912
2023,8,19805,AA,13303,15016,MIA,STL,31,0,1,0,30,0,10,4,1155.0,0.0,0.03225806451612903,0.3333333333333333,0.13333333333333333,38.5
2023,8,19805,AA,13303,15304,MIA,TPA,151,10,0,0,141,0,43,22,3545.0,0.06622516556291391,0.0,0.3049645390070922,0.15602836879432624,25.141843971631207
2023,8,19805,AA,13487,11298,MSP,DFW,172,1,1,0,170,0,19,9,396.0,0.005813953488372093,0.005813953488372093,0.11176470588235295,0.052941176470588235,2.3294117647058825
2023,8,19805,AA,13487,13303,MSP,MIA,31,0,0,0,31,0,3,3,516.0,0.0,0.0,0.0967741935483871,0.0967741935483871,16.64516129032258
2023,8,19805,AA,13487,13930,MSP,ORD,27,1,0,0,26,0,2,2,331.0,0.037037037037037035,0.0,0.07692307692307693,0.07692307692307693,12.73076923076923
2023,8,19805,AA,13487,14100,MSP,PHL,31,0,0,0,31,0,5,4,102.0,0.0,0.0,0.16129032258064516,0.12903225806451613,3.2903225806451615
2023,8,19805,AA,13487,14107,MSP,PHX,31,0,0,0,31,0,6,3,280.0,0.0,0.0,0.1935483870967742,0.0967741935483871,9.03225806451613
2023,8,19805,AA,13930,10397,ORD,ATL,60,1,1,0,58,0,15,7,1927.0,0.016666666666666666,0.016666666666666666,0.25862068965517243,0.1206896551724138,33.224137931034484
2023,8,19805,AA,13930,10721,ORD,BOS,172,3,0,0,169,0,51,22,3642.0,0.01744186046511628,0.0,0.30177514792899407,0.1301775147928994,21.550295857988164
2023,8,19805,AA,13930,10821,ORD,BWI,31,0,0,0,31,0,15,7,1015.0,0.0,0.0,0.4838709677419355,0.22580645161290322,32.74193548387097
2023,8,19805,AA,13930,11278,ORD,DCA,240,8,2,0,230,0,62,31,6462.0,0.03333333333333333,0.008333333333333333,0.26956521739130435,0.13478260869565217,28.095652173913045
2023,8,19805,AA,13930,11292,ORD,DEN,91,0,0,0,91,0,21,9,1430.0,0.0,0.0,0.23076923076923078,0.0989010989010989,15.714285714285714
2023,8,19805,AA,13930,11298,ORD,DFW,327,4,0,0,323,0,66,31,3663.0,0.012232415902140673,0.0,0.2043343653250774,0.09597523219814241,11.340557275541796
2023,8,19805,AA,13930,11618,ORD,EWR,124,1,0,0,123,0,46,19,2273.0,0.008064516129032258,0.0,0.37398373983739835,0.15447154471544716,18.479674796747968
2023,8,19805,AA,13930,12266,ORD,IAH,55,0,0,0,55,0,12,5,386.0,0.0,0.0,0.21818181818181817,0.09090909090909091,7.0181818181818185
2023,8,19805,AA,13930,12478,ORD,JFK,62,0,0,0,62,0,20,10,1159.0,0.0,0.0,0.3225806451612903,0.16129032258064516,18.693548387096776
2023,8,19805,AA,13930,12889,ORD,LAS,150,0,0,0,150,0,40,14,1486.0,0.0,0.0,0.26666666666666666,0.09333333333333334,9.906666666666666
2023,8,19805,AA,13930,12892,ORD,LAX,243,1,0,0,242,0,70,29,4431.0,0.00411522633744856,0.0,0.2892561983471074,0.11983471074380166,18.3099173553719
2023,8,19805,AA,13930,12953,ORD,LGA,230,6,1,0,223,0,63,26,5399.0,0.02608695652173913,0.004347826086956522,0.2825112107623318,0.11659192825112108,24.210762331838566
2023,8,19805,AA,13930,13204,ORD,MCO,105,1,0,0,104,0,18,9,707.0,0.009523809523809525,0.0,0.17307692307692307,0.08653846153846154,6.798076923076923
2023,8,19805,AA,13930,13303,ORD,MIA,216,3,4,0,209,0,57,16,2982.0,0.013888888888888888,0.018518518518518517,0.2727272727272727,0.07655502392344497,14.267942583732058
2023,8,19805,AA,13930,13487,ORD,MSP,28,0,0,0,28,0,10,6,1208.0,0.0,0.0,0.35714285714285715,0.21428571428571427,43.142857142857146
2023,8,19805,AA,13930,14100,ORD,PHL,267,8,1,0,258,0,66,32,10823.0,0.0299625468164794,0.003745318352059925,0.2558139534883721,0.12403100775193798,41.94961240310077
2023,8,19805,AA,13930,14107,ORD,PHX,248,2,1,0,245,0,52,18,3175.0,0.008064516129032258,0.004032258064516129,0.21224489795918366,0.07346938775510205,12.959183673469388
2023,8,19805,AA,13930,14635,ORD,RSW,33,0,0,0,33,0,7,4,318.0,0.0,0.0,0.21212121212121213,0.12121212121212122,9.636363636363637
2023,8,19805,AA,13930,14679,ORD,SAN,93,3,0,0,90,0,32,18,3593.0,0.03225806451612903,0.0,0.35555555555555557,0.2,39.922222222222224
2023,8,19805,AA,13930,14747,ORD,SEA,93,0,0,0,93,0,25,7,1260.0,0.0,0.0,0.26881720430107525,0.07526881720430108,13.548387096774194
2023,8,19805,AA,13930,14771,ORD,SFO,91,0,0,0,91,0,12,5,-40.0,0.0,0.0,0.13186813186813187,0.054945054945054944,-0.43956043956043955
2023,8,19805,AA,13930,14869,ORD,SLC,31,0,0,0,31,0,6,3,330.0,0.0,0.0,0.1935483870967742,0.0967741935483871,10.64516129032258
2023,8,19805,AA,13930,15016,ORD,STL,54,0,0,0,54,0,18,7,1111.0,0.0,0.0,0.3333333333333333,0.12962962962962962,20.574074074074073
2023,8,19805,AA,13930,15304,ORD,TPA,62,4,0,0,58,0,14,4,548.0,0.06451612903225806,0.0,0.2413793103448276,0.06896551724137931,9.448275862068966
2023,8,19805,AA,14100,10397,PHL,ATL,93,2,1,0,90,0,20,5,532.0,0.021505376344086023,0.010752688172043012,0.2222222222222222,0.05555555555555555,5.911111111111111
2023,8,19805,AA,14100,10721,PHL,BOS,242,2,0,0,240,0,68,33,4409.0,0.008264462809917356,0.0,0.2833333333333333,0.1375,18.370833333333334
2023,8,19805,AA,14100,11292,PHL,DEN,64,1,0,0,63,0,19,7,1068.0,0.015625,0.0,0.30158730158730157,0.1111111111111111,16.952380952380953
2023,8,19805,AA,14100,11298,PHL,DFW,280,4,0,0,276,0,52,19,428.0,0.014285714285714285,0.0,0.18840579710144928,0.06884057971014493,1.5507246376811594
2023,8,19805,AA,14100,11433,PHL,DTW,46,0,0,0,46,0,4,3,-49.0,0.0,0.0,0.08695652173913043,0.06521739130434782,-1.065217391304348
2023,8,19805,AA,14100,11697,PHL,FLL,93,1,1,0,91,0,18,10,247.0,0.010752688172043012,0.010752688172043012,0.1978021978021978,0.10989010989010989,2.7142857142857144
2023,8,19805,AA,14100,12266,PHL,IAH,59,0,0,0,59,0,14,7,403.0,0.0,0.0,0.23728813559322035,0.11864406779661017,6.830508474576271
2023,8,19805,AA,14100,12889,PHL,LAS,91,1,0,0,90,0,35,15,3290.0,0.01098901098901099,0.0,0.3888888888888889,0.16666666666666666,36.55555555555556
2023,8,19805,AA,14100,12892,PHL,LAX,217,1,0,0,216,0,32,7,-1528.0,0.004608294930875576,0.0,0.14814814814814814,0.032407407407407406,-7.074074074074074
2023,8,19805,AA,14100,13204,PHL,MCO,217,3,0,0,214,0,51,21,2582.0,0.013824884792626729,0.0,0.2383177570093458,0.09813084112149532,12.065420560747663
2023,8,19805,AA,14100,13303,PHL,MIA,218,2,1,0,215,0,63,24,2865.0,0.009174311926605505,0.0045871559633027525,0.2930232558139535,0.11162790697674418,13.325581395348838
2023,8,19805,AA,14100,13487,PHL,MSP,31,0,0,0,31,0,4,2,-47.0,0.0,0.0,0.12903225806451613,0.06451612903225806,-1.5161290322580645
2023,8,19805,AA,14100,13930,PHL,ORD,267,7,0,0,260,0,51,35,1683.0,0.026217228464419477,0.0,0.19615384615384615,0.1346153846153846,6.473076923076923
2023,8,19805,AA,14100,14107,PHL,PHX,217,0,1,0,216,0,29,14,-1337.0,0.0,0.004608294930875576,0.13425925925925927,0.06481481481481481,-6.189814814814815
2023,8,19805,AA,14100,14635,PHL,RSW,65,2,0,0,63,0,13,6,670.0,0.03076923076923077,0.0,0.20634920634920634,0.09523809523809523,10.634920634920634
2023,8,19805,AA,14100,14679,PHL,SAN,93,1,0,0,92,0,19,8,685.0,0.010752688172043012,0.0,0.20652173913043478,0.08695652173913043,7.445652173913044
2023,8,19805,AA,14100,14747,PHL,SEA,62,1,0,0,61,0,16,3,-68.0,0.016129032258064516,0.0,0.26229508196721313,0.04918032786885246,-1.1147540983606556
2023,8,19805,AA,14100,14771,PHL,SFO,93,1,0,0,92,0,24,12,3208.0,0.010752688172043012,0.0,0.2608695652173913,0.13043478260869565,34.869565217391305
2023,8,19805,AA,14100,15016,PHL,STL,60,1,0,0,59,0,20,3,867.0,0.016666666666666666,0.0,0.3389830508474576,0.05084745762711865,14.694915254237289
2023,8,19805,AA,14100,15304,PHL,TPA,124,7,0,0,117,0,24,12,375.0,0.056451612903225805,0.0,0.20512820512820512,0.10256410256410256,3.2051282051282053
2023,8,19805,AA,14107,10397,PHX,ATL,60,0,1,0,59,0,15,9,769.0,0.0,0.016666666666666666,0.2542372881355932,0.15254237288135594,13.033898305084746
2023,8,19805,AA,14107,10721,PHX,BOS,97,0,2,0,95,0,22,8,933.0,0.0,0.020618556701030927,0.23157894736842105,0.08421052631578947,9.821052631578947
2023,8,19805,AA,14107,11278,PHX,DCA,93,2,0,0,91,0,16,7,75.0,0.021505376344086023,0.0,0.17582417582417584,0.07692307692307693,0.8241758241758241
2023,8,19805,AA,14107,11292,PHX,DEN,93,1,0,0,92,0,27,14,1705.0,0.010752688172043012,0.0,0.29347826086956524,0.15217391304347827,18.532608695652176
2023,8,19805,AA,14107,11298,PHX,DFW,338,3,0,0,335,0,73,39,4893.0,0.008875739644970414,0.0,0.21791044776119403,0.11641791044776119,14.605970149253732
2023,8,19805,AA,14107,11433,PHX,DTW,48,0,1,0,47,0,7,0,-205.0,0.0,0.020833333333333332,0.14893617021276595,0.0,-4.361702127659575
2023,8,19805,AA,14107,11618,PHX,EWR,79,1,2,0,76,0,16,8,1140.0,0.012658227848101266,0.02531645569620253,0.21052631578947367,0.10526315789473684,15.0
2023,8,19805,AA,14107,12173,PHX,HNL,31,0,2,0,29,0,7,1,123.0,0.0,0.06451612903225806,0.2413793103448276,0.034482758620689655,4.241379310344827
2023,8,19805,AA,14107,12266,PHX,IAH,59,0,0,0,59,0,11,6,977.0,0.0,0.0,0.1864406779661017,0.1016949152542373,16.559322033898304
2023,8,19805,AA,14107,12478,PHX,JFK,93,0,1,0,92,0,22,8,795.0,0.0,0.010752688172043012,0.2391304347826087,0.08695652173913043,8.641304347826088
2023,8,19805,AA,14107,12889,PHX,LAS,151,0,0,0,151,0,35,14,1616.0,0.0,0.0,0.23178807947019867,0.09271523178807947,10.701986754966887
2023,8,19805,AA,14107,12892,PHX,LAX,155,0,0,0,155,0,34,14,739.0,0.0,0.0,0.21935483870967742,0.09032258064516129,4.767741935483871
2023,8,19805,AA,14107,13204,PHX,MCO,64,0,0,0,64,0,21,9,1453.0,0.0,0.0,0.328125,0.140625,22.703125
2023,8,19805,AA,14107,13303,PHX,MIA,124,1,0,0,123,0,25,7,-26.0,0.008064516129032258,0.0,0.2032520325203252,0.056910569105691054,-0.21138211382113822
2023,8,19805,AA,14107,13487,PHX,MSP,31,0,0,0,31,0,2,1,-67.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-2.161290322580645
2023,8,19805,AA,14107,13930,PHX,ORD,248,2,0,0,246,0,51,31,2936.0,0.008064516129032258,0.0,0.2073170731707317,0.12601626016260162,11.934959349593496
2023,8,19805,AA,14107,14100,PHX,PHL,217,0,0,0,217,0,37,11,-66.0,0.0,0.0,0.17050691244239632,0.05069124423963134,-0.30414746543778803
2023,8,19805,AA,14107,14679,PHX,SAN,140,0,0,0,140,0,42,19,4163.0,0.0,0.0,0.3,0.1357142857142857,29.735714285714284
2023,8,19805,AA,14107,14747,PHX,SEA,76,0,0,0,76,0,14,6,996.0,0.0,0.0,0.18421052631578946,0.07894736842105263,13.105263157894736
2023,8,19805,AA,14107,14771,PHX,SFO,93,0,0,0,93,0,29,17,2939.0,0.0,0.0,0.3118279569892473,0.1827956989247312,31.602150537634408
2023,8,19805,AA,14107,14869,PHX,SLC,51,0,0,0,51,0,13,3,595.0,0.0,0.0,0.2549019607843137,0.058823529411764705,11.666666666666666
2023,8,19805,AA,14107,15016,PHX,STL,35,0,0,0,35,0,10,3,433.0,0.0,0.0,0.2857142857142857,0.08571428571428572,12.371428571428572
2023,8,19805,AA,14107,15304,PHX,TPA,47,3,0,0,44,0,9,4,881.0,0.06382978723404255,0.0,0.20454545454545456,0.09090909090909091,20.022727272727273
2023,8,19805,AA,14635,11278,RSW,DCA,62,1,0,0,61,0,12,6,178.0,0.016129032258064516,0.0,0.19672131147540983,0.09836065573770492,2.918032786885246
2023,8,19805,AA,14635,11298,RSW,DFW,107,1,0,0,106,0,18,7,164.0,0.009345794392523364,0.0,0.16981132075471697,0.0660377358490566,1.5471698113207548
2023,8,19805,AA,14635,13930,RSW,ORD,33,0,0,0,33,0,12,7,831.0,0.0,0.0,0.36363636363636365,0.21212121212121213,25.181818181818183
2023,8,19805,AA,14635,14100,RSW,PHL,65,2,0,0,63,0,12,6,843.0,0.03076923076923077,0.0,0.19047619047619047,0.09523809523809523,13.380952380952381
2023,8,19805,AA,14679,11298,SAN,DFW,278,3,2,0,273,0,71,33,6217.0,0.01079136690647482,0.007194244604316547,0.2600732600732601,0.12087912087912088,22.772893772893774
2023,8,19805,AA,14679,13303,SAN,MIA,31,0,1,0,30,0,11,3,958.0,0.0,0.03225806451612903,0.36666666666666664,0.1,31.933333333333334
2023,8,19805,AA,14679,13930,SAN,ORD,93,3,1,0,89,0,10,5,-608.0,0.03225806451612903,0.010752688172043012,0.11235955056179775,0.056179775280898875,-6.831460674157303
2023,8,19805,AA,14679,14100,SAN,PHL,93,1,0,0,92,0,13,5,-464.0,0.010752688172043012,0.0,0.14130434782608695,0.05434782608695652,-5.043478260869565
2023,8,19805,AA,14679,14107,SAN,PHX,140,0,1,0,139,0,32,18,2875.0,0.0,0.007142857142857143,0.2302158273381295,0.12949640287769784,20.68345323741007
2023,8,19805,AA,14747,11298,SEA,DFW,244,0,2,0,242,0,56,20,3163.0,0.0,0.00819672131147541,0.23140495867768596,0.08264462809917356,13.070247933884298
2023,8,19805,AA,14747,13303,SEA,MIA,31,0,1,0,30,0,11,6,1535.0,0.0,0.03225806451612903,0.36666666666666664,0.2,51.166666666666664
2023,8,19805,AA,14747,13930,SEA,ORD,92,0,0,0,92,0,16,4,1020.0,0.0,0.0,0.17391304347826086,0.043478260869565216,11.08695652173913
2023,8,19805,AA,14747,14100,SEA,PHL,62,1,0,0,61,0,12,4,81.0,0.016129032258064516,0.0,0.19672131147540983,0.06557377049180328,1.3278688524590163
2023,8,19805,AA,14747,14107,SEA,PHX,76,0,1,0,75,0,14,3,338.0,0.0,0.013157894736842105,0.18666666666666668,0.04,4.506666666666667
2023,8,19805,AA,14771,11298,SFO,DFW,274,1,1,0,272,0,52,23,3689.0,0.0036496350364963502,0.0036496350364963502,0.19117647058823528,0.08455882352941177,13.5625
2023,8,19805,AA,14771,12478,SFO,JFK,120,1,0,0,119,0,17,6,-251.0,0.008333333333333333,0.0,0.14285714285714285,0.05042016806722689,-2.1092436974789917
2023,8,19805,AA,14771,13303,SFO,MIA,92,1,0,0,91,0,17,5,-368.0,0.010869565217391304,0.0,0.18681318681318682,0.054945054945054944,-4.043956043956044
2023,8,19805,AA,14771,13930,SFO,ORD,91,0,0,0,91,0,13,5,-306.0,0.0,0.0,0.14285714285714285,0.054945054945054944,-3.3626373626373627
2023,8,19805,AA,14771,14100,SFO,PHL,93,1,0,0,92,0,15,5,592.0,0.010752688172043012,0.0,0.16304347826086957,0.05434782608695652,6.434782608695652
2023,8,19805,AA,14771,14107,SFO,PHX,93,0,0,0,93,0,19,13,2114.0,0.0,0.0,0.20430107526881722,0.13978494623655913,22.731182795698924
2023,8,19805,AA,14869,11298,SLC,DFW,186,1,0,0,185,0,37,15,4190.0,0.005376344086021506,0.0,0.2,0.08108108108108109,22.64864864864865
2023,8,19805,AA,14869,13930,SLC,ORD,31,0,0,0,31,0,7,3,1421.0,0.0,0.0,0.22580645161290322,0.0967741935483871,45.83870967741935
2023,8,19805,AA,14869,14107,SLC,PHX,51,0,0,0,51,0,15,4,1612.0,0.0,0.0,0.29411764705882354,0.0784313725490196,31.607843137254903
2023,8,19805,AA,15016,11278,STL,DCA,31,0,0,0,31,0,12,9,1412.0,0.0,0.0,0.3870967741935484,0.2903225806451613,45.54838709677419
2023,8,19805,AA,15016,11298,STL,DFW,155,0,1,0,154,0,36,14,4368.0,0.0,0.0064516129032258064,0.23376623376623376,0.09090909090909091,28.363636363636363
2023,8,19805,AA,15016,12892,STL,LAX,31,0,0,0,31,0,8,4,591.0,0.0,0.0,0.25806451612903225,0.12903225806451613,19.06451612903226
2023,8,19805,AA,15016,12953,STL,LGA,50,0,0,0,50,0,9,5,1612.0,0.0,0.0,0.18,0.1,32.24
2023,8,19805,AA,15016,13303,STL,MIA,31,0,0,0,31,0,3,1,252.0,0.0,0.0,0.0967741935483871,0.03225806451612903,8.129032258064516
2023,8,19805,AA,15016,13930,STL,ORD,54,0,0,0,54,0,11,5,448.0,0.0,0.0,0.2037037037037037,0.09259259259259259,8.296296296296296
2023,8,19805,AA,15016,14100,STL,PHL,60,1,0,0,59,0,7,3,353.0,0.016666666666666666,0.0,0.11864406779661017,0.05084745762711865,5.983050847457627
2023,8,19805,AA,15016,14107,STL,PHX,36,0,1,0,35,0,7,4,968.0,0.0,0.027777777777777776,0.2,0.11428571428571428,27.65714285714286
2023,8,19805,AA,15304,11278,TPA,DCA,124,11,4,0,109,0,26,10,2805.0,0.08870967741935484,0.03225806451612903,0.23853211009174313,0.09174311926605505,25.73394495412844
2023,8,19805,AA,15304,11298,TPA,DFW,199,14,0,0,185,0,33,19,4241.0,0.07035175879396985,0.0,0.1783783783783784,0.10270270270270271,22.924324324324324
2023,8,19805,AA,15304,13303,TPA,MIA,150,12,1,0,137,0,37,13,2029.0,0.08,0.006666666666666667,0.27007299270072993,0.0948905109489051,14.81021897810219
2023,8,19805,AA,15304,13930,TPA,ORD,62,4,0,0,58,0,18,9,1179.0,0.06451612903225806,0.0,0.3103448275862069,0.15517241379310345,20.32758620689655
2023,8,19805,AA,15304,14100,TPA,PHL,124,8,0,0,116,0,20,7,296.0,0.06451612903225806,0.0,0.1724137931034483,0.0603448275862069,2.5517241379310347
2023,8,19805,AA,15304,14107,TPA,PHX,48,3,0,0,45,0,7,3,513.0,0.0625,0.0,0.15555555555555556,0.06666666666666667,11.4
2023,8,19930,AS,10397,14747,ATL,SEA,124,0,0,0,124,0,31,8,816.0,0.0,0.0,0.25,0.06451612903225806,6.580645161290323
2023,8,19930,AS,10721,14679,BOS,SAN,31,0,0,0,31,0,11,3,213.0,0.0,0.0,0.3548387096774194,0.0967741935483871,6.870967741935484
2023,8,19930,AS,10721,14747,BOS,SEA,116,0,0,0,116,0,38,9,1227.0,0.0,0.0,0.3275862068965517,0.07758620689655173,10.577586206896552
2023,8,19930,AS,10721,14771,BOS,SFO,57,0,0,0,57,0,18,5,325.0,0.0,0.0,0.3157894736842105,0.08771929824561403,5.701754385964913
2023,8,19930,AS,10821,14747,BWI,SEA,62,1,0,0,61,0,13,2,284.0,0.016129032258064516,0.0,0.21311475409836064,0.03278688524590164,4.655737704918033
2023,8,19930,AS,11278,12892,DCA,LAX,31,0,0,0,31,0,11,1,239.0,0.0,0.0,0.3548387096774194,0.03225806451612903,7.709677419354839
2023,8,19930,AS,11278,14747,DCA,SEA,62,0,1,0,61,0,8,5,-53.0,0.0,0.016129032258064516,0.13114754098360656,0.08196721311475409,-0.8688524590163934
2023,8,19930,AS,11278,14771,DCA,SFO,31,0,0,0,31,0,9,2,140.0,0.0,0.0,0.2903225806451613,0.06451612903225806,4.516129032258065
2023,8,19930,AS,11292,14747,DEN,SEA,154,0,0,0,154,0,35,15,1378.0,0.0,0.0,0.22727272727272727,0.09740259740259741,8.948051948051948
2023,8,19930,AS,11298,14747,DFW,SEA,182,3,1,0,178,0,48,15,2383.0,0.016483516483516484,0.005494505494505495,0.2696629213483146,0.08426966292134831,13.387640449438202
2023,8,19930,AS,11433,14747,DTW,SEA,62,0,0,0,62,0,16,4,724.0,0.0,0.0,0.25806451612903225,0.06451612903225806,11.67741935483871
2023,8,19930,AS,11618,12892,EWR,LAX,93,4,0,0,89,0,33,15,2729.0,0.043010752688172046,0.0,0.3707865168539326,0.16853932584269662,30.662921348314608
2023,8,19930,AS,11618,14679,EWR,SAN,31,1,0,0,30,0,8,6,689.0,0.03225806451612903,0.0,0.26666666666666666,0.2,22.966666666666665
2023,8,19930,AS,11618,14747,EWR,SEA,93,0,0,0,93,0,30,5,634.0,0.0,0.0,0.3225806451612903,0.053763440860215055,6.817204301075269
2023,8,19930,AS,11618,14771,EWR,SFO,89,0,0,0,89,0,10,3,-574.0,0.0,0.0,0.11235955056179775,0.033707865168539325,-6.449438202247191
2023,8,19930,AS,11697,14747,FLL,SEA,31,0,1,0,30,0,8,4,354.0,0.0,0.03225806451612903,0.26666666666666666,0.13333333333333333,11.8
2023,8,19930,AS,12173,12892,HNL,LAX,31,0,0,0,31,0,6,3,103.0,0.0,0.0,0.1935483870967742,0.0967741935483871,3.3225806451612905
2023,8,19930,AS,12173,14679,HNL,SAN,31,0,0,0,31,0,7,3,301.0,0.0,0.0,0.22580645161290322,0.0967741935483871,9.709677419354838
2023,8,19930,AS,12173,14747,HNL,SEA,155,1,0,0,154,0,25,6,183.0,0.0064516129032258064,0.0,0.16233766233766234,0.03896103896103896,1.1883116883116882
2023,8,19930,AS,12173,14771,HNL,SFO,62,0,0,0,62,0,9,4,-163.0,0.0,0.0,0.14516129032258066,0.06451612903225806,-2.629032258064516
2023,8,19930,AS,12266,14747,IAH,SEA,89,0,0,0,89,0,12,4,-340.0,0.0,0.0,0.1348314606741573,0.0449438202247191,-3.8202247191011236
2023,8,19930,AS,12478,14679,JFK,SAN,62,2,0,0,60,0,8,4,-385.0,0.03225806451612903,0.0,0.13333333333333333,0.06666666666666667,-6.416666666666667
2023,8,19930,AS,12478,14747,JFK,SEA,124,0,0,0,124,0,14,2,-980.0,0.0,0.0,0.11290322580645161,0.016129032258064516,-7.903225806451613
2023,8,19930,AS,12478,14771,JFK,SFO,155,0,0,0,155,0,24,7,-1453.0,0.0,0.0,0.15483870967741936,0.04516129032258064,-9.374193548387098
2023,8,19930,AS,12889,12892,LAS,LAX,27,0,0,0,27,0,4,0,-4.0,0.0,0.0,0.14814814814814814,0.0,-0.14814814814814814
