Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,8,19930,AS,12889,14747,LAS,SEA,208,0,1,0,207,0,45,13,2087.0,0.0,0.004807692307692308,0.21739130434782608,0.06280193236714976,10.082125603864734
2023,8,19930,AS,12889,14771,LAS,SFO,31,0,0,0,31,0,2,1,-431.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-13.903225806451612
2023,8,19930,AS,12892,11278,LAX,DCA,31,0,0,0,31,0,8,2,251.0,0.0,0.0,0.25806451612903225,0.06451612903225806,8.096774193548388
2023,8,19930,AS,12892,11618,LAX,EWR,93,3,0,0,90,0,34,14,1893.0,0.03225806451612903,0.0,0.37777777777777777,0.15555555555555556,21.033333333333335
2023,8,19930,AS,12892,12173,LAX,HNL,31,0,0,0,31,0,10,1,434.0,0.0,0.0,0.3225806451612903,0.03225806451612903,14.0
2023,8,19930,AS,12892,12889,LAX,LAS,27,0,0,0,27,0,2,1,-142.0,0.0,0.0,0.07407407407407407,0.037037037037037035,-5.2592592592592595
2023,8,19930,AS,12892,14747,LAX,SEA,326,0,0,0,326,0,57,15,704.0,0.0,0.0,0.17484662576687116,0.046012269938650305,2.1595092024539877
2023,8,19930,AS,12892,14771,LAX,SFO,31,0,0,0,31,0,3,1,-122.0,0.0,0.0,0.0967741935483871,0.03225806451612903,-3.935483870967742
2023,8,19930,AS,13204,14679,MCO,SAN,31,0,0,0,31,0,6,2,-10.0,0.0,0.0,0.1935483870967742,0.06451612903225806,-0.3225806451612903
2023,8,19930,AS,13204,14747,MCO,SEA,92,0,0,0,92,0,14,4,-427.0,0.0,0.0,0.15217391304347827,0.043478260869565216,-4.641304347826087
2023,8,19930,AS,13204,14771,MCO,SFO,31,0,1,0,30,0,7,3,468.0,0.0,0.03225806451612903,0.23333333333333334,0.1,15.6
2023,8,19930,AS,13303,14747,MIA,SEA,31,0,0,0,31,0,9,6,1348.0,0.0,0.0,0.2903225806451613,0.1935483870967742,43.483870967741936
2023,8,19930,AS,13487,14747,MSP,SEA,85,0,0,0,85,0,20,3,357.0,0.0,0.0,0.23529411764705882,0.03529411764705882,4.2
2023,8,19930,AS,13796,14747,OAK,SEA,89,0,0,0,89,0,8,1,-434.0,0.0,0.0,0.0898876404494382,0.011235955056179775,-4.876404494382022
2023,8,19930,AS,13930,14747,ORD,SEA,201,0,0,0,201,0,61,13,1764.0,0.0,0.0,0.3034825870646766,0.06467661691542288,8.776119402985074
2023,8,19930,AS,13930,14771,ORD,SFO,57,0,0,0,57,0,14,5,442.0,0.0,0.0,0.24561403508771928,0.08771929824561403,7.754385964912281
2023,8,19930,AS,14100,14747,PHL,SEA,62,0,0,0,62,0,9,3,-44.0,0.0,0.0,0.14516129032258066,0.04838709677419355,-0.7096774193548387
2023,8,19930,AS,14107,14747,PHX,SEA,246,1,0,0,245,0,31,8,-445.0,0.0040650406504065045,0.0,0.12653061224489795,0.0326530612244898,-1.816326530612245
2023,8,19930,AS,14635,14747,RSW,SEA,8,0,0,0,8,0,3,0,5.0,0.0,0.0,0.375,0.0,0.625
2023,8,19930,AS,14679,10721,SAN,BOS,31,0,0,0,31,0,9,4,298.0,0.0,0.0,0.2903225806451613,0.12903225806451613,9.612903225806452
2023,8,19930,AS,14679,11618,SAN,EWR,31,0,0,0,31,0,9,3,546.0,0.0,0.0,0.2903225806451613,0.0967741935483871,17.612903225806452
2023,8,19930,AS,14679,12173,SAN,HNL,31,0,1,0,30,0,8,3,429.0,0.0,0.03225806451612903,0.26666666666666666,0.1,14.3
2023,8,19930,AS,14679,12478,SAN,JFK,62,1,0,0,61,0,8,3,-394.0,0.016129032258064516,0.0,0.13114754098360656,0.04918032786885246,-6.459016393442623
2023,8,19930,AS,14679,13204,SAN,MCO,31,0,0,0,31,0,7,4,419.0,0.0,0.0,0.22580645161290322,0.12903225806451613,13.516129032258064
2023,8,19930,AS,14679,14747,SAN,SEA,275,2,0,0,273,0,56,20,1485.0,0.007272727272727273,0.0,0.20512820512820512,0.07326007326007326,5.43956043956044
2023,8,19930,AS,14747,10397,SEA,ATL,124,0,2,0,122,0,24,5,521.0,0.0,0.016129032258064516,0.19672131147540983,0.040983606557377046,4.270491803278689
2023,8,19930,AS,14747,10721,SEA,BOS,116,0,0,0,116,0,28,9,824.0,0.0,0.0,0.2413793103448276,0.07758620689655173,7.103448275862069
2023,8,19930,AS,14747,10821,SEA,BWI,62,0,1,0,61,0,11,0,-53.0,0.0,0.016129032258064516,0.18032786885245902,0.0,-0.8688524590163934
2023,8,19930,AS,14747,11278,SEA,DCA,62,0,1,0,61,0,12,3,158.0,0.0,0.016129032258064516,0.19672131147540983,0.04918032786885246,2.5901639344262297
2023,8,19930,AS,14747,11292,SEA,DEN,154,0,1,0,153,0,31,9,1381.0,0.0,0.006493506493506494,0.20261437908496732,0.058823529411764705,9.026143790849673
2023,8,19930,AS,14747,11298,SEA,DFW,182,0,2,0,180,0,73,17,2672.0,0.0,0.01098901098901099,0.40555555555555556,0.09444444444444444,14.844444444444445
2023,8,19930,AS,14747,11433,SEA,DTW,62,0,1,0,61,0,12,0,195.0,0.0,0.016129032258064516,0.19672131147540983,0.0,3.19672131147541
2023,8,19930,AS,14747,11618,SEA,EWR,93,0,0,0,93,0,17,3,-370.0,0.0,0.0,0.1827956989247312,0.03225806451612903,-3.978494623655914
2023,8,19930,AS,14747,11697,SEA,FLL,31,0,1,0,30,0,11,2,321.0,0.0,0.03225806451612903,0.36666666666666664,0.06666666666666667,10.7
2023,8,19930,AS,14747,12173,SEA,HNL,155,0,0,0,155,0,33,11,1002.0,0.0,0.0,0.2129032258064516,0.07096774193548387,6.464516129032258
2023,8,19930,AS,14747,12266,SEA,IAH,89,0,0,0,89,0,21,5,710.0,0.0,0.0,0.23595505617977527,0.056179775280898875,7.977528089887641
2023,8,19930,AS,14747,12478,SEA,JFK,124,0,0,0,124,0,30,6,-10.0,0.0,0.0,0.24193548387096775,0.04838709677419355,-0.08064516129032258
2023,8,19930,AS,14747,12889,SEA,LAS,209,0,0,0,209,0,64,9,2029.0,0.0,0.0,0.3062200956937799,0.0430622009569378,9.708133971291867
2023,8,19930,AS,14747,12892,SEA,LAX,326,0,0,0,326,0,99,23,4622.0,0.0,0.0,0.30368098159509205,0.0705521472392638,14.177914110429448
2023,8,19930,AS,14747,13204,SEA,MCO,93,0,1,0,92,0,22,4,374.0,0.0,0.010752688172043012,0.2391304347826087,0.043478260869565216,4.065217391304348
2023,8,19930,AS,14747,13303,SEA,MIA,31,0,1,0,30,0,16,3,703.0,0.0,0.03225806451612903,0.5333333333333333,0.1,23.433333333333334
2023,8,19930,AS,14747,13487,SEA,MSP,85,0,0,0,85,0,25,0,656.0,0.0,0.0,0.29411764705882354,0.0,7.7176470588235295
2023,8,19930,AS,14747,13796,SEA,OAK,89,0,0,0,89,0,28,6,1007.0,0.0,0.0,0.3146067415730337,0.06741573033707865,11.314606741573034
2023,8,19930,AS,14747,13930,SEA,ORD,201,0,0,0,201,0,57,12,1933.0,0.0,0.0,0.2835820895522388,0.05970149253731343,9.616915422885572
2023,8,19930,AS,14747,14100,SEA,PHL,62,0,0,0,62,0,9,1,-166.0,0.0,0.0,0.14516129032258066,0.016129032258064516,-2.6774193548387095
2023,8,19930,AS,14747,14107,SEA,PHX,246,0,1,0,245,0,76,7,2601.0,0.0,0.0040650406504065045,0.31020408163265306,0.02857142857142857,10.616326530612245
2023,8,19930,AS,14747,14635,SEA,RSW,8,0,0,0,8,0,3,1,104.0,0.0,0.0,0.375,0.125,13.0
2023,8,19930,AS,14747,14679,SEA,SAN,274,0,0,0,274,0,77,8,2632.0,0.0,0.0,0.28102189781021897,0.029197080291970802,9.605839416058394
2023,8,19930,AS,14747,14771,SEA,SFO,306,0,0,0,306,0,65,13,2072.0,0.0,0.0,0.21241830065359477,0.042483660130718956,6.771241830065359
2023,8,19930,AS,14747,14869,SEA,SLC,91,0,0,0,91,0,17,5,533.0,0.0,0.0,0.18681318681318682,0.054945054945054944,5.857142857142857
2023,8,19930,AS,14747,15016,SEA,STL,89,0,0,0,89,0,29,5,930.0,0.0,0.0,0.3258426966292135,0.056179775280898875,10.44943820224719
2023,8,19930,AS,14747,15304,SEA,TPA,62,4,0,0,58,0,17,1,258.0,0.06451612903225806,0.0,0.29310344827586204,0.017241379310344827,4.448275862068965
2023,8,19930,AS,14771,10721,SFO,BOS,57,0,0,0,57,0,13,3,9.0,0.0,0.0,0.22807017543859648,0.05263157894736842,0.15789473684210525
2023,8,19930,AS,14771,11278,SFO,DCA,31,0,0,0,31,0,5,1,-35.0,0.0,0.0,0.16129032258064516,0.03225806451612903,-1.1290322580645162
2023,8,19930,AS,14771,11618,SFO,EWR,89,0,0,0,89,0,16,1,-379.0,0.0,0.0,0.1797752808988764,0.011235955056179775,-4.258426966292135
2023,8,19930,AS,14771,12173,SFO,HNL,62,0,0,0,62,0,13,4,569.0,0.0,0.0,0.20967741935483872,0.06451612903225806,9.17741935483871
2023,8,19930,AS,14771,12478,SFO,JFK,155,0,1,0,154,0,20,3,-1102.0,0.0,0.0064516129032258064,0.12987012987012986,0.01948051948051948,-7.1558441558441555
2023,8,19930,AS,14771,12889,SFO,LAS,27,0,0,0,27,0,8,3,284.0,0.0,0.0,0.2962962962962963,0.1111111111111111,10.518518518518519
2023,8,19930,AS,14771,12892,SFO,LAX,31,0,0,0,31,0,10,4,713.0,0.0,0.0,0.3225806451612903,0.12903225806451613,23.0
2023,8,19930,AS,14771,13204,SFO,MCO,30,0,0,0,30,0,4,1,-90.0,0.0,0.0,0.13333333333333333,0.03333333333333333,-3.0
2023,8,19930,AS,14771,13930,SFO,ORD,57,0,0,0,57,0,8,3,-76.0,0.0,0.0,0.14035087719298245,0.05263157894736842,-1.3333333333333333
2023,8,19930,AS,14771,14747,SFO,SEA,306,0,0,0,306,0,50,10,-529.0,0.0,0.0,0.16339869281045752,0.032679738562091505,-1.7287581699346406
2023,8,19930,AS,14869,14747,SLC,SEA,91,0,0,0,91,0,20,7,527.0,0.0,0.0,0.21978021978021978,0.07692307692307693,5.791208791208791
2023,8,19930,AS,15016,14747,STL,SEA,89,1,0,0,88,0,8,2,-539.0,0.011235955056179775,0.0,0.09090909090909091,0.022727272727272728,-6.125
2023,8,19930,AS,15304,14747,TPA,SEA,62,4,0,0,58,0,18,1,102.0,0.06451612903225806,0.0,0.3103448275862069,0.017241379310344827,1.7586206896551724
2023,8,19977,UA,10397,11292,ATL,DEN,104,3,0,0,101,0,24,14,2311.0,0.028846153846153848,0.0,0.2376237623762376,0.13861386138613863,22.88118811881188
2023,8,19977,UA,10397,11618,ATL,EWR,175,3,0,0,172,0,31,14,2197.0,0.017142857142857144,0.0,0.18023255813953487,0.08139534883720931,12.773255813953488
2023,8,19977,UA,10397,12266,ATL,IAH,155,0,0,0,155,0,30,12,1119.0,0.0,0.0,0.1935483870967742,0.07741935483870968,7.219354838709678
2023,8,19977,UA,10397,13930,ATL,ORD,147,0,0,0,147,0,43,21,3493.0,0.0,0.0,0.2925170068027211,0.14285714285714285,23.761904761904763
2023,8,19977,UA,10397,14771,ATL,SFO,62,0,0,0,62,0,20,11,2279.0,0.0,0.0,0.3225806451612903,0.1774193548387097,36.75806451612903
2023,8,19977,UA,10721,11292,BOS,DEN,182,0,1,0,181,0,28,5,-973.0,0.0,0.005494505494505495,0.15469613259668508,0.027624309392265192,-5.375690607734807
2023,8,19977,UA,10721,11618,BOS,EWR,226,2,0,0,224,0,61,23,2053.0,0.008849557522123894,0.0,0.27232142857142855,0.10267857142857142,9.165178571428571
2023,8,19977,UA,10721,12266,BOS,IAH,124,1,1,0,122,0,15,4,-559.0,0.008064516129032258,0.008064516129032258,0.12295081967213115,0.03278688524590164,-4.581967213114754
2023,8,19977,UA,10721,12892,BOS,LAX,62,2,0,0,60,0,18,5,1415.0,0.03225806451612903,0.0,0.3,0.08333333333333333,23.583333333333332
2023,8,19977,UA,10721,13930,BOS,ORD,206,1,1,0,204,0,50,21,2013.0,0.0048543689320388345,0.0048543689320388345,0.24509803921568626,0.10294117647058823,9.867647058823529
2023,8,19977,UA,10721,14771,BOS,SFO,182,2,0,0,180,0,37,13,1043.0,0.01098901098901099,0.0,0.20555555555555555,0.07222222222222222,5.794444444444444
2023,8,19977,UA,10821,11292,BWI,DEN,89,0,0,0,89,0,12,7,293.0,0.0,0.0,0.1348314606741573,0.07865168539325842,3.292134831460674
2023,8,19977,UA,10821,12266,BWI,IAH,50,1,0,0,49,0,6,1,-342.0,0.02,0.0,0.12244897959183673,0.02040816326530612,-6.979591836734694
2023,8,19977,UA,10821,12892,BWI,LAX,31,0,0,0,31,0,4,0,-397.0,0.0,0.0,0.12903225806451613,0.0,-12.806451612903226
2023,8,19977,UA,10821,13930,BWI,ORD,93,2,0,0,91,0,11,5,-13.0,0.021505376344086023,0.0,0.12087912087912088,0.054945054945054944,-0.14285714285714285
2023,8,19977,UA,10821,14771,BWI,SFO,62,1,0,0,61,0,14,4,-61.0,0.016129032258064516,0.0,0.22950819672131148,0.06557377049180328,-1.0
2023,8,19977,UA,11278,11292,DCA,DEN,31,1,0,0,30,0,8,4,1188.0,0.03225806451612903,0.0,0.26666666666666666,0.13333333333333333,39.6
2023,8,19977,UA,11278,12266,DCA,IAH,172,1,0,0,171,0,28,9,1182.0,0.005813953488372093,0.0,0.16374269005847952,0.05263157894736842,6.912280701754386
2023,8,19977,UA,11278,13930,DCA,ORD,258,8,0,0,250,0,46,21,2245.0,0.031007751937984496,0.0,0.184,0.084,8.98
2023,8,19977,UA,11278,14771,DCA,SFO,31,0,0,0,31,0,7,2,813.0,0.0,0.0,0.22580645161290322,0.06451612903225806,26.225806451612904
2023,8,19977,UA,11292,10397,DEN,ATL,104,1,1,0,102,0,29,11,1327.0,0.009615384615384616,0.009615384615384616,0.28431372549019607,0.10784313725490197,13.009803921568627
2023,8,19977,UA,11292,10721,DEN,BOS,182,0,0,0,182,0,46,22,1405.0,0.0,0.0,0.25274725274725274,0.12087912087912088,7.71978021978022
2023,8,19977,UA,11292,10821,DEN,BWI,90,0,0,0,90,0,26,9,530.0,0.0,0.0,0.28888888888888886,0.1,5.888888888888889
2023,8,19977,UA,11292,11278,DEN,DCA,31,0,0,0,31,0,4,2,61.0,0.0,0.0,0.12903225806451613,0.06451612903225806,1.967741935483871
2023,8,19977,UA,11292,11298,DEN,DFW,172,1,1,0,170,0,31,13,424.0,0.005813953488372093,0.005813953488372093,0.18235294117647058,0.07647058823529412,2.4941176470588236
2023,8,19977,UA,11292,11433,DEN,DTW,62,0,0,0,62,0,19,8,925.0,0.0,0.0,0.3064516129032258,0.12903225806451613,14.919354838709678
2023,8,19977,UA,11292,11618,DEN,EWR,281,4,0,0,277,0,64,28,1640.0,0.014234875444839857,0.0,0.23104693140794225,0.10108303249097472,5.92057761732852
2023,8,19977,UA,11292,11697,DEN,FLL,62,1,0,0,61,0,18,3,798.0,0.016129032258064516,0.0,0.29508196721311475,0.04918032786885246,13.081967213114755
2023,8,19977,UA,11292,12173,DEN,HNL,46,2,0,0,44,0,14,6,719.0,0.043478260869565216,0.0,0.3181818181818182,0.13636363636363635,16.34090909090909
2023,8,19977,UA,11292,12266,DEN,IAH,344,0,0,0,344,0,83,26,2575.0,0.0,0.0,0.24127906976744187,0.0755813953488372,7.4854651162790695
2023,8,19977,UA,11292,12889,DEN,LAS,241,1,1,0,239,0,56,21,2223.0,0.004149377593360996,0.004149377593360996,0.23430962343096234,0.08786610878661087,9.301255230125523
2023,8,19977,UA,11292,12892,DEN,LAX,279,2,0,0,277,0,62,25,3256.0,0.007168458781362007,0.0,0.22382671480144403,0.09025270758122744,11.754512635379061
2023,8,19977,UA,11292,12953,DEN,LGA,205,6,0,0,199,0,37,10,-244.0,0.02926829268292683,0.0,0.18592964824120603,0.05025125628140704,-1.2261306532663316
2023,8,19977,UA,11292,13204,DEN,MCO,153,3,0,0,150,0,38,13,257.0,0.0196078431372549,0.0,0.25333333333333335,0.08666666666666667,1.7133333333333334
2023,8,19977,UA,11292,13303,DEN,MIA,62,0,1,0,61,0,24,7,1184.0,0.0,0.016129032258064516,0.39344262295081966,0.11475409836065574,19.40983606557377
2023,8,19977,UA,11292,13487,DEN,MSP,141,0,0,0,141,0,25,9,660.0,0.0,0.0,0.1773049645390071,0.06382978723404255,4.680851063829787
2023,8,19977,UA,11292,13930,DEN,ORD,313,4,1,0,308,0,81,32,3467.0,0.012779552715654952,0.003194888178913738,0.262987012987013,0.1038961038961039,11.256493506493506
2023,8,19977,UA,11292,14100,DEN,PHL,120,0,1,0,119,0,29,6,431.0,0.0,0.008333333333333333,0.24369747899159663,0.05042016806722689,3.6218487394957983
2023,8,19977,UA,11292,14107,DEN,PHX,153,0,1,0,152,0,32,14,1105.0,0.0,0.006535947712418301,0.21052631578947367,0.09210526315789473,7.269736842105263
2023,8,19977,UA,11292,14635,DEN,RSW,31,0,0,0,31,0,9,3,256.0,0.0,0.0,0.2903225806451613,0.0967741935483871,8.258064516129032
2023,8,19977,UA,11292,14679,DEN,SAN,215,5,2,0,208,0,33,19,768.0,0.023255813953488372,0.009302325581395349,0.15865384615384615,0.09134615384615384,3.6923076923076925
2023,8,19977,UA,11292,14747,DEN,SEA,215,0,0,0,215,0,52,12,573.0,0.0,0.0,0.24186046511627907,0.05581395348837209,2.6651162790697676
2023,8,19977,UA,11292,14771,DEN,SFO,279,2,0,0,277,0,57,23,2044.0,0.007168458781362007,0.0,0.20577617328519857,0.08303249097472924,7.379061371841155
2023,8,19977,UA,11292,14869,DEN,SLC,61,1,0,0,60,0,9,3,3.0,0.01639344262295082,0.0,0.15,0.05,0.05
2023,8,19977,UA,11292,15016,DEN,STL,118,1,0,0,117,0,28,12,1321.0,0.00847457627118644,0.0,0.23931623931623933,0.10256410256410256,11.290598290598291
2023,8,19977,UA,11292,15304,DEN,TPA,93,6,0,0,87,0,17,8,653.0,0.06451612903225806,0.0,0.19540229885057472,0.09195402298850575,7.505747126436781
2023,8,19977,UA,11298,11292,DFW,DEN,172,1,1,0,170,0,42,15,1517.0,0.005813953488372093,0.005813953488372093,0.24705882352941178,0.08823529411764706,8.923529411764706
2023,8,19977,UA,11298,11618,DFW,EWR,149,2,0,0,147,0,14,3,-388.0,0.013422818791946308,0.0,0.09523809523809523,0.02040816326530612,-2.639455782312925
2023,8,19977,UA,11298,12266,DFW,IAH,155,1,0,0,154,0,30,10,1111.0,0.0064516129032258064,0.0,0.19480519480519481,0.06493506493506493,7.214285714285714
2023,8,19977,UA,11298,13930,DFW,ORD,147,0,1,0,146,0,26,8,1715.0,0.0,0.006802721088435374,0.1780821917808219,0.0547945205479452,11.746575342465754
2023,8,19977,UA,11298,14771,DFW,SFO,61,2,0,0,59,0,14,4,258.0,0.03278688524590164,0.0,0.23728813559322035,0.06779661016949153,4.372881355932203
2023,8,19977,UA,11433,11292,DTW,DEN,62,0,1,0,61,0,8,3,-248.0,0.0,0.016129032258064516,0.13114754098360656,0.04918032786885246,-4.065573770491803
2023,8,19977,UA,11433,11618,DTW,EWR,34,1,0,0,33,0,3,2,-21.0,0.029411764705882353,0.0,0.09090909090909091,0.06060606060606061,-0.6363636363636364
2023,8,19977,UA,11433,12266,DTW,IAH,42,0,0,0,42,0,8,4,760.0,0.0,0.0,0.19047619047619047,0.09523809523809523,18.095238095238095
2023,8,19977,UA,11433,13930,DTW,ORD,84,3,0,0,81,0,17,5,175.0,0.03571428571428571,0.0,0.20987654320987653,0.06172839506172839,2.1604938271604937
2023,8,19977,UA,11618,10397,EWR,ATL,179,2,3,0,174,0,40,21,2558.0,0.0111731843575419,0.01675977653631285,0.22988505747126436,0.1206896551724138,14.701149425287356
2023,8,19977,UA,11618,10721,EWR,BOS,226,2,0,0,224,0,58,19,1656.0,0.008849557522123894,0.0,0.25892857142857145,0.08482142857142858,7.392857142857143
2023,8,19977,UA,11618,11292,EWR,DEN,278,4,0,0,274,0,56,23,1753.0,0.014388489208633094,0.0,0.20437956204379562,0.08394160583941605,6.397810218978102
2023,8,19977,UA,11618,11298,EWR,DFW,149,1,0,0,148,0,42,15,1491.0,0.006711409395973154,0.0,0.28378378378378377,0.10135135135135136,10.074324324324325
2023,8,19977,UA,11618,11433,EWR,DTW,34,0,0,0,34,0,6,2,163.0,0.0,0.0,0.17647058823529413,0.058823529411764705,4.794117647058823
2023,8,19977,UA,11618,11697,EWR,FLL,180,2,0,0,178,0,41,18,468.0,0.011111111111111112,0.0,0.2303370786516854,0.10112359550561797,2.6292134831460676
2023,8,19977,UA,11618,12266,EWR,IAH,276,7,0,0,269,0,46,16,4.0,0.025362318840579712,0.0,0.17100371747211895,0.05947955390334572,0.01486988847583643
2023,8,19977,UA,11618,12889,EWR,LAS,186,2,1,0,183,0,62,22,1866.0,0.010752688172043012,0.005376344086021506,0.33879781420765026,0.12021857923497267,10.19672131147541
2023,8,19977,UA,11618,12892,EWR,LAX,244,4,1,0,239,0,55,18,1844.0,0.01639344262295082,0.004098360655737705,0.2301255230125523,0.07531380753138076,7.7154811715481175
2023,8,19977,UA,11618,13204,EWR,MCO,310,5,1,0,304,0,94,35,3787.0,0.016129032258064516,0.0032258064516129032,0.3092105263157895,0.11513157894736842,12.457236842105264
2023,8,19977,UA,11618,13303,EWR,MIA,124,1,1,0,122,0,40,10,1073.0,0.008064516129032258,0.008064516129032258,0.32786885245901637,0.08196721311475409,8.795081967213115
2023,8,19977,UA,11618,13487,EWR,MSP,93,0,2,0,91,0,28,12,1054.0,0.0,0.021505376344086023,0.3076923076923077,0.13186813186813187,11.582417582417582
2023,8,19977,UA,11618,13930,EWR,ORD,331,4,0,0,327,0,90,28,3097.0,0.012084592145015106,0.0,0.27522935779816515,0.0856269113149847,9.470948012232416
2023,8,19977,UA,11618,14107,EWR,PHX,99,0,0,0,99,0,17,5,-811.0,0.0,0.0,0.1717171717171717,0.050505050505050504,-8.191919191919192
2023,8,19977,UA,11618,14635,EWR,RSW,99,1,0,0,98,0,26,11,1144.0,0.010101010101010102,0.0,0.2653061224489796,0.11224489795918367,11.673469387755102
2023,8,19977,UA,11618,14679,EWR,SAN,124,1,1,0,122,0,22,7,-295.0,0.008064516129032258,0.008064516129032258,0.18032786885245902,0.05737704918032787,-2.418032786885246
2023,8,19977,UA,11618,14747,EWR,SEA,124,1,0,0,123,0,30,10,915.0,0.008064516129032258,0.0,0.24390243902439024,0.08130081300813008,7.439024390243903
2023,8,19977,UA,11618,14771,EWR,SFO,248,4,0,0,244,0,68,30,4191.0,0.016129032258064516,0.0,0.2786885245901639,0.12295081967213115,17.17622950819672
2023,8,19977,UA,11618,14869,EWR,SLC,31,0,0,0,31,0,6,3,-65.0,0.0,0.0,0.1935483870967742,0.0967741935483871,-2.096774193548387
2023,8,19977,UA,11618,15016,EWR,STL,31,0,0,0,31,0,6,1,-20.0,0.0,0.0,0.1935483870967742,0.03225806451612903,-0.6451612903225806
2023,8,19977,UA,11618,15304,EWR,TPA,180,14,2,0,164,0,48,13,1010.0,0.07777777777777778,0.011111111111111112,0.2926829268292683,0.07926829268292683,6.158536585365853
2023,8,19977,UA,11697,11292,FLL,DEN,62,1,1,0,60,0,17,6,483.0,0.016129032258064516,0.016129032258064516,0.2833333333333333,0.1,8.05
2023,8,19977,UA,11697,11618,FLL,EWR,180,2,1,0,177,0,44,24,1844.0,0.011111111111111112,0.005555555555555556,0.24858757062146894,0.13559322033898305,10.418079096045197
2023,8,19977,UA,11697,12266,FLL,IAH,93,0,0,0,93,0,18,6,342.0,0.0,0.0,0.1935483870967742,0.06451612903225806,3.6774193548387095
2023,8,19977,UA,11697,13930,FLL,ORD,92,0,0,0,92,0,22,13,1460.0,0.0,0.0,0.2391304347826087,0.14130434782608695,15.869565217391305
2023,8,19977,UA,11697,14771,FLL,SFO,31,0,0,0,31,0,2,1,-479.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-15.451612903225806
2023,8,19977,UA,12173,11292,HNL,DEN,46,3,0,0,43,0,3,1,-396.0,0.06521739130434782,0.0,0.06976744186046512,0.023255813953488372,-9.209302325581396
2023,8,19977,UA,12173,12266,HNL,IAH,31,0,0,0,31,0,4,0,-114.0,0.0,0.0,0.12903225806451613,0.0,-3.6774193548387095
2023,8,19977,UA,12173,12892,HNL,LAX,139,1,0,0,138,0,31,10,1484.0,0.007194244604316547,0.0,0.2246376811594203,0.07246376811594203,10.753623188405797
2023,8,19977,UA,12173,13930,HNL,ORD,31,0,0,0,31,0,1,0,-402.0,0.0,0.0,0.03225806451612903,0.0,-12.96774193548387
2023,8,19977,UA,12173,14771,HNL,SFO,155,0,0,0,155,0,17,7,-818.0,0.0,0.0,0.10967741935483871,0.04516129032258064,-5.27741935483871
2023,8,19977,UA,12266,10397,IAH,ATL,155,0,2,0,153,0,38,16,1884.0,0.0,0.012903225806451613,0.24836601307189543,0.10457516339869281,12.313725490196079
2023,8,19977,UA,12266,10721,IAH,BOS,124,1,0,0,123,0,29,12,604.0,0.008064516129032258,0.0,0.23577235772357724,0.0975609756097561,4.9105691056910565
2023,8,19977,UA,12266,10821,IAH,BWI,50,1,0,0,49,0,8,0,-216.0,0.02,0.0,0.16326530612244897,0.0,-4.408163265306122
2023,8,19977,UA,12266,11278,IAH,DCA,172,0,2,0,170,0,23,5,-308.0,0.0,0.011627906976744186,0.13529411764705881,0.029411764705882353,-1.811764705882353
2023,8,19977,UA,12266,11292,IAH,DEN,344,1,2,0,341,0,69,18,446.0,0.0029069767441860465,0.005813953488372093,0.20234604105571846,0.05278592375366569,1.3079178885630498
2023,8,19977,UA,12266,11298,IAH,DFW,155,1,0,0,154,0,48,19,2880.0,0.0064516129032258064,0.0,0.3116883116883117,0.12337662337662338,18.7012987012987
