Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,8,19977,UA,12266,11433,IAH,DTW,42,0,1,0,41,0,7,2,-9.0,0.0,0.023809523809523808,0.17073170731707318,0.04878048780487805,-0.21951219512195122
2023,8,19977,UA,12266,11618,IAH,EWR,277,8,0,0,269,0,33,14,-25.0,0.02888086642599278,0.0,0.12267657992565056,0.05204460966542751,-0.09293680297397769
2023,8,19977,UA,12266,11697,IAH,FLL,93,0,0,0,93,0,21,11,694.0,0.0,0.0,0.22580645161290322,0.11827956989247312,7.462365591397849
2023,8,19977,UA,12266,12173,IAH,HNL,31,0,0,0,31,0,5,1,-69.0,0.0,0.0,0.16129032258064516,0.03225806451612903,-2.225806451612903
2023,8,19977,UA,12266,12889,IAH,LAS,155,0,0,0,155,0,24,8,-307.0,0.0,0.0,0.15483870967741936,0.05161290322580645,-1.9806451612903226
2023,8,19977,UA,12266,12892,IAH,LAX,310,2,0,0,308,0,40,11,-854.0,0.0064516129032258064,0.0,0.12987012987012986,0.03571428571428571,-2.772727272727273
2023,8,19977,UA,12266,12953,IAH,LGA,125,3,0,0,122,0,23,6,-68.0,0.024,0.0,0.1885245901639344,0.04918032786885246,-0.5573770491803278
2023,8,19977,UA,12266,13204,IAH,MCO,156,1,1,0,154,0,39,11,1273.0,0.00641025641025641,0.00641025641025641,0.2532467532467532,0.07142857142857142,8.266233766233766
2023,8,19977,UA,12266,13303,IAH,MIA,93,1,1,0,91,0,15,5,197.0,0.010752688172043012,0.010752688172043012,0.16483516483516483,0.054945054945054944,2.1648351648351647
2023,8,19977,UA,12266,13487,IAH,MSP,54,1,0,0,53,0,14,4,568.0,0.018518518518518517,0.0,0.2641509433962264,0.07547169811320754,10.716981132075471
2023,8,19977,UA,12266,13930,IAH,ORD,312,2,1,0,309,0,57,23,1470.0,0.00641025641025641,0.003205128205128205,0.18446601941747573,0.0744336569579288,4.757281553398058
2023,8,19977,UA,12266,14100,IAH,PHL,89,1,0,0,88,0,17,11,913.0,0.011235955056179775,0.0,0.19318181818181818,0.125,10.375
2023,8,19977,UA,12266,14107,IAH,PHX,89,0,1,0,88,0,8,4,-547.0,0.0,0.011235955056179775,0.09090909090909091,0.045454545454545456,-6.215909090909091
2023,8,19977,UA,12266,14635,IAH,RSW,31,0,0,0,31,0,8,3,164.0,0.0,0.0,0.25806451612903225,0.0967741935483871,5.290322580645161
2023,8,19977,UA,12266,14679,IAH,SAN,155,0,0,0,155,0,23,10,-243.0,0.0,0.0,0.14838709677419354,0.06451612903225806,-1.5677419354838709
2023,8,19977,UA,12266,14747,IAH,SEA,124,0,0,0,124,0,19,2,-413.0,0.0,0.0,0.1532258064516129,0.016129032258064516,-3.3306451612903225
2023,8,19977,UA,12266,14771,IAH,SFO,280,1,0,0,279,0,47,13,-309.0,0.0035714285714285713,0.0,0.16845878136200718,0.04659498207885305,-1.10752688172043
2023,8,19977,UA,12266,14869,IAH,SLC,91,1,0,0,90,0,13,5,-164.0,0.01098901098901099,0.0,0.14444444444444443,0.05555555555555555,-1.8222222222222222
2023,8,19977,UA,12266,15016,IAH,STL,62,0,0,0,62,0,13,3,292.0,0.0,0.0,0.20967741935483872,0.04838709677419355,4.709677419354839
2023,8,19977,UA,12266,15304,IAH,TPA,93,6,0,0,87,0,13,5,-385.0,0.06451612903225806,0.0,0.14942528735632185,0.05747126436781609,-4.425287356321839
2023,8,19977,UA,12889,11292,LAS,DEN,241,1,0,0,240,0,47,20,867.0,0.004149377593360996,0.0,0.19583333333333333,0.08333333333333333,3.6125
2023,8,19977,UA,12889,11618,LAS,EWR,186,2,1,0,183,0,45,20,3292.0,0.010752688172043012,0.005376344086021506,0.2459016393442623,0.1092896174863388,17.989071038251367
2023,8,19977,UA,12889,12266,LAS,IAH,155,0,0,0,155,0,19,12,-279.0,0.0,0.0,0.12258064516129032,0.07741935483870968,-1.8
2023,8,19977,UA,12889,12892,LAS,LAX,97,1,0,0,96,0,10,3,714.0,0.010309278350515464,0.0,0.10416666666666667,0.03125,7.4375
2023,8,19977,UA,12889,13930,LAS,ORD,155,3,1,0,151,0,37,9,1569.0,0.01935483870967742,0.0064516129032258064,0.24503311258278146,0.059602649006622516,10.390728476821192
2023,8,19977,UA,12889,14771,LAS,SFO,186,2,0,0,184,0,40,7,717.0,0.010752688172043012,0.0,0.21739130434782608,0.03804347826086957,3.8967391304347827
2023,8,19977,UA,12892,10721,LAX,BOS,62,2,0,0,60,0,5,3,-356.0,0.03225806451612903,0.0,0.08333333333333333,0.05,-5.933333333333334
2023,8,19977,UA,12892,10821,LAX,BWI,31,0,0,0,31,0,1,0,-614.0,0.0,0.0,0.03225806451612903,0.0,-19.806451612903224
2023,8,19977,UA,12892,11292,LAX,DEN,280,2,3,0,275,0,35,15,-1132.0,0.007142857142857143,0.010714285714285714,0.12727272727272726,0.05454545454545454,-4.116363636363636
2023,8,19977,UA,12892,11618,LAX,EWR,243,5,1,0,237,0,38,13,-612.0,0.0205761316872428,0.00411522633744856,0.16033755274261605,0.05485232067510549,-2.5822784810126582
2023,8,19977,UA,12892,12173,LAX,HNL,139,1,0,0,138,0,41,5,1609.0,0.007194244604316547,0.0,0.2971014492753623,0.036231884057971016,11.659420289855072
2023,8,19977,UA,12892,12266,LAX,IAH,310,2,0,0,308,0,29,10,-1795.0,0.0064516129032258064,0.0,0.09415584415584416,0.032467532467532464,-5.827922077922078
2023,8,19977,UA,12892,12889,LAX,LAS,97,1,0,0,96,0,14,4,200.0,0.010309278350515464,0.0,0.14583333333333334,0.041666666666666664,2.0833333333333335
2023,8,19977,UA,12892,13204,LAX,MCO,62,0,1,0,61,0,5,1,-724.0,0.0,0.016129032258064516,0.08196721311475409,0.01639344262295082,-11.868852459016393
2023,8,19977,UA,12892,13930,LAX,ORD,279,3,2,0,274,0,34,10,-1152.0,0.010752688172043012,0.007168458781362007,0.12408759124087591,0.0364963503649635,-4.204379562043796
2023,8,19977,UA,12892,14107,LAX,PHX,35,0,0,0,35,0,1,1,185.0,0.0,0.0,0.02857142857142857,0.02857142857142857,5.285714285714286
2023,8,19977,UA,12892,14679,LAX,SAN,12,1,0,0,11,0,1,0,-60.0,0.08333333333333333,0.0,0.09090909090909091,0.0,-5.454545454545454
2023,8,19977,UA,12892,14747,LAX,SEA,54,1,0,0,53,0,14,5,563.0,0.018518518518518517,0.0,0.2641509433962264,0.09433962264150944,10.622641509433961
2023,8,19977,UA,12892,14771,LAX,SFO,285,0,0,0,285,0,41,14,-1481.0,0.0,0.0,0.14385964912280702,0.04912280701754386,-5.196491228070175
2023,8,19977,UA,12892,15304,LAX,TPA,31,2,0,0,29,0,1,1,-379.0,0.06451612903225806,0.0,0.034482758620689655,0.034482758620689655,-13.068965517241379
2023,8,19977,UA,12953,11292,LGA,DEN,205,5,1,0,199,0,29,6,-1242.0,0.024390243902439025,0.004878048780487805,0.1457286432160804,0.03015075376884422,-6.241206030150754
2023,8,19977,UA,12953,12266,LGA,IAH,125,3,1,0,121,0,12,3,-1059.0,0.024,0.008,0.09917355371900827,0.024793388429752067,-8.75206611570248
2023,8,19977,UA,12953,13930,LGA,ORD,355,10,0,0,345,0,82,30,2593.0,0.028169014084507043,0.0,0.23768115942028986,0.08695652173913043,7.515942028985507
2023,8,19977,UA,13204,11292,MCO,DEN,153,2,0,0,151,0,28,11,-665.0,0.013071895424836602,0.0,0.18543046357615894,0.0728476821192053,-4.403973509933775
2023,8,19977,UA,13204,11618,MCO,EWR,310,5,0,0,305,0,72,28,2426.0,0.016129032258064516,0.0,0.2360655737704918,0.09180327868852459,7.954098360655737
2023,8,19977,UA,13204,12266,MCO,IAH,155,1,0,0,154,0,23,12,86.0,0.0064516129032258064,0.0,0.14935064935064934,0.07792207792207792,0.5584415584415584
2023,8,19977,UA,13204,12892,MCO,LAX,62,0,0,0,62,0,9,3,-405.0,0.0,0.0,0.14516129032258066,0.04838709677419355,-6.532258064516129
2023,8,19977,UA,13204,13930,MCO,ORD,155,4,1,0,150,0,46,10,1578.0,0.025806451612903226,0.0064516129032258064,0.30666666666666664,0.06666666666666667,10.52
2023,8,19977,UA,13204,14771,MCO,SFO,62,0,1,0,61,0,7,3,-538.0,0.0,0.016129032258064516,0.11475409836065574,0.04918032786885246,-8.819672131147541
2023,8,19977,UA,13303,11292,MIA,DEN,62,0,0,0,62,0,16,8,579.0,0.0,0.0,0.25806451612903225,0.12903225806451613,9.338709677419354
2023,8,19977,UA,13303,11618,MIA,EWR,124,2,0,0,122,0,23,10,259.0,0.016129032258064516,0.0,0.1885245901639344,0.08196721311475409,2.122950819672131
2023,8,19977,UA,13303,12266,MIA,IAH,93,1,0,0,92,0,15,9,-106.0,0.010752688172043012,0.0,0.16304347826086957,0.09782608695652174,-1.1521739130434783
2023,8,19977,UA,13303,13930,MIA,ORD,62,2,0,0,60,0,21,12,1764.0,0.03225806451612903,0.0,0.35,0.2,29.4
2023,8,19977,UA,13303,14771,MIA,SFO,31,0,0,0,31,0,2,2,-321.0,0.0,0.0,0.06451612903225806,0.06451612903225806,-10.35483870967742
2023,8,19977,UA,13487,11292,MSP,DEN,141,0,0,0,141,0,28,15,853.0,0.0,0.0,0.19858156028368795,0.10638297872340426,6.049645390070922
2023,8,19977,UA,13487,11618,MSP,EWR,93,0,0,0,93,0,8,1,-673.0,0.0,0.0,0.08602150537634409,0.010752688172043012,-7.236559139784946
2023,8,19977,UA,13487,12266,MSP,IAH,54,1,0,0,53,0,9,5,237.0,0.018518518518518517,0.0,0.16981132075471697,0.09433962264150944,4.471698113207547
2023,8,19977,UA,13487,13930,MSP,ORD,188,4,1,0,183,0,42,15,693.0,0.02127659574468085,0.005319148936170213,0.22950819672131148,0.08196721311475409,3.7868852459016393
2023,8,19977,UA,13487,14771,MSP,SFO,31,0,0,0,31,0,4,4,334.0,0.0,0.0,0.12903225806451613,0.12903225806451613,10.774193548387096
2023,8,19977,UA,13930,10397,ORD,ATL,147,0,2,0,145,0,36,13,1284.0,0.0,0.013605442176870748,0.2482758620689655,0.0896551724137931,8.855172413793104
2023,8,19977,UA,13930,10721,ORD,BOS,205,1,1,0,203,0,43,18,630.0,0.004878048780487805,0.004878048780487805,0.21182266009852216,0.08866995073891626,3.103448275862069
2023,8,19977,UA,13930,10821,ORD,BWI,93,1,0,0,92,0,18,7,467.0,0.010752688172043012,0.0,0.1956521739130435,0.07608695652173914,5.076086956521739
2023,8,19977,UA,13930,11278,ORD,DCA,258,7,1,0,250,0,59,21,1142.0,0.027131782945736434,0.003875968992248062,0.236,0.084,4.568
2023,8,19977,UA,13930,11292,ORD,DEN,312,4,2,0,306,0,56,20,495.0,0.01282051282051282,0.00641025641025641,0.1830065359477124,0.06535947712418301,1.6176470588235294
2023,8,19977,UA,13930,11298,ORD,DFW,147,1,0,0,146,0,30,11,260.0,0.006802721088435374,0.0,0.2054794520547945,0.07534246575342465,1.7808219178082192
2023,8,19977,UA,13930,11433,ORD,DTW,84,2,0,0,82,0,15,7,372.0,0.023809523809523808,0.0,0.18292682926829268,0.08536585365853659,4.536585365853658
2023,8,19977,UA,13930,11618,ORD,EWR,331,5,0,0,326,0,79,32,2978.0,0.015105740181268883,0.0,0.24233128834355827,0.09815950920245399,9.134969325153374
2023,8,19977,UA,13930,11697,ORD,FLL,93,0,1,0,92,0,22,13,1174.0,0.0,0.010752688172043012,0.2391304347826087,0.14130434782608695,12.76086956521739
2023,8,19977,UA,13930,12173,ORD,HNL,31,0,0,0,31,0,5,3,132.0,0.0,0.0,0.16129032258064516,0.0967741935483871,4.258064516129032
2023,8,19977,UA,13930,12266,ORD,IAH,311,2,0,0,309,0,48,17,713.0,0.006430868167202572,0.0,0.1553398058252427,0.05501618122977346,2.307443365695793
2023,8,19977,UA,13930,12889,ORD,LAS,155,3,0,0,152,0,38,14,1180.0,0.01935483870967742,0.0,0.25,0.09210526315789473,7.7631578947368425
2023,8,19977,UA,13930,12892,ORD,LAX,280,2,0,0,278,0,54,15,1392.0,0.007142857142857143,0.0,0.19424460431654678,0.0539568345323741,5.0071942446043165
2023,8,19977,UA,13930,12953,ORD,LGA,356,10,2,0,344,0,75,25,718.0,0.028089887640449437,0.0056179775280898875,0.2180232558139535,0.07267441860465117,2.0872093023255816
2023,8,19977,UA,13930,13204,ORD,MCO,155,4,1,0,150,0,35,19,1771.0,0.025806451612903226,0.0064516129032258064,0.23333333333333334,0.12666666666666668,11.806666666666667
2023,8,19977,UA,13930,13303,ORD,MIA,62,2,2,0,58,0,17,9,1133.0,0.03225806451612903,0.03225806451612903,0.29310344827586204,0.15517241379310345,19.53448275862069
2023,8,19977,UA,13930,13487,ORD,MSP,188,3,0,0,185,0,51,23,2622.0,0.015957446808510637,0.0,0.2756756756756757,0.12432432432432433,14.172972972972973
2023,8,19977,UA,13930,14100,ORD,PHL,155,2,0,0,153,0,33,12,870.0,0.012903225806451613,0.0,0.21568627450980393,0.0784313725490196,5.686274509803922
2023,8,19977,UA,13930,14107,ORD,PHX,124,0,1,0,123,0,21,7,230.0,0.0,0.008064516129032258,0.17073170731707318,0.056910569105691054,1.8699186991869918
2023,8,19977,UA,13930,14635,ORD,RSW,93,2,1,0,90,0,13,3,-47.0,0.021505376344086023,0.010752688172043012,0.14444444444444443,0.03333333333333333,-0.5222222222222223
2023,8,19977,UA,13930,14679,ORD,SAN,142,1,2,0,139,0,24,9,636.0,0.007042253521126761,0.014084507042253521,0.17266187050359713,0.06474820143884892,4.575539568345324
2023,8,19977,UA,13930,14747,ORD,SEA,176,2,0,0,174,0,29,12,-197.0,0.011363636363636364,0.0,0.16666666666666666,0.06896551724137931,-1.132183908045977
2023,8,19977,UA,13930,14771,ORD,SFO,343,0,0,0,343,0,86,34,3743.0,0.0,0.0,0.25072886297376096,0.09912536443148688,10.912536443148689
2023,8,19977,UA,13930,14869,ORD,SLC,93,0,0,0,93,0,18,6,592.0,0.0,0.0,0.1935483870967742,0.06451612903225806,6.365591397849462
2023,8,19977,UA,13930,15016,ORD,STL,62,0,0,0,62,0,3,2,173.0,0.0,0.0,0.04838709677419355,0.03225806451612903,2.7903225806451615
2023,8,19977,UA,13930,15304,ORD,TPA,93,6,0,0,87,0,26,10,1386.0,0.06451612903225806,0.0,0.2988505747126437,0.11494252873563218,15.931034482758621
2023,8,19977,UA,14100,11292,PHL,DEN,120,0,1,0,119,0,12,5,-1119.0,0.0,0.008333333333333333,0.10084033613445378,0.04201680672268908,-9.403361344537815
2023,8,19977,UA,14100,12266,PHL,IAH,89,2,0,0,87,0,11,7,474.0,0.02247191011235955,0.0,0.12643678160919541,0.08045977011494253,5.448275862068965
2023,8,19977,UA,14100,13930,PHL,ORD,155,0,1,0,154,0,18,7,978.0,0.0,0.0064516129032258064,0.11688311688311688,0.045454545454545456,6.35064935064935
2023,8,19977,UA,14100,14771,PHL,SFO,31,0,0,0,31,0,3,0,-142.0,0.0,0.0,0.0967741935483871,0.0,-4.580645161290323
2023,8,19977,UA,14107,11292,PHX,DEN,149,0,0,0,149,0,25,9,588.0,0.0,0.0,0.16778523489932887,0.06040268456375839,3.946308724832215
2023,8,19977,UA,14107,11618,PHX,EWR,99,0,0,0,99,0,15,4,-622.0,0.0,0.0,0.15151515151515152,0.04040404040404041,-6.282828282828283
2023,8,19977,UA,14107,12266,PHX,IAH,93,0,1,0,92,0,8,2,-590.0,0.0,0.010752688172043012,0.08695652173913043,0.021739130434782608,-6.413043478260869
2023,8,19977,UA,14107,12892,PHX,LAX,35,0,0,0,35,0,9,1,377.0,0.0,0.0,0.2571428571428571,0.02857142857142857,10.771428571428572
2023,8,19977,UA,14107,13930,PHX,ORD,124,2,0,0,122,0,18,5,7.0,0.016129032258064516,0.0,0.14754098360655737,0.040983606557377046,0.05737704918032787
2023,8,19977,UA,14107,14771,PHX,SFO,92,0,0,0,92,0,12,2,-349.0,0.0,0.0,0.13043478260869565,0.021739130434782608,-3.7934782608695654
2023,8,19977,UA,14635,11292,RSW,DEN,31,0,1,0,30,0,8,3,200.0,0.0,0.03225806451612903,0.26666666666666666,0.1,6.666666666666667
2023,8,19977,UA,14635,11618,RSW,EWR,100,1,0,0,99,0,20,9,140.0,0.01,0.0,0.20202020202020202,0.09090909090909091,1.4141414141414141
2023,8,19977,UA,14635,12266,RSW,IAH,31,0,0,0,31,0,7,0,78.0,0.0,0.0,0.22580645161290322,0.0,2.5161290322580645
2023,8,19977,UA,14635,13930,RSW,ORD,93,2,1,0,90,0,15,6,-67.0,0.021505376344086023,0.010752688172043012,0.16666666666666666,0.06666666666666667,-0.7444444444444445
2023,8,19977,UA,14679,11292,SAN,DEN,215,5,0,0,210,0,31,15,-626.0,0.023255813953488372,0.0,0.14761904761904762,0.07142857142857142,-2.980952380952381
2023,8,19977,UA,14679,11618,SAN,EWR,124,1,2,0,121,0,22,7,795.0,0.008064516129032258,0.016129032258064516,0.18181818181818182,0.05785123966942149,6.570247933884297
2023,8,19977,UA,14679,12266,SAN,IAH,155,0,0,0,155,0,23,10,703.0,0.0,0.0,0.14838709677419354,0.06451612903225806,4.535483870967742
2023,8,19977,UA,14679,12892,SAN,LAX,12,1,0,0,11,0,0,0,-158.0,0.08333333333333333,0.0,0.0,0.0,-14.363636363636363
2023,8,19977,UA,14679,13930,SAN,ORD,142,1,0,0,141,0,15,7,-632.0,0.007042253521126761,0.0,0.10638297872340426,0.04964539007092199,-4.4822695035460995
2023,8,19977,UA,14679,14771,SAN,SFO,199,3,0,0,196,0,32,9,-133.0,0.01507537688442211,0.0,0.16326530612244897,0.04591836734693878,-0.6785714285714286
2023,8,19977,UA,14747,11292,SEA,DEN,215,0,0,0,215,0,38,10,-297.0,0.0,0.0,0.17674418604651163,0.046511627906976744,-1.3813953488372093
2023,8,19977,UA,14747,11618,SEA,EWR,124,1,0,0,123,0,14,4,-742.0,0.008064516129032258,0.0,0.11382113821138211,0.032520325203252036,-6.032520325203252
2023,8,19977,UA,14747,12266,SEA,IAH,124,0,1,0,123,0,24,4,730.0,0.0,0.008064516129032258,0.1951219512195122,0.032520325203252036,5.934959349593496
2023,8,19977,UA,14747,12892,SEA,LAX,54,0,0,0,54,0,8,2,445.0,0.0,0.0,0.14814814814814814,0.037037037037037035,8.24074074074074
2023,8,19977,UA,14747,13930,SEA,ORD,177,2,2,0,173,0,27,9,-90.0,0.011299435028248588,0.011299435028248588,0.15606936416184972,0.05202312138728324,-0.5202312138728323
2023,8,19977,UA,14747,14771,SEA,SFO,155,0,0,0,155,0,24,4,168.0,0.0,0.0,0.15483870967741936,0.025806451612903226,1.0838709677419356
2023,8,19977,UA,14771,10397,SFO,ATL,62,0,1,0,61,0,14,5,637.0,0.0,0.016129032258064516,0.22950819672131148,0.08196721311475409,10.442622950819672
2023,8,19977,UA,14771,10721,SFO,BOS,182,2,0,0,180,0,43,19,757.0,0.01098901098901099,0.0,0.2388888888888889,0.10555555555555556,4.205555555555556
2023,8,19977,UA,14771,10821,SFO,BWI,62,1,0,0,61,0,5,0,-656.0,0.016129032258064516,0.0,0.08196721311475409,0.0,-10.754098360655737
2023,8,19977,UA,14771,11278,SFO,DCA,31,0,1,0,30,0,4,0,-287.0,0.0,0.03225806451612903,0.13333333333333333,0.0,-9.566666666666666
2023,8,19977,UA,14771,11292,SFO,DEN,279,2,0,0,277,0,65,17,2054.0,0.007168458781362007,0.0,0.23465703971119134,0.061371841155234655,7.415162454873646
2023,8,19977,UA,14771,11298,SFO,DFW,61,1,1,0,59,0,5,1,-174.0,0.01639344262295082,0.01639344262295082,0.0847457627118644,0.01694915254237288,-2.9491525423728815
2023,8,19977,UA,14771,11618,SFO,EWR,248,4,0,0,244,0,69,16,2254.0,0.016129032258064516,0.0,0.2827868852459016,0.06557377049180328,9.237704918032787
2023,8,19977,UA,14771,11697,SFO,FLL,31,0,0,0,31,0,5,2,48.0,0.0,0.0,0.16129032258064516,0.06451612903225806,1.5483870967741935
2023,8,19977,UA,14771,12173,SFO,HNL,155,0,0,0,155,0,39,8,808.0,0.0,0.0,0.25161290322580643,0.05161290322580645,5.212903225806452
2023,8,19977,UA,14771,12266,SFO,IAH,279,1,0,0,278,0,49,17,76.0,0.0035842293906810036,0.0,0.17625899280575538,0.06115107913669065,0.2733812949640288
2023,8,19977,UA,14771,12889,SFO,LAS,186,2,0,0,184,0,38,14,919.0,0.010752688172043012,0.0,0.20652173913043478,0.07608695652173914,4.994565217391305
2023,8,19977,UA,14771,12892,SFO,LAX,284,1,0,0,283,0,28,10,-1952.0,0.0035211267605633804,0.0,0.0989399293286219,0.0353356890459364,-6.897526501766785
2023,8,19977,UA,14771,13204,SFO,MCO,62,0,0,0,62,0,7,0,-427.0,0.0,0.0,0.11290322580645161,0.0,-6.887096774193548
2023,8,19977,UA,14771,13303,SFO,MIA,31,0,0,0,31,0,4,2,-155.0,0.0,0.0,0.12903225806451613,0.06451612903225806,-5.0
2023,8,19977,UA,14771,13487,SFO,MSP,31,0,1,0,30,0,8,4,61.0,0.0,0.03225806451612903,0.26666666666666666,0.13333333333333333,2.033333333333333
2023,8,19977,UA,14771,13930,SFO,ORD,343,1,2,0,340,0,67,20,559.0,0.0029154518950437317,0.0058309037900874635,0.19705882352941176,0.058823529411764705,1.6441176470588235
2023,8,19977,UA,14771,14100,SFO,PHL,31,0,0,0,31,0,5,1,-121.0,0.0,0.0,0.16129032258064516,0.03225806451612903,-3.903225806451613
2023,8,19977,UA,14771,14107,SFO,PHX,92,0,1,0,91,0,18,4,355.0,0.0,0.010869565217391304,0.1978021978021978,0.04395604395604396,3.901098901098901
2023,8,19977,UA,14771,14679,SFO,SAN,199,3,1,0,195,0,30,10,261.0,0.01507537688442211,0.005025125628140704,0.15384615384615385,0.05128205128205128,1.3384615384615384
2023,8,19977,UA,14771,14747,SFO,SEA,155,0,0,0,155,0,25,8,1244.0,0.0,0.0,0.16129032258064516,0.05161290322580645,8.025806451612903
2023,8,19977,UA,14771,14869,SFO,SLC,60,0,0,0,60,0,20,6,647.0,0.0,0.0,0.3333333333333333,0.1,10.783333333333333
2023,8,19977,UA,14771,15304,SFO,TPA,31,2,1,0,28,0,4,1,30.0,0.06451612903225806,0.03225806451612903,0.14285714285714285,0.03571428571428571,1.0714285714285714
2023,8,19977,UA,14869,11292,SLC,DEN,61,3,1,0,57,0,10,3,1024.0,0.04918032786885246,0.01639344262295082,0.17543859649122806,0.05263157894736842,17.964912280701753
2023,8,19977,UA,14869,11618,SLC,EWR,31,0,0,0,31,0,6,1,-15.0,0.0,0.0,0.1935483870967742,0.03225806451612903,-0.4838709677419355
2023,8,19977,UA,14869,12266,SLC,IAH,91,2,0,0,89,0,14,4,-86.0,0.02197802197802198,0.0,0.15730337078651685,0.0449438202247191,-0.9662921348314607
2023,8,19977,UA,14869,13930,SLC,ORD,93,1,0,0,92,0,17,7,704.0,0.010752688172043012,0.0,0.18478260869565216,0.07608695652173914,7.6521739130434785
2023,8,19977,UA,14869,14771,SLC,SFO,60,0,0,0,60,0,15,5,351.0,0.0,0.0,0.25,0.08333333333333333,5.85
2023,8,19977,UA,15016,11292,STL,DEN,118,1,0,0,117,0,24,7,608.0,0.00847457627118644,0.0,0.20512820512820512,0.05982905982905983,5.196581196581197
2023,8,19977,UA,15016,11618,STL,EWR,31,1,0,0,30,0,7,2,141.0,0.03225806451612903,0.0,0.23333333333333334,0.06666666666666667,4.7
2023,8,19977,UA,15016,12266,STL,IAH,62,0,0,0,62,0,10,4,170.0,0.0,0.0,0.16129032258064516,0.06451612903225806,2.7419354838709675
2023,8,19977,UA,15016,13930,STL,ORD,62,2,0,0,60,0,7,3,567.0,0.03225806451612903,0.0,0.11666666666666667,0.05,9.45
2023,8,19977,UA,15304,11292,TPA,DEN,93,6,2,0,85,0,11,6,232.0,0.06451612903225806,0.021505376344086023,0.12941176470588237,0.07058823529411765,2.7294117647058824
2023,8,19977,UA,15304,11618,TPA,EWR,180,13,0,0,167,0,26,10,-231.0,0.07222222222222222,0.0,0.15568862275449102,0.059880239520958084,-1.3832335329341316
2023,8,19977,UA,15304,12266,TPA,IAH,93,7,0,0,86,0,11,5,-115.0,0.07526881720430108,0.0,0.12790697674418605,0.05813953488372093,-1.3372093023255813
2023,8,19977,UA,15304,12892,TPA,LAX,31,2,1,0,28,0,1,0,-759.0,0.06451612903225806,0.03225806451612903,0.03571428571428571,0.0,-27.107142857142858
2023,8,19977,UA,15304,13930,TPA,ORD,93,6,1,0,86,0,18,3,202.0,0.06451612903225806,0.010752688172043012,0.20930232558139536,0.03488372093023256,2.3488372093023258
2023,8,19977,UA,15304,14771,TPA,SFO,31,2,0,0,29,0,1,1,-322.0,0.06451612903225806,0.0,0.034482758620689655,0.034482758620689655,-11.10344827586207
2023,8,20304,OO,10721,12478,BOS,JFK,39,1,0,0,38,0,13,8,989.0,0.02564102564102564,0.0,0.34210526315789475,0.21052631578947367,26.026315789473685
2023,8,20304,OO,10721,13930,BOS,ORD,58,1,0,0,57,0,15,9,2009.0,0.017241379310344827,0.0,0.2631578947368421,0.15789473684210525,35.24561403508772
2023,8,20304,OO,11278,13930,DCA,ORD,40,0,0,0,40,0,10,5,1513.0,0.0,0.0,0.25,0.125,37.825
2023,8,20304,OO,11292,12892,DEN,LAX,60,0,0,0,60,0,9,3,-127.0,0.0,0.0,0.15,0.05,-2.1166666666666667
2023,8,20304,OO,11292,14869,DEN,SLC,156,2,1,0,153,0,38,11,1213.0,0.01282051282051282,0.00641025641025641,0.24836601307189543,0.0718954248366013,7.928104575163399
