Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,8,20304,OO,11298,14771,DFW,SFO,1,0,0,0,1,0,0,0,-15.0,0.0,0.0,0.0,0.0,-15.0
2023,8,20304,OO,11433,12266,DTW,IAH,30,0,0,0,30,0,7,2,270.0,0.0,0.0,0.23333333333333334,0.06666666666666667,9.0
2023,8,20304,OO,11433,13232,DTW,MDW,89,2,0,0,87,0,16,8,538.0,0.02247191011235955,0.0,0.1839080459770115,0.09195402298850575,6.183908045977011
2023,8,20304,OO,11433,13930,DTW,ORD,132,0,0,0,132,0,23,5,-436.0,0.0,0.0,0.17424242424242425,0.03787878787878788,-3.303030303030303
2023,8,20304,OO,11433,15016,DTW,STL,1,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0.0,2.0
2023,8,20304,OO,11618,13930,EWR,ORD,2,0,0,0,2,0,1,0,13.0,0.0,0.0,0.5,0.0,6.5
2023,8,20304,OO,12266,11433,IAH,DTW,30,0,0,0,30,0,4,2,30.0,0.0,0.0,0.13333333333333333,0.06666666666666667,1.0
2023,8,20304,OO,12266,12892,IAH,LAX,31,0,0,0,31,0,4,0,-661.0,0.0,0.0,0.12903225806451613,0.0,-21.322580645161292
2023,8,20304,OO,12266,12953,IAH,LGA,40,1,1,0,38,0,9,5,563.0,0.025,0.025,0.23684210526315788,0.13157894736842105,14.81578947368421
2023,8,20304,OO,12266,14107,IAH,PHX,4,0,0,0,4,0,0,0,-56.0,0.0,0.0,0.0,0.0,-14.0
2023,8,20304,OO,12478,10721,JFK,BOS,39,1,0,0,38,0,12,5,252.0,0.02564102564102564,0.0,0.3157894736842105,0.13157894736842105,6.631578947368421
2023,8,20304,OO,12478,13930,JFK,ORD,124,2,0,0,122,0,35,12,1305.0,0.016129032258064516,0.0,0.28688524590163933,0.09836065573770492,10.69672131147541
2023,8,20304,OO,12889,12892,LAS,LAX,52,0,0,0,52,0,19,5,930.0,0.0,0.0,0.36538461538461536,0.09615384615384616,17.884615384615383
2023,8,20304,OO,12889,14771,LAS,SFO,29,0,0,0,29,0,12,0,401.0,0.0,0.0,0.41379310344827586,0.0,13.827586206896552
2023,8,20304,OO,12892,11292,LAX,DEN,61,0,0,0,61,0,10,2,-7.0,0.0,0.0,0.16393442622950818,0.03278688524590164,-0.11475409836065574
2023,8,20304,OO,12892,12266,LAX,IAH,31,0,0,0,31,0,3,2,-50.0,0.0,0.0,0.0967741935483871,0.06451612903225806,-1.6129032258064515
2023,8,20304,OO,12892,12889,LAX,LAS,52,0,0,0,52,0,9,4,327.0,0.0,0.0,0.17307692307692307,0.07692307692307693,6.288461538461538
2023,8,20304,OO,12892,13796,LAX,OAK,89,0,0,0,89,0,7,3,-202.0,0.0,0.0,0.07865168539325842,0.033707865168539325,-2.269662921348315
2023,8,20304,OO,12892,14107,LAX,PHX,178,2,1,0,175,0,15,2,-1122.0,0.011235955056179775,0.0056179775280898875,0.08571428571428572,0.011428571428571429,-6.411428571428571
2023,8,20304,OO,12892,14679,LAX,SAN,174,1,0,0,173,0,15,4,-9.0,0.005747126436781609,0.0,0.08670520231213873,0.023121387283236993,-0.05202312138728324
2023,8,20304,OO,12892,14747,LAX,SEA,94,0,0,0,94,0,5,0,-1013.0,0.0,0.0,0.05319148936170213,0.0,-10.77659574468085
2023,8,20304,OO,12892,14771,LAX,SFO,248,1,0,0,247,0,48,8,1050.0,0.004032258064516129,0.0,0.19433198380566802,0.032388663967611336,4.251012145748988
2023,8,20304,OO,12892,14869,LAX,SLC,31,1,0,0,30,0,3,0,-300.0,0.03225806451612903,0.0,0.1,0.0,-10.0
2023,8,20304,OO,12953,12266,LGA,IAH,40,1,0,0,39,0,10,6,531.0,0.025,0.0,0.2564102564102564,0.15384615384615385,13.615384615384615
2023,8,20304,OO,12953,13930,LGA,ORD,1,0,0,0,1,0,0,0,11.0,0.0,0.0,0.0,0.0,11.0
2023,8,20304,OO,13232,11433,MDW,DTW,89,2,0,0,87,0,18,9,1466.0,0.02247191011235955,0.0,0.20689655172413793,0.10344827586206896,16.850574712643677
2023,8,20304,OO,13232,13487,MDW,MSP,89,0,0,0,89,0,13,7,94.0,0.0,0.0,0.14606741573033707,0.07865168539325842,1.0561797752808988
2023,8,20304,OO,13487,13232,MSP,MDW,89,0,1,0,88,0,14,5,234.0,0.0,0.011235955056179775,0.1590909090909091,0.056818181818181816,2.659090909090909
2023,8,20304,OO,13487,13930,MSP,ORD,4,0,0,0,4,0,1,0,0.0,0.0,0.0,0.25,0.0,0.0
2023,8,20304,OO,13487,15016,MSP,STL,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0
2023,8,20304,OO,13796,12892,OAK,LAX,89,0,0,0,89,0,6,1,-653.0,0.0,0.0,0.06741573033707865,0.011235955056179775,-7.337078651685394
2023,8,20304,OO,13796,14747,OAK,SEA,14,0,0,0,14,0,6,0,167.0,0.0,0.0,0.42857142857142855,0.0,11.928571428571429
2023,8,20304,OO,13796,14869,OAK,SLC,62,0,0,0,62,0,6,1,-91.0,0.0,0.0,0.0967741935483871,0.016129032258064516,-1.467741935483871
2023,8,20304,OO,13930,10721,ORD,BOS,59,1,1,0,57,0,19,7,1512.0,0.01694915254237288,0.01694915254237288,0.3333333333333333,0.12280701754385964,26.526315789473685
2023,8,20304,OO,13930,11278,ORD,DCA,40,0,0,0,40,0,7,2,114.0,0.0,0.0,0.175,0.05,2.85
2023,8,20304,OO,13930,11433,ORD,DTW,132,3,0,0,129,0,27,8,1918.0,0.022727272727272728,0.0,0.20930232558139536,0.06201550387596899,14.868217054263566
2023,8,20304,OO,13930,11618,ORD,EWR,2,0,0,0,2,0,0,0,4.0,0.0,0.0,0.0,0.0,2.0
2023,8,20304,OO,13930,12478,ORD,JFK,124,3,0,0,121,0,18,9,-294.0,0.024193548387096774,0.0,0.1487603305785124,0.0743801652892562,-2.4297520661157024
2023,8,20304,OO,13930,13487,ORD,MSP,4,0,0,0,4,0,0,0,-40.0,0.0,0.0,0.0,0.0,-10.0
2023,8,20304,OO,13930,14869,ORD,SLC,31,0,0,0,31,0,6,0,-108.0,0.0,0.0,0.1935483870967742,0.0,-3.4838709677419355
2023,8,20304,OO,13930,15016,ORD,STL,19,0,0,0,19,0,3,1,25.0,0.0,0.0,0.15789473684210525,0.05263157894736842,1.3157894736842106
2023,8,20304,OO,14107,11292,PHX,DEN,4,0,0,0,4,0,0,0,-21.0,0.0,0.0,0.0,0.0,-5.25
2023,8,20304,OO,14107,12892,PHX,LAX,178,3,0,0,175,0,13,1,-937.0,0.016853932584269662,0.0,0.07428571428571429,0.005714285714285714,-5.354285714285714
2023,8,20304,OO,14107,14747,PHX,SEA,17,0,0,0,17,0,0,0,-193.0,0.0,0.0,0.0,0.0,-11.352941176470589
2023,8,20304,OO,14107,14771,PHX,SFO,63,0,0,0,63,0,12,2,267.0,0.0,0.0,0.19047619047619047,0.031746031746031744,4.238095238095238
2023,8,20304,OO,14107,14869,PHX,SLC,39,0,0,0,39,0,6,2,96.0,0.0,0.0,0.15384615384615385,0.05128205128205128,2.4615384615384617
2023,8,20304,OO,14679,12892,SAN,LAX,174,1,0,0,173,0,18,8,154.0,0.005747126436781609,0.0,0.10404624277456648,0.046242774566473986,0.8901734104046243
2023,8,20304,OO,14679,14771,SAN,SFO,239,1,0,0,238,0,64,19,2765.0,0.0041841004184100415,0.0,0.2689075630252101,0.07983193277310924,11.617647058823529
2023,8,20304,OO,14679,14869,SAN,SLC,17,0,0,0,17,0,6,0,152.0,0.0,0.0,0.35294117647058826,0.0,8.941176470588236
2023,8,20304,OO,14747,12892,SEA,LAX,94,0,0,0,94,0,4,0,-1081.0,0.0,0.0,0.0425531914893617,0.0,-11.5
2023,8,20304,OO,14747,13796,SEA,OAK,14,0,0,0,14,0,1,0,44.0,0.0,0.0,0.07142857142857142,0.0,3.142857142857143
2023,8,20304,OO,14747,14107,SEA,PHX,17,0,0,0,17,0,2,0,77.0,0.0,0.0,0.11764705882352941,0.0,4.529411764705882
2023,8,20304,OO,14747,14869,SEA,SLC,62,0,0,0,62,0,14,3,539.0,0.0,0.0,0.22580645161290322,0.04838709677419355,8.693548387096774
2023,8,20304,OO,14771,11298,SFO,DFW,1,0,0,0,1,0,0,0,-4.0,0.0,0.0,0.0,0.0,-4.0
2023,8,20304,OO,14771,12889,SFO,LAS,33,0,0,0,33,0,4,0,-188.0,0.0,0.0,0.12121212121212122,0.0,-5.696969696969697
2023,8,20304,OO,14771,12892,SFO,LAX,261,1,0,0,260,0,39,13,789.0,0.0038314176245210726,0.0,0.15,0.05,3.0346153846153845
2023,8,20304,OO,14771,14107,SFO,PHX,62,0,0,0,62,0,11,2,-395.0,0.0,0.0,0.1774193548387097,0.03225806451612903,-6.370967741935484
2023,8,20304,OO,14771,14679,SFO,SAN,239,2,0,0,237,0,58,18,2594.0,0.008368200836820083,0.0,0.24472573839662448,0.0759493670886076,10.945147679324894
2023,8,20304,OO,14771,14869,SFO,SLC,81,0,0,0,81,0,14,5,1874.0,0.0,0.0,0.1728395061728395,0.06172839506172839,23.135802469135804
2023,8,20304,OO,14869,11292,SLC,DEN,156,1,1,0,154,0,31,10,1549.0,0.00641025641025641,0.00641025641025641,0.2012987012987013,0.06493506493506493,10.058441558441558
2023,8,20304,OO,14869,12892,SLC,LAX,31,0,0,0,31,0,0,0,-271.0,0.0,0.0,0.0,0.0,-8.741935483870968
2023,8,20304,OO,14869,13796,SLC,OAK,62,0,0,0,62,0,2,0,-531.0,0.0,0.0,0.03225806451612903,0.0,-8.564516129032258
2023,8,20304,OO,14869,13930,SLC,ORD,31,0,0,0,31,0,4,2,-110.0,0.0,0.0,0.12903225806451613,0.06451612903225806,-3.5483870967741935
2023,8,20304,OO,14869,14107,SLC,PHX,39,0,0,0,39,0,4,2,-218.0,0.0,0.0,0.10256410256410256,0.05128205128205128,-5.589743589743589
2023,8,20304,OO,14869,14679,SLC,SAN,17,0,0,0,17,0,4,0,43.0,0.0,0.0,0.23529411764705882,0.0,2.5294117647058822
2023,8,20304,OO,14869,14747,SLC,SEA,62,0,0,0,62,0,12,1,211.0,0.0,0.0,0.1935483870967742,0.016129032258064516,3.403225806451613
2023,8,20304,OO,14869,14771,SLC,SFO,81,0,0,0,81,0,17,1,333.0,0.0,0.0,0.20987654320987653,0.012345679012345678,4.111111111111111
2023,8,20304,OO,15016,11433,STL,DTW,2,0,0,0,2,0,0,0,13.0,0.0,0.0,0.0,0.0,6.5
2023,8,20304,OO,15016,13930,STL,ORD,19,0,0,0,19,0,4,1,-3.0,0.0,0.0,0.21052631578947367,0.05263157894736842,-0.15789473684210525
2023,8,20363,9E,10821,12478,BWI,JFK,62,1,0,0,61,0,9,6,244.0,0.016129032258064516,0.0,0.14754098360655737,0.09836065573770492,4.0
2023,8,20363,9E,11278,12478,DCA,JFK,31,0,0,0,31,0,5,2,-272.0,0.0,0.0,0.16129032258064516,0.06451612903225806,-8.774193548387096
2023,8,20363,9E,11433,12478,DTW,JFK,93,2,0,0,91,0,17,6,649.0,0.021505376344086023,0.0,0.18681318681318682,0.06593406593406594,7.131868131868132
2023,8,20363,9E,12478,10821,JFK,BWI,62,2,0,0,60,0,13,5,-79.0,0.03225806451612903,0.0,0.21666666666666667,0.08333333333333333,-1.3166666666666667
2023,8,20363,9E,12478,11278,JFK,DCA,31,0,0,0,31,0,4,3,38.0,0.0,0.0,0.12903225806451613,0.0967741935483871,1.2258064516129032
2023,8,20363,9E,12478,11433,JFK,DTW,93,2,0,0,91,0,19,11,757.0,0.021505376344086023,0.0,0.2087912087912088,0.12087912087912088,8.31868131868132
2023,8,20363,9E,12478,13487,JFK,MSP,31,0,0,0,31,0,9,5,966.0,0.0,0.0,0.2903225806451613,0.16129032258064516,31.161290322580644
2023,8,20363,9E,12953,15016,LGA,STL,139,4,1,0,134,0,13,5,-2544.0,0.02877697841726619,0.007194244604316547,0.09701492537313433,0.03731343283582089,-18.98507462686567
2023,8,20363,9E,13487,12478,MSP,JFK,31,0,0,0,31,0,2,0,-909.0,0.0,0.0,0.06451612903225806,0.0,-29.322580645161292
2023,8,20363,9E,15016,12953,STL,LGA,139,4,0,0,135,0,9,2,-1312.0,0.02877697841726619,0.0,0.06666666666666667,0.014814814814814815,-9.718518518518518
2023,8,20368,G4,12889,14679,LAS,SAN,4,0,0,0,4,0,0,0,-14.0,0.0,0.0,0.0,0.0,-3.5
2023,8,20368,G4,14679,12889,SAN,LAS,4,1,0,0,3,0,2,1,101.0,0.25,0.0,0.6666666666666666,0.3333333333333333,33.666666666666664
2023,8,20397,OH,10397,11278,ATL,DCA,56,4,0,0,52,0,16,9,796.0,0.07142857142857142,0.0,0.3076923076923077,0.17307692307692307,15.307692307692308
2023,8,20397,OH,11278,10397,DCA,ATL,56,2,0,0,54,0,16,10,1483.0,0.03571428571428571,0.0,0.2962962962962963,0.18518518518518517,27.462962962962962
2023,8,20397,OH,11278,11433,DCA,DTW,86,2,0,0,84,0,15,5,-351.0,0.023255813953488372,0.0,0.17857142857142858,0.05952380952380952,-4.178571428571429
2023,8,20397,OH,11278,13487,DCA,MSP,33,1,0,0,32,0,4,1,-226.0,0.030303030303030304,0.0,0.125,0.03125,-7.0625
2023,8,20397,OH,11278,14100,DCA,PHL,44,2,0,0,42,0,9,4,213.0,0.045454545454545456,0.0,0.21428571428571427,0.09523809523809523,5.071428571428571
2023,8,20397,OH,11278,15016,DCA,STL,35,0,0,0,35,0,8,4,158.0,0.0,0.0,0.22857142857142856,0.11428571428571428,4.514285714285714
2023,8,20397,OH,11433,11278,DTW,DCA,85,2,0,0,83,0,12,5,-41.0,0.023529411764705882,0.0,0.14457831325301204,0.060240963855421686,-0.4939759036144578
2023,8,20397,OH,11433,14100,DTW,PHL,26,0,0,0,26,0,3,2,-111.0,0.0,0.0,0.11538461538461539,0.07692307692307693,-4.269230769230769
2023,8,20397,OH,13487,11278,MSP,DCA,33,1,0,0,32,0,4,2,-138.0,0.030303030303030304,0.0,0.125,0.0625,-4.3125
2023,8,20397,OH,14100,11278,PHL,DCA,45,2,0,0,43,0,7,3,-52.0,0.044444444444444446,0.0,0.16279069767441862,0.06976744186046512,-1.2093023255813953
2023,8,20397,OH,14100,11433,PHL,DTW,26,0,1,0,25,0,3,1,64.0,0.0,0.038461538461538464,0.12,0.04,2.56
2023,8,20397,OH,14100,15016,PHL,STL,2,0,0,0,2,0,0,0,-23.0,0.0,0.0,0.0,0.0,-11.5
2023,8,20397,OH,15016,11278,STL,DCA,34,0,0,0,34,0,9,4,786.0,0.0,0.0,0.2647058823529412,0.11764705882352941,23.11764705882353
2023,8,20397,OH,15016,14100,STL,PHL,2,0,0,0,2,0,2,1,112.0,0.0,0.0,1.0,0.5,56.0
2023,8,20398,MQ,10397,13303,ATL,MIA,40,0,1,0,39,0,8,4,606.0,0.0,0.025,0.20512820512820512,0.10256410256410256,15.538461538461538
2023,8,20398,MQ,10397,13930,ATL,ORD,12,1,0,0,11,0,8,6,903.0,0.08333333333333333,0.0,0.7272727272727273,0.5454545454545454,82.0909090909091
2023,8,20398,MQ,10721,13303,BOS,MIA,2,0,0,0,2,0,0,0,-26.0,0.0,0.0,0.0,0.0,-13.0
2023,8,20398,MQ,10721,13930,BOS,ORD,29,0,0,0,29,0,7,3,211.0,0.0,0.0,0.2413793103448276,0.10344827586206896,7.275862068965517
2023,8,20398,MQ,10721,15016,BOS,STL,56,0,0,0,56,0,12,6,468.0,0.0,0.0,0.21428571428571427,0.10714285714285714,8.357142857142858
2023,8,20398,MQ,10821,13303,BWI,MIA,4,0,0,0,4,0,0,0,-28.0,0.0,0.0,0.0,0.0,-7.0
2023,8,20398,MQ,10821,13930,BWI,ORD,28,0,0,0,28,0,5,2,16.0,0.0,0.0,0.17857142857142858,0.07142857142857142,0.5714285714285714
2023,8,20398,MQ,11278,13487,DCA,MSP,29,0,0,0,29,0,4,1,1.0,0.0,0.0,0.13793103448275862,0.034482758620689655,0.034482758620689655
2023,8,20398,MQ,11298,12266,DFW,IAH,70,0,0,0,70,0,5,3,-71.0,0.0,0.0,0.07142857142857142,0.04285714285714286,-1.0142857142857142
2023,8,20398,MQ,11298,15016,DFW,STL,17,0,0,0,17,0,1,1,-85.0,0.0,0.0,0.058823529411764705,0.058823529411764705,-5.0
2023,8,20398,MQ,11433,13930,DTW,ORD,11,1,0,0,10,0,4,0,83.0,0.09090909090909091,0.0,0.4,0.0,8.3
2023,8,20398,MQ,12266,11298,IAH,DFW,70,0,0,0,70,0,7,2,-389.0,0.0,0.0,0.1,0.02857142857142857,-5.557142857142857
2023,8,20398,MQ,13303,10397,MIA,ATL,39,0,0,0,39,0,6,3,108.0,0.0,0.0,0.15384615384615385,0.07692307692307693,2.769230769230769
2023,8,20398,MQ,13303,10721,MIA,BOS,2,0,0,0,2,0,0,0,-2.0,0.0,0.0,0.0,0.0,-1.0
2023,8,20398,MQ,13303,10821,MIA,BWI,4,0,0,0,4,0,1,0,16.0,0.0,0.0,0.25,0.0,4.0
2023,8,20398,MQ,13303,15304,MIA,TPA,6,0,0,0,6,0,3,0,79.0,0.0,0.0,0.5,0.0,13.166666666666666
2023,8,20398,MQ,13487,11278,MSP,DCA,29,0,0,0,29,0,4,0,-346.0,0.0,0.0,0.13793103448275862,0.0,-11.931034482758621
2023,8,20398,MQ,13487,13930,MSP,ORD,18,0,0,0,18,0,2,0,-79.0,0.0,0.0,0.1111111111111111,0.0,-4.388888888888889
2023,8,20398,MQ,13930,10397,ORD,ATL,12,1,1,0,10,0,4,2,223.0,0.08333333333333333,0.08333333333333333,0.4,0.2,22.3
2023,8,20398,MQ,13930,10721,ORD,BOS,31,0,0,0,31,0,6,1,-17.0,0.0,0.0,0.1935483870967742,0.03225806451612903,-0.5483870967741935
2023,8,20398,MQ,13930,10821,ORD,BWI,28,0,0,0,28,0,7,1,-6.0,0.0,0.0,0.25,0.03571428571428571,-0.21428571428571427
2023,8,20398,MQ,13930,11433,ORD,DTW,11,1,0,0,10,0,4,0,111.0,0.09090909090909091,0.0,0.4,0.0,11.1
2023,8,20398,MQ,13930,13487,ORD,MSP,17,0,0,0,17,0,4,0,72.0,0.0,0.0,0.23529411764705882,0.0,4.235294117647059
2023,8,20398,MQ,13930,15016,ORD,STL,72,1,0,0,71,0,23,7,840.0,0.013888888888888888,0.0,0.323943661971831,0.09859154929577464,11.830985915492958
2023,8,20398,MQ,15016,10721,STL,BOS,54,0,0,0,54,0,18,9,718.0,0.0,0.0,0.3333333333333333,0.16666666666666666,13.296296296296296
2023,8,20398,MQ,15016,11298,STL,DFW,17,0,0,0,17,0,1,1,-93.0,0.0,0.0,0.058823529411764705,0.058823529411764705,-5.470588235294118
2023,8,20398,MQ,15016,13930,STL,ORD,74,1,0,0,73,0,16,9,926.0,0.013513513513513514,0.0,0.2191780821917808,0.1232876712328767,12.684931506849315
2023,8,20398,MQ,15304,13303,TPA,MIA,6,0,0,0,6,0,2,1,111.0,0.0,0.0,0.3333333333333333,0.16666666666666666,18.5
2023,8,20409,B6,10397,10721,ATL,BOS,92,4,0,0,88,0,34,17,3079.0,0.043478260869565216,0.0,0.38636363636363635,0.19318181818181818,34.98863636363637
2023,8,20409,B6,10397,11697,ATL,FLL,31,1,0,0,30,0,8,3,496.0,0.03225806451612903,0.0,0.26666666666666666,0.1,16.533333333333335
2023,8,20409,B6,10397,12478,ATL,JFK,62,1,0,0,61,0,27,18,1672.0,0.016129032258064516,0.0,0.4426229508196721,0.29508196721311475,27.40983606557377
2023,8,20409,B6,10397,12953,ATL,LGA,124,5,1,0,118,0,40,22,3134.0,0.04032258064516129,0.008064516129032258,0.3389830508474576,0.1864406779661017,26.559322033898304
2023,8,20409,B6,10721,10397,BOS,ATL,92,4,2,0,86,0,44,20,3620.0,0.043478260869565216,0.021739130434782608,0.5116279069767442,0.23255813953488372,42.093023255813954
2023,8,20409,B6,10721,10821,BOS,BWI,62,1,0,0,61,0,11,7,812.0,0.016129032258064516,0.0,0.18032786885245902,0.11475409836065574,13.311475409836065
2023,8,20409,B6,10721,11278,BOS,DCA,305,9,0,0,296,0,83,36,3141.0,0.029508196721311476,0.0,0.28040540540540543,0.12162162162162163,10.611486486486486
2023,8,20409,B6,10721,11292,BOS,DEN,62,0,0,0,62,0,25,13,1972.0,0.0,0.0,0.4032258064516129,0.20967741935483872,31.806451612903224
2023,8,20409,B6,10721,11298,BOS,DFW,31,0,0,0,31,0,14,7,886.0,0.0,0.0,0.45161290322580644,0.22580645161290322,28.580645161290324
2023,8,20409,B6,10721,11433,BOS,DTW,89,1,0,0,88,0,23,12,1333.0,0.011235955056179775,0.0,0.26136363636363635,0.13636363636363635,15.147727272727273
2023,8,20409,B6,10721,11697,BOS,FLL,85,2,1,0,82,0,39,19,2788.0,0.023529411764705882,0.011764705882352941,0.47560975609756095,0.23170731707317074,34.0
2023,8,20409,B6,10721,12266,BOS,IAH,62,0,1,0,61,0,27,14,2149.0,0.0,0.016129032258064516,0.4426229508196721,0.22950819672131148,35.22950819672131
2023,8,20409,B6,10721,12478,BOS,JFK,186,4,0,0,182,0,81,37,4640.0,0.021505376344086023,0.0,0.44505494505494503,0.2032967032967033,25.494505494505493
2023,8,20409,B6,10721,12889,BOS,LAS,62,3,0,0,59,0,24,11,1438.0,0.04838709677419355,0.0,0.4067796610169492,0.1864406779661017,24.372881355932204
2023,8,20409,B6,10721,12892,BOS,LAX,146,0,0,0,146,0,80,35,6424.0,0.0,0.0,0.547945205479452,0.23972602739726026,44.0
2023,8,20409,B6,10721,12953,BOS,LGA,233,6,0,0,227,0,60,26,2463.0,0.02575107296137339,0.0,0.2643171806167401,0.1145374449339207,10.85022026431718
2023,8,20409,B6,10721,13204,BOS,MCO,182,3,2,0,177,0,73,42,7152.0,0.016483516483516484,0.01098901098901099,0.4124293785310734,0.23728813559322035,40.40677966101695
2023,8,20409,B6,10721,13303,BOS,MIA,31,4,2,0,25,0,13,11,1897.0,0.12903225806451613,0.06451612903225806,0.52,0.44,75.88
2023,8,20409,B6,10721,13487,BOS,MSP,31,1,0,0,30,0,11,7,1054.0,0.03225806451612903,0.0,0.36666666666666664,0.23333333333333334,35.13333333333333
2023,8,20409,B6,10721,13930,BOS,ORD,31,0,0,0,31,0,10,5,541.0,0.0,0.0,0.3225806451612903,0.16129032258064516,17.451612903225808
2023,8,20409,B6,10721,14100,BOS,PHL,58,2,0,0,56,0,18,6,357.0,0.034482758620689655,0.0,0.32142857142857145,0.10714285714285714,6.375
2023,8,20409,B6,10721,14107,BOS,PHX,31,1,1,0,29,0,16,9,978.0,0.03225806451612903,0.03225806451612903,0.5517241379310345,0.3103448275862069,33.724137931034484
2023,8,20409,B6,10721,14635,BOS,RSW,56,2,0,0,54,0,19,10,1404.0,0.03571428571428571,0.0,0.35185185185185186,0.18518518518518517,26.0
2023,8,20409,B6,10721,14679,BOS,SAN,61,0,1,0,60,0,21,5,754.0,0.0,0.01639344262295082,0.35,0.08333333333333333,12.566666666666666
2023,8,20409,B6,10721,14747,BOS,SEA,62,1,1,0,60,0,19,7,664.0,0.016129032258064516,0.016129032258064516,0.31666666666666665,0.11666666666666667,11.066666666666666
2023,8,20409,B6,10721,14771,BOS,SFO,142,1,0,0,141,0,46,17,2151.0,0.007042253521126761,0.0,0.3262411347517731,0.12056737588652482,15.25531914893617
2023,8,20409,B6,10721,14869,BOS,SLC,31,0,0,0,31,0,15,9,1632.0,0.0,0.0,0.4838709677419355,0.2903225806451613,52.645161290322584
2023,8,20409,B6,10721,15304,BOS,TPA,105,8,2,0,95,0,43,18,3264.0,0.0761904761904762,0.01904761904761905,0.45263157894736844,0.18947368421052632,34.357894736842105
2023,8,20409,B6,10821,10721,BWI,BOS,62,1,0,0,61,0,19,10,1457.0,0.016129032258064516,0.0,0.3114754098360656,0.16393442622950818,23.885245901639344
2023,8,20409,B6,11278,10721,DCA,BOS,305,8,1,0,296,0,85,43,4881.0,0.02622950819672131,0.003278688524590164,0.28716216216216217,0.14527027027027026,16.489864864864863
2023,8,20409,B6,11278,11697,DCA,FLL,138,6,3,0,129,0,50,26,4155.0,0.043478260869565216,0.021739130434782608,0.3875968992248062,0.20155038759689922,32.2093023255814
2023,8,20409,B6,11278,13204,DCA,MCO,114,5,3,0,106,0,33,23,3811.0,0.043859649122807015,0.02631578947368421,0.3113207547169811,0.2169811320754717,35.95283018867924
2023,8,20409,B6,11278,14635,DCA,RSW,31,1,2,0,28,0,9,6,559.0,0.03225806451612903,0.06451612903225806,0.32142857142857145,0.21428571428571427,19.964285714285715
2023,8,20409,B6,11292,10721,DEN,BOS,62,1,0,0,61,0,30,15,3202.0,0.016129032258064516,0.0,0.4918032786885246,0.2459016393442623,52.49180327868852
2023,8,20409,B6,11292,12478,DEN,JFK,37,0,0,0,37,0,17,11,1221.0,0.0,0.0,0.4594594594594595,0.2972972972972973,33.0
2023,8,20409,B6,11292,12953,DEN,LGA,93,2,1,0,90,0,25,8,1913.0,0.021505376344086023,0.010752688172043012,0.2777777777777778,0.08888888888888889,21.255555555555556
2023,8,20409,B6,11298,10721,DFW,BOS,31,0,0,0,31,0,15,8,2054.0,0.0,0.0,0.4838709677419355,0.25806451612903225,66.25806451612904
2023,8,20409,B6,11433,10721,DTW,BOS,89,1,0,0,88,0,28,15,1922.0,0.011235955056179775,0.0,0.3181818181818182,0.17045454545454544,21.84090909090909
2023,8,20409,B6,11433,12478,DTW,JFK,93,3,0,0,90,0,28,13,1362.0,0.03225806451612903,0.0,0.3111111111111111,0.14444444444444443,15.133333333333333
2023,8,20409,B6,11618,11697,EWR,FLL,62,2,0,0,60,0,15,4,797.0,0.03225806451612903,0.0,0.25,0.06666666666666667,13.283333333333333
2023,8,20409,B6,11618,12892,EWR,LAX,116,1,0,0,115,0,31,5,327.0,0.008620689655172414,0.0,0.26956521739130435,0.043478260869565216,2.8434782608695652
2023,8,20409,B6,11618,13204,EWR,MCO,125,3,0,0,122,0,21,8,317.0,0.024,0.0,0.1721311475409836,0.06557377049180328,2.598360655737705
2023,8,20409,B6,11618,13303,EWR,MIA,31,1,0,0,30,0,6,2,151.0,0.03225806451612903,0.0,0.2,0.06666666666666667,5.033333333333333
2023,8,20409,B6,11618,14635,EWR,RSW,31,1,1,0,29,0,10,4,559.0,0.03225806451612903,0.03225806451612903,0.3448275862068966,0.13793103448275862,19.275862068965516
2023,8,20409,B6,11618,15304,EWR,TPA,62,4,1,0,57,0,15,8,1238.0,0.06451612903225806,0.016129032258064516,0.2631578947368421,0.14035087719298245,21.719298245614034
2023,8,20409,B6,11697,10397,FLL,ATL,31,1,0,0,30,0,25,12,2351.0,0.03225806451612903,0.0,0.8333333333333334,0.4,78.36666666666666
2023,8,20409,B6,11697,10721,FLL,BOS,85,2,0,0,83,0,38,17,3082.0,0.023529411764705882,0.0,0.4578313253012048,0.20481927710843373,37.13253012048193
2023,8,20409,B6,11697,11278,FLL,DCA,138,9,1,0,128,0,56,27,3251.0,0.06521739130434782,0.007246376811594203,0.4375,0.2109375,25.3984375
