Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,8,20409,B6,11697,11618,FLL,EWR,62,2,0,0,60,0,16,7,897.0,0.03225806451612903,0.0,0.26666666666666666,0.11666666666666667,14.95
2023,8,20409,B6,11697,12478,FLL,JFK,192,9,0,0,183,0,86,48,7409.0,0.046875,0.0,0.46994535519125685,0.26229508196721313,40.486338797814206
2023,8,20409,B6,11697,12889,FLL,LAS,31,0,0,0,31,0,14,7,820.0,0.0,0.0,0.45161290322580644,0.22580645161290322,26.451612903225808
2023,8,20409,B6,11697,12892,FLL,LAX,93,1,0,0,92,0,22,6,51.0,0.010752688172043012,0.0,0.2391304347826087,0.06521739130434782,0.5543478260869565
2023,8,20409,B6,11697,12953,FLL,LGA,155,6,4,0,145,0,54,25,2808.0,0.03870967741935484,0.025806451612903226,0.3724137931034483,0.1724137931034483,19.36551724137931
2023,8,20409,B6,11697,14679,FLL,SAN,31,0,0,0,31,0,14,2,420.0,0.0,0.0,0.45161290322580644,0.06451612903225806,13.548387096774194
2023,8,20409,B6,11697,14771,FLL,SFO,62,1,0,0,61,0,11,6,-206.0,0.016129032258064516,0.0,0.18032786885245902,0.09836065573770492,-3.377049180327869
2023,8,20409,B6,11697,14869,FLL,SLC,31,1,0,0,30,0,10,6,401.0,0.03225806451612903,0.0,0.3333333333333333,0.2,13.366666666666667
2023,8,20409,B6,12266,10721,IAH,BOS,62,1,0,0,61,0,30,17,3274.0,0.016129032258064516,0.0,0.4918032786885246,0.2786885245901639,53.67213114754098
2023,8,20409,B6,12266,12478,IAH,JFK,31,2,0,0,29,0,9,2,435.0,0.06451612903225806,0.0,0.3103448275862069,0.06896551724137931,15.0
2023,8,20409,B6,12478,10397,JFK,ATL,62,0,2,0,60,0,22,8,810.0,0.0,0.03225806451612903,0.36666666666666664,0.13333333333333333,13.5
2023,8,20409,B6,12478,10721,JFK,BOS,186,5,0,0,181,0,86,47,6479.0,0.026881720430107527,0.0,0.47513812154696133,0.2596685082872928,35.79558011049724
2023,8,20409,B6,12478,11292,JFK,DEN,37,0,0,0,37,0,22,12,1612.0,0.0,0.0,0.5945945945945946,0.32432432432432434,43.567567567567565
2023,8,20409,B6,12478,11433,JFK,DTW,93,3,0,0,90,0,44,22,2549.0,0.03225806451612903,0.0,0.4888888888888889,0.24444444444444444,28.322222222222223
2023,8,20409,B6,12478,11697,JFK,FLL,191,6,0,0,185,0,67,36,4207.0,0.031413612565445025,0.0,0.3621621621621622,0.1945945945945946,22.74054054054054
2023,8,20409,B6,12478,12266,JFK,IAH,31,2,0,0,29,0,10,2,310.0,0.06451612903225806,0.0,0.3448275862068966,0.06896551724137931,10.689655172413794
2023,8,20409,B6,12478,12889,JFK,LAS,99,3,0,0,96,0,52,32,4584.0,0.030303030303030304,0.0,0.5416666666666666,0.3333333333333333,47.75
2023,8,20409,B6,12478,12892,JFK,LAX,316,1,0,0,315,0,110,52,5980.0,0.0031645569620253164,0.0,0.3492063492063492,0.16507936507936508,18.984126984126984
2023,8,20409,B6,12478,13204,JFK,MCO,276,10,2,0,264,0,121,69,11148.0,0.036231884057971016,0.007246376811594203,0.4583333333333333,0.26136363636363635,42.22727272727273
2023,8,20409,B6,12478,13303,JFK,MIA,60,5,2,0,53,0,28,19,2491.0,0.08333333333333333,0.03333333333333333,0.5283018867924528,0.3584905660377358,47.0
2023,8,20409,B6,12478,13930,JFK,ORD,31,0,0,0,31,0,11,2,549.0,0.0,0.0,0.3548387096774194,0.06451612903225806,17.70967741935484
2023,8,20409,B6,12478,14107,JFK,PHX,31,1,1,0,29,0,15,7,911.0,0.03225806451612903,0.03225806451612903,0.5172413793103449,0.2413793103448276,31.413793103448278
2023,8,20409,B6,12478,14635,JFK,RSW,62,5,0,0,57,0,20,5,420.0,0.08064516129032258,0.0,0.3508771929824561,0.08771929824561403,7.368421052631579
2023,8,20409,B6,12478,14679,JFK,SAN,62,1,0,0,61,0,25,9,1124.0,0.016129032258064516,0.0,0.4098360655737705,0.14754098360655737,18.42622950819672
2023,8,20409,B6,12478,14747,JFK,SEA,58,1,0,0,57,0,20,9,875.0,0.017241379310344827,0.0,0.3508771929824561,0.15789473684210525,15.350877192982455
2023,8,20409,B6,12478,14771,JFK,SFO,182,2,0,0,180,0,47,11,217.0,0.01098901098901099,0.0,0.2611111111111111,0.06111111111111111,1.2055555555555555
2023,8,20409,B6,12478,14869,JFK,SLC,62,2,0,0,60,0,26,14,1679.0,0.03225806451612903,0.0,0.43333333333333335,0.23333333333333334,27.983333333333334
2023,8,20409,B6,12478,15304,JFK,TPA,62,6,1,0,55,0,23,7,1253.0,0.0967741935483871,0.016129032258064516,0.41818181818181815,0.12727272727272726,22.78181818181818
2023,8,20409,B6,12889,10721,LAS,BOS,62,3,1,0,58,0,37,19,3192.0,0.04838709677419355,0.016129032258064516,0.6379310344827587,0.3275862068965517,55.03448275862069
2023,8,20409,B6,12889,11697,LAS,FLL,31,0,0,0,31,0,22,8,1382.0,0.0,0.0,0.7096774193548387,0.25806451612903225,44.58064516129032
2023,8,20409,B6,12889,12478,LAS,JFK,99,3,0,0,96,0,55,35,6386.0,0.030303030303030304,0.0,0.5729166666666666,0.3645833333333333,66.52083333333333
2023,8,20409,B6,12889,12892,LAS,LAX,62,7,0,0,55,0,20,11,2563.0,0.11290322580645161,0.0,0.36363636363636365,0.2,46.6
2023,8,20409,B6,12892,10721,LAX,BOS,146,0,0,0,146,0,44,18,1327.0,0.0,0.0,0.3013698630136986,0.1232876712328767,9.08904109589041
2023,8,20409,B6,12892,11618,LAX,EWR,116,1,0,0,115,0,22,10,3.0,0.008620689655172414,0.0,0.19130434782608696,0.08695652173913043,0.02608695652173913
2023,8,20409,B6,12892,11697,LAX,FLL,93,0,3,0,90,0,17,5,171.0,0.0,0.03225806451612903,0.18888888888888888,0.05555555555555555,1.9
2023,8,20409,B6,12892,12478,LAX,JFK,315,3,0,0,312,0,93,33,2849.0,0.009523809523809525,0.0,0.2980769230769231,0.10576923076923077,9.131410256410257
2023,8,20409,B6,12892,12889,LAX,LAS,62,7,0,0,55,0,18,8,762.0,0.11290322580645161,0.0,0.32727272727272727,0.14545454545454545,13.854545454545455
2023,8,20409,B6,12892,13204,LAX,MCO,31,1,0,0,30,0,12,6,858.0,0.03225806451612903,0.0,0.4,0.2,28.6
2023,8,20409,B6,12892,13303,LAX,MIA,62,0,1,0,61,0,11,5,240.0,0.0,0.016129032258064516,0.18032786885245902,0.08196721311475409,3.9344262295081966
2023,8,20409,B6,12892,14747,LAX,SEA,62,1,0,0,61,0,8,1,-418.0,0.016129032258064516,0.0,0.13114754098360656,0.01639344262295082,-6.852459016393443
2023,8,20409,B6,12892,14771,LAX,SFO,62,0,0,0,62,0,29,9,1872.0,0.0,0.0,0.46774193548387094,0.14516129032258066,30.193548387096776
2023,8,20409,B6,12892,14869,LAX,SLC,62,0,0,0,62,0,9,4,179.0,0.0,0.0,0.14516129032258066,0.06451612903225806,2.8870967741935485
2023,8,20409,B6,12953,10397,LGA,ATL,124,5,1,0,118,0,41,16,2260.0,0.04032258064516129,0.008064516129032258,0.3474576271186441,0.13559322033898305,19.152542372881356
2023,8,20409,B6,12953,10721,LGA,BOS,233,6,0,0,227,0,61,28,2022.0,0.02575107296137339,0.0,0.2687224669603524,0.12334801762114538,8.907488986784141
2023,8,20409,B6,12953,11292,LGA,DEN,93,1,1,0,91,0,26,7,605.0,0.010752688172043012,0.010752688172043012,0.2857142857142857,0.07692307692307693,6.648351648351649
2023,8,20409,B6,12953,11697,LGA,FLL,155,6,1,0,148,0,48,21,1906.0,0.03870967741935484,0.0064516129032258064,0.32432432432432434,0.14189189189189189,12.878378378378379
2023,8,20409,B6,12953,13204,LGA,MCO,155,1,0,0,154,0,56,21,2463.0,0.0064516129032258064,0.0,0.36363636363636365,0.13636363636363635,15.993506493506494
2023,8,20409,B6,12953,14635,LGA,RSW,62,0,1,0,61,0,17,8,995.0,0.0,0.016129032258064516,0.2786885245901639,0.13114754098360656,16.311475409836067
2023,8,20409,B6,12953,15304,LGA,TPA,93,11,0,0,82,0,33,15,2073.0,0.11827956989247312,0.0,0.4024390243902439,0.18292682926829268,25.28048780487805
2023,8,20409,B6,13204,10721,MCO,BOS,182,5,0,0,177,0,88,48,8814.0,0.027472527472527472,0.0,0.4971751412429379,0.2711864406779661,49.79661016949152
2023,8,20409,B6,13204,11278,MCO,DCA,114,3,1,0,110,0,33,17,2061.0,0.02631578947368421,0.008771929824561403,0.3,0.15454545454545454,18.736363636363638
2023,8,20409,B6,13204,11618,MCO,EWR,125,3,0,0,122,0,49,19,3640.0,0.024,0.0,0.4016393442622951,0.1557377049180328,29.83606557377049
2023,8,20409,B6,13204,12478,MCO,JFK,276,10,0,0,266,0,116,67,12900.0,0.036231884057971016,0.0,0.43609022556390975,0.2518796992481203,48.49624060150376
2023,8,20409,B6,13204,12892,MCO,LAX,31,1,0,0,30,0,23,13,1823.0,0.03225806451612903,0.0,0.7666666666666667,0.43333333333333335,60.766666666666666
2023,8,20409,B6,13204,12953,MCO,LGA,155,2,5,0,148,0,66,28,4859.0,0.012903225806451613,0.03225806451612903,0.44594594594594594,0.1891891891891892,32.83108108108108
2023,8,20409,B6,13204,14869,MCO,SLC,31,0,0,0,31,0,14,8,798.0,0.0,0.0,0.45161290322580644,0.25806451612903225,25.741935483870968
2023,8,20409,B6,13303,10721,MIA,BOS,31,4,0,0,27,0,19,13,3473.0,0.12903225806451613,0.0,0.7037037037037037,0.48148148148148145,128.62962962962962
2023,8,20409,B6,13303,11618,MIA,EWR,31,1,0,0,30,0,4,2,-249.0,0.03225806451612903,0.0,0.13333333333333333,0.06666666666666667,-8.3
2023,8,20409,B6,13303,12478,MIA,JFK,60,5,0,0,55,0,31,21,3091.0,0.08333333333333333,0.0,0.5636363636363636,0.38181818181818183,56.2
2023,8,20409,B6,13303,12892,MIA,LAX,62,0,0,0,62,0,25,11,1737.0,0.0,0.0,0.4032258064516129,0.1774193548387097,28.016129032258064
2023,8,20409,B6,13487,10721,MSP,BOS,31,1,0,0,30,0,14,8,1136.0,0.03225806451612903,0.0,0.4666666666666667,0.26666666666666666,37.86666666666667
2023,8,20409,B6,13930,10721,ORD,BOS,31,0,0,0,31,0,14,8,761.0,0.0,0.0,0.45161290322580644,0.25806451612903225,24.548387096774192
2023,8,20409,B6,13930,12478,ORD,JFK,31,0,0,0,31,0,9,1,413.0,0.0,0.0,0.2903225806451613,0.03225806451612903,13.32258064516129
2023,8,20409,B6,14100,10721,PHL,BOS,58,2,0,0,56,0,18,4,354.0,0.034482758620689655,0.0,0.32142857142857145,0.07142857142857142,6.321428571428571
2023,8,20409,B6,14107,10721,PHX,BOS,31,1,0,0,30,0,13,9,1321.0,0.03225806451612903,0.0,0.43333333333333335,0.3,44.03333333333333
2023,8,20409,B6,14107,12478,PHX,JFK,31,1,1,0,29,0,17,7,1074.0,0.03225806451612903,0.03225806451612903,0.5862068965517241,0.2413793103448276,37.03448275862069
2023,8,20409,B6,14635,10721,RSW,BOS,56,2,0,0,54,0,25,16,2380.0,0.03571428571428571,0.0,0.46296296296296297,0.2962962962962963,44.074074074074076
2023,8,20409,B6,14635,11278,RSW,DCA,31,2,0,0,29,0,16,9,1946.0,0.06451612903225806,0.0,0.5517241379310345,0.3103448275862069,67.10344827586206
2023,8,20409,B6,14635,11618,RSW,EWR,31,1,1,0,29,0,9,6,879.0,0.03225806451612903,0.03225806451612903,0.3103448275862069,0.20689655172413793,30.310344827586206
2023,8,20409,B6,14635,12478,RSW,JFK,62,7,0,0,55,0,13,5,558.0,0.11290322580645161,0.0,0.23636363636363636,0.09090909090909091,10.145454545454545
2023,8,20409,B6,14635,12953,RSW,LGA,62,0,1,0,61,0,9,6,-14.0,0.0,0.016129032258064516,0.14754098360655737,0.09836065573770492,-0.22950819672131148
2023,8,20409,B6,14679,10721,SAN,BOS,61,0,0,0,61,0,20,9,1310.0,0.0,0.0,0.32786885245901637,0.14754098360655737,21.475409836065573
2023,8,20409,B6,14679,11697,SAN,FLL,31,0,0,0,31,0,12,3,1595.0,0.0,0.0,0.3870967741935484,0.0967741935483871,51.45161290322581
2023,8,20409,B6,14679,12478,SAN,JFK,62,1,0,0,61,0,18,7,674.0,0.016129032258064516,0.0,0.29508196721311475,0.11475409836065574,11.049180327868852
2023,8,20409,B6,14747,10721,SEA,BOS,62,1,0,0,61,0,28,14,1713.0,0.016129032258064516,0.0,0.45901639344262296,0.22950819672131148,28.081967213114755
2023,8,20409,B6,14747,12478,SEA,JFK,58,2,0,0,56,0,30,12,1826.0,0.034482758620689655,0.0,0.5357142857142857,0.21428571428571427,32.607142857142854
2023,8,20409,B6,14747,12892,SEA,LAX,62,1,0,0,61,0,8,4,-133.0,0.016129032258064516,0.0,0.13114754098360656,0.06557377049180328,-2.180327868852459
2023,8,20409,B6,14771,10721,SFO,BOS,142,1,0,0,141,0,27,6,134.0,0.007042253521126761,0.0,0.19148936170212766,0.0425531914893617,0.950354609929078
2023,8,20409,B6,14771,11697,SFO,FLL,62,1,0,0,61,0,11,5,62.0,0.016129032258064516,0.0,0.18032786885245902,0.08196721311475409,1.0163934426229508
2023,8,20409,B6,14771,12478,SFO,JFK,182,2,0,0,180,0,35,10,-71.0,0.01098901098901099,0.0,0.19444444444444445,0.05555555555555555,-0.39444444444444443
2023,8,20409,B6,14771,12892,SFO,LAX,62,1,0,0,61,0,8,0,-263.0,0.016129032258064516,0.0,0.13114754098360656,0.0,-4.311475409836065
2023,8,20409,B6,14869,10721,SLC,BOS,31,0,0,0,31,0,9,5,1087.0,0.0,0.0,0.2903225806451613,0.16129032258064516,35.064516129032256
2023,8,20409,B6,14869,11697,SLC,FLL,31,1,0,0,30,0,7,3,53.0,0.03225806451612903,0.0,0.23333333333333334,0.1,1.7666666666666666
2023,8,20409,B6,14869,12478,SLC,JFK,62,3,0,0,59,0,23,12,1574.0,0.04838709677419355,0.0,0.3898305084745763,0.2033898305084746,26.677966101694917
2023,8,20409,B6,14869,12892,SLC,LAX,62,0,0,0,62,0,15,4,298.0,0.0,0.0,0.24193548387096775,0.06451612903225806,4.806451612903226
2023,8,20409,B6,14869,13204,SLC,MCO,31,0,1,0,30,0,3,1,-209.0,0.0,0.03225806451612903,0.1,0.03333333333333333,-6.966666666666667
2023,8,20409,B6,15304,10721,TPA,BOS,105,11,0,0,94,0,43,19,3299.0,0.10476190476190476,0.0,0.4574468085106383,0.20212765957446807,35.09574468085106
2023,8,20409,B6,15304,11618,TPA,EWR,62,5,0,0,57,0,17,10,1217.0,0.08064516129032258,0.0,0.2982456140350877,0.17543859649122806,21.350877192982455
2023,8,20409,B6,15304,12478,TPA,JFK,62,6,1,0,55,0,16,5,510.0,0.0967741935483871,0.016129032258064516,0.2909090909090909,0.09090909090909091,9.272727272727273
2023,8,20409,B6,15304,12953,TPA,LGA,93,10,0,0,83,0,22,14,1354.0,0.10752688172043011,0.0,0.26506024096385544,0.1686746987951807,16.313253012048193
2023,8,20416,NK,10397,10721,ATL,BOS,31,0,0,0,31,0,10,2,536.0,0.0,0.0,0.3225806451612903,0.06451612903225806,17.29032258064516
2023,8,20416,NK,10397,10821,ATL,BWI,62,3,0,0,59,0,13,4,723.0,0.04838709677419355,0.0,0.22033898305084745,0.06779661016949153,12.254237288135593
2023,8,20416,NK,10397,11298,ATL,DFW,55,1,0,0,54,0,12,4,274.0,0.01818181818181818,0.0,0.2222222222222222,0.07407407407407407,5.074074074074074
2023,8,20416,NK,10397,11433,ATL,DTW,93,0,0,0,93,0,35,15,2908.0,0.0,0.0,0.3763440860215054,0.16129032258064516,31.268817204301076
2023,8,20416,NK,10397,11618,ATL,EWR,31,1,0,0,30,0,14,8,1441.0,0.03225806451612903,0.0,0.4666666666666667,0.26666666666666666,48.03333333333333
2023,8,20416,NK,10397,11697,ATL,FLL,146,1,1,0,144,0,47,25,4795.0,0.00684931506849315,0.00684931506849315,0.3263888888888889,0.1736111111111111,33.298611111111114
2023,8,20416,NK,10397,12266,ATL,IAH,55,0,0,0,55,0,19,9,1301.0,0.0,0.0,0.34545454545454546,0.16363636363636364,23.654545454545456
2023,8,20416,NK,10397,12889,ATL,LAS,78,1,0,0,77,0,38,22,2417.0,0.01282051282051282,0.0,0.4935064935064935,0.2857142857142857,31.38961038961039
2023,8,20416,NK,10397,12892,ATL,LAX,79,2,0,0,77,0,22,7,1110.0,0.02531645569620253,0.0,0.2857142857142857,0.09090909090909091,14.415584415584416
2023,8,20416,NK,10397,13204,ATL,MCO,90,2,0,0,88,0,34,18,3619.0,0.022222222222222223,0.0,0.38636363636363635,0.20454545454545456,41.125
2023,8,20416,NK,10397,13303,ATL,MIA,62,0,1,0,61,0,22,9,1352.0,0.0,0.016129032258064516,0.36065573770491804,0.14754098360655737,22.16393442622951
2023,8,20416,NK,10397,13487,ATL,MSP,52,0,0,0,52,0,7,3,100.0,0.0,0.0,0.1346153846153846,0.057692307692307696,1.9230769230769231
2023,8,20416,NK,10397,13930,ATL,ORD,65,1,0,0,64,0,18,8,1423.0,0.015384615384615385,0.0,0.28125,0.125,22.234375
2023,8,20416,NK,10397,14100,ATL,PHL,32,0,0,0,32,0,10,4,756.0,0.0,0.0,0.3125,0.125,23.625
2023,8,20416,NK,10397,15304,ATL,TPA,31,2,0,0,29,0,8,2,314.0,0.06451612903225806,0.0,0.27586206896551724,0.06896551724137931,10.827586206896552
2023,8,20416,NK,10721,10397,BOS,ATL,31,0,0,0,31,0,5,3,248.0,0.0,0.0,0.16129032258064516,0.0967741935483871,8.0
2023,8,20416,NK,10721,11298,BOS,DFW,31,2,0,0,29,0,17,10,1313.0,0.06451612903225806,0.0,0.5862068965517241,0.3448275862068966,45.275862068965516
2023,8,20416,NK,10721,11697,BOS,FLL,58,2,0,0,56,0,21,12,2442.0,0.034482758620689655,0.0,0.375,0.21428571428571427,43.607142857142854
2023,8,20416,NK,10721,12889,BOS,LAS,31,1,0,0,30,0,10,3,268.0,0.03225806451612903,0.0,0.3333333333333333,0.1,8.933333333333334
2023,8,20416,NK,10721,12892,BOS,LAX,30,0,0,0,30,0,16,11,2101.0,0.0,0.0,0.5333333333333333,0.36666666666666664,70.03333333333333
2023,8,20416,NK,10721,13204,BOS,MCO,113,2,1,0,110,0,53,29,3986.0,0.017699115044247787,0.008849557522123894,0.4818181818181818,0.2636363636363636,36.236363636363635
2023,8,20416,NK,10721,13303,BOS,MIA,54,0,1,0,53,0,19,8,1040.0,0.0,0.018518518518518517,0.3584905660377358,0.1509433962264151,19.62264150943396
2023,8,20416,NK,10721,14107,BOS,PHX,22,2,1,0,19,0,12,7,708.0,0.09090909090909091,0.045454545454545456,0.631578947368421,0.3684210526315789,37.26315789473684
2023,8,20416,NK,10821,10397,BWI,ATL,62,0,0,0,62,0,13,4,642.0,0.0,0.0,0.20967741935483872,0.06451612903225806,10.35483870967742
2023,8,20416,NK,10821,11298,BWI,DFW,31,0,0,0,31,0,11,1,343.0,0.0,0.0,0.3548387096774194,0.03225806451612903,11.064516129032258
2023,8,20416,NK,10821,11697,BWI,FLL,90,0,4,0,86,0,22,11,1696.0,0.0,0.044444444444444446,0.2558139534883721,0.12790697674418605,19.72093023255814
2023,8,20416,NK,10821,12266,BWI,IAH,31,0,0,0,31,0,9,5,325.0,0.0,0.0,0.2903225806451613,0.16129032258064516,10.483870967741936
2023,8,20416,NK,10821,12889,BWI,LAS,31,1,1,0,29,0,8,4,446.0,0.03225806451612903,0.03225806451612903,0.27586206896551724,0.13793103448275862,15.379310344827585
2023,8,20416,NK,10821,12892,BWI,LAX,62,2,0,0,60,0,10,2,-360.0,0.03225806451612903,0.0,0.16666666666666666,0.03333333333333333,-6.0
2023,8,20416,NK,10821,13204,BWI,MCO,90,2,0,0,88,0,34,13,2730.0,0.022222222222222223,0.0,0.38636363636363635,0.14772727272727273,31.022727272727273
2023,8,20416,NK,10821,13303,BWI,MIA,31,0,0,0,31,0,15,8,1767.0,0.0,0.0,0.4838709677419355,0.25806451612903225,57.0
2023,8,20416,NK,10821,15304,BWI,TPA,32,3,0,0,29,0,6,1,9.0,0.09375,0.0,0.20689655172413793,0.034482758620689655,0.3103448275862069
2023,8,20416,NK,11292,11298,DEN,DFW,1,0,0,0,1,0,1,1,138.0,0.0,0.0,1.0,1.0,138.0
2023,8,20416,NK,11292,11697,DEN,FLL,32,0,0,0,32,0,9,4,431.0,0.0,0.0,0.28125,0.125,13.46875
2023,8,20416,NK,11292,12889,DEN,LAS,78,0,0,0,78,0,28,9,1779.0,0.0,0.0,0.358974358974359,0.11538461538461539,22.807692307692307
2023,8,20416,NK,11292,13303,DEN,MIA,31,1,0,0,30,0,5,0,-146.0,0.03225806451612903,0.0,0.16666666666666666,0.0,-4.866666666666666
2023,8,20416,NK,11298,10397,DFW,ATL,55,1,0,0,54,0,22,7,942.0,0.01818181818181818,0.0,0.4074074074074074,0.12962962962962962,17.444444444444443
2023,8,20416,NK,11298,10721,DFW,BOS,31,0,0,0,31,0,11,6,668.0,0.0,0.0,0.3548387096774194,0.1935483870967742,21.548387096774192
2023,8,20416,NK,11298,10821,DFW,BWI,31,0,0,0,31,0,8,3,1092.0,0.0,0.0,0.25806451612903225,0.0967741935483871,35.225806451612904
2023,8,20416,NK,11298,11292,DFW,DEN,1,0,0,0,1,0,1,1,140.0,0.0,0.0,1.0,1.0,140.0
2023,8,20416,NK,11298,11433,DFW,DTW,31,0,0,0,31,0,11,1,375.0,0.0,0.0,0.3548387096774194,0.03225806451612903,12.096774193548388
2023,8,20416,NK,11298,11618,DFW,EWR,31,0,0,0,31,0,7,2,251.0,0.0,0.0,0.22580645161290322,0.06451612903225806,8.096774193548388
2023,8,20416,NK,11298,11697,DFW,FLL,67,1,2,0,64,0,18,7,656.0,0.014925373134328358,0.029850746268656716,0.28125,0.109375,10.25
2023,8,20416,NK,11298,12889,DFW,LAS,79,1,0,0,78,0,19,7,1212.0,0.012658227848101266,0.0,0.24358974358974358,0.08974358974358974,15.538461538461538
2023,8,20416,NK,11298,12892,DFW,LAX,94,0,0,0,94,0,29,12,2557.0,0.0,0.0,0.30851063829787234,0.1276595744680851,27.20212765957447
2023,8,20416,NK,11298,12953,DFW,LGA,21,0,1,0,20,0,5,1,193.0,0.0,0.047619047619047616,0.25,0.05,9.65
2023,8,20416,NK,11298,13204,DFW,MCO,91,0,0,0,91,0,26,8,1395.0,0.0,0.0,0.2857142857142857,0.08791208791208792,15.32967032967033
2023,8,20416,NK,11298,13303,DFW,MIA,31,0,1,0,30,0,7,4,379.0,0.0,0.03225806451612903,0.23333333333333334,0.13333333333333333,12.633333333333333
2023,8,20416,NK,11298,13796,DFW,OAK,31,0,0,0,31,0,8,4,302.0,0.0,0.0,0.25806451612903225,0.12903225806451613,9.741935483870968
2023,8,20416,NK,11298,13930,DFW,ORD,31,0,0,0,31,0,9,1,166.0,0.0,0.0,0.2903225806451613,0.03225806451612903,5.354838709677419
2023,8,20416,NK,11298,14100,DFW,PHL,31,1,0,0,30,0,1,1,-144.0,0.03225806451612903,0.0,0.03333333333333333,0.03333333333333333,-4.8
2023,8,20416,NK,11298,14107,DFW,PHX,31,0,0,0,31,0,15,6,897.0,0.0,0.0,0.4838709677419355,0.1935483870967742,28.93548387096774
2023,8,20416,NK,11298,15304,DFW,TPA,8,0,0,0,8,0,1,0,-63.0,0.0,0.0,0.125,0.0,-7.875
2023,8,20416,NK,11433,10397,DTW,ATL,93,0,0,0,93,0,19,7,943.0,0.0,0.0,0.20430107526881722,0.07526881720430108,10.13978494623656
2023,8,20416,NK,11433,11298,DTW,DFW,31,0,0,0,31,0,11,3,494.0,0.0,0.0,0.3548387096774194,0.0967741935483871,15.935483870967742
2023,8,20416,NK,11433,11697,DTW,FLL,31,0,0,0,31,0,15,5,722.0,0.0,0.0,0.4838709677419355,0.16129032258064516,23.29032258064516
2023,8,20416,NK,11433,12266,DTW,IAH,31,0,0,0,31,0,5,2,258.0,0.0,0.0,0.16129032258064516,0.06451612903225806,8.32258064516129
2023,8,20416,NK,11433,12889,DTW,LAS,59,0,0,0,59,0,16,6,486.0,0.0,0.0,0.2711864406779661,0.1016949152542373,8.23728813559322
2023,8,20416,NK,11433,12892,DTW,LAX,85,0,0,0,85,0,18,8,1148.0,0.0,0.0,0.21176470588235294,0.09411764705882353,13.505882352941176
2023,8,20416,NK,11433,12953,DTW,LGA,93,0,0,0,93,0,17,7,272.0,0.0,0.0,0.1827956989247312,0.07526881720430108,2.924731182795699
2023,8,20416,NK,11433,13204,DTW,MCO,121,2,1,0,118,0,35,11,1134.0,0.01652892561983471,0.008264462809917356,0.2966101694915254,0.09322033898305085,9.610169491525424
2023,8,20416,NK,11433,13303,DTW,MIA,31,0,0,0,31,0,19,5,1012.0,0.0,0.0,0.6129032258064516,0.16129032258064516,32.645161290322584
2023,8,20416,NK,11433,13487,DTW,MSP,31,0,0,0,31,0,6,4,237.0,0.0,0.0,0.1935483870967742,0.12903225806451613,7.645161290322581
2023,8,20416,NK,11433,14100,DTW,PHL,31,0,0,0,31,0,1,0,-209.0,0.0,0.0,0.03225806451612903,0.0,-6.741935483870968
2023,8,20416,NK,11433,14635,DTW,RSW,31,0,0,0,31,0,6,4,105.0,0.0,0.0,0.1935483870967742,0.12903225806451613,3.3870967741935485
2023,8,20416,NK,11433,15304,DTW,TPA,54,5,1,0,48,0,9,5,112.0,0.09259259259259259,0.018518518518518517,0.1875,0.10416666666666667,2.3333333333333335
2023,8,20416,NK,11618,10397,EWR,ATL,31,1,0,0,30,0,9,2,310.0,0.03225806451612903,0.0,0.3,0.06666666666666667,10.333333333333334
2023,8,20416,NK,11618,11298,EWR,DFW,31,0,1,0,30,0,8,4,342.0,0.0,0.03225806451612903,0.26666666666666666,0.13333333333333333,11.4
