Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,8,20416,NK,11618,11697,EWR,FLL,147,1,0,0,146,0,51,22,2557.0,0.006802721088435374,0.0,0.3493150684931507,0.1506849315068493,17.513698630136986
2023,8,20416,NK,11618,12266,EWR,IAH,31,0,0,0,31,0,11,4,284.0,0.0,0.0,0.3548387096774194,0.12903225806451613,9.161290322580646
2023,8,20416,NK,11618,12889,EWR,LAS,61,2,0,0,59,0,27,14,2226.0,0.03278688524590164,0.0,0.4576271186440678,0.23728813559322035,37.728813559322035
2023,8,20416,NK,11618,12892,EWR,LAX,62,0,0,0,62,0,24,9,1542.0,0.0,0.0,0.3870967741935484,0.14516129032258066,24.870967741935484
2023,8,20416,NK,11618,13204,EWR,MCO,147,1,2,0,144,0,42,23,2379.0,0.006802721088435374,0.013605442176870748,0.2916666666666667,0.1597222222222222,16.520833333333332
2023,8,20416,NK,11618,13303,EWR,MIA,31,0,0,0,31,0,11,9,1568.0,0.0,0.0,0.3548387096774194,0.2903225806451613,50.58064516129032
2023,8,20416,NK,11618,13796,EWR,OAK,31,0,0,0,31,0,7,2,240.0,0.0,0.0,0.22580645161290322,0.06451612903225806,7.741935483870968
2023,8,20416,NK,11618,14107,EWR,PHX,23,0,0,0,23,0,4,2,126.0,0.0,0.0,0.17391304347826086,0.08695652173913043,5.478260869565218
2023,8,20416,NK,11618,14869,EWR,SLC,31,1,0,0,30,0,6,2,-258.0,0.03225806451612903,0.0,0.2,0.06666666666666667,-8.6
2023,8,20416,NK,11697,10397,FLL,ATL,145,2,2,0,141,0,77,37,6277.0,0.013793103448275862,0.013793103448275862,0.5460992907801419,0.2624113475177305,44.5177304964539
2023,8,20416,NK,11697,10721,FLL,BOS,59,0,0,0,59,0,33,17,2321.0,0.0,0.0,0.559322033898305,0.288135593220339,39.33898305084746
2023,8,20416,NK,11697,10821,FLL,BWI,90,1,0,0,89,0,34,18,2831.0,0.011111111111111112,0.0,0.38202247191011235,0.20224719101123595,31.808988764044944
2023,8,20416,NK,11697,11292,FLL,DEN,31,0,0,0,31,0,19,3,899.0,0.0,0.0,0.6129032258064516,0.0967741935483871,29.0
2023,8,20416,NK,11697,11298,FLL,DFW,66,1,0,0,65,0,26,9,1385.0,0.015151515151515152,0.0,0.4,0.13846153846153847,21.307692307692307
2023,8,20416,NK,11697,11433,FLL,DTW,32,0,0,0,32,0,9,2,433.0,0.0,0.0,0.28125,0.0625,13.53125
2023,8,20416,NK,11697,11618,FLL,EWR,147,1,0,0,146,0,63,22,3364.0,0.006802721088435374,0.0,0.4315068493150685,0.1506849315068493,23.041095890410958
2023,8,20416,NK,11697,12266,FLL,IAH,87,2,0,0,85,0,46,22,2950.0,0.022988505747126436,0.0,0.5411764705882353,0.25882352941176473,34.705882352941174
2023,8,20416,NK,11697,12889,FLL,LAS,31,0,0,0,31,0,17,8,1581.0,0.0,0.0,0.5483870967741935,0.25806451612903225,51.0
2023,8,20416,NK,11697,12892,FLL,LAX,31,0,0,0,31,0,15,6,730.0,0.0,0.0,0.4838709677419355,0.1935483870967742,23.548387096774192
2023,8,20416,NK,11697,12953,FLL,LGA,93,0,0,0,93,0,27,9,669.0,0.0,0.0,0.2903225806451613,0.0967741935483871,7.193548387096774
2023,8,20416,NK,11697,13204,FLL,MCO,62,0,0,0,62,0,38,17,2495.0,0.0,0.0,0.6129032258064516,0.27419354838709675,40.24193548387097
2023,8,20416,NK,11697,13930,FLL,ORD,106,0,1,0,105,0,54,22,3493.0,0.0,0.009433962264150943,0.5142857142857142,0.20952380952380953,33.266666666666666
2023,8,20416,NK,11697,14100,FLL,PHL,75,0,0,0,75,0,40,18,3334.0,0.0,0.0,0.5333333333333333,0.24,44.45333333333333
2023,8,20416,NK,11697,15304,FLL,TPA,62,6,0,0,56,0,26,14,2028.0,0.0967741935483871,0.0,0.4642857142857143,0.25,36.214285714285715
2023,8,20416,NK,12266,10397,IAH,ATL,55,0,0,0,55,0,25,12,1593.0,0.0,0.0,0.45454545454545453,0.21818181818181817,28.963636363636365
2023,8,20416,NK,12266,10821,IAH,BWI,31,0,0,0,31,0,8,5,421.0,0.0,0.0,0.25806451612903225,0.16129032258064516,13.580645161290322
2023,8,20416,NK,12266,11433,IAH,DTW,31,0,0,0,31,0,5,0,-37.0,0.0,0.0,0.16129032258064516,0.0,-1.1935483870967742
2023,8,20416,NK,12266,11618,IAH,EWR,31,0,0,0,31,0,7,1,66.0,0.0,0.0,0.22580645161290322,0.03225806451612903,2.129032258064516
2023,8,20416,NK,12266,11697,IAH,FLL,87,1,1,0,85,0,32,13,1450.0,0.011494252873563218,0.011494252873563218,0.3764705882352941,0.15294117647058825,17.058823529411764
2023,8,20416,NK,12266,12889,IAH,LAS,66,0,0,0,66,0,15,1,94.0,0.0,0.0,0.22727272727272727,0.015151515151515152,1.4242424242424243
2023,8,20416,NK,12266,12892,IAH,LAX,93,0,0,0,93,0,19,7,736.0,0.0,0.0,0.20430107526881722,0.07526881720430108,7.913978494623656
2023,8,20416,NK,12266,12953,IAH,LGA,20,1,0,0,19,0,3,0,-151.0,0.05,0.0,0.15789473684210525,0.0,-7.947368421052632
2023,8,20416,NK,12266,13204,IAH,MCO,67,1,1,0,65,0,28,9,1697.0,0.014925373134328358,0.014925373134328358,0.4307692307692308,0.13846153846153847,26.107692307692307
2023,8,20416,NK,12266,13303,IAH,MIA,39,0,0,0,39,0,13,6,1860.0,0.0,0.0,0.3333333333333333,0.15384615384615385,47.69230769230769
2023,8,20416,NK,12266,13930,IAH,ORD,30,0,0,0,30,0,7,5,630.0,0.0,0.0,0.23333333333333334,0.16666666666666666,21.0
2023,8,20416,NK,12266,14100,IAH,PHL,24,0,0,0,24,0,3,1,-93.0,0.0,0.0,0.125,0.041666666666666664,-3.875
2023,8,20416,NK,12889,10397,LAS,ATL,80,0,1,0,79,0,26,7,788.0,0.0,0.0125,0.3291139240506329,0.08860759493670886,9.974683544303797
2023,8,20416,NK,12889,10721,LAS,BOS,31,0,0,0,31,0,10,2,279.0,0.0,0.0,0.3225806451612903,0.06451612903225806,9.0
2023,8,20416,NK,12889,10821,LAS,BWI,31,0,0,0,31,0,5,1,173.0,0.0,0.0,0.16129032258064516,0.03225806451612903,5.580645161290323
2023,8,20416,NK,12889,11292,LAS,DEN,78,0,1,0,77,0,23,4,889.0,0.0,0.01282051282051282,0.2987012987012987,0.05194805194805195,11.545454545454545
2023,8,20416,NK,12889,11298,LAS,DFW,79,0,0,0,79,0,19,3,786.0,0.0,0.0,0.24050632911392406,0.0379746835443038,9.949367088607595
2023,8,20416,NK,12889,11433,LAS,DTW,58,0,0,0,58,0,17,3,547.0,0.0,0.0,0.29310344827586204,0.05172413793103448,9.431034482758621
2023,8,20416,NK,12889,11618,LAS,EWR,62,2,0,0,60,0,19,10,1041.0,0.03225806451612903,0.0,0.31666666666666665,0.16666666666666666,17.35
2023,8,20416,NK,12889,11697,LAS,FLL,33,0,0,0,33,0,15,5,824.0,0.0,0.0,0.45454545454545453,0.15151515151515152,24.96969696969697
2023,8,20416,NK,12889,12266,LAS,IAH,66,0,0,0,66,0,23,9,1544.0,0.0,0.0,0.3484848484848485,0.13636363636363635,23.393939393939394
2023,8,20416,NK,12889,12892,LAS,LAX,130,0,0,0,130,0,52,12,2696.0,0.0,0.0,0.4,0.09230769230769231,20.73846153846154
2023,8,20416,NK,12889,13204,LAS,MCO,31,0,0,0,31,0,8,1,304.0,0.0,0.0,0.25806451612903225,0.03225806451612903,9.806451612903226
2023,8,20416,NK,12889,13303,LAS,MIA,62,0,0,0,62,0,19,6,469.0,0.0,0.0,0.3064516129032258,0.0967741935483871,7.564516129032258
2023,8,20416,NK,12889,13487,LAS,MSP,21,1,1,0,19,0,9,3,613.0,0.047619047619047616,0.047619047619047616,0.47368421052631576,0.15789473684210525,32.26315789473684
2023,8,20416,NK,12889,13796,LAS,OAK,82,1,0,0,81,0,23,8,803.0,0.012195121951219513,0.0,0.2839506172839506,0.09876543209876543,9.91358024691358
2023,8,20416,NK,12889,13930,LAS,ORD,62,0,0,0,62,0,10,5,421.0,0.0,0.0,0.16129032258064516,0.08064516129032258,6.790322580645161
2023,8,20416,NK,12889,14100,LAS,PHL,31,1,0,0,30,0,10,2,333.0,0.03225806451612903,0.0,0.3333333333333333,0.06666666666666667,11.1
2023,8,20416,NK,12889,14107,LAS,PHX,62,2,0,0,60,0,13,3,243.0,0.03225806451612903,0.0,0.21666666666666667,0.05,4.05
2023,8,20416,NK,12889,14679,LAS,SAN,105,3,0,0,102,0,38,8,1886.0,0.02857142857142857,0.0,0.37254901960784315,0.0784313725490196,18.49019607843137
2023,8,20416,NK,12889,14747,LAS,SEA,75,0,0,0,75,0,22,9,1166.0,0.0,0.0,0.29333333333333333,0.12,15.546666666666667
2023,8,20416,NK,12889,14869,LAS,SLC,55,0,0,0,55,0,21,8,1274.0,0.0,0.0,0.38181818181818183,0.14545454545454545,23.163636363636364
2023,8,20416,NK,12889,15016,LAS,STL,28,1,0,0,27,0,11,2,642.0,0.03571428571428571,0.0,0.4074074074074074,0.07407407407407407,23.77777777777778
2023,8,20416,NK,12889,15304,LAS,TPA,31,2,0,0,29,0,8,2,832.0,0.06451612903225806,0.0,0.27586206896551724,0.06896551724137931,28.689655172413794
2023,8,20416,NK,12892,10397,LAX,ATL,79,2,1,0,76,0,26,6,965.0,0.02531645569620253,0.012658227848101266,0.34210526315789475,0.07894736842105263,12.697368421052632
2023,8,20416,NK,12892,10721,LAX,BOS,30,0,0,0,30,0,15,5,703.0,0.0,0.0,0.5,0.16666666666666666,23.433333333333334
2023,8,20416,NK,12892,10821,LAX,BWI,62,2,0,0,60,0,20,6,1328.0,0.03225806451612903,0.0,0.3333333333333333,0.1,22.133333333333333
2023,8,20416,NK,12892,11298,LAX,DFW,93,1,0,0,92,0,35,12,2607.0,0.010752688172043012,0.0,0.3804347826086957,0.13043478260869565,28.33695652173913
2023,8,20416,NK,12892,11433,LAX,DTW,83,1,0,0,82,0,24,7,791.0,0.012048192771084338,0.0,0.2926829268292683,0.08536585365853659,9.646341463414634
2023,8,20416,NK,12892,11618,LAX,EWR,62,0,0,0,62,0,21,4,529.0,0.0,0.0,0.3387096774193548,0.06451612903225806,8.53225806451613
2023,8,20416,NK,12892,11697,LAX,FLL,31,0,0,0,31,0,18,7,1070.0,0.0,0.0,0.5806451612903226,0.22580645161290322,34.516129032258064
2023,8,20416,NK,12892,12266,LAX,IAH,92,1,0,0,91,0,34,13,3208.0,0.010869565217391304,0.0,0.37362637362637363,0.14285714285714285,35.252747252747255
2023,8,20416,NK,12892,12889,LAX,LAS,129,0,0,0,129,0,43,18,2310.0,0.0,0.0,0.3333333333333333,0.13953488372093023,17.906976744186046
2023,8,20416,NK,12892,13204,LAX,MCO,31,0,0,0,31,0,15,4,1331.0,0.0,0.0,0.4838709677419355,0.12903225806451613,42.935483870967744
2023,8,20416,NK,12892,13796,LAX,OAK,31,0,0,0,31,0,12,7,910.0,0.0,0.0,0.3870967741935484,0.22580645161290322,29.35483870967742
2023,8,20416,NK,12892,13930,LAX,ORD,82,1,1,0,80,0,27,11,1187.0,0.012195121951219513,0.012195121951219513,0.3375,0.1375,14.8375
2023,8,20416,NK,12892,14100,LAX,PHL,31,0,0,0,31,0,10,1,393.0,0.0,0.0,0.3225806451612903,0.03225806451612903,12.67741935483871
2023,8,20416,NK,12892,14869,LAX,SLC,31,0,0,0,31,0,14,6,1115.0,0.0,0.0,0.45161290322580644,0.1935483870967742,35.96774193548387
2023,8,20416,NK,12953,11298,LGA,DFW,21,0,0,0,21,0,3,1,133.0,0.0,0.0,0.14285714285714285,0.047619047619047616,6.333333333333333
2023,8,20416,NK,12953,11433,LGA,DTW,93,0,0,0,93,0,12,5,-466.0,0.0,0.0,0.12903225806451613,0.053763440860215055,-5.010752688172043
2023,8,20416,NK,12953,11697,LGA,FLL,93,0,2,0,91,0,24,11,1149.0,0.0,0.021505376344086023,0.26373626373626374,0.12087912087912088,12.626373626373626
2023,8,20416,NK,12953,12266,LGA,IAH,20,1,0,0,19,0,3,1,-202.0,0.05,0.0,0.15789473684210525,0.05263157894736842,-10.631578947368421
2023,8,20416,NK,12953,13204,LGA,MCO,93,2,0,0,91,0,16,9,-63.0,0.021505376344086023,0.0,0.17582417582417584,0.0989010989010989,-0.6923076923076923
2023,8,20416,NK,12953,13303,LGA,MIA,31,0,1,0,30,0,6,1,-209.0,0.0,0.03225806451612903,0.2,0.03333333333333333,-6.966666666666667
2023,8,20416,NK,13204,10397,MCO,ATL,90,2,1,0,87,0,37,21,3052.0,0.022222222222222223,0.011111111111111112,0.42528735632183906,0.2413793103448276,35.08045977011494
2023,8,20416,NK,13204,10721,MCO,BOS,113,2,0,0,111,0,54,26,3339.0,0.017699115044247787,0.0,0.4864864864864865,0.23423423423423423,30.08108108108108
2023,8,20416,NK,13204,10821,MCO,BWI,90,0,0,0,90,0,47,17,2811.0,0.0,0.0,0.5222222222222223,0.18888888888888888,31.233333333333334
2023,8,20416,NK,13204,11298,MCO,DFW,91,1,0,0,90,0,45,18,3345.0,0.01098901098901099,0.0,0.5,0.2,37.166666666666664
2023,8,20416,NK,13204,11433,MCO,DTW,121,1,0,0,120,0,59,29,5154.0,0.008264462809917356,0.0,0.49166666666666664,0.24166666666666667,42.95
2023,8,20416,NK,13204,11618,MCO,EWR,147,1,1,0,145,0,48,14,2099.0,0.006802721088435374,0.006802721088435374,0.3310344827586207,0.09655172413793103,14.475862068965517
2023,8,20416,NK,13204,11697,MCO,FLL,62,0,0,0,62,0,26,11,1806.0,0.0,0.0,0.41935483870967744,0.1774193548387097,29.129032258064516
2023,8,20416,NK,13204,12266,MCO,IAH,66,1,0,0,65,0,20,8,1115.0,0.015151515151515152,0.0,0.3076923076923077,0.12307692307692308,17.153846153846153
2023,8,20416,NK,13204,12889,MCO,LAS,31,1,0,0,30,0,12,5,575.0,0.03225806451612903,0.0,0.4,0.16666666666666666,19.166666666666668
2023,8,20416,NK,13204,12892,MCO,LAX,31,0,0,0,31,0,21,12,1558.0,0.0,0.0,0.6774193548387096,0.3870967741935484,50.25806451612903
2023,8,20416,NK,13204,12953,MCO,LGA,93,2,0,0,91,0,29,9,701.0,0.021505376344086023,0.0,0.31868131868131866,0.0989010989010989,7.7032967032967035
2023,8,20416,NK,13204,13930,MCO,ORD,93,3,0,0,90,0,34,13,1734.0,0.03225806451612903,0.0,0.37777777777777777,0.14444444444444443,19.266666666666666
2023,8,20416,NK,13204,14100,MCO,PHL,134,1,0,0,133,0,70,36,5598.0,0.007462686567164179,0.0,0.5263157894736842,0.2706766917293233,42.090225563909776
2023,8,20416,NK,13204,14107,MCO,PHX,31,1,0,0,30,0,16,7,1192.0,0.03225806451612903,0.0,0.5333333333333333,0.23333333333333334,39.733333333333334
2023,8,20416,NK,13204,14869,MCO,SLC,21,0,0,0,21,0,6,3,239.0,0.0,0.0,0.2857142857142857,0.14285714285714285,11.380952380952381
2023,8,20416,NK,13204,15016,MCO,STL,24,0,0,0,24,0,12,4,780.0,0.0,0.0,0.5,0.16666666666666666,32.5
2023,8,20416,NK,13303,10397,MIA,ATL,62,0,0,0,62,0,20,12,2592.0,0.0,0.0,0.3225806451612903,0.1935483870967742,41.806451612903224
2023,8,20416,NK,13303,10721,MIA,BOS,54,2,0,0,52,0,12,6,411.0,0.037037037037037035,0.0,0.23076923076923078,0.11538461538461539,7.903846153846154
2023,8,20416,NK,13303,10821,MIA,BWI,31,0,0,0,31,0,4,1,170.0,0.0,0.0,0.12903225806451613,0.03225806451612903,5.483870967741935
2023,8,20416,NK,13303,11292,MIA,DEN,31,0,0,0,31,0,3,0,-341.0,0.0,0.0,0.0967741935483871,0.0,-11.0
2023,8,20416,NK,13303,11298,MIA,DFW,31,0,0,0,31,0,13,4,534.0,0.0,0.0,0.41935483870967744,0.12903225806451613,17.225806451612904
2023,8,20416,NK,13303,11433,MIA,DTW,31,1,0,0,30,0,10,3,288.0,0.03225806451612903,0.0,0.3333333333333333,0.1,9.6
2023,8,20416,NK,13303,11618,MIA,EWR,31,1,0,0,30,0,15,8,955.0,0.03225806451612903,0.0,0.5,0.26666666666666666,31.833333333333332
2023,8,20416,NK,13303,12266,MIA,IAH,39,1,0,0,38,0,17,7,2045.0,0.02564102564102564,0.0,0.4473684210526316,0.18421052631578946,53.81578947368421
2023,8,20416,NK,13303,12889,MIA,LAS,62,0,0,0,62,0,14,7,489.0,0.0,0.0,0.22580645161290322,0.11290322580645161,7.887096774193548
2023,8,20416,NK,13303,12953,MIA,LGA,31,0,0,0,31,0,8,2,253.0,0.0,0.0,0.25806451612903225,0.06451612903225806,8.161290322580646
2023,8,20416,NK,13303,13930,MIA,ORD,61,1,0,0,60,0,19,12,1296.0,0.01639344262295082,0.0,0.31666666666666665,0.2,21.6
2023,8,20416,NK,13303,14100,MIA,PHL,31,1,0,0,30,0,13,5,656.0,0.03225806451612903,0.0,0.43333333333333335,0.16666666666666666,21.866666666666667
2023,8,20416,NK,13487,10397,MSP,ATL,52,0,2,0,50,0,9,2,-269.0,0.0,0.038461538461538464,0.18,0.04,-5.38
2023,8,20416,NK,13487,11433,MSP,DTW,31,0,0,0,31,0,7,6,394.0,0.0,0.0,0.22580645161290322,0.1935483870967742,12.709677419354838
2023,8,20416,NK,13487,12889,MSP,LAS,21,1,0,0,20,0,8,4,713.0,0.047619047619047616,0.0,0.4,0.2,35.65
2023,8,20416,NK,13796,11298,OAK,DFW,31,0,0,0,31,0,7,2,76.0,0.0,0.0,0.22580645161290322,0.06451612903225806,2.4516129032258065
2023,8,20416,NK,13796,11618,OAK,EWR,30,0,0,0,30,0,9,6,1034.0,0.0,0.0,0.3,0.2,34.46666666666667
2023,8,20416,NK,13796,12889,OAK,LAS,82,1,0,0,81,0,25,8,1992.0,0.012195121951219513,0.0,0.30864197530864196,0.09876543209876543,24.59259259259259
2023,8,20416,NK,13796,12892,OAK,LAX,31,0,0,0,31,0,8,2,455.0,0.0,0.0,0.25806451612903225,0.06451612903225806,14.67741935483871
2023,8,20416,NK,13796,14100,OAK,PHL,18,0,0,0,18,0,4,1,166.0,0.0,0.0,0.2222222222222222,0.05555555555555555,9.222222222222221
2023,8,20416,NK,13796,14679,OAK,SAN,31,2,0,0,29,0,9,2,254.0,0.06451612903225806,0.0,0.3103448275862069,0.06896551724137931,8.758620689655173
2023,8,20416,NK,13930,10397,ORD,ATL,66,1,1,0,64,0,22,8,857.0,0.015151515151515152,0.015151515151515152,0.34375,0.125,13.390625
2023,8,20416,NK,13930,11298,ORD,DFW,31,0,0,0,31,0,14,4,1396.0,0.0,0.0,0.45161290322580644,0.12903225806451613,45.03225806451613
2023,8,20416,NK,13930,11697,ORD,FLL,106,0,0,0,106,0,26,12,1065.0,0.0,0.0,0.24528301886792453,0.11320754716981132,10.047169811320755
2023,8,20416,NK,13930,12266,ORD,IAH,31,0,0,0,31,0,5,2,77.0,0.0,0.0,0.16129032258064516,0.06451612903225806,2.4838709677419355
2023,8,20416,NK,13930,12889,ORD,LAS,62,0,0,0,62,0,20,8,1772.0,0.0,0.0,0.3225806451612903,0.12903225806451613,28.580645161290324
2023,8,20416,NK,13930,12892,ORD,LAX,83,2,0,0,81,0,32,13,1757.0,0.024096385542168676,0.0,0.3950617283950617,0.16049382716049382,21.691358024691358
2023,8,20416,NK,13930,13204,ORD,MCO,91,3,0,0,88,0,35,10,1353.0,0.03296703296703297,0.0,0.3977272727272727,0.11363636363636363,15.375
2023,8,20416,NK,13930,13303,ORD,MIA,62,2,1,0,59,0,21,8,1268.0,0.03225806451612903,0.016129032258064516,0.3559322033898305,0.13559322033898305,21.491525423728813
2023,8,20416,NK,13930,14635,ORD,RSW,31,1,0,0,30,0,13,5,908.0,0.03225806451612903,0.0,0.43333333333333335,0.16666666666666666,30.266666666666666
2023,8,20416,NK,13930,15304,ORD,TPA,31,2,0,0,29,0,6,1,53.0,0.06451612903225806,0.0,0.20689655172413793,0.034482758620689655,1.8275862068965518
2023,8,20416,NK,14100,10397,PHL,ATL,31,0,0,0,31,0,1,0,-402.0,0.0,0.0,0.03225806451612903,0.0,-12.96774193548387
2023,8,20416,NK,14100,11298,PHL,DFW,31,1,0,0,30,0,12,5,750.0,0.03225806451612903,0.0,0.4,0.16666666666666666,25.0
2023,8,20416,NK,14100,11433,PHL,DTW,31,0,0,0,31,0,14,5,1056.0,0.0,0.0,0.45161290322580644,0.16129032258064516,34.064516129032256
2023,8,20416,NK,14100,11697,PHL,FLL,76,0,0,0,76,0,31,11,1638.0,0.0,0.0,0.40789473684210525,0.14473684210526316,21.55263157894737
2023,8,20416,NK,14100,12266,PHL,IAH,24,0,1,0,23,0,9,3,505.0,0.0,0.041666666666666664,0.391304347826087,0.13043478260869565,21.956521739130434
2023,8,20416,NK,14100,12889,PHL,LAS,31,0,0,0,31,0,20,4,963.0,0.0,0.0,0.6451612903225806,0.12903225806451613,31.06451612903226
2023,8,20416,NK,14100,12892,PHL,LAX,30,1,0,0,29,0,6,2,68.0,0.03333333333333333,0.0,0.20689655172413793,0.06896551724137931,2.3448275862068964
2023,8,20416,NK,14100,13204,PHL,MCO,134,1,0,0,133,0,50,31,3699.0,0.007462686567164179,0.0,0.37593984962406013,0.23308270676691728,27.81203007518797
2023,8,20416,NK,14100,13303,PHL,MIA,31,0,0,0,31,0,8,4,145.0,0.0,0.0,0.25806451612903225,0.12903225806451613,4.67741935483871
2023,8,20416,NK,14100,13796,PHL,OAK,18,0,0,0,18,0,14,7,912.0,0.0,0.0,0.7777777777777778,0.3888888888888889,50.666666666666664
2023,8,20416,NK,14107,10721,PHX,BOS,22,0,0,0,22,0,12,4,636.0,0.0,0.0,0.5454545454545454,0.18181818181818182,28.90909090909091
2023,8,20416,NK,14107,11298,PHX,DFW,31,0,0,0,31,0,14,6,808.0,0.0,0.0,0.45161290322580644,0.1935483870967742,26.06451612903226
2023,8,20416,NK,14107,11618,PHX,EWR,23,1,0,0,22,0,4,2,-3.0,0.043478260869565216,0.0,0.18181818181818182,0.09090909090909091,-0.13636363636363635
2023,8,20416,NK,14107,12889,PHX,LAS,62,2,0,0,60,0,7,4,139.0,0.03225806451612903,0.0,0.11666666666666667,0.06666666666666667,2.316666666666667
2023,8,20416,NK,14107,13204,PHX,MCO,31,1,0,0,30,0,9,4,255.0,0.03225806451612903,0.0,0.3,0.13333333333333333,8.5
2023,8,20416,NK,14635,11433,RSW,DTW,31,0,0,0,31,0,6,4,203.0,0.0,0.0,0.1935483870967742,0.12903225806451613,6.548387096774194
2023,8,20416,NK,14635,13930,RSW,ORD,31,1,0,0,30,0,10,7,1016.0,0.03225806451612903,0.0,0.3333333333333333,0.23333333333333334,33.86666666666667
2023,8,20416,NK,14679,12889,SAN,LAS,105,3,1,0,101,0,19,6,775.0,0.02857142857142857,0.009523809523809525,0.18811881188118812,0.0594059405940594,7.673267326732673
2023,8,20416,NK,14679,13796,SAN,OAK,31,1,0,0,30,0,10,1,504.0,0.03225806451612903,0.0,0.3333333333333333,0.03333333333333333,16.8
2023,8,20416,NK,14747,12889,SEA,LAS,75,1,0,0,74,0,22,13,1827.0,0.013333333333333334,0.0,0.2972972972972973,0.17567567567567569,24.68918918918919
2023,8,20416,NK,14869,11618,SLC,EWR,31,1,0,0,30,0,13,4,749.0,0.03225806451612903,0.0,0.43333333333333335,0.13333333333333333,24.966666666666665
2023,8,20416,NK,14869,12889,SLC,LAS,55,0,1,0,54,0,20,10,1705.0,0.0,0.01818181818181818,0.37037037037037035,0.18518518518518517,31.574074074074073
2023,8,20416,NK,14869,12892,SLC,LAX,31,0,0,0,31,0,9,2,214.0,0.0,0.0,0.2903225806451613,0.06451612903225806,6.903225806451613
2023,8,20416,NK,14869,13204,SLC,MCO,21,0,0,0,21,0,2,0,-8.0,0.0,0.0,0.09523809523809523,0.0,-0.38095238095238093
2023,8,20416,NK,15016,12889,STL,LAS,28,1,0,0,27,0,13,4,1236.0,0.03571428571428571,0.0,0.48148148148148145,0.14814814814814814,45.77777777777778
2023,8,20416,NK,15016,13204,STL,MCO,24,0,0,0,24,0,9,6,988.0,0.0,0.0,0.375,0.25,41.166666666666664
2023,8,20416,NK,15304,10397,TPA,ATL,31,2,0,0,29,0,11,5,1200.0,0.06451612903225806,0.0,0.3793103448275862,0.1724137931034483,41.37931034482759
2023,8,20416,NK,15304,10821,TPA,BWI,31,3,0,0,28,0,5,1,108.0,0.0967741935483871,0.0,0.17857142857142858,0.03571428571428571,3.857142857142857
2023,8,20416,NK,15304,11298,TPA,DFW,8,0,0,0,8,0,3,1,392.0,0.0,0.0,0.375,0.125,49.0
2023,8,20416,NK,15304,11433,TPA,DTW,54,6,0,0,48,0,7,4,368.0,0.1111111111111111,0.0,0.14583333333333334,0.08333333333333333,7.666666666666667
2023,8,20416,NK,15304,11697,TPA,FLL,62,6,0,0,56,0,20,9,1255.0,0.0967741935483871,0.0,0.35714285714285715,0.16071428571428573,22.410714285714285
2023,8,20416,NK,15304,12889,TPA,LAS,31,2,0,0,29,0,2,0,-328.0,0.06451612903225806,0.0,0.06896551724137931,0.0,-11.310344827586206
2023,8,20416,NK,15304,13930,TPA,ORD,31,2,0,0,29,0,6,2,120.0,0.06451612903225806,0.0,0.20689655172413793,0.06896551724137931,4.137931034482759
2023,8,20436,F9,10397,10821,ATL,BWI,62,2,0,0,60,0,34,17,3237.0,0.03225806451612903,0.0,0.5666666666666667,0.2833333333333333,53.95
2023,8,20436,F9,10397,11292,ATL,DEN,61,3,0,0,58,0,23,9,1128.0,0.04918032786885246,0.0,0.39655172413793105,0.15517241379310345,19.448275862068964
2023,8,20436,F9,10397,11298,ATL,DFW,29,3,0,0,26,0,15,8,1063.0,0.10344827586206896,0.0,0.5769230769230769,0.3076923076923077,40.88461538461539
2023,8,20436,F9,10397,11433,ATL,DTW,27,0,0,0,27,0,8,3,769.0,0.0,0.0,0.2962962962962963,0.1111111111111111,28.48148148148148
2023,8,20436,F9,10397,11697,ATL,FLL,46,3,1,0,42,0,21,14,2068.0,0.06521739130434782,0.021739130434782608,0.5,0.3333333333333333,49.23809523809524
2023,8,20436,F9,10397,12266,ATL,IAH,26,2,0,0,24,0,12,8,944.0,0.07692307692307693,0.0,0.5,0.3333333333333333,39.333333333333336
