Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,8,20436,F9,10397,12889,ATL,LAS,57,6,0,0,51,0,24,11,2389.0,0.10526315789473684,0.0,0.47058823529411764,0.21568627450980393,46.84313725490196
2023,8,20436,F9,10397,12953,ATL,LGA,60,7,0,0,53,0,17,6,627.0,0.11666666666666667,0.0,0.32075471698113206,0.11320754716981132,11.830188679245284
2023,8,20436,F9,10397,13204,ATL,MCO,63,3,0,0,60,0,26,15,2901.0,0.047619047619047616,0.0,0.43333333333333335,0.25,48.35
2023,8,20436,F9,10397,13232,ATL,MDW,40,4,0,0,36,0,17,6,755.0,0.1,0.0,0.4722222222222222,0.16666666666666666,20.97222222222222
2023,8,20436,F9,10397,13303,ATL,MIA,45,0,0,0,45,0,26,12,2280.0,0.0,0.0,0.5777777777777777,0.26666666666666666,50.666666666666664
2023,8,20436,F9,10397,13930,ATL,ORD,31,2,0,0,29,0,6,3,699.0,0.06451612903225806,0.0,0.20689655172413793,0.10344827586206896,24.103448275862068
2023,8,20436,F9,10397,14100,ATL,PHL,73,2,0,0,71,0,28,11,1599.0,0.0273972602739726,0.0,0.39436619718309857,0.15492957746478872,22.52112676056338
2023,8,20436,F9,10397,14107,ATL,PHX,13,0,0,0,13,0,5,1,358.0,0.0,0.0,0.38461538461538464,0.07692307692307693,27.53846153846154
2023,8,20436,F9,10397,14679,ATL,SAN,22,2,0,0,20,0,10,2,399.0,0.09090909090909091,0.0,0.5,0.1,19.95
2023,8,20436,F9,10397,14771,ATL,SFO,31,5,0,0,26,0,14,10,1944.0,0.16129032258064516,0.0,0.5384615384615384,0.38461538461538464,74.76923076923077
2023,8,20436,F9,10397,14869,ATL,SLC,11,0,0,0,11,0,2,0,25.0,0.0,0.0,0.18181818181818182,0.0,2.272727272727273
2023,8,20436,F9,10397,15304,ATL,TPA,31,5,0,0,26,0,15,8,1208.0,0.16129032258064516,0.0,0.5769230769230769,0.3076923076923077,46.46153846153846
2023,8,20436,F9,10721,13204,BOS,MCO,23,0,1,0,22,0,7,3,377.0,0.0,0.043478260869565216,0.3181818181818182,0.13636363636363635,17.136363636363637
2023,8,20436,F9,10721,14100,BOS,PHL,18,0,0,0,18,0,3,2,-20.0,0.0,0.0,0.16666666666666666,0.1111111111111111,-1.1111111111111112
2023,8,20436,F9,10821,10397,BWI,ATL,63,3,0,0,60,0,24,12,1934.0,0.047619047619047616,0.0,0.4,0.2,32.233333333333334
2023,8,20436,F9,10821,11292,BWI,DEN,31,0,0,0,31,0,12,8,1671.0,0.0,0.0,0.3870967741935484,0.25806451612903225,53.903225806451616
2023,8,20436,F9,10821,11298,BWI,DFW,18,0,0,0,18,0,5,1,111.0,0.0,0.0,0.2777777777777778,0.05555555555555555,6.166666666666667
2023,8,20436,F9,10821,13204,BWI,MCO,61,4,0,0,57,0,19,9,1281.0,0.06557377049180328,0.0,0.3333333333333333,0.15789473684210525,22.473684210526315
2023,8,20436,F9,10821,13303,BWI,MIA,18,0,1,0,17,0,6,0,45.0,0.0,0.05555555555555555,0.35294117647058826,0.0,2.6470588235294117
2023,8,20436,F9,10821,14107,BWI,PHX,31,2,0,0,29,0,12,6,556.0,0.06451612903225806,0.0,0.41379310344827586,0.20689655172413793,19.17241379310345
2023,8,20436,F9,11278,11292,DCA,DEN,93,3,0,0,90,0,19,10,895.0,0.03225806451612903,0.0,0.2111111111111111,0.1111111111111111,9.944444444444445
2023,8,20436,F9,11292,10397,DEN,ATL,61,3,0,0,58,0,24,12,1443.0,0.04918032786885246,0.0,0.41379310344827586,0.20689655172413793,24.879310344827587
2023,8,20436,F9,11292,10821,DEN,BWI,31,0,0,0,31,0,14,7,703.0,0.0,0.0,0.45161290322580644,0.22580645161290322,22.677419354838708
2023,8,20436,F9,11292,11278,DEN,DCA,93,3,0,0,90,0,17,7,626.0,0.03225806451612903,0.0,0.18888888888888888,0.07777777777777778,6.955555555555556
2023,8,20436,F9,11292,11298,DEN,DFW,81,2,0,0,79,0,20,5,536.0,0.024691358024691357,0.0,0.25316455696202533,0.06329113924050633,6.784810126582278
2023,8,20436,F9,11292,11433,DEN,DTW,54,0,0,0,54,0,22,6,1061.0,0.0,0.0,0.4074074074074074,0.1111111111111111,19.64814814814815
2023,8,20436,F9,11292,12266,DEN,IAH,31,0,0,0,31,0,11,3,240.0,0.0,0.0,0.3548387096774194,0.0967741935483871,7.741935483870968
2023,8,20436,F9,11292,12889,DEN,LAS,138,4,0,0,134,0,43,17,2248.0,0.028985507246376812,0.0,0.3208955223880597,0.12686567164179105,16.776119402985074
2023,8,20436,F9,11292,13204,DEN,MCO,88,1,0,0,87,0,39,18,2609.0,0.011363636363636364,0.0,0.4482758620689655,0.20689655172413793,29.988505747126435
2023,8,20436,F9,11292,13232,DEN,MDW,51,3,0,0,48,0,17,10,943.0,0.058823529411764705,0.0,0.3541666666666667,0.20833333333333334,19.645833333333332
2023,8,20436,F9,11292,13303,DEN,MIA,47,1,1,0,45,0,23,10,2324.0,0.02127659574468085,0.02127659574468085,0.5111111111111111,0.2222222222222222,51.644444444444446
2023,8,20436,F9,11292,13487,DEN,MSP,62,1,0,0,61,0,18,12,1317.0,0.016129032258064516,0.0,0.29508196721311475,0.19672131147540983,21.59016393442623
2023,8,20436,F9,11292,14100,DEN,PHL,61,3,0,0,58,0,26,12,2232.0,0.04918032786885246,0.0,0.4482758620689655,0.20689655172413793,38.48275862068966
2023,8,20436,F9,11292,14107,DEN,PHX,106,2,0,0,104,0,27,6,946.0,0.018867924528301886,0.0,0.25961538461538464,0.057692307692307696,9.096153846153847
2023,8,20436,F9,11292,14635,DEN,RSW,6,1,0,0,5,0,2,0,14.0,0.16666666666666666,0.0,0.4,0.0,2.8
2023,8,20436,F9,11292,14679,DEN,SAN,75,6,0,0,69,0,26,9,1423.0,0.08,0.0,0.37681159420289856,0.13043478260869565,20.6231884057971
2023,8,20436,F9,11292,14747,DEN,SEA,31,0,0,0,31,0,6,2,10.0,0.0,0.0,0.1935483870967742,0.06451612903225806,0.3225806451612903
2023,8,20436,F9,11292,14771,DEN,SFO,62,0,0,0,62,0,26,13,1710.0,0.0,0.0,0.41935483870967744,0.20967741935483872,27.580645161290324
2023,8,20436,F9,11292,14869,DEN,SLC,62,0,0,0,62,0,21,9,1756.0,0.0,0.0,0.3387096774193548,0.14516129032258066,28.322580645161292
2023,8,20436,F9,11292,15016,DEN,STL,62,2,0,0,60,0,12,9,653.0,0.03225806451612903,0.0,0.2,0.15,10.883333333333333
2023,8,20436,F9,11292,15304,DEN,TPA,47,5,0,0,42,0,21,11,1444.0,0.10638297872340426,0.0,0.5,0.2619047619047619,34.38095238095238
2023,8,20436,F9,11298,10397,DFW,ATL,29,3,0,0,26,0,13,6,1401.0,0.10344827586206896,0.0,0.5,0.23076923076923078,53.88461538461539
2023,8,20436,F9,11298,10821,DFW,BWI,18,0,0,0,18,0,7,1,164.0,0.0,0.0,0.3888888888888889,0.05555555555555555,9.11111111111111
2023,8,20436,F9,11298,11292,DFW,DEN,81,2,0,0,79,0,30,15,3053.0,0.024691358024691357,0.0,0.379746835443038,0.189873417721519,38.64556962025316
2023,8,20436,F9,11298,12889,DFW,LAS,73,1,0,0,72,0,26,14,1940.0,0.0136986301369863,0.0,0.3611111111111111,0.19444444444444445,26.944444444444443
2023,8,20436,F9,11298,12953,DFW,LGA,26,1,0,0,25,0,5,3,150.0,0.038461538461538464,0.0,0.2,0.12,6.0
2023,8,20436,F9,11298,13204,DFW,MCO,42,1,0,0,41,0,11,5,247.0,0.023809523809523808,0.0,0.2682926829268293,0.12195121951219512,6.024390243902439
2023,8,20436,F9,11298,13232,DFW,MDW,47,2,0,0,45,0,17,6,1128.0,0.0425531914893617,0.0,0.37777777777777777,0.13333333333333333,25.066666666666666
2023,8,20436,F9,11298,13303,DFW,MIA,15,0,0,0,15,0,8,5,853.0,0.0,0.0,0.5333333333333333,0.3333333333333333,56.86666666666667
2023,8,20436,F9,11298,14100,DFW,PHL,26,0,1,0,25,0,9,4,331.0,0.0,0.038461538461538464,0.36,0.16,13.24
2023,8,20436,F9,11298,14107,DFW,PHX,24,0,0,0,24,0,6,5,858.0,0.0,0.0,0.25,0.20833333333333334,35.75
2023,8,20436,F9,11298,14679,DFW,SAN,36,3,1,0,32,0,5,1,21.0,0.08333333333333333,0.027777777777777776,0.15625,0.03125,0.65625
2023,8,20436,F9,11298,14771,DFW,SFO,28,1,0,0,27,0,3,2,360.0,0.03571428571428571,0.0,0.1111111111111111,0.07407407407407407,13.333333333333334
2023,8,20436,F9,11298,15304,DFW,TPA,29,3,0,0,26,0,11,3,493.0,0.10344827586206896,0.0,0.4230769230769231,0.11538461538461539,18.96153846153846
2023,8,20436,F9,11433,10397,DTW,ATL,27,0,1,0,26,0,12,5,1178.0,0.0,0.037037037037037035,0.46153846153846156,0.19230769230769232,45.30769230769231
2023,8,20436,F9,11433,11292,DTW,DEN,54,0,0,0,54,0,17,8,767.0,0.0,0.0,0.3148148148148148,0.14814814814814814,14.203703703703704
2023,8,20436,F9,11433,12889,DTW,LAS,31,2,0,0,29,0,10,7,875.0,0.06451612903225806,0.0,0.3448275862068966,0.2413793103448276,30.17241379310345
2023,8,20436,F9,11433,13204,DTW,MCO,34,1,1,0,32,0,8,5,679.0,0.029411764705882353,0.029411764705882353,0.25,0.15625,21.21875
2023,8,20436,F9,11433,14107,DTW,PHX,15,1,0,0,14,0,3,1,51.0,0.06666666666666667,0.0,0.21428571428571427,0.07142857142857142,3.642857142857143
2023,8,20436,F9,11433,14771,DTW,SFO,7,0,0,0,7,0,3,1,536.0,0.0,0.0,0.42857142857142855,0.14285714285714285,76.57142857142857
2023,8,20436,F9,11697,10397,FLL,ATL,47,4,0,0,43,0,21,12,1888.0,0.0851063829787234,0.0,0.4883720930232558,0.27906976744186046,43.906976744186046
2023,8,20436,F9,11697,14100,FLL,PHL,62,2,0,0,60,0,11,3,230.0,0.03225806451612903,0.0,0.18333333333333332,0.05,3.8333333333333335
2023,8,20436,F9,12266,10397,IAH,ATL,26,2,0,0,24,0,10,4,944.0,0.07692307692307693,0.0,0.4166666666666667,0.16666666666666666,39.333333333333336
2023,8,20436,F9,12266,11292,IAH,DEN,31,2,0,0,29,0,15,10,1148.0,0.06451612903225806,0.0,0.5172413793103449,0.3448275862068966,39.58620689655172
2023,8,20436,F9,12266,12889,IAH,LAS,31,1,0,0,30,0,5,1,55.0,0.03225806451612903,0.0,0.16666666666666666,0.03333333333333333,1.8333333333333333
2023,8,20436,F9,12266,13204,IAH,MCO,14,1,1,0,12,0,4,3,206.0,0.07142857142857142,0.07142857142857142,0.3333333333333333,0.25,17.166666666666668
2023,8,20436,F9,12266,14107,IAH,PHX,14,0,0,0,14,0,3,0,-87.0,0.0,0.0,0.21428571428571427,0.0,-6.214285714285714
2023,8,20436,F9,12889,10397,LAS,ATL,56,4,1,0,51,0,17,5,976.0,0.07142857142857142,0.017857142857142856,0.3333333333333333,0.09803921568627451,19.137254901960784
2023,8,20436,F9,12889,11292,LAS,DEN,137,6,0,0,131,0,51,22,2936.0,0.043795620437956206,0.0,0.3893129770992366,0.16793893129770993,22.412213740458014
2023,8,20436,F9,12889,11298,LAS,DFW,73,2,0,0,71,0,22,11,1183.0,0.0273972602739726,0.0,0.30985915492957744,0.15492957746478872,16.661971830985916
2023,8,20436,F9,12889,11433,LAS,DTW,31,2,0,0,29,0,5,3,125.0,0.06451612903225806,0.0,0.1724137931034483,0.10344827586206896,4.310344827586207
2023,8,20436,F9,12889,12266,LAS,IAH,31,0,0,0,31,0,5,2,128.0,0.0,0.0,0.16129032258064516,0.06451612903225806,4.129032258064516
2023,8,20436,F9,12889,13204,LAS,MCO,62,3,2,0,57,0,21,8,774.0,0.04838709677419355,0.03225806451612903,0.3684210526315789,0.14035087719298245,13.578947368421053
2023,8,20436,F9,12889,13232,LAS,MDW,31,1,1,0,29,0,8,1,43.0,0.03225806451612903,0.03225806451612903,0.27586206896551724,0.034482758620689655,1.4827586206896552
2023,8,20436,F9,12889,13303,LAS,MIA,31,1,0,0,30,0,13,4,876.0,0.03225806451612903,0.0,0.43333333333333335,0.13333333333333333,29.2
2023,8,20436,F9,12889,14100,LAS,PHL,31,1,0,0,30,0,15,5,935.0,0.03225806451612903,0.0,0.5,0.16666666666666666,31.166666666666668
2023,8,20436,F9,12889,14107,LAS,PHX,51,2,0,0,49,0,21,11,2447.0,0.0392156862745098,0.0,0.42857142857142855,0.22448979591836735,49.93877551020408
2023,8,20436,F9,12889,14679,LAS,SAN,40,4,0,0,36,0,11,3,486.0,0.1,0.0,0.3055555555555556,0.08333333333333333,13.5
2023,8,20436,F9,12889,14747,LAS,SEA,21,2,0,0,19,0,2,2,164.0,0.09523809523809523,0.0,0.10526315789473684,0.10526315789473684,8.631578947368421
2023,8,20436,F9,12889,14771,LAS,SFO,78,4,0,0,74,0,21,4,879.0,0.05128205128205128,0.0,0.28378378378378377,0.05405405405405406,11.878378378378379
2023,8,20436,F9,12889,14869,LAS,SLC,31,3,0,0,28,0,13,5,773.0,0.0967741935483871,0.0,0.4642857142857143,0.17857142857142858,27.607142857142858
2023,8,20436,F9,12889,15016,LAS,STL,28,1,0,0,27,0,5,3,70.0,0.03571428571428571,0.0,0.18518518518518517,0.1111111111111111,2.5925925925925926
2023,8,20436,F9,12889,15304,LAS,TPA,31,3,0,0,28,0,9,4,522.0,0.0967741935483871,0.0,0.32142857142857145,0.14285714285714285,18.642857142857142
2023,8,20436,F9,12953,10397,LGA,ATL,60,8,0,0,52,0,23,8,2149.0,0.13333333333333333,0.0,0.4423076923076923,0.15384615384615385,41.32692307692308
2023,8,20436,F9,12953,11298,LGA,DFW,26,1,0,0,25,0,6,1,-24.0,0.038461538461538464,0.0,0.24,0.04,-0.96
2023,8,20436,F9,12953,13204,LGA,MCO,31,1,0,0,30,0,13,10,882.0,0.03225806451612903,0.0,0.43333333333333335,0.3333333333333333,29.4
2023,8,20436,F9,13204,10397,MCO,ATL,65,3,0,0,62,0,34,23,4245.0,0.046153846153846156,0.0,0.5483870967741935,0.3709677419354839,68.46774193548387
2023,8,20436,F9,13204,10721,MCO,BOS,23,0,0,0,23,0,4,1,-60.0,0.0,0.0,0.17391304347826086,0.043478260869565216,-2.608695652173913
2023,8,20436,F9,13204,10821,MCO,BWI,60,3,0,0,57,0,25,11,1784.0,0.05,0.0,0.43859649122807015,0.19298245614035087,31.29824561403509
2023,8,20436,F9,13204,11292,MCO,DEN,88,0,0,0,88,0,32,18,2178.0,0.0,0.0,0.36363636363636365,0.20454545454545456,24.75
2023,8,20436,F9,13204,11298,MCO,DFW,43,1,0,0,42,0,21,10,1553.0,0.023255813953488372,0.0,0.5,0.23809523809523808,36.976190476190474
2023,8,20436,F9,13204,11433,MCO,DTW,35,2,0,0,33,0,11,5,1092.0,0.05714285714285714,0.0,0.3333333333333333,0.15151515151515152,33.09090909090909
2023,8,20436,F9,13204,12266,MCO,IAH,14,0,0,0,14,0,6,3,347.0,0.0,0.0,0.42857142857142855,0.21428571428571427,24.785714285714285
2023,8,20436,F9,13204,12889,MCO,LAS,62,1,0,0,61,0,24,10,1459.0,0.016129032258064516,0.0,0.39344262295081966,0.16393442622950818,23.918032786885245
2023,8,20436,F9,13204,12953,MCO,LGA,31,1,0,0,30,0,11,4,710.0,0.03225806451612903,0.0,0.36666666666666664,0.13333333333333333,23.666666666666668
2023,8,20436,F9,13204,13232,MCO,MDW,27,1,0,0,26,0,9,3,499.0,0.037037037037037035,0.0,0.34615384615384615,0.11538461538461539,19.192307692307693
2023,8,20436,F9,13204,13930,MCO,ORD,26,0,0,0,26,0,11,4,335.0,0.0,0.0,0.4230769230769231,0.15384615384615385,12.884615384615385
2023,8,20436,F9,13204,14100,MCO,PHL,205,9,0,0,196,0,79,39,6454.0,0.04390243902439024,0.0,0.4030612244897959,0.1989795918367347,32.92857142857143
2023,8,20436,F9,13204,14107,MCO,PHX,30,1,1,0,28,0,12,3,557.0,0.03333333333333333,0.03333333333333333,0.42857142857142855,0.10714285714285714,19.892857142857142
2023,8,20436,F9,13204,14679,MCO,SAN,31,4,0,0,27,0,7,4,958.0,0.12903225806451613,0.0,0.25925925925925924,0.14814814814814814,35.48148148148148
2023,8,20436,F9,13204,14771,MCO,SFO,31,1,0,0,30,0,19,6,1235.0,0.03225806451612903,0.0,0.6333333333333333,0.2,41.166666666666664
2023,8,20436,F9,13204,15016,MCO,STL,31,2,0,0,29,0,8,3,241.0,0.06451612903225806,0.0,0.27586206896551724,0.10344827586206896,8.310344827586206
2023,8,20436,F9,13232,10397,MDW,ATL,40,0,1,0,39,0,14,8,1738.0,0.0,0.025,0.358974358974359,0.20512820512820512,44.56410256410256
2023,8,20436,F9,13232,11292,MDW,DEN,51,3,0,0,48,0,18,7,904.0,0.058823529411764705,0.0,0.375,0.14583333333333334,18.833333333333332
2023,8,20436,F9,13232,11298,MDW,DFW,47,2,0,0,45,0,10,5,277.0,0.0425531914893617,0.0,0.2222222222222222,0.1111111111111111,6.155555555555556
2023,8,20436,F9,13232,12889,MDW,LAS,31,0,0,0,31,0,9,6,625.0,0.0,0.0,0.2903225806451613,0.1935483870967742,20.161290322580644
2023,8,20436,F9,13232,13204,MDW,MCO,26,1,0,0,25,0,12,6,675.0,0.038461538461538464,0.0,0.48,0.24,27.0
2023,8,20436,F9,13232,13303,MDW,MIA,31,1,0,0,30,0,15,6,2044.0,0.03225806451612903,0.0,0.5,0.2,68.13333333333334
2023,8,20436,F9,13232,14100,MDW,PHL,28,3,0,0,25,0,8,3,831.0,0.10714285714285714,0.0,0.32,0.12,33.24
2023,8,20436,F9,13232,14107,MDW,PHX,47,1,0,0,46,0,10,2,45.0,0.02127659574468085,0.0,0.21739130434782608,0.043478260869565216,0.9782608695652174
2023,8,20436,F9,13232,14771,MDW,SFO,31,2,1,0,28,0,12,3,636.0,0.06451612903225806,0.03225806451612903,0.42857142857142855,0.10714285714285714,22.714285714285715
2023,8,20436,F9,13232,15304,MDW,TPA,24,1,0,0,23,0,8,4,732.0,0.041666666666666664,0.0,0.34782608695652173,0.17391304347826086,31.82608695652174
2023,8,20436,F9,13303,10397,MIA,ATL,45,0,0,0,45,0,22,11,2190.0,0.0,0.0,0.4888888888888889,0.24444444444444444,48.666666666666664
2023,8,20436,F9,13303,10821,MIA,BWI,18,1,0,0,17,0,4,1,73.0,0.05555555555555555,0.0,0.23529411764705882,0.058823529411764705,4.294117647058823
2023,8,20436,F9,13303,11292,MIA,DEN,46,1,0,0,45,0,21,8,2293.0,0.021739130434782608,0.0,0.4666666666666667,0.17777777777777778,50.955555555555556
2023,8,20436,F9,13303,11298,MIA,DFW,15,0,0,0,15,0,8,5,1264.0,0.0,0.0,0.5333333333333333,0.3333333333333333,84.26666666666667
2023,8,20436,F9,13303,12889,MIA,LAS,30,1,0,0,29,0,17,10,1205.0,0.03333333333333333,0.0,0.5862068965517241,0.3448275862068966,41.55172413793103
2023,8,20436,F9,13303,13232,MIA,MDW,31,2,0,0,29,0,3,2,-454.0,0.06451612903225806,0.0,0.10344827586206896,0.06896551724137931,-15.655172413793103
2023,8,20436,F9,13303,14100,MIA,PHL,37,3,0,0,34,0,19,13,1907.0,0.08108108108108109,0.0,0.5588235294117647,0.38235294117647056,56.088235294117645
2023,8,20436,F9,13487,11292,MSP,DEN,62,0,0,0,62,0,9,5,-16.0,0.0,0.0,0.14516129032258066,0.08064516129032258,-0.25806451612903225
2023,8,20436,F9,13930,10397,ORD,ATL,31,1,0,0,30,0,11,5,1000.0,0.03225806451612903,0.0,0.36666666666666664,0.16666666666666666,33.333333333333336
2023,8,20436,F9,13930,13204,ORD,MCO,26,1,0,0,25,0,13,6,2072.0,0.038461538461538464,0.0,0.52,0.24,82.88
2023,8,20436,F9,14100,10397,PHL,ATL,73,6,0,0,67,0,26,11,1152.0,0.0821917808219178,0.0,0.3880597014925373,0.16417910447761194,17.19402985074627
2023,8,20436,F9,14100,10721,PHL,BOS,18,0,0,0,18,0,3,2,53.0,0.0,0.0,0.16666666666666666,0.1111111111111111,2.9444444444444446
2023,8,20436,F9,14100,11292,PHL,DEN,59,3,0,0,56,0,15,7,1374.0,0.05084745762711865,0.0,0.26785714285714285,0.125,24.535714285714285
2023,8,20436,F9,14100,11298,PHL,DFW,26,1,0,0,25,0,10,5,883.0,0.038461538461538464,0.0,0.4,0.2,35.32
2023,8,20436,F9,14100,11697,PHL,FLL,62,2,2,0,58,0,16,7,904.0,0.03225806451612903,0.03225806451612903,0.27586206896551724,0.1206896551724138,15.586206896551724
2023,8,20436,F9,14100,12889,PHL,LAS,31,1,0,0,30,0,17,9,1681.0,0.03225806451612903,0.0,0.5666666666666667,0.3,56.03333333333333
2023,8,20436,F9,14100,13204,PHL,MCO,205,11,0,0,194,0,73,45,8216.0,0.05365853658536585,0.0,0.37628865979381443,0.23195876288659795,42.350515463917525
2023,8,20436,F9,14100,13232,PHL,MDW,28,1,0,0,27,0,11,5,953.0,0.03571428571428571,0.0,0.4074074074074074,0.18518518518518517,35.2962962962963
2023,8,20436,F9,14100,13303,PHL,MIA,37,1,0,0,36,0,16,9,1053.0,0.02702702702702703,0.0,0.4444444444444444,0.25,29.25
2023,8,20436,F9,14100,14635,PHL,RSW,40,6,0,0,34,0,8,3,55.0,0.15,0.0,0.23529411764705882,0.08823529411764706,1.6176470588235294
2023,8,20436,F9,14100,15304,PHL,TPA,85,8,0,0,77,0,23,13,1408.0,0.09411764705882353,0.0,0.2987012987012987,0.16883116883116883,18.285714285714285
2023,8,20436,F9,14107,10397,PHX,ATL,13,0,0,0,13,0,6,3,754.0,0.0,0.0,0.46153846153846156,0.23076923076923078,58.0
2023,8,20436,F9,14107,10821,PHX,BWI,31,3,0,0,28,0,10,5,438.0,0.0967741935483871,0.0,0.35714285714285715,0.17857142857142858,15.642857142857142
2023,8,20436,F9,14107,11292,PHX,DEN,106,1,0,0,105,0,24,10,915.0,0.009433962264150943,0.0,0.22857142857142856,0.09523809523809523,8.714285714285714
2023,8,20436,F9,14107,11298,PHX,DFW,24,0,0,0,24,0,3,1,-25.0,0.0,0.0,0.125,0.041666666666666664,-1.0416666666666667
2023,8,20436,F9,14107,11433,PHX,DTW,15,1,0,0,14,0,4,2,55.0,0.06666666666666667,0.0,0.2857142857142857,0.14285714285714285,3.9285714285714284
2023,8,20436,F9,14107,12266,PHX,IAH,14,0,0,0,14,0,2,0,34.0,0.0,0.0,0.14285714285714285,0.0,2.4285714285714284
2023,8,20436,F9,14107,12889,PHX,LAS,51,2,0,0,49,0,6,5,318.0,0.0392156862745098,0.0,0.12244897959183673,0.10204081632653061,6.489795918367347
2023,8,20436,F9,14107,13204,PHX,MCO,31,1,0,0,30,0,6,2,906.0,0.03225806451612903,0.0,0.2,0.06666666666666667,30.2
2023,8,20436,F9,14107,13232,PHX,MDW,47,1,0,0,46,0,12,2,193.0,0.02127659574468085,0.0,0.2608695652173913,0.043478260869565216,4.195652173913044
2023,8,20436,F9,14107,14679,PHX,SAN,40,8,0,0,32,0,11,5,1730.0,0.2,0.0,0.34375,0.15625,54.0625
2023,8,20436,F9,14107,14747,PHX,SEA,15,0,0,0,15,0,0,0,-317.0,0.0,0.0,0.0,0.0,-21.133333333333333
2023,8,20436,F9,14107,14771,PHX,SFO,25,0,0,0,25,0,6,2,165.0,0.0,0.0,0.24,0.08,6.6
2023,8,20436,F9,14107,14869,PHX,SLC,15,1,0,0,14,0,2,0,-107.0,0.06666666666666667,0.0,0.14285714285714285,0.0,-7.642857142857143
2023,8,20436,F9,14107,15304,PHX,TPA,31,4,0,0,27,0,4,2,-36.0,0.12903225806451613,0.0,0.14814814814814814,0.07407407407407407,-1.3333333333333333
2023,8,20436,F9,14635,11292,RSW,DEN,6,1,0,0,5,0,2,0,39.0,0.16666666666666666,0.0,0.4,0.0,7.8
2023,8,20436,F9,14635,14100,RSW,PHL,40,2,0,0,38,0,12,7,1013.0,0.05,0.0,0.3157894736842105,0.18421052631578946,26.657894736842106
2023,8,20436,F9,14679,10397,SAN,ATL,22,5,0,0,17,0,11,4,2210.0,0.22727272727272727,0.0,0.6470588235294118,0.23529411764705882,130.0
2023,8,20436,F9,14679,11292,SAN,DEN,75,6,0,0,69,0,21,8,1363.0,0.08,0.0,0.30434782608695654,0.11594202898550725,19.753623188405797
2023,8,20436,F9,14679,11298,SAN,DFW,36,3,0,0,33,0,15,7,876.0,0.08333333333333333,0.0,0.45454545454545453,0.21212121212121213,26.545454545454547
2023,8,20436,F9,14679,12889,SAN,LAS,40,4,0,0,36,0,10,5,1503.0,0.1,0.0,0.2777777777777778,0.1388888888888889,41.75
2023,8,20436,F9,14679,13204,SAN,MCO,31,4,0,0,27,0,10,4,1439.0,0.12903225806451613,0.0,0.37037037037037035,0.14814814814814814,53.2962962962963
2023,8,20436,F9,14679,14107,SAN,PHX,40,7,0,0,33,0,11,6,1404.0,0.175,0.0,0.3333333333333333,0.18181818181818182,42.54545454545455
2023,8,20436,F9,14747,11292,SEA,DEN,31,0,0,0,31,0,13,2,543.0,0.0,0.0,0.41935483870967744,0.06451612903225806,17.516129032258064
2023,8,20436,F9,14747,12889,SEA,LAS,21,2,0,0,19,0,3,2,219.0,0.09523809523809523,0.0,0.15789473684210525,0.10526315789473684,11.526315789473685
2023,8,20436,F9,14747,14107,SEA,PHX,15,0,0,0,15,0,1,0,-138.0,0.0,0.0,0.06666666666666667,0.0,-9.2
2023,8,20436,F9,14771,10397,SFO,ATL,31,4,0,0,27,0,14,8,1841.0,0.12903225806451613,0.0,0.5185185185185185,0.2962962962962963,68.18518518518519
2023,8,20436,F9,14771,11292,SFO,DEN,62,0,0,0,62,0,12,5,1033.0,0.0,0.0,0.1935483870967742,0.08064516129032258,16.661290322580644
2023,8,20436,F9,14771,11298,SFO,DFW,28,2,0,0,26,0,13,4,1849.0,0.07142857142857142,0.0,0.5,0.15384615384615385,71.11538461538461
2023,8,20436,F9,14771,11433,SFO,DTW,7,0,0,0,7,0,3,1,393.0,0.0,0.0,0.42857142857142855,0.14285714285714285,56.142857142857146
2023,8,20436,F9,14771,12889,SFO,LAS,78,3,0,0,75,0,23,6,995.0,0.038461538461538464,0.0,0.30666666666666664,0.08,13.266666666666667
