Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,8,20436,F9,14771,13204,SFO,MCO,31,1,0,0,30,0,20,11,2201.0,0.03225806451612903,0.0,0.6666666666666666,0.36666666666666664,73.36666666666666
2023,8,20436,F9,14771,13232,SFO,MDW,31,1,0,0,30,0,14,5,2027.0,0.03225806451612903,0.0,0.4666666666666667,0.16666666666666666,67.56666666666666
2023,8,20436,F9,14771,14107,SFO,PHX,25,0,0,0,25,0,7,1,125.0,0.0,0.0,0.28,0.04,5.0
2023,8,20436,F9,14869,10397,SLC,ATL,11,0,0,0,11,0,4,0,135.0,0.0,0.0,0.36363636363636365,0.0,12.272727272727273
2023,8,20436,F9,14869,11292,SLC,DEN,62,1,0,0,61,0,19,10,2251.0,0.016129032258064516,0.0,0.3114754098360656,0.16393442622950818,36.90163934426229
2023,8,20436,F9,14869,12889,SLC,LAS,31,3,0,0,28,0,8,5,326.0,0.0967741935483871,0.0,0.2857142857142857,0.17857142857142858,11.642857142857142
2023,8,20436,F9,14869,14107,SLC,PHX,15,1,0,0,14,0,1,0,-149.0,0.06666666666666667,0.0,0.07142857142857142,0.0,-10.642857142857142
2023,8,20436,F9,15016,11292,STL,DEN,62,4,0,0,58,0,16,8,2057.0,0.06451612903225806,0.0,0.27586206896551724,0.13793103448275862,35.46551724137931
2023,8,20436,F9,15016,12889,STL,LAS,28,1,0,0,27,0,8,1,284.0,0.03571428571428571,0.0,0.2962962962962963,0.037037037037037035,10.518518518518519
2023,8,20436,F9,15016,13204,STL,MCO,31,2,0,0,29,0,7,3,264.0,0.06451612903225806,0.0,0.2413793103448276,0.10344827586206896,9.10344827586207
2023,8,20436,F9,15304,10397,TPA,ATL,31,5,0,0,26,0,13,4,1122.0,0.16129032258064516,0.0,0.5,0.15384615384615385,43.15384615384615
2023,8,20436,F9,15304,11292,TPA,DEN,46,5,0,0,41,0,16,8,1798.0,0.10869565217391304,0.0,0.3902439024390244,0.1951219512195122,43.853658536585364
2023,8,20436,F9,15304,11298,TPA,DFW,29,3,0,0,26,0,5,4,134.0,0.10344827586206896,0.0,0.19230769230769232,0.15384615384615385,5.153846153846154
2023,8,20436,F9,15304,12889,TPA,LAS,31,3,0,0,28,0,6,5,574.0,0.0967741935483871,0.0,0.21428571428571427,0.17857142857142858,20.5
2023,8,20436,F9,15304,13232,TPA,MDW,24,0,0,0,24,0,9,6,636.0,0.0,0.0,0.375,0.25,26.5
2023,8,20436,F9,15304,14100,TPA,PHL,86,9,0,0,77,0,23,12,1238.0,0.10465116279069768,0.0,0.2987012987012987,0.15584415584415584,16.07792207792208
2023,8,20436,F9,15304,14107,TPA,PHX,31,2,1,0,28,0,3,2,-389.0,0.06451612903225806,0.03225806451612903,0.10714285714285714,0.07142857142857142,-13.892857142857142
2023,8,20452,YX,10397,11278,ATL,DCA,64,1,0,0,63,0,6,2,-46.0,0.015625,0.0,0.09523809523809523,0.031746031746031744,-0.7301587301587301
2023,8,20452,YX,10397,11618,ATL,EWR,8,0,0,0,8,0,2,1,75.0,0.0,0.0,0.25,0.125,9.375
2023,8,20452,YX,10397,13930,ATL,ORD,17,0,0,0,17,0,4,2,121.0,0.0,0.0,0.23529411764705882,0.11764705882352941,7.117647058823529
2023,8,20452,YX,10721,10821,BOS,BWI,80,1,0,0,79,0,14,4,-394.0,0.0125,0.0,0.17721518987341772,0.05063291139240506,-4.987341772151899
2023,8,20452,YX,10721,11278,BOS,DCA,278,2,1,0,275,0,52,21,329.0,0.007194244604316547,0.0035971223021582736,0.1890909090909091,0.07636363636363637,1.1963636363636363
2023,8,20452,YX,10721,11618,BOS,EWR,70,0,0,0,70,0,10,5,145.0,0.0,0.0,0.14285714285714285,0.07142857142857142,2.0714285714285716
2023,8,20452,YX,10721,12478,BOS,JFK,230,5,0,0,225,0,49,18,1279.0,0.021739130434782608,0.0,0.21777777777777776,0.08,5.684444444444445
2023,8,20452,YX,10721,12953,BOS,LGA,301,3,0,0,298,0,42,13,-1772.0,0.009966777408637873,0.0,0.14093959731543623,0.0436241610738255,-5.946308724832215
2023,8,20452,YX,10721,13303,BOS,MIA,2,0,0,0,2,0,1,0,-13.0,0.0,0.0,0.5,0.0,-6.5
2023,8,20452,YX,10721,13930,BOS,ORD,8,0,0,0,8,0,2,0,36.0,0.0,0.0,0.25,0.0,4.5
2023,8,20452,YX,10721,14100,BOS,PHL,81,1,0,0,80,0,7,1,-993.0,0.012345679012345678,0.0,0.0875,0.0125,-12.4125
2023,8,20452,YX,10821,10721,BWI,BOS,80,1,0,0,79,0,17,6,346.0,0.0125,0.0,0.21518987341772153,0.0759493670886076,4.379746835443038
2023,8,20452,YX,11278,10397,DCA,ATL,64,1,0,0,63,0,13,2,171.0,0.015625,0.0,0.20634920634920634,0.031746031746031744,2.7142857142857144
2023,8,20452,YX,11278,10721,DCA,BOS,278,2,1,0,275,0,42,14,-2279.0,0.007194244604316547,0.0035971223021582736,0.15272727272727274,0.05090909090909091,-8.287272727272727
2023,8,20452,YX,11278,11433,DCA,DTW,3,0,0,0,3,0,0,0,-41.0,0.0,0.0,0.0,0.0,-13.666666666666666
2023,8,20452,YX,11278,11618,DCA,EWR,32,0,0,0,32,0,3,1,-472.0,0.0,0.0,0.09375,0.03125,-14.75
2023,8,20452,YX,11278,12478,DCA,JFK,155,4,0,0,151,0,37,16,1598.0,0.025806451612903226,0.0,0.24503311258278146,0.10596026490066225,10.582781456953642
2023,8,20452,YX,11278,12953,DCA,LGA,224,3,0,0,221,0,29,11,-886.0,0.013392857142857142,0.0,0.13122171945701358,0.049773755656108594,-4.009049773755656
2023,8,20452,YX,11278,14100,DCA,PHL,75,0,0,0,75,0,6,1,-593.0,0.0,0.0,0.08,0.013333333333333334,-7.906666666666666
2023,8,20452,YX,11278,15016,DCA,STL,15,1,0,0,14,0,1,1,-38.0,0.06666666666666667,0.0,0.07142857142857142,0.07142857142857142,-2.7142857142857144
2023,8,20452,YX,11433,11278,DTW,DCA,4,0,0,0,4,0,0,0,-46.0,0.0,0.0,0.0,0.0,-11.5
2023,8,20452,YX,11433,11618,DTW,EWR,89,3,0,0,86,0,9,2,-887.0,0.033707865168539325,0.0,0.10465116279069768,0.023255813953488372,-10.313953488372093
2023,8,20452,YX,11433,12953,DTW,LGA,110,1,0,0,109,0,11,4,-619.0,0.00909090909090909,0.0,0.10091743119266056,0.03669724770642202,-5.678899082568807
2023,8,20452,YX,11433,14100,DTW,PHL,19,1,0,0,18,0,3,0,-45.0,0.05263157894736842,0.0,0.16666666666666666,0.0,-2.5
2023,8,20452,YX,11618,10397,EWR,ATL,4,0,0,0,4,0,2,1,135.0,0.0,0.0,0.5,0.25,33.75
2023,8,20452,YX,11618,10721,EWR,BOS,70,0,0,0,70,0,11,3,-35.0,0.0,0.0,0.15714285714285714,0.04285714285714286,-0.5
2023,8,20452,YX,11618,11278,EWR,DCA,32,2,0,0,30,0,4,0,-173.0,0.0625,0.0,0.13333333333333333,0.0,-5.766666666666667
2023,8,20452,YX,11618,11433,EWR,DTW,89,2,0,0,87,0,17,2,-143.0,0.02247191011235955,0.0,0.19540229885057472,0.022988505747126436,-1.6436781609195403
2023,8,20452,YX,11618,13930,EWR,ORD,2,0,0,0,2,0,0,0,-78.0,0.0,0.0,0.0,0.0,-39.0
2023,8,20452,YX,11618,15016,EWR,STL,31,0,0,0,31,0,1,0,-201.0,0.0,0.0,0.03225806451612903,0.0,-6.483870967741935
2023,8,20452,YX,12266,12953,IAH,LGA,50,0,0,0,50,0,2,1,-986.0,0.0,0.0,0.04,0.02,-19.72
2023,8,20452,YX,12478,10721,JFK,BOS,230,6,0,0,224,0,51,20,1136.0,0.02608695652173913,0.0,0.22767857142857142,0.08928571428571429,5.071428571428571
2023,8,20452,YX,12478,11278,JFK,DCA,154,1,2,0,151,0,24,10,-1420.0,0.006493506493506494,0.012987012987012988,0.15894039735099338,0.06622516556291391,-9.403973509933774
2023,8,20452,YX,12953,10721,LGA,BOS,301,5,2,0,294,0,41,15,-1746.0,0.016611295681063124,0.006644518272425249,0.13945578231292516,0.05102040816326531,-5.938775510204081
2023,8,20452,YX,12953,11278,LGA,DCA,224,2,0,0,222,0,26,7,-2436.0,0.008928571428571428,0.0,0.11711711711711711,0.03153153153153153,-10.972972972972974
2023,8,20452,YX,12953,11433,LGA,DTW,110,1,0,0,109,0,10,5,-581.0,0.00909090909090909,0.0,0.09174311926605505,0.045871559633027525,-5.330275229357798
2023,8,20452,YX,12953,12266,LGA,IAH,50,0,0,0,50,0,4,1,-707.0,0.0,0.0,0.08,0.02,-14.14
2023,8,20452,YX,12953,13487,LGA,MSP,56,1,0,0,55,0,7,1,-405.0,0.017857142857142856,0.0,0.12727272727272726,0.01818181818181818,-7.363636363636363
2023,8,20452,YX,12953,13930,LGA,ORD,4,0,0,0,4,0,0,0,-101.0,0.0,0.0,0.0,0.0,-25.25
2023,8,20452,YX,12953,15016,LGA,STL,31,0,0,0,31,0,3,1,-246.0,0.0,0.0,0.0967741935483871,0.03225806451612903,-7.935483870967742
2023,8,20452,YX,13303,10721,MIA,BOS,2,0,0,0,2,0,0,0,-34.0,0.0,0.0,0.0,0.0,-17.0
2023,8,20452,YX,13303,15304,MIA,TPA,2,0,0,0,2,0,0,0,-46.0,0.0,0.0,0.0,0.0,-23.0
2023,8,20452,YX,13487,12953,MSP,LGA,56,1,0,0,55,0,4,2,-526.0,0.017857142857142856,0.0,0.07272727272727272,0.03636363636363636,-9.563636363636364
2023,8,20452,YX,13487,13930,MSP,ORD,1,0,0,0,1,0,0,0,-26.0,0.0,0.0,0.0,0.0,-26.0
2023,8,20452,YX,13487,14100,MSP,PHL,4,0,0,0,4,0,0,0,-97.0,0.0,0.0,0.0,0.0,-24.25
2023,8,20452,YX,13930,10397,ORD,ATL,17,0,0,0,17,0,2,1,-77.0,0.0,0.0,0.11764705882352941,0.058823529411764705,-4.529411764705882
2023,8,20452,YX,13930,10721,ORD,BOS,6,0,0,0,6,0,1,0,-4.0,0.0,0.0,0.16666666666666666,0.0,-0.6666666666666666
2023,8,20452,YX,13930,11618,ORD,EWR,2,0,0,0,2,0,0,0,-39.0,0.0,0.0,0.0,0.0,-19.5
2023,8,20452,YX,13930,12953,ORD,LGA,4,0,0,0,4,0,1,1,947.0,0.0,0.0,0.25,0.25,236.75
2023,8,20452,YX,13930,13487,ORD,MSP,1,0,0,0,1,0,0,0,-16.0,0.0,0.0,0.0,0.0,-16.0
2023,8,20452,YX,13930,15016,ORD,STL,4,0,0,0,4,0,1,0,35.0,0.0,0.0,0.25,0.0,8.75
2023,8,20452,YX,14100,10721,PHL,BOS,81,2,0,0,79,0,10,2,-713.0,0.024691358024691357,0.0,0.12658227848101267,0.02531645569620253,-9.025316455696203
2023,8,20452,YX,14100,11278,PHL,DCA,74,1,0,0,73,0,5,1,-520.0,0.013513513513513514,0.0,0.0684931506849315,0.0136986301369863,-7.123287671232877
2023,8,20452,YX,14100,11433,PHL,DTW,19,1,0,0,18,0,3,0,-143.0,0.05263157894736842,0.0,0.16666666666666666,0.0,-7.944444444444445
2023,8,20452,YX,14100,11618,PHL,EWR,1,0,0,0,1,0,0,0,-27.0,0.0,0.0,0.0,0.0,-27.0
2023,8,20452,YX,14100,13487,PHL,MSP,3,0,0,0,3,0,1,0,3.0,0.0,0.0,0.3333333333333333,0.0,1.0
2023,8,20452,YX,15016,10721,STL,BOS,2,0,0,0,2,0,1,1,54.0,0.0,0.0,0.5,0.5,27.0
2023,8,20452,YX,15016,11278,STL,DCA,16,0,0,0,16,0,1,0,-91.0,0.0,0.0,0.0625,0.0,-5.6875
2023,8,20452,YX,15016,11618,STL,EWR,31,0,0,0,31,0,3,0,-270.0,0.0,0.0,0.0967741935483871,0.0,-8.709677419354838
2023,8,20452,YX,15016,12953,STL,LGA,31,2,0,0,29,0,3,1,-232.0,0.06451612903225806,0.0,0.10344827586206896,0.034482758620689655,-8.0
2023,8,20452,YX,15016,13930,STL,ORD,33,0,0,0,33,0,2,1,-337.0,0.0,0.0,0.06060606060606061,0.030303030303030304,-10.212121212121213
2023,8,20452,YX,15304,13303,TPA,MIA,2,0,0,0,2,0,0,0,-36.0,0.0,0.0,0.0,0.0,-18.0
2023,9,19393,WN,10397,10821,ATL,BWI,184,4,0,0,180,0,29,7,632.0,0.021739130434782608,0.0,0.16111111111111112,0.03888888888888889,3.511111111111111
2023,9,19393,WN,10397,11278,ATL,DCA,120,0,1,0,119,0,21,5,702.0,0.0,0.008333333333333333,0.17647058823529413,0.04201680672268908,5.899159663865547
2023,9,19393,WN,10397,11292,ATL,DEN,118,1,0,0,117,0,31,5,1075.0,0.00847457627118644,0.0,0.26495726495726496,0.042735042735042736,9.188034188034187
2023,9,19393,WN,10397,11697,ATL,FLL,99,0,0,0,99,0,22,3,456.0,0.0,0.0,0.2222222222222222,0.030303030303030304,4.606060606060606
2023,9,19393,WN,10397,12889,ATL,LAS,59,0,0,0,59,0,18,2,696.0,0.0,0.0,0.3050847457627119,0.03389830508474576,11.796610169491526
2023,9,19393,WN,10397,12892,ATL,LAX,11,1,1,0,9,0,6,0,190.0,0.09090909090909091,0.09090909090909091,0.6666666666666666,0.0,21.11111111111111
2023,9,19393,WN,10397,12953,ATL,LGA,115,5,1,0,109,0,20,7,872.0,0.043478260869565216,0.008695652173913044,0.1834862385321101,0.06422018348623854,8.0
2023,9,19393,WN,10397,13204,ATL,MCO,138,0,1,0,137,0,34,11,1455.0,0.0,0.007246376811594203,0.24817518248175183,0.08029197080291971,10.620437956204379
2023,9,19393,WN,10397,13232,ATL,MDW,151,0,0,0,151,0,24,5,403.0,0.0,0.0,0.15894039735099338,0.033112582781456956,2.6688741721854305
2023,9,19393,WN,10397,13303,ATL,MIA,59,0,1,0,58,0,19,5,705.0,0.0,0.01694915254237288,0.3275862068965517,0.08620689655172414,12.155172413793103
2023,9,19393,WN,10397,13796,ATL,OAK,8,0,0,0,8,0,1,0,65.0,0.0,0.0,0.125,0.0,8.125
2023,9,19393,WN,10397,14100,ATL,PHL,59,0,0,0,59,0,14,5,871.0,0.0,0.0,0.23728813559322035,0.0847457627118644,14.76271186440678
2023,9,19393,WN,10397,14107,ATL,PHX,41,0,1,0,40,0,16,4,832.0,0.0,0.024390243902439025,0.4,0.1,20.8
2023,9,19393,WN,10397,14635,ATL,RSW,34,0,0,0,34,0,3,0,-95.0,0.0,0.0,0.08823529411764706,0.0,-2.7941176470588234
2023,9,19393,WN,10397,14679,ATL,SAN,8,0,0,0,8,0,0,0,-25.0,0.0,0.0,0.0,0.0,-3.125
2023,9,19393,WN,10397,15016,ATL,STL,107,0,0,0,107,0,18,2,161.0,0.0,0.0,0.16822429906542055,0.018691588785046728,1.5046728971962617
2023,9,19393,WN,10397,15304,ATL,TPA,118,0,0,0,118,0,21,6,679.0,0.0,0.0,0.17796610169491525,0.05084745762711865,5.754237288135593
2023,9,19393,WN,10721,10821,BOS,BWI,225,3,0,0,222,0,69,30,3843.0,0.013333333333333334,0.0,0.3108108108108108,0.13513513513513514,17.31081081081081
2023,9,19393,WN,10721,11292,BOS,DEN,61,1,0,0,60,0,18,7,522.0,0.01639344262295082,0.0,0.3,0.11666666666666667,8.7
2023,9,19393,WN,10721,13204,BOS,MCO,1,0,0,0,1,0,0,0,-12.0,0.0,0.0,0.0,0.0,-12.0
2023,9,19393,WN,10721,13232,BOS,MDW,130,2,0,0,128,0,42,18,2060.0,0.015384615384615385,0.0,0.328125,0.140625,16.09375
2023,9,19393,WN,10721,15016,BOS,STL,86,0,0,0,86,0,31,12,1718.0,0.0,0.0,0.36046511627906974,0.13953488372093023,19.976744186046513
2023,9,19393,WN,10821,10397,BWI,ATL,184,2,1,0,181,0,42,8,1322.0,0.010869565217391304,0.005434782608695652,0.23204419889502761,0.04419889502762431,7.303867403314917
2023,9,19393,WN,10821,10721,BWI,BOS,223,4,0,0,219,0,94,42,6761.0,0.017937219730941704,0.0,0.4292237442922374,0.1917808219178082,30.87214611872146
2023,9,19393,WN,10821,11292,BWI,DEN,142,0,0,0,142,0,31,9,947.0,0.0,0.0,0.21830985915492956,0.06338028169014084,6.669014084507042
2023,9,19393,WN,10821,11433,BWI,DTW,63,2,0,0,61,0,12,6,424.0,0.031746031746031744,0.0,0.19672131147540983,0.09836065573770492,6.950819672131147
2023,9,19393,WN,10821,11697,BWI,FLL,207,3,3,0,201,0,46,7,1356.0,0.014492753623188406,0.014492753623188406,0.22885572139303484,0.03482587064676617,6.746268656716418
2023,9,19393,WN,10821,12889,BWI,LAS,115,2,0,0,113,0,30,11,1594.0,0.017391304347826087,0.0,0.26548672566371684,0.09734513274336283,14.106194690265486
2023,9,19393,WN,10821,12892,BWI,LAX,60,1,0,0,59,0,22,5,1267.0,0.016666666666666666,0.0,0.3728813559322034,0.0847457627118644,21.47457627118644
2023,9,19393,WN,10821,13204,BWI,MCO,254,3,1,0,250,0,70,28,3972.0,0.011811023622047244,0.003937007874015748,0.28,0.112,15.888
2023,9,19393,WN,10821,13232,BWI,MDW,164,3,1,0,160,0,26,6,765.0,0.018292682926829267,0.006097560975609756,0.1625,0.0375,4.78125
2023,9,19393,WN,10821,13303,BWI,MIA,89,2,1,0,86,0,30,8,1296.0,0.02247191011235955,0.011235955056179775,0.3488372093023256,0.09302325581395349,15.069767441860465
2023,9,19393,WN,10821,13487,BWI,MSP,48,2,0,0,46,0,17,3,558.0,0.041666666666666664,0.0,0.3695652173913043,0.06521739130434782,12.130434782608695
2023,9,19393,WN,10821,13796,BWI,OAK,26,1,0,0,25,0,8,1,310.0,0.038461538461538464,0.0,0.32,0.04,12.4
2023,9,19393,WN,10821,13930,BWI,ORD,109,1,0,0,108,0,28,6,450.0,0.009174311926605505,0.0,0.25925925925925924,0.05555555555555555,4.166666666666667
2023,9,19393,WN,10821,14107,BWI,PHX,90,1,0,0,89,0,33,7,1563.0,0.011111111111111112,0.0,0.3707865168539326,0.07865168539325842,17.56179775280899
2023,9,19393,WN,10821,14635,BWI,RSW,109,4,0,0,105,0,27,7,1158.0,0.03669724770642202,0.0,0.2571428571428571,0.06666666666666667,11.028571428571428
2023,9,19393,WN,10821,14679,BWI,SAN,63,2,0,0,61,0,22,4,832.0,0.031746031746031744,0.0,0.36065573770491804,0.06557377049180328,13.639344262295081
2023,9,19393,WN,10821,14869,BWI,SLC,27,1,0,0,26,0,4,0,52.0,0.037037037037037035,0.0,0.15384615384615385,0.0,2.0
2023,9,19393,WN,10821,15016,BWI,STL,114,3,0,0,111,0,19,5,406.0,0.02631578947368421,0.0,0.17117117117117117,0.04504504504504504,3.6576576576576576
2023,9,19393,WN,10821,15304,BWI,TPA,171,4,1,0,166,0,40,10,1161.0,0.023391812865497075,0.005847953216374269,0.24096385542168675,0.060240963855421686,6.993975903614458
2023,9,19393,WN,11278,10397,DCA,ATL,120,0,0,0,120,0,18,4,424.0,0.0,0.0,0.15,0.03333333333333333,3.533333333333333
2023,9,19393,WN,11278,11697,DCA,FLL,60,1,0,0,59,0,12,5,509.0,0.016666666666666666,0.0,0.2033898305084746,0.0847457627118644,8.627118644067796
2023,9,19393,WN,11278,13204,DCA,MCO,70,0,0,0,70,0,11,5,881.0,0.0,0.0,0.15714285714285714,0.07142857142857142,12.585714285714285
2023,9,19393,WN,11278,13232,DCA,MDW,180,2,1,0,177,0,29,9,531.0,0.011111111111111112,0.005555555555555556,0.1638418079096045,0.05084745762711865,3.0
2023,9,19393,WN,11278,15016,DCA,STL,115,1,0,0,114,0,17,3,109.0,0.008695652173913044,0.0,0.14912280701754385,0.02631578947368421,0.956140350877193
2023,9,19393,WN,11278,15304,DCA,TPA,65,0,0,0,65,0,12,4,896.0,0.0,0.0,0.18461538461538463,0.06153846153846154,13.784615384615385
2023,9,19393,WN,11292,10397,DEN,ATL,120,0,0,0,120,0,26,6,698.0,0.0,0.0,0.21666666666666667,0.05,5.816666666666666
2023,9,19393,WN,11292,10721,DEN,BOS,61,1,3,0,57,0,33,8,1719.0,0.01639344262295082,0.04918032786885246,0.5789473684210527,0.14035087719298245,30.157894736842106
2023,9,19393,WN,11292,10821,DEN,BWI,141,2,0,0,139,0,46,8,1663.0,0.014184397163120567,0.0,0.33093525179856115,0.05755395683453238,11.964028776978417
2023,9,19393,WN,11292,11433,DEN,DTW,34,0,0,0,34,0,11,0,375.0,0.0,0.0,0.3235294117647059,0.0,11.029411764705882
2023,9,19393,WN,11292,11697,DEN,FLL,31,0,2,0,29,0,10,3,294.0,0.0,0.06451612903225806,0.3448275862068966,0.10344827586206896,10.137931034482758
2023,9,19393,WN,11292,12266,DEN,IAH,85,0,0,0,85,0,20,5,494.0,0.0,0.0,0.23529411764705882,0.058823529411764705,5.811764705882353
2023,9,19393,WN,11292,12889,DEN,LAS,337,4,1,0,332,0,111,27,5139.0,0.011869436201780416,0.002967359050445104,0.33433734939759036,0.08132530120481928,15.478915662650602
2023,9,19393,WN,11292,12892,DEN,LAX,164,2,0,0,162,0,34,7,1039.0,0.012195121951219513,0.0,0.20987654320987653,0.043209876543209874,6.41358024691358
2023,9,19393,WN,11292,12953,DEN,LGA,107,4,4,0,99,0,32,16,1846.0,0.037383177570093455,0.037383177570093455,0.32323232323232326,0.16161616161616163,18.646464646464647
2023,9,19393,WN,11292,13204,DEN,MCO,135,0,4,0,131,0,37,8,1290.0,0.0,0.02962962962962963,0.2824427480916031,0.061068702290076333,9.84732824427481
2023,9,19393,WN,11292,13232,DEN,MDW,266,0,0,0,266,0,51,10,1338.0,0.0,0.0,0.19172932330827067,0.03759398496240601,5.030075187969925
2023,9,19393,WN,11292,13303,DEN,MIA,8,0,0,0,8,0,3,0,98.0,0.0,0.0,0.375,0.0,12.25
2023,9,19393,WN,11292,13487,DEN,MSP,207,1,2,0,204,0,44,4,1044.0,0.004830917874396135,0.00966183574879227,0.21568627450980393,0.0196078431372549,5.117647058823529
2023,9,19393,WN,11292,13796,DEN,OAK,168,1,0,0,167,0,50,5,2061.0,0.005952380952380952,0.0,0.2994011976047904,0.029940119760479042,12.341317365269461
2023,9,19393,WN,11292,13930,DEN,ORD,169,1,0,0,168,0,33,3,633.0,0.005917159763313609,0.0,0.19642857142857142,0.017857142857142856,3.767857142857143
2023,9,19393,WN,11292,14100,DEN,PHL,39,0,0,0,39,0,20,7,1136.0,0.0,0.0,0.5128205128205128,0.1794871794871795,29.128205128205128
2023,9,19393,WN,11292,14107,DEN,PHX,344,3,0,0,341,0,92,16,3372.0,0.00872093023255814,0.0,0.2697947214076246,0.0469208211143695,9.888563049853373
2023,9,19393,WN,11292,14635,DEN,RSW,1,0,0,0,1,0,0,0,-2.0,0.0,0.0,0.0,0.0,-2.0
2023,9,19393,WN,11292,14679,DEN,SAN,178,2,0,0,176,0,53,8,1961.0,0.011235955056179775,0.0,0.30113636363636365,0.045454545454545456,11.142045454545455
2023,9,19393,WN,11292,14747,DEN,SEA,140,0,0,0,140,0,54,10,1994.0,0.0,0.0,0.38571428571428573,0.07142857142857142,14.242857142857142
2023,9,19393,WN,11292,14771,DEN,SFO,140,0,0,0,140,0,60,16,3074.0,0.0,0.0,0.42857142857142855,0.11428571428571428,21.957142857142856
2023,9,19393,WN,11292,14869,DEN,SLC,231,1,0,0,230,0,48,9,1574.0,0.004329004329004329,0.0,0.20869565217391303,0.0391304347826087,6.843478260869565
2023,9,19393,WN,11292,15016,DEN,STL,182,1,0,0,181,0,52,15,2013.0,0.005494505494505495,0.0,0.287292817679558,0.08287292817679558,11.121546961325967
2023,9,19393,WN,11292,15304,DEN,TPA,98,0,1,0,97,0,32,5,1013.0,0.0,0.01020408163265306,0.32989690721649484,0.05154639175257732,10.443298969072165
2023,9,19393,WN,11433,10821,DTW,BWI,63,2,0,0,61,0,5,1,-205.0,0.031746031746031744,0.0,0.08196721311475409,0.01639344262295082,-3.360655737704918
2023,9,19393,WN,11433,11292,DTW,DEN,34,0,0,0,34,0,5,1,6.0,0.0,0.0,0.14705882352941177,0.029411764705882353,0.17647058823529413
2023,9,19393,WN,11433,12889,DTW,LAS,4,0,0,0,4,0,2,0,12.0,0.0,0.0,0.5,0.0,3.0
2023,9,19393,WN,11433,13232,DTW,MDW,125,0,1,0,124,0,11,5,48.0,0.0,0.008,0.08870967741935484,0.04032258064516129,0.3870967741935484
2023,9,19393,WN,11433,14107,DTW,PHX,5,0,0,0,5,0,0,0,-52.0,0.0,0.0,0.0,0.0,-10.4
2023,9,19393,WN,11433,15016,DTW,STL,55,0,0,0,55,0,8,0,19.0,0.0,0.0,0.14545454545454545,0.0,0.34545454545454546
2023,9,19393,WN,11697,10397,FLL,ATL,99,0,0,0,99,0,21,6,888.0,0.0,0.0,0.21212121212121213,0.06060606060606061,8.969696969696969
2023,9,19393,WN,11697,10821,FLL,BWI,207,4,0,0,203,0,37,11,720.0,0.01932367149758454,0.0,0.18226600985221675,0.054187192118226604,3.5467980295566504
2023,9,19393,WN,11697,11278,FLL,DCA,60,1,0,0,59,0,12,2,307.0,0.016666666666666666,0.0,0.2033898305084746,0.03389830508474576,5.203389830508475
2023,9,19393,WN,11697,11292,FLL,DEN,30,0,0,0,30,0,6,0,127.0,0.0,0.0,0.2,0.0,4.233333333333333
2023,9,19393,WN,11697,13204,FLL,MCO,55,1,0,0,54,0,16,6,837.0,0.01818181818181818,0.0,0.2962962962962963,0.1111111111111111,15.5
2023,9,19393,WN,11697,13232,FLL,MDW,80,0,0,0,80,0,21,6,948.0,0.0,0.0,0.2625,0.075,11.85
2023,9,19393,WN,11697,13930,FLL,ORD,5,0,0,0,5,0,0,0,-10.0,0.0,0.0,0.0,0.0,-2.0
2023,9,19393,WN,11697,14100,FLL,PHL,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0
2023,9,19393,WN,11697,14107,FLL,PHX,1,0,0,0,1,0,0,0,-17.0,0.0,0.0,0.0,0.0,-17.0
2023,9,19393,WN,11697,15016,FLL,STL,38,0,0,0,38,0,14,3,530.0,0.0,0.0,0.3684210526315789,0.07894736842105263,13.947368421052632
2023,9,19393,WN,11697,15304,FLL,TPA,59,0,0,0,59,0,9,7,254.0,0.0,0.0,0.15254237288135594,0.11864406779661017,4.305084745762712
2023,9,19393,WN,12173,12889,HNL,LAS,34,0,0,0,34,0,3,1,-148.0,0.0,0.0,0.08823529411764706,0.029411764705882353,-4.352941176470588
2023,9,19393,WN,12173,12892,HNL,LAX,30,0,0,0,30,0,1,0,-529.0,0.0,0.0,0.03333333333333333,0.0,-17.633333333333333
2023,9,19393,WN,12173,13796,HNL,OAK,60,0,0,0,60,0,8,0,-303.0,0.0,0.0,0.13333333333333333,0.0,-5.05
2023,9,19393,WN,12173,14107,HNL,PHX,56,0,0,0,56,0,6,0,-242.0,0.0,0.0,0.10714285714285714,0.0,-4.321428571428571
2023,9,19393,WN,12173,14679,HNL,SAN,60,0,0,0,60,0,10,1,-118.0,0.0,0.0,0.16666666666666666,0.016666666666666666,-1.9666666666666666
2023,9,19393,WN,12266,11292,IAH,DEN,84,0,0,0,84,0,13,4,421.0,0.0,0.0,0.15476190476190477,0.047619047619047616,5.011904761904762
