Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,9,19393,WN,12266,12889,IAH,LAS,63,1,0,0,62,0,12,3,615.0,0.015873015873015872,0.0,0.1935483870967742,0.04838709677419355,9.919354838709678
2023,9,19393,WN,12266,13204,IAH,MCO,31,0,0,0,31,0,7,3,246.0,0.0,0.0,0.22580645161290322,0.0967741935483871,7.935483870967742
2023,9,19393,WN,12266,13232,IAH,MDW,52,0,0,0,52,0,3,3,-167.0,0.0,0.0,0.057692307692307696,0.057692307692307696,-3.2115384615384617
2023,9,19393,WN,12266,14107,IAH,PHX,3,0,0,0,3,0,1,0,-8.0,0.0,0.0,0.3333333333333333,0.0,-2.6666666666666665
2023,9,19393,WN,12889,10397,LAS,ATL,59,0,0,0,59,0,13,3,336.0,0.0,0.0,0.22033898305084745,0.05084745762711865,5.694915254237288
2023,9,19393,WN,12889,10821,LAS,BWI,115,1,0,0,114,0,21,5,422.0,0.008695652173913044,0.0,0.18421052631578946,0.043859649122807015,3.7017543859649122
2023,9,19393,WN,12889,11292,LAS,DEN,328,4,1,0,323,0,104,32,4289.0,0.012195121951219513,0.003048780487804878,0.3219814241486068,0.09907120743034056,13.278637770897832
2023,9,19393,WN,12889,11433,LAS,DTW,4,0,0,0,4,0,1,1,73.0,0.0,0.0,0.25,0.25,18.25
2023,9,19393,WN,12889,12173,LAS,HNL,34,0,1,0,33,0,4,0,-105.0,0.0,0.029411764705882353,0.12121212121212122,0.0,-3.1818181818181817
2023,9,19393,WN,12889,12266,LAS,IAH,62,1,0,0,61,0,10,2,64.0,0.016129032258064516,0.0,0.16393442622950818,0.03278688524590164,1.0491803278688525
2023,9,19393,WN,12889,12892,LAS,LAX,267,4,0,0,263,0,85,18,3269.0,0.0149812734082397,0.0,0.3231939163498099,0.06844106463878327,12.429657794676807
2023,9,19393,WN,12889,13204,LAS,MCO,32,0,0,0,32,0,5,0,28.0,0.0,0.0,0.15625,0.0,0.875
2023,9,19393,WN,12889,13232,LAS,MDW,226,1,0,0,225,0,50,15,1514.0,0.004424778761061947,0.0,0.2222222222222222,0.06666666666666667,6.728888888888889
2023,9,19393,WN,12889,13487,LAS,MSP,4,0,0,0,4,0,0,0,-37.0,0.0,0.0,0.0,0.0,-9.25
2023,9,19393,WN,12889,13796,LAS,OAK,325,5,0,0,320,0,93,21,4740.0,0.015384615384615385,0.0,0.290625,0.065625,14.8125
2023,9,19393,WN,12889,13930,LAS,ORD,94,2,0,0,92,0,15,4,71.0,0.02127659574468085,0.0,0.16304347826086957,0.043478260869565216,0.7717391304347826
2023,9,19393,WN,12889,14107,LAS,PHX,318,5,0,0,313,0,77,14,1708.0,0.015723270440251572,0.0,0.24600638977635783,0.04472843450479233,5.456869009584665
2023,9,19393,WN,12889,14679,LAS,SAN,369,5,0,0,364,0,123,34,5514.0,0.013550135501355014,0.0,0.33791208791208793,0.09340659340659341,15.148351648351648
2023,9,19393,WN,12889,14747,LAS,SEA,81,0,0,0,81,0,33,5,1190.0,0.0,0.0,0.4074074074074074,0.06172839506172839,14.691358024691358
2023,9,19393,WN,12889,14771,LAS,SFO,119,1,1,0,117,0,55,10,2845.0,0.008403361344537815,0.008403361344537815,0.4700854700854701,0.08547008547008547,24.316239316239315
2023,9,19393,WN,12889,14869,LAS,SLC,149,0,0,0,149,0,25,8,819.0,0.0,0.0,0.16778523489932887,0.053691275167785234,5.496644295302014
2023,9,19393,WN,12889,15016,LAS,STL,144,2,0,0,142,0,32,7,759.0,0.013888888888888888,0.0,0.22535211267605634,0.04929577464788732,5.345070422535211
2023,9,19393,WN,12889,15304,LAS,TPA,28,0,0,0,28,0,12,4,514.0,0.0,0.0,0.42857142857142855,0.14285714285714285,18.357142857142858
2023,9,19393,WN,12892,10397,LAX,ATL,11,0,0,0,11,0,1,1,-3.0,0.0,0.0,0.09090909090909091,0.09090909090909091,-0.2727272727272727
2023,9,19393,WN,12892,10821,LAX,BWI,60,1,1,0,58,0,7,1,22.0,0.016666666666666666,0.016666666666666666,0.1206896551724138,0.017241379310344827,0.3793103448275862
2023,9,19393,WN,12892,11292,LAX,DEN,164,2,0,0,162,0,35,7,628.0,0.012195121951219513,0.0,0.21604938271604937,0.043209876543209874,3.876543209876543
2023,9,19393,WN,12892,12173,LAX,HNL,30,0,0,0,30,0,4,0,-125.0,0.0,0.0,0.13333333333333333,0.0,-4.166666666666667
2023,9,19393,WN,12892,12889,LAX,LAS,268,1,0,0,267,0,80,23,4127.0,0.0037313432835820895,0.0,0.299625468164794,0.08614232209737828,15.456928838951312
2023,9,19393,WN,12892,13232,LAX,MDW,100,0,0,0,100,0,20,2,-73.0,0.0,0.0,0.2,0.02,-0.73
2023,9,19393,WN,12892,13796,LAX,OAK,249,1,0,0,248,0,40,5,556.0,0.004016064257028112,0.0,0.16129032258064516,0.020161290322580645,2.2419354838709675
2023,9,19393,WN,12892,14107,LAX,PHX,206,0,0,0,206,0,44,5,419.0,0.0,0.0,0.21359223300970873,0.024271844660194174,2.033980582524272
2023,9,19393,WN,12892,14771,LAX,SFO,150,0,0,0,150,0,51,6,2324.0,0.0,0.0,0.34,0.04,15.493333333333334
2023,9,19393,WN,12892,14869,LAX,SLC,30,0,0,0,30,0,5,0,23.0,0.0,0.0,0.16666666666666666,0.0,0.7666666666666667
2023,9,19393,WN,12892,15016,LAX,STL,79,0,0,0,79,0,13,4,321.0,0.0,0.0,0.16455696202531644,0.05063291139240506,4.063291139240507
2023,9,19393,WN,12953,10397,LGA,ATL,115,6,0,0,109,0,23,12,1107.0,0.05217391304347826,0.0,0.21100917431192662,0.11009174311926606,10.155963302752294
2023,9,19393,WN,12953,11292,LGA,DEN,107,5,0,0,102,0,17,6,143.0,0.04672897196261682,0.0,0.16666666666666666,0.058823529411764705,1.4019607843137254
2023,9,19393,WN,12953,13232,LGA,MDW,211,11,1,0,199,0,50,26,3038.0,0.052132701421800945,0.004739336492890996,0.25125628140703515,0.1306532663316583,15.266331658291458
2023,9,19393,WN,12953,15016,LGA,STL,132,5,0,0,127,0,25,10,996.0,0.03787878787878788,0.0,0.1968503937007874,0.07874015748031496,7.84251968503937
2023,9,19393,WN,12953,15304,LGA,TPA,33,2,0,0,31,0,14,9,1515.0,0.06060606060606061,0.0,0.45161290322580644,0.2903225806451613,48.87096774193548
2023,9,19393,WN,13204,10397,MCO,ATL,140,1,0,0,139,0,25,8,1201.0,0.007142857142857143,0.0,0.17985611510791366,0.05755395683453238,8.640287769784173
2023,9,19393,WN,13204,10721,MCO,BOS,1,0,0,0,1,0,0,0,9.0,0.0,0.0,0.0,0.0,9.0
2023,9,19393,WN,13204,10821,MCO,BWI,256,7,0,0,249,0,67,22,2751.0,0.02734375,0.0,0.26907630522088355,0.08835341365461848,11.048192771084338
2023,9,19393,WN,13204,11278,MCO,DCA,70,1,0,0,69,0,17,7,1424.0,0.014285714285714285,0.0,0.2463768115942029,0.10144927536231885,20.63768115942029
2023,9,19393,WN,13204,11292,MCO,DEN,136,0,0,0,136,0,52,14,2623.0,0.0,0.0,0.38235294117647056,0.10294117647058823,19.28676470588235
2023,9,19393,WN,13204,11697,MCO,FLL,56,0,0,0,56,0,11,4,363.0,0.0,0.0,0.19642857142857142,0.07142857142857142,6.482142857142857
2023,9,19393,WN,13204,12266,MCO,IAH,31,0,0,0,31,0,2,1,-36.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-1.1612903225806452
2023,9,19393,WN,13204,12889,MCO,LAS,32,0,0,0,32,0,17,5,742.0,0.0,0.0,0.53125,0.15625,23.1875
2023,9,19393,WN,13204,13232,MCO,MDW,162,1,0,0,161,0,40,13,1406.0,0.006172839506172839,0.0,0.2484472049689441,0.08074534161490683,8.732919254658386
2023,9,19393,WN,13204,13930,MCO,ORD,39,0,0,0,39,0,5,2,74.0,0.0,0.0,0.1282051282051282,0.05128205128205128,1.8974358974358974
2023,9,19393,WN,13204,14100,MCO,PHL,19,0,0,0,19,0,6,3,280.0,0.0,0.0,0.3157894736842105,0.15789473684210525,14.736842105263158
2023,9,19393,WN,13204,14107,MCO,PHX,39,0,0,0,39,0,11,2,376.0,0.0,0.0,0.28205128205128205,0.05128205128205128,9.64102564102564
2023,9,19393,WN,13204,14635,MCO,RSW,33,0,0,0,33,0,11,4,450.0,0.0,0.0,0.3333333333333333,0.12121212121212122,13.636363636363637
2023,9,19393,WN,13204,15016,MCO,STL,139,0,0,0,139,0,39,14,2309.0,0.0,0.0,0.2805755395683453,0.10071942446043165,16.611510791366907
2023,9,19393,WN,13232,10397,MDW,ATL,151,0,0,0,151,0,25,5,526.0,0.0,0.0,0.16556291390728478,0.033112582781456956,3.4834437086092715
2023,9,19393,WN,13232,10721,MDW,BOS,133,1,0,0,132,0,49,21,3230.0,0.007518796992481203,0.0,0.3712121212121212,0.1590909090909091,24.46969696969697
2023,9,19393,WN,13232,10821,MDW,BWI,164,3,0,0,161,0,44,10,1613.0,0.018292682926829267,0.0,0.2732919254658385,0.062111801242236024,10.01863354037267
2023,9,19393,WN,13232,11278,MDW,DCA,180,1,0,0,179,0,53,13,2205.0,0.005555555555555556,0.0,0.29608938547486036,0.07262569832402235,12.318435754189943
2023,9,19393,WN,13232,11292,MDW,DEN,265,2,0,0,263,0,53,15,1122.0,0.007547169811320755,0.0,0.20152091254752852,0.057034220532319393,4.266159695817491
2023,9,19393,WN,13232,11433,MDW,DTW,124,0,0,0,124,0,29,8,1537.0,0.0,0.0,0.23387096774193547,0.06451612903225806,12.39516129032258
2023,9,19393,WN,13232,11697,MDW,FLL,80,0,1,0,79,0,12,4,-90.0,0.0,0.0125,0.1518987341772152,0.05063291139240506,-1.139240506329114
2023,9,19393,WN,13232,12266,MDW,IAH,52,0,0,0,52,0,11,4,493.0,0.0,0.0,0.21153846153846154,0.07692307692307693,9.48076923076923
2023,9,19393,WN,13232,12889,MDW,LAS,227,1,2,0,224,0,78,11,2903.0,0.004405286343612335,0.00881057268722467,0.3482142857142857,0.049107142857142856,12.959821428571429
2023,9,19393,WN,13232,12892,MDW,LAX,102,0,2,0,100,0,47,10,1907.0,0.0,0.0196078431372549,0.47,0.1,19.07
2023,9,19393,WN,13232,12953,MDW,LGA,211,9,2,0,200,0,58,18,3048.0,0.04265402843601896,0.009478672985781991,0.29,0.09,15.24
2023,9,19393,WN,13232,13204,MDW,MCO,160,0,0,0,160,0,23,7,561.0,0.0,0.0,0.14375,0.04375,3.50625
2023,9,19393,WN,13232,13303,MDW,MIA,59,0,0,0,59,0,14,3,585.0,0.0,0.0,0.23728813559322035,0.05084745762711865,9.915254237288135
2023,9,19393,WN,13232,13487,MDW,MSP,205,1,0,0,204,0,33,8,293.0,0.004878048780487805,0.0,0.16176470588235295,0.0392156862745098,1.4362745098039216
2023,9,19393,WN,13232,13796,MDW,OAK,60,0,0,0,60,0,20,4,889.0,0.0,0.0,0.3333333333333333,0.06666666666666667,14.816666666666666
2023,9,19393,WN,13232,14100,MDW,PHL,131,0,0,0,131,0,33,10,1605.0,0.0,0.0,0.25190839694656486,0.07633587786259542,12.251908396946565
2023,9,19393,WN,13232,14107,MDW,PHX,210,2,0,0,208,0,62,12,2474.0,0.009523809523809525,0.0,0.2980769230769231,0.057692307692307696,11.89423076923077
2023,9,19393,WN,13232,14635,MDW,RSW,89,0,0,0,89,0,19,4,678.0,0.0,0.0,0.21348314606741572,0.0449438202247191,7.617977528089888
2023,9,19393,WN,13232,14679,MDW,SAN,87,1,0,0,86,0,26,4,971.0,0.011494252873563218,0.0,0.3023255813953488,0.046511627906976744,11.290697674418604
2023,9,19393,WN,13232,14747,MDW,SEA,53,0,0,0,53,0,11,1,238.0,0.0,0.0,0.20754716981132076,0.018867924528301886,4.490566037735849
2023,9,19393,WN,13232,14771,MDW,SFO,4,0,0,0,4,0,2,0,63.0,0.0,0.0,0.5,0.0,15.75
2023,9,19393,WN,13232,14869,MDW,SLC,57,0,0,0,57,0,5,1,77.0,0.0,0.0,0.08771929824561403,0.017543859649122806,1.3508771929824561
2023,9,19393,WN,13232,15016,MDW,STL,185,2,1,0,182,0,37,8,1002.0,0.010810810810810811,0.005405405405405406,0.2032967032967033,0.04395604395604396,5.5054945054945055
2023,9,19393,WN,13232,15304,MDW,TPA,100,0,0,0,100,0,13,2,208.0,0.0,0.0,0.13,0.02,2.08
2023,9,19393,WN,13303,10397,MIA,ATL,57,0,0,0,57,0,21,8,854.0,0.0,0.0,0.3684210526315789,0.14035087719298245,14.982456140350877
2023,9,19393,WN,13303,10821,MIA,BWI,88,1,0,0,87,0,20,8,916.0,0.011363636363636364,0.0,0.22988505747126436,0.09195402298850575,10.528735632183908
2023,9,19393,WN,13303,11292,MIA,DEN,9,0,0,0,9,0,3,0,58.0,0.0,0.0,0.3333333333333333,0.0,6.444444444444445
2023,9,19393,WN,13303,13232,MIA,MDW,61,0,0,0,61,0,18,8,1083.0,0.0,0.0,0.29508196721311475,0.13114754098360656,17.75409836065574
2023,9,19393,WN,13303,15016,MIA,STL,9,0,0,0,9,0,4,1,156.0,0.0,0.0,0.4444444444444444,0.1111111111111111,17.333333333333332
2023,9,19393,WN,13487,10821,MSP,BWI,48,1,0,0,47,0,9,2,250.0,0.020833333333333332,0.0,0.19148936170212766,0.0425531914893617,5.319148936170213
2023,9,19393,WN,13487,11292,MSP,DEN,207,1,1,0,205,0,37,7,523.0,0.004830917874396135,0.004830917874396135,0.18048780487804877,0.03414634146341464,2.551219512195122
2023,9,19393,WN,13487,12889,MSP,LAS,4,0,0,0,4,0,1,0,-40.0,0.0,0.0,0.25,0.0,-10.0
2023,9,19393,WN,13487,13232,MSP,MDW,204,1,0,0,203,0,28,8,-204.0,0.004901960784313725,0.0,0.13793103448275862,0.03940886699507389,-1.0049261083743843
2023,9,19393,WN,13487,14107,MSP,PHX,31,0,0,0,31,0,3,1,-57.0,0.0,0.0,0.0967741935483871,0.03225806451612903,-1.8387096774193548
2023,9,19393,WN,13487,15016,MSP,STL,52,0,0,0,52,0,3,0,-185.0,0.0,0.0,0.057692307692307696,0.0,-3.5576923076923075
2023,9,19393,WN,13796,10397,OAK,ATL,8,0,0,0,8,0,0,0,-75.0,0.0,0.0,0.0,0.0,-9.375
2023,9,19393,WN,13796,10821,OAK,BWI,26,1,0,0,25,0,2,0,-77.0,0.038461538461538464,0.0,0.08,0.0,-3.08
2023,9,19393,WN,13796,11292,OAK,DEN,172,0,0,0,172,0,28,5,202.0,0.0,0.0,0.16279069767441862,0.029069767441860465,1.1744186046511629
2023,9,19393,WN,13796,12173,OAK,HNL,60,0,0,0,60,0,7,2,-59.0,0.0,0.0,0.11666666666666667,0.03333333333333333,-0.9833333333333333
2023,9,19393,WN,13796,12889,OAK,LAS,318,4,0,0,314,0,86,18,3984.0,0.012578616352201259,0.0,0.27388535031847133,0.05732484076433121,12.687898089171975
2023,9,19393,WN,13796,12892,OAK,LAX,256,0,0,0,256,0,51,12,713.0,0.0,0.0,0.19921875,0.046875,2.78515625
2023,9,19393,WN,13796,13232,OAK,MDW,63,0,0,0,63,0,13,5,189.0,0.0,0.0,0.20634920634920634,0.07936507936507936,3.0
2023,9,19393,WN,13796,14107,OAK,PHX,169,0,0,0,169,0,32,5,463.0,0.0,0.0,0.1893491124260355,0.029585798816568046,2.739644970414201
2023,9,19393,WN,13796,14679,OAK,SAN,298,1,0,0,297,0,62,12,1400.0,0.003355704697986577,0.0,0.20875420875420875,0.04040404040404041,4.713804713804714
2023,9,19393,WN,13796,14747,OAK,SEA,146,0,1,0,145,0,49,8,1805.0,0.0,0.00684931506849315,0.33793103448275863,0.05517241379310345,12.448275862068966
2023,9,19393,WN,13796,14869,OAK,SLC,82,0,0,0,82,0,14,1,116.0,0.0,0.0,0.17073170731707318,0.012195121951219513,1.4146341463414633
2023,9,19393,WN,13796,15016,OAK,STL,30,0,0,0,30,0,1,1,-147.0,0.0,0.0,0.03333333333333333,0.03333333333333333,-4.9
2023,9,19393,WN,13930,10821,ORD,BWI,109,2,0,0,107,0,25,4,657.0,0.01834862385321101,0.0,0.2336448598130841,0.037383177570093455,6.140186915887851
2023,9,19393,WN,13930,11292,ORD,DEN,169,1,0,0,168,0,44,10,1771.0,0.005917159763313609,0.0,0.2619047619047619,0.05952380952380952,10.541666666666666
2023,9,19393,WN,13930,11697,ORD,FLL,5,0,0,0,5,0,2,0,47.0,0.0,0.0,0.4,0.0,9.4
2023,9,19393,WN,13930,12889,ORD,LAS,94,2,0,0,92,0,29,4,1024.0,0.02127659574468085,0.0,0.31521739130434784,0.043478260869565216,11.130434782608695
2023,9,19393,WN,13930,13204,ORD,MCO,39,0,0,0,39,0,11,1,206.0,0.0,0.0,0.28205128205128205,0.02564102564102564,5.282051282051282
2023,9,19393,WN,13930,14107,ORD,PHX,94,0,0,0,94,0,28,1,801.0,0.0,0.0,0.2978723404255319,0.010638297872340425,8.52127659574468
2023,9,19393,WN,13930,14635,ORD,RSW,1,0,0,0,1,0,1,0,23.0,0.0,0.0,1.0,0.0,23.0
2023,9,19393,WN,13930,15304,ORD,TPA,35,0,0,0,35,0,9,0,310.0,0.0,0.0,0.2571428571428571,0.0,8.857142857142858
2023,9,19393,WN,14100,10397,PHL,ATL,59,0,0,0,59,0,10,3,305.0,0.0,0.0,0.1694915254237288,0.05084745762711865,5.169491525423729
2023,9,19393,WN,14100,11292,PHL,DEN,39,0,0,0,39,0,10,4,908.0,0.0,0.0,0.2564102564102564,0.10256410256410256,23.28205128205128
2023,9,19393,WN,14100,11697,PHL,FLL,1,0,0,0,1,0,0,0,-27.0,0.0,0.0,0.0,0.0,-27.0
2023,9,19393,WN,14100,13204,PHL,MCO,19,0,0,0,19,0,5,1,233.0,0.0,0.0,0.2631578947368421,0.05263157894736842,12.263157894736842
2023,9,19393,WN,14100,13232,PHL,MDW,130,0,0,0,130,0,23,10,1563.0,0.0,0.0,0.17692307692307693,0.07692307692307693,12.023076923076923
2023,9,19393,WN,14100,15016,PHL,STL,74,0,0,0,74,0,9,2,-346.0,0.0,0.0,0.12162162162162163,0.02702702702702703,-4.675675675675675
2023,9,19393,WN,14100,15304,PHL,TPA,6,0,0,0,6,0,2,0,33.0,0.0,0.0,0.3333333333333333,0.0,5.5
2023,9,19393,WN,14107,10397,PHX,ATL,41,0,0,0,41,0,5,0,-181.0,0.0,0.0,0.12195121951219512,0.0,-4.414634146341464
2023,9,19393,WN,14107,10821,PHX,BWI,90,2,0,0,88,0,14,3,-45.0,0.022222222222222223,0.0,0.1590909090909091,0.03409090909090909,-0.5113636363636364
2023,9,19393,WN,14107,11292,PHX,DEN,346,2,0,0,344,0,65,15,2110.0,0.005780346820809248,0.0,0.18895348837209303,0.0436046511627907,6.133720930232558
2023,9,19393,WN,14107,11433,PHX,DTW,5,0,0,0,5,0,0,0,1.0,0.0,0.0,0.0,0.0,0.2
2023,9,19393,WN,14107,11697,PHX,FLL,1,0,0,0,1,0,1,0,15.0,0.0,0.0,1.0,0.0,15.0
2023,9,19393,WN,14107,12173,PHX,HNL,56,0,0,0,56,0,4,1,-409.0,0.0,0.0,0.07142857142857142,0.017857142857142856,-7.303571428571429
2023,9,19393,WN,14107,12266,PHX,IAH,3,0,0,0,3,0,1,0,10.0,0.0,0.0,0.3333333333333333,0.0,3.3333333333333335
2023,9,19393,WN,14107,12889,PHX,LAS,320,5,0,0,315,0,86,17,2859.0,0.015625,0.0,0.273015873015873,0.05396825396825397,9.076190476190476
2023,9,19393,WN,14107,12892,PHX,LAX,199,0,0,0,199,0,37,8,924.0,0.0,0.0,0.18592964824120603,0.04020100502512563,4.64321608040201
2023,9,19393,WN,14107,13204,PHX,MCO,39,0,0,0,39,0,8,2,198.0,0.0,0.0,0.20512820512820512,0.05128205128205128,5.076923076923077
2023,9,19393,WN,14107,13232,PHX,MDW,210,0,0,0,210,0,27,3,-426.0,0.0,0.0,0.12857142857142856,0.014285714285714285,-2.0285714285714285
2023,9,19393,WN,14107,13487,PHX,MSP,31,0,0,0,31,0,4,2,-23.0,0.0,0.0,0.12903225806451613,0.06451612903225806,-0.7419354838709677
2023,9,19393,WN,14107,13796,PHX,OAK,175,0,1,0,174,0,39,9,1491.0,0.0,0.005714285714285714,0.22413793103448276,0.05172413793103448,8.568965517241379
2023,9,19393,WN,14107,13930,PHX,ORD,94,0,0,0,94,0,15,2,-187.0,0.0,0.0,0.1595744680851064,0.02127659574468085,-1.9893617021276595
2023,9,19393,WN,14107,14679,PHX,SAN,279,1,0,0,278,0,56,7,1312.0,0.0035842293906810036,0.0,0.2014388489208633,0.025179856115107913,4.719424460431655
2023,9,19393,WN,14107,14747,PHX,SEA,83,0,0,0,83,0,22,1,497.0,0.0,0.0,0.26506024096385544,0.012048192771084338,5.9879518072289155
2023,9,19393,WN,14107,14771,PHX,SFO,86,0,0,0,86,0,25,3,849.0,0.0,0.0,0.29069767441860467,0.03488372093023256,9.872093023255815
2023,9,19393,WN,14107,14869,PHX,SLC,147,0,0,0,147,0,30,6,677.0,0.0,0.0,0.20408163265306123,0.04081632653061224,4.605442176870748
2023,9,19393,WN,14107,15016,PHX,STL,111,0,0,0,111,0,17,1,-9.0,0.0,0.0,0.15315315315315314,0.009009009009009009,-0.08108108108108109
2023,9,19393,WN,14107,15304,PHX,TPA,30,0,0,0,30,0,2,0,-125.0,0.0,0.0,0.06666666666666667,0.0,-4.166666666666667
2023,9,19393,WN,14635,10397,RSW,ATL,33,0,0,0,33,0,0,0,-458.0,0.0,0.0,0.0,0.0,-13.878787878787879
2023,9,19393,WN,14635,10821,RSW,BWI,108,5,0,0,103,0,9,1,-690.0,0.046296296296296294,0.0,0.08737864077669903,0.009708737864077669,-6.699029126213592
2023,9,19393,WN,14635,11292,RSW,DEN,1,0,0,0,1,0,0,0,-7.0,0.0,0.0,0.0,0.0,-7.0
2023,9,19393,WN,14635,13204,RSW,MCO,33,0,0,0,33,0,2,1,36.0,0.0,0.0,0.06060606060606061,0.030303030303030304,1.0909090909090908
2023,9,19393,WN,14635,13232,RSW,MDW,91,0,0,0,91,0,13,5,242.0,0.0,0.0,0.14285714285714285,0.054945054945054944,2.659340659340659
2023,9,19393,WN,14635,13930,RSW,ORD,1,0,0,0,1,0,0,0,-16.0,0.0,0.0,0.0,0.0,-16.0
2023,9,19393,WN,14635,15016,RSW,STL,35,0,0,0,35,0,4,1,-23.0,0.0,0.0,0.11428571428571428,0.02857142857142857,-0.6571428571428571
2023,9,19393,WN,14679,10397,SAN,ATL,8,0,0,0,8,0,1,0,-20.0,0.0,0.0,0.125,0.0,-2.5
2023,9,19393,WN,14679,10821,SAN,BWI,61,1,0,0,60,0,4,1,-502.0,0.01639344262295082,0.0,0.06666666666666667,0.016666666666666666,-8.366666666666667
2023,9,19393,WN,14679,11292,SAN,DEN,182,0,0,0,182,0,27,8,122.0,0.0,0.0,0.14835164835164835,0.04395604395604396,0.6703296703296703
2023,9,19393,WN,14679,12173,SAN,HNL,60,0,1,0,59,0,10,4,42.0,0.0,0.016666666666666666,0.1694915254237288,0.06779661016949153,0.711864406779661
2023,9,19393,WN,14679,12889,SAN,LAS,369,9,1,0,359,0,84,22,2485.0,0.024390243902439025,0.0027100271002710027,0.233983286908078,0.06128133704735376,6.922005571030641
2023,9,19393,WN,14679,13232,SAN,MDW,85,0,0,0,85,0,9,4,-133.0,0.0,0.0,0.10588235294117647,0.047058823529411764,-1.5647058823529412
2023,9,19393,WN,14679,13796,SAN,OAK,308,3,0,0,305,0,59,11,1483.0,0.00974025974025974,0.0,0.19344262295081968,0.036065573770491806,4.862295081967213
2023,9,19393,WN,14679,14107,SAN,PHX,279,3,0,0,276,0,39,1,-820.0,0.010752688172043012,0.0,0.14130434782608695,0.0036231884057971015,-2.971014492753623
2023,9,19393,WN,14679,14771,SAN,SFO,136,0,0,0,136,0,31,9,948.0,0.0,0.0,0.22794117647058823,0.0661764705882353,6.970588235294118
2023,9,19393,WN,14679,14869,SAN,SLC,30,0,0,0,30,0,2,0,-297.0,0.0,0.0,0.06666666666666667,0.0,-9.9
2023,9,19393,WN,14679,15016,SAN,STL,38,0,0,0,38,0,7,0,-158.0,0.0,0.0,0.18421052631578946,0.0,-4.157894736842105
2023,9,19393,WN,14747,11292,SEA,DEN,130,0,0,0,130,0,39,11,1840.0,0.0,0.0,0.3,0.08461538461538462,14.153846153846153
2023,9,19393,WN,14747,12889,SEA,LAS,81,0,0,0,81,0,35,4,1409.0,0.0,0.0,0.43209876543209874,0.04938271604938271,17.395061728395063
2023,9,19393,WN,14747,13232,SEA,MDW,52,0,0,0,52,0,8,1,109.0,0.0,0.0,0.15384615384615385,0.019230769230769232,2.0961538461538463
2023,9,19393,WN,14747,13796,SEA,OAK,153,1,0,0,152,0,42,7,1047.0,0.006535947712418301,0.0,0.27631578947368424,0.046052631578947366,6.8881578947368425
2023,9,19393,WN,14747,14107,SEA,PHX,84,0,0,0,84,0,30,4,1195.0,0.0,0.0,0.35714285714285715,0.047619047619047616,14.226190476190476
2023,9,19393,WN,14747,15016,SEA,STL,4,0,0,0,4,0,0,0,-31.0,0.0,0.0,0.0,0.0,-7.75
2023,9,19393,WN,14771,11292,SFO,DEN,140,0,0,0,140,0,37,11,1538.0,0.0,0.0,0.2642857142857143,0.07857142857142857,10.985714285714286
2023,9,19393,WN,14771,12889,SFO,LAS,119,1,1,0,117,0,36,9,1635.0,0.008403361344537815,0.008403361344537815,0.3076923076923077,0.07692307692307693,13.974358974358974
2023,9,19393,WN,14771,12892,SFO,LAX,147,0,0,0,147,0,37,6,578.0,0.0,0.0,0.25170068027210885,0.04081632653061224,3.931972789115646
2023,9,19393,WN,14771,13232,SFO,MDW,4,0,0,0,4,0,0,0,-43.0,0.0,0.0,0.0,0.0,-10.75
2023,9,19393,WN,14771,14107,SFO,PHX,85,1,0,0,84,0,18,4,577.0,0.011764705882352941,0.0,0.21428571428571427,0.047619047619047616,6.869047619047619
2023,9,19393,WN,14771,14679,SFO,SAN,136,0,0,0,136,0,27,3,351.0,0.0,0.0,0.19852941176470587,0.022058823529411766,2.5808823529411766
2023,9,19393,WN,14869,10821,SLC,BWI,28,1,0,0,27,0,7,1,107.0,0.03571428571428571,0.0,0.25925925925925924,0.037037037037037035,3.962962962962963
2023,9,19393,WN,14869,11292,SLC,DEN,231,1,0,0,230,0,57,15,2124.0,0.004329004329004329,0.0,0.24782608695652175,0.06521739130434782,9.234782608695653
2023,9,19393,WN,14869,12889,SLC,LAS,149,1,0,0,148,0,39,14,1911.0,0.006711409395973154,0.0,0.2635135135135135,0.0945945945945946,12.912162162162161
2023,9,19393,WN,14869,12892,SLC,LAX,30,0,0,0,30,0,8,3,481.0,0.0,0.0,0.26666666666666666,0.1,16.033333333333335
