Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,9,19393,WN,14869,13232,SLC,MDW,57,0,0,0,57,0,7,0,-79.0,0.0,0.0,0.12280701754385964,0.0,-1.3859649122807018
2023,9,19393,WN,14869,13796,SLC,OAK,81,0,1,0,80,0,9,1,-206.0,0.0,0.012345679012345678,0.1125,0.0125,-2.575
2023,9,19393,WN,14869,14107,SLC,PHX,147,0,0,0,147,0,18,3,-139.0,0.0,0.0,0.12244897959183673,0.02040816326530612,-0.9455782312925171
2023,9,19393,WN,14869,14679,SLC,SAN,30,0,0,0,30,0,6,1,280.0,0.0,0.0,0.2,0.03333333333333333,9.333333333333334
2023,9,19393,WN,14869,15016,SLC,STL,2,0,0,0,2,0,0,0,-10.0,0.0,0.0,0.0,0.0,-5.0
2023,9,19393,WN,15016,10397,STL,ATL,108,0,0,0,108,0,12,4,115.0,0.0,0.0,0.1111111111111111,0.037037037037037035,1.0648148148148149
2023,9,19393,WN,15016,10721,STL,BOS,86,0,0,0,86,0,34,14,1981.0,0.0,0.0,0.3953488372093023,0.16279069767441862,23.03488372093023
2023,9,19393,WN,15016,10821,STL,BWI,114,0,1,0,113,0,12,1,-35.0,0.0,0.008771929824561403,0.10619469026548672,0.008849557522123894,-0.30973451327433627
2023,9,19393,WN,15016,11278,STL,DCA,115,2,1,0,112,0,26,5,1089.0,0.017391304347826087,0.008695652173913044,0.23214285714285715,0.044642857142857144,9.723214285714286
2023,9,19393,WN,15016,11292,STL,DEN,181,0,0,0,181,0,34,7,684.0,0.0,0.0,0.1878453038674033,0.03867403314917127,3.7790055248618786
2023,9,19393,WN,15016,11433,STL,DTW,56,0,0,0,56,0,12,5,362.0,0.0,0.0,0.21428571428571427,0.08928571428571429,6.464285714285714
2023,9,19393,WN,15016,11697,STL,FLL,38,0,0,0,38,0,9,3,428.0,0.0,0.0,0.23684210526315788,0.07894736842105263,11.263157894736842
2023,9,19393,WN,15016,12889,STL,LAS,144,1,0,0,143,0,44,7,1751.0,0.006944444444444444,0.0,0.3076923076923077,0.04895104895104895,12.244755244755245
2023,9,19393,WN,15016,12892,STL,LAX,79,0,0,0,79,0,33,6,1217.0,0.0,0.0,0.4177215189873418,0.0759493670886076,15.405063291139241
2023,9,19393,WN,15016,12953,STL,LGA,132,6,1,0,125,0,28,8,1121.0,0.045454545454545456,0.007575757575757576,0.224,0.064,8.968
2023,9,19393,WN,15016,13204,STL,MCO,140,0,3,0,137,0,23,4,250.0,0.0,0.02142857142857143,0.1678832116788321,0.029197080291970802,1.8248175182481752
2023,9,19393,WN,15016,13232,STL,MDW,185,1,0,0,184,0,29,7,512.0,0.005405405405405406,0.0,0.15760869565217392,0.03804347826086957,2.782608695652174
2023,9,19393,WN,15016,13303,STL,MIA,9,0,0,0,9,0,3,0,68.0,0.0,0.0,0.3333333333333333,0.0,7.555555555555555
2023,9,19393,WN,15016,13487,STL,MSP,52,0,0,0,52,0,10,6,716.0,0.0,0.0,0.19230769230769232,0.11538461538461539,13.76923076923077
2023,9,19393,WN,15016,13796,STL,OAK,30,0,0,0,30,0,13,4,602.0,0.0,0.0,0.43333333333333335,0.13333333333333333,20.066666666666666
2023,9,19393,WN,15016,14100,STL,PHL,74,0,0,0,74,0,17,5,478.0,0.0,0.0,0.22972972972972974,0.06756756756756757,6.45945945945946
2023,9,19393,WN,15016,14107,STL,PHX,109,1,0,0,108,0,23,4,779.0,0.009174311926605505,0.0,0.21296296296296297,0.037037037037037035,7.212962962962963
2023,9,19393,WN,15016,14635,STL,RSW,34,0,0,0,34,0,3,0,-49.0,0.0,0.0,0.08823529411764706,0.0,-1.4411764705882353
2023,9,19393,WN,15016,14679,STL,SAN,38,0,0,0,38,0,9,2,290.0,0.0,0.0,0.23684210526315788,0.05263157894736842,7.631578947368421
2023,9,19393,WN,15016,14747,STL,SEA,4,0,0,0,4,0,2,0,22.0,0.0,0.0,0.5,0.0,5.5
2023,9,19393,WN,15016,14869,STL,SLC,2,0,0,0,2,0,0,0,-38.0,0.0,0.0,0.0,0.0,-19.0
2023,9,19393,WN,15016,15304,STL,TPA,68,0,1,0,67,0,11,2,375.0,0.0,0.014705882352941176,0.16417910447761194,0.029850746268656716,5.597014925373134
2023,9,19393,WN,15304,10397,TPA,ATL,122,0,0,0,122,0,25,5,262.0,0.0,0.0,0.20491803278688525,0.040983606557377046,2.1475409836065573
2023,9,19393,WN,15304,10821,TPA,BWI,169,2,0,0,167,0,33,9,699.0,0.011834319526627219,0.0,0.19760479041916168,0.05389221556886228,4.18562874251497
2023,9,19393,WN,15304,11278,TPA,DCA,65,0,0,0,65,0,11,4,270.0,0.0,0.0,0.16923076923076924,0.06153846153846154,4.153846153846154
2023,9,19393,WN,15304,11292,TPA,DEN,97,0,1,0,96,0,23,4,948.0,0.0,0.010309278350515464,0.23958333333333334,0.041666666666666664,9.875
2023,9,19393,WN,15304,11697,TPA,FLL,57,0,0,0,57,0,5,2,-165.0,0.0,0.0,0.08771929824561403,0.03508771929824561,-2.8947368421052633
2023,9,19393,WN,15304,12889,TPA,LAS,28,0,0,0,28,0,6,2,431.0,0.0,0.0,0.21428571428571427,0.07142857142857142,15.392857142857142
2023,9,19393,WN,15304,12953,TPA,LGA,33,0,0,0,33,0,5,1,122.0,0.0,0.0,0.15151515151515152,0.030303030303030304,3.696969696969697
2023,9,19393,WN,15304,13232,TPA,MDW,100,0,0,0,100,0,19,3,386.0,0.0,0.0,0.19,0.03,3.86
2023,9,19393,WN,15304,13930,TPA,ORD,35,0,0,0,35,0,3,1,-193.0,0.0,0.0,0.08571428571428572,0.02857142857142857,-5.514285714285714
2023,9,19393,WN,15304,14100,TPA,PHL,6,0,0,0,6,0,1,0,-6.0,0.0,0.0,0.16666666666666666,0.0,-1.0
2023,9,19393,WN,15304,14107,TPA,PHX,30,0,0,0,30,0,6,0,-9.0,0.0,0.0,0.2,0.0,-0.3
2023,9,19393,WN,15304,15016,TPA,STL,68,0,0,0,68,0,9,2,168.0,0.0,0.0,0.1323529411764706,0.029411764705882353,2.4705882352941178
2023,9,19690,HA,10721,12173,BOS,HNL,17,0,0,0,17,0,4,2,982.0,0.0,0.0,0.23529411764705882,0.11764705882352941,57.76470588235294
2023,9,19690,HA,12173,10721,HNL,BOS,17,0,0,0,17,0,6,0,109.0,0.0,0.0,0.35294117647058826,0.0,6.411764705882353
2023,9,19690,HA,12173,12478,HNL,JFK,30,0,1,0,29,0,10,2,477.0,0.0,0.03333333333333333,0.3448275862068966,0.06896551724137931,16.448275862068964
2023,9,19690,HA,12173,12889,HNL,LAS,79,0,0,0,79,0,12,1,-261.0,0.0,0.0,0.1518987341772152,0.012658227848101266,-3.3037974683544302
2023,9,19690,HA,12173,12892,HNL,LAX,91,2,0,0,89,0,12,7,418.0,0.02197802197802198,0.0,0.1348314606741573,0.07865168539325842,4.696629213483146
2023,9,19690,HA,12173,13796,HNL,OAK,32,2,0,0,30,0,9,1,427.0,0.0625,0.0,0.3,0.03333333333333333,14.233333333333333
2023,9,19690,HA,12173,14107,HNL,PHX,30,0,0,0,30,0,7,3,231.0,0.0,0.0,0.23333333333333334,0.1,7.7
2023,9,19690,HA,12173,14679,HNL,SAN,30,0,0,0,30,0,3,1,62.0,0.0,0.0,0.1,0.03333333333333333,2.066666666666667
2023,9,19690,HA,12173,14747,HNL,SEA,30,0,1,0,29,0,12,1,321.0,0.0,0.03333333333333333,0.41379310344827586,0.034482758620689655,11.068965517241379
2023,9,19690,HA,12173,14771,HNL,SFO,34,5,0,0,29,0,8,1,277.0,0.14705882352941177,0.0,0.27586206896551724,0.034482758620689655,9.551724137931034
2023,9,19690,HA,12478,12173,JFK,HNL,30,0,0,0,30,0,4,3,-198.0,0.0,0.0,0.13333333333333333,0.1,-6.6
2023,9,19690,HA,12889,12173,LAS,HNL,79,0,0,0,79,0,21,4,1485.0,0.0,0.0,0.26582278481012656,0.05063291139240506,18.79746835443038
2023,9,19690,HA,12892,12173,LAX,HNL,91,3,0,0,88,0,25,6,892.0,0.03296703296703297,0.0,0.2840909090909091,0.06818181818181818,10.136363636363637
2023,9,19690,HA,13796,12173,OAK,HNL,32,3,0,0,29,0,10,5,2743.0,0.09375,0.0,0.3448275862068966,0.1724137931034483,94.58620689655173
2023,9,19690,HA,14107,12173,PHX,HNL,30,0,0,0,30,0,11,3,467.0,0.0,0.0,0.36666666666666664,0.1,15.566666666666666
2023,9,19690,HA,14679,12173,SAN,HNL,30,0,0,0,30,0,5,1,312.0,0.0,0.0,0.16666666666666666,0.03333333333333333,10.4
2023,9,19690,HA,14747,12173,SEA,HNL,30,0,0,0,30,0,7,0,3.0,0.0,0.0,0.23333333333333334,0.0,0.1
2023,9,19690,HA,14771,12173,SFO,HNL,34,5,0,0,29,0,12,4,1349.0,0.14705882352941177,0.0,0.41379310344827586,0.13793103448275862,46.51724137931034
2023,9,19790,DL,10397,10721,ATL,BOS,311,0,0,0,311,0,55,14,554.0,0.0,0.0,0.17684887459807075,0.04501607717041801,1.7813504823151125
2023,9,19790,DL,10397,10821,ATL,BWI,231,0,1,0,230,0,26,8,378.0,0.0,0.004329004329004329,0.11304347826086956,0.034782608695652174,1.6434782608695653
2023,9,19790,DL,10397,11278,ATL,DCA,315,1,1,0,313,0,39,7,-986.0,0.0031746031746031746,0.0031746031746031746,0.12460063897763578,0.022364217252396165,-3.1501597444089455
2023,9,19790,DL,10397,11292,ATL,DEN,225,0,2,0,223,0,23,1,-1003.0,0.0,0.008888888888888889,0.1031390134529148,0.004484304932735426,-4.497757847533633
2023,9,19790,DL,10397,11298,ATL,DFW,235,0,1,0,234,0,45,6,908.0,0.0,0.00425531914893617,0.19230769230769232,0.02564102564102564,3.8803418803418803
2023,9,19790,DL,10397,11433,ATL,DTW,309,0,0,0,309,0,30,5,-798.0,0.0,0.0,0.0970873786407767,0.016181229773462782,-2.5825242718446604
2023,9,19790,DL,10397,11618,ATL,EWR,254,2,1,0,251,0,58,21,2697.0,0.007874015748031496,0.003937007874015748,0.23107569721115537,0.08366533864541832,10.745019920318725
2023,9,19790,DL,10397,11697,ATL,FLL,297,0,3,0,294,0,44,11,-546.0,0.0,0.010101010101010102,0.14965986394557823,0.03741496598639456,-1.8571428571428572
2023,9,19790,DL,10397,12173,ATL,HNL,30,0,0,0,30,0,8,1,273.0,0.0,0.0,0.26666666666666666,0.03333333333333333,9.1
2023,9,19790,DL,10397,12266,ATL,IAH,193,0,0,0,193,0,44,10,1507.0,0.0,0.0,0.22797927461139897,0.05181347150259067,7.808290155440415
2023,9,19790,DL,10397,12478,ATL,JFK,213,3,1,0,209,0,36,18,405.0,0.014084507042253521,0.004694835680751174,0.1722488038277512,0.0861244019138756,1.937799043062201
2023,9,19790,DL,10397,12889,ATL,LAS,272,0,1,0,271,0,50,9,900.0,0.0,0.003676470588235294,0.18450184501845018,0.033210332103321034,3.321033210332103
2023,9,19790,DL,10397,12892,ATL,LAX,373,0,0,0,373,0,102,22,3697.0,0.0,0.0,0.2734584450402145,0.058981233243967826,9.911528150134048
2023,9,19790,DL,10397,12953,ATL,LGA,366,3,3,0,360,0,43,19,-882.0,0.00819672131147541,0.00819672131147541,0.11944444444444445,0.05277777777777778,-2.45
2023,9,19790,DL,10397,13204,ATL,MCO,413,0,3,0,410,0,73,25,2972.0,0.0,0.007263922518159807,0.17804878048780487,0.06097560975609756,7.248780487804878
2023,9,19790,DL,10397,13232,ATL,MDW,114,0,0,0,114,0,16,4,-301.0,0.0,0.0,0.14035087719298245,0.03508771929824561,-2.6403508771929824
2023,9,19790,DL,10397,13303,ATL,MIA,224,0,4,0,220,0,56,11,1655.0,0.0,0.017857142857142856,0.2545454545454545,0.05,7.5227272727272725
2023,9,19790,DL,10397,13487,ATL,MSP,257,0,0,0,257,0,18,3,-921.0,0.0,0.0,0.07003891050583658,0.011673151750972763,-3.5836575875486383
2023,9,19790,DL,10397,13930,ATL,ORD,196,0,0,0,196,0,33,8,704.0,0.0,0.0,0.1683673469387755,0.04081632653061224,3.5918367346938775
2023,9,19790,DL,10397,14100,ATL,PHL,238,0,0,0,238,0,27,7,-703.0,0.0,0.0,0.1134453781512605,0.029411764705882353,-2.953781512605042
2023,9,19790,DL,10397,14107,ATL,PHX,170,0,0,0,170,0,31,9,709.0,0.0,0.0,0.18235294117647058,0.052941176470588235,4.170588235294118
2023,9,19790,DL,10397,14635,ATL,RSW,194,0,0,0,194,0,33,8,357.0,0.0,0.0,0.17010309278350516,0.041237113402061855,1.8402061855670102
2023,9,19790,DL,10397,14679,ATL,SAN,192,0,0,0,192,0,33,1,384.0,0.0,0.0,0.171875,0.005208333333333333,2.0
2023,9,19790,DL,10397,14747,ATL,SEA,214,0,0,0,214,0,18,5,-1768.0,0.0,0.0,0.08411214953271028,0.02336448598130841,-8.261682242990654
2023,9,19790,DL,10397,14771,ATL,SFO,206,0,0,0,206,0,23,1,-770.0,0.0,0.0,0.11165048543689321,0.0048543689320388345,-3.737864077669903
2023,9,19790,DL,10397,14869,ATL,SLC,240,0,0,0,240,0,25,7,-673.0,0.0,0.0,0.10416666666666667,0.029166666666666667,-2.8041666666666667
2023,9,19790,DL,10397,15016,ATL,STL,186,0,1,0,185,0,20,4,-162.0,0.0,0.005376344086021506,0.10810810810810811,0.021621621621621623,-0.8756756756756757
2023,9,19790,DL,10397,15304,ATL,TPA,325,0,0,0,325,0,51,13,1341.0,0.0,0.0,0.15692307692307692,0.04,4.126153846153846
2023,9,19790,DL,10721,10397,BOS,ATL,310,1,0,0,309,0,61,17,903.0,0.0032258064516129032,0.0,0.19741100323624594,0.05501618122977346,2.9223300970873787
2023,9,19790,DL,10721,11292,BOS,DEN,31,0,0,0,31,0,2,1,-573.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-18.483870967741936
2023,9,19790,DL,10721,11298,BOS,DFW,60,1,0,0,59,0,15,6,551.0,0.016666666666666666,0.0,0.2542372881355932,0.1016949152542373,9.338983050847459
2023,9,19790,DL,10721,11433,BOS,DTW,140,0,0,0,140,0,14,6,-831.0,0.0,0.0,0.1,0.04285714285714286,-5.935714285714286
2023,9,19790,DL,10721,11697,BOS,FLL,54,0,0,0,54,0,8,3,-96.0,0.0,0.0,0.14814814814814814,0.05555555555555555,-1.7777777777777777
2023,9,19790,DL,10721,12478,BOS,JFK,31,0,0,0,31,0,5,1,-27.0,0.0,0.0,0.16129032258064516,0.03225806451612903,-0.8709677419354839
2023,9,19790,DL,10721,12889,BOS,LAS,44,0,0,0,44,0,8,3,-109.0,0.0,0.0,0.18181818181818182,0.06818181818181818,-2.477272727272727
2023,9,19790,DL,10721,12892,BOS,LAX,104,0,0,0,104,0,20,8,1756.0,0.0,0.0,0.19230769230769232,0.07692307692307693,16.884615384615383
2023,9,19790,DL,10721,12953,BOS,LGA,66,3,0,0,63,0,16,9,2302.0,0.045454545454545456,0.0,0.25396825396825395,0.14285714285714285,36.53968253968254
2023,9,19790,DL,10721,13204,BOS,MCO,90,1,0,0,89,0,27,7,815.0,0.011111111111111112,0.0,0.30337078651685395,0.07865168539325842,9.157303370786517
2023,9,19790,DL,10721,13303,BOS,MIA,58,1,2,0,55,0,26,14,1832.0,0.017241379310344827,0.034482758620689655,0.4727272727272727,0.2545454545454545,33.30909090909091
2023,9,19790,DL,10721,13487,BOS,MSP,168,0,0,0,168,0,16,7,-1294.0,0.0,0.0,0.09523809523809523,0.041666666666666664,-7.7023809523809526
2023,9,19790,DL,10721,13930,BOS,ORD,123,3,0,0,120,0,51,27,3909.0,0.024390243902439025,0.0,0.425,0.225,32.575
2023,9,19790,DL,10721,14107,BOS,PHX,30,0,0,0,30,0,5,2,-272.0,0.0,0.0,0.16666666666666666,0.06666666666666667,-9.066666666666666
2023,9,19790,DL,10721,14635,BOS,RSW,30,0,0,0,30,0,9,5,1037.0,0.0,0.0,0.3,0.16666666666666666,34.56666666666667
2023,9,19790,DL,10721,14679,BOS,SAN,30,0,0,0,30,0,4,1,-190.0,0.0,0.0,0.13333333333333333,0.03333333333333333,-6.333333333333333
2023,9,19790,DL,10721,14747,BOS,SEA,74,0,0,0,74,0,11,6,-1110.0,0.0,0.0,0.14864864864864866,0.08108108108108109,-15.0
2023,9,19790,DL,10721,14771,BOS,SFO,59,0,0,0,59,0,8,4,-211.0,0.0,0.0,0.13559322033898305,0.06779661016949153,-3.5762711864406778
2023,9,19790,DL,10721,14869,BOS,SLC,83,0,0,0,83,0,4,3,-1467.0,0.0,0.0,0.04819277108433735,0.03614457831325301,-17.674698795180724
2023,9,19790,DL,10721,15304,BOS,TPA,74,0,0,0,74,0,20,10,1053.0,0.0,0.0,0.2702702702702703,0.13513513513513514,14.22972972972973
2023,9,19790,DL,10821,10397,BWI,ATL,231,0,0,0,231,0,30,11,907.0,0.0,0.0,0.12987012987012986,0.047619047619047616,3.9264069264069263
2023,9,19790,DL,10821,11433,BWI,DTW,80,0,0,0,80,0,7,2,-450.0,0.0,0.0,0.0875,0.025,-5.625
2023,9,19790,DL,10821,13487,BWI,MSP,80,0,1,0,79,0,7,3,-318.0,0.0,0.0125,0.08860759493670886,0.0379746835443038,-4.025316455696203
2023,9,19790,DL,10821,14869,BWI,SLC,30,0,0,0,30,0,5,1,-211.0,0.0,0.0,0.16666666666666666,0.03333333333333333,-7.033333333333333
2023,9,19790,DL,11278,10397,DCA,ATL,315,1,0,0,314,0,22,8,-788.0,0.0031746031746031746,0.0,0.07006369426751592,0.025477707006369428,-2.5095541401273884
2023,9,19790,DL,11278,11433,DCA,DTW,145,1,0,0,144,0,16,6,901.0,0.006896551724137931,0.0,0.1111111111111111,0.041666666666666664,6.256944444444445
2023,9,19790,DL,11278,12892,DCA,LAX,30,0,0,0,30,0,3,1,-1.0,0.0,0.0,0.1,0.03333333333333333,-0.03333333333333333
2023,9,19790,DL,11278,13487,DCA,MSP,146,1,0,0,145,0,13,6,-887.0,0.00684931506849315,0.0,0.0896551724137931,0.041379310344827586,-6.117241379310345
2023,9,19790,DL,11278,14869,DCA,SLC,30,0,0,0,30,0,3,1,770.0,0.0,0.0,0.1,0.03333333333333333,25.666666666666668
2023,9,19790,DL,11292,10397,DEN,ATL,226,0,0,0,226,0,15,6,-1478.0,0.0,0.0,0.06637168141592921,0.02654867256637168,-6.539823008849558
2023,9,19790,DL,11292,10721,DEN,BOS,32,0,0,0,32,0,10,3,348.0,0.0,0.0,0.3125,0.09375,10.875
2023,9,19790,DL,11292,11433,DEN,DTW,111,0,0,0,111,0,4,0,-976.0,0.0,0.0,0.036036036036036036,0.0,-8.792792792792794
2023,9,19790,DL,11292,12478,DEN,JFK,82,5,0,0,77,0,10,3,-365.0,0.06097560975609756,0.0,0.12987012987012986,0.03896103896103896,-4.740259740259741
2023,9,19790,DL,11292,12892,DEN,LAX,90,1,0,0,89,0,12,2,-222.0,0.011111111111111112,0.0,0.1348314606741573,0.02247191011235955,-2.49438202247191
2023,9,19790,DL,11292,12953,DEN,LGA,80,4,5,0,71,0,11,3,-37.0,0.05,0.0625,0.15492957746478872,0.04225352112676056,-0.5211267605633803
2023,9,19790,DL,11292,13487,DEN,MSP,148,0,1,0,147,0,21,6,648.0,0.0,0.006756756756756757,0.14285714285714285,0.04081632653061224,4.408163265306122
2023,9,19790,DL,11292,14747,DEN,SEA,90,0,0,0,90,0,14,5,33.0,0.0,0.0,0.15555555555555556,0.05555555555555555,0.36666666666666664
2023,9,19790,DL,11292,14869,DEN,SLC,134,0,0,0,134,0,13,3,-650.0,0.0,0.0,0.09701492537313433,0.022388059701492536,-4.850746268656716
2023,9,19790,DL,11298,10397,DFW,ATL,235,0,0,0,235,0,23,8,-945.0,0.0,0.0,0.09787234042553192,0.03404255319148936,-4.0212765957446805
2023,9,19790,DL,11298,10721,DFW,BOS,60,1,0,0,59,0,19,13,2816.0,0.016666666666666666,0.0,0.3220338983050847,0.22033898305084745,47.728813559322035
2023,9,19790,DL,11298,11433,DFW,DTW,115,1,0,0,114,0,21,6,486.0,0.008695652173913044,0.0,0.18421052631578946,0.05263157894736842,4.2631578947368425
2023,9,19790,DL,11298,12478,DFW,JFK,60,2,2,0,56,0,9,4,-298.0,0.03333333333333333,0.03333333333333333,0.16071428571428573,0.07142857142857142,-5.321428571428571
2023,9,19790,DL,11298,12892,DFW,LAX,60,0,0,0,60,0,12,1,86.0,0.0,0.0,0.2,0.016666666666666666,1.4333333333333333
2023,9,19790,DL,11298,12953,DFW,LGA,135,7,2,0,126,0,29,14,2140.0,0.05185185185185185,0.014814814814814815,0.23015873015873015,0.1111111111111111,16.984126984126984
2023,9,19790,DL,11298,13487,DFW,MSP,118,0,0,0,118,0,19,9,1155.0,0.0,0.0,0.16101694915254236,0.07627118644067797,9.788135593220339
2023,9,19790,DL,11298,14869,DFW,SLC,119,0,0,0,119,0,19,6,934.0,0.0,0.0,0.15966386554621848,0.05042016806722689,7.848739495798319
2023,9,19790,DL,11433,10397,DTW,ATL,307,1,0,0,306,0,30,7,-1048.0,0.003257328990228013,0.0,0.09803921568627451,0.02287581699346405,-3.4248366013071894
2023,9,19790,DL,11433,10721,DTW,BOS,140,0,0,0,140,0,18,3,169.0,0.0,0.0,0.12857142857142856,0.02142857142857143,1.207142857142857
2023,9,19790,DL,11433,10821,DTW,BWI,80,0,0,0,80,0,11,5,199.0,0.0,0.0,0.1375,0.0625,2.4875
2023,9,19790,DL,11433,11278,DTW,DCA,145,1,0,0,144,0,34,6,1289.0,0.006896551724137931,0.0,0.2361111111111111,0.041666666666666664,8.95138888888889
2023,9,19790,DL,11433,11292,DTW,DEN,110,0,0,0,110,0,13,1,-890.0,0.0,0.0,0.11818181818181818,0.00909090909090909,-8.090909090909092
2023,9,19790,DL,11433,11298,DTW,DFW,115,1,0,0,114,0,25,4,654.0,0.008695652173913044,0.0,0.21929824561403508,0.03508771929824561,5.7368421052631575
2023,9,19790,DL,11433,11618,DTW,EWR,143,1,0,0,142,0,32,16,3386.0,0.006993006993006993,0.0,0.22535211267605634,0.11267605633802817,23.845070422535212
2023,9,19790,DL,11433,11697,DTW,FLL,109,0,3,0,106,0,8,2,-735.0,0.0,0.027522935779816515,0.07547169811320754,0.018867924528301886,-6.933962264150943
2023,9,19790,DL,11433,12173,DTW,HNL,22,0,0,0,22,0,4,3,382.0,0.0,0.0,0.18181818181818182,0.13636363636363635,17.363636363636363
2023,9,19790,DL,11433,12266,DTW,IAH,110,0,0,0,110,0,18,7,36.0,0.0,0.0,0.16363636363636364,0.06363636363636363,0.32727272727272727
2023,9,19790,DL,11433,12478,DTW,JFK,5,0,0,0,5,0,0,0,-76.0,0.0,0.0,0.0,0.0,-15.2
2023,9,19790,DL,11433,12889,DTW,LAS,158,0,0,0,158,0,21,8,-1029.0,0.0,0.0,0.13291139240506328,0.05063291139240506,-6.512658227848101
2023,9,19790,DL,11433,12892,DTW,LAX,164,0,0,0,164,0,11,0,-1252.0,0.0,0.0,0.06707317073170732,0.0,-7.634146341463414
2023,9,19790,DL,11433,12953,DTW,LGA,171,3,1,0,167,0,32,11,1689.0,0.017543859649122806,0.005847953216374269,0.19161676646706588,0.0658682634730539,10.113772455089821
2023,9,19790,DL,11433,13204,DTW,MCO,126,0,1,0,125,0,18,7,-152.0,0.0,0.007936507936507936,0.144,0.056,-1.216
2023,9,19790,DL,11433,13303,DTW,MIA,60,0,1,0,59,0,14,2,165.0,0.0,0.016666666666666666,0.23728813559322035,0.03389830508474576,2.7966101694915255
2023,9,19790,DL,11433,13487,DTW,MSP,153,0,1,0,152,0,19,5,-540.0,0.0,0.006535947712418301,0.125,0.03289473684210526,-3.5526315789473686
2023,9,19790,DL,11433,13930,DTW,ORD,81,0,0,0,81,0,12,4,19.0,0.0,0.0,0.14814814814814814,0.04938271604938271,0.2345679012345679
2023,9,19790,DL,11433,14100,DTW,PHL,132,0,0,0,132,0,21,15,511.0,0.0,0.0,0.1590909090909091,0.11363636363636363,3.871212121212121
2023,9,19790,DL,11433,14107,DTW,PHX,113,0,0,0,113,0,21,9,120.0,0.0,0.0,0.18584070796460178,0.07964601769911504,1.0619469026548674
2023,9,19790,DL,11433,14635,DTW,RSW,60,0,0,0,60,0,4,2,-382.0,0.0,0.0,0.06666666666666667,0.03333333333333333,-6.366666666666666
2023,9,19790,DL,11433,14679,DTW,SAN,104,0,0,0,104,0,16,2,-280.0,0.0,0.0,0.15384615384615385,0.019230769230769232,-2.6923076923076925
2023,9,19790,DL,11433,14747,DTW,SEA,137,0,0,0,137,0,9,2,-1971.0,0.0,0.0,0.06569343065693431,0.014598540145985401,-14.386861313868613
2023,9,19790,DL,11433,14771,DTW,SFO,114,0,1,0,113,0,11,1,-1381.0,0.0,0.008771929824561403,0.09734513274336283,0.008849557522123894,-12.221238938053098
2023,9,19790,DL,11433,14869,DTW,SLC,124,0,0,0,124,0,19,8,-149.0,0.0,0.0,0.1532258064516129,0.06451612903225806,-1.2016129032258065
2023,9,19790,DL,11433,15016,DTW,STL,108,0,0,0,108,0,11,3,-446.0,0.0,0.0,0.10185185185185185,0.027777777777777776,-4.12962962962963
2023,9,19790,DL,11433,15304,DTW,TPA,108,0,1,0,107,0,8,4,-173.0,0.0,0.009259259259259259,0.07476635514018691,0.037383177570093455,-1.6168224299065421
2023,9,19790,DL,11618,10397,EWR,ATL,254,2,0,0,252,0,59,23,5183.0,0.007874015748031496,0.0,0.23412698412698413,0.09126984126984126,20.567460317460316
2023,9,19790,DL,11618,11433,EWR,DTW,143,2,0,0,141,0,34,15,4236.0,0.013986013986013986,0.0,0.24113475177304963,0.10638297872340426,30.04255319148936
2023,9,19790,DL,11618,13487,EWR,MSP,114,0,1,0,113,0,13,7,80.0,0.0,0.008771929824561403,0.11504424778761062,0.061946902654867256,0.7079646017699115
2023,9,19790,DL,11618,14869,EWR,SLC,58,2,0,0,56,0,8,6,569.0,0.034482758620689655,0.0,0.14285714285714285,0.10714285714285714,10.160714285714286
2023,9,19790,DL,11697,10397,FLL,ATL,297,0,0,0,297,0,46,15,838.0,0.0,0.0,0.15488215488215487,0.050505050505050504,2.8215488215488214
2023,9,19790,DL,11697,10721,FLL,BOS,54,0,0,0,54,0,10,4,-54.0,0.0,0.0,0.18518518518518517,0.07407407407407407,-1.0
2023,9,19790,DL,11697,11433,FLL,DTW,109,0,0,0,109,0,12,3,-339.0,0.0,0.0,0.11009174311926606,0.027522935779816515,-3.110091743119266
