Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,9,19790,DL,11697,12478,FLL,JFK,120,4,0,0,116,0,25,11,164.0,0.03333333333333333,0.0,0.21551724137931033,0.09482758620689655,1.4137931034482758
2023,9,19790,DL,11697,12892,FLL,LAX,24,0,0,0,24,0,5,1,198.0,0.0,0.0,0.20833333333333334,0.041666666666666664,8.25
2023,9,19790,DL,11697,12953,FLL,LGA,129,0,1,0,128,0,33,16,525.0,0.0,0.007751937984496124,0.2578125,0.125,4.1015625
2023,9,19790,DL,11697,13487,FLL,MSP,30,0,1,0,29,0,4,1,-51.0,0.0,0.03333333333333333,0.13793103448275862,0.034482758620689655,-1.7586206896551724
2023,9,19790,DL,11697,14747,FLL,SEA,30,0,0,0,30,0,8,2,-35.0,0.0,0.0,0.26666666666666666,0.06666666666666667,-1.1666666666666667
2023,9,19790,DL,11697,14869,FLL,SLC,30,0,0,0,30,0,3,3,52.0,0.0,0.0,0.1,0.1,1.7333333333333334
2023,9,19790,DL,12173,10397,HNL,ATL,30,0,0,0,30,0,3,1,-50.0,0.0,0.0,0.1,0.03333333333333333,-1.6666666666666667
2023,9,19790,DL,12173,11433,HNL,DTW,22,0,1,0,21,0,4,4,541.0,0.0,0.045454545454545456,0.19047619047619047,0.19047619047619047,25.761904761904763
2023,9,19790,DL,12173,12478,HNL,JFK,22,1,0,0,21,0,2,1,172.0,0.045454545454545456,0.0,0.09523809523809523,0.047619047619047616,8.19047619047619
2023,9,19790,DL,12173,12892,HNL,LAX,90,1,0,0,89,0,12,6,630.0,0.011111111111111112,0.0,0.1348314606741573,0.06741573033707865,7.078651685393258
2023,9,19790,DL,12173,13487,HNL,MSP,30,0,0,0,30,0,4,1,-37.0,0.0,0.0,0.13333333333333333,0.03333333333333333,-1.2333333333333334
2023,9,19790,DL,12173,14747,HNL,SEA,60,0,0,0,60,0,6,4,914.0,0.0,0.0,0.1,0.06666666666666667,15.233333333333333
2023,9,19790,DL,12173,14869,HNL,SLC,30,0,0,0,30,0,6,4,447.0,0.0,0.0,0.2,0.13333333333333333,14.9
2023,9,19790,DL,12266,10397,IAH,ATL,193,0,0,0,193,0,24,4,-658.0,0.0,0.0,0.12435233160621761,0.02072538860103627,-3.4093264248704664
2023,9,19790,DL,12266,11433,IAH,DTW,110,0,0,0,110,0,20,9,615.0,0.0,0.0,0.18181818181818182,0.08181818181818182,5.590909090909091
2023,9,19790,DL,12266,12892,IAH,LAX,54,0,0,0,54,0,9,4,315.0,0.0,0.0,0.16666666666666666,0.07407407407407407,5.833333333333333
2023,9,19790,DL,12266,12953,IAH,LGA,100,2,1,0,97,0,19,12,2303.0,0.02,0.01,0.1958762886597938,0.12371134020618557,23.742268041237114
2023,9,19790,DL,12266,13487,IAH,MSP,110,1,0,0,109,0,20,6,-25.0,0.00909090909090909,0.0,0.1834862385321101,0.05504587155963303,-0.22935779816513763
2023,9,19790,DL,12266,14869,IAH,SLC,84,1,0,0,83,0,15,6,777.0,0.011904761904761904,0.0,0.18072289156626506,0.07228915662650602,9.36144578313253
2023,9,19790,DL,12478,10397,JFK,ATL,213,3,0,0,210,0,48,21,3942.0,0.014084507042253521,0.0,0.22857142857142856,0.1,18.771428571428572
2023,9,19790,DL,12478,10721,JFK,BOS,30,0,0,0,30,0,7,6,759.0,0.0,0.0,0.23333333333333334,0.2,25.3
2023,9,19790,DL,12478,11292,JFK,DEN,82,5,0,0,77,0,12,6,-313.0,0.06097560975609756,0.0,0.15584415584415584,0.07792207792207792,-4.064935064935065
2023,9,19790,DL,12478,11298,JFK,DFW,60,2,1,0,57,0,15,6,248.0,0.03333333333333333,0.016666666666666666,0.2631578947368421,0.10526315789473684,4.350877192982456
2023,9,19790,DL,12478,11433,JFK,DTW,4,0,0,0,4,0,0,0,-103.0,0.0,0.0,0.0,0.0,-25.75
2023,9,19790,DL,12478,11697,JFK,FLL,120,4,1,0,115,0,26,8,264.0,0.03333333333333333,0.008333333333333333,0.22608695652173913,0.06956521739130435,2.2956521739130435
2023,9,19790,DL,12478,12173,JFK,HNL,22,1,0,0,21,0,4,1,-297.0,0.045454545454545456,0.0,0.19047619047619047,0.047619047619047616,-14.142857142857142
2023,9,19790,DL,12478,12889,JFK,LAS,146,3,0,0,143,0,37,19,1225.0,0.02054794520547945,0.0,0.25874125874125875,0.13286713286713286,8.566433566433567
2023,9,19790,DL,12478,12892,JFK,LAX,267,2,0,0,265,0,90,39,7086.0,0.00749063670411985,0.0,0.33962264150943394,0.1471698113207547,26.739622641509435
2023,9,19790,DL,12478,13204,JFK,MCO,150,4,0,0,146,0,34,19,1112.0,0.02666666666666667,0.0,0.2328767123287671,0.13013698630136986,7.616438356164384
2023,9,19790,DL,12478,13303,JFK,MIA,120,5,1,0,114,0,40,16,1967.0,0.041666666666666664,0.008333333333333333,0.3508771929824561,0.14035087719298245,17.25438596491228
2023,9,19790,DL,12478,13487,JFK,MSP,86,4,1,0,81,0,16,8,219.0,0.046511627906976744,0.011627906976744186,0.19753086419753085,0.09876543209876543,2.7037037037037037
2023,9,19790,DL,12478,14107,JFK,PHX,60,2,1,0,57,0,13,7,63.0,0.03333333333333333,0.016666666666666666,0.22807017543859648,0.12280701754385964,1.105263157894737
2023,9,19790,DL,12478,14635,JFK,RSW,30,2,0,0,28,0,0,0,-438.0,0.06666666666666667,0.0,0.0,0.0,-15.642857142857142
2023,9,19790,DL,12478,14679,JFK,SAN,80,2,0,0,78,0,17,4,-560.0,0.025,0.0,0.21794871794871795,0.05128205128205128,-7.17948717948718
2023,9,19790,DL,12478,14747,JFK,SEA,111,4,0,0,107,0,18,12,-83.0,0.036036036036036036,0.0,0.16822429906542055,0.11214953271028037,-0.7757009345794392
2023,9,19790,DL,12478,14771,JFK,SFO,192,5,0,0,187,0,27,18,730.0,0.026041666666666668,0.0,0.1443850267379679,0.0962566844919786,3.9037433155080214
2023,9,19790,DL,12478,14869,JFK,SLC,120,3,1,0,116,0,12,7,-1779.0,0.025,0.008333333333333333,0.10344827586206896,0.0603448275862069,-15.336206896551724
2023,9,19790,DL,12478,15304,JFK,TPA,90,2,0,0,88,0,19,9,201.0,0.022222222222222223,0.0,0.2159090909090909,0.10227272727272728,2.284090909090909
2023,9,19790,DL,12889,10397,LAS,ATL,272,0,0,0,272,0,29,10,-735.0,0.0,0.0,0.10661764705882353,0.03676470588235294,-2.702205882352941
2023,9,19790,DL,12889,10721,LAS,BOS,44,0,1,0,43,0,1,0,-387.0,0.0,0.022727272727272728,0.023255813953488372,0.0,-9.0
2023,9,19790,DL,12889,11433,LAS,DTW,157,0,0,0,157,0,17,4,-939.0,0.0,0.0,0.10828025477707007,0.025477707006369428,-5.980891719745223
2023,9,19790,DL,12889,12478,LAS,JFK,147,3,3,0,141,0,27,10,118.0,0.02040816326530612,0.02040816326530612,0.19148936170212766,0.07092198581560284,0.8368794326241135
2023,9,19790,DL,12889,12892,LAS,LAX,146,0,0,0,146,0,30,8,1213.0,0.0,0.0,0.2054794520547945,0.0547945205479452,8.308219178082192
2023,9,19790,DL,12889,12953,LAS,LGA,4,1,0,0,3,0,0,0,-41.0,0.25,0.0,0.0,0.0,-13.666666666666666
2023,9,19790,DL,12889,13487,LAS,MSP,189,0,1,0,188,0,22,8,-102.0,0.0,0.005291005291005291,0.11702127659574468,0.0425531914893617,-0.5425531914893617
2023,9,19790,DL,12889,14747,LAS,SEA,140,1,0,0,139,0,23,6,428.0,0.007142857142857143,0.0,0.16546762589928057,0.04316546762589928,3.079136690647482
2023,9,19790,DL,12889,14869,LAS,SLC,140,0,0,0,140,0,19,9,1405.0,0.0,0.0,0.1357142857142857,0.06428571428571428,10.035714285714286
2023,9,19790,DL,12892,10397,LAX,ATL,374,0,0,0,374,0,26,6,-3364.0,0.0,0.0,0.06951871657754011,0.016042780748663103,-8.994652406417112
2023,9,19790,DL,12892,10721,LAX,BOS,104,0,2,0,102,0,14,4,-122.0,0.0,0.019230769230769232,0.13725490196078433,0.0392156862745098,-1.196078431372549
2023,9,19790,DL,12892,11278,LAX,DCA,30,0,0,0,30,0,1,1,-655.0,0.0,0.0,0.03333333333333333,0.03333333333333333,-21.833333333333332
2023,9,19790,DL,12892,11292,LAX,DEN,90,0,0,0,90,0,11,3,-179.0,0.0,0.0,0.12222222222222222,0.03333333333333333,-1.988888888888889
2023,9,19790,DL,12892,11298,LAX,DFW,60,0,0,0,60,0,10,3,121.0,0.0,0.0,0.16666666666666666,0.05,2.0166666666666666
2023,9,19790,DL,12892,11433,LAX,DTW,165,0,0,0,165,0,12,4,-1385.0,0.0,0.0,0.07272727272727272,0.024242424242424242,-8.393939393939394
2023,9,19790,DL,12892,11697,LAX,FLL,24,0,0,0,24,0,2,1,-178.0,0.0,0.0,0.08333333333333333,0.041666666666666664,-7.416666666666667
2023,9,19790,DL,12892,12173,LAX,HNL,90,1,0,0,89,0,18,10,2068.0,0.011111111111111112,0.0,0.20224719101123595,0.11235955056179775,23.235955056179776
2023,9,19790,DL,12892,12266,LAX,IAH,54,0,0,0,54,0,10,4,206.0,0.0,0.0,0.18518518518518517,0.07407407407407407,3.814814814814815
2023,9,19790,DL,12892,12478,LAX,JFK,269,3,4,0,262,0,72,31,7687.0,0.011152416356877323,0.01486988847583643,0.2748091603053435,0.1183206106870229,29.33969465648855
2023,9,19790,DL,12892,12889,LAX,LAS,146,0,0,0,146,0,32,8,466.0,0.0,0.0,0.2191780821917808,0.0547945205479452,3.191780821917808
2023,9,19790,DL,12892,12953,LAX,LGA,4,0,0,0,4,0,1,0,-2.0,0.0,0.0,0.25,0.0,-0.5
2023,9,19790,DL,12892,13204,LAX,MCO,104,0,1,0,103,0,11,3,-934.0,0.0,0.009615384615384616,0.10679611650485436,0.02912621359223301,-9.067961165048544
2023,9,19790,DL,12892,13303,LAX,MIA,30,0,1,0,29,0,6,0,-40.0,0.0,0.03333333333333333,0.20689655172413793,0.0,-1.3793103448275863
2023,9,19790,DL,12892,13487,LAX,MSP,199,0,1,0,198,0,16,5,-1177.0,0.0,0.005025125628140704,0.08080808080808081,0.025252525252525252,-5.944444444444445
2023,9,19790,DL,12892,14747,LAX,SEA,194,0,0,0,194,0,15,8,-1202.0,0.0,0.0,0.07731958762886598,0.041237113402061855,-6.195876288659794
2023,9,19790,DL,12892,14771,LAX,SFO,188,0,0,0,188,0,30,11,-310.0,0.0,0.0,0.1595744680851064,0.05851063829787234,-1.648936170212766
2023,9,19790,DL,12892,14869,LAX,SLC,200,1,0,0,199,0,16,3,-1583.0,0.005,0.0,0.08040201005025126,0.01507537688442211,-7.954773869346734
2023,9,19790,DL,12892,15304,LAX,TPA,44,0,0,0,44,0,4,1,-413.0,0.0,0.0,0.09090909090909091,0.022727272727272728,-9.386363636363637
2023,9,19790,DL,12953,10397,LGA,ATL,366,3,0,0,363,0,78,40,3187.0,0.00819672131147541,0.0,0.21487603305785125,0.11019283746556474,8.77961432506887
2023,9,19790,DL,12953,10721,LGA,BOS,65,2,0,0,63,0,28,15,3188.0,0.03076923076923077,0.0,0.4444444444444444,0.23809523809523808,50.6031746031746
2023,9,19790,DL,12953,11292,LGA,DEN,80,4,0,0,76,0,9,4,-659.0,0.05,0.0,0.11842105263157894,0.05263157894736842,-8.671052631578947
2023,9,19790,DL,12953,11298,LGA,DFW,135,7,1,0,127,0,47,31,3753.0,0.05185185185185185,0.007407407407407408,0.3700787401574803,0.2440944881889764,29.551181102362204
2023,9,19790,DL,12953,11433,LGA,DTW,171,3,0,0,168,0,38,20,3345.0,0.017543859649122806,0.0,0.2261904761904762,0.11904761904761904,19.910714285714285
2023,9,19790,DL,12953,11697,LGA,FLL,129,0,0,0,129,0,23,12,267.0,0.0,0.0,0.17829457364341086,0.09302325581395349,2.0697674418604652
2023,9,19790,DL,12953,12266,LGA,IAH,100,3,0,0,97,0,29,12,1566.0,0.03,0.0,0.29896907216494845,0.12371134020618557,16.144329896907216
2023,9,19790,DL,12953,12889,LGA,LAS,4,0,0,0,4,0,1,1,13.0,0.0,0.0,0.25,0.25,3.25
2023,9,19790,DL,12953,12892,LGA,LAX,4,0,0,0,4,0,0,0,-66.0,0.0,0.0,0.0,0.0,-16.5
2023,9,19790,DL,12953,13204,LGA,MCO,159,4,1,0,154,0,46,20,1859.0,0.025157232704402517,0.006289308176100629,0.2987012987012987,0.12987012987012986,12.071428571428571
2023,9,19790,DL,12953,13303,LGA,MIA,114,4,1,0,109,0,40,15,1402.0,0.03508771929824561,0.008771929824561403,0.3669724770642202,0.13761467889908258,12.862385321100918
2023,9,19790,DL,12953,13487,LGA,MSP,144,5,0,0,139,0,16,12,506.0,0.034722222222222224,0.0,0.11510791366906475,0.08633093525179857,3.6402877697841727
2023,9,19790,DL,12953,13930,LGA,ORD,195,8,0,0,187,0,69,34,5307.0,0.041025641025641026,0.0,0.3689839572192513,0.18181818181818182,28.379679144385026
2023,9,19790,DL,12953,14635,LGA,RSW,60,1,0,0,59,0,20,11,1082.0,0.016666666666666666,0.0,0.3389830508474576,0.1864406779661017,18.338983050847457
2023,9,19790,DL,12953,14869,LGA,SLC,5,0,0,0,5,0,0,0,-119.0,0.0,0.0,0.0,0.0,-23.8
2023,9,19790,DL,12953,15304,LGA,TPA,114,3,0,0,111,0,28,15,767.0,0.02631578947368421,0.0,0.25225225225225223,0.13513513513513514,6.90990990990991
2023,9,19790,DL,13204,10397,MCO,ATL,413,0,0,0,413,0,76,29,3512.0,0.0,0.0,0.18401937046004843,0.07021791767554479,8.50363196125908
2023,9,19790,DL,13204,10721,MCO,BOS,90,1,0,0,89,0,17,6,540.0,0.011111111111111112,0.0,0.19101123595505617,0.06741573033707865,6.067415730337078
2023,9,19790,DL,13204,11433,MCO,DTW,126,0,0,0,126,0,22,7,506.0,0.0,0.0,0.1746031746031746,0.05555555555555555,4.015873015873016
2023,9,19790,DL,13204,12478,MCO,JFK,150,4,0,0,146,0,33,18,816.0,0.02666666666666667,0.0,0.22602739726027396,0.1232876712328767,5.589041095890411
2023,9,19790,DL,13204,12892,MCO,LAX,104,1,0,0,103,0,13,3,521.0,0.009615384615384616,0.0,0.1262135922330097,0.02912621359223301,5.058252427184466
2023,9,19790,DL,13204,12953,MCO,LGA,159,4,1,0,154,0,37,15,933.0,0.025157232704402517,0.006289308176100629,0.24025974025974026,0.09740259740259741,6.058441558441558
2023,9,19790,DL,13204,13303,MCO,MIA,90,1,1,0,88,0,20,9,1364.0,0.011111111111111112,0.011111111111111112,0.22727272727272727,0.10227272727272728,15.5
2023,9,19790,DL,13204,13487,MCO,MSP,122,0,1,0,121,0,16,8,593.0,0.0,0.00819672131147541,0.1322314049586777,0.06611570247933884,4.900826446280992
2023,9,19790,DL,13204,14747,MCO,SEA,60,0,0,0,60,0,9,4,7.0,0.0,0.0,0.15,0.06666666666666667,0.11666666666666667
2023,9,19790,DL,13204,14869,MCO,SLC,116,0,0,0,116,0,21,10,610.0,0.0,0.0,0.1810344827586207,0.08620689655172414,5.258620689655173
2023,9,19790,DL,13232,10397,MDW,ATL,114,0,0,0,114,0,12,4,385.0,0.0,0.0,0.10526315789473684,0.03508771929824561,3.3771929824561404
2023,9,19790,DL,13303,10397,MIA,ATL,224,0,0,0,224,0,48,14,1866.0,0.0,0.0,0.21428571428571427,0.0625,8.330357142857142
2023,9,19790,DL,13303,10721,MIA,BOS,58,1,0,0,57,0,28,15,3032.0,0.017241379310344827,0.0,0.49122807017543857,0.2631578947368421,53.19298245614035
2023,9,19790,DL,13303,11433,MIA,DTW,60,0,0,0,60,0,11,1,92.0,0.0,0.0,0.18333333333333332,0.016666666666666666,1.5333333333333334
2023,9,19790,DL,13303,12478,MIA,JFK,120,5,2,0,113,0,35,18,3463.0,0.041666666666666664,0.016666666666666666,0.30973451327433627,0.1592920353982301,30.646017699115045
2023,9,19790,DL,13303,12892,MIA,LAX,30,0,0,0,30,0,5,1,46.0,0.0,0.0,0.16666666666666666,0.03333333333333333,1.5333333333333334
2023,9,19790,DL,13303,12953,MIA,LGA,114,4,2,0,108,0,30,13,1371.0,0.03508771929824561,0.017543859649122806,0.2777777777777778,0.12037037037037036,12.694444444444445
2023,9,19790,DL,13303,13204,MIA,MCO,90,1,0,0,89,0,29,14,1609.0,0.011111111111111112,0.0,0.3258426966292135,0.15730337078651685,18.078651685393258
2023,9,19790,DL,13303,13487,MIA,MSP,49,0,1,0,48,0,11,7,1629.0,0.0,0.02040816326530612,0.22916666666666666,0.14583333333333334,33.9375
2023,9,19790,DL,13303,14869,MIA,SLC,30,0,0,0,30,0,20,10,2135.0,0.0,0.0,0.6666666666666666,0.3333333333333333,71.16666666666667
2023,9,19790,DL,13487,10397,MSP,ATL,260,0,0,0,260,0,29,10,307.0,0.0,0.0,0.11153846153846154,0.038461538461538464,1.1807692307692308
2023,9,19790,DL,13487,10721,MSP,BOS,168,0,0,0,168,0,47,7,1350.0,0.0,0.0,0.27976190476190477,0.041666666666666664,8.035714285714286
2023,9,19790,DL,13487,10821,MSP,BWI,80,0,1,0,79,0,9,2,-101.0,0.0,0.0125,0.11392405063291139,0.02531645569620253,-1.2784810126582278
2023,9,19790,DL,13487,11278,MSP,DCA,146,1,0,0,145,0,18,6,-159.0,0.00684931506849315,0.0,0.12413793103448276,0.041379310344827586,-1.096551724137931
2023,9,19790,DL,13487,11292,MSP,DEN,148,0,0,0,148,0,22,8,-150.0,0.0,0.0,0.14864864864864866,0.05405405405405406,-1.0135135135135136
2023,9,19790,DL,13487,11298,MSP,DFW,118,0,0,0,118,0,16,5,262.0,0.0,0.0,0.13559322033898305,0.0423728813559322,2.2203389830508473
2023,9,19790,DL,13487,11433,MSP,DTW,151,0,0,0,151,0,21,5,118.0,0.0,0.0,0.1390728476821192,0.033112582781456956,0.7814569536423841
2023,9,19790,DL,13487,11618,MSP,EWR,114,0,0,0,114,0,38,11,1655.0,0.0,0.0,0.3333333333333333,0.09649122807017543,14.517543859649123
2023,9,19790,DL,13487,11697,MSP,FLL,30,0,0,0,30,0,2,1,-234.0,0.0,0.0,0.06666666666666667,0.03333333333333333,-7.8
2023,9,19790,DL,13487,12173,MSP,HNL,30,0,0,0,30,0,6,4,683.0,0.0,0.0,0.2,0.13333333333333333,22.766666666666666
2023,9,19790,DL,13487,12266,MSP,IAH,110,0,1,0,109,0,16,6,-64.0,0.0,0.00909090909090909,0.14678899082568808,0.05504587155963303,-0.5871559633027523
2023,9,19790,DL,13487,12478,MSP,JFK,87,4,2,0,81,0,23,10,1788.0,0.04597701149425287,0.022988505747126436,0.2839506172839506,0.12345679012345678,22.074074074074073
2023,9,19790,DL,13487,12889,MSP,LAS,189,0,0,0,189,0,23,4,-1259.0,0.0,0.0,0.12169312169312169,0.021164021164021163,-6.661375661375661
2023,9,19790,DL,13487,12892,MSP,LAX,198,0,0,0,198,0,16,2,-1218.0,0.0,0.0,0.08080808080808081,0.010101010101010102,-6.151515151515151
2023,9,19790,DL,13487,12953,MSP,LGA,144,5,3,0,136,0,23,11,484.0,0.034722222222222224,0.020833333333333332,0.16911764705882354,0.08088235294117647,3.5588235294117645
2023,9,19790,DL,13487,13204,MSP,MCO,122,0,2,0,120,0,14,5,-618.0,0.0,0.01639344262295082,0.11666666666666667,0.041666666666666664,-5.15
2023,9,19790,DL,13487,13303,MSP,MIA,49,0,1,0,48,0,10,1,53.0,0.0,0.02040816326530612,0.20833333333333334,0.020833333333333332,1.1041666666666667
2023,9,19790,DL,13487,13930,MSP,ORD,164,2,0,0,162,0,37,10,2098.0,0.012195121951219513,0.0,0.22839506172839505,0.06172839506172839,12.950617283950617
2023,9,19790,DL,13487,14100,MSP,PHL,92,0,0,0,92,0,15,3,-132.0,0.0,0.0,0.16304347826086957,0.03260869565217391,-1.434782608695652
2023,9,19790,DL,13487,14107,MSP,PHX,163,0,0,0,163,0,14,8,-869.0,0.0,0.0,0.08588957055214724,0.049079754601226995,-5.331288343558282
2023,9,19790,DL,13487,14635,MSP,RSW,60,0,0,0,60,0,6,3,-312.0,0.0,0.0,0.1,0.05,-5.2
2023,9,19790,DL,13487,14679,MSP,SAN,118,0,0,0,118,0,9,2,-596.0,0.0,0.0,0.07627118644067797,0.01694915254237288,-5.0508474576271185
2023,9,19790,DL,13487,14747,MSP,SEA,166,0,0,0,166,0,15,5,-1782.0,0.0,0.0,0.09036144578313253,0.030120481927710843,-10.734939759036145
2023,9,19790,DL,13487,14771,MSP,SFO,134,0,0,0,134,0,13,5,-573.0,0.0,0.0,0.09701492537313433,0.03731343283582089,-4.276119402985074
2023,9,19790,DL,13487,14869,MSP,SLC,121,1,0,0,120,0,13,2,-757.0,0.008264462809917356,0.0,0.10833333333333334,0.016666666666666666,-6.308333333333334
2023,9,19790,DL,13487,15016,MSP,STL,107,0,0,0,107,0,18,5,342.0,0.0,0.0,0.16822429906542055,0.04672897196261682,3.196261682242991
2023,9,19790,DL,13487,15304,MSP,TPA,88,0,0,0,88,0,7,4,-405.0,0.0,0.0,0.07954545454545454,0.045454545454545456,-4.6022727272727275
2023,9,19790,DL,13796,14869,OAK,SLC,56,0,0,0,56,0,2,1,-545.0,0.0,0.0,0.03571428571428571,0.017857142857142856,-9.732142857142858
2023,9,19790,DL,13930,10397,ORD,ATL,196,0,0,0,196,0,35,3,707.0,0.0,0.0,0.17857142857142858,0.015306122448979591,3.607142857142857
2023,9,19790,DL,13930,10721,ORD,BOS,122,3,0,0,119,0,45,26,4812.0,0.02459016393442623,0.0,0.37815126050420167,0.2184873949579832,40.436974789915965
2023,9,19790,DL,13930,11433,ORD,DTW,82,0,0,0,82,0,12,3,17.0,0.0,0.0,0.14634146341463414,0.036585365853658534,0.2073170731707317
2023,9,19790,DL,13930,12953,ORD,LGA,195,8,5,0,182,0,48,29,5047.0,0.041025641025641026,0.02564102564102564,0.26373626373626374,0.15934065934065933,27.73076923076923
2023,9,19790,DL,13930,13487,ORD,MSP,164,2,1,0,161,0,39,19,3676.0,0.012195121951219513,0.006097560975609756,0.2422360248447205,0.11801242236024845,22.832298136645964
2023,9,19790,DL,13930,14747,ORD,SEA,80,0,0,0,80,0,7,1,-738.0,0.0,0.0,0.0875,0.0125,-9.225
2023,9,19790,DL,13930,14869,ORD,SLC,84,0,0,0,84,0,9,3,262.0,0.0,0.0,0.10714285714285714,0.03571428571428571,3.119047619047619
2023,9,19790,DL,14100,10397,PHL,ATL,238,1,0,0,237,0,22,5,-1024.0,0.004201680672268907,0.0,0.09282700421940929,0.02109704641350211,-4.320675105485232
2023,9,19790,DL,14100,11433,PHL,DTW,132,0,0,0,132,0,16,10,-197.0,0.0,0.0,0.12121212121212122,0.07575757575757576,-1.4924242424242424
2023,9,19790,DL,14100,13487,PHL,MSP,92,0,0,0,92,0,8,5,170.0,0.0,0.0,0.08695652173913043,0.05434782608695652,1.8478260869565217
2023,9,19790,DL,14100,14869,PHL,SLC,58,0,0,0,58,0,15,9,2577.0,0.0,0.0,0.25862068965517243,0.15517241379310345,44.43103448275862
2023,9,19790,DL,14107,10397,PHX,ATL,168,0,0,0,168,0,7,1,-1756.0,0.0,0.0,0.041666666666666664,0.005952380952380952,-10.452380952380953
2023,9,19790,DL,14107,10721,PHX,BOS,30,0,1,0,29,0,3,0,-418.0,0.0,0.03333333333333333,0.10344827586206896,0.0,-14.413793103448276
2023,9,19790,DL,14107,11433,PHX,DTW,113,0,0,0,113,0,6,4,-953.0,0.0,0.0,0.05309734513274336,0.035398230088495575,-8.43362831858407
2023,9,19790,DL,14107,12478,PHX,JFK,60,2,0,0,58,0,16,5,693.0,0.03333333333333333,0.0,0.27586206896551724,0.08620689655172414,11.948275862068966
2023,9,19790,DL,14107,13487,PHX,MSP,164,0,0,0,164,0,13,2,-1132.0,0.0,0.0,0.07926829268292683,0.012195121951219513,-6.902439024390244
2023,9,19790,DL,14107,14747,PHX,SEA,140,0,0,0,140,0,7,0,-2243.0,0.0,0.0,0.05,0.0,-16.021428571428572
2023,9,19790,DL,14107,14869,PHX,SLC,140,0,0,0,140,0,16,6,-142.0,0.0,0.0,0.11428571428571428,0.04285714285714286,-1.0142857142857142
2023,9,19790,DL,14635,10397,RSW,ATL,194,0,0,0,194,0,16,6,-764.0,0.0,0.0,0.08247422680412371,0.030927835051546393,-3.9381443298969074
2023,9,19790,DL,14635,10721,RSW,BOS,30,0,0,0,30,0,2,0,-310.0,0.0,0.0,0.06666666666666667,0.0,-10.333333333333334
2023,9,19790,DL,14635,11433,RSW,DTW,60,0,0,0,60,0,8,2,-260.0,0.0,0.0,0.13333333333333333,0.03333333333333333,-4.333333333333333
2023,9,19790,DL,14635,12478,RSW,JFK,30,2,0,0,28,0,10,5,1032.0,0.06666666666666667,0.0,0.35714285714285715,0.17857142857142858,36.857142857142854
2023,9,19790,DL,14635,12953,RSW,LGA,60,1,1,0,58,0,16,7,697.0,0.016666666666666666,0.016666666666666666,0.27586206896551724,0.1206896551724138,12.017241379310345
2023,9,19790,DL,14635,13487,RSW,MSP,61,0,1,0,60,0,6,3,-579.0,0.0,0.01639344262295082,0.1,0.05,-9.65
2023,9,19790,DL,14679,10397,SAN,ATL,192,0,0,0,192,0,5,2,-2508.0,0.0,0.0,0.026041666666666668,0.010416666666666666,-13.0625
2023,9,19790,DL,14679,10721,SAN,BOS,30,0,0,0,30,0,4,0,-301.0,0.0,0.0,0.13333333333333333,0.0,-10.033333333333333
2023,9,19790,DL,14679,11433,SAN,DTW,104,0,0,0,104,0,7,2,-1030.0,0.0,0.0,0.0673076923076923,0.019230769230769232,-9.903846153846153
2023,9,19790,DL,14679,12478,SAN,JFK,80,2,1,0,77,0,11,5,-886.0,0.025,0.0125,0.14285714285714285,0.06493506493506493,-11.506493506493506
2023,9,19790,DL,14679,13487,SAN,MSP,118,0,1,0,117,0,8,3,-496.0,0.0,0.00847457627118644,0.06837606837606838,0.02564102564102564,-4.239316239316239
2023,9,19790,DL,14679,14747,SAN,SEA,144,3,0,0,141,0,15,8,276.0,0.020833333333333332,0.0,0.10638297872340426,0.05673758865248227,1.9574468085106382
2023,9,19790,DL,14679,14869,SAN,SLC,140,0,0,0,140,0,11,5,-799.0,0.0,0.0,0.07857142857142857,0.03571428571428571,-5.707142857142857
