Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,9,19790,DL,14747,10397,SEA,ATL,213,0,0,0,213,0,25,6,1048.0,0.0,0.0,0.11737089201877934,0.028169014084507043,4.92018779342723
2023,9,19790,DL,14747,10721,SEA,BOS,74,0,1,0,73,0,11,0,-280.0,0.0,0.013513513513513514,0.1506849315068493,0.0,-3.835616438356164
2023,9,19790,DL,14747,11292,SEA,DEN,90,0,0,0,90,0,18,9,966.0,0.0,0.0,0.2,0.1,10.733333333333333
2023,9,19790,DL,14747,11433,SEA,DTW,136,0,0,0,136,0,12,5,66.0,0.0,0.0,0.08823529411764706,0.03676470588235294,0.4852941176470588
2023,9,19790,DL,14747,11697,SEA,FLL,30,0,1,0,29,0,0,0,-519.0,0.0,0.03333333333333333,0.0,0.0,-17.896551724137932
2023,9,19790,DL,14747,12173,SEA,HNL,60,0,0,0,60,0,9,7,1025.0,0.0,0.0,0.15,0.11666666666666667,17.083333333333332
2023,9,19790,DL,14747,12478,SEA,JFK,110,4,2,0,104,0,26,6,519.0,0.03636363636363636,0.01818181818181818,0.25,0.057692307692307696,4.990384615384615
2023,9,19790,DL,14747,12889,SEA,LAS,140,1,0,0,139,0,26,8,676.0,0.007142857142857143,0.0,0.18705035971223022,0.05755395683453238,4.863309352517986
2023,9,19790,DL,14747,12892,SEA,LAX,194,0,0,0,194,0,32,5,218.0,0.0,0.0,0.16494845360824742,0.02577319587628866,1.1237113402061856
2023,9,19790,DL,14747,13204,SEA,MCO,60,0,1,0,59,0,6,1,-459.0,0.0,0.016666666666666666,0.1016949152542373,0.01694915254237288,-7.779661016949152
2023,9,19790,DL,14747,13487,SEA,MSP,165,0,1,0,164,0,11,2,-1026.0,0.0,0.006060606060606061,0.06707317073170732,0.012195121951219513,-6.2560975609756095
2023,9,19790,DL,14747,13930,SEA,ORD,80,0,0,0,80,0,14,4,586.0,0.0,0.0,0.175,0.05,7.325
2023,9,19790,DL,14747,14107,SEA,PHX,140,0,0,0,140,0,18,3,-759.0,0.0,0.0,0.12857142857142856,0.02142857142857143,-5.421428571428572
2023,9,19790,DL,14747,14679,SEA,SAN,144,2,0,0,142,0,22,8,305.0,0.013888888888888888,0.0,0.15492957746478872,0.056338028169014086,2.147887323943662
2023,9,19790,DL,14747,14771,SEA,SFO,94,0,0,0,94,0,19,5,123.0,0.0,0.0,0.20212765957446807,0.05319148936170213,1.3085106382978724
2023,9,19790,DL,14747,14869,SEA,SLC,181,0,0,0,181,0,21,6,57.0,0.0,0.0,0.11602209944751381,0.03314917127071823,0.3149171270718232
2023,9,19790,DL,14747,15304,SEA,TPA,30,0,0,0,30,0,5,0,-65.0,0.0,0.0,0.16666666666666666,0.0,-2.1666666666666665
2023,9,19790,DL,14771,10397,SFO,ATL,207,0,0,0,207,0,7,2,-2496.0,0.0,0.0,0.033816425120772944,0.00966183574879227,-12.057971014492754
2023,9,19790,DL,14771,10721,SFO,BOS,59,0,1,0,58,0,11,4,413.0,0.0,0.01694915254237288,0.1896551724137931,0.06896551724137931,7.120689655172414
2023,9,19790,DL,14771,11433,SFO,DTW,114,0,0,0,114,0,12,3,-423.0,0.0,0.0,0.10526315789473684,0.02631578947368421,-3.710526315789474
2023,9,19790,DL,14771,12478,SFO,JFK,192,5,3,0,184,0,33,13,649.0,0.026041666666666668,0.015625,0.1793478260869565,0.07065217391304347,3.527173913043478
2023,9,19790,DL,14771,12892,SFO,LAX,188,0,0,0,188,0,23,9,-244.0,0.0,0.0,0.12234042553191489,0.047872340425531915,-1.297872340425532
2023,9,19790,DL,14771,13487,SFO,MSP,135,0,0,0,135,0,10,4,-1017.0,0.0,0.0,0.07407407407407407,0.02962962962962963,-7.533333333333333
2023,9,19790,DL,14771,14747,SFO,SEA,94,0,0,0,94,0,11,3,-530.0,0.0,0.0,0.11702127659574468,0.031914893617021274,-5.638297872340425
2023,9,19790,DL,14771,14869,SFO,SLC,140,2,0,0,138,0,23,8,143.0,0.014285714285714285,0.0,0.16666666666666666,0.057971014492753624,1.036231884057971
2023,9,19790,DL,14869,10397,SLC,ATL,242,0,0,0,242,0,24,7,-841.0,0.0,0.0,0.09917355371900827,0.028925619834710745,-3.475206611570248
2023,9,19790,DL,14869,10721,SLC,BOS,84,0,0,0,84,0,14,3,155.0,0.0,0.0,0.16666666666666666,0.03571428571428571,1.8452380952380953
2023,9,19790,DL,14869,10821,SLC,BWI,30,0,0,0,30,0,1,0,-126.0,0.0,0.0,0.03333333333333333,0.0,-4.2
2023,9,19790,DL,14869,11278,SLC,DCA,30,0,1,0,29,0,1,0,-239.0,0.0,0.03333333333333333,0.034482758620689655,0.0,-8.241379310344827
2023,9,19790,DL,14869,11292,SLC,DEN,134,0,0,0,134,0,25,11,945.0,0.0,0.0,0.1865671641791045,0.08208955223880597,7.052238805970149
2023,9,19790,DL,14869,11298,SLC,DFW,119,0,1,0,118,0,24,15,1482.0,0.0,0.008403361344537815,0.2033898305084746,0.1271186440677966,12.559322033898304
2023,9,19790,DL,14869,11433,SLC,DTW,121,0,0,0,121,0,24,10,1064.0,0.0,0.0,0.19834710743801653,0.08264462809917356,8.793388429752065
2023,9,19790,DL,14869,11618,SLC,EWR,58,2,1,0,55,0,21,6,1262.0,0.034482758620689655,0.017241379310344827,0.38181818181818183,0.10909090909090909,22.945454545454545
2023,9,19790,DL,14869,11697,SLC,FLL,30,0,0,0,30,0,0,0,-504.0,0.0,0.0,0.0,0.0,-16.8
2023,9,19790,DL,14869,12173,SLC,HNL,30,0,0,0,30,0,4,3,436.0,0.0,0.0,0.13333333333333333,0.1,14.533333333333333
2023,9,19790,DL,14869,12266,SLC,IAH,84,1,0,0,83,0,16,4,169.0,0.011904761904761904,0.0,0.1927710843373494,0.04819277108433735,2.036144578313253
2023,9,19790,DL,14869,12478,SLC,JFK,120,3,2,0,115,0,34,8,446.0,0.025,0.016666666666666666,0.2956521739130435,0.06956521739130435,3.878260869565217
2023,9,19790,DL,14869,12889,SLC,LAS,140,0,1,0,139,0,28,7,1525.0,0.0,0.007142857142857143,0.2014388489208633,0.050359712230215826,10.971223021582734
2023,9,19790,DL,14869,12892,SLC,LAX,200,1,0,0,199,0,22,4,620.0,0.005,0.0,0.11055276381909548,0.020100502512562814,3.1155778894472363
2023,9,19790,DL,14869,12953,SLC,LGA,5,0,0,0,5,0,1,1,148.0,0.0,0.0,0.2,0.2,29.6
2023,9,19790,DL,14869,13204,SLC,MCO,116,0,1,0,115,0,16,3,-558.0,0.0,0.008620689655172414,0.1391304347826087,0.02608695652173913,-4.852173913043479
2023,9,19790,DL,14869,13303,SLC,MIA,30,0,0,0,30,0,3,0,-192.0,0.0,0.0,0.1,0.0,-6.4
2023,9,19790,DL,14869,13487,SLC,MSP,124,1,0,0,123,0,8,2,-209.0,0.008064516129032258,0.0,0.06504065040650407,0.016260162601626018,-1.6991869918699187
2023,9,19790,DL,14869,13796,SLC,OAK,56,0,0,0,56,0,3,2,-579.0,0.0,0.0,0.05357142857142857,0.03571428571428571,-10.339285714285714
2023,9,19790,DL,14869,13930,SLC,ORD,84,0,1,0,83,0,11,1,-287.0,0.0,0.011904761904761904,0.13253012048192772,0.012048192771084338,-3.4578313253012047
2023,9,19790,DL,14869,14100,SLC,PHL,57,0,2,0,55,0,12,4,324.0,0.0,0.03508771929824561,0.21818181818181817,0.07272727272727272,5.890909090909091
2023,9,19790,DL,14869,14107,SLC,PHX,140,0,0,0,140,0,15,6,136.0,0.0,0.0,0.10714285714285714,0.04285714285714286,0.9714285714285714
2023,9,19790,DL,14869,14679,SLC,SAN,140,0,0,0,140,0,21,10,983.0,0.0,0.0,0.15,0.07142857142857142,7.021428571428571
2023,9,19790,DL,14869,14747,SLC,SEA,181,0,0,0,181,0,23,5,-403.0,0.0,0.0,0.1270718232044199,0.027624309392265192,-2.226519337016575
2023,9,19790,DL,14869,14771,SLC,SFO,140,2,0,0,138,0,26,10,815.0,0.014285714285714285,0.0,0.18840579710144928,0.07246376811594203,5.905797101449275
2023,9,19790,DL,14869,15016,SLC,STL,84,1,0,0,83,0,18,9,971.0,0.011904761904761904,0.0,0.21686746987951808,0.10843373493975904,11.698795180722891
2023,9,19790,DL,14869,15304,SLC,TPA,30,0,0,0,30,0,3,0,-347.0,0.0,0.0,0.1,0.0,-11.566666666666666
2023,9,19790,DL,15016,10397,STL,ATL,186,0,0,0,186,0,11,6,-693.0,0.0,0.0,0.05913978494623656,0.03225806451612903,-3.725806451612903
2023,9,19790,DL,15016,11433,STL,DTW,108,0,0,0,108,0,14,7,694.0,0.0,0.0,0.12962962962962962,0.06481481481481481,6.425925925925926
2023,9,19790,DL,15016,13487,STL,MSP,107,0,0,0,107,0,9,3,-647.0,0.0,0.0,0.08411214953271028,0.028037383177570093,-6.046728971962617
2023,9,19790,DL,15016,14869,STL,SLC,84,1,0,0,83,0,14,9,1758.0,0.011904761904761904,0.0,0.1686746987951807,0.10843373493975904,21.180722891566266
2023,9,19790,DL,15304,10397,TPA,ATL,324,0,0,0,324,0,32,11,53.0,0.0,0.0,0.09876543209876543,0.033950617283950615,0.16358024691358025
2023,9,19790,DL,15304,10721,TPA,BOS,74,0,0,0,74,0,14,5,344.0,0.0,0.0,0.1891891891891892,0.06756756756756757,4.648648648648648
2023,9,19790,DL,15304,11433,TPA,DTW,108,0,0,0,108,0,14,3,-335.0,0.0,0.0,0.12962962962962962,0.027777777777777776,-3.1018518518518516
2023,9,19790,DL,15304,12478,TPA,JFK,90,2,1,0,87,0,16,7,775.0,0.022222222222222223,0.011111111111111112,0.1839080459770115,0.08045977011494253,8.908045977011493
2023,9,19790,DL,15304,12892,TPA,LAX,44,0,0,0,44,0,7,3,277.0,0.0,0.0,0.1590909090909091,0.06818181818181818,6.295454545454546
2023,9,19790,DL,15304,12953,TPA,LGA,114,3,1,0,110,0,22,14,1321.0,0.02631578947368421,0.008771929824561403,0.2,0.12727272727272726,12.00909090909091
2023,9,19790,DL,15304,13487,TPA,MSP,88,0,1,0,87,0,12,4,147.0,0.0,0.011363636363636364,0.13793103448275862,0.04597701149425287,1.6896551724137931
2023,9,19790,DL,15304,14747,TPA,SEA,30,0,0,0,30,0,13,1,470.0,0.0,0.0,0.43333333333333335,0.03333333333333333,15.666666666666666
2023,9,19790,DL,15304,14869,TPA,SLC,30,0,0,0,30,0,2,0,-230.0,0.0,0.0,0.06666666666666667,0.0,-7.666666666666667
2023,9,19805,AA,10397,11278,ATL,DCA,29,0,0,0,29,0,3,2,-236.0,0.0,0.0,0.10344827586206896,0.06896551724137931,-8.137931034482758
2023,9,19805,AA,10397,11298,ATL,DFW,219,2,0,0,217,0,28,12,3594.0,0.0091324200913242,0.0,0.12903225806451613,0.055299539170506916,16.56221198156682
2023,9,19805,AA,10397,12892,ATL,LAX,60,0,0,0,60,0,5,1,53.0,0.0,0.0,0.08333333333333333,0.016666666666666666,0.8833333333333333
2023,9,19805,AA,10397,13303,ATL,MIA,93,0,3,0,90,0,16,10,751.0,0.0,0.03225806451612903,0.17777777777777778,0.1111111111111111,8.344444444444445
2023,9,19805,AA,10397,13930,ATL,ORD,59,0,0,0,59,0,9,3,-259.0,0.0,0.0,0.15254237288135594,0.05084745762711865,-4.389830508474576
2023,9,19805,AA,10397,14100,ATL,PHL,88,0,0,0,88,0,13,6,557.0,0.0,0.0,0.14772727272727273,0.06818181818181818,6.329545454545454
2023,9,19805,AA,10397,14107,ATL,PHX,54,0,0,0,54,0,9,2,297.0,0.0,0.0,0.16666666666666666,0.037037037037037035,5.5
2023,9,19805,AA,10721,11278,BOS,DCA,174,6,0,0,168,0,50,27,3441.0,0.034482758620689655,0.0,0.2976190476190476,0.16071428571428573,20.482142857142858
2023,9,19805,AA,10721,11298,BOS,DFW,198,5,2,0,191,0,38,16,472.0,0.025252525252525252,0.010101010101010102,0.19895287958115182,0.08376963350785341,2.4712041884816753
2023,9,19805,AA,10721,12892,BOS,LAX,53,0,0,0,53,0,4,1,-828.0,0.0,0.0,0.07547169811320754,0.018867924528301886,-15.622641509433961
2023,9,19805,AA,10721,13303,BOS,MIA,150,2,1,0,147,0,26,6,-992.0,0.013333333333333334,0.006666666666666667,0.17687074829931973,0.04081632653061224,-6.7482993197278915
2023,9,19805,AA,10721,13930,BOS,ORD,140,0,0,0,140,0,18,8,-825.0,0.0,0.0,0.12857142857142856,0.05714285714285714,-5.892857142857143
2023,9,19805,AA,10721,14100,BOS,PHL,233,5,0,0,228,0,60,30,5052.0,0.02145922746781116,0.0,0.2631578947368421,0.13157894736842105,22.157894736842106
2023,9,19805,AA,10721,14107,BOS,PHX,91,0,0,0,91,0,23,6,107.0,0.0,0.0,0.25274725274725274,0.06593406593406594,1.1758241758241759
2023,9,19805,AA,10821,11298,BWI,DFW,90,0,1,0,89,0,12,4,-528.0,0.0,0.011111111111111112,0.1348314606741573,0.0449438202247191,-5.932584269662922
2023,9,19805,AA,10821,13303,BWI,MIA,30,0,0,0,30,0,1,0,-217.0,0.0,0.0,0.03333333333333333,0.0,-7.233333333333333
2023,9,19805,AA,10821,13930,BWI,ORD,30,0,0,0,30,0,2,2,-200.0,0.0,0.0,0.06666666666666667,0.06666666666666667,-6.666666666666667
2023,9,19805,AA,11278,10397,DCA,ATL,29,0,0,0,29,0,3,2,-160.0,0.0,0.0,0.10344827586206896,0.06896551724137931,-5.517241379310345
2023,9,19805,AA,11278,10721,DCA,BOS,174,7,0,0,167,0,73,41,6985.0,0.040229885057471264,0.0,0.437125748502994,0.24550898203592814,41.82634730538922
2023,9,19805,AA,11278,11298,DCA,DFW,262,2,1,0,259,0,26,11,-1327.0,0.007633587786259542,0.003816793893129771,0.10038610038610038,0.04247104247104247,-5.123552123552123
2023,9,19805,AA,11278,12889,DCA,LAS,30,0,1,0,29,0,2,0,-281.0,0.0,0.03333333333333333,0.06896551724137931,0.0,-9.689655172413794
2023,9,19805,AA,11278,12892,DCA,LAX,60,1,0,0,59,0,7,2,-377.0,0.016666666666666666,0.0,0.11864406779661017,0.03389830508474576,-6.389830508474576
2023,9,19805,AA,11278,12953,DCA,LGA,190,9,0,0,181,0,55,29,3888.0,0.04736842105263158,0.0,0.30386740331491713,0.16022099447513813,21.480662983425415
2023,9,19805,AA,11278,13204,DCA,MCO,150,3,0,0,147,0,24,8,571.0,0.02,0.0,0.16326530612244897,0.05442176870748299,3.8843537414965987
2023,9,19805,AA,11278,13303,DCA,MIA,262,4,2,0,256,0,56,20,1975.0,0.015267175572519083,0.007633587786259542,0.21875,0.078125,7.71484375
2023,9,19805,AA,11278,13930,DCA,ORD,235,3,0,0,232,0,43,19,-38.0,0.01276595744680851,0.0,0.1853448275862069,0.08189655172413793,-0.16379310344827586
2023,9,19805,AA,11278,14107,DCA,PHX,90,1,0,0,89,0,7,3,-329.0,0.011111111111111112,0.0,0.07865168539325842,0.033707865168539325,-3.696629213483146
2023,9,19805,AA,11278,14635,DCA,RSW,35,0,0,0,35,0,9,4,339.0,0.0,0.0,0.2571428571428571,0.11428571428571428,9.685714285714285
2023,9,19805,AA,11278,15016,DCA,STL,51,0,0,0,51,0,11,6,347.0,0.0,0.0,0.21568627450980393,0.11764705882352941,6.803921568627451
2023,9,19805,AA,11278,15304,DCA,TPA,120,1,0,0,119,0,16,9,262.0,0.008333333333333333,0.0,0.13445378151260504,0.07563025210084033,2.2016806722689077
2023,9,19805,AA,11292,11298,DEN,DFW,248,1,1,0,246,0,44,12,582.0,0.004032258064516129,0.004032258064516129,0.17886178861788618,0.04878048780487805,2.3658536585365852
2023,9,19805,AA,11292,12892,DEN,LAX,1,0,0,0,1,0,0,0,-11.0,0.0,0.0,0.0,0.0,-11.0
2023,9,19805,AA,11292,13303,DEN,MIA,58,0,3,0,55,0,9,1,-159.0,0.0,0.05172413793103448,0.16363636363636364,0.01818181818181818,-2.890909090909091
2023,9,19805,AA,11292,13930,DEN,ORD,81,0,0,0,81,0,12,7,962.0,0.0,0.0,0.14814814814814814,0.08641975308641975,11.876543209876543
2023,9,19805,AA,11292,14100,DEN,PHL,81,3,2,0,76,0,19,4,158.0,0.037037037037037035,0.024691358024691357,0.25,0.05263157894736842,2.0789473684210527
2023,9,19805,AA,11292,14107,DEN,PHX,84,0,0,0,84,0,14,9,605.0,0.0,0.0,0.16666666666666666,0.10714285714285714,7.2023809523809526
2023,9,19805,AA,11298,10397,DFW,ATL,219,1,0,0,218,0,42,12,625.0,0.0045662100456621,0.0,0.1926605504587156,0.05504587155963303,2.86697247706422
2023,9,19805,AA,11298,10721,DFW,BOS,199,5,2,0,192,0,49,17,2677.0,0.02512562814070352,0.010050251256281407,0.2552083333333333,0.08854166666666667,13.942708333333334
2023,9,19805,AA,11298,10821,DFW,BWI,91,0,1,0,90,0,21,4,78.0,0.0,0.01098901098901099,0.23333333333333334,0.044444444444444446,0.8666666666666667
2023,9,19805,AA,11298,11278,DFW,DCA,264,2,2,0,260,0,59,16,1339.0,0.007575757575757576,0.007575757575757576,0.22692307692307692,0.06153846153846154,5.15
2023,9,19805,AA,11298,11292,DFW,DEN,247,1,1,0,245,0,69,21,2315.0,0.004048582995951417,0.004048582995951417,0.2816326530612245,0.08571428571428572,9.448979591836734
2023,9,19805,AA,11298,11433,DFW,DTW,133,0,1,0,132,0,32,10,636.0,0.0,0.007518796992481203,0.24242424242424243,0.07575757575757576,4.818181818181818
2023,9,19805,AA,11298,11618,DFW,EWR,146,5,2,0,139,0,33,15,1334.0,0.03424657534246575,0.0136986301369863,0.23741007194244604,0.1079136690647482,9.597122302158274
2023,9,19805,AA,11298,11697,DFW,FLL,133,0,0,0,133,0,22,4,-560.0,0.0,0.0,0.16541353383458646,0.03007518796992481,-4.2105263157894735
2023,9,19805,AA,11298,12173,DFW,HNL,35,0,0,0,35,0,5,3,-162.0,0.0,0.0,0.14285714285714285,0.08571428571428572,-4.628571428571429
2023,9,19805,AA,11298,12266,DFW,IAH,190,0,0,0,190,0,49,21,2674.0,0.0,0.0,0.2578947368421053,0.11052631578947368,14.073684210526316
2023,9,19805,AA,11298,12478,DFW,JFK,115,3,2,0,110,0,34,10,1578.0,0.02608695652173913,0.017391304347826087,0.3090909090909091,0.09090909090909091,14.345454545454546
2023,9,19805,AA,11298,12889,DFW,LAS,302,1,1,0,300,0,96,31,4483.0,0.0033112582781456954,0.0033112582781456954,0.32,0.10333333333333333,14.943333333333333
2023,9,19805,AA,11298,12892,DFW,LAX,389,1,1,0,387,0,106,31,3641.0,0.002570694087403599,0.002570694087403599,0.2739018087855297,0.08010335917312661,9.408268733850129
2023,9,19805,AA,11298,12953,DFW,LGA,294,4,4,0,286,0,55,24,-275.0,0.013605442176870748,0.013605442176870748,0.19230769230769232,0.08391608391608392,-0.9615384615384616
2023,9,19805,AA,11298,13204,DFW,MCO,238,3,4,0,231,0,56,21,2223.0,0.012605042016806723,0.01680672268907563,0.24242424242424243,0.09090909090909091,9.623376623376624
2023,9,19805,AA,11298,13303,DFW,MIA,268,1,2,0,265,0,62,20,650.0,0.0037313432835820895,0.007462686567164179,0.2339622641509434,0.07547169811320754,2.452830188679245
2023,9,19805,AA,11298,13487,DFW,MSP,133,0,1,0,132,0,36,10,2169.0,0.0,0.007518796992481203,0.2727272727272727,0.07575757575757576,16.431818181818183
2023,9,19805,AA,11298,13930,DFW,ORD,310,0,1,0,309,0,56,20,1299.0,0.0,0.0032258064516129032,0.18122977346278318,0.06472491909385113,4.203883495145631
2023,9,19805,AA,11298,14100,DFW,PHL,255,4,1,0,250,0,47,10,754.0,0.01568627450980392,0.00392156862745098,0.188,0.04,3.016
2023,9,19805,AA,11298,14107,DFW,PHX,314,2,0,0,312,0,87,38,3671.0,0.006369426751592357,0.0,0.27884615384615385,0.12179487179487179,11.76602564102564
2023,9,19805,AA,11298,14635,DFW,RSW,76,0,0,0,76,0,16,8,285.0,0.0,0.0,0.21052631578947367,0.10526315789473684,3.75
2023,9,19805,AA,11298,14679,DFW,SAN,242,1,0,0,241,0,70,26,3920.0,0.004132231404958678,0.0,0.29045643153526973,0.1078838174273859,16.265560165975103
2023,9,19805,AA,11298,14747,DFW,SEA,212,0,0,0,212,0,55,15,3198.0,0.0,0.0,0.25943396226415094,0.07075471698113207,15.084905660377359
2023,9,19805,AA,11298,14771,DFW,SFO,235,0,1,0,234,0,68,21,2932.0,0.0,0.00425531914893617,0.2905982905982906,0.08974358974358974,12.52991452991453
2023,9,19805,AA,11298,14869,DFW,SLC,171,1,0,0,170,0,44,17,2375.0,0.005847953216374269,0.0,0.25882352941176473,0.1,13.970588235294118
2023,9,19805,AA,11298,15016,DFW,STL,135,0,1,0,134,0,29,10,1458.0,0.0,0.007407407407407408,0.21641791044776118,0.07462686567164178,10.880597014925373
2023,9,19805,AA,11298,15304,DFW,TPA,170,1,0,0,169,0,50,12,1560.0,0.0058823529411764705,0.0,0.2958579881656805,0.07100591715976332,9.23076923076923
2023,9,19805,AA,11433,11298,DTW,DFW,133,0,0,0,133,0,19,9,507.0,0.0,0.0,0.14285714285714285,0.06766917293233082,3.81203007518797
2023,9,19805,AA,11433,13303,DTW,MIA,30,0,0,0,30,0,2,0,-190.0,0.0,0.0,0.06666666666666667,0.0,-6.333333333333333
2023,9,19805,AA,11433,13930,DTW,ORD,25,0,0,0,25,0,5,3,265.0,0.0,0.0,0.2,0.12,10.6
2023,9,19805,AA,11433,14100,DTW,PHL,59,1,0,0,58,0,15,4,1020.0,0.01694915254237288,0.0,0.25862068965517243,0.06896551724137931,17.586206896551722
2023,9,19805,AA,11433,14107,DTW,PHX,54,0,0,0,54,0,9,3,-231.0,0.0,0.0,0.16666666666666666,0.05555555555555555,-4.277777777777778
2023,9,19805,AA,11618,11298,EWR,DFW,146,5,1,0,140,0,17,6,-486.0,0.03424657534246575,0.00684931506849315,0.12142857142857143,0.04285714285714286,-3.4714285714285715
2023,9,19805,AA,11618,13303,EWR,MIA,120,5,0,0,115,0,23,9,-45.0,0.041666666666666664,0.0,0.2,0.0782608695652174,-0.391304347826087
2023,9,19805,AA,11618,13930,EWR,ORD,68,3,0,0,65,0,9,5,-139.0,0.04411764705882353,0.0,0.13846153846153847,0.07692307692307693,-2.1384615384615384
2023,9,19805,AA,11618,14107,EWR,PHX,90,2,0,0,88,0,11,6,-397.0,0.022222222222222223,0.0,0.125,0.06818181818181818,-4.511363636363637
2023,9,19805,AA,11697,11298,FLL,DFW,133,1,1,0,131,0,16,4,-471.0,0.007518796992481203,0.007518796992481203,0.12213740458015267,0.030534351145038167,-3.595419847328244
2023,9,19805,AA,11697,14100,FLL,PHL,64,2,0,0,62,0,9,3,1225.0,0.03125,0.0,0.14516129032258066,0.04838709677419355,19.758064516129032
2023,9,19805,AA,12173,11298,HNL,DFW,35,0,0,0,35,0,0,0,-1066.0,0.0,0.0,0.0,0.0,-30.457142857142856
2023,9,19805,AA,12173,12892,HNL,LAX,90,0,0,0,90,0,3,1,-259.0,0.0,0.0,0.03333333333333333,0.011111111111111112,-2.8777777777777778
2023,9,19805,AA,12173,14107,HNL,PHX,30,0,0,0,30,0,0,0,-489.0,0.0,0.0,0.0,0.0,-16.3
2023,9,19805,AA,12266,11298,IAH,DFW,189,0,1,0,188,0,40,18,1651.0,0.0,0.005291005291005291,0.2127659574468085,0.09574468085106383,8.78191489361702
2023,9,19805,AA,12266,13303,IAH,MIA,74,0,0,0,74,0,13,5,164.0,0.0,0.0,0.17567567567567569,0.06756756756756757,2.2162162162162162
2023,9,19805,AA,12266,13930,IAH,ORD,48,0,0,0,48,0,8,1,-123.0,0.0,0.0,0.16666666666666666,0.020833333333333332,-2.5625
2023,9,19805,AA,12266,14100,IAH,PHL,56,0,0,0,56,0,8,3,-14.0,0.0,0.0,0.14285714285714285,0.05357142857142857,-0.25
2023,9,19805,AA,12266,14107,IAH,PHX,55,0,0,0,55,0,11,5,888.0,0.0,0.0,0.2,0.09090909090909091,16.145454545454545
2023,9,19805,AA,12478,11298,JFK,DFW,114,3,2,0,109,0,20,11,453.0,0.02631578947368421,0.017543859649122806,0.1834862385321101,0.10091743119266056,4.155963302752293
2023,9,19805,AA,12478,12892,JFK,LAX,270,5,0,0,265,0,42,23,604.0,0.018518518518518517,0.0,0.15849056603773584,0.08679245283018867,2.279245283018868
2023,9,19805,AA,12478,13303,JFK,MIA,274,1,2,0,271,0,68,26,2830.0,0.0036496350364963502,0.0072992700729927005,0.25092250922509224,0.0959409594095941,10.44280442804428
2023,9,19805,AA,12478,13930,JFK,ORD,60,3,0,0,57,0,10,5,-197.0,0.05,0.0,0.17543859649122806,0.08771929824561403,-3.456140350877193
2023,9,19805,AA,12478,14107,JFK,PHX,90,0,1,0,89,0,13,5,-406.0,0.0,0.011111111111111112,0.14606741573033707,0.056179775280898875,-4.561797752808989
2023,9,19805,AA,12478,14771,JFK,SFO,115,5,1,0,109,0,19,9,844.0,0.043478260869565216,0.008695652173913044,0.1743119266055046,0.08256880733944955,7.743119266055046
2023,9,19805,AA,12889,11278,LAS,DCA,30,0,0,0,30,0,9,4,608.0,0.0,0.0,0.3,0.13333333333333333,20.266666666666666
2023,9,19805,AA,12889,11298,LAS,DFW,301,1,1,0,299,0,51,14,-765.0,0.0033222591362126247,0.0033222591362126247,0.1705685618729097,0.046822742474916385,-2.5585284280936453
2023,9,19805,AA,12889,12892,LAS,LAX,78,0,0,0,78,0,16,4,347.0,0.0,0.0,0.20512820512820512,0.05128205128205128,4.448717948717949
2023,9,19805,AA,12889,13303,LAS,MIA,66,0,1,0,65,0,13,5,46.0,0.0,0.015151515151515152,0.2,0.07692307692307693,0.7076923076923077
2023,9,19805,AA,12889,13930,LAS,ORD,159,0,0,0,159,0,23,6,-966.0,0.0,0.0,0.14465408805031446,0.03773584905660377,-6.0754716981132075
2023,9,19805,AA,12889,14100,LAS,PHL,110,2,0,0,108,0,18,9,834.0,0.01818181818181818,0.0,0.16666666666666666,0.08333333333333333,7.722222222222222
