Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,9,19805,AA,12889,14107,LAS,PHX,146,0,0,0,146,0,26,10,915.0,0.0,0.0,0.1780821917808219,0.0684931506849315,6.267123287671233
2023,9,19805,AA,12892,10397,LAX,ATL,60,0,0,0,60,0,4,3,224.0,0.0,0.0,0.06666666666666667,0.05,3.7333333333333334
2023,9,19805,AA,12892,10721,LAX,BOS,53,0,0,0,53,0,2,1,-460.0,0.0,0.0,0.03773584905660377,0.018867924528301886,-8.679245283018869
2023,9,19805,AA,12892,11278,LAX,DCA,60,1,1,0,58,0,11,2,-259.0,0.016666666666666666,0.016666666666666666,0.1896551724137931,0.034482758620689655,-4.4655172413793105
2023,9,19805,AA,12892,11292,LAX,DEN,1,0,0,0,1,0,0,0,-13.0,0.0,0.0,0.0,0.0,-13.0
2023,9,19805,AA,12892,11298,LAX,DFW,390,1,3,0,386,0,54,16,-1198.0,0.002564102564102564,0.007692307692307693,0.13989637305699482,0.04145077720207254,-3.1036269430051813
2023,9,19805,AA,12892,12173,LAX,HNL,90,0,0,0,90,0,10,2,-597.0,0.0,0.0,0.1111111111111111,0.022222222222222223,-6.633333333333334
2023,9,19805,AA,12892,12478,LAX,JFK,270,5,5,0,260,0,41,18,623.0,0.018518518518518517,0.018518518518518517,0.1576923076923077,0.06923076923076923,2.396153846153846
2023,9,19805,AA,12892,12889,LAX,LAS,79,0,1,0,78,0,23,6,1335.0,0.0,0.012658227848101266,0.2948717948717949,0.07692307692307693,17.115384615384617
2023,9,19805,AA,12892,13204,LAX,MCO,56,0,2,0,54,0,8,4,245.0,0.0,0.03571428571428571,0.14814814814814814,0.07407407407407407,4.537037037037037
2023,9,19805,AA,12892,13303,LAX,MIA,185,0,1,0,184,0,25,6,-2008.0,0.0,0.005405405405405406,0.1358695652173913,0.03260869565217391,-10.91304347826087
2023,9,19805,AA,12892,13930,LAX,ORD,241,0,0,0,241,0,21,10,-2037.0,0.0,0.0,0.08713692946058091,0.04149377593360996,-8.452282157676349
2023,9,19805,AA,12892,14100,LAX,PHL,210,4,0,0,206,0,29,11,-596.0,0.01904761904761905,0.0,0.1407766990291262,0.05339805825242718,-2.8932038834951457
2023,9,19805,AA,12892,14107,LAX,PHX,146,0,0,0,146,0,21,8,139.0,0.0,0.0,0.14383561643835616,0.0547945205479452,0.952054794520548
2023,9,19805,AA,12892,15016,LAX,STL,30,0,0,0,30,0,5,1,-42.0,0.0,0.0,0.16666666666666666,0.03333333333333333,-1.4
2023,9,19805,AA,12953,11278,LGA,DCA,190,11,0,0,179,0,44,16,1846.0,0.05789473684210526,0.0,0.24581005586592178,0.0893854748603352,10.312849162011172
2023,9,19805,AA,12953,11298,LGA,DFW,293,4,3,0,286,0,49,25,2342.0,0.013651877133105802,0.010238907849829351,0.17132867132867133,0.08741258741258741,8.188811188811188
2023,9,19805,AA,12953,13303,LGA,MIA,280,7,5,0,268,0,70,21,1644.0,0.025,0.017857142857142856,0.26119402985074625,0.07835820895522388,6.134328358208955
2023,9,19805,AA,12953,13930,LGA,ORD,226,10,0,0,216,0,43,19,1705.0,0.04424778761061947,0.0,0.19907407407407407,0.08796296296296297,7.893518518518518
2023,9,19805,AA,12953,15016,LGA,STL,46,1,0,0,45,0,14,7,1256.0,0.021739130434782608,0.0,0.3111111111111111,0.15555555555555556,27.91111111111111
2023,9,19805,AA,13204,11278,MCO,DCA,150,3,3,0,144,0,28,15,1230.0,0.02,0.02,0.19444444444444445,0.10416666666666667,8.541666666666666
2023,9,19805,AA,13204,11298,MCO,DFW,238,4,0,0,234,0,58,25,4897.0,0.01680672268907563,0.0,0.24786324786324787,0.10683760683760683,20.927350427350426
2023,9,19805,AA,13204,12892,MCO,LAX,56,0,1,0,55,0,15,5,1898.0,0.0,0.017857142857142856,0.2727272727272727,0.09090909090909091,34.50909090909091
2023,9,19805,AA,13204,13303,MCO,MIA,267,1,2,0,264,0,57,30,3296.0,0.003745318352059925,0.00749063670411985,0.2159090909090909,0.11363636363636363,12.484848484848484
2023,9,19805,AA,13204,13930,MCO,ORD,82,1,0,0,81,0,14,7,316.0,0.012195121951219513,0.0,0.1728395061728395,0.08641975308641975,3.9012345679012346
2023,9,19805,AA,13204,14100,MCO,PHL,208,7,0,0,201,0,49,29,6289.0,0.03365384615384615,0.0,0.24378109452736318,0.14427860696517414,31.28855721393035
2023,9,19805,AA,13204,14107,MCO,PHX,55,0,1,0,54,0,9,4,1147.0,0.0,0.01818181818181818,0.16666666666666666,0.07407407407407407,21.24074074074074
2023,9,19805,AA,13303,10397,MIA,ATL,93,0,0,0,93,0,36,19,3578.0,0.0,0.0,0.3870967741935484,0.20430107526881722,38.473118279569896
2023,9,19805,AA,13303,10721,MIA,BOS,149,2,0,0,147,0,52,17,2098.0,0.013422818791946308,0.0,0.35374149659863946,0.11564625850340136,14.272108843537415
2023,9,19805,AA,13303,10821,MIA,BWI,30,0,0,0,30,0,15,9,814.0,0.0,0.0,0.5,0.3,27.133333333333333
2023,9,19805,AA,13303,11278,MIA,DCA,260,4,1,0,255,0,65,25,1963.0,0.015384615384615385,0.0038461538461538464,0.2549019607843137,0.09803921568627451,7.698039215686275
2023,9,19805,AA,13303,11292,MIA,DEN,59,0,0,0,59,0,18,4,513.0,0.0,0.0,0.3050847457627119,0.06779661016949153,8.694915254237289
2023,9,19805,AA,13303,11298,MIA,DFW,272,1,2,0,269,0,69,33,4080.0,0.003676470588235294,0.007352941176470588,0.25650557620817843,0.12267657992565056,15.16728624535316
2023,9,19805,AA,13303,11433,MIA,DTW,30,0,0,0,30,0,10,4,883.0,0.0,0.0,0.3333333333333333,0.13333333333333333,29.433333333333334
2023,9,19805,AA,13303,11618,MIA,EWR,120,5,0,0,115,0,43,16,1983.0,0.041666666666666664,0.0,0.3739130434782609,0.1391304347826087,17.243478260869566
2023,9,19805,AA,13303,12266,MIA,IAH,72,0,0,0,72,0,20,9,756.0,0.0,0.0,0.2777777777777778,0.125,10.5
2023,9,19805,AA,13303,12478,MIA,JFK,274,1,2,0,271,0,82,33,3483.0,0.0036496350364963502,0.0072992700729927005,0.3025830258302583,0.12177121771217712,12.85239852398524
2023,9,19805,AA,13303,12889,MIA,LAS,65,0,0,0,65,0,18,10,1980.0,0.0,0.0,0.27692307692307694,0.15384615384615385,30.46153846153846
2023,9,19805,AA,13303,12892,MIA,LAX,187,0,1,0,186,0,65,29,4926.0,0.0,0.0053475935828877,0.34946236559139787,0.15591397849462366,26.483870967741936
2023,9,19805,AA,13303,12953,MIA,LGA,280,7,2,0,271,0,67,17,530.0,0.025,0.007142857142857143,0.24723247232472326,0.06273062730627306,1.955719557195572
2023,9,19805,AA,13303,13204,MIA,MCO,267,1,0,0,266,0,68,33,3653.0,0.003745318352059925,0.0,0.2556390977443609,0.12406015037593984,13.733082706766917
2023,9,19805,AA,13303,13487,MIA,MSP,5,0,0,0,5,0,0,0,-45.0,0.0,0.0,0.0,0.0,-9.0
2023,9,19805,AA,13303,13930,MIA,ORD,212,0,0,0,212,0,46,10,967.0,0.0,0.0,0.2169811320754717,0.04716981132075472,4.561320754716981
2023,9,19805,AA,13303,14100,MIA,PHL,211,1,0,0,210,0,64,29,4636.0,0.004739336492890996,0.0,0.3047619047619048,0.1380952380952381,22.076190476190476
2023,9,19805,AA,13303,14107,MIA,PHX,120,1,1,0,118,0,38,16,2098.0,0.008333333333333333,0.008333333333333333,0.3220338983050847,0.13559322033898305,17.779661016949152
2023,9,19805,AA,13303,14679,MIA,SAN,30,0,0,0,30,0,15,8,1868.0,0.0,0.0,0.5,0.26666666666666666,62.266666666666666
2023,9,19805,AA,13303,14747,MIA,SEA,30,0,0,0,30,0,15,6,739.0,0.0,0.0,0.5,0.2,24.633333333333333
2023,9,19805,AA,13303,14771,MIA,SFO,90,0,0,0,90,0,34,15,2625.0,0.0,0.0,0.37777777777777777,0.16666666666666666,29.166666666666668
2023,9,19805,AA,13303,15016,MIA,STL,30,0,0,0,30,0,7,4,317.0,0.0,0.0,0.23333333333333334,0.13333333333333333,10.566666666666666
2023,9,19805,AA,13303,15304,MIA,TPA,146,0,1,0,145,0,54,27,5850.0,0.0,0.00684931506849315,0.3724137931034483,0.18620689655172415,40.3448275862069
2023,9,19805,AA,13487,11298,MSP,DFW,134,0,0,0,134,0,29,12,1563.0,0.0,0.0,0.21641791044776118,0.08955223880597014,11.664179104477611
2023,9,19805,AA,13487,13303,MSP,MIA,5,0,0,0,5,0,1,0,-58.0,0.0,0.0,0.2,0.0,-11.6
2023,9,19805,AA,13487,13930,MSP,ORD,30,0,0,0,30,0,3,2,75.0,0.0,0.0,0.1,0.06666666666666667,2.5
2023,9,19805,AA,13487,14100,MSP,PHL,30,0,0,0,30,0,4,0,4.0,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333
2023,9,19805,AA,13487,14107,MSP,PHX,55,1,0,0,54,0,3,0,-713.0,0.01818181818181818,0.0,0.05555555555555555,0.0,-13.203703703703704
2023,9,19805,AA,13930,10397,ORD,ATL,59,0,0,0,59,0,7,2,-435.0,0.0,0.0,0.11864406779661017,0.03389830508474576,-7.372881355932203
2023,9,19805,AA,13930,10721,ORD,BOS,141,0,1,0,140,0,52,20,3470.0,0.0,0.0070921985815602835,0.37142857142857144,0.14285714285714285,24.785714285714285
2023,9,19805,AA,13930,10821,ORD,BWI,30,0,0,0,30,0,10,1,179.0,0.0,0.0,0.3333333333333333,0.03333333333333333,5.966666666666667
2023,9,19805,AA,13930,11278,ORD,DCA,235,5,0,0,230,0,59,24,6157.0,0.02127659574468085,0.0,0.2565217391304348,0.10434782608695652,26.769565217391303
2023,9,19805,AA,13930,11292,ORD,DEN,81,0,0,0,81,0,20,7,686.0,0.0,0.0,0.24691358024691357,0.08641975308641975,8.469135802469136
2023,9,19805,AA,13930,11298,ORD,DFW,309,0,1,0,308,0,48,15,2279.0,0.0,0.003236245954692557,0.15584415584415584,0.048701298701298704,7.39935064935065
2023,9,19805,AA,13930,11433,ORD,DTW,25,0,0,0,25,0,5,3,344.0,0.0,0.0,0.2,0.12,13.76
2023,9,19805,AA,13930,11618,ORD,EWR,68,3,0,0,65,0,24,11,2318.0,0.04411764705882353,0.0,0.36923076923076925,0.16923076923076924,35.66153846153846
2023,9,19805,AA,13930,12266,ORD,IAH,48,0,0,0,48,0,8,2,-141.0,0.0,0.0,0.16666666666666666,0.041666666666666664,-2.9375
2023,9,19805,AA,13930,12478,ORD,JFK,60,3,0,0,57,0,20,8,1200.0,0.05,0.0,0.3508771929824561,0.14035087719298245,21.05263157894737
2023,9,19805,AA,13930,12889,ORD,LAS,160,0,0,0,160,0,28,4,-178.0,0.0,0.0,0.175,0.025,-1.1125
2023,9,19805,AA,13930,12892,ORD,LAX,245,0,1,0,244,0,55,13,1510.0,0.0,0.004081632653061225,0.22540983606557377,0.05327868852459016,6.188524590163935
2023,9,19805,AA,13930,12953,ORD,LGA,226,10,2,0,214,0,49,22,5567.0,0.04424778761061947,0.008849557522123894,0.22897196261682243,0.102803738317757,26.014018691588785
2023,9,19805,AA,13930,13204,ORD,MCO,82,0,2,0,80,0,13,2,-160.0,0.0,0.024390243902439025,0.1625,0.025,-2.0
2023,9,19805,AA,13930,13303,ORD,MIA,210,0,4,0,206,0,34,10,-28.0,0.0,0.01904761904761905,0.1650485436893204,0.04854368932038835,-0.13592233009708737
2023,9,19805,AA,13930,13487,ORD,MSP,30,0,0,0,30,0,10,2,351.0,0.0,0.0,0.3333333333333333,0.06666666666666667,11.7
2023,9,19805,AA,13930,14100,ORD,PHL,242,2,1,0,239,0,66,24,4855.0,0.008264462809917356,0.004132231404958678,0.27615062761506276,0.100418410041841,20.313807531380753
2023,9,19805,AA,13930,14107,ORD,PHX,235,0,0,0,235,0,31,11,728.0,0.0,0.0,0.13191489361702127,0.04680851063829787,3.097872340425532
2023,9,19805,AA,13930,14635,ORD,RSW,30,0,0,0,30,0,1,0,-312.0,0.0,0.0,0.03333333333333333,0.0,-10.4
2023,9,19805,AA,13930,14679,ORD,SAN,88,0,1,0,87,0,23,4,536.0,0.0,0.011363636363636364,0.26436781609195403,0.04597701149425287,6.160919540229885
2023,9,19805,AA,13930,14747,ORD,SEA,79,0,0,0,79,0,18,6,237.0,0.0,0.0,0.22784810126582278,0.0759493670886076,3.0
2023,9,19805,AA,13930,14771,ORD,SFO,80,0,0,0,80,0,17,3,70.0,0.0,0.0,0.2125,0.0375,0.875
2023,9,19805,AA,13930,14869,ORD,SLC,29,0,0,0,29,0,5,2,156.0,0.0,0.0,0.1724137931034483,0.06896551724137931,5.379310344827586
2023,9,19805,AA,13930,15016,ORD,STL,9,0,0,0,9,0,1,0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0
2023,9,19805,AA,13930,15304,ORD,TPA,60,0,2,0,58,0,8,3,-42.0,0.0,0.03333333333333333,0.13793103448275862,0.05172413793103448,-0.7241379310344828
2023,9,19805,AA,14100,10397,PHL,ATL,88,0,0,0,88,0,24,15,1117.0,0.0,0.0,0.2727272727272727,0.17045454545454544,12.693181818181818
2023,9,19805,AA,14100,10721,PHL,BOS,234,6,0,0,228,0,71,35,4253.0,0.02564102564102564,0.0,0.31140350877192985,0.15350877192982457,18.653508771929825
2023,9,19805,AA,14100,11292,PHL,DEN,81,3,0,0,78,0,14,2,-401.0,0.037037037037037035,0.0,0.1794871794871795,0.02564102564102564,-5.141025641025641
2023,9,19805,AA,14100,11298,PHL,DFW,258,4,1,0,253,0,35,12,-332.0,0.015503875968992248,0.003875968992248062,0.1383399209486166,0.04743083003952569,-1.3122529644268774
2023,9,19805,AA,14100,11433,PHL,DTW,59,1,0,0,58,0,7,3,166.0,0.01694915254237288,0.0,0.1206896551724138,0.05172413793103448,2.8620689655172415
2023,9,19805,AA,14100,11697,PHL,FLL,64,2,0,0,62,0,15,6,277.0,0.03125,0.0,0.24193548387096775,0.0967741935483871,4.467741935483871
2023,9,19805,AA,14100,12266,PHL,IAH,56,0,0,0,56,0,21,10,1219.0,0.0,0.0,0.375,0.17857142857142858,21.767857142857142
2023,9,19805,AA,14100,12889,PHL,LAS,110,2,0,0,108,0,28,14,1624.0,0.01818181818181818,0.0,0.25925925925925924,0.12962962962962962,15.037037037037036
2023,9,19805,AA,14100,12892,PHL,LAX,210,4,1,0,205,0,37,13,1444.0,0.01904761904761905,0.004761904761904762,0.18048780487804877,0.06341463414634146,7.04390243902439
2023,9,19805,AA,14100,13204,PHL,MCO,208,7,2,0,199,0,52,26,3808.0,0.03365384615384615,0.009615384615384616,0.2613065326633166,0.1306532663316583,19.1356783919598
2023,9,19805,AA,14100,13303,PHL,MIA,210,1,4,0,205,0,65,24,2936.0,0.004761904761904762,0.01904761904761905,0.3170731707317073,0.11707317073170732,14.321951219512195
2023,9,19805,AA,14100,13487,PHL,MSP,30,0,0,0,30,0,0,0,-253.0,0.0,0.0,0.0,0.0,-8.433333333333334
2023,9,19805,AA,14100,13930,PHL,ORD,241,4,2,0,235,0,36,16,21.0,0.016597510373443983,0.008298755186721992,0.15319148936170213,0.06808510638297872,0.08936170212765958
2023,9,19805,AA,14100,14107,PHL,PHX,211,4,0,0,207,0,30,12,1315.0,0.018957345971563982,0.0,0.14492753623188406,0.057971014492753624,6.352657004830918
2023,9,19805,AA,14100,14635,PHL,RSW,59,0,0,0,59,0,14,8,879.0,0.0,0.0,0.23728813559322035,0.13559322033898305,14.898305084745763
2023,9,19805,AA,14100,14679,PHL,SAN,90,3,0,0,87,0,22,6,2060.0,0.03333333333333333,0.0,0.25287356321839083,0.06896551724137931,23.67816091954023
2023,9,19805,AA,14100,14747,PHL,SEA,60,1,0,0,59,0,13,3,239.0,0.016666666666666666,0.0,0.22033898305084745,0.05084745762711865,4.0508474576271185
2023,9,19805,AA,14100,14771,PHL,SFO,115,3,0,0,112,0,26,12,2076.0,0.02608695652173913,0.0,0.23214285714285715,0.10714285714285714,18.535714285714285
2023,9,19805,AA,14100,15016,PHL,STL,60,1,0,0,59,0,19,6,1677.0,0.016666666666666666,0.0,0.3220338983050847,0.1016949152542373,28.423728813559322
2023,9,19805,AA,14100,15304,PHL,TPA,119,0,0,0,119,0,21,9,57.0,0.0,0.0,0.17647058823529413,0.07563025210084033,0.4789915966386555
2023,9,19805,AA,14107,10397,PHX,ATL,54,0,0,0,54,0,9,3,-153.0,0.0,0.0,0.16666666666666666,0.05555555555555555,-2.8333333333333335
2023,9,19805,AA,14107,10721,PHX,BOS,91,0,0,0,91,0,15,3,-347.0,0.0,0.0,0.16483516483516483,0.03296703296703297,-3.8131868131868134
2023,9,19805,AA,14107,11278,PHX,DCA,90,1,1,0,88,0,9,2,-903.0,0.011111111111111112,0.011111111111111112,0.10227272727272728,0.022727272727272728,-10.261363636363637
2023,9,19805,AA,14107,11292,PHX,DEN,84,0,0,0,84,0,18,6,665.0,0.0,0.0,0.21428571428571427,0.07142857142857142,7.916666666666667
2023,9,19805,AA,14107,11298,PHX,DFW,315,2,0,0,313,0,52,21,2071.0,0.006349206349206349,0.0,0.16613418530351437,0.0670926517571885,6.616613418530352
2023,9,19805,AA,14107,11433,PHX,DTW,54,0,0,0,54,0,16,7,883.0,0.0,0.0,0.2962962962962963,0.12962962962962962,16.35185185185185
2023,9,19805,AA,14107,11618,PHX,EWR,90,2,1,0,87,0,22,6,1495.0,0.022222222222222223,0.011111111111111112,0.25287356321839083,0.06896551724137931,17.183908045977013
2023,9,19805,AA,14107,12173,PHX,HNL,30,0,0,0,30,0,3,0,-205.0,0.0,0.0,0.1,0.0,-6.833333333333333
2023,9,19805,AA,14107,12266,PHX,IAH,55,0,0,0,55,0,7,3,164.0,0.0,0.0,0.12727272727272726,0.05454545454545454,2.981818181818182
2023,9,19805,AA,14107,12478,PHX,JFK,90,0,1,0,89,0,12,6,142.0,0.0,0.011111111111111112,0.1348314606741573,0.06741573033707865,1.595505617977528
2023,9,19805,AA,14107,12889,PHX,LAS,146,0,0,0,146,0,33,9,1192.0,0.0,0.0,0.22602739726027396,0.06164383561643835,8.164383561643836
2023,9,19805,AA,14107,12892,PHX,LAX,145,0,0,0,145,0,14,5,196.0,0.0,0.0,0.09655172413793103,0.034482758620689655,1.3517241379310345
2023,9,19805,AA,14107,13204,PHX,MCO,55,0,0,0,55,0,10,3,-185.0,0.0,0.0,0.18181818181818182,0.05454545454545454,-3.3636363636363638
2023,9,19805,AA,14107,13303,PHX,MIA,120,1,1,0,118,0,16,2,-1234.0,0.008333333333333333,0.008333333333333333,0.13559322033898305,0.01694915254237288,-10.457627118644067
2023,9,19805,AA,14107,13487,PHX,MSP,56,0,0,0,56,0,8,3,-185.0,0.0,0.0,0.14285714285714285,0.05357142857142857,-3.3035714285714284
2023,9,19805,AA,14107,13930,PHX,ORD,234,0,0,0,234,0,25,11,-1363.0,0.0,0.0,0.10683760683760683,0.04700854700854701,-5.8247863247863245
2023,9,19805,AA,14107,14100,PHX,PHL,210,4,0,0,206,0,26,9,-326.0,0.01904761904761905,0.0,0.1262135922330097,0.043689320388349516,-1.5825242718446602
2023,9,19805,AA,14107,14679,PHX,SAN,143,1,0,0,142,0,19,4,-41.0,0.006993006993006993,0.0,0.13380281690140844,0.028169014084507043,-0.2887323943661972
2023,9,19805,AA,14107,14747,PHX,SEA,59,0,0,0,59,0,6,2,-343.0,0.0,0.0,0.1016949152542373,0.03389830508474576,-5.813559322033898
2023,9,19805,AA,14107,14771,PHX,SFO,109,0,0,0,109,0,14,4,733.0,0.0,0.0,0.12844036697247707,0.03669724770642202,6.724770642201835
2023,9,19805,AA,14107,14869,PHX,SLC,54,0,0,0,54,0,9,2,17.0,0.0,0.0,0.16666666666666666,0.037037037037037035,0.3148148148148148
2023,9,19805,AA,14107,15016,PHX,STL,44,0,0,0,44,0,4,2,707.0,0.0,0.0,0.09090909090909091,0.045454545454545456,16.068181818181817
2023,9,19805,AA,14107,15304,PHX,TPA,30,0,0,0,30,0,3,0,-424.0,0.0,0.0,0.1,0.0,-14.133333333333333
2023,9,19805,AA,14635,11278,RSW,DCA,35,0,0,0,35,0,7,5,288.0,0.0,0.0,0.2,0.14285714285714285,8.228571428571428
2023,9,19805,AA,14635,11298,RSW,DFW,76,0,0,0,76,0,12,5,1385.0,0.0,0.0,0.15789473684210525,0.06578947368421052,18.223684210526315
2023,9,19805,AA,14635,13930,RSW,ORD,30,0,0,0,30,0,2,0,-438.0,0.0,0.0,0.06666666666666667,0.0,-14.6
2023,9,19805,AA,14635,14100,RSW,PHL,59,0,0,0,59,0,8,2,2.0,0.0,0.0,0.13559322033898305,0.03389830508474576,0.03389830508474576
2023,9,19805,AA,14679,11298,SAN,DFW,241,1,0,0,240,0,38,17,-158.0,0.004149377593360996,0.0,0.15833333333333333,0.07083333333333333,-0.6583333333333333
2023,9,19805,AA,14679,13303,SAN,MIA,30,0,0,0,30,0,0,0,-774.0,0.0,0.0,0.0,0.0,-25.8
2023,9,19805,AA,14679,13930,SAN,ORD,88,0,0,0,88,0,11,2,-391.0,0.0,0.0,0.125,0.022727272727272728,-4.443181818181818
2023,9,19805,AA,14679,14100,SAN,PHL,90,3,0,0,87,0,8,1,-1130.0,0.03333333333333333,0.0,0.09195402298850575,0.011494252873563218,-12.988505747126437
2023,9,19805,AA,14679,14107,SAN,PHX,143,2,0,0,141,0,18,6,-541.0,0.013986013986013986,0.0,0.1276595744680851,0.0425531914893617,-3.8368794326241136
2023,9,19805,AA,14747,11298,SEA,DFW,212,0,1,0,211,0,42,19,3733.0,0.0,0.0047169811320754715,0.1990521327014218,0.09004739336492891,17.691943127962084
2023,9,19805,AA,14747,13303,SEA,MIA,30,0,0,0,30,0,12,4,480.0,0.0,0.0,0.4,0.13333333333333333,16.0
2023,9,19805,AA,14747,13930,SEA,ORD,80,0,0,0,80,0,18,4,405.0,0.0,0.0,0.225,0.05,5.0625
2023,9,19805,AA,14747,14100,SEA,PHL,60,2,0,0,58,0,14,5,2549.0,0.03333333333333333,0.0,0.2413793103448276,0.08620689655172414,43.94827586206897
2023,9,19805,AA,14747,14107,SEA,PHX,59,0,1,0,58,0,8,3,690.0,0.0,0.01694915254237288,0.13793103448275862,0.05172413793103448,11.89655172413793
2023,9,19805,AA,14771,11298,SFO,DFW,236,0,2,0,234,0,29,17,868.0,0.0,0.00847457627118644,0.12393162393162394,0.07264957264957266,3.7094017094017095
2023,9,19805,AA,14771,12478,SFO,JFK,115,5,2,0,108,0,16,13,1360.0,0.043478260869565216,0.017391304347826087,0.14814814814814814,0.12037037037037036,12.592592592592593
2023,9,19805,AA,14771,13303,SFO,MIA,90,0,0,0,90,0,9,5,-1080.0,0.0,0.0,0.1,0.05555555555555555,-12.0
2023,9,19805,AA,14771,13930,SFO,ORD,79,0,0,0,79,0,6,1,-718.0,0.0,0.0,0.0759493670886076,0.012658227848101266,-9.08860759493671
2023,9,19805,AA,14771,14100,SFO,PHL,114,4,1,0,109,0,14,5,22.0,0.03508771929824561,0.008771929824561403,0.12844036697247707,0.045871559633027525,0.2018348623853211
2023,9,19805,AA,14771,14107,SFO,PHX,108,0,0,0,108,0,13,6,80.0,0.0,0.0,0.12037037037037036,0.05555555555555555,0.7407407407407407
2023,9,19805,AA,14869,11298,SLC,DFW,171,1,0,0,170,0,23,5,-760.0,0.005847953216374269,0.0,0.13529411764705881,0.029411764705882353,-4.470588235294118
2023,9,19805,AA,14869,13930,SLC,ORD,29,0,0,0,29,0,6,2,188.0,0.0,0.0,0.20689655172413793,0.06896551724137931,6.482758620689655
2023,9,19805,AA,14869,14107,SLC,PHX,54,0,0,0,54,0,8,2,91.0,0.0,0.0,0.14814814814814814,0.037037037037037035,1.6851851851851851
2023,9,19805,AA,15016,11278,STL,DCA,50,0,0,0,50,0,10,3,407.0,0.0,0.0,0.2,0.06,8.14
2023,9,19805,AA,15016,11298,STL,DFW,135,0,0,0,135,0,28,7,631.0,0.0,0.0,0.2074074074074074,0.05185185185185185,4.674074074074074
2023,9,19805,AA,15016,12892,STL,LAX,30,0,0,0,30,0,13,7,3882.0,0.0,0.0,0.43333333333333335,0.23333333333333334,129.4
2023,9,19805,AA,15016,12953,STL,LGA,46,1,0,0,45,0,11,3,259.0,0.021739130434782608,0.0,0.24444444444444444,0.06666666666666667,5.7555555555555555
2023,9,19805,AA,15016,13303,STL,MIA,30,0,0,0,30,0,5,0,-186.0,0.0,0.0,0.16666666666666666,0.0,-6.2
2023,9,19805,AA,15016,13930,STL,ORD,9,0,0,0,9,0,2,1,31.0,0.0,0.0,0.2222222222222222,0.1111111111111111,3.4444444444444446
2023,9,19805,AA,15016,14100,STL,PHL,60,1,0,0,59,0,13,7,1579.0,0.016666666666666666,0.0,0.22033898305084745,0.11864406779661017,26.76271186440678
2023,9,19805,AA,15016,14107,STL,PHX,44,0,0,0,44,0,4,2,64.0,0.0,0.0,0.09090909090909091,0.045454545454545456,1.4545454545454546
2023,9,19805,AA,15304,11278,TPA,DCA,120,1,1,0,118,0,17,8,-314.0,0.008333333333333333,0.008333333333333333,0.1440677966101695,0.06779661016949153,-2.6610169491525424
2023,9,19805,AA,15304,11298,TPA,DFW,170,1,1,0,168,0,26,5,-122.0,0.0058823529411764705,0.0058823529411764705,0.15476190476190477,0.02976190476190476,-0.7261904761904762
2023,9,19805,AA,15304,13303,TPA,MIA,146,0,0,0,146,0,39,22,3731.0,0.0,0.0,0.2671232876712329,0.1506849315068493,25.554794520547944
2023,9,19805,AA,15304,13930,TPA,ORD,60,0,0,0,60,0,9,5,451.0,0.0,0.0,0.15,0.08333333333333333,7.516666666666667
2023,9,19805,AA,15304,14100,TPA,PHL,118,0,0,0,118,0,24,14,1545.0,0.0,0.0,0.2033898305084746,0.11864406779661017,13.09322033898305
2023,9,19805,AA,15304,14107,TPA,PHX,30,0,0,0,30,0,3,0,-309.0,0.0,0.0,0.1,0.0,-10.3
2023,9,19930,AS,10397,14747,ATL,SEA,108,0,0,0,108,0,17,5,-171.0,0.0,0.0,0.1574074074074074,0.046296296296296294,-1.5833333333333333
2023,9,19930,AS,10721,14679,BOS,SAN,30,0,0,0,30,0,14,6,877.0,0.0,0.0,0.4666666666666667,0.2,29.233333333333334
