Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,9,19930,AS,10721,14747,BOS,SEA,118,0,0,0,118,0,20,5,-558.0,0.0,0.0,0.1694915254237288,0.0423728813559322,-4.728813559322034
2023,9,19930,AS,10721,14771,BOS,SFO,53,0,0,0,53,0,11,2,-254.0,0.0,0.0,0.20754716981132076,0.03773584905660377,-4.7924528301886795
2023,9,19930,AS,10821,14747,BWI,SEA,60,1,0,0,59,0,9,3,45.0,0.016666666666666666,0.0,0.15254237288135594,0.05084745762711865,0.7627118644067796
2023,9,19930,AS,11278,12892,DCA,LAX,30,0,0,0,30,0,5,0,31.0,0.0,0.0,0.16666666666666666,0.0,1.0333333333333334
2023,9,19930,AS,11278,14747,DCA,SEA,60,0,0,0,60,0,9,6,-113.0,0.0,0.0,0.15,0.1,-1.8833333333333333
2023,9,19930,AS,11278,14771,DCA,SFO,30,0,0,0,30,0,4,1,38.0,0.0,0.0,0.13333333333333333,0.03333333333333333,1.2666666666666666
2023,9,19930,AS,11292,14747,DEN,SEA,150,0,0,0,150,0,29,3,-174.0,0.0,0.0,0.19333333333333333,0.02,-1.16
2023,9,19930,AS,11298,14747,DFW,SEA,175,1,0,0,174,0,58,14,2875.0,0.005714285714285714,0.0,0.3333333333333333,0.08045977011494253,16.522988505747126
2023,9,19930,AS,11433,14747,DTW,SEA,62,0,0,0,62,0,10,1,88.0,0.0,0.0,0.16129032258064516,0.016129032258064516,1.4193548387096775
2023,9,19930,AS,11618,12892,EWR,LAX,89,5,0,0,84,0,28,14,2488.0,0.056179775280898875,0.0,0.3333333333333333,0.16666666666666666,29.61904761904762
2023,9,19930,AS,11618,14679,EWR,SAN,30,0,0,0,30,0,8,4,833.0,0.0,0.0,0.26666666666666666,0.13333333333333333,27.766666666666666
2023,9,19930,AS,11618,14747,EWR,SEA,89,3,0,0,86,0,17,6,296.0,0.033707865168539325,0.0,0.19767441860465115,0.06976744186046512,3.441860465116279
2023,9,19930,AS,11618,14771,EWR,SFO,89,1,0,0,88,0,21,9,619.0,0.011235955056179775,0.0,0.23863636363636365,0.10227272727272728,7.034090909090909
2023,9,19930,AS,11697,14747,FLL,SEA,30,0,0,0,30,0,10,1,227.0,0.0,0.0,0.3333333333333333,0.03333333333333333,7.566666666666666
2023,9,19930,AS,12173,12892,HNL,LAX,30,0,0,0,30,0,9,2,590.0,0.0,0.0,0.3,0.06666666666666667,19.666666666666668
2023,9,19930,AS,12173,14679,HNL,SAN,30,0,0,0,30,0,2,0,-228.0,0.0,0.0,0.06666666666666667,0.0,-7.6
2023,9,19930,AS,12173,14747,HNL,SEA,150,2,0,0,148,0,28,5,74.0,0.013333333333333334,0.0,0.1891891891891892,0.033783783783783786,0.5
2023,9,19930,AS,12173,14771,HNL,SFO,60,1,0,0,59,0,11,1,120.0,0.016666666666666666,0.0,0.1864406779661017,0.01694915254237288,2.0338983050847457
2023,9,19930,AS,12266,14747,IAH,SEA,85,0,0,0,85,0,17,4,205.0,0.0,0.0,0.2,0.047058823529411764,2.411764705882353
2023,9,19930,AS,12478,14679,JFK,SAN,60,2,0,0,58,0,16,10,1000.0,0.03333333333333333,0.0,0.27586206896551724,0.1724137931034483,17.24137931034483
2023,9,19930,AS,12478,14747,JFK,SEA,120,2,0,0,118,0,16,8,-508.0,0.016666666666666666,0.0,0.13559322033898305,0.06779661016949153,-4.305084745762712
2023,9,19930,AS,12478,14771,JFK,SFO,149,2,0,0,147,0,31,17,1298.0,0.013422818791946308,0.0,0.2108843537414966,0.11564625850340136,8.829931972789115
2023,9,19930,AS,12889,12892,LAS,LAX,32,1,0,0,31,0,9,4,380.0,0.03125,0.0,0.2903225806451613,0.12903225806451613,12.258064516129032
2023,9,19930,AS,12889,14747,LAS,SEA,227,1,0,0,226,0,51,14,1381.0,0.004405286343612335,0.0,0.22566371681415928,0.061946902654867256,6.110619469026549
2023,9,19930,AS,12889,14771,LAS,SFO,54,0,0,0,54,0,3,0,-454.0,0.0,0.0,0.05555555555555555,0.0,-8.407407407407407
2023,9,19930,AS,12892,11278,LAX,DCA,30,0,0,0,30,0,4,2,148.0,0.0,0.0,0.13333333333333333,0.06666666666666667,4.933333333333334
2023,9,19930,AS,12892,11618,LAX,EWR,88,3,1,0,84,0,29,14,1992.0,0.03409090909090909,0.011363636363636364,0.34523809523809523,0.16666666666666666,23.714285714285715
2023,9,19930,AS,12892,12173,LAX,HNL,30,0,0,0,30,0,3,0,-296.0,0.0,0.0,0.1,0.0,-9.866666666666667
2023,9,19930,AS,12892,12889,LAX,LAS,32,1,0,0,31,0,6,3,359.0,0.03125,0.0,0.1935483870967742,0.0967741935483871,11.580645161290322
2023,9,19930,AS,12892,14747,LAX,SEA,299,1,0,0,298,0,58,23,3720.0,0.0033444816053511705,0.0,0.19463087248322147,0.07718120805369127,12.483221476510067
2023,9,19930,AS,12892,14771,LAX,SFO,32,0,0,0,32,0,3,1,-185.0,0.0,0.0,0.09375,0.03125,-5.78125
2023,9,19930,AS,13204,14679,MCO,SAN,30,0,0,0,30,0,8,4,414.0,0.0,0.0,0.26666666666666666,0.13333333333333333,13.8
2023,9,19930,AS,13204,14747,MCO,SEA,90,0,0,0,90,0,21,8,385.0,0.0,0.0,0.23333333333333334,0.08888888888888889,4.277777777777778
2023,9,19930,AS,13204,14771,MCO,SFO,30,0,0,0,30,0,8,3,549.0,0.0,0.0,0.26666666666666666,0.1,18.3
2023,9,19930,AS,13303,14747,MIA,SEA,30,0,0,0,30,0,6,0,-87.0,0.0,0.0,0.2,0.0,-2.9
2023,9,19930,AS,13487,14747,MSP,SEA,77,0,1,0,76,0,9,1,-188.0,0.0,0.012987012987012988,0.11842105263157894,0.013157894736842105,-2.473684210526316
2023,9,19930,AS,13796,14747,OAK,SEA,64,0,0,0,64,0,8,0,-580.0,0.0,0.0,0.125,0.0,-9.0625
2023,9,19930,AS,13930,14747,ORD,SEA,194,0,0,0,194,0,49,13,1539.0,0.0,0.0,0.25257731958762886,0.06701030927835051,7.93298969072165
2023,9,19930,AS,13930,14771,ORD,SFO,51,0,0,0,51,0,12,2,103.0,0.0,0.0,0.23529411764705882,0.0392156862745098,2.019607843137255
2023,9,19930,AS,14100,14747,PHL,SEA,60,0,0,0,60,0,11,4,-302.0,0.0,0.0,0.18333333333333332,0.06666666666666667,-5.033333333333333
2023,9,19930,AS,14107,14747,PHX,SEA,257,1,0,0,256,0,26,6,-855.0,0.0038910505836575876,0.0,0.1015625,0.0234375,-3.33984375
2023,9,19930,AS,14635,14747,RSW,SEA,9,0,0,0,9,0,0,0,-70.0,0.0,0.0,0.0,0.0,-7.777777777777778
2023,9,19930,AS,14679,10721,SAN,BOS,30,0,2,0,28,0,8,3,318.0,0.0,0.06666666666666667,0.2857142857142857,0.10714285714285714,11.357142857142858
2023,9,19930,AS,14679,11618,SAN,EWR,30,0,2,0,28,0,7,0,122.0,0.0,0.06666666666666667,0.25,0.0,4.357142857142857
2023,9,19930,AS,14679,12173,SAN,HNL,30,0,0,0,30,0,8,0,107.0,0.0,0.0,0.26666666666666666,0.0,3.566666666666667
2023,9,19930,AS,14679,12478,SAN,JFK,60,1,2,0,57,0,7,3,-463.0,0.016666666666666666,0.03333333333333333,0.12280701754385964,0.05263157894736842,-8.12280701754386
2023,9,19930,AS,14679,13204,SAN,MCO,30,0,1,0,29,0,5,2,-47.0,0.0,0.03333333333333333,0.1724137931034483,0.06896551724137931,-1.6206896551724137
2023,9,19930,AS,14679,14747,SAN,SEA,257,1,0,0,256,0,31,4,-1579.0,0.0038910505836575876,0.0,0.12109375,0.015625,-6.16796875
2023,9,19930,AS,14679,14771,SAN,SFO,1,0,0,0,1,0,0,0,11.0,0.0,0.0,0.0,0.0,11.0
2023,9,19930,AS,14747,10397,SEA,ATL,108,0,0,0,108,0,15,5,71.0,0.0,0.0,0.1388888888888889,0.046296296296296294,0.6574074074074074
2023,9,19930,AS,14747,10721,SEA,BOS,116,0,0,0,116,0,40,9,1774.0,0.0,0.0,0.3448275862068966,0.07758620689655173,15.293103448275861
2023,9,19930,AS,14747,10821,SEA,BWI,60,0,1,0,59,0,3,1,-168.0,0.0,0.016666666666666666,0.05084745762711865,0.01694915254237288,-2.847457627118644
2023,9,19930,AS,14747,11278,SEA,DCA,60,0,0,0,60,0,15,3,452.0,0.0,0.0,0.25,0.05,7.533333333333333
2023,9,19930,AS,14747,11292,SEA,DEN,150,0,0,0,150,0,30,2,264.0,0.0,0.0,0.2,0.013333333333333334,1.76
2023,9,19930,AS,14747,11298,SEA,DFW,175,0,1,0,174,0,40,5,1213.0,0.0,0.005714285714285714,0.22988505747126436,0.028735632183908046,6.971264367816092
2023,9,19930,AS,14747,11433,SEA,DTW,62,0,0,0,62,0,9,1,352.0,0.0,0.0,0.14516129032258066,0.016129032258064516,5.67741935483871
2023,9,19930,AS,14747,11618,SEA,EWR,90,0,1,0,89,0,24,3,429.0,0.0,0.011111111111111112,0.2696629213483146,0.033707865168539325,4.820224719101123
2023,9,19930,AS,14747,11697,SEA,FLL,30,0,0,0,30,0,8,1,33.0,0.0,0.0,0.26666666666666666,0.03333333333333333,1.1
2023,9,19930,AS,14747,12173,SEA,HNL,150,0,1,0,149,0,28,5,-6.0,0.0,0.006666666666666667,0.18791946308724833,0.03355704697986577,-0.040268456375838924
2023,9,19930,AS,14747,12266,SEA,IAH,85,0,1,0,84,0,24,5,635.0,0.0,0.011764705882352941,0.2857142857142857,0.05952380952380952,7.559523809523809
2023,9,19930,AS,14747,12478,SEA,JFK,119,0,2,0,117,0,39,14,2539.0,0.0,0.01680672268907563,0.3333333333333333,0.11965811965811966,21.700854700854702
2023,9,19930,AS,14747,12889,SEA,LAS,227,1,0,0,226,0,52,14,1689.0,0.004405286343612335,0.0,0.23008849557522124,0.061946902654867256,7.4734513274336285
2023,9,19930,AS,14747,12892,SEA,LAX,305,1,0,0,304,0,81,18,3408.0,0.003278688524590164,0.0,0.26644736842105265,0.05921052631578947,11.210526315789474
2023,9,19930,AS,14747,13204,SEA,MCO,90,0,0,0,90,0,14,1,101.0,0.0,0.0,0.15555555555555556,0.011111111111111112,1.1222222222222222
2023,9,19930,AS,14747,13303,SEA,MIA,30,0,0,0,30,0,5,1,-49.0,0.0,0.0,0.16666666666666666,0.03333333333333333,-1.6333333333333333
2023,9,19930,AS,14747,13487,SEA,MSP,77,0,0,0,77,0,10,2,331.0,0.0,0.0,0.12987012987012986,0.025974025974025976,4.298701298701299
2023,9,19930,AS,14747,13796,SEA,OAK,64,0,0,0,64,0,16,2,391.0,0.0,0.0,0.25,0.03125,6.109375
2023,9,19930,AS,14747,13930,SEA,ORD,193,0,1,0,192,0,45,7,984.0,0.0,0.0051813471502590676,0.234375,0.036458333333333336,5.125
2023,9,19930,AS,14747,14100,SEA,PHL,60,0,2,0,58,0,13,0,190.0,0.0,0.03333333333333333,0.22413793103448276,0.0,3.2758620689655173
2023,9,19930,AS,14747,14107,SEA,PHX,256,1,0,0,255,0,59,10,1746.0,0.00390625,0.0,0.23137254901960785,0.0392156862745098,6.847058823529411
2023,9,19930,AS,14747,14635,SEA,RSW,10,0,0,0,10,0,2,0,7.0,0.0,0.0,0.2,0.0,0.7
2023,9,19930,AS,14747,14679,SEA,SAN,261,0,0,0,261,0,47,9,878.0,0.0,0.0,0.18007662835249041,0.034482758620689655,3.363984674329502
2023,9,19930,AS,14747,14771,SEA,SFO,270,2,0,0,268,0,65,8,1383.0,0.007407407407407408,0.0,0.24253731343283583,0.029850746268656716,5.16044776119403
2023,9,19930,AS,14747,14869,SEA,SLC,111,1,0,0,110,0,18,2,268.0,0.009009009009009009,0.0,0.16363636363636364,0.01818181818181818,2.4363636363636365
2023,9,19930,AS,14747,15016,SEA,STL,85,1,0,0,84,0,14,3,223.0,0.011764705882352941,0.0,0.16666666666666666,0.03571428571428571,2.6547619047619047
2023,9,19930,AS,14747,15304,SEA,TPA,60,0,0,0,60,0,11,2,-96.0,0.0,0.0,0.18333333333333332,0.03333333333333333,-1.6
2023,9,19930,AS,14771,10721,SFO,BOS,52,0,0,0,52,0,14,4,302.0,0.0,0.0,0.2692307692307692,0.07692307692307693,5.8076923076923075
2023,9,19930,AS,14771,11278,SFO,DCA,30,0,1,0,29,0,3,0,-140.0,0.0,0.03333333333333333,0.10344827586206896,0.0,-4.827586206896552
2023,9,19930,AS,14771,11618,SFO,EWR,87,0,1,0,86,0,28,6,1066.0,0.0,0.011494252873563218,0.32558139534883723,0.06976744186046512,12.395348837209303
2023,9,19930,AS,14771,12173,SFO,HNL,60,0,1,0,59,0,5,0,-247.0,0.0,0.016666666666666666,0.0847457627118644,0.0,-4.186440677966102
2023,9,19930,AS,14771,12478,SFO,JFK,150,1,2,0,147,0,41,16,2225.0,0.006666666666666667,0.013333333333333334,0.2789115646258503,0.10884353741496598,15.136054421768707
2023,9,19930,AS,14771,12889,SFO,LAS,54,0,0,0,54,0,10,3,286.0,0.0,0.0,0.18518518518518517,0.05555555555555555,5.296296296296297
2023,9,19930,AS,14771,12892,SFO,LAX,31,0,0,0,31,0,0,0,-503.0,0.0,0.0,0.0,0.0,-16.225806451612904
2023,9,19930,AS,14771,13204,SFO,MCO,30,0,0,0,30,0,7,2,45.0,0.0,0.0,0.23333333333333334,0.06666666666666667,1.5
2023,9,19930,AS,14771,13930,SFO,ORD,50,0,0,0,50,0,7,3,3.0,0.0,0.0,0.14,0.06,0.06
2023,9,19930,AS,14771,14747,SFO,SEA,268,2,0,0,266,0,43,11,211.0,0.007462686567164179,0.0,0.16165413533834586,0.041353383458646614,0.793233082706767
2023,9,19930,AS,14869,14747,SLC,SEA,111,1,0,0,110,0,21,4,114.0,0.009009009009009009,0.0,0.19090909090909092,0.03636363636363636,1.0363636363636364
2023,9,19930,AS,15016,14747,STL,SEA,85,1,0,0,84,0,9,1,-561.0,0.011764705882352941,0.0,0.10714285714285714,0.011904761904761904,-6.678571428571429
2023,9,19930,AS,15304,14747,TPA,SEA,60,1,0,0,59,0,14,3,732.0,0.016666666666666666,0.0,0.23728813559322035,0.05084745762711865,12.40677966101695
2023,9,19977,UA,10397,11292,ATL,DEN,100,1,0,0,99,0,10,3,-14.0,0.01,0.0,0.10101010101010101,0.030303030303030304,-0.1414141414141414
2023,9,19977,UA,10397,11618,ATL,EWR,195,6,0,0,189,0,36,15,1374.0,0.03076923076923077,0.0,0.19047619047619047,0.07936507936507936,7.26984126984127
2023,9,19977,UA,10397,12266,ATL,IAH,137,2,0,0,135,0,24,8,437.0,0.014598540145985401,0.0,0.17777777777777778,0.05925925925925926,3.237037037037037
2023,9,19977,UA,10397,13930,ATL,ORD,145,0,0,0,145,0,23,1,130.0,0.0,0.0,0.15862068965517243,0.006896551724137931,0.896551724137931
2023,9,19977,UA,10397,14771,ATL,SFO,56,0,1,0,55,0,9,3,272.0,0.0,0.017857142857142856,0.16363636363636364,0.05454545454545454,4.945454545454545
2023,9,19977,UA,10721,11292,BOS,DEN,163,3,0,0,160,0,17,8,-1957.0,0.018404907975460124,0.0,0.10625,0.05,-12.23125
2023,9,19977,UA,10721,11618,BOS,EWR,235,22,1,0,212,0,67,21,3219.0,0.09361702127659574,0.00425531914893617,0.3160377358490566,0.09905660377358491,15.183962264150944
2023,9,19977,UA,10721,12266,BOS,IAH,107,3,0,0,104,0,25,11,1085.0,0.028037383177570093,0.0,0.2403846153846154,0.10576923076923077,10.432692307692308
2023,9,19977,UA,10721,12892,BOS,LAX,60,2,0,0,58,0,7,4,-212.0,0.03333333333333333,0.0,0.1206896551724138,0.06896551724137931,-3.6551724137931036
2023,9,19977,UA,10721,13930,BOS,ORD,195,6,0,0,189,0,40,18,714.0,0.03076923076923077,0.0,0.21164021164021163,0.09523809523809523,3.7777777777777777
2023,9,19977,UA,10721,14771,BOS,SFO,174,7,0,0,167,0,24,11,-946.0,0.040229885057471264,0.0,0.1437125748502994,0.0658682634730539,-5.664670658682635
2023,9,19977,UA,10821,11292,BWI,DEN,98,0,0,0,98,0,10,6,-568.0,0.0,0.0,0.10204081632653061,0.061224489795918366,-5.795918367346939
2023,9,19977,UA,10821,12266,BWI,IAH,50,0,0,0,50,0,8,1,-220.0,0.0,0.0,0.16,0.02,-4.4
2023,9,19977,UA,10821,12892,BWI,LAX,30,0,0,0,30,0,2,0,-462.0,0.0,0.0,0.06666666666666667,0.0,-15.4
2023,9,19977,UA,10821,13930,BWI,ORD,89,1,0,0,88,0,13,5,1200.0,0.011235955056179775,0.0,0.14772727272727273,0.056818181818181816,13.636363636363637
2023,9,19977,UA,10821,14771,BWI,SFO,59,0,0,0,59,0,7,0,-712.0,0.0,0.0,0.11864406779661017,0.0,-12.067796610169491
2023,9,19977,UA,11278,11292,DCA,DEN,30,0,0,0,30,0,6,2,134.0,0.0,0.0,0.2,0.06666666666666667,4.466666666666667
2023,9,19977,UA,11278,12266,DCA,IAH,169,1,0,0,168,0,27,11,2253.0,0.005917159763313609,0.0,0.16071428571428573,0.06547619047619048,13.410714285714286
2023,9,19977,UA,11278,13930,DCA,ORD,254,3,0,0,251,0,38,12,2142.0,0.011811023622047244,0.0,0.15139442231075698,0.04780876494023904,8.533864541832669
2023,9,19977,UA,11278,14771,DCA,SFO,30,1,1,0,28,0,3,0,-281.0,0.03333333333333333,0.03333333333333333,0.10714285714285714,0.0,-10.035714285714286
2023,9,19977,UA,11292,10397,DEN,ATL,100,1,0,0,99,0,15,4,170.0,0.01,0.0,0.15151515151515152,0.04040404040404041,1.7171717171717171
2023,9,19977,UA,11292,10721,DEN,BOS,163,3,2,0,158,0,54,18,2986.0,0.018404907975460124,0.012269938650306749,0.34177215189873417,0.11392405063291139,18.89873417721519
2023,9,19977,UA,11292,10821,DEN,BWI,98,0,0,0,98,0,21,6,366.0,0.0,0.0,0.21428571428571427,0.061224489795918366,3.7346938775510203
2023,9,19977,UA,11292,11278,DEN,DCA,30,0,0,0,30,0,5,2,47.0,0.0,0.0,0.16666666666666666,0.06666666666666667,1.5666666666666667
2023,9,19977,UA,11292,11298,DEN,DFW,158,0,0,0,158,0,20,7,43.0,0.0,0.0,0.12658227848101267,0.04430379746835443,0.2721518987341772
2023,9,19977,UA,11292,11433,DEN,DTW,60,0,0,0,60,0,10,2,225.0,0.0,0.0,0.16666666666666666,0.03333333333333333,3.75
2023,9,19977,UA,11292,11618,DEN,EWR,296,10,4,0,282,0,75,28,3489.0,0.033783783783783786,0.013513513513513514,0.26595744680851063,0.09929078014184398,12.372340425531915
2023,9,19977,UA,11292,11697,DEN,FLL,60,0,1,0,59,0,5,1,-155.0,0.0,0.016666666666666666,0.0847457627118644,0.01694915254237288,-2.6271186440677967
2023,9,19977,UA,11292,12173,DEN,HNL,35,0,0,0,35,0,5,3,118.0,0.0,0.0,0.14285714285714285,0.08571428571428572,3.3714285714285714
2023,9,19977,UA,11292,12266,DEN,IAH,328,2,1,0,325,0,56,15,-424.0,0.006097560975609756,0.003048780487804878,0.1723076923076923,0.046153846153846156,-1.3046153846153845
2023,9,19977,UA,11292,12889,DEN,LAS,217,0,0,0,217,0,41,16,1385.0,0.0,0.0,0.1889400921658986,0.07373271889400922,6.382488479262673
2023,9,19977,UA,11292,12892,DEN,LAX,267,2,0,0,265,0,41,16,158.0,0.00749063670411985,0.0,0.15471698113207547,0.06037735849056604,0.5962264150943396
2023,9,19977,UA,11292,12953,DEN,LGA,195,3,3,0,189,0,47,17,2073.0,0.015384615384615385,0.015384615384615385,0.24867724867724866,0.08994708994708994,10.968253968253968
2023,9,19977,UA,11292,13204,DEN,MCO,142,0,3,0,139,0,13,6,-979.0,0.0,0.02112676056338028,0.09352517985611511,0.04316546762589928,-7.043165467625899
2023,9,19977,UA,11292,13303,DEN,MIA,34,0,1,0,33,0,10,3,291.0,0.0,0.029411764705882353,0.30303030303030304,0.09090909090909091,8.818181818181818
2023,9,19977,UA,11292,13487,DEN,MSP,144,0,1,0,143,0,32,9,987.0,0.0,0.006944444444444444,0.22377622377622378,0.06293706293706294,6.9020979020979025
2023,9,19977,UA,11292,13930,DEN,ORD,297,0,0,0,297,0,47,16,1542.0,0.0,0.0,0.15824915824915825,0.05387205387205387,5.191919191919192
2023,9,19977,UA,11292,14100,DEN,PHL,104,1,0,0,103,0,30,8,1419.0,0.009615384615384616,0.0,0.2912621359223301,0.07766990291262135,13.776699029126213
2023,9,19977,UA,11292,14107,DEN,PHX,144,0,0,0,144,0,23,12,339.0,0.0,0.0,0.1597222222222222,0.08333333333333333,2.3541666666666665
2023,9,19977,UA,11292,14635,DEN,RSW,30,0,0,0,30,0,3,1,-79.0,0.0,0.0,0.1,0.03333333333333333,-2.6333333333333333
2023,9,19977,UA,11292,14679,DEN,SAN,193,0,1,0,192,0,32,5,-163.0,0.0,0.0051813471502590676,0.16666666666666666,0.026041666666666668,-0.8489583333333334
2023,9,19977,UA,11292,14747,DEN,SEA,178,0,0,0,178,0,22,7,-586.0,0.0,0.0,0.12359550561797752,0.03932584269662921,-3.292134831460674
2023,9,19977,UA,11292,14771,DEN,SFO,269,2,0,0,267,0,40,13,-75.0,0.007434944237918215,0.0,0.149812734082397,0.04868913857677903,-0.2808988764044944
2023,9,19977,UA,11292,14869,DEN,SLC,88,0,0,0,88,0,11,5,-99.0,0.0,0.0,0.125,0.056818181818181816,-1.125
2023,9,19977,UA,11292,15016,DEN,STL,119,0,0,0,119,0,24,7,770.0,0.0,0.0,0.20168067226890757,0.058823529411764705,6.470588235294118
2023,9,19977,UA,11292,15304,DEN,TPA,90,0,1,0,89,0,11,5,312.0,0.0,0.011111111111111112,0.12359550561797752,0.056179775280898875,3.50561797752809
2023,9,19977,UA,11298,11292,DFW,DEN,159,0,0,0,159,0,41,17,2198.0,0.0,0.0,0.2578616352201258,0.1069182389937107,13.823899371069182
2023,9,19977,UA,11298,11618,DFW,EWR,145,7,1,0,137,0,27,15,2242.0,0.04827586206896552,0.006896551724137931,0.19708029197080293,0.10948905109489052,16.364963503649633
2023,9,19977,UA,11298,12266,DFW,IAH,146,0,0,0,146,0,38,11,2266.0,0.0,0.0,0.2602739726027397,0.07534246575342465,15.520547945205479
2023,9,19977,UA,11298,13930,DFW,ORD,168,2,0,0,166,0,24,10,2280.0,0.011904761904761904,0.0,0.14457831325301204,0.060240963855421686,13.734939759036145
2023,9,19977,UA,11298,14771,DFW,SFO,60,1,0,0,59,0,18,5,744.0,0.016666666666666666,0.0,0.3050847457627119,0.0847457627118644,12.610169491525424
2023,9,19977,UA,11433,11292,DTW,DEN,59,0,0,0,59,0,6,5,46.0,0.0,0.0,0.1016949152542373,0.0847457627118644,0.7796610169491526
2023,9,19977,UA,11433,11618,DTW,EWR,25,2,0,0,23,0,5,2,973.0,0.08,0.0,0.21739130434782608,0.08695652173913043,42.30434782608695
2023,9,19977,UA,11433,12266,DTW,IAH,51,2,0,0,49,0,11,4,281.0,0.0392156862745098,0.0,0.22448979591836735,0.08163265306122448,5.73469387755102
2023,9,19977,UA,11433,12889,DTW,LAS,1,0,0,0,1,0,0,0,-8.0,0.0,0.0,0.0,0.0,-8.0
2023,9,19977,UA,11433,13930,DTW,ORD,66,2,0,0,64,0,12,2,274.0,0.030303030303030304,0.0,0.1875,0.03125,4.28125
2023,9,19977,UA,11433,14747,DTW,SEA,1,0,0,0,1,0,1,0,16.0,0.0,0.0,1.0,0.0,16.0
2023,9,19977,UA,11618,10397,EWR,ATL,196,6,0,0,190,0,45,17,1451.0,0.030612244897959183,0.0,0.23684210526315788,0.08947368421052632,7.636842105263158
2023,9,19977,UA,11618,10721,EWR,BOS,232,20,0,0,212,0,56,26,2803.0,0.08620689655172414,0.0,0.2641509433962264,0.12264150943396226,13.221698113207546
2023,9,19977,UA,11618,11292,EWR,DEN,297,12,0,0,285,0,42,23,-46.0,0.04040404040404041,0.0,0.14736842105263157,0.08070175438596491,-0.16140350877192983
2023,9,19977,UA,11618,11298,EWR,DFW,145,6,1,0,138,0,31,14,1693.0,0.041379310344827586,0.006896551724137931,0.2246376811594203,0.10144927536231885,12.268115942028986
2023,9,19977,UA,11618,11433,EWR,DTW,26,1,0,0,25,0,5,2,88.0,0.038461538461538464,0.0,0.2,0.08,3.52
2023,9,19977,UA,11618,11697,EWR,FLL,152,5,1,0,146,0,34,9,125.0,0.03289473684210526,0.006578947368421052,0.2328767123287671,0.06164383561643835,0.8561643835616438
2023,9,19977,UA,11618,12173,EWR,HNL,2,0,0,0,2,0,0,0,-30.0,0.0,0.0,0.0,0.0,-15.0
2023,9,19977,UA,11618,12266,EWR,IAH,298,12,1,0,285,0,59,26,2921.0,0.040268456375838924,0.003355704697986577,0.20701754385964913,0.0912280701754386,10.249122807017544
2023,9,19977,UA,11618,12889,EWR,LAS,210,3,0,0,207,0,43,25,1752.0,0.014285714285714285,0.0,0.20772946859903382,0.12077294685990338,8.46376811594203
2023,9,19977,UA,11618,12892,EWR,LAX,264,7,2,0,255,0,66,34,3671.0,0.026515151515151516,0.007575757575757576,0.25882352941176473,0.13333333333333333,14.39607843137255
2023,9,19977,UA,11618,13204,EWR,MCO,275,9,3,0,263,0,74,30,5299.0,0.03272727272727273,0.01090909090909091,0.2813688212927757,0.11406844106463879,20.14828897338403
2023,9,19977,UA,11618,13303,EWR,MIA,120,9,1,0,110,0,43,17,2184.0,0.075,0.008333333333333333,0.39090909090909093,0.15454545454545454,19.854545454545455
2023,9,19977,UA,11618,13487,EWR,MSP,89,4,0,0,85,0,17,5,-204.0,0.0449438202247191,0.0,0.2,0.058823529411764705,-2.4
2023,9,19977,UA,11618,13930,EWR,ORD,350,13,0,0,337,0,69,33,2170.0,0.037142857142857144,0.0,0.20474777448071216,0.09792284866468842,6.439169139465875
2023,9,19977,UA,11618,14107,EWR,PHX,116,3,0,0,113,0,16,8,-631.0,0.02586206896551724,0.0,0.1415929203539823,0.07079646017699115,-5.584070796460177
2023,9,19977,UA,11618,14635,EWR,RSW,94,3,0,0,91,0,20,7,792.0,0.031914893617021274,0.0,0.21978021978021978,0.07692307692307693,8.703296703296703
2023,9,19977,UA,11618,14679,EWR,SAN,120,6,0,0,114,0,17,7,-332.0,0.05,0.0,0.14912280701754385,0.06140350877192982,-2.912280701754386
2023,9,19977,UA,11618,14747,EWR,SEA,117,2,1,0,114,0,28,17,1759.0,0.017094017094017096,0.008547008547008548,0.24561403508771928,0.14912280701754385,15.429824561403509
