Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,9,19977,UA,11618,14771,EWR,SFO,266,7,0,0,259,0,55,24,1275.0,0.02631578947368421,0.0,0.21235521235521235,0.09266409266409266,4.922779922779923
2023,9,19977,UA,11618,14869,EWR,SLC,30,2,0,0,28,0,7,2,287.0,0.06666666666666667,0.0,0.25,0.07142857142857142,10.25
2023,9,19977,UA,11618,15016,EWR,STL,32,1,0,0,31,0,3,0,-240.0,0.03125,0.0,0.0967741935483871,0.0,-7.741935483870968
2023,9,19977,UA,11618,15304,EWR,TPA,153,6,0,0,147,0,30,14,268.0,0.0392156862745098,0.0,0.20408163265306123,0.09523809523809523,1.8231292517006803
2023,9,19977,UA,11697,11292,FLL,DEN,60,0,0,0,60,0,7,2,-51.0,0.0,0.0,0.11666666666666667,0.03333333333333333,-0.85
2023,9,19977,UA,11697,11618,FLL,EWR,151,5,1,0,145,0,27,12,1078.0,0.033112582781456956,0.006622516556291391,0.18620689655172415,0.08275862068965517,7.43448275862069
2023,9,19977,UA,11697,12266,FLL,IAH,89,0,0,0,89,0,18,8,522.0,0.0,0.0,0.20224719101123595,0.0898876404494382,5.865168539325842
2023,9,19977,UA,11697,13930,FLL,ORD,90,0,0,0,90,0,20,3,-12.0,0.0,0.0,0.2222222222222222,0.03333333333333333,-0.13333333333333333
2023,9,19977,UA,11697,14771,FLL,SFO,7,0,0,0,7,0,1,1,607.0,0.0,0.0,0.14285714285714285,0.14285714285714285,86.71428571428571
2023,9,19977,UA,12173,11292,HNL,DEN,35,0,0,0,35,0,2,0,-471.0,0.0,0.0,0.05714285714285714,0.0,-13.457142857142857
2023,9,19977,UA,12173,11618,HNL,EWR,2,0,0,0,2,0,0,0,-16.0,0.0,0.0,0.0,0.0,-8.0
2023,9,19977,UA,12173,12266,HNL,IAH,30,0,0,0,30,0,3,0,-358.0,0.0,0.0,0.1,0.0,-11.933333333333334
2023,9,19977,UA,12173,12892,HNL,LAX,95,0,0,0,95,0,12,7,792.0,0.0,0.0,0.12631578947368421,0.07368421052631578,8.336842105263157
2023,9,19977,UA,12173,13930,HNL,ORD,30,1,0,0,29,0,1,0,-338.0,0.03333333333333333,0.0,0.034482758620689655,0.0,-11.655172413793103
2023,9,19977,UA,12173,14771,HNL,SFO,103,0,0,0,103,0,15,3,-399.0,0.0,0.0,0.14563106796116504,0.02912621359223301,-3.8737864077669903
2023,9,19977,UA,12266,10397,IAH,ATL,137,1,0,0,136,0,28,9,1249.0,0.0072992700729927005,0.0,0.20588235294117646,0.0661764705882353,9.183823529411764
2023,9,19977,UA,12266,10721,IAH,BOS,108,2,1,0,105,0,27,13,1225.0,0.018518518518518517,0.009259259259259259,0.2571428571428571,0.12380952380952381,11.666666666666666
2023,9,19977,UA,12266,10821,IAH,BWI,50,0,0,0,50,0,9,3,85.0,0.0,0.0,0.18,0.06,1.7
2023,9,19977,UA,12266,11278,IAH,DCA,169,1,1,0,167,0,41,12,987.0,0.005917159763313609,0.005917159763313609,0.24550898203592814,0.0718562874251497,5.910179640718563
2023,9,19977,UA,12266,11292,IAH,DEN,329,2,0,0,327,0,52,22,942.0,0.0060790273556231,0.0,0.15902140672782875,0.0672782874617737,2.8807339449541285
2023,9,19977,UA,12266,11298,IAH,DFW,147,0,1,0,146,0,60,19,3272.0,0.0,0.006802721088435374,0.410958904109589,0.13013698630136986,22.410958904109588
2023,9,19977,UA,12266,11433,IAH,DTW,51,2,0,0,49,0,11,5,342.0,0.0392156862745098,0.0,0.22448979591836735,0.10204081632653061,6.979591836734694
2023,9,19977,UA,12266,11618,IAH,EWR,297,14,0,0,283,0,65,28,3167.0,0.04713804713804714,0.0,0.22968197879858657,0.0989399293286219,11.190812720848056
2023,9,19977,UA,12266,11697,IAH,FLL,89,0,0,0,89,0,11,1,-355.0,0.0,0.0,0.12359550561797752,0.011235955056179775,-3.9887640449438204
2023,9,19977,UA,12266,12173,IAH,HNL,30,0,0,0,30,0,6,0,39.0,0.0,0.0,0.2,0.0,1.3
2023,9,19977,UA,12266,12889,IAH,LAS,152,1,1,0,150,0,32,8,450.0,0.006578947368421052,0.006578947368421052,0.21333333333333335,0.05333333333333334,3.0
2023,9,19977,UA,12266,12892,IAH,LAX,293,0,0,0,293,0,34,11,-366.0,0.0,0.0,0.11604095563139932,0.03754266211604096,-1.2491467576791808
2023,9,19977,UA,12266,12953,IAH,LGA,136,1,1,0,134,0,31,14,509.0,0.007352941176470588,0.007352941176470588,0.23134328358208955,0.1044776119402985,3.798507462686567
2023,9,19977,UA,12266,13204,IAH,MCO,151,0,0,0,151,0,32,19,1555.0,0.0,0.0,0.2119205298013245,0.12582781456953643,10.298013245033113
2023,9,19977,UA,12266,13303,IAH,MIA,86,0,1,0,85,0,16,4,329.0,0.0,0.011627906976744186,0.18823529411764706,0.047058823529411764,3.8705882352941177
2023,9,19977,UA,12266,13487,IAH,MSP,56,0,0,0,56,0,13,3,498.0,0.0,0.0,0.23214285714285715,0.05357142857142857,8.892857142857142
2023,9,19977,UA,12266,13930,IAH,ORD,299,0,0,0,299,0,51,13,1327.0,0.0,0.0,0.1705685618729097,0.043478260869565216,4.438127090301004
2023,9,19977,UA,12266,14100,IAH,PHL,82,0,0,0,82,0,11,3,-253.0,0.0,0.0,0.13414634146341464,0.036585365853658534,-3.0853658536585367
2023,9,19977,UA,12266,14107,IAH,PHX,88,0,0,0,88,0,21,9,1654.0,0.0,0.0,0.23863636363636365,0.10227272727272728,18.795454545454547
2023,9,19977,UA,12266,14635,IAH,RSW,32,0,0,0,32,0,6,1,94.0,0.0,0.0,0.1875,0.03125,2.9375
2023,9,19977,UA,12266,14679,IAH,SAN,168,0,0,0,168,0,22,6,-10.0,0.0,0.0,0.13095238095238096,0.03571428571428571,-0.05952380952380952
2023,9,19977,UA,12266,14747,IAH,SEA,93,0,0,0,93,0,19,7,302.0,0.0,0.0,0.20430107526881722,0.07526881720430108,3.247311827956989
2023,9,19977,UA,12266,14771,IAH,SFO,266,0,0,0,266,0,51,19,1236.0,0.0,0.0,0.19172932330827067,0.07142857142857142,4.646616541353383
2023,9,19977,UA,12266,14869,IAH,SLC,80,0,0,0,80,0,22,5,595.0,0.0,0.0,0.275,0.0625,7.4375
2023,9,19977,UA,12266,15016,IAH,STL,60,0,0,0,60,0,17,10,934.0,0.0,0.0,0.2833333333333333,0.16666666666666666,15.566666666666666
2023,9,19977,UA,12266,15304,IAH,TPA,90,0,0,0,90,0,18,10,420.0,0.0,0.0,0.2,0.1111111111111111,4.666666666666667
2023,9,19977,UA,12889,11292,LAS,DEN,216,1,0,0,215,0,31,12,-394.0,0.004629629629629629,0.0,0.14418604651162792,0.05581395348837209,-1.8325581395348838
2023,9,19977,UA,12889,11433,LAS,DTW,1,0,0,0,1,0,0,0,-19.0,0.0,0.0,0.0,0.0,-19.0
2023,9,19977,UA,12889,11618,LAS,EWR,210,4,2,0,204,0,48,29,3733.0,0.01904761904761905,0.009523809523809525,0.23529411764705882,0.14215686274509803,18.29901960784314
2023,9,19977,UA,12889,12266,LAS,IAH,152,2,1,0,149,0,15,4,86.0,0.013157894736842105,0.006578947368421052,0.10067114093959731,0.026845637583892617,0.5771812080536913
2023,9,19977,UA,12889,12892,LAS,LAX,117,2,0,0,115,0,23,10,1383.0,0.017094017094017096,0.0,0.2,0.08695652173913043,12.02608695652174
2023,9,19977,UA,12889,13930,LAS,ORD,159,0,0,0,159,0,20,6,-167.0,0.0,0.0,0.12578616352201258,0.03773584905660377,-1.050314465408805
2023,9,19977,UA,12889,14771,LAS,SFO,173,2,0,0,171,0,40,13,2521.0,0.011560693641618497,0.0,0.23391812865497075,0.07602339181286549,14.742690058479532
2023,9,19977,UA,12892,10721,LAX,BOS,60,2,1,0,57,0,6,3,-283.0,0.03333333333333333,0.016666666666666666,0.10526315789473684,0.05263157894736842,-4.964912280701754
2023,9,19977,UA,12892,10821,LAX,BWI,30,0,0,0,30,0,2,0,-438.0,0.0,0.0,0.06666666666666667,0.0,-14.6
2023,9,19977,UA,12892,11292,LAX,DEN,266,2,1,0,263,0,23,6,-2125.0,0.007518796992481203,0.0037593984962406013,0.08745247148288973,0.022813688212927757,-8.079847908745247
2023,9,19977,UA,12892,11618,LAX,EWR,264,7,4,0,253,0,64,24,2131.0,0.026515151515151516,0.015151515151515152,0.25296442687747034,0.09486166007905138,8.422924901185771
2023,9,19977,UA,12892,12173,LAX,HNL,95,0,0,0,95,0,16,6,890.0,0.0,0.0,0.16842105263157894,0.06315789473684211,9.368421052631579
2023,9,19977,UA,12892,12266,LAX,IAH,293,0,0,0,293,0,19,6,-3403.0,0.0,0.0,0.06484641638225255,0.020477815699658702,-11.61433447098976
2023,9,19977,UA,12892,12889,LAX,LAS,119,2,1,0,116,0,18,5,50.0,0.01680672268907563,0.008403361344537815,0.15517241379310345,0.04310344827586207,0.43103448275862066
2023,9,19977,UA,12892,13204,LAX,MCO,60,0,0,0,60,0,5,2,-752.0,0.0,0.0,0.08333333333333333,0.03333333333333333,-12.533333333333333
2023,9,19977,UA,12892,13930,LAX,ORD,265,3,0,0,262,0,16,4,-2746.0,0.011320754716981131,0.0,0.061068702290076333,0.015267175572519083,-10.48091603053435
2023,9,19977,UA,12892,14107,LAX,PHX,58,0,0,0,58,0,4,2,-201.0,0.0,0.0,0.06896551724137931,0.034482758620689655,-3.4655172413793105
2023,9,19977,UA,12892,14679,LAX,SAN,7,0,0,0,7,0,0,0,-94.0,0.0,0.0,0.0,0.0,-13.428571428571429
2023,9,19977,UA,12892,14747,LAX,SEA,58,0,0,0,58,0,5,1,-386.0,0.0,0.0,0.08620689655172414,0.017241379310344827,-6.655172413793103
2023,9,19977,UA,12892,14771,LAX,SFO,267,2,0,0,265,0,49,8,-498.0,0.00749063670411985,0.0,0.18490566037735848,0.03018867924528302,-1.879245283018868
2023,9,19977,UA,12892,15304,LAX,TPA,30,0,0,0,30,0,3,0,-673.0,0.0,0.0,0.1,0.0,-22.433333333333334
2023,9,19977,UA,12953,11292,LGA,DEN,196,6,1,0,189,0,24,11,-451.0,0.030612244897959183,0.00510204081632653,0.12698412698412698,0.0582010582010582,-2.386243386243386
2023,9,19977,UA,12953,12266,LGA,IAH,136,1,0,0,135,0,19,4,178.0,0.007352941176470588,0.0,0.14074074074074075,0.02962962962962963,1.3185185185185184
2023,9,19977,UA,12953,13930,LGA,ORD,343,13,0,0,330,0,51,30,2011.0,0.037900874635568516,0.0,0.15454545454545454,0.09090909090909091,6.093939393939394
2023,9,19977,UA,13204,11292,MCO,DEN,143,0,0,0,143,0,15,9,-535.0,0.0,0.0,0.1048951048951049,0.06293706293706294,-3.7412587412587412
2023,9,19977,UA,13204,11618,MCO,EWR,274,9,1,0,264,0,57,28,2065.0,0.032846715328467155,0.0036496350364963502,0.2159090909090909,0.10606060606060606,7.821969696969697
2023,9,19977,UA,13204,12266,MCO,IAH,151,0,0,0,151,0,24,12,979.0,0.0,0.0,0.15894039735099338,0.07947019867549669,6.483443708609271
2023,9,19977,UA,13204,12892,MCO,LAX,60,0,0,0,60,0,9,6,379.0,0.0,0.0,0.15,0.1,6.316666666666666
2023,9,19977,UA,13204,13930,MCO,ORD,144,1,0,0,143,0,29,11,1634.0,0.006944444444444444,0.0,0.20279720279720279,0.07692307692307693,11.426573426573427
2023,9,19977,UA,13204,14771,MCO,SFO,60,0,0,0,60,0,11,6,350.0,0.0,0.0,0.18333333333333332,0.1,5.833333333333333
2023,9,19977,UA,13303,11292,MIA,DEN,35,0,1,0,34,0,13,2,624.0,0.0,0.02857142857142857,0.38235294117647056,0.058823529411764705,18.352941176470587
2023,9,19977,UA,13303,11618,MIA,EWR,119,9,0,0,110,0,38,15,2431.0,0.07563025210084033,0.0,0.34545454545454546,0.13636363636363635,22.1
2023,9,19977,UA,13303,12266,MIA,IAH,86,1,0,0,85,0,23,2,484.0,0.011627906976744186,0.0,0.27058823529411763,0.023529411764705882,5.694117647058824
2023,9,19977,UA,13303,13930,MIA,ORD,68,1,0,0,67,0,13,4,270.0,0.014705882352941176,0.0,0.19402985074626866,0.05970149253731343,4.029850746268656
2023,9,19977,UA,13303,14771,MIA,SFO,6,0,0,0,6,0,0,0,-55.0,0.0,0.0,0.0,0.0,-9.166666666666666
2023,9,19977,UA,13487,11292,MSP,DEN,144,0,0,0,144,0,10,3,-1484.0,0.0,0.0,0.06944444444444445,0.020833333333333332,-10.305555555555555
2023,9,19977,UA,13487,11618,MSP,EWR,88,5,0,0,83,0,19,8,1990.0,0.056818181818181816,0.0,0.2289156626506024,0.0963855421686747,23.97590361445783
2023,9,19977,UA,13487,12266,MSP,IAH,56,0,1,0,55,0,4,1,-521.0,0.0,0.017857142857142856,0.07272727272727272,0.01818181818181818,-9.472727272727273
2023,9,19977,UA,13487,13930,MSP,ORD,192,1,0,0,191,0,37,12,858.0,0.005208333333333333,0.0,0.193717277486911,0.06282722513089005,4.492146596858639
2023,9,19977,UA,13487,14771,MSP,SFO,30,0,0,0,30,0,2,0,-452.0,0.0,0.0,0.06666666666666667,0.0,-15.066666666666666
2023,9,19977,UA,13930,10397,ORD,ATL,145,0,0,0,145,0,23,6,220.0,0.0,0.0,0.15862068965517243,0.041379310344827586,1.5172413793103448
2023,9,19977,UA,13930,10721,ORD,BOS,195,5,1,0,189,0,59,21,3244.0,0.02564102564102564,0.005128205128205128,0.31216931216931215,0.1111111111111111,17.164021164021165
2023,9,19977,UA,13930,10821,ORD,BWI,89,1,1,0,87,0,26,4,1146.0,0.011235955056179775,0.011235955056179775,0.2988505747126437,0.04597701149425287,13.172413793103448
2023,9,19977,UA,13930,11278,ORD,DCA,254,3,2,0,249,0,52,11,1944.0,0.011811023622047244,0.007874015748031496,0.20883534136546184,0.04417670682730924,7.807228915662651
2023,9,19977,UA,13930,11292,ORD,DEN,296,1,0,0,295,0,37,15,-688.0,0.0033783783783783786,0.0,0.12542372881355932,0.05084745762711865,-2.3322033898305086
2023,9,19977,UA,13930,11298,ORD,DFW,168,2,1,0,165,0,36,10,797.0,0.011904761904761904,0.005952380952380952,0.21818181818181817,0.06060606060606061,4.83030303030303
2023,9,19977,UA,13930,11433,ORD,DTW,65,2,0,0,63,0,7,2,-112.0,0.03076923076923077,0.0,0.1111111111111111,0.031746031746031744,-1.7777777777777777
2023,9,19977,UA,13930,11618,ORD,EWR,350,12,1,0,337,0,86,42,4549.0,0.03428571428571429,0.002857142857142857,0.2551928783382789,0.12462908011869436,13.498516320474778
2023,9,19977,UA,13930,11697,ORD,FLL,90,0,0,0,90,0,15,6,-70.0,0.0,0.0,0.16666666666666666,0.06666666666666667,-0.7777777777777778
2023,9,19977,UA,13930,12173,ORD,HNL,30,1,0,0,29,0,2,0,-355.0,0.03333333333333333,0.0,0.06896551724137931,0.0,-12.241379310344827
2023,9,19977,UA,13930,12266,ORD,IAH,297,0,0,0,297,0,47,10,-108.0,0.0,0.0,0.15824915824915825,0.03367003367003367,-0.36363636363636365
2023,9,19977,UA,13930,12889,ORD,LAS,160,0,2,0,158,0,33,9,458.0,0.0,0.0125,0.2088607594936709,0.056962025316455694,2.8987341772151898
2023,9,19977,UA,13930,12892,ORD,LAX,265,3,0,0,262,0,40,10,-341.0,0.011320754716981131,0.0,0.15267175572519084,0.03816793893129771,-1.3015267175572518
2023,9,19977,UA,13930,12953,ORD,LGA,343,13,2,0,328,0,81,30,3546.0,0.037900874635568516,0.0058309037900874635,0.24695121951219512,0.09146341463414634,10.810975609756097
2023,9,19977,UA,13930,13204,ORD,MCO,144,0,1,0,143,0,27,13,976.0,0.0,0.006944444444444444,0.1888111888111888,0.09090909090909091,6.825174825174825
2023,9,19977,UA,13930,13303,ORD,MIA,68,1,0,0,67,0,12,3,69.0,0.014705882352941176,0.0,0.1791044776119403,0.04477611940298507,1.0298507462686568
2023,9,19977,UA,13930,13487,ORD,MSP,191,0,0,0,191,0,44,4,969.0,0.0,0.0,0.23036649214659685,0.020942408376963352,5.0732984293193715
2023,9,19977,UA,13930,14100,ORD,PHL,144,4,0,0,140,0,43,4,1014.0,0.027777777777777776,0.0,0.30714285714285716,0.02857142857142857,7.242857142857143
2023,9,19977,UA,13930,14107,ORD,PHX,143,0,0,0,143,0,21,6,-754.0,0.0,0.0,0.14685314685314685,0.04195804195804196,-5.2727272727272725
2023,9,19977,UA,13930,14635,ORD,RSW,91,0,0,0,91,0,13,3,-231.0,0.0,0.0,0.14285714285714285,0.03296703296703297,-2.5384615384615383
2023,9,19977,UA,13930,14679,ORD,SAN,143,0,0,0,143,0,19,4,-328.0,0.0,0.0,0.13286713286713286,0.027972027972027972,-2.2937062937062938
2023,9,19977,UA,13930,14747,ORD,SEA,143,0,0,0,143,0,12,3,-1570.0,0.0,0.0,0.08391608391608392,0.02097902097902098,-10.979020979020978
2023,9,19977,UA,13930,14771,ORD,SFO,303,1,0,0,302,0,44,12,13.0,0.0033003300330033004,0.0,0.1456953642384106,0.039735099337748346,0.04304635761589404
2023,9,19977,UA,13930,14869,ORD,SLC,79,0,0,0,79,0,14,3,-232.0,0.0,0.0,0.17721518987341772,0.0379746835443038,-2.9367088607594938
2023,9,19977,UA,13930,15016,ORD,STL,34,0,0,0,34,0,4,1,169.0,0.0,0.0,0.11764705882352941,0.029411764705882353,4.970588235294118
2023,9,19977,UA,13930,15304,ORD,TPA,91,0,0,0,91,0,19,2,211.0,0.0,0.0,0.2087912087912088,0.02197802197802198,2.318681318681319
2023,9,19977,UA,14100,11292,PHL,DEN,104,1,0,0,103,0,14,3,-104.0,0.009615384615384616,0.0,0.13592233009708737,0.02912621359223301,-1.0097087378640777
2023,9,19977,UA,14100,12266,PHL,IAH,82,0,0,0,82,0,11,3,-193.0,0.0,0.0,0.13414634146341464,0.036585365853658534,-2.3536585365853657
2023,9,19977,UA,14100,13930,PHL,ORD,144,4,0,0,140,0,19,9,310.0,0.027777777777777776,0.0,0.1357142857142857,0.06428571428571428,2.2142857142857144
2023,9,19977,UA,14100,14771,PHL,SFO,30,0,0,0,30,0,2,0,-293.0,0.0,0.0,0.06666666666666667,0.0,-9.766666666666667
2023,9,19977,UA,14107,11292,PHX,DEN,142,0,0,0,142,0,16,6,-774.0,0.0,0.0,0.11267605633802817,0.04225352112676056,-5.450704225352113
2023,9,19977,UA,14107,11618,PHX,EWR,116,3,0,0,113,0,28,11,558.0,0.02586206896551724,0.0,0.24778761061946902,0.09734513274336283,4.938053097345133
2023,9,19977,UA,14107,12266,PHX,IAH,89,0,0,0,89,0,8,4,314.0,0.0,0.0,0.0898876404494382,0.0449438202247191,3.5280898876404496
2023,9,19977,UA,14107,12892,PHX,LAX,54,0,0,0,54,0,4,2,-229.0,0.0,0.0,0.07407407407407407,0.037037037037037035,-4.2407407407407405
2023,9,19977,UA,14107,13930,PHX,ORD,143,1,0,0,142,0,20,9,-222.0,0.006993006993006993,0.0,0.14084507042253522,0.06338028169014084,-1.5633802816901408
2023,9,19977,UA,14107,14771,PHX,SFO,90,0,0,0,90,0,5,1,-733.0,0.0,0.0,0.05555555555555555,0.011111111111111112,-8.144444444444444
2023,9,19977,UA,14635,11292,RSW,DEN,30,0,0,0,30,0,8,3,181.0,0.0,0.0,0.26666666666666666,0.1,6.033333333333333
2023,9,19977,UA,14635,11618,RSW,EWR,93,2,0,0,91,0,17,8,29.0,0.021505376344086023,0.0,0.18681318681318682,0.08791208791208792,0.31868131868131866
2023,9,19977,UA,14635,12266,RSW,IAH,32,0,0,0,32,0,10,2,335.0,0.0,0.0,0.3125,0.0625,10.46875
2023,9,19977,UA,14635,13930,RSW,ORD,90,0,0,0,90,0,13,1,-599.0,0.0,0.0,0.14444444444444443,0.011111111111111112,-6.655555555555556
2023,9,19977,UA,14679,11292,SAN,DEN,190,0,0,0,190,0,14,6,-1714.0,0.0,0.0,0.07368421052631578,0.031578947368421054,-9.021052631578947
2023,9,19977,UA,14679,11618,SAN,EWR,119,6,0,0,113,0,17,3,-203.0,0.05042016806722689,0.0,0.1504424778761062,0.02654867256637168,-1.7964601769911503
2023,9,19977,UA,14679,12266,SAN,IAH,168,2,1,0,165,0,14,5,-1695.0,0.011904761904761904,0.005952380952380952,0.08484848484848485,0.030303030303030304,-10.272727272727273
2023,9,19977,UA,14679,12892,SAN,LAX,10,0,0,0,10,0,0,0,-141.0,0.0,0.0,0.0,0.0,-14.1
2023,9,19977,UA,14679,13930,SAN,ORD,143,0,1,0,142,0,6,2,-1882.0,0.0,0.006993006993006993,0.04225352112676056,0.014084507042253521,-13.253521126760564
2023,9,19977,UA,14679,14771,SAN,SFO,181,0,0,0,181,0,22,3,-994.0,0.0,0.0,0.12154696132596685,0.016574585635359115,-5.49171270718232
2023,9,19977,UA,14747,11292,SEA,DEN,179,0,0,0,179,0,18,5,-1341.0,0.0,0.0,0.1005586592178771,0.027932960893854747,-7.4916201117318435
2023,9,19977,UA,14747,11433,SEA,DTW,1,0,0,0,1,0,0,0,-6.0,0.0,0.0,0.0,0.0,-6.0
2023,9,19977,UA,14747,11618,SEA,EWR,117,3,0,0,114,0,34,13,2036.0,0.02564102564102564,0.0,0.2982456140350877,0.11403508771929824,17.859649122807017
2023,9,19977,UA,14747,12266,SEA,IAH,93,1,0,0,92,0,16,2,-105.0,0.010752688172043012,0.0,0.17391304347826086,0.021739130434782608,-1.141304347826087
2023,9,19977,UA,14747,12892,SEA,LAX,58,0,0,0,58,0,6,3,-73.0,0.0,0.0,0.10344827586206896,0.05172413793103448,-1.2586206896551724
2023,9,19977,UA,14747,13930,SEA,ORD,141,0,1,0,140,0,27,6,539.0,0.0,0.0070921985815602835,0.19285714285714287,0.04285714285714286,3.85
2023,9,19977,UA,14747,14771,SEA,SFO,148,1,0,0,147,0,38,14,1535.0,0.006756756756756757,0.0,0.2585034013605442,0.09523809523809523,10.4421768707483
2023,9,19977,UA,14771,10397,SFO,ATL,55,0,0,0,55,0,11,1,338.0,0.0,0.0,0.2,0.01818181818181818,6.1454545454545455
2023,9,19977,UA,14771,10721,SFO,BOS,174,7,0,0,167,0,47,22,2958.0,0.040229885057471264,0.0,0.281437125748503,0.1317365269461078,17.7125748502994
2023,9,19977,UA,14771,10821,SFO,BWI,59,0,0,0,59,0,8,0,-465.0,0.0,0.0,0.13559322033898305,0.0,-7.88135593220339
2023,9,19977,UA,14771,11278,SFO,DCA,30,0,1,0,29,0,2,0,-217.0,0.0,0.03333333333333333,0.06896551724137931,0.0,-7.482758620689655
2023,9,19977,UA,14771,11292,SFO,DEN,268,1,0,0,267,0,44,15,39.0,0.0037313432835820895,0.0,0.1647940074906367,0.056179775280898875,0.14606741573033707
2023,9,19977,UA,14771,11298,SFO,DFW,60,1,1,0,58,0,11,5,259.0,0.016666666666666666,0.016666666666666666,0.1896551724137931,0.08620689655172414,4.4655172413793105
2023,9,19977,UA,14771,11618,SFO,EWR,266,6,0,0,260,0,87,28,2587.0,0.022556390977443608,0.0,0.3346153846153846,0.1076923076923077,9.95
2023,9,19977,UA,14771,11697,SFO,FLL,5,0,0,0,5,0,1,1,518.0,0.0,0.0,0.2,0.2,103.6
2023,9,19977,UA,14771,12173,SFO,HNL,105,0,0,0,105,0,21,7,1575.0,0.0,0.0,0.2,0.06666666666666667,15.0
2023,9,19977,UA,14771,12266,SFO,IAH,264,0,0,0,264,0,34,8,-487.0,0.0,0.0,0.12878787878787878,0.030303030303030304,-1.8446969696969697
2023,9,19977,UA,14771,12889,SFO,LAS,173,2,0,0,171,0,42,16,1880.0,0.011560693641618497,0.0,0.24561403508771928,0.0935672514619883,10.994152046783626
2023,9,19977,UA,14771,12892,SFO,LAX,267,1,0,0,266,0,32,8,-596.0,0.003745318352059925,0.0,0.12030075187969924,0.03007518796992481,-2.2406015037593985
2023,9,19977,UA,14771,13204,SFO,MCO,60,0,0,0,60,0,10,3,-301.0,0.0,0.0,0.16666666666666666,0.05,-5.016666666666667
2023,9,19977,UA,14771,13303,SFO,MIA,5,0,0,0,5,0,1,0,8.0,0.0,0.0,0.2,0.0,1.6
2023,9,19977,UA,14771,13487,SFO,MSP,30,0,0,0,30,0,5,0,-121.0,0.0,0.0,0.16666666666666666,0.0,-4.033333333333333
2023,9,19977,UA,14771,13930,SFO,ORD,302,2,0,0,300,0,38,13,-304.0,0.006622516556291391,0.0,0.12666666666666668,0.043333333333333335,-1.0133333333333334
2023,9,19977,UA,14771,14100,SFO,PHL,30,0,0,0,30,0,1,0,-371.0,0.0,0.0,0.03333333333333333,0.0,-12.366666666666667
2023,9,19977,UA,14771,14107,SFO,PHX,87,0,0,0,87,0,8,2,-317.0,0.0,0.0,0.09195402298850575,0.022988505747126436,-3.6436781609195403
2023,9,19977,UA,14771,14679,SFO,SAN,180,0,0,0,180,0,16,5,-334.0,0.0,0.0,0.08888888888888889,0.027777777777777776,-1.8555555555555556
2023,9,19977,UA,14771,14747,SFO,SEA,149,1,0,0,148,0,29,7,766.0,0.006711409395973154,0.0,0.19594594594594594,0.0472972972972973,5.175675675675675
2023,9,19977,UA,14771,14869,SFO,SLC,32,2,0,0,30,0,5,0,-169.0,0.0625,0.0,0.16666666666666666,0.0,-5.633333333333334
2023,9,19977,UA,14771,15304,SFO,TPA,30,0,0,0,30,0,6,0,-154.0,0.0,0.0,0.2,0.0,-5.133333333333334
2023,9,19977,UA,14869,11292,SLC,DEN,88,0,1,0,87,0,23,9,1133.0,0.0,0.011363636363636364,0.26436781609195403,0.10344827586206896,13.022988505747126
2023,9,19977,UA,14869,11618,SLC,EWR,30,2,0,0,28,0,8,1,40.0,0.06666666666666667,0.0,0.2857142857142857,0.03571428571428571,1.4285714285714286
2023,9,19977,UA,14869,12266,SLC,IAH,80,1,1,0,78,0,6,0,-701.0,0.0125,0.0125,0.07692307692307693,0.0,-8.987179487179487
2023,9,19977,UA,14869,13930,SLC,ORD,78,0,0,0,78,0,5,1,325.0,0.0,0.0,0.0641025641025641,0.01282051282051282,4.166666666666667
2023,9,19977,UA,14869,14771,SLC,SFO,32,2,0,0,30,0,3,0,-84.0,0.0625,0.0,0.1,0.0,-2.8
2023,9,19977,UA,15016,11292,STL,DEN,119,0,0,0,119,0,11,3,-286.0,0.0,0.0,0.09243697478991597,0.025210084033613446,-2.403361344537815
2023,9,19977,UA,15016,11618,STL,EWR,32,2,0,0,30,0,9,5,1199.0,0.0625,0.0,0.3,0.16666666666666666,39.96666666666667
