Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,9,19977,UA,15016,12266,STL,IAH,60,0,0,0,60,0,7,4,-220.0,0.0,0.0,0.11666666666666667,0.06666666666666667,-3.6666666666666665
2023,9,19977,UA,15016,13930,STL,ORD,34,0,0,0,34,0,16,2,589.0,0.0,0.0,0.47058823529411764,0.058823529411764705,17.323529411764707
2023,9,19977,UA,15304,11292,TPA,DEN,90,1,1,0,88,0,11,3,706.0,0.011111111111111112,0.011111111111111112,0.125,0.03409090909090909,8.022727272727273
2023,9,19977,UA,15304,11618,TPA,EWR,154,6,0,0,148,0,29,18,453.0,0.03896103896103896,0.0,0.19594594594594594,0.12162162162162163,3.060810810810811
2023,9,19977,UA,15304,12266,TPA,IAH,90,0,0,0,90,0,10,3,-91.0,0.0,0.0,0.1111111111111111,0.03333333333333333,-1.011111111111111
2023,9,19977,UA,15304,12892,TPA,LAX,30,0,0,0,30,0,7,1,65.0,0.0,0.0,0.23333333333333334,0.03333333333333333,2.1666666666666665
2023,9,19977,UA,15304,13930,TPA,ORD,91,0,1,0,90,0,16,7,221.0,0.0,0.01098901098901099,0.17777777777777778,0.07777777777777778,2.4555555555555557
2023,9,19977,UA,15304,14771,TPA,SFO,31,0,0,0,31,0,3,0,-206.0,0.0,0.0,0.0967741935483871,0.0,-6.645161290322581
2023,9,20304,OO,10721,12478,BOS,JFK,47,2,0,0,45,0,12,3,438.0,0.0425531914893617,0.0,0.26666666666666666,0.06666666666666667,9.733333333333333
2023,9,20304,OO,10721,13930,BOS,ORD,7,0,0,0,7,0,0,0,-101.0,0.0,0.0,0.0,0.0,-14.428571428571429
2023,9,20304,OO,11278,13930,DCA,ORD,30,0,0,0,30,0,2,0,-514.0,0.0,0.0,0.06666666666666667,0.0,-17.133333333333333
2023,9,20304,OO,11292,12892,DEN,LAX,84,0,0,0,84,0,6,1,-523.0,0.0,0.0,0.07142857142857142,0.011904761904761904,-6.226190476190476
2023,9,20304,OO,11292,14869,DEN,SLC,122,0,0,0,122,0,28,11,602.0,0.0,0.0,0.22950819672131148,0.09016393442622951,4.934426229508197
2023,9,20304,OO,11298,12266,DFW,IAH,6,0,0,0,6,0,1,1,163.0,0.0,0.0,0.16666666666666666,0.16666666666666666,27.166666666666668
2023,9,20304,OO,11433,11292,DTW,DEN,1,0,0,0,1,0,0,0,7.0,0.0,0.0,0.0,0.0,7.0
2023,9,20304,OO,11433,12266,DTW,IAH,12,0,0,0,12,0,3,2,110.0,0.0,0.0,0.25,0.16666666666666666,9.166666666666666
2023,9,20304,OO,11433,13232,DTW,MDW,80,0,0,0,80,0,12,4,-229.0,0.0,0.0,0.15,0.05,-2.8625
2023,9,20304,OO,11433,13930,DTW,ORD,236,1,1,0,234,0,43,19,2186.0,0.00423728813559322,0.00423728813559322,0.18376068376068377,0.0811965811965812,9.341880341880342
2023,9,20304,OO,11433,15016,DTW,STL,2,0,0,0,2,0,0,0,-13.0,0.0,0.0,0.0,0.0,-6.5
2023,9,20304,OO,12266,11298,IAH,DFW,7,0,0,0,7,0,1,1,204.0,0.0,0.0,0.14285714285714285,0.14285714285714285,29.142857142857142
2023,9,20304,OO,12266,11433,IAH,DTW,12,0,0,0,12,0,3,2,127.0,0.0,0.0,0.25,0.16666666666666666,10.583333333333334
2023,9,20304,OO,12266,12892,IAH,LAX,18,0,0,0,18,0,2,0,-232.0,0.0,0.0,0.1111111111111111,0.0,-12.88888888888889
2023,9,20304,OO,12266,12953,IAH,LGA,28,0,0,0,28,0,5,1,80.0,0.0,0.0,0.17857142857142858,0.03571428571428571,2.857142857142857
2023,9,20304,OO,12266,13487,IAH,MSP,2,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023,9,20304,OO,12266,14107,IAH,PHX,1,0,0,0,1,0,0,0,-17.0,0.0,0.0,0.0,0.0,-17.0
2023,9,20304,OO,12478,10721,JFK,BOS,46,6,0,0,40,0,13,7,559.0,0.13043478260869565,0.0,0.325,0.175,13.975
2023,9,20304,OO,12478,13930,JFK,ORD,120,12,0,0,108,0,21,9,181.0,0.1,0.0,0.19444444444444445,0.08333333333333333,1.6759259259259258
2023,9,20304,OO,12889,12892,LAS,LAX,33,1,0,0,32,0,14,5,734.0,0.030303030303030304,0.0,0.4375,0.15625,22.9375
2023,9,20304,OO,12889,14771,LAS,SFO,47,0,0,0,47,0,18,10,2661.0,0.0,0.0,0.3829787234042553,0.2127659574468085,56.61702127659574
2023,9,20304,OO,12892,11292,LAX,DEN,84,0,0,0,84,0,7,1,-456.0,0.0,0.0,0.08333333333333333,0.011904761904761904,-5.428571428571429
2023,9,20304,OO,12892,12266,LAX,IAH,18,0,0,0,18,0,2,1,-104.0,0.0,0.0,0.1111111111111111,0.05555555555555555,-5.777777777777778
2023,9,20304,OO,12892,12889,LAX,LAS,32,0,1,0,31,0,12,4,648.0,0.0,0.03125,0.3870967741935484,0.12903225806451613,20.903225806451612
2023,9,20304,OO,12892,13796,LAX,OAK,84,0,0,0,84,0,2,1,-747.0,0.0,0.0,0.023809523809523808,0.011904761904761904,-8.892857142857142
2023,9,20304,OO,12892,14107,LAX,PHX,123,0,0,0,123,0,8,2,-759.0,0.0,0.0,0.06504065040650407,0.016260162601626018,-6.170731707317073
2023,9,20304,OO,12892,14679,LAX,SAN,168,0,0,0,168,0,11,2,-248.0,0.0,0.0,0.06547619047619048,0.011904761904761904,-1.4761904761904763
2023,9,20304,OO,12892,14747,LAX,SEA,90,0,0,0,90,0,4,0,-422.0,0.0,0.0,0.044444444444444446,0.0,-4.688888888888889
2023,9,20304,OO,12892,14771,LAX,SFO,302,1,1,0,300,0,79,14,2304.0,0.0033112582781456954,0.0033112582781456954,0.2633333333333333,0.04666666666666667,7.68
2023,9,20304,OO,12892,14869,LAX,SLC,30,0,0,0,30,0,3,1,-220.0,0.0,0.0,0.1,0.03333333333333333,-7.333333333333333
2023,9,20304,OO,12953,12266,LGA,IAH,28,0,0,0,28,0,6,4,2198.0,0.0,0.0,0.21428571428571427,0.14285714285714285,78.5
2023,9,20304,OO,12953,13930,LGA,ORD,1,0,0,0,1,0,0,0,-22.0,0.0,0.0,0.0,0.0,-22.0
2023,9,20304,OO,13232,11433,MDW,DTW,80,0,0,0,80,0,10,3,-198.0,0.0,0.0,0.125,0.0375,-2.475
2023,9,20304,OO,13232,13487,MDW,MSP,84,0,0,0,84,0,8,4,-750.0,0.0,0.0,0.09523809523809523,0.047619047619047616,-8.928571428571429
2023,9,20304,OO,13487,12266,MSP,IAH,2,0,0,0,2,0,0,0,-32.0,0.0,0.0,0.0,0.0,-16.0
2023,9,20304,OO,13487,13232,MSP,MDW,84,0,0,0,84,0,7,4,-591.0,0.0,0.0,0.08333333333333333,0.047619047619047616,-7.035714285714286
2023,9,20304,OO,13487,13930,MSP,ORD,4,0,0,0,4,0,0,0,-2.0,0.0,0.0,0.0,0.0,-0.5
2023,9,20304,OO,13796,12892,OAK,LAX,84,0,0,0,84,0,3,0,-1056.0,0.0,0.0,0.03571428571428571,0.0,-12.571428571428571
2023,9,20304,OO,13796,14747,OAK,SEA,26,0,0,0,26,0,3,2,87.0,0.0,0.0,0.11538461538461539,0.07692307692307693,3.3461538461538463
2023,9,20304,OO,13796,14869,OAK,SLC,34,0,0,0,34,0,3,1,-183.0,0.0,0.0,0.08823529411764706,0.029411764705882353,-5.382352941176471
2023,9,20304,OO,13930,10721,ORD,BOS,8,0,0,0,8,0,2,0,30.0,0.0,0.0,0.25,0.0,3.75
2023,9,20304,OO,13930,11278,ORD,DCA,30,0,0,0,30,0,4,0,-204.0,0.0,0.0,0.13333333333333333,0.0,-6.8
2023,9,20304,OO,13930,11433,ORD,DTW,235,1,1,0,233,0,67,25,4644.0,0.00425531914893617,0.00425531914893617,0.2875536480686695,0.1072961373390558,19.931330472103003
2023,9,20304,OO,13930,12478,ORD,JFK,120,13,0,0,107,0,28,13,2700.0,0.10833333333333334,0.0,0.2616822429906542,0.12149532710280374,25.233644859813083
2023,9,20304,OO,13930,12953,ORD,LGA,1,0,0,0,1,0,1,0,26.0,0.0,0.0,1.0,0.0,26.0
2023,9,20304,OO,13930,13487,ORD,MSP,4,0,0,0,4,0,0,0,-43.0,0.0,0.0,0.0,0.0,-10.75
2023,9,20304,OO,13930,14869,ORD,SLC,32,0,0,0,32,0,6,4,54.0,0.0,0.0,0.1875,0.125,1.6875
2023,9,20304,OO,13930,15016,ORD,STL,78,1,0,0,77,0,20,7,1004.0,0.01282051282051282,0.0,0.2597402597402597,0.09090909090909091,13.03896103896104
2023,9,20304,OO,14107,11292,PHX,DEN,1,0,0,0,1,0,0,0,-24.0,0.0,0.0,0.0,0.0,-24.0
2023,9,20304,OO,14107,12892,PHX,LAX,126,0,0,0,126,0,11,2,-315.0,0.0,0.0,0.0873015873015873,0.015873015873015872,-2.5
2023,9,20304,OO,14107,14747,PHX,SEA,5,0,0,0,5,0,0,0,-27.0,0.0,0.0,0.0,0.0,-5.4
2023,9,20304,OO,14107,14771,PHX,SFO,30,0,0,0,30,0,7,0,309.0,0.0,0.0,0.23333333333333334,0.0,10.3
2023,9,20304,OO,14107,14869,PHX,SLC,30,0,0,0,30,0,5,0,-111.0,0.0,0.0,0.16666666666666666,0.0,-3.7
2023,9,20304,OO,14679,11292,SAN,DEN,3,0,0,0,3,0,0,0,-42.0,0.0,0.0,0.0,0.0,-14.0
2023,9,20304,OO,14679,12892,SAN,LAX,165,0,0,0,165,0,12,3,-835.0,0.0,0.0,0.07272727272727272,0.01818181818181818,-5.0606060606060606
2023,9,20304,OO,14679,14747,SAN,SEA,1,0,0,0,1,0,0,0,5.0,0.0,0.0,0.0,0.0,5.0
2023,9,20304,OO,14679,14771,SAN,SFO,205,0,0,0,205,0,42,13,1480.0,0.0,0.0,0.2048780487804878,0.06341463414634146,7.219512195121951
2023,9,20304,OO,14679,14869,SAN,SLC,3,0,0,0,3,0,2,1,145.0,0.0,0.0,0.6666666666666666,0.3333333333333333,48.333333333333336
2023,9,20304,OO,14747,12892,SEA,LAX,90,0,0,0,90,0,5,1,-488.0,0.0,0.0,0.05555555555555555,0.011111111111111112,-5.4222222222222225
2023,9,20304,OO,14747,13796,SEA,OAK,26,0,0,0,26,0,5,1,28.0,0.0,0.0,0.19230769230769232,0.038461538461538464,1.0769230769230769
2023,9,20304,OO,14747,14107,SEA,PHX,5,0,0,0,5,0,1,0,2.0,0.0,0.0,0.2,0.0,0.4
2023,9,20304,OO,14747,14771,SEA,SFO,54,0,0,0,54,0,4,0,-223.0,0.0,0.0,0.07407407407407407,0.0,-4.12962962962963
2023,9,20304,OO,14747,14869,SEA,SLC,60,0,0,0,60,0,10,3,476.0,0.0,0.0,0.16666666666666666,0.05,7.933333333333334
2023,9,20304,OO,14771,12889,SFO,LAS,48,0,0,0,48,0,7,1,230.0,0.0,0.0,0.14583333333333334,0.020833333333333332,4.791666666666667
2023,9,20304,OO,14771,12892,SFO,LAX,303,0,0,0,303,0,53,10,384.0,0.0,0.0,0.17491749174917492,0.033003300330033,1.2673267326732673
2023,9,20304,OO,14771,14107,SFO,PHX,33,0,0,0,33,0,4,0,-77.0,0.0,0.0,0.12121212121212122,0.0,-2.3333333333333335
2023,9,20304,OO,14771,14679,SFO,SAN,205,0,0,0,205,0,42,12,1017.0,0.0,0.0,0.2048780487804878,0.05853658536585366,4.9609756097560975
2023,9,20304,OO,14771,14747,SFO,SEA,54,0,0,0,54,0,3,0,-740.0,0.0,0.0,0.05555555555555555,0.0,-13.703703703703704
2023,9,20304,OO,14771,14869,SFO,SLC,115,0,0,0,115,0,15,2,-563.0,0.0,0.0,0.13043478260869565,0.017391304347826087,-4.895652173913043
2023,9,20304,OO,14869,11292,SLC,DEN,122,0,0,0,122,0,12,5,572.0,0.0,0.0,0.09836065573770492,0.040983606557377046,4.688524590163935
2023,9,20304,OO,14869,12266,SLC,IAH,1,0,0,0,1,0,0,0,-5.0,0.0,0.0,0.0,0.0,-5.0
2023,9,20304,OO,14869,12892,SLC,LAX,29,0,0,0,29,0,1,0,-236.0,0.0,0.0,0.034482758620689655,0.0,-8.137931034482758
2023,9,20304,OO,14869,13796,SLC,OAK,34,0,0,0,34,0,2,0,-250.0,0.0,0.0,0.058823529411764705,0.0,-7.352941176470588
2023,9,20304,OO,14869,13930,SLC,ORD,33,0,0,0,33,0,5,3,1273.0,0.0,0.0,0.15151515151515152,0.09090909090909091,38.57575757575758
2023,9,20304,OO,14869,14107,SLC,PHX,30,0,0,0,30,0,1,1,-243.0,0.0,0.0,0.03333333333333333,0.03333333333333333,-8.1
2023,9,20304,OO,14869,14679,SLC,SAN,3,0,0,0,3,0,1,0,31.0,0.0,0.0,0.3333333333333333,0.0,10.333333333333334
2023,9,20304,OO,14869,14747,SLC,SEA,60,0,0,0,60,0,7,1,-338.0,0.0,0.0,0.11666666666666667,0.016666666666666666,-5.633333333333334
2023,9,20304,OO,14869,14771,SLC,SFO,115,0,1,0,114,0,33,7,1325.0,0.0,0.008695652173913044,0.2894736842105263,0.06140350877192982,11.62280701754386
2023,9,20304,OO,15016,11433,STL,DTW,2,0,0,0,2,0,0,0,-36.0,0.0,0.0,0.0,0.0,-18.0
2023,9,20304,OO,15016,13930,STL,ORD,77,1,0,0,76,0,18,6,998.0,0.012987012987012988,0.0,0.23684210526315788,0.07894736842105263,13.131578947368421
2023,9,20363,9E,10821,12478,BWI,JFK,75,8,0,0,67,0,14,6,939.0,0.10666666666666667,0.0,0.208955223880597,0.08955223880597014,14.014925373134329
2023,9,20363,9E,11278,12478,DCA,JFK,4,0,0,0,4,0,0,0,-110.0,0.0,0.0,0.0,0.0,-27.5
2023,9,20363,9E,11433,11618,DTW,EWR,1,0,0,0,1,0,0,0,-9.0,0.0,0.0,0.0,0.0,-9.0
2023,9,20363,9E,11433,12478,DTW,JFK,116,13,0,0,103,0,23,12,891.0,0.11206896551724138,0.0,0.22330097087378642,0.11650485436893204,8.650485436893204
2023,9,20363,9E,11433,13930,DTW,ORD,4,0,0,0,4,0,0,0,10.0,0.0,0.0,0.0,0.0,2.5
2023,9,20363,9E,11618,11433,EWR,DTW,1,0,0,0,1,0,0,0,-37.0,0.0,0.0,0.0,0.0,-37.0
