Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,9,20363,9E,12478,10821,JFK,BWI,75,8,0,0,67,0,15,8,180.0,0.10666666666666667,0.0,0.22388059701492538,0.11940298507462686,2.6865671641791047
2023,9,20363,9E,12478,11278,JFK,DCA,4,0,0,0,4,0,0,0,-58.0,0.0,0.0,0.0,0.0,-14.5
2023,9,20363,9E,12478,11433,JFK,DTW,116,12,1,0,103,0,22,10,887.0,0.10344827586206896,0.008620689655172414,0.21359223300970873,0.0970873786407767,8.611650485436893
2023,9,20363,9E,12478,13487,JFK,MSP,4,0,0,0,4,0,0,0,-126.0,0.0,0.0,0.0,0.0,-31.5
2023,9,20363,9E,12953,15016,LGA,STL,81,5,1,0,75,0,15,7,-222.0,0.06172839506172839,0.012345679012345678,0.2,0.09333333333333334,-2.96
2023,9,20363,9E,13487,12478,MSP,JFK,4,0,0,0,4,0,0,0,-153.0,0.0,0.0,0.0,0.0,-38.25
2023,9,20363,9E,13487,15016,MSP,STL,3,0,0,0,3,0,0,0,-11.0,0.0,0.0,0.0,0.0,-3.6666666666666665
2023,9,20363,9E,13930,11433,ORD,DTW,4,0,0,0,4,0,0,0,-22.0,0.0,0.0,0.0,0.0,-5.5
2023,9,20363,9E,15016,12953,STL,LGA,81,5,1,0,75,0,13,6,238.0,0.06172839506172839,0.012345679012345678,0.17333333333333334,0.08,3.1733333333333333
2023,9,20363,9E,15016,13487,STL,MSP,3,0,0,0,3,0,0,0,-40.0,0.0,0.0,0.0,0.0,-13.333333333333334
2023,9,20368,G4,12889,13796,LAS,OAK,2,0,0,0,2,0,1,0,49.0,0.0,0.0,0.5,0.0,24.5
2023,9,20368,G4,13796,12889,OAK,LAS,2,0,0,0,2,0,1,0,58.0,0.0,0.0,0.5,0.0,29.0
2023,9,20397,OH,10397,11278,ATL,DCA,29,0,0,0,29,0,5,4,34.0,0.0,0.0,0.1724137931034483,0.13793103448275862,1.1724137931034482
2023,9,20397,OH,11278,10397,DCA,ATL,29,1,0,0,28,0,5,1,-146.0,0.034482758620689655,0.0,0.17857142857142858,0.03571428571428571,-5.214285714285714
2023,9,20397,OH,11278,11433,DCA,DTW,56,0,0,0,56,0,7,3,-652.0,0.0,0.0,0.125,0.05357142857142857,-11.642857142857142
2023,9,20397,OH,11278,13487,DCA,MSP,27,0,0,0,27,0,7,5,542.0,0.0,0.0,0.25925925925925924,0.18518518518518517,20.074074074074073
2023,9,20397,OH,11278,14100,DCA,PHL,56,2,0,0,54,0,12,7,586.0,0.03571428571428571,0.0,0.2222222222222222,0.12962962962962962,10.851851851851851
2023,9,20397,OH,11278,15016,DCA,STL,7,0,0,0,7,0,0,0,-133.0,0.0,0.0,0.0,0.0,-19.0
2023,9,20397,OH,11433,11278,DTW,DCA,57,2,0,0,55,0,8,3,-330.0,0.03508771929824561,0.0,0.14545454545454545,0.05454545454545454,-6.0
2023,9,20397,OH,11433,14100,DTW,PHL,6,0,0,0,6,0,0,0,-172.0,0.0,0.0,0.0,0.0,-28.666666666666668
2023,9,20397,OH,13487,11278,MSP,DCA,27,3,0,0,24,0,6,2,371.0,0.1111111111111111,0.0,0.25,0.08333333333333333,15.458333333333334
2023,9,20397,OH,13487,14100,MSP,PHL,25,0,0,0,25,0,5,1,-96.0,0.0,0.0,0.2,0.04,-3.84
2023,9,20397,OH,14100,11278,PHL,DCA,55,2,0,0,53,0,10,7,567.0,0.03636363636363636,0.0,0.18867924528301888,0.1320754716981132,10.69811320754717
2023,9,20397,OH,14100,11433,PHL,DTW,5,0,0,0,5,0,0,0,-88.0,0.0,0.0,0.0,0.0,-17.6
2023,9,20397,OH,14100,13487,PHL,MSP,25,0,0,0,25,0,3,1,-168.0,0.0,0.0,0.12,0.04,-6.72
2023,9,20397,OH,15016,11278,STL,DCA,8,0,0,0,8,0,2,0,10.0,0.0,0.0,0.25,0.0,1.25
2023,9,20398,MQ,10397,11278,ATL,DCA,25,1,0,0,24,0,3,1,-177.0,0.04,0.0,0.125,0.041666666666666664,-7.375
2023,9,20398,MQ,10397,13303,ATL,MIA,59,0,1,0,58,0,9,2,-221.0,0.0,0.01694915254237288,0.15517241379310345,0.034482758620689655,-3.810344827586207
2023,9,20398,MQ,10397,13930,ATL,ORD,22,0,0,0,22,0,7,0,105.0,0.0,0.0,0.3181818181818182,0.0,4.7727272727272725
2023,9,20398,MQ,10721,13303,BOS,MIA,1,0,0,0,1,0,1,0,21.0,0.0,0.0,1.0,0.0,21.0
2023,9,20398,MQ,10721,13930,BOS,ORD,30,1,0,0,29,0,8,5,232.0,0.03333333333333333,0.0,0.27586206896551724,0.1724137931034483,8.0
2023,9,20398,MQ,10721,15016,BOS,STL,55,0,0,0,55,0,2,1,-464.0,0.0,0.0,0.03636363636363636,0.01818181818181818,-8.436363636363636
2023,9,20398,MQ,10821,13930,BWI,ORD,27,0,0,0,27,0,4,1,-197.0,0.0,0.0,0.14814814814814814,0.037037037037037035,-7.296296296296297
2023,9,20398,MQ,11278,10397,DCA,ATL,25,0,0,0,25,0,6,1,95.0,0.0,0.0,0.24,0.04,3.8
2023,9,20398,MQ,11278,13487,DCA,MSP,29,0,0,0,29,0,4,0,-277.0,0.0,0.0,0.13793103448275862,0.0,-9.551724137931034
2023,9,20398,MQ,11298,12266,DFW,IAH,83,0,0,0,83,0,14,6,497.0,0.0,0.0,0.1686746987951807,0.07228915662650602,5.9879518072289155
2023,9,20398,MQ,11298,13303,DFW,MIA,1,0,0,0,1,0,0,0,-9.0,0.0,0.0,0.0,0.0,-9.0
2023,9,20398,MQ,11298,15016,DFW,STL,29,0,0,0,29,0,5,1,-36.0,0.0,0.0,0.1724137931034483,0.034482758620689655,-1.2413793103448276
2023,9,20398,MQ,11618,13930,EWR,ORD,32,0,0,0,32,0,5,1,-159.0,0.0,0.0,0.15625,0.03125,-4.96875
2023,9,20398,MQ,12266,11298,IAH,DFW,83,0,2,0,81,0,18,9,343.0,0.0,0.024096385542168676,0.2222222222222222,0.1111111111111111,4.234567901234568
2023,9,20398,MQ,12266,13303,IAH,MIA,25,0,0,0,25,0,15,4,882.0,0.0,0.0,0.6,0.16,35.28
2023,9,20398,MQ,13303,10397,MIA,ATL,59,0,0,0,59,0,10,2,-91.0,0.0,0.0,0.1694915254237288,0.03389830508474576,-1.5423728813559323
2023,9,20398,MQ,13303,10721,MIA,BOS,1,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0.0,2.0
2023,9,20398,MQ,13303,11298,MIA,DFW,1,0,0,0,1,0,1,0,15.0,0.0,0.0,1.0,0.0,15.0
2023,9,20398,MQ,13303,12266,MIA,IAH,25,0,0,0,25,0,14,6,845.0,0.0,0.0,0.56,0.24,33.8
2023,9,20398,MQ,13303,15304,MIA,TPA,4,0,0,0,4,0,2,2,168.0,0.0,0.0,0.5,0.5,42.0
2023,9,20398,MQ,13487,11278,MSP,DCA,29,0,0,0,29,0,4,1,210.0,0.0,0.0,0.13793103448275862,0.034482758620689655,7.241379310344827
2023,9,20398,MQ,13930,10397,ORD,ATL,22,0,0,0,22,0,4,0,-66.0,0.0,0.0,0.18181818181818182,0.0,-3.0
2023,9,20398,MQ,13930,10721,ORD,BOS,30,1,0,0,29,0,2,0,-222.0,0.03333333333333333,0.0,0.06896551724137931,0.0,-7.655172413793103
2023,9,20398,MQ,13930,10821,ORD,BWI,27,0,0,0,27,0,3,1,-110.0,0.0,0.0,0.1111111111111111,0.037037037037037035,-4.074074074074074
2023,9,20398,MQ,13930,11298,ORD,DFW,1,0,0,0,1,0,0,0,-22.0,0.0,0.0,0.0,0.0,-22.0
2023,9,20398,MQ,13930,11618,ORD,EWR,32,0,0,0,32,0,7,1,90.0,0.0,0.0,0.21875,0.03125,2.8125
2023,9,20398,MQ,13930,15016,ORD,STL,49,0,0,0,49,0,10,3,126.0,0.0,0.0,0.20408163265306123,0.061224489795918366,2.5714285714285716
2023,9,20398,MQ,14107,14747,PHX,SEA,25,0,0,0,25,0,2,0,-203.0,0.0,0.0,0.08,0.0,-8.12
2023,9,20398,MQ,14747,14107,SEA,PHX,25,0,0,0,25,0,6,1,302.0,0.0,0.0,0.24,0.04,12.08
2023,9,20398,MQ,15016,10721,STL,BOS,55,1,1,0,53,0,19,6,788.0,0.01818181818181818,0.01818181818181818,0.3584905660377358,0.11320754716981132,14.867924528301886
2023,9,20398,MQ,15016,11298,STL,DFW,29,0,0,0,29,0,3,2,73.0,0.0,0.0,0.10344827586206896,0.06896551724137931,2.5172413793103448
2023,9,20398,MQ,15016,13930,STL,ORD,49,0,0,0,49,0,11,2,181.0,0.0,0.0,0.22448979591836735,0.04081632653061224,3.693877551020408
2023,9,20398,MQ,15304,13303,TPA,MIA,4,0,0,0,4,0,2,2,301.0,0.0,0.0,0.5,0.5,75.25
2023,9,20409,B6,10397,10721,ATL,BOS,90,5,0,0,85,0,24,11,2477.0,0.05555555555555555,0.0,0.2823529411764706,0.12941176470588237,29.141176470588235
2023,9,20409,B6,10397,11697,ATL,FLL,30,1,0,0,29,0,10,4,746.0,0.03333333333333333,0.0,0.3448275862068966,0.13793103448275862,25.724137931034484
2023,9,20409,B6,10397,12478,ATL,JFK,109,5,1,0,103,0,51,23,4560.0,0.045871559633027525,0.009174311926605505,0.49514563106796117,0.22330097087378642,44.271844660194176
2023,9,20409,B6,10397,12953,ATL,LGA,112,3,1,0,108,0,40,18,4489.0,0.026785714285714284,0.008928571428571428,0.37037037037037035,0.16666666666666666,41.56481481481482
2023,9,20409,B6,10721,10397,BOS,ATL,90,5,0,0,85,0,34,19,2622.0,0.05555555555555555,0.0,0.4,0.2235294117647059,30.847058823529412
2023,9,20409,B6,10721,10821,BOS,BWI,60,1,0,0,59,0,10,7,665.0,0.016666666666666666,0.0,0.1694915254237288,0.11864406779661017,11.271186440677965
2023,9,20409,B6,10721,11278,BOS,DCA,278,8,0,0,270,0,94,39,6844.0,0.02877697841726619,0.0,0.34814814814814815,0.14444444444444443,25.348148148148148
2023,9,20409,B6,10721,11292,BOS,DEN,60,0,1,0,59,0,17,11,857.0,0.0,0.016666666666666666,0.288135593220339,0.1864406779661017,14.525423728813559
2023,9,20409,B6,10721,11298,BOS,DFW,30,0,0,0,30,0,11,4,609.0,0.0,0.0,0.36666666666666664,0.13333333333333333,20.3
2023,9,20409,B6,10721,11433,BOS,DTW,89,3,0,0,86,0,27,12,1464.0,0.033707865168539325,0.0,0.313953488372093,0.13953488372093023,17.023255813953487
2023,9,20409,B6,10721,11618,BOS,EWR,35,3,0,0,32,0,4,4,744.0,0.08571428571428572,0.0,0.125,0.125,23.25
2023,9,20409,B6,10721,11697,BOS,FLL,114,4,5,0,105,0,58,20,3897.0,0.03508771929824561,0.043859649122807015,0.5523809523809524,0.19047619047619047,37.114285714285714
2023,9,20409,B6,10721,12266,BOS,IAH,56,1,1,0,54,0,19,9,716.0,0.017857142857142856,0.017857142857142856,0.35185185185185186,0.16666666666666666,13.25925925925926
2023,9,20409,B6,10721,12478,BOS,JFK,183,9,1,0,173,0,60,33,5165.0,0.04918032786885246,0.00546448087431694,0.3468208092485549,0.1907514450867052,29.85549132947977
2023,9,20409,B6,10721,12889,BOS,LAS,85,0,0,0,85,0,24,15,1539.0,0.0,0.0,0.2823529411764706,0.17647058823529413,18.105882352941176
2023,9,20409,B6,10721,12892,BOS,LAX,142,0,0,0,142,0,52,24,3389.0,0.0,0.0,0.36619718309859156,0.16901408450704225,23.866197183098592
2023,9,20409,B6,10721,12953,BOS,LGA,288,18,0,0,270,0,97,51,8272.0,0.0625,0.0,0.3592592592592593,0.18888888888888888,30.637037037037036
2023,9,20409,B6,10721,13204,BOS,MCO,167,3,3,0,161,0,68,32,4130.0,0.017964071856287425,0.017964071856287425,0.422360248447205,0.19875776397515527,25.652173913043477
2023,9,20409,B6,10721,13303,BOS,MIA,30,2,0,0,28,0,6,1,11.0,0.06666666666666667,0.0,0.21428571428571427,0.03571428571428571,0.39285714285714285
2023,9,20409,B6,10721,13487,BOS,MSP,55,3,0,0,52,0,14,8,914.0,0.05454545454545454,0.0,0.2692307692307692,0.15384615384615385,17.576923076923077
2023,9,20409,B6,10721,13930,BOS,ORD,30,1,0,0,29,0,19,13,1976.0,0.03333333333333333,0.0,0.6551724137931034,0.4482758620689655,68.13793103448276
2023,9,20409,B6,10721,14100,BOS,PHL,69,3,1,0,65,0,30,13,1512.0,0.043478260869565216,0.014492753623188406,0.46153846153846156,0.2,23.26153846153846
2023,9,20409,B6,10721,14107,BOS,PHX,30,0,0,0,30,0,17,9,1509.0,0.0,0.0,0.5666666666666667,0.3,50.3
2023,9,20409,B6,10721,14635,BOS,RSW,59,2,0,0,57,0,21,14,1789.0,0.03389830508474576,0.0,0.3684210526315789,0.24561403508771928,31.385964912280702
2023,9,20409,B6,10721,14679,BOS,SAN,60,0,0,0,60,0,21,9,928.0,0.0,0.0,0.35,0.15,15.466666666666667
2023,9,20409,B6,10721,14747,BOS,SEA,35,1,0,0,34,0,12,7,1117.0,0.02857142857142857,0.0,0.35294117647058826,0.20588235294117646,32.85294117647059
2023,9,20409,B6,10721,14771,BOS,SFO,165,1,1,0,163,0,53,31,3598.0,0.006060606060606061,0.006060606060606061,0.32515337423312884,0.1901840490797546,22.073619631901842
2023,9,20409,B6,10721,14869,BOS,SLC,30,1,0,0,29,0,13,6,1106.0,0.03333333333333333,0.0,0.4482758620689655,0.20689655172413793,38.13793103448276
2023,9,20409,B6,10721,15304,BOS,TPA,111,3,1,0,107,0,30,13,2325.0,0.02702702702702703,0.009009009009009009,0.2803738317757009,0.12149532710280374,21.72897196261682
2023,9,20409,B6,10821,10721,BWI,BOS,60,3,0,0,57,0,25,10,3443.0,0.05,0.0,0.43859649122807015,0.17543859649122806,60.40350877192982
2023,9,20409,B6,11278,10721,DCA,BOS,278,11,0,0,267,0,105,62,8708.0,0.039568345323741004,0.0,0.39325842696629215,0.23220973782771537,32.61423220973783
