Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,9,20409,B6,11278,11697,DCA,FLL,133,3,2,0,128,0,28,11,1114.0,0.022556390977443608,0.015037593984962405,0.21875,0.0859375,8.703125
2023,9,20409,B6,11278,12478,DCA,JFK,45,2,0,0,43,0,12,6,817.0,0.044444444444444446,0.0,0.27906976744186046,0.13953488372093023,19.0
2023,9,20409,B6,11278,13204,DCA,MCO,108,3,1,0,104,0,29,15,2252.0,0.027777777777777776,0.009259259259259259,0.27884615384615385,0.14423076923076922,21.653846153846153
2023,9,20409,B6,11278,14635,DCA,RSW,30,1,0,0,29,0,5,2,111.0,0.03333333333333333,0.0,0.1724137931034483,0.06896551724137931,3.8275862068965516
2023,9,20409,B6,11292,10721,DEN,BOS,60,1,2,0,57,0,27,17,2491.0,0.016666666666666666,0.03333333333333333,0.47368421052631576,0.2982456140350877,43.70175438596491
2023,9,20409,B6,11292,12478,DEN,JFK,35,1,0,0,34,0,13,9,1637.0,0.02857142857142857,0.0,0.38235294117647056,0.2647058823529412,48.14705882352941
2023,9,20409,B6,11292,12953,DEN,LGA,69,2,2,0,65,0,28,16,4452.0,0.028985507246376812,0.028985507246376812,0.4307692307692308,0.24615384615384617,68.49230769230769
2023,9,20409,B6,11298,10721,DFW,BOS,30,0,1,0,29,0,15,7,2087.0,0.0,0.03333333333333333,0.5172413793103449,0.2413793103448276,71.96551724137932
2023,9,20409,B6,11433,10721,DTW,BOS,88,4,0,0,84,0,27,10,1712.0,0.045454545454545456,0.0,0.32142857142857145,0.11904761904761904,20.38095238095238
2023,9,20409,B6,11433,12478,DTW,JFK,90,9,0,0,81,0,37,20,5948.0,0.1,0.0,0.4567901234567901,0.24691358024691357,73.4320987654321
2023,9,20409,B6,11618,10721,EWR,BOS,35,3,0,0,32,0,7,4,715.0,0.08571428571428572,0.0,0.21875,0.125,22.34375
2023,9,20409,B6,11618,11697,EWR,FLL,60,5,0,0,55,0,13,7,1651.0,0.08333333333333333,0.0,0.23636363636363636,0.12727272727272726,30.01818181818182
2023,9,20409,B6,11618,12892,EWR,LAX,110,1,1,0,108,0,26,17,2485.0,0.00909090909090909,0.00909090909090909,0.24074074074074073,0.1574074074074074,23.00925925925926
2023,9,20409,B6,11618,13204,EWR,MCO,113,6,3,0,104,0,37,21,3186.0,0.05309734513274336,0.02654867256637168,0.3557692307692308,0.20192307692307693,30.634615384615383
2023,9,20409,B6,11618,13303,EWR,MIA,30,2,1,0,27,0,14,9,1558.0,0.06666666666666667,0.03333333333333333,0.5185185185185185,0.3333333333333333,57.7037037037037
2023,9,20409,B6,11618,14635,EWR,RSW,30,0,1,0,29,0,10,8,1487.0,0.0,0.03333333333333333,0.3448275862068966,0.27586206896551724,51.275862068965516
2023,9,20409,B6,11618,15304,EWR,TPA,35,0,0,0,35,0,10,2,343.0,0.0,0.0,0.2857142857142857,0.05714285714285714,9.8
2023,9,20409,B6,11697,10397,FLL,ATL,30,1,0,0,29,0,17,7,1214.0,0.03333333333333333,0.0,0.5862068965517241,0.2413793103448276,41.86206896551724
2023,9,20409,B6,11697,10721,FLL,BOS,115,3,1,0,111,0,51,21,3501.0,0.02608695652173913,0.008695652173913044,0.4594594594594595,0.1891891891891892,31.54054054054054
2023,9,20409,B6,11697,11278,FLL,DCA,133,3,1,0,129,0,39,16,1829.0,0.022556390977443608,0.007518796992481203,0.3023255813953488,0.12403100775193798,14.178294573643411
2023,9,20409,B6,11697,11618,FLL,EWR,60,4,0,0,56,0,19,10,1337.0,0.06666666666666667,0.0,0.3392857142857143,0.17857142857142858,23.875
2023,9,20409,B6,11697,12478,FLL,JFK,155,6,2,0,147,0,62,32,5178.0,0.03870967741935484,0.012903225806451613,0.4217687074829932,0.21768707482993196,35.224489795918366
2023,9,20409,B6,11697,12889,FLL,LAS,30,1,0,0,29,0,15,6,625.0,0.03333333333333333,0.0,0.5172413793103449,0.20689655172413793,21.551724137931036
2023,9,20409,B6,11697,12892,FLL,LAX,90,0,0,0,90,0,38,17,2789.0,0.0,0.0,0.4222222222222222,0.18888888888888888,30.988888888888887
2023,9,20409,B6,11697,12953,FLL,LGA,146,7,3,0,136,0,44,23,2897.0,0.04794520547945205,0.02054794520547945,0.3235294117647059,0.16911764705882354,21.301470588235293
2023,9,20409,B6,11697,14679,FLL,SAN,30,0,0,0,30,0,16,6,698.0,0.0,0.0,0.5333333333333333,0.2,23.266666666666666
2023,9,20409,B6,11697,14771,FLL,SFO,60,1,0,0,59,0,28,11,1578.0,0.016666666666666666,0.0,0.4745762711864407,0.1864406779661017,26.74576271186441
2023,9,20409,B6,11697,14869,FLL,SLC,30,0,0,0,30,0,10,3,214.0,0.0,0.0,0.3333333333333333,0.1,7.133333333333334
2023,9,20409,B6,12266,10721,IAH,BOS,56,1,0,0,55,0,24,13,3579.0,0.017857142857142856,0.0,0.43636363636363634,0.23636363636363636,65.07272727272728
2023,9,20409,B6,12266,12478,IAH,JFK,30,0,0,0,30,0,15,11,2902.0,0.0,0.0,0.5,0.36666666666666664,96.73333333333333
2023,9,20409,B6,12478,10397,JFK,ATL,110,5,0,0,105,0,47,20,4235.0,0.045454545454545456,0.0,0.44761904761904764,0.19047619047619047,40.333333333333336
2023,9,20409,B6,12478,10721,JFK,BOS,183,8,1,0,174,0,74,32,5714.0,0.04371584699453552,0.00546448087431694,0.42528735632183906,0.1839080459770115,32.839080459770116
2023,9,20409,B6,12478,11278,JFK,DCA,45,2,0,0,43,0,18,12,1183.0,0.044444444444444446,0.0,0.4186046511627907,0.27906976744186046,27.511627906976745
2023,9,20409,B6,12478,11292,JFK,DEN,35,1,0,0,34,0,16,8,1135.0,0.02857142857142857,0.0,0.47058823529411764,0.23529411764705882,33.38235294117647
2023,9,20409,B6,12478,11433,JFK,DTW,90,5,0,0,85,0,42,26,4787.0,0.05555555555555555,0.0,0.49411764705882355,0.3058823529411765,56.31764705882353
2023,9,20409,B6,12478,11697,JFK,FLL,156,4,2,0,150,0,65,29,4395.0,0.02564102564102564,0.01282051282051282,0.43333333333333335,0.19333333333333333,29.3
2023,9,20409,B6,12478,12266,JFK,IAH,30,0,0,0,30,0,12,6,1294.0,0.0,0.0,0.4,0.2,43.13333333333333
2023,9,20409,B6,12478,12889,JFK,LAS,116,2,1,0,113,0,43,18,3776.0,0.017241379310344827,0.008620689655172414,0.3805309734513274,0.1592920353982301,33.415929203539825
2023,9,20409,B6,12478,12892,JFK,LAX,299,8,1,0,290,0,87,52,6479.0,0.026755852842809364,0.0033444816053511705,0.3,0.1793103448275862,22.341379310344827
2023,9,20409,B6,12478,13204,JFK,MCO,242,10,2,0,230,0,115,61,9635.0,0.04132231404958678,0.008264462809917356,0.5,0.26521739130434785,41.891304347826086
2023,9,20409,B6,12478,13303,JFK,MIA,50,2,0,0,48,0,29,15,2380.0,0.04,0.0,0.6041666666666666,0.3125,49.583333333333336
2023,9,20409,B6,12478,13930,JFK,ORD,45,0,1,0,44,0,20,7,936.0,0.0,0.022222222222222223,0.45454545454545453,0.1590909090909091,21.272727272727273
2023,9,20409,B6,12478,14107,JFK,PHX,30,0,0,0,30,0,7,2,-3.0,0.0,0.0,0.23333333333333334,0.06666666666666667,-0.1
2023,9,20409,B6,12478,14635,JFK,RSW,50,1,1,0,48,0,11,5,346.0,0.02,0.02,0.22916666666666666,0.10416666666666667,7.208333333333333
2023,9,20409,B6,12478,14679,JFK,SAN,85,5,0,0,80,0,31,17,1610.0,0.058823529411764705,0.0,0.3875,0.2125,20.125
2023,9,20409,B6,12478,14747,JFK,SEA,34,2,0,0,32,0,13,10,1717.0,0.058823529411764705,0.0,0.40625,0.3125,53.65625
2023,9,20409,B6,12478,14771,JFK,SFO,171,4,0,0,167,0,45,18,2041.0,0.023391812865497075,0.0,0.2694610778443114,0.10778443113772455,12.221556886227544
2023,9,20409,B6,12478,14869,JFK,SLC,35,0,0,0,35,0,11,8,1006.0,0.0,0.0,0.3142857142857143,0.22857142857142856,28.742857142857144
2023,9,20409,B6,12478,15304,JFK,TPA,86,4,1,0,81,0,32,16,2547.0,0.046511627906976744,0.011627906976744186,0.3950617283950617,0.19753086419753085,31.444444444444443
2023,9,20409,B6,12889,10721,LAS,BOS,85,1,2,0,82,0,43,21,4281.0,0.011764705882352941,0.023529411764705882,0.524390243902439,0.25609756097560976,52.207317073170735
2023,9,20409,B6,12889,11697,LAS,FLL,30,1,0,0,29,0,14,6,741.0,0.03333333333333333,0.0,0.4827586206896552,0.20689655172413793,25.551724137931036
2023,9,20409,B6,12889,12478,LAS,JFK,116,4,1,0,111,0,62,38,10541.0,0.034482758620689655,0.008620689655172414,0.5585585585585585,0.34234234234234234,94.96396396396396
2023,9,20409,B6,12889,12892,LAS,LAX,35,2,0,0,33,0,10,3,1613.0,0.05714285714285714,0.0,0.30303030303030304,0.09090909090909091,48.878787878787875
2023,9,20409,B6,12892,10721,LAX,BOS,141,1,2,0,138,0,53,25,3696.0,0.0070921985815602835,0.014184397163120567,0.38405797101449274,0.18115942028985507,26.782608695652176
2023,9,20409,B6,12892,11618,LAX,EWR,110,1,2,0,107,0,29,14,1780.0,0.00909090909090909,0.01818181818181818,0.27102803738317754,0.1308411214953271,16.635514018691588
2023,9,20409,B6,12892,11697,LAX,FLL,90,0,2,0,88,0,29,13,1172.0,0.0,0.022222222222222223,0.32954545454545453,0.14772727272727273,13.318181818181818
2023,9,20409,B6,12892,12478,LAX,JFK,301,10,3,0,288,0,100,59,9485.0,0.03322259136212625,0.009966777408637873,0.3472222222222222,0.2048611111111111,32.93402777777778
2023,9,20409,B6,12892,12889,LAX,LAS,35,2,1,0,32,0,6,3,733.0,0.05714285714285714,0.02857142857142857,0.1875,0.09375,22.90625
2023,9,20409,B6,12892,13204,LAX,MCO,30,0,0,0,30,0,11,3,623.0,0.0,0.0,0.36666666666666664,0.1,20.766666666666666
2023,9,20409,B6,12892,13303,LAX,MIA,60,1,1,0,58,0,27,11,1331.0,0.016666666666666666,0.016666666666666666,0.46551724137931033,0.1896551724137931,22.948275862068964
2023,9,20409,B6,12892,14747,LAX,SEA,60,0,0,0,60,0,20,8,1050.0,0.0,0.0,0.3333333333333333,0.13333333333333333,17.5
2023,9,20409,B6,12892,14771,LAX,SFO,60,1,0,0,59,0,21,7,1247.0,0.016666666666666666,0.0,0.3559322033898305,0.11864406779661017,21.135593220338983
2023,9,20409,B6,12892,14869,LAX,SLC,60,0,0,0,60,0,11,3,114.0,0.0,0.0,0.18333333333333332,0.05,1.9
2023,9,20409,B6,12953,10397,LGA,ATL,112,3,0,0,109,0,45,21,3190.0,0.026785714285714284,0.0,0.41284403669724773,0.1926605504587156,29.26605504587156
2023,9,20409,B6,12953,10721,LGA,BOS,289,17,0,0,272,0,96,56,7940.0,0.058823529411764705,0.0,0.35294117647058826,0.20588235294117646,29.191176470588236
2023,9,20409,B6,12953,11292,LGA,DEN,69,2,5,0,62,0,12,4,-139.0,0.028985507246376812,0.07246376811594203,0.1935483870967742,0.06451612903225806,-2.2419354838709675
2023,9,20409,B6,12953,11697,LGA,FLL,146,7,2,0,137,0,50,29,3885.0,0.04794520547945205,0.0136986301369863,0.36496350364963503,0.2116788321167883,28.357664233576642
2023,9,20409,B6,12953,13204,LGA,MCO,159,7,4,0,148,0,56,29,3716.0,0.0440251572327044,0.025157232704402517,0.3783783783783784,0.19594594594594594,25.10810810810811
2023,9,20409,B6,12953,14635,LGA,RSW,34,3,0,0,31,0,13,6,1281.0,0.08823529411764706,0.0,0.41935483870967744,0.1935483870967742,41.32258064516129
2023,9,20409,B6,12953,15304,LGA,TPA,69,2,0,0,67,0,18,6,339.0,0.028985507246376812,0.0,0.26865671641791045,0.08955223880597014,5.059701492537314
2023,9,20409,B6,13204,10721,MCO,BOS,168,4,1,0,163,0,82,44,7091.0,0.023809523809523808,0.005952380952380952,0.5030674846625767,0.26993865030674846,43.50306748466258
2023,9,20409,B6,13204,11278,MCO,DCA,108,2,0,0,106,0,29,8,1074.0,0.018518518518518517,0.0,0.27358490566037735,0.07547169811320754,10.132075471698114
2023,9,20409,B6,13204,11618,MCO,EWR,113,3,0,0,110,0,42,24,3147.0,0.02654867256637168,0.0,0.38181818181818183,0.21818181818181817,28.60909090909091
2023,9,20409,B6,13204,12478,MCO,JFK,239,9,0,0,230,0,112,67,11012.0,0.03765690376569038,0.0,0.48695652173913045,0.29130434782608694,47.87826086956522
2023,9,20409,B6,13204,12892,MCO,LAX,30,0,0,0,30,0,6,4,350.0,0.0,0.0,0.2,0.13333333333333333,11.666666666666666
2023,9,20409,B6,13204,12953,MCO,LGA,158,8,2,0,148,0,70,32,6096.0,0.05063291139240506,0.012658227848101266,0.47297297297297297,0.21621621621621623,41.189189189189186
2023,9,20409,B6,13204,14869,MCO,SLC,23,0,0,0,23,0,17,11,1545.0,0.0,0.0,0.7391304347826086,0.4782608695652174,67.17391304347827
2023,9,20409,B6,13303,10721,MIA,BOS,30,2,0,0,28,0,9,2,502.0,0.06666666666666667,0.0,0.32142857142857145,0.07142857142857142,17.928571428571427
2023,9,20409,B6,13303,11618,MIA,EWR,30,2,0,0,28,0,14,11,1710.0,0.06666666666666667,0.0,0.5,0.39285714285714285,61.07142857142857
2023,9,20409,B6,13303,12478,MIA,JFK,50,2,0,0,48,0,31,20,3673.0,0.04,0.0,0.6458333333333334,0.4166666666666667,76.52083333333333
2023,9,20409,B6,13303,12892,MIA,LAX,60,1,0,0,59,0,28,15,1638.0,0.016666666666666666,0.0,0.4745762711864407,0.2542372881355932,27.76271186440678
2023,9,20409,B6,13487,10721,MSP,BOS,55,3,0,0,52,0,24,9,2943.0,0.05454545454545454,0.0,0.46153846153846156,0.17307692307692307,56.59615384615385
2023,9,20409,B6,13930,10721,ORD,BOS,30,2,0,0,28,0,17,10,2359.0,0.06666666666666667,0.0,0.6071428571428571,0.35714285714285715,84.25
2023,9,20409,B6,13930,12478,ORD,JFK,45,0,0,0,45,0,23,10,1614.0,0.0,0.0,0.5111111111111111,0.2222222222222222,35.86666666666667
2023,9,20409,B6,14100,10721,PHL,BOS,69,3,0,0,66,0,26,14,2028.0,0.043478260869565216,0.0,0.3939393939393939,0.21212121212121213,30.727272727272727
2023,9,20409,B6,14107,10721,PHX,BOS,30,0,0,0,30,0,20,11,3207.0,0.0,0.0,0.6666666666666666,0.36666666666666664,106.9
2023,9,20409,B6,14107,12478,PHX,JFK,30,0,0,0,30,0,11,7,808.0,0.0,0.0,0.36666666666666664,0.23333333333333334,26.933333333333334
2023,9,20409,B6,14635,10721,RSW,BOS,59,3,1,0,55,0,27,15,1991.0,0.05084745762711865,0.01694915254237288,0.4909090909090909,0.2727272727272727,36.2
2023,9,20409,B6,14635,11278,RSW,DCA,30,1,0,0,29,0,15,3,682.0,0.03333333333333333,0.0,0.5172413793103449,0.10344827586206896,23.517241379310345
2023,9,20409,B6,14635,11618,RSW,EWR,30,3,0,0,27,0,13,10,2057.0,0.1,0.0,0.48148148148148145,0.37037037037037035,76.18518518518519
2023,9,20409,B6,14635,12478,RSW,JFK,50,1,0,0,49,0,18,9,1076.0,0.02,0.0,0.3673469387755102,0.1836734693877551,21.959183673469386
2023,9,20409,B6,14635,12953,RSW,LGA,35,2,1,0,32,0,4,1,-20.0,0.05714285714285714,0.02857142857142857,0.125,0.03125,-0.625
2023,9,20409,B6,14679,10721,SAN,BOS,60,0,1,0,59,0,27,13,2317.0,0.0,0.016666666666666666,0.4576271186440678,0.22033898305084745,39.271186440677965
2023,9,20409,B6,14679,11697,SAN,FLL,30,0,0,0,30,0,13,5,2258.0,0.0,0.0,0.43333333333333335,0.16666666666666666,75.26666666666667
2023,9,20409,B6,14679,12478,SAN,JFK,85,5,1,0,79,0,34,20,3133.0,0.058823529411764705,0.011764705882352941,0.43037974683544306,0.25316455696202533,39.65822784810127
2023,9,20409,B6,14747,10721,SEA,BOS,35,1,0,0,34,0,16,8,2103.0,0.02857142857142857,0.0,0.47058823529411764,0.23529411764705882,61.85294117647059
2023,9,20409,B6,14747,12478,SEA,JFK,34,2,0,0,32,0,23,11,5453.0,0.058823529411764705,0.0,0.71875,0.34375,170.40625
2023,9,20409,B6,14747,12892,SEA,LAX,60,1,0,0,59,0,24,11,1534.0,0.016666666666666666,0.0,0.4067796610169492,0.1864406779661017,26.0
2023,9,20409,B6,14771,10721,SFO,BOS,165,1,2,0,162,0,66,28,5723.0,0.006060606060606061,0.012121212121212121,0.4074074074074074,0.1728395061728395,35.32716049382716
2023,9,20409,B6,14771,11697,SFO,FLL,60,1,1,0,58,0,14,8,966.0,0.016666666666666666,0.016666666666666666,0.2413793103448276,0.13793103448275862,16.655172413793103
2023,9,20409,B6,14771,12478,SFO,JFK,171,4,1,0,166,0,72,29,5272.0,0.023391812865497075,0.005847953216374269,0.43373493975903615,0.1746987951807229,31.759036144578314
2023,9,20409,B6,14771,12892,SFO,LAX,60,1,0,0,59,0,7,0,-285.0,0.016666666666666666,0.0,0.11864406779661017,0.0,-4.830508474576271
2023,9,20409,B6,14869,10721,SLC,BOS,30,0,0,0,30,0,12,5,858.0,0.0,0.0,0.4,0.16666666666666666,28.6
2023,9,20409,B6,14869,11697,SLC,FLL,30,0,0,0,30,0,9,2,2.0,0.0,0.0,0.3,0.06666666666666667,0.06666666666666667
2023,9,20409,B6,14869,12478,SLC,JFK,35,0,0,0,35,0,18,15,2333.0,0.0,0.0,0.5142857142857142,0.42857142857142855,66.65714285714286
2023,9,20409,B6,14869,12892,SLC,LAX,60,0,0,0,60,0,15,2,205.0,0.0,0.0,0.25,0.03333333333333333,3.4166666666666665
2023,9,20409,B6,14869,13204,SLC,MCO,23,2,0,0,21,0,4,2,196.0,0.08695652173913043,0.0,0.19047619047619047,0.09523809523809523,9.333333333333334
2023,9,20409,B6,15304,10721,TPA,BOS,111,4,0,0,107,0,33,19,2734.0,0.036036036036036036,0.0,0.308411214953271,0.17757009345794392,25.55140186915888
2023,9,20409,B6,15304,11618,TPA,EWR,35,0,1,0,34,0,8,5,687.0,0.0,0.02857142857142857,0.23529411764705882,0.14705882352941177,20.205882352941178
2023,9,20409,B6,15304,12478,TPA,JFK,85,5,1,0,79,0,22,13,1436.0,0.058823529411764705,0.011764705882352941,0.27848101265822783,0.16455696202531644,18.17721518987342
2023,9,20409,B6,15304,12953,TPA,LGA,70,1,0,0,69,0,22,15,1987.0,0.014285714285714285,0.0,0.3188405797101449,0.21739130434782608,28.797101449275363
2023,9,20416,NK,10397,10721,ATL,BOS,30,0,0,0,30,0,8,2,276.0,0.0,0.0,0.26666666666666666,0.06666666666666667,9.2
2023,9,20416,NK,10397,10821,ATL,BWI,53,0,0,0,53,0,13,7,892.0,0.0,0.0,0.24528301886792453,0.1320754716981132,16.830188679245282
2023,9,20416,NK,10397,11298,ATL,DFW,35,0,0,0,35,0,6,0,67.0,0.0,0.0,0.17142857142857143,0.0,1.9142857142857144
2023,9,20416,NK,10397,11433,ATL,DTW,108,1,0,0,107,0,16,2,-152.0,0.009259259259259259,0.0,0.14953271028037382,0.018691588785046728,-1.4205607476635513
2023,9,20416,NK,10397,11618,ATL,EWR,55,3,0,0,52,0,8,4,277.0,0.05454545454545454,0.0,0.15384615384615385,0.07692307692307693,5.326923076923077
2023,9,20416,NK,10397,11697,ATL,FLL,148,1,2,0,145,0,36,9,1565.0,0.006756756756756757,0.013513513513513514,0.2482758620689655,0.06206896551724138,10.793103448275861
2023,9,20416,NK,10397,12266,ATL,IAH,55,0,0,0,55,0,9,1,-138.0,0.0,0.0,0.16363636363636364,0.01818181818181818,-2.5090909090909093
2023,9,20416,NK,10397,12889,ATL,LAS,56,0,0,0,56,0,20,10,1230.0,0.0,0.0,0.35714285714285715,0.17857142857142858,21.964285714285715
2023,9,20416,NK,10397,12892,ATL,LAX,88,1,0,0,87,0,15,1,-442.0,0.011363636363636364,0.0,0.1724137931034483,0.011494252873563218,-5.080459770114943
2023,9,20416,NK,10397,13204,ATL,MCO,90,2,1,0,87,0,17,7,767.0,0.022222222222222223,0.011111111111111112,0.19540229885057472,0.08045977011494253,8.816091954022989
2023,9,20416,NK,10397,13303,ATL,MIA,49,0,1,0,48,0,17,5,747.0,0.0,0.02040816326530612,0.3541666666666667,0.10416666666666667,15.5625
2023,9,20416,NK,10397,13487,ATL,MSP,52,0,0,0,52,0,5,1,-394.0,0.0,0.0,0.09615384615384616,0.019230769230769232,-7.576923076923077
2023,9,20416,NK,10397,13930,ATL,ORD,60,0,0,0,60,0,8,2,-369.0,0.0,0.0,0.13333333333333333,0.03333333333333333,-6.15
2023,9,20416,NK,10397,14100,ATL,PHL,30,1,0,0,29,0,8,1,302.0,0.03333333333333333,0.0,0.27586206896551724,0.034482758620689655,10.413793103448276
2023,9,20416,NK,10397,15304,ATL,TPA,30,0,0,0,30,0,10,2,400.0,0.0,0.0,0.3333333333333333,0.06666666666666667,13.333333333333334
2023,9,20416,NK,10721,10397,BOS,ATL,30,0,0,0,30,0,10,2,222.0,0.0,0.0,0.3333333333333333,0.06666666666666667,7.4
2023,9,20416,NK,10721,11298,BOS,DFW,31,3,0,0,28,0,9,5,522.0,0.0967741935483871,0.0,0.32142857142857145,0.17857142857142858,18.642857142857142
2023,9,20416,NK,10721,11697,BOS,FLL,64,5,0,0,59,0,18,5,666.0,0.078125,0.0,0.3050847457627119,0.0847457627118644,11.288135593220339
2023,9,20416,NK,10721,12889,BOS,LAS,31,0,0,0,31,0,5,3,242.0,0.0,0.0,0.16129032258064516,0.0967741935483871,7.806451612903226
2023,9,20416,NK,10721,12892,BOS,LAX,4,0,0,0,4,0,2,1,99.0,0.0,0.0,0.5,0.25,24.75
2023,9,20416,NK,10721,13204,BOS,MCO,105,6,1,0,98,0,48,21,2761.0,0.05714285714285714,0.009523809523809525,0.4897959183673469,0.21428571428571427,28.1734693877551
2023,9,20416,NK,10721,13303,BOS,MIA,35,1,0,0,34,0,14,5,1048.0,0.02857142857142857,0.0,0.4117647058823529,0.14705882352941177,30.823529411764707
2023,9,20416,NK,10721,14107,BOS,PHX,5,0,0,0,5,0,0,0,-94.0,0.0,0.0,0.0,0.0,-18.8
2023,9,20416,NK,10821,10397,BWI,ATL,54,0,0,0,54,0,10,4,293.0,0.0,0.0,0.18518518518518517,0.07407407407407407,5.425925925925926
2023,9,20416,NK,10821,11298,BWI,DFW,30,1,0,0,29,0,3,1,-131.0,0.03333333333333333,0.0,0.10344827586206896,0.034482758620689655,-4.517241379310345
2023,9,20416,NK,10821,11697,BWI,FLL,82,1,1,0,80,0,23,5,893.0,0.012195121951219513,0.012195121951219513,0.2875,0.0625,11.1625
2023,9,20416,NK,10821,12266,BWI,IAH,32,0,1,0,31,0,9,2,54.0,0.0,0.03125,0.2903225806451613,0.06451612903225806,1.7419354838709677
2023,9,20416,NK,10821,12889,BWI,LAS,30,0,0,0,30,0,2,0,-346.0,0.0,0.0,0.06666666666666667,0.0,-11.533333333333333
2023,9,20416,NK,10821,12892,BWI,LAX,59,1,0,0,58,0,6,1,-777.0,0.01694915254237288,0.0,0.10344827586206896,0.017241379310344827,-13.39655172413793
2023,9,20416,NK,10821,13204,BWI,MCO,82,1,1,0,80,0,20,7,1027.0,0.012195121951219513,0.012195121951219513,0.25,0.0875,12.8375
2023,9,20416,NK,10821,13303,BWI,MIA,30,1,0,0,29,0,10,4,580.0,0.03333333333333333,0.0,0.3448275862068966,0.13793103448275862,20.0
2023,9,20416,NK,10821,15304,BWI,TPA,31,0,0,0,31,0,2,0,-269.0,0.0,0.0,0.06451612903225806,0.0,-8.67741935483871
2023,9,20416,NK,11292,11298,DEN,DFW,5,0,0,0,5,0,2,0,77.0,0.0,0.0,0.4,0.0,15.4
2023,9,20416,NK,11292,11697,DEN,FLL,30,0,0,0,30,0,10,2,125.0,0.0,0.0,0.3333333333333333,0.06666666666666667,4.166666666666667
2023,9,20416,NK,11292,12889,DEN,LAS,94,4,0,0,90,0,23,8,1301.0,0.0425531914893617,0.0,0.25555555555555554,0.08888888888888889,14.455555555555556
2023,9,20416,NK,11292,13303,DEN,MIA,5,0,0,0,5,0,0,0,-44.0,0.0,0.0,0.0,0.0,-8.8
2023,9,20416,NK,11298,10397,DFW,ATL,35,0,0,0,35,0,10,0,125.0,0.0,0.0,0.2857142857142857,0.0,3.5714285714285716
2023,9,20416,NK,11298,10721,DFW,BOS,30,2,1,0,27,0,7,2,231.0,0.06666666666666667,0.03333333333333333,0.25925925925925924,0.07407407407407407,8.555555555555555
2023,9,20416,NK,11298,10821,DFW,BWI,30,1,0,0,29,0,9,4,491.0,0.03333333333333333,0.0,0.3103448275862069,0.13793103448275862,16.93103448275862
2023,9,20416,NK,11298,11292,DFW,DEN,5,0,0,0,5,0,1,0,42.0,0.0,0.0,0.2,0.0,8.4
2023,9,20416,NK,11298,11433,DFW,DTW,33,0,1,0,32,0,11,4,948.0,0.0,0.030303030303030304,0.34375,0.125,29.625
2023,9,20416,NK,11298,11618,DFW,EWR,5,0,0,0,5,0,2,0,28.0,0.0,0.0,0.4,0.0,5.6
2023,9,20416,NK,11298,11697,DFW,FLL,89,0,0,0,89,0,23,6,983.0,0.0,0.0,0.25842696629213485,0.06741573033707865,11.044943820224718
2023,9,20416,NK,11298,12889,DFW,LAS,101,0,0,0,101,0,28,2,872.0,0.0,0.0,0.27722772277227725,0.019801980198019802,8.633663366336634
2023,9,20416,NK,11298,12892,DFW,LAX,108,0,0,0,108,0,22,7,482.0,0.0,0.0,0.2037037037037037,0.06481481481481481,4.462962962962963
2023,9,20416,NK,11298,12953,DFW,LGA,24,1,1,0,22,0,8,5,465.0,0.041666666666666664,0.041666666666666664,0.36363636363636365,0.22727272727272727,21.136363636363637
2023,9,20416,NK,11298,13204,DFW,MCO,85,1,0,0,84,0,16,4,550.0,0.011764705882352941,0.0,0.19047619047619047,0.047619047619047616,6.5476190476190474
