Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,9,20416,NK,11298,13303,DFW,MIA,30,0,0,0,30,0,10,2,228.0,0.0,0.0,0.3333333333333333,0.06666666666666667,7.6
2023,9,20416,NK,11298,13796,DFW,OAK,30,0,0,0,30,0,8,1,207.0,0.0,0.0,0.26666666666666666,0.03333333333333333,6.9
2023,9,20416,NK,11298,13930,DFW,ORD,41,0,0,0,41,0,5,2,479.0,0.0,0.0,0.12195121951219512,0.04878048780487805,11.682926829268293
2023,9,20416,NK,11298,14100,DFW,PHL,5,0,0,0,5,0,0,0,-36.0,0.0,0.0,0.0,0.0,-7.2
2023,9,20416,NK,11298,14107,DFW,PHX,13,0,0,0,13,0,6,2,182.0,0.0,0.0,0.46153846153846156,0.15384615384615385,14.0
2023,9,20416,NK,11433,10397,DTW,ATL,108,1,0,0,107,0,13,1,-225.0,0.009259259259259259,0.0,0.12149532710280374,0.009345794392523364,-2.102803738317757
2023,9,20416,NK,11433,11298,DTW,DFW,33,0,1,0,32,0,8,1,176.0,0.0,0.030303030303030304,0.25,0.03125,5.5
2023,9,20416,NK,11433,11618,DTW,EWR,24,0,0,0,24,0,2,0,-48.0,0.0,0.0,0.08333333333333333,0.0,-2.0
2023,9,20416,NK,11433,11697,DTW,FLL,56,0,1,0,55,0,7,0,-368.0,0.0,0.017857142857142856,0.12727272727272726,0.0,-6.6909090909090905
2023,9,20416,NK,11433,12266,DTW,IAH,33,0,0,0,33,0,9,4,619.0,0.0,0.0,0.2727272727272727,0.12121212121212122,18.757575757575758
2023,9,20416,NK,11433,12889,DTW,LAS,99,1,0,0,98,0,12,2,-301.0,0.010101010101010102,0.0,0.12244897959183673,0.02040816326530612,-3.0714285714285716
2023,9,20416,NK,11433,12892,DTW,LAX,71,0,0,0,71,0,8,2,-577.0,0.0,0.0,0.11267605633802817,0.028169014084507043,-8.126760563380282
2023,9,20416,NK,11433,12953,DTW,LGA,90,10,0,0,80,0,17,10,930.0,0.1111111111111111,0.0,0.2125,0.125,11.625
2023,9,20416,NK,11433,13204,DTW,MCO,119,2,0,0,117,0,20,9,-16.0,0.01680672268907563,0.0,0.17094017094017094,0.07692307692307693,-0.13675213675213677
2023,9,20416,NK,11433,13303,DTW,MIA,29,0,1,0,28,0,7,1,330.0,0.0,0.034482758620689655,0.25,0.03571428571428571,11.785714285714286
2023,9,20416,NK,11433,13487,DTW,MSP,30,0,0,0,30,0,6,0,-106.0,0.0,0.0,0.2,0.0,-3.533333333333333
2023,9,20416,NK,11433,13930,DTW,ORD,1,0,0,0,1,0,0,0,-7.0,0.0,0.0,0.0,0.0,-7.0
2023,9,20416,NK,11433,14100,DTW,PHL,48,2,0,0,46,0,9,2,42.0,0.041666666666666664,0.0,0.1956521739130435,0.043478260869565216,0.9130434782608695
2023,9,20416,NK,11433,14635,DTW,RSW,48,0,0,0,48,0,5,4,-17.0,0.0,0.0,0.10416666666666667,0.08333333333333333,-0.3541666666666667
2023,9,20416,NK,11433,15304,DTW,TPA,60,0,0,0,60,0,6,2,-393.0,0.0,0.0,0.1,0.03333333333333333,-6.55
2023,9,20416,NK,11618,10397,EWR,ATL,55,2,0,0,53,0,14,6,411.0,0.03636363636363636,0.0,0.2641509433962264,0.11320754716981132,7.754716981132075
2023,9,20416,NK,11618,11298,EWR,DFW,5,0,0,0,5,0,1,0,-59.0,0.0,0.0,0.2,0.0,-11.8
2023,9,20416,NK,11618,11433,EWR,DTW,25,2,0,0,23,0,5,4,204.0,0.08,0.0,0.21739130434782608,0.17391304347826086,8.869565217391305
2023,9,20416,NK,11618,11697,EWR,FLL,143,5,0,0,138,0,40,17,1674.0,0.03496503496503497,0.0,0.2898550724637681,0.12318840579710146,12.130434782608695
2023,9,20416,NK,11618,12266,EWR,IAH,30,1,0,0,29,0,12,6,1733.0,0.03333333333333333,0.0,0.41379310344827586,0.20689655172413793,59.758620689655174
2023,9,20416,NK,11618,12889,EWR,LAS,35,0,0,0,35,0,8,5,445.0,0.0,0.0,0.22857142857142856,0.14285714285714285,12.714285714285714
2023,9,20416,NK,11618,12892,EWR,LAX,46,4,0,0,42,0,7,1,-170.0,0.08695652173913043,0.0,0.16666666666666666,0.023809523809523808,-4.0476190476190474
2023,9,20416,NK,11618,13204,EWR,MCO,143,3,2,0,138,0,33,16,862.0,0.02097902097902098,0.013986013986013986,0.2391304347826087,0.11594202898550725,6.246376811594203
2023,9,20416,NK,11618,13303,EWR,MIA,55,3,1,0,51,0,14,4,493.0,0.05454545454545454,0.01818181818181818,0.27450980392156865,0.0784313725490196,9.666666666666666
2023,9,20416,NK,11618,13796,EWR,OAK,19,0,0,0,19,0,4,2,91.0,0.0,0.0,0.21052631578947367,0.10526315789473684,4.7894736842105265
2023,9,20416,NK,11618,14107,EWR,PHX,30,0,0,0,30,0,5,2,126.0,0.0,0.0,0.16666666666666666,0.06666666666666667,4.2
2023,9,20416,NK,11618,14869,EWR,SLC,5,0,0,0,5,0,0,0,-147.0,0.0,0.0,0.0,0.0,-29.4
2023,9,20416,NK,11697,10397,FLL,ATL,149,1,0,0,148,0,52,13,2180.0,0.006711409395973154,0.0,0.35135135135135137,0.08783783783783784,14.72972972972973
2023,9,20416,NK,11697,10721,FLL,BOS,65,3,0,0,62,0,36,14,1905.0,0.046153846153846156,0.0,0.5806451612903226,0.22580645161290322,30.725806451612904
2023,9,20416,NK,11697,10821,FLL,BWI,83,0,1,0,82,0,31,10,1337.0,0.0,0.012048192771084338,0.3780487804878049,0.12195121951219512,16.304878048780488
2023,9,20416,NK,11697,11292,FLL,DEN,30,0,0,0,30,0,12,1,492.0,0.0,0.0,0.4,0.03333333333333333,16.4
2023,9,20416,NK,11697,11298,FLL,DFW,89,0,1,0,88,0,30,14,2518.0,0.0,0.011235955056179775,0.3409090909090909,0.1590909090909091,28.613636363636363
2023,9,20416,NK,11697,11433,FLL,DTW,55,0,0,0,55,0,5,0,-440.0,0.0,0.0,0.09090909090909091,0.0,-8.0
2023,9,20416,NK,11697,11618,FLL,EWR,143,5,1,0,137,0,43,19,1757.0,0.03496503496503497,0.006993006993006993,0.31386861313868614,0.1386861313868613,12.824817518248175
2023,9,20416,NK,11697,12266,FLL,IAH,82,1,0,0,81,0,29,9,1398.0,0.012195121951219513,0.0,0.35802469135802467,0.1111111111111111,17.25925925925926
2023,9,20416,NK,11697,12889,FLL,LAS,31,0,0,0,31,0,12,3,825.0,0.0,0.0,0.3870967741935484,0.0967741935483871,26.612903225806452
2023,9,20416,NK,11697,12892,FLL,LAX,30,0,0,0,30,0,12,3,469.0,0.0,0.0,0.4,0.1,15.633333333333333
2023,9,20416,NK,11697,12953,FLL,LGA,90,5,1,0,84,0,18,7,338.0,0.05555555555555555,0.011111111111111112,0.21428571428571427,0.08333333333333333,4.023809523809524
2023,9,20416,NK,11697,13204,FLL,MCO,61,2,0,0,59,0,24,9,1774.0,0.03278688524590164,0.0,0.4067796610169492,0.15254237288135594,30.06779661016949
2023,9,20416,NK,11697,13930,FLL,ORD,112,1,0,0,111,0,50,20,3135.0,0.008928571428571428,0.0,0.45045045045045046,0.18018018018018017,28.243243243243242
2023,9,20416,NK,11697,14100,FLL,PHL,87,2,0,0,85,0,21,5,476.0,0.022988505747126436,0.0,0.24705882352941178,0.058823529411764705,5.6
2023,9,20416,NK,11697,15304,FLL,TPA,60,1,0,0,59,0,18,9,1207.0,0.016666666666666666,0.0,0.3050847457627119,0.15254237288135594,20.45762711864407
2023,9,20416,NK,12266,10397,IAH,ATL,55,0,0,0,55,0,13,5,427.0,0.0,0.0,0.23636363636363636,0.09090909090909091,7.763636363636364
2023,9,20416,NK,12266,10821,IAH,BWI,32,0,0,0,32,0,8,1,30.0,0.0,0.0,0.25,0.03125,0.9375
2023,9,20416,NK,12266,11433,IAH,DTW,31,0,0,0,31,0,7,2,509.0,0.0,0.0,0.22580645161290322,0.06451612903225806,16.419354838709676
2023,9,20416,NK,12266,11618,IAH,EWR,30,1,0,0,29,0,7,1,372.0,0.03333333333333333,0.0,0.2413793103448276,0.034482758620689655,12.827586206896552
2023,9,20416,NK,12266,11697,IAH,FLL,82,1,1,0,80,0,29,11,1709.0,0.012195121951219513,0.012195121951219513,0.3625,0.1375,21.3625
2023,9,20416,NK,12266,12889,IAH,LAS,84,0,0,0,84,0,14,4,330.0,0.0,0.0,0.16666666666666666,0.047619047619047616,3.9285714285714284
2023,9,20416,NK,12266,12892,IAH,LAX,69,0,0,0,69,0,11,1,-162.0,0.0,0.0,0.15942028985507245,0.014492753623188406,-2.347826086956522
2023,9,20416,NK,12266,12953,IAH,LGA,24,0,1,0,23,0,1,0,-358.0,0.0,0.041666666666666664,0.043478260869565216,0.0,-15.565217391304348
2023,9,20416,NK,12266,13204,IAH,MCO,88,0,1,0,87,0,18,7,414.0,0.0,0.011363636363636364,0.20689655172413793,0.08045977011494253,4.758620689655173
2023,9,20416,NK,12266,13303,IAH,MIA,30,1,1,0,28,0,15,5,999.0,0.03333333333333333,0.03333333333333333,0.5357142857142857,0.17857142857142858,35.67857142857143
2023,9,20416,NK,12266,13930,IAH,ORD,33,1,0,0,32,0,9,2,255.0,0.030303030303030304,0.0,0.28125,0.0625,7.96875
2023,9,20416,NK,12266,14100,IAH,PHL,22,0,0,0,22,0,3,0,-47.0,0.0,0.0,0.13636363636363635,0.0,-2.1363636363636362
2023,9,20416,NK,12889,10397,LAS,ATL,56,0,0,0,56,0,8,3,-16.0,0.0,0.0,0.14285714285714285,0.05357142857142857,-0.2857142857142857
2023,9,20416,NK,12889,10721,LAS,BOS,29,0,0,0,29,0,3,1,-171.0,0.0,0.0,0.10344827586206896,0.034482758620689655,-5.896551724137931
2023,9,20416,NK,12889,10821,LAS,BWI,31,0,0,0,31,0,1,0,-278.0,0.0,0.0,0.03225806451612903,0.0,-8.96774193548387
2023,9,20416,NK,12889,11292,LAS,DEN,94,3,0,0,91,0,22,7,917.0,0.031914893617021274,0.0,0.24175824175824176,0.07692307692307693,10.076923076923077
2023,9,20416,NK,12889,11298,LAS,DFW,101,0,0,0,101,0,17,4,92.0,0.0,0.0,0.16831683168316833,0.039603960396039604,0.9108910891089109
2023,9,20416,NK,12889,11433,LAS,DTW,99,1,0,0,98,0,20,4,513.0,0.010101010101010102,0.0,0.20408163265306123,0.04081632653061224,5.23469387755102
2023,9,20416,NK,12889,11618,LAS,EWR,35,0,0,0,35,0,8,3,177.0,0.0,0.0,0.22857142857142856,0.08571428571428572,5.057142857142857
2023,9,20416,NK,12889,11697,LAS,FLL,29,0,0,0,29,0,10,5,519.0,0.0,0.0,0.3448275862068966,0.1724137931034483,17.896551724137932
2023,9,20416,NK,12889,12266,LAS,IAH,84,0,0,0,84,0,26,8,1443.0,0.0,0.0,0.30952380952380953,0.09523809523809523,17.178571428571427
2023,9,20416,NK,12889,12892,LAS,LAX,119,1,0,0,118,0,21,7,637.0,0.008403361344537815,0.0,0.17796610169491525,0.059322033898305086,5.398305084745763
2023,9,20416,NK,12889,13204,LAS,MCO,23,0,0,0,23,0,5,3,705.0,0.0,0.0,0.21739130434782608,0.13043478260869565,30.652173913043477
2023,9,20416,NK,12889,13303,LAS,MIA,35,0,0,0,35,0,5,3,-8.0,0.0,0.0,0.14285714285714285,0.08571428571428572,-0.22857142857142856
2023,9,20416,NK,12889,13487,LAS,MSP,29,1,0,0,28,0,7,1,105.0,0.034482758620689655,0.0,0.25,0.03571428571428571,3.75
2023,9,20416,NK,12889,13796,LAS,OAK,101,1,0,0,100,0,26,10,1074.0,0.009900990099009901,0.0,0.26,0.1,10.74
2023,9,20416,NK,12889,13930,LAS,ORD,101,0,1,0,100,0,16,1,-390.0,0.0,0.009900990099009901,0.16,0.01,-3.9
2023,9,20416,NK,12889,14100,LAS,PHL,30,0,0,0,30,0,6,1,-102.0,0.0,0.0,0.2,0.03333333333333333,-3.4
2023,9,20416,NK,12889,14107,LAS,PHX,52,1,0,0,51,0,12,4,372.0,0.019230769230769232,0.0,0.23529411764705882,0.0784313725490196,7.294117647058823
2023,9,20416,NK,12889,14679,LAS,SAN,124,1,0,0,123,0,31,6,774.0,0.008064516129032258,0.0,0.25203252032520324,0.04878048780487805,6.2926829268292686
2023,9,20416,NK,12889,14747,LAS,SEA,77,3,0,0,74,0,18,6,378.0,0.03896103896103896,0.0,0.24324324324324326,0.08108108108108109,5.108108108108108
2023,9,20416,NK,12889,14869,LAS,SLC,59,1,0,0,58,0,18,5,642.0,0.01694915254237288,0.0,0.3103448275862069,0.08620689655172414,11.068965517241379
2023,9,20416,NK,12889,15016,LAS,STL,4,1,0,0,3,0,2,1,93.0,0.25,0.0,0.6666666666666666,0.3333333333333333,31.0
2023,9,20416,NK,12889,15304,LAS,TPA,30,0,0,0,30,0,9,2,277.0,0.0,0.0,0.3,0.06666666666666667,9.233333333333333
2023,9,20416,NK,12892,10397,LAX,ATL,88,1,0,0,87,0,9,0,-792.0,0.011363636363636364,0.0,0.10344827586206896,0.0,-9.10344827586207
2023,9,20416,NK,12892,10721,LAX,BOS,5,0,0,0,5,0,1,0,28.0,0.0,0.0,0.2,0.0,5.6
2023,9,20416,NK,12892,10821,LAX,BWI,59,1,0,0,58,0,14,6,223.0,0.01694915254237288,0.0,0.2413793103448276,0.10344827586206896,3.8448275862068964
2023,9,20416,NK,12892,11298,LAX,DFW,108,1,2,0,105,0,15,2,-1158.0,0.009259259259259259,0.018518518518518517,0.14285714285714285,0.01904761904761905,-11.028571428571428
2023,9,20416,NK,12892,11433,LAX,DTW,72,0,0,0,72,0,7,3,-1025.0,0.0,0.0,0.09722222222222222,0.041666666666666664,-14.23611111111111
2023,9,20416,NK,12892,11618,LAX,EWR,46,3,0,0,43,0,8,3,115.0,0.06521739130434782,0.0,0.18604651162790697,0.06976744186046512,2.6744186046511627
2023,9,20416,NK,12892,11697,LAX,FLL,31,0,0,0,31,0,5,3,-71.0,0.0,0.0,0.16129032258064516,0.0967741935483871,-2.2903225806451615
2023,9,20416,NK,12892,12266,LAX,IAH,69,0,0,0,69,0,20,8,2522.0,0.0,0.0,0.2898550724637681,0.11594202898550725,36.55072463768116
2023,9,20416,NK,12892,12889,LAX,LAS,119,2,0,0,117,0,16,7,45.0,0.01680672268907563,0.0,0.13675213675213677,0.05982905982905983,0.38461538461538464
2023,9,20416,NK,12892,13204,LAX,MCO,5,0,0,0,5,0,2,1,164.0,0.0,0.0,0.4,0.2,32.8
2023,9,20416,NK,12892,13796,LAX,OAK,33,0,0,0,33,0,3,1,-206.0,0.0,0.0,0.09090909090909091,0.030303030303030304,-6.242424242424242
2023,9,20416,NK,12892,13930,LAX,ORD,90,3,0,0,87,0,14,2,-433.0,0.03333333333333333,0.0,0.16091954022988506,0.022988505747126436,-4.977011494252873
2023,9,20416,NK,12892,14100,LAX,PHL,30,0,1,0,29,0,8,0,-92.0,0.0,0.03333333333333333,0.27586206896551724,0.0,-3.1724137931034484
2023,9,20416,NK,12892,14869,LAX,SLC,30,0,0,0,30,0,3,2,-60.0,0.0,0.0,0.1,0.06666666666666667,-2.0
2023,9,20416,NK,12953,11298,LGA,DFW,24,2,0,0,22,0,10,7,892.0,0.08333333333333333,0.0,0.45454545454545453,0.3181818181818182,40.54545454545455
2023,9,20416,NK,12953,11433,LGA,DTW,90,10,0,0,80,0,14,8,-378.0,0.1111111111111111,0.0,0.175,0.1,-4.725
2023,9,20416,NK,12953,11697,LGA,FLL,90,6,0,0,84,0,29,15,1449.0,0.06666666666666667,0.0,0.34523809523809523,0.17857142857142858,17.25
2023,9,20416,NK,12953,12266,LGA,IAH,24,1,1,0,22,0,4,2,-133.0,0.041666666666666664,0.041666666666666664,0.18181818181818182,0.09090909090909091,-6.045454545454546
2023,9,20416,NK,12953,13204,LGA,MCO,86,6,0,0,80,0,18,10,685.0,0.06976744186046512,0.0,0.225,0.125,8.5625
2023,9,20416,NK,12953,13303,LGA,MIA,30,1,0,0,29,0,11,2,132.0,0.03333333333333333,0.0,0.3793103448275862,0.06896551724137931,4.551724137931035
2023,9,20416,NK,13204,10397,MCO,ATL,90,1,0,0,89,0,19,5,522.0,0.011111111111111112,0.0,0.21348314606741572,0.056179775280898875,5.865168539325842
2023,9,20416,NK,13204,10721,MCO,BOS,106,8,0,0,98,0,34,15,2407.0,0.07547169811320754,0.0,0.3469387755102041,0.15306122448979592,24.56122448979592
2023,9,20416,NK,13204,10821,MCO,BWI,82,2,0,0,80,0,35,19,2521.0,0.024390243902439025,0.0,0.4375,0.2375,31.5125
2023,9,20416,NK,13204,11298,MCO,DFW,84,1,0,0,83,0,27,7,1059.0,0.011904761904761904,0.0,0.3253012048192771,0.08433734939759036,12.759036144578314
2023,9,20416,NK,13204,11433,MCO,DTW,120,2,0,0,118,0,26,10,734.0,0.016666666666666666,0.0,0.22033898305084745,0.0847457627118644,6.220338983050848
2023,9,20416,NK,13204,11618,MCO,EWR,143,1,0,0,142,0,37,12,1368.0,0.006993006993006993,0.0,0.2605633802816901,0.08450704225352113,9.633802816901408
2023,9,20416,NK,13204,11697,MCO,FLL,60,2,0,0,58,0,12,5,640.0,0.03333333333333333,0.0,0.20689655172413793,0.08620689655172414,11.03448275862069
2023,9,20416,NK,13204,12266,MCO,IAH,89,0,1,0,88,0,20,5,585.0,0.0,0.011235955056179775,0.22727272727272727,0.056818181818181816,6.6477272727272725
2023,9,20416,NK,13204,12889,MCO,LAS,23,0,0,0,23,0,6,1,199.0,0.0,0.0,0.2608695652173913,0.043478260869565216,8.652173913043478
2023,9,20416,NK,13204,12892,MCO,LAX,5,0,0,0,5,0,2,1,116.0,0.0,0.0,0.4,0.2,23.2
2023,9,20416,NK,13204,12953,MCO,LGA,86,3,0,0,83,0,18,6,138.0,0.03488372093023256,0.0,0.21686746987951808,0.07228915662650602,1.6626506024096386
2023,9,20416,NK,13204,13930,MCO,ORD,80,1,0,0,79,0,32,13,2291.0,0.0125,0.0,0.4050632911392405,0.16455696202531644,29.0
2023,9,20416,NK,13204,14100,MCO,PHL,130,3,0,0,127,0,51,23,2953.0,0.023076923076923078,0.0,0.4015748031496063,0.18110236220472442,23.251968503937007
2023,9,20416,NK,13204,14107,MCO,PHX,5,0,0,0,5,0,1,1,23.0,0.0,0.0,0.2,0.2,4.6
2023,9,20416,NK,13204,14869,MCO,SLC,29,0,0,0,29,0,6,3,312.0,0.0,0.0,0.20689655172413793,0.10344827586206896,10.758620689655173
2023,9,20416,NK,13204,15016,MCO,STL,29,0,0,0,29,0,5,4,167.0,0.0,0.0,0.1724137931034483,0.13793103448275862,5.758620689655173
2023,9,20416,NK,13303,10397,MIA,ATL,49,2,0,0,47,0,14,9,869.0,0.04081632653061224,0.0,0.2978723404255319,0.19148936170212766,18.48936170212766
2023,9,20416,NK,13303,10721,MIA,BOS,35,0,0,0,35,0,12,5,687.0,0.0,0.0,0.34285714285714286,0.14285714285714285,19.62857142857143
2023,9,20416,NK,13303,10821,MIA,BWI,29,0,0,0,29,0,2,1,-130.0,0.0,0.0,0.06896551724137931,0.034482758620689655,-4.482758620689655
2023,9,20416,NK,13303,11292,MIA,DEN,5,0,0,0,5,0,0,0,22.0,0.0,0.0,0.0,0.0,4.4
2023,9,20416,NK,13303,11298,MIA,DFW,30,1,0,0,29,0,14,9,1241.0,0.03333333333333333,0.0,0.4827586206896552,0.3103448275862069,42.793103448275865
2023,9,20416,NK,13303,11433,MIA,DTW,30,1,0,0,29,0,4,1,-163.0,0.03333333333333333,0.0,0.13793103448275862,0.034482758620689655,-5.620689655172414
2023,9,20416,NK,13303,11618,MIA,EWR,55,3,0,0,52,0,12,4,319.0,0.05454545454545454,0.0,0.23076923076923078,0.07692307692307693,6.134615384615385
2023,9,20416,NK,13303,11697,MIA,FLL,1,0,0,0,1,0,0,0,-15.0,0.0,0.0,0.0,0.0,-15.0
2023,9,20416,NK,13303,12266,MIA,IAH,30,0,0,0,30,0,14,6,628.0,0.0,0.0,0.4666666666666667,0.2,20.933333333333334
2023,9,20416,NK,13303,12889,MIA,LAS,36,0,0,0,36,0,6,0,-217.0,0.0,0.0,0.16666666666666666,0.0,-6.027777777777778
2023,9,20416,NK,13303,12953,MIA,LGA,30,2,0,0,28,0,8,3,369.0,0.06666666666666667,0.0,0.2857142857142857,0.10714285714285714,13.178571428571429
2023,9,20416,NK,13303,13930,MIA,ORD,59,0,0,0,59,0,21,11,1010.0,0.0,0.0,0.3559322033898305,0.1864406779661017,17.11864406779661
2023,9,20416,NK,13303,14100,MIA,PHL,24,0,0,0,24,0,12,6,725.0,0.0,0.0,0.5,0.25,30.208333333333332
2023,9,20416,NK,13487,10397,MSP,ATL,52,0,0,0,52,0,8,2,-338.0,0.0,0.0,0.15384615384615385,0.038461538461538464,-6.5
2023,9,20416,NK,13487,11433,MSP,DTW,30,0,0,0,30,0,4,0,-39.0,0.0,0.0,0.13333333333333333,0.0,-1.3
2023,9,20416,NK,13487,12889,MSP,LAS,29,1,0,0,28,0,6,2,-151.0,0.034482758620689655,0.0,0.21428571428571427,0.07142857142857142,-5.392857142857143
2023,9,20416,NK,13796,11298,OAK,DFW,30,0,0,0,30,0,4,1,16.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.5333333333333333
2023,9,20416,NK,13796,11618,OAK,EWR,19,0,0,0,19,0,3,3,-22.0,0.0,0.0,0.15789473684210525,0.15789473684210525,-1.1578947368421053
2023,9,20416,NK,13796,12889,OAK,LAS,101,1,0,0,100,0,26,11,2006.0,0.009900990099009901,0.0,0.26,0.11,20.06
2023,9,20416,NK,13796,12892,OAK,LAX,33,0,0,0,33,0,8,2,357.0,0.0,0.0,0.24242424242424243,0.06060606060606061,10.818181818181818
2023,9,20416,NK,13796,14100,OAK,PHL,3,0,0,0,3,0,0,0,-39.0,0.0,0.0,0.0,0.0,-13.0
2023,9,20416,NK,13796,14679,OAK,SAN,23,0,0,0,23,0,4,2,381.0,0.0,0.0,0.17391304347826086,0.08695652173913043,16.565217391304348
2023,9,20416,NK,13930,10397,ORD,ATL,60,0,0,0,60,0,8,3,-66.0,0.0,0.0,0.13333333333333333,0.05,-1.1
2023,9,20416,NK,13930,11298,ORD,DFW,42,0,0,0,42,0,13,1,336.0,0.0,0.0,0.30952380952380953,0.023809523809523808,8.0
2023,9,20416,NK,13930,11697,ORD,FLL,110,1,1,0,108,0,34,9,1275.0,0.00909090909090909,0.00909090909090909,0.3148148148148148,0.08333333333333333,11.805555555555555
2023,9,20416,NK,13930,12266,ORD,IAH,33,1,0,0,32,0,2,1,-82.0,0.030303030303030304,0.0,0.0625,0.03125,-2.5625
2023,9,20416,NK,13930,12889,ORD,LAS,103,0,0,0,103,0,19,6,-184.0,0.0,0.0,0.18446601941747573,0.05825242718446602,-1.7864077669902914
2023,9,20416,NK,13930,12892,ORD,LAX,89,1,0,0,88,0,31,9,914.0,0.011235955056179775,0.0,0.3522727272727273,0.10227272727272728,10.386363636363637
2023,9,20416,NK,13930,13204,ORD,MCO,79,1,0,0,78,0,22,9,1264.0,0.012658227848101266,0.0,0.28205128205128205,0.11538461538461539,16.205128205128204
2023,9,20416,NK,13930,13303,ORD,MIA,60,0,1,0,59,0,17,9,1166.0,0.0,0.016666666666666666,0.288135593220339,0.15254237288135594,19.76271186440678
2023,9,20416,NK,13930,14635,ORD,RSW,30,0,0,0,30,0,14,1,448.0,0.0,0.0,0.4666666666666667,0.03333333333333333,14.933333333333334
2023,9,20416,NK,13930,15304,ORD,TPA,42,0,0,0,42,0,10,1,237.0,0.0,0.0,0.23809523809523808,0.023809523809523808,5.642857142857143
2023,9,20416,NK,14100,10397,PHL,ATL,30,1,0,0,29,0,3,1,-251.0,0.03333333333333333,0.0,0.10344827586206896,0.034482758620689655,-8.655172413793103
2023,9,20416,NK,14100,11298,PHL,DFW,5,0,0,0,5,0,1,0,-21.0,0.0,0.0,0.2,0.0,-4.2
2023,9,20416,NK,14100,11433,PHL,DTW,48,0,0,0,48,0,11,3,127.0,0.0,0.0,0.22916666666666666,0.0625,2.6458333333333335
2023,9,20416,NK,14100,11697,PHL,FLL,88,3,1,0,84,0,23,4,193.0,0.03409090909090909,0.011363636363636364,0.27380952380952384,0.047619047619047616,2.2976190476190474
2023,9,20416,NK,14100,12266,PHL,IAH,22,0,0,0,22,0,10,8,932.0,0.0,0.0,0.45454545454545453,0.36363636363636365,42.36363636363637
2023,9,20416,NK,14100,12889,PHL,LAS,31,0,0,0,31,0,9,3,446.0,0.0,0.0,0.2903225806451613,0.0967741935483871,14.387096774193548
2023,9,20416,NK,14100,12892,PHL,LAX,30,0,0,0,30,0,4,3,10.0,0.0,0.0,0.13333333333333333,0.1,0.3333333333333333
2023,9,20416,NK,14100,13204,PHL,MCO,130,4,3,0,123,0,39,16,1700.0,0.03076923076923077,0.023076923076923078,0.3170731707317073,0.13008130081300814,13.821138211382113
2023,9,20416,NK,14100,13303,PHL,MIA,23,0,0,0,23,0,2,0,-210.0,0.0,0.0,0.08695652173913043,0.0,-9.130434782608695
2023,9,20416,NK,14100,13796,PHL,OAK,3,0,0,0,3,0,1,1,289.0,0.0,0.0,0.3333333333333333,0.3333333333333333,96.33333333333333
2023,9,20416,NK,14107,10721,PHX,BOS,5,0,0,0,5,0,0,0,-43.0,0.0,0.0,0.0,0.0,-8.6
2023,9,20416,NK,14107,11298,PHX,DFW,13,0,0,0,13,0,6,2,152.0,0.0,0.0,0.46153846153846156,0.15384615384615385,11.692307692307692
2023,9,20416,NK,14107,11618,PHX,EWR,30,2,0,0,28,0,14,5,1036.0,0.06666666666666667,0.0,0.5,0.17857142857142858,37.0
2023,9,20416,NK,14107,12889,PHX,LAS,52,1,0,0,51,0,8,3,293.0,0.019230769230769232,0.0,0.1568627450980392,0.058823529411764705,5.745098039215686
2023,9,20416,NK,14107,13204,PHX,MCO,5,0,0,0,5,0,0,0,-152.0,0.0,0.0,0.0,0.0,-30.4
2023,9,20416,NK,14635,11433,RSW,DTW,48,0,0,0,48,0,8,5,-231.0,0.0,0.0,0.16666666666666666,0.10416666666666667,-4.8125
2023,9,20416,NK,14635,13930,RSW,ORD,30,0,0,0,30,0,15,2,461.0,0.0,0.0,0.5,0.06666666666666667,15.366666666666667
2023,9,20416,NK,14679,12889,SAN,LAS,124,1,0,0,123,0,24,7,804.0,0.008064516129032258,0.0,0.1951219512195122,0.056910569105691054,6.536585365853658
2023,9,20416,NK,14679,13796,SAN,OAK,23,0,0,0,23,0,3,1,301.0,0.0,0.0,0.13043478260869565,0.043478260869565216,13.08695652173913
2023,9,20416,NK,14747,12889,SEA,LAS,77,3,0,0,74,0,22,6,472.0,0.03896103896103896,0.0,0.2972972972972973,0.08108108108108109,6.378378378378378
2023,9,20416,NK,14869,11618,SLC,EWR,5,0,0,0,5,0,0,0,-36.0,0.0,0.0,0.0,0.0,-7.2
2023,9,20416,NK,14869,12889,SLC,LAS,59,1,1,0,57,0,18,8,1641.0,0.01694915254237288,0.01694915254237288,0.3157894736842105,0.14035087719298245,28.789473684210527
2023,9,20416,NK,14869,12892,SLC,LAX,30,0,0,0,30,0,6,2,393.0,0.0,0.0,0.2,0.06666666666666667,13.1
