Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,9,20416,NK,14869,13204,SLC,MCO,29,0,1,0,28,0,5,2,-101.0,0.0,0.034482758620689655,0.17857142857142858,0.07142857142857142,-3.607142857142857
2023,9,20416,NK,15016,12889,STL,LAS,5,1,0,0,4,0,2,1,103.0,0.2,0.0,0.5,0.25,25.75
2023,9,20416,NK,15016,13204,STL,MCO,29,0,0,0,29,0,11,6,592.0,0.0,0.0,0.3793103448275862,0.20689655172413793,20.413793103448278
2023,9,20416,NK,15304,10397,TPA,ATL,30,0,0,0,30,0,4,2,369.0,0.0,0.0,0.13333333333333333,0.06666666666666667,12.3
2023,9,20416,NK,15304,10821,TPA,BWI,30,1,0,0,29,0,6,1,88.0,0.03333333333333333,0.0,0.20689655172413793,0.034482758620689655,3.0344827586206895
2023,9,20416,NK,15304,11433,TPA,DTW,60,0,0,0,60,0,3,1,-384.0,0.0,0.0,0.05,0.016666666666666666,-6.4
2023,9,20416,NK,15304,11697,TPA,FLL,60,0,0,0,60,0,12,6,568.0,0.0,0.0,0.2,0.1,9.466666666666667
2023,9,20416,NK,15304,12889,TPA,LAS,30,0,0,0,30,0,2,0,-349.0,0.0,0.0,0.06666666666666667,0.0,-11.633333333333333
2023,9,20416,NK,15304,13930,TPA,ORD,43,0,0,0,43,0,8,3,151.0,0.0,0.0,0.18604651162790697,0.06976744186046512,3.511627906976744
2023,9,20436,F9,10397,10821,ATL,BWI,60,0,0,0,60,0,29,16,1731.0,0.0,0.0,0.48333333333333334,0.26666666666666666,28.85
2023,9,20436,F9,10397,11292,ATL,DEN,57,1,1,0,55,0,20,11,1526.0,0.017543859649122806,0.017543859649122806,0.36363636363636365,0.2,27.745454545454546
2023,9,20436,F9,10397,11298,ATL,DFW,33,0,0,0,33,0,19,10,1385.0,0.0,0.0,0.5757575757575758,0.30303030303030304,41.96969696969697
2023,9,20436,F9,10397,11433,ATL,DTW,32,1,0,0,31,0,9,3,418.0,0.03125,0.0,0.2903225806451613,0.0967741935483871,13.483870967741936
2023,9,20436,F9,10397,11697,ATL,FLL,57,0,0,0,57,0,18,9,935.0,0.0,0.0,0.3157894736842105,0.15789473684210525,16.403508771929825
2023,9,20436,F9,10397,12266,ATL,IAH,21,0,0,0,21,0,3,2,194.0,0.0,0.0,0.14285714285714285,0.09523809523809523,9.238095238095237
2023,9,20436,F9,10397,12889,ATL,LAS,33,0,0,0,33,0,18,5,1020.0,0.0,0.0,0.5454545454545454,0.15151515151515152,30.90909090909091
2023,9,20436,F9,10397,12953,ATL,LGA,59,7,1,0,51,0,18,6,390.0,0.11864406779661017,0.01694915254237288,0.35294117647058826,0.11764705882352941,7.647058823529412
2023,9,20436,F9,10397,13204,ATL,MCO,101,2,0,0,99,0,30,13,1701.0,0.019801980198019802,0.0,0.30303030303030304,0.13131313131313133,17.181818181818183
2023,9,20436,F9,10397,13232,ATL,MDW,45,0,0,0,45,0,21,16,1895.0,0.0,0.0,0.4666666666666667,0.35555555555555557,42.111111111111114
2023,9,20436,F9,10397,13303,ATL,MIA,60,1,1,0,58,0,25,12,1398.0,0.016666666666666666,0.016666666666666666,0.43103448275862066,0.20689655172413793,24.103448275862068
2023,9,20436,F9,10397,13930,ATL,ORD,30,0,0,0,30,0,9,1,34.0,0.0,0.0,0.3,0.03333333333333333,1.1333333333333333
2023,9,20436,F9,10397,14100,ATL,PHL,81,2,0,0,79,0,27,13,1486.0,0.024691358024691357,0.0,0.34177215189873417,0.16455696202531644,18.810126582278482
2023,9,20436,F9,10397,14107,ATL,PHX,28,0,0,0,28,0,12,1,387.0,0.0,0.0,0.42857142857142855,0.03571428571428571,13.821428571428571
2023,9,20436,F9,10397,14679,ATL,SAN,2,0,0,0,2,0,0,0,-7.0,0.0,0.0,0.0,0.0,-3.5
2023,9,20436,F9,10397,14771,ATL,SFO,30,1,0,0,29,0,18,5,989.0,0.03333333333333333,0.0,0.6206896551724138,0.1724137931034483,34.10344827586207
2023,9,20436,F9,10397,14869,ATL,SLC,18,0,0,0,18,0,4,2,217.0,0.0,0.0,0.2222222222222222,0.1111111111111111,12.055555555555555
2023,9,20436,F9,10397,15304,ATL,TPA,51,2,0,0,49,0,22,9,1760.0,0.0392156862745098,0.0,0.4489795918367347,0.1836734693877551,35.91836734693877
2023,9,20436,F9,10721,13204,BOS,MCO,30,0,1,0,29,0,1,1,170.0,0.0,0.03333333333333333,0.034482758620689655,0.034482758620689655,5.862068965517241
2023,9,20436,F9,10721,14100,BOS,PHL,26,1,0,0,25,0,11,6,1012.0,0.038461538461538464,0.0,0.44,0.24,40.48
2023,9,20436,F9,10821,10397,BWI,ATL,60,1,0,0,59,0,18,4,439.0,0.016666666666666666,0.0,0.3050847457627119,0.06779661016949153,7.440677966101695
2023,9,20436,F9,10821,11292,BWI,DEN,19,0,0,0,19,0,5,1,79.0,0.0,0.0,0.2631578947368421,0.05263157894736842,4.157894736842105
2023,9,20436,F9,10821,11298,BWI,DFW,17,0,0,0,17,0,6,3,274.0,0.0,0.0,0.35294117647058826,0.17647058823529413,16.11764705882353
2023,9,20436,F9,10821,13204,BWI,MCO,62,1,0,0,61,0,19,7,760.0,0.016129032258064516,0.0,0.3114754098360656,0.11475409836065574,12.459016393442623
2023,9,20436,F9,10821,13303,BWI,MIA,24,2,0,0,22,0,12,3,1205.0,0.08333333333333333,0.0,0.5454545454545454,0.13636363636363635,54.77272727272727
2023,9,20436,F9,10821,14107,BWI,PHX,30,0,0,0,30,0,16,5,2187.0,0.0,0.0,0.5333333333333333,0.16666666666666666,72.9
2023,9,20436,F9,11278,11292,DCA,DEN,90,2,0,0,88,0,13,4,-246.0,0.022222222222222223,0.0,0.14772727272727273,0.045454545454545456,-2.7954545454545454
2023,9,20436,F9,11292,10397,DEN,ATL,57,0,1,0,56,0,15,4,532.0,0.0,0.017543859649122806,0.26785714285714285,0.07142857142857142,9.5
2023,9,20436,F9,11292,10821,DEN,BWI,19,0,0,0,19,0,6,1,145.0,0.0,0.0,0.3157894736842105,0.05263157894736842,7.631578947368421
2023,9,20436,F9,11292,11278,DEN,DCA,90,2,0,0,88,0,24,6,743.0,0.022222222222222223,0.0,0.2727272727272727,0.06818181818181818,8.443181818181818
2023,9,20436,F9,11292,11298,DEN,DFW,87,1,0,0,86,0,23,6,924.0,0.011494252873563218,0.0,0.26744186046511625,0.06976744186046512,10.744186046511627
2023,9,20436,F9,11292,11433,DEN,DTW,60,2,0,0,58,0,14,4,674.0,0.03333333333333333,0.0,0.2413793103448276,0.06896551724137931,11.620689655172415
2023,9,20436,F9,11292,12266,DEN,IAH,30,0,0,0,30,0,5,2,191.0,0.0,0.0,0.16666666666666666,0.06666666666666667,6.366666666666666
2023,9,20436,F9,11292,12889,DEN,LAS,142,1,0,0,141,0,39,13,1032.0,0.007042253521126761,0.0,0.2765957446808511,0.09219858156028368,7.319148936170213
2023,9,20436,F9,11292,13204,DEN,MCO,70,1,1,0,68,0,17,10,906.0,0.014285714285714285,0.014285714285714285,0.25,0.14705882352941177,13.323529411764707
2023,9,20436,F9,11292,13232,DEN,MDW,50,0,0,0,50,0,7,5,-2.0,0.0,0.0,0.14,0.1,-0.04
2023,9,20436,F9,11292,13303,DEN,MIA,23,0,0,0,23,0,7,2,302.0,0.0,0.0,0.30434782608695654,0.08695652173913043,13.130434782608695
2023,9,20436,F9,11292,13487,DEN,MSP,60,1,0,0,59,0,13,6,728.0,0.016666666666666666,0.0,0.22033898305084745,0.1016949152542373,12.338983050847459
2023,9,20436,F9,11292,14100,DEN,PHL,51,2,0,0,49,0,16,3,667.0,0.0392156862745098,0.0,0.32653061224489793,0.061224489795918366,13.612244897959183
2023,9,20436,F9,11292,14107,DEN,PHX,139,0,0,0,139,0,27,11,1434.0,0.0,0.0,0.19424460431654678,0.07913669064748201,10.316546762589928
2023,9,20436,F9,11292,14679,DEN,SAN,75,0,0,0,75,0,24,10,1462.0,0.0,0.0,0.32,0.13333333333333333,19.493333333333332
2023,9,20436,F9,11292,14747,DEN,SEA,54,0,0,0,54,0,8,2,-110.0,0.0,0.0,0.14814814814814814,0.037037037037037035,-2.037037037037037
2023,9,20436,F9,11292,14771,DEN,SFO,60,0,0,0,60,0,9,2,832.0,0.0,0.0,0.15,0.03333333333333333,13.866666666666667
2023,9,20436,F9,11292,14869,DEN,SLC,60,0,0,0,60,0,18,7,723.0,0.0,0.0,0.3,0.11666666666666667,12.05
2023,9,20436,F9,11292,15016,DEN,STL,60,0,0,0,60,0,10,4,-21.0,0.0,0.0,0.16666666666666666,0.06666666666666667,-0.35
2023,9,20436,F9,11292,15304,DEN,TPA,30,1,0,0,29,0,7,1,72.0,0.03333333333333333,0.0,0.2413793103448276,0.034482758620689655,2.4827586206896552
2023,9,20436,F9,11298,10397,DFW,ATL,33,0,0,0,33,0,12,5,985.0,0.0,0.0,0.36363636363636365,0.15151515151515152,29.848484848484848
2023,9,20436,F9,11298,10821,DFW,BWI,17,0,0,0,17,0,2,2,104.0,0.0,0.0,0.11764705882352941,0.11764705882352941,6.117647058823529
2023,9,20436,F9,11298,11292,DFW,DEN,87,2,0,0,85,0,27,10,879.0,0.022988505747126436,0.0,0.3176470588235294,0.11764705882352941,10.341176470588236
2023,9,20436,F9,11298,12889,DFW,LAS,81,2,0,0,79,0,32,14,2278.0,0.024691358024691357,0.0,0.4050632911392405,0.17721518987341772,28.835443037974684
2023,9,20436,F9,11298,12953,DFW,LGA,27,2,0,0,25,0,8,6,506.0,0.07407407407407407,0.0,0.32,0.24,20.24
2023,9,20436,F9,11298,13204,DFW,MCO,50,0,1,0,49,0,22,11,3272.0,0.0,0.02,0.4489795918367347,0.22448979591836735,66.77551020408163
2023,9,20436,F9,11298,13232,DFW,MDW,67,2,0,0,65,0,22,9,1760.0,0.029850746268656716,0.0,0.3384615384615385,0.13846153846153847,27.076923076923077
2023,9,20436,F9,11298,13303,DFW,MIA,21,1,0,0,20,0,10,5,646.0,0.047619047619047616,0.0,0.5,0.25,32.3
2023,9,20436,F9,11298,14100,DFW,PHL,24,1,0,0,23,0,9,4,526.0,0.041666666666666664,0.0,0.391304347826087,0.17391304347826086,22.869565217391305
2023,9,20436,F9,11298,14107,DFW,PHX,53,0,0,0,53,0,26,12,2218.0,0.0,0.0,0.49056603773584906,0.22641509433962265,41.84905660377358
2023,9,20436,F9,11298,14679,DFW,SAN,33,0,0,0,33,0,12,6,718.0,0.0,0.0,0.36363636363636365,0.18181818181818182,21.757575757575758
2023,9,20436,F9,11298,14771,DFW,SFO,29,0,0,0,29,0,6,2,103.0,0.0,0.0,0.20689655172413793,0.06896551724137931,3.5517241379310347
2023,9,20436,F9,11298,15304,DFW,TPA,26,1,0,0,25,0,7,2,286.0,0.038461538461538464,0.0,0.28,0.08,11.44
2023,9,20436,F9,11433,10397,DTW,ATL,32,1,0,0,31,0,15,6,915.0,0.03125,0.0,0.4838709677419355,0.1935483870967742,29.516129032258064
2023,9,20436,F9,11433,11292,DTW,DEN,60,2,0,0,58,0,6,0,-574.0,0.03333333333333333,0.0,0.10344827586206896,0.0,-9.89655172413793
2023,9,20436,F9,11433,12889,DTW,LAS,30,0,0,0,30,0,8,3,177.0,0.0,0.0,0.26666666666666666,0.1,5.9
2023,9,20436,F9,11433,13204,DTW,MCO,48,5,0,0,43,0,9,5,864.0,0.10416666666666667,0.0,0.20930232558139536,0.11627906976744186,20.093023255813954
2023,9,20436,F9,11433,14107,DTW,PHX,24,0,0,0,24,0,8,2,404.0,0.0,0.0,0.3333333333333333,0.08333333333333333,16.833333333333332
2023,9,20436,F9,11433,14771,DTW,SFO,25,1,0,0,24,0,2,1,-26.0,0.04,0.0,0.08333333333333333,0.041666666666666664,-1.0833333333333333
2023,9,20436,F9,11433,15304,DTW,TPA,29,2,0,0,27,0,5,3,194.0,0.06896551724137931,0.0,0.18518518518518517,0.1111111111111111,7.185185185185185
2023,9,20436,F9,11697,10397,FLL,ATL,57,0,0,0,57,0,19,5,748.0,0.0,0.0,0.3333333333333333,0.08771929824561403,13.12280701754386
2023,9,20436,F9,11697,14100,FLL,PHL,44,1,0,0,43,0,12,5,848.0,0.022727272727272728,0.0,0.27906976744186046,0.11627906976744186,19.72093023255814
2023,9,20436,F9,12266,10397,IAH,ATL,21,0,0,0,21,0,5,3,389.0,0.0,0.0,0.23809523809523808,0.14285714285714285,18.523809523809526
2023,9,20436,F9,12266,11292,IAH,DEN,30,0,0,0,30,0,6,3,1571.0,0.0,0.0,0.2,0.1,52.36666666666667
2023,9,20436,F9,12266,11298,IAH,DFW,1,0,0,0,1,0,1,1,837.0,0.0,0.0,1.0,1.0,837.0
2023,9,20436,F9,12266,12889,IAH,LAS,35,0,0,0,35,0,9,1,7.0,0.0,0.0,0.2571428571428571,0.02857142857142857,0.2
2023,9,20436,F9,12266,13204,IAH,MCO,11,0,0,0,11,0,5,4,280.0,0.0,0.0,0.45454545454545453,0.36363636363636365,25.454545454545453
2023,9,20436,F9,12266,14107,IAH,PHX,21,1,0,0,20,0,4,1,129.0,0.047619047619047616,0.0,0.2,0.05,6.45
2023,9,20436,F9,12889,10397,LAS,ATL,32,0,0,0,32,0,8,3,272.0,0.0,0.0,0.25,0.09375,8.5
2023,9,20436,F9,12889,11292,LAS,DEN,141,1,0,0,140,0,41,13,1642.0,0.0070921985815602835,0.0,0.29285714285714287,0.09285714285714286,11.728571428571428
2023,9,20436,F9,12889,11298,LAS,DFW,80,2,0,0,78,0,25,6,628.0,0.025,0.0,0.32051282051282054,0.07692307692307693,8.051282051282051
2023,9,20436,F9,12889,11433,LAS,DTW,30,0,0,0,30,0,4,1,-135.0,0.0,0.0,0.13333333333333333,0.03333333333333333,-4.5
2023,9,20436,F9,12889,12266,LAS,IAH,35,0,1,0,34,0,3,1,-238.0,0.0,0.02857142857142857,0.08823529411764706,0.029411764705882353,-7.0
2023,9,20436,F9,12889,13204,LAS,MCO,60,1,0,0,59,0,14,3,385.0,0.016666666666666666,0.0,0.23728813559322035,0.05084745762711865,6.52542372881356
2023,9,20436,F9,12889,13232,LAS,MDW,34,1,0,0,33,0,9,0,37.0,0.029411764705882353,0.0,0.2727272727272727,0.0,1.121212121212121
2023,9,20436,F9,12889,13303,LAS,MIA,4,0,0,0,4,0,1,1,54.0,0.0,0.0,0.25,0.25,13.5
2023,9,20436,F9,12889,14100,LAS,PHL,30,0,0,0,30,0,11,4,542.0,0.0,0.0,0.36666666666666664,0.13333333333333333,18.066666666666666
2023,9,20436,F9,12889,14107,LAS,PHX,99,2,0,0,97,0,29,15,2124.0,0.020202020202020204,0.0,0.29896907216494845,0.15463917525773196,21.896907216494846
2023,9,20436,F9,12889,14679,LAS,SAN,58,0,0,0,58,0,15,5,688.0,0.0,0.0,0.25862068965517243,0.08620689655172414,11.862068965517242
2023,9,20436,F9,12889,14747,LAS,SEA,56,0,0,0,56,0,12,0,49.0,0.0,0.0,0.21428571428571427,0.0,0.875
2023,9,20436,F9,12889,14771,LAS,SFO,106,1,0,0,105,0,19,3,-112.0,0.009433962264150943,0.0,0.18095238095238095,0.02857142857142857,-1.0666666666666667
2023,9,20436,F9,12889,14869,LAS,SLC,55,1,0,0,54,0,9,4,748.0,0.01818181818181818,0.0,0.16666666666666666,0.07407407407407407,13.851851851851851
2023,9,20436,F9,12889,15016,LAS,STL,37,0,0,0,37,0,5,1,-330.0,0.0,0.0,0.13513513513513514,0.02702702702702703,-8.91891891891892
2023,9,20436,F9,12889,15304,LAS,TPA,30,0,0,0,30,0,10,4,659.0,0.0,0.0,0.3333333333333333,0.13333333333333333,21.966666666666665
2023,9,20436,F9,12953,10397,LGA,ATL,59,9,0,0,50,0,21,7,892.0,0.15254237288135594,0.0,0.42,0.14,17.84
2023,9,20436,F9,12953,11298,LGA,DFW,27,2,0,0,25,0,8,5,213.0,0.07407407407407407,0.0,0.32,0.2,8.52
2023,9,20436,F9,12953,13204,LGA,MCO,30,4,0,0,26,0,12,8,1128.0,0.13333333333333333,0.0,0.46153846153846156,0.3076923076923077,43.38461538461539
2023,9,20436,F9,13204,10397,MCO,ATL,101,3,0,0,98,0,37,9,1559.0,0.0297029702970297,0.0,0.37755102040816324,0.09183673469387756,15.908163265306122
2023,9,20436,F9,13204,10721,MCO,BOS,30,0,0,0,30,0,2,1,193.0,0.0,0.0,0.06666666666666667,0.03333333333333333,6.433333333333334
2023,9,20436,F9,13204,10821,MCO,BWI,62,1,0,0,61,0,19,8,575.0,0.016129032258064516,0.0,0.3114754098360656,0.13114754098360656,9.426229508196721
2023,9,20436,F9,13204,11292,MCO,DEN,72,1,0,0,71,0,24,8,1271.0,0.013888888888888888,0.0,0.3380281690140845,0.11267605633802817,17.901408450704224
2023,9,20436,F9,13204,11298,MCO,DFW,50,0,1,0,49,0,16,7,821.0,0.0,0.02,0.32653061224489793,0.14285714285714285,16.755102040816325
2023,9,20436,F9,13204,11433,MCO,DTW,48,3,0,0,45,0,13,5,439.0,0.0625,0.0,0.28888888888888886,0.1111111111111111,9.755555555555556
2023,9,20436,F9,13204,12266,MCO,IAH,11,0,0,0,11,0,4,3,238.0,0.0,0.0,0.36363636363636365,0.2727272727272727,21.636363636363637
2023,9,20436,F9,13204,12889,MCO,LAS,60,1,0,0,59,0,25,13,1827.0,0.016666666666666666,0.0,0.423728813559322,0.22033898305084745,30.966101694915253
2023,9,20436,F9,13204,12953,MCO,LGA,30,3,0,0,27,0,8,5,711.0,0.1,0.0,0.2962962962962963,0.18518518518518517,26.333333333333332
2023,9,20436,F9,13204,13232,MCO,MDW,27,2,0,0,25,0,11,4,510.0,0.07407407407407407,0.0,0.44,0.16,20.4
2023,9,20436,F9,13204,13930,MCO,ORD,28,1,0,0,27,0,7,3,400.0,0.03571428571428571,0.0,0.25925925925925924,0.1111111111111111,14.814814814814815
2023,9,20436,F9,13204,14100,MCO,PHL,191,4,0,0,187,0,59,28,4712.0,0.020942408376963352,0.0,0.3155080213903743,0.1497326203208556,25.197860962566846
2023,9,20436,F9,13204,14107,MCO,PHX,30,1,0,0,29,0,14,9,1410.0,0.03333333333333333,0.0,0.4827586206896552,0.3103448275862069,48.62068965517241
2023,9,20436,F9,13204,14679,MCO,SAN,5,0,0,0,5,0,1,0,-2.0,0.0,0.0,0.2,0.0,-0.4
2023,9,20436,F9,13204,14771,MCO,SFO,5,0,0,0,5,0,2,1,129.0,0.0,0.0,0.4,0.2,25.8
2023,9,20436,F9,13204,15016,MCO,STL,23,0,0,0,23,0,5,3,237.0,0.0,0.0,0.21739130434782608,0.13043478260869565,10.304347826086957
2023,9,20436,F9,13232,10397,MDW,ATL,45,0,0,0,45,0,15,7,837.0,0.0,0.0,0.3333333333333333,0.15555555555555556,18.6
2023,9,20436,F9,13232,11292,MDW,DEN,50,2,0,0,48,0,14,5,597.0,0.04,0.0,0.2916666666666667,0.10416666666666667,12.4375
2023,9,20436,F9,13232,11298,MDW,DFW,67,3,0,0,64,0,19,6,983.0,0.04477611940298507,0.0,0.296875,0.09375,15.359375
2023,9,20436,F9,13232,12889,MDW,LAS,34,1,0,0,33,0,11,1,131.0,0.029411764705882353,0.0,0.3333333333333333,0.030303030303030304,3.9696969696969697
2023,9,20436,F9,13232,13204,MDW,MCO,27,2,0,0,25,0,13,7,687.0,0.07407407407407407,0.0,0.52,0.28,27.48
2023,9,20436,F9,13232,13303,MDW,MIA,30,1,0,0,29,0,10,4,512.0,0.03333333333333333,0.0,0.3448275862068966,0.13793103448275862,17.655172413793103
2023,9,20436,F9,13232,14100,MDW,PHL,42,4,0,0,38,0,15,8,673.0,0.09523809523809523,0.0,0.39473684210526316,0.21052631578947367,17.710526315789473
2023,9,20436,F9,13232,14107,MDW,PHX,55,2,0,0,53,0,13,0,139.0,0.03636363636363636,0.0,0.24528301886792453,0.0,2.6226415094339623
2023,9,20436,F9,13232,14771,MDW,SFO,30,0,0,0,30,0,7,4,372.0,0.0,0.0,0.23333333333333334,0.13333333333333333,12.4
2023,9,20436,F9,13232,15304,MDW,TPA,25,0,0,0,25,0,6,4,318.0,0.0,0.0,0.24,0.16,12.72
2023,9,20436,F9,13303,10397,MIA,ATL,61,1,0,0,60,0,26,15,2913.0,0.01639344262295082,0.0,0.43333333333333335,0.25,48.55
2023,9,20436,F9,13303,10821,MIA,BWI,24,2,0,0,22,0,9,5,484.0,0.08333333333333333,0.0,0.4090909090909091,0.22727272727272727,22.0
2023,9,20436,F9,13303,11292,MIA,DEN,23,0,0,0,23,0,4,2,222.0,0.0,0.0,0.17391304347826086,0.08695652173913043,9.652173913043478
2023,9,20436,F9,13303,11298,MIA,DFW,21,1,0,0,20,0,11,3,454.0,0.047619047619047616,0.0,0.55,0.15,22.7
2023,9,20436,F9,13303,12889,MIA,LAS,5,0,0,0,5,0,1,1,61.0,0.0,0.0,0.2,0.2,12.2
2023,9,20436,F9,13303,13232,MIA,MDW,30,1,0,0,29,0,5,2,78.0,0.03333333333333333,0.0,0.1724137931034483,0.06896551724137931,2.689655172413793
2023,9,20436,F9,13303,14100,MIA,PHL,26,0,0,0,26,0,3,1,-175.0,0.0,0.0,0.11538461538461539,0.038461538461538464,-6.730769230769231
2023,9,20436,F9,13487,11292,MSP,DEN,60,1,0,0,59,0,11,6,193.0,0.016666666666666666,0.0,0.1864406779661017,0.1016949152542373,3.2711864406779663
2023,9,20436,F9,13930,10397,ORD,ATL,30,0,0,0,30,0,14,4,507.0,0.0,0.0,0.4666666666666667,0.13333333333333333,16.9
2023,9,20436,F9,13930,13204,ORD,MCO,28,1,1,0,26,0,12,7,819.0,0.03571428571428571,0.03571428571428571,0.46153846153846156,0.2692307692307692,31.5
2023,9,20436,F9,13930,14107,ORD,PHX,17,0,0,0,17,0,4,2,185.0,0.0,0.0,0.23529411764705882,0.11764705882352941,10.882352941176471
2023,9,20436,F9,14100,10397,PHL,ATL,81,1,0,0,80,0,28,13,2213.0,0.012345679012345678,0.0,0.35,0.1625,27.6625
2023,9,20436,F9,14100,10721,PHL,BOS,26,1,0,0,25,0,12,5,1156.0,0.038461538461538464,0.0,0.48,0.2,46.24
2023,9,20436,F9,14100,11292,PHL,DEN,51,2,0,0,49,0,15,5,583.0,0.0392156862745098,0.0,0.30612244897959184,0.10204081632653061,11.89795918367347
2023,9,20436,F9,14100,11298,PHL,DFW,24,0,0,0,24,0,14,6,696.0,0.0,0.0,0.5833333333333334,0.25,29.0
2023,9,20436,F9,14100,11697,PHL,FLL,45,1,1,0,43,0,12,4,780.0,0.022222222222222223,0.022222222222222223,0.27906976744186046,0.09302325581395349,18.13953488372093
2023,9,20436,F9,14100,12889,PHL,LAS,30,0,0,0,30,0,14,5,937.0,0.0,0.0,0.4666666666666667,0.16666666666666666,31.233333333333334
2023,9,20436,F9,14100,13204,PHL,MCO,191,6,1,0,184,0,53,30,4162.0,0.031413612565445025,0.005235602094240838,0.28804347826086957,0.16304347826086957,22.619565217391305
2023,9,20436,F9,14100,13232,PHL,MDW,42,4,0,0,38,0,10,4,389.0,0.09523809523809523,0.0,0.2631578947368421,0.10526315789473684,10.236842105263158
2023,9,20436,F9,14100,13303,PHL,MIA,25,1,0,0,24,0,5,1,53.0,0.04,0.0,0.20833333333333334,0.041666666666666664,2.2083333333333335
2023,9,20436,F9,14100,14635,PHL,RSW,50,4,0,0,46,0,14,7,651.0,0.08,0.0,0.30434782608695654,0.15217391304347827,14.152173913043478
2023,9,20436,F9,14100,15304,PHL,TPA,87,3,0,0,84,0,20,8,751.0,0.034482758620689655,0.0,0.23809523809523808,0.09523809523809523,8.94047619047619
2023,9,20436,F9,14107,10397,PHX,ATL,27,0,0,0,27,0,5,0,-27.0,0.0,0.0,0.18518518518518517,0.0,-1.0
2023,9,20436,F9,14107,10821,PHX,BWI,30,0,0,0,30,0,8,4,786.0,0.0,0.0,0.26666666666666666,0.13333333333333333,26.2
2023,9,20436,F9,14107,11292,PHX,DEN,138,1,0,0,137,0,28,11,1760.0,0.007246376811594203,0.0,0.20437956204379562,0.08029197080291971,12.846715328467154
2023,9,20436,F9,14107,11298,PHX,DFW,53,0,0,0,53,0,15,5,794.0,0.0,0.0,0.2830188679245283,0.09433962264150944,14.981132075471699
2023,9,20436,F9,14107,11433,PHX,DTW,24,0,0,0,24,0,4,2,111.0,0.0,0.0,0.16666666666666666,0.08333333333333333,4.625
2023,9,20436,F9,14107,12266,PHX,IAH,21,1,0,0,20,0,2,1,-113.0,0.047619047619047616,0.0,0.1,0.05,-5.65
2023,9,20436,F9,14107,12889,PHX,LAS,99,0,0,0,99,0,20,12,865.0,0.0,0.0,0.20202020202020202,0.12121212121212122,8.737373737373737
2023,9,20436,F9,14107,13204,PHX,MCO,29,1,0,0,28,0,10,8,1529.0,0.034482758620689655,0.0,0.35714285714285715,0.2857142857142857,54.607142857142854
2023,9,20436,F9,14107,13232,PHX,MDW,55,1,0,0,54,0,6,0,-411.0,0.01818181818181818,0.0,0.1111111111111111,0.0,-7.611111111111111
2023,9,20436,F9,14107,13930,PHX,ORD,17,0,0,0,17,0,5,1,110.0,0.0,0.0,0.29411764705882354,0.058823529411764705,6.470588235294118
2023,9,20436,F9,14107,14679,PHX,SAN,58,1,0,0,57,0,19,6,872.0,0.017241379310344827,0.0,0.3333333333333333,0.10526315789473684,15.298245614035087
2023,9,20436,F9,14107,14747,PHX,SEA,35,0,0,0,35,0,10,2,430.0,0.0,0.0,0.2857142857142857,0.05714285714285714,12.285714285714286
2023,9,20436,F9,14107,14771,PHX,SFO,27,0,0,0,27,0,6,1,235.0,0.0,0.0,0.2222222222222222,0.037037037037037035,8.703703703703704
2023,9,20436,F9,14107,14869,PHX,SLC,40,0,0,0,40,0,6,2,43.0,0.0,0.0,0.15,0.05,1.075
2023,9,20436,F9,14107,15304,PHX,TPA,5,0,0,0,5,0,0,0,-91.0,0.0,0.0,0.0,0.0,-18.2
2023,9,20436,F9,14635,14100,RSW,PHL,50,3,0,0,47,0,14,8,1261.0,0.06,0.0,0.2978723404255319,0.1702127659574468,26.829787234042552
2023,9,20436,F9,14679,10397,SAN,ATL,2,0,0,0,2,0,1,0,38.0,0.0,0.0,0.5,0.0,19.0
2023,9,20436,F9,14679,11292,SAN,DEN,75,0,0,0,75,0,16,7,393.0,0.0,0.0,0.21333333333333335,0.09333333333333334,5.24
2023,9,20436,F9,14679,11298,SAN,DFW,33,0,0,0,33,0,15,8,785.0,0.0,0.0,0.45454545454545453,0.24242424242424243,23.78787878787879
2023,9,20436,F9,14679,12889,SAN,LAS,58,1,0,0,57,0,14,3,457.0,0.017241379310344827,0.0,0.24561403508771928,0.05263157894736842,8.017543859649123
2023,9,20436,F9,14679,13204,SAN,MCO,5,0,0,0,5,0,0,0,-28.0,0.0,0.0,0.0,0.0,-5.6
2023,9,20436,F9,14679,14107,SAN,PHX,58,0,0,0,58,0,19,5,763.0,0.0,0.0,0.3275862068965517,0.08620689655172414,13.155172413793103
