Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,9,20436,F9,14747,11292,SEA,DEN,53,1,1,0,51,0,13,2,332.0,0.018867924528301886,0.018867924528301886,0.2549019607843137,0.0392156862745098,6.509803921568627
2023,9,20436,F9,14747,12889,SEA,LAS,56,0,0,0,56,0,11,4,185.0,0.0,0.0,0.19642857142857142,0.07142857142857142,3.3035714285714284
2023,9,20436,F9,14747,14107,SEA,PHX,35,0,0,0,35,0,13,4,784.0,0.0,0.0,0.37142857142857144,0.11428571428571428,22.4
2023,9,20436,F9,14771,10397,SFO,ATL,30,1,0,0,29,0,8,3,822.0,0.03333333333333333,0.0,0.27586206896551724,0.10344827586206896,28.344827586206897
2023,9,20436,F9,14771,11292,SFO,DEN,60,0,0,0,60,0,12,3,989.0,0.0,0.0,0.2,0.05,16.483333333333334
2023,9,20436,F9,14771,11298,SFO,DFW,29,0,0,0,29,0,5,3,21.0,0.0,0.0,0.1724137931034483,0.10344827586206896,0.7241379310344828
2023,9,20436,F9,14771,11433,SFO,DTW,25,0,0,0,25,0,6,0,106.0,0.0,0.0,0.24,0.0,4.24
2023,9,20436,F9,14771,12889,SFO,LAS,106,2,0,0,104,0,20,5,-68.0,0.018867924528301886,0.0,0.19230769230769232,0.04807692307692308,-0.6538461538461539
2023,9,20436,F9,14771,13204,SFO,MCO,5,1,0,0,4,0,0,0,-46.0,0.2,0.0,0.0,0.0,-11.5
2023,9,20436,F9,14771,13232,SFO,MDW,30,0,0,0,30,0,10,4,420.0,0.0,0.0,0.3333333333333333,0.13333333333333333,14.0
2023,9,20436,F9,14771,14107,SFO,PHX,27,0,0,0,27,0,5,1,24.0,0.0,0.0,0.18518518518518517,0.037037037037037035,0.8888888888888888
2023,9,20436,F9,14869,10397,SLC,ATL,18,0,0,0,18,0,5,2,122.0,0.0,0.0,0.2777777777777778,0.1111111111111111,6.777777777777778
2023,9,20436,F9,14869,11292,SLC,DEN,60,0,0,0,60,0,9,4,477.0,0.0,0.0,0.15,0.06666666666666667,7.95
2023,9,20436,F9,14869,12889,SLC,LAS,55,1,0,0,54,0,13,6,1292.0,0.01818181818181818,0.0,0.24074074074074073,0.1111111111111111,23.925925925925927
2023,9,20436,F9,14869,14107,SLC,PHX,40,0,0,0,40,0,9,2,198.0,0.0,0.0,0.225,0.05,4.95
2023,9,20436,F9,15016,11292,STL,DEN,60,0,0,0,60,0,9,3,-246.0,0.0,0.0,0.15,0.05,-4.1
2023,9,20436,F9,15016,12889,STL,LAS,37,1,0,0,36,0,6,1,-62.0,0.02702702702702703,0.0,0.16666666666666666,0.027777777777777776,-1.7222222222222223
2023,9,20436,F9,15016,13204,STL,MCO,23,1,0,0,22,0,5,0,-65.0,0.043478260869565216,0.0,0.22727272727272727,0.0,-2.9545454545454546
2023,9,20436,F9,15304,10397,TPA,ATL,51,2,0,0,49,0,16,7,980.0,0.0392156862745098,0.0,0.32653061224489793,0.14285714285714285,20.0
2023,9,20436,F9,15304,11292,TPA,DEN,30,1,0,0,29,0,4,0,-13.0,0.03333333333333333,0.0,0.13793103448275862,0.0,-0.4482758620689655
2023,9,20436,F9,15304,11298,TPA,DFW,26,0,0,0,26,0,9,3,487.0,0.0,0.0,0.34615384615384615,0.11538461538461539,18.73076923076923
2023,9,20436,F9,15304,11433,TPA,DTW,29,1,0,0,28,0,7,2,269.0,0.034482758620689655,0.0,0.25,0.07142857142857142,9.607142857142858
2023,9,20436,F9,15304,12889,TPA,LAS,30,0,0,0,30,0,9,2,349.0,0.0,0.0,0.3,0.06666666666666667,11.633333333333333
2023,9,20436,F9,15304,13232,TPA,MDW,25,0,0,0,25,0,3,2,-61.0,0.0,0.0,0.12,0.08,-2.44
2023,9,20436,F9,15304,14100,TPA,PHL,87,3,0,0,84,0,13,3,-310.0,0.034482758620689655,0.0,0.15476190476190477,0.03571428571428571,-3.6904761904761907
2023,9,20436,F9,15304,14107,TPA,PHX,5,0,1,0,4,0,2,1,273.0,0.0,0.2,0.5,0.25,68.25
2023,9,20452,YX,10397,11278,ATL,DCA,55,3,0,0,52,0,9,3,-113.0,0.05454545454545454,0.0,0.17307692307692307,0.057692307692307696,-2.173076923076923
2023,9,20452,YX,10397,11618,ATL,EWR,1,0,0,0,1,0,0,0,-20.0,0.0,0.0,0.0,0.0,-20.0
2023,9,20452,YX,10397,13930,ATL,ORD,4,0,0,0,4,0,0,0,-71.0,0.0,0.0,0.0,0.0,-17.75
2023,9,20452,YX,10397,14100,ATL,PHL,25,2,0,0,23,0,4,0,-127.0,0.08,0.0,0.17391304347826086,0.0,-5.521739130434782
2023,9,20452,YX,10721,10821,BOS,BWI,70,5,0,0,65,0,7,5,49.0,0.07142857142857142,0.0,0.1076923076923077,0.07692307692307693,0.7538461538461538
2023,9,20452,YX,10721,11278,BOS,DCA,282,14,1,0,267,0,49,20,78.0,0.04964539007092199,0.0035460992907801418,0.18352059925093633,0.0749063670411985,0.29213483146067415
2023,9,20452,YX,10721,11618,BOS,EWR,60,8,0,0,52,0,15,6,820.0,0.13333333333333333,0.0,0.28846153846153844,0.11538461538461539,15.76923076923077
2023,9,20452,YX,10721,12478,BOS,JFK,226,27,1,0,198,0,42,19,443.0,0.11946902654867257,0.004424778761061947,0.21212121212121213,0.09595959595959595,2.2373737373737375
2023,9,20452,YX,10721,12953,BOS,LGA,305,27,1,0,277,0,50,25,540.0,0.08852459016393442,0.003278688524590164,0.18050541516245489,0.09025270758122744,1.9494584837545126
2023,9,20452,YX,10721,13303,BOS,MIA,1,0,0,0,1,0,0,0,-7.0,0.0,0.0,0.0,0.0,-7.0
2023,9,20452,YX,10721,13930,BOS,ORD,26,2,0,0,24,0,2,2,-387.0,0.07692307692307693,0.0,0.08333333333333333,0.08333333333333333,-16.125
2023,9,20452,YX,10721,14100,BOS,PHL,71,4,0,0,67,0,17,6,238.0,0.056338028169014086,0.0,0.2537313432835821,0.08955223880597014,3.5522388059701493
2023,9,20452,YX,10821,10721,BWI,BOS,70,5,0,0,65,0,23,11,1433.0,0.07142857142857142,0.0,0.35384615384615387,0.16923076923076924,22.046153846153846
2023,9,20452,YX,11278,10397,DCA,ATL,55,4,0,0,51,0,3,2,-306.0,0.07272727272727272,0.0,0.058823529411764705,0.0392156862745098,-6.0
2023,9,20452,YX,11278,10721,DCA,BOS,281,15,0,0,266,0,56,20,1054.0,0.05338078291814947,0.0,0.21052631578947367,0.07518796992481203,3.962406015037594
2023,9,20452,YX,11278,11433,DCA,DTW,29,1,0,0,28,0,4,2,-110.0,0.034482758620689655,0.0,0.14285714285714285,0.07142857142857142,-3.9285714285714284
2023,9,20452,YX,11278,11618,DCA,EWR,59,6,0,0,53,0,5,2,-510.0,0.1016949152542373,0.0,0.09433962264150944,0.03773584905660377,-9.622641509433961
2023,9,20452,YX,11278,12478,DCA,JFK,191,22,0,0,169,0,32,14,891.0,0.11518324607329843,0.0,0.1893491124260355,0.08284023668639054,5.272189349112426
2023,9,20452,YX,11278,12953,DCA,LGA,217,17,0,0,200,0,34,17,1069.0,0.07834101382488479,0.0,0.17,0.085,5.345
2023,9,20452,YX,11278,13930,DCA,ORD,1,0,0,0,1,0,0,0,-40.0,0.0,0.0,0.0,0.0,-40.0
2023,9,20452,YX,11278,14100,DCA,PHL,61,0,0,0,61,0,5,1,-538.0,0.0,0.0,0.08196721311475409,0.01639344262295082,-8.819672131147541
2023,9,20452,YX,11278,15016,DCA,STL,18,0,0,0,18,0,2,0,-166.0,0.0,0.0,0.1111111111111111,0.0,-9.222222222222221
2023,9,20452,YX,11433,11278,DTW,DCA,28,1,0,0,27,0,6,2,417.0,0.03571428571428571,0.0,0.2222222222222222,0.07407407407407407,15.444444444444445
2023,9,20452,YX,11433,11618,DTW,EWR,141,15,1,0,125,0,23,12,428.0,0.10638297872340426,0.0070921985815602835,0.184,0.096,3.424
2023,9,20452,YX,11433,12953,DTW,LGA,105,16,0,0,89,0,9,1,-594.0,0.1523809523809524,0.0,0.10112359550561797,0.011235955056179775,-6.674157303370786
2023,9,20452,YX,11433,14100,DTW,PHL,24,1,0,0,23,0,2,0,-107.0,0.041666666666666664,0.0,0.08695652173913043,0.0,-4.6521739130434785
2023,9,20452,YX,11618,10721,EWR,BOS,60,8,0,0,52,0,11,7,740.0,0.13333333333333333,0.0,0.21153846153846154,0.1346153846153846,14.23076923076923
2023,9,20452,YX,11618,11278,EWR,DCA,58,5,0,0,53,0,4,1,-484.0,0.08620689655172414,0.0,0.07547169811320754,0.018867924528301886,-9.132075471698114
2023,9,20452,YX,11618,11433,EWR,DTW,141,18,0,0,123,0,14,7,-576.0,0.1276595744680851,0.0,0.11382113821138211,0.056910569105691054,-4.682926829268292
2023,9,20452,YX,11618,13930,EWR,ORD,17,2,0,0,15,0,7,4,754.0,0.11764705882352941,0.0,0.4666666666666667,0.26666666666666666,50.266666666666666
2023,9,20452,YX,11618,14100,EWR,PHL,28,5,0,0,23,0,7,2,285.0,0.17857142857142858,0.0,0.30434782608695654,0.08695652173913043,12.391304347826088
2023,9,20452,YX,11618,15016,EWR,STL,53,4,0,0,49,0,6,2,-453.0,0.07547169811320754,0.0,0.12244897959183673,0.04081632653061224,-9.244897959183673
2023,9,20452,YX,12266,12953,IAH,LGA,46,3,1,0,42,0,13,4,442.0,0.06521739130434782,0.021739130434782608,0.30952380952380953,0.09523809523809523,10.523809523809524
2023,9,20452,YX,12478,10721,JFK,BOS,226,28,0,0,198,0,41,22,2677.0,0.12389380530973451,0.0,0.20707070707070707,0.1111111111111111,13.52020202020202
2023,9,20452,YX,12478,11278,JFK,DCA,191,19,0,0,172,0,27,6,-1990.0,0.09947643979057591,0.0,0.1569767441860465,0.03488372093023256,-11.569767441860465
2023,9,20452,YX,12953,10721,LGA,BOS,306,24,0,0,282,0,74,29,2602.0,0.0784313725490196,0.0,0.2624113475177305,0.10283687943262411,9.22695035460993
2023,9,20452,YX,12953,11278,LGA,DCA,218,10,0,0,208,0,30,12,-112.0,0.045871559633027525,0.0,0.14423076923076922,0.057692307692307696,-0.5384615384615384
2023,9,20452,YX,12953,11433,LGA,DTW,105,8,0,0,97,0,13,5,-66.0,0.0761904761904762,0.0,0.13402061855670103,0.05154639175257732,-0.6804123711340206
2023,9,20452,YX,12953,12266,LGA,IAH,46,3,2,0,41,0,5,1,-186.0,0.06521739130434782,0.043478260869565216,0.12195121951219512,0.024390243902439025,-4.536585365853658
2023,9,20452,YX,12953,13487,LGA,MSP,51,3,0,0,48,0,3,1,-598.0,0.058823529411764705,0.0,0.0625,0.020833333333333332,-12.458333333333334
2023,9,20452,YX,12953,13930,LGA,ORD,6,0,0,0,6,0,0,0,-176.0,0.0,0.0,0.0,0.0,-29.333333333333332
2023,9,20452,YX,12953,15016,LGA,STL,83,5,1,0,77,0,13,5,239.0,0.060240963855421686,0.012048192771084338,0.16883116883116883,0.06493506493506493,3.103896103896104
2023,9,20452,YX,13303,10721,MIA,BOS,1,0,0,0,1,0,0,0,-19.0,0.0,0.0,0.0,0.0,-19.0
2023,9,20452,YX,13487,12953,MSP,LGA,51,6,1,0,44,0,10,1,19.0,0.11764705882352941,0.0196078431372549,0.22727272727272727,0.022727272727272728,0.4318181818181818
2023,9,20452,YX,13930,10397,ORD,ATL,4,0,0,0,4,0,0,0,-62.0,0.0,0.0,0.0,0.0,-15.5
2023,9,20452,YX,13930,10721,ORD,BOS,26,1,0,0,25,0,7,2,362.0,0.038461538461538464,0.0,0.28,0.08,14.48
2023,9,20452,YX,13930,11278,ORD,DCA,1,0,0,0,1,0,0,0,-21.0,0.0,0.0,0.0,0.0,-21.0
2023,9,20452,YX,13930,11618,ORD,EWR,17,2,0,0,15,0,6,4,590.0,0.11764705882352941,0.0,0.4,0.26666666666666666,39.333333333333336
2023,9,20452,YX,13930,12953,ORD,LGA,6,0,1,0,5,0,0,0,-43.0,0.0,0.16666666666666666,0.0,0.0,-8.6
2023,9,20452,YX,14100,10397,PHL,ATL,25,1,0,0,24,0,1,0,-137.0,0.04,0.0,0.041666666666666664,0.0,-5.708333333333333
2023,9,20452,YX,14100,10721,PHL,BOS,71,3,0,0,68,0,16,7,793.0,0.04225352112676056,0.0,0.23529411764705882,0.10294117647058823,11.661764705882353
2023,9,20452,YX,14100,11278,PHL,DCA,62,2,0,0,60,0,4,1,-397.0,0.03225806451612903,0.0,0.06666666666666667,0.016666666666666666,-6.616666666666666
2023,9,20452,YX,14100,11433,PHL,DTW,25,1,0,0,24,0,4,2,491.0,0.04,0.0,0.16666666666666666,0.08333333333333333,20.458333333333332
2023,9,20452,YX,14100,11618,PHL,EWR,27,0,0,0,27,0,2,1,-272.0,0.0,0.0,0.07407407407407407,0.037037037037037035,-10.074074074074074
2023,9,20452,YX,15016,11278,STL,DCA,18,0,0,0,18,0,0,0,-202.0,0.0,0.0,0.0,0.0,-11.222222222222221
2023,9,20452,YX,15016,11618,STL,EWR,52,2,1,0,49,0,6,1,-441.0,0.038461538461538464,0.019230769230769232,0.12244897959183673,0.02040816326530612,-9.0
2023,9,20452,YX,15016,12953,STL,LGA,83,8,2,0,73,0,13,8,435.0,0.0963855421686747,0.024096385542168676,0.1780821917808219,0.1095890410958904,5.958904109589041
2023,9,20452,YX,15016,13930,STL,ORD,30,1,0,0,29,0,2,0,-328.0,0.03333333333333333,0.0,0.06896551724137931,0.0,-11.310344827586206
2023,10,19393,WN,10397,10821,ATL,BWI,208,0,0,0,208,0,42,10,1588.0,0.0,0.0,0.20192307692307693,0.04807692307692308,7.634615384615385
2023,10,19393,WN,10397,11278,ATL,DCA,124,0,0,0,124,0,17,4,182.0,0.0,0.0,0.13709677419354838,0.03225806451612903,1.467741935483871
2023,10,19393,WN,10397,11292,ATL,DEN,128,0,0,0,128,0,30,4,767.0,0.0,0.0,0.234375,0.03125,5.9921875
2023,10,19393,WN,10397,11697,ATL,FLL,102,0,0,0,102,0,20,2,425.0,0.0,0.0,0.19607843137254902,0.0196078431372549,4.166666666666667
2023,10,19393,WN,10397,12889,ATL,LAS,55,0,0,0,55,0,10,0,50.0,0.0,0.0,0.18181818181818182,0.0,0.9090909090909091
2023,10,19393,WN,10397,12892,ATL,LAX,10,0,0,0,10,0,7,0,170.0,0.0,0.0,0.7,0.0,17.0
2023,10,19393,WN,10397,12953,ATL,LGA,120,0,0,0,120,0,21,1,51.0,0.0,0.0,0.175,0.008333333333333333,0.425
2023,10,19393,WN,10397,13204,ATL,MCO,153,0,0,0,153,0,22,1,-133.0,0.0,0.0,0.1437908496732026,0.006535947712418301,-0.869281045751634
2023,10,19393,WN,10397,13232,ATL,MDW,178,1,0,0,177,0,21,4,284.0,0.0056179775280898875,0.0,0.11864406779661017,0.022598870056497175,1.6045197740112995
2023,10,19393,WN,10397,13303,ATL,MIA,50,0,0,0,50,0,10,0,271.0,0.0,0.0,0.2,0.0,5.42
2023,10,19393,WN,10397,13796,ATL,OAK,9,0,0,0,9,0,3,0,109.0,0.0,0.0,0.3333333333333333,0.0,12.11111111111111
2023,10,19393,WN,10397,14100,ATL,PHL,66,0,0,0,66,0,10,1,110.0,0.0,0.0,0.15151515151515152,0.015151515151515152,1.6666666666666667
2023,10,19393,WN,10397,14107,ATL,PHX,45,0,1,0,44,0,7,0,-40.0,0.0,0.022222222222222223,0.1590909090909091,0.0,-0.9090909090909091
2023,10,19393,WN,10397,14635,ATL,RSW,36,0,0,0,36,0,5,0,36.0,0.0,0.0,0.1388888888888889,0.0,1.0
2023,10,19393,WN,10397,14679,ATL,SAN,9,0,0,0,9,0,2,1,75.0,0.0,0.0,0.2222222222222222,0.1111111111111111,8.333333333333334
2023,10,19393,WN,10397,15016,ATL,STL,112,1,0,0,111,0,26,3,643.0,0.008928571428571428,0.0,0.23423423423423423,0.02702702702702703,5.792792792792793
2023,10,19393,WN,10397,15304,ATL,TPA,129,0,1,0,128,0,23,5,788.0,0.0,0.007751937984496124,0.1796875,0.0390625,6.15625
2023,10,19393,WN,10721,10821,BOS,BWI,227,0,0,0,227,0,47,8,930.0,0.0,0.0,0.20704845814977973,0.03524229074889868,4.096916299559472
2023,10,19393,WN,10721,11292,BOS,DEN,62,0,0,0,62,0,13,1,197.0,0.0,0.0,0.20967741935483872,0.016129032258064516,3.1774193548387095
2023,10,19393,WN,10721,13232,BOS,MDW,142,0,0,0,142,0,31,4,695.0,0.0,0.0,0.21830985915492956,0.028169014084507043,4.894366197183099
2023,10,19393,WN,10721,15016,BOS,STL,89,0,0,0,89,0,23,2,543.0,0.0,0.0,0.25842696629213485,0.02247191011235955,6.101123595505618
2023,10,19393,WN,10821,10397,BWI,ATL,204,0,0,0,204,0,40,6,1323.0,0.0,0.0,0.19607843137254902,0.029411764705882353,6.485294117647059
2023,10,19393,WN,10821,10721,BWI,BOS,227,0,0,0,227,0,54,5,1507.0,0.0,0.0,0.23788546255506607,0.022026431718061675,6.638766519823789
2023,10,19393,WN,10821,11292,BWI,DEN,150,0,0,0,150,0,50,6,1710.0,0.0,0.0,0.3333333333333333,0.04,11.4
2023,10,19393,WN,10821,11433,BWI,DTW,71,0,0,0,71,0,17,1,333.0,0.0,0.0,0.23943661971830985,0.014084507042253521,4.690140845070423
2023,10,19393,WN,10821,11697,BWI,FLL,251,1,1,0,249,0,45,5,651.0,0.00398406374501992,0.00398406374501992,0.18072289156626506,0.020080321285140562,2.6144578313253013
2023,10,19393,WN,10821,12889,BWI,LAS,111,0,0,0,111,0,35,8,1191.0,0.0,0.0,0.3153153153153153,0.07207207207207207,10.72972972972973
2023,10,19393,WN,10821,12892,BWI,LAX,70,0,0,0,70,0,28,2,900.0,0.0,0.0,0.4,0.02857142857142857,12.857142857142858
2023,10,19393,WN,10821,13204,BWI,MCO,319,1,0,0,318,0,65,12,1931.0,0.003134796238244514,0.0,0.20440251572327045,0.03773584905660377,6.072327044025157
2023,10,19393,WN,10821,13232,BWI,MDW,191,1,0,0,190,0,44,8,1210.0,0.005235602094240838,0.0,0.23157894736842105,0.042105263157894736,6.368421052631579
2023,10,19393,WN,10821,13303,BWI,MIA,111,0,1,0,110,0,19,4,413.0,0.0,0.009009009009009009,0.17272727272727273,0.03636363636363636,3.7545454545454544
2023,10,19393,WN,10821,13487,BWI,MSP,49,0,0,0,49,0,12,1,320.0,0.0,0.0,0.24489795918367346,0.02040816326530612,6.530612244897959
2023,10,19393,WN,10821,13796,BWI,OAK,31,0,0,0,31,0,8,0,-79.0,0.0,0.0,0.25806451612903225,0.0,-2.5483870967741935
2023,10,19393,WN,10821,13930,BWI,ORD,110,0,0,0,110,0,21,3,89.0,0.0,0.0,0.19090909090909092,0.02727272727272727,0.8090909090909091
2023,10,19393,WN,10821,14107,BWI,PHX,96,0,1,0,95,0,30,4,557.0,0.0,0.010416666666666666,0.3157894736842105,0.042105263157894736,5.863157894736842
2023,10,19393,WN,10821,14635,BWI,RSW,115,0,0,0,115,0,25,5,605.0,0.0,0.0,0.21739130434782608,0.043478260869565216,5.260869565217392
2023,10,19393,WN,10821,14679,BWI,SAN,59,0,0,0,59,0,18,3,369.0,0.0,0.0,0.3050847457627119,0.05084745762711865,6.254237288135593
2023,10,19393,WN,10821,14869,BWI,SLC,31,0,0,0,31,0,7,0,91.0,0.0,0.0,0.22580645161290322,0.0,2.935483870967742
2023,10,19393,WN,10821,15016,BWI,STL,124,0,0,0,124,0,18,4,432.0,0.0,0.0,0.14516129032258066,0.03225806451612903,3.4838709677419355
2023,10,19393,WN,10821,15304,BWI,TPA,224,1,1,0,222,0,49,9,1053.0,0.004464285714285714,0.004464285714285714,0.22072072072072071,0.04054054054054054,4.743243243243243
2023,10,19393,WN,11278,10397,DCA,ATL,124,0,0,0,124,0,17,4,43.0,0.0,0.0,0.13709677419354838,0.03225806451612903,0.3467741935483871
2023,10,19393,WN,11278,11697,DCA,FLL,62,0,0,0,62,0,11,2,-63.0,0.0,0.0,0.1774193548387097,0.03225806451612903,-1.0161290322580645
2023,10,19393,WN,11278,13204,DCA,MCO,70,0,0,0,70,0,8,2,-54.0,0.0,0.0,0.11428571428571428,0.02857142857142857,-0.7714285714285715
2023,10,19393,WN,11278,13232,DCA,MDW,186,1,0,0,185,0,18,6,-429.0,0.005376344086021506,0.0,0.0972972972972973,0.032432432432432434,-2.3189189189189188
2023,10,19393,WN,11278,15016,DCA,STL,120,0,0,0,120,0,14,1,-373.0,0.0,0.0,0.11666666666666667,0.008333333333333333,-3.1083333333333334
2023,10,19393,WN,11278,15304,DCA,TPA,66,0,0,0,66,0,4,1,-479.0,0.0,0.0,0.06060606060606061,0.015151515151515152,-7.257575757575758
2023,10,19393,WN,11292,10397,DEN,ATL,128,0,0,0,128,0,28,7,1191.0,0.0,0.0,0.21875,0.0546875,9.3046875
2023,10,19393,WN,11292,10721,DEN,BOS,62,0,0,0,62,0,32,4,1212.0,0.0,0.0,0.5161290322580645,0.06451612903225806,19.548387096774192
2023,10,19393,WN,11292,10821,DEN,BWI,150,0,0,0,150,0,40,5,710.0,0.0,0.0,0.26666666666666666,0.03333333333333333,4.733333333333333
2023,10,19393,WN,11292,11433,DEN,DTW,46,0,0,0,46,0,14,4,565.0,0.0,0.0,0.30434782608695654,0.08695652173913043,12.282608695652174
2023,10,19393,WN,11292,11697,DEN,FLL,27,0,0,0,27,0,7,0,190.0,0.0,0.0,0.25925925925925924,0.0,7.037037037037037
2023,10,19393,WN,11292,12266,DEN,IAH,70,0,0,0,70,0,20,3,743.0,0.0,0.0,0.2857142857142857,0.04285714285714286,10.614285714285714
2023,10,19393,WN,11292,12889,DEN,LAS,356,2,0,0,354,0,109,28,3774.0,0.0056179775280898875,0.0,0.307909604519774,0.07909604519774012,10.661016949152541
2023,10,19393,WN,11292,12892,DEN,LAX,191,0,0,0,191,0,52,12,1923.0,0.0,0.0,0.27225130890052357,0.06282722513089005,10.06806282722513
2023,10,19393,WN,11292,12953,DEN,LGA,111,0,0,0,111,0,29,6,552.0,0.0,0.0,0.26126126126126126,0.05405405405405406,4.972972972972973
2023,10,19393,WN,11292,13204,DEN,MCO,148,1,0,0,147,0,46,14,1960.0,0.006756756756756757,0.0,0.3129251700680272,0.09523809523809523,13.333333333333334
2023,10,19393,WN,11292,13232,DEN,MDW,272,0,1,0,271,0,68,11,1253.0,0.0,0.003676470588235294,0.25092250922509224,0.04059040590405904,4.623616236162362
2023,10,19393,WN,11292,13303,DEN,MIA,28,0,0,0,28,0,9,1,246.0,0.0,0.0,0.32142857142857145,0.03571428571428571,8.785714285714286
2023,10,19393,WN,11292,13487,DEN,MSP,216,0,0,0,216,0,58,14,2134.0,0.0,0.0,0.26851851851851855,0.06481481481481481,9.87962962962963
2023,10,19393,WN,11292,13796,DEN,OAK,165,0,0,0,165,0,47,12,1978.0,0.0,0.0,0.28484848484848485,0.07272727272727272,11.987878787878788
2023,10,19393,WN,11292,13930,DEN,ORD,178,0,0,0,178,0,38,6,1001.0,0.0,0.0,0.21348314606741572,0.033707865168539325,5.623595505617978
2023,10,19393,WN,11292,14100,DEN,PHL,55,0,0,0,55,0,25,5,1058.0,0.0,0.0,0.45454545454545453,0.09090909090909091,19.236363636363638
2023,10,19393,WN,11292,14107,DEN,PHX,374,1,0,0,373,0,111,26,4872.0,0.00267379679144385,0.0,0.2975871313672922,0.06970509383378017,13.06166219839142
2023,10,19393,WN,11292,14679,DEN,SAN,209,0,1,0,208,0,64,15,2977.0,0.0,0.004784688995215311,0.3076923076923077,0.07211538461538461,14.3125
2023,10,19393,WN,11292,14747,DEN,SEA,155,0,0,0,155,0,41,6,1356.0,0.0,0.0,0.2645161290322581,0.03870967741935484,8.748387096774193
2023,10,19393,WN,11292,14771,DEN,SFO,123,0,0,0,123,0,47,7,1790.0,0.0,0.0,0.3821138211382114,0.056910569105691054,14.552845528455284
2023,10,19393,WN,11292,14869,DEN,SLC,255,0,0,0,255,0,71,14,2778.0,0.0,0.0,0.2784313725490196,0.054901960784313725,10.894117647058824
2023,10,19393,WN,11292,15016,DEN,STL,202,0,0,0,202,0,61,14,2157.0,0.0,0.0,0.30198019801980197,0.06930693069306931,10.678217821782178
2023,10,19393,WN,11292,15304,DEN,TPA,100,0,0,0,100,0,23,4,378.0,0.0,0.0,0.23,0.04,3.78
2023,10,19393,WN,11433,10821,DTW,BWI,67,0,0,0,67,0,4,1,-156.0,0.0,0.0,0.05970149253731343,0.014925373134328358,-2.328358208955224
2023,10,19393,WN,11433,11292,DTW,DEN,50,0,0,0,50,0,8,1,33.0,0.0,0.0,0.16,0.02,0.66
2023,10,19393,WN,11433,12889,DTW,LAS,5,0,0,0,5,0,1,0,-23.0,0.0,0.0,0.2,0.0,-4.6
2023,10,19393,WN,11433,13232,DTW,MDW,128,0,0,0,128,0,21,5,1020.0,0.0,0.0,0.1640625,0.0390625,7.96875
2023,10,19393,WN,11433,14107,DTW,PHX,8,0,0,0,8,0,2,0,-13.0,0.0,0.0,0.25,0.0,-1.625
2023,10,19393,WN,11433,15016,DTW,STL,58,0,0,0,58,0,10,0,178.0,0.0,0.0,0.1724137931034483,0.0,3.0689655172413794
2023,10,19393,WN,11697,10397,FLL,ATL,102,0,0,0,102,0,18,4,476.0,0.0,0.0,0.17647058823529413,0.0392156862745098,4.666666666666667
2023,10,19393,WN,11697,10821,FLL,BWI,251,3,0,0,248,0,36,14,510.0,0.01195219123505976,0.0,0.14516129032258066,0.056451612903225805,2.056451612903226
2023,10,19393,WN,11697,11278,FLL,DCA,62,0,0,0,62,0,17,3,593.0,0.0,0.0,0.27419354838709675,0.04838709677419355,9.564516129032258
2023,10,19393,WN,11697,11292,FLL,DEN,31,0,0,0,31,0,7,1,108.0,0.0,0.0,0.22580645161290322,0.03225806451612903,3.4838709677419355
2023,10,19393,WN,11697,13204,FLL,MCO,45,0,0,0,45,0,4,0,-226.0,0.0,0.0,0.08888888888888889,0.0,-5.022222222222222
2023,10,19393,WN,11697,13232,FLL,MDW,91,1,0,0,90,0,18,4,483.0,0.01098901098901099,0.0,0.2,0.044444444444444446,5.366666666666666
2023,10,19393,WN,11697,13930,FLL,ORD,4,0,0,0,4,0,0,0,-55.0,0.0,0.0,0.0,0.0,-13.75
2023,10,19393,WN,11697,15016,FLL,STL,68,0,0,0,68,0,15,4,707.0,0.0,0.0,0.22058823529411764,0.058823529411764705,10.397058823529411
2023,10,19393,WN,11697,15304,FLL,TPA,74,0,0,0,74,0,12,2,-24.0,0.0,0.0,0.16216216216216217,0.02702702702702703,-0.32432432432432434
2023,10,19393,WN,12173,12889,HNL,LAS,59,0,0,0,59,0,6,0,-396.0,0.0,0.0,0.1016949152542373,0.0,-6.711864406779661
2023,10,19393,WN,12173,12892,HNL,LAX,31,0,0,0,31,0,4,1,52.0,0.0,0.0,0.12903225806451613,0.03225806451612903,1.6774193548387097
2023,10,19393,WN,12173,13796,HNL,OAK,62,0,0,0,62,0,1,0,-686.0,0.0,0.0,0.016129032258064516,0.0,-11.064516129032258
