Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,10,19393,WN,12173,14107,HNL,PHX,62,0,0,0,62,0,10,1,-5.0,0.0,0.0,0.16129032258064516,0.016129032258064516,-0.08064516129032258
2023,10,19393,WN,12173,14679,HNL,SAN,62,0,0,0,62,0,5,0,-211.0,0.0,0.0,0.08064516129032258,0.0,-3.403225806451613
2023,10,19393,WN,12266,11292,IAH,DEN,74,0,0,0,74,0,13,2,161.0,0.0,0.0,0.17567567567567569,0.02702702702702703,2.175675675675676
2023,10,19393,WN,12266,12889,IAH,LAS,70,0,0,0,70,0,14,2,410.0,0.0,0.0,0.2,0.02857142857142857,5.857142857142857
2023,10,19393,WN,12266,13204,IAH,MCO,31,0,0,0,31,0,9,2,90.0,0.0,0.0,0.2903225806451613,0.06451612903225806,2.903225806451613
2023,10,19393,WN,12266,13232,IAH,MDW,69,0,0,0,69,0,14,4,77.0,0.0,0.0,0.2028985507246377,0.057971014492753624,1.1159420289855073
2023,10,19393,WN,12266,14107,IAH,PHX,5,0,0,0,5,0,0,0,35.0,0.0,0.0,0.0,0.0,7.0
2023,10,19393,WN,12889,10397,LAS,ATL,62,0,0,0,62,0,11,2,101.0,0.0,0.0,0.1774193548387097,0.03225806451612903,1.6290322580645162
2023,10,19393,WN,12889,10821,LAS,BWI,125,0,1,0,124,0,27,7,431.0,0.0,0.008,0.21774193548387097,0.056451612903225805,3.475806451612903
2023,10,19393,WN,12889,11292,LAS,DEN,359,1,0,0,358,0,96,27,3508.0,0.002785515320334262,0.0,0.2681564245810056,0.07541899441340782,9.798882681564246
2023,10,19393,WN,12889,11433,LAS,DTW,5,0,0,0,5,0,2,0,30.0,0.0,0.0,0.4,0.0,6.0
2023,10,19393,WN,12889,12173,LAS,HNL,59,0,0,0,59,0,12,1,-139.0,0.0,0.0,0.2033898305084746,0.01694915254237288,-2.3559322033898304
2023,10,19393,WN,12889,12266,LAS,IAH,70,0,0,0,70,0,20,7,654.0,0.0,0.0,0.2857142857142857,0.1,9.342857142857143
2023,10,19393,WN,12889,12892,LAS,LAX,274,3,0,0,271,0,99,29,4219.0,0.010948905109489052,0.0,0.36531365313653136,0.1070110701107011,15.568265682656827
2023,10,19393,WN,12889,13204,LAS,MCO,35,0,0,0,35,0,9,2,215.0,0.0,0.0,0.2571428571428571,0.05714285714285714,6.142857142857143
2023,10,19393,WN,12889,13232,LAS,MDW,241,0,0,0,241,0,45,9,475.0,0.0,0.0,0.18672199170124482,0.03734439834024896,1.9709543568464731
2023,10,19393,WN,12889,13487,LAS,MSP,39,0,0,0,39,0,16,4,701.0,0.0,0.0,0.41025641025641024,0.10256410256410256,17.974358974358974
2023,10,19393,WN,12889,13796,LAS,OAK,328,2,0,0,326,0,80,16,2658.0,0.006097560975609756,0.0,0.24539877300613497,0.049079754601226995,8.153374233128835
2023,10,19393,WN,12889,13930,LAS,ORD,97,0,0,0,97,0,18,3,-179.0,0.0,0.0,0.18556701030927836,0.030927835051546393,-1.8453608247422681
2023,10,19393,WN,12889,14107,LAS,PHX,321,0,0,0,321,0,88,13,1982.0,0.0,0.0,0.27414330218068533,0.040498442367601244,6.174454828660436
2023,10,19393,WN,12889,14679,LAS,SAN,388,4,1,0,383,0,136,36,6197.0,0.010309278350515464,0.002577319587628866,0.35509138381201044,0.09399477806788512,16.180156657963447
2023,10,19393,WN,12889,14747,LAS,SEA,77,0,0,0,77,0,24,4,675.0,0.0,0.0,0.3116883116883117,0.05194805194805195,8.766233766233766
2023,10,19393,WN,12889,14771,LAS,SFO,113,0,0,0,113,0,41,9,1831.0,0.0,0.0,0.36283185840707965,0.07964601769911504,16.20353982300885
2023,10,19393,WN,12889,14869,LAS,SLC,155,0,0,0,155,0,37,3,469.0,0.0,0.0,0.23870967741935484,0.01935483870967742,3.0258064516129033
2023,10,19393,WN,12889,15016,LAS,STL,151,0,1,0,150,0,39,3,721.0,0.0,0.006622516556291391,0.26,0.02,4.806666666666667
2023,10,19393,WN,12889,15304,LAS,TPA,31,0,0,0,31,0,8,1,351.0,0.0,0.0,0.25806451612903225,0.03225806451612903,11.32258064516129
2023,10,19393,WN,12892,10397,LAX,ATL,10,0,0,0,10,0,2,1,63.0,0.0,0.0,0.2,0.1,6.3
2023,10,19393,WN,12892,10821,LAX,BWI,62,0,0,0,62,0,12,1,56.0,0.0,0.0,0.1935483870967742,0.016129032258064516,0.9032258064516129
2023,10,19393,WN,12892,11292,LAX,DEN,187,1,0,0,186,0,46,8,1543.0,0.0053475935828877,0.0,0.24731182795698925,0.043010752688172046,8.295698924731182
2023,10,19393,WN,12892,12173,LAX,HNL,31,0,0,0,31,0,2,1,-331.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-10.67741935483871
2023,10,19393,WN,12892,12889,LAX,LAS,270,1,0,0,269,0,74,18,2809.0,0.003703703703703704,0.0,0.275092936802974,0.06691449814126393,10.442379182156134
2023,10,19393,WN,12892,13232,LAX,MDW,118,0,0,0,118,0,32,9,797.0,0.0,0.0,0.2711864406779661,0.07627118644067797,6.754237288135593
2023,10,19393,WN,12892,13796,LAX,OAK,254,5,0,0,249,0,59,13,1442.0,0.01968503937007874,0.0,0.23694779116465864,0.05220883534136546,5.791164658634538
2023,10,19393,WN,12892,14107,LAX,PHX,217,0,0,0,217,0,54,10,2000.0,0.0,0.0,0.2488479262672811,0.04608294930875576,9.216589861751151
2023,10,19393,WN,12892,14771,LAX,SFO,147,0,0,0,147,0,72,11,2839.0,0.0,0.0,0.4897959183673469,0.07482993197278912,19.312925170068027
2023,10,19393,WN,12892,14869,LAX,SLC,31,0,0,0,31,0,6,1,51.0,0.0,0.0,0.1935483870967742,0.03225806451612903,1.6451612903225807
2023,10,19393,WN,12892,15016,LAX,STL,73,0,0,0,73,0,11,2,322.0,0.0,0.0,0.1506849315068493,0.0273972602739726,4.410958904109589
2023,10,19393,WN,12953,10397,LGA,ATL,120,0,0,0,120,0,17,3,-620.0,0.0,0.0,0.14166666666666666,0.025,-5.166666666666667
2023,10,19393,WN,12953,11292,LGA,DEN,111,0,0,0,111,0,37,3,332.0,0.0,0.0,0.3333333333333333,0.02702702702702703,2.990990990990991
2023,10,19393,WN,12953,13232,LGA,MDW,223,0,0,0,223,0,46,7,535.0,0.0,0.0,0.2062780269058296,0.03139013452914798,2.399103139013453
2023,10,19393,WN,12953,15016,LGA,STL,138,0,0,0,138,0,22,7,181.0,0.0,0.0,0.15942028985507245,0.050724637681159424,1.3115942028985508
2023,10,19393,WN,12953,15304,LGA,TPA,32,0,0,0,32,0,7,3,209.0,0.0,0.0,0.21875,0.09375,6.53125
2023,10,19393,WN,13204,10397,MCO,ATL,141,0,0,0,141,0,23,2,9.0,0.0,0.0,0.16312056737588654,0.014184397163120567,0.06382978723404255
2023,10,19393,WN,13204,10821,MCO,BWI,311,0,0,0,311,0,50,9,-36.0,0.0,0.0,0.1607717041800643,0.028938906752411574,-0.1157556270096463
2023,10,19393,WN,13204,11278,MCO,DCA,70,1,0,0,69,0,13,5,559.0,0.014285714285714285,0.0,0.18840579710144928,0.07246376811594203,8.101449275362318
2023,10,19393,WN,13204,11292,MCO,DEN,133,0,0,0,133,0,27,5,884.0,0.0,0.0,0.20300751879699247,0.03759398496240601,6.646616541353383
2023,10,19393,WN,13204,11697,MCO,FLL,57,0,0,0,57,0,5,0,-243.0,0.0,0.0,0.08771929824561403,0.0,-4.2631578947368425
2023,10,19393,WN,13204,12266,MCO,IAH,31,0,0,0,31,0,8,1,130.0,0.0,0.0,0.25806451612903225,0.03225806451612903,4.193548387096774
2023,10,19393,WN,13204,12889,MCO,LAS,39,0,0,0,39,0,7,1,146.0,0.0,0.0,0.1794871794871795,0.02564102564102564,3.7435897435897436
2023,10,19393,WN,13204,13232,MCO,MDW,240,0,0,0,240,0,55,8,1200.0,0.0,0.0,0.22916666666666666,0.03333333333333333,5.0
2023,10,19393,WN,13204,13930,MCO,ORD,40,0,0,0,40,0,5,0,-124.0,0.0,0.0,0.125,0.0,-3.1
2023,10,19393,WN,13204,14100,MCO,PHL,36,0,0,0,36,0,5,0,-186.0,0.0,0.0,0.1388888888888889,0.0,-5.166666666666667
2023,10,19393,WN,13204,14107,MCO,PHX,43,0,0,0,43,0,9,3,628.0,0.0,0.0,0.20930232558139536,0.06976744186046512,14.604651162790697
2023,10,19393,WN,13204,14635,MCO,RSW,36,0,0,0,36,0,10,5,464.0,0.0,0.0,0.2777777777777778,0.1388888888888889,12.88888888888889
2023,10,19393,WN,13204,15016,MCO,STL,158,0,0,0,158,0,35,6,1085.0,0.0,0.0,0.22151898734177214,0.0379746835443038,6.867088607594937
2023,10,19393,WN,13232,10397,MDW,ATL,178,0,0,0,178,0,27,11,704.0,0.0,0.0,0.15168539325842698,0.06179775280898876,3.955056179775281
2023,10,19393,WN,13232,10721,MDW,BOS,142,0,0,0,142,0,34,6,794.0,0.0,0.0,0.23943661971830985,0.04225352112676056,5.591549295774648
2023,10,19393,WN,13232,10821,MDW,BWI,186,1,0,0,185,0,30,3,122.0,0.005376344086021506,0.0,0.16216216216216217,0.016216216216216217,0.6594594594594595
2023,10,19393,WN,13232,11278,MDW,DCA,186,0,0,0,186,0,48,9,911.0,0.0,0.0,0.25806451612903225,0.04838709677419355,4.897849462365591
2023,10,19393,WN,13232,11292,MDW,DEN,272,0,0,0,272,0,52,10,621.0,0.0,0.0,0.19117647058823528,0.03676470588235294,2.2830882352941178
2023,10,19393,WN,13232,11433,MDW,DTW,128,0,0,0,128,0,30,6,1223.0,0.0,0.0,0.234375,0.046875,9.5546875
2023,10,19393,WN,13232,11697,MDW,FLL,91,0,1,0,90,0,20,4,693.0,0.0,0.01098901098901099,0.2222222222222222,0.044444444444444446,7.7
2023,10,19393,WN,13232,12266,MDW,IAH,69,0,0,0,69,0,9,1,-63.0,0.0,0.0,0.13043478260869565,0.014492753623188406,-0.9130434782608695
2023,10,19393,WN,13232,12889,MDW,LAS,264,0,1,0,263,0,72,8,1592.0,0.0,0.003787878787878788,0.2737642585551331,0.030418250950570342,6.053231939163498
2023,10,19393,WN,13232,12892,MDW,LAX,116,0,1,0,115,0,32,8,1077.0,0.0,0.008620689655172414,0.2782608695652174,0.06956521739130435,9.365217391304348
2023,10,19393,WN,13232,12953,MDW,LGA,223,0,0,0,223,0,36,7,318.0,0.0,0.0,0.16143497757847533,0.03139013452914798,1.4260089686098654
2023,10,19393,WN,13232,13204,MDW,MCO,233,0,0,0,233,0,48,20,1991.0,0.0,0.0,0.20600858369098712,0.08583690987124463,8.545064377682403
2023,10,19393,WN,13232,13303,MDW,MIA,43,0,0,0,43,0,5,0,-14.0,0.0,0.0,0.11627906976744186,0.0,-0.32558139534883723
2023,10,19393,WN,13232,13487,MDW,MSP,209,0,0,0,209,0,39,6,315.0,0.0,0.0,0.18660287081339713,0.028708133971291867,1.507177033492823
2023,10,19393,WN,13232,13796,MDW,OAK,74,0,1,0,73,0,13,1,-161.0,0.0,0.013513513513513514,0.1780821917808219,0.0136986301369863,-2.2054794520547945
2023,10,19393,WN,13232,14100,MDW,PHL,138,0,0,0,138,0,32,5,819.0,0.0,0.0,0.2318840579710145,0.036231884057971016,5.934782608695652
2023,10,19393,WN,13232,14107,MDW,PHX,232,0,0,0,232,0,50,10,1245.0,0.0,0.0,0.21551724137931033,0.04310344827586207,5.366379310344827
2023,10,19393,WN,13232,14635,MDW,RSW,92,0,0,0,92,0,19,5,293.0,0.0,0.0,0.20652173913043478,0.05434782608695652,3.1847826086956523
2023,10,19393,WN,13232,14679,MDW,SAN,91,0,1,0,90,0,23,6,380.0,0.0,0.01098901098901099,0.25555555555555554,0.06666666666666667,4.222222222222222
2023,10,19393,WN,13232,14747,MDW,SEA,46,0,0,0,46,0,9,1,-5.0,0.0,0.0,0.1956521739130435,0.021739130434782608,-0.10869565217391304
2023,10,19393,WN,13232,14771,MDW,SFO,1,0,0,0,1,0,0,0,10.0,0.0,0.0,0.0,0.0,10.0
2023,10,19393,WN,13232,14869,MDW,SLC,57,0,0,0,57,0,10,1,83.0,0.0,0.0,0.17543859649122806,0.017543859649122806,1.456140350877193
2023,10,19393,WN,13232,15016,MDW,STL,215,0,0,0,215,0,33,7,790.0,0.0,0.0,0.15348837209302327,0.03255813953488372,3.6744186046511627
2023,10,19393,WN,13232,15304,MDW,TPA,129,0,0,0,129,0,24,6,787.0,0.0,0.0,0.18604651162790697,0.046511627906976744,6.10077519379845
2023,10,19393,WN,13303,10397,MIA,ATL,62,0,0,0,62,0,13,2,102.0,0.0,0.0,0.20967741935483872,0.03225806451612903,1.6451612903225807
2023,10,19393,WN,13303,10821,MIA,BWI,113,1,0,0,112,0,27,11,1023.0,0.008849557522123894,0.0,0.24107142857142858,0.09821428571428571,9.133928571428571
2023,10,19393,WN,13303,11292,MIA,DEN,28,0,0,0,28,0,10,5,537.0,0.0,0.0,0.35714285714285715,0.17857142857142858,19.178571428571427
2023,10,19393,WN,13303,13232,MIA,MDW,48,0,0,0,48,0,17,4,724.0,0.0,0.0,0.3541666666666667,0.08333333333333333,15.083333333333334
2023,10,19393,WN,13303,15016,MIA,STL,28,0,0,0,28,0,5,2,103.0,0.0,0.0,0.17857142857142858,0.07142857142857142,3.6785714285714284
2023,10,19393,WN,13487,10821,MSP,BWI,56,0,0,0,56,0,8,0,-213.0,0.0,0.0,0.14285714285714285,0.0,-3.8035714285714284
2023,10,19393,WN,13487,11292,MSP,DEN,203,0,0,0,203,0,46,12,1064.0,0.0,0.0,0.22660098522167488,0.059113300492610835,5.241379310344827
2023,10,19393,WN,13487,12889,MSP,LAS,39,0,0,0,39,0,4,2,104.0,0.0,0.0,0.10256410256410256,0.05128205128205128,2.6666666666666665
2023,10,19393,WN,13487,13232,MSP,MDW,214,1,0,0,213,0,35,9,128.0,0.004672897196261682,0.0,0.1643192488262911,0.04225352112676056,0.6009389671361502
2023,10,19393,WN,13487,14107,MSP,PHX,43,0,0,0,43,0,6,3,73.0,0.0,0.0,0.13953488372093023,0.06976744186046512,1.697674418604651
2023,10,19393,WN,13487,15016,MSP,STL,53,0,0,0,53,0,8,1,-105.0,0.0,0.0,0.1509433962264151,0.018867924528301886,-1.9811320754716981
2023,10,19393,WN,13796,10397,OAK,ATL,9,0,0,0,9,0,2,0,8.0,0.0,0.0,0.2222222222222222,0.0,0.8888888888888888
2023,10,19393,WN,13796,10821,OAK,BWI,31,0,0,0,31,0,5,0,-35.0,0.0,0.0,0.16129032258064516,0.0,-1.1290322580645162
2023,10,19393,WN,13796,11292,OAK,DEN,163,0,0,0,163,0,24,4,675.0,0.0,0.0,0.147239263803681,0.024539877300613498,4.141104294478527
2023,10,19393,WN,13796,12173,OAK,HNL,62,0,0,0,62,0,8,1,-220.0,0.0,0.0,0.12903225806451613,0.016129032258064516,-3.5483870967741935
2023,10,19393,WN,13796,12889,OAK,LAS,335,1,0,0,334,0,72,17,2466.0,0.0029850746268656717,0.0,0.2155688622754491,0.05089820359281437,7.383233532934132
2023,10,19393,WN,13796,12892,OAK,LAX,260,4,0,0,256,0,52,11,1080.0,0.015384615384615385,0.0,0.203125,0.04296875,4.21875
2023,10,19393,WN,13796,13232,OAK,MDW,51,0,0,0,51,0,5,0,-289.0,0.0,0.0,0.09803921568627451,0.0,-5.666666666666667
2023,10,19393,WN,13796,14107,OAK,PHX,173,0,0,0,173,0,49,14,2160.0,0.0,0.0,0.2832369942196532,0.08092485549132948,12.485549132947977
2023,10,19393,WN,13796,14679,OAK,SAN,304,0,1,0,303,0,57,8,1425.0,0.0,0.003289473684210526,0.18811881188118812,0.026402640264026403,4.702970297029703
2023,10,19393,WN,13796,14747,OAK,SEA,144,0,0,0,144,0,21,8,255.0,0.0,0.0,0.14583333333333334,0.05555555555555555,1.7708333333333333
2023,10,19393,WN,13796,14869,OAK,SLC,84,0,0,0,84,0,11,2,-24.0,0.0,0.0,0.13095238095238096,0.023809523809523808,-0.2857142857142857
2023,10,19393,WN,13796,15016,OAK,STL,31,0,0,0,31,0,1,0,-35.0,0.0,0.0,0.03225806451612903,0.0,-1.1290322580645162
2023,10,19393,WN,13930,10821,ORD,BWI,110,0,0,0,110,0,15,0,-245.0,0.0,0.0,0.13636363636363635,0.0,-2.227272727272727
2023,10,19393,WN,13930,11292,ORD,DEN,178,1,0,0,177,0,46,11,1423.0,0.0056179775280898875,0.0,0.2598870056497175,0.062146892655367235,8.03954802259887
2023,10,19393,WN,13930,11697,ORD,FLL,4,0,0,0,4,0,1,1,83.0,0.0,0.0,0.25,0.25,20.75
2023,10,19393,WN,13930,12889,ORD,LAS,97,0,0,0,97,0,28,4,615.0,0.0,0.0,0.28865979381443296,0.041237113402061855,6.34020618556701
2023,10,19393,WN,13930,13204,ORD,MCO,40,0,0,0,40,0,6,1,381.0,0.0,0.0,0.15,0.025,9.525
2023,10,19393,WN,13930,14107,ORD,PHX,97,0,0,0,97,0,29,7,1145.0,0.0,0.0,0.29896907216494845,0.07216494845360824,11.804123711340207
2023,10,19393,WN,13930,15304,ORD,TPA,35,0,0,0,35,0,11,3,431.0,0.0,0.0,0.3142857142857143,0.08571428571428572,12.314285714285715
2023,10,19393,WN,14100,10397,PHL,ATL,66,0,0,0,66,0,7,1,-331.0,0.0,0.0,0.10606060606060606,0.015151515151515152,-5.015151515151516
2023,10,19393,WN,14100,11292,PHL,DEN,55,0,0,0,55,0,13,1,210.0,0.0,0.0,0.23636363636363636,0.01818181818181818,3.8181818181818183
2023,10,19393,WN,14100,13204,PHL,MCO,36,0,0,0,36,0,9,0,-72.0,0.0,0.0,0.25,0.0,-2.0
2023,10,19393,WN,14100,13232,PHL,MDW,134,0,0,0,134,0,24,3,93.0,0.0,0.0,0.1791044776119403,0.022388059701492536,0.6940298507462687
2023,10,19393,WN,14100,15016,PHL,STL,84,0,0,0,84,0,8,0,-361.0,0.0,0.0,0.09523809523809523,0.0,-4.2976190476190474
2023,10,19393,WN,14100,15304,PHL,TPA,8,0,0,0,8,0,0,0,-46.0,0.0,0.0,0.0,0.0,-5.75
2023,10,19393,WN,14107,10397,PHX,ATL,41,0,0,0,41,0,6,2,45.0,0.0,0.0,0.14634146341463414,0.04878048780487805,1.0975609756097562
2023,10,19393,WN,14107,10821,PHX,BWI,97,0,1,0,96,0,23,2,105.0,0.0,0.010309278350515464,0.23958333333333334,0.020833333333333332,1.09375
2023,10,19393,WN,14107,11292,PHX,DEN,378,0,0,0,378,0,93,15,2874.0,0.0,0.0,0.24603174603174602,0.03968253968253968,7.603174603174603
2023,10,19393,WN,14107,11433,PHX,DTW,8,0,0,0,8,0,2,0,-10.0,0.0,0.0,0.25,0.0,-1.25
2023,10,19393,WN,14107,12173,PHX,HNL,62,0,4,0,58,0,13,3,-84.0,0.0,0.06451612903225806,0.22413793103448276,0.05172413793103448,-1.4482758620689655
2023,10,19393,WN,14107,12266,PHX,IAH,5,0,0,0,5,0,1,0,35.0,0.0,0.0,0.2,0.0,7.0
2023,10,19393,WN,14107,12889,PHX,LAS,325,0,0,0,325,0,86,19,2425.0,0.0,0.0,0.26461538461538464,0.05846153846153846,7.461538461538462
2023,10,19393,WN,14107,12892,PHX,LAX,208,0,0,0,208,0,63,13,2060.0,0.0,0.0,0.30288461538461536,0.0625,9.903846153846153
2023,10,19393,WN,14107,13204,PHX,MCO,39,0,0,0,39,0,6,2,38.0,0.0,0.0,0.15384615384615385,0.05128205128205128,0.9743589743589743
2023,10,19393,WN,14107,13232,PHX,MDW,259,0,0,0,259,0,51,15,997.0,0.0,0.0,0.1969111969111969,0.05791505791505792,3.8494208494208495
2023,10,19393,WN,14107,13487,PHX,MSP,42,0,0,0,42,0,13,5,488.0,0.0,0.0,0.30952380952380953,0.11904761904761904,11.619047619047619
2023,10,19393,WN,14107,13796,PHX,OAK,182,0,0,0,182,0,46,9,1630.0,0.0,0.0,0.25274725274725274,0.04945054945054945,8.956043956043956
2023,10,19393,WN,14107,13930,PHX,ORD,97,0,0,0,97,0,21,3,-228.0,0.0,0.0,0.21649484536082475,0.030927835051546393,-2.350515463917526
2023,10,19393,WN,14107,14679,PHX,SAN,298,4,0,0,294,0,73,17,2734.0,0.013422818791946308,0.0,0.24829931972789115,0.05782312925170068,9.299319727891156
2023,10,19393,WN,14107,14747,PHX,SEA,75,0,0,0,75,0,14,0,-19.0,0.0,0.0,0.18666666666666668,0.0,-0.25333333333333335
2023,10,19393,WN,14107,14771,PHX,SFO,98,0,0,0,98,0,29,6,1011.0,0.0,0.0,0.29591836734693877,0.061224489795918366,10.316326530612244
2023,10,19393,WN,14107,14869,PHX,SLC,152,0,0,0,152,0,32,10,783.0,0.0,0.0,0.21052631578947367,0.06578947368421052,5.151315789473684
2023,10,19393,WN,14107,15016,PHX,STL,116,0,0,0,116,0,23,4,588.0,0.0,0.0,0.19827586206896552,0.034482758620689655,5.068965517241379
2023,10,19393,WN,14107,15304,PHX,TPA,31,0,0,0,31,0,3,1,2.0,0.0,0.0,0.0967741935483871,0.03225806451612903,0.06451612903225806
2023,10,19393,WN,14635,10397,RSW,ATL,36,0,0,0,36,0,1,0,-327.0,0.0,0.0,0.027777777777777776,0.0,-9.083333333333334
2023,10,19393,WN,14635,10821,RSW,BWI,115,0,0,0,115,0,15,3,-17.0,0.0,0.0,0.13043478260869565,0.02608695652173913,-0.14782608695652175
2023,10,19393,WN,14635,13204,RSW,MCO,36,0,0,0,36,0,2,0,-458.0,0.0,0.0,0.05555555555555555,0.0,-12.722222222222221
2023,10,19393,WN,14635,13232,RSW,MDW,92,0,0,0,92,0,16,4,249.0,0.0,0.0,0.17391304347826086,0.043478260869565216,2.7065217391304346
2023,10,19393,WN,14635,15016,RSW,STL,48,0,0,0,48,0,10,2,235.0,0.0,0.0,0.20833333333333334,0.041666666666666664,4.895833333333333
2023,10,19393,WN,14679,10397,SAN,ATL,9,0,0,0,9,0,3,1,143.0,0.0,0.0,0.3333333333333333,0.1111111111111111,15.88888888888889
2023,10,19393,WN,14679,10821,SAN,BWI,63,0,0,0,63,0,13,4,60.0,0.0,0.0,0.20634920634920634,0.06349206349206349,0.9523809523809523
2023,10,19393,WN,14679,11292,SAN,DEN,206,0,0,0,206,0,52,15,2315.0,0.0,0.0,0.2524271844660194,0.07281553398058252,11.237864077669903
2023,10,19393,WN,14679,12173,SAN,HNL,62,0,0,0,62,0,17,8,573.0,0.0,0.0,0.27419354838709675,0.12903225806451613,9.241935483870968
2023,10,19393,WN,14679,12889,SAN,LAS,365,4,1,0,360,0,103,27,3332.0,0.010958904109589041,0.0027397260273972603,0.2861111111111111,0.075,9.255555555555556
2023,10,19393,WN,14679,13232,SAN,MDW,90,0,0,0,90,0,27,9,1046.0,0.0,0.0,0.3,0.1,11.622222222222222
2023,10,19393,WN,14679,13796,SAN,OAK,306,0,0,0,306,0,71,15,1936.0,0.0,0.0,0.23202614379084968,0.049019607843137254,6.326797385620915
2023,10,19393,WN,14679,14107,SAN,PHX,301,4,0,0,297,0,69,13,1535.0,0.013289036544850499,0.0,0.23232323232323232,0.04377104377104377,5.168350168350169
2023,10,19393,WN,14679,14771,SAN,SFO,136,0,0,0,136,0,45,12,1987.0,0.0,0.0,0.33088235294117646,0.08823529411764706,14.610294117647058
2023,10,19393,WN,14679,14869,SAN,SLC,35,0,0,0,35,0,8,2,419.0,0.0,0.0,0.22857142857142856,0.05714285714285714,11.971428571428572
2023,10,19393,WN,14679,15016,SAN,STL,55,0,0,0,55,0,13,2,213.0,0.0,0.0,0.23636363636363636,0.03636363636363636,3.8727272727272726
2023,10,19393,WN,14747,11292,SEA,DEN,147,0,0,0,147,0,31,3,568.0,0.0,0.0,0.2108843537414966,0.02040816326530612,3.8639455782312924
2023,10,19393,WN,14747,12889,SEA,LAS,80,0,0,0,80,0,14,1,144.0,0.0,0.0,0.175,0.0125,1.8
2023,10,19393,WN,14747,13232,SEA,MDW,34,0,0,0,34,0,4,0,-48.0,0.0,0.0,0.11764705882352941,0.0,-1.411764705882353
2023,10,19393,WN,14747,13796,SEA,OAK,141,0,0,0,141,0,16,2,-135.0,0.0,0.0,0.11347517730496454,0.014184397163120567,-0.9574468085106383
2023,10,19393,WN,14747,14107,SEA,PHX,79,0,0,0,79,0,21,2,206.0,0.0,0.0,0.26582278481012656,0.02531645569620253,2.607594936708861
2023,10,19393,WN,14747,15016,SEA,STL,1,0,0,0,1,0,0,0,7.0,0.0,0.0,0.0,0.0,7.0
2023,10,19393,WN,14771,11292,SFO,DEN,138,0,1,0,137,0,40,8,1334.0,0.0,0.007246376811594203,0.291970802919708,0.058394160583941604,9.737226277372264
2023,10,19393,WN,14771,12889,SFO,LAS,105,0,0,0,105,0,35,9,1529.0,0.0,0.0,0.3333333333333333,0.08571428571428572,14.561904761904762
2023,10,19393,WN,14771,12892,SFO,LAX,151,0,0,0,151,0,57,10,1919.0,0.0,0.0,0.37748344370860926,0.06622516556291391,12.708609271523178
2023,10,19393,WN,14771,13232,SFO,MDW,1,0,0,0,1,0,0,0,-10.0,0.0,0.0,0.0,0.0,-10.0
2023,10,19393,WN,14771,14107,SFO,PHX,98,0,0,0,98,0,29,7,817.0,0.0,0.0,0.29591836734693877,0.07142857142857142,8.33673469387755
2023,10,19393,WN,14771,14679,SFO,SAN,114,0,0,0,114,0,38,10,1621.0,0.0,0.0,0.3333333333333333,0.08771929824561403,14.219298245614034
2023,10,19393,WN,14869,10821,SLC,BWI,31,0,0,0,31,0,6,2,270.0,0.0,0.0,0.1935483870967742,0.06451612903225806,8.709677419354838
2023,10,19393,WN,14869,11292,SLC,DEN,255,1,0,0,254,0,50,13,1089.0,0.00392156862745098,0.0,0.1968503937007874,0.051181102362204724,4.28740157480315
2023,10,19393,WN,14869,12889,SLC,LAS,151,0,0,0,151,0,29,8,779.0,0.0,0.0,0.19205298013245034,0.052980132450331126,5.158940397350993
2023,10,19393,WN,14869,12892,SLC,LAX,31,0,0,0,31,0,9,1,154.0,0.0,0.0,0.2903225806451613,0.03225806451612903,4.967741935483871
2023,10,19393,WN,14869,13232,SLC,MDW,57,0,1,0,56,0,4,0,-131.0,0.0,0.017543859649122806,0.07142857142857142,0.0,-2.3392857142857144
2023,10,19393,WN,14869,13796,SLC,OAK,84,0,0,0,84,0,13,2,115.0,0.0,0.0,0.15476190476190477,0.023809523809523808,1.369047619047619
2023,10,19393,WN,14869,14107,SLC,PHX,156,0,0,0,156,0,32,6,573.0,0.0,0.0,0.20512820512820512,0.038461538461538464,3.673076923076923
2023,10,19393,WN,14869,14679,SLC,SAN,35,0,0,0,35,0,10,1,160.0,0.0,0.0,0.2857142857142857,0.02857142857142857,4.571428571428571
2023,10,19393,WN,15016,10397,STL,ATL,105,0,0,0,105,0,15,5,392.0,0.0,0.0,0.14285714285714285,0.047619047619047616,3.7333333333333334
