Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,10,19393,WN,15016,10721,STL,BOS,89,0,0,0,89,0,18,2,474.0,0.0,0.0,0.20224719101123595,0.02247191011235955,5.325842696629214
2023,10,19393,WN,15016,10821,STL,BWI,120,0,0,0,120,0,21,4,232.0,0.0,0.0,0.175,0.03333333333333333,1.9333333333333333
2023,10,19393,WN,15016,11278,STL,DCA,120,0,0,0,120,0,19,3,366.0,0.0,0.0,0.15833333333333333,0.025,3.05
2023,10,19393,WN,15016,11292,STL,DEN,205,0,0,0,205,0,41,8,969.0,0.0,0.0,0.2,0.03902439024390244,4.726829268292683
2023,10,19393,WN,15016,11433,STL,DTW,58,0,0,0,58,0,18,2,518.0,0.0,0.0,0.3103448275862069,0.034482758620689655,8.931034482758621
2023,10,19393,WN,15016,11697,STL,FLL,68,0,0,0,68,0,14,3,360.0,0.0,0.0,0.20588235294117646,0.04411764705882353,5.294117647058823
2023,10,19393,WN,15016,12889,STL,LAS,151,0,0,0,151,0,31,7,531.0,0.0,0.0,0.2052980132450331,0.046357615894039736,3.5165562913907285
2023,10,19393,WN,15016,12892,STL,LAX,73,0,0,0,73,0,15,1,413.0,0.0,0.0,0.2054794520547945,0.0136986301369863,5.657534246575342
2023,10,19393,WN,15016,12953,STL,LGA,138,0,0,0,138,0,17,1,-253.0,0.0,0.0,0.12318840579710146,0.007246376811594203,-1.8333333333333333
2023,10,19393,WN,15016,13204,STL,MCO,158,0,0,0,158,0,20,4,-149.0,0.0,0.0,0.12658227848101267,0.02531645569620253,-0.9430379746835443
2023,10,19393,WN,15016,13232,STL,MDW,212,1,0,0,211,0,33,6,379.0,0.0047169811320754715,0.0,0.15639810426540285,0.02843601895734597,1.7962085308056872
2023,10,19393,WN,15016,13303,STL,MIA,32,0,0,0,32,0,8,4,393.0,0.0,0.0,0.25,0.125,12.28125
2023,10,19393,WN,15016,13487,STL,MSP,53,0,0,0,53,0,11,4,438.0,0.0,0.0,0.20754716981132076,0.07547169811320754,8.264150943396226
2023,10,19393,WN,15016,13796,STL,OAK,27,0,0,0,27,0,8,3,559.0,0.0,0.0,0.2962962962962963,0.1111111111111111,20.703703703703702
2023,10,19393,WN,15016,14100,STL,PHL,84,0,0,0,84,0,20,9,890.0,0.0,0.0,0.23809523809523808,0.10714285714285714,10.595238095238095
2023,10,19393,WN,15016,14107,STL,PHX,112,0,0,0,112,0,20,4,652.0,0.0,0.0,0.17857142857142858,0.03571428571428571,5.821428571428571
2023,10,19393,WN,15016,14635,STL,RSW,48,0,0,0,48,0,11,3,442.0,0.0,0.0,0.22916666666666666,0.0625,9.208333333333334
2023,10,19393,WN,15016,14679,STL,SAN,51,0,0,0,51,0,15,2,384.0,0.0,0.0,0.29411764705882354,0.0392156862745098,7.529411764705882
2023,10,19393,WN,15016,14747,STL,SEA,1,0,0,0,1,0,0,0,3.0,0.0,0.0,0.0,0.0,3.0
2023,10,19393,WN,15016,15304,STL,TPA,90,0,0,0,90,0,13,2,45.0,0.0,0.0,0.14444444444444443,0.022222222222222223,0.5
2023,10,19393,WN,15304,10397,TPA,ATL,129,0,0,0,129,0,22,3,209.0,0.0,0.0,0.17054263565891473,0.023255813953488372,1.62015503875969
2023,10,19393,WN,15304,10821,TPA,BWI,211,0,0,0,211,0,30,6,23.0,0.0,0.0,0.14218009478672985,0.02843601895734597,0.10900473933649289
2023,10,19393,WN,15304,11278,TPA,DCA,66,1,0,0,65,0,7,3,-178.0,0.015151515151515152,0.0,0.1076923076923077,0.046153846153846156,-2.7384615384615385
2023,10,19393,WN,15304,11292,TPA,DEN,112,1,0,0,111,0,18,5,192.0,0.008928571428571428,0.0,0.16216216216216217,0.04504504504504504,1.7297297297297298
2023,10,19393,WN,15304,11697,TPA,FLL,74,0,0,0,74,0,11,2,145.0,0.0,0.0,0.14864864864864866,0.02702702702702703,1.9594594594594594
2023,10,19393,WN,15304,12889,TPA,LAS,31,0,0,0,31,0,3,0,56.0,0.0,0.0,0.0967741935483871,0.0,1.8064516129032258
2023,10,19393,WN,15304,12953,TPA,LGA,32,0,0,0,32,0,4,0,-90.0,0.0,0.0,0.125,0.0,-2.8125
2023,10,19393,WN,15304,13232,TPA,MDW,125,1,0,0,124,0,16,6,390.0,0.008,0.0,0.12903225806451613,0.04838709677419355,3.1451612903225805
2023,10,19393,WN,15304,13930,TPA,ORD,35,0,0,0,35,0,4,1,-95.0,0.0,0.0,0.11428571428571428,0.02857142857142857,-2.7142857142857144
2023,10,19393,WN,15304,14100,TPA,PHL,8,0,0,0,8,0,1,0,45.0,0.0,0.0,0.125,0.0,5.625
2023,10,19393,WN,15304,14107,TPA,PHX,31,0,0,0,31,0,5,0,78.0,0.0,0.0,0.16129032258064516,0.0,2.5161290322580645
2023,10,19393,WN,15304,15016,TPA,STL,90,0,0,0,90,0,21,7,834.0,0.0,0.0,0.23333333333333334,0.07777777777777778,9.266666666666667
2023,10,19690,HA,10721,12173,BOS,HNL,18,0,0,0,18,0,5,1,1225.0,0.0,0.0,0.2777777777777778,0.05555555555555555,68.05555555555556
2023,10,19690,HA,12173,10721,HNL,BOS,18,0,0,0,18,0,7,0,127.0,0.0,0.0,0.3888888888888889,0.0,7.055555555555555
2023,10,19690,HA,12173,12478,HNL,JFK,31,0,0,0,31,0,9,4,388.0,0.0,0.0,0.2903225806451613,0.12903225806451613,12.516129032258064
2023,10,19690,HA,12173,12889,HNL,LAS,86,0,0,0,86,0,21,7,907.0,0.0,0.0,0.2441860465116279,0.08139534883720931,10.546511627906977
2023,10,19690,HA,12173,12892,HNL,LAX,94,1,0,0,93,0,27,9,1331.0,0.010638297872340425,0.0,0.2903225806451613,0.0967741935483871,14.311827956989248
2023,10,19690,HA,12173,13796,HNL,OAK,35,6,0,0,29,0,13,2,409.0,0.17142857142857143,0.0,0.4482758620689655,0.06896551724137931,14.10344827586207
2023,10,19690,HA,12173,14107,HNL,PHX,31,0,0,0,31,0,12,1,334.0,0.0,0.0,0.3870967741935484,0.03225806451612903,10.774193548387096
2023,10,19690,HA,12173,14679,HNL,SAN,31,0,0,0,31,0,10,0,177.0,0.0,0.0,0.3225806451612903,0.0,5.709677419354839
2023,10,19690,HA,12173,14747,HNL,SEA,31,0,0,0,31,0,8,0,158.0,0.0,0.0,0.25806451612903225,0.0,5.096774193548387
2023,10,19690,HA,12173,14771,HNL,SFO,37,7,0,0,30,0,16,4,691.0,0.1891891891891892,0.0,0.5333333333333333,0.13333333333333333,23.033333333333335
2023,10,19690,HA,12478,12173,JFK,HNL,31,0,0,0,31,0,12,4,1108.0,0.0,0.0,0.3870967741935484,0.12903225806451613,35.74193548387097
2023,10,19690,HA,12889,12173,LAS,HNL,87,2,1,0,84,0,28,9,2981.0,0.022988505747126436,0.011494252873563218,0.3333333333333333,0.10714285714285714,35.48809523809524
2023,10,19690,HA,12892,12173,LAX,HNL,94,1,0,0,93,0,20,5,1162.0,0.010638297872340425,0.0,0.21505376344086022,0.053763440860215055,12.494623655913978
2023,10,19690,HA,13796,12173,OAK,HNL,35,6,0,0,29,0,8,1,674.0,0.17142857142857143,0.0,0.27586206896551724,0.034482758620689655,23.24137931034483
2023,10,19690,HA,14107,12173,PHX,HNL,31,0,0,0,31,0,16,1,618.0,0.0,0.0,0.5161290322580645,0.03225806451612903,19.93548387096774
2023,10,19690,HA,14679,12173,SAN,HNL,31,0,0,0,31,0,10,1,250.0,0.0,0.0,0.3225806451612903,0.03225806451612903,8.064516129032258
2023,10,19690,HA,14747,12173,SEA,HNL,31,0,0,0,31,0,17,2,635.0,0.0,0.0,0.5483870967741935,0.06451612903225806,20.483870967741936
2023,10,19690,HA,14771,12173,SFO,HNL,36,6,0,0,30,0,9,4,699.0,0.16666666666666666,0.0,0.3,0.13333333333333333,23.3
2023,10,19790,DL,10397,10721,ATL,BOS,323,0,0,0,323,0,16,4,-2394.0,0.0,0.0,0.04953560371517028,0.01238390092879257,-7.411764705882353
2023,10,19790,DL,10397,10821,ATL,BWI,241,0,0,0,241,0,32,8,-27.0,0.0,0.0,0.13278008298755187,0.03319502074688797,-0.11203319502074689
2023,10,19790,DL,10397,11278,ATL,DCA,328,0,2,0,326,0,29,5,-1387.0,0.0,0.006097560975609756,0.08895705521472393,0.015337423312883436,-4.254601226993865
2023,10,19790,DL,10397,11292,ATL,DEN,227,0,0,0,227,0,15,1,-1162.0,0.0,0.0,0.06607929515418502,0.004405286343612335,-5.118942731277533
2023,10,19790,DL,10397,11298,ATL,DFW,243,0,0,0,243,0,41,7,860.0,0.0,0.0,0.16872427983539096,0.02880658436213992,3.539094650205761
2023,10,19790,DL,10397,11433,ATL,DTW,319,0,0,0,319,0,23,6,-813.0,0.0,0.0,0.07210031347962383,0.018808777429467086,-2.54858934169279
2023,10,19790,DL,10397,11618,ATL,EWR,251,0,0,0,251,0,27,7,185.0,0.0,0.0,0.10756972111553785,0.027888446215139442,0.7370517928286853
2023,10,19790,DL,10397,11697,ATL,FLL,315,0,3,0,312,0,34,9,-11.0,0.0,0.009523809523809525,0.10897435897435898,0.028846153846153848,-0.035256410256410256
2023,10,19790,DL,10397,12173,ATL,HNL,31,0,0,0,31,0,8,1,277.0,0.0,0.0,0.25806451612903225,0.03225806451612903,8.935483870967742
2023,10,19790,DL,10397,12266,ATL,IAH,198,0,0,0,198,0,23,1,184.0,0.0,0.0,0.11616161616161616,0.005050505050505051,0.9292929292929293
2023,10,19790,DL,10397,12478,ATL,JFK,217,0,1,0,216,0,12,3,-2768.0,0.0,0.004608294930875576,0.05555555555555555,0.013888888888888888,-12.814814814814815
2023,10,19790,DL,10397,12889,ATL,LAS,288,0,0,0,288,0,38,4,-269.0,0.0,0.0,0.13194444444444445,0.013888888888888888,-0.9340277777777778
2023,10,19790,DL,10397,12892,ATL,LAX,360,0,0,0,360,0,42,5,-1158.0,0.0,0.0,0.11666666666666667,0.013888888888888888,-3.216666666666667
2023,10,19790,DL,10397,12953,ATL,LGA,400,0,0,0,400,0,15,3,-5935.0,0.0,0.0,0.0375,0.0075,-14.8375
2023,10,19790,DL,10397,13204,ATL,MCO,429,0,0,0,429,0,50,10,532.0,0.0,0.0,0.11655011655011654,0.023310023310023312,1.24009324009324
2023,10,19790,DL,10397,13232,ATL,MDW,117,0,0,0,117,0,15,5,-43.0,0.0,0.0,0.1282051282051282,0.042735042735042736,-0.36752136752136755
2023,10,19790,DL,10397,13303,ATL,MIA,247,0,0,0,247,0,37,11,1146.0,0.0,0.0,0.14979757085020243,0.044534412955465584,4.6396761133603235
2023,10,19790,DL,10397,13487,ATL,MSP,273,0,0,0,273,0,26,2,-1163.0,0.0,0.0,0.09523809523809523,0.007326007326007326,-4.26007326007326
2023,10,19790,DL,10397,13930,ATL,ORD,197,0,0,0,197,0,35,2,124.0,0.0,0.0,0.17766497461928935,0.01015228426395939,0.6294416243654822
2023,10,19790,DL,10397,14100,ATL,PHL,259,0,0,0,259,0,14,1,-2003.0,0.0,0.0,0.05405405405405406,0.003861003861003861,-7.7335907335907335
2023,10,19790,DL,10397,14107,ATL,PHX,168,0,0,0,168,0,15,4,-467.0,0.0,0.0,0.08928571428571429,0.023809523809523808,-2.7797619047619047
2023,10,19790,DL,10397,14635,ATL,RSW,200,0,1,0,199,0,28,6,431.0,0.0,0.005,0.1407035175879397,0.03015075376884422,2.1658291457286434
2023,10,19790,DL,10397,14679,ATL,SAN,180,0,1,0,179,0,28,7,256.0,0.0,0.005555555555555556,0.1564245810055866,0.03910614525139665,1.4301675977653632
2023,10,19790,DL,10397,14747,ATL,SEA,207,0,1,0,206,0,19,2,-1552.0,0.0,0.004830917874396135,0.09223300970873786,0.009708737864077669,-7.533980582524272
2023,10,19790,DL,10397,14771,ATL,SFO,215,0,0,0,215,0,14,3,-1920.0,0.0,0.0,0.06511627906976744,0.013953488372093023,-8.930232558139535
2023,10,19790,DL,10397,14869,ATL,SLC,247,0,0,0,247,0,8,0,-2401.0,0.0,0.0,0.032388663967611336,0.0,-9.720647773279353
2023,10,19790,DL,10397,15016,ATL,STL,193,0,0,0,193,0,19,5,530.0,0.0,0.0,0.09844559585492228,0.025906735751295335,2.7461139896373057
2023,10,19790,DL,10397,15304,ATL,TPA,344,1,1,0,342,0,36,5,-87.0,0.0029069767441860465,0.0029069767441860465,0.10526315789473684,0.014619883040935672,-0.2543859649122807
2023,10,19790,DL,10721,10397,BOS,ATL,323,0,0,0,323,0,32,13,483.0,0.0,0.0,0.09907120743034056,0.04024767801857585,1.4953560371517027
2023,10,19790,DL,10721,11292,BOS,DEN,31,0,0,0,31,0,9,1,-19.0,0.0,0.0,0.2903225806451613,0.03225806451612903,-0.6129032258064516
2023,10,19790,DL,10721,11298,BOS,DFW,85,0,0,0,85,0,23,5,624.0,0.0,0.0,0.27058823529411763,0.058823529411764705,7.341176470588235
2023,10,19790,DL,10721,11433,BOS,DTW,148,0,0,0,148,0,9,3,-1261.0,0.0,0.0,0.060810810810810814,0.02027027027027027,-8.52027027027027
2023,10,19790,DL,10721,11697,BOS,FLL,62,0,0,0,62,0,7,0,-334.0,0.0,0.0,0.11290322580645161,0.0,-5.387096774193548
2023,10,19790,DL,10721,12478,BOS,JFK,31,0,0,0,31,0,0,0,-371.0,0.0,0.0,0.0,0.0,-11.96774193548387
2023,10,19790,DL,10721,12889,BOS,LAS,49,0,0,0,49,0,8,2,-98.0,0.0,0.0,0.16326530612244897,0.04081632653061224,-2.0
2023,10,19790,DL,10721,12892,BOS,LAX,106,0,1,0,105,0,17,3,-678.0,0.0,0.009433962264150943,0.1619047619047619,0.02857142857142857,-6.457142857142857
2023,10,19790,DL,10721,12953,BOS,LGA,42,1,0,0,41,0,5,1,-211.0,0.023809523809523808,0.0,0.12195121951219512,0.024390243902439025,-5.146341463414634
2023,10,19790,DL,10721,13204,BOS,MCO,93,0,0,0,93,0,12,2,-296.0,0.0,0.0,0.12903225806451613,0.021505376344086023,-3.182795698924731
2023,10,19790,DL,10721,13303,BOS,MIA,62,0,0,0,62,0,11,1,-48.0,0.0,0.0,0.1774193548387097,0.016129032258064516,-0.7741935483870968
2023,10,19790,DL,10721,13487,BOS,MSP,180,0,0,0,180,0,12,2,-2398.0,0.0,0.0,0.06666666666666667,0.011111111111111112,-13.322222222222223
2023,10,19790,DL,10721,13930,BOS,ORD,137,1,0,0,136,0,19,5,122.0,0.0072992700729927005,0.0,0.13970588235294118,0.03676470588235294,0.8970588235294118
2023,10,19790,DL,10721,14107,BOS,PHX,31,0,0,0,31,0,4,1,-317.0,0.0,0.0,0.12903225806451613,0.03225806451612903,-10.225806451612904
2023,10,19790,DL,10721,14635,BOS,RSW,31,0,0,0,31,0,2,0,-259.0,0.0,0.0,0.06451612903225806,0.0,-8.35483870967742
2023,10,19790,DL,10721,14679,BOS,SAN,31,0,0,0,31,0,5,1,-150.0,0.0,0.0,0.16129032258064516,0.03225806451612903,-4.838709677419355
2023,10,19790,DL,10721,14747,BOS,SEA,78,0,0,0,78,0,3,0,-1763.0,0.0,0.0,0.038461538461538464,0.0,-22.602564102564102
2023,10,19790,DL,10721,14771,BOS,SFO,62,0,0,0,62,0,6,0,-1026.0,0.0,0.0,0.0967741935483871,0.0,-16.548387096774192
2023,10,19790,DL,10721,14869,BOS,SLC,81,0,0,0,81,0,5,1,-1227.0,0.0,0.0,0.06172839506172839,0.012345679012345678,-15.148148148148149
2023,10,19790,DL,10721,15304,BOS,TPA,78,0,0,0,78,0,11,5,368.0,0.0,0.0,0.14102564102564102,0.0641025641025641,4.717948717948718
2023,10,19790,DL,10821,10397,BWI,ATL,242,0,0,0,242,0,24,6,-2.0,0.0,0.0,0.09917355371900827,0.024793388429752067,-0.008264462809917356
2023,10,19790,DL,10821,11433,BWI,DTW,86,0,0,0,86,0,5,2,-242.0,0.0,0.0,0.05813953488372093,0.023255813953488372,-2.813953488372093
2023,10,19790,DL,10821,13487,BWI,MSP,86,0,0,0,86,0,9,3,-325.0,0.0,0.0,0.10465116279069768,0.03488372093023256,-3.7790697674418605
2023,10,19790,DL,10821,14869,BWI,SLC,31,0,0,0,31,0,2,1,-332.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-10.709677419354838
2023,10,19790,DL,11278,10397,DCA,ATL,329,0,0,0,329,0,24,7,-2223.0,0.0,0.0,0.0729483282674772,0.02127659574468085,-6.756838905775076
2023,10,19790,DL,11278,11433,DCA,DTW,148,0,0,0,148,0,9,2,-1350.0,0.0,0.0,0.060810810810810814,0.013513513513513514,-9.121621621621621
2023,10,19790,DL,11278,12892,DCA,LAX,31,0,0,0,31,0,1,1,-428.0,0.0,0.0,0.03225806451612903,0.03225806451612903,-13.806451612903226
2023,10,19790,DL,11278,13487,DCA,MSP,150,0,0,0,150,0,22,7,-287.0,0.0,0.0,0.14666666666666667,0.04666666666666667,-1.9133333333333333
2023,10,19790,DL,11278,14869,DCA,SLC,31,0,0,0,31,0,2,0,-290.0,0.0,0.0,0.06451612903225806,0.0,-9.35483870967742
2023,10,19790,DL,11292,10397,DEN,ATL,227,0,0,0,227,0,17,6,-1506.0,0.0,0.0,0.07488986784140969,0.02643171806167401,-6.634361233480176
2023,10,19790,DL,11292,10721,DEN,BOS,31,0,0,0,31,0,3,0,-384.0,0.0,0.0,0.0967741935483871,0.0,-12.387096774193548
2023,10,19790,DL,11292,11433,DEN,DTW,117,0,0,0,117,0,10,2,-190.0,0.0,0.0,0.08547008547008547,0.017094017094017096,-1.623931623931624
2023,10,19790,DL,11292,12478,DEN,JFK,81,0,0,0,81,0,8,3,-923.0,0.0,0.0,0.09876543209876543,0.037037037037037035,-11.395061728395062
2023,10,19790,DL,11292,12892,DEN,LAX,93,0,0,0,93,0,10,0,-756.0,0.0,0.0,0.10752688172043011,0.0,-8.129032258064516
2023,10,19790,DL,11292,12953,DEN,LGA,89,2,0,0,87,0,9,4,-376.0,0.02247191011235955,0.0,0.10344827586206896,0.04597701149425287,-4.32183908045977
2023,10,19790,DL,11292,13487,DEN,MSP,148,0,0,0,148,0,20,7,262.0,0.0,0.0,0.13513513513513514,0.0472972972972973,1.7702702702702702
2023,10,19790,DL,11292,14747,DEN,SEA,93,0,0,0,93,0,14,4,-585.0,0.0,0.0,0.15053763440860216,0.043010752688172046,-6.290322580645161
2023,10,19790,DL,11292,14869,DEN,SLC,137,0,0,0,137,0,7,2,-1651.0,0.0,0.0,0.051094890510948905,0.014598540145985401,-12.05109489051095
2023,10,19790,DL,11298,10397,DFW,ATL,243,0,0,0,243,0,19,5,-994.0,0.0,0.0,0.07818930041152264,0.0205761316872428,-4.090534979423868
2023,10,19790,DL,11298,10721,DFW,BOS,85,0,0,0,85,0,8,2,-677.0,0.0,0.0,0.09411764705882353,0.023529411764705882,-7.964705882352941
2023,10,19790,DL,11298,11433,DFW,DTW,119,0,0,0,119,0,9,3,-923.0,0.0,0.0,0.07563025210084033,0.025210084033613446,-7.756302521008403
2023,10,19790,DL,11298,12478,DFW,JFK,62,0,0,0,62,0,6,0,-802.0,0.0,0.0,0.0967741935483871,0.0,-12.935483870967742
2023,10,19790,DL,11298,12892,DFW,LAX,63,0,0,0,63,0,9,0,-683.0,0.0,0.0,0.14285714285714285,0.0,-10.841269841269842
2023,10,19790,DL,11298,12953,DFW,LGA,165,1,1,0,163,0,15,6,-2544.0,0.006060606060606061,0.006060606060606061,0.09202453987730061,0.03680981595092025,-15.607361963190185
2023,10,19790,DL,11298,13487,DFW,MSP,123,0,0,0,123,0,15,10,1085.0,0.0,0.0,0.12195121951219512,0.08130081300813008,8.821138211382113
2023,10,19790,DL,11298,14869,DFW,SLC,146,0,0,0,146,0,15,8,109.0,0.0,0.0,0.10273972602739725,0.0547945205479452,0.7465753424657534
2023,10,19790,DL,11433,10397,DTW,ATL,318,0,0,0,318,0,19,8,-2462.0,0.0,0.0,0.059748427672955975,0.025157232704402517,-7.7421383647798745
2023,10,19790,DL,11433,10721,DTW,BOS,147,0,0,0,147,0,18,3,-705.0,0.0,0.0,0.12244897959183673,0.02040816326530612,-4.795918367346939
2023,10,19790,DL,11433,10821,DTW,BWI,86,0,0,0,86,0,7,2,-403.0,0.0,0.0,0.08139534883720931,0.023255813953488372,-4.686046511627907
2023,10,19790,DL,11433,11278,DTW,DCA,148,0,0,0,148,0,20,6,-202.0,0.0,0.0,0.13513513513513514,0.04054054054054054,-1.364864864864865
2023,10,19790,DL,11433,11292,DTW,DEN,117,0,0,0,117,0,6,0,-1602.0,0.0,0.0,0.05128205128205128,0.0,-13.692307692307692
2023,10,19790,DL,11433,11298,DTW,DFW,119,0,2,0,117,0,17,4,-43.0,0.0,0.01680672268907563,0.1452991452991453,0.03418803418803419,-0.36752136752136755
2023,10,19790,DL,11433,11618,DTW,EWR,145,0,0,0,145,0,15,6,-1040.0,0.0,0.0,0.10344827586206896,0.041379310344827586,-7.172413793103448
2023,10,19790,DL,11433,11697,DTW,FLL,114,0,0,0,114,0,9,2,-748.0,0.0,0.0,0.07894736842105263,0.017543859649122806,-6.56140350877193
2023,10,19790,DL,11433,12173,DTW,HNL,21,0,0,0,21,0,6,4,784.0,0.0,0.0,0.2857142857142857,0.19047619047619047,37.333333333333336
2023,10,19790,DL,11433,12266,DTW,IAH,117,0,0,0,117,0,14,4,-353.0,0.0,0.0,0.11965811965811966,0.03418803418803419,-3.017094017094017
2023,10,19790,DL,11433,12478,DTW,JFK,1,0,0,0,1,0,1,1,287.0,0.0,0.0,1.0,1.0,287.0
2023,10,19790,DL,11433,12889,DTW,LAS,173,0,0,0,173,0,26,7,-1008.0,0.0,0.0,0.15028901734104047,0.04046242774566474,-5.826589595375722
2023,10,19790,DL,11433,12892,DTW,LAX,169,0,0,0,169,0,13,3,-1978.0,0.0,0.0,0.07692307692307693,0.01775147928994083,-11.70414201183432
2023,10,19790,DL,11433,12953,DTW,LGA,181,0,0,0,181,0,10,2,-2153.0,0.0,0.0,0.055248618784530384,0.011049723756906077,-11.895027624309392
2023,10,19790,DL,11433,13204,DTW,MCO,141,0,0,0,141,0,15,8,-108.0,0.0,0.0,0.10638297872340426,0.05673758865248227,-0.7659574468085106
2023,10,19790,DL,11433,13303,DTW,MIA,54,0,0,0,54,0,9,0,69.0,0.0,0.0,0.16666666666666666,0.0,1.2777777777777777
2023,10,19790,DL,11433,13487,DTW,MSP,155,0,0,0,155,0,15,6,-558.0,0.0,0.0,0.0967741935483871,0.03870967741935484,-3.6
2023,10,19790,DL,11433,13930,DTW,ORD,96,0,0,0,96,0,10,3,-447.0,0.0,0.0,0.10416666666666667,0.03125,-4.65625
2023,10,19790,DL,11433,14100,DTW,PHL,135,0,0,0,135,0,7,2,-1638.0,0.0,0.0,0.05185185185185185,0.014814814814814815,-12.133333333333333
2023,10,19790,DL,11433,14107,DTW,PHX,120,0,0,0,120,0,20,3,-626.0,0.0,0.0,0.16666666666666666,0.025,-5.216666666666667
2023,10,19790,DL,11433,14635,DTW,RSW,77,0,0,0,77,0,6,5,-231.0,0.0,0.0,0.07792207792207792,0.06493506493506493,-3.0
2023,10,19790,DL,11433,14679,DTW,SAN,109,0,0,0,109,0,8,0,-868.0,0.0,0.0,0.07339449541284404,0.0,-7.963302752293578
2023,10,19790,DL,11433,14747,DTW,SEA,125,0,0,0,125,0,5,0,-1895.0,0.0,0.0,0.04,0.0,-15.16
2023,10,19790,DL,11433,14771,DTW,SFO,111,0,0,0,111,0,8,0,-1553.0,0.0,0.0,0.07207207207207207,0.0,-13.99099099099099
2023,10,19790,DL,11433,14869,DTW,SLC,124,0,0,0,124,0,12,1,-1101.0,0.0,0.0,0.0967741935483871,0.008064516129032258,-8.879032258064516
2023,10,19790,DL,11433,15016,DTW,STL,117,1,0,0,116,0,6,3,-637.0,0.008547008547008548,0.0,0.05172413793103448,0.02586206896551724,-5.491379310344827
2023,10,19790,DL,11433,15304,DTW,TPA,114,0,1,0,113,0,9,2,-920.0,0.0,0.008771929824561403,0.07964601769911504,0.017699115044247787,-8.141592920353983
2023,10,19790,DL,11618,10397,EWR,ATL,251,1,0,0,250,0,30,12,755.0,0.00398406374501992,0.0,0.12,0.048,3.02
2023,10,19790,DL,11618,11433,EWR,DTW,145,0,0,0,145,0,19,5,213.0,0.0,0.0,0.1310344827586207,0.034482758620689655,1.4689655172413794
2023,10,19790,DL,11618,13487,EWR,MSP,119,0,0,0,119,0,12,5,-314.0,0.0,0.0,0.10084033613445378,0.04201680672268908,-2.638655462184874
2023,10,19790,DL,11618,14869,EWR,SLC,61,0,0,0,61,0,12,4,325.0,0.0,0.0,0.19672131147540983,0.06557377049180328,5.327868852459017
2023,10,19790,DL,11697,10397,FLL,ATL,314,0,0,0,314,0,43,12,259.0,0.0,0.0,0.13694267515923567,0.03821656050955414,0.8248407643312102
2023,10,19790,DL,11697,10721,FLL,BOS,62,0,0,0,62,0,5,0,-785.0,0.0,0.0,0.08064516129032258,0.0,-12.661290322580646
2023,10,19790,DL,11697,11433,FLL,DTW,114,0,0,0,114,0,7,2,-741.0,0.0,0.0,0.06140350877192982,0.017543859649122806,-6.5
2023,10,19790,DL,11697,12478,FLL,JFK,124,0,0,0,124,0,16,7,-1228.0,0.0,0.0,0.12903225806451613,0.056451612903225805,-9.903225806451612
2023,10,19790,DL,11697,12892,FLL,LAX,27,0,0,0,27,0,6,2,41.0,0.0,0.0,0.2222222222222222,0.07407407407407407,1.5185185185185186
2023,10,19790,DL,11697,12953,FLL,LGA,151,0,0,0,151,0,12,5,-1907.0,0.0,0.0,0.07947019867549669,0.033112582781456956,-12.629139072847682
2023,10,19790,DL,11697,13487,FLL,MSP,49,0,0,0,49,0,3,1,-372.0,0.0,0.0,0.061224489795918366,0.02040816326530612,-7.591836734693878
2023,10,19790,DL,11697,14747,FLL,SEA,31,2,0,0,29,0,4,3,59.0,0.06451612903225806,0.0,0.13793103448275862,0.10344827586206896,2.0344827586206895
2023,10,19790,DL,11697,14869,FLL,SLC,31,0,0,0,31,0,1,0,-343.0,0.0,0.0,0.03225806451612903,0.0,-11.064516129032258
2023,10,19790,DL,12173,10397,HNL,ATL,31,0,0,0,31,0,3,2,253.0,0.0,0.0,0.0967741935483871,0.06451612903225806,8.161290322580646
2023,10,19790,DL,12173,11433,HNL,DTW,21,0,0,0,21,0,6,4,652.0,0.0,0.0,0.2857142857142857,0.19047619047619047,31.047619047619047
2023,10,19790,DL,12173,12478,HNL,JFK,22,0,0,0,22,0,0,0,-495.0,0.0,0.0,0.0,0.0,-22.5
2023,10,19790,DL,12173,12892,HNL,LAX,93,1,0,0,92,0,5,2,-529.0,0.010752688172043012,0.0,0.05434782608695652,0.021739130434782608,-5.75
2023,10,19790,DL,12173,13487,HNL,MSP,30,1,0,0,29,0,3,0,-465.0,0.03333333333333333,0.0,0.10344827586206896,0.0,-16.03448275862069
