Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,10,19790,DL,12173,14747,HNL,SEA,62,0,0,0,62,0,8,5,449.0,0.0,0.0,0.12903225806451613,0.08064516129032258,7.241935483870968
2023,10,19790,DL,12173,14869,HNL,SLC,31,0,0,0,31,0,2,1,695.0,0.0,0.0,0.06451612903225806,0.03225806451612903,22.419354838709676
2023,10,19790,DL,12266,10397,IAH,ATL,198,0,0,0,198,0,12,0,-1398.0,0.0,0.0,0.06060606060606061,0.0,-7.0606060606060606
2023,10,19790,DL,12266,11433,IAH,DTW,117,0,0,0,117,0,15,7,1313.0,0.0,0.0,0.1282051282051282,0.05982905982905983,11.222222222222221
2023,10,19790,DL,12266,12892,IAH,LAX,55,0,0,0,55,0,8,2,852.0,0.0,0.0,0.14545454545454545,0.03636363636363636,15.49090909090909
2023,10,19790,DL,12266,12953,IAH,LGA,111,1,0,0,110,0,17,7,435.0,0.009009009009009009,0.0,0.15454545454545454,0.06363636363636363,3.9545454545454546
2023,10,19790,DL,12266,13487,IAH,MSP,117,0,0,0,117,0,11,6,250.0,0.0,0.0,0.09401709401709402,0.05128205128205128,2.1367521367521367
2023,10,19790,DL,12266,14869,IAH,SLC,86,0,0,0,86,0,7,4,-752.0,0.0,0.0,0.08139534883720931,0.046511627906976744,-8.744186046511627
2023,10,19790,DL,12478,10397,JFK,ATL,217,0,0,0,217,0,31,10,-959.0,0.0,0.0,0.14285714285714285,0.04608294930875576,-4.419354838709677
2023,10,19790,DL,12478,10721,JFK,BOS,31,0,0,0,31,0,1,0,-363.0,0.0,0.0,0.03225806451612903,0.0,-11.709677419354838
2023,10,19790,DL,12478,11292,JFK,DEN,81,0,1,0,80,0,17,4,-402.0,0.0,0.012345679012345678,0.2125,0.05,-5.025
2023,10,19790,DL,12478,11298,JFK,DFW,62,0,1,0,61,0,9,0,-724.0,0.0,0.016129032258064516,0.14754098360655737,0.0,-11.868852459016393
2023,10,19790,DL,12478,11697,JFK,FLL,124,0,0,0,124,0,17,6,-322.0,0.0,0.0,0.13709677419354838,0.04838709677419355,-2.596774193548387
2023,10,19790,DL,12478,12173,JFK,HNL,22,0,0,0,22,0,2,0,-298.0,0.0,0.0,0.09090909090909091,0.0,-13.545454545454545
2023,10,19790,DL,12478,12889,JFK,LAS,155,0,1,0,154,0,20,6,-1210.0,0.0,0.0064516129032258064,0.12987012987012986,0.03896103896103896,-7.857142857142857
2023,10,19790,DL,12478,12892,JFK,LAX,285,0,0,0,285,0,72,12,2398.0,0.0,0.0,0.25263157894736843,0.042105263157894736,8.414035087719299
2023,10,19790,DL,12478,13204,JFK,MCO,155,0,0,0,155,0,15,4,-1159.0,0.0,0.0,0.0967741935483871,0.025806451612903226,-7.47741935483871
2023,10,19790,DL,12478,13303,JFK,MIA,124,0,0,0,124,0,19,5,-475.0,0.0,0.0,0.1532258064516129,0.04032258064516129,-3.8306451612903225
2023,10,19790,DL,12478,13487,JFK,MSP,93,0,0,0,93,0,16,3,-477.0,0.0,0.0,0.17204301075268819,0.03225806451612903,-5.129032258064516
2023,10,19790,DL,12478,14107,JFK,PHX,85,0,0,0,85,0,13,2,-976.0,0.0,0.0,0.15294117647058825,0.023529411764705882,-11.48235294117647
2023,10,19790,DL,12478,14635,JFK,RSW,31,0,0,0,31,0,2,0,-339.0,0.0,0.0,0.06451612903225806,0.0,-10.935483870967742
2023,10,19790,DL,12478,14679,JFK,SAN,84,0,1,0,83,0,6,3,-1182.0,0.0,0.011904761904761904,0.07228915662650602,0.03614457831325301,-14.240963855421686
2023,10,19790,DL,12478,14747,JFK,SEA,123,0,0,0,123,0,20,3,-1048.0,0.0,0.0,0.16260162601626016,0.024390243902439025,-8.520325203252032
2023,10,19790,DL,12478,14771,JFK,SFO,204,0,0,0,204,0,22,5,-3166.0,0.0,0.0,0.10784313725490197,0.024509803921568627,-15.519607843137255
2023,10,19790,DL,12478,14869,JFK,SLC,124,0,0,0,124,0,7,2,-2206.0,0.0,0.0,0.056451612903225805,0.016129032258064516,-17.79032258064516
2023,10,19790,DL,12478,15304,JFK,TPA,93,0,0,0,93,0,7,0,-605.0,0.0,0.0,0.07526881720430108,0.0,-6.505376344086022
2023,10,19790,DL,12889,10397,LAS,ATL,289,0,0,0,289,0,29,7,-515.0,0.0,0.0,0.10034602076124567,0.02422145328719723,-1.782006920415225
2023,10,19790,DL,12889,10721,LAS,BOS,49,0,1,0,48,0,7,3,31.0,0.0,0.02040816326530612,0.14583333333333334,0.0625,0.6458333333333334
2023,10,19790,DL,12889,11433,LAS,DTW,174,1,0,0,173,0,19,2,-1008.0,0.005747126436781609,0.0,0.10982658959537572,0.011560693641618497,-5.826589595375722
2023,10,19790,DL,12889,12478,LAS,JFK,155,0,0,0,155,0,26,4,-1172.0,0.0,0.0,0.16774193548387098,0.025806451612903226,-7.561290322580645
2023,10,19790,DL,12889,12892,LAS,LAX,154,0,0,0,154,0,24,4,-139.0,0.0,0.0,0.15584415584415584,0.025974025974025976,-0.9025974025974026
2023,10,19790,DL,12889,12953,LAS,LGA,4,1,1,0,2,0,0,0,-57.0,0.25,0.25,0.0,0.0,-28.5
2023,10,19790,DL,12889,13487,LAS,MSP,204,0,1,0,203,0,22,2,-489.0,0.0,0.004901960784313725,0.10837438423645321,0.009852216748768473,-2.4088669950738915
2023,10,19790,DL,12889,14747,LAS,SEA,147,0,0,0,147,0,18,4,-992.0,0.0,0.0,0.12244897959183673,0.027210884353741496,-6.7482993197278915
2023,10,19790,DL,12889,14869,LAS,SLC,148,0,0,0,148,0,15,2,-608.0,0.0,0.0,0.10135135135135136,0.013513513513513514,-4.108108108108108
2023,10,19790,DL,12892,10397,LAX,ATL,358,0,0,0,358,0,26,3,-3756.0,0.0,0.0,0.07262569832402235,0.008379888268156424,-10.491620111731844
2023,10,19790,DL,12892,10721,LAX,BOS,106,0,1,0,105,0,10,2,-1248.0,0.0,0.009433962264150943,0.09523809523809523,0.01904761904761905,-11.885714285714286
2023,10,19790,DL,12892,11278,LAX,DCA,31,0,0,0,31,0,4,1,-560.0,0.0,0.0,0.12903225806451613,0.03225806451612903,-18.06451612903226
2023,10,19790,DL,12892,11292,LAX,DEN,93,0,0,0,93,0,12,1,-814.0,0.0,0.0,0.12903225806451613,0.010752688172043012,-8.75268817204301
2023,10,19790,DL,12892,11298,LAX,DFW,63,0,0,0,63,0,6,3,85.0,0.0,0.0,0.09523809523809523,0.047619047619047616,1.3492063492063493
2023,10,19790,DL,12892,11433,LAX,DTW,168,0,0,0,168,0,16,5,-1000.0,0.0,0.0,0.09523809523809523,0.02976190476190476,-5.9523809523809526
2023,10,19790,DL,12892,11697,LAX,FLL,26,0,0,0,26,0,6,2,202.0,0.0,0.0,0.23076923076923078,0.07692307692307693,7.769230769230769
2023,10,19790,DL,12892,12173,LAX,HNL,93,1,0,0,92,0,6,0,-1080.0,0.010752688172043012,0.0,0.06521739130434782,0.0,-11.73913043478261
2023,10,19790,DL,12892,12266,LAX,IAH,55,0,0,0,55,0,9,4,2001.0,0.0,0.0,0.16363636363636364,0.07272727272727272,36.38181818181818
2023,10,19790,DL,12892,12478,LAX,JFK,283,0,0,0,283,0,51,17,1552.0,0.0,0.0,0.18021201413427562,0.06007067137809187,5.4840989399293285
2023,10,19790,DL,12892,12889,LAX,LAS,154,0,0,0,154,0,17,5,-620.0,0.0,0.0,0.11038961038961038,0.032467532467532464,-4.025974025974026
2023,10,19790,DL,12892,12953,LAX,LGA,4,0,0,0,4,0,1,1,2.0,0.0,0.0,0.25,0.25,0.5
2023,10,19790,DL,12892,13204,LAX,MCO,109,0,0,0,109,0,8,3,-1172.0,0.0,0.0,0.07339449541284404,0.027522935779816515,-10.752293577981652
2023,10,19790,DL,12892,13303,LAX,MIA,31,0,0,0,31,0,9,0,207.0,0.0,0.0,0.2903225806451613,0.0,6.67741935483871
2023,10,19790,DL,12892,13487,LAX,MSP,198,0,0,0,198,0,14,5,-1706.0,0.0,0.0,0.0707070707070707,0.025252525252525252,-8.616161616161616
2023,10,19790,DL,12892,14747,LAX,SEA,202,0,0,0,202,0,19,2,-1529.0,0.0,0.0,0.09405940594059406,0.009900990099009901,-7.569306930693069
2023,10,19790,DL,12892,14771,LAX,SFO,197,0,0,0,197,0,15,6,-1662.0,0.0,0.0,0.07614213197969544,0.030456852791878174,-8.436548223350254
2023,10,19790,DL,12892,14869,LAX,SLC,211,0,0,0,211,0,11,1,-2052.0,0.0,0.0,0.052132701421800945,0.004739336492890996,-9.725118483412322
2023,10,19790,DL,12892,15304,LAX,TPA,44,0,0,0,44,0,9,3,704.0,0.0,0.0,0.20454545454545456,0.06818181818181818,16.0
2023,10,19790,DL,12953,10397,LGA,ATL,400,0,0,0,400,0,39,8,-5099.0,0.0,0.0,0.0975,0.02,-12.7475
2023,10,19790,DL,12953,10721,LGA,BOS,43,1,0,0,42,0,7,3,-141.0,0.023255813953488372,0.0,0.16666666666666666,0.07142857142857142,-3.357142857142857
2023,10,19790,DL,12953,11292,LGA,DEN,89,2,0,0,87,0,13,6,112.0,0.02247191011235955,0.0,0.14942528735632185,0.06896551724137931,1.2873563218390804
2023,10,19790,DL,12953,11298,LGA,DFW,165,1,0,0,164,0,28,13,-463.0,0.006060606060606061,0.0,0.17073170731707318,0.07926829268292683,-2.823170731707317
2023,10,19790,DL,12953,11433,LGA,DTW,181,0,0,0,181,0,18,6,-1398.0,0.0,0.0,0.09944751381215469,0.03314917127071823,-7.723756906077348
2023,10,19790,DL,12953,11697,LGA,FLL,151,0,1,0,150,0,16,6,-1447.0,0.0,0.006622516556291391,0.10666666666666667,0.04,-9.646666666666667
2023,10,19790,DL,12953,12266,LGA,IAH,111,0,0,0,111,0,12,4,-1040.0,0.0,0.0,0.10810810810810811,0.036036036036036036,-9.36936936936937
2023,10,19790,DL,12953,12889,LGA,LAS,4,0,0,0,4,0,0,0,-68.0,0.0,0.0,0.0,0.0,-17.0
2023,10,19790,DL,12953,12892,LGA,LAX,4,0,0,0,4,0,1,1,85.0,0.0,0.0,0.25,0.25,21.25
2023,10,19790,DL,12953,13204,LGA,MCO,182,0,0,0,182,0,10,5,-1980.0,0.0,0.0,0.054945054945054944,0.027472527472527472,-10.87912087912088
2023,10,19790,DL,12953,13303,LGA,MIA,120,0,0,0,120,0,11,6,-366.0,0.0,0.0,0.09166666666666666,0.05,-3.05
2023,10,19790,DL,12953,13487,LGA,MSP,151,0,0,0,151,0,14,4,-1864.0,0.0,0.0,0.09271523178807947,0.026490066225165563,-12.344370860927153
2023,10,19790,DL,12953,13930,LGA,ORD,218,1,0,0,217,0,25,7,-1966.0,0.0045871559633027525,0.0,0.1152073732718894,0.03225806451612903,-9.059907834101383
2023,10,19790,DL,12953,14107,LGA,PHX,3,0,0,0,3,0,2,0,31.0,0.0,0.0,0.6666666666666666,0.0,10.333333333333334
2023,10,19790,DL,12953,14635,LGA,RSW,62,0,0,0,62,0,10,2,-571.0,0.0,0.0,0.16129032258064516,0.03225806451612903,-9.209677419354838
2023,10,19790,DL,12953,14869,LGA,SLC,4,0,0,0,4,0,0,0,-81.0,0.0,0.0,0.0,0.0,-20.25
2023,10,19790,DL,12953,15304,LGA,TPA,120,1,0,0,119,0,12,4,-1386.0,0.008333333333333333,0.0,0.10084033613445378,0.03361344537815126,-11.647058823529411
2023,10,19790,DL,13204,10397,MCO,ATL,429,0,0,0,429,0,37,11,-1109.0,0.0,0.0,0.08624708624708624,0.02564102564102564,-2.585081585081585
2023,10,19790,DL,13204,10721,MCO,BOS,93,0,0,0,93,0,8,2,-767.0,0.0,0.0,0.08602150537634409,0.021505376344086023,-8.24731182795699
2023,10,19790,DL,13204,11433,MCO,DTW,141,0,0,0,141,0,18,7,166.0,0.0,0.0,0.1276595744680851,0.04964539007092199,1.177304964539007
2023,10,19790,DL,13204,12478,MCO,JFK,155,0,0,0,155,0,8,2,-2250.0,0.0,0.0,0.05161290322580645,0.012903225806451613,-14.516129032258064
2023,10,19790,DL,13204,12892,MCO,LAX,109,0,0,0,109,0,2,0,-1444.0,0.0,0.0,0.01834862385321101,0.0,-13.247706422018348
2023,10,19790,DL,13204,12953,MCO,LGA,182,0,0,0,182,0,14,3,-2576.0,0.0,0.0,0.07692307692307693,0.016483516483516484,-14.153846153846153
2023,10,19790,DL,13204,13303,MCO,MIA,93,0,0,0,93,0,13,5,393.0,0.0,0.0,0.13978494623655913,0.053763440860215055,4.225806451612903
2023,10,19790,DL,13204,13487,MCO,MSP,145,0,0,0,145,0,13,1,-1550.0,0.0,0.0,0.0896551724137931,0.006896551724137931,-10.689655172413794
2023,10,19790,DL,13204,14747,MCO,SEA,61,0,0,0,61,0,0,0,-1223.0,0.0,0.0,0.0,0.0,-20.049180327868854
2023,10,19790,DL,13204,14869,MCO,SLC,122,0,0,0,122,0,7,1,-1058.0,0.0,0.0,0.05737704918032787,0.00819672131147541,-8.672131147540984
2023,10,19790,DL,13232,10397,MDW,ATL,117,0,0,0,117,0,10,5,-670.0,0.0,0.0,0.08547008547008547,0.042735042735042736,-5.726495726495727
2023,10,19790,DL,13303,10397,MIA,ATL,247,0,0,0,247,0,41,16,1899.0,0.0,0.0,0.1659919028340081,0.06477732793522267,7.6882591093117405
2023,10,19790,DL,13303,10721,MIA,BOS,62,0,0,0,62,0,6,1,-349.0,0.0,0.0,0.0967741935483871,0.016129032258064516,-5.629032258064516
2023,10,19790,DL,13303,11433,MIA,DTW,55,0,0,0,55,0,12,1,414.0,0.0,0.0,0.21818181818181817,0.01818181818181818,7.527272727272727
2023,10,19790,DL,13303,12478,MIA,JFK,124,0,0,0,124,0,18,7,254.0,0.0,0.0,0.14516129032258066,0.056451612903225805,2.0483870967741935
2023,10,19790,DL,13303,12892,MIA,LAX,31,0,0,0,31,0,1,0,-209.0,0.0,0.0,0.03225806451612903,0.0,-6.741935483870968
2023,10,19790,DL,13303,12953,MIA,LGA,120,0,0,0,120,0,24,8,706.0,0.0,0.0,0.2,0.06666666666666667,5.883333333333334
2023,10,19790,DL,13303,13204,MIA,MCO,93,0,0,0,93,0,14,4,241.0,0.0,0.0,0.15053763440860216,0.043010752688172046,2.5913978494623655
2023,10,19790,DL,13303,13487,MIA,MSP,55,0,0,0,55,0,7,4,364.0,0.0,0.0,0.12727272727272726,0.07272727272727272,6.618181818181818
2023,10,19790,DL,13303,14869,MIA,SLC,31,0,0,0,31,0,9,3,361.0,0.0,0.0,0.2903225806451613,0.0967741935483871,11.64516129032258
2023,10,19790,DL,13487,10397,MSP,ATL,275,0,0,0,275,0,23,8,-1362.0,0.0,0.0,0.08363636363636363,0.02909090909090909,-4.952727272727273
2023,10,19790,DL,13487,10721,MSP,BOS,179,0,0,0,179,0,24,3,-453.0,0.0,0.0,0.1340782122905028,0.01675977653631285,-2.53072625698324
2023,10,19790,DL,13487,10821,MSP,BWI,86,0,0,0,86,0,5,1,-448.0,0.0,0.0,0.05813953488372093,0.011627906976744186,-5.209302325581396
2023,10,19790,DL,13487,11278,MSP,DCA,150,0,0,0,150,0,16,3,-986.0,0.0,0.0,0.10666666666666667,0.02,-6.573333333333333
2023,10,19790,DL,13487,11292,MSP,DEN,148,0,0,0,148,0,21,5,-179.0,0.0,0.0,0.14189189189189189,0.033783783783783786,-1.2094594594594594
2023,10,19790,DL,13487,11298,MSP,DFW,123,0,1,0,122,0,26,10,695.0,0.0,0.008130081300813009,0.21311475409836064,0.08196721311475409,5.69672131147541
2023,10,19790,DL,13487,11433,MSP,DTW,155,0,0,0,155,0,14,3,-947.0,0.0,0.0,0.09032258064516129,0.01935483870967742,-6.109677419354838
2023,10,19790,DL,13487,11618,MSP,EWR,119,0,0,0,119,0,20,9,839.0,0.0,0.0,0.16806722689075632,0.07563025210084033,7.050420168067227
2023,10,19790,DL,13487,11697,MSP,FLL,48,0,0,0,48,0,3,1,-426.0,0.0,0.0,0.0625,0.020833333333333332,-8.875
2023,10,19790,DL,13487,12173,MSP,HNL,30,1,0,0,29,0,12,1,400.0,0.03333333333333333,0.0,0.41379310344827586,0.034482758620689655,13.793103448275861
2023,10,19790,DL,13487,12266,MSP,IAH,117,0,0,0,117,0,23,6,33.0,0.0,0.0,0.19658119658119658,0.05128205128205128,0.28205128205128205
2023,10,19790,DL,13487,12478,MSP,JFK,93,0,0,0,93,0,12,2,-1137.0,0.0,0.0,0.12903225806451613,0.021505376344086023,-12.225806451612904
2023,10,19790,DL,13487,12889,MSP,LAS,203,0,0,0,203,0,21,1,-1781.0,0.0,0.0,0.10344827586206896,0.0049261083743842365,-8.773399014778326
2023,10,19790,DL,13487,12892,MSP,LAX,198,0,0,0,198,0,19,5,-1397.0,0.0,0.0,0.09595959595959595,0.025252525252525252,-7.055555555555555
2023,10,19790,DL,13487,12953,MSP,LGA,151,0,0,0,151,0,9,0,-1792.0,0.0,0.0,0.059602649006622516,0.0,-11.867549668874172
2023,10,19790,DL,13487,13204,MSP,MCO,145,0,0,0,145,0,19,5,-776.0,0.0,0.0,0.1310344827586207,0.034482758620689655,-5.3517241379310345
2023,10,19790,DL,13487,13303,MSP,MIA,54,0,0,0,54,0,7,2,-271.0,0.0,0.0,0.12962962962962962,0.037037037037037035,-5.018518518518518
2023,10,19790,DL,13487,13930,MSP,ORD,179,0,0,0,179,0,29,9,322.0,0.0,0.0,0.16201117318435754,0.05027932960893855,1.7988826815642458
2023,10,19790,DL,13487,14100,MSP,PHL,93,0,0,0,93,0,6,1,-812.0,0.0,0.0,0.06451612903225806,0.010752688172043012,-8.731182795698924
2023,10,19790,DL,13487,14107,MSP,PHX,171,0,0,0,171,0,23,2,-1190.0,0.0,0.0,0.13450292397660818,0.011695906432748537,-6.95906432748538
2023,10,19790,DL,13487,14635,MSP,RSW,79,0,0,0,79,0,6,1,-476.0,0.0,0.0,0.0759493670886076,0.012658227848101266,-6.025316455696203
2023,10,19790,DL,13487,14679,MSP,SAN,120,0,1,0,119,0,10,2,-1430.0,0.0,0.008333333333333333,0.08403361344537816,0.01680672268907563,-12.016806722689076
2023,10,19790,DL,13487,14747,MSP,SEA,157,0,0,0,157,0,14,2,-1535.0,0.0,0.0,0.08917197452229299,0.012738853503184714,-9.777070063694268
2023,10,19790,DL,13487,14771,MSP,SFO,137,0,0,0,137,0,14,2,-882.0,0.0,0.0,0.10218978102189781,0.014598540145985401,-6.437956204379562
2023,10,19790,DL,13487,14869,MSP,SLC,127,0,0,0,127,0,12,2,-555.0,0.0,0.0,0.09448818897637795,0.015748031496062992,-4.3700787401574805
2023,10,19790,DL,13487,15016,MSP,STL,117,0,0,0,117,0,15,4,-117.0,0.0,0.0,0.1282051282051282,0.03418803418803419,-1.0
2023,10,19790,DL,13487,15304,MSP,TPA,91,0,0,0,91,0,4,1,-1006.0,0.0,0.0,0.04395604395604396,0.01098901098901099,-11.054945054945055
2023,10,19790,DL,13796,14869,OAK,SLC,62,0,0,0,62,0,2,1,-582.0,0.0,0.0,0.03225806451612903,0.016129032258064516,-9.387096774193548
2023,10,19790,DL,13930,10397,ORD,ATL,197,0,0,0,197,0,19,5,-465.0,0.0,0.0,0.09644670050761421,0.025380710659898477,-2.3604060913705585
2023,10,19790,DL,13930,10721,ORD,BOS,137,1,0,0,136,0,22,13,445.0,0.0072992700729927005,0.0,0.16176470588235295,0.09558823529411764,3.2720588235294117
2023,10,19790,DL,13930,11433,ORD,DTW,96,0,0,0,96,0,10,3,297.0,0.0,0.0,0.10416666666666667,0.03125,3.09375
2023,10,19790,DL,13930,12953,ORD,LGA,218,1,0,0,217,0,21,8,-2125.0,0.0045871559633027525,0.0,0.0967741935483871,0.03686635944700461,-9.7926267281106
2023,10,19790,DL,13930,13487,ORD,MSP,179,0,0,0,179,0,23,11,585.0,0.0,0.0,0.12849162011173185,0.061452513966480445,3.2681564245810057
2023,10,19790,DL,13930,14747,ORD,SEA,86,0,0,0,86,0,6,1,-872.0,0.0,0.0,0.06976744186046512,0.011627906976744186,-10.13953488372093
2023,10,19790,DL,13930,14869,ORD,SLC,86,0,0,0,86,0,8,2,-410.0,0.0,0.0,0.09302325581395349,0.023255813953488372,-4.767441860465116
2023,10,19790,DL,14100,10397,PHL,ATL,259,0,0,0,259,0,8,1,-2957.0,0.0,0.0,0.03088803088803089,0.003861003861003861,-11.416988416988417
2023,10,19790,DL,14100,11433,PHL,DTW,135,0,0,0,135,0,5,4,-1509.0,0.0,0.0,0.037037037037037035,0.02962962962962963,-11.177777777777777
2023,10,19790,DL,14100,13487,PHL,MSP,93,0,0,0,93,0,2,2,-1308.0,0.0,0.0,0.021505376344086023,0.021505376344086023,-14.064516129032258
2023,10,19790,DL,14100,14869,PHL,SLC,58,0,0,0,58,0,7,2,-226.0,0.0,0.0,0.1206896551724138,0.034482758620689655,-3.896551724137931
2023,10,19790,DL,14107,10397,PHX,ATL,169,0,0,0,169,0,10,2,-1796.0,0.0,0.0,0.05917159763313609,0.011834319526627219,-10.627218934911243
2023,10,19790,DL,14107,10721,PHX,BOS,31,0,0,0,31,0,2,0,-585.0,0.0,0.0,0.06451612903225806,0.0,-18.870967741935484
2023,10,19790,DL,14107,11433,PHX,DTW,120,0,0,0,120,0,4,0,-1103.0,0.0,0.0,0.03333333333333333,0.0,-9.191666666666666
2023,10,19790,DL,14107,12478,PHX,JFK,85,0,0,0,85,0,3,0,-1498.0,0.0,0.0,0.03529411764705882,0.0,-17.623529411764707
2023,10,19790,DL,14107,12953,PHX,LGA,3,0,0,0,3,0,0,0,-164.0,0.0,0.0,0.0,0.0,-54.666666666666664
2023,10,19790,DL,14107,13487,PHX,MSP,171,0,0,0,171,0,12,1,-1298.0,0.0,0.0,0.07017543859649122,0.005847953216374269,-7.590643274853801
2023,10,19790,DL,14107,14747,PHX,SEA,148,0,0,0,148,0,8,3,-2117.0,0.0,0.0,0.05405405405405406,0.02027027027027027,-14.304054054054054
2023,10,19790,DL,14107,14869,PHX,SLC,147,1,0,0,146,0,8,4,-815.0,0.006802721088435374,0.0,0.0547945205479452,0.0273972602739726,-5.582191780821918
2023,10,19790,DL,14635,10397,RSW,ATL,200,0,0,0,200,0,12,7,-1058.0,0.0,0.0,0.06,0.035,-5.29
2023,10,19790,DL,14635,10721,RSW,BOS,31,0,0,0,31,0,4,1,24.0,0.0,0.0,0.12903225806451613,0.03225806451612903,0.7741935483870968
2023,10,19790,DL,14635,11433,RSW,DTW,76,0,0,0,76,0,4,3,-468.0,0.0,0.0,0.05263157894736842,0.039473684210526314,-6.157894736842105
2023,10,19790,DL,14635,12478,RSW,JFK,31,0,0,0,31,0,3,2,-264.0,0.0,0.0,0.0967741935483871,0.06451612903225806,-8.516129032258064
2023,10,19790,DL,14635,12953,RSW,LGA,62,0,0,0,62,0,2,1,-1046.0,0.0,0.0,0.03225806451612903,0.016129032258064516,-16.870967741935484
2023,10,19790,DL,14635,13487,RSW,MSP,78,0,0,0,78,0,8,1,-701.0,0.0,0.0,0.10256410256410256,0.01282051282051282,-8.987179487179487
2023,10,19790,DL,14679,10397,SAN,ATL,180,0,0,0,180,0,23,6,456.0,0.0,0.0,0.12777777777777777,0.03333333333333333,2.533333333333333
2023,10,19790,DL,14679,10721,SAN,BOS,31,0,0,0,31,0,2,0,-403.0,0.0,0.0,0.06451612903225806,0.0,-13.0
2023,10,19790,DL,14679,11433,SAN,DTW,109,0,0,0,109,0,11,4,-116.0,0.0,0.0,0.10091743119266056,0.03669724770642202,-1.0642201834862386
2023,10,19790,DL,14679,12478,SAN,JFK,84,0,0,0,84,0,12,5,-305.0,0.0,0.0,0.14285714285714285,0.05952380952380952,-3.630952380952381
2023,10,19790,DL,14679,13487,SAN,MSP,120,0,0,0,120,0,10,0,-1043.0,0.0,0.0,0.08333333333333333,0.0,-8.691666666666666
2023,10,19790,DL,14679,14747,SAN,SEA,148,0,0,0,148,0,12,4,-552.0,0.0,0.0,0.08108108108108109,0.02702702702702703,-3.72972972972973
2023,10,19790,DL,14679,14869,SAN,SLC,148,0,0,0,148,0,16,2,-637.0,0.0,0.0,0.10810810810810811,0.013513513513513514,-4.304054054054054
2023,10,19790,DL,14747,10397,SEA,ATL,207,0,0,0,207,0,14,5,-1062.0,0.0,0.0,0.06763285024154589,0.024154589371980676,-5.130434782608695
2023,10,19790,DL,14747,10721,SEA,BOS,78,0,0,0,78,0,8,1,-796.0,0.0,0.0,0.10256410256410256,0.01282051282051282,-10.205128205128204
2023,10,19790,DL,14747,11292,SEA,DEN,93,0,0,0,93,0,13,3,-142.0,0.0,0.0,0.13978494623655913,0.03225806451612903,-1.5268817204301075
2023,10,19790,DL,14747,11433,SEA,DTW,125,0,1,0,124,0,12,3,-870.0,0.0,0.008,0.0967741935483871,0.024193548387096774,-7.016129032258065
2023,10,19790,DL,14747,11697,SEA,FLL,31,1,0,0,30,0,7,3,-142.0,0.03225806451612903,0.0,0.23333333333333334,0.1,-4.733333333333333
2023,10,19790,DL,14747,12173,SEA,HNL,62,0,0,0,62,0,8,4,391.0,0.0,0.0,0.12903225806451613,0.06451612903225806,6.306451612903226
2023,10,19790,DL,14747,12478,SEA,JFK,124,0,0,0,124,0,14,2,-1175.0,0.0,0.0,0.11290322580645161,0.016129032258064516,-9.475806451612904
2023,10,19790,DL,14747,12889,SEA,LAS,147,0,0,0,147,0,13,4,-378.0,0.0,0.0,0.08843537414965986,0.027210884353741496,-2.5714285714285716
2023,10,19790,DL,14747,12892,SEA,LAX,202,0,0,0,202,0,27,10,397.0,0.0,0.0,0.13366336633663367,0.04950495049504951,1.9653465346534653
2023,10,19790,DL,14747,13204,SEA,MCO,61,0,0,0,61,0,4,0,-851.0,0.0,0.0,0.06557377049180328,0.0,-13.950819672131148
2023,10,19790,DL,14747,13487,SEA,MSP,157,0,0,0,157,0,14,5,-575.0,0.0,0.0,0.08917197452229299,0.03184713375796178,-3.662420382165605
2023,10,19790,DL,14747,13930,SEA,ORD,86,0,1,0,85,0,7,0,-523.0,0.0,0.011627906976744186,0.08235294117647059,0.0,-6.152941176470589
2023,10,19790,DL,14747,14107,SEA,PHX,148,0,0,0,148,0,22,3,-468.0,0.0,0.0,0.14864864864864866,0.02027027027027027,-3.1621621621621623
2023,10,19790,DL,14747,14679,SEA,SAN,148,0,1,0,147,0,14,1,-915.0,0.0,0.006756756756756757,0.09523809523809523,0.006802721088435374,-6.224489795918367
2023,10,19790,DL,14747,14771,SEA,SFO,93,0,0,0,93,0,9,3,-6.0,0.0,0.0,0.0967741935483871,0.03225806451612903,-0.06451612903225806
2023,10,19790,DL,14747,14869,SEA,SLC,180,0,0,0,180,0,24,3,-405.0,0.0,0.0,0.13333333333333333,0.016666666666666666,-2.25
2023,10,19790,DL,14747,15304,SEA,TPA,31,0,0,0,31,0,2,1,-550.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-17.741935483870968
