Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,10,19790,DL,14771,10397,SFO,ATL,215,1,0,0,214,0,10,5,-2428.0,0.004651162790697674,0.0,0.04672897196261682,0.02336448598130841,-11.345794392523365
2023,10,19790,DL,14771,10721,SFO,BOS,62,0,0,0,62,0,5,0,-688.0,0.0,0.0,0.08064516129032258,0.0,-11.096774193548388
2023,10,19790,DL,14771,11433,SFO,DTW,111,0,0,0,111,0,4,3,-1180.0,0.0,0.0,0.036036036036036036,0.02702702702702703,-10.63063063063063
2023,10,19790,DL,14771,12478,SFO,JFK,204,0,0,0,204,0,13,2,-4009.0,0.0,0.0,0.06372549019607843,0.00980392156862745,-19.651960784313726
2023,10,19790,DL,14771,12892,SFO,LAX,197,0,0,0,197,0,13,4,-1702.0,0.0,0.0,0.06598984771573604,0.02030456852791878,-8.639593908629442
2023,10,19790,DL,14771,13487,SFO,MSP,137,0,0,0,137,0,9,0,-1534.0,0.0,0.0,0.06569343065693431,0.0,-11.197080291970803
2023,10,19790,DL,14771,14747,SFO,SEA,93,0,0,0,93,0,8,5,-887.0,0.0,0.0,0.08602150537634409,0.053763440860215055,-9.53763440860215
2023,10,19790,DL,14771,14869,SFO,SLC,105,0,0,0,105,0,7,2,-896.0,0.0,0.0,0.06666666666666667,0.01904761904761905,-8.533333333333333
2023,10,19790,DL,14869,10397,SLC,ATL,248,0,0,0,248,0,9,3,-3210.0,0.0,0.0,0.036290322580645164,0.012096774193548387,-12.943548387096774
2023,10,19790,DL,14869,10721,SLC,BOS,81,0,1,0,80,0,4,0,-1312.0,0.0,0.012345679012345678,0.05,0.0,-16.4
2023,10,19790,DL,14869,10821,SLC,BWI,31,0,0,0,31,0,6,0,61.0,0.0,0.0,0.1935483870967742,0.0,1.967741935483871
2023,10,19790,DL,14869,11278,SLC,DCA,31,0,0,0,31,0,1,0,-571.0,0.0,0.0,0.03225806451612903,0.0,-18.419354838709676
2023,10,19790,DL,14869,11292,SLC,DEN,137,0,0,0,137,0,11,1,-534.0,0.0,0.0,0.08029197080291971,0.0072992700729927005,-3.897810218978102
2023,10,19790,DL,14869,11298,SLC,DFW,146,0,2,0,144,0,16,7,-208.0,0.0,0.0136986301369863,0.1111111111111111,0.04861111111111111,-1.4444444444444444
2023,10,19790,DL,14869,11433,SLC,DTW,125,0,0,0,125,0,7,3,-1455.0,0.0,0.0,0.056,0.024,-11.64
2023,10,19790,DL,14869,11618,SLC,EWR,61,0,0,0,61,0,8,2,-262.0,0.0,0.0,0.13114754098360656,0.03278688524590164,-4.295081967213115
2023,10,19790,DL,14869,11697,SLC,FLL,31,0,0,0,31,0,2,1,-356.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-11.483870967741936
2023,10,19790,DL,14869,12173,SLC,HNL,30,1,0,0,29,0,3,0,-249.0,0.03333333333333333,0.0,0.10344827586206896,0.0,-8.586206896551724
2023,10,19790,DL,14869,12266,SLC,IAH,86,0,0,0,86,0,14,3,121.0,0.0,0.0,0.16279069767441862,0.03488372093023256,1.4069767441860466
2023,10,19790,DL,14869,12478,SLC,JFK,124,0,0,0,124,0,5,0,-2673.0,0.0,0.0,0.04032258064516129,0.0,-21.556451612903224
2023,10,19790,DL,14869,12889,SLC,LAS,148,0,0,0,148,0,26,7,829.0,0.0,0.0,0.17567567567567569,0.0472972972972973,5.601351351351352
2023,10,19790,DL,14869,12892,SLC,LAX,211,0,0,0,211,0,19,3,-495.0,0.0,0.0,0.09004739336492891,0.014218009478672985,-2.345971563981043
2023,10,19790,DL,14869,12953,SLC,LGA,4,0,0,0,4,0,1,0,-86.0,0.0,0.0,0.25,0.0,-21.5
2023,10,19790,DL,14869,13204,SLC,MCO,122,0,0,0,122,0,6,2,-1821.0,0.0,0.0,0.04918032786885246,0.01639344262295082,-14.926229508196721
2023,10,19790,DL,14869,13303,SLC,MIA,31,0,0,0,31,0,2,0,-306.0,0.0,0.0,0.06451612903225806,0.0,-9.870967741935484
2023,10,19790,DL,14869,13487,SLC,MSP,124,0,1,0,123,0,14,3,-240.0,0.0,0.008064516129032258,0.11382113821138211,0.024390243902439025,-1.951219512195122
2023,10,19790,DL,14869,13796,SLC,OAK,62,0,0,0,62,0,4,1,-920.0,0.0,0.0,0.06451612903225806,0.016129032258064516,-14.838709677419354
2023,10,19790,DL,14869,13930,SLC,ORD,86,0,0,0,86,0,8,3,-693.0,0.0,0.0,0.09302325581395349,0.03488372093023256,-8.05813953488372
2023,10,19790,DL,14869,14100,SLC,PHL,58,0,0,0,58,0,6,4,-235.0,0.0,0.0,0.10344827586206896,0.06896551724137931,-4.051724137931035
2023,10,19790,DL,14869,14107,SLC,PHX,147,0,0,0,147,0,15,4,-700.0,0.0,0.0,0.10204081632653061,0.027210884353741496,-4.761904761904762
2023,10,19790,DL,14869,14679,SLC,SAN,148,0,1,0,147,0,15,1,-460.0,0.0,0.006756756756756757,0.10204081632653061,0.006802721088435374,-3.129251700680272
2023,10,19790,DL,14869,14747,SLC,SEA,180,0,0,0,180,0,19,2,-1368.0,0.0,0.0,0.10555555555555556,0.011111111111111112,-7.6
2023,10,19790,DL,14869,14771,SLC,SFO,105,0,0,0,105,0,10,5,-353.0,0.0,0.0,0.09523809523809523,0.047619047619047616,-3.361904761904762
2023,10,19790,DL,14869,15016,SLC,STL,86,0,0,0,86,0,8,2,-648.0,0.0,0.0,0.09302325581395349,0.023255813953488372,-7.534883720930233
2023,10,19790,DL,14869,15304,SLC,TPA,31,0,0,0,31,0,2,0,-179.0,0.0,0.0,0.06451612903225806,0.0,-5.774193548387097
2023,10,19790,DL,15016,10397,STL,ATL,193,0,0,0,193,0,12,3,-1244.0,0.0,0.0,0.06217616580310881,0.015544041450777202,-6.44559585492228
2023,10,19790,DL,15016,11433,STL,DTW,117,1,0,0,116,0,8,5,-645.0,0.008547008547008548,0.0,0.06896551724137931,0.04310344827586207,-5.560344827586207
2023,10,19790,DL,15016,13487,STL,MSP,117,0,0,0,117,0,5,2,-825.0,0.0,0.0,0.042735042735042736,0.017094017094017096,-7.051282051282051
2023,10,19790,DL,15016,14869,STL,SLC,86,0,0,0,86,0,7,1,-703.0,0.0,0.0,0.08139534883720931,0.011627906976744186,-8.174418604651162
2023,10,19790,DL,15304,10397,TPA,ATL,344,1,0,0,343,0,34,14,-92.0,0.0029069767441860465,0.0,0.09912536443148688,0.04081632653061224,-0.26822157434402333
2023,10,19790,DL,15304,10721,TPA,BOS,78,0,0,0,78,0,8,5,-343.0,0.0,0.0,0.10256410256410256,0.0641025641025641,-4.397435897435898
2023,10,19790,DL,15304,11433,TPA,DTW,114,0,0,0,114,0,9,4,-471.0,0.0,0.0,0.07894736842105263,0.03508771929824561,-4.131578947368421
2023,10,19790,DL,15304,12478,TPA,JFK,93,0,0,0,93,0,6,1,-1032.0,0.0,0.0,0.06451612903225806,0.010752688172043012,-11.096774193548388
2023,10,19790,DL,15304,12892,TPA,LAX,44,0,0,0,44,0,7,2,38.0,0.0,0.0,0.1590909090909091,0.045454545454545456,0.8636363636363636
2023,10,19790,DL,15304,12953,TPA,LGA,120,0,0,0,120,0,7,2,-1123.0,0.0,0.0,0.058333333333333334,0.016666666666666666,-9.358333333333333
2023,10,19790,DL,15304,13487,TPA,MSP,91,0,0,0,91,0,5,2,-294.0,0.0,0.0,0.054945054945054944,0.02197802197802198,-3.230769230769231
2023,10,19790,DL,15304,14747,TPA,SEA,31,0,0,0,31,0,5,1,113.0,0.0,0.0,0.16129032258064516,0.03225806451612903,3.6451612903225805
2023,10,19790,DL,15304,14869,TPA,SLC,31,0,0,0,31,0,2,0,-416.0,0.0,0.0,0.06451612903225806,0.0,-13.419354838709678
2023,10,19805,AA,10397,11278,ATL,DCA,31,0,0,0,31,0,1,0,-427.0,0.0,0.0,0.03225806451612903,0.0,-13.774193548387096
2023,10,19805,AA,10397,11298,ATL,DFW,235,3,2,0,230,0,40,18,759.0,0.01276595744680851,0.00851063829787234,0.17391304347826086,0.0782608695652174,3.3
2023,10,19805,AA,10397,12892,ATL,LAX,61,0,0,0,61,0,7,6,687.0,0.0,0.0,0.11475409836065574,0.09836065573770492,11.262295081967213
2023,10,19805,AA,10397,13303,ATL,MIA,120,0,2,0,118,0,25,7,1435.0,0.0,0.016666666666666666,0.211864406779661,0.059322033898305086,12.161016949152541
2023,10,19805,AA,10397,13930,ATL,ORD,52,0,0,0,52,0,5,2,-319.0,0.0,0.0,0.09615384615384616,0.038461538461538464,-6.134615384615385
2023,10,19805,AA,10397,14100,ATL,PHL,113,0,0,0,113,0,20,9,423.0,0.0,0.0,0.17699115044247787,0.07964601769911504,3.743362831858407
2023,10,19805,AA,10397,14107,ATL,PHX,58,0,0,0,58,0,4,0,-274.0,0.0,0.0,0.06896551724137931,0.0,-4.724137931034483
2023,10,19805,AA,10721,11278,BOS,DCA,155,0,0,0,155,0,28,13,1006.0,0.0,0.0,0.18064516129032257,0.08387096774193549,6.490322580645161
2023,10,19805,AA,10721,11298,BOS,DFW,209,3,1,0,205,0,38,12,1108.0,0.014354066985645933,0.004784688995215311,0.18536585365853658,0.05853658536585366,5.404878048780488
2023,10,19805,AA,10721,12892,BOS,LAX,60,0,0,0,60,0,16,4,205.0,0.0,0.0,0.26666666666666666,0.06666666666666667,3.4166666666666665
2023,10,19805,AA,10721,12953,BOS,LGA,12,0,0,0,12,0,5,3,786.0,0.0,0.0,0.4166666666666667,0.25,65.5
2023,10,19805,AA,10721,13303,BOS,MIA,178,0,0,0,178,0,17,4,-1722.0,0.0,0.0,0.09550561797752809,0.02247191011235955,-9.674157303370787
2023,10,19805,AA,10721,13930,BOS,ORD,92,0,0,0,92,0,13,3,-508.0,0.0,0.0,0.14130434782608695,0.03260869565217391,-5.521739130434782
2023,10,19805,AA,10721,14100,BOS,PHL,242,0,0,0,242,0,38,19,692.0,0.0,0.0,0.15702479338842976,0.07851239669421488,2.8595041322314048
2023,10,19805,AA,10721,14107,BOS,PHX,90,0,0,0,90,0,23,3,204.0,0.0,0.0,0.25555555555555554,0.03333333333333333,2.2666666666666666
2023,10,19805,AA,10821,11298,BWI,DFW,86,0,0,0,86,0,14,5,-275.0,0.0,0.0,0.16279069767441862,0.05813953488372093,-3.197674418604651
2023,10,19805,AA,10821,13303,BWI,MIA,31,0,0,0,31,0,4,2,-45.0,0.0,0.0,0.12903225806451613,0.06451612903225806,-1.4516129032258065
2023,10,19805,AA,10821,13930,BWI,ORD,31,1,0,0,30,0,1,1,-265.0,0.03225806451612903,0.0,0.03333333333333333,0.03333333333333333,-8.833333333333334
2023,10,19805,AA,11278,10397,DCA,ATL,31,0,0,0,31,0,2,1,-373.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-12.03225806451613
2023,10,19805,AA,11278,10721,DCA,BOS,155,0,0,0,155,0,35,11,454.0,0.0,0.0,0.22580645161290322,0.07096774193548387,2.9290322580645163
2023,10,19805,AA,11278,11298,DCA,DFW,278,3,1,0,274,0,44,19,1131.0,0.01079136690647482,0.0035971223021582736,0.16058394160583941,0.06934306569343066,4.127737226277373
2023,10,19805,AA,11278,12889,DCA,LAS,31,0,0,0,31,0,6,0,-160.0,0.0,0.0,0.1935483870967742,0.0,-5.161290322580645
2023,10,19805,AA,11278,12892,DCA,LAX,62,0,0,0,62,0,15,5,432.0,0.0,0.0,0.24193548387096775,0.08064516129032258,6.967741935483871
2023,10,19805,AA,11278,12953,DCA,LGA,200,0,0,0,200,0,35,17,500.0,0.0,0.0,0.175,0.085,2.5
2023,10,19805,AA,11278,13204,DCA,MCO,182,0,0,0,182,0,17,6,-1466.0,0.0,0.0,0.09340659340659341,0.03296703296703297,-8.054945054945055
2023,10,19805,AA,11278,13303,DCA,MIA,299,0,1,0,298,0,48,10,-1994.0,0.0,0.0033444816053511705,0.1610738255033557,0.03355704697986577,-6.691275167785235
2023,10,19805,AA,11278,13930,DCA,ORD,220,1,0,0,219,0,31,12,-743.0,0.004545454545454545,0.0,0.1415525114155251,0.0547945205479452,-3.3926940639269407
2023,10,19805,AA,11278,14107,DCA,PHX,93,0,0,0,93,0,16,2,264.0,0.0,0.0,0.17204301075268819,0.021505376344086023,2.838709677419355
2023,10,19805,AA,11278,14635,DCA,RSW,31,0,0,0,31,0,12,3,344.0,0.0,0.0,0.3870967741935484,0.0967741935483871,11.096774193548388
2023,10,19805,AA,11278,15016,DCA,STL,35,0,0,0,35,0,17,5,1431.0,0.0,0.0,0.4857142857142857,0.14285714285714285,40.885714285714286
2023,10,19805,AA,11278,15304,DCA,TPA,123,0,0,0,123,0,15,3,-695.0,0.0,0.0,0.12195121951219512,0.024390243902439025,-5.650406504065041
2023,10,19805,AA,11292,11298,DEN,DFW,265,2,2,0,261,0,60,20,2762.0,0.007547169811320755,0.007547169811320755,0.22988505747126436,0.07662835249042145,10.582375478927203
2023,10,19805,AA,11292,12892,DEN,LAX,1,0,0,0,1,0,1,0,34.0,0.0,0.0,1.0,0.0,34.0
2023,10,19805,AA,11292,13303,DEN,MIA,58,0,1,0,57,0,11,2,-332.0,0.0,0.017241379310344827,0.19298245614035087,0.03508771929824561,-5.824561403508772
2023,10,19805,AA,11292,13930,DEN,ORD,77,0,0,0,77,0,12,1,12.0,0.0,0.0,0.15584415584415584,0.012987012987012988,0.15584415584415584
2023,10,19805,AA,11292,14100,DEN,PHL,63,0,0,0,63,0,9,3,470.0,0.0,0.0,0.14285714285714285,0.047619047619047616,7.4603174603174605
2023,10,19805,AA,11292,14107,DEN,PHX,89,0,0,0,89,0,13,2,-120.0,0.0,0.0,0.14606741573033707,0.02247191011235955,-1.348314606741573
2023,10,19805,AA,11298,10397,DFW,ATL,235,3,0,0,232,0,43,14,246.0,0.01276595744680851,0.0,0.1853448275862069,0.0603448275862069,1.0603448275862069
2023,10,19805,AA,11298,10721,DFW,BOS,208,3,0,0,205,0,34,8,-571.0,0.014423076923076924,0.0,0.16585365853658537,0.03902439024390244,-2.7853658536585364
2023,10,19805,AA,11298,10821,DFW,BWI,85,0,0,0,85,0,11,4,-418.0,0.0,0.0,0.12941176470588237,0.047058823529411764,-4.91764705882353
2023,10,19805,AA,11298,11278,DFW,DCA,278,3,2,0,273,0,53,15,-279.0,0.01079136690647482,0.007194244604316547,0.19413919413919414,0.054945054945054944,-1.021978021978022
2023,10,19805,AA,11298,11292,DFW,DEN,265,2,0,0,263,0,58,19,2074.0,0.007547169811320755,0.0,0.22053231939163498,0.07224334600760456,7.885931558935361
2023,10,19805,AA,11298,11433,DFW,DTW,145,1,1,0,143,0,24,11,969.0,0.006896551724137931,0.006896551724137931,0.16783216783216784,0.07692307692307693,6.776223776223776
2023,10,19805,AA,11298,11618,DFW,EWR,127,2,0,0,125,0,18,7,226.0,0.015748031496062992,0.0,0.144,0.056,1.808
2023,10,19805,AA,11298,11697,DFW,FLL,144,0,0,0,144,0,23,7,118.0,0.0,0.0,0.1597222222222222,0.04861111111111111,0.8194444444444444
2023,10,19805,AA,11298,12173,DFW,HNL,34,1,0,0,33,0,2,1,-394.0,0.029411764705882353,0.0,0.06060606060606061,0.030303030303030304,-11.93939393939394
2023,10,19805,AA,11298,12266,DFW,IAH,179,9,0,0,170,0,44,20,2627.0,0.05027932960893855,0.0,0.25882352941176473,0.11764705882352941,15.452941176470588
2023,10,19805,AA,11298,12478,DFW,JFK,101,0,0,0,101,0,15,2,-600.0,0.0,0.0,0.1485148514851485,0.019801980198019802,-5.9405940594059405
2023,10,19805,AA,11298,12889,DFW,LAS,349,8,0,0,341,0,88,27,2746.0,0.022922636103151862,0.0,0.25806451612903225,0.07917888563049853,8.052785923753666
2023,10,19805,AA,11298,12892,DFW,LAX,442,8,0,0,434,0,76,25,1017.0,0.01809954751131222,0.0,0.17511520737327188,0.0576036866359447,2.3433179723502304
2023,10,19805,AA,11298,12953,DFW,LGA,294,2,1,0,291,0,43,11,-1593.0,0.006802721088435374,0.003401360544217687,0.14776632302405499,0.037800687285223365,-5.474226804123711
2023,10,19805,AA,11298,13204,DFW,MCO,265,3,0,0,262,0,67,27,3603.0,0.011320754716981131,0.0,0.25572519083969464,0.10305343511450382,13.751908396946565
2023,10,19805,AA,11298,13303,DFW,MIA,299,1,1,0,297,0,62,24,2040.0,0.0033444816053511705,0.0033444816053511705,0.20875420875420875,0.08080808080808081,6.8686868686868685
2023,10,19805,AA,11298,13487,DFW,MSP,145,1,0,0,144,0,22,8,515.0,0.006896551724137931,0.0,0.1527777777777778,0.05555555555555555,3.576388888888889
2023,10,19805,AA,11298,13930,DFW,ORD,377,5,0,0,372,0,41,10,-2312.0,0.013262599469496022,0.0,0.11021505376344086,0.026881720430107527,-6.21505376344086
2023,10,19805,AA,11298,14100,DFW,PHL,272,2,0,0,270,0,40,14,-468.0,0.007352941176470588,0.0,0.14814814814814814,0.05185185185185185,-1.7333333333333334
2023,10,19805,AA,11298,14107,DFW,PHX,359,7,0,0,352,0,69,19,1480.0,0.019498607242339833,0.0,0.19602272727272727,0.05397727272727273,4.204545454545454
2023,10,19805,AA,11298,14635,DFW,RSW,85,0,0,0,85,0,12,6,-185.0,0.0,0.0,0.1411764705882353,0.07058823529411765,-2.176470588235294
2023,10,19805,AA,11298,14679,DFW,SAN,265,3,2,0,260,0,55,18,2253.0,0.011320754716981131,0.007547169811320755,0.21153846153846154,0.06923076923076923,8.665384615384616
2023,10,19805,AA,11298,14747,DFW,SEA,234,5,0,0,229,0,38,11,-259.0,0.021367521367521368,0.0,0.16593886462882096,0.048034934497816595,-1.1310043668122272
2023,10,19805,AA,11298,14771,DFW,SFO,259,6,0,0,253,0,67,24,2840.0,0.023166023166023165,0.0,0.2648221343873518,0.09486166007905138,11.225296442687746
2023,10,19805,AA,11298,14869,DFW,SLC,179,5,0,0,174,0,42,13,2011.0,0.027932960893854747,0.0,0.2413793103448276,0.07471264367816093,11.557471264367816
2023,10,19805,AA,11298,15016,DFW,STL,144,1,0,0,143,0,24,9,778.0,0.006944444444444444,0.0,0.16783216783216784,0.06293706293706294,5.440559440559441
2023,10,19805,AA,11298,15304,DFW,TPA,201,2,1,0,198,0,39,15,1549.0,0.009950248756218905,0.004975124378109453,0.19696969696969696,0.07575757575757576,7.8232323232323235
2023,10,19805,AA,11433,11298,DTW,DFW,145,1,0,0,144,0,26,9,1684.0,0.006896551724137931,0.0,0.18055555555555555,0.0625,11.694444444444445
2023,10,19805,AA,11433,13303,DTW,MIA,31,0,0,0,31,0,1,0,-269.0,0.0,0.0,0.03225806451612903,0.0,-8.67741935483871
2023,10,19805,AA,11433,13930,DTW,ORD,31,0,0,0,31,0,1,1,-171.0,0.0,0.0,0.03225806451612903,0.03225806451612903,-5.516129032258065
2023,10,19805,AA,11433,14100,DTW,PHL,87,0,0,0,87,0,9,3,511.0,0.0,0.0,0.10344827586206896,0.034482758620689655,5.873563218390805
2023,10,19805,AA,11433,14107,DTW,PHX,35,0,0,0,35,0,11,6,1395.0,0.0,0.0,0.3142857142857143,0.17142857142857143,39.857142857142854
2023,10,19805,AA,11618,11298,EWR,DFW,126,2,0,0,124,0,15,5,-705.0,0.015873015873015872,0.0,0.12096774193548387,0.04032258064516129,-5.685483870967742
2023,10,19805,AA,11618,13303,EWR,MIA,124,0,0,0,124,0,14,2,-1051.0,0.0,0.0,0.11290322580645161,0.016129032258064516,-8.475806451612904
2023,10,19805,AA,11618,13930,EWR,ORD,61,0,0,0,61,0,12,4,1627.0,0.0,0.0,0.19672131147540983,0.06557377049180328,26.672131147540984
2023,10,19805,AA,11618,14107,EWR,PHX,90,0,0,0,90,0,12,2,-281.0,0.0,0.0,0.13333333333333333,0.022222222222222223,-3.1222222222222222
2023,10,19805,AA,11697,11298,FLL,DFW,144,0,1,0,143,0,17,7,1432.0,0.0,0.006944444444444444,0.11888111888111888,0.04895104895104895,10.013986013986013
2023,10,19805,AA,11697,13930,FLL,ORD,27,0,0,0,27,0,3,1,-314.0,0.0,0.0,0.1111111111111111,0.037037037037037035,-11.62962962962963
2023,10,19805,AA,11697,14100,FLL,PHL,89,0,0,0,89,0,18,11,2616.0,0.0,0.0,0.20224719101123595,0.12359550561797752,29.39325842696629
2023,10,19805,AA,12173,11298,HNL,DFW,34,1,0,0,33,0,2,2,339.0,0.029411764705882353,0.0,0.06060606060606061,0.06060606060606061,10.272727272727273
2023,10,19805,AA,12173,12892,HNL,LAX,93,0,0,0,93,0,15,5,357.0,0.0,0.0,0.16129032258064516,0.053763440860215055,3.838709677419355
2023,10,19805,AA,12173,14107,HNL,PHX,31,0,0,0,31,0,2,0,-405.0,0.0,0.0,0.06451612903225806,0.0,-13.064516129032258
2023,10,19805,AA,12266,11298,IAH,DFW,178,9,0,0,169,0,52,17,5166.0,0.05056179775280899,0.0,0.3076923076923077,0.10059171597633136,30.568047337278106
2023,10,19805,AA,12266,13303,IAH,MIA,88,0,0,0,88,0,17,4,1088.0,0.0,0.0,0.19318181818181818,0.045454545454545456,12.363636363636363
2023,10,19805,AA,12266,13930,IAH,ORD,52,0,0,0,52,0,12,5,594.0,0.0,0.0,0.23076923076923078,0.09615384615384616,11.423076923076923
2023,10,19805,AA,12266,14100,IAH,PHL,62,0,0,0,62,0,6,5,1508.0,0.0,0.0,0.0967741935483871,0.08064516129032258,24.322580645161292
2023,10,19805,AA,12266,14107,IAH,PHX,61,0,0,0,61,0,12,4,578.0,0.0,0.0,0.19672131147540983,0.06557377049180328,9.475409836065573
2023,10,19805,AA,12478,11298,JFK,DFW,101,0,0,0,101,0,15,7,-1041.0,0.0,0.0,0.1485148514851485,0.06930693069306931,-10.306930693069306
2023,10,19805,AA,12478,12892,JFK,LAX,279,0,1,0,278,0,55,6,-1923.0,0.0,0.0035842293906810036,0.19784172661870503,0.02158273381294964,-6.91726618705036
2023,10,19805,AA,12478,13303,JFK,MIA,231,0,1,0,230,0,33,2,-804.0,0.0,0.004329004329004329,0.14347826086956522,0.008695652173913044,-3.4956521739130433
2023,10,19805,AA,12478,13930,JFK,ORD,62,0,0,0,62,0,5,2,-812.0,0.0,0.0,0.08064516129032258,0.03225806451612903,-13.096774193548388
2023,10,19805,AA,12478,14107,JFK,PHX,120,0,0,0,120,0,22,4,-486.0,0.0,0.0,0.18333333333333332,0.03333333333333333,-4.05
2023,10,19805,AA,12478,14771,JFK,SFO,120,0,0,0,120,0,15,5,-431.0,0.0,0.0,0.125,0.041666666666666664,-3.591666666666667
2023,10,19805,AA,12889,11278,LAS,DCA,31,0,0,0,31,0,7,3,79.0,0.0,0.0,0.22580645161290322,0.0967741935483871,2.5483870967741935
2023,10,19805,AA,12889,11298,LAS,DFW,351,8,1,0,342,0,61,13,1117.0,0.022792022792022793,0.002849002849002849,0.1783625730994152,0.038011695906432746,3.2660818713450293
2023,10,19805,AA,12889,12892,LAS,LAX,105,0,0,0,105,0,27,7,583.0,0.0,0.0,0.2571428571428571,0.06666666666666667,5.552380952380952
2023,10,19805,AA,12889,13303,LAS,MIA,88,0,0,0,88,0,17,1,448.0,0.0,0.0,0.19318181818181818,0.011363636363636364,5.090909090909091
2023,10,19805,AA,12889,13930,LAS,ORD,147,0,0,0,147,0,26,9,1387.0,0.0,0.0,0.17687074829931973,0.061224489795918366,9.435374149659864
2023,10,19805,AA,12889,14100,LAS,PHL,92,0,0,0,92,0,9,3,-317.0,0.0,0.0,0.09782608695652174,0.03260869565217391,-3.4456521739130435
2023,10,19805,AA,12889,14107,LAS,PHX,166,0,0,0,166,0,26,7,1077.0,0.0,0.0,0.1566265060240964,0.04216867469879518,6.4879518072289155
2023,10,19805,AA,12892,10397,LAX,ATL,60,0,0,0,60,0,10,5,739.0,0.0,0.0,0.16666666666666666,0.08333333333333333,12.316666666666666
2023,10,19805,AA,12892,10721,LAX,BOS,60,0,0,0,60,0,8,5,321.0,0.0,0.0,0.13333333333333333,0.08333333333333333,5.35
2023,10,19805,AA,12892,11278,LAX,DCA,62,0,0,0,62,0,6,0,-746.0,0.0,0.0,0.0967741935483871,0.0,-12.03225806451613
2023,10,19805,AA,12892,11292,LAX,DEN,1,0,0,0,1,0,0,0,-29.0,0.0,0.0,0.0,0.0,-29.0
2023,10,19805,AA,12892,11298,LAX,DFW,443,8,5,0,430,0,63,25,7.0,0.01805869074492099,0.011286681715575621,0.14651162790697675,0.05813953488372093,0.01627906976744186
2023,10,19805,AA,12892,12173,LAX,HNL,93,0,0,0,93,0,11,3,-667.0,0.0,0.0,0.11827956989247312,0.03225806451612903,-7.172043010752688
2023,10,19805,AA,12892,12478,LAX,JFK,279,0,0,0,279,0,32,14,-2253.0,0.0,0.0,0.11469534050179211,0.05017921146953405,-8.075268817204302
2023,10,19805,AA,12892,12889,LAX,LAS,104,0,0,0,104,0,22,11,1000.0,0.0,0.0,0.21153846153846154,0.10576923076923077,9.615384615384615
2023,10,19805,AA,12892,13204,LAX,MCO,57,0,0,0,57,0,5,1,-362.0,0.0,0.0,0.08771929824561403,0.017543859649122806,-6.350877192982456
2023,10,19805,AA,12892,13303,LAX,MIA,235,0,0,0,235,0,31,9,-137.0,0.0,0.0,0.13191489361702127,0.03829787234042553,-0.5829787234042553
2023,10,19805,AA,12892,13930,LAX,ORD,250,0,0,0,250,0,17,3,-2991.0,0.0,0.0,0.068,0.012,-11.964
2023,10,19805,AA,12892,14100,LAX,PHL,189,0,0,0,189,0,17,5,-1849.0,0.0,0.0,0.08994708994708994,0.026455026455026454,-9.783068783068783
2023,10,19805,AA,12892,14107,LAX,PHX,153,0,0,0,153,0,20,7,-273.0,0.0,0.0,0.13071895424836602,0.0457516339869281,-1.7843137254901962
2023,10,19805,AA,12892,15016,LAX,STL,29,0,0,0,29,0,2,1,-5.0,0.0,0.0,0.06896551724137931,0.034482758620689655,-0.1724137931034483
2023,10,19805,AA,12953,10721,LGA,BOS,12,0,0,0,12,0,5,1,151.0,0.0,0.0,0.4166666666666667,0.08333333333333333,12.583333333333334
2023,10,19805,AA,12953,11278,LGA,DCA,200,0,0,0,200,0,40,19,1109.0,0.0,0.0,0.2,0.095,5.545
2023,10,19805,AA,12953,11298,LGA,DFW,294,2,2,0,290,0,36,11,-1295.0,0.006802721088435374,0.006802721088435374,0.12413793103448276,0.03793103448275862,-4.4655172413793105
