Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,10,19805,AA,12953,13303,LGA,MIA,274,0,0,0,274,0,37,7,-2078.0,0.0,0.0,0.13503649635036497,0.025547445255474453,-7.583941605839416
2023,10,19805,AA,12953,13930,LGA,ORD,203,1,0,0,202,0,30,11,-911.0,0.0049261083743842365,0.0,0.1485148514851485,0.054455445544554455,-4.50990099009901
2023,10,19805,AA,12953,15016,LGA,STL,49,0,0,0,49,0,5,2,-297.0,0.0,0.0,0.10204081632653061,0.04081632653061224,-6.061224489795919
2023,10,19805,AA,13204,11278,MCO,DCA,182,0,0,0,182,0,16,5,-1247.0,0.0,0.0,0.08791208791208792,0.027472527472527472,-6.851648351648351
2023,10,19805,AA,13204,11298,MCO,DFW,264,3,1,0,260,0,41,13,5.0,0.011363636363636364,0.003787878787878788,0.1576923076923077,0.05,0.019230769230769232
2023,10,19805,AA,13204,12892,MCO,LAX,57,0,0,0,57,0,9,3,-84.0,0.0,0.0,0.15789473684210525,0.05263157894736842,-1.4736842105263157
2023,10,19805,AA,13204,13303,MCO,MIA,223,0,0,0,223,0,26,11,788.0,0.0,0.0,0.11659192825112108,0.04932735426008968,3.5336322869955157
2023,10,19805,AA,13204,13930,MCO,ORD,112,0,0,0,112,0,18,9,271.0,0.0,0.0,0.16071428571428573,0.08035714285714286,2.419642857142857
2023,10,19805,AA,13204,14100,MCO,PHL,214,0,0,0,214,0,18,6,-925.0,0.0,0.0,0.08411214953271028,0.028037383177570093,-4.322429906542056
2023,10,19805,AA,13204,14107,MCO,PHX,58,0,0,0,58,0,10,2,406.0,0.0,0.0,0.1724137931034483,0.034482758620689655,7.0
2023,10,19805,AA,13303,10397,MIA,ATL,120,0,1,0,119,0,34,7,697.0,0.0,0.008333333333333333,0.2857142857142857,0.058823529411764705,5.857142857142857
2023,10,19805,AA,13303,10721,MIA,BOS,178,0,0,0,178,0,25,12,190.0,0.0,0.0,0.1404494382022472,0.06741573033707865,1.0674157303370786
2023,10,19805,AA,13303,10821,MIA,BWI,31,0,0,0,31,0,3,1,-230.0,0.0,0.0,0.0967741935483871,0.03225806451612903,-7.419354838709677
2023,10,19805,AA,13303,11278,MIA,DCA,299,0,1,0,298,0,47,13,191.0,0.0,0.0033444816053511705,0.15771812080536912,0.0436241610738255,0.6409395973154363
2023,10,19805,AA,13303,11292,MIA,DEN,58,0,0,0,58,0,9,2,-170.0,0.0,0.0,0.15517241379310345,0.034482758620689655,-2.9310344827586206
2023,10,19805,AA,13303,11298,MIA,DFW,298,1,2,0,295,0,43,17,1031.0,0.003355704697986577,0.006711409395973154,0.14576271186440679,0.0576271186440678,3.4949152542372883
2023,10,19805,AA,13303,11433,MIA,DTW,31,0,0,0,31,0,1,0,-473.0,0.0,0.0,0.03225806451612903,0.0,-15.258064516129032
2023,10,19805,AA,13303,11618,MIA,EWR,123,0,0,0,123,0,14,5,-512.0,0.0,0.0,0.11382113821138211,0.04065040650406504,-4.162601626016261
2023,10,19805,AA,13303,12266,MIA,IAH,89,0,0,0,89,0,17,4,45.0,0.0,0.0,0.19101123595505617,0.0449438202247191,0.5056179775280899
2023,10,19805,AA,13303,12478,MIA,JFK,229,0,0,0,229,0,39,14,1223.0,0.0,0.0,0.1703056768558952,0.0611353711790393,5.3406113537117905
2023,10,19805,AA,13303,12889,MIA,LAS,89,0,0,0,89,0,20,6,367.0,0.0,0.0,0.2247191011235955,0.06741573033707865,4.123595505617978
2023,10,19805,AA,13303,12892,MIA,LAX,234,0,0,0,234,0,42,12,1263.0,0.0,0.0,0.1794871794871795,0.05128205128205128,5.397435897435898
2023,10,19805,AA,13303,12953,MIA,LGA,273,0,1,0,272,0,27,8,-1875.0,0.0,0.003663003663003663,0.09926470588235294,0.029411764705882353,-6.893382352941177
2023,10,19805,AA,13303,13204,MIA,MCO,224,0,0,0,224,0,37,11,368.0,0.0,0.0,0.16517857142857142,0.049107142857142856,1.6428571428571428
2023,10,19805,AA,13303,13487,MIA,MSP,27,0,0,0,27,0,6,2,175.0,0.0,0.0,0.2222222222222222,0.07407407407407407,6.481481481481482
2023,10,19805,AA,13303,13930,MIA,ORD,213,0,0,0,213,0,29,7,-1347.0,0.0,0.0,0.13615023474178403,0.03286384976525822,-6.323943661971831
2023,10,19805,AA,13303,14100,MIA,PHL,213,0,0,0,213,0,32,12,-69.0,0.0,0.0,0.15023474178403756,0.056338028169014086,-0.323943661971831
2023,10,19805,AA,13303,14107,MIA,PHX,148,0,0,0,148,0,20,7,104.0,0.0,0.0,0.13513513513513514,0.0472972972972973,0.7027027027027027
2023,10,19805,AA,13303,14679,MIA,SAN,31,0,0,0,31,0,7,2,15.0,0.0,0.0,0.22580645161290322,0.06451612903225806,0.4838709677419355
2023,10,19805,AA,13303,14747,MIA,SEA,31,0,0,0,31,0,11,6,483.0,0.0,0.0,0.3548387096774194,0.1935483870967742,15.580645161290322
2023,10,19805,AA,13303,14771,MIA,SFO,93,0,0,0,93,0,20,8,361.0,0.0,0.0,0.21505376344086022,0.08602150537634409,3.881720430107527
2023,10,19805,AA,13303,15016,MIA,STL,31,0,0,0,31,0,1,0,-418.0,0.0,0.0,0.03225806451612903,0.0,-13.483870967741936
2023,10,19805,AA,13303,15304,MIA,TPA,98,0,0,0,98,0,31,14,2919.0,0.0,0.0,0.3163265306122449,0.14285714285714285,29.785714285714285
2023,10,19805,AA,13487,11298,MSP,DFW,145,1,1,0,143,0,22,6,2183.0,0.006896551724137931,0.006896551724137931,0.15384615384615385,0.04195804195804196,15.265734265734265
2023,10,19805,AA,13487,13303,MSP,MIA,26,1,0,0,25,0,4,0,-57.0,0.038461538461538464,0.0,0.16,0.0,-2.28
2023,10,19805,AA,13487,13930,MSP,ORD,31,0,0,0,31,0,5,1,226.0,0.0,0.0,0.16129032258064516,0.03225806451612903,7.290322580645161
2023,10,19805,AA,13487,14100,MSP,PHL,4,0,0,0,4,0,0,0,-38.0,0.0,0.0,0.0,0.0,-9.5
2023,10,19805,AA,13487,14107,MSP,PHX,36,0,0,0,36,0,6,3,104.0,0.0,0.0,0.16666666666666666,0.08333333333333333,2.888888888888889
2023,10,19805,AA,13930,10397,ORD,ATL,52,0,0,0,52,0,12,2,211.0,0.0,0.0,0.23076923076923078,0.038461538461538464,4.0576923076923075
2023,10,19805,AA,13930,10721,ORD,BOS,92,0,0,0,92,0,19,2,212.0,0.0,0.0,0.20652173913043478,0.021739130434782608,2.3043478260869565
2023,10,19805,AA,13930,10821,ORD,BWI,31,0,0,0,31,0,9,1,135.0,0.0,0.0,0.2903225806451613,0.03225806451612903,4.354838709677419
2023,10,19805,AA,13930,11278,ORD,DCA,217,0,0,0,217,0,40,10,1679.0,0.0,0.0,0.18433179723502305,0.04608294930875576,7.7373271889400925
2023,10,19805,AA,13930,11292,ORD,DEN,77,0,0,0,77,0,11,1,-210.0,0.0,0.0,0.14285714285714285,0.012987012987012988,-2.727272727272727
2023,10,19805,AA,13930,11298,ORD,DFW,384,5,3,0,376,0,59,16,491.0,0.013020833333333334,0.0078125,0.15691489361702127,0.0425531914893617,1.3058510638297873
2023,10,19805,AA,13930,11433,ORD,DTW,31,0,0,0,31,0,3,1,88.0,0.0,0.0,0.0967741935483871,0.03225806451612903,2.838709677419355
2023,10,19805,AA,13930,11618,ORD,EWR,60,0,0,0,60,0,16,7,1169.0,0.0,0.0,0.26666666666666666,0.11666666666666667,19.483333333333334
2023,10,19805,AA,13930,11697,ORD,FLL,27,0,0,0,27,0,1,0,-203.0,0.0,0.0,0.037037037037037035,0.0,-7.518518518518518
2023,10,19805,AA,13930,12266,ORD,IAH,52,0,0,0,52,0,13,5,235.0,0.0,0.0,0.25,0.09615384615384616,4.519230769230769
2023,10,19805,AA,13930,12478,ORD,JFK,62,0,0,0,62,0,12,2,116.0,0.0,0.0,0.1935483870967742,0.03225806451612903,1.8709677419354838
2023,10,19805,AA,13930,12889,ORD,LAS,147,0,0,0,147,0,25,3,-691.0,0.0,0.0,0.17006802721088435,0.02040816326530612,-4.700680272108843
2023,10,19805,AA,13930,12892,ORD,LAX,250,0,0,0,250,0,36,6,-591.0,0.0,0.0,0.144,0.024,-2.364
2023,10,19805,AA,13930,12953,ORD,LGA,203,1,0,0,202,0,35,14,1872.0,0.0049261083743842365,0.0,0.17326732673267325,0.06930693069306931,9.267326732673267
2023,10,19805,AA,13930,13204,ORD,MCO,112,0,0,0,112,0,21,4,-247.0,0.0,0.0,0.1875,0.03571428571428571,-2.205357142857143
2023,10,19805,AA,13930,13303,ORD,MIA,215,0,2,0,213,0,26,6,511.0,0.0,0.009302325581395349,0.12206572769953052,0.028169014084507043,2.39906103286385
2023,10,19805,AA,13930,13487,ORD,MSP,31,0,0,0,31,0,7,0,92.0,0.0,0.0,0.22580645161290322,0.0,2.967741935483871
2023,10,19805,AA,13930,14100,ORD,PHL,214,0,0,0,214,0,25,7,763.0,0.0,0.0,0.11682242990654206,0.03271028037383177,3.5654205607476634
2023,10,19805,AA,13930,14107,ORD,PHX,244,0,0,0,244,0,36,6,-633.0,0.0,0.0,0.14754098360655737,0.02459016393442623,-2.5942622950819674
2023,10,19805,AA,13930,14635,ORD,RSW,58,0,0,0,58,0,4,1,-335.0,0.0,0.0,0.06896551724137931,0.017241379310344827,-5.775862068965517
2023,10,19805,AA,13930,14679,ORD,SAN,85,0,0,0,85,0,15,2,-176.0,0.0,0.0,0.17647058823529413,0.023529411764705882,-2.070588235294118
2023,10,19805,AA,13930,14747,ORD,SEA,57,0,0,0,57,0,6,1,-346.0,0.0,0.0,0.10526315789473684,0.017543859649122806,-6.0701754385964914
2023,10,19805,AA,13930,14771,ORD,SFO,82,0,0,0,82,0,12,5,-268.0,0.0,0.0,0.14634146341463414,0.06097560975609756,-3.268292682926829
2023,10,19805,AA,13930,14869,ORD,SLC,31,0,0,0,31,0,3,1,-78.0,0.0,0.0,0.0967741935483871,0.03225806451612903,-2.5161290322580645
2023,10,19805,AA,13930,15016,ORD,STL,1,0,0,0,1,0,1,0,20.0,0.0,0.0,1.0,0.0,20.0
2023,10,19805,AA,13930,15304,ORD,TPA,88,0,1,0,87,0,18,4,210.0,0.0,0.011363636363636364,0.20689655172413793,0.04597701149425287,2.413793103448276
2023,10,19805,AA,14100,10397,PHL,ATL,114,0,0,0,114,0,15,6,-351.0,0.0,0.0,0.13157894736842105,0.05263157894736842,-3.0789473684210527
2023,10,19805,AA,14100,10721,PHL,BOS,242,0,1,0,241,0,51,23,2327.0,0.0,0.004132231404958678,0.21161825726141079,0.0954356846473029,9.655601659751037
2023,10,19805,AA,14100,11292,PHL,DEN,62,0,0,0,62,0,18,10,1130.0,0.0,0.0,0.2903225806451613,0.16129032258064516,18.225806451612904
2023,10,19805,AA,14100,11298,PHL,DFW,273,2,3,0,268,0,38,13,-814.0,0.007326007326007326,0.01098901098901099,0.1417910447761194,0.048507462686567165,-3.037313432835821
2023,10,19805,AA,14100,11433,PHL,DTW,88,0,0,0,88,0,16,4,-229.0,0.0,0.0,0.18181818181818182,0.045454545454545456,-2.602272727272727
2023,10,19805,AA,14100,11697,PHL,FLL,89,0,0,0,89,0,20,10,2560.0,0.0,0.0,0.2247191011235955,0.11235955056179775,28.764044943820224
2023,10,19805,AA,14100,12266,PHL,IAH,62,0,0,0,62,0,7,2,-155.0,0.0,0.0,0.11290322580645161,0.03225806451612903,-2.5
2023,10,19805,AA,14100,12889,PHL,LAS,93,0,0,0,93,0,11,3,-138.0,0.0,0.0,0.11827956989247312,0.03225806451612903,-1.4838709677419355
2023,10,19805,AA,14100,12892,PHL,LAX,189,0,0,0,189,0,25,5,-492.0,0.0,0.0,0.13227513227513227,0.026455026455026454,-2.6031746031746033
2023,10,19805,AA,14100,13204,PHL,MCO,214,0,0,0,214,0,26,10,-147.0,0.0,0.0,0.12149532710280374,0.04672897196261682,-0.6869158878504673
2023,10,19805,AA,14100,13303,PHL,MIA,211,0,0,0,211,0,32,11,-312.0,0.0,0.0,0.15165876777251186,0.052132701421800945,-1.4786729857819905
2023,10,19805,AA,14100,13487,PHL,MSP,4,0,0,0,4,0,0,0,-69.0,0.0,0.0,0.0,0.0,-17.25
2023,10,19805,AA,14100,13930,PHL,ORD,214,0,0,0,214,0,32,13,132.0,0.0,0.0,0.14953271028037382,0.06074766355140187,0.616822429906542
2023,10,19805,AA,14100,14107,PHL,PHX,217,0,0,0,217,0,23,6,-1055.0,0.0,0.0,0.10599078341013825,0.027649769585253458,-4.861751152073733
2023,10,19805,AA,14100,14635,PHL,RSW,62,0,0,0,62,0,7,4,-37.0,0.0,0.0,0.11290322580645161,0.06451612903225806,-0.5967741935483871
2023,10,19805,AA,14100,14679,PHL,SAN,93,0,0,0,93,0,17,2,-368.0,0.0,0.0,0.1827956989247312,0.021505376344086023,-3.956989247311828
2023,10,19805,AA,14100,14747,PHL,SEA,35,0,0,0,35,0,11,2,107.0,0.0,0.0,0.3142857142857143,0.05714285714285714,3.057142857142857
2023,10,19805,AA,14100,14771,PHL,SFO,97,0,0,0,97,0,14,2,-603.0,0.0,0.0,0.14432989690721648,0.020618556701030927,-6.216494845360825
2023,10,19805,AA,14100,15016,PHL,STL,35,0,0,0,35,0,4,1,-19.0,0.0,0.0,0.11428571428571428,0.02857142857142857,-0.5428571428571428
2023,10,19805,AA,14100,15304,PHL,TPA,124,0,1,0,123,0,14,8,-65.0,0.0,0.008064516129032258,0.11382113821138211,0.06504065040650407,-0.5284552845528455
2023,10,19805,AA,14107,10397,PHX,ATL,58,0,0,0,58,0,15,2,377.0,0.0,0.0,0.25862068965517243,0.034482758620689655,6.5
2023,10,19805,AA,14107,10721,PHX,BOS,91,0,0,0,91,0,12,3,-483.0,0.0,0.0,0.13186813186813187,0.03296703296703297,-5.3076923076923075
2023,10,19805,AA,14107,11278,PHX,DCA,93,0,0,0,93,0,12,1,-1137.0,0.0,0.0,0.12903225806451613,0.010752688172043012,-12.225806451612904
2023,10,19805,AA,14107,11292,PHX,DEN,89,0,0,0,89,0,11,2,32.0,0.0,0.0,0.12359550561797752,0.02247191011235955,0.3595505617977528
2023,10,19805,AA,14107,11298,PHX,DFW,359,7,1,0,351,0,48,22,2308.0,0.019498607242339833,0.002785515320334262,0.13675213675213677,0.06267806267806268,6.5754985754985755
2023,10,19805,AA,14107,11433,PHX,DTW,34,0,0,0,34,0,10,8,972.0,0.0,0.0,0.29411764705882354,0.23529411764705882,28.58823529411765
2023,10,19805,AA,14107,11618,PHX,EWR,91,0,0,0,91,0,17,2,501.0,0.0,0.0,0.18681318681318682,0.02197802197802198,5.5054945054945055
2023,10,19805,AA,14107,12173,PHX,HNL,31,0,0,0,31,0,6,0,-90.0,0.0,0.0,0.1935483870967742,0.0,-2.903225806451613
2023,10,19805,AA,14107,12266,PHX,IAH,61,0,0,0,61,0,14,6,723.0,0.0,0.0,0.22950819672131148,0.09836065573770492,11.852459016393443
2023,10,19805,AA,14107,12478,PHX,JFK,120,0,2,0,118,0,15,4,-1097.0,0.0,0.016666666666666666,0.1271186440677966,0.03389830508474576,-9.296610169491526
2023,10,19805,AA,14107,12889,PHX,LAS,166,0,0,0,166,0,24,7,988.0,0.0,0.0,0.14457831325301204,0.04216867469879518,5.951807228915663
2023,10,19805,AA,14107,12892,PHX,LAX,154,0,0,0,154,0,30,9,544.0,0.0,0.0,0.19480519480519481,0.05844155844155844,3.5324675324675323
2023,10,19805,AA,14107,13204,PHX,MCO,58,0,0,0,58,0,8,2,-13.0,0.0,0.0,0.13793103448275862,0.034482758620689655,-0.22413793103448276
2023,10,19805,AA,14107,13303,PHX,MIA,148,0,1,0,147,0,18,3,-537.0,0.0,0.006756756756756757,0.12244897959183673,0.02040816326530612,-3.6530612244897958
2023,10,19805,AA,14107,13487,PHX,MSP,35,0,0,0,35,0,6,2,65.0,0.0,0.0,0.17142857142857143,0.05714285714285714,1.8571428571428572
2023,10,19805,AA,14107,13930,PHX,ORD,244,0,0,0,244,0,27,8,-1833.0,0.0,0.0,0.11065573770491803,0.03278688524590164,-7.512295081967213
2023,10,19805,AA,14107,14100,PHX,PHL,217,0,0,0,217,0,22,6,-1844.0,0.0,0.0,0.10138248847926268,0.027649769585253458,-8.497695852534562
2023,10,19805,AA,14107,14679,PHX,SAN,136,0,0,0,136,0,29,9,884.0,0.0,0.0,0.21323529411764705,0.0661764705882353,6.5
2023,10,19805,AA,14107,14747,PHX,SEA,59,0,1,0,58,0,7,3,455.0,0.0,0.01694915254237288,0.1206896551724138,0.05172413793103448,7.844827586206897
2023,10,19805,AA,14107,14771,PHX,SFO,117,0,0,0,117,0,22,4,896.0,0.0,0.0,0.18803418803418803,0.03418803418803419,7.6581196581196584
2023,10,19805,AA,14107,14869,PHX,SLC,34,0,0,0,34,0,4,1,-147.0,0.0,0.0,0.11764705882352941,0.029411764705882353,-4.323529411764706
2023,10,19805,AA,14107,15016,PHX,STL,57,0,0,0,57,0,15,8,673.0,0.0,0.0,0.2631578947368421,0.14035087719298245,11.807017543859649
2023,10,19805,AA,14107,15304,PHX,TPA,55,0,0,0,55,0,10,2,36.0,0.0,0.0,0.18181818181818182,0.03636363636363636,0.6545454545454545
2023,10,19805,AA,14635,11278,RSW,DCA,31,0,1,0,30,0,9,1,272.0,0.0,0.03225806451612903,0.3,0.03333333333333333,9.066666666666666
2023,10,19805,AA,14635,11298,RSW,DFW,85,0,0,0,85,0,7,5,-219.0,0.0,0.0,0.08235294117647059,0.058823529411764705,-2.5764705882352943
2023,10,19805,AA,14635,13930,RSW,ORD,58,0,0,0,58,0,4,1,-451.0,0.0,0.0,0.06896551724137931,0.017241379310344827,-7.775862068965517
2023,10,19805,AA,14635,14100,RSW,PHL,62,0,0,0,62,0,6,5,832.0,0.0,0.0,0.0967741935483871,0.08064516129032258,13.419354838709678
2023,10,19805,AA,14679,11298,SAN,DFW,265,3,2,0,260,0,34,14,-781.0,0.011320754716981131,0.007547169811320755,0.13076923076923078,0.05384615384615385,-3.003846153846154
2023,10,19805,AA,14679,13303,SAN,MIA,31,0,0,0,31,0,3,0,-290.0,0.0,0.0,0.0967741935483871,0.0,-9.35483870967742
2023,10,19805,AA,14679,13930,SAN,ORD,85,0,1,0,84,0,14,1,-478.0,0.0,0.011764705882352941,0.16666666666666666,0.011904761904761904,-5.690476190476191
2023,10,19805,AA,14679,14100,SAN,PHL,93,0,0,0,93,0,12,4,-949.0,0.0,0.0,0.12903225806451613,0.043010752688172046,-10.204301075268818
2023,10,19805,AA,14679,14107,SAN,PHX,137,0,0,0,137,0,21,6,299.0,0.0,0.0,0.15328467153284672,0.043795620437956206,2.1824817518248176
2023,10,19805,AA,14747,11298,SEA,DFW,235,5,2,0,228,0,34,10,1123.0,0.02127659574468085,0.00851063829787234,0.14912280701754385,0.043859649122807015,4.925438596491228
2023,10,19805,AA,14747,13303,SEA,MIA,31,0,0,0,31,0,2,2,-167.0,0.0,0.0,0.06451612903225806,0.06451612903225806,-5.387096774193548
2023,10,19805,AA,14747,13930,SEA,ORD,57,0,0,0,57,0,11,1,857.0,0.0,0.0,0.19298245614035087,0.017543859649122806,15.035087719298245
2023,10,19805,AA,14747,14100,SEA,PHL,35,0,0,0,35,0,8,1,76.0,0.0,0.0,0.22857142857142856,0.02857142857142857,2.1714285714285713
2023,10,19805,AA,14747,14107,SEA,PHX,59,1,0,0,58,0,8,4,1480.0,0.01694915254237288,0.0,0.13793103448275862,0.06896551724137931,25.517241379310345
2023,10,19805,AA,14771,11298,SFO,DFW,261,6,2,0,253,0,37,17,1628.0,0.022988505747126436,0.007662835249042145,0.14624505928853754,0.06719367588932806,6.434782608695652
2023,10,19805,AA,14771,12478,SFO,JFK,120,0,0,0,120,0,14,3,-1426.0,0.0,0.0,0.11666666666666667,0.025,-11.883333333333333
2023,10,19805,AA,14771,13303,SFO,MIA,93,0,0,0,93,0,8,1,-607.0,0.0,0.0,0.08602150537634409,0.010752688172043012,-6.526881720430108
2023,10,19805,AA,14771,13930,SFO,ORD,82,0,0,0,82,0,12,2,-410.0,0.0,0.0,0.14634146341463414,0.024390243902439025,-5.0
2023,10,19805,AA,14771,14100,SFO,PHL,97,0,0,0,97,0,4,1,-792.0,0.0,0.0,0.041237113402061855,0.010309278350515464,-8.164948453608247
2023,10,19805,AA,14771,14107,SFO,PHX,117,0,0,0,117,0,25,5,926.0,0.0,0.0,0.21367521367521367,0.042735042735042736,7.914529914529915
2023,10,19805,AA,14869,11298,SLC,DFW,179,5,0,0,174,0,22,9,-140.0,0.027932960893854747,0.0,0.12643678160919541,0.05172413793103448,-0.8045977011494253
2023,10,19805,AA,14869,13930,SLC,ORD,31,0,0,0,31,0,5,1,58.0,0.0,0.0,0.16129032258064516,0.03225806451612903,1.8709677419354838
2023,10,19805,AA,14869,14107,SLC,PHX,34,1,0,0,33,0,5,1,-69.0,0.029411764705882353,0.0,0.15151515151515152,0.030303030303030304,-2.090909090909091
2023,10,19805,AA,15016,11278,STL,DCA,35,0,0,0,35,0,6,3,593.0,0.0,0.0,0.17142857142857143,0.08571428571428572,16.942857142857143
2023,10,19805,AA,15016,11298,STL,DFW,144,1,0,0,143,0,44,14,2541.0,0.006944444444444444,0.0,0.3076923076923077,0.0979020979020979,17.76923076923077
2023,10,19805,AA,15016,12892,STL,LAX,29,0,0,0,29,0,9,3,208.0,0.0,0.0,0.3103448275862069,0.10344827586206896,7.172413793103448
2023,10,19805,AA,15016,12953,STL,LGA,49,0,0,0,49,0,6,4,154.0,0.0,0.0,0.12244897959183673,0.08163265306122448,3.142857142857143
2023,10,19805,AA,15016,13303,STL,MIA,31,0,0,0,31,0,1,0,-251.0,0.0,0.0,0.03225806451612903,0.0,-8.096774193548388
2023,10,19805,AA,15016,13930,STL,ORD,1,0,0,0,1,0,0,0,-22.0,0.0,0.0,0.0,0.0,-22.0
2023,10,19805,AA,15016,14100,STL,PHL,35,0,0,0,35,0,5,4,2036.0,0.0,0.0,0.14285714285714285,0.11428571428571428,58.17142857142857
2023,10,19805,AA,15016,14107,STL,PHX,57,0,0,0,57,0,9,3,110.0,0.0,0.0,0.15789473684210525,0.05263157894736842,1.9298245614035088
2023,10,19805,AA,15304,11278,TPA,DCA,124,0,0,0,124,0,14,4,-677.0,0.0,0.0,0.11290322580645161,0.03225806451612903,-5.459677419354839
2023,10,19805,AA,15304,11298,TPA,DFW,201,2,0,0,199,0,29,11,571.0,0.009950248756218905,0.0,0.1457286432160804,0.05527638190954774,2.869346733668342
2023,10,19805,AA,15304,13303,TPA,MIA,98,0,0,0,98,0,10,3,774.0,0.0,0.0,0.10204081632653061,0.030612244897959183,7.8979591836734695
2023,10,19805,AA,15304,13930,TPA,ORD,88,0,0,0,88,0,15,7,276.0,0.0,0.0,0.17045454545454544,0.07954545454545454,3.1363636363636362
2023,10,19805,AA,15304,14100,TPA,PHL,123,0,1,0,122,0,12,4,104.0,0.0,0.008130081300813009,0.09836065573770492,0.03278688524590164,0.8524590163934426
2023,10,19805,AA,15304,14107,TPA,PHX,54,0,0,0,54,0,8,3,-21.0,0.0,0.0,0.14814814814814814,0.05555555555555555,-0.3888888888888889
2023,10,19930,AS,10397,14747,ATL,SEA,107,0,0,0,107,0,12,3,-1004.0,0.0,0.0,0.11214953271028037,0.028037383177570093,-9.383177570093459
2023,10,19930,AS,10721,14679,BOS,SAN,31,0,0,0,31,0,8,1,-268.0,0.0,0.0,0.25806451612903225,0.03225806451612903,-8.64516129032258
2023,10,19930,AS,10721,14747,BOS,SEA,119,0,3,0,116,0,21,4,-678.0,0.0,0.025210084033613446,0.1810344827586207,0.034482758620689655,-5.844827586206897
2023,10,19930,AS,10721,14771,BOS,SFO,31,0,0,0,31,0,3,0,-425.0,0.0,0.0,0.0967741935483871,0.0,-13.709677419354838
2023,10,19930,AS,10821,14747,BWI,SEA,32,0,0,0,32,0,7,1,195.0,0.0,0.0,0.21875,0.03125,6.09375
2023,10,19930,AS,11278,12892,DCA,LAX,31,0,0,0,31,0,4,0,-226.0,0.0,0.0,0.12903225806451613,0.0,-7.290322580645161
2023,10,19930,AS,11278,14747,DCA,SEA,62,0,1,0,61,0,5,1,-635.0,0.0,0.016129032258064516,0.08196721311475409,0.01639344262295082,-10.40983606557377
2023,10,19930,AS,11278,14771,DCA,SFO,31,0,0,0,31,0,4,2,-54.0,0.0,0.0,0.12903225806451613,0.06451612903225806,-1.7419354838709677
2023,10,19930,AS,11292,14747,DEN,SEA,120,0,0,0,120,0,16,4,-519.0,0.0,0.0,0.13333333333333333,0.03333333333333333,-4.325
2023,10,19930,AS,11298,14747,DFW,SEA,186,3,2,0,181,0,34,11,855.0,0.016129032258064516,0.010752688172043012,0.1878453038674033,0.06077348066298342,4.723756906077348
2023,10,19930,AS,11433,14747,DTW,SEA,32,0,0,0,32,0,5,2,-20.0,0.0,0.0,0.15625,0.0625,-0.625
2023,10,19930,AS,11618,12892,EWR,LAX,83,0,0,0,83,0,6,2,-681.0,0.0,0.0,0.07228915662650602,0.024096385542168676,-8.204819277108435
2023,10,19930,AS,11618,14679,EWR,SAN,31,0,0,0,31,0,10,3,133.0,0.0,0.0,0.3225806451612903,0.0967741935483871,4.290322580645161
2023,10,19930,AS,11618,14747,EWR,SEA,92,0,0,0,92,0,11,2,-910.0,0.0,0.0,0.11956521739130435,0.021739130434782608,-9.891304347826088
2023,10,19930,AS,11618,14771,EWR,SFO,89,0,0,0,89,0,12,1,-1136.0,0.0,0.0,0.1348314606741573,0.011235955056179775,-12.764044943820224
2023,10,19930,AS,11697,14747,FLL,SEA,61,2,0,0,59,0,3,0,-1051.0,0.03278688524590164,0.0,0.05084745762711865,0.0,-17.8135593220339
2023,10,19930,AS,12173,12892,HNL,LAX,31,0,0,0,31,0,7,1,51.0,0.0,0.0,0.22580645161290322,0.03225806451612903,1.6451612903225807
2023,10,19930,AS,12173,14679,HNL,SAN,31,0,0,0,31,0,3,1,162.0,0.0,0.0,0.0967741935483871,0.03225806451612903,5.225806451612903
2023,10,19930,AS,12173,14747,HNL,SEA,155,0,0,0,155,0,23,7,-206.0,0.0,0.0,0.14838709677419354,0.04516129032258064,-1.3290322580645162
2023,10,19930,AS,12173,14771,HNL,SFO,62,0,0,0,62,0,9,2,-206.0,0.0,0.0,0.14516129032258066,0.03225806451612903,-3.3225806451612905
2023,10,19930,AS,12266,14747,IAH,SEA,89,0,0,0,89,0,11,4,-657.0,0.0,0.0,0.12359550561797752,0.0449438202247191,-7.382022471910112
