Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,10,19930,AS,12478,14679,JFK,SAN,62,0,0,0,62,0,12,4,171.0,0.0,0.0,0.1935483870967742,0.06451612903225806,2.7580645161290325
2023,10,19930,AS,12478,14747,JFK,SEA,124,0,0,0,124,0,16,3,-1118.0,0.0,0.0,0.12903225806451613,0.024193548387096774,-9.016129032258064
2023,10,19930,AS,12478,14771,JFK,SFO,155,0,1,0,154,0,14,1,-2035.0,0.0,0.0064516129032258064,0.09090909090909091,0.006493506493506494,-13.214285714285714
2023,10,19930,AS,12889,12892,LAS,LAX,31,0,0,0,31,0,12,3,415.0,0.0,0.0,0.3870967741935484,0.0967741935483871,13.387096774193548
2023,10,19930,AS,12889,14747,LAS,SEA,249,0,0,0,249,0,56,12,2838.0,0.0,0.0,0.2248995983935743,0.04819277108433735,11.397590361445783
2023,10,19930,AS,12889,14771,LAS,SFO,60,0,0,0,60,0,12,1,-370.0,0.0,0.0,0.2,0.016666666666666666,-6.166666666666667
2023,10,19930,AS,12892,11278,LAX,DCA,31,0,0,0,31,0,10,0,24.0,0.0,0.0,0.3225806451612903,0.0,0.7741935483870968
2023,10,19930,AS,12892,11618,LAX,EWR,84,0,0,0,84,0,16,2,81.0,0.0,0.0,0.19047619047619047,0.023809523809523808,0.9642857142857143
2023,10,19930,AS,12892,12173,LAX,HNL,31,0,1,0,30,0,4,0,-104.0,0.0,0.03225806451612903,0.13333333333333333,0.0,-3.466666666666667
2023,10,19930,AS,12892,12889,LAX,LAS,27,0,0,0,27,0,1,0,-85.0,0.0,0.0,0.037037037037037035,0.0,-3.1481481481481484
2023,10,19930,AS,12892,14747,LAX,SEA,284,0,0,0,284,0,48,12,-192.0,0.0,0.0,0.16901408450704225,0.04225352112676056,-0.676056338028169
2023,10,19930,AS,12892,14771,LAX,SFO,30,0,0,0,30,0,2,1,-234.0,0.0,0.0,0.06666666666666667,0.03333333333333333,-7.8
2023,10,19930,AS,13204,14679,MCO,SAN,31,0,0,0,31,0,3,1,-49.0,0.0,0.0,0.0967741935483871,0.03225806451612903,-1.5806451612903225
2023,10,19930,AS,13204,14747,MCO,SEA,93,1,0,0,92,0,7,3,-470.0,0.010752688172043012,0.0,0.07608695652173914,0.03260869565217391,-5.108695652173913
2023,10,19930,AS,13204,14771,MCO,SFO,31,0,0,0,31,0,9,2,231.0,0.0,0.0,0.2903225806451613,0.06451612903225806,7.451612903225806
2023,10,19930,AS,13303,14747,MIA,SEA,31,0,0,0,31,0,4,2,134.0,0.0,0.0,0.12903225806451613,0.06451612903225806,4.32258064516129
2023,10,19930,AS,13487,14747,MSP,SEA,89,0,0,0,89,0,7,1,-782.0,0.0,0.0,0.07865168539325842,0.011235955056179775,-8.786516853932584
2023,10,19930,AS,13796,14747,OAK,SEA,62,0,0,0,62,0,7,2,-32.0,0.0,0.0,0.11290322580645161,0.03225806451612903,-0.5161290322580645
2023,10,19930,AS,13930,14747,ORD,SEA,155,0,0,0,155,0,22,3,-680.0,0.0,0.0,0.14193548387096774,0.01935483870967742,-4.387096774193548
2023,10,19930,AS,13930,14771,ORD,SFO,54,1,0,0,53,0,13,1,-4.0,0.018518518518518517,0.0,0.24528301886792453,0.018867924528301886,-0.07547169811320754
2023,10,19930,AS,14100,14747,PHL,SEA,62,0,0,0,62,0,6,2,-348.0,0.0,0.0,0.0967741935483871,0.03225806451612903,-5.612903225806452
2023,10,19930,AS,14107,14747,PHX,SEA,270,0,1,0,269,0,26,5,-1736.0,0.0,0.003703703703703704,0.09665427509293681,0.01858736059479554,-6.4535315985130115
2023,10,19930,AS,14635,14747,RSW,SEA,11,0,0,0,11,0,0,0,-330.0,0.0,0.0,0.0,0.0,-30.0
2023,10,19930,AS,14679,10721,SAN,BOS,31,0,1,0,30,0,6,3,-129.0,0.0,0.03225806451612903,0.2,0.1,-4.3
2023,10,19930,AS,14679,11618,SAN,EWR,31,0,1,0,30,0,8,3,183.0,0.0,0.03225806451612903,0.26666666666666666,0.1,6.1
2023,10,19930,AS,14679,12173,SAN,HNL,31,0,3,0,28,0,8,2,239.0,0.0,0.0967741935483871,0.2857142857142857,0.07142857142857142,8.535714285714286
2023,10,19930,AS,14679,12478,SAN,JFK,62,0,1,0,61,0,8,3,-249.0,0.0,0.016129032258064516,0.13114754098360656,0.04918032786885246,-4.081967213114754
2023,10,19930,AS,14679,13204,SAN,MCO,31,0,0,0,31,0,8,1,30.0,0.0,0.0,0.25806451612903225,0.03225806451612903,0.967741935483871
2023,10,19930,AS,14679,14747,SAN,SEA,234,1,0,0,233,0,22,4,-1076.0,0.004273504273504274,0.0,0.0944206008583691,0.017167381974248927,-4.618025751072961
2023,10,19930,AS,14679,14771,SAN,SFO,1,0,0,0,1,0,1,1,121.0,0.0,0.0,1.0,1.0,121.0
2023,10,19930,AS,14679,15304,SAN,TPA,27,0,0,0,27,0,3,1,-215.0,0.0,0.0,0.1111111111111111,0.037037037037037035,-7.962962962962963
2023,10,19930,AS,14747,10397,SEA,ATL,107,0,0,0,107,0,17,3,-35.0,0.0,0.0,0.1588785046728972,0.028037383177570093,-0.32710280373831774
2023,10,19930,AS,14747,10721,SEA,BOS,120,0,0,0,120,0,25,2,227.0,0.0,0.0,0.20833333333333334,0.016666666666666666,1.8916666666666666
2023,10,19930,AS,14747,10821,SEA,BWI,31,0,0,0,31,0,6,0,18.0,0.0,0.0,0.1935483870967742,0.0,0.5806451612903226
2023,10,19930,AS,14747,11278,SEA,DCA,62,0,0,0,62,0,11,1,-183.0,0.0,0.0,0.1774193548387097,0.016129032258064516,-2.9516129032258065
2023,10,19930,AS,14747,11292,SEA,DEN,120,0,0,0,120,0,17,3,-176.0,0.0,0.0,0.14166666666666666,0.025,-1.4666666666666666
2023,10,19930,AS,14747,11298,SEA,DFW,186,1,1,0,184,0,48,8,1756.0,0.005376344086021506,0.005376344086021506,0.2608695652173913,0.043478260869565216,9.543478260869565
2023,10,19930,AS,14747,11433,SEA,DTW,31,0,0,0,31,0,8,2,328.0,0.0,0.0,0.25806451612903225,0.06451612903225806,10.580645161290322
2023,10,19930,AS,14747,11618,SEA,EWR,93,0,0,0,93,0,15,4,-233.0,0.0,0.0,0.16129032258064516,0.043010752688172046,-2.5053763440860215
2023,10,19930,AS,14747,11697,SEA,FLL,62,0,0,0,62,0,6,1,-151.0,0.0,0.0,0.0967741935483871,0.016129032258064516,-2.435483870967742
2023,10,19930,AS,14747,12173,SEA,HNL,155,0,0,0,155,0,28,3,-348.0,0.0,0.0,0.18064516129032257,0.01935483870967742,-2.2451612903225806
2023,10,19930,AS,14747,12266,SEA,IAH,89,0,1,0,88,0,16,1,90.0,0.0,0.011235955056179775,0.18181818181818182,0.011363636363636364,1.0227272727272727
2023,10,19930,AS,14747,12478,SEA,JFK,124,0,0,0,124,0,32,1,129.0,0.0,0.0,0.25806451612903225,0.008064516129032258,1.0403225806451613
2023,10,19930,AS,14747,12889,SEA,LAS,253,0,0,0,253,0,58,7,1438.0,0.0,0.0,0.22924901185770752,0.02766798418972332,5.683794466403162
2023,10,19930,AS,14747,12892,SEA,LAX,280,0,1,0,279,0,61,12,1186.0,0.0,0.0035714285714285713,0.21863799283154123,0.043010752688172046,4.250896057347671
2023,10,19930,AS,14747,13204,SEA,MCO,93,0,0,0,93,0,10,1,-562.0,0.0,0.0,0.10752688172043011,0.010752688172043012,-6.043010752688172
2023,10,19930,AS,14747,13303,SEA,MIA,31,0,1,0,30,0,6,3,104.0,0.0,0.03225806451612903,0.2,0.1,3.466666666666667
2023,10,19930,AS,14747,13487,SEA,MSP,89,0,0,0,89,0,11,2,-29.0,0.0,0.0,0.12359550561797752,0.02247191011235955,-0.3258426966292135
2023,10,19930,AS,14747,13796,SEA,OAK,62,0,0,0,62,0,12,3,258.0,0.0,0.0,0.1935483870967742,0.04838709677419355,4.161290322580645
2023,10,19930,AS,14747,13930,SEA,ORD,155,0,1,0,154,0,22,3,-168.0,0.0,0.0064516129032258064,0.14285714285714285,0.01948051948051948,-1.0909090909090908
2023,10,19930,AS,14747,14100,SEA,PHL,62,0,0,0,62,0,17,1,471.0,0.0,0.0,0.27419354838709675,0.016129032258064516,7.596774193548387
2023,10,19930,AS,14747,14107,SEA,PHX,269,0,0,0,269,0,44,7,1297.0,0.0,0.0,0.16356877323420074,0.026022304832713755,4.821561338289963
2023,10,19930,AS,14747,14635,SEA,RSW,10,0,0,0,10,0,0,0,-89.0,0.0,0.0,0.0,0.0,-8.9
2023,10,19930,AS,14747,14679,SEA,SAN,236,1,1,0,234,0,31,4,-176.0,0.00423728813559322,0.00423728813559322,0.13247863247863248,0.017094017094017096,-0.7521367521367521
2023,10,19930,AS,14747,14771,SEA,SFO,200,0,0,0,200,0,40,5,748.0,0.0,0.0,0.2,0.025,3.74
2023,10,19930,AS,14747,14869,SEA,SLC,111,0,0,0,111,0,21,3,253.0,0.0,0.0,0.1891891891891892,0.02702702702702703,2.279279279279279
2023,10,19930,AS,14747,15016,SEA,STL,62,0,0,0,62,0,13,1,385.0,0.0,0.0,0.20967741935483872,0.016129032258064516,6.209677419354839
2023,10,19930,AS,14747,15304,SEA,TPA,62,0,0,0,62,0,11,3,14.0,0.0,0.0,0.1774193548387097,0.04838709677419355,0.22580645161290322
2023,10,19930,AS,14771,10721,SFO,BOS,31,0,0,0,31,0,3,0,-285.0,0.0,0.0,0.0967741935483871,0.0,-9.193548387096774
2023,10,19930,AS,14771,11278,SFO,DCA,31,0,0,0,31,0,6,2,25.0,0.0,0.0,0.1935483870967742,0.06451612903225806,0.8064516129032258
2023,10,19930,AS,14771,11618,SFO,EWR,89,0,0,0,89,0,7,1,-804.0,0.0,0.0,0.07865168539325842,0.011235955056179775,-9.03370786516854
2023,10,19930,AS,14771,12173,SFO,HNL,62,0,0,0,62,0,10,2,-60.0,0.0,0.0,0.16129032258064516,0.03225806451612903,-0.967741935483871
2023,10,19930,AS,14771,12478,SFO,JFK,155,0,1,0,154,0,24,3,-1051.0,0.0,0.0064516129032258064,0.15584415584415584,0.01948051948051948,-6.824675324675325
2023,10,19930,AS,14771,12889,SFO,LAS,61,0,0,0,61,0,12,4,418.0,0.0,0.0,0.19672131147540983,0.06557377049180328,6.852459016393443
2023,10,19930,AS,14771,12892,SFO,LAX,31,0,0,0,31,0,6,4,287.0,0.0,0.0,0.1935483870967742,0.12903225806451613,9.258064516129032
2023,10,19930,AS,14771,13204,SFO,MCO,31,0,0,0,31,0,3,0,-175.0,0.0,0.0,0.0967741935483871,0.0,-5.645161290322581
2023,10,19930,AS,14771,13930,SFO,ORD,54,0,0,0,54,0,12,3,205.0,0.0,0.0,0.2222222222222222,0.05555555555555555,3.7962962962962963
2023,10,19930,AS,14771,14747,SFO,SEA,197,0,0,0,197,0,21,4,-1718.0,0.0,0.0,0.1065989847715736,0.02030456852791878,-8.720812182741117
2023,10,19930,AS,14869,14747,SLC,SEA,110,0,0,0,110,0,20,2,166.0,0.0,0.0,0.18181818181818182,0.01818181818181818,1.509090909090909
2023,10,19930,AS,15016,14747,STL,SEA,62,0,0,0,62,0,11,3,51.0,0.0,0.0,0.1774193548387097,0.04838709677419355,0.8225806451612904
2023,10,19930,AS,15304,14679,TPA,SAN,27,0,0,0,27,0,2,1,-218.0,0.0,0.0,0.07407407407407407,0.037037037037037035,-8.074074074074074
2023,10,19930,AS,15304,14747,TPA,SEA,62,0,0,0,62,0,10,2,-211.0,0.0,0.0,0.16129032258064516,0.03225806451612903,-3.403225806451613
2023,10,19977,UA,10397,11292,ATL,DEN,109,1,1,0,107,0,12,5,918.0,0.009174311926605505,0.009174311926605505,0.11214953271028037,0.04672897196261682,8.57943925233645
2023,10,19977,UA,10397,11618,ATL,EWR,201,3,0,0,198,0,19,6,-914.0,0.014925373134328358,0.0,0.09595959595959595,0.030303030303030304,-4.616161616161616
2023,10,19977,UA,10397,12266,ATL,IAH,136,1,0,0,135,0,15,5,888.0,0.007352941176470588,0.0,0.1111111111111111,0.037037037037037035,6.5777777777777775
2023,10,19977,UA,10397,13930,ATL,ORD,152,2,0,0,150,0,12,1,-508.0,0.013157894736842105,0.0,0.08,0.006666666666666667,-3.3866666666666667
2023,10,19977,UA,10397,14771,ATL,SFO,56,0,0,0,56,0,11,2,221.0,0.0,0.0,0.19642857142857142,0.03571428571428571,3.9464285714285716
2023,10,19977,UA,10721,11292,BOS,DEN,166,1,0,0,165,0,22,4,-1397.0,0.006024096385542169,0.0,0.13333333333333333,0.024242424242424242,-8.466666666666667
2023,10,19977,UA,10721,11618,BOS,EWR,288,0,0,0,288,0,27,7,-2820.0,0.0,0.0,0.09375,0.024305555555555556,-9.791666666666666
2023,10,19977,UA,10721,12266,BOS,IAH,124,0,1,0,123,0,12,3,-458.0,0.0,0.008064516129032258,0.0975609756097561,0.024390243902439025,-3.7235772357723578
2023,10,19977,UA,10721,12892,BOS,LAX,62,0,0,0,62,0,9,2,-409.0,0.0,0.0,0.14516129032258066,0.03225806451612903,-6.596774193548387
2023,10,19977,UA,10721,13930,BOS,ORD,206,0,0,0,206,0,22,3,-1036.0,0.0,0.0,0.10679611650485436,0.014563106796116505,-5.029126213592233
2023,10,19977,UA,10721,14771,BOS,SFO,177,3,2,0,172,0,26,3,-2031.0,0.01694915254237288,0.011299435028248588,0.1511627906976744,0.01744186046511628,-11.80813953488372
2023,10,19977,UA,10821,11292,BWI,DEN,105,1,0,0,104,0,9,4,-332.0,0.009523809523809525,0.0,0.08653846153846154,0.038461538461538464,-3.1923076923076925
2023,10,19977,UA,10821,12266,BWI,IAH,56,0,0,0,56,0,6,0,-361.0,0.0,0.0,0.10714285714285714,0.0,-6.446428571428571
2023,10,19977,UA,10821,12892,BWI,LAX,31,0,0,0,31,0,2,1,-78.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-2.5161290322580645
2023,10,19977,UA,10821,13930,BWI,ORD,93,1,0,0,92,0,13,4,65.0,0.010752688172043012,0.0,0.14130434782608695,0.043478260869565216,0.7065217391304348
2023,10,19977,UA,10821,14771,BWI,SFO,61,0,1,0,60,0,2,0,-828.0,0.0,0.01639344262295082,0.03333333333333333,0.0,-13.8
2023,10,19977,UA,11278,11292,DCA,DEN,31,0,0,0,31,0,2,1,85.0,0.0,0.0,0.06451612903225806,0.03225806451612903,2.7419354838709675
2023,10,19977,UA,11278,12266,DCA,IAH,181,1,0,0,180,0,22,4,473.0,0.0055248618784530384,0.0,0.12222222222222222,0.022222222222222223,2.6277777777777778
2023,10,19977,UA,11278,13930,DCA,ORD,294,0,0,0,294,0,20,6,-2980.0,0.0,0.0,0.06802721088435375,0.02040816326530612,-10.136054421768707
2023,10,19977,UA,11278,14771,DCA,SFO,31,0,0,0,31,0,7,1,-190.0,0.0,0.0,0.22580645161290322,0.03225806451612903,-6.129032258064516
2023,10,19977,UA,11292,10397,DEN,ATL,110,0,0,0,110,0,13,2,-519.0,0.0,0.0,0.11818181818181818,0.01818181818181818,-4.718181818181818
2023,10,19977,UA,11292,10721,DEN,BOS,165,1,0,0,164,0,21,5,-658.0,0.006060606060606061,0.0,0.12804878048780488,0.03048780487804878,-4.012195121951219
2023,10,19977,UA,11292,10821,DEN,BWI,105,1,0,0,104,0,8,3,-1080.0,0.009523809523809525,0.0,0.07692307692307693,0.028846153846153848,-10.384615384615385
2023,10,19977,UA,11292,11278,DEN,DCA,31,0,0,0,31,0,3,1,-51.0,0.0,0.0,0.0967741935483871,0.03225806451612903,-1.6451612903225807
2023,10,19977,UA,11292,11298,DEN,DFW,171,1,1,0,169,0,34,11,804.0,0.005847953216374269,0.005847953216374269,0.20118343195266272,0.0650887573964497,4.757396449704142
2023,10,19977,UA,11292,11433,DEN,DTW,61,0,0,0,61,0,9,1,-216.0,0.0,0.0,0.14754098360655737,0.01639344262295082,-3.540983606557377
2023,10,19977,UA,11292,11618,DEN,EWR,307,1,0,0,306,0,45,14,-1309.0,0.003257328990228013,0.0,0.14705882352941177,0.0457516339869281,-4.277777777777778
2023,10,19977,UA,11292,11697,DEN,FLL,65,0,0,0,65,0,16,4,489.0,0.0,0.0,0.24615384615384617,0.06153846153846154,7.523076923076923
2023,10,19977,UA,11292,12173,DEN,HNL,35,0,0,0,35,0,7,2,119.0,0.0,0.0,0.2,0.05714285714285714,3.4
2023,10,19977,UA,11292,12266,DEN,IAH,308,0,0,0,308,0,61,16,1706.0,0.0,0.0,0.19805194805194806,0.05194805194805195,5.538961038961039
2023,10,19977,UA,11292,12889,DEN,LAS,229,0,1,0,228,0,40,14,654.0,0.0,0.004366812227074236,0.17543859649122806,0.06140350877192982,2.8684210526315788
2023,10,19977,UA,11292,12892,DEN,LAX,274,1,0,0,273,0,34,6,-1614.0,0.0036496350364963502,0.0,0.12454212454212454,0.02197802197802198,-5.912087912087912
2023,10,19977,UA,11292,12953,DEN,LGA,204,0,0,0,204,0,20,6,-1278.0,0.0,0.0,0.09803921568627451,0.029411764705882353,-6.264705882352941
2023,10,19977,UA,11292,13204,DEN,MCO,150,0,0,0,150,0,27,4,-740.0,0.0,0.0,0.18,0.02666666666666667,-4.933333333333334
2023,10,19977,UA,11292,13303,DEN,MIA,34,0,0,0,34,0,6,1,-30.0,0.0,0.0,0.17647058823529413,0.029411764705882353,-0.8823529411764706
2023,10,19977,UA,11292,13487,DEN,MSP,152,0,0,0,152,0,26,12,637.0,0.0,0.0,0.17105263157894737,0.07894736842105263,4.190789473684211
2023,10,19977,UA,11292,13930,DEN,ORD,307,1,0,0,306,0,56,17,614.0,0.003257328990228013,0.0,0.1830065359477124,0.05555555555555555,2.0065359477124183
2023,10,19977,UA,11292,14100,DEN,PHL,105,0,0,0,105,0,15,5,-45.0,0.0,0.0,0.14285714285714285,0.047619047619047616,-0.42857142857142855
2023,10,19977,UA,11292,14107,DEN,PHX,154,0,0,0,154,0,23,6,-464.0,0.0,0.0,0.14935064935064934,0.03896103896103896,-3.012987012987013
2023,10,19977,UA,11292,14635,DEN,RSW,35,0,0,0,35,0,7,2,69.0,0.0,0.0,0.2,0.05714285714285714,1.9714285714285715
2023,10,19977,UA,11292,14679,DEN,SAN,202,0,0,0,202,0,23,9,-913.0,0.0,0.0,0.11386138613861387,0.04455445544554455,-4.51980198019802
2023,10,19977,UA,11292,14747,DEN,SEA,172,2,0,0,170,0,31,9,263.0,0.011627906976744186,0.0,0.18235294117647058,0.052941176470588235,1.5470588235294118
2023,10,19977,UA,11292,14771,DEN,SFO,276,0,0,0,276,0,50,22,517.0,0.0,0.0,0.18115942028985507,0.07971014492753623,1.8731884057971016
2023,10,19977,UA,11292,14869,DEN,SLC,118,0,0,0,118,0,19,6,29.0,0.0,0.0,0.16101694915254236,0.05084745762711865,0.2457627118644068
2023,10,19977,UA,11292,15016,DEN,STL,123,0,0,0,123,0,34,7,951.0,0.0,0.0,0.2764227642276423,0.056910569105691054,7.7317073170731705
2023,10,19977,UA,11292,15304,DEN,TPA,95,0,0,0,95,0,23,4,277.0,0.0,0.0,0.24210526315789474,0.042105263157894736,2.9157894736842107
2023,10,19977,UA,11298,11292,DFW,DEN,171,1,0,0,170,0,49,15,2009.0,0.005847953216374269,0.0,0.28823529411764703,0.08823529411764706,11.81764705882353
2023,10,19977,UA,11298,11618,DFW,EWR,155,0,1,0,154,0,16,3,-898.0,0.0,0.0064516129032258064,0.1038961038961039,0.01948051948051948,-5.8311688311688314
2023,10,19977,UA,11298,12266,DFW,IAH,120,1,0,0,119,0,32,3,911.0,0.008333333333333333,0.0,0.2689075630252101,0.025210084033613446,7.65546218487395
2023,10,19977,UA,11298,13930,DFW,ORD,175,0,0,0,175,0,19,7,-199.0,0.0,0.0,0.10857142857142857,0.04,-1.1371428571428572
2023,10,19977,UA,11298,14771,DFW,SFO,62,0,0,0,62,0,16,5,1699.0,0.0,0.0,0.25806451612903225,0.08064516129032258,27.403225806451612
2023,10,19977,UA,11433,11292,DTW,DEN,62,0,0,0,62,0,4,0,-547.0,0.0,0.0,0.06451612903225806,0.0,-8.82258064516129
2023,10,19977,UA,11433,11618,DTW,EWR,43,0,0,0,43,0,0,0,-1057.0,0.0,0.0,0.0,0.0,-24.58139534883721
2023,10,19977,UA,11433,12266,DTW,IAH,33,0,0,0,33,0,4,0,-128.0,0.0,0.0,0.12121212121212122,0.0,-3.878787878787879
2023,10,19977,UA,11433,13930,DTW,ORD,90,0,0,0,90,0,15,1,-394.0,0.0,0.0,0.16666666666666666,0.011111111111111112,-4.377777777777778
2023,10,19977,UA,11618,10397,EWR,ATL,201,1,0,0,200,0,20,5,-685.0,0.004975124378109453,0.0,0.1,0.025,-3.425
2023,10,19977,UA,11618,10721,EWR,BOS,288,0,0,0,288,0,32,9,-1156.0,0.0,0.0,0.1111111111111111,0.03125,-4.013888888888889
2023,10,19977,UA,11618,11292,EWR,DEN,306,1,1,0,304,0,49,18,-480.0,0.0032679738562091504,0.0032679738562091504,0.1611842105263158,0.05921052631578947,-1.5789473684210527
2023,10,19977,UA,11618,11298,EWR,DFW,155,0,1,0,154,0,21,7,354.0,0.0,0.0064516129032258064,0.13636363636363635,0.045454545454545456,2.2987012987012987
2023,10,19977,UA,11618,11433,EWR,DTW,43,0,0,0,43,0,2,0,-389.0,0.0,0.0,0.046511627906976744,0.0,-9.046511627906977
2023,10,19977,UA,11618,11697,EWR,FLL,186,0,1,0,185,0,18,6,-1203.0,0.0,0.005376344086021506,0.0972972972972973,0.032432432432432434,-6.5027027027027025
2023,10,19977,UA,11618,12173,EWR,HNL,31,1,0,0,30,0,9,3,71.0,0.03225806451612903,0.0,0.3,0.1,2.3666666666666667
2023,10,19977,UA,11618,12266,EWR,IAH,315,0,0,0,315,0,28,5,-2047.0,0.0,0.0,0.08888888888888889,0.015873015873015872,-6.498412698412698
2023,10,19977,UA,11618,12889,EWR,LAS,216,0,0,0,216,0,39,9,-883.0,0.0,0.0,0.18055555555555555,0.041666666666666664,-4.087962962962963
2023,10,19977,UA,11618,12892,EWR,LAX,276,1,1,0,274,0,52,17,-538.0,0.0036231884057971015,0.0036231884057971015,0.1897810218978102,0.06204379562043796,-1.9635036496350364
2023,10,19977,UA,11618,13204,EWR,MCO,308,0,1,0,307,0,49,15,-716.0,0.0,0.003246753246753247,0.15960912052117263,0.048859934853420196,-2.3322475570032575
2023,10,19977,UA,11618,13303,EWR,MIA,162,0,0,0,162,0,23,6,-344.0,0.0,0.0,0.1419753086419753,0.037037037037037035,-2.123456790123457
2023,10,19977,UA,11618,13487,EWR,MSP,84,0,0,0,84,0,5,1,-1052.0,0.0,0.0,0.05952380952380952,0.011904761904761904,-12.523809523809524
2023,10,19977,UA,11618,13930,EWR,ORD,358,0,1,0,357,0,31,11,-2523.0,0.0,0.002793296089385475,0.08683473389355742,0.03081232492997199,-7.067226890756302
2023,10,19977,UA,11618,14100,EWR,PHL,1,0,0,0,1,0,0,0,-20.0,0.0,0.0,0.0,0.0,-20.0
2023,10,19977,UA,11618,14107,EWR,PHX,124,0,0,0,124,0,20,10,47.0,0.0,0.0,0.16129032258064516,0.08064516129032258,0.3790322580645161
2023,10,19977,UA,11618,14635,EWR,RSW,158,0,0,0,158,0,13,4,-1137.0,0.0,0.0,0.08227848101265822,0.02531645569620253,-7.19620253164557
2023,10,19977,UA,11618,14679,EWR,SAN,121,0,1,0,120,0,13,2,-941.0,0.0,0.008264462809917356,0.10833333333333334,0.016666666666666666,-7.841666666666667
2023,10,19977,UA,11618,14747,EWR,SEA,90,0,0,0,90,0,11,1,-1339.0,0.0,0.0,0.12222222222222222,0.011111111111111112,-14.877777777777778
2023,10,19977,UA,11618,14771,EWR,SFO,279,2,1,0,276,0,29,7,-3039.0,0.007168458781362007,0.0035842293906810036,0.10507246376811594,0.025362318840579712,-11.01086956521739
2023,10,19977,UA,11618,14869,EWR,SLC,31,0,1,0,30,0,7,3,17.0,0.0,0.03225806451612903,0.23333333333333334,0.1,0.5666666666666667
2023,10,19977,UA,11618,15016,EWR,STL,57,0,0,0,57,0,5,3,-293.0,0.0,0.0,0.08771929824561403,0.05263157894736842,-5.140350877192983
2023,10,19977,UA,11618,15304,EWR,TPA,181,0,0,0,181,0,13,3,-1349.0,0.0,0.0,0.0718232044198895,0.016574585635359115,-7.45303867403315
2023,10,19977,UA,11697,11292,FLL,DEN,64,0,0,0,64,0,9,3,-33.0,0.0,0.0,0.140625,0.046875,-0.515625
2023,10,19977,UA,11697,11618,FLL,EWR,185,0,0,0,185,0,17,6,-534.0,0.0,0.0,0.0918918918918919,0.032432432432432434,-2.8864864864864863
2023,10,19977,UA,11697,12266,FLL,IAH,96,0,0,0,96,0,11,7,308.0,0.0,0.0,0.11458333333333333,0.07291666666666667,3.2083333333333335
2023,10,19977,UA,11697,13930,FLL,ORD,103,0,0,0,103,0,11,2,-903.0,0.0,0.0,0.10679611650485436,0.019417475728155338,-8.766990291262136
2023,10,19977,UA,11697,14771,FLL,SFO,15,0,0,0,15,0,1,0,-109.0,0.0,0.0,0.06666666666666667,0.0,-7.266666666666667
2023,10,19977,UA,12173,11292,HNL,DEN,35,0,0,0,35,0,3,1,487.0,0.0,0.0,0.08571428571428572,0.02857142857142857,13.914285714285715
2023,10,19977,UA,12173,11618,HNL,EWR,31,2,0,0,29,0,6,1,911.0,0.06451612903225806,0.0,0.20689655172413793,0.034482758620689655,31.413793103448278
2023,10,19977,UA,12173,12266,HNL,IAH,31,0,0,0,31,0,2,1,-248.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-8.0
2023,10,19977,UA,12173,12892,HNL,LAX,93,1,0,0,92,0,9,2,-530.0,0.010752688172043012,0.0,0.09782608695652174,0.021739130434782608,-5.760869565217392
2023,10,19977,UA,12173,13930,HNL,ORD,31,0,1,0,30,0,5,1,22.0,0.0,0.03225806451612903,0.16666666666666666,0.03333333333333333,0.7333333333333333
2023,10,19977,UA,12173,14771,HNL,SFO,131,0,1,0,130,0,9,4,18.0,0.0,0.007633587786259542,0.06923076923076923,0.03076923076923077,0.13846153846153847
2023,10,19977,UA,12266,10397,IAH,ATL,133,2,0,0,131,0,29,10,697.0,0.015037593984962405,0.0,0.22137404580152673,0.07633587786259542,5.320610687022901
2023,10,19977,UA,12266,10721,IAH,BOS,124,0,0,0,124,0,7,2,-1408.0,0.0,0.0,0.056451612903225805,0.016129032258064516,-11.35483870967742
2023,10,19977,UA,12266,10821,IAH,BWI,56,0,0,0,56,0,10,0,-366.0,0.0,0.0,0.17857142857142858,0.0,-6.535714285714286
