Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,10,19977,UA,12266,11278,IAH,DCA,181,1,0,0,180,0,20,4,-1321.0,0.0055248618784530384,0.0,0.1111111111111111,0.022222222222222223,-7.338888888888889
2023,10,19977,UA,12266,11292,IAH,DEN,308,0,0,0,308,0,48,4,-420.0,0.0,0.0,0.15584415584415584,0.012987012987012988,-1.3636363636363635
2023,10,19977,UA,12266,11298,IAH,DFW,120,0,1,0,119,0,58,13,2862.0,0.0,0.008333333333333333,0.48739495798319327,0.1092436974789916,24.050420168067227
2023,10,19977,UA,12266,11433,IAH,DTW,33,0,0,0,33,0,4,2,-12.0,0.0,0.0,0.12121212121212122,0.06060606060606061,-0.36363636363636365
2023,10,19977,UA,12266,11618,IAH,EWR,309,0,1,0,308,0,43,11,-2260.0,0.0,0.003236245954692557,0.1396103896103896,0.03571428571428571,-7.337662337662338
2023,10,19977,UA,12266,11697,IAH,FLL,96,0,1,0,95,0,14,4,-259.0,0.0,0.010416666666666666,0.14736842105263157,0.042105263157894736,-2.7263157894736842
2023,10,19977,UA,12266,12173,IAH,HNL,31,0,0,0,31,0,9,1,582.0,0.0,0.0,0.2903225806451613,0.03225806451612903,18.774193548387096
2023,10,19977,UA,12266,12889,IAH,LAS,194,0,0,0,194,0,32,10,770.0,0.0,0.0,0.16494845360824742,0.05154639175257732,3.9690721649484537
2023,10,19977,UA,12266,12892,IAH,LAX,308,0,1,0,307,0,36,10,-464.0,0.0,0.003246753246753247,0.11726384364820847,0.03257328990228013,-1.511400651465798
2023,10,19977,UA,12266,12953,IAH,LGA,144,0,0,0,144,0,16,8,-909.0,0.0,0.0,0.1111111111111111,0.05555555555555555,-6.3125
2023,10,19977,UA,12266,13204,IAH,MCO,158,0,0,0,158,0,30,9,241.0,0.0,0.0,0.189873417721519,0.056962025316455694,1.5253164556962024
2023,10,19977,UA,12266,13303,IAH,MIA,95,0,0,0,95,0,20,5,410.0,0.0,0.0,0.21052631578947367,0.05263157894736842,4.315789473684211
2023,10,19977,UA,12266,13487,IAH,MSP,48,0,0,0,48,0,11,2,480.0,0.0,0.0,0.22916666666666666,0.041666666666666664,10.0
2023,10,19977,UA,12266,13930,IAH,ORD,304,2,0,0,302,0,36,5,-886.0,0.006578947368421052,0.0,0.11920529801324503,0.016556291390728478,-2.933774834437086
2023,10,19977,UA,12266,14100,IAH,PHL,89,0,0,0,89,0,8,4,-971.0,0.0,0.0,0.0898876404494382,0.0449438202247191,-10.910112359550562
2023,10,19977,UA,12266,14107,IAH,PHX,96,0,0,0,96,0,15,3,65.0,0.0,0.0,0.15625,0.03125,0.6770833333333334
2023,10,19977,UA,12266,14635,IAH,RSW,65,0,0,0,65,0,18,3,319.0,0.0,0.0,0.27692307692307694,0.046153846153846156,4.907692307692308
2023,10,19977,UA,12266,14679,IAH,SAN,183,0,0,0,183,0,28,10,494.0,0.0,0.0,0.15300546448087432,0.0546448087431694,2.699453551912568
2023,10,19977,UA,12266,14747,IAH,SEA,93,0,1,0,92,0,17,5,255.0,0.0,0.010752688172043012,0.18478260869565216,0.05434782608695652,2.7717391304347827
2023,10,19977,UA,12266,14771,IAH,SFO,277,0,0,0,277,0,42,10,-695.0,0.0,0.0,0.15162454873646208,0.036101083032490974,-2.509025270758123
2023,10,19977,UA,12266,14869,IAH,SLC,56,0,0,0,56,0,17,3,435.0,0.0,0.0,0.30357142857142855,0.05357142857142857,7.767857142857143
2023,10,19977,UA,12266,15016,IAH,STL,61,0,0,0,61,0,11,3,413.0,0.0,0.0,0.18032786885245902,0.04918032786885246,6.770491803278689
2023,10,19977,UA,12266,15304,IAH,TPA,95,0,0,0,95,0,10,0,-757.0,0.0,0.0,0.10526315789473684,0.0,-7.968421052631579
2023,10,19977,UA,12889,11292,LAS,DEN,230,0,0,0,230,0,37,15,507.0,0.0,0.0,0.1608695652173913,0.06521739130434782,2.2043478260869565
2023,10,19977,UA,12889,11618,LAS,EWR,215,2,2,0,211,0,31,9,-477.0,0.009302325581395349,0.009302325581395349,0.14691943127962084,0.04265402843601896,-2.2606635071090047
2023,10,19977,UA,12889,12266,LAS,IAH,194,0,0,0,194,0,18,6,-443.0,0.0,0.0,0.09278350515463918,0.030927835051546393,-2.283505154639175
2023,10,19977,UA,12889,12892,LAS,LAX,127,0,0,0,127,0,21,4,-70.0,0.0,0.0,0.16535433070866143,0.031496062992125984,-0.5511811023622047
2023,10,19977,UA,12889,13930,LAS,ORD,187,0,0,0,187,0,13,3,-1908.0,0.0,0.0,0.06951871657754011,0.016042780748663103,-10.203208556149733
2023,10,19977,UA,12889,14771,LAS,SFO,186,1,0,0,185,0,32,8,127.0,0.005376344086021506,0.0,0.17297297297297298,0.043243243243243246,0.6864864864864865
2023,10,19977,UA,12892,10721,LAX,BOS,62,0,1,0,61,0,5,2,-748.0,0.0,0.016129032258064516,0.08196721311475409,0.03278688524590164,-12.262295081967213
2023,10,19977,UA,12892,10821,LAX,BWI,31,0,0,0,31,0,2,1,-339.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-10.935483870967742
2023,10,19977,UA,12892,11292,LAX,DEN,275,1,0,0,274,0,28,11,-301.0,0.0036363636363636364,0.0,0.10218978102189781,0.040145985401459854,-1.0985401459854014
2023,10,19977,UA,12892,11618,LAX,EWR,273,2,0,0,271,0,37,18,-717.0,0.007326007326007326,0.0,0.13653136531365315,0.06642066420664207,-2.6457564575645756
2023,10,19977,UA,12892,12173,LAX,HNL,93,0,0,0,93,0,17,2,17.0,0.0,0.0,0.1827956989247312,0.021505376344086023,0.1827956989247312
2023,10,19977,UA,12892,12266,LAX,IAH,306,0,0,0,306,0,29,11,-1433.0,0.0,0.0,0.09477124183006536,0.03594771241830065,-4.683006535947713
2023,10,19977,UA,12892,12889,LAX,LAS,127,0,0,0,127,0,19,7,176.0,0.0,0.0,0.14960629921259844,0.05511811023622047,1.3858267716535433
2023,10,19977,UA,12892,13204,LAX,MCO,62,0,0,0,62,0,2,2,-849.0,0.0,0.0,0.03225806451612903,0.03225806451612903,-13.693548387096774
2023,10,19977,UA,12892,13930,LAX,ORD,269,2,0,0,267,0,30,12,-1261.0,0.007434944237918215,0.0,0.11235955056179775,0.0449438202247191,-4.722846441947565
2023,10,19977,UA,12892,14107,LAX,PHX,65,0,0,0,65,0,15,3,393.0,0.0,0.0,0.23076923076923078,0.046153846153846156,6.046153846153846
2023,10,19977,UA,12892,14679,LAX,SAN,1,0,0,0,1,0,0,0,-11.0,0.0,0.0,0.0,0.0,-11.0
2023,10,19977,UA,12892,14747,LAX,SEA,55,0,0,0,55,0,3,0,-518.0,0.0,0.0,0.05454545454545454,0.0,-9.418181818181818
2023,10,19977,UA,12892,14771,LAX,SFO,272,0,0,0,272,0,37,11,-5.0,0.0,0.0,0.13602941176470587,0.04044117647058824,-0.01838235294117647
2023,10,19977,UA,12892,15304,LAX,TPA,31,0,0,0,31,0,0,0,-901.0,0.0,0.0,0.0,0.0,-29.06451612903226
2023,10,19977,UA,12953,11292,LGA,DEN,203,1,0,0,202,0,18,6,-2273.0,0.0049261083743842365,0.0,0.0891089108910891,0.0297029702970297,-11.252475247524753
2023,10,19977,UA,12953,12266,LGA,IAH,144,0,0,0,144,0,12,6,-732.0,0.0,0.0,0.08333333333333333,0.041666666666666664,-5.083333333333333
2023,10,19977,UA,12953,13930,LGA,ORD,346,0,0,0,346,0,22,6,-4194.0,0.0,0.0,0.06358381502890173,0.017341040462427744,-12.121387283236995
2023,10,19977,UA,13204,11292,MCO,DEN,149,0,0,0,149,0,12,3,-1078.0,0.0,0.0,0.08053691275167785,0.020134228187919462,-7.23489932885906
2023,10,19977,UA,13204,11618,MCO,EWR,307,0,0,0,307,0,26,10,-3245.0,0.0,0.0,0.08469055374592833,0.03257328990228013,-10.570032573289902
2023,10,19977,UA,13204,12266,MCO,IAH,158,0,0,0,158,0,21,5,-404.0,0.0,0.0,0.13291139240506328,0.03164556962025317,-2.5569620253164556
2023,10,19977,UA,13204,12892,MCO,LAX,62,0,0,0,62,0,5,1,-328.0,0.0,0.0,0.08064516129032258,0.016129032258064516,-5.290322580645161
2023,10,19977,UA,13204,13930,MCO,ORD,177,2,0,0,175,0,25,6,-131.0,0.011299435028248588,0.0,0.14285714285714285,0.03428571428571429,-0.7485714285714286
2023,10,19977,UA,13204,14771,MCO,SFO,62,0,0,0,62,0,6,3,-162.0,0.0,0.0,0.0967741935483871,0.04838709677419355,-2.6129032258064515
2023,10,19977,UA,13303,11292,MIA,DEN,34,0,0,0,34,0,6,1,76.0,0.0,0.0,0.17647058823529413,0.029411764705882353,2.235294117647059
2023,10,19977,UA,13303,11618,MIA,EWR,161,0,0,0,161,0,14,6,-949.0,0.0,0.0,0.08695652173913043,0.037267080745341616,-5.894409937888199
2023,10,19977,UA,13303,12266,MIA,IAH,95,0,0,0,95,0,20,6,291.0,0.0,0.0,0.21052631578947367,0.06315789473684211,3.0631578947368423
2023,10,19977,UA,13303,13930,MIA,ORD,93,1,0,0,92,0,20,4,-95.0,0.010752688172043012,0.0,0.21739130434782608,0.043478260869565216,-1.0326086956521738
2023,10,19977,UA,13303,14771,MIA,SFO,15,0,0,0,15,0,0,0,-164.0,0.0,0.0,0.0,0.0,-10.933333333333334
2023,10,19977,UA,13487,11292,MSP,DEN,152,0,0,0,152,0,16,4,-1554.0,0.0,0.0,0.10526315789473684,0.02631578947368421,-10.223684210526315
2023,10,19977,UA,13487,11618,MSP,EWR,85,0,0,0,85,0,9,1,-500.0,0.0,0.0,0.10588235294117647,0.011764705882352941,-5.882352941176471
2023,10,19977,UA,13487,12266,MSP,IAH,48,0,0,0,48,0,9,2,129.0,0.0,0.0,0.1875,0.041666666666666664,2.6875
2023,10,19977,UA,13487,13930,MSP,ORD,199,0,0,0,199,0,22,5,-386.0,0.0,0.0,0.11055276381909548,0.02512562814070352,-1.9396984924623115
2023,10,19977,UA,13487,14771,MSP,SFO,31,1,0,0,30,0,3,1,-338.0,0.03225806451612903,0.0,0.1,0.03333333333333333,-11.266666666666667
2023,10,19977,UA,13930,10397,ORD,ATL,151,1,0,0,150,0,17,3,-299.0,0.006622516556291391,0.0,0.11333333333333333,0.02,-1.9933333333333334
2023,10,19977,UA,13930,10721,ORD,BOS,205,0,0,0,205,0,25,3,-685.0,0.0,0.0,0.12195121951219512,0.014634146341463415,-3.341463414634146
2023,10,19977,UA,13930,10821,ORD,BWI,93,1,0,0,92,0,16,3,97.0,0.010752688172043012,0.0,0.17391304347826086,0.03260869565217391,1.0543478260869565
2023,10,19977,UA,13930,11278,ORD,DCA,295,0,1,0,294,0,32,6,-1477.0,0.0,0.003389830508474576,0.10884353741496598,0.02040816326530612,-5.023809523809524
2023,10,19977,UA,13930,11292,ORD,DEN,307,1,0,0,306,0,50,24,-10.0,0.003257328990228013,0.0,0.16339869281045752,0.0784313725490196,-0.032679738562091505
2023,10,19977,UA,13930,11298,ORD,DFW,176,0,0,0,176,0,34,8,802.0,0.0,0.0,0.19318181818181818,0.045454545454545456,4.556818181818182
2023,10,19977,UA,13930,11433,ORD,DTW,90,0,0,0,90,0,11,0,-178.0,0.0,0.0,0.12222222222222222,0.0,-1.9777777777777779
2023,10,19977,UA,13930,11618,ORD,EWR,358,0,0,0,358,0,34,15,-2332.0,0.0,0.0,0.09497206703910614,0.04189944134078212,-6.5139664804469275
2023,10,19977,UA,13930,11697,ORD,FLL,103,0,0,0,103,0,11,6,-517.0,0.0,0.0,0.10679611650485436,0.05825242718446602,-5.019417475728155
2023,10,19977,UA,13930,12173,ORD,HNL,31,0,0,0,31,0,3,0,-376.0,0.0,0.0,0.0967741935483871,0.0,-12.129032258064516
2023,10,19977,UA,13930,12266,ORD,IAH,308,1,0,0,307,0,36,7,-974.0,0.003246753246753247,0.0,0.11726384364820847,0.02280130293159609,-3.1726384364820848
2023,10,19977,UA,13930,12889,ORD,LAS,187,0,1,0,186,0,22,6,-1053.0,0.0,0.0053475935828877,0.11827956989247312,0.03225806451612903,-5.661290322580645
2023,10,19977,UA,13930,12892,ORD,LAX,270,1,0,0,269,0,42,16,-212.0,0.003703703703703704,0.0,0.15613382899628253,0.05947955390334572,-0.7881040892193308
2023,10,19977,UA,13930,12953,ORD,LGA,346,0,0,0,346,0,27,6,-2139.0,0.0,0.0,0.07803468208092486,0.017341040462427744,-6.182080924855492
2023,10,19977,UA,13930,13204,ORD,MCO,177,2,0,0,175,0,35,7,201.0,0.011299435028248588,0.0,0.2,0.04,1.1485714285714286
2023,10,19977,UA,13930,13303,ORD,MIA,94,0,0,0,94,0,14,6,-32.0,0.0,0.0,0.14893617021276595,0.06382978723404255,-0.3404255319148936
2023,10,19977,UA,13930,13487,ORD,MSP,199,0,0,0,199,0,25,14,446.0,0.0,0.0,0.12562814070351758,0.07035175879396985,2.241206030150754
2023,10,19977,UA,13930,14100,ORD,PHL,146,0,0,0,146,0,18,4,-677.0,0.0,0.0,0.1232876712328767,0.0273972602739726,-4.636986301369863
2023,10,19977,UA,13930,14107,ORD,PHX,155,0,0,0,155,0,19,1,-1125.0,0.0,0.0,0.12258064516129032,0.0064516129032258064,-7.258064516129032
2023,10,19977,UA,13930,14635,ORD,RSW,127,0,0,0,127,0,14,3,-1118.0,0.0,0.0,0.11023622047244094,0.023622047244094488,-8.803149606299213
2023,10,19977,UA,13930,14679,ORD,SAN,144,0,0,0,144,0,17,5,-332.0,0.0,0.0,0.11805555555555555,0.034722222222222224,-2.3055555555555554
2023,10,19977,UA,13930,14747,ORD,SEA,134,0,0,0,134,0,25,8,-306.0,0.0,0.0,0.1865671641791045,0.05970149253731343,-2.283582089552239
2023,10,19977,UA,13930,14771,ORD,SFO,284,2,0,0,282,0,38,13,50.0,0.007042253521126761,0.0,0.1347517730496454,0.04609929078014184,0.1773049645390071
2023,10,19977,UA,13930,14869,ORD,SLC,62,0,0,0,62,0,16,6,472.0,0.0,0.0,0.25806451612903225,0.0967741935483871,7.612903225806452
2023,10,19977,UA,13930,15016,ORD,STL,29,0,0,0,29,0,4,0,-35.0,0.0,0.0,0.13793103448275862,0.0,-1.206896551724138
2023,10,19977,UA,13930,15304,ORD,TPA,98,0,0,0,98,0,13,2,-392.0,0.0,0.0,0.1326530612244898,0.02040816326530612,-4.0
2023,10,19977,UA,14100,11292,PHL,DEN,105,0,1,0,104,0,6,1,-625.0,0.0,0.009523809523809525,0.057692307692307696,0.009615384615384616,-6.009615384615385
2023,10,19977,UA,14100,11618,PHL,EWR,1,0,0,0,1,0,0,0,-21.0,0.0,0.0,0.0,0.0,-21.0
2023,10,19977,UA,14100,12266,PHL,IAH,89,0,0,0,89,0,7,1,-650.0,0.0,0.0,0.07865168539325842,0.011235955056179775,-7.303370786516854
2023,10,19977,UA,14100,13930,PHL,ORD,147,0,0,0,147,0,9,3,-1374.0,0.0,0.0,0.061224489795918366,0.02040816326530612,-9.346938775510203
2023,10,19977,UA,14100,14771,PHL,SFO,33,0,0,0,33,0,3,0,-380.0,0.0,0.0,0.09090909090909091,0.0,-11.515151515151516
2023,10,19977,UA,14107,11292,PHX,DEN,154,0,0,0,154,0,13,4,-1013.0,0.0,0.0,0.08441558441558442,0.025974025974025976,-6.577922077922078
2023,10,19977,UA,14107,11618,PHX,EWR,124,2,0,0,122,0,6,2,-1931.0,0.016129032258064516,0.0,0.04918032786885246,0.01639344262295082,-15.827868852459016
2023,10,19977,UA,14107,12266,PHX,IAH,95,0,0,0,95,0,6,1,-999.0,0.0,0.0,0.06315789473684211,0.010526315789473684,-10.51578947368421
2023,10,19977,UA,14107,12892,PHX,LAX,65,0,0,0,65,0,6,2,-389.0,0.0,0.0,0.09230769230769231,0.03076923076923077,-5.984615384615385
2023,10,19977,UA,14107,13930,PHX,ORD,154,0,0,0,154,0,10,1,-1636.0,0.0,0.0,0.06493506493506493,0.006493506493506494,-10.623376623376624
2023,10,19977,UA,14107,14771,PHX,SFO,94,0,0,0,94,0,15,2,-86.0,0.0,0.0,0.1595744680851064,0.02127659574468085,-0.9148936170212766
2023,10,19977,UA,14635,11292,RSW,DEN,34,0,0,0,34,0,2,0,-368.0,0.0,0.0,0.058823529411764705,0.0,-10.823529411764707
2023,10,19977,UA,14635,11618,RSW,EWR,158,0,0,0,158,0,10,2,-2506.0,0.0,0.0,0.06329113924050633,0.012658227848101266,-15.860759493670885
2023,10,19977,UA,14635,12266,RSW,IAH,65,0,0,0,65,0,9,2,-108.0,0.0,0.0,0.13846153846153847,0.03076923076923077,-1.6615384615384616
2023,10,19977,UA,14635,13930,RSW,ORD,127,0,0,0,127,0,9,2,-1089.0,0.0,0.0,0.07086614173228346,0.015748031496062992,-8.5748031496063
2023,10,19977,UA,14679,11292,SAN,DEN,203,0,0,0,203,0,20,2,-1484.0,0.0,0.0,0.09852216748768473,0.009852216748768473,-7.310344827586207
2023,10,19977,UA,14679,11618,SAN,EWR,121,0,1,0,120,0,8,3,-986.0,0.0,0.008264462809917356,0.06666666666666667,0.025,-8.216666666666667
2023,10,19977,UA,14679,12266,SAN,IAH,183,0,0,0,183,0,20,6,-1121.0,0.0,0.0,0.1092896174863388,0.03278688524590164,-6.1256830601092895
2023,10,19977,UA,14679,12892,SAN,LAX,1,0,0,0,1,0,0,0,-1.0,0.0,0.0,0.0,0.0,-1.0
2023,10,19977,UA,14679,13930,SAN,ORD,144,0,1,0,143,0,15,4,-1002.0,0.0,0.006944444444444444,0.1048951048951049,0.027972027972027972,-7.006993006993007
2023,10,19977,UA,14679,14771,SAN,SFO,179,1,0,0,178,0,31,7,-283.0,0.00558659217877095,0.0,0.17415730337078653,0.03932584269662921,-1.5898876404494382
2023,10,19977,UA,14747,11292,SEA,DEN,171,1,1,0,169,0,22,9,118.0,0.005847953216374269,0.005847953216374269,0.1301775147928994,0.05325443786982249,0.6982248520710059
2023,10,19977,UA,14747,11618,SEA,EWR,90,0,0,0,90,0,11,4,863.0,0.0,0.0,0.12222222222222222,0.044444444444444446,9.588888888888889
2023,10,19977,UA,14747,12266,SEA,IAH,93,0,0,0,93,0,12,6,628.0,0.0,0.0,0.12903225806451613,0.06451612903225806,6.752688172043011
2023,10,19977,UA,14747,12892,SEA,LAX,56,0,0,0,56,0,5,1,-73.0,0.0,0.0,0.08928571428571429,0.017857142857142856,-1.3035714285714286
2023,10,19977,UA,14747,13930,SEA,ORD,134,0,0,0,134,0,13,5,-476.0,0.0,0.0,0.09701492537313433,0.03731343283582089,-3.5522388059701493
2023,10,19977,UA,14747,14771,SEA,SFO,140,0,0,0,140,0,30,4,4.0,0.0,0.0,0.21428571428571427,0.02857142857142857,0.02857142857142857
2023,10,19977,UA,14771,10397,SFO,ATL,57,0,0,0,57,0,11,2,156.0,0.0,0.0,0.19298245614035087,0.03508771929824561,2.736842105263158
2023,10,19977,UA,14771,10721,SFO,BOS,177,2,0,0,175,0,24,12,-155.0,0.011299435028248588,0.0,0.13714285714285715,0.06857142857142857,-0.8857142857142857
2023,10,19977,UA,14771,10821,SFO,BWI,61,0,0,0,61,0,2,0,-879.0,0.0,0.0,0.03278688524590164,0.0,-14.40983606557377
2023,10,19977,UA,14771,11278,SFO,DCA,31,0,0,0,31,0,1,1,-224.0,0.0,0.0,0.03225806451612903,0.03225806451612903,-7.225806451612903
2023,10,19977,UA,14771,11292,SFO,DEN,277,0,0,0,277,0,39,10,-529.0,0.0,0.0,0.1407942238267148,0.036101083032490974,-1.9097472924187726
2023,10,19977,UA,14771,11298,SFO,DFW,62,0,0,0,62,0,10,4,346.0,0.0,0.0,0.16129032258064516,0.06451612903225806,5.580645161290323
2023,10,19977,UA,14771,11618,SFO,EWR,279,4,0,0,275,0,29,6,-2522.0,0.014336917562724014,0.0,0.10545454545454545,0.02181818181818182,-9.170909090909092
2023,10,19977,UA,14771,11697,SFO,FLL,15,0,0,0,15,0,0,0,-135.0,0.0,0.0,0.0,0.0,-9.0
2023,10,19977,UA,14771,12173,SFO,HNL,131,0,1,0,130,0,23,6,129.0,0.0,0.007633587786259542,0.17692307692307693,0.046153846153846156,0.9923076923076923
2023,10,19977,UA,14771,12266,SFO,IAH,277,1,0,0,276,0,30,8,-999.0,0.0036101083032490976,0.0,0.10869565217391304,0.028985507246376812,-3.619565217391304
2023,10,19977,UA,14771,12889,SFO,LAS,186,0,0,0,186,0,36,10,749.0,0.0,0.0,0.1935483870967742,0.053763440860215055,4.026881720430108
2023,10,19977,UA,14771,12892,SFO,LAX,270,0,0,0,270,0,31,8,-58.0,0.0,0.0,0.11481481481481481,0.02962962962962963,-0.21481481481481482
2023,10,19977,UA,14771,13204,SFO,MCO,62,0,0,0,62,0,4,2,-432.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-6.967741935483871
2023,10,19977,UA,14771,13303,SFO,MIA,15,0,0,0,15,0,1,0,-92.0,0.0,0.0,0.06666666666666667,0.0,-6.133333333333334
2023,10,19977,UA,14771,13487,SFO,MSP,31,1,0,0,30,0,4,1,-3.0,0.03225806451612903,0.0,0.13333333333333333,0.03333333333333333,-0.1
2023,10,19977,UA,14771,13930,SFO,ORD,283,1,1,0,281,0,35,12,-400.0,0.0035335689045936395,0.0035335689045936395,0.12455516014234876,0.042704626334519574,-1.4234875444839858
2023,10,19977,UA,14771,14100,SFO,PHL,33,0,0,0,33,0,2,0,-728.0,0.0,0.0,0.06060606060606061,0.0,-22.060606060606062
2023,10,19977,UA,14771,14107,SFO,PHX,95,0,0,0,95,0,15,6,40.0,0.0,0.0,0.15789473684210525,0.06315789473684211,0.42105263157894735
2023,10,19977,UA,14771,14679,SFO,SAN,180,0,1,0,179,0,20,5,-403.0,0.0,0.005555555555555556,0.11173184357541899,0.027932960893854747,-2.2513966480446927
2023,10,19977,UA,14771,14747,SFO,SEA,140,0,0,0,140,0,24,6,-332.0,0.0,0.0,0.17142857142857143,0.04285714285714286,-2.3714285714285714
2023,10,19977,UA,14771,14869,SFO,SLC,30,0,0,0,30,0,4,0,-78.0,0.0,0.0,0.13333333333333333,0.0,-2.6
2023,10,19977,UA,14771,15304,SFO,TPA,31,0,0,0,31,0,5,0,-123.0,0.0,0.0,0.16129032258064516,0.0,-3.967741935483871
2023,10,19977,UA,14869,11292,SLC,DEN,118,0,0,0,118,0,29,11,942.0,0.0,0.0,0.2457627118644068,0.09322033898305085,7.983050847457627
2023,10,19977,UA,14869,11618,SLC,EWR,31,1,0,0,30,0,4,0,-385.0,0.03225806451612903,0.0,0.13333333333333333,0.0,-12.833333333333334
2023,10,19977,UA,14869,12266,SLC,IAH,57,1,0,0,56,0,8,2,-141.0,0.017543859649122806,0.0,0.14285714285714285,0.03571428571428571,-2.517857142857143
2023,10,19977,UA,14869,13930,SLC,ORD,61,0,0,0,61,0,3,2,-566.0,0.0,0.0,0.04918032786885246,0.03278688524590164,-9.278688524590164
2023,10,19977,UA,14869,14771,SLC,SFO,30,0,0,0,30,0,1,1,-393.0,0.0,0.0,0.03333333333333333,0.03333333333333333,-13.1
2023,10,19977,UA,15016,11292,STL,DEN,123,1,0,0,122,0,19,7,617.0,0.008130081300813009,0.0,0.1557377049180328,0.05737704918032787,5.057377049180328
2023,10,19977,UA,15016,11618,STL,EWR,56,0,0,0,56,0,7,1,-549.0,0.0,0.0,0.125,0.017857142857142856,-9.803571428571429
2023,10,19977,UA,15016,12266,STL,IAH,60,0,0,0,60,0,13,5,732.0,0.0,0.0,0.21666666666666667,0.08333333333333333,12.2
2023,10,19977,UA,15016,13930,STL,ORD,31,0,0,0,31,0,8,0,231.0,0.0,0.0,0.25806451612903225,0.0,7.451612903225806
2023,10,19977,UA,15304,11292,TPA,DEN,95,0,0,0,95,0,9,6,83.0,0.0,0.0,0.09473684210526316,0.06315789473684211,0.8736842105263158
2023,10,19977,UA,15304,11618,TPA,EWR,181,0,0,0,181,0,13,1,-2867.0,0.0,0.0,0.0718232044198895,0.0055248618784530384,-15.839779005524862
2023,10,19977,UA,15304,12266,TPA,IAH,95,0,0,0,95,0,3,0,-831.0,0.0,0.0,0.031578947368421054,0.0,-8.74736842105263
2023,10,19977,UA,15304,12892,TPA,LAX,31,0,0,0,31,0,2,1,-340.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-10.96774193548387
2023,10,19977,UA,15304,13930,TPA,ORD,98,0,0,0,98,0,7,2,-948.0,0.0,0.0,0.07142857142857142,0.02040816326530612,-9.673469387755102
2023,10,19977,UA,15304,14771,TPA,SFO,31,0,0,0,31,0,2,0,-176.0,0.0,0.0,0.06451612903225806,0.0,-5.67741935483871
2023,10,20304,OO,10397,12266,ATL,IAH,10,0,0,0,10,0,3,1,230.0,0.0,0.0,0.3,0.1,23.0
2023,10,20304,OO,10721,12478,BOS,JFK,41,0,0,0,41,0,8,2,-72.0,0.0,0.0,0.1951219512195122,0.04878048780487805,-1.7560975609756098
2023,10,20304,OO,11278,13930,DCA,ORD,3,0,0,0,3,0,0,0,-21.0,0.0,0.0,0.0,0.0,-7.0
2023,10,20304,OO,11292,12892,DEN,LAX,79,1,0,0,78,0,9,1,-687.0,0.012658227848101266,0.0,0.11538461538461539,0.01282051282051282,-8.807692307692308
2023,10,20304,OO,11292,14869,DEN,SLC,100,0,0,0,100,0,16,8,-24.0,0.0,0.0,0.16,0.08,-0.24
2023,10,20304,OO,11292,15016,DEN,STL,1,0,0,0,1,0,1,0,22.0,0.0,0.0,1.0,0.0,22.0
2023,10,20304,OO,11298,12266,DFW,IAH,26,1,0,0,25,0,7,3,967.0,0.038461538461538464,0.0,0.28,0.12,38.68
2023,10,20304,OO,11298,13930,DFW,ORD,1,0,0,0,1,0,0,0,-5.0,0.0,0.0,0.0,0.0,-5.0
2023,10,20304,OO,11433,12266,DTW,IAH,28,0,0,0,28,0,5,2,498.0,0.0,0.0,0.17857142857142858,0.07142857142857142,17.785714285714285
2023,10,20304,OO,11433,13232,DTW,MDW,86,0,0,0,86,0,4,2,-446.0,0.0,0.0,0.046511627906976744,0.023255813953488372,-5.186046511627907
2023,10,20304,OO,11433,13930,DTW,ORD,225,0,0,0,225,0,25,9,-153.0,0.0,0.0,0.1111111111111111,0.04,-0.68
2023,10,20304,OO,12266,10397,IAH,ATL,10,0,0,0,10,0,2,1,245.0,0.0,0.0,0.2,0.1,24.5
2023,10,20304,OO,12266,11298,IAH,DFW,25,1,0,0,24,0,6,2,299.0,0.04,0.0,0.25,0.08333333333333333,12.458333333333334
2023,10,20304,OO,12266,11433,IAH,DTW,28,0,0,0,28,0,5,2,1020.0,0.0,0.0,0.17857142857142858,0.07142857142857142,36.42857142857143
2023,10,20304,OO,12266,12892,IAH,LAX,29,0,0,0,29,0,3,2,-158.0,0.0,0.0,0.10344827586206896,0.06896551724137931,-5.448275862068965
2023,10,20304,OO,12266,13487,IAH,MSP,1,0,0,0,1,0,0,0,-13.0,0.0,0.0,0.0,0.0,-13.0
