Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,10,20304,OO,12266,14869,IAH,SLC,3,0,0,0,3,0,1,0,-11.0,0.0,0.0,0.3333333333333333,0.0,-3.6666666666666665
2023,10,20304,OO,12266,15016,IAH,STL,3,0,0,0,3,0,0,0,-31.0,0.0,0.0,0.0,0.0,-10.333333333333334
2023,10,20304,OO,12478,10721,JFK,BOS,41,0,0,0,41,0,10,7,1369.0,0.0,0.0,0.24390243902439024,0.17073170731707318,33.390243902439025
2023,10,20304,OO,12478,13930,JFK,ORD,124,0,0,0,124,0,23,10,-80.0,0.0,0.0,0.18548387096774194,0.08064516129032258,-0.6451612903225806
2023,10,20304,OO,12889,12892,LAS,LAX,31,0,0,0,31,0,8,3,406.0,0.0,0.0,0.25806451612903225,0.0967741935483871,13.096774193548388
2023,10,20304,OO,12889,14679,LAS,SAN,46,0,0,0,46,0,15,6,931.0,0.0,0.0,0.32608695652173914,0.13043478260869565,20.23913043478261
2023,10,20304,OO,12889,14747,LAS,SEA,4,0,0,0,4,0,0,0,-38.0,0.0,0.0,0.0,0.0,-9.5
2023,10,20304,OO,12889,14771,LAS,SFO,53,0,0,0,53,0,13,3,667.0,0.0,0.0,0.24528301886792453,0.05660377358490566,12.584905660377359
2023,10,20304,OO,12892,11292,LAX,DEN,79,1,0,0,78,0,7,3,-146.0,0.012658227848101266,0.0,0.08974358974358974,0.038461538461538464,-1.8717948717948718
2023,10,20304,OO,12892,12266,LAX,IAH,29,0,0,0,29,0,3,1,14.0,0.0,0.0,0.10344827586206896,0.034482758620689655,0.4827586206896552
2023,10,20304,OO,12892,12889,LAX,LAS,35,0,0,0,35,0,11,2,253.0,0.0,0.0,0.3142857142857143,0.05714285714285714,7.228571428571429
2023,10,20304,OO,12892,13796,LAX,OAK,86,0,0,0,86,0,3,3,-315.0,0.0,0.0,0.03488372093023256,0.03488372093023256,-3.6627906976744184
2023,10,20304,OO,12892,14107,LAX,PHX,117,0,0,0,117,0,17,7,737.0,0.0,0.0,0.1452991452991453,0.05982905982905983,6.299145299145299
2023,10,20304,OO,12892,14679,LAX,SAN,185,0,1,0,184,0,22,7,879.0,0.0,0.005405405405405406,0.11956521739130435,0.03804347826086957,4.7771739130434785
2023,10,20304,OO,12892,14747,LAX,SEA,101,0,0,0,101,0,13,2,-262.0,0.0,0.0,0.12871287128712872,0.019801980198019802,-2.594059405940594
2023,10,20304,OO,12892,14771,LAX,SFO,302,0,0,0,302,0,82,19,3011.0,0.0,0.0,0.271523178807947,0.06291390728476821,9.97019867549669
2023,10,20304,OO,12892,14869,LAX,SLC,31,0,0,0,31,0,3,1,-182.0,0.0,0.0,0.0967741935483871,0.03225806451612903,-5.870967741935484
2023,10,20304,OO,12953,13930,LGA,ORD,7,0,0,0,7,0,3,1,4.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.5714285714285714
2023,10,20304,OO,13232,11433,MDW,DTW,86,0,0,0,86,0,6,3,-397.0,0.0,0.0,0.06976744186046512,0.03488372093023256,-4.616279069767442
2023,10,20304,OO,13232,13487,MDW,MSP,86,0,0,0,86,0,6,4,1905.0,0.0,0.0,0.06976744186046512,0.046511627906976744,22.151162790697676
2023,10,20304,OO,13487,12266,MSP,IAH,1,0,0,0,1,0,0,0,-9.0,0.0,0.0,0.0,0.0,-9.0
2023,10,20304,OO,13487,13232,MSP,MDW,86,0,0,0,86,0,9,2,-153.0,0.0,0.0,0.10465116279069768,0.023255813953488372,-1.7790697674418605
2023,10,20304,OO,13487,13930,MSP,ORD,2,0,0,0,2,0,0,0,-9.0,0.0,0.0,0.0,0.0,-4.5
2023,10,20304,OO,13796,12892,OAK,LAX,86,0,0,0,86,0,8,5,-359.0,0.0,0.0,0.09302325581395349,0.05813953488372093,-4.174418604651163
2023,10,20304,OO,13796,14869,OAK,SLC,31,0,0,0,31,0,2,0,-327.0,0.0,0.0,0.06451612903225806,0.0,-10.548387096774194
2023,10,20304,OO,13930,11278,ORD,DCA,3,0,0,0,3,0,1,0,-19.0,0.0,0.0,0.3333333333333333,0.0,-6.333333333333333
2023,10,20304,OO,13930,11298,ORD,DFW,1,0,0,0,1,0,0,0,12.0,0.0,0.0,0.0,0.0,12.0
2023,10,20304,OO,13930,11433,ORD,DTW,226,0,0,0,226,0,39,10,1534.0,0.0,0.0,0.17256637168141592,0.04424778761061947,6.787610619469026
2023,10,20304,OO,13930,12478,ORD,JFK,124,0,0,0,124,0,24,8,717.0,0.0,0.0,0.1935483870967742,0.06451612903225806,5.782258064516129
2023,10,20304,OO,13930,12953,ORD,LGA,7,0,0,0,7,0,1,1,37.0,0.0,0.0,0.14285714285714285,0.14285714285714285,5.285714285714286
2023,10,20304,OO,13930,13487,ORD,MSP,2,0,0,0,2,0,1,0,22.0,0.0,0.0,0.5,0.0,11.0
2023,10,20304,OO,13930,14869,ORD,SLC,59,0,1,0,58,0,8,3,-413.0,0.0,0.01694915254237288,0.13793103448275862,0.05172413793103448,-7.120689655172414
2023,10,20304,OO,13930,15016,ORD,STL,29,0,0,0,29,0,4,1,4.0,0.0,0.0,0.13793103448275862,0.034482758620689655,0.13793103448275862
2023,10,20304,OO,14107,12892,PHX,LAX,117,0,0,0,117,0,20,7,636.0,0.0,0.0,0.17094017094017094,0.05982905982905983,5.435897435897436
2023,10,20304,OO,14107,14771,PHX,SFO,19,0,0,0,19,0,5,1,160.0,0.0,0.0,0.2631578947368421,0.05263157894736842,8.421052631578947
2023,10,20304,OO,14107,14869,PHX,SLC,55,0,0,0,55,0,2,0,-502.0,0.0,0.0,0.03636363636363636,0.0,-9.127272727272727
2023,10,20304,OO,14679,12889,SAN,LAS,46,0,0,0,46,0,28,7,1475.0,0.0,0.0,0.6086956521739131,0.15217391304347827,32.06521739130435
2023,10,20304,OO,14679,12892,SAN,LAX,185,0,0,0,185,0,28,12,1566.0,0.0,0.0,0.15135135135135136,0.06486486486486487,8.464864864864865
2023,10,20304,OO,14679,14747,SAN,SEA,12,0,0,0,12,0,2,0,-76.0,0.0,0.0,0.16666666666666666,0.0,-6.333333333333333
2023,10,20304,OO,14679,14771,SAN,SFO,191,1,1,0,189,0,37,8,219.0,0.005235602094240838,0.005235602094240838,0.19576719576719576,0.042328042328042326,1.1587301587301588
2023,10,20304,OO,14747,11292,SEA,DEN,1,0,0,0,1,0,0,0,-1.0,0.0,0.0,0.0,0.0,-1.0
2023,10,20304,OO,14747,12889,SEA,LAS,1,0,0,0,1,0,0,0,-2.0,0.0,0.0,0.0,0.0,-2.0
2023,10,20304,OO,14747,12892,SEA,LAX,105,0,0,0,105,0,13,3,-352.0,0.0,0.0,0.12380952380952381,0.02857142857142857,-3.3523809523809525
2023,10,20304,OO,14747,14679,SEA,SAN,9,0,0,0,9,0,0,0,-21.0,0.0,0.0,0.0,0.0,-2.3333333333333335
2023,10,20304,OO,14747,14771,SEA,SFO,82,0,0,0,82,0,7,2,-371.0,0.0,0.0,0.08536585365853659,0.024390243902439025,-4.524390243902439
2023,10,20304,OO,14771,12889,SFO,LAS,53,0,0,0,53,0,8,2,451.0,0.0,0.0,0.1509433962264151,0.03773584905660377,8.50943396226415
2023,10,20304,OO,14771,12892,SFO,LAX,301,0,1,0,300,0,42,11,47.0,0.0,0.0033222591362126247,0.14,0.03666666666666667,0.15666666666666668
2023,10,20304,OO,14771,14107,SFO,PHX,19,0,0,0,19,0,6,2,216.0,0.0,0.0,0.3157894736842105,0.10526315789473684,11.368421052631579
2023,10,20304,OO,14771,14679,SFO,SAN,191,0,0,0,191,0,34,10,459.0,0.0,0.0,0.17801047120418848,0.05235602094240838,2.4031413612565444
2023,10,20304,OO,14771,14747,SFO,SEA,83,0,0,0,83,0,8,3,-666.0,0.0,0.0,0.0963855421686747,0.03614457831325301,-8.024096385542169
2023,10,20304,OO,14771,14869,SFO,SLC,198,0,1,0,197,0,19,2,-789.0,0.0,0.005050505050505051,0.09644670050761421,0.01015228426395939,-4.00507614213198
2023,10,20304,OO,14869,11292,SLC,DEN,99,0,0,0,99,0,13,2,-75.0,0.0,0.0,0.13131313131313133,0.020202020202020204,-0.7575757575757576
2023,10,20304,OO,14869,12266,SLC,IAH,2,0,0,0,2,0,0,0,-31.0,0.0,0.0,0.0,0.0,-15.5
2023,10,20304,OO,14869,12892,SLC,LAX,32,0,0,0,32,0,3,2,-71.0,0.0,0.0,0.09375,0.0625,-2.21875
2023,10,20304,OO,14869,13796,SLC,OAK,31,0,0,0,31,0,1,0,-160.0,0.0,0.0,0.03225806451612903,0.0,-5.161290322580645
2023,10,20304,OO,14869,13930,SLC,ORD,59,0,0,0,59,0,5,3,-241.0,0.0,0.0,0.0847457627118644,0.05084745762711865,-4.084745762711864
2023,10,20304,OO,14869,14107,SLC,PHX,55,0,0,0,55,0,5,1,-344.0,0.0,0.0,0.09090909090909091,0.01818181818181818,-6.254545454545455
2023,10,20304,OO,14869,14771,SLC,SFO,198,0,0,0,198,0,40,10,1081.0,0.0,0.0,0.20202020202020202,0.050505050505050504,5.459595959595959
2023,10,20304,OO,15016,11292,STL,DEN,1,0,0,0,1,0,0,0,-12.0,0.0,0.0,0.0,0.0,-12.0
2023,10,20304,OO,15016,12266,STL,IAH,5,0,0,0,5,0,0,0,-48.0,0.0,0.0,0.0,0.0,-9.6
2023,10,20304,OO,15016,13930,STL,ORD,28,0,0,0,28,0,7,1,91.0,0.0,0.0,0.25,0.03571428571428571,3.25
2023,10,20363,9E,10821,12478,BWI,JFK,70,0,0,0,70,0,12,2,245.0,0.0,0.0,0.17142857142857143,0.02857142857142857,3.5
2023,10,20363,9E,11433,12478,DTW,JFK,124,0,0,0,124,0,14,2,-1254.0,0.0,0.0,0.11290322580645161,0.016129032258064516,-10.112903225806452
2023,10,20363,9E,12478,10821,JFK,BWI,70,0,0,0,70,0,8,1,-873.0,0.0,0.0,0.11428571428571428,0.014285714285714285,-12.471428571428572
2023,10,20363,9E,12478,11433,JFK,DTW,124,0,0,0,124,0,13,3,-1038.0,0.0,0.0,0.10483870967741936,0.024193548387096774,-8.370967741935484
2023,10,20363,9E,12953,15016,LGA,STL,83,0,0,0,83,0,12,2,-1136.0,0.0,0.0,0.14457831325301204,0.024096385542168676,-13.686746987951807
2023,10,20363,9E,15016,12953,STL,LGA,83,0,0,0,83,0,7,0,-895.0,0.0,0.0,0.08433734939759036,0.0,-10.783132530120483
2023,10,20368,G4,12889,13796,LAS,OAK,4,0,0,0,4,0,0,0,11.0,0.0,0.0,0.0,0.0,2.75
2023,10,20368,G4,13796,12889,OAK,LAS,4,0,0,0,4,0,1,1,111.0,0.0,0.0,0.25,0.25,27.75
2023,10,20397,OH,10397,11278,ATL,DCA,31,0,0,0,31,0,2,1,-302.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-9.741935483870968
2023,10,20397,OH,11278,10397,DCA,ATL,31,0,0,0,31,0,4,1,-178.0,0.0,0.0,0.12903225806451613,0.03225806451612903,-5.741935483870968
2023,10,20397,OH,11278,11433,DCA,DTW,81,0,0,0,81,0,8,2,-869.0,0.0,0.0,0.09876543209876543,0.024691358024691357,-10.728395061728396
2023,10,20397,OH,11278,13487,DCA,MSP,31,0,0,0,31,0,4,2,-167.0,0.0,0.0,0.12903225806451613,0.06451612903225806,-5.387096774193548
2023,10,20397,OH,11278,14100,DCA,PHL,63,0,0,0,63,0,4,1,-661.0,0.0,0.0,0.06349206349206349,0.015873015873015872,-10.492063492063492
2023,10,20397,OH,11278,15016,DCA,STL,23,0,0,0,23,0,2,0,-178.0,0.0,0.0,0.08695652173913043,0.0,-7.739130434782608
2023,10,20397,OH,11433,11278,DTW,DCA,80,0,0,0,80,0,8,3,-1417.0,0.0,0.0,0.1,0.0375,-17.7125
2023,10,20397,OH,13487,11278,MSP,DCA,31,0,1,0,30,0,5,2,712.0,0.0,0.03225806451612903,0.16666666666666666,0.06666666666666667,23.733333333333334
2023,10,20397,OH,13487,14100,MSP,PHL,31,0,0,0,31,0,5,2,-47.0,0.0,0.0,0.16129032258064516,0.06451612903225806,-1.5161290322580645
2023,10,20397,OH,14100,11278,PHL,DCA,62,0,0,0,62,0,11,3,-234.0,0.0,0.0,0.1774193548387097,0.04838709677419355,-3.774193548387097
2023,10,20397,OH,14100,13487,PHL,MSP,31,0,0,0,31,0,1,0,-397.0,0.0,0.0,0.03225806451612903,0.0,-12.806451612903226
2023,10,20397,OH,15016,11278,STL,DCA,23,0,0,0,23,0,2,1,-159.0,0.0,0.0,0.08695652173913043,0.043478260869565216,-6.913043478260869
2023,10,20398,MQ,10397,11278,ATL,DCA,4,0,0,0,4,0,1,1,31.0,0.0,0.0,0.25,0.25,7.75
2023,10,20398,MQ,10397,13303,ATL,MIA,27,0,0,0,27,0,1,0,-314.0,0.0,0.0,0.037037037037037035,0.0,-11.62962962962963
2023,10,20398,MQ,10397,13930,ATL,ORD,23,1,0,0,22,0,7,0,248.0,0.043478260869565216,0.0,0.3181818181818182,0.0,11.272727272727273
2023,10,20398,MQ,10721,13930,BOS,ORD,31,0,0,0,31,0,2,0,-312.0,0.0,0.0,0.06451612903225806,0.0,-10.064516129032258
2023,10,20398,MQ,10721,15016,BOS,STL,58,0,0,0,58,0,6,2,-424.0,0.0,0.0,0.10344827586206896,0.034482758620689655,-7.310344827586207
2023,10,20398,MQ,10821,13930,BWI,ORD,29,0,0,0,29,0,4,2,-57.0,0.0,0.0,0.13793103448275862,0.06896551724137931,-1.9655172413793103
2023,10,20398,MQ,11278,10397,DCA,ATL,4,0,0,0,4,0,1,1,68.0,0.0,0.0,0.25,0.25,17.0
2023,10,20398,MQ,11278,13487,DCA,MSP,27,0,0,0,27,0,2,0,-296.0,0.0,0.0,0.07407407407407407,0.0,-10.962962962962964
2023,10,20398,MQ,11298,12266,DFW,IAH,117,0,0,0,117,0,19,4,83.0,0.0,0.0,0.1623931623931624,0.03418803418803419,0.7094017094017094
2023,10,20398,MQ,11298,15016,DFW,STL,35,0,0,0,35,0,2,0,-435.0,0.0,0.0,0.05714285714285714,0.0,-12.428571428571429
2023,10,20398,MQ,11618,13930,EWR,ORD,59,0,0,0,59,0,4,1,-656.0,0.0,0.0,0.06779661016949153,0.01694915254237288,-11.11864406779661
2023,10,20398,MQ,12266,11298,IAH,DFW,117,0,0,0,117,0,32,9,602.0,0.0,0.0,0.27350427350427353,0.07692307692307693,5.145299145299146
2023,10,20398,MQ,12266,13303,IAH,MIA,27,0,0,0,27,0,9,4,432.0,0.0,0.0,0.3333333333333333,0.14814814814814814,16.0
2023,10,20398,MQ,13303,10397,MIA,ATL,27,0,0,0,27,0,1,0,-53.0,0.0,0.0,0.037037037037037035,0.0,-1.962962962962963
2023,10,20398,MQ,13303,12266,MIA,IAH,27,0,0,0,27,0,7,3,258.0,0.0,0.0,0.25925925925925924,0.1111111111111111,9.555555555555555
2023,10,20398,MQ,13303,15304,MIA,TPA,81,1,0,0,80,0,11,5,491.0,0.012345679012345678,0.0,0.1375,0.0625,6.1375
2023,10,20398,MQ,13487,11278,MSP,DCA,27,0,0,0,27,0,1,0,-462.0,0.0,0.0,0.037037037037037035,0.0,-17.11111111111111
2023,10,20398,MQ,13930,10397,ORD,ATL,23,1,0,0,22,0,3,0,-10.0,0.043478260869565216,0.0,0.13636363636363635,0.0,-0.45454545454545453
2023,10,20398,MQ,13930,10721,ORD,BOS,31,0,0,0,31,0,5,0,-151.0,0.0,0.0,0.16129032258064516,0.0,-4.870967741935484
2023,10,20398,MQ,13930,10821,ORD,BWI,29,0,0,0,29,0,5,1,254.0,0.0,0.0,0.1724137931034483,0.034482758620689655,8.758620689655173
2023,10,20398,MQ,13930,11618,ORD,EWR,59,0,0,0,59,0,8,0,-22.0,0.0,0.0,0.13559322033898305,0.0,-0.3728813559322034
2023,10,20398,MQ,13930,15016,ORD,STL,76,0,0,0,76,0,17,3,323.0,0.0,0.0,0.2236842105263158,0.039473684210526314,4.25
2023,10,20398,MQ,14107,14747,PHX,SEA,31,0,0,0,31,0,6,0,-150.0,0.0,0.0,0.1935483870967742,0.0,-4.838709677419355
2023,10,20398,MQ,14747,14107,SEA,PHX,31,0,0,0,31,0,7,2,301.0,0.0,0.0,0.22580645161290322,0.06451612903225806,9.709677419354838
2023,10,20398,MQ,15016,10721,STL,BOS,58,0,0,0,58,0,13,2,229.0,0.0,0.0,0.22413793103448276,0.034482758620689655,3.9482758620689653
2023,10,20398,MQ,15016,11298,STL,DFW,35,0,0,0,35,0,2,1,-178.0,0.0,0.0,0.05714285714285714,0.02857142857142857,-5.085714285714285
2023,10,20398,MQ,15016,13930,STL,ORD,75,0,0,0,75,0,8,2,-355.0,0.0,0.0,0.10666666666666667,0.02666666666666667,-4.733333333333333
2023,10,20398,MQ,15304,13303,TPA,MIA,81,1,1,0,79,0,15,3,251.0,0.012345679012345678,0.012345679012345678,0.189873417721519,0.0379746835443038,3.1772151898734178
2023,10,20409,B6,10397,10721,ATL,BOS,90,0,0,0,90,0,16,7,838.0,0.0,0.0,0.17777777777777778,0.07777777777777778,9.311111111111112
2023,10,20409,B6,10397,11697,ATL,FLL,31,0,0,0,31,0,2,1,-39.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-1.2580645161290323
2023,10,20409,B6,10397,12478,ATL,JFK,121,1,0,0,120,0,36,13,2216.0,0.008264462809917356,0.0,0.3,0.10833333333333334,18.466666666666665
2023,10,20409,B6,10397,12953,ATL,LGA,116,0,1,0,115,0,15,2,-585.0,0.0,0.008620689655172414,0.13043478260869565,0.017391304347826087,-5.086956521739131
2023,10,20409,B6,10721,10397,BOS,ATL,89,0,0,0,89,0,18,8,623.0,0.0,0.0,0.20224719101123595,0.0898876404494382,7.0
2023,10,20409,B6,10721,10821,BOS,BWI,62,0,0,0,62,0,8,1,-268.0,0.0,0.0,0.12903225806451613,0.016129032258064516,-4.32258064516129
2023,10,20409,B6,10721,11278,BOS,DCA,310,0,0,0,310,0,60,20,744.0,0.0,0.0,0.1935483870967742,0.06451612903225806,2.4
2023,10,20409,B6,10721,11292,BOS,DEN,59,0,0,0,59,0,15,8,335.0,0.0,0.0,0.2542372881355932,0.13559322033898305,5.677966101694915
2023,10,20409,B6,10721,11298,BOS,DFW,31,0,0,0,31,0,15,7,837.0,0.0,0.0,0.4838709677419355,0.22580645161290322,27.0
2023,10,20409,B6,10721,11433,BOS,DTW,91,0,0,0,91,0,17,5,575.0,0.0,0.0,0.18681318681318682,0.054945054945054944,6.318681318681318
2023,10,20409,B6,10721,11697,BOS,FLL,126,0,0,0,126,0,48,12,2611.0,0.0,0.0,0.38095238095238093,0.09523809523809523,20.72222222222222
2023,10,20409,B6,10721,12266,BOS,IAH,55,0,1,0,54,0,24,17,2015.0,0.0,0.01818181818181818,0.4444444444444444,0.3148148148148148,37.31481481481482
2023,10,20409,B6,10721,12478,BOS,JFK,196,0,0,0,196,0,38,10,740.0,0.0,0.0,0.19387755102040816,0.05102040816326531,3.7755102040816326
2023,10,20409,B6,10721,12889,BOS,LAS,93,0,1,0,92,0,31,8,765.0,0.0,0.010752688172043012,0.33695652173913043,0.08695652173913043,8.315217391304348
2023,10,20409,B6,10721,12892,BOS,LAX,139,0,1,0,138,0,44,16,2109.0,0.0,0.007194244604316547,0.3188405797101449,0.11594202898550725,15.282608695652174
2023,10,20409,B6,10721,12953,BOS,LGA,313,0,0,0,313,0,37,14,-1782.0,0.0,0.0,0.1182108626198083,0.04472843450479233,-5.693290734824281
2023,10,20409,B6,10721,13204,BOS,MCO,182,0,0,0,182,0,61,22,3452.0,0.0,0.0,0.33516483516483514,0.12087912087912088,18.967032967032967
2023,10,20409,B6,10721,13303,BOS,MIA,31,0,0,0,31,0,3,2,-113.0,0.0,0.0,0.0967741935483871,0.06451612903225806,-3.6451612903225805
2023,10,20409,B6,10721,13487,BOS,MSP,59,0,0,0,59,0,26,8,1378.0,0.0,0.0,0.4406779661016949,0.13559322033898305,23.35593220338983
2023,10,20409,B6,10721,13930,BOS,ORD,34,0,0,0,34,0,20,9,1205.0,0.0,0.0,0.5882352941176471,0.2647058823529412,35.44117647058823
2023,10,20409,B6,10721,14100,BOS,PHL,77,0,0,0,77,0,16,5,217.0,0.0,0.0,0.2077922077922078,0.06493506493506493,2.8181818181818183
2023,10,20409,B6,10721,14107,BOS,PHX,31,0,0,0,31,0,16,8,1040.0,0.0,0.0,0.5161290322580645,0.25806451612903225,33.54838709677419
2023,10,20409,B6,10721,14635,BOS,RSW,68,0,0,0,68,0,18,7,899.0,0.0,0.0,0.2647058823529412,0.10294117647058823,13.220588235294118
2023,10,20409,B6,10721,14679,BOS,SAN,85,0,4,0,81,0,32,7,1448.0,0.0,0.047058823529411764,0.3950617283950617,0.08641975308641975,17.876543209876544
2023,10,20409,B6,10721,14747,BOS,SEA,31,0,0,0,31,0,8,6,571.0,0.0,0.0,0.25806451612903225,0.1935483870967742,18.419354838709676
2023,10,20409,B6,10721,14771,BOS,SFO,170,0,0,0,170,0,47,16,1352.0,0.0,0.0,0.27647058823529413,0.09411764705882353,7.952941176470588
2023,10,20409,B6,10721,14869,BOS,SLC,31,0,0,0,31,0,12,3,606.0,0.0,0.0,0.3870967741935484,0.0967741935483871,19.548387096774192
2023,10,20409,B6,10721,15304,BOS,TPA,120,2,1,0,117,0,27,12,1518.0,0.016666666666666666,0.008333333333333333,0.23076923076923078,0.10256410256410256,12.974358974358974
2023,10,20409,B6,10821,10721,BWI,BOS,62,0,0,0,62,0,6,1,-221.0,0.0,0.0,0.0967741935483871,0.016129032258064516,-3.564516129032258
2023,10,20409,B6,11278,10721,DCA,BOS,311,0,0,0,311,0,60,23,1039.0,0.0,0.0,0.19292604501607716,0.07395498392282958,3.3408360128617365
2023,10,20409,B6,11278,11697,DCA,FLL,139,0,1,0,138,0,18,8,-546.0,0.0,0.007194244604316547,0.13043478260869565,0.057971014492753624,-3.9565217391304346
2023,10,20409,B6,11278,12478,DCA,JFK,93,0,0,0,93,0,18,5,355.0,0.0,0.0,0.1935483870967742,0.053763440860215055,3.817204301075269
2023,10,20409,B6,11278,13204,DCA,MCO,115,0,0,0,115,0,20,9,789.0,0.0,0.0,0.17391304347826086,0.0782608695652174,6.860869565217391
2023,10,20409,B6,11278,14635,DCA,RSW,31,0,0,0,31,0,3,2,-47.0,0.0,0.0,0.0967741935483871,0.06451612903225806,-1.5161290322580645
2023,10,20409,B6,11292,10721,DEN,BOS,59,0,0,0,59,0,18,6,440.0,0.0,0.0,0.3050847457627119,0.1016949152542373,7.4576271186440675
2023,10,20409,B6,11292,12478,DEN,JFK,31,1,0,0,30,0,16,8,1610.0,0.03225806451612903,0.0,0.5333333333333333,0.26666666666666666,53.666666666666664
2023,10,20409,B6,11292,12953,DEN,LGA,58,0,2,0,56,0,4,1,-440.0,0.0,0.034482758620689655,0.07142857142857142,0.017857142857142856,-7.857142857142857
2023,10,20409,B6,11298,10721,DFW,BOS,31,0,0,0,31,0,12,6,613.0,0.0,0.0,0.3870967741935484,0.1935483870967742,19.774193548387096
2023,10,20409,B6,11433,10721,DTW,BOS,91,0,0,0,91,0,15,7,476.0,0.0,0.0,0.16483516483516483,0.07692307692307693,5.230769230769231
2023,10,20409,B6,11433,12478,DTW,JFK,93,1,0,0,92,0,20,13,1167.0,0.010752688172043012,0.0,0.21739130434782608,0.14130434782608695,12.684782608695652
2023,10,20409,B6,11618,11697,EWR,FLL,64,0,0,0,64,0,3,1,-524.0,0.0,0.0,0.046875,0.015625,-8.1875
2023,10,20409,B6,11618,12892,EWR,LAX,115,0,0,0,115,0,21,5,-133.0,0.0,0.0,0.1826086956521739,0.043478260869565216,-1.1565217391304348
2023,10,20409,B6,11618,13204,EWR,MCO,117,0,0,0,117,0,18,9,922.0,0.0,0.0,0.15384615384615385,0.07692307692307693,7.880341880341881
2023,10,20409,B6,11618,13303,EWR,MIA,31,0,0,0,31,0,8,1,-82.0,0.0,0.0,0.25806451612903225,0.03225806451612903,-2.6451612903225805
2023,10,20409,B6,11618,14635,EWR,RSW,31,0,0,0,31,0,6,3,819.0,0.0,0.0,0.1935483870967742,0.0967741935483871,26.419354838709676
2023,10,20409,B6,11618,15304,EWR,TPA,31,0,0,0,31,0,4,1,-95.0,0.0,0.0,0.12903225806451613,0.03225806451612903,-3.064516129032258
2023,10,20409,B6,11697,10397,FLL,ATL,31,0,0,0,31,0,18,11,1567.0,0.0,0.0,0.5806451612903226,0.3548387096774194,50.54838709677419
2023,10,20409,B6,11697,10721,FLL,BOS,124,2,0,0,122,0,42,13,1008.0,0.016129032258064516,0.0,0.3442622950819672,0.10655737704918032,8.262295081967213
2023,10,20409,B6,11697,11278,FLL,DCA,139,0,0,0,139,0,35,13,989.0,0.0,0.0,0.2517985611510791,0.09352517985611511,7.115107913669065
2023,10,20409,B6,11697,11618,FLL,EWR,64,0,0,0,64,0,16,6,370.0,0.0,0.0,0.25,0.09375,5.78125
2023,10,20409,B6,11697,12478,FLL,JFK,155,0,1,0,154,0,56,23,3039.0,0.0,0.0064516129032258064,0.36363636363636365,0.14935064935064934,19.733766233766232
2023,10,20409,B6,11697,12889,FLL,LAS,31,2,0,0,29,0,11,7,1077.0,0.06451612903225806,0.0,0.3793103448275862,0.2413793103448276,37.13793103448276
2023,10,20409,B6,11697,12892,FLL,LAX,93,0,0,0,93,0,15,6,160.0,0.0,0.0,0.16129032258064516,0.06451612903225806,1.7204301075268817
2023,10,20409,B6,11697,12953,FLL,LGA,154,1,0,0,153,0,50,13,1372.0,0.006493506493506494,0.0,0.32679738562091504,0.08496732026143791,8.967320261437909
2023,10,20409,B6,11697,14679,FLL,SAN,31,0,1,0,30,0,13,3,506.0,0.0,0.03225806451612903,0.43333333333333335,0.1,16.866666666666667
2023,10,20409,B6,11697,14771,FLL,SFO,62,0,0,0,62,0,12,3,158.0,0.0,0.0,0.1935483870967742,0.04838709677419355,2.5483870967741935
2023,10,20409,B6,11697,14869,FLL,SLC,31,0,0,0,31,0,8,2,242.0,0.0,0.0,0.25806451612903225,0.06451612903225806,7.806451612903226
2023,10,20409,B6,12266,10721,IAH,BOS,55,0,1,0,54,0,25,18,8084.0,0.0,0.01818181818181818,0.46296296296296297,0.3333333333333333,149.7037037037037
2023,10,20409,B6,12266,12478,IAH,JFK,31,0,0,0,31,0,16,7,2126.0,0.0,0.0,0.5161290322580645,0.22580645161290322,68.58064516129032
2023,10,20409,B6,12478,10397,JFK,ATL,121,0,0,0,121,0,37,15,2059.0,0.0,0.0,0.30578512396694213,0.12396694214876033,17.016528925619834
2023,10,20409,B6,12478,10721,JFK,BOS,195,0,0,0,195,0,57,17,3094.0,0.0,0.0,0.2923076923076923,0.08717948717948718,15.866666666666667
2023,10,20409,B6,12478,11278,JFK,DCA,93,0,0,0,93,0,25,11,775.0,0.0,0.0,0.26881720430107525,0.11827956989247312,8.333333333333334
2023,10,20409,B6,12478,11292,JFK,DEN,31,0,0,0,31,0,15,8,814.0,0.0,0.0,0.4838709677419355,0.25806451612903225,26.258064516129032
2023,10,20409,B6,12478,11433,JFK,DTW,93,0,0,0,93,0,30,13,1304.0,0.0,0.0,0.3225806451612903,0.13978494623655913,14.021505376344086
