Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,10,20409,B6,12478,11697,JFK,FLL,154,0,2,0,152,0,66,22,3649.0,0.0,0.012987012987012988,0.4342105263157895,0.14473684210526316,24.00657894736842
2023,10,20409,B6,12478,12266,JFK,IAH,31,0,0,0,31,0,17,5,993.0,0.0,0.0,0.5483870967741935,0.16129032258064516,32.03225806451613
2023,10,20409,B6,12478,12889,JFK,LAS,143,0,0,0,143,0,42,10,1654.0,0.0,0.0,0.2937062937062937,0.06993006993006994,11.566433566433567
2023,10,20409,B6,12478,12892,JFK,LAX,318,1,0,0,317,0,80,21,985.0,0.0031446540880503146,0.0,0.25236593059936907,0.06624605678233439,3.107255520504732
2023,10,20409,B6,12478,13204,JFK,MCO,220,1,0,0,219,0,73,35,4963.0,0.004545454545454545,0.0,0.3333333333333333,0.1598173515981735,22.662100456621005
2023,10,20409,B6,12478,13303,JFK,MIA,57,1,0,0,56,0,19,10,871.0,0.017543859649122806,0.0,0.3392857142857143,0.17857142857142858,15.553571428571429
2023,10,20409,B6,12478,13930,JFK,ORD,62,0,1,0,61,0,16,2,296.0,0.0,0.016129032258064516,0.26229508196721313,0.03278688524590164,4.852459016393443
2023,10,20409,B6,12478,14107,JFK,PHX,54,0,0,0,54,0,19,8,1229.0,0.0,0.0,0.35185185185185186,0.14814814814814814,22.75925925925926
2023,10,20409,B6,12478,14635,JFK,RSW,63,0,0,0,63,0,24,10,1106.0,0.0,0.0,0.38095238095238093,0.15873015873015872,17.555555555555557
2023,10,20409,B6,12478,14679,JFK,SAN,67,0,1,0,66,0,18,4,211.0,0.0,0.014925373134328358,0.2727272727272727,0.06060606060606061,3.196969696969697
2023,10,20409,B6,12478,14747,JFK,SEA,31,0,0,0,31,0,14,7,775.0,0.0,0.0,0.45161290322580644,0.22580645161290322,25.0
2023,10,20409,B6,12478,14771,JFK,SFO,178,0,0,0,178,0,47,15,964.0,0.0,0.0,0.2640449438202247,0.08426966292134831,5.415730337078652
2023,10,20409,B6,12478,14869,JFK,SLC,31,0,0,0,31,0,10,2,252.0,0.0,0.0,0.3225806451612903,0.06451612903225806,8.129032258064516
2023,10,20409,B6,12478,15304,JFK,TPA,87,0,0,0,87,0,42,21,3294.0,0.0,0.0,0.4827586206896552,0.2413793103448276,37.86206896551724
2023,10,20409,B6,12889,10721,LAS,BOS,93,0,0,0,93,0,32,10,2097.0,0.0,0.0,0.34408602150537637,0.10752688172043011,22.548387096774192
2023,10,20409,B6,12889,11697,LAS,FLL,31,1,0,0,30,0,10,8,1292.0,0.03225806451612903,0.0,0.3333333333333333,0.26666666666666666,43.06666666666667
2023,10,20409,B6,12889,12478,LAS,JFK,142,0,0,0,142,0,52,19,5931.0,0.0,0.0,0.36619718309859156,0.13380281690140844,41.767605633802816
2023,10,20409,B6,12889,12892,LAS,LAX,31,0,0,0,31,0,10,4,431.0,0.0,0.0,0.3225806451612903,0.12903225806451613,13.903225806451612
2023,10,20409,B6,12892,10721,LAX,BOS,139,0,0,0,139,0,29,13,758.0,0.0,0.0,0.20863309352517986,0.09352517985611511,5.453237410071942
2023,10,20409,B6,12892,11618,LAX,EWR,115,0,0,0,115,0,9,2,-1626.0,0.0,0.0,0.0782608695652174,0.017391304347826087,-14.139130434782608
2023,10,20409,B6,12892,11697,LAX,FLL,94,0,0,0,94,0,14,5,213.0,0.0,0.0,0.14893617021276595,0.05319148936170213,2.265957446808511
2023,10,20409,B6,12892,12478,LAX,JFK,316,0,0,0,316,0,77,21,1050.0,0.0,0.0,0.24367088607594936,0.06645569620253164,3.3227848101265822
2023,10,20409,B6,12892,12889,LAX,LAS,31,0,0,0,31,0,7,4,496.0,0.0,0.0,0.22580645161290322,0.12903225806451613,16.0
2023,10,20409,B6,12892,13204,LAX,MCO,31,0,0,0,31,0,4,1,138.0,0.0,0.0,0.12903225806451613,0.03225806451612903,4.451612903225806
2023,10,20409,B6,12892,13303,LAX,MIA,62,0,1,0,61,0,11,2,126.0,0.0,0.016129032258064516,0.18032786885245902,0.03278688524590164,2.0655737704918034
2023,10,20409,B6,12892,14747,LAX,SEA,56,0,0,0,56,0,17,2,558.0,0.0,0.0,0.30357142857142855,0.03571428571428571,9.964285714285714
2023,10,20409,B6,12892,14771,LAX,SFO,61,0,0,0,61,0,24,9,1439.0,0.0,0.0,0.39344262295081966,0.14754098360655737,23.59016393442623
2023,10,20409,B6,12892,14869,LAX,SLC,62,0,0,0,62,0,9,6,690.0,0.0,0.0,0.14516129032258066,0.0967741935483871,11.129032258064516
2023,10,20409,B6,12953,10397,LGA,ATL,116,0,0,0,116,0,22,9,227.0,0.0,0.0,0.1896551724137931,0.07758620689655173,1.956896551724138
2023,10,20409,B6,12953,10721,LGA,BOS,315,0,0,0,315,0,37,15,-2643.0,0.0,0.0,0.11746031746031746,0.047619047619047616,-8.39047619047619
2023,10,20409,B6,12953,11292,LGA,DEN,58,0,0,0,58,0,8,2,-437.0,0.0,0.0,0.13793103448275862,0.034482758620689655,-7.5344827586206895
2023,10,20409,B6,12953,11697,LGA,FLL,154,1,2,0,151,0,28,9,209.0,0.006493506493506494,0.012987012987012988,0.18543046357615894,0.059602649006622516,1.3841059602649006
2023,10,20409,B6,12953,13204,LGA,MCO,173,0,0,0,173,0,19,6,-1429.0,0.0,0.0,0.10982658959537572,0.03468208092485549,-8.260115606936417
2023,10,20409,B6,12953,14635,LGA,RSW,33,0,0,0,33,0,9,3,163.0,0.0,0.0,0.2727272727272727,0.09090909090909091,4.9393939393939394
2023,10,20409,B6,12953,15304,LGA,TPA,80,0,0,0,80,0,9,4,-652.0,0.0,0.0,0.1125,0.05,-8.15
2023,10,20409,B6,13204,10721,MCO,BOS,179,0,1,0,178,0,56,31,4542.0,0.0,0.00558659217877095,0.3146067415730337,0.17415730337078653,25.51685393258427
2023,10,20409,B6,13204,11278,MCO,DCA,115,0,1,0,114,0,27,11,815.0,0.0,0.008695652173913044,0.23684210526315788,0.09649122807017543,7.149122807017544
2023,10,20409,B6,13204,11618,MCO,EWR,116,0,0,0,116,0,24,7,314.0,0.0,0.0,0.20689655172413793,0.0603448275862069,2.706896551724138
2023,10,20409,B6,13204,12478,MCO,JFK,222,0,2,0,220,0,66,33,4473.0,0.0,0.009009009009009009,0.3,0.15,20.331818181818182
2023,10,20409,B6,13204,12892,MCO,LAX,31,0,0,0,31,0,8,1,88.0,0.0,0.0,0.25806451612903225,0.03225806451612903,2.838709677419355
2023,10,20409,B6,13204,12953,MCO,LGA,172,0,0,0,172,0,37,12,511.0,0.0,0.0,0.21511627906976744,0.06976744186046512,2.9709302325581395
2023,10,20409,B6,13204,14869,MCO,SLC,23,0,0,0,23,0,8,3,322.0,0.0,0.0,0.34782608695652173,0.13043478260869565,14.0
2023,10,20409,B6,13303,10721,MIA,BOS,31,0,0,0,31,0,9,2,1403.0,0.0,0.0,0.2903225806451613,0.06451612903225806,45.25806451612903
2023,10,20409,B6,13303,11618,MIA,EWR,31,0,0,0,31,0,9,1,12.0,0.0,0.0,0.2903225806451613,0.03225806451612903,0.3870967741935484
2023,10,20409,B6,13303,12478,MIA,JFK,57,1,0,0,56,0,20,9,1112.0,0.017543859649122806,0.0,0.35714285714285715,0.16071428571428573,19.857142857142858
2023,10,20409,B6,13303,12892,MIA,LAX,62,0,0,0,62,0,14,4,-31.0,0.0,0.0,0.22580645161290322,0.06451612903225806,-0.5
2023,10,20409,B6,13487,10721,MSP,BOS,59,0,0,0,59,0,23,11,2590.0,0.0,0.0,0.3898305084745763,0.1864406779661017,43.898305084745765
2023,10,20409,B6,13930,10721,ORD,BOS,34,0,0,0,34,0,21,15,1409.0,0.0,0.0,0.6176470588235294,0.4411764705882353,41.44117647058823
2023,10,20409,B6,13930,12478,ORD,JFK,62,0,0,0,62,0,12,4,116.0,0.0,0.0,0.1935483870967742,0.06451612903225806,1.8709677419354838
2023,10,20409,B6,14100,10721,PHL,BOS,76,0,1,0,75,0,13,4,432.0,0.0,0.013157894736842105,0.17333333333333334,0.05333333333333334,5.76
2023,10,20409,B6,14107,10721,PHX,BOS,31,0,0,0,31,0,19,10,2041.0,0.0,0.0,0.6129032258064516,0.3225806451612903,65.83870967741936
2023,10,20409,B6,14107,12478,PHX,JFK,54,0,0,0,54,0,18,10,3085.0,0.0,0.0,0.3333333333333333,0.18518518518518517,57.129629629629626
2023,10,20409,B6,14635,10721,RSW,BOS,67,0,0,0,67,0,18,7,849.0,0.0,0.0,0.26865671641791045,0.1044776119402985,12.671641791044776
2023,10,20409,B6,14635,11278,RSW,DCA,31,0,0,0,31,0,8,2,219.0,0.0,0.0,0.25806451612903225,0.06451612903225806,7.064516129032258
2023,10,20409,B6,14635,11618,RSW,EWR,31,0,0,0,31,0,8,4,550.0,0.0,0.0,0.25806451612903225,0.12903225806451613,17.741935483870968
2023,10,20409,B6,14635,12478,RSW,JFK,61,0,0,0,61,0,24,7,1015.0,0.0,0.0,0.39344262295081966,0.11475409836065574,16.639344262295083
2023,10,20409,B6,14635,12953,RSW,LGA,34,0,0,0,34,0,7,3,72.0,0.0,0.0,0.20588235294117646,0.08823529411764706,2.1176470588235294
2023,10,20409,B6,14679,10721,SAN,BOS,85,0,5,0,80,0,31,14,3394.0,0.0,0.058823529411764705,0.3875,0.175,42.425
2023,10,20409,B6,14679,11697,SAN,FLL,31,0,0,0,31,0,13,5,678.0,0.0,0.0,0.41935483870967744,0.16129032258064516,21.870967741935484
2023,10,20409,B6,14679,12478,SAN,JFK,68,0,0,0,68,0,29,9,2800.0,0.0,0.0,0.4264705882352941,0.1323529411764706,41.1764705882353
2023,10,20409,B6,14747,10721,SEA,BOS,31,0,0,0,31,0,7,4,759.0,0.0,0.0,0.22580645161290322,0.12903225806451613,24.483870967741936
2023,10,20409,B6,14747,12478,SEA,JFK,31,0,0,0,31,0,17,10,3826.0,0.0,0.0,0.5483870967741935,0.3225806451612903,123.41935483870968
2023,10,20409,B6,14747,12892,SEA,LAX,56,0,0,0,56,0,14,3,827.0,0.0,0.0,0.25,0.05357142857142857,14.767857142857142
2023,10,20409,B6,14771,10721,SFO,BOS,170,0,1,0,169,0,34,17,658.0,0.0,0.0058823529411764705,0.20118343195266272,0.10059171597633136,3.893491124260355
2023,10,20409,B6,14771,11697,SFO,FLL,62,0,0,0,62,0,10,2,-11.0,0.0,0.0,0.16129032258064516,0.03225806451612903,-0.1774193548387097
2023,10,20409,B6,14771,12478,SFO,JFK,177,0,0,0,177,0,28,4,-741.0,0.0,0.0,0.15819209039548024,0.022598870056497175,-4.186440677966102
2023,10,20409,B6,14771,12892,SFO,LAX,62,0,0,0,62,0,11,5,325.0,0.0,0.0,0.1774193548387097,0.08064516129032258,5.241935483870968
2023,10,20409,B6,14869,10721,SLC,BOS,31,0,0,0,31,0,12,2,42.0,0.0,0.0,0.3870967741935484,0.06451612903225806,1.3548387096774193
2023,10,20409,B6,14869,11697,SLC,FLL,31,0,0,0,31,0,2,0,-287.0,0.0,0.0,0.06451612903225806,0.0,-9.258064516129032
2023,10,20409,B6,14869,12478,SLC,JFK,31,0,0,0,31,0,10,5,456.0,0.0,0.0,0.3225806451612903,0.16129032258064516,14.709677419354838
2023,10,20409,B6,14869,12892,SLC,LAX,62,0,0,0,62,0,11,7,698.0,0.0,0.0,0.1774193548387097,0.11290322580645161,11.258064516129032
2023,10,20409,B6,14869,13204,SLC,MCO,23,0,0,0,23,0,6,3,416.0,0.0,0.0,0.2608695652173913,0.13043478260869565,18.08695652173913
2023,10,20409,B6,15304,10721,TPA,BOS,120,2,1,0,117,0,26,13,914.0,0.016666666666666666,0.008333333333333333,0.2222222222222222,0.1111111111111111,7.811965811965812
2023,10,20409,B6,15304,11618,TPA,EWR,31,0,0,0,31,0,4,3,181.0,0.0,0.0,0.12903225806451613,0.0967741935483871,5.838709677419355
2023,10,20409,B6,15304,12478,TPA,JFK,87,0,0,0,87,0,29,11,2312.0,0.0,0.0,0.3333333333333333,0.12643678160919541,26.57471264367816
2023,10,20409,B6,15304,12953,TPA,LGA,81,0,0,0,81,0,14,9,780.0,0.0,0.0,0.1728395061728395,0.1111111111111111,9.62962962962963
2023,10,20416,NK,10397,10721,ATL,BOS,31,0,0,0,31,0,5,1,-41.0,0.0,0.0,0.16129032258064516,0.03225806451612903,-1.3225806451612903
2023,10,20416,NK,10397,10821,ATL,BWI,59,0,0,0,59,0,13,4,311.0,0.0,0.0,0.22033898305084745,0.06779661016949153,5.271186440677966
2023,10,20416,NK,10397,11298,ATL,DFW,31,0,0,0,31,0,5,2,382.0,0.0,0.0,0.16129032258064516,0.06451612903225806,12.32258064516129
2023,10,20416,NK,10397,11433,ATL,DTW,121,0,0,0,121,0,19,6,805.0,0.0,0.0,0.15702479338842976,0.049586776859504134,6.652892561983471
2023,10,20416,NK,10397,11618,ATL,EWR,35,0,0,0,35,0,1,1,-322.0,0.0,0.0,0.02857142857142857,0.02857142857142857,-9.2
2023,10,20416,NK,10397,11697,ATL,FLL,154,0,0,0,154,0,26,7,192.0,0.0,0.0,0.16883116883116883,0.045454545454545456,1.2467532467532467
2023,10,20416,NK,10397,12266,ATL,IAH,33,0,0,0,33,0,8,2,323.0,0.0,0.0,0.24242424242424243,0.06060606060606061,9.787878787878787
2023,10,20416,NK,10397,12889,ATL,LAS,87,3,0,0,84,0,24,7,872.0,0.034482758620689655,0.0,0.2857142857142857,0.08333333333333333,10.380952380952381
2023,10,20416,NK,10397,12892,ATL,LAX,92,4,0,0,88,0,11,3,-81.0,0.043478260869565216,0.0,0.125,0.03409090909090909,-0.9204545454545454
2023,10,20416,NK,10397,13204,ATL,MCO,92,4,0,0,88,0,13,3,179.0,0.043478260869565216,0.0,0.14772727272727273,0.03409090909090909,2.034090909090909
2023,10,20416,NK,10397,13303,ATL,MIA,33,0,0,0,33,0,6,4,278.0,0.0,0.0,0.18181818181818182,0.12121212121212122,8.424242424242424
2023,10,20416,NK,10397,13487,ATL,MSP,59,1,1,0,57,0,5,3,30.0,0.01694915254237288,0.01694915254237288,0.08771929824561403,0.05263157894736842,0.5263157894736842
2023,10,20416,NK,10397,13930,ATL,ORD,59,3,0,0,56,0,14,5,1189.0,0.05084745762711865,0.0,0.25,0.08928571428571429,21.232142857142858
2023,10,20416,NK,10397,14100,ATL,PHL,31,0,0,0,31,0,4,1,224.0,0.0,0.0,0.12903225806451613,0.03225806451612903,7.225806451612903
2023,10,20416,NK,10397,15304,ATL,TPA,31,0,0,0,31,0,5,4,350.0,0.0,0.0,0.16129032258064516,0.12903225806451613,11.290322580645162
2023,10,20416,NK,10721,10397,BOS,ATL,31,0,0,0,31,0,6,2,-33.0,0.0,0.0,0.1935483870967742,0.06451612903225806,-1.064516129032258
2023,10,20416,NK,10721,11298,BOS,DFW,29,0,0,0,29,0,12,4,1756.0,0.0,0.0,0.41379310344827586,0.13793103448275862,60.55172413793103
2023,10,20416,NK,10721,11697,BOS,FLL,62,0,0,0,62,0,12,4,414.0,0.0,0.0,0.1935483870967742,0.06451612903225806,6.67741935483871
2023,10,20416,NK,10721,12889,BOS,LAS,31,0,0,0,31,0,13,4,409.0,0.0,0.0,0.41935483870967744,0.12903225806451613,13.193548387096774
2023,10,20416,NK,10721,13204,BOS,MCO,111,1,0,0,110,0,46,12,2622.0,0.009009009009009009,0.0,0.41818181818181815,0.10909090909090909,23.836363636363636
2023,10,20416,NK,10721,13303,BOS,MIA,31,1,0,0,30,0,9,2,375.0,0.03225806451612903,0.0,0.3,0.06666666666666667,12.5
2023,10,20416,NK,10721,15304,BOS,TPA,27,0,0,0,27,0,9,5,610.0,0.0,0.0,0.3333333333333333,0.18518518518518517,22.59259259259259
2023,10,20416,NK,10821,10397,BWI,ATL,59,0,0,0,59,0,7,2,-430.0,0.0,0.0,0.11864406779661017,0.03389830508474576,-7.288135593220339
2023,10,20416,NK,10821,11298,BWI,DFW,31,0,0,0,31,0,7,1,111.0,0.0,0.0,0.22580645161290322,0.03225806451612903,3.5806451612903225
2023,10,20416,NK,10821,11697,BWI,FLL,90,1,0,0,89,0,9,3,-388.0,0.011111111111111112,0.0,0.10112359550561797,0.033707865168539325,-4.359550561797753
2023,10,20416,NK,10821,12266,BWI,IAH,32,2,0,0,30,0,2,0,-334.0,0.0625,0.0,0.06666666666666667,0.0,-11.133333333333333
2023,10,20416,NK,10821,12889,BWI,LAS,31,0,0,0,31,0,8,2,-48.0,0.0,0.0,0.25806451612903225,0.06451612903225806,-1.5483870967741935
2023,10,20416,NK,10821,12892,BWI,LAX,60,3,0,0,57,0,13,5,1018.0,0.05,0.0,0.22807017543859648,0.08771929824561403,17.859649122807017
2023,10,20416,NK,10821,13204,BWI,MCO,90,0,0,0,90,0,16,6,75.0,0.0,0.0,0.17777777777777778,0.06666666666666667,0.8333333333333334
2023,10,20416,NK,10821,13303,BWI,MIA,31,3,0,0,28,0,6,2,59.0,0.0967741935483871,0.0,0.21428571428571427,0.07142857142857142,2.107142857142857
2023,10,20416,NK,10821,15304,BWI,TPA,31,0,1,0,30,0,1,0,-347.0,0.0,0.03225806451612903,0.03333333333333333,0.0,-11.566666666666666
2023,10,20416,NK,11292,11697,DEN,FLL,31,0,0,0,31,0,5,3,562.0,0.0,0.0,0.16129032258064516,0.0967741935483871,18.129032258064516
2023,10,20416,NK,11292,12889,DEN,LAS,66,2,0,0,64,0,18,7,687.0,0.030303030303030304,0.0,0.28125,0.109375,10.734375
2023,10,20416,NK,11292,13303,DEN,MIA,27,0,0,0,27,0,6,1,238.0,0.0,0.0,0.2222222222222222,0.037037037037037035,8.814814814814815
2023,10,20416,NK,11298,10397,DFW,ATL,31,0,0,0,31,0,5,1,176.0,0.0,0.0,0.16129032258064516,0.03225806451612903,5.67741935483871
2023,10,20416,NK,11298,10721,DFW,BOS,31,0,0,0,31,0,7,1,-101.0,0.0,0.0,0.22580645161290322,0.03225806451612903,-3.2580645161290325
2023,10,20416,NK,11298,10821,DFW,BWI,31,0,0,0,31,0,6,2,87.0,0.0,0.0,0.1935483870967742,0.06451612903225806,2.806451612903226
2023,10,20416,NK,11298,11433,DFW,DTW,58,1,0,0,57,0,22,2,614.0,0.017241379310344827,0.0,0.38596491228070173,0.03508771929824561,10.771929824561404
2023,10,20416,NK,11298,11618,DFW,EWR,27,1,0,0,26,0,3,1,33.0,0.037037037037037035,0.0,0.11538461538461539,0.038461538461538464,1.2692307692307692
2023,10,20416,NK,11298,11697,DFW,FLL,95,2,0,0,93,0,20,7,1125.0,0.021052631578947368,0.0,0.21505376344086022,0.07526881720430108,12.096774193548388
2023,10,20416,NK,11298,12889,DFW,LAS,121,2,0,0,119,0,28,5,934.0,0.01652892561983471,0.0,0.23529411764705882,0.04201680672268908,7.848739495798319
2023,10,20416,NK,11298,12892,DFW,LAX,95,0,0,0,95,0,23,5,940.0,0.0,0.0,0.24210526315789474,0.05263157894736842,9.894736842105264
2023,10,20416,NK,11298,12953,DFW,LGA,31,1,0,0,30,0,1,0,-696.0,0.03225806451612903,0.0,0.03333333333333333,0.0,-23.2
2023,10,20416,NK,11298,13204,DFW,MCO,91,5,0,0,86,0,18,4,63.0,0.054945054945054944,0.0,0.20930232558139536,0.046511627906976744,0.7325581395348837
2023,10,20416,NK,11298,13303,DFW,MIA,57,1,0,0,56,0,13,3,152.0,0.017543859649122806,0.0,0.23214285714285715,0.05357142857142857,2.7142857142857144
2023,10,20416,NK,11298,13796,DFW,OAK,31,0,0,0,31,0,5,2,123.0,0.0,0.0,0.16129032258064516,0.06451612903225806,3.967741935483871
2023,10,20416,NK,11298,13930,DFW,ORD,33,2,0,0,31,0,2,0,-281.0,0.06060606060606061,0.0,0.06451612903225806,0.0,-9.064516129032258
2023,10,20416,NK,11298,14107,DFW,PHX,28,1,0,0,27,0,8,2,404.0,0.03571428571428571,0.0,0.2962962962962963,0.07407407407407407,14.962962962962964
2023,10,20416,NK,11298,15304,DFW,TPA,27,1,0,0,26,0,9,2,344.0,0.037037037037037035,0.0,0.34615384615384615,0.07692307692307693,13.23076923076923
2023,10,20416,NK,11433,10397,DTW,ATL,121,0,0,0,121,0,18,3,25.0,0.0,0.0,0.1487603305785124,0.024793388429752067,0.2066115702479339
2023,10,20416,NK,11433,11298,DTW,DFW,58,1,0,0,57,0,15,0,-122.0,0.017241379310344827,0.0,0.2631578947368421,0.0,-2.1403508771929824
2023,10,20416,NK,11433,11618,DTW,EWR,31,0,0,0,31,0,0,0,-579.0,0.0,0.0,0.0,0.0,-18.677419354838708
2023,10,20416,NK,11433,11697,DTW,FLL,88,0,0,0,88,0,9,2,-666.0,0.0,0.0,0.10227272727272728,0.022727272727272728,-7.568181818181818
2023,10,20416,NK,11433,12266,DTW,IAH,56,3,0,0,53,0,8,2,220.0,0.05357142857142857,0.0,0.1509433962264151,0.03773584905660377,4.150943396226415
2023,10,20416,NK,11433,12889,DTW,LAS,123,1,0,0,122,0,15,4,-695.0,0.008130081300813009,0.0,0.12295081967213115,0.03278688524590164,-5.69672131147541
2023,10,20416,NK,11433,12892,DTW,LAX,89,0,0,0,89,0,11,3,-775.0,0.0,0.0,0.12359550561797752,0.033707865168539325,-8.707865168539326
2023,10,20416,NK,11433,12953,DTW,LGA,93,0,0,0,93,0,14,4,-253.0,0.0,0.0,0.15053763440860216,0.043010752688172046,-2.7204301075268815
2023,10,20416,NK,11433,13204,DTW,MCO,140,4,0,0,136,0,12,3,-1056.0,0.02857142857142857,0.0,0.08823529411764706,0.022058823529411766,-7.764705882352941
2023,10,20416,NK,11433,13303,DTW,MIA,30,4,0,0,26,0,4,1,19.0,0.13333333333333333,0.0,0.15384615384615385,0.038461538461538464,0.7307692307692307
2023,10,20416,NK,11433,13487,DTW,MSP,31,0,0,0,31,0,2,0,-289.0,0.0,0.0,0.06451612903225806,0.0,-9.32258064516129
2023,10,20416,NK,11433,14100,DTW,PHL,33,0,0,0,33,0,0,0,-547.0,0.0,0.0,0.0,0.0,-16.575757575757574
2023,10,20416,NK,11433,14635,DTW,RSW,59,0,1,0,58,0,6,1,-354.0,0.0,0.01694915254237288,0.10344827586206896,0.017241379310344827,-6.103448275862069
2023,10,20416,NK,11433,15304,DTW,TPA,90,0,0,0,90,0,12,6,53.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.5888888888888889
2023,10,20416,NK,11618,10397,EWR,ATL,35,0,0,0,35,0,3,1,-159.0,0.0,0.0,0.08571428571428572,0.02857142857142857,-4.542857142857143
2023,10,20416,NK,11618,11298,EWR,DFW,27,1,0,0,26,0,4,1,90.0,0.037037037037037035,0.0,0.15384615384615385,0.038461538461538464,3.4615384615384617
2023,10,20416,NK,11618,11433,EWR,DTW,31,0,0,0,31,0,1,0,-433.0,0.0,0.0,0.03225806451612903,0.0,-13.96774193548387
2023,10,20416,NK,11618,11697,EWR,FLL,126,0,1,0,125,0,20,9,-118.0,0.0,0.007936507936507936,0.16,0.072,-0.944
2023,10,20416,NK,11618,12266,EWR,IAH,31,0,0,0,31,0,1,0,-493.0,0.0,0.0,0.03225806451612903,0.0,-15.903225806451612
2023,10,20416,NK,11618,12889,EWR,LAS,57,0,0,0,57,0,17,6,528.0,0.0,0.0,0.2982456140350877,0.10526315789473684,9.263157894736842
2023,10,20416,NK,11618,12892,EWR,LAX,59,0,0,0,59,0,11,4,164.0,0.0,0.0,0.1864406779661017,0.06779661016949153,2.7796610169491527
2023,10,20416,NK,11618,13204,EWR,MCO,152,5,0,0,147,0,18,7,-910.0,0.03289473684210526,0.0,0.12244897959183673,0.047619047619047616,-6.190476190476191
2023,10,20416,NK,11618,13303,EWR,MIA,61,1,0,0,60,0,7,2,-718.0,0.01639344262295082,0.0,0.11666666666666667,0.03333333333333333,-11.966666666666667
2023,10,20416,NK,11618,13796,EWR,OAK,29,0,0,0,29,0,4,0,-237.0,0.0,0.0,0.13793103448275862,0.0,-8.172413793103448
2023,10,20416,NK,11618,14107,EWR,PHX,31,0,0,0,31,0,3,2,104.0,0.0,0.0,0.0967741935483871,0.06451612903225806,3.3548387096774195
2023,10,20416,NK,11697,10397,FLL,ATL,154,0,0,0,154,0,43,10,1374.0,0.0,0.0,0.2792207792207792,0.06493506493506493,8.922077922077921
2023,10,20416,NK,11697,10721,FLL,BOS,61,0,0,0,61,0,24,6,992.0,0.0,0.0,0.39344262295081966,0.09836065573770492,16.262295081967213
2023,10,20416,NK,11697,10821,FLL,BWI,90,0,0,0,90,0,19,2,105.0,0.0,0.0,0.2111111111111111,0.022222222222222223,1.1666666666666667
2023,10,20416,NK,11697,11292,FLL,DEN,32,0,0,0,32,0,11,1,299.0,0.0,0.0,0.34375,0.03125,9.34375
2023,10,20416,NK,11697,11298,FLL,DFW,97,2,1,0,94,0,38,7,1645.0,0.020618556701030927,0.010309278350515464,0.40425531914893614,0.07446808510638298,17.5
2023,10,20416,NK,11697,11433,FLL,DTW,89,0,0,0,89,0,14,4,124.0,0.0,0.0,0.15730337078651685,0.0449438202247191,1.3932584269662922
2023,10,20416,NK,11697,11618,FLL,EWR,126,0,0,0,126,0,14,5,-707.0,0.0,0.0,0.1111111111111111,0.03968253968253968,-5.611111111111111
2023,10,20416,NK,11697,12266,FLL,IAH,93,0,0,0,93,0,31,9,1075.0,0.0,0.0,0.3333333333333333,0.0967741935483871,11.559139784946236
2023,10,20416,NK,11697,12889,FLL,LAS,31,0,0,0,31,0,23,5,1002.0,0.0,0.0,0.7419354838709677,0.16129032258064516,32.32258064516129
2023,10,20416,NK,11697,12892,FLL,LAX,31,0,0,0,31,0,11,3,377.0,0.0,0.0,0.3548387096774194,0.0967741935483871,12.161290322580646
2023,10,20416,NK,11697,12953,FLL,LGA,120,3,0,0,117,0,21,6,-45.0,0.025,0.0,0.1794871794871795,0.05128205128205128,-0.38461538461538464
2023,10,20416,NK,11697,13204,FLL,MCO,65,0,0,0,65,0,21,8,1002.0,0.0,0.0,0.3230769230769231,0.12307692307692308,15.415384615384616
2023,10,20416,NK,11697,13930,FLL,ORD,119,0,0,0,119,0,36,12,1635.0,0.0,0.0,0.3025210084033613,0.10084033613445378,13.739495798319327
2023,10,20416,NK,11697,14100,FLL,PHL,65,0,0,0,65,0,20,5,755.0,0.0,0.0,0.3076923076923077,0.07692307692307693,11.615384615384615
2023,10,20416,NK,11697,14107,FLL,PHX,28,0,0,0,28,0,11,4,579.0,0.0,0.0,0.39285714285714285,0.14285714285714285,20.678571428571427
