Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,10,20416,NK,11697,15304,FLL,TPA,62,1,0,0,61,0,17,7,679.0,0.016129032258064516,0.0,0.2786885245901639,0.11475409836065574,11.131147540983607
2023,10,20416,NK,12266,10397,IAH,ATL,33,0,0,0,33,0,6,1,111.0,0.0,0.0,0.18181818181818182,0.030303030303030304,3.3636363636363638
2023,10,20416,NK,12266,10821,IAH,BWI,31,2,0,0,29,0,1,0,-361.0,0.06451612903225806,0.0,0.034482758620689655,0.0,-12.448275862068966
2023,10,20416,NK,12266,11433,IAH,DTW,57,3,0,0,54,0,1,1,275.0,0.05263157894736842,0.0,0.018518518518518517,0.018518518518518517,5.092592592592593
2023,10,20416,NK,12266,11618,IAH,EWR,30,0,0,0,30,0,4,2,36.0,0.0,0.0,0.13333333333333333,0.06666666666666667,1.2
2023,10,20416,NK,12266,11697,IAH,FLL,94,0,0,0,94,0,24,8,682.0,0.0,0.0,0.2553191489361702,0.0851063829787234,7.25531914893617
2023,10,20416,NK,12266,12889,IAH,LAS,93,0,0,0,93,0,21,2,669.0,0.0,0.0,0.22580645161290322,0.021505376344086023,7.193548387096774
2023,10,20416,NK,12266,12892,IAH,LAX,66,0,0,0,66,0,5,1,-504.0,0.0,0.0,0.07575757575757576,0.015151515151515152,-7.636363636363637
2023,10,20416,NK,12266,12953,IAH,LGA,31,2,0,0,29,0,2,1,-466.0,0.06451612903225806,0.0,0.06896551724137931,0.034482758620689655,-16.06896551724138
2023,10,20416,NK,12266,13204,IAH,MCO,91,6,0,0,85,0,13,5,-61.0,0.06593406593406594,0.0,0.15294117647058825,0.058823529411764705,-0.7176470588235294
2023,10,20416,NK,12266,13303,IAH,MIA,31,3,0,0,28,0,10,4,999.0,0.0967741935483871,0.0,0.35714285714285715,0.14285714285714285,35.67857142857143
2023,10,20416,NK,12266,13930,IAH,ORD,31,4,0,0,27,0,8,2,330.0,0.12903225806451613,0.0,0.2962962962962963,0.07407407407407407,12.222222222222221
2023,10,20416,NK,12266,14100,IAH,PHL,22,0,0,0,22,0,3,1,-10.0,0.0,0.0,0.13636363636363635,0.045454545454545456,-0.45454545454545453
2023,10,20416,NK,12889,10397,LAS,ATL,86,4,0,0,82,0,11,2,-405.0,0.046511627906976744,0.0,0.13414634146341464,0.024390243902439025,-4.939024390243903
2023,10,20416,NK,12889,10721,LAS,BOS,31,0,0,0,31,0,7,2,203.0,0.0,0.0,0.22580645161290322,0.06451612903225806,6.548387096774194
2023,10,20416,NK,12889,10821,LAS,BWI,30,1,0,0,29,0,3,0,-264.0,0.03333333333333333,0.0,0.10344827586206896,0.0,-9.10344827586207
2023,10,20416,NK,12889,11292,LAS,DEN,66,2,0,0,64,0,20,5,894.0,0.030303030303030304,0.0,0.3125,0.078125,13.96875
2023,10,20416,NK,12889,11298,LAS,DFW,121,1,0,0,120,0,36,6,560.0,0.008264462809917356,0.0,0.3,0.05,4.666666666666667
2023,10,20416,NK,12889,11433,LAS,DTW,121,1,0,0,120,0,32,10,1188.0,0.008264462809917356,0.0,0.26666666666666666,0.08333333333333333,9.9
2023,10,20416,NK,12889,11618,LAS,EWR,58,1,0,0,57,0,9,2,-587.0,0.017241379310344827,0.0,0.15789473684210525,0.03508771929824561,-10.298245614035087
2023,10,20416,NK,12889,11697,LAS,FLL,31,0,0,0,31,0,9,2,182.0,0.0,0.0,0.2903225806451613,0.06451612903225806,5.870967741935484
2023,10,20416,NK,12889,12266,LAS,IAH,92,1,0,0,91,0,21,7,694.0,0.010869565217391304,0.0,0.23076923076923078,0.07692307692307693,7.626373626373627
2023,10,20416,NK,12889,12892,LAS,LAX,137,3,0,0,134,0,27,7,293.0,0.021897810218978103,0.0,0.20149253731343283,0.05223880597014925,2.1865671641791047
2023,10,20416,NK,12889,13204,LAS,MCO,55,0,0,0,55,0,17,5,585.0,0.0,0.0,0.3090909090909091,0.09090909090909091,10.636363636363637
2023,10,20416,NK,12889,13303,LAS,MIA,31,0,0,0,31,0,5,0,-315.0,0.0,0.0,0.16129032258064516,0.0,-10.161290322580646
2023,10,20416,NK,12889,13487,LAS,MSP,31,0,0,0,31,0,7,0,84.0,0.0,0.0,0.22580645161290322,0.0,2.7096774193548385
2023,10,20416,NK,12889,13796,LAS,OAK,94,0,0,0,94,0,20,2,121.0,0.0,0.0,0.2127659574468085,0.02127659574468085,1.2872340425531914
2023,10,20416,NK,12889,13930,LAS,ORD,94,1,0,0,93,0,17,3,-382.0,0.010638297872340425,0.0,0.1827956989247312,0.03225806451612903,-4.10752688172043
2023,10,20416,NK,12889,14100,LAS,PHL,31,0,0,0,31,0,6,0,-143.0,0.0,0.0,0.1935483870967742,0.0,-4.612903225806452
2023,10,20416,NK,12889,14107,LAS,PHX,57,2,0,0,55,0,12,7,621.0,0.03508771929824561,0.0,0.21818181818181817,0.12727272727272726,11.290909090909091
2023,10,20416,NK,12889,14679,LAS,SAN,128,1,1,0,126,0,26,7,1085.0,0.0078125,0.0078125,0.20634920634920634,0.05555555555555555,8.61111111111111
2023,10,20416,NK,12889,14747,LAS,SEA,83,0,0,0,83,0,11,3,598.0,0.0,0.0,0.13253012048192772,0.03614457831325301,7.204819277108434
2023,10,20416,NK,12889,14869,LAS,SLC,61,0,1,0,60,0,11,3,371.0,0.0,0.01639344262295082,0.18333333333333332,0.05,6.183333333333334
2023,10,20416,NK,12889,15304,LAS,TPA,31,0,0,0,31,0,5,3,16.0,0.0,0.0,0.16129032258064516,0.0967741935483871,0.5161290322580645
2023,10,20416,NK,12892,10397,LAX,ATL,92,2,0,0,90,0,12,2,-509.0,0.021739130434782608,0.0,0.13333333333333333,0.022222222222222223,-5.655555555555556
2023,10,20416,NK,12892,10821,LAX,BWI,60,4,0,0,56,0,10,2,832.0,0.06666666666666667,0.0,0.17857142857142858,0.03571428571428571,14.857142857142858
2023,10,20416,NK,12892,11298,LAX,DFW,94,1,1,0,92,0,16,3,-324.0,0.010638297872340425,0.010638297872340425,0.17391304347826086,0.03260869565217391,-3.5217391304347827
2023,10,20416,NK,12892,11433,LAX,DTW,90,0,0,0,90,0,7,2,-1360.0,0.0,0.0,0.07777777777777778,0.022222222222222223,-15.11111111111111
2023,10,20416,NK,12892,11618,LAX,EWR,58,0,0,0,58,0,7,5,-572.0,0.0,0.0,0.1206896551724138,0.08620689655172414,-9.862068965517242
2023,10,20416,NK,12892,11697,LAX,FLL,31,0,0,0,31,0,2,2,-319.0,0.0,0.0,0.06451612903225806,0.06451612903225806,-10.290322580645162
2023,10,20416,NK,12892,12266,LAX,IAH,66,1,0,0,65,0,7,2,-280.0,0.015151515151515152,0.0,0.1076923076923077,0.03076923076923077,-4.3076923076923075
2023,10,20416,NK,12892,12889,LAX,LAS,137,3,0,0,134,0,17,6,-607.0,0.021897810218978103,0.0,0.12686567164179105,0.04477611940298507,-4.529850746268656
2023,10,20416,NK,12892,13796,LAX,OAK,32,0,0,0,32,0,7,1,-33.0,0.0,0.0,0.21875,0.03125,-1.03125
2023,10,20416,NK,12892,13930,LAX,ORD,66,0,0,0,66,0,11,3,-453.0,0.0,0.0,0.16666666666666666,0.045454545454545456,-6.863636363636363
2023,10,20416,NK,12892,14100,LAX,PHL,31,0,0,0,31,0,3,2,-233.0,0.0,0.0,0.0967741935483871,0.06451612903225806,-7.516129032258065
2023,10,20416,NK,12892,14869,LAX,SLC,31,0,0,0,31,0,6,2,-28.0,0.0,0.0,0.1935483870967742,0.06451612903225806,-0.9032258064516129
2023,10,20416,NK,12953,11298,LGA,DFW,31,0,1,0,30,0,6,1,-212.0,0.0,0.03225806451612903,0.2,0.03333333333333333,-7.066666666666666
2023,10,20416,NK,12953,11433,LGA,DTW,93,0,0,0,93,0,8,1,-1202.0,0.0,0.0,0.08602150537634409,0.010752688172043012,-12.924731182795698
2023,10,20416,NK,12953,11697,LGA,FLL,120,3,0,0,117,0,20,7,-336.0,0.025,0.0,0.17094017094017094,0.05982905982905983,-2.871794871794872
2023,10,20416,NK,12953,12266,LGA,IAH,31,2,0,0,29,0,6,0,-151.0,0.06451612903225806,0.0,0.20689655172413793,0.0,-5.206896551724138
2023,10,20416,NK,12953,13204,LGA,MCO,93,1,0,0,92,0,6,1,-1288.0,0.010752688172043012,0.0,0.06521739130434782,0.010869565217391304,-14.0
2023,10,20416,NK,12953,13303,LGA,MIA,31,0,0,0,31,0,2,1,-433.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-13.96774193548387
2023,10,20416,NK,13204,10397,MCO,ATL,92,4,0,0,88,0,20,8,856.0,0.043478260869565216,0.0,0.22727272727272727,0.09090909090909091,9.727272727272727
2023,10,20416,NK,13204,10721,MCO,BOS,111,1,0,0,110,0,36,9,1723.0,0.009009009009009009,0.0,0.32727272727272727,0.08181818181818182,15.663636363636364
2023,10,20416,NK,13204,10821,MCO,BWI,91,0,0,0,91,0,25,9,1039.0,0.0,0.0,0.27472527472527475,0.0989010989010989,11.417582417582418
2023,10,20416,NK,13204,11298,MCO,DFW,91,6,0,0,85,0,19,8,1166.0,0.06593406593406594,0.0,0.2235294117647059,0.09411764705882353,13.717647058823529
2023,10,20416,NK,13204,11433,MCO,DTW,140,3,0,0,137,0,30,9,1036.0,0.02142857142857143,0.0,0.21897810218978103,0.06569343065693431,7.562043795620438
2023,10,20416,NK,13204,11618,MCO,EWR,152,5,1,0,146,0,12,2,-1200.0,0.03289473684210526,0.006578947368421052,0.0821917808219178,0.0136986301369863,-8.219178082191782
2023,10,20416,NK,13204,11697,MCO,FLL,66,0,0,0,66,0,15,4,668.0,0.0,0.0,0.22727272727272727,0.06060606060606061,10.121212121212121
2023,10,20416,NK,13204,12266,MCO,IAH,90,3,0,0,87,0,25,6,1069.0,0.03333333333333333,0.0,0.28735632183908044,0.06896551724137931,12.28735632183908
2023,10,20416,NK,13204,12889,MCO,LAS,55,0,0,0,55,0,15,4,467.0,0.0,0.0,0.2727272727272727,0.07272727272727272,8.49090909090909
2023,10,20416,NK,13204,12953,MCO,LGA,93,0,0,0,93,0,10,1,-690.0,0.0,0.0,0.10752688172043011,0.010752688172043012,-7.419354838709677
2023,10,20416,NK,13204,13930,MCO,ORD,90,5,0,0,85,0,19,4,370.0,0.05555555555555555,0.0,0.2235294117647059,0.047058823529411764,4.352941176470588
2023,10,20416,NK,13204,14100,MCO,PHL,123,4,0,0,119,0,30,9,843.0,0.032520325203252036,0.0,0.25210084033613445,0.07563025210084033,7.084033613445378
2023,10,20416,NK,13204,14869,MCO,SLC,31,0,0,0,31,0,6,1,12.0,0.0,0.0,0.1935483870967742,0.03225806451612903,0.3870967741935484
2023,10,20416,NK,13204,15016,MCO,STL,31,0,0,0,31,0,6,2,121.0,0.0,0.0,0.1935483870967742,0.06451612903225806,3.903225806451613
2023,10,20416,NK,13303,10397,MIA,ATL,33,1,0,0,32,0,5,4,291.0,0.030303030303030304,0.0,0.15625,0.125,9.09375
2023,10,20416,NK,13303,10721,MIA,BOS,31,1,0,0,30,0,6,2,105.0,0.03225806451612903,0.0,0.2,0.06666666666666667,3.5
2023,10,20416,NK,13303,10821,MIA,BWI,31,3,0,0,28,0,5,3,276.0,0.0967741935483871,0.0,0.17857142857142858,0.10714285714285714,9.857142857142858
2023,10,20416,NK,13303,11292,MIA,DEN,26,0,0,0,26,0,3,0,-41.0,0.0,0.0,0.11538461538461539,0.0,-1.5769230769230769
2023,10,20416,NK,13303,11298,MIA,DFW,57,3,0,0,54,0,27,8,1362.0,0.05263157894736842,0.0,0.5,0.14814814814814814,25.22222222222222
2023,10,20416,NK,13303,11433,MIA,DTW,31,4,0,0,27,0,3,1,-261.0,0.12903225806451613,0.0,0.1111111111111111,0.037037037037037035,-9.666666666666666
2023,10,20416,NK,13303,11618,MIA,EWR,61,0,0,0,61,0,5,1,-616.0,0.0,0.0,0.08196721311475409,0.01639344262295082,-10.098360655737705
2023,10,20416,NK,13303,12266,MIA,IAH,31,3,0,0,28,0,5,3,416.0,0.0967741935483871,0.0,0.17857142857142858,0.10714285714285714,14.857142857142858
2023,10,20416,NK,13303,12889,MIA,LAS,30,0,0,0,30,0,8,2,447.0,0.0,0.0,0.26666666666666666,0.06666666666666667,14.9
2023,10,20416,NK,13303,12953,MIA,LGA,31,0,0,0,31,0,3,2,-380.0,0.0,0.0,0.0967741935483871,0.06451612903225806,-12.258064516129032
2023,10,20416,NK,13303,13930,MIA,ORD,61,0,0,0,61,0,10,6,-289.0,0.0,0.0,0.16393442622950818,0.09836065573770492,-4.737704918032787
2023,10,20416,NK,13303,14100,MIA,PHL,29,0,0,0,29,0,9,8,467.0,0.0,0.0,0.3103448275862069,0.27586206896551724,16.103448275862068
2023,10,20416,NK,13487,10397,MSP,ATL,59,1,0,0,58,0,4,2,-498.0,0.01694915254237288,0.0,0.06896551724137931,0.034482758620689655,-8.586206896551724
2023,10,20416,NK,13487,11433,MSP,DTW,31,0,0,0,31,0,6,2,89.0,0.0,0.0,0.1935483870967742,0.06451612903225806,2.870967741935484
2023,10,20416,NK,13487,12889,MSP,LAS,31,0,0,0,31,0,5,0,-217.0,0.0,0.0,0.16129032258064516,0.0,-7.0
2023,10,20416,NK,13796,11298,OAK,DFW,31,0,0,0,31,0,6,0,-247.0,0.0,0.0,0.1935483870967742,0.0,-7.967741935483871
2023,10,20416,NK,13796,11618,OAK,EWR,29,0,0,0,29,0,3,1,-315.0,0.0,0.0,0.10344827586206896,0.034482758620689655,-10.862068965517242
2023,10,20416,NK,13796,12889,OAK,LAS,94,0,0,0,94,0,21,6,934.0,0.0,0.0,0.22340425531914893,0.06382978723404255,9.936170212765957
2023,10,20416,NK,13796,12892,OAK,LAX,32,0,0,0,32,0,0,0,-225.0,0.0,0.0,0.0,0.0,-7.03125
2023,10,20416,NK,13796,14679,OAK,SAN,29,0,0,0,29,0,4,3,59.0,0.0,0.0,0.13793103448275862,0.10344827586206896,2.0344827586206895
2023,10,20416,NK,13930,10397,ORD,ATL,59,4,0,0,55,0,23,8,2475.0,0.06779661016949153,0.0,0.41818181818181815,0.14545454545454545,45.0
2023,10,20416,NK,13930,11298,ORD,DFW,33,0,0,0,33,0,5,1,-102.0,0.0,0.0,0.15151515151515152,0.030303030303030304,-3.090909090909091
2023,10,20416,NK,13930,11697,ORD,FLL,119,0,0,0,119,0,37,17,2458.0,0.0,0.0,0.31092436974789917,0.14285714285714285,20.65546218487395
2023,10,20416,NK,13930,12266,ORD,IAH,32,4,0,0,28,0,4,3,666.0,0.125,0.0,0.14285714285714285,0.10714285714285714,23.785714285714285
2023,10,20416,NK,13930,12889,ORD,LAS,95,1,0,0,94,0,16,2,-115.0,0.010526315789473684,0.0,0.1702127659574468,0.02127659574468085,-1.2234042553191489
2023,10,20416,NK,13930,12892,ORD,LAX,64,0,0,0,64,0,18,8,807.0,0.0,0.0,0.28125,0.125,12.609375
2023,10,20416,NK,13930,13204,ORD,MCO,90,4,0,0,86,0,15,4,32.0,0.044444444444444446,0.0,0.1744186046511628,0.046511627906976744,0.37209302325581395
2023,10,20416,NK,13930,13303,ORD,MIA,61,0,0,0,61,0,11,6,265.0,0.0,0.0,0.18032786885245902,0.09836065573770492,4.344262295081967
2023,10,20416,NK,13930,14107,ORD,PHX,27,0,0,0,27,0,10,5,770.0,0.0,0.0,0.37037037037037035,0.18518518518518517,28.51851851851852
2023,10,20416,NK,13930,14635,ORD,RSW,31,3,0,0,28,0,4,0,-47.0,0.0967741935483871,0.0,0.14285714285714285,0.0,-1.6785714285714286
2023,10,20416,NK,13930,15304,ORD,TPA,58,0,0,0,58,0,11,4,150.0,0.0,0.0,0.1896551724137931,0.06896551724137931,2.586206896551724
2023,10,20416,NK,14100,10397,PHL,ATL,31,0,0,0,31,0,0,0,-629.0,0.0,0.0,0.0,0.0,-20.29032258064516
2023,10,20416,NK,14100,11433,PHL,DTW,33,0,0,0,33,0,4,0,-26.0,0.0,0.0,0.12121212121212122,0.0,-0.7878787878787878
2023,10,20416,NK,14100,11697,PHL,FLL,66,0,0,0,66,0,8,1,-480.0,0.0,0.0,0.12121212121212122,0.015151515151515152,-7.2727272727272725
2023,10,20416,NK,14100,12266,PHL,IAH,22,0,0,0,22,0,3,2,200.0,0.0,0.0,0.13636363636363635,0.09090909090909091,9.090909090909092
2023,10,20416,NK,14100,12889,PHL,LAS,31,0,0,0,31,0,5,1,-76.0,0.0,0.0,0.16129032258064516,0.03225806451612903,-2.4516129032258065
2023,10,20416,NK,14100,12892,PHL,LAX,31,0,0,0,31,0,9,1,32.0,0.0,0.0,0.2903225806451613,0.03225806451612903,1.032258064516129
2023,10,20416,NK,14100,13204,PHL,MCO,123,4,0,0,119,0,23,7,67.0,0.032520325203252036,0.0,0.19327731092436976,0.058823529411764705,0.5630252100840336
2023,10,20416,NK,14100,13303,PHL,MIA,29,0,0,0,29,0,3,0,-336.0,0.0,0.0,0.10344827586206896,0.0,-11.586206896551724
2023,10,20416,NK,14107,11298,PHX,DFW,28,1,0,0,27,0,4,2,204.0,0.03571428571428571,0.0,0.14814814814814814,0.07407407407407407,7.555555555555555
2023,10,20416,NK,14107,11618,PHX,EWR,31,0,0,0,31,0,5,2,-180.0,0.0,0.0,0.16129032258064516,0.06451612903225806,-5.806451612903226
2023,10,20416,NK,14107,11697,PHX,FLL,27,0,0,0,27,0,2,1,-340.0,0.0,0.0,0.07407407407407407,0.037037037037037035,-12.592592592592593
2023,10,20416,NK,14107,12889,PHX,LAS,57,2,0,0,55,0,10,6,551.0,0.03508771929824561,0.0,0.18181818181818182,0.10909090909090909,10.018181818181818
2023,10,20416,NK,14107,13930,PHX,ORD,27,0,0,0,27,0,7,3,370.0,0.0,0.0,0.25925925925925924,0.1111111111111111,13.703703703703704
2023,10,20416,NK,14635,11433,RSW,DTW,59,0,0,0,59,0,5,3,-322.0,0.0,0.0,0.0847457627118644,0.05084745762711865,-5.4576271186440675
2023,10,20416,NK,14635,13930,RSW,ORD,31,5,0,0,26,0,7,2,-22.0,0.16129032258064516,0.0,0.2692307692307692,0.07692307692307693,-0.8461538461538461
2023,10,20416,NK,14679,12889,SAN,LAS,128,1,0,0,127,0,21,5,45.0,0.0078125,0.0,0.16535433070866143,0.03937007874015748,0.3543307086614173
2023,10,20416,NK,14679,13796,SAN,OAK,29,0,0,0,29,0,6,3,148.0,0.0,0.0,0.20689655172413793,0.10344827586206896,5.103448275862069
2023,10,20416,NK,14747,12889,SEA,LAS,83,0,0,0,83,0,16,6,777.0,0.0,0.0,0.1927710843373494,0.07228915662650602,9.36144578313253
2023,10,20416,NK,14869,12889,SLC,LAS,61,0,0,0,61,0,18,6,1188.0,0.0,0.0,0.29508196721311475,0.09836065573770492,19.475409836065573
2023,10,20416,NK,14869,12892,SLC,LAX,31,0,0,0,31,0,1,0,-489.0,0.0,0.0,0.03225806451612903,0.0,-15.774193548387096
2023,10,20416,NK,14869,13204,SLC,MCO,31,0,0,0,31,0,5,1,-292.0,0.0,0.0,0.16129032258064516,0.03225806451612903,-9.419354838709678
2023,10,20416,NK,15016,13204,STL,MCO,31,0,0,0,31,0,5,1,-10.0,0.0,0.0,0.16129032258064516,0.03225806451612903,-0.3225806451612903
2023,10,20416,NK,15304,10397,TPA,ATL,31,0,0,0,31,0,5,3,183.0,0.0,0.0,0.16129032258064516,0.0967741935483871,5.903225806451613
2023,10,20416,NK,15304,10721,TPA,BOS,27,0,0,0,27,0,11,5,703.0,0.0,0.0,0.4074074074074074,0.18518518518518517,26.037037037037038
2023,10,20416,NK,15304,10821,TPA,BWI,31,0,0,0,31,0,2,1,-223.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-7.193548387096774
2023,10,20416,NK,15304,11298,TPA,DFW,27,1,0,0,26,0,10,2,430.0,0.037037037037037035,0.0,0.38461538461538464,0.07692307692307693,16.53846153846154
2023,10,20416,NK,15304,11433,TPA,DTW,87,0,0,0,87,0,9,3,321.0,0.0,0.0,0.10344827586206896,0.034482758620689655,3.689655172413793
2023,10,20416,NK,15304,11697,TPA,FLL,62,0,0,0,62,0,8,4,-45.0,0.0,0.0,0.12903225806451613,0.06451612903225806,-0.7258064516129032
2023,10,20416,NK,15304,12889,TPA,LAS,31,0,0,0,31,0,2,1,-267.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-8.612903225806452
2023,10,20416,NK,15304,13930,TPA,ORD,58,0,0,0,58,0,7,3,-103.0,0.0,0.0,0.1206896551724138,0.05172413793103448,-1.7758620689655173
2023,10,20436,F9,10397,10821,ATL,BWI,62,1,0,0,61,0,22,7,1588.0,0.016129032258064516,0.0,0.36065573770491804,0.11475409836065574,26.0327868852459
2023,10,20436,F9,10397,11292,ATL,DEN,60,0,0,0,60,0,23,9,1233.0,0.0,0.0,0.38333333333333336,0.15,20.55
2023,10,20436,F9,10397,11298,ATL,DFW,31,0,1,0,30,0,23,11,1515.0,0.0,0.03225806451612903,0.7666666666666667,0.36666666666666664,50.5
2023,10,20436,F9,10397,11433,ATL,DTW,33,1,0,0,32,0,10,7,882.0,0.030303030303030304,0.0,0.3125,0.21875,27.5625
2023,10,20436,F9,10397,11697,ATL,FLL,62,1,0,0,61,0,30,11,1721.0,0.016129032258064516,0.0,0.4918032786885246,0.18032786885245902,28.21311475409836
2023,10,20436,F9,10397,12266,ATL,IAH,24,1,0,0,23,0,3,3,778.0,0.041666666666666664,0.0,0.13043478260869565,0.13043478260869565,33.82608695652174
2023,10,20436,F9,10397,12889,ATL,LAS,58,0,0,0,58,0,16,9,661.0,0.0,0.0,0.27586206896551724,0.15517241379310345,11.39655172413793
2023,10,20436,F9,10397,12953,ATL,LGA,62,2,0,0,60,0,20,8,983.0,0.03225806451612903,0.0,0.3333333333333333,0.13333333333333333,16.383333333333333
2023,10,20436,F9,10397,13204,ATL,MCO,117,0,0,0,117,0,39,20,3139.0,0.0,0.0,0.3333333333333333,0.17094017094017094,26.82905982905983
2023,10,20436,F9,10397,13232,ATL,MDW,60,0,0,0,60,0,22,11,1348.0,0.0,0.0,0.36666666666666664,0.18333333333333332,22.466666666666665
2023,10,20436,F9,10397,13303,ATL,MIA,35,0,0,0,35,0,15,5,686.0,0.0,0.0,0.42857142857142855,0.14285714285714285,19.6
2023,10,20436,F9,10397,13930,ATL,ORD,31,0,0,0,31,0,11,2,471.0,0.0,0.0,0.3548387096774194,0.06451612903225806,15.193548387096774
2023,10,20436,F9,10397,14100,ATL,PHL,91,0,0,0,91,0,42,16,3214.0,0.0,0.0,0.46153846153846156,0.17582417582417584,35.31868131868132
2023,10,20436,F9,10397,14107,ATL,PHX,31,0,0,0,31,0,17,5,1203.0,0.0,0.0,0.5483870967741935,0.16129032258064516,38.806451612903224
2023,10,20436,F9,10397,14771,ATL,SFO,31,0,0,0,31,0,10,4,697.0,0.0,0.0,0.3225806451612903,0.12903225806451613,22.483870967741936
2023,10,20436,F9,10397,14869,ATL,SLC,2,0,0,0,2,0,1,0,12.0,0.0,0.0,0.5,0.0,6.0
2023,10,20436,F9,10397,15304,ATL,TPA,53,0,1,0,52,0,17,8,1072.0,0.0,0.018867924528301886,0.3269230769230769,0.15384615384615385,20.615384615384617
2023,10,20436,F9,10721,13204,BOS,MCO,23,0,0,0,23,0,0,0,-146.0,0.0,0.0,0.0,0.0,-6.3478260869565215
2023,10,20436,F9,10721,14100,BOS,PHL,30,0,0,0,30,0,7,6,584.0,0.0,0.0,0.23333333333333334,0.2,19.466666666666665
2023,10,20436,F9,10821,10397,BWI,ATL,62,0,0,0,62,0,28,15,2815.0,0.0,0.0,0.45161290322580644,0.24193548387096775,45.403225806451616
2023,10,20436,F9,10821,11292,BWI,DEN,27,0,0,0,27,0,9,6,1321.0,0.0,0.0,0.3333333333333333,0.2222222222222222,48.925925925925924
2023,10,20436,F9,10821,11298,BWI,DFW,18,0,0,0,18,0,0,0,-183.0,0.0,0.0,0.0,0.0,-10.166666666666666
2023,10,20436,F9,10821,13204,BWI,MCO,56,1,0,0,55,0,16,7,1096.0,0.017857142857142856,0.0,0.2909090909090909,0.12727272727272726,19.927272727272726
2023,10,20436,F9,10821,13303,BWI,MIA,21,1,0,0,20,0,2,0,-187.0,0.047619047619047616,0.0,0.1,0.0,-9.35
2023,10,20436,F9,10821,14107,BWI,PHX,31,0,0,0,31,0,7,1,74.0,0.0,0.0,0.22580645161290322,0.03225806451612903,2.3870967741935485
2023,10,20436,F9,11278,11292,DCA,DEN,92,0,0,0,92,0,18,10,1188.0,0.0,0.0,0.1956521739130435,0.10869565217391304,12.91304347826087
2023,10,20436,F9,11292,10397,DEN,ATL,61,0,0,0,61,0,22,12,1887.0,0.0,0.0,0.36065573770491804,0.19672131147540983,30.934426229508198
2023,10,20436,F9,11292,10821,DEN,BWI,27,0,0,0,27,0,9,5,1124.0,0.0,0.0,0.3333333333333333,0.18518518518518517,41.629629629629626
2023,10,20436,F9,11292,11278,DEN,DCA,92,0,0,0,92,0,19,7,900.0,0.0,0.0,0.20652173913043478,0.07608695652173914,9.782608695652174
2023,10,20436,F9,11292,11298,DEN,DFW,95,0,0,0,95,0,33,8,1889.0,0.0,0.0,0.3473684210526316,0.08421052631578947,19.88421052631579
2023,10,20436,F9,11292,11433,DEN,DTW,62,1,0,0,61,0,23,5,1357.0,0.016129032258064516,0.0,0.3770491803278688,0.08196721311475409,22.24590163934426
2023,10,20436,F9,11292,12266,DEN,IAH,30,0,0,0,30,0,9,3,418.0,0.0,0.0,0.3,0.1,13.933333333333334
2023,10,20436,F9,11292,12889,DEN,LAS,154,2,0,0,152,0,44,17,1412.0,0.012987012987012988,0.0,0.2894736842105263,0.1118421052631579,9.289473684210526
2023,10,20436,F9,11292,13204,DEN,MCO,88,1,0,0,87,0,20,9,791.0,0.011363636363636364,0.0,0.22988505747126436,0.10344827586206896,9.091954022988507
2023,10,20436,F9,11292,13232,DEN,MDW,33,0,0,0,33,0,4,1,-240.0,0.0,0.0,0.12121212121212122,0.030303030303030304,-7.2727272727272725
2023,10,20436,F9,11292,13303,DEN,MIA,2,0,0,0,2,0,1,1,102.0,0.0,0.0,0.5,0.5,51.0
2023,10,20436,F9,11292,13487,DEN,MSP,62,0,0,0,62,0,15,7,1055.0,0.0,0.0,0.24193548387096775,0.11290322580645161,17.016129032258064
2023,10,20436,F9,11292,14100,DEN,PHL,52,0,0,0,52,0,17,8,1554.0,0.0,0.0,0.3269230769230769,0.15384615384615385,29.884615384615383
2023,10,20436,F9,11292,14107,DEN,PHX,155,0,0,0,155,0,40,10,1232.0,0.0,0.0,0.25806451612903225,0.06451612903225806,7.948387096774193
