Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,10,20436,F9,11292,14679,DEN,SAN,68,0,0,0,68,0,18,7,1131.0,0.0,0.0,0.2647058823529412,0.10294117647058823,16.63235294117647
2023,10,20436,F9,11292,14747,DEN,SEA,49,0,0,0,49,0,12,3,47.0,0.0,0.0,0.24489795918367346,0.061224489795918366,0.9591836734693877
2023,10,20436,F9,11292,14771,DEN,SFO,62,0,0,0,62,0,12,4,18.0,0.0,0.0,0.1935483870967742,0.06451612903225806,0.2903225806451613
2023,10,20436,F9,11292,14869,DEN,SLC,64,0,0,0,64,0,19,9,880.0,0.0,0.0,0.296875,0.140625,13.75
2023,10,20436,F9,11292,15016,DEN,STL,57,0,0,0,57,0,22,9,1477.0,0.0,0.0,0.38596491228070173,0.15789473684210525,25.912280701754387
2023,10,20436,F9,11292,15304,DEN,TPA,48,1,0,0,47,0,15,6,601.0,0.020833333333333332,0.0,0.3191489361702128,0.1276595744680851,12.787234042553191
2023,10,20436,F9,11298,10397,DFW,ATL,31,0,0,0,31,0,16,3,944.0,0.0,0.0,0.5161290322580645,0.0967741935483871,30.451612903225808
2023,10,20436,F9,11298,10821,DFW,BWI,18,0,0,0,18,0,1,0,-146.0,0.0,0.0,0.05555555555555555,0.0,-8.11111111111111
2023,10,20436,F9,11298,11292,DFW,DEN,95,0,0,0,95,0,35,13,2968.0,0.0,0.0,0.3684210526315789,0.1368421052631579,31.242105263157896
2023,10,20436,F9,11298,12889,DFW,LAS,89,0,0,0,89,0,28,12,1726.0,0.0,0.0,0.3146067415730337,0.1348314606741573,19.39325842696629
2023,10,20436,F9,11298,12953,DFW,LGA,31,2,0,0,29,0,8,2,169.0,0.06451612903225806,0.0,0.27586206896551724,0.06896551724137931,5.827586206896552
2023,10,20436,F9,11298,13204,DFW,MCO,55,0,0,0,55,0,16,6,680.0,0.0,0.0,0.2909090909090909,0.10909090909090909,12.363636363636363
2023,10,20436,F9,11298,13232,DFW,MDW,63,0,0,0,63,0,35,13,2549.0,0.0,0.0,0.5555555555555556,0.20634920634920634,40.46031746031746
2023,10,20436,F9,11298,13303,DFW,MIA,27,0,0,0,27,0,12,4,461.0,0.0,0.0,0.4444444444444444,0.14814814814814814,17.074074074074073
2023,10,20436,F9,11298,14100,DFW,PHL,30,1,0,0,29,0,18,9,1626.0,0.03333333333333333,0.0,0.6206896551724138,0.3103448275862069,56.06896551724138
2023,10,20436,F9,11298,14107,DFW,PHX,59,0,0,0,59,0,22,7,1360.0,0.0,0.0,0.3728813559322034,0.11864406779661017,23.050847457627118
2023,10,20436,F9,11298,14679,DFW,SAN,46,0,0,0,46,0,16,9,1467.0,0.0,0.0,0.34782608695652173,0.1956521739130435,31.891304347826086
2023,10,20436,F9,11298,14771,DFW,SFO,31,0,0,0,31,0,7,3,243.0,0.0,0.0,0.22580645161290322,0.0967741935483871,7.838709677419355
2023,10,20436,F9,11298,15304,DFW,TPA,22,0,0,0,22,0,10,6,1225.0,0.0,0.0,0.45454545454545453,0.2727272727272727,55.68181818181818
2023,10,20436,F9,11433,10397,DTW,ATL,33,1,0,0,32,0,12,8,883.0,0.030303030303030304,0.0,0.375,0.25,27.59375
2023,10,20436,F9,11433,11292,DTW,DEN,62,1,0,0,61,0,16,8,1452.0,0.016129032258064516,0.0,0.26229508196721313,0.13114754098360656,23.80327868852459
2023,10,20436,F9,11433,12889,DTW,LAS,31,1,0,0,30,0,12,4,503.0,0.03225806451612903,0.0,0.4,0.13333333333333333,16.766666666666666
2023,10,20436,F9,11433,13204,DTW,MCO,60,0,0,0,60,0,12,5,244.0,0.0,0.0,0.2,0.08333333333333333,4.066666666666666
2023,10,20436,F9,11433,14107,DTW,PHX,25,0,0,0,25,0,8,2,267.0,0.0,0.0,0.32,0.08,10.68
2023,10,20436,F9,11433,14771,DTW,SFO,31,0,0,0,31,0,19,3,875.0,0.0,0.0,0.6129032258064516,0.0967741935483871,28.225806451612904
2023,10,20436,F9,11433,15304,DTW,TPA,21,0,0,0,21,0,5,2,360.0,0.0,0.0,0.23809523809523808,0.09523809523809523,17.142857142857142
2023,10,20436,F9,11697,10397,FLL,ATL,62,1,0,0,61,0,25,7,1168.0,0.016129032258064516,0.0,0.4098360655737705,0.11475409836065574,19.147540983606557
2023,10,20436,F9,11697,14100,FLL,PHL,33,0,0,0,33,0,9,2,193.0,0.0,0.0,0.2727272727272727,0.06060606060606061,5.848484848484849
2023,10,20436,F9,12266,10397,IAH,ATL,24,1,0,0,23,0,9,4,1139.0,0.041666666666666664,0.0,0.391304347826087,0.17391304347826086,49.52173913043478
2023,10,20436,F9,12266,11292,IAH,DEN,30,0,0,0,30,0,9,4,473.0,0.0,0.0,0.3,0.13333333333333333,15.766666666666667
2023,10,20436,F9,12266,12889,IAH,LAS,27,1,0,0,26,0,4,2,-99.0,0.037037037037037035,0.0,0.15384615384615385,0.07692307692307693,-3.8076923076923075
2023,10,20436,F9,12266,13204,IAH,MCO,24,0,0,0,24,0,8,2,258.0,0.0,0.0,0.3333333333333333,0.08333333333333333,10.75
2023,10,20436,F9,12266,14107,IAH,PHX,29,0,0,0,29,0,8,4,512.0,0.0,0.0,0.27586206896551724,0.13793103448275862,17.655172413793103
2023,10,20436,F9,12889,10397,LAS,ATL,59,0,0,0,59,0,16,2,475.0,0.0,0.0,0.2711864406779661,0.03389830508474576,8.05084745762712
2023,10,20436,F9,12889,11292,LAS,DEN,154,2,0,0,152,0,43,13,1749.0,0.012987012987012988,0.0,0.28289473684210525,0.08552631578947369,11.506578947368421
2023,10,20436,F9,12889,11298,LAS,DFW,89,0,0,0,89,0,23,10,812.0,0.0,0.0,0.25842696629213485,0.11235955056179775,9.123595505617978
2023,10,20436,F9,12889,11433,LAS,DTW,31,0,0,0,31,0,10,1,211.0,0.0,0.0,0.3225806451612903,0.03225806451612903,6.806451612903226
2023,10,20436,F9,12889,12266,LAS,IAH,27,1,0,0,26,0,4,1,-30.0,0.037037037037037035,0.0,0.15384615384615385,0.038461538461538464,-1.1538461538461537
2023,10,20436,F9,12889,13204,LAS,MCO,62,0,0,0,62,0,14,4,221.0,0.0,0.0,0.22580645161290322,0.06451612903225806,3.564516129032258
2023,10,20436,F9,12889,13232,LAS,MDW,31,1,0,0,30,0,6,2,153.0,0.03225806451612903,0.0,0.2,0.06666666666666667,5.1
2023,10,20436,F9,12889,14100,LAS,PHL,4,0,0,0,4,0,1,0,28.0,0.0,0.0,0.25,0.0,7.0
2023,10,20436,F9,12889,14107,LAS,PHX,93,0,0,0,93,0,22,8,792.0,0.0,0.0,0.23655913978494625,0.08602150537634409,8.516129032258064
2023,10,20436,F9,12889,14679,LAS,SAN,62,0,0,0,62,0,19,6,1021.0,0.0,0.0,0.3064516129032258,0.0967741935483871,16.467741935483872
2023,10,20436,F9,12889,14747,LAS,SEA,51,0,0,0,51,0,16,3,358.0,0.0,0.0,0.3137254901960784,0.058823529411764705,7.019607843137255
2023,10,20436,F9,12889,14771,LAS,SFO,113,0,0,0,113,0,31,13,1464.0,0.0,0.0,0.2743362831858407,0.11504424778761062,12.955752212389381
2023,10,20436,F9,12889,14869,LAS,SLC,62,0,0,0,62,0,17,8,1596.0,0.0,0.0,0.27419354838709675,0.12903225806451613,25.741935483870968
2023,10,20436,F9,12889,15016,LAS,STL,25,0,0,0,25,0,2,0,-214.0,0.0,0.0,0.08,0.0,-8.56
2023,10,20436,F9,12889,15304,LAS,TPA,31,0,0,0,31,0,12,4,550.0,0.0,0.0,0.3870967741935484,0.12903225806451613,17.741935483870968
2023,10,20436,F9,12953,10397,LGA,ATL,62,2,0,0,60,0,24,12,1911.0,0.03225806451612903,0.0,0.4,0.2,31.85
2023,10,20436,F9,12953,11298,LGA,DFW,31,2,0,0,29,0,5,2,449.0,0.06451612903225806,0.0,0.1724137931034483,0.06896551724137931,15.482758620689655
2023,10,20436,F9,12953,13204,LGA,MCO,31,0,0,0,31,0,7,4,220.0,0.0,0.0,0.22580645161290322,0.12903225806451613,7.096774193548387
2023,10,20436,F9,13204,10397,MCO,ATL,117,0,0,0,117,0,48,23,3584.0,0.0,0.0,0.41025641025641024,0.19658119658119658,30.632478632478634
2023,10,20436,F9,13204,10721,MCO,BOS,23,0,0,0,23,0,2,0,-206.0,0.0,0.0,0.08695652173913043,0.0,-8.956521739130435
2023,10,20436,F9,13204,10821,MCO,BWI,56,1,0,0,55,0,18,4,802.0,0.017857142857142856,0.0,0.32727272727272727,0.07272727272727272,14.581818181818182
2023,10,20436,F9,13204,11292,MCO,DEN,88,0,0,0,88,0,16,5,0.0,0.0,0.0,0.18181818181818182,0.056818181818181816,0.0
2023,10,20436,F9,13204,11298,MCO,DFW,55,0,0,0,55,0,19,4,345.0,0.0,0.0,0.34545454545454546,0.07272727272727272,6.2727272727272725
2023,10,20436,F9,13204,11433,MCO,DTW,60,0,0,0,60,0,14,6,592.0,0.0,0.0,0.23333333333333334,0.1,9.866666666666667
2023,10,20436,F9,13204,12266,MCO,IAH,24,0,0,0,24,0,7,2,246.0,0.0,0.0,0.2916666666666667,0.08333333333333333,10.25
2023,10,20436,F9,13204,12889,MCO,LAS,62,0,0,0,62,0,12,2,-374.0,0.0,0.0,0.1935483870967742,0.03225806451612903,-6.032258064516129
2023,10,20436,F9,13204,12953,MCO,LGA,31,0,0,0,31,0,7,3,248.0,0.0,0.0,0.22580645161290322,0.0967741935483871,8.0
2023,10,20436,F9,13204,13232,MCO,MDW,25,0,0,0,25,0,7,3,191.0,0.0,0.0,0.28,0.12,7.64
2023,10,20436,F9,13204,13930,MCO,ORD,29,0,0,0,29,0,3,0,-239.0,0.0,0.0,0.10344827586206896,0.0,-8.241379310344827
2023,10,20436,F9,13204,14100,MCO,PHL,181,3,1,0,177,0,34,11,832.0,0.016574585635359115,0.0055248618784530384,0.192090395480226,0.062146892655367235,4.700564971751413
2023,10,20436,F9,13204,14107,MCO,PHX,29,0,0,0,29,0,5,1,-28.0,0.0,0.0,0.1724137931034483,0.034482758620689655,-0.9655172413793104
2023,10,20436,F9,13204,15016,MCO,STL,25,0,0,0,25,0,10,3,405.0,0.0,0.0,0.4,0.12,16.2
2023,10,20436,F9,13232,10397,MDW,ATL,60,0,0,0,60,0,18,8,835.0,0.0,0.0,0.3,0.13333333333333333,13.916666666666666
2023,10,20436,F9,13232,11292,MDW,DEN,33,0,0,0,33,0,2,1,-96.0,0.0,0.0,0.06060606060606061,0.030303030303030304,-2.909090909090909
2023,10,20436,F9,13232,11298,MDW,DFW,63,0,0,0,63,0,32,17,2064.0,0.0,0.0,0.5079365079365079,0.2698412698412698,32.76190476190476
2023,10,20436,F9,13232,12889,MDW,LAS,31,1,0,0,30,0,7,2,292.0,0.03225806451612903,0.0,0.23333333333333334,0.06666666666666667,9.733333333333333
2023,10,20436,F9,13232,13204,MDW,MCO,25,0,0,0,25,0,7,3,307.0,0.0,0.0,0.28,0.12,12.28
2023,10,20436,F9,13232,13303,MDW,MIA,26,0,0,0,26,0,6,2,-99.0,0.0,0.0,0.23076923076923078,0.07692307692307693,-3.8076923076923075
2023,10,20436,F9,13232,14100,MDW,PHL,55,1,0,0,54,0,9,3,651.0,0.01818181818181818,0.0,0.16666666666666666,0.05555555555555555,12.055555555555555
2023,10,20436,F9,13232,14107,MDW,PHX,54,0,0,0,54,0,20,7,842.0,0.0,0.0,0.37037037037037035,0.12962962962962962,15.592592592592593
2023,10,20436,F9,13232,14771,MDW,SFO,31,0,0,0,31,0,10,2,332.0,0.0,0.0,0.3225806451612903,0.06451612903225806,10.709677419354838
2023,10,20436,F9,13232,15304,MDW,TPA,47,0,0,0,47,0,7,4,-164.0,0.0,0.0,0.14893617021276595,0.0851063829787234,-3.4893617021276597
2023,10,20436,F9,13303,10397,MIA,ATL,35,0,0,0,35,0,14,5,777.0,0.0,0.0,0.4,0.14285714285714285,22.2
2023,10,20436,F9,13303,10821,MIA,BWI,21,1,0,0,20,0,5,0,-65.0,0.047619047619047616,0.0,0.25,0.0,-3.25
2023,10,20436,F9,13303,11292,MIA,DEN,2,0,0,0,2,0,1,0,25.0,0.0,0.0,0.5,0.0,12.5
2023,10,20436,F9,13303,11298,MIA,DFW,27,0,0,0,27,0,10,3,342.0,0.0,0.0,0.37037037037037035,0.1111111111111111,12.666666666666666
2023,10,20436,F9,13303,13232,MIA,MDW,26,0,0,0,26,0,1,0,-118.0,0.0,0.0,0.038461538461538464,0.0,-4.538461538461538
2023,10,20436,F9,13303,14100,MIA,PHL,48,0,1,0,47,0,8,3,151.0,0.0,0.020833333333333332,0.1702127659574468,0.06382978723404255,3.2127659574468086
2023,10,20436,F9,13487,11292,MSP,DEN,62,0,0,0,62,0,15,5,423.0,0.0,0.0,0.24193548387096775,0.08064516129032258,6.82258064516129
2023,10,20436,F9,13930,10397,ORD,ATL,31,0,0,0,31,0,7,4,476.0,0.0,0.0,0.22580645161290322,0.12903225806451613,15.35483870967742
2023,10,20436,F9,13930,13204,ORD,MCO,29,0,0,0,29,0,7,1,-81.0,0.0,0.0,0.2413793103448276,0.034482758620689655,-2.793103448275862
2023,10,20436,F9,13930,14107,ORD,PHX,29,0,0,0,29,0,9,3,205.0,0.0,0.0,0.3103448275862069,0.10344827586206896,7.068965517241379
2023,10,20436,F9,14100,10397,PHL,ATL,91,0,0,0,91,0,31,13,1969.0,0.0,0.0,0.34065934065934067,0.14285714285714285,21.63736263736264
2023,10,20436,F9,14100,10721,PHL,BOS,30,0,1,0,29,0,4,3,201.0,0.0,0.03333333333333333,0.13793103448275862,0.10344827586206896,6.931034482758621
2023,10,20436,F9,14100,11292,PHL,DEN,53,0,1,0,52,0,14,8,478.0,0.0,0.018867924528301886,0.2692307692307692,0.15384615384615385,9.192307692307692
2023,10,20436,F9,14100,11298,PHL,DFW,30,1,0,0,29,0,11,4,549.0,0.03333333333333333,0.0,0.3793103448275862,0.13793103448275862,18.93103448275862
2023,10,20436,F9,14100,11697,PHL,FLL,33,0,0,0,33,0,6,3,78.0,0.0,0.0,0.18181818181818182,0.09090909090909091,2.3636363636363638
2023,10,20436,F9,14100,12889,PHL,LAS,4,0,0,0,4,0,1,0,-28.0,0.0,0.0,0.25,0.0,-7.0
2023,10,20436,F9,14100,13204,PHL,MCO,181,5,0,0,176,0,30,12,693.0,0.027624309392265192,0.0,0.17045454545454544,0.06818181818181818,3.9375
2023,10,20436,F9,14100,13232,PHL,MDW,55,1,0,0,54,0,12,6,880.0,0.01818181818181818,0.0,0.2222222222222222,0.1111111111111111,16.296296296296298
2023,10,20436,F9,14100,13303,PHL,MIA,48,0,0,0,48,0,18,6,551.0,0.0,0.0,0.375,0.125,11.479166666666666
2023,10,20436,F9,14100,14635,PHL,RSW,47,2,0,0,45,0,9,4,-57.0,0.0425531914893617,0.0,0.2,0.08888888888888889,-1.2666666666666666
2023,10,20436,F9,14100,15304,PHL,TPA,93,0,1,0,92,0,21,5,879.0,0.0,0.010752688172043012,0.22826086956521738,0.05434782608695652,9.554347826086957
2023,10,20436,F9,14107,10397,PHX,ATL,31,0,0,0,31,0,16,5,760.0,0.0,0.0,0.5161290322580645,0.16129032258064516,24.516129032258064
2023,10,20436,F9,14107,10821,PHX,BWI,31,0,0,0,31,0,6,2,171.0,0.0,0.0,0.1935483870967742,0.06451612903225806,5.516129032258065
2023,10,20436,F9,14107,11292,PHX,DEN,155,0,0,0,155,0,42,13,1266.0,0.0,0.0,0.2709677419354839,0.08387096774193549,8.167741935483871
2023,10,20436,F9,14107,11298,PHX,DFW,59,0,0,0,59,0,7,3,-5.0,0.0,0.0,0.11864406779661017,0.05084745762711865,-0.0847457627118644
2023,10,20436,F9,14107,11433,PHX,DTW,25,0,0,0,25,0,8,1,101.0,0.0,0.0,0.32,0.04,4.04
2023,10,20436,F9,14107,12266,PHX,IAH,29,0,0,0,29,0,7,3,581.0,0.0,0.0,0.2413793103448276,0.10344827586206896,20.03448275862069
2023,10,20436,F9,14107,12889,PHX,LAS,91,0,0,0,91,0,20,8,637.0,0.0,0.0,0.21978021978021978,0.08791208791208792,7.0
2023,10,20436,F9,14107,13204,PHX,MCO,30,0,0,0,30,0,11,2,235.0,0.0,0.0,0.36666666666666664,0.06666666666666667,7.833333333333333
2023,10,20436,F9,14107,13232,PHX,MDW,54,0,0,0,54,0,8,2,-78.0,0.0,0.0,0.14814814814814814,0.037037037037037035,-1.4444444444444444
2023,10,20436,F9,14107,13930,PHX,ORD,29,0,0,0,29,0,4,2,-7.0,0.0,0.0,0.13793103448275862,0.06896551724137931,-0.2413793103448276
2023,10,20436,F9,14107,14679,PHX,SAN,62,0,1,0,61,0,14,7,603.0,0.0,0.016129032258064516,0.22950819672131148,0.11475409836065574,9.885245901639344
2023,10,20436,F9,14107,14747,PHX,SEA,26,0,0,0,26,0,12,6,616.0,0.0,0.0,0.46153846153846156,0.23076923076923078,23.692307692307693
2023,10,20436,F9,14107,14771,PHX,SFO,54,0,0,0,54,0,15,6,689.0,0.0,0.0,0.2777777777777778,0.1111111111111111,12.75925925925926
2023,10,20436,F9,14107,14869,PHX,SLC,56,0,0,0,56,0,15,5,646.0,0.0,0.0,0.26785714285714285,0.08928571428571429,11.535714285714286
2023,10,20436,F9,14635,14100,RSW,PHL,47,2,0,0,45,0,11,4,1652.0,0.0425531914893617,0.0,0.24444444444444444,0.08888888888888889,36.71111111111111
2023,10,20436,F9,14679,11292,SAN,DEN,68,0,0,0,68,0,17,5,1279.0,0.0,0.0,0.25,0.07352941176470588,18.808823529411764
2023,10,20436,F9,14679,11298,SAN,DFW,46,0,1,0,45,0,18,11,2008.0,0.0,0.021739130434782608,0.4,0.24444444444444444,44.62222222222222
2023,10,20436,F9,14679,12889,SAN,LAS,62,0,0,0,62,0,22,8,1197.0,0.0,0.0,0.3548387096774194,0.12903225806451613,19.306451612903224
2023,10,20436,F9,14679,14107,SAN,PHX,62,0,0,0,62,0,11,7,666.0,0.0,0.0,0.1774193548387097,0.11290322580645161,10.741935483870968
2023,10,20436,F9,14747,11292,SEA,DEN,49,0,0,0,49,0,15,4,473.0,0.0,0.0,0.30612244897959184,0.08163265306122448,9.653061224489797
2023,10,20436,F9,14747,12889,SEA,LAS,51,1,0,0,50,0,17,4,706.0,0.0196078431372549,0.0,0.34,0.08,14.12
2023,10,20436,F9,14747,14107,SEA,PHX,26,0,0,0,26,0,14,5,812.0,0.0,0.0,0.5384615384615384,0.19230769230769232,31.23076923076923
2023,10,20436,F9,14771,10397,SFO,ATL,31,0,0,0,31,0,11,3,719.0,0.0,0.0,0.3548387096774194,0.0967741935483871,23.193548387096776
2023,10,20436,F9,14771,11292,SFO,DEN,62,0,0,0,62,0,10,5,1259.0,0.0,0.0,0.16129032258064516,0.08064516129032258,20.306451612903224
2023,10,20436,F9,14771,11298,SFO,DFW,31,0,0,0,31,0,13,4,853.0,0.0,0.0,0.41935483870967744,0.12903225806451613,27.516129032258064
2023,10,20436,F9,14771,11433,SFO,DTW,31,0,0,0,31,0,12,4,505.0,0.0,0.0,0.3870967741935484,0.12903225806451613,16.29032258064516
2023,10,20436,F9,14771,12889,SFO,LAS,113,0,0,0,113,0,32,16,2441.0,0.0,0.0,0.2831858407079646,0.1415929203539823,21.601769911504423
2023,10,20436,F9,14771,13232,SFO,MDW,31,0,0,0,31,0,3,1,-226.0,0.0,0.0,0.0967741935483871,0.03225806451612903,-7.290322580645161
2023,10,20436,F9,14771,14107,SFO,PHX,54,0,0,0,54,0,29,8,1460.0,0.0,0.0,0.5370370370370371,0.14814814814814814,27.037037037037038
2023,10,20436,F9,14869,10397,SLC,ATL,2,0,0,0,2,0,1,1,53.0,0.0,0.0,0.5,0.5,26.5
2023,10,20436,F9,14869,11292,SLC,DEN,64,0,0,0,64,0,10,3,97.0,0.0,0.0,0.15625,0.046875,1.515625
2023,10,20436,F9,14869,12889,SLC,LAS,62,0,0,0,62,0,22,9,2529.0,0.0,0.0,0.3548387096774194,0.14516129032258066,40.79032258064516
2023,10,20436,F9,14869,14107,SLC,PHX,56,0,0,0,56,0,18,5,509.0,0.0,0.0,0.32142857142857145,0.08928571428571429,9.089285714285714
2023,10,20436,F9,15016,11292,STL,DEN,58,1,0,0,57,0,9,4,221.0,0.017241379310344827,0.0,0.15789473684210525,0.07017543859649122,3.8771929824561404
2023,10,20436,F9,15016,12889,STL,LAS,25,1,0,0,24,0,0,0,-274.0,0.04,0.0,0.0,0.0,-11.416666666666666
2023,10,20436,F9,15016,13204,STL,MCO,25,0,0,0,25,0,6,4,169.0,0.0,0.0,0.24,0.16,6.76
2023,10,20436,F9,15304,10397,TPA,ATL,53,0,0,0,53,0,22,7,1111.0,0.0,0.0,0.41509433962264153,0.1320754716981132,20.962264150943398
2023,10,20436,F9,15304,11292,TPA,DEN,49,1,0,0,48,0,8,3,-141.0,0.02040816326530612,0.0,0.16666666666666666,0.0625,-2.9375
2023,10,20436,F9,15304,11298,TPA,DFW,22,0,0,0,22,0,6,3,503.0,0.0,0.0,0.2727272727272727,0.13636363636363635,22.863636363636363
2023,10,20436,F9,15304,11433,TPA,DTW,21,0,0,0,21,0,6,2,302.0,0.0,0.0,0.2857142857142857,0.09523809523809523,14.380952380952381
2023,10,20436,F9,15304,12889,TPA,LAS,31,0,0,0,31,0,7,2,-20.0,0.0,0.0,0.22580645161290322,0.06451612903225806,-0.6451612903225806
2023,10,20436,F9,15304,13232,TPA,MDW,47,0,0,0,47,0,5,5,219.0,0.0,0.0,0.10638297872340426,0.10638297872340426,4.659574468085107
2023,10,20436,F9,15304,14100,TPA,PHL,93,0,1,0,92,0,18,9,409.0,0.0,0.010752688172043012,0.1956521739130435,0.09782608695652174,4.445652173913044
2023,10,20452,YX,10397,11278,ATL,DCA,74,0,0,0,74,0,7,0,-489.0,0.0,0.0,0.0945945945945946,0.0,-6.608108108108108
2023,10,20452,YX,10397,11618,ATL,EWR,3,0,0,0,3,0,1,1,24.0,0.0,0.0,0.3333333333333333,0.3333333333333333,8.0
2023,10,20452,YX,10397,13303,ATL,MIA,4,0,0,0,4,0,1,0,27.0,0.0,0.0,0.25,0.0,6.75
2023,10,20452,YX,10397,14100,ATL,PHL,5,0,0,0,5,0,0,0,-75.0,0.0,0.0,0.0,0.0,-15.0
2023,10,20452,YX,10721,10821,BOS,BWI,75,0,0,0,75,0,10,5,-206.0,0.0,0.0,0.13333333333333333,0.06666666666666667,-2.7466666666666666
2023,10,20452,YX,10721,11278,BOS,DCA,333,0,0,0,333,0,18,6,-2585.0,0.0,0.0,0.05405405405405406,0.018018018018018018,-7.762762762762763
2023,10,20452,YX,10721,11618,BOS,EWR,65,0,0,0,65,0,7,2,-647.0,0.0,0.0,0.1076923076923077,0.03076923076923077,-9.953846153846154
2023,10,20452,YX,10721,12478,BOS,JFK,235,0,0,0,235,0,33,11,-990.0,0.0,0.0,0.14042553191489363,0.04680851063829787,-4.212765957446808
2023,10,20452,YX,10721,12953,BOS,LGA,357,0,0,0,357,0,22,8,-4115.0,0.0,0.0,0.06162464985994398,0.022408963585434174,-11.526610644257703
2023,10,20452,YX,10721,13930,BOS,ORD,27,0,0,0,27,0,4,0,-245.0,0.0,0.0,0.14814814814814814,0.0,-9.074074074074074
2023,10,20452,YX,10721,14100,BOS,PHL,81,0,0,0,81,0,4,1,-1591.0,0.0,0.0,0.04938271604938271,0.012345679012345678,-19.641975308641975
2023,10,20452,YX,10821,10721,BWI,BOS,75,0,0,0,75,0,12,5,94.0,0.0,0.0,0.16,0.06666666666666667,1.2533333333333334
2023,10,20452,YX,11278,10397,DCA,ATL,74,0,0,0,74,0,4,0,-666.0,0.0,0.0,0.05405405405405406,0.0,-9.0
2023,10,20452,YX,11278,10721,DCA,BOS,333,0,1,0,332,0,16,8,-2883.0,0.0,0.003003003003003003,0.04819277108433735,0.024096385542168676,-8.683734939759036
2023,10,20452,YX,11278,11433,DCA,DTW,4,0,0,0,4,0,1,1,-3.0,0.0,0.0,0.25,0.25,-0.75
2023,10,20452,YX,11278,11618,DCA,EWR,99,0,0,0,99,0,7,2,-994.0,0.0,0.0,0.0707070707070707,0.020202020202020204,-10.04040404040404
2023,10,20452,YX,11278,12478,DCA,JFK,170,0,1,0,169,0,20,5,-1071.0,0.0,0.0058823529411764705,0.11834319526627218,0.029585798816568046,-6.337278106508876
2023,10,20452,YX,11278,12953,DCA,LGA,226,0,0,0,226,0,12,2,-2815.0,0.0,0.0,0.05309734513274336,0.008849557522123894,-12.455752212389381
2023,10,20452,YX,11278,14100,DCA,PHL,61,0,0,0,61,0,0,0,-649.0,0.0,0.0,0.0,0.0,-10.639344262295081
2023,10,20452,YX,11278,15016,DCA,STL,26,0,0,0,26,0,1,0,-249.0,0.0,0.0,0.038461538461538464,0.0,-9.576923076923077
2023,10,20452,YX,11433,11278,DTW,DCA,5,0,0,0,5,0,0,0,-65.0,0.0,0.0,0.0,0.0,-13.0
2023,10,20452,YX,11433,11618,DTW,EWR,99,0,0,0,99,0,7,2,-1031.0,0.0,0.0,0.0707070707070707,0.020202020202020204,-10.414141414141413
2023,10,20452,YX,11433,12953,DTW,LGA,110,0,0,0,110,0,10,2,-437.0,0.0,0.0,0.09090909090909091,0.01818181818181818,-3.9727272727272727
2023,10,20452,YX,11433,13930,DTW,ORD,3,0,0,0,3,0,0,0,-71.0,0.0,0.0,0.0,0.0,-23.666666666666668
2023,10,20452,YX,11433,14100,DTW,PHL,5,0,0,0,5,0,0,0,-66.0,0.0,0.0,0.0,0.0,-13.2
2023,10,20452,YX,11618,10397,EWR,ATL,4,0,0,0,4,0,0,0,-59.0,0.0,0.0,0.0,0.0,-14.75
2023,10,20452,YX,11618,10721,EWR,BOS,65,0,0,0,65,0,6,1,-449.0,0.0,0.0,0.09230769230769231,0.015384615384615385,-6.907692307692308
2023,10,20452,YX,11618,11278,EWR,DCA,99,0,0,0,99,0,3,0,-1485.0,0.0,0.0,0.030303030303030304,0.0,-15.0
2023,10,20452,YX,11618,11433,EWR,DTW,98,0,0,0,98,0,1,0,-1381.0,0.0,0.0,0.01020408163265306,0.0,-14.091836734693878
2023,10,20452,YX,11618,13487,EWR,MSP,9,0,0,0,9,0,4,0,59.0,0.0,0.0,0.4444444444444444,0.0,6.555555555555555
2023,10,20452,YX,11618,13930,EWR,ORD,21,0,0,0,21,0,3,0,-158.0,0.0,0.0,0.14285714285714285,0.0,-7.523809523809524
2023,10,20452,YX,11618,14100,EWR,PHL,48,0,0,0,48,0,2,1,-634.0,0.0,0.0,0.041666666666666664,0.020833333333333332,-13.208333333333334
2023,10,20452,YX,11618,15016,EWR,STL,36,0,0,0,36,0,1,1,-352.0,0.0,0.0,0.027777777777777776,0.027777777777777776,-9.777777777777779
2023,10,20452,YX,12266,12953,IAH,LGA,12,0,0,0,12,0,5,2,956.0,0.0,0.0,0.4166666666666667,0.16666666666666666,79.66666666666667
2023,10,20452,YX,12478,10721,JFK,BOS,235,0,1,0,234,0,30,10,-1299.0,0.0,0.00425531914893617,0.1282051282051282,0.042735042735042736,-5.551282051282051
2023,10,20452,YX,12478,11278,JFK,DCA,170,0,0,0,170,0,16,6,-2626.0,0.0,0.0,0.09411764705882353,0.03529411764705882,-15.447058823529412
2023,10,20452,YX,12953,10721,LGA,BOS,356,0,0,0,356,0,24,6,-4540.0,0.0,0.0,0.06741573033707865,0.016853932584269662,-12.752808988764045
