Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,10,20452,YX,12953,11278,LGA,DCA,226,0,0,0,226,0,13,6,-2594.0,0.0,0.0,0.05752212389380531,0.02654867256637168,-11.47787610619469
2023,10,20452,YX,12953,11433,LGA,DTW,110,0,0,0,110,0,9,3,-1401.0,0.0,0.0,0.08181818181818182,0.02727272727272727,-12.736363636363636
2023,10,20452,YX,12953,12266,LGA,IAH,12,0,1,0,11,0,2,0,-30.0,0.0,0.08333333333333333,0.18181818181818182,0.0,-2.727272727272727
2023,10,20452,YX,12953,13487,LGA,MSP,53,0,0,0,53,0,6,1,-717.0,0.0,0.0,0.11320754716981132,0.018867924528301886,-13.528301886792454
2023,10,20452,YX,12953,13930,LGA,ORD,11,0,0,0,11,0,1,0,-167.0,0.0,0.0,0.09090909090909091,0.0,-15.181818181818182
2023,10,20452,YX,12953,14100,LGA,PHL,5,0,0,0,5,0,0,0,-52.0,0.0,0.0,0.0,0.0,-10.4
2023,10,20452,YX,12953,15016,LGA,STL,86,0,0,0,86,0,9,0,-924.0,0.0,0.0,0.10465116279069768,0.0,-10.744186046511627
2023,10,20452,YX,13303,10397,MIA,ATL,4,0,0,0,4,0,1,0,-6.0,0.0,0.0,0.25,0.0,-1.5
2023,10,20452,YX,13487,11618,MSP,EWR,8,0,0,0,8,0,1,1,-12.0,0.0,0.0,0.125,0.125,-1.5
2023,10,20452,YX,13487,12953,MSP,LGA,53,0,0,0,53,0,6,3,-75.0,0.0,0.0,0.11320754716981132,0.05660377358490566,-1.4150943396226414
2023,10,20452,YX,13487,13930,MSP,ORD,7,0,0,0,7,0,1,1,69.0,0.0,0.0,0.14285714285714285,0.14285714285714285,9.857142857142858
2023,10,20452,YX,13930,10721,ORD,BOS,27,0,0,0,27,0,8,1,172.0,0.0,0.0,0.2962962962962963,0.037037037037037035,6.37037037037037
2023,10,20452,YX,13930,11433,ORD,DTW,3,0,0,0,3,0,0,0,-82.0,0.0,0.0,0.0,0.0,-27.333333333333332
2023,10,20452,YX,13930,11618,ORD,EWR,21,0,0,0,21,0,2,0,-94.0,0.0,0.0,0.09523809523809523,0.0,-4.476190476190476
2023,10,20452,YX,13930,12478,ORD,JFK,1,0,0,0,1,0,0,0,-37.0,0.0,0.0,0.0,0.0,-37.0
2023,10,20452,YX,13930,12953,ORD,LGA,11,0,0,0,11,0,0,0,-205.0,0.0,0.0,0.0,0.0,-18.636363636363637
2023,10,20452,YX,13930,13487,ORD,MSP,7,0,0,0,7,0,0,0,-72.0,0.0,0.0,0.0,0.0,-10.285714285714286
2023,10,20452,YX,14100,10397,PHL,ATL,5,0,0,0,5,0,0,0,-89.0,0.0,0.0,0.0,0.0,-17.8
2023,10,20452,YX,14100,10721,PHL,BOS,81,0,1,0,80,0,8,5,-5.0,0.0,0.012345679012345678,0.1,0.0625,-0.0625
2023,10,20452,YX,14100,11278,PHL,DCA,61,0,0,0,61,0,2,0,-641.0,0.0,0.0,0.03278688524590164,0.0,-10.508196721311476
2023,10,20452,YX,14100,11433,PHL,DTW,4,0,0,0,4,0,0,0,-77.0,0.0,0.0,0.0,0.0,-19.25
2023,10,20452,YX,14100,11618,PHL,EWR,49,0,0,0,49,0,5,1,-319.0,0.0,0.0,0.10204081632653061,0.02040816326530612,-6.510204081632653
2023,10,20452,YX,14100,12953,PHL,LGA,6,0,0,0,6,0,0,0,-78.0,0.0,0.0,0.0,0.0,-13.0
2023,10,20452,YX,15016,11278,STL,DCA,26,0,0,0,26,0,1,0,-384.0,0.0,0.0,0.038461538461538464,0.0,-14.76923076923077
2023,10,20452,YX,15016,11618,STL,EWR,36,0,0,0,36,0,1,1,-574.0,0.0,0.0,0.027777777777777776,0.027777777777777776,-15.944444444444445
2023,10,20452,YX,15016,12953,STL,LGA,86,0,0,0,86,0,3,0,-1084.0,0.0,0.0,0.03488372093023256,0.0,-12.604651162790697
2023,10,20452,YX,15016,13930,STL,ORD,30,0,0,0,30,0,2,0,-300.0,0.0,0.0,0.06666666666666667,0.0,-10.0
2023,11,19393,WN,10397,10821,ATL,BWI,199,0,0,0,199,0,31,4,619.0,0.0,0.0,0.15577889447236182,0.020100502512562814,3.1105527638190953
2023,11,19393,WN,10397,11278,ATL,DCA,117,0,0,0,117,0,18,3,124.0,0.0,0.0,0.15384615384615385,0.02564102564102564,1.0598290598290598
2023,11,19393,WN,10397,11292,ATL,DEN,141,1,0,0,140,0,21,4,-116.0,0.0070921985815602835,0.0,0.15,0.02857142857142857,-0.8285714285714286
2023,11,19393,WN,10397,11697,ATL,FLL,97,0,0,0,97,0,15,0,-94.0,0.0,0.0,0.15463917525773196,0.0,-0.9690721649484536
2023,11,19393,WN,10397,12889,ATL,LAS,57,0,0,0,57,0,6,2,-438.0,0.0,0.0,0.10526315789473684,0.03508771929824561,-7.684210526315789
2023,11,19393,WN,10397,12892,ATL,LAX,1,0,0,0,1,0,0,0,-11.0,0.0,0.0,0.0,0.0,-11.0
2023,11,19393,WN,10397,12953,ATL,LGA,115,0,1,0,114,0,17,1,-201.0,0.0,0.008695652173913044,0.14912280701754385,0.008771929824561403,-1.763157894736842
2023,11,19393,WN,10397,13204,ATL,MCO,171,0,0,0,171,0,21,3,-1.0,0.0,0.0,0.12280701754385964,0.017543859649122806,-0.005847953216374269
2023,11,19393,WN,10397,13232,ATL,MDW,150,0,0,0,150,0,20,4,150.0,0.0,0.0,0.13333333333333333,0.02666666666666667,1.0
2023,11,19393,WN,10397,13303,ATL,MIA,82,0,0,0,82,0,7,1,-93.0,0.0,0.0,0.08536585365853659,0.012195121951219513,-1.1341463414634145
2023,11,19393,WN,10397,13796,ATL,OAK,1,0,0,0,1,0,0,0,-10.0,0.0,0.0,0.0,0.0,-10.0
2023,11,19393,WN,10397,14100,ATL,PHL,63,0,0,0,63,0,9,1,43.0,0.0,0.0,0.14285714285714285,0.015873015873015872,0.6825396825396826
2023,11,19393,WN,10397,14107,ATL,PHX,32,0,0,0,32,0,2,1,-140.0,0.0,0.0,0.0625,0.03125,-4.375
2023,11,19393,WN,10397,14635,ATL,RSW,59,0,0,0,59,0,7,2,6.0,0.0,0.0,0.11864406779661017,0.03389830508474576,0.1016949152542373
2023,11,19393,WN,10397,14679,ATL,SAN,4,0,0,0,4,0,1,0,-11.0,0.0,0.0,0.25,0.0,-2.75
2023,11,19393,WN,10397,15016,ATL,STL,134,0,0,0,134,0,22,2,158.0,0.0,0.0,0.16417910447761194,0.014925373134328358,1.1791044776119404
2023,11,19393,WN,10397,15304,ATL,TPA,141,0,0,0,141,0,20,2,226.0,0.0,0.0,0.14184397163120568,0.014184397163120567,1.6028368794326242
2023,11,19393,WN,10721,10821,BOS,BWI,226,0,0,0,226,0,35,3,130.0,0.0,0.0,0.15486725663716813,0.01327433628318584,0.5752212389380531
2023,11,19393,WN,10721,11292,BOS,DEN,58,0,0,0,58,0,13,2,196.0,0.0,0.0,0.22413793103448276,0.034482758620689655,3.3793103448275863
2023,11,19393,WN,10721,13232,BOS,MDW,101,0,0,0,101,0,7,0,-631.0,0.0,0.0,0.06930693069306931,0.0,-6.247524752475248
2023,11,19393,WN,10721,15016,BOS,STL,68,0,0,0,68,0,12,1,-86.0,0.0,0.0,0.17647058823529413,0.014705882352941176,-1.2647058823529411
2023,11,19393,WN,10821,10397,BWI,ATL,200,1,0,0,199,0,33,6,437.0,0.005,0.0,0.1658291457286432,0.03015075376884422,2.1959798994974875
2023,11,19393,WN,10821,10721,BWI,BOS,226,0,0,0,226,0,54,8,1356.0,0.0,0.0,0.23893805309734514,0.035398230088495575,6.0
2023,11,19393,WN,10821,11292,BWI,DEN,173,0,0,0,173,0,39,6,-77.0,0.0,0.0,0.2254335260115607,0.03468208092485549,-0.44508670520231214
2023,11,19393,WN,10821,11433,BWI,DTW,62,0,0,0,62,0,9,1,83.0,0.0,0.0,0.14516129032258066,0.016129032258064516,1.3387096774193548
2023,11,19393,WN,10821,11697,BWI,FLL,259,1,0,0,258,0,42,4,-539.0,0.003861003861003861,0.0,0.16279069767441862,0.015503875968992248,-2.0891472868217056
2023,11,19393,WN,10821,12889,BWI,LAS,117,0,0,0,117,0,13,2,-1022.0,0.0,0.0,0.1111111111111111,0.017094017094017096,-8.735042735042734
2023,11,19393,WN,10821,12892,BWI,LAX,61,0,0,0,61,0,12,3,-215.0,0.0,0.0,0.19672131147540983,0.04918032786885246,-3.5245901639344264
2023,11,19393,WN,10821,13204,BWI,MCO,323,1,0,0,322,0,58,8,-441.0,0.0030959752321981426,0.0,0.18012422360248448,0.024844720496894408,-1.3695652173913044
2023,11,19393,WN,10821,13232,BWI,MDW,150,1,1,0,148,0,26,1,-320.0,0.006666666666666667,0.006666666666666667,0.17567567567567569,0.006756756756756757,-2.1621621621621623
2023,11,19393,WN,10821,13303,BWI,MIA,123,0,0,0,123,0,27,5,206.0,0.0,0.0,0.21951219512195122,0.04065040650406504,1.6747967479674797
2023,11,19393,WN,10821,13487,BWI,MSP,35,0,0,0,35,0,7,1,3.0,0.0,0.0,0.2,0.02857142857142857,0.08571428571428572
2023,11,19393,WN,10821,13796,BWI,OAK,30,0,0,0,30,0,6,2,6.0,0.0,0.0,0.2,0.06666666666666667,0.2
2023,11,19393,WN,10821,13930,BWI,ORD,109,1,1,0,107,0,18,3,-163.0,0.009174311926605505,0.009174311926605505,0.16822429906542055,0.028037383177570093,-1.5233644859813085
2023,11,19393,WN,10821,14107,BWI,PHX,87,0,0,0,87,0,9,2,-859.0,0.0,0.0,0.10344827586206896,0.022988505747126436,-9.873563218390805
2023,11,19393,WN,10821,14635,BWI,RSW,119,0,0,0,119,0,26,8,908.0,0.0,0.0,0.2184873949579832,0.06722689075630252,7.630252100840337
2023,11,19393,WN,10821,14679,BWI,SAN,62,0,0,0,62,0,8,1,-429.0,0.0,0.0,0.12903225806451613,0.016129032258064516,-6.919354838709677
2023,11,19393,WN,10821,14869,BWI,SLC,29,0,0,0,29,0,3,0,-390.0,0.0,0.0,0.10344827586206896,0.0,-13.448275862068966
2023,11,19393,WN,10821,15016,BWI,STL,94,0,0,0,94,0,15,0,-97.0,0.0,0.0,0.1595744680851064,0.0,-1.0319148936170213
2023,11,19393,WN,10821,15304,BWI,TPA,229,0,0,0,229,0,36,4,-60.0,0.0,0.0,0.1572052401746725,0.017467248908296942,-0.26200873362445415
2023,11,19393,WN,11278,10397,DCA,ATL,117,0,0,0,117,0,16,3,-445.0,0.0,0.0,0.13675213675213677,0.02564102564102564,-3.8034188034188032
2023,11,19393,WN,11278,11697,DCA,FLL,35,0,0,0,35,0,3,0,-265.0,0.0,0.0,0.08571428571428572,0.0,-7.571428571428571
2023,11,19393,WN,11278,13204,DCA,MCO,87,0,0,0,87,0,16,2,158.0,0.0,0.0,0.1839080459770115,0.022988505747126436,1.8160919540229885
2023,11,19393,WN,11278,13232,DCA,MDW,174,0,1,0,173,0,16,3,-978.0,0.0,0.005747126436781609,0.09248554913294797,0.017341040462427744,-5.6531791907514455
2023,11,19393,WN,11278,15016,DCA,STL,113,0,0,0,113,0,16,0,-138.0,0.0,0.0,0.1415929203539823,0.0,-1.2212389380530972
2023,11,19393,WN,11278,15304,DCA,TPA,61,0,0,0,61,0,9,6,301.0,0.0,0.0,0.14754098360655737,0.09836065573770492,4.934426229508197
2023,11,19393,WN,11292,10397,DEN,ATL,141,0,0,0,141,0,20,1,-263.0,0.0,0.0,0.14184397163120568,0.0070921985815602835,-1.8652482269503545
2023,11,19393,WN,11292,10721,DEN,BOS,58,0,0,0,58,0,14,2,260.0,0.0,0.0,0.2413793103448276,0.034482758620689655,4.482758620689655
2023,11,19393,WN,11292,10821,DEN,BWI,173,0,0,0,173,0,31,5,472.0,0.0,0.0,0.1791907514450867,0.028901734104046242,2.7283236994219653
2023,11,19393,WN,11292,11433,DEN,DTW,54,0,0,0,54,0,13,4,360.0,0.0,0.0,0.24074074074074073,0.07407407407407407,6.666666666666667
2023,11,19393,WN,11292,11697,DEN,FLL,32,0,0,0,32,0,7,1,108.0,0.0,0.0,0.21875,0.03125,3.375
2023,11,19393,WN,11292,12266,DEN,IAH,88,1,0,0,87,0,9,1,-230.0,0.011363636363636364,0.0,0.10344827586206896,0.011494252873563218,-2.6436781609195403
2023,11,19393,WN,11292,12889,DEN,LAS,333,3,0,0,330,0,47,13,-370.0,0.009009009009009009,0.0,0.14242424242424243,0.03939393939393939,-1.121212121212121
2023,11,19393,WN,11292,12892,DEN,LAX,197,1,0,0,196,0,35,7,-281.0,0.005076142131979695,0.0,0.17857142857142858,0.03571428571428571,-1.433673469387755
2023,11,19393,WN,11292,12953,DEN,LGA,111,0,0,0,111,0,23,4,451.0,0.0,0.0,0.2072072072072072,0.036036036036036036,4.063063063063063
2023,11,19393,WN,11292,13204,DEN,MCO,152,0,0,0,152,0,31,11,1109.0,0.0,0.0,0.20394736842105263,0.07236842105263158,7.296052631578948
2023,11,19393,WN,11292,13232,DEN,MDW,254,1,0,0,253,0,46,8,310.0,0.003937007874015748,0.0,0.18181818181818182,0.03162055335968379,1.225296442687747
2023,11,19393,WN,11292,13303,DEN,MIA,7,0,0,0,7,0,0,0,-72.0,0.0,0.0,0.0,0.0,-10.285714285714286
2023,11,19393,WN,11292,13487,DEN,MSP,202,1,0,0,201,0,37,5,224.0,0.0049504950495049506,0.0,0.18407960199004975,0.024875621890547265,1.1144278606965174
2023,11,19393,WN,11292,13796,DEN,OAK,171,0,0,0,171,0,28,4,-249.0,0.0,0.0,0.16374269005847952,0.023391812865497075,-1.456140350877193
2023,11,19393,WN,11292,13930,DEN,ORD,172,0,0,0,172,0,35,5,389.0,0.0,0.0,0.20348837209302326,0.029069767441860465,2.261627906976744
2023,11,19393,WN,11292,14100,DEN,PHL,57,0,0,0,57,0,17,0,343.0,0.0,0.0,0.2982456140350877,0.0,6.017543859649122
2023,11,19393,WN,11292,14107,DEN,PHX,373,1,0,0,372,0,75,9,799.0,0.002680965147453083,0.0,0.20161290322580644,0.024193548387096774,2.1478494623655915
2023,11,19393,WN,11292,14635,DEN,RSW,3,0,0,0,3,0,2,0,19.0,0.0,0.0,0.6666666666666666,0.0,6.333333333333333
2023,11,19393,WN,11292,14679,DEN,SAN,208,1,2,0,205,0,33,6,-561.0,0.004807692307692308,0.009615384615384616,0.16097560975609757,0.02926829268292683,-2.7365853658536587
2023,11,19393,WN,11292,14747,DEN,SEA,122,0,0,0,122,0,24,0,207.0,0.0,0.0,0.19672131147540983,0.0,1.6967213114754098
2023,11,19393,WN,11292,14771,DEN,SFO,139,0,0,0,139,0,34,4,456.0,0.0,0.0,0.2446043165467626,0.02877697841726619,3.2805755395683454
2023,11,19393,WN,11292,14869,DEN,SLC,230,0,0,0,230,0,33,6,-462.0,0.0,0.0,0.14347826086956522,0.02608695652173913,-2.008695652173913
2023,11,19393,WN,11292,15016,DEN,STL,206,0,0,0,206,0,43,3,981.0,0.0,0.0,0.2087378640776699,0.014563106796116505,4.762135922330097
2023,11,19393,WN,11292,15304,DEN,TPA,113,0,0,0,113,0,18,5,220.0,0.0,0.0,0.1592920353982301,0.04424778761061947,1.9469026548672566
2023,11,19393,WN,11433,10821,DTW,BWI,61,0,0,0,61,0,9,1,-295.0,0.0,0.0,0.14754098360655737,0.01639344262295082,-4.836065573770492
2023,11,19393,WN,11433,11292,DTW,DEN,55,0,0,0,55,0,4,0,-575.0,0.0,0.0,0.07272727272727272,0.0,-10.454545454545455
2023,11,19393,WN,11433,13232,DTW,MDW,91,0,0,0,91,0,9,2,-535.0,0.0,0.0,0.0989010989010989,0.02197802197802198,-5.8791208791208796
2023,11,19393,WN,11433,14107,DTW,PHX,4,0,0,0,4,0,0,0,-22.0,0.0,0.0,0.0,0.0,-5.5
2023,11,19393,WN,11433,15016,DTW,STL,56,0,0,0,56,0,4,1,-173.0,0.0,0.0,0.07142857142857142,0.017857142857142856,-3.0892857142857144
2023,11,19393,WN,11697,10397,FLL,ATL,97,0,0,0,97,0,21,0,35.0,0.0,0.0,0.21649484536082475,0.0,0.36082474226804123
2023,11,19393,WN,11697,10821,FLL,BWI,259,0,0,0,259,0,41,9,-391.0,0.0,0.0,0.1583011583011583,0.03474903474903475,-1.5096525096525097
2023,11,19393,WN,11697,11278,FLL,DCA,35,0,0,0,35,0,7,3,225.0,0.0,0.0,0.2,0.08571428571428572,6.428571428571429
2023,11,19393,WN,11697,11292,FLL,DEN,33,0,0,0,33,0,10,3,367.0,0.0,0.0,0.30303030303030304,0.09090909090909091,11.121212121212121
2023,11,19393,WN,11697,13204,FLL,MCO,55,0,0,0,55,0,12,3,235.0,0.0,0.0,0.21818181818181817,0.05454545454545454,4.2727272727272725
2023,11,19393,WN,11697,13232,FLL,MDW,94,0,1,0,93,0,12,1,-35.0,0.0,0.010638297872340425,0.12903225806451613,0.010752688172043012,-0.3763440860215054
2023,11,19393,WN,11697,13930,FLL,ORD,1,0,0,0,1,0,0,0,5.0,0.0,0.0,0.0,0.0,5.0
2023,11,19393,WN,11697,15016,FLL,STL,63,0,0,0,63,0,10,1,55.0,0.0,0.0,0.15873015873015872,0.015873015873015872,0.873015873015873
2023,11,19393,WN,11697,15304,FLL,TPA,59,0,0,0,59,0,11,0,-153.0,0.0,0.0,0.1864406779661017,0.0,-2.593220338983051
2023,11,19393,WN,12173,12889,HNL,LAS,46,0,0,0,46,0,0,0,-842.0,0.0,0.0,0.0,0.0,-18.304347826086957
2023,11,19393,WN,12173,12892,HNL,LAX,30,0,0,0,30,0,1,0,-698.0,0.0,0.0,0.03333333333333333,0.0,-23.266666666666666
2023,11,19393,WN,12173,13796,HNL,OAK,59,0,0,0,59,0,4,0,-941.0,0.0,0.0,0.06779661016949153,0.0,-15.94915254237288
2023,11,19393,WN,12173,14107,HNL,PHX,47,0,0,0,47,0,6,1,-261.0,0.0,0.0,0.1276595744680851,0.02127659574468085,-5.553191489361702
2023,11,19393,WN,12173,14679,HNL,SAN,60,0,0,0,60,0,3,1,-904.0,0.0,0.0,0.05,0.016666666666666666,-15.066666666666666
2023,11,19393,WN,12266,11292,IAH,DEN,88,0,0,0,88,0,7,2,-213.0,0.0,0.0,0.07954545454545454,0.022727272727272728,-2.4204545454545454
2023,11,19393,WN,12266,12889,IAH,LAS,83,0,0,0,83,0,12,4,-264.0,0.0,0.0,0.14457831325301204,0.04819277108433735,-3.180722891566265
2023,11,19393,WN,12266,13204,IAH,MCO,31,0,0,0,31,0,4,0,-182.0,0.0,0.0,0.12903225806451613,0.0,-5.870967741935484
2023,11,19393,WN,12266,13232,IAH,MDW,81,0,0,0,81,0,11,4,119.0,0.0,0.0,0.13580246913580246,0.04938271604938271,1.4691358024691359
2023,11,19393,WN,12889,10397,LAS,ATL,58,0,0,0,58,0,5,1,-242.0,0.0,0.0,0.08620689655172414,0.017241379310344827,-4.172413793103448
2023,11,19393,WN,12889,10821,LAS,BWI,119,0,0,0,119,0,22,5,17.0,0.0,0.0,0.18487394957983194,0.04201680672268908,0.14285714285714285
2023,11,19393,WN,12889,11292,LAS,DEN,333,4,0,0,329,0,52,10,-96.0,0.012012012012012012,0.0,0.1580547112462006,0.030395136778115502,-0.2917933130699088
2023,11,19393,WN,12889,12173,LAS,HNL,47,0,0,0,47,0,7,1,-80.0,0.0,0.0,0.14893617021276595,0.02127659574468085,-1.702127659574468
2023,11,19393,WN,12889,12266,LAS,IAH,82,0,0,0,82,0,15,5,425.0,0.0,0.0,0.18292682926829268,0.06097560975609756,5.182926829268292
2023,11,19393,WN,12889,12892,LAS,LAX,232,1,0,0,231,0,54,11,1363.0,0.004310344827586207,0.0,0.23376623376623376,0.047619047619047616,5.9004329004329
2023,11,19393,WN,12889,13204,LAS,MCO,35,0,0,0,35,0,8,4,483.0,0.0,0.0,0.22857142857142856,0.11428571428571428,13.8
2023,11,19393,WN,12889,13232,LAS,MDW,245,1,0,0,244,0,40,5,-429.0,0.004081632653061225,0.0,0.16393442622950818,0.020491803278688523,-1.7581967213114753
2023,11,19393,WN,12889,13487,LAS,MSP,31,0,0,0,31,0,7,1,-12.0,0.0,0.0,0.22580645161290322,0.03225806451612903,-0.3870967741935484
2023,11,19393,WN,12889,13796,LAS,OAK,323,5,0,0,318,0,48,13,557.0,0.015479876160990712,0.0,0.1509433962264151,0.040880503144654086,1.751572327044025
2023,11,19393,WN,12889,13930,LAS,ORD,65,0,0,0,65,0,4,1,-818.0,0.0,0.0,0.06153846153846154,0.015384615384615385,-12.584615384615384
2023,11,19393,WN,12889,14107,LAS,PHX,304,1,0,0,303,0,41,13,213.0,0.003289473684210526,0.0,0.1353135313531353,0.0429042904290429,0.7029702970297029
2023,11,19393,WN,12889,14679,LAS,SAN,362,3,0,0,359,0,65,15,789.0,0.008287292817679558,0.0,0.181058495821727,0.04178272980501393,2.1977715877437327
2023,11,19393,WN,12889,14747,LAS,SEA,84,0,0,0,84,0,14,1,-140.0,0.0,0.0,0.16666666666666666,0.011904761904761904,-1.6666666666666667
2023,11,19393,WN,12889,14771,LAS,SFO,113,0,0,0,113,0,24,5,422.0,0.0,0.0,0.21238938053097345,0.04424778761061947,3.734513274336283
2023,11,19393,WN,12889,14869,LAS,SLC,143,0,0,0,143,0,17,5,-637.0,0.0,0.0,0.11888111888111888,0.03496503496503497,-4.454545454545454
2023,11,19393,WN,12889,15016,LAS,STL,145,0,0,0,145,0,26,7,209.0,0.0,0.0,0.1793103448275862,0.04827586206896552,1.4413793103448276
2023,11,19393,WN,12889,15304,LAS,TPA,32,0,0,0,32,0,5,0,11.0,0.0,0.0,0.15625,0.0,0.34375
2023,11,19393,WN,12892,10397,LAX,ATL,1,0,0,0,1,0,0,0,-11.0,0.0,0.0,0.0,0.0,-11.0
2023,11,19393,WN,12892,10821,LAX,BWI,60,0,0,0,60,0,16,3,248.0,0.0,0.0,0.26666666666666666,0.05,4.133333333333334
2023,11,19393,WN,12892,11292,LAX,DEN,197,0,0,0,197,0,21,2,-649.0,0.0,0.0,0.1065989847715736,0.01015228426395939,-3.2944162436548226
2023,11,19393,WN,12892,12173,LAX,HNL,30,0,0,0,30,0,1,0,-179.0,0.0,0.0,0.03333333333333333,0.0,-5.966666666666667
2023,11,19393,WN,12892,12889,LAX,LAS,231,2,0,0,229,0,35,8,754.0,0.008658008658008658,0.0,0.15283842794759825,0.034934497816593885,3.2925764192139737
2023,11,19393,WN,12892,13232,LAX,MDW,115,0,0,0,115,0,21,2,-16.0,0.0,0.0,0.1826086956521739,0.017391304347826087,-0.1391304347826087
2023,11,19393,WN,12892,13796,LAX,OAK,231,3,0,0,228,0,25,5,-862.0,0.012987012987012988,0.0,0.10964912280701754,0.021929824561403508,-3.780701754385965
2023,11,19393,WN,12892,14107,LAX,PHX,178,0,0,0,178,0,30,5,416.0,0.0,0.0,0.16853932584269662,0.028089887640449437,2.337078651685393
2023,11,19393,WN,12892,14771,LAX,SFO,119,0,0,0,119,0,28,6,1011.0,0.0,0.0,0.23529411764705882,0.05042016806722689,8.495798319327731
2023,11,19393,WN,12892,14869,LAX,SLC,30,0,0,0,30,0,1,0,-277.0,0.0,0.0,0.03333333333333333,0.0,-9.233333333333333
2023,11,19393,WN,12892,15016,LAX,STL,83,0,0,0,83,0,15,1,35.0,0.0,0.0,0.18072289156626506,0.012048192771084338,0.42168674698795183
2023,11,19393,WN,12953,10397,LGA,ATL,115,0,0,0,115,0,24,5,148.0,0.0,0.0,0.20869565217391303,0.043478260869565216,1.2869565217391303
2023,11,19393,WN,12953,11292,LGA,DEN,111,0,0,0,111,0,21,7,-250.0,0.0,0.0,0.1891891891891892,0.06306306306306306,-2.2522522522522523
2023,11,19393,WN,12953,13232,LGA,MDW,221,0,0,0,221,0,28,6,-637.0,0.0,0.0,0.12669683257918551,0.027149321266968326,-2.8823529411764706
2023,11,19393,WN,12953,15016,LGA,STL,137,1,0,0,136,0,18,2,-657.0,0.0072992700729927005,0.0,0.1323529411764706,0.014705882352941176,-4.830882352941177
2023,11,19393,WN,12953,15304,LGA,TPA,30,0,0,0,30,0,10,2,401.0,0.0,0.0,0.3333333333333333,0.06666666666666667,13.366666666666667
2023,11,19393,WN,13204,10397,MCO,ATL,169,2,0,0,167,0,32,3,116.0,0.011834319526627219,0.0,0.19161676646706588,0.017964071856287425,0.6946107784431138
2023,11,19393,WN,13204,10821,MCO,BWI,319,2,0,0,317,0,30,3,-1090.0,0.006269592476489028,0.0,0.0946372239747634,0.00946372239747634,-3.4384858044164037
2023,11,19393,WN,13204,11278,MCO,DCA,87,0,0,0,87,0,13,1,130.0,0.0,0.0,0.14942528735632185,0.011494252873563218,1.4942528735632183
2023,11,19393,WN,13204,11292,MCO,DEN,149,0,0,0,149,0,28,5,-42.0,0.0,0.0,0.18791946308724833,0.03355704697986577,-0.28187919463087246
2023,11,19393,WN,13204,11697,MCO,FLL,58,0,0,0,58,0,9,1,165.0,0.0,0.0,0.15517241379310345,0.017241379310344827,2.8448275862068964
2023,11,19393,WN,13204,12266,MCO,IAH,31,1,0,0,30,0,3,0,-259.0,0.03225806451612903,0.0,0.1,0.0,-8.633333333333333
2023,11,19393,WN,13204,12889,MCO,LAS,35,0,0,0,35,0,11,1,232.0,0.0,0.0,0.3142857142857143,0.02857142857142857,6.628571428571429
2023,11,19393,WN,13204,13232,MCO,MDW,239,1,1,0,237,0,28,5,-338.0,0.0041841004184100415,0.0041841004184100415,0.11814345991561181,0.02109704641350211,-1.4261603375527425
2023,11,19393,WN,13204,13930,MCO,ORD,59,0,0,0,59,0,5,0,-226.0,0.0,0.0,0.0847457627118644,0.0,-3.830508474576271
2023,11,19393,WN,13204,14100,MCO,PHL,48,0,0,0,48,0,6,3,203.0,0.0,0.0,0.125,0.0625,4.229166666666667
2023,11,19393,WN,13204,14107,MCO,PHX,35,0,0,0,35,0,16,1,401.0,0.0,0.0,0.45714285714285713,0.02857142857142857,11.457142857142857
2023,11,19393,WN,13204,14635,MCO,RSW,30,0,0,0,30,0,8,1,265.0,0.0,0.0,0.26666666666666666,0.03333333333333333,8.833333333333334
2023,11,19393,WN,13204,15016,MCO,STL,151,0,0,0,151,0,27,5,550.0,0.0,0.0,0.17880794701986755,0.033112582781456956,3.642384105960265
2023,11,19393,WN,13232,10397,MDW,ATL,150,0,0,0,150,0,13,0,-562.0,0.0,0.0,0.08666666666666667,0.0,-3.7466666666666666
2023,11,19393,WN,13232,10721,MDW,BOS,100,0,0,0,100,0,13,2,50.0,0.0,0.0,0.13,0.02,0.5
2023,11,19393,WN,13232,10821,MDW,BWI,149,1,0,0,148,0,17,3,-600.0,0.006711409395973154,0.0,0.11486486486486487,0.02027027027027027,-4.054054054054054
2023,11,19393,WN,13232,11278,MDW,DCA,174,0,0,0,174,0,23,5,-213.0,0.0,0.0,0.13218390804597702,0.028735632183908046,-1.2241379310344827
2023,11,19393,WN,13232,11292,MDW,DEN,256,1,0,0,255,0,27,3,-1718.0,0.00390625,0.0,0.10588235294117647,0.011764705882352941,-6.737254901960784
2023,11,19393,WN,13232,11433,MDW,DTW,90,0,0,0,90,0,13,3,-247.0,0.0,0.0,0.14444444444444443,0.03333333333333333,-2.7444444444444445
2023,11,19393,WN,13232,11697,MDW,FLL,94,0,0,0,94,0,8,1,-193.0,0.0,0.0,0.0851063829787234,0.010638297872340425,-2.0531914893617023
