Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,11,19393,WN,13232,12266,MDW,IAH,81,0,0,0,81,0,15,3,179.0,0.0,0.0,0.18518518518518517,0.037037037037037035,2.2098765432098766
2023,11,19393,WN,13232,12889,MDW,LAS,249,0,1,0,248,0,33,7,-1917.0,0.0,0.004016064257028112,0.13306451612903225,0.028225806451612902,-7.729838709677419
2023,11,19393,WN,13232,12892,MDW,LAX,114,0,0,0,114,0,15,1,-943.0,0.0,0.0,0.13157894736842105,0.008771929824561403,-8.271929824561404
2023,11,19393,WN,13232,12953,MDW,LGA,221,0,0,0,221,0,33,4,-406.0,0.0,0.0,0.1493212669683258,0.01809954751131222,-1.83710407239819
2023,11,19393,WN,13232,13204,MDW,MCO,238,0,0,0,238,0,35,6,-127.0,0.0,0.0,0.14705882352941177,0.025210084033613446,-0.5336134453781513
2023,11,19393,WN,13232,13303,MDW,MIA,58,0,0,0,58,0,6,1,-523.0,0.0,0.0,0.10344827586206896,0.017241379310344827,-9.017241379310345
2023,11,19393,WN,13232,13487,MDW,MSP,198,0,0,0,198,0,26,1,-881.0,0.0,0.0,0.13131313131313133,0.005050505050505051,-4.44949494949495
2023,11,19393,WN,13232,13796,MDW,OAK,61,0,0,0,61,0,3,0,-593.0,0.0,0.0,0.04918032786885246,0.0,-9.721311475409836
2023,11,19393,WN,13232,14100,MDW,PHL,118,0,0,0,118,0,21,4,524.0,0.0,0.0,0.17796610169491525,0.03389830508474576,4.440677966101695
2023,11,19393,WN,13232,14107,MDW,PHX,230,1,0,0,229,0,23,3,-2118.0,0.004347826086956522,0.0,0.10043668122270742,0.013100436681222707,-9.248908296943231
2023,11,19393,WN,13232,14635,MDW,RSW,93,0,0,0,93,0,17,4,67.0,0.0,0.0,0.1827956989247312,0.043010752688172046,0.7204301075268817
2023,11,19393,WN,13232,14679,MDW,SAN,87,0,0,0,87,0,7,1,-963.0,0.0,0.0,0.08045977011494253,0.011494252873563218,-11.068965517241379
2023,11,19393,WN,13232,14747,MDW,SEA,32,0,0,0,32,0,3,1,-211.0,0.0,0.0,0.09375,0.03125,-6.59375
2023,11,19393,WN,13232,14869,MDW,SLC,57,0,0,0,57,0,8,0,-515.0,0.0,0.0,0.14035087719298245,0.0,-9.035087719298245
2023,11,19393,WN,13232,15016,MDW,STL,176,0,0,0,176,0,20,3,-558.0,0.0,0.0,0.11363636363636363,0.017045454545454544,-3.1704545454545454
2023,11,19393,WN,13232,15304,MDW,TPA,121,0,0,0,121,0,16,5,-103.0,0.0,0.0,0.1322314049586777,0.04132231404958678,-0.8512396694214877
2023,11,19393,WN,13303,10397,MIA,ATL,82,0,0,0,82,0,9,1,-422.0,0.0,0.0,0.10975609756097561,0.012195121951219513,-5.146341463414634
2023,11,19393,WN,13303,10821,MIA,BWI,122,0,0,0,122,0,26,7,327.0,0.0,0.0,0.21311475409836064,0.05737704918032787,2.680327868852459
2023,11,19393,WN,13303,11292,MIA,DEN,7,0,0,0,7,0,2,1,105.0,0.0,0.0,0.2857142857142857,0.14285714285714285,15.0
2023,11,19393,WN,13303,13232,MIA,MDW,58,0,0,0,58,0,11,2,335.0,0.0,0.0,0.1896551724137931,0.034482758620689655,5.775862068965517
2023,11,19393,WN,13303,15016,MIA,STL,32,0,0,0,32,0,2,0,-234.0,0.0,0.0,0.0625,0.0,-7.3125
2023,11,19393,WN,13487,10821,MSP,BWI,36,0,0,0,36,0,3,2,164.0,0.0,0.0,0.08333333333333333,0.05555555555555555,4.555555555555555
2023,11,19393,WN,13487,11292,MSP,DEN,200,0,0,0,200,0,19,5,-2562.0,0.0,0.0,0.095,0.025,-12.81
2023,11,19393,WN,13487,12889,MSP,LAS,32,0,0,0,32,0,1,0,-497.0,0.0,0.0,0.03125,0.0,-15.53125
2023,11,19393,WN,13487,13232,MSP,MDW,199,2,0,0,197,0,23,4,-1661.0,0.010050251256281407,0.0,0.116751269035533,0.02030456852791878,-8.431472081218274
2023,11,19393,WN,13487,14107,MSP,PHX,32,0,0,0,32,0,1,1,-658.0,0.0,0.0,0.03125,0.03125,-20.5625
2023,11,19393,WN,13487,15016,MSP,STL,56,0,0,0,56,0,1,0,-971.0,0.0,0.0,0.017857142857142856,0.0,-17.339285714285715
2023,11,19393,WN,13796,10397,OAK,ATL,1,0,0,0,1,0,0,0,-5.0,0.0,0.0,0.0,0.0,-5.0
2023,11,19393,WN,13796,10821,OAK,BWI,30,0,0,0,30,0,5,0,-47.0,0.0,0.0,0.16666666666666666,0.0,-1.5666666666666667
2023,11,19393,WN,13796,11292,OAK,DEN,169,1,0,0,168,0,26,8,481.0,0.005917159763313609,0.0,0.15476190476190477,0.047619047619047616,2.863095238095238
2023,11,19393,WN,13796,12173,OAK,HNL,60,0,0,0,60,0,11,3,-39.0,0.0,0.0,0.18333333333333332,0.05,-0.65
2023,11,19393,WN,13796,12889,OAK,LAS,324,4,0,0,320,0,47,7,840.0,0.012345679012345678,0.0,0.146875,0.021875,2.625
2023,11,19393,WN,13796,12892,OAK,LAX,232,2,0,0,230,0,32,10,-405.0,0.008620689655172414,0.0,0.1391304347826087,0.043478260869565216,-1.7608695652173914
2023,11,19393,WN,13796,13232,OAK,MDW,57,0,0,0,57,0,7,2,-166.0,0.0,0.0,0.12280701754385964,0.03508771929824561,-2.912280701754386
2023,11,19393,WN,13796,14107,OAK,PHX,174,0,0,0,174,0,26,6,305.0,0.0,0.0,0.14942528735632185,0.034482758620689655,1.7528735632183907
2023,11,19393,WN,13796,14679,OAK,SAN,287,4,0,0,283,0,37,5,-17.0,0.013937282229965157,0.0,0.13074204946996468,0.0176678445229682,-0.06007067137809187
2023,11,19393,WN,13796,14747,OAK,SEA,118,0,0,0,118,0,9,3,-624.0,0.0,0.0,0.07627118644067797,0.025423728813559324,-5.288135593220339
2023,11,19393,WN,13796,14869,OAK,SLC,86,0,0,0,86,0,13,4,6.0,0.0,0.0,0.1511627906976744,0.046511627906976744,0.06976744186046512
2023,11,19393,WN,13796,15016,OAK,STL,28,0,0,0,28,0,5,0,-78.0,0.0,0.0,0.17857142857142858,0.0,-2.7857142857142856
2023,11,19393,WN,13930,10821,ORD,BWI,109,1,0,0,108,0,10,2,-481.0,0.009174311926605505,0.0,0.09259259259259259,0.018518518518518517,-4.453703703703703
2023,11,19393,WN,13930,11292,ORD,DEN,172,2,0,0,170,0,19,4,-1133.0,0.011627906976744186,0.0,0.11176470588235295,0.023529411764705882,-6.6647058823529415
2023,11,19393,WN,13930,11697,ORD,FLL,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023,11,19393,WN,13930,12889,ORD,LAS,65,0,0,0,65,0,15,1,-104.0,0.0,0.0,0.23076923076923078,0.015384615384615385,-1.6
2023,11,19393,WN,13930,13204,ORD,MCO,59,0,0,0,59,0,11,4,506.0,0.0,0.0,0.1864406779661017,0.06779661016949153,8.576271186440678
2023,11,19393,WN,13930,14107,ORD,PHX,90,0,0,0,90,0,17,4,-463.0,0.0,0.0,0.18888888888888888,0.044444444444444446,-5.144444444444445
2023,11,19393,WN,13930,14635,ORD,RSW,5,0,0,0,5,0,2,0,84.0,0.0,0.0,0.4,0.0,16.8
2023,11,19393,WN,13930,15304,ORD,TPA,31,0,0,0,31,0,6,1,151.0,0.0,0.0,0.1935483870967742,0.03225806451612903,4.870967741935484
2023,11,19393,WN,14100,10397,PHL,ATL,63,0,0,0,63,0,17,4,462.0,0.0,0.0,0.2698412698412698,0.06349206349206349,7.333333333333333
2023,11,19393,WN,14100,11292,PHL,DEN,57,0,0,0,57,0,8,1,86.0,0.0,0.0,0.14035087719298245,0.017543859649122806,1.5087719298245614
2023,11,19393,WN,14100,13204,PHL,MCO,48,0,0,0,48,0,12,2,213.0,0.0,0.0,0.25,0.041666666666666664,4.4375
2023,11,19393,WN,14100,13232,PHL,MDW,117,0,0,0,117,0,17,5,487.0,0.0,0.0,0.1452991452991453,0.042735042735042736,4.162393162393163
2023,11,19393,WN,14100,15016,PHL,STL,67,1,0,0,66,0,10,0,-48.0,0.014925373134328358,0.0,0.15151515151515152,0.0,-0.7272727272727273
2023,11,19393,WN,14100,15304,PHL,TPA,8,0,0,0,8,0,2,1,98.0,0.0,0.0,0.25,0.125,12.25
2023,11,19393,WN,14107,10397,PHX,ATL,31,0,0,0,31,0,2,1,-9.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-0.2903225806451613
2023,11,19393,WN,14107,10821,PHX,BWI,87,0,0,0,87,0,15,2,178.0,0.0,0.0,0.1724137931034483,0.022988505747126436,2.045977011494253
2023,11,19393,WN,14107,11292,PHX,DEN,374,3,0,0,371,0,46,6,51.0,0.008021390374331552,0.0,0.12398921832884097,0.016172506738544475,0.13746630727762804
2023,11,19393,WN,14107,11433,PHX,DTW,4,0,0,0,4,0,0,0,-37.0,0.0,0.0,0.0,0.0,-9.25
2023,11,19393,WN,14107,12173,PHX,HNL,47,0,1,0,46,0,3,0,-547.0,0.0,0.02127659574468085,0.06521739130434782,0.0,-11.891304347826088
2023,11,19393,WN,14107,12889,PHX,LAS,304,1,0,0,303,0,40,10,323.0,0.003289473684210526,0.0,0.132013201320132,0.033003300330033,1.066006600660066
2023,11,19393,WN,14107,12892,PHX,LAX,177,0,0,0,177,0,25,5,19.0,0.0,0.0,0.14124293785310735,0.02824858757062147,0.10734463276836158
2023,11,19393,WN,14107,13204,PHX,MCO,34,0,0,0,34,0,6,1,-64.0,0.0,0.0,0.17647058823529413,0.029411764705882353,-1.8823529411764706
2023,11,19393,WN,14107,13232,PHX,MDW,235,0,0,0,235,0,31,4,-233.0,0.0,0.0,0.13191489361702127,0.01702127659574468,-0.9914893617021276
2023,11,19393,WN,14107,13487,PHX,MSP,32,0,0,0,32,0,7,3,251.0,0.0,0.0,0.21875,0.09375,7.84375
2023,11,19393,WN,14107,13796,PHX,OAK,175,0,0,0,175,0,19,3,-102.0,0.0,0.0,0.10857142857142857,0.017142857142857144,-0.5828571428571429
2023,11,19393,WN,14107,13930,PHX,ORD,90,0,0,0,90,0,8,0,-750.0,0.0,0.0,0.08888888888888889,0.0,-8.333333333333334
2023,11,19393,WN,14107,14679,PHX,SAN,285,3,0,0,282,0,38,5,-108.0,0.010526315789473684,0.0,0.1347517730496454,0.01773049645390071,-0.3829787234042553
2023,11,19393,WN,14107,14747,PHX,SEA,69,0,1,0,68,0,7,0,-268.0,0.0,0.014492753623188406,0.10294117647058823,0.0,-3.9411764705882355
2023,11,19393,WN,14107,14771,PHX,SFO,89,0,0,0,89,0,17,2,-58.0,0.0,0.0,0.19101123595505617,0.02247191011235955,-0.651685393258427
2023,11,19393,WN,14107,14869,PHX,SLC,143,0,0,0,143,0,18,3,-310.0,0.0,0.0,0.1258741258741259,0.02097902097902098,-2.167832167832168
2023,11,19393,WN,14107,15016,PHX,STL,117,0,0,0,117,0,24,3,371.0,0.0,0.0,0.20512820512820512,0.02564102564102564,3.1709401709401708
2023,11,19393,WN,14107,15304,PHX,TPA,30,0,0,0,30,0,6,1,106.0,0.0,0.0,0.2,0.03333333333333333,3.533333333333333
2023,11,19393,WN,14635,10397,RSW,ATL,59,0,0,0,59,0,6,0,-356.0,0.0,0.0,0.1016949152542373,0.0,-6.033898305084746
2023,11,19393,WN,14635,10821,RSW,BWI,119,0,0,0,119,0,20,3,115.0,0.0,0.0,0.16806722689075632,0.025210084033613446,0.9663865546218487
2023,11,19393,WN,14635,11292,RSW,DEN,3,0,0,0,3,0,1,0,1.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
2023,11,19393,WN,14635,13204,RSW,MCO,30,0,0,0,30,0,2,0,-265.0,0.0,0.0,0.06666666666666667,0.0,-8.833333333333334
2023,11,19393,WN,14635,13232,RSW,MDW,93,0,0,0,93,0,14,3,200.0,0.0,0.0,0.15053763440860216,0.03225806451612903,2.150537634408602
2023,11,19393,WN,14635,13930,RSW,ORD,5,0,0,0,5,0,3,0,53.0,0.0,0.0,0.6,0.0,10.6
2023,11,19393,WN,14635,15016,RSW,STL,63,0,0,0,63,0,12,3,446.0,0.0,0.0,0.19047619047619047,0.047619047619047616,7.079365079365079
2023,11,19393,WN,14679,10397,SAN,ATL,4,0,0,0,4,0,0,0,-70.0,0.0,0.0,0.0,0.0,-17.5
2023,11,19393,WN,14679,10821,SAN,BWI,63,1,0,0,62,0,8,2,-96.0,0.015873015873015872,0.0,0.12903225806451613,0.03225806451612903,-1.5483870967741935
2023,11,19393,WN,14679,11292,SAN,DEN,208,1,0,0,207,0,25,6,-188.0,0.004807692307692308,0.0,0.12077294685990338,0.028985507246376812,-0.9082125603864735
2023,11,19393,WN,14679,12173,SAN,HNL,60,0,0,0,60,0,5,1,-517.0,0.0,0.0,0.08333333333333333,0.016666666666666666,-8.616666666666667
2023,11,19393,WN,14679,12889,SAN,LAS,359,5,0,0,354,0,33,14,-1031.0,0.013927576601671309,0.0,0.09322033898305085,0.03954802259887006,-2.9124293785310735
2023,11,19393,WN,14679,13232,SAN,MDW,87,0,0,0,87,0,16,3,102.0,0.0,0.0,0.1839080459770115,0.034482758620689655,1.1724137931034482
2023,11,19393,WN,14679,13796,SAN,OAK,287,2,0,0,285,0,36,7,-728.0,0.006968641114982578,0.0,0.12631578947368421,0.02456140350877193,-2.5543859649122806
2023,11,19393,WN,14679,14107,SAN,PHX,285,5,0,0,280,0,36,9,-377.0,0.017543859649122806,0.0,0.12857142857142856,0.03214285714285714,-1.3464285714285715
2023,11,19393,WN,14679,14771,SAN,SFO,140,1,0,0,139,0,29,7,616.0,0.007142857142857143,0.0,0.20863309352517986,0.050359712230215826,4.431654676258993
2023,11,19393,WN,14679,14869,SAN,SLC,35,0,0,0,35,0,5,2,-79.0,0.0,0.0,0.14285714285714285,0.05714285714285714,-2.257142857142857
2023,11,19393,WN,14679,15016,SAN,STL,37,0,0,0,37,0,8,1,132.0,0.0,0.0,0.21621621621621623,0.02702702702702703,3.5675675675675675
2023,11,19393,WN,14747,11292,SEA,DEN,122,0,1,0,121,0,26,3,708.0,0.0,0.00819672131147541,0.21487603305785125,0.024793388429752067,5.851239669421488
2023,11,19393,WN,14747,12889,SEA,LAS,84,0,0,0,84,0,12,1,245.0,0.0,0.0,0.14285714285714285,0.011904761904761904,2.9166666666666665
2023,11,19393,WN,14747,13232,SEA,MDW,30,0,0,0,30,0,3,0,-90.0,0.0,0.0,0.1,0.0,-3.0
2023,11,19393,WN,14747,13796,SEA,OAK,118,0,0,0,118,0,21,3,21.0,0.0,0.0,0.17796610169491525,0.025423728813559324,0.17796610169491525
2023,11,19393,WN,14747,14107,SEA,PHX,69,0,0,0,69,0,15,1,170.0,0.0,0.0,0.21739130434782608,0.014492753623188406,2.463768115942029
2023,11,19393,WN,14771,11292,SFO,DEN,141,0,1,0,140,0,32,4,361.0,0.0,0.0070921985815602835,0.22857142857142856,0.02857142857142857,2.5785714285714287
2023,11,19393,WN,14771,12889,SFO,LAS,112,0,0,0,112,0,25,3,860.0,0.0,0.0,0.22321428571428573,0.026785714285714284,7.678571428571429
2023,11,19393,WN,14771,12892,SFO,LAX,119,0,0,0,119,0,33,5,973.0,0.0,0.0,0.2773109243697479,0.04201680672268908,8.176470588235293
2023,11,19393,WN,14771,14107,SFO,PHX,89,0,0,0,89,0,8,4,39.0,0.0,0.0,0.0898876404494382,0.0449438202247191,0.43820224719101125
2023,11,19393,WN,14771,14679,SFO,SAN,137,1,0,0,136,0,35,6,1041.0,0.0072992700729927005,0.0,0.25735294117647056,0.04411764705882353,7.654411764705882
2023,11,19393,WN,14869,10821,SLC,BWI,29,0,0,0,29,0,8,2,239.0,0.0,0.0,0.27586206896551724,0.06896551724137931,8.241379310344827
2023,11,19393,WN,14869,11292,SLC,DEN,230,1,0,0,229,0,20,3,-1257.0,0.004347826086956522,0.0,0.08733624454148471,0.013100436681222707,-5.489082969432315
2023,11,19393,WN,14869,12889,SLC,LAS,143,0,0,0,143,0,18,3,-581.0,0.0,0.0,0.1258741258741259,0.02097902097902098,-4.062937062937063
2023,11,19393,WN,14869,12892,SLC,LAX,30,0,0,0,30,0,1,1,-364.0,0.0,0.0,0.03333333333333333,0.03333333333333333,-12.133333333333333
2023,11,19393,WN,14869,13232,SLC,MDW,57,0,0,0,57,0,4,1,-255.0,0.0,0.0,0.07017543859649122,0.017543859649122806,-4.473684210526316
2023,11,19393,WN,14869,13796,SLC,OAK,86,0,0,0,86,0,8,4,-681.0,0.0,0.0,0.09302325581395349,0.046511627906976744,-7.9186046511627906
2023,11,19393,WN,14869,14107,SLC,PHX,143,1,0,0,142,0,15,2,-1150.0,0.006993006993006993,0.0,0.1056338028169014,0.014084507042253521,-8.098591549295774
2023,11,19393,WN,14869,14679,SLC,SAN,35,0,1,0,34,0,3,1,-243.0,0.0,0.02857142857142857,0.08823529411764706,0.029411764705882353,-7.147058823529412
2023,11,19393,WN,15016,10397,STL,ATL,133,0,0,0,133,0,16,0,-223.0,0.0,0.0,0.12030075187969924,0.0,-1.6766917293233083
2023,11,19393,WN,15016,10721,STL,BOS,68,0,0,0,68,0,14,2,329.0,0.0,0.0,0.20588235294117646,0.029411764705882353,4.838235294117647
2023,11,19393,WN,15016,10821,STL,BWI,94,0,0,0,94,0,14,2,52.0,0.0,0.0,0.14893617021276595,0.02127659574468085,0.5531914893617021
2023,11,19393,WN,15016,11278,STL,DCA,113,0,0,0,113,0,17,1,63.0,0.0,0.0,0.1504424778761062,0.008849557522123894,0.5575221238938053
2023,11,19393,WN,15016,11292,STL,DEN,206,0,0,0,206,0,23,4,-688.0,0.0,0.0,0.11165048543689321,0.019417475728155338,-3.3398058252427183
2023,11,19393,WN,15016,11433,STL,DTW,56,0,0,0,56,0,9,2,181.0,0.0,0.0,0.16071428571428573,0.03571428571428571,3.232142857142857
2023,11,19393,WN,15016,11697,STL,FLL,64,0,0,0,64,0,3,0,-191.0,0.0,0.0,0.046875,0.0,-2.984375
2023,11,19393,WN,15016,12889,STL,LAS,144,0,0,0,144,0,7,1,-1304.0,0.0,0.0,0.04861111111111111,0.006944444444444444,-9.055555555555555
2023,11,19393,WN,15016,12892,STL,LAX,82,1,0,0,81,0,12,1,-456.0,0.012195121951219513,0.0,0.14814814814814814,0.012345679012345678,-5.62962962962963
2023,11,19393,WN,15016,12953,STL,LGA,137,0,0,0,137,0,16,8,198.0,0.0,0.0,0.11678832116788321,0.058394160583941604,1.4452554744525548
2023,11,19393,WN,15016,13204,STL,MCO,151,0,0,0,151,0,17,5,131.0,0.0,0.0,0.11258278145695365,0.033112582781456956,0.8675496688741722
2023,11,19393,WN,15016,13232,STL,MDW,176,0,0,0,176,0,21,3,-180.0,0.0,0.0,0.11931818181818182,0.017045454545454544,-1.0227272727272727
2023,11,19393,WN,15016,13303,STL,MIA,33,0,0,0,33,0,3,1,-31.0,0.0,0.0,0.09090909090909091,0.030303030303030304,-0.9393939393939394
2023,11,19393,WN,15016,13487,STL,MSP,56,0,0,0,56,0,3,0,-176.0,0.0,0.0,0.05357142857142857,0.0,-3.142857142857143
2023,11,19393,WN,15016,13796,STL,OAK,28,0,0,0,28,0,9,3,17.0,0.0,0.0,0.32142857142857145,0.10714285714285714,0.6071428571428571
2023,11,19393,WN,15016,14100,STL,PHL,67,0,0,0,67,0,15,1,547.0,0.0,0.0,0.22388059701492538,0.014925373134328358,8.164179104477611
2023,11,19393,WN,15016,14107,STL,PHX,116,0,0,0,116,0,14,2,-771.0,0.0,0.0,0.1206896551724138,0.017241379310344827,-6.646551724137931
2023,11,19393,WN,15016,14635,STL,RSW,63,0,0,0,63,0,9,1,113.0,0.0,0.0,0.14285714285714285,0.015873015873015872,1.7936507936507937
2023,11,19393,WN,15016,14679,STL,SAN,37,0,0,0,37,0,2,0,-317.0,0.0,0.0,0.05405405405405406,0.0,-8.567567567567568
2023,11,19393,WN,15016,15304,STL,TPA,90,0,0,0,90,0,14,3,201.0,0.0,0.0,0.15555555555555556,0.03333333333333333,2.2333333333333334
2023,11,19393,WN,15304,10397,TPA,ATL,141,0,0,0,141,0,18,5,-136.0,0.0,0.0,0.1276595744680851,0.03546099290780142,-0.9645390070921985
2023,11,19393,WN,15304,10821,TPA,BWI,227,1,0,0,226,0,26,5,-582.0,0.004405286343612335,0.0,0.11504424778761062,0.022123893805309734,-2.575221238938053
2023,11,19393,WN,15304,11278,TPA,DCA,61,0,0,0,61,0,6,0,-214.0,0.0,0.0,0.09836065573770492,0.0,-3.5081967213114753
2023,11,19393,WN,15304,11292,TPA,DEN,115,0,0,0,115,0,21,4,68.0,0.0,0.0,0.1826086956521739,0.034782608695652174,0.591304347826087
2023,11,19393,WN,15304,11697,TPA,FLL,59,0,0,0,59,0,3,0,-461.0,0.0,0.0,0.05084745762711865,0.0,-7.813559322033898
2023,11,19393,WN,15304,12889,TPA,LAS,32,0,0,0,32,0,9,0,67.0,0.0,0.0,0.28125,0.0,2.09375
2023,11,19393,WN,15304,12953,TPA,LGA,30,0,0,0,30,0,1,0,-167.0,0.0,0.0,0.03333333333333333,0.0,-5.566666666666666
2023,11,19393,WN,15304,13232,TPA,MDW,122,1,0,0,121,0,16,3,-47.0,0.00819672131147541,0.0,0.1322314049586777,0.024793388429752067,-0.3884297520661157
2023,11,19393,WN,15304,13930,TPA,ORD,31,0,0,0,31,0,1,1,-68.0,0.0,0.0,0.03225806451612903,0.03225806451612903,-2.193548387096774
2023,11,19393,WN,15304,14100,TPA,PHL,8,0,0,0,8,0,1,1,71.0,0.0,0.0,0.125,0.125,8.875
2023,11,19393,WN,15304,14107,TPA,PHX,30,0,0,0,30,0,6,0,25.0,0.0,0.0,0.2,0.0,0.8333333333333334
2023,11,19393,WN,15304,15016,TPA,STL,90,0,0,0,90,0,8,2,-82.0,0.0,0.0,0.08888888888888889,0.022222222222222223,-0.9111111111111111
2023,11,19690,HA,10721,12173,BOS,HNL,17,0,1,0,16,0,8,0,223.0,0.0,0.058823529411764705,0.5,0.0,13.9375
2023,11,19690,HA,12173,10721,HNL,BOS,17,0,0,0,17,0,2,1,-127.0,0.0,0.0,0.11764705882352941,0.058823529411764705,-7.470588235294118
2023,11,19690,HA,12173,12478,HNL,JFK,30,0,2,0,28,0,5,2,35.0,0.0,0.06666666666666667,0.17857142857142858,0.07142857142857142,1.25
2023,11,19690,HA,12173,12889,HNL,LAS,83,0,0,0,83,0,5,2,-591.0,0.0,0.0,0.060240963855421686,0.024096385542168676,-7.120481927710843
2023,11,19690,HA,12173,12892,HNL,LAX,90,0,0,0,90,0,5,1,-818.0,0.0,0.0,0.05555555555555555,0.011111111111111112,-9.088888888888889
2023,11,19690,HA,12173,13796,HNL,OAK,33,3,0,0,30,0,5,0,27.0,0.09090909090909091,0.0,0.16666666666666666,0.0,0.9
2023,11,19690,HA,12173,14107,HNL,PHX,30,0,0,0,30,0,2,0,-373.0,0.0,0.0,0.06666666666666667,0.0,-12.433333333333334
2023,11,19690,HA,12173,14679,HNL,SAN,30,0,0,0,30,0,7,2,217.0,0.0,0.0,0.23333333333333334,0.06666666666666667,7.233333333333333
2023,11,19690,HA,12173,14747,HNL,SEA,30,0,0,0,30,0,3,0,-134.0,0.0,0.0,0.1,0.0,-4.466666666666667
2023,11,19690,HA,12173,14771,HNL,SFO,33,3,0,0,30,0,5,1,-35.0,0.09090909090909091,0.0,0.16666666666666666,0.03333333333333333,-1.1666666666666667
2023,11,19690,HA,12478,12173,JFK,HNL,30,0,0,0,30,0,12,2,517.0,0.0,0.0,0.4,0.06666666666666667,17.233333333333334
2023,11,19690,HA,12889,12173,LAS,HNL,83,0,0,0,83,0,30,2,1227.0,0.0,0.0,0.3614457831325301,0.024096385542168676,14.783132530120483
2023,11,19690,HA,12892,12173,LAX,HNL,90,1,1,0,88,0,22,4,1887.0,0.011111111111111112,0.011111111111111112,0.25,0.045454545454545456,21.443181818181817
2023,11,19690,HA,13796,12173,OAK,HNL,33,3,0,0,30,0,6,1,596.0,0.09090909090909091,0.0,0.2,0.03333333333333333,19.866666666666667
2023,11,19690,HA,14107,12173,PHX,HNL,30,0,0,0,30,0,12,0,330.0,0.0,0.0,0.4,0.0,11.0
2023,11,19690,HA,14679,12173,SAN,HNL,30,0,0,0,30,0,14,4,867.0,0.0,0.0,0.4666666666666667,0.13333333333333333,28.9
2023,11,19690,HA,14747,12173,SEA,HNL,30,1,0,0,29,0,19,5,1019.0,0.03333333333333333,0.0,0.6551724137931034,0.1724137931034483,35.13793103448276
2023,11,19690,HA,14771,12173,SFO,HNL,34,4,0,0,30,0,11,2,479.0,0.11764705882352941,0.0,0.36666666666666664,0.06666666666666667,15.966666666666667
2023,11,19790,DL,10397,10721,ATL,BOS,306,0,0,0,306,0,11,2,-3337.0,0.0,0.0,0.03594771241830065,0.006535947712418301,-10.905228758169935
2023,11,19790,DL,10397,10821,ATL,BWI,230,0,0,0,230,0,15,4,-619.0,0.0,0.0,0.06521739130434782,0.017391304347826087,-2.6913043478260867
2023,11,19790,DL,10397,11278,ATL,DCA,313,0,0,0,313,0,30,2,-1105.0,0.0,0.0,0.09584664536741214,0.006389776357827476,-3.5303514376996805
2023,11,19790,DL,10397,11292,ATL,DEN,211,0,0,0,211,0,10,1,-2588.0,0.0,0.0,0.04739336492890995,0.004739336492890996,-12.265402843601896
2023,11,19790,DL,10397,11298,ATL,DFW,235,0,0,0,235,0,22,2,-1448.0,0.0,0.0,0.09361702127659574,0.00851063829787234,-6.1617021276595745
2023,11,19790,DL,10397,11433,ATL,DTW,308,0,0,0,308,0,34,5,-644.0,0.0,0.0,0.11038961038961038,0.016233766233766232,-2.090909090909091
2023,11,19790,DL,10397,11618,ATL,EWR,240,0,1,0,239,0,17,3,-574.0,0.0,0.004166666666666667,0.07112970711297072,0.012552301255230125,-2.401673640167364
2023,11,19790,DL,10397,11697,ATL,FLL,312,0,0,0,312,0,24,6,-1318.0,0.0,0.0,0.07692307692307693,0.019230769230769232,-4.2243589743589745
2023,11,19790,DL,10397,12173,ATL,HNL,30,0,0,0,30,0,4,2,-139.0,0.0,0.0,0.13333333333333333,0.06666666666666667,-4.633333333333334
2023,11,19790,DL,10397,12266,ATL,IAH,188,0,0,0,188,0,13,1,-1136.0,0.0,0.0,0.06914893617021277,0.005319148936170213,-6.042553191489362
2023,11,19790,DL,10397,12478,ATL,JFK,208,0,2,0,206,0,18,7,-1137.0,0.0,0.009615384615384616,0.08737864077669903,0.03398058252427184,-5.519417475728155
2023,11,19790,DL,10397,12889,ATL,LAS,271,0,0,0,271,0,29,3,-1538.0,0.0,0.0,0.1070110701107011,0.01107011070110701,-5.675276752767528
2023,11,19790,DL,10397,12892,ATL,LAX,318,0,0,0,318,0,37,8,-1707.0,0.0,0.0,0.11635220125786164,0.025157232704402517,-5.367924528301887
2023,11,19790,DL,10397,12953,ATL,LGA,386,0,0,0,386,0,17,2,-4396.0,0.0,0.0,0.04404145077720207,0.0051813471502590676,-11.38860103626943
