Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,11,19790,DL,10397,13204,ATL,MCO,418,0,0,0,418,0,44,10,-133.0,0.0,0.0,0.10526315789473684,0.023923444976076555,-0.3181818181818182
2023,11,19790,DL,10397,13232,ATL,MDW,111,0,0,0,111,0,10,2,-746.0,0.0,0.0,0.09009009009009009,0.018018018018018018,-6.7207207207207205
2023,11,19790,DL,10397,13303,ATL,MIA,248,0,0,0,248,0,26,3,-508.0,0.0,0.0,0.10483870967741936,0.012096774193548387,-2.0483870967741935
2023,11,19790,DL,10397,13487,ATL,MSP,255,0,0,0,255,0,16,2,-1594.0,0.0,0.0,0.06274509803921569,0.00784313725490196,-6.250980392156863
2023,11,19790,DL,10397,13930,ATL,ORD,185,0,0,0,185,0,24,6,302.0,0.0,0.0,0.12972972972972974,0.032432432432432434,1.6324324324324324
2023,11,19790,DL,10397,14100,ATL,PHL,244,0,0,0,244,0,15,2,-1429.0,0.0,0.0,0.06147540983606557,0.00819672131147541,-5.85655737704918
2023,11,19790,DL,10397,14107,ATL,PHX,178,0,0,0,178,0,15,0,-1156.0,0.0,0.0,0.08426966292134831,0.0,-6.49438202247191
2023,11,19790,DL,10397,14635,ATL,RSW,207,0,1,0,206,0,22,6,-311.0,0.0,0.004830917874396135,0.10679611650485436,0.02912621359223301,-1.5097087378640777
2023,11,19790,DL,10397,14679,ATL,SAN,159,0,1,0,158,0,5,0,-1788.0,0.0,0.006289308176100629,0.03164556962025317,0.0,-11.316455696202532
2023,11,19790,DL,10397,14747,ATL,SEA,191,0,1,0,190,0,6,0,-3853.0,0.0,0.005235602094240838,0.031578947368421054,0.0,-20.278947368421054
2023,11,19790,DL,10397,14771,ATL,SFO,190,0,0,0,190,0,10,0,-2465.0,0.0,0.0,0.05263157894736842,0.0,-12.973684210526315
2023,11,19790,DL,10397,14869,ATL,SLC,230,0,0,0,230,0,3,1,-4077.0,0.0,0.0,0.013043478260869565,0.004347826086956522,-17.72608695652174
2023,11,19790,DL,10397,15016,ATL,STL,183,0,0,0,183,0,6,1,-1476.0,0.0,0.0,0.03278688524590164,0.00546448087431694,-8.065573770491802
2023,11,19790,DL,10397,15304,ATL,TPA,333,0,0,0,333,0,30,6,-1113.0,0.0,0.0,0.09009009009009009,0.018018018018018018,-3.3423423423423424
2023,11,19790,DL,10721,10397,BOS,ATL,307,0,0,0,307,0,19,5,-3148.0,0.0,0.0,0.06188925081433225,0.016286644951140065,-10.254071661237784
2023,11,19790,DL,10721,11292,BOS,DEN,30,0,0,0,30,0,5,0,-308.0,0.0,0.0,0.16666666666666666,0.0,-10.266666666666667
2023,11,19790,DL,10721,11298,BOS,DFW,88,0,0,0,88,0,15,6,-435.0,0.0,0.0,0.17045454545454544,0.06818181818181818,-4.943181818181818
2023,11,19790,DL,10721,11433,BOS,DTW,139,0,0,0,139,0,12,1,-1086.0,0.0,0.0,0.08633093525179857,0.007194244604316547,-7.81294964028777
2023,11,19790,DL,10721,11697,BOS,FLL,59,0,1,0,58,0,7,1,-451.0,0.0,0.01694915254237288,0.1206896551724138,0.017241379310344827,-7.775862068965517
2023,11,19790,DL,10721,12478,BOS,JFK,30,0,0,0,30,0,1,0,-357.0,0.0,0.0,0.03333333333333333,0.0,-11.9
2023,11,19790,DL,10721,12889,BOS,LAS,44,0,0,0,44,0,5,0,-544.0,0.0,0.0,0.11363636363636363,0.0,-12.363636363636363
2023,11,19790,DL,10721,12892,BOS,LAX,96,0,0,0,96,0,4,1,-1113.0,0.0,0.0,0.041666666666666664,0.010416666666666666,-11.59375
2023,11,19790,DL,10721,12953,BOS,LGA,49,0,0,0,49,0,6,3,178.0,0.0,0.0,0.12244897959183673,0.061224489795918366,3.63265306122449
2023,11,19790,DL,10721,13204,BOS,MCO,89,0,0,0,89,0,1,0,-1151.0,0.0,0.0,0.011235955056179775,0.0,-12.932584269662922
2023,11,19790,DL,10721,13303,BOS,MIA,59,0,0,0,59,0,14,2,226.0,0.0,0.0,0.23728813559322035,0.03389830508474576,3.830508474576271
2023,11,19790,DL,10721,13487,BOS,MSP,149,0,0,0,149,0,10,2,-1171.0,0.0,0.0,0.06711409395973154,0.013422818791946308,-7.859060402684563
2023,11,19790,DL,10721,13930,BOS,ORD,123,0,0,0,123,0,29,13,990.0,0.0,0.0,0.23577235772357724,0.10569105691056911,8.048780487804878
2023,11,19790,DL,10721,14107,BOS,PHX,29,0,0,0,29,0,2,0,-629.0,0.0,0.0,0.06896551724137931,0.0,-21.689655172413794
2023,11,19790,DL,10721,14635,BOS,RSW,30,0,0,0,30,0,6,0,43.0,0.0,0.0,0.2,0.0,1.4333333333333333
2023,11,19790,DL,10721,14679,BOS,SAN,29,0,0,0,29,0,4,1,-152.0,0.0,0.0,0.13793103448275862,0.034482758620689655,-5.241379310344827
2023,11,19790,DL,10721,14747,BOS,SEA,71,0,0,0,71,0,13,3,-222.0,0.0,0.0,0.18309859154929578,0.04225352112676056,-3.1267605633802815
2023,11,19790,DL,10721,14771,BOS,SFO,58,0,0,0,58,0,13,1,-87.0,0.0,0.0,0.22413793103448276,0.017241379310344827,-1.5
2023,11,19790,DL,10721,14869,BOS,SLC,59,0,0,0,59,0,4,1,-502.0,0.0,0.0,0.06779661016949153,0.01694915254237288,-8.508474576271187
2023,11,19790,DL,10721,15304,BOS,TPA,72,0,0,0,72,0,10,4,-20.0,0.0,0.0,0.1388888888888889,0.05555555555555555,-0.2777777777777778
2023,11,19790,DL,10821,10397,BWI,ATL,230,0,0,0,230,0,23,2,-1494.0,0.0,0.0,0.1,0.008695652173913044,-6.495652173913044
2023,11,19790,DL,10821,11433,BWI,DTW,78,0,0,0,78,0,8,1,-445.0,0.0,0.0,0.10256410256410256,0.01282051282051282,-5.705128205128205
2023,11,19790,DL,10821,13487,BWI,MSP,74,0,0,0,74,0,10,6,797.0,0.0,0.0,0.13513513513513514,0.08108108108108109,10.77027027027027
2023,11,19790,DL,10821,14869,BWI,SLC,29,0,0,0,29,0,4,0,-218.0,0.0,0.0,0.13793103448275862,0.0,-7.517241379310345
2023,11,19790,DL,11278,10397,DCA,ATL,312,0,0,0,312,0,15,6,-3043.0,0.0,0.0,0.04807692307692308,0.019230769230769232,-9.753205128205128
2023,11,19790,DL,11278,11433,DCA,DTW,141,0,0,0,141,0,9,1,-1112.0,0.0,0.0,0.06382978723404255,0.0070921985815602835,-7.886524822695035
2023,11,19790,DL,11278,12892,DCA,LAX,29,0,0,0,29,0,2,1,-483.0,0.0,0.0,0.06896551724137931,0.034482758620689655,-16.655172413793103
2023,11,19790,DL,11278,13204,DCA,MCO,50,0,0,0,50,0,7,3,-283.0,0.0,0.0,0.14,0.06,-5.66
2023,11,19790,DL,11278,13303,DCA,MIA,26,0,0,0,26,0,5,2,158.0,0.0,0.0,0.19230769230769232,0.07692307692307693,6.076923076923077
2023,11,19790,DL,11278,13487,DCA,MSP,138,0,0,0,138,0,12,5,-560.0,0.0,0.0,0.08695652173913043,0.036231884057971016,-4.057971014492754
2023,11,19790,DL,11278,14869,DCA,SLC,30,0,0,0,30,0,0,0,-585.0,0.0,0.0,0.0,0.0,-19.5
2023,11,19790,DL,11292,10397,DEN,ATL,211,0,0,0,211,0,19,7,-1644.0,0.0,0.0,0.09004739336492891,0.03317535545023697,-7.791469194312796
2023,11,19790,DL,11292,10721,DEN,BOS,30,0,0,0,30,0,2,0,-297.0,0.0,0.0,0.06666666666666667,0.0,-9.9
2023,11,19790,DL,11292,11433,DEN,DTW,106,0,0,0,106,0,8,0,-1352.0,0.0,0.0,0.07547169811320754,0.0,-12.754716981132075
2023,11,19790,DL,11292,12478,DEN,JFK,74,0,0,0,74,0,7,1,-1013.0,0.0,0.0,0.0945945945945946,0.013513513513513514,-13.68918918918919
2023,11,19790,DL,11292,12892,DEN,LAX,89,0,0,0,89,0,8,2,-332.0,0.0,0.0,0.0898876404494382,0.02247191011235955,-3.730337078651685
2023,11,19790,DL,11292,12953,DEN,LGA,82,0,0,0,82,0,3,0,-1326.0,0.0,0.0,0.036585365853658534,0.0,-16.170731707317074
2023,11,19790,DL,11292,13487,DEN,MSP,135,0,0,0,135,0,11,5,-700.0,0.0,0.0,0.08148148148148149,0.037037037037037035,-5.185185185185185
2023,11,19790,DL,11292,14747,DEN,SEA,88,0,0,0,88,0,18,8,1386.0,0.0,0.0,0.20454545454545456,0.09090909090909091,15.75
2023,11,19790,DL,11292,14869,DEN,SLC,129,0,0,0,129,0,11,5,-795.0,0.0,0.0,0.08527131782945736,0.03875968992248062,-6.162790697674419
2023,11,19790,DL,11298,10397,DFW,ATL,235,0,0,0,235,0,10,2,-1740.0,0.0,0.0,0.0425531914893617,0.00851063829787234,-7.404255319148936
2023,11,19790,DL,11298,10721,DFW,BOS,88,0,0,0,88,0,10,6,510.0,0.0,0.0,0.11363636363636363,0.06818181818181818,5.795454545454546
2023,11,19790,DL,11298,11433,DFW,DTW,116,0,0,0,116,0,12,2,-138.0,0.0,0.0,0.10344827586206896,0.017241379310344827,-1.1896551724137931
2023,11,19790,DL,11298,12478,DFW,JFK,60,0,0,0,60,0,5,0,-412.0,0.0,0.0,0.08333333333333333,0.0,-6.866666666666666
2023,11,19790,DL,11298,12892,DFW,LAX,60,0,0,0,60,0,8,2,300.0,0.0,0.0,0.13333333333333333,0.03333333333333333,5.0
2023,11,19790,DL,11298,12953,DFW,LGA,162,0,0,0,162,0,12,4,-1674.0,0.0,0.0,0.07407407407407407,0.024691358024691357,-10.333333333333334
2023,11,19790,DL,11298,13487,DFW,MSP,119,1,0,0,118,0,8,2,-522.0,0.008403361344537815,0.0,0.06779661016949153,0.01694915254237288,-4.423728813559322
2023,11,19790,DL,11298,14869,DFW,SLC,149,0,0,0,149,0,12,4,-691.0,0.0,0.0,0.08053691275167785,0.026845637583892617,-4.6375838926174495
2023,11,19790,DL,11433,10397,DTW,ATL,303,0,0,0,303,0,32,10,-1990.0,0.0,0.0,0.10561056105610561,0.033003300330033,-6.567656765676568
2023,11,19790,DL,11433,10721,DTW,BOS,140,0,0,0,140,0,15,2,-819.0,0.0,0.0,0.10714285714285714,0.014285714285714285,-5.85
2023,11,19790,DL,11433,10821,DTW,BWI,78,0,0,0,78,0,7,2,-577.0,0.0,0.0,0.08974358974358974,0.02564102564102564,-7.397435897435898
2023,11,19790,DL,11433,11278,DTW,DCA,141,0,0,0,141,0,14,2,-924.0,0.0,0.0,0.09929078014184398,0.014184397163120567,-6.553191489361702
2023,11,19790,DL,11433,11292,DTW,DEN,106,0,0,0,106,0,11,0,-1248.0,0.0,0.0,0.10377358490566038,0.0,-11.773584905660377
2023,11,19790,DL,11433,11298,DTW,DFW,116,0,0,0,116,0,14,2,-922.0,0.0,0.0,0.1206896551724138,0.017241379310344827,-7.948275862068965
2023,11,19790,DL,11433,11618,DTW,EWR,129,0,0,0,129,0,11,4,-1183.0,0.0,0.0,0.08527131782945736,0.031007751937984496,-9.170542635658915
2023,11,19790,DL,11433,11697,DTW,FLL,112,0,0,0,112,0,11,1,-955.0,0.0,0.0,0.09821428571428571,0.008928571428571428,-8.526785714285714
2023,11,19790,DL,11433,12173,DTW,HNL,30,0,0,0,30,0,8,2,446.0,0.0,0.0,0.26666666666666666,0.06666666666666667,14.866666666666667
2023,11,19790,DL,11433,12266,DTW,IAH,105,0,0,0,105,0,9,0,-2099.0,0.0,0.0,0.08571428571428572,0.0,-19.99047619047619
2023,11,19790,DL,11433,12478,DTW,JFK,1,0,0,0,1,0,0,0,-15.0,0.0,0.0,0.0,0.0,-15.0
2023,11,19790,DL,11433,12889,DTW,LAS,162,0,1,0,161,0,28,5,-880.0,0.0,0.006172839506172839,0.17391304347826086,0.031055900621118012,-5.46583850931677
2023,11,19790,DL,11433,12892,DTW,LAX,157,0,0,0,157,0,22,3,-1558.0,0.0,0.0,0.14012738853503184,0.01910828025477707,-9.92356687898089
2023,11,19790,DL,11433,12953,DTW,LGA,173,0,0,0,173,0,19,8,-1014.0,0.0,0.0,0.10982658959537572,0.046242774566473986,-5.861271676300578
2023,11,19790,DL,11433,13204,DTW,MCO,156,0,0,0,156,0,27,7,138.0,0.0,0.0,0.17307692307692307,0.04487179487179487,0.8846153846153846
2023,11,19790,DL,11433,13303,DTW,MIA,58,0,0,0,58,0,9,2,69.0,0.0,0.0,0.15517241379310345,0.034482758620689655,1.1896551724137931
2023,11,19790,DL,11433,13487,DTW,MSP,149,0,0,0,149,0,10,1,-1212.0,0.0,0.0,0.06711409395973154,0.006711409395973154,-8.134228187919463
2023,11,19790,DL,11433,13930,DTW,ORD,146,0,0,0,146,0,15,2,-1043.0,0.0,0.0,0.10273972602739725,0.0136986301369863,-7.1438356164383565
2023,11,19790,DL,11433,14100,DTW,PHL,115,0,0,0,115,0,9,2,-1131.0,0.0,0.0,0.0782608695652174,0.017391304347826087,-9.834782608695653
2023,11,19790,DL,11433,14107,DTW,PHX,114,0,0,0,114,0,14,1,-1635.0,0.0,0.0,0.12280701754385964,0.008771929824561403,-14.342105263157896
2023,11,19790,DL,11433,14635,DTW,RSW,87,0,0,0,87,0,9,0,-436.0,0.0,0.0,0.10344827586206896,0.0,-5.011494252873563
2023,11,19790,DL,11433,14679,DTW,SAN,101,0,0,0,101,0,9,1,-1560.0,0.0,0.0,0.0891089108910891,0.009900990099009901,-15.445544554455445
2023,11,19790,DL,11433,14747,DTW,SEA,114,0,0,0,114,0,11,1,-876.0,0.0,0.0,0.09649122807017543,0.008771929824561403,-7.684210526315789
2023,11,19790,DL,11433,14771,DTW,SFO,101,0,0,0,101,0,18,0,-616.0,0.0,0.0,0.1782178217821782,0.0,-6.099009900990099
2023,11,19790,DL,11433,14869,DTW,SLC,120,0,0,0,120,0,8,2,-933.0,0.0,0.0,0.06666666666666667,0.016666666666666666,-7.775
2023,11,19790,DL,11433,15016,DTW,STL,106,0,0,0,106,0,8,1,-774.0,0.0,0.0,0.07547169811320754,0.009433962264150943,-7.30188679245283
2023,11,19790,DL,11433,15304,DTW,TPA,108,0,0,0,108,0,11,3,-632.0,0.0,0.0,0.10185185185185185,0.027777777777777776,-5.851851851851852
2023,11,19790,DL,11618,10397,EWR,ATL,240,0,1,0,239,0,28,4,-104.0,0.0,0.004166666666666667,0.11715481171548117,0.016736401673640166,-0.4351464435146444
2023,11,19790,DL,11618,11433,EWR,DTW,129,0,0,0,129,0,14,3,-189.0,0.0,0.0,0.10852713178294573,0.023255813953488372,-1.4651162790697674
2023,11,19790,DL,11618,13487,EWR,MSP,104,0,0,0,104,0,14,2,-68.0,0.0,0.0,0.1346153846153846,0.019230769230769232,-0.6538461538461539
2023,11,19790,DL,11618,14869,EWR,SLC,58,0,0,0,58,0,8,1,156.0,0.0,0.0,0.13793103448275862,0.017241379310344827,2.689655172413793
2023,11,19790,DL,11697,10397,FLL,ATL,312,0,0,0,312,0,31,7,-1118.0,0.0,0.0,0.09935897435897435,0.022435897435897436,-3.5833333333333335
2023,11,19790,DL,11697,10721,FLL,BOS,59,0,0,0,59,0,6,0,-450.0,0.0,0.0,0.1016949152542373,0.0,-7.627118644067797
2023,11,19790,DL,11697,11433,FLL,DTW,112,0,0,0,112,0,9,1,-274.0,0.0,0.0,0.08035714285714286,0.008928571428571428,-2.4464285714285716
2023,11,19790,DL,11697,12478,FLL,JFK,141,0,1,0,140,0,13,3,-883.0,0.0,0.0070921985815602835,0.09285714285714286,0.02142857142857143,-6.307142857142857
2023,11,19790,DL,11697,12892,FLL,LAX,24,0,0,0,24,0,2,1,-196.0,0.0,0.0,0.08333333333333333,0.041666666666666664,-8.166666666666666
2023,11,19790,DL,11697,12953,FLL,LGA,142,0,0,0,142,0,13,2,-1157.0,0.0,0.0,0.09154929577464789,0.014084507042253521,-8.147887323943662
2023,11,19790,DL,11697,13487,FLL,MSP,57,0,0,0,57,0,5,2,-256.0,0.0,0.0,0.08771929824561403,0.03508771929824561,-4.491228070175438
2023,11,19790,DL,11697,14747,FLL,SEA,29,0,0,0,29,0,4,0,-243.0,0.0,0.0,0.13793103448275862,0.0,-8.379310344827585
2023,11,19790,DL,11697,14869,FLL,SLC,30,0,0,0,30,0,1,0,-449.0,0.0,0.0,0.03333333333333333,0.0,-14.966666666666667
2023,11,19790,DL,12173,10397,HNL,ATL,30,0,0,0,30,0,4,2,-88.0,0.0,0.0,0.13333333333333333,0.06666666666666667,-2.933333333333333
2023,11,19790,DL,12173,11433,HNL,DTW,30,0,0,0,30,0,4,0,-226.0,0.0,0.0,0.13333333333333333,0.0,-7.533333333333333
2023,11,19790,DL,12173,12478,HNL,JFK,29,0,0,0,29,0,1,1,-1021.0,0.0,0.0,0.034482758620689655,0.034482758620689655,-35.206896551724135
2023,11,19790,DL,12173,12892,HNL,LAX,90,0,0,0,90,0,5,1,-1600.0,0.0,0.0,0.05555555555555555,0.011111111111111112,-17.77777777777778
2023,11,19790,DL,12173,13487,HNL,MSP,30,0,0,0,30,0,2,1,-326.0,0.0,0.0,0.06666666666666667,0.03333333333333333,-10.866666666666667
2023,11,19790,DL,12173,14747,HNL,SEA,60,0,0,0,60,0,4,0,-740.0,0.0,0.0,0.06666666666666667,0.0,-12.333333333333334
2023,11,19790,DL,12173,14869,HNL,SLC,30,0,0,0,30,0,1,0,-517.0,0.0,0.0,0.03333333333333333,0.0,-17.233333333333334
2023,11,19790,DL,12266,10397,IAH,ATL,188,0,0,0,188,0,10,0,-1987.0,0.0,0.0,0.05319148936170213,0.0,-10.569148936170214
2023,11,19790,DL,12266,11433,IAH,DTW,105,0,0,0,105,0,3,1,-1229.0,0.0,0.0,0.02857142857142857,0.009523809523809525,-11.704761904761904
2023,11,19790,DL,12266,12892,IAH,LAX,54,0,0,0,54,0,3,0,-679.0,0.0,0.0,0.05555555555555555,0.0,-12.574074074074074
2023,11,19790,DL,12266,12953,IAH,LGA,106,0,0,0,106,0,10,2,-516.0,0.0,0.0,0.09433962264150944,0.018867924528301886,-4.867924528301887
2023,11,19790,DL,12266,13487,IAH,MSP,107,0,0,0,107,0,9,2,-18.0,0.0,0.0,0.08411214953271028,0.018691588785046728,-0.16822429906542055
2023,11,19790,DL,12266,14869,IAH,SLC,79,0,0,0,79,0,2,1,-779.0,0.0,0.0,0.02531645569620253,0.012658227848101266,-9.860759493670885
2023,11,19790,DL,12478,10397,JFK,ATL,210,0,0,0,210,0,20,7,-306.0,0.0,0.0,0.09523809523809523,0.03333333333333333,-1.457142857142857
2023,11,19790,DL,12478,10721,JFK,BOS,30,0,0,0,30,0,2,1,-318.0,0.0,0.0,0.06666666666666667,0.03333333333333333,-10.6
2023,11,19790,DL,12478,11292,JFK,DEN,74,0,0,0,74,0,8,0,-978.0,0.0,0.0,0.10810810810810811,0.0,-13.216216216216216
2023,11,19790,DL,12478,11298,JFK,DFW,60,0,0,0,60,0,5,2,-1124.0,0.0,0.0,0.08333333333333333,0.03333333333333333,-18.733333333333334
2023,11,19790,DL,12478,11433,JFK,DTW,1,0,0,0,1,0,0,0,-19.0,0.0,0.0,0.0,0.0,-19.0
2023,11,19790,DL,12478,11697,JFK,FLL,142,0,0,0,142,0,9,3,-2249.0,0.0,0.0,0.06338028169014084,0.02112676056338028,-15.838028169014084
2023,11,19790,DL,12478,12173,JFK,HNL,29,0,0,0,29,0,1,0,-676.0,0.0,0.0,0.034482758620689655,0.0,-23.310344827586206
2023,11,19790,DL,12478,12889,JFK,LAS,145,0,0,0,145,0,10,1,-2673.0,0.0,0.0,0.06896551724137931,0.006896551724137931,-18.43448275862069
2023,11,19790,DL,12478,12892,JFK,LAX,271,0,1,0,270,0,35,6,-1080.0,0.0,0.0036900369003690036,0.12962962962962962,0.022222222222222223,-4.0
2023,11,19790,DL,12478,13204,JFK,MCO,171,0,0,0,171,0,21,4,-675.0,0.0,0.0,0.12280701754385964,0.023391812865497075,-3.9473684210526314
2023,11,19790,DL,12478,13303,JFK,MIA,118,0,0,0,118,0,17,4,-550.0,0.0,0.0,0.1440677966101695,0.03389830508474576,-4.661016949152542
2023,11,19790,DL,12478,13487,JFK,MSP,89,0,0,0,89,0,8,2,-563.0,0.0,0.0,0.0898876404494382,0.02247191011235955,-6.325842696629214
2023,11,19790,DL,12478,14107,JFK,PHX,86,0,0,0,86,0,10,3,-626.0,0.0,0.0,0.11627906976744186,0.03488372093023256,-7.27906976744186
2023,11,19790,DL,12478,14635,JFK,RSW,30,0,0,0,30,0,3,0,-389.0,0.0,0.0,0.1,0.0,-12.966666666666667
2023,11,19790,DL,12478,14679,JFK,SAN,86,0,0,0,86,0,4,4,-1462.0,0.0,0.0,0.046511627906976744,0.046511627906976744,-17.0
2023,11,19790,DL,12478,14747,JFK,SEA,118,0,0,0,118,0,29,5,375.0,0.0,0.0,0.2457627118644068,0.0423728813559322,3.1779661016949152
2023,11,19790,DL,12478,14771,JFK,SFO,194,0,0,0,194,0,32,5,922.0,0.0,0.0,0.16494845360824742,0.02577319587628866,4.752577319587629
2023,11,19790,DL,12478,14869,JFK,SLC,117,0,0,0,117,0,7,3,-1594.0,0.0,0.0,0.05982905982905983,0.02564102564102564,-13.623931623931623
2023,11,19790,DL,12478,15304,JFK,TPA,89,0,0,0,89,0,10,0,-617.0,0.0,0.0,0.11235955056179775,0.0,-6.932584269662922
2023,11,19790,DL,12889,10397,LAS,ATL,270,1,0,0,269,0,24,2,-1845.0,0.003703703703703704,0.0,0.08921933085501858,0.007434944237918215,-6.858736059479554
2023,11,19790,DL,12889,10721,LAS,BOS,44,0,0,0,44,0,3,1,-605.0,0.0,0.0,0.06818181818181818,0.022727272727272728,-13.75
2023,11,19790,DL,12889,11433,LAS,DTW,163,0,0,0,163,0,11,3,-1776.0,0.0,0.0,0.06748466257668712,0.018404907975460124,-10.895705521472392
2023,11,19790,DL,12889,12478,LAS,JFK,145,0,0,0,145,0,20,5,-1459.0,0.0,0.0,0.13793103448275862,0.034482758620689655,-10.062068965517241
2023,11,19790,DL,12889,12892,LAS,LAX,146,0,0,0,146,0,20,9,191.0,0.0,0.0,0.136986301369863,0.06164383561643835,1.3082191780821917
2023,11,19790,DL,12889,12953,LAS,LGA,4,0,1,0,3,0,0,0,-88.0,0.0,0.25,0.0,0.0,-29.333333333333332
2023,11,19790,DL,12889,13487,LAS,MSP,171,0,0,0,171,0,17,4,-1123.0,0.0,0.0,0.09941520467836257,0.023391812865497075,-6.567251461988304
2023,11,19790,DL,12889,14747,LAS,SEA,141,0,1,0,140,0,10,3,-1123.0,0.0,0.0070921985815602835,0.07142857142857142,0.02142857142857143,-8.021428571428572
2023,11,19790,DL,12889,14869,LAS,SLC,138,0,0,0,138,0,11,4,-1344.0,0.0,0.0,0.07971014492753623,0.028985507246376812,-9.73913043478261
2023,11,19790,DL,12892,10397,LAX,ATL,315,0,0,0,315,0,42,11,-101.0,0.0,0.0,0.13333333333333333,0.03492063492063492,-0.32063492063492066
2023,11,19790,DL,12892,10721,LAX,BOS,96,0,0,0,96,0,7,1,-1542.0,0.0,0.0,0.07291666666666667,0.010416666666666666,-16.0625
2023,11,19790,DL,12892,11278,LAX,DCA,29,0,0,0,29,0,3,0,-585.0,0.0,0.0,0.10344827586206896,0.0,-20.17241379310345
2023,11,19790,DL,12892,11292,LAX,DEN,89,0,0,0,89,0,6,1,-1270.0,0.0,0.0,0.06741573033707865,0.011235955056179775,-14.269662921348315
2023,11,19790,DL,12892,11298,LAX,DFW,60,0,0,0,60,0,7,2,-375.0,0.0,0.0,0.11666666666666667,0.03333333333333333,-6.25
2023,11,19790,DL,12892,11433,LAX,DTW,157,0,0,0,157,0,8,1,-2068.0,0.0,0.0,0.050955414012738856,0.006369426751592357,-13.171974522292993
2023,11,19790,DL,12892,11697,LAX,FLL,25,0,0,0,25,0,3,0,-93.0,0.0,0.0,0.12,0.0,-3.72
2023,11,19790,DL,12892,12173,LAX,HNL,90,0,0,0,90,0,15,3,3.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.03333333333333333
2023,11,19790,DL,12892,12266,LAX,IAH,54,0,0,0,54,0,10,2,-124.0,0.0,0.0,0.18518518518518517,0.037037037037037035,-2.2962962962962963
2023,11,19790,DL,12892,12478,LAX,JFK,271,0,0,0,271,0,33,8,-2581.0,0.0,0.0,0.12177121771217712,0.02952029520295203,-9.523985239852399
2023,11,19790,DL,12892,12889,LAX,LAS,146,0,0,0,146,0,28,8,193.0,0.0,0.0,0.1917808219178082,0.0547945205479452,1.321917808219178
2023,11,19790,DL,12892,12953,LAX,LGA,4,0,0,0,4,0,1,1,23.0,0.0,0.0,0.25,0.25,5.75
2023,11,19790,DL,12892,13204,LAX,MCO,102,0,0,0,102,0,9,5,-467.0,0.0,0.0,0.08823529411764706,0.049019607843137254,-4.578431372549019
2023,11,19790,DL,12892,13303,LAX,MIA,29,0,0,0,29,0,4,0,-127.0,0.0,0.0,0.13793103448275862,0.0,-4.379310344827586
2023,11,19790,DL,12892,13487,LAX,MSP,175,0,0,0,175,0,9,1,-2542.0,0.0,0.0,0.05142857142857143,0.005714285714285714,-14.525714285714285
2023,11,19790,DL,12892,14747,LAX,SEA,193,0,1,0,192,0,12,3,-3015.0,0.0,0.0051813471502590676,0.0625,0.015625,-15.703125
2023,11,19790,DL,12892,14771,LAX,SFO,184,0,0,0,184,0,26,6,-799.0,0.0,0.0,0.14130434782608695,0.03260869565217391,-4.342391304347826
2023,11,19790,DL,12892,14869,LAX,SLC,199,0,0,0,199,0,12,4,-1830.0,0.0,0.0,0.06030150753768844,0.020100502512562814,-9.195979899497488
2023,11,19790,DL,12892,15304,LAX,TPA,38,0,0,0,38,0,3,2,-275.0,0.0,0.0,0.07894736842105263,0.05263157894736842,-7.2368421052631575
2023,11,19790,DL,12953,10397,LGA,ATL,386,0,0,0,386,0,26,7,-4950.0,0.0,0.0,0.06735751295336788,0.018134715025906734,-12.823834196891191
2023,11,19790,DL,12953,10721,LGA,BOS,49,0,0,0,49,0,16,4,454.0,0.0,0.0,0.32653061224489793,0.08163265306122448,9.26530612244898
2023,11,19790,DL,12953,11292,LGA,DEN,82,0,0,0,82,0,10,2,-986.0,0.0,0.0,0.12195121951219512,0.024390243902439025,-12.024390243902438
2023,11,19790,DL,12953,11298,LGA,DFW,162,0,0,0,162,0,24,6,-1725.0,0.0,0.0,0.14814814814814814,0.037037037037037035,-10.648148148148149
2023,11,19790,DL,12953,11433,LGA,DTW,172,0,0,0,172,0,12,4,-1842.0,0.0,0.0,0.06976744186046512,0.023255813953488372,-10.709302325581396
2023,11,19790,DL,12953,11697,LGA,FLL,142,0,0,0,142,0,17,2,-1633.0,0.0,0.0,0.11971830985915492,0.014084507042253521,-11.5
2023,11,19790,DL,12953,12266,LGA,IAH,106,0,0,0,106,0,7,3,-2204.0,0.0,0.0,0.0660377358490566,0.02830188679245283,-20.79245283018868
2023,11,19790,DL,12953,12889,LGA,LAS,4,0,0,0,4,0,0,0,-111.0,0.0,0.0,0.0,0.0,-27.75
2023,11,19790,DL,12953,12892,LGA,LAX,4,0,0,0,4,0,1,1,116.0,0.0,0.0,0.25,0.25,29.0
