Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,11,19790,DL,12953,13204,LGA,MCO,172,0,1,0,171,0,14,1,-1989.0,0.0,0.005813953488372093,0.08187134502923976,0.005847953216374269,-11.631578947368421
2023,11,19790,DL,12953,13303,LGA,MIA,139,0,0,0,139,0,27,13,957.0,0.0,0.0,0.19424460431654678,0.09352517985611511,6.884892086330935
2023,11,19790,DL,12953,13487,LGA,MSP,142,0,0,0,142,0,4,0,-1963.0,0.0,0.0,0.028169014084507043,0.0,-13.82394366197183
2023,11,19790,DL,12953,13930,LGA,ORD,203,0,0,0,203,0,34,14,228.0,0.0,0.0,0.16748768472906403,0.06896551724137931,1.1231527093596059
2023,11,19790,DL,12953,14107,LGA,PHX,4,0,0,0,4,0,0,0,-27.0,0.0,0.0,0.0,0.0,-6.75
2023,11,19790,DL,12953,14635,LGA,RSW,59,0,0,0,59,0,9,6,-335.0,0.0,0.0,0.15254237288135594,0.1016949152542373,-5.677966101694915
2023,11,19790,DL,12953,14869,LGA,SLC,4,0,0,0,4,0,0,0,-119.0,0.0,0.0,0.0,0.0,-29.75
2023,11,19790,DL,12953,15304,LGA,TPA,114,0,0,0,114,0,11,6,-160.0,0.0,0.0,0.09649122807017543,0.05263157894736842,-1.4035087719298245
2023,11,19790,DL,13204,10397,MCO,ATL,418,0,0,0,418,0,45,15,-477.0,0.0,0.0,0.1076555023923445,0.03588516746411483,-1.1411483253588517
2023,11,19790,DL,13204,10721,MCO,BOS,89,0,0,0,89,0,5,1,-888.0,0.0,0.0,0.056179775280898875,0.011235955056179775,-9.97752808988764
2023,11,19790,DL,13204,11278,MCO,DCA,50,0,0,0,50,0,8,4,-5.0,0.0,0.0,0.16,0.08,-0.1
2023,11,19790,DL,13204,11433,MCO,DTW,156,0,0,0,156,0,25,7,16.0,0.0,0.0,0.16025641025641027,0.04487179487179487,0.10256410256410256
2023,11,19790,DL,13204,12478,MCO,JFK,171,0,0,0,171,0,18,3,-831.0,0.0,0.0,0.10526315789473684,0.017543859649122806,-4.859649122807017
2023,11,19790,DL,13204,12892,MCO,LAX,102,0,0,0,102,0,7,4,-1158.0,0.0,0.0,0.06862745098039216,0.0392156862745098,-11.352941176470589
2023,11,19790,DL,13204,12953,MCO,LGA,172,0,0,0,172,0,13,1,-2170.0,0.0,0.0,0.0755813953488372,0.005813953488372093,-12.616279069767442
2023,11,19790,DL,13204,13303,MCO,MIA,90,0,0,0,90,0,8,1,-633.0,0.0,0.0,0.08888888888888889,0.011111111111111112,-7.033333333333333
2023,11,19790,DL,13204,13487,MCO,MSP,146,0,0,0,146,0,12,8,-1049.0,0.0,0.0,0.0821917808219178,0.0547945205479452,-7.184931506849315
2023,11,19790,DL,13204,14747,MCO,SEA,57,0,0,0,57,0,4,1,-1434.0,0.0,0.0,0.07017543859649122,0.017543859649122806,-25.157894736842106
2023,11,19790,DL,13204,14869,MCO,SLC,107,0,0,0,107,0,5,0,-1660.0,0.0,0.0,0.04672897196261682,0.0,-15.514018691588785
2023,11,19790,DL,13232,10397,MDW,ATL,111,0,0,0,111,0,3,1,-1571.0,0.0,0.0,0.02702702702702703,0.009009009009009009,-14.153153153153154
2023,11,19790,DL,13303,10397,MIA,ATL,247,0,0,0,247,0,42,11,1496.0,0.0,0.0,0.1700404858299595,0.044534412955465584,6.05668016194332
2023,11,19790,DL,13303,10721,MIA,BOS,59,0,0,0,59,0,10,2,127.0,0.0,0.0,0.1694915254237288,0.03389830508474576,2.152542372881356
2023,11,19790,DL,13303,11278,MIA,DCA,26,0,0,0,26,0,1,1,-128.0,0.0,0.0,0.038461538461538464,0.038461538461538464,-4.923076923076923
2023,11,19790,DL,13303,11433,MIA,DTW,57,0,0,0,57,0,14,2,206.0,0.0,0.0,0.24561403508771928,0.03508771929824561,3.6140350877192984
2023,11,19790,DL,13303,12478,MIA,JFK,118,0,0,0,118,0,25,11,940.0,0.0,0.0,0.211864406779661,0.09322033898305085,7.966101694915254
2023,11,19790,DL,13303,12892,MIA,LAX,29,0,0,0,29,0,3,1,179.0,0.0,0.0,0.10344827586206896,0.034482758620689655,6.172413793103448
2023,11,19790,DL,13303,12953,MIA,LGA,139,0,0,0,139,0,24,4,221.0,0.0,0.0,0.17266187050359713,0.02877697841726619,1.589928057553957
2023,11,19790,DL,13303,13204,MIA,MCO,90,0,1,0,89,0,9,3,-422.0,0.0,0.011111111111111112,0.10112359550561797,0.033707865168539325,-4.741573033707865
2023,11,19790,DL,13303,13487,MIA,MSP,58,0,0,0,58,0,4,2,403.0,0.0,0.0,0.06896551724137931,0.034482758620689655,6.948275862068965
2023,11,19790,DL,13303,14869,MIA,SLC,30,0,0,0,30,0,5,0,-10.0,0.0,0.0,0.16666666666666666,0.0,-0.3333333333333333
2023,11,19790,DL,13487,10397,MSP,ATL,257,0,0,0,257,0,17,3,-2609.0,0.0,0.0,0.06614785992217899,0.011673151750972763,-10.151750972762645
2023,11,19790,DL,13487,10721,MSP,BOS,149,0,0,0,149,0,4,1,-2614.0,0.0,0.0,0.026845637583892617,0.006711409395973154,-17.543624161073826
2023,11,19790,DL,13487,10821,MSP,BWI,74,0,0,0,74,0,5,1,-1261.0,0.0,0.0,0.06756756756756757,0.013513513513513514,-17.04054054054054
2023,11,19790,DL,13487,11278,MSP,DCA,139,0,0,0,139,0,6,3,-1687.0,0.0,0.0,0.04316546762589928,0.02158273381294964,-12.136690647482014
2023,11,19790,DL,13487,11292,MSP,DEN,135,0,0,0,135,0,10,3,-1161.0,0.0,0.0,0.07407407407407407,0.022222222222222223,-8.6
2023,11,19790,DL,13487,11298,MSP,DFW,119,0,0,0,119,0,13,4,-991.0,0.0,0.0,0.1092436974789916,0.03361344537815126,-8.327731092436975
2023,11,19790,DL,13487,11433,MSP,DTW,151,0,0,0,151,0,7,1,-1675.0,0.0,0.0,0.046357615894039736,0.006622516556291391,-11.092715231788079
2023,11,19790,DL,13487,11618,MSP,EWR,104,0,0,0,104,0,12,3,-952.0,0.0,0.0,0.11538461538461539,0.028846153846153848,-9.153846153846153
2023,11,19790,DL,13487,11697,MSP,FLL,58,0,0,0,58,0,7,2,-609.0,0.0,0.0,0.1206896551724138,0.034482758620689655,-10.5
2023,11,19790,DL,13487,12173,MSP,HNL,30,0,0,0,30,0,3,2,-46.0,0.0,0.0,0.1,0.06666666666666667,-1.5333333333333334
2023,11,19790,DL,13487,12266,MSP,IAH,107,0,0,0,107,0,12,2,-1290.0,0.0,0.0,0.11214953271028037,0.018691588785046728,-12.05607476635514
2023,11,19790,DL,13487,12478,MSP,JFK,88,0,0,0,88,0,5,1,-1258.0,0.0,0.0,0.056818181818181816,0.011363636363636364,-14.295454545454545
2023,11,19790,DL,13487,12889,MSP,LAS,172,0,0,0,172,0,13,5,-1899.0,0.0,0.0,0.0755813953488372,0.029069767441860465,-11.040697674418604
2023,11,19790,DL,13487,12892,MSP,LAX,175,0,0,0,175,0,23,5,-1067.0,0.0,0.0,0.13142857142857142,0.02857142857142857,-6.097142857142857
2023,11,19790,DL,13487,12953,MSP,LGA,142,0,0,0,142,0,6,1,-2073.0,0.0,0.0,0.04225352112676056,0.007042253521126761,-14.598591549295774
2023,11,19790,DL,13487,13204,MSP,MCO,146,0,0,0,146,0,19,6,-769.0,0.0,0.0,0.13013698630136986,0.0410958904109589,-5.267123287671233
2023,11,19790,DL,13487,13303,MSP,MIA,60,0,0,0,60,0,3,0,-1144.0,0.0,0.0,0.05,0.0,-19.066666666666666
2023,11,19790,DL,13487,13930,MSP,ORD,159,0,0,0,159,0,18,5,-965.0,0.0,0.0,0.11320754716981132,0.031446540880503145,-6.069182389937107
2023,11,19790,DL,13487,14100,MSP,PHL,88,0,0,0,88,0,8,2,-918.0,0.0,0.0,0.09090909090909091,0.022727272727272728,-10.431818181818182
2023,11,19790,DL,13487,14107,MSP,PHX,162,0,1,0,161,0,20,6,-1015.0,0.0,0.006172839506172839,0.12422360248447205,0.037267080745341616,-6.304347826086956
2023,11,19790,DL,13487,14635,MSP,RSW,86,0,0,0,86,0,10,3,-407.0,0.0,0.0,0.11627906976744186,0.03488372093023256,-4.732558139534884
2023,11,19790,DL,13487,14679,MSP,SAN,107,0,0,0,107,0,6,0,-1581.0,0.0,0.0,0.056074766355140186,0.0,-14.77570093457944
2023,11,19790,DL,13487,14747,MSP,SEA,140,0,1,0,139,0,14,1,-1616.0,0.0,0.007142857142857143,0.10071942446043165,0.007194244604316547,-11.62589928057554
2023,11,19790,DL,13487,14771,MSP,SFO,118,0,0,0,118,0,9,3,-1350.0,0.0,0.0,0.07627118644067797,0.025423728813559324,-11.440677966101696
2023,11,19790,DL,13487,14869,MSP,SLC,118,0,0,0,118,0,2,0,-1156.0,0.0,0.0,0.01694915254237288,0.0,-9.796610169491526
2023,11,19790,DL,13487,15016,MSP,STL,102,0,0,0,102,0,9,4,-647.0,0.0,0.0,0.08823529411764706,0.0392156862745098,-6.3431372549019605
2023,11,19790,DL,13487,15304,MSP,TPA,85,0,0,0,85,0,5,0,-1402.0,0.0,0.0,0.058823529411764705,0.0,-16.49411764705882
2023,11,19790,DL,13796,14869,OAK,SLC,60,0,0,0,60,0,0,0,-886.0,0.0,0.0,0.0,0.0,-14.766666666666667
2023,11,19790,DL,13930,10397,ORD,ATL,185,0,0,0,185,0,22,8,195.0,0.0,0.0,0.11891891891891893,0.043243243243243246,1.054054054054054
2023,11,19790,DL,13930,10721,ORD,BOS,123,0,0,0,123,0,26,8,254.0,0.0,0.0,0.21138211382113822,0.06504065040650407,2.065040650406504
2023,11,19790,DL,13930,11433,ORD,DTW,145,0,0,0,145,0,19,5,-126.0,0.0,0.0,0.1310344827586207,0.034482758620689655,-0.8689655172413793
2023,11,19790,DL,13930,12953,ORD,LGA,203,0,0,0,203,0,22,11,-2084.0,0.0,0.0,0.10837438423645321,0.054187192118226604,-10.266009852216749
2023,11,19790,DL,13930,13487,ORD,MSP,159,0,0,0,159,0,16,4,-826.0,0.0,0.0,0.10062893081761007,0.025157232704402517,-5.19496855345912
2023,11,19790,DL,13930,14747,ORD,SEA,78,0,1,0,77,0,7,2,-521.0,0.0,0.01282051282051282,0.09090909090909091,0.025974025974025976,-6.766233766233766
2023,11,19790,DL,13930,14869,ORD,SLC,78,0,0,0,78,0,12,5,1548.0,0.0,0.0,0.15384615384615385,0.0641025641025641,19.846153846153847
2023,11,19790,DL,14100,10397,PHL,ATL,244,0,0,0,244,0,13,2,-2815.0,0.0,0.0,0.05327868852459016,0.00819672131147541,-11.53688524590164
2023,11,19790,DL,14100,11433,PHL,DTW,115,0,0,0,115,0,8,2,-863.0,0.0,0.0,0.06956521739130435,0.017391304347826087,-7.504347826086956
2023,11,19790,DL,14100,13487,PHL,MSP,88,0,0,0,88,0,14,4,-167.0,0.0,0.0,0.1590909090909091,0.045454545454545456,-1.8977272727272727
2023,11,19790,DL,14100,14869,PHL,SLC,52,0,0,0,52,0,12,4,-35.0,0.0,0.0,0.23076923076923078,0.07692307692307693,-0.6730769230769231
2023,11,19790,DL,14107,10397,PHX,ATL,178,0,0,0,178,0,6,1,-1900.0,0.0,0.0,0.033707865168539325,0.0056179775280898875,-10.674157303370787
2023,11,19790,DL,14107,10721,PHX,BOS,29,0,0,0,29,0,0,0,-501.0,0.0,0.0,0.0,0.0,-17.275862068965516
2023,11,19790,DL,14107,11433,PHX,DTW,114,1,0,0,113,0,7,2,-1027.0,0.008771929824561403,0.0,0.061946902654867256,0.017699115044247787,-9.08849557522124
2023,11,19790,DL,14107,12478,PHX,JFK,86,0,0,0,86,0,10,1,-389.0,0.0,0.0,0.11627906976744186,0.011627906976744186,-4.523255813953488
2023,11,19790,DL,14107,12953,PHX,LGA,4,0,0,0,4,0,0,0,-140.0,0.0,0.0,0.0,0.0,-35.0
2023,11,19790,DL,14107,13487,PHX,MSP,162,0,0,0,162,0,12,5,-293.0,0.0,0.0,0.07407407407407407,0.030864197530864196,-1.808641975308642
2023,11,19790,DL,14107,14747,PHX,SEA,141,0,2,0,139,0,9,4,-1865.0,0.0,0.014184397163120567,0.06474820143884892,0.02877697841726619,-13.417266187050359
2023,11,19790,DL,14107,14869,PHX,SLC,137,0,0,0,137,0,7,2,-1536.0,0.0,0.0,0.051094890510948905,0.014598540145985401,-11.211678832116789
2023,11,19790,DL,14635,10397,RSW,ATL,206,0,1,0,205,0,22,10,5.0,0.0,0.0048543689320388345,0.1073170731707317,0.04878048780487805,0.024390243902439025
2023,11,19790,DL,14635,10721,RSW,BOS,30,0,0,0,30,0,2,1,-211.0,0.0,0.0,0.06666666666666667,0.03333333333333333,-7.033333333333333
2023,11,19790,DL,14635,11433,RSW,DTW,87,0,0,0,87,0,11,3,-74.0,0.0,0.0,0.12643678160919541,0.034482758620689655,-0.8505747126436781
2023,11,19790,DL,14635,12478,RSW,JFK,30,0,0,0,30,0,4,1,-329.0,0.0,0.0,0.13333333333333333,0.03333333333333333,-10.966666666666667
2023,11,19790,DL,14635,12953,RSW,LGA,59,0,0,0,59,0,6,3,-628.0,0.0,0.0,0.1016949152542373,0.05084745762711865,-10.64406779661017
2023,11,19790,DL,14635,13487,RSW,MSP,86,0,0,0,86,0,9,2,-235.0,0.0,0.0,0.10465116279069768,0.023255813953488372,-2.7325581395348837
2023,11,19790,DL,14679,10397,SAN,ATL,159,0,0,0,159,0,13,3,-1096.0,0.0,0.0,0.08176100628930817,0.018867924528301886,-6.8930817610062896
2023,11,19790,DL,14679,10721,SAN,BOS,29,0,0,0,29,0,7,1,-87.0,0.0,0.0,0.2413793103448276,0.034482758620689655,-3.0
2023,11,19790,DL,14679,11433,SAN,DTW,101,0,0,0,101,0,9,0,-1074.0,0.0,0.0,0.0891089108910891,0.0,-10.633663366336634
2023,11,19790,DL,14679,12478,SAN,JFK,86,0,0,0,86,0,7,2,-1071.0,0.0,0.0,0.08139534883720931,0.023255813953488372,-12.453488372093023
2023,11,19790,DL,14679,13487,SAN,MSP,107,0,0,0,107,0,4,0,-1787.0,0.0,0.0,0.037383177570093455,0.0,-16.700934579439252
2023,11,19790,DL,14679,14747,SAN,SEA,140,0,0,0,140,0,6,2,-1609.0,0.0,0.0,0.04285714285714286,0.014285714285714285,-11.492857142857142
2023,11,19790,DL,14679,14869,SAN,SLC,138,0,0,0,138,0,8,3,-184.0,0.0,0.0,0.057971014492753624,0.021739130434782608,-1.3333333333333333
2023,11,19790,DL,14747,10397,SEA,ATL,191,0,0,0,191,0,19,6,-1135.0,0.0,0.0,0.09947643979057591,0.031413612565445025,-5.942408376963351
2023,11,19790,DL,14747,10721,SEA,BOS,71,0,0,0,71,0,5,2,-807.0,0.0,0.0,0.07042253521126761,0.028169014084507043,-11.366197183098592
2023,11,19790,DL,14747,11292,SEA,DEN,88,0,0,0,88,0,22,6,935.0,0.0,0.0,0.25,0.06818181818181818,10.625
2023,11,19790,DL,14747,11433,SEA,DTW,114,0,0,0,114,0,6,1,-1466.0,0.0,0.0,0.05263157894736842,0.008771929824561403,-12.859649122807017
2023,11,19790,DL,14747,11697,SEA,FLL,29,0,0,0,29,0,2,0,-427.0,0.0,0.0,0.06896551724137931,0.0,-14.724137931034482
2023,11,19790,DL,14747,12173,SEA,HNL,60,0,0,0,60,0,9,1,-493.0,0.0,0.0,0.15,0.016666666666666666,-8.216666666666667
2023,11,19790,DL,14747,12478,SEA,JFK,118,0,0,0,118,0,12,1,-1512.0,0.0,0.0,0.1016949152542373,0.00847457627118644,-12.813559322033898
2023,11,19790,DL,14747,12889,SEA,LAS,141,0,0,0,141,0,18,2,-284.0,0.0,0.0,0.1276595744680851,0.014184397163120567,-2.0141843971631204
2023,11,19790,DL,14747,12892,SEA,LAX,193,0,0,0,193,0,28,7,283.0,0.0,0.0,0.14507772020725387,0.03626943005181347,1.4663212435233162
2023,11,19790,DL,14747,13204,SEA,MCO,57,0,0,0,57,0,5,1,-671.0,0.0,0.0,0.08771929824561403,0.017543859649122806,-11.771929824561404
2023,11,19790,DL,14747,13487,SEA,MSP,141,0,0,0,141,0,17,2,-649.0,0.0,0.0,0.12056737588652482,0.014184397163120567,-4.602836879432624
2023,11,19790,DL,14747,13930,SEA,ORD,78,0,0,0,78,0,8,2,-295.0,0.0,0.0,0.10256410256410256,0.02564102564102564,-3.782051282051282
2023,11,19790,DL,14747,14107,SEA,PHX,141,0,0,0,141,0,21,5,-191.0,0.0,0.0,0.14893617021276595,0.03546099290780142,-1.3546099290780143
2023,11,19790,DL,14747,14679,SEA,SAN,140,0,0,0,140,0,18,2,-638.0,0.0,0.0,0.12857142857142856,0.014285714285714285,-4.557142857142857
2023,11,19790,DL,14747,14771,SEA,SFO,88,0,0,0,88,0,23,10,1841.0,0.0,0.0,0.26136363636363635,0.11363636363636363,20.920454545454547
2023,11,19790,DL,14747,14869,SEA,SLC,172,0,0,0,172,0,23,8,-129.0,0.0,0.0,0.13372093023255813,0.046511627906976744,-0.75
2023,11,19790,DL,14747,15304,SEA,TPA,29,0,0,0,29,0,1,0,-466.0,0.0,0.0,0.034482758620689655,0.0,-16.06896551724138
2023,11,19790,DL,14771,10397,SFO,ATL,189,0,0,0,189,0,16,1,-617.0,0.0,0.0,0.08465608465608465,0.005291005291005291,-3.2645502645502646
2023,11,19790,DL,14771,10721,SFO,BOS,58,0,0,0,58,0,3,1,-946.0,0.0,0.0,0.05172413793103448,0.017241379310344827,-16.310344827586206
2023,11,19790,DL,14771,11433,SFO,DTW,101,0,0,0,101,0,5,0,-1472.0,0.0,0.0,0.04950495049504951,0.0,-14.574257425742575
2023,11,19790,DL,14771,12478,SFO,JFK,194,0,0,0,194,0,9,4,-3822.0,0.0,0.0,0.04639175257731959,0.020618556701030927,-19.701030927835053
2023,11,19790,DL,14771,12892,SFO,LAX,184,0,0,0,184,0,20,4,-1635.0,0.0,0.0,0.10869565217391304,0.021739130434782608,-8.88586956521739
2023,11,19790,DL,14771,13487,SFO,MSP,118,0,0,0,118,0,7,3,-1416.0,0.0,0.0,0.059322033898305086,0.025423728813559324,-12.0
2023,11,19790,DL,14771,14747,SFO,SEA,88,1,1,0,86,0,11,6,-15.0,0.011363636363636364,0.011363636363636364,0.12790697674418605,0.06976744186046512,-0.1744186046511628
2023,11,19790,DL,14771,14869,SFO,SLC,133,0,0,0,133,0,10,3,-971.0,0.0,0.0,0.07518796992481203,0.022556390977443608,-7.3007518796992485
2023,11,19790,DL,14869,10397,SLC,ATL,232,0,0,0,232,0,12,2,-3263.0,0.0,0.0,0.05172413793103448,0.008620689655172414,-14.064655172413794
2023,11,19790,DL,14869,10721,SLC,BOS,59,0,0,0,59,0,2,0,-1046.0,0.0,0.0,0.03389830508474576,0.0,-17.728813559322035
2023,11,19790,DL,14869,10821,SLC,BWI,29,0,0,0,29,0,3,0,-308.0,0.0,0.0,0.10344827586206896,0.0,-10.620689655172415
2023,11,19790,DL,14869,11278,SLC,DCA,30,0,0,0,30,0,2,0,-740.0,0.0,0.0,0.06666666666666667,0.0,-24.666666666666668
2023,11,19790,DL,14869,11292,SLC,DEN,129,0,0,0,129,0,15,2,-522.0,0.0,0.0,0.11627906976744186,0.015503875968992248,-4.046511627906977
2023,11,19790,DL,14869,11298,SLC,DFW,149,0,0,0,149,0,24,5,24.0,0.0,0.0,0.1610738255033557,0.03355704697986577,0.1610738255033557
2023,11,19790,DL,14869,11433,SLC,DTW,118,0,0,0,118,0,14,4,-1430.0,0.0,0.0,0.11864406779661017,0.03389830508474576,-12.11864406779661
2023,11,19790,DL,14869,11618,SLC,EWR,58,0,0,0,58,0,8,0,-262.0,0.0,0.0,0.13793103448275862,0.0,-4.517241379310345
2023,11,19790,DL,14869,11697,SLC,FLL,30,0,0,0,30,0,0,0,-414.0,0.0,0.0,0.0,0.0,-13.8
2023,11,19790,DL,14869,12173,SLC,HNL,30,0,0,0,30,0,4,1,88.0,0.0,0.0,0.13333333333333333,0.03333333333333333,2.933333333333333
2023,11,19790,DL,14869,12266,SLC,IAH,79,0,0,0,79,0,4,0,-905.0,0.0,0.0,0.05063291139240506,0.0,-11.455696202531646
2023,11,19790,DL,14869,12478,SLC,JFK,117,0,0,0,117,0,9,4,-977.0,0.0,0.0,0.07692307692307693,0.03418803418803419,-8.350427350427351
2023,11,19790,DL,14869,12889,SLC,LAS,138,0,0,0,138,0,17,7,590.0,0.0,0.0,0.12318840579710146,0.050724637681159424,4.27536231884058
2023,11,19790,DL,14869,12892,SLC,LAX,199,0,0,0,199,0,23,5,-737.0,0.0,0.0,0.11557788944723618,0.02512562814070352,-3.7035175879396984
2023,11,19790,DL,14869,12953,SLC,LGA,4,0,0,0,4,0,1,1,63.0,0.0,0.0,0.25,0.25,15.75
2023,11,19790,DL,14869,13204,SLC,MCO,107,0,1,0,106,0,5,1,-1159.0,0.0,0.009345794392523364,0.04716981132075472,0.009433962264150943,-10.933962264150944
2023,11,19790,DL,14869,13303,SLC,MIA,30,0,0,0,30,0,6,1,402.0,0.0,0.0,0.2,0.03333333333333333,13.4
2023,11,19790,DL,14869,13487,SLC,MSP,118,0,0,0,118,0,5,3,-1309.0,0.0,0.0,0.0423728813559322,0.025423728813559324,-11.09322033898305
2023,11,19790,DL,14869,13796,SLC,OAK,60,0,0,0,60,0,3,0,-844.0,0.0,0.0,0.05,0.0,-14.066666666666666
2023,11,19790,DL,14869,13930,SLC,ORD,78,0,0,0,78,0,7,1,-890.0,0.0,0.0,0.08974358974358974,0.01282051282051282,-11.41025641025641
2023,11,19790,DL,14869,14100,SLC,PHL,52,0,0,0,52,0,18,4,431.0,0.0,0.0,0.34615384615384615,0.07692307692307693,8.288461538461538
2023,11,19790,DL,14869,14107,SLC,PHX,137,0,0,0,137,0,13,1,-702.0,0.0,0.0,0.0948905109489051,0.0072992700729927005,-5.124087591240876
2023,11,19790,DL,14869,14679,SLC,SAN,138,0,1,0,137,0,15,4,-427.0,0.0,0.007246376811594203,0.10948905109489052,0.029197080291970802,-3.116788321167883
2023,11,19790,DL,14869,14747,SLC,SEA,170,0,0,0,170,0,18,5,-1258.0,0.0,0.0,0.10588235294117647,0.029411764705882353,-7.4
2023,11,19790,DL,14869,14771,SLC,SFO,133,0,0,0,133,0,14,5,-261.0,0.0,0.0,0.10526315789473684,0.03759398496240601,-1.962406015037594
2023,11,19790,DL,14869,15016,SLC,STL,77,0,0,0,77,0,4,0,-1007.0,0.0,0.0,0.05194805194805195,0.0,-13.077922077922079
2023,11,19790,DL,14869,15304,SLC,TPA,29,0,0,0,29,0,3,0,-192.0,0.0,0.0,0.10344827586206896,0.0,-6.620689655172414
2023,11,19790,DL,15016,10397,STL,ATL,183,0,0,0,183,0,6,2,-1594.0,0.0,0.0,0.03278688524590164,0.01092896174863388,-8.710382513661202
2023,11,19790,DL,15016,11433,STL,DTW,106,0,0,0,106,0,4,2,-1136.0,0.0,0.0,0.03773584905660377,0.018867924528301886,-10.716981132075471
2023,11,19790,DL,15016,13487,STL,MSP,102,0,0,0,102,0,9,3,-663.0,0.0,0.0,0.08823529411764706,0.029411764705882353,-6.5
2023,11,19790,DL,15016,14869,STL,SLC,77,0,0,0,77,0,4,1,-876.0,0.0,0.0,0.05194805194805195,0.012987012987012988,-11.376623376623376
2023,11,19790,DL,15304,10397,TPA,ATL,333,0,0,0,333,0,26,6,-2329.0,0.0,0.0,0.07807807807807808,0.018018018018018018,-6.993993993993994
2023,11,19790,DL,15304,10721,TPA,BOS,72,0,0,0,72,0,6,1,-672.0,0.0,0.0,0.08333333333333333,0.013888888888888888,-9.333333333333334
2023,11,19790,DL,15304,11433,TPA,DTW,108,0,0,0,108,0,12,3,-177.0,0.0,0.0,0.1111111111111111,0.027777777777777776,-1.6388888888888888
2023,11,19790,DL,15304,12478,TPA,JFK,89,0,0,0,89,0,6,0,-784.0,0.0,0.0,0.06741573033707865,0.0,-8.808988764044944
2023,11,19790,DL,15304,12892,TPA,LAX,38,0,0,0,38,0,5,2,-68.0,0.0,0.0,0.13157894736842105,0.05263157894736842,-1.7894736842105263
2023,11,19790,DL,15304,12953,TPA,LGA,114,0,0,0,114,0,5,3,-1030.0,0.0,0.0,0.043859649122807015,0.02631578947368421,-9.035087719298245
2023,11,19790,DL,15304,13487,TPA,MSP,85,0,0,0,85,0,7,1,-551.0,0.0,0.0,0.08235294117647059,0.011764705882352941,-6.482352941176471
2023,11,19790,DL,15304,14747,TPA,SEA,29,0,1,0,28,0,2,1,-160.0,0.0,0.034482758620689655,0.07142857142857142,0.03571428571428571,-5.714285714285714
2023,11,19790,DL,15304,14869,TPA,SLC,29,0,0,0,29,0,0,0,-510.0,0.0,0.0,0.0,0.0,-17.586206896551722
2023,11,19805,AA,10397,11278,ATL,DCA,29,0,0,0,29,0,2,0,-483.0,0.0,0.0,0.06896551724137931,0.0,-16.655172413793103
2023,11,19805,AA,10397,11298,ATL,DFW,227,0,0,0,227,0,41,12,571.0,0.0,0.0,0.18061674008810572,0.05286343612334802,2.515418502202643
2023,11,19805,AA,10397,12892,ATL,LAX,58,0,0,0,58,0,17,4,447.0,0.0,0.0,0.29310344827586204,0.06896551724137931,7.706896551724138
2023,11,19805,AA,10397,13303,ATL,MIA,141,0,0,0,141,0,21,7,596.0,0.0,0.0,0.14893617021276595,0.04964539007092199,4.226950354609929
2023,11,19805,AA,10397,13930,ATL,ORD,55,0,0,0,55,0,3,1,-383.0,0.0,0.0,0.05454545454545454,0.01818181818181818,-6.963636363636364
2023,11,19805,AA,10397,14100,ATL,PHL,82,0,0,0,82,0,6,1,-99.0,0.0,0.0,0.07317073170731707,0.012195121951219513,-1.2073170731707317
2023,11,19805,AA,10397,14107,ATL,PHX,58,0,0,0,58,0,7,3,-25.0,0.0,0.0,0.1206896551724138,0.05172413793103448,-0.43103448275862066
2023,11,19805,AA,10721,11278,BOS,DCA,117,0,0,0,117,0,15,6,634.0,0.0,0.0,0.1282051282051282,0.05128205128205128,5.418803418803419
2023,11,19805,AA,10721,11298,BOS,DFW,185,0,0,0,185,0,21,4,-288.0,0.0,0.0,0.11351351351351352,0.021621621621621623,-1.5567567567567568
2023,11,19805,AA,10721,12892,BOS,LAX,59,0,0,0,59,0,7,2,333.0,0.0,0.0,0.11864406779661017,0.03389830508474576,5.6440677966101696
2023,11,19805,AA,10721,12953,BOS,LGA,116,0,0,0,116,0,17,4,-938.0,0.0,0.0,0.14655172413793102,0.034482758620689655,-8.086206896551724
2023,11,19805,AA,10721,13303,BOS,MIA,199,0,1,0,198,0,20,1,-1702.0,0.0,0.005025125628140704,0.10101010101010101,0.005050505050505051,-8.595959595959595
2023,11,19805,AA,10721,13930,BOS,ORD,73,0,0,0,73,0,6,1,162.0,0.0,0.0,0.0821917808219178,0.0136986301369863,2.219178082191781
2023,11,19805,AA,10721,14100,BOS,PHL,157,0,0,0,157,0,22,7,653.0,0.0,0.0,0.14012738853503184,0.044585987261146494,4.159235668789809
2023,11,19805,AA,10721,14107,BOS,PHX,111,0,0,0,111,0,12,3,-192.0,0.0,0.0,0.10810810810810811,0.02702702702702703,-1.7297297297297298
