Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,11,19805,AA,10821,11298,BWI,DFW,84,0,0,0,84,0,15,4,-19.0,0.0,0.0,0.17857142857142858,0.047619047619047616,-0.2261904761904762
2023,11,19805,AA,10821,13303,BWI,MIA,30,0,0,0,30,0,3,0,-257.0,0.0,0.0,0.1,0.0,-8.566666666666666
2023,11,19805,AA,10821,13930,BWI,ORD,5,0,0,0,5,0,0,0,-60.0,0.0,0.0,0.0,0.0,-12.0
2023,11,19805,AA,11278,10397,DCA,ATL,29,0,0,0,29,0,6,3,80.0,0.0,0.0,0.20689655172413793,0.10344827586206896,2.7586206896551726
2023,11,19805,AA,11278,10721,DCA,BOS,117,0,0,0,117,0,26,13,955.0,0.0,0.0,0.2222222222222222,0.1111111111111111,8.162393162393162
2023,11,19805,AA,11278,11298,DCA,DFW,263,0,0,0,263,0,36,16,-344.0,0.0,0.0,0.13688212927756654,0.060836501901140684,-1.3079847908745248
2023,11,19805,AA,11278,11697,DCA,FLL,50,0,0,0,50,0,5,3,-96.0,0.0,0.0,0.1,0.06,-1.92
2023,11,19805,AA,11278,12889,DCA,LAS,30,0,0,0,30,0,1,0,-431.0,0.0,0.0,0.03333333333333333,0.0,-14.366666666666667
2023,11,19805,AA,11278,12892,DCA,LAX,60,0,0,0,60,0,5,1,-809.0,0.0,0.0,0.08333333333333333,0.016666666666666666,-13.483333333333333
2023,11,19805,AA,11278,12953,DCA,LGA,161,0,0,0,161,0,31,14,211.0,0.0,0.0,0.19254658385093168,0.08695652173913043,1.31055900621118
2023,11,19805,AA,11278,13204,DCA,MCO,177,0,1,0,176,0,16,5,-389.0,0.0,0.005649717514124294,0.09090909090909091,0.028409090909090908,-2.210227272727273
2023,11,19805,AA,11278,13303,DCA,MIA,276,0,0,0,276,0,26,9,-1783.0,0.0,0.0,0.09420289855072464,0.03260869565217391,-6.4601449275362315
2023,11,19805,AA,11278,13930,DCA,ORD,204,0,0,0,204,0,26,12,-761.0,0.0,0.0,0.12745098039215685,0.058823529411764705,-3.730392156862745
2023,11,19805,AA,11278,14100,DCA,PHL,1,0,0,0,1,0,0,0,-13.0,0.0,0.0,0.0,0.0,-13.0
2023,11,19805,AA,11278,14107,DCA,PHX,88,0,0,0,88,0,9,2,-736.0,0.0,0.0,0.10227272727272728,0.022727272727272728,-8.363636363636363
2023,11,19805,AA,11278,14635,DCA,RSW,30,0,0,0,30,0,6,1,-19.0,0.0,0.0,0.2,0.03333333333333333,-0.6333333333333333
2023,11,19805,AA,11278,15016,DCA,STL,23,0,0,0,23,0,6,1,75.0,0.0,0.0,0.2608695652173913,0.043478260869565216,3.260869565217391
2023,11,19805,AA,11278,15304,DCA,TPA,117,0,0,0,117,0,11,3,-516.0,0.0,0.0,0.09401709401709402,0.02564102564102564,-4.410256410256411
2023,11,19805,AA,11292,11298,DEN,DFW,258,0,0,0,258,0,43,11,2451.0,0.0,0.0,0.16666666666666666,0.04263565891472868,9.5
2023,11,19805,AA,11292,13303,DEN,MIA,81,0,0,0,81,0,12,2,-552.0,0.0,0.0,0.14814814814814814,0.024691358024691357,-6.814814814814815
2023,11,19805,AA,11292,13930,DEN,ORD,70,0,0,0,70,0,9,0,-91.0,0.0,0.0,0.12857142857142856,0.0,-1.3
2023,11,19805,AA,11292,14100,DEN,PHL,53,0,0,0,53,0,10,1,9.0,0.0,0.0,0.18867924528301888,0.018867924528301886,0.16981132075471697
2023,11,19805,AA,11292,14107,DEN,PHX,104,0,0,0,104,0,16,2,-332.0,0.0,0.0,0.15384615384615385,0.019230769230769232,-3.1923076923076925
2023,11,19805,AA,11298,10397,DFW,ATL,227,0,0,0,227,0,42,9,87.0,0.0,0.0,0.18502202643171806,0.039647577092511016,0.3832599118942731
2023,11,19805,AA,11298,10721,DFW,BOS,184,0,0,0,184,0,20,3,-1142.0,0.0,0.0,0.10869565217391304,0.016304347826086956,-6.206521739130435
2023,11,19805,AA,11298,10821,DFW,BWI,84,0,0,0,84,0,12,2,-435.0,0.0,0.0,0.14285714285714285,0.023809523809523808,-5.178571428571429
2023,11,19805,AA,11298,11278,DFW,DCA,262,0,1,0,261,0,39,17,581.0,0.0,0.003816793893129771,0.14942528735632185,0.06513409961685823,2.2260536398467434
2023,11,19805,AA,11298,11292,DFW,DEN,258,0,0,0,258,0,48,6,327.0,0.0,0.0,0.18604651162790697,0.023255813953488372,1.2674418604651163
2023,11,19805,AA,11298,11433,DFW,DTW,115,0,0,0,115,0,17,3,-177.0,0.0,0.0,0.14782608695652175,0.02608695652173913,-1.5391304347826087
2023,11,19805,AA,11298,11618,DFW,EWR,117,0,0,0,117,0,15,1,-337.0,0.0,0.0,0.1282051282051282,0.008547008547008548,-2.8803418803418803
2023,11,19805,AA,11298,11697,DFW,FLL,140,0,0,0,140,0,19,1,-457.0,0.0,0.0,0.1357142857142857,0.007142857142857143,-3.2642857142857142
2023,11,19805,AA,11298,12173,DFW,HNL,60,0,0,0,60,0,9,5,6.0,0.0,0.0,0.15,0.08333333333333333,0.1
2023,11,19805,AA,11298,12266,DFW,IAH,172,0,0,0,172,0,30,9,821.0,0.0,0.0,0.1744186046511628,0.05232558139534884,4.773255813953488
2023,11,19805,AA,11298,12478,DFW,JFK,92,0,0,0,92,0,9,1,-510.0,0.0,0.0,0.09782608695652174,0.010869565217391304,-5.543478260869565
2023,11,19805,AA,11298,12889,DFW,LAS,321,0,0,0,321,0,65,14,1716.0,0.0,0.0,0.20249221183800623,0.04361370716510903,5.345794392523365
2023,11,19805,AA,11298,12892,DFW,LAX,394,0,0,0,394,0,73,10,-200.0,0.0,0.0,0.18527918781725888,0.025380710659898477,-0.5076142131979695
2023,11,19805,AA,11298,12953,DFW,LGA,282,0,1,0,281,0,32,9,-1509.0,0.0,0.0035460992907801418,0.11387900355871886,0.03202846975088968,-5.370106761565836
2023,11,19805,AA,11298,13204,DFW,MCO,280,0,0,0,280,0,62,16,1469.0,0.0,0.0,0.22142857142857142,0.05714285714285714,5.246428571428571
2023,11,19805,AA,11298,13303,DFW,MIA,340,0,1,0,339,0,53,15,-543.0,0.0,0.0029411764705882353,0.15634218289085547,0.04424778761061947,-1.6017699115044248
2023,11,19805,AA,11298,13487,DFW,MSP,114,0,0,0,114,0,12,2,-271.0,0.0,0.0,0.10526315789473684,0.017543859649122806,-2.3771929824561404
2023,11,19805,AA,11298,13930,DFW,ORD,328,0,0,0,328,0,36,9,-1535.0,0.0,0.0,0.10975609756097561,0.027439024390243903,-4.679878048780488
2023,11,19805,AA,11298,14100,DFW,PHL,262,0,0,0,262,0,45,10,363.0,0.0,0.0,0.1717557251908397,0.03816793893129771,1.3854961832061068
2023,11,19805,AA,11298,14107,DFW,PHX,344,0,0,0,344,0,58,7,217.0,0.0,0.0,0.1686046511627907,0.020348837209302327,0.6308139534883721
2023,11,19805,AA,11298,14635,DFW,RSW,112,0,0,0,112,0,15,2,-433.0,0.0,0.0,0.13392857142857142,0.017857142857142856,-3.8660714285714284
2023,11,19805,AA,11298,14679,DFW,SAN,259,0,1,0,258,0,52,13,1205.0,0.0,0.003861003861003861,0.20155038759689922,0.050387596899224806,4.670542635658915
2023,11,19805,AA,11298,14747,DFW,SEA,215,0,1,0,214,0,25,7,-170.0,0.0,0.004651162790697674,0.11682242990654206,0.03271028037383177,-0.794392523364486
2023,11,19805,AA,11298,14771,DFW,SFO,246,0,0,0,246,0,43,13,823.0,0.0,0.0,0.17479674796747968,0.052845528455284556,3.345528455284553
2023,11,19805,AA,11298,14869,DFW,SLC,172,0,0,0,172,0,26,4,386.0,0.0,0.0,0.1511627906976744,0.023255813953488372,2.244186046511628
2023,11,19805,AA,11298,15016,DFW,STL,154,0,0,0,154,0,27,7,671.0,0.0,0.0,0.17532467532467533,0.045454545454545456,4.357142857142857
2023,11,19805,AA,11298,15304,DFW,TPA,199,0,0,0,199,0,32,6,846.0,0.0,0.0,0.16080402010050251,0.03015075376884422,4.251256281407035
2023,11,19805,AA,11433,11298,DTW,DFW,116,0,0,0,116,0,16,6,637.0,0.0,0.0,0.13793103448275862,0.05172413793103448,5.491379310344827
2023,11,19805,AA,11433,12953,DTW,LGA,24,0,0,0,24,0,4,1,-101.0,0.0,0.0,0.16666666666666666,0.041666666666666664,-4.208333333333333
2023,11,19805,AA,11433,13303,DTW,MIA,54,0,0,0,54,0,7,1,68.0,0.0,0.0,0.12962962962962962,0.018518518518518517,1.2592592592592593
2023,11,19805,AA,11433,13930,DTW,ORD,29,0,1,0,28,0,7,3,315.0,0.0,0.034482758620689655,0.25,0.10714285714285714,11.25
2023,11,19805,AA,11433,14100,DTW,PHL,38,0,0,0,38,0,6,3,435.0,0.0,0.0,0.15789473684210525,0.07894736842105263,11.447368421052632
2023,11,19805,AA,11433,14107,DTW,PHX,30,0,0,0,30,0,5,2,-98.0,0.0,0.0,0.16666666666666666,0.06666666666666667,-3.2666666666666666
2023,11,19805,AA,11618,11298,EWR,DFW,118,0,1,0,117,0,21,8,2887.0,0.0,0.00847457627118644,0.1794871794871795,0.06837606837606838,24.675213675213676
2023,11,19805,AA,11618,13303,EWR,MIA,112,0,0,0,112,0,13,6,-149.0,0.0,0.0,0.11607142857142858,0.05357142857142857,-1.3303571428571428
2023,11,19805,AA,11618,13930,EWR,ORD,57,0,0,0,57,0,6,1,-483.0,0.0,0.0,0.10526315789473684,0.017543859649122806,-8.473684210526315
2023,11,19805,AA,11618,14107,EWR,PHX,90,0,0,0,90,0,10,3,-713.0,0.0,0.0,0.1111111111111111,0.03333333333333333,-7.9222222222222225
2023,11,19805,AA,11697,11278,FLL,DCA,50,0,0,0,50,0,9,3,356.0,0.0,0.0,0.18,0.06,7.12
2023,11,19805,AA,11697,11298,FLL,DFW,140,0,0,0,140,0,15,5,846.0,0.0,0.0,0.10714285714285714,0.03571428571428571,6.042857142857143
2023,11,19805,AA,11697,13930,FLL,ORD,52,0,0,0,52,0,7,2,-106.0,0.0,0.0,0.1346153846153846,0.038461538461538464,-2.0384615384615383
2023,11,19805,AA,11697,14100,FLL,PHL,86,0,0,0,86,0,15,5,1223.0,0.0,0.0,0.1744186046511628,0.05813953488372093,14.220930232558139
2023,11,19805,AA,12173,11298,HNL,DFW,60,0,0,0,60,0,4,1,-123.0,0.0,0.0,0.06666666666666667,0.016666666666666666,-2.05
2023,11,19805,AA,12173,12892,HNL,LAX,90,0,1,0,89,0,6,1,-1199.0,0.0,0.011111111111111112,0.06741573033707865,0.011235955056179775,-13.47191011235955
2023,11,19805,AA,12173,14107,HNL,PHX,45,0,0,0,45,0,1,0,-963.0,0.0,0.0,0.022222222222222223,0.0,-21.4
2023,11,19805,AA,12266,11298,IAH,DFW,173,0,0,0,173,0,44,10,1637.0,0.0,0.0,0.2543352601156069,0.057803468208092484,9.46242774566474
2023,11,19805,AA,12266,13303,IAH,MIA,59,0,0,0,59,0,12,2,353.0,0.0,0.0,0.2033898305084746,0.03389830508474576,5.983050847457627
2023,11,19805,AA,12266,13930,IAH,ORD,31,0,0,0,31,0,2,1,-204.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-6.580645161290323
2023,11,19805,AA,12266,14100,IAH,PHL,33,0,0,0,33,0,0,0,-488.0,0.0,0.0,0.0,0.0,-14.787878787878787
2023,11,19805,AA,12266,14107,IAH,PHX,9,0,0,0,9,0,0,0,-69.0,0.0,0.0,0.0,0.0,-7.666666666666667
2023,11,19805,AA,12478,11298,JFK,DFW,92,0,0,0,92,0,10,6,-894.0,0.0,0.0,0.10869565217391304,0.06521739130434782,-9.717391304347826
2023,11,19805,AA,12478,12889,JFK,LAS,6,0,0,0,6,0,0,0,-73.0,0.0,0.0,0.0,0.0,-12.166666666666666
2023,11,19805,AA,12478,12892,JFK,LAX,257,0,0,0,257,0,29,3,-3963.0,0.0,0.0,0.11284046692607004,0.011673151750972763,-15.42023346303502
2023,11,19805,AA,12478,13303,JFK,MIA,242,0,0,0,242,0,36,9,-518.0,0.0,0.0,0.1487603305785124,0.0371900826446281,-2.1404958677685952
2023,11,19805,AA,12478,13930,JFK,ORD,60,0,1,0,59,0,5,2,-603.0,0.0,0.016666666666666666,0.0847457627118644,0.03389830508474576,-10.220338983050848
2023,11,19805,AA,12478,14107,JFK,PHX,122,0,0,0,122,0,13,0,-1435.0,0.0,0.0,0.10655737704918032,0.0,-11.762295081967213
2023,11,19805,AA,12478,14771,JFK,SFO,112,0,0,0,112,0,11,0,-1163.0,0.0,0.0,0.09821428571428571,0.0,-10.383928571428571
2023,11,19805,AA,12889,11278,LAS,DCA,30,0,0,0,30,0,5,1,-177.0,0.0,0.0,0.16666666666666666,0.03333333333333333,-5.9
2023,11,19805,AA,12889,11298,LAS,DFW,319,1,0,0,318,0,60,18,2489.0,0.003134796238244514,0.0,0.18867924528301888,0.05660377358490566,7.827044025157233
2023,11,19805,AA,12889,12478,LAS,JFK,6,0,0,0,6,0,1,0,-5.0,0.0,0.0,0.16666666666666666,0.0,-0.8333333333333334
2023,11,19805,AA,12889,12892,LAS,LAX,82,0,0,0,82,0,16,7,1818.0,0.0,0.0,0.1951219512195122,0.08536585365853659,22.170731707317074
2023,11,19805,AA,12889,13303,LAS,MIA,90,0,0,0,90,0,12,4,-203.0,0.0,0.0,0.13333333333333333,0.044444444444444446,-2.2555555555555555
2023,11,19805,AA,12889,13930,LAS,ORD,127,0,0,0,127,0,20,7,1083.0,0.0,0.0,0.15748031496062992,0.05511811023622047,8.527559055118111
2023,11,19805,AA,12889,14100,LAS,PHL,82,0,0,0,82,0,11,2,-514.0,0.0,0.0,0.13414634146341464,0.024390243902439025,-6.2682926829268295
2023,11,19805,AA,12889,14107,LAS,PHX,148,0,0,0,148,0,15,7,288.0,0.0,0.0,0.10135135135135136,0.0472972972972973,1.945945945945946
2023,11,19805,AA,12892,10397,LAX,ATL,58,0,0,0,58,0,8,3,-212.0,0.0,0.0,0.13793103448275862,0.05172413793103448,-3.6551724137931036
2023,11,19805,AA,12892,10721,LAX,BOS,59,0,0,0,59,0,8,2,-643.0,0.0,0.0,0.13559322033898305,0.03389830508474576,-10.898305084745763
2023,11,19805,AA,12892,11278,LAX,DCA,60,0,0,0,60,0,7,0,-641.0,0.0,0.0,0.11666666666666667,0.0,-10.683333333333334
2023,11,19805,AA,12892,11298,LAX,DFW,393,0,0,0,393,0,41,16,155.0,0.0,0.0,0.10432569974554708,0.04071246819338423,0.3944020356234097
2023,11,19805,AA,12892,12173,LAX,HNL,90,0,0,0,90,0,15,3,378.0,0.0,0.0,0.16666666666666666,0.03333333333333333,4.2
2023,11,19805,AA,12892,12478,LAX,JFK,257,0,0,0,257,0,34,8,-1539.0,0.0,0.0,0.13229571984435798,0.0311284046692607,-5.988326848249027
2023,11,19805,AA,12892,12889,LAX,LAS,83,0,0,0,83,0,17,4,512.0,0.0,0.0,0.20481927710843373,0.04819277108433735,6.168674698795181
2023,11,19805,AA,12892,13204,LAX,MCO,58,0,0,0,58,0,4,0,-252.0,0.0,0.0,0.06896551724137931,0.0,-4.344827586206897
2023,11,19805,AA,12892,13303,LAX,MIA,209,0,0,0,209,0,27,9,121.0,0.0,0.0,0.1291866028708134,0.0430622009569378,0.5789473684210527
2023,11,19805,AA,12892,13930,LAX,ORD,198,0,0,0,198,0,19,5,-1442.0,0.0,0.0,0.09595959595959595,0.025252525252525252,-7.282828282828283
2023,11,19805,AA,12892,14100,LAX,PHL,150,0,0,0,150,0,19,5,-40.0,0.0,0.0,0.12666666666666668,0.03333333333333333,-0.26666666666666666
2023,11,19805,AA,12892,14107,LAX,PHX,164,0,0,0,164,0,18,3,-379.0,0.0,0.0,0.10975609756097561,0.018292682926829267,-2.3109756097560976
2023,11,19805,AA,12892,15016,LAX,STL,29,0,0,0,29,0,6,0,-117.0,0.0,0.0,0.20689655172413793,0.0,-4.0344827586206895
2023,11,19805,AA,12953,10721,LGA,BOS,115,0,0,0,115,0,16,4,-732.0,0.0,0.0,0.1391304347826087,0.034782608695652174,-6.3652173913043475
2023,11,19805,AA,12953,11278,LGA,DCA,162,0,0,0,162,0,19,8,-889.0,0.0,0.0,0.11728395061728394,0.04938271604938271,-5.487654320987654
2023,11,19805,AA,12953,11298,LGA,DFW,283,0,1,0,282,0,32,10,-3229.0,0.0,0.0035335689045936395,0.11347517730496454,0.03546099290780142,-11.450354609929079
2023,11,19805,AA,12953,11433,LGA,DTW,24,0,0,0,24,0,6,2,-1.0,0.0,0.0,0.25,0.08333333333333333,-0.041666666666666664
2023,11,19805,AA,12953,13303,LGA,MIA,258,0,0,0,258,0,32,10,-631.0,0.0,0.0,0.12403100775193798,0.03875968992248062,-2.445736434108527
2023,11,19805,AA,12953,13930,LGA,ORD,221,0,1,0,220,0,17,7,-1912.0,0.0,0.004524886877828055,0.07727272727272727,0.031818181818181815,-8.690909090909091
2023,11,19805,AA,12953,15016,LGA,STL,53,0,0,0,53,0,11,4,122.0,0.0,0.0,0.20754716981132076,0.07547169811320754,2.30188679245283
2023,11,19805,AA,13204,11278,MCO,DCA,177,0,1,0,176,0,23,8,1436.0,0.0,0.005649717514124294,0.13068181818181818,0.045454545454545456,8.159090909090908
2023,11,19805,AA,13204,11298,MCO,DFW,280,0,0,0,280,0,35,8,-537.0,0.0,0.0,0.125,0.02857142857142857,-1.917857142857143
2023,11,19805,AA,13204,12892,MCO,LAX,58,0,0,0,58,0,17,3,687.0,0.0,0.0,0.29310344827586204,0.05172413793103448,11.844827586206897
2023,11,19805,AA,13204,13303,MCO,MIA,209,0,0,0,209,0,27,11,1708.0,0.0,0.0,0.1291866028708134,0.05263157894736842,8.17224880382775
2023,11,19805,AA,13204,13930,MCO,ORD,85,0,0,0,85,0,9,6,-13.0,0.0,0.0,0.10588235294117647,0.07058823529411765,-0.15294117647058825
2023,11,19805,AA,13204,14100,MCO,PHL,201,0,0,0,201,0,33,12,860.0,0.0,0.0,0.16417910447761194,0.05970149253731343,4.278606965174129
2023,11,19805,AA,13204,14107,MCO,PHX,80,0,0,0,80,0,15,2,325.0,0.0,0.0,0.1875,0.025,4.0625
2023,11,19805,AA,13303,10397,MIA,ATL,141,0,0,0,141,0,29,7,1168.0,0.0,0.0,0.20567375886524822,0.04964539007092199,8.28368794326241
2023,11,19805,AA,13303,10721,MIA,BOS,200,0,0,0,200,0,30,2,-391.0,0.0,0.0,0.15,0.01,-1.955
2023,11,19805,AA,13303,10821,MIA,BWI,30,0,0,0,30,0,6,0,-144.0,0.0,0.0,0.2,0.0,-4.8
2023,11,19805,AA,13303,11278,MIA,DCA,278,0,0,0,278,0,49,3,-943.0,0.0,0.0,0.17625899280575538,0.01079136690647482,-3.3920863309352516
2023,11,19805,AA,13303,11292,MIA,DEN,82,0,0,0,82,0,22,6,1468.0,0.0,0.0,0.2682926829268293,0.07317073170731707,17.902439024390244
2023,11,19805,AA,13303,11298,MIA,DFW,341,0,0,0,341,0,64,14,2172.0,0.0,0.0,0.187683284457478,0.04105571847507331,6.3695014662756595
2023,11,19805,AA,13303,11433,MIA,DTW,54,0,0,0,54,0,8,2,76.0,0.0,0.0,0.14814814814814814,0.037037037037037035,1.4074074074074074
2023,11,19805,AA,13303,11618,MIA,EWR,112,0,0,0,112,0,12,1,-742.0,0.0,0.0,0.10714285714285714,0.008928571428571428,-6.625
2023,11,19805,AA,13303,12266,MIA,IAH,59,0,1,0,58,0,18,3,1418.0,0.0,0.01694915254237288,0.3103448275862069,0.05172413793103448,24.448275862068964
2023,11,19805,AA,13303,12478,MIA,JFK,242,0,2,0,240,0,39,10,49.0,0.0,0.008264462809917356,0.1625,0.041666666666666664,0.20416666666666666
2023,11,19805,AA,13303,12889,MIA,LAS,89,0,0,0,89,0,22,3,607.0,0.0,0.0,0.24719101123595505,0.033707865168539325,6.820224719101123
2023,11,19805,AA,13303,12892,MIA,LAX,209,0,0,0,209,0,46,8,1430.0,0.0,0.0,0.22009569377990432,0.03827751196172249,6.842105263157895
2023,11,19805,AA,13303,12953,MIA,LGA,258,0,2,0,256,0,32,9,-923.0,0.0,0.007751937984496124,0.125,0.03515625,-3.60546875
2023,11,19805,AA,13303,13204,MIA,MCO,209,0,0,0,209,0,23,8,114.0,0.0,0.0,0.11004784688995216,0.03827751196172249,0.5454545454545454
2023,11,19805,AA,13303,13487,MIA,MSP,30,0,0,0,30,0,3,1,-136.0,0.0,0.0,0.1,0.03333333333333333,-4.533333333333333
2023,11,19805,AA,13303,13930,MIA,ORD,235,0,0,0,235,0,28,5,-1348.0,0.0,0.0,0.11914893617021277,0.02127659574468085,-5.736170212765957
2023,11,19805,AA,13303,14100,MIA,PHL,195,0,1,0,194,0,36,17,2804.0,0.0,0.005128205128205128,0.18556701030927836,0.08762886597938144,14.45360824742268
2023,11,19805,AA,13303,14107,MIA,PHX,144,0,0,0,144,0,23,7,1945.0,0.0,0.0,0.1597222222222222,0.04861111111111111,13.506944444444445
2023,11,19805,AA,13303,14679,MIA,SAN,31,0,1,0,30,0,14,6,719.0,0.0,0.03225806451612903,0.4666666666666667,0.2,23.966666666666665
2023,11,19805,AA,13303,14747,MIA,SEA,30,0,0,0,30,0,9,1,143.0,0.0,0.0,0.3,0.03333333333333333,4.766666666666667
2023,11,19805,AA,13303,14771,MIA,SFO,90,0,0,0,90,0,21,9,1297.0,0.0,0.0,0.23333333333333334,0.1,14.411111111111111
2023,11,19805,AA,13303,15016,MIA,STL,31,0,0,0,31,0,4,1,-189.0,0.0,0.0,0.12903225806451613,0.03225806451612903,-6.096774193548387
2023,11,19805,AA,13303,15304,MIA,TPA,124,0,0,0,124,0,28,12,1873.0,0.0,0.0,0.22580645161290322,0.0967741935483871,15.10483870967742
2023,11,19805,AA,13487,11298,MSP,DFW,114,0,0,0,114,0,13,2,-612.0,0.0,0.0,0.11403508771929824,0.017543859649122806,-5.368421052631579
2023,11,19805,AA,13487,13303,MSP,MIA,30,0,0,0,30,0,5,0,-183.0,0.0,0.0,0.16666666666666666,0.0,-6.1
2023,11,19805,AA,13487,13930,MSP,ORD,31,0,0,0,31,0,4,0,-459.0,0.0,0.0,0.12903225806451613,0.0,-14.806451612903226
2023,11,19805,AA,13487,14107,MSP,PHX,50,0,0,0,50,0,3,0,-560.0,0.0,0.0,0.06,0.0,-11.2
2023,11,19805,AA,13930,10397,ORD,ATL,55,0,0,0,55,0,8,5,62.0,0.0,0.0,0.14545454545454545,0.09090909090909091,1.1272727272727272
2023,11,19805,AA,13930,10721,ORD,BOS,73,0,0,0,73,0,5,0,-553.0,0.0,0.0,0.0684931506849315,0.0,-7.575342465753424
2023,11,19805,AA,13930,10821,ORD,BWI,4,0,0,0,4,0,0,0,-29.0,0.0,0.0,0.0,0.0,-7.25
2023,11,19805,AA,13930,11278,ORD,DCA,204,0,0,0,204,0,33,8,1567.0,0.0,0.0,0.16176470588235295,0.0392156862745098,7.681372549019608
2023,11,19805,AA,13930,11292,ORD,DEN,70,0,0,0,70,0,8,1,-361.0,0.0,0.0,0.11428571428571428,0.014285714285714285,-5.1571428571428575
2023,11,19805,AA,13930,11298,ORD,DFW,328,0,0,0,328,0,44,6,-1580.0,0.0,0.0,0.13414634146341464,0.018292682926829267,-4.817073170731708
2023,11,19805,AA,13930,11433,ORD,DTW,29,0,0,0,29,0,8,2,407.0,0.0,0.0,0.27586206896551724,0.06896551724137931,14.03448275862069
2023,11,19805,AA,13930,11618,ORD,EWR,57,0,0,0,57,0,11,4,237.0,0.0,0.0,0.19298245614035087,0.07017543859649122,4.157894736842105
2023,11,19805,AA,13930,11697,ORD,FLL,52,0,0,0,52,0,8,1,-102.0,0.0,0.0,0.15384615384615385,0.019230769230769232,-1.9615384615384615
2023,11,19805,AA,13930,12266,ORD,IAH,31,0,0,0,31,0,5,1,-67.0,0.0,0.0,0.16129032258064516,0.03225806451612903,-2.161290322580645
2023,11,19805,AA,13930,12478,ORD,JFK,60,0,0,0,60,0,8,0,-42.0,0.0,0.0,0.13333333333333333,0.0,-0.7
2023,11,19805,AA,13930,12889,ORD,LAS,127,0,0,0,127,0,13,6,-591.0,0.0,0.0,0.10236220472440945,0.047244094488188976,-4.653543307086614
2023,11,19805,AA,13930,12892,ORD,LAX,198,0,1,0,197,0,16,3,-1770.0,0.0,0.005050505050505051,0.08121827411167512,0.015228426395939087,-8.98477157360406
2023,11,19805,AA,13930,12953,ORD,LGA,221,0,0,0,221,0,33,16,-248.0,0.0,0.0,0.1493212669683258,0.07239819004524888,-1.1221719457013575
2023,11,19805,AA,13930,13204,ORD,MCO,85,0,0,0,85,0,11,3,-225.0,0.0,0.0,0.12941176470588237,0.03529411764705882,-2.6470588235294117
2023,11,19805,AA,13930,13303,ORD,MIA,236,0,0,0,236,0,22,7,-1092.0,0.0,0.0,0.09322033898305085,0.029661016949152543,-4.627118644067797
2023,11,19805,AA,13930,13487,ORD,MSP,31,0,0,0,31,0,8,1,28.0,0.0,0.0,0.25806451612903225,0.03225806451612903,0.9032258064516129
2023,11,19805,AA,13930,14100,ORD,PHL,165,1,0,0,164,0,37,9,1402.0,0.006060606060606061,0.0,0.22560975609756098,0.054878048780487805,8.548780487804878
2023,11,19805,AA,13930,14107,ORD,PHX,225,0,0,0,225,0,42,15,1325.0,0.0,0.0,0.18666666666666668,0.06666666666666667,5.888888888888889
2023,11,19805,AA,13930,14635,ORD,RSW,56,0,0,0,56,0,7,2,-109.0,0.0,0.0,0.125,0.03571428571428571,-1.9464285714285714
2023,11,19805,AA,13930,14679,ORD,SAN,71,0,1,0,70,0,11,4,-51.0,0.0,0.014084507042253521,0.15714285714285714,0.05714285714285714,-0.7285714285714285
2023,11,19805,AA,13930,14747,ORD,SEA,35,0,0,0,35,0,4,1,630.0,0.0,0.0,0.11428571428571428,0.02857142857142857,18.0
2023,11,19805,AA,13930,14771,ORD,SFO,88,0,0,0,88,0,16,4,20.0,0.0,0.0,0.18181818181818182,0.045454545454545456,0.22727272727272727
2023,11,19805,AA,13930,14869,ORD,SLC,27,0,0,0,27,0,4,1,-98.0,0.0,0.0,0.14814814814814814,0.037037037037037035,-3.6296296296296298
2023,11,19805,AA,13930,15016,ORD,STL,30,0,0,0,30,0,11,3,1399.0,0.0,0.0,0.36666666666666664,0.1,46.63333333333333
2023,11,19805,AA,13930,15304,ORD,TPA,72,0,0,0,72,0,7,3,70.0,0.0,0.0,0.09722222222222222,0.041666666666666664,0.9722222222222222
2023,11,19805,AA,14100,10397,PHL,ATL,82,0,0,0,82,0,8,3,-407.0,0.0,0.0,0.0975609756097561,0.036585365853658534,-4.963414634146342
2023,11,19805,AA,14100,10721,PHL,BOS,157,0,0,0,157,0,25,6,298.0,0.0,0.0,0.1592356687898089,0.03821656050955414,1.8980891719745223
2023,11,19805,AA,14100,11278,PHL,DCA,1,0,0,0,1,0,0,0,-11.0,0.0,0.0,0.0,0.0,-11.0
2023,11,19805,AA,14100,11292,PHL,DEN,53,0,0,0,53,0,10,1,7.0,0.0,0.0,0.18867924528301888,0.018867924528301886,0.1320754716981132
