Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,11,19805,AA,14100,11298,PHL,DFW,263,0,0,0,263,0,43,13,53.0,0.0,0.0,0.1634980988593156,0.049429657794676805,0.20152091254752852
2023,11,19805,AA,14100,11433,PHL,DTW,37,0,0,0,37,0,6,3,305.0,0.0,0.0,0.16216216216216217,0.08108108108108109,8.243243243243244
2023,11,19805,AA,14100,11697,PHL,FLL,86,0,0,0,86,0,12,4,-149.0,0.0,0.0,0.13953488372093023,0.046511627906976744,-1.7325581395348837
2023,11,19805,AA,14100,12266,PHL,IAH,33,0,0,0,33,0,9,3,255.0,0.0,0.0,0.2727272727272727,0.09090909090909091,7.7272727272727275
2023,11,19805,AA,14100,12889,PHL,LAS,82,0,0,0,82,0,12,3,-204.0,0.0,0.0,0.14634146341463414,0.036585365853658534,-2.4878048780487805
2023,11,19805,AA,14100,12892,PHL,LAX,151,0,0,0,151,0,13,3,-177.0,0.0,0.0,0.08609271523178808,0.019867549668874173,-1.1721854304635762
2023,11,19805,AA,14100,13204,PHL,MCO,201,0,0,0,201,0,21,8,-556.0,0.0,0.0,0.1044776119402985,0.03980099502487562,-2.7661691542288556
2023,11,19805,AA,14100,13303,PHL,MIA,195,0,0,0,195,0,25,9,-191.0,0.0,0.0,0.1282051282051282,0.046153846153846156,-0.9794871794871794
2023,11,19805,AA,14100,13930,PHL,ORD,166,0,0,0,166,0,16,3,-863.0,0.0,0.0,0.0963855421686747,0.018072289156626505,-5.198795180722891
2023,11,19805,AA,14100,14107,PHL,PHX,208,0,0,0,208,0,13,5,-1669.0,0.0,0.0,0.0625,0.02403846153846154,-8.024038461538462
2023,11,19805,AA,14100,14635,PHL,RSW,58,0,0,0,58,0,16,5,602.0,0.0,0.0,0.27586206896551724,0.08620689655172414,10.379310344827585
2023,11,19805,AA,14100,14679,PHL,SAN,87,0,0,0,87,0,23,6,363.0,0.0,0.0,0.26436781609195403,0.06896551724137931,4.172413793103448
2023,11,19805,AA,14100,14747,PHL,SEA,29,0,0,0,29,0,4,1,610.0,0.0,0.0,0.13793103448275862,0.034482758620689655,21.03448275862069
2023,11,19805,AA,14100,14771,PHL,SFO,86,0,0,0,86,0,10,1,-554.0,0.0,0.0,0.11627906976744186,0.011627906976744186,-6.441860465116279
2023,11,19805,AA,14100,15016,PHL,STL,29,0,0,0,29,0,3,2,116.0,0.0,0.0,0.10344827586206896,0.06896551724137931,4.0
2023,11,19805,AA,14100,15304,PHL,TPA,116,0,0,0,116,0,12,4,-267.0,0.0,0.0,0.10344827586206896,0.034482758620689655,-2.3017241379310347
2023,11,19805,AA,14107,10397,PHX,ATL,58,0,0,0,58,0,12,2,-43.0,0.0,0.0,0.20689655172413793,0.034482758620689655,-0.7413793103448276
2023,11,19805,AA,14107,10721,PHX,BOS,112,0,0,0,112,0,12,2,-371.0,0.0,0.0,0.10714285714285714,0.017857142857142856,-3.3125
2023,11,19805,AA,14107,11278,PHX,DCA,86,0,0,0,86,0,7,0,-953.0,0.0,0.0,0.08139534883720931,0.0,-11.081395348837209
2023,11,19805,AA,14107,11292,PHX,DEN,104,0,0,0,104,0,13,3,-354.0,0.0,0.0,0.125,0.028846153846153848,-3.4038461538461537
2023,11,19805,AA,14107,11298,PHX,DFW,343,0,0,0,343,0,35,5,-1061.0,0.0,0.0,0.10204081632653061,0.014577259475218658,-3.0932944606413995
2023,11,19805,AA,14107,11433,PHX,DTW,30,0,0,0,30,0,2,0,-190.0,0.0,0.0,0.06666666666666667,0.0,-6.333333333333333
2023,11,19805,AA,14107,11618,PHX,EWR,90,0,0,0,90,0,15,2,109.0,0.0,0.0,0.16666666666666666,0.022222222222222223,1.211111111111111
2023,11,19805,AA,14107,12173,PHX,HNL,45,0,0,0,45,0,10,1,-125.0,0.0,0.0,0.2222222222222222,0.022222222222222223,-2.7777777777777777
2023,11,19805,AA,14107,12266,PHX,IAH,8,0,0,0,8,0,1,0,-24.0,0.0,0.0,0.125,0.0,-3.0
2023,11,19805,AA,14107,12478,PHX,JFK,122,0,1,0,121,0,22,5,-555.0,0.0,0.00819672131147541,0.18181818181818182,0.04132231404958678,-4.586776859504132
2023,11,19805,AA,14107,12889,PHX,LAS,148,0,0,0,148,0,20,8,531.0,0.0,0.0,0.13513513513513514,0.05405405405405406,3.5878378378378377
2023,11,19805,AA,14107,12892,PHX,LAX,162,0,0,0,162,0,22,5,-264.0,0.0,0.0,0.13580246913580246,0.030864197530864196,-1.6296296296296295
2023,11,19805,AA,14107,13204,PHX,MCO,81,0,0,0,81,0,13,2,-267.0,0.0,0.0,0.16049382716049382,0.024691358024691357,-3.2962962962962963
2023,11,19805,AA,14107,13303,PHX,MIA,145,0,0,0,145,0,23,5,-467.0,0.0,0.0,0.15862068965517243,0.034482758620689655,-3.220689655172414
2023,11,19805,AA,14107,13487,PHX,MSP,50,0,0,0,50,0,4,3,-126.0,0.0,0.0,0.08,0.06,-2.52
2023,11,19805,AA,14107,13930,PHX,ORD,223,0,0,0,223,0,22,7,-1774.0,0.0,0.0,0.09865470852017937,0.03139013452914798,-7.955156950672646
2023,11,19805,AA,14107,14100,PHX,PHL,207,0,0,0,207,0,28,6,-928.0,0.0,0.0,0.13526570048309178,0.028985507246376812,-4.483091787439614
2023,11,19805,AA,14107,14679,PHX,SAN,142,0,1,0,141,0,22,3,81.0,0.0,0.007042253521126761,0.15602836879432624,0.02127659574468085,0.574468085106383
2023,11,19805,AA,14107,14747,PHX,SEA,77,0,0,0,77,0,3,2,-654.0,0.0,0.0,0.03896103896103896,0.025974025974025976,-8.493506493506494
2023,11,19805,AA,14107,14771,PHX,SFO,96,0,0,0,96,0,16,3,144.0,0.0,0.0,0.16666666666666666,0.03125,1.5
2023,11,19805,AA,14107,14869,PHX,SLC,29,0,0,0,29,0,5,0,-88.0,0.0,0.0,0.1724137931034483,0.0,-3.0344827586206895
2023,11,19805,AA,14107,15016,PHX,STL,59,0,0,0,59,0,12,6,838.0,0.0,0.0,0.2033898305084746,0.1016949152542373,14.203389830508474
2023,11,19805,AA,14107,15304,PHX,TPA,59,0,0,0,59,0,9,1,-133.0,0.0,0.0,0.15254237288135594,0.01694915254237288,-2.2542372881355934
2023,11,19805,AA,14635,11278,RSW,DCA,30,0,0,0,30,0,10,3,391.0,0.0,0.0,0.3333333333333333,0.1,13.033333333333333
2023,11,19805,AA,14635,11298,RSW,DFW,112,0,0,0,112,0,15,3,-284.0,0.0,0.0,0.13392857142857142,0.026785714285714284,-2.5357142857142856
2023,11,19805,AA,14635,13930,RSW,ORD,56,0,0,0,56,0,14,4,387.0,0.0,0.0,0.25,0.07142857142857142,6.910714285714286
2023,11,19805,AA,14635,14100,RSW,PHL,58,0,0,0,58,0,7,3,222.0,0.0,0.0,0.1206896551724138,0.05172413793103448,3.8275862068965516
2023,11,19805,AA,14679,11298,SAN,DFW,259,0,0,0,259,0,33,12,189.0,0.0,0.0,0.1274131274131274,0.04633204633204633,0.7297297297297297
2023,11,19805,AA,14679,13303,SAN,MIA,31,0,0,0,31,0,3,1,294.0,0.0,0.0,0.0967741935483871,0.03225806451612903,9.483870967741936
2023,11,19805,AA,14679,13930,SAN,ORD,71,0,0,0,71,0,6,4,495.0,0.0,0.0,0.08450704225352113,0.056338028169014086,6.971830985915493
2023,11,19805,AA,14679,14100,SAN,PHL,86,0,0,0,86,0,8,2,-195.0,0.0,0.0,0.09302325581395349,0.023255813953488372,-2.2674418604651163
2023,11,19805,AA,14679,14107,SAN,PHX,142,0,0,0,142,0,19,6,3212.0,0.0,0.0,0.13380281690140844,0.04225352112676056,22.619718309859156
2023,11,19805,AA,14747,11298,SEA,DFW,215,1,0,0,214,0,30,10,1723.0,0.004651162790697674,0.0,0.14018691588785046,0.04672897196261682,8.051401869158878
2023,11,19805,AA,14747,13303,SEA,MIA,30,0,0,0,30,0,6,1,746.0,0.0,0.0,0.2,0.03333333333333333,24.866666666666667
2023,11,19805,AA,14747,13930,SEA,ORD,36,0,0,0,36,0,8,3,2366.0,0.0,0.0,0.2222222222222222,0.08333333333333333,65.72222222222223
2023,11,19805,AA,14747,14100,SEA,PHL,29,0,0,0,29,0,4,1,-91.0,0.0,0.0,0.13793103448275862,0.034482758620689655,-3.1379310344827585
2023,11,19805,AA,14747,14107,SEA,PHX,77,0,0,0,77,0,12,2,639.0,0.0,0.0,0.15584415584415584,0.025974025974025976,8.2987012987013
2023,11,19805,AA,14771,11298,SFO,DFW,246,0,0,0,246,0,33,9,334.0,0.0,0.0,0.13414634146341464,0.036585365853658534,1.3577235772357723
2023,11,19805,AA,14771,12478,SFO,JFK,112,0,0,0,112,0,9,1,-908.0,0.0,0.0,0.08035714285714286,0.008928571428571428,-8.107142857142858
2023,11,19805,AA,14771,13303,SFO,MIA,91,0,0,0,91,0,12,4,-213.0,0.0,0.0,0.13186813186813187,0.04395604395604396,-2.340659340659341
2023,11,19805,AA,14771,13930,SFO,ORD,88,0,0,0,88,0,11,2,488.0,0.0,0.0,0.125,0.022727272727272728,5.545454545454546
2023,11,19805,AA,14771,14100,SFO,PHL,86,0,0,0,86,0,14,1,-546.0,0.0,0.0,0.16279069767441862,0.011627906976744186,-6.348837209302325
2023,11,19805,AA,14771,14107,SFO,PHX,95,0,0,0,95,0,16,4,470.0,0.0,0.0,0.16842105263157894,0.042105263157894736,4.947368421052632
2023,11,19805,AA,14869,11298,SLC,DFW,172,0,0,0,172,0,12,3,-2122.0,0.0,0.0,0.06976744186046512,0.01744186046511628,-12.337209302325581
2023,11,19805,AA,14869,13930,SLC,ORD,27,0,0,0,27,0,8,2,689.0,0.0,0.0,0.2962962962962963,0.07407407407407407,25.51851851851852
2023,11,19805,AA,14869,14107,SLC,PHX,29,0,0,0,29,0,2,0,-266.0,0.0,0.0,0.06896551724137931,0.0,-9.172413793103448
2023,11,19805,AA,15016,11278,STL,DCA,22,0,0,0,22,0,3,2,529.0,0.0,0.0,0.13636363636363635,0.09090909090909091,24.045454545454547
2023,11,19805,AA,15016,11298,STL,DFW,155,0,0,0,155,0,31,11,3257.0,0.0,0.0,0.2,0.07096774193548387,21.01290322580645
2023,11,19805,AA,15016,12892,STL,LAX,29,0,0,0,29,0,5,2,682.0,0.0,0.0,0.1724137931034483,0.06896551724137931,23.517241379310345
2023,11,19805,AA,15016,12953,STL,LGA,53,0,0,0,53,0,5,2,-28.0,0.0,0.0,0.09433962264150944,0.03773584905660377,-0.5283018867924528
2023,11,19805,AA,15016,13303,STL,MIA,31,0,0,0,31,0,1,0,-237.0,0.0,0.0,0.03225806451612903,0.0,-7.645161290322581
2023,11,19805,AA,15016,13930,STL,ORD,29,0,0,0,29,0,7,2,266.0,0.0,0.0,0.2413793103448276,0.06896551724137931,9.172413793103448
2023,11,19805,AA,15016,14100,STL,PHL,29,0,0,0,29,0,3,1,2181.0,0.0,0.0,0.10344827586206896,0.034482758620689655,75.20689655172414
2023,11,19805,AA,15016,14107,STL,PHX,59,0,0,0,59,0,10,6,1489.0,0.0,0.0,0.1694915254237288,0.1016949152542373,25.23728813559322
2023,11,19805,AA,15304,11278,TPA,DCA,117,0,1,0,116,0,18,7,544.0,0.0,0.008547008547008548,0.15517241379310345,0.0603448275862069,4.689655172413793
2023,11,19805,AA,15304,11298,TPA,DFW,199,1,0,0,198,0,30,4,-538.0,0.005025125628140704,0.0,0.15151515151515152,0.020202020202020204,-2.717171717171717
2023,11,19805,AA,15304,13303,TPA,MIA,124,0,0,0,124,0,17,7,1101.0,0.0,0.0,0.13709677419354838,0.056451612903225805,8.879032258064516
2023,11,19805,AA,15304,13930,TPA,ORD,72,0,0,0,72,0,6,2,-494.0,0.0,0.0,0.08333333333333333,0.027777777777777776,-6.861111111111111
2023,11,19805,AA,15304,14100,TPA,PHL,116,0,1,0,115,0,14,4,-240.0,0.0,0.008620689655172414,0.12173913043478261,0.034782608695652174,-2.0869565217391304
2023,11,19805,AA,15304,14107,TPA,PHX,59,0,0,0,59,0,13,2,594.0,0.0,0.0,0.22033898305084745,0.03389830508474576,10.067796610169491
2023,11,19930,AS,10397,14747,ATL,SEA,96,0,1,0,95,0,15,2,-238.0,0.0,0.010416666666666666,0.15789473684210525,0.021052631578947368,-2.5052631578947366
2023,11,19930,AS,10721,14679,BOS,SAN,30,0,0,0,30,0,4,0,-53.0,0.0,0.0,0.13333333333333333,0.0,-1.7666666666666666
2023,11,19930,AS,10721,14747,BOS,SEA,103,1,0,0,102,0,19,2,-143.0,0.009708737864077669,0.0,0.18627450980392157,0.0196078431372549,-1.4019607843137254
2023,11,19930,AS,10721,14771,BOS,SFO,29,0,1,0,28,0,5,1,-115.0,0.0,0.034482758620689655,0.17857142857142858,0.03571428571428571,-4.107142857142857
2023,11,19930,AS,10821,14747,BWI,SEA,30,0,0,0,30,0,9,1,174.0,0.0,0.0,0.3,0.03333333333333333,5.8
2023,11,19930,AS,11278,12892,DCA,LAX,29,0,0,0,29,0,2,0,-300.0,0.0,0.0,0.06896551724137931,0.0,-10.344827586206897
2023,11,19930,AS,11278,14747,DCA,SEA,59,0,0,0,59,0,15,1,91.0,0.0,0.0,0.2542372881355932,0.01694915254237288,1.5423728813559323
2023,11,19930,AS,11278,14771,DCA,SFO,29,0,0,0,29,0,7,0,-42.0,0.0,0.0,0.2413793103448276,0.0,-1.4482758620689655
2023,11,19930,AS,11292,14747,DEN,SEA,118,0,0,0,118,0,20,2,-449.0,0.0,0.0,0.1694915254237288,0.01694915254237288,-3.805084745762712
2023,11,19930,AS,11298,14747,DFW,SEA,147,0,0,0,147,0,23,4,-168.0,0.0,0.0,0.1564625850340136,0.027210884353741496,-1.1428571428571428
2023,11,19930,AS,11433,14747,DTW,SEA,30,0,0,0,30,0,6,1,59.0,0.0,0.0,0.2,0.03333333333333333,1.9666666666666666
2023,11,19930,AS,11618,12892,EWR,LAX,80,0,1,0,79,0,11,2,-567.0,0.0,0.0125,0.13924050632911392,0.02531645569620253,-7.177215189873418
2023,11,19930,AS,11618,14679,EWR,SAN,29,1,0,0,28,0,7,3,515.0,0.034482758620689655,0.0,0.25,0.10714285714285714,18.392857142857142
2023,11,19930,AS,11618,14747,EWR,SEA,88,1,0,0,87,0,16,3,-98.0,0.011363636363636364,0.0,0.1839080459770115,0.034482758620689655,-1.1264367816091954
2023,11,19930,AS,11618,14771,EWR,SFO,80,0,0,0,80,0,14,1,-413.0,0.0,0.0,0.175,0.0125,-5.1625
2023,11,19930,AS,11697,12892,FLL,LAX,13,1,0,0,12,0,3,0,38.0,0.07692307692307693,0.0,0.25,0.0,3.1666666666666665
2023,11,19930,AS,11697,14679,FLL,SAN,29,0,0,0,29,0,10,1,201.0,0.0,0.0,0.3448275862068966,0.034482758620689655,6.931034482758621
2023,11,19930,AS,11697,14747,FLL,SEA,59,0,0,0,59,0,14,2,-59.0,0.0,0.0,0.23728813559322035,0.03389830508474576,-1.0
2023,11,19930,AS,11697,14771,FLL,SFO,12,0,0,0,12,0,2,0,13.0,0.0,0.0,0.16666666666666666,0.0,1.0833333333333333
2023,11,19930,AS,12173,12892,HNL,LAX,30,0,0,0,30,0,5,0,-74.0,0.0,0.0,0.16666666666666666,0.0,-2.466666666666667
2023,11,19930,AS,12173,14679,HNL,SAN,30,0,0,0,30,0,6,3,298.0,0.0,0.0,0.2,0.1,9.933333333333334
2023,11,19930,AS,12173,14747,HNL,SEA,149,0,0,0,149,0,26,9,-30.0,0.0,0.0,0.174496644295302,0.06040268456375839,-0.20134228187919462
2023,11,19930,AS,12173,14771,HNL,SFO,46,0,0,0,46,0,4,1,-742.0,0.0,0.0,0.08695652173913043,0.021739130434782608,-16.130434782608695
2023,11,19930,AS,12266,14747,IAH,SEA,71,0,0,0,71,0,15,1,-160.0,0.0,0.0,0.2112676056338028,0.014084507042253521,-2.2535211267605635
2023,11,19930,AS,12478,14679,JFK,SAN,59,0,0,0,59,0,13,1,-180.0,0.0,0.0,0.22033898305084745,0.01694915254237288,-3.0508474576271185
2023,11,19930,AS,12478,14747,JFK,SEA,117,0,0,0,117,0,10,1,-809.0,0.0,0.0,0.08547008547008547,0.008547008547008548,-6.914529914529915
2023,11,19930,AS,12478,14771,JFK,SFO,143,0,0,0,143,0,28,7,-335.0,0.0,0.0,0.1958041958041958,0.04895104895104895,-2.3426573426573425
2023,11,19930,AS,12889,12892,LAS,LAX,37,0,0,0,37,0,9,3,299.0,0.0,0.0,0.24324324324324326,0.08108108108108109,8.08108108108108
2023,11,19930,AS,12889,14747,LAS,SEA,229,1,0,0,228,0,36,10,125.0,0.004366812227074236,0.0,0.15789473684210525,0.043859649122807015,0.5482456140350878
2023,11,19930,AS,12889,14771,LAS,SFO,62,0,0,0,62,0,5,1,-643.0,0.0,0.0,0.08064516129032258,0.016129032258064516,-10.370967741935484
2023,11,19930,AS,12892,11278,LAX,DCA,29,0,0,0,29,0,4,0,-244.0,0.0,0.0,0.13793103448275862,0.0,-8.413793103448276
2023,11,19930,AS,12892,11618,LAX,EWR,80,0,0,0,80,0,12,2,-884.0,0.0,0.0,0.15,0.025,-11.05
2023,11,19930,AS,12892,11697,LAX,FLL,13,0,0,0,13,0,3,0,10.0,0.0,0.0,0.23076923076923078,0.0,0.7692307692307693
2023,11,19930,AS,12892,12173,LAX,HNL,30,0,0,0,30,0,1,1,-140.0,0.0,0.0,0.03333333333333333,0.03333333333333333,-4.666666666666667
2023,11,19930,AS,12892,12889,LAX,LAS,34,0,0,0,34,0,7,4,213.0,0.0,0.0,0.20588235294117646,0.11764705882352941,6.264705882352941
2023,11,19930,AS,12892,14747,LAX,SEA,269,0,1,0,268,0,27,6,-1487.0,0.0,0.0037174721189591076,0.10074626865671642,0.022388059701492536,-5.548507462686567
2023,11,19930,AS,12892,14771,LAX,SFO,16,0,0,0,16,0,1,0,-156.0,0.0,0.0,0.0625,0.0,-9.75
2023,11,19930,AS,12892,15304,LAX,TPA,11,0,0,0,11,0,3,0,58.0,0.0,0.0,0.2727272727272727,0.0,5.2727272727272725
2023,11,19930,AS,13204,14679,MCO,SAN,48,0,0,0,48,0,18,2,388.0,0.0,0.0,0.375,0.041666666666666664,8.083333333333334
2023,11,19930,AS,13204,14747,MCO,SEA,101,0,0,0,101,0,11,2,-531.0,0.0,0.0,0.10891089108910891,0.019801980198019802,-5.257425742574258
2023,11,19930,AS,13204,14771,MCO,SFO,40,0,0,0,40,0,8,2,727.0,0.0,0.0,0.2,0.05,18.175
2023,11,19930,AS,13303,14747,MIA,SEA,30,0,0,0,30,0,6,0,-83.0,0.0,0.0,0.2,0.0,-2.7666666666666666
2023,11,19930,AS,13487,14747,MSP,SEA,70,0,0,0,70,0,15,1,-44.0,0.0,0.0,0.21428571428571427,0.014285714285714285,-0.6285714285714286
2023,11,19930,AS,13796,14747,OAK,SEA,57,0,0,0,57,0,3,1,-616.0,0.0,0.0,0.05263157894736842,0.017543859649122806,-10.807017543859649
2023,11,19930,AS,13930,14747,ORD,SEA,140,0,0,0,140,0,39,9,1012.0,0.0,0.0,0.2785714285714286,0.06428571428571428,7.228571428571429
2023,11,19930,AS,13930,14771,ORD,SFO,39,0,0,0,39,0,7,0,-218.0,0.0,0.0,0.1794871794871795,0.0,-5.589743589743589
2023,11,19930,AS,14100,14747,PHL,SEA,57,0,0,0,57,0,13,2,120.0,0.0,0.0,0.22807017543859648,0.03508771929824561,2.1052631578947367
2023,11,19930,AS,14107,14747,PHX,SEA,251,0,1,0,250,0,27,9,-622.0,0.0,0.00398406374501992,0.108,0.036,-2.488
2023,11,19930,AS,14635,14747,RSW,SEA,29,0,0,0,29,0,7,3,176.0,0.0,0.0,0.2413793103448276,0.10344827586206896,6.068965517241379
2023,11,19930,AS,14679,10721,SAN,BOS,30,0,0,0,30,0,3,1,-326.0,0.0,0.0,0.1,0.03333333333333333,-10.866666666666667
2023,11,19930,AS,14679,11618,SAN,EWR,29,0,0,0,29,0,6,2,54.0,0.0,0.0,0.20689655172413793,0.06896551724137931,1.8620689655172413
2023,11,19930,AS,14679,11697,SAN,FLL,29,0,0,0,29,0,9,0,168.0,0.0,0.0,0.3103448275862069,0.0,5.793103448275862
2023,11,19930,AS,14679,12173,SAN,HNL,29,0,1,0,28,0,2,0,-38.0,0.0,0.034482758620689655,0.07142857142857142,0.0,-1.3571428571428572
2023,11,19930,AS,14679,12478,SAN,JFK,59,0,0,0,59,0,13,1,-246.0,0.0,0.0,0.22033898305084745,0.01694915254237288,-4.169491525423729
2023,11,19930,AS,14679,13204,SAN,MCO,49,0,0,0,49,0,7,0,-45.0,0.0,0.0,0.14285714285714285,0.0,-0.9183673469387755
2023,11,19930,AS,14679,14747,SAN,SEA,224,0,1,0,223,0,30,3,-1529.0,0.0,0.004464285714285714,0.13452914798206278,0.013452914798206279,-6.856502242152466
2023,11,19930,AS,14679,15304,SAN,TPA,29,0,0,0,29,0,9,2,259.0,0.0,0.0,0.3103448275862069,0.06896551724137931,8.931034482758621
2023,11,19930,AS,14747,10397,SEA,ATL,96,0,0,0,96,0,12,2,-81.0,0.0,0.0,0.125,0.020833333333333332,-0.84375
2023,11,19930,AS,14747,10721,SEA,BOS,103,0,0,0,103,0,19,3,-461.0,0.0,0.0,0.18446601941747573,0.02912621359223301,-4.475728155339806
2023,11,19930,AS,14747,10821,SEA,BWI,30,0,0,0,30,0,6,1,-1.0,0.0,0.0,0.2,0.03333333333333333,-0.03333333333333333
2023,11,19930,AS,14747,11278,SEA,DCA,59,0,0,0,59,0,10,2,-113.0,0.0,0.0,0.1694915254237288,0.03389830508474576,-1.9152542372881356
2023,11,19930,AS,14747,11292,SEA,DEN,118,0,0,0,118,0,14,6,-163.0,0.0,0.0,0.11864406779661017,0.05084745762711865,-1.38135593220339
2023,11,19930,AS,14747,11298,SEA,DFW,147,0,0,0,147,0,34,3,528.0,0.0,0.0,0.23129251700680273,0.02040816326530612,3.5918367346938775
2023,11,19930,AS,14747,11433,SEA,DTW,30,0,0,0,30,0,4,1,-34.0,0.0,0.0,0.13333333333333333,0.03333333333333333,-1.1333333333333333
2023,11,19930,AS,14747,11618,SEA,EWR,87,0,0,0,87,0,11,0,-853.0,0.0,0.0,0.12643678160919541,0.0,-9.804597701149426
2023,11,19930,AS,14747,11697,SEA,FLL,59,0,0,0,59,0,8,0,-344.0,0.0,0.0,0.13559322033898305,0.0,-5.830508474576271
2023,11,19930,AS,14747,12173,SEA,HNL,150,0,2,0,148,0,44,4,744.0,0.0,0.013333333333333334,0.2972972972972973,0.02702702702702703,5.027027027027027
2023,11,19930,AS,14747,12266,SEA,IAH,70,0,0,0,70,0,9,2,-27.0,0.0,0.0,0.12857142857142856,0.02857142857142857,-0.38571428571428573
2023,11,19930,AS,14747,12478,SEA,JFK,117,0,0,0,117,0,16,2,-947.0,0.0,0.0,0.13675213675213677,0.017094017094017096,-8.094017094017094
2023,11,19930,AS,14747,12889,SEA,LAS,230,0,1,0,229,0,47,8,1508.0,0.0,0.004347826086956522,0.2052401746724891,0.034934497816593885,6.585152838427947
2023,11,19930,AS,14747,12892,SEA,LAX,269,0,0,0,269,0,64,10,1272.0,0.0,0.0,0.2379182156133829,0.03717472118959108,4.728624535315985
2023,11,19930,AS,14747,13204,SEA,MCO,101,1,0,0,100,0,7,3,-654.0,0.009900990099009901,0.0,0.07,0.03,-6.54
2023,11,19930,AS,14747,13303,SEA,MIA,30,0,0,0,30,0,5,0,-6.0,0.0,0.0,0.16666666666666666,0.0,-0.2
2023,11,19930,AS,14747,13487,SEA,MSP,70,0,0,0,70,0,11,1,158.0,0.0,0.0,0.15714285714285714,0.014285714285714285,2.257142857142857
2023,11,19930,AS,14747,13796,SEA,OAK,57,0,0,0,57,0,9,1,77.0,0.0,0.0,0.15789473684210525,0.017543859649122806,1.3508771929824561
2023,11,19930,AS,14747,13930,SEA,ORD,140,0,0,0,140,0,19,3,-785.0,0.0,0.0,0.1357142857142857,0.02142857142857143,-5.607142857142857
2023,11,19930,AS,14747,14100,SEA,PHL,56,0,0,0,56,0,15,2,153.0,0.0,0.0,0.26785714285714285,0.03571428571428571,2.732142857142857
2023,11,19930,AS,14747,14107,SEA,PHX,251,0,0,0,251,0,53,10,1247.0,0.0,0.0,0.21115537848605578,0.0398406374501992,4.968127490039841
2023,11,19930,AS,14747,14635,SEA,RSW,29,0,0,0,29,0,6,2,-65.0,0.0,0.0,0.20689655172413793,0.06896551724137931,-2.2413793103448274
2023,11,19930,AS,14747,14679,SEA,SAN,227,0,1,0,226,0,43,4,299.0,0.0,0.004405286343612335,0.1902654867256637,0.017699115044247787,1.323008849557522
2023,11,19930,AS,14747,14771,SEA,SFO,193,0,0,0,193,0,38,10,639.0,0.0,0.0,0.19689119170984457,0.05181347150259067,3.3108808290155443
2023,11,19930,AS,14747,14869,SEA,SLC,95,0,0,0,95,0,19,6,504.0,0.0,0.0,0.2,0.06315789473684211,5.3052631578947365
2023,11,19930,AS,14747,15016,SEA,STL,58,0,0,0,58,0,12,1,179.0,0.0,0.0,0.20689655172413793,0.017241379310344827,3.086206896551724
2023,11,19930,AS,14747,15304,SEA,TPA,60,0,0,0,60,0,7,1,-99.0,0.0,0.0,0.11666666666666667,0.016666666666666666,-1.65
2023,11,19930,AS,14771,10721,SFO,BOS,29,0,0,0,29,0,1,0,-494.0,0.0,0.0,0.034482758620689655,0.0,-17.03448275862069
2023,11,19930,AS,14771,11278,SFO,DCA,29,0,0,0,29,0,4,0,-144.0,0.0,0.0,0.13793103448275862,0.0,-4.9655172413793105
2023,11,19930,AS,14771,11618,SFO,EWR,80,0,0,0,80,0,6,1,-1165.0,0.0,0.0,0.075,0.0125,-14.5625
2023,11,19930,AS,14771,11697,SFO,FLL,12,0,0,0,12,0,2,1,-101.0,0.0,0.0,0.16666666666666666,0.08333333333333333,-8.416666666666666
2023,11,19930,AS,14771,12173,SFO,HNL,46,0,0,0,46,0,9,1,34.0,0.0,0.0,0.1956521739130435,0.021739130434782608,0.7391304347826086
2023,11,19930,AS,14771,12478,SFO,JFK,141,0,0,0,141,0,18,6,-1339.0,0.0,0.0,0.1276595744680851,0.0425531914893617,-9.49645390070922
2023,11,19930,AS,14771,12889,SFO,LAS,63,0,0,0,63,0,7,1,29.0,0.0,0.0,0.1111111111111111,0.015873015873015872,0.4603174603174603
2023,11,19930,AS,14771,12892,SFO,LAX,17,0,0,0,17,0,1,0,-218.0,0.0,0.0,0.058823529411764705,0.0,-12.823529411764707
2023,11,19930,AS,14771,13204,SFO,MCO,41,0,0,0,41,0,4,0,-360.0,0.0,0.0,0.0975609756097561,0.0,-8.78048780487805
2023,11,19930,AS,14771,13930,SFO,ORD,39,0,0,0,39,0,6,0,-291.0,0.0,0.0,0.15384615384615385,0.0,-7.461538461538462
2023,11,19930,AS,14771,14747,SFO,SEA,194,0,0,0,194,0,23,5,-1172.0,0.0,0.0,0.11855670103092783,0.02577319587628866,-6.041237113402062
2023,11,19930,AS,14771,15304,SFO,TPA,13,0,0,0,13,0,1,0,-121.0,0.0,0.0,0.07692307692307693,0.0,-9.307692307692308
2023,11,19930,AS,14869,14747,SLC,SEA,95,0,0,0,95,0,20,4,156.0,0.0,0.0,0.21052631578947367,0.042105263157894736,1.6421052631578947
