Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,11,19930,AS,15016,14747,STL,SEA,58,1,0,0,57,0,10,1,-26.0,0.017241379310344827,0.0,0.17543859649122806,0.017543859649122806,-0.45614035087719296
2023,11,19930,AS,15304,12892,TPA,LAX,11,0,0,0,11,0,3,1,188.0,0.0,0.0,0.2727272727272727,0.09090909090909091,17.09090909090909
2023,11,19930,AS,15304,14679,TPA,SAN,29,0,0,0,29,0,9,2,233.0,0.0,0.0,0.3103448275862069,0.06896551724137931,8.03448275862069
2023,11,19930,AS,15304,14747,TPA,SEA,60,0,0,0,60,0,5,1,-493.0,0.0,0.0,0.08333333333333333,0.016666666666666666,-8.216666666666667
2023,11,19930,AS,15304,14771,TPA,SFO,12,0,0,0,12,0,2,0,-45.0,0.0,0.0,0.16666666666666666,0.0,-3.75
2023,11,19977,UA,10397,11292,ATL,DEN,101,0,0,0,101,0,9,1,-742.0,0.0,0.0,0.0891089108910891,0.009900990099009901,-7.346534653465347
2023,11,19977,UA,10397,11618,ATL,EWR,152,0,0,0,152,0,6,0,-2167.0,0.0,0.0,0.039473684210526314,0.0,-14.256578947368421
2023,11,19977,UA,10397,12266,ATL,IAH,57,0,0,0,57,0,5,1,109.0,0.0,0.0,0.08771929824561403,0.017543859649122806,1.912280701754386
2023,11,19977,UA,10397,13930,ATL,ORD,127,0,0,0,127,0,15,6,766.0,0.0,0.0,0.11811023622047244,0.047244094488188976,6.031496062992126
2023,11,19977,UA,10397,14771,ATL,SFO,49,0,0,0,49,0,14,4,424.0,0.0,0.0,0.2857142857142857,0.08163265306122448,8.653061224489797
2023,11,19977,UA,10721,11292,BOS,DEN,136,0,0,0,136,0,6,2,-1733.0,0.0,0.0,0.04411764705882353,0.014705882352941176,-12.742647058823529
2023,11,19977,UA,10721,11618,BOS,EWR,213,1,0,0,212,0,12,9,-1858.0,0.004694835680751174,0.0,0.05660377358490566,0.04245283018867924,-8.764150943396226
2023,11,19977,UA,10721,12266,BOS,IAH,115,0,0,0,115,0,7,2,-945.0,0.0,0.0,0.06086956521739131,0.017391304347826087,-8.217391304347826
2023,11,19977,UA,10721,12892,BOS,LAX,59,1,0,0,58,0,6,0,-783.0,0.01694915254237288,0.0,0.10344827586206896,0.0,-13.5
2023,11,19977,UA,10721,13930,BOS,ORD,150,0,0,0,150,0,11,5,-824.0,0.0,0.0,0.07333333333333333,0.03333333333333333,-5.493333333333333
2023,11,19977,UA,10721,14771,BOS,SFO,134,0,0,0,134,0,19,5,-1115.0,0.0,0.0,0.1417910447761194,0.03731343283582089,-8.32089552238806
2023,11,19977,UA,10821,11292,BWI,DEN,85,0,1,0,84,0,2,0,-1335.0,0.0,0.011764705882352941,0.023809523809523808,0.0,-15.892857142857142
2023,11,19977,UA,10821,12266,BWI,IAH,59,0,0,0,59,0,8,1,-481.0,0.0,0.0,0.13559322033898305,0.01694915254237288,-8.152542372881356
2023,11,19977,UA,10821,12892,BWI,LAX,30,0,0,0,30,0,4,0,-280.0,0.0,0.0,0.13333333333333333,0.0,-9.333333333333334
2023,11,19977,UA,10821,13930,BWI,ORD,84,0,0,0,84,0,9,3,-436.0,0.0,0.0,0.10714285714285714,0.03571428571428571,-5.190476190476191
2023,11,19977,UA,10821,14771,BWI,SFO,49,0,0,0,49,0,3,1,-730.0,0.0,0.0,0.061224489795918366,0.02040816326530612,-14.89795918367347
2023,11,19977,UA,11278,11292,DCA,DEN,30,0,0,0,30,0,4,3,100.0,0.0,0.0,0.13333333333333333,0.1,3.3333333333333335
2023,11,19977,UA,11278,12266,DCA,IAH,193,0,0,0,193,0,14,4,-1748.0,0.0,0.0,0.07253886010362694,0.02072538860103627,-9.05699481865285
2023,11,19977,UA,11278,13930,DCA,ORD,264,1,0,0,263,0,16,7,-1643.0,0.003787878787878788,0.0,0.060836501901140684,0.026615969581749048,-6.247148288973384
2023,11,19977,UA,11278,14771,DCA,SFO,30,0,0,0,30,0,0,0,-532.0,0.0,0.0,0.0,0.0,-17.733333333333334
2023,11,19977,UA,11292,10397,DEN,ATL,100,0,0,0,100,0,8,2,-398.0,0.0,0.0,0.08,0.02,-3.98
2023,11,19977,UA,11292,10721,DEN,BOS,136,0,1,0,135,0,10,4,-1166.0,0.0,0.007352941176470588,0.07407407407407407,0.02962962962962963,-8.637037037037038
2023,11,19977,UA,11292,10821,DEN,BWI,85,0,0,0,85,0,8,4,-600.0,0.0,0.0,0.09411764705882353,0.047058823529411764,-7.0588235294117645
2023,11,19977,UA,11292,11278,DEN,DCA,30,0,0,0,30,0,4,1,6.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.2
2023,11,19977,UA,11292,11298,DEN,DFW,151,0,0,0,151,0,16,4,-105.0,0.0,0.0,0.10596026490066225,0.026490066225165563,-0.695364238410596
2023,11,19977,UA,11292,11433,DEN,DTW,59,0,0,0,59,0,5,1,-243.0,0.0,0.0,0.0847457627118644,0.01694915254237288,-4.11864406779661
2023,11,19977,UA,11292,11618,DEN,EWR,239,0,0,0,239,0,41,8,-1070.0,0.0,0.0,0.17154811715481172,0.03347280334728033,-4.476987447698745
2023,11,19977,UA,11292,11697,DEN,FLL,93,0,1,0,92,0,12,3,298.0,0.0,0.010752688172043012,0.13043478260869565,0.03260869565217391,3.239130434782609
2023,11,19977,UA,11292,12173,DEN,HNL,34,0,0,0,34,0,7,3,207.0,0.0,0.0,0.20588235294117646,0.08823529411764706,6.088235294117647
2023,11,19977,UA,11292,12266,DEN,IAH,268,0,0,0,268,0,34,14,377.0,0.0,0.0,0.12686567164179105,0.05223880597014925,1.4067164179104477
2023,11,19977,UA,11292,12889,DEN,LAS,217,0,0,0,217,0,20,7,-1452.0,0.0,0.0,0.09216589861751152,0.03225806451612903,-6.691244239631336
2023,11,19977,UA,11292,12892,DEN,LAX,262,0,0,0,262,0,27,10,-964.0,0.0,0.0,0.10305343511450382,0.03816793893129771,-3.6793893129770994
2023,11,19977,UA,11292,12953,DEN,LGA,190,1,1,0,188,0,27,7,-783.0,0.005263157894736842,0.005263157894736842,0.14361702127659576,0.03723404255319149,-4.164893617021277
2023,11,19977,UA,11292,13204,DEN,MCO,143,0,0,0,143,0,17,4,-316.0,0.0,0.0,0.11888111888111888,0.027972027972027972,-2.2097902097902096
2023,11,19977,UA,11292,13303,DEN,MIA,59,0,0,0,59,0,9,2,240.0,0.0,0.0,0.15254237288135594,0.03389830508474576,4.067796610169491
2023,11,19977,UA,11292,13487,DEN,MSP,116,0,0,0,116,0,17,3,-310.0,0.0,0.0,0.14655172413793102,0.02586206896551724,-2.6724137931034484
2023,11,19977,UA,11292,13930,DEN,ORD,264,0,0,0,264,0,31,6,-980.0,0.0,0.0,0.11742424242424243,0.022727272727272728,-3.712121212121212
2023,11,19977,UA,11292,14100,DEN,PHL,86,0,0,0,86,0,11,0,-549.0,0.0,0.0,0.12790697674418605,0.0,-6.383720930232558
2023,11,19977,UA,11292,14107,DEN,PHX,186,0,0,0,186,0,24,3,-1285.0,0.0,0.0,0.12903225806451613,0.016129032258064516,-6.908602150537634
2023,11,19977,UA,11292,14635,DEN,RSW,59,0,0,0,59,0,6,0,-237.0,0.0,0.0,0.1016949152542373,0.0,-4.016949152542373
2023,11,19977,UA,11292,14679,DEN,SAN,185,0,2,0,183,0,15,2,-1710.0,0.0,0.010810810810810811,0.08196721311475409,0.01092896174863388,-9.344262295081966
2023,11,19977,UA,11292,14747,DEN,SEA,162,0,0,0,162,0,17,3,-1425.0,0.0,0.0,0.10493827160493827,0.018518518518518517,-8.796296296296296
2023,11,19977,UA,11292,14771,DEN,SFO,264,0,0,0,264,0,33,13,-1654.0,0.0,0.0,0.125,0.04924242424242424,-6.265151515151516
2023,11,19977,UA,11292,14869,DEN,SLC,88,0,0,0,88,0,15,5,-67.0,0.0,0.0,0.17045454545454544,0.056818181818181816,-0.7613636363636364
2023,11,19977,UA,11292,15016,DEN,STL,89,0,0,0,89,0,11,3,-103.0,0.0,0.0,0.12359550561797752,0.033707865168539325,-1.1573033707865168
2023,11,19977,UA,11292,15304,DEN,TPA,114,0,0,0,114,0,8,2,-598.0,0.0,0.0,0.07017543859649122,0.017543859649122806,-5.245614035087719
2023,11,19977,UA,11298,11292,DFW,DEN,151,1,0,0,150,0,23,7,656.0,0.006622516556291391,0.0,0.15333333333333332,0.04666666666666667,4.373333333333333
2023,11,19977,UA,11298,11618,DFW,EWR,153,1,0,0,152,0,17,8,-181.0,0.006535947712418301,0.0,0.1118421052631579,0.05263157894736842,-1.1907894736842106
2023,11,19977,UA,11298,12266,DFW,IAH,111,0,0,0,111,0,32,6,974.0,0.0,0.0,0.2882882882882883,0.05405405405405406,8.774774774774775
2023,11,19977,UA,11298,13930,DFW,ORD,136,1,0,0,135,0,13,8,296.0,0.007352941176470588,0.0,0.0962962962962963,0.05925925925925926,2.1925925925925926
2023,11,19977,UA,11298,14771,DFW,SFO,59,1,0,0,58,0,3,1,-586.0,0.01694915254237288,0.0,0.05172413793103448,0.017241379310344827,-10.10344827586207
2023,11,19977,UA,11433,11292,DTW,DEN,59,0,0,0,59,0,4,0,-452.0,0.0,0.0,0.06779661016949153,0.0,-7.661016949152542
2023,11,19977,UA,11433,11618,DTW,EWR,51,0,0,0,51,0,4,2,-492.0,0.0,0.0,0.0784313725490196,0.0392156862745098,-9.647058823529411
2023,11,19977,UA,11433,12266,DTW,IAH,29,0,0,0,29,0,1,0,-488.0,0.0,0.0,0.034482758620689655,0.0,-16.82758620689655
2023,11,19977,UA,11433,13930,DTW,ORD,29,0,0,0,29,0,8,2,177.0,0.0,0.0,0.27586206896551724,0.06896551724137931,6.103448275862069
2023,11,19977,UA,11618,10397,EWR,ATL,152,0,0,0,152,0,11,4,-1458.0,0.0,0.0,0.07236842105263158,0.02631578947368421,-9.592105263157896
2023,11,19977,UA,11618,10721,EWR,BOS,213,0,0,0,213,0,27,11,-246.0,0.0,0.0,0.1267605633802817,0.051643192488262914,-1.1549295774647887
2023,11,19977,UA,11618,11292,EWR,DEN,239,0,0,0,239,0,21,5,-2237.0,0.0,0.0,0.08786610878661087,0.02092050209205021,-9.359832635983263
2023,11,19977,UA,11618,11298,EWR,DFW,153,0,0,0,153,0,27,11,208.0,0.0,0.0,0.17647058823529413,0.0718954248366013,1.3594771241830066
2023,11,19977,UA,11618,11433,EWR,DTW,51,0,0,0,51,0,2,0,-397.0,0.0,0.0,0.0392156862745098,0.0,-7.784313725490196
2023,11,19977,UA,11618,11697,EWR,FLL,252,0,0,0,252,0,24,5,-1549.0,0.0,0.0,0.09523809523809523,0.01984126984126984,-6.146825396825397
2023,11,19977,UA,11618,12173,EWR,HNL,30,2,0,0,28,0,1,1,-402.0,0.06666666666666667,0.0,0.03571428571428571,0.03571428571428571,-14.357142857142858
2023,11,19977,UA,11618,12266,EWR,IAH,297,0,0,0,297,0,24,11,-2366.0,0.0,0.0,0.08080808080808081,0.037037037037037035,-7.966329966329966
2023,11,19977,UA,11618,12889,EWR,LAS,237,0,0,0,237,0,27,8,-2322.0,0.0,0.0,0.11392405063291139,0.03375527426160337,-9.79746835443038
2023,11,19977,UA,11618,12892,EWR,LAX,268,0,0,0,268,0,27,10,-2247.0,0.0,0.0,0.10074626865671642,0.03731343283582089,-8.384328358208956
2023,11,19977,UA,11618,13204,EWR,MCO,353,0,0,0,353,0,30,7,-2732.0,0.0,0.0,0.08498583569405099,0.019830028328611898,-7.739376770538244
2023,11,19977,UA,11618,13303,EWR,MIA,209,1,0,0,208,0,32,8,-507.0,0.004784688995215311,0.0,0.15384615384615385,0.038461538461538464,-2.4375
2023,11,19977,UA,11618,13487,EWR,MSP,5,0,0,0,5,0,1,0,2.0,0.0,0.0,0.2,0.0,0.4
2023,11,19977,UA,11618,13930,EWR,ORD,354,0,1,0,353,0,26,8,-2422.0,0.0,0.002824858757062147,0.07365439093484419,0.0226628895184136,-6.861189801699717
2023,11,19977,UA,11618,14107,EWR,PHX,118,0,0,0,118,0,9,4,-1849.0,0.0,0.0,0.07627118644067797,0.03389830508474576,-15.669491525423728
2023,11,19977,UA,11618,14635,EWR,RSW,131,0,0,0,131,0,8,1,-1376.0,0.0,0.0,0.061068702290076333,0.007633587786259542,-10.50381679389313
2023,11,19977,UA,11618,14679,EWR,SAN,89,0,0,0,89,0,6,1,-1590.0,0.0,0.0,0.06741573033707865,0.011235955056179775,-17.865168539325843
2023,11,19977,UA,11618,14747,EWR,SEA,59,0,1,0,58,0,8,1,-356.0,0.0,0.01694915254237288,0.13793103448275862,0.017241379310344827,-6.137931034482759
2023,11,19977,UA,11618,14771,EWR,SFO,267,0,0,0,267,0,36,18,-1692.0,0.0,0.0,0.1348314606741573,0.06741573033707865,-6.337078651685394
2023,11,19977,UA,11618,14869,EWR,SLC,29,0,0,0,29,0,5,2,-95.0,0.0,0.0,0.1724137931034483,0.06896551724137931,-3.2758620689655173
2023,11,19977,UA,11618,15016,EWR,STL,29,0,1,0,28,0,5,2,154.0,0.0,0.034482758620689655,0.17857142857142858,0.07142857142857142,5.5
2023,11,19977,UA,11618,15304,EWR,TPA,200,0,0,0,200,0,19,4,-1656.0,0.0,0.0,0.095,0.02,-8.28
2023,11,19977,UA,11697,11292,FLL,DEN,93,0,0,0,93,0,5,3,102.0,0.0,0.0,0.053763440860215055,0.03225806451612903,1.096774193548387
2023,11,19977,UA,11697,11618,FLL,EWR,252,0,0,0,252,0,25,6,-3312.0,0.0,0.0,0.0992063492063492,0.023809523809523808,-13.142857142857142
2023,11,19977,UA,11697,12266,FLL,IAH,119,0,0,0,119,0,14,3,-380.0,0.0,0.0,0.11764705882352941,0.025210084033613446,-3.19327731092437
2023,11,19977,UA,11697,13930,FLL,ORD,109,0,0,0,109,0,4,0,-1599.0,0.0,0.0,0.03669724770642202,0.0,-14.669724770642201
2023,11,19977,UA,11697,14771,FLL,SFO,30,0,0,0,30,0,1,0,-318.0,0.0,0.0,0.03333333333333333,0.0,-10.6
2023,11,19977,UA,12173,11292,HNL,DEN,34,1,0,0,33,0,3,0,-323.0,0.029411764705882353,0.0,0.09090909090909091,0.0,-9.787878787878787
2023,11,19977,UA,12173,11618,HNL,EWR,30,2,0,0,28,0,3,1,-408.0,0.06666666666666667,0.0,0.10714285714285714,0.03571428571428571,-14.571428571428571
2023,11,19977,UA,12173,12266,HNL,IAH,30,0,0,0,30,0,2,0,-470.0,0.0,0.0,0.06666666666666667,0.0,-15.666666666666666
2023,11,19977,UA,12173,12892,HNL,LAX,92,0,0,0,92,0,10,7,-647.0,0.0,0.0,0.10869565217391304,0.07608695652173914,-7.032608695652174
2023,11,19977,UA,12173,13930,HNL,ORD,30,0,0,0,30,0,1,1,-497.0,0.0,0.0,0.03333333333333333,0.03333333333333333,-16.566666666666666
2023,11,19977,UA,12173,14771,HNL,SFO,153,0,0,0,153,0,4,1,-2487.0,0.0,0.0,0.026143790849673203,0.006535947712418301,-16.254901960784313
2023,11,19977,UA,12266,10397,IAH,ATL,57,0,0,0,57,0,8,3,113.0,0.0,0.0,0.14035087719298245,0.05263157894736842,1.9824561403508771
2023,11,19977,UA,12266,10721,IAH,BOS,115,0,0,0,115,0,12,0,-463.0,0.0,0.0,0.10434782608695652,0.0,-4.026086956521739
2023,11,19977,UA,12266,10821,IAH,BWI,59,0,0,0,59,0,5,0,-318.0,0.0,0.0,0.0847457627118644,0.0,-5.389830508474576
2023,11,19977,UA,12266,11278,IAH,DCA,193,0,0,0,193,0,25,7,206.0,0.0,0.0,0.12953367875647667,0.03626943005181347,1.067357512953368
2023,11,19977,UA,12266,11292,IAH,DEN,267,0,0,0,267,0,26,7,-894.0,0.0,0.0,0.09737827715355805,0.026217228464419477,-3.348314606741573
2023,11,19977,UA,12266,11298,IAH,DFW,112,0,0,0,112,0,32,8,1099.0,0.0,0.0,0.2857142857142857,0.07142857142857142,9.8125
2023,11,19977,UA,12266,11433,IAH,DTW,29,0,0,0,29,0,4,2,134.0,0.0,0.0,0.13793103448275862,0.06896551724137931,4.620689655172414
2023,11,19977,UA,12266,11618,IAH,EWR,296,0,0,0,296,0,33,7,-1382.0,0.0,0.0,0.11148648648648649,0.02364864864864865,-4.668918918918919
2023,11,19977,UA,12266,11697,IAH,FLL,119,0,0,0,119,0,19,1,-226.0,0.0,0.0,0.15966386554621848,0.008403361344537815,-1.8991596638655461
2023,11,19977,UA,12266,12173,IAH,HNL,30,0,0,0,30,0,11,2,282.0,0.0,0.0,0.36666666666666664,0.06666666666666667,9.4
2023,11,19977,UA,12266,12889,IAH,LAS,178,0,0,0,178,0,18,4,-568.0,0.0,0.0,0.10112359550561797,0.02247191011235955,-3.191011235955056
2023,11,19977,UA,12266,12892,IAH,LAX,262,0,0,0,262,0,25,7,-1176.0,0.0,0.0,0.09541984732824428,0.026717557251908396,-4.488549618320611
2023,11,19977,UA,12266,12953,IAH,LGA,114,0,0,0,114,0,17,2,-403.0,0.0,0.0,0.14912280701754385,0.017543859649122806,-3.5350877192982457
2023,11,19977,UA,12266,13204,IAH,MCO,179,0,0,0,179,0,18,0,-765.0,0.0,0.0,0.1005586592178771,0.0,-4.273743016759776
2023,11,19977,UA,12266,13303,IAH,MIA,118,0,0,0,118,0,15,3,134.0,0.0,0.0,0.1271186440677966,0.025423728813559324,1.1355932203389831
2023,11,19977,UA,12266,13487,IAH,MSP,55,0,0,0,55,0,7,2,-10.0,0.0,0.0,0.12727272727272726,0.03636363636363636,-0.18181818181818182
2023,11,19977,UA,12266,13930,IAH,ORD,287,0,0,0,287,0,22,5,-1834.0,0.0,0.0,0.07665505226480836,0.017421602787456445,-6.390243902439025
2023,11,19977,UA,12266,14100,IAH,PHL,82,0,0,0,82,0,10,1,-343.0,0.0,0.0,0.12195121951219512,0.012195121951219513,-4.182926829268292
2023,11,19977,UA,12266,14107,IAH,PHX,116,0,0,0,116,0,12,1,-623.0,0.0,0.0,0.10344827586206896,0.008620689655172414,-5.370689655172414
2023,11,19977,UA,12266,14635,IAH,RSW,89,0,0,0,89,0,10,0,-268.0,0.0,0.0,0.11235955056179775,0.0,-3.0112359550561796
2023,11,19977,UA,12266,14679,IAH,SAN,145,0,0,0,145,0,24,5,-215.0,0.0,0.0,0.16551724137931034,0.034482758620689655,-1.4827586206896552
2023,11,19977,UA,12266,14747,IAH,SEA,89,0,0,0,89,0,12,0,-519.0,0.0,0.0,0.1348314606741573,0.0,-5.831460674157303
2023,11,19977,UA,12266,14771,IAH,SFO,257,0,0,0,257,0,20,4,-2725.0,0.0,0.0,0.07782101167315175,0.01556420233463035,-10.603112840466926
2023,11,19977,UA,12266,14869,IAH,SLC,30,0,0,0,30,0,6,3,85.0,0.0,0.0,0.2,0.1,2.8333333333333335
2023,11,19977,UA,12266,15016,IAH,STL,59,0,0,0,59,0,14,4,484.0,0.0,0.0,0.23728813559322035,0.06779661016949153,8.203389830508474
2023,11,19977,UA,12266,15304,IAH,TPA,118,0,0,0,118,0,16,4,-9.0,0.0,0.0,0.13559322033898305,0.03389830508474576,-0.07627118644067797
2023,11,19977,UA,12889,11292,LAS,DEN,217,0,0,0,217,0,19,6,-1807.0,0.0,0.0,0.08755760368663594,0.027649769585253458,-8.327188940092165
2023,11,19977,UA,12889,11618,LAS,EWR,237,1,0,0,236,0,17,5,-3949.0,0.004219409282700422,0.0,0.07203389830508475,0.0211864406779661,-16.733050847457626
2023,11,19977,UA,12889,12266,LAS,IAH,178,0,1,0,177,0,13,2,-1478.0,0.0,0.0056179775280898875,0.07344632768361582,0.011299435028248588,-8.350282485875706
2023,11,19977,UA,12889,12892,LAS,LAX,146,0,0,0,146,0,16,6,716.0,0.0,0.0,0.1095890410958904,0.0410958904109589,4.904109589041096
2023,11,19977,UA,12889,13204,LAS,MCO,1,0,0,0,1,0,0,0,-15.0,0.0,0.0,0.0,0.0,-15.0
2023,11,19977,UA,12889,13930,LAS,ORD,151,0,0,0,151,0,9,3,-1570.0,0.0,0.0,0.059602649006622516,0.019867549668874173,-10.397350993377483
2023,11,19977,UA,12889,14771,LAS,SFO,183,1,0,0,182,0,30,8,251.0,0.00546448087431694,0.0,0.16483516483516483,0.04395604395604396,1.379120879120879
2023,11,19977,UA,12892,10721,LAX,BOS,59,1,0,0,58,0,2,0,-974.0,0.01694915254237288,0.0,0.034482758620689655,0.0,-16.79310344827586
2023,11,19977,UA,12892,10821,LAX,BWI,30,0,0,0,30,0,6,1,-1.0,0.0,0.0,0.2,0.03333333333333333,-0.03333333333333333
2023,11,19977,UA,12892,11292,LAX,DEN,262,0,0,0,262,0,17,2,-2670.0,0.0,0.0,0.0648854961832061,0.007633587786259542,-10.19083969465649
2023,11,19977,UA,12892,11618,LAX,EWR,268,0,0,0,268,0,19,5,-3825.0,0.0,0.0,0.0708955223880597,0.018656716417910446,-14.272388059701493
2023,11,19977,UA,12892,12173,LAX,HNL,92,0,0,0,92,0,8,2,-604.0,0.0,0.0,0.08695652173913043,0.021739130434782608,-6.565217391304348
2023,11,19977,UA,12892,12266,LAX,IAH,263,0,0,0,263,0,19,3,-1356.0,0.0,0.0,0.07224334600760456,0.011406844106463879,-5.155893536121673
2023,11,19977,UA,12892,12889,LAX,LAS,146,0,0,0,146,0,13,5,-485.0,0.0,0.0,0.08904109589041095,0.03424657534246575,-3.3219178082191783
2023,11,19977,UA,12892,13204,LAX,MCO,60,0,0,0,60,0,6,3,-181.0,0.0,0.0,0.1,0.05,-3.0166666666666666
2023,11,19977,UA,12892,13930,LAX,ORD,246,1,0,0,245,0,22,3,-1993.0,0.0040650406504065045,0.0,0.08979591836734693,0.012244897959183673,-8.13469387755102
2023,11,19977,UA,12892,14107,LAX,PHX,85,0,0,0,85,0,8,1,-415.0,0.0,0.0,0.09411764705882353,0.011764705882352941,-4.882352941176471
2023,11,19977,UA,12892,14679,LAX,SAN,3,0,0,0,3,0,0,0,-54.0,0.0,0.0,0.0,0.0,-18.0
2023,11,19977,UA,12892,14747,LAX,SEA,57,1,0,0,56,0,10,4,1062.0,0.017543859649122806,0.0,0.17857142857142858,0.07142857142857142,18.964285714285715
2023,11,19977,UA,12892,14771,LAX,SFO,274,0,0,0,274,0,36,7,-306.0,0.0,0.0,0.13138686131386862,0.025547445255474453,-1.1167883211678833
2023,11,19977,UA,12892,15304,LAX,TPA,30,0,0,0,30,0,1,1,-636.0,0.0,0.0,0.03333333333333333,0.03333333333333333,-21.2
2023,11,19977,UA,12953,11292,LGA,DEN,190,1,0,0,189,0,22,9,-825.0,0.005263157894736842,0.0,0.1164021164021164,0.047619047619047616,-4.365079365079365
2023,11,19977,UA,12953,12266,LGA,IAH,114,1,0,0,113,0,5,3,-1775.0,0.008771929824561403,0.0,0.04424778761061947,0.02654867256637168,-15.70796460176991
2023,11,19977,UA,12953,13930,LGA,ORD,293,1,0,0,292,0,26,8,-1430.0,0.0034129692832764505,0.0,0.08904109589041095,0.0273972602739726,-4.897260273972603
2023,11,19977,UA,13204,11292,MCO,DEN,143,0,0,0,143,0,8,5,-1100.0,0.0,0.0,0.055944055944055944,0.03496503496503497,-7.6923076923076925
2023,11,19977,UA,13204,11618,MCO,EWR,353,1,0,0,352,0,29,9,-3194.0,0.0028328611898017,0.0,0.08238636363636363,0.02556818181818182,-9.073863636363637
2023,11,19977,UA,13204,12266,MCO,IAH,179,0,0,0,179,0,14,5,-855.0,0.0,0.0,0.0782122905027933,0.027932960893854747,-4.776536312849162
2023,11,19977,UA,13204,12889,MCO,LAS,2,0,0,0,2,0,0,0,-30.0,0.0,0.0,0.0,0.0,-15.0
2023,11,19977,UA,13204,12892,MCO,LAX,60,0,0,0,60,0,7,0,-317.0,0.0,0.0,0.11666666666666667,0.0,-5.283333333333333
2023,11,19977,UA,13204,13930,MCO,ORD,169,3,0,0,166,0,22,6,287.0,0.01775147928994083,0.0,0.13253012048192772,0.03614457831325301,1.7289156626506024
2023,11,19977,UA,13204,14771,MCO,SFO,61,0,0,0,61,0,2,0,-874.0,0.0,0.0,0.03278688524590164,0.0,-14.327868852459016
2023,11,19977,UA,13303,11292,MIA,DEN,59,0,0,0,59,0,5,2,-253.0,0.0,0.0,0.0847457627118644,0.03389830508474576,-4.288135593220339
2023,11,19977,UA,13303,11618,MIA,EWR,209,1,1,0,207,0,29,11,-1165.0,0.004784688995215311,0.004784688995215311,0.14009661835748793,0.05314009661835749,-5.628019323671498
2023,11,19977,UA,13303,12266,MIA,IAH,118,0,0,0,118,0,15,2,-111.0,0.0,0.0,0.1271186440677966,0.01694915254237288,-0.940677966101695
2023,11,19977,UA,13303,13930,MIA,ORD,101,0,0,0,101,0,9,1,-913.0,0.0,0.0,0.0891089108910891,0.009900990099009901,-9.03960396039604
2023,11,19977,UA,13303,14771,MIA,SFO,30,0,0,0,30,0,4,1,-148.0,0.0,0.0,0.13333333333333333,0.03333333333333333,-4.933333333333334
2023,11,19977,UA,13487,11292,MSP,DEN,116,0,0,0,116,0,9,1,-1124.0,0.0,0.0,0.07758620689655173,0.008620689655172414,-9.689655172413794
2023,11,19977,UA,13487,11618,MSP,EWR,5,0,0,0,5,0,1,1,89.0,0.0,0.0,0.2,0.2,17.8
2023,11,19977,UA,13487,12266,MSP,IAH,55,0,0,0,55,0,5,1,-264.0,0.0,0.0,0.09090909090909091,0.01818181818181818,-4.8
2023,11,19977,UA,13487,13930,MSP,ORD,161,0,0,0,161,0,15,4,-925.0,0.0,0.0,0.09316770186335403,0.024844720496894408,-5.745341614906832
2023,11,19977,UA,13487,14771,MSP,SFO,30,0,0,0,30,0,4,3,-192.0,0.0,0.0,0.13333333333333333,0.1,-6.4
2023,11,19977,UA,13930,10397,ORD,ATL,127,0,0,0,127,0,12,5,-157.0,0.0,0.0,0.09448818897637795,0.03937007874015748,-1.236220472440945
2023,11,19977,UA,13930,10721,ORD,BOS,150,0,0,0,150,0,17,5,-491.0,0.0,0.0,0.11333333333333333,0.03333333333333333,-3.2733333333333334
2023,11,19977,UA,13930,10821,ORD,BWI,84,0,0,0,84,0,8,2,-336.0,0.0,0.0,0.09523809523809523,0.023809523809523808,-4.0
2023,11,19977,UA,13930,11278,ORD,DCA,264,1,0,0,263,0,25,8,-1450.0,0.003787878787878788,0.0,0.09505703422053231,0.030418250950570342,-5.513307984790875
2023,11,19977,UA,13930,11292,ORD,DEN,264,0,0,0,264,0,21,7,-2024.0,0.0,0.0,0.07954545454545454,0.026515151515151516,-7.666666666666667
2023,11,19977,UA,13930,11298,ORD,DFW,135,1,0,0,134,0,17,4,-697.0,0.007407407407407408,0.0,0.12686567164179105,0.029850746268656716,-5.201492537313433
2023,11,19977,UA,13930,11433,ORD,DTW,29,0,0,0,29,0,4,2,-21.0,0.0,0.0,0.13793103448275862,0.06896551724137931,-0.7241379310344828
2023,11,19977,UA,13930,11618,ORD,EWR,355,0,1,0,354,0,20,6,-5982.0,0.0,0.0028169014084507044,0.05649717514124294,0.01694915254237288,-16.89830508474576
