Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,11,19977,UA,13930,11697,ORD,FLL,109,0,0,0,109,0,12,1,-515.0,0.0,0.0,0.11009174311926606,0.009174311926605505,-4.724770642201835
2023,11,19977,UA,13930,12173,ORD,HNL,30,0,0,0,30,0,1,0,-554.0,0.0,0.0,0.03333333333333333,0.0,-18.466666666666665
2023,11,19977,UA,13930,12266,ORD,IAH,286,0,0,0,286,0,21,4,-2757.0,0.0,0.0,0.07342657342657342,0.013986013986013986,-9.63986013986014
2023,11,19977,UA,13930,12889,ORD,LAS,151,0,0,0,151,0,13,4,-1720.0,0.0,0.0,0.08609271523178808,0.026490066225165563,-11.390728476821192
2023,11,19977,UA,13930,12892,ORD,LAX,248,1,0,0,247,0,26,10,-1543.0,0.004032258064516129,0.0,0.10526315789473684,0.04048582995951417,-6.246963562753036
2023,11,19977,UA,13930,12953,ORD,LGA,293,1,0,0,292,0,32,6,-1562.0,0.0034129692832764505,0.0,0.1095890410958904,0.02054794520547945,-5.3493150684931505
2023,11,19977,UA,13930,13204,ORD,MCO,169,2,0,0,167,0,19,8,-86.0,0.011834319526627219,0.0,0.11377245508982035,0.04790419161676647,-0.5149700598802395
2023,11,19977,UA,13930,13303,ORD,MIA,101,0,0,0,101,0,10,0,-362.0,0.0,0.0,0.09900990099009901,0.0,-3.5841584158415842
2023,11,19977,UA,13930,13487,ORD,MSP,161,0,0,0,161,0,11,4,-691.0,0.0,0.0,0.06832298136645963,0.024844720496894408,-4.291925465838509
2023,11,19977,UA,13930,14100,ORD,PHL,114,0,0,0,114,0,14,5,-220.0,0.0,0.0,0.12280701754385964,0.043859649122807015,-1.9298245614035088
2023,11,19977,UA,13930,14107,ORD,PHX,142,0,2,0,140,0,11,3,-1527.0,0.0,0.014084507042253521,0.07857142857142857,0.02142857142857143,-10.907142857142857
2023,11,19977,UA,13930,14635,ORD,RSW,109,0,0,0,109,0,13,3,-270.0,0.0,0.0,0.11926605504587157,0.027522935779816515,-2.477064220183486
2023,11,19977,UA,13930,14679,ORD,SAN,118,0,0,0,118,0,13,2,-1355.0,0.0,0.0,0.11016949152542373,0.01694915254237288,-11.483050847457626
2023,11,19977,UA,13930,14747,ORD,SEA,109,0,0,0,109,0,7,1,-1384.0,0.0,0.0,0.06422018348623854,0.009174311926605505,-12.697247706422019
2023,11,19977,UA,13930,14771,ORD,SFO,225,0,1,0,224,0,30,6,-1400.0,0.0,0.0044444444444444444,0.13392857142857142,0.026785714285714284,-6.25
2023,11,19977,UA,13930,14869,ORD,SLC,59,0,0,0,59,0,9,2,-306.0,0.0,0.0,0.15254237288135594,0.03389830508474576,-5.186440677966102
2023,11,19977,UA,13930,15016,ORD,STL,30,0,0,0,30,0,4,2,122.0,0.0,0.0,0.13333333333333333,0.06666666666666667,4.066666666666666
2023,11,19977,UA,13930,15304,ORD,TPA,110,0,0,0,110,0,10,3,-680.0,0.0,0.0,0.09090909090909091,0.02727272727272727,-6.181818181818182
2023,11,19977,UA,14100,11292,PHL,DEN,86,0,0,0,86,0,6,2,-914.0,0.0,0.0,0.06976744186046512,0.023255813953488372,-10.627906976744185
2023,11,19977,UA,14100,12266,PHL,IAH,82,1,0,0,81,0,9,0,-792.0,0.012195121951219513,0.0,0.1111111111111111,0.0,-9.777777777777779
2023,11,19977,UA,14100,13930,PHL,ORD,114,1,0,0,113,0,12,2,-594.0,0.008771929824561403,0.0,0.10619469026548672,0.017699115044247787,-5.256637168141593
2023,11,19977,UA,14100,14771,PHL,SFO,50,0,0,0,50,0,5,1,-672.0,0.0,0.0,0.1,0.02,-13.44
2023,11,19977,UA,14107,11292,PHX,DEN,186,0,0,0,186,0,6,3,-1437.0,0.0,0.0,0.03225806451612903,0.016129032258064516,-7.725806451612903
2023,11,19977,UA,14107,11618,PHX,EWR,118,0,0,0,118,0,6,1,-1532.0,0.0,0.0,0.05084745762711865,0.00847457627118644,-12.983050847457626
2023,11,19977,UA,14107,12266,PHX,IAH,116,0,0,0,116,0,12,2,-703.0,0.0,0.0,0.10344827586206896,0.017241379310344827,-6.060344827586207
2023,11,19977,UA,14107,12892,PHX,LAX,85,0,0,0,85,0,6,1,-446.0,0.0,0.0,0.07058823529411765,0.011764705882352941,-5.247058823529412
2023,11,19977,UA,14107,13930,PHX,ORD,144,0,0,0,144,0,14,4,-679.0,0.0,0.0,0.09722222222222222,0.027777777777777776,-4.715277777777778
2023,11,19977,UA,14107,14771,PHX,SFO,111,0,0,0,111,0,14,5,-548.0,0.0,0.0,0.12612612612612611,0.04504504504504504,-4.936936936936937
2023,11,19977,UA,14635,11292,RSW,DEN,59,0,0,0,59,0,4,1,-367.0,0.0,0.0,0.06779661016949153,0.01694915254237288,-6.220338983050848
2023,11,19977,UA,14635,11618,RSW,EWR,131,0,0,0,131,0,5,2,-2357.0,0.0,0.0,0.03816793893129771,0.015267175572519083,-17.99236641221374
2023,11,19977,UA,14635,12266,RSW,IAH,89,0,0,0,89,0,10,2,-186.0,0.0,0.0,0.11235955056179775,0.02247191011235955,-2.0898876404494384
2023,11,19977,UA,14635,13930,RSW,ORD,109,0,0,0,109,0,14,1,327.0,0.0,0.0,0.12844036697247707,0.009174311926605505,3.0
2023,11,19977,UA,14679,11292,SAN,DEN,185,1,0,0,184,0,15,6,-1357.0,0.005405405405405406,0.0,0.08152173913043478,0.03260869565217391,-7.375
2023,11,19977,UA,14679,11618,SAN,EWR,89,0,0,0,89,0,9,2,-1045.0,0.0,0.0,0.10112359550561797,0.02247191011235955,-11.741573033707866
2023,11,19977,UA,14679,12266,SAN,IAH,145,0,0,0,145,0,13,3,-812.0,0.0,0.0,0.0896551724137931,0.020689655172413793,-5.6
2023,11,19977,UA,14679,12892,SAN,LAX,3,0,0,0,3,0,0,0,-30.0,0.0,0.0,0.0,0.0,-10.0
2023,11,19977,UA,14679,13930,SAN,ORD,118,0,0,0,118,0,7,0,-1251.0,0.0,0.0,0.059322033898305086,0.0,-10.601694915254237
2023,11,19977,UA,14679,14771,SAN,SFO,193,0,0,0,193,0,17,5,-1584.0,0.0,0.0,0.08808290155440414,0.025906735751295335,-8.207253886010363
2023,11,19977,UA,14747,11292,SEA,DEN,162,0,0,0,162,0,8,2,-844.0,0.0,0.0,0.04938271604938271,0.012345679012345678,-5.209876543209877
2023,11,19977,UA,14747,11618,SEA,EWR,59,0,1,0,58,0,6,1,-663.0,0.0,0.01694915254237288,0.10344827586206896,0.017241379310344827,-11.431034482758621
2023,11,19977,UA,14747,12266,SEA,IAH,89,0,0,0,89,0,14,5,747.0,0.0,0.0,0.15730337078651685,0.056179775280898875,8.393258426966293
2023,11,19977,UA,14747,12892,SEA,LAX,57,1,0,0,56,0,5,2,212.0,0.017543859649122806,0.0,0.08928571428571429,0.03571428571428571,3.7857142857142856
2023,11,19977,UA,14747,13930,SEA,ORD,109,0,0,0,109,0,12,5,-209.0,0.0,0.0,0.11009174311926606,0.045871559633027525,-1.9174311926605505
2023,11,19977,UA,14747,14771,SEA,SFO,173,0,0,0,173,0,26,8,96.0,0.0,0.0,0.15028901734104047,0.046242774566473986,0.5549132947976878
2023,11,19977,UA,14771,10397,SFO,ATL,49,0,0,0,49,0,14,7,819.0,0.0,0.0,0.2857142857142857,0.14285714285714285,16.714285714285715
2023,11,19977,UA,14771,10721,SFO,BOS,135,0,0,0,135,0,21,5,-834.0,0.0,0.0,0.15555555555555556,0.037037037037037035,-6.177777777777778
2023,11,19977,UA,14771,10821,SFO,BWI,48,0,0,0,48,0,7,0,-506.0,0.0,0.0,0.14583333333333334,0.0,-10.541666666666666
2023,11,19977,UA,14771,11278,SFO,DCA,30,0,0,0,30,0,3,0,-275.0,0.0,0.0,0.1,0.0,-9.166666666666666
2023,11,19977,UA,14771,11292,SFO,DEN,264,0,0,0,264,0,32,6,-1250.0,0.0,0.0,0.12121212121212122,0.022727272727272728,-4.734848484848484
2023,11,19977,UA,14771,11298,SFO,DFW,59,0,0,0,59,0,10,5,97.0,0.0,0.0,0.1694915254237288,0.0847457627118644,1.6440677966101696
2023,11,19977,UA,14771,11618,SFO,EWR,266,0,1,0,265,0,39,13,-608.0,0.0,0.0037593984962406013,0.1471698113207547,0.04905660377358491,-2.2943396226415094
2023,11,19977,UA,14771,11697,SFO,FLL,30,0,0,0,30,0,8,1,-36.0,0.0,0.0,0.26666666666666666,0.03333333333333333,-1.2
2023,11,19977,UA,14771,12173,SFO,HNL,153,0,0,0,153,0,17,4,-499.0,0.0,0.0,0.1111111111111111,0.026143790849673203,-3.261437908496732
2023,11,19977,UA,14771,12266,SFO,IAH,259,0,0,0,259,0,26,6,-883.0,0.0,0.0,0.10038610038610038,0.023166023166023165,-3.4092664092664093
2023,11,19977,UA,14771,12889,SFO,LAS,182,0,0,0,182,0,19,6,145.0,0.0,0.0,0.1043956043956044,0.03296703296703297,0.7967032967032966
2023,11,19977,UA,14771,12892,SFO,LAX,274,0,1,0,273,0,39,7,-360.0,0.0,0.0036496350364963502,0.14285714285714285,0.02564102564102564,-1.3186813186813187
2023,11,19977,UA,14771,13204,SFO,MCO,61,0,0,0,61,0,9,2,76.0,0.0,0.0,0.14754098360655737,0.03278688524590164,1.2459016393442623
2023,11,19977,UA,14771,13303,SFO,MIA,30,0,0,0,30,0,4,0,-17.0,0.0,0.0,0.13333333333333333,0.0,-0.5666666666666667
2023,11,19977,UA,14771,13487,SFO,MSP,30,0,0,0,30,0,6,4,148.0,0.0,0.0,0.2,0.13333333333333333,4.933333333333334
2023,11,19977,UA,14771,13930,SFO,ORD,225,0,0,0,225,0,35,9,888.0,0.0,0.0,0.15555555555555556,0.04,3.9466666666666668
2023,11,19977,UA,14771,14100,SFO,PHL,49,0,0,0,49,0,6,0,-579.0,0.0,0.0,0.12244897959183673,0.0,-11.816326530612244
2023,11,19977,UA,14771,14107,SFO,PHX,111,0,1,0,110,0,14,4,-391.0,0.0,0.009009009009009009,0.12727272727272726,0.03636363636363636,-3.5545454545454547
2023,11,19977,UA,14771,14679,SFO,SAN,193,0,2,0,191,0,16,9,-1131.0,0.0,0.010362694300518135,0.08376963350785341,0.04712041884816754,-5.9214659685863875
2023,11,19977,UA,14771,14747,SFO,SEA,173,0,0,0,173,0,19,7,-547.0,0.0,0.0,0.10982658959537572,0.04046242774566474,-3.161849710982659
2023,11,19977,UA,14771,14869,SFO,SLC,29,0,0,0,29,0,8,4,295.0,0.0,0.0,0.27586206896551724,0.13793103448275862,10.172413793103448
2023,11,19977,UA,14771,15304,SFO,TPA,30,0,0,0,30,0,3,1,-112.0,0.0,0.0,0.1,0.03333333333333333,-3.7333333333333334
2023,11,19977,UA,14869,11292,SLC,DEN,88,1,0,0,87,0,13,3,-87.0,0.011363636363636364,0.0,0.14942528735632185,0.034482758620689655,-1.0
2023,11,19977,UA,14869,11618,SLC,EWR,28,0,0,0,28,0,5,2,396.0,0.0,0.0,0.17857142857142858,0.07142857142857142,14.142857142857142
2023,11,19977,UA,14869,12266,SLC,IAH,31,0,0,0,31,0,5,3,92.0,0.0,0.0,0.16129032258064516,0.0967741935483871,2.967741935483871
2023,11,19977,UA,14869,13930,SLC,ORD,59,1,0,0,58,0,4,1,-455.0,0.01694915254237288,0.0,0.06896551724137931,0.017241379310344827,-7.844827586206897
2023,11,19977,UA,14869,14771,SLC,SFO,29,0,0,0,29,0,8,2,-40.0,0.0,0.0,0.27586206896551724,0.06896551724137931,-1.3793103448275863
2023,11,19977,UA,15016,11292,STL,DEN,90,0,0,0,90,0,12,5,438.0,0.0,0.0,0.13333333333333333,0.05555555555555555,4.866666666666666
2023,11,19977,UA,15016,11618,STL,EWR,29,0,0,0,29,0,3,1,-70.0,0.0,0.0,0.10344827586206896,0.034482758620689655,-2.413793103448276
2023,11,19977,UA,15016,12266,STL,IAH,59,0,0,0,59,0,12,4,575.0,0.0,0.0,0.2033898305084746,0.06779661016949153,9.745762711864407
2023,11,19977,UA,15016,13930,STL,ORD,30,0,0,0,30,0,5,3,476.0,0.0,0.0,0.16666666666666666,0.1,15.866666666666667
2023,11,19977,UA,15304,11292,TPA,DEN,114,1,0,0,113,0,7,2,-1022.0,0.008771929824561403,0.0,0.061946902654867256,0.017699115044247787,-9.044247787610619
2023,11,19977,UA,15304,11618,TPA,EWR,200,0,0,0,200,0,15,3,-2625.0,0.0,0.0,0.075,0.015,-13.125
2023,11,19977,UA,15304,12266,TPA,IAH,118,0,0,0,118,0,12,2,-501.0,0.0,0.0,0.1016949152542373,0.01694915254237288,-4.245762711864407
2023,11,19977,UA,15304,12892,TPA,LAX,30,0,0,0,30,0,2,1,-280.0,0.0,0.0,0.06666666666666667,0.03333333333333333,-9.333333333333334
2023,11,19977,UA,15304,13930,TPA,ORD,110,0,0,0,110,0,8,0,-1135.0,0.0,0.0,0.07272727272727272,0.0,-10.318181818181818
2023,11,19977,UA,15304,14771,TPA,SFO,30,0,0,0,30,0,2,1,-395.0,0.0,0.0,0.06666666666666667,0.03333333333333333,-13.166666666666666
2023,11,20304,OO,10397,12266,ATL,IAH,1,0,0,0,1,0,0,0,-24.0,0.0,0.0,0.0,0.0,-24.0
2023,11,20304,OO,10721,12478,BOS,JFK,53,0,0,0,53,0,7,1,-287.0,0.0,0.0,0.1320754716981132,0.018867924528301886,-5.415094339622642
2023,11,20304,OO,10721,13930,BOS,ORD,2,0,0,0,2,0,0,0,-33.0,0.0,0.0,0.0,0.0,-16.5
2023,11,20304,OO,11278,13930,DCA,ORD,17,1,0,0,16,0,1,0,-113.0,0.058823529411764705,0.0,0.0625,0.0,-7.0625
2023,11,20304,OO,11292,12892,DEN,LAX,75,0,0,0,75,0,4,0,-995.0,0.0,0.0,0.05333333333333334,0.0,-13.266666666666667
2023,11,20304,OO,11292,14869,DEN,SLC,117,0,0,0,117,0,15,11,-162.0,0.0,0.0,0.1282051282051282,0.09401709401709402,-1.3846153846153846
2023,11,20304,OO,11292,15016,DEN,STL,28,0,0,0,28,0,2,2,486.0,0.0,0.0,0.07142857142857142,0.07142857142857142,17.357142857142858
2023,11,20304,OO,11433,13232,DTW,MDW,78,0,1,0,77,0,16,3,223.0,0.0,0.01282051282051282,0.2077922077922078,0.03896103896103896,2.896103896103896
2023,11,20304,OO,11433,13930,DTW,ORD,185,0,0,0,185,0,20,8,-823.0,0.0,0.0,0.10810810810810811,0.043243243243243246,-4.448648648648649
2023,11,20304,OO,11618,13487,EWR,MSP,5,0,0,0,5,0,0,0,-36.0,0.0,0.0,0.0,0.0,-7.2
2023,11,20304,OO,12266,10397,IAH,ATL,1,0,0,0,1,0,0,0,-3.0,0.0,0.0,0.0,0.0,-3.0
2023,11,20304,OO,12266,12892,IAH,LAX,29,0,0,0,29,0,12,1,388.0,0.0,0.0,0.41379310344827586,0.034482758620689655,13.379310344827585
2023,11,20304,OO,12266,14107,IAH,PHX,74,0,0,0,74,0,9,3,-58.0,0.0,0.0,0.12162162162162163,0.04054054054054054,-0.7837837837837838
2023,11,20304,OO,12266,15016,IAH,STL,26,0,0,0,26,0,4,1,-74.0,0.0,0.0,0.15384615384615385,0.038461538461538464,-2.8461538461538463
2023,11,20304,OO,12478,10721,JFK,BOS,53,0,0,0,53,0,9,5,44.0,0.0,0.0,0.16981132075471697,0.09433962264150944,0.8301886792452831
2023,11,20304,OO,12478,13930,JFK,ORD,118,0,0,0,118,0,17,5,0.0,0.0,0.0,0.1440677966101695,0.0423728813559322,0.0
2023,11,20304,OO,12889,12892,LAS,LAX,16,1,0,0,15,0,3,2,905.0,0.0625,0.0,0.2,0.13333333333333333,60.333333333333336
2023,11,20304,OO,12889,14679,LAS,SAN,59,0,0,0,59,0,14,6,784.0,0.0,0.0,0.23728813559322035,0.1016949152542373,13.288135593220339
2023,11,20304,OO,12889,14747,LAS,SEA,17,0,0,0,17,0,3,1,32.0,0.0,0.0,0.17647058823529413,0.058823529411764705,1.8823529411764706
2023,11,20304,OO,12889,14771,LAS,SFO,54,0,0,0,54,0,16,5,410.0,0.0,0.0,0.2962962962962963,0.09259259259259259,7.592592592592593
2023,11,20304,OO,12892,11292,LAX,DEN,75,0,0,0,75,0,4,0,-443.0,0.0,0.0,0.05333333333333334,0.0,-5.906666666666666
2023,11,20304,OO,12892,12266,LAX,IAH,29,0,0,0,29,0,5,0,-74.0,0.0,0.0,0.1724137931034483,0.0,-2.5517241379310347
2023,11,20304,OO,12892,12889,LAX,LAS,19,0,0,0,19,0,1,0,-46.0,0.0,0.0,0.05263157894736842,0.0,-2.4210526315789473
2023,11,20304,OO,12892,13796,LAX,OAK,79,0,0,0,79,0,7,1,-625.0,0.0,0.0,0.08860759493670886,0.012658227848101266,-7.9113924050632916
2023,11,20304,OO,12892,14107,LAX,PHX,114,0,0,0,114,0,9,5,-213.0,0.0,0.0,0.07894736842105263,0.043859649122807015,-1.868421052631579
2023,11,20304,OO,12892,14679,LAX,SAN,173,0,0,0,173,0,14,3,-954.0,0.0,0.0,0.08092485549132948,0.017341040462427744,-5.514450867052023
2023,11,20304,OO,12892,14747,LAX,SEA,90,0,0,0,90,0,6,0,-974.0,0.0,0.0,0.06666666666666667,0.0,-10.822222222222223
2023,11,20304,OO,12892,14771,LAX,SFO,324,1,0,0,323,0,48,7,652.0,0.0030864197530864196,0.0,0.14860681114551083,0.021671826625386997,2.018575851393189
2023,11,20304,OO,12892,14869,LAX,SLC,30,0,0,0,30,0,2,2,4.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333
2023,11,20304,OO,12953,13930,LGA,ORD,22,0,0,0,22,0,3,1,-56.0,0.0,0.0,0.13636363636363635,0.045454545454545456,-2.5454545454545454
2023,11,20304,OO,13232,11433,MDW,DTW,78,0,0,0,78,0,9,3,-355.0,0.0,0.0,0.11538461538461539,0.038461538461538464,-4.551282051282051
2023,11,20304,OO,13232,13487,MDW,MSP,78,0,0,0,78,0,10,4,85.0,0.0,0.0,0.1282051282051282,0.05128205128205128,1.0897435897435896
2023,11,20304,OO,13487,11618,MSP,EWR,5,0,0,0,5,0,0,0,-51.0,0.0,0.0,0.0,0.0,-10.2
2023,11,20304,OO,13487,13232,MSP,MDW,78,0,0,0,78,0,9,5,-219.0,0.0,0.0,0.11538461538461539,0.0641025641025641,-2.8076923076923075
2023,11,20304,OO,13487,13930,MSP,ORD,8,0,0,0,8,0,0,0,-73.0,0.0,0.0,0.0,0.0,-9.125
2023,11,20304,OO,13796,12892,OAK,LAX,79,0,0,0,79,0,4,1,-271.0,0.0,0.0,0.05063291139240506,0.012658227848101266,-3.430379746835443
2023,11,20304,OO,13796,14747,OAK,SEA,13,1,0,0,12,0,3,2,125.0,0.07692307692307693,0.0,0.25,0.16666666666666666,10.416666666666666
2023,11,20304,OO,13796,14869,OAK,SLC,29,0,0,0,29,0,0,0,-323.0,0.0,0.0,0.0,0.0,-11.137931034482758
2023,11,20304,OO,13930,10721,ORD,BOS,2,0,0,0,2,0,0,0,-21.0,0.0,0.0,0.0,0.0,-10.5
2023,11,20304,OO,13930,11278,ORD,DCA,17,0,0,0,17,0,3,0,7.0,0.0,0.0,0.17647058823529413,0.0,0.4117647058823529
2023,11,20304,OO,13930,11433,ORD,DTW,186,0,0,0,186,0,29,7,-193.0,0.0,0.0,0.15591397849462366,0.03763440860215054,-1.0376344086021505
2023,11,20304,OO,13930,12478,ORD,JFK,118,0,0,0,118,0,23,8,432.0,0.0,0.0,0.19491525423728814,0.06779661016949153,3.6610169491525424
2023,11,20304,OO,13930,12953,ORD,LGA,22,0,0,0,22,0,2,1,-30.0,0.0,0.0,0.09090909090909091,0.045454545454545456,-1.3636363636363635
2023,11,20304,OO,13930,13487,ORD,MSP,8,0,0,0,8,0,2,0,48.0,0.0,0.0,0.25,0.0,6.0
2023,11,20304,OO,13930,14869,ORD,SLC,31,0,1,0,30,0,6,2,-104.0,0.0,0.03225806451612903,0.2,0.06666666666666667,-3.466666666666667
2023,11,20304,OO,13930,15016,ORD,STL,3,0,0,0,3,0,1,0,29.0,0.0,0.0,0.3333333333333333,0.0,9.666666666666666
2023,11,20304,OO,14107,12266,PHX,IAH,75,0,0,0,75,0,10,4,126.0,0.0,0.0,0.13333333333333333,0.05333333333333334,1.68
2023,11,20304,OO,14107,12892,PHX,LAX,114,0,0,0,114,0,10,4,-168.0,0.0,0.0,0.08771929824561403,0.03508771929824561,-1.4736842105263157
2023,11,20304,OO,14107,14747,PHX,SEA,2,0,0,0,2,0,0,0,-11.0,0.0,0.0,0.0,0.0,-5.5
2023,11,20304,OO,14107,14771,PHX,SFO,33,0,0,0,33,0,7,1,210.0,0.0,0.0,0.21212121212121213,0.030303030303030304,6.363636363636363
2023,11,20304,OO,14107,14869,PHX,SLC,134,0,0,0,134,0,9,1,-1513.0,0.0,0.0,0.06716417910447761,0.007462686567164179,-11.291044776119403
2023,11,20304,OO,14679,12889,SAN,LAS,59,0,0,0,59,0,17,7,1410.0,0.0,0.0,0.288135593220339,0.11864406779661017,23.89830508474576
2023,11,20304,OO,14679,12892,SAN,LAX,173,0,0,0,173,0,11,2,-866.0,0.0,0.0,0.06358381502890173,0.011560693641618497,-5.005780346820809
2023,11,20304,OO,14679,14747,SAN,SEA,7,0,0,0,7,0,0,0,-54.0,0.0,0.0,0.0,0.0,-7.714285714285714
2023,11,20304,OO,14679,14771,SAN,SFO,187,0,1,0,186,0,35,12,369.0,0.0,0.0053475935828877,0.1881720430107527,0.06451612903225806,1.9838709677419355
2023,11,20304,OO,14747,12889,SEA,LAS,14,0,0,0,14,0,4,0,116.0,0.0,0.0,0.2857142857142857,0.0,8.285714285714286
2023,11,20304,OO,14747,12892,SEA,LAX,93,0,0,0,93,0,7,0,-563.0,0.0,0.0,0.07526881720430108,0.0,-6.053763440860215
2023,11,20304,OO,14747,13796,SEA,OAK,13,1,0,0,12,0,4,2,228.0,0.07692307692307693,0.0,0.3333333333333333,0.16666666666666666,19.0
2023,11,20304,OO,14747,14107,SEA,PHX,2,0,0,0,2,0,0,0,-11.0,0.0,0.0,0.0,0.0,-5.5
2023,11,20304,OO,14747,14679,SEA,SAN,7,0,1,0,6,0,0,0,-27.0,0.0,0.14285714285714285,0.0,0.0,-4.5
2023,11,20304,OO,14747,14771,SEA,SFO,63,0,0,0,63,0,13,5,468.0,0.0,0.0,0.20634920634920634,0.07936507936507936,7.428571428571429
2023,11,20304,OO,14747,14869,SEA,SLC,10,0,0,0,10,0,1,0,-33.0,0.0,0.0,0.1,0.0,-3.3
2023,11,20304,OO,14771,12889,SFO,LAS,54,0,0,0,54,0,9,3,207.0,0.0,0.0,0.16666666666666666,0.05555555555555555,3.8333333333333335
2023,11,20304,OO,14771,12892,SFO,LAX,322,0,0,0,322,0,47,10,46.0,0.0,0.0,0.14596273291925466,0.031055900621118012,0.14285714285714285
2023,11,20304,OO,14771,14107,SFO,PHX,33,0,0,0,33,0,2,1,-148.0,0.0,0.0,0.06060606060606061,0.030303030303030304,-4.484848484848484
2023,11,20304,OO,14771,14679,SFO,SAN,186,0,1,0,185,0,31,5,554.0,0.0,0.005376344086021506,0.16756756756756758,0.02702702702702703,2.9945945945945946
2023,11,20304,OO,14771,14747,SFO,SEA,63,0,0,0,63,0,6,2,-399.0,0.0,0.0,0.09523809523809523,0.031746031746031744,-6.333333333333333
2023,11,20304,OO,14771,14869,SFO,SLC,151,0,0,0,151,0,16,8,-810.0,0.0,0.0,0.10596026490066225,0.052980132450331126,-5.364238410596027
2023,11,20304,OO,14869,11292,SLC,DEN,117,0,1,0,116,0,14,2,-528.0,0.0,0.008547008547008548,0.1206896551724138,0.017241379310344827,-4.551724137931035
2023,11,20304,OO,14869,12892,SLC,LAX,30,0,0,0,30,0,2,2,-288.0,0.0,0.0,0.06666666666666667,0.06666666666666667,-9.6
2023,11,20304,OO,14869,13796,SLC,OAK,29,0,0,0,29,0,0,0,-273.0,0.0,0.0,0.0,0.0,-9.413793103448276
2023,11,20304,OO,14869,13930,SLC,ORD,30,0,0,0,30,0,2,1,-340.0,0.0,0.0,0.06666666666666667,0.03333333333333333,-11.333333333333334
2023,11,20304,OO,14869,14107,SLC,PHX,134,0,1,0,133,0,16,2,-302.0,0.0,0.007462686567164179,0.12030075187969924,0.015037593984962405,-2.2706766917293235
2023,11,20304,OO,14869,14747,SLC,SEA,11,0,0,0,11,0,2,1,163.0,0.0,0.0,0.18181818181818182,0.09090909090909091,14.818181818181818
2023,11,20304,OO,14869,14771,SLC,SFO,151,0,0,0,151,0,28,12,307.0,0.0,0.0,0.18543046357615894,0.07947019867549669,2.033112582781457
2023,11,20304,OO,15016,11292,STL,DEN,27,0,1,0,26,0,2,1,191.0,0.0,0.037037037037037035,0.07692307692307693,0.038461538461538464,7.346153846153846
2023,11,20304,OO,15016,12266,STL,IAH,26,0,0,0,26,0,3,1,-82.0,0.0,0.0,0.11538461538461539,0.038461538461538464,-3.1538461538461537
2023,11,20304,OO,15016,13930,STL,ORD,3,0,0,0,3,0,1,0,-2.0,0.0,0.0,0.3333333333333333,0.0,-0.6666666666666666
2023,11,20363,9E,10821,12478,BWI,JFK,88,0,0,0,88,0,12,4,-497.0,0.0,0.0,0.13636363636363635,0.045454545454545456,-5.6477272727272725
2023,11,20363,9E,10821,13487,BWI,MSP,2,0,0,0,2,0,0,0,-37.0,0.0,0.0,0.0,0.0,-18.5
2023,11,20363,9E,11278,11433,DCA,DTW,1,0,0,0,1,0,0,0,-7.0,0.0,0.0,0.0,0.0,-7.0
2023,11,20363,9E,11278,12478,DCA,JFK,2,0,0,0,2,0,0,0,-59.0,0.0,0.0,0.0,0.0,-29.5
2023,11,20363,9E,11278,12953,DCA,LGA,4,0,0,0,4,0,0,0,-73.0,0.0,0.0,0.0,0.0,-18.25
2023,11,20363,9E,11278,13487,DCA,MSP,5,0,0,0,5,0,0,0,-66.0,0.0,0.0,0.0,0.0,-13.2
2023,11,20363,9E,11433,11278,DTW,DCA,1,0,0,0,1,0,0,0,-5.0,0.0,0.0,0.0,0.0,-5.0
2023,11,20363,9E,11433,11618,DTW,EWR,2,0,0,0,2,0,0,0,-44.0,0.0,0.0,0.0,0.0,-22.0
2023,11,20363,9E,11433,12478,DTW,JFK,118,0,0,0,118,0,4,3,-1768.0,0.0,0.0,0.03389830508474576,0.025423728813559324,-14.983050847457626
2023,11,20363,9E,11433,13930,DTW,ORD,3,0,0,0,3,0,2,0,72.0,0.0,0.0,0.6666666666666666,0.0,24.0
2023,11,20363,9E,11433,14100,DTW,PHL,1,0,0,0,1,0,0,0,-13.0,0.0,0.0,0.0,0.0,-13.0
2023,11,20363,9E,11433,15016,DTW,STL,1,0,0,0,1,0,0,0,-15.0,0.0,0.0,0.0,0.0,-15.0
2023,11,20363,9E,11618,11433,EWR,DTW,2,0,0,0,2,0,0,0,-15.0,0.0,0.0,0.0,0.0,-7.5
2023,11,20363,9E,11618,13487,EWR,MSP,1,0,0,0,1,0,0,0,-28.0,0.0,0.0,0.0,0.0,-28.0
2023,11,20363,9E,12478,10821,JFK,BWI,88,0,0,0,88,0,8,6,-836.0,0.0,0.0,0.09090909090909091,0.06818181818181818,-9.5
2023,11,20363,9E,12478,11278,JFK,DCA,2,0,0,0,2,0,0,0,-41.0,0.0,0.0,0.0,0.0,-20.5
2023,11,20363,9E,12478,11433,JFK,DTW,118,0,0,0,118,0,11,5,-691.0,0.0,0.0,0.09322033898305085,0.0423728813559322,-5.8559322033898304
2023,11,20363,9E,12478,13487,JFK,MSP,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.5
2023,11,20363,9E,12953,11278,LGA,DCA,4,0,0,0,4,0,0,0,-82.0,0.0,0.0,0.0,0.0,-20.5
