Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,11,20363,9E,12953,15016,LGA,STL,102,0,0,0,102,0,7,3,-1228.0,0.0,0.0,0.06862745098039216,0.029411764705882353,-12.03921568627451
2023,11,20363,9E,13487,10821,MSP,BWI,2,0,0,0,2,0,0,0,-58.0,0.0,0.0,0.0,0.0,-29.0
2023,11,20363,9E,13487,11278,MSP,DCA,5,0,0,0,5,0,0,0,-68.0,0.0,0.0,0.0,0.0,-13.6
2023,11,20363,9E,13487,11618,MSP,EWR,1,0,0,0,1,0,0,0,-20.0,0.0,0.0,0.0,0.0,-20.0
2023,11,20363,9E,13487,12478,MSP,JFK,2,0,0,0,2,0,0,0,-80.0,0.0,0.0,0.0,0.0,-40.0
2023,11,20363,9E,13487,15016,MSP,STL,5,0,0,0,5,0,1,0,21.0,0.0,0.0,0.2,0.0,4.2
2023,11,20363,9E,13930,11433,ORD,DTW,3,0,0,0,3,0,1,0,-9.0,0.0,0.0,0.3333333333333333,0.0,-3.0
2023,11,20363,9E,14100,11433,PHL,DTW,1,0,0,0,1,0,0,0,-20.0,0.0,0.0,0.0,0.0,-20.0
2023,11,20363,9E,15016,11433,STL,DTW,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0
2023,11,20363,9E,15016,12953,STL,LGA,102,0,0,0,102,0,10,3,-1091.0,0.0,0.0,0.09803921568627451,0.029411764705882353,-10.696078431372548
2023,11,20363,9E,15016,13487,STL,MSP,5,0,0,0,5,0,1,0,-22.0,0.0,0.0,0.2,0.0,-4.4
2023,11,20368,G4,12889,13796,LAS,OAK,6,0,0,0,6,0,3,2,143.0,0.0,0.0,0.5,0.3333333333333333,23.833333333333332
2023,11,20368,G4,13796,12889,OAK,LAS,6,0,0,0,6,0,3,1,120.0,0.0,0.0,0.5,0.16666666666666666,20.0
2023,11,20397,OH,10397,11278,ATL,DCA,54,0,0,0,54,0,8,5,1227.0,0.0,0.0,0.14814814814814814,0.09259259259259259,22.72222222222222
2023,11,20397,OH,11278,10397,DCA,ATL,55,0,0,0,55,0,8,3,-69.0,0.0,0.0,0.14545454545454545,0.05454545454545454,-1.2545454545454546
2023,11,20397,OH,11278,11433,DCA,DTW,78,1,0,0,77,0,7,0,-555.0,0.01282051282051282,0.0,0.09090909090909091,0.0,-7.207792207792208
2023,11,20397,OH,11278,13487,DCA,MSP,29,0,0,0,29,0,8,0,24.0,0.0,0.0,0.27586206896551724,0.0,0.8275862068965517
2023,11,20397,OH,11278,14100,DCA,PHL,40,0,0,0,40,0,9,4,583.0,0.0,0.0,0.225,0.1,14.575
2023,11,20397,OH,11278,15016,DCA,STL,34,0,0,0,34,0,6,3,175.0,0.0,0.0,0.17647058823529413,0.08823529411764706,5.147058823529412
2023,11,20397,OH,11433,11278,DTW,DCA,78,0,0,0,78,0,8,0,-609.0,0.0,0.0,0.10256410256410256,0.0,-7.8076923076923075
2023,11,20397,OH,13487,11278,MSP,DCA,29,1,0,0,28,0,6,0,-73.0,0.034482758620689655,0.0,0.21428571428571427,0.0,-2.607142857142857
2023,11,20397,OH,13487,14100,MSP,PHL,29,0,0,0,29,0,0,0,-473.0,0.0,0.0,0.0,0.0,-16.310344827586206
2023,11,20397,OH,14100,11278,PHL,DCA,41,0,0,0,41,0,3,1,-427.0,0.0,0.0,0.07317073170731707,0.024390243902439025,-10.414634146341463
2023,11,20397,OH,14100,13487,PHL,MSP,29,0,0,0,29,0,2,0,-197.0,0.0,0.0,0.06896551724137931,0.0,-6.793103448275862
2023,11,20397,OH,15016,11278,STL,DCA,34,0,1,0,33,0,3,2,88.0,0.0,0.029411764705882353,0.09090909090909091,0.06060606060606061,2.6666666666666665
2023,11,20398,MQ,10397,13303,ATL,MIA,1,0,0,0,1,0,0,0,-14.0,0.0,0.0,0.0,0.0,-14.0
2023,11,20398,MQ,10397,13930,ATL,ORD,14,0,1,0,13,0,2,2,206.0,0.0,0.07142857142857142,0.15384615384615385,0.15384615384615385,15.846153846153847
2023,11,20398,MQ,10721,13303,BOS,MIA,4,0,0,0,4,0,0,0,-85.0,0.0,0.0,0.0,0.0,-21.25
2023,11,20398,MQ,10721,13930,BOS,ORD,51,3,0,0,48,0,8,5,398.0,0.058823529411764705,0.0,0.16666666666666666,0.10416666666666667,8.291666666666666
2023,11,20398,MQ,10721,15016,BOS,STL,32,0,0,0,32,0,4,1,1159.0,0.0,0.0,0.125,0.03125,36.21875
2023,11,20398,MQ,10821,13930,BWI,ORD,53,0,0,0,53,0,9,0,-452.0,0.0,0.0,0.16981132075471697,0.0,-8.528301886792454
2023,11,20398,MQ,11278,13303,DCA,MIA,6,0,0,0,6,0,0,0,-92.0,0.0,0.0,0.0,0.0,-15.333333333333334
2023,11,20398,MQ,11278,13487,DCA,MSP,3,0,0,0,3,0,0,0,-7.0,0.0,0.0,0.0,0.0,-2.3333333333333335
2023,11,20398,MQ,11298,11433,DFW,DTW,14,0,0,0,14,0,1,0,-99.0,0.0,0.0,0.07142857142857142,0.0,-7.071428571428571
2023,11,20398,MQ,11298,12266,DFW,IAH,88,0,0,0,88,0,12,2,-28.0,0.0,0.0,0.13636363636363635,0.022727272727272728,-0.3181818181818182
2023,11,20398,MQ,11298,13487,DFW,MSP,14,0,0,0,14,0,3,1,145.0,0.0,0.0,0.21428571428571427,0.07142857142857142,10.357142857142858
2023,11,20398,MQ,11298,15016,DFW,STL,24,0,0,0,24,0,1,0,-282.0,0.0,0.0,0.041666666666666664,0.0,-11.75
2023,11,20398,MQ,11433,11298,DTW,DFW,14,0,0,0,14,0,3,1,-28.0,0.0,0.0,0.21428571428571427,0.07142857142857142,-2.0
2023,11,20398,MQ,11433,13303,DTW,MIA,1,0,0,0,1,0,0,0,-10.0,0.0,0.0,0.0,0.0,-10.0
2023,11,20398,MQ,11618,13303,EWR,MIA,3,0,0,0,3,0,3,0,88.0,0.0,0.0,1.0,0.0,29.333333333333332
2023,11,20398,MQ,11618,13930,EWR,ORD,63,0,0,0,63,0,16,5,236.0,0.0,0.0,0.25396825396825395,0.07936507936507936,3.746031746031746
2023,11,20398,MQ,12266,11298,IAH,DFW,88,0,0,0,88,0,19,2,-84.0,0.0,0.0,0.2159090909090909,0.022727272727272728,-0.9545454545454546
2023,11,20398,MQ,12266,13303,IAH,MIA,53,0,0,0,53,0,9,4,1432.0,0.0,0.0,0.16981132075471697,0.07547169811320754,27.0188679245283
2023,11,20398,MQ,12266,13930,IAH,ORD,12,0,0,0,12,0,1,1,-58.0,0.0,0.0,0.08333333333333333,0.08333333333333333,-4.833333333333333
2023,11,20398,MQ,12266,14107,IAH,PHX,1,0,0,0,1,0,0,0,-13.0,0.0,0.0,0.0,0.0,-13.0
2023,11,20398,MQ,13303,10397,MIA,ATL,1,0,0,0,1,0,0,0,-9.0,0.0,0.0,0.0,0.0,-9.0
2023,11,20398,MQ,13303,10721,MIA,BOS,4,0,0,0,4,0,2,1,111.0,0.0,0.0,0.5,0.25,27.75
2023,11,20398,MQ,13303,11278,MIA,DCA,6,0,0,0,6,0,0,0,-78.0,0.0,0.0,0.0,0.0,-13.0
2023,11,20398,MQ,13303,11433,MIA,DTW,1,0,0,0,1,0,0,0,-18.0,0.0,0.0,0.0,0.0,-18.0
2023,11,20398,MQ,13303,11618,MIA,EWR,3,0,0,0,3,0,2,0,61.0,0.0,0.0,0.6666666666666666,0.0,20.333333333333332
2023,11,20398,MQ,13303,12266,MIA,IAH,53,0,0,0,53,0,6,1,75.0,0.0,0.0,0.11320754716981132,0.018867924528301886,1.4150943396226414
2023,11,20398,MQ,13303,15304,MIA,TPA,51,0,0,0,51,0,11,2,759.0,0.0,0.0,0.21568627450980393,0.0392156862745098,14.882352941176471
2023,11,20398,MQ,13487,11278,MSP,DCA,3,0,0,0,3,0,0,0,-81.0,0.0,0.0,0.0,0.0,-27.0
2023,11,20398,MQ,13487,11298,MSP,DFW,13,0,0,0,13,0,1,1,-86.0,0.0,0.0,0.07692307692307693,0.07692307692307693,-6.615384615384615
2023,11,20398,MQ,13487,13930,MSP,ORD,16,0,0,0,16,0,6,0,81.0,0.0,0.0,0.375,0.0,5.0625
2023,11,20398,MQ,13930,10397,ORD,ATL,14,0,0,0,14,0,3,2,191.0,0.0,0.0,0.21428571428571427,0.14285714285714285,13.642857142857142
2023,11,20398,MQ,13930,10721,ORD,BOS,51,3,0,0,48,0,10,1,-121.0,0.058823529411764705,0.0,0.20833333333333334,0.020833333333333332,-2.5208333333333335
2023,11,20398,MQ,13930,10821,ORD,BWI,54,0,1,0,53,0,12,1,10.0,0.0,0.018518518518518517,0.22641509433962265,0.018867924528301886,0.18867924528301888
2023,11,20398,MQ,13930,11618,ORD,EWR,63,0,0,0,63,0,8,3,5.0,0.0,0.0,0.12698412698412698,0.047619047619047616,0.07936507936507936
2023,11,20398,MQ,13930,12266,ORD,IAH,12,0,0,0,12,0,3,1,40.0,0.0,0.0,0.25,0.08333333333333333,3.3333333333333335
2023,11,20398,MQ,13930,13487,ORD,MSP,16,0,0,0,16,0,0,0,-97.0,0.0,0.0,0.0,0.0,-6.0625
2023,11,20398,MQ,13930,15016,ORD,STL,44,0,0,0,44,0,4,2,145.0,0.0,0.0,0.09090909090909091,0.045454545454545456,3.2954545454545454
2023,11,20398,MQ,14107,12266,PHX,IAH,1,0,0,0,1,0,0,0,3.0,0.0,0.0,0.0,0.0,3.0
2023,11,20398,MQ,14107,14747,PHX,SEA,4,0,0,0,4,0,0,0,-28.0,0.0,0.0,0.0,0.0,-7.0
2023,11,20398,MQ,14747,14107,SEA,PHX,4,0,0,0,4,0,2,1,80.0,0.0,0.0,0.5,0.25,20.0
2023,11,20398,MQ,15016,10721,STL,BOS,32,0,0,0,32,0,8,1,231.0,0.0,0.0,0.25,0.03125,7.21875
2023,11,20398,MQ,15016,11298,STL,DFW,24,1,0,0,23,0,2,0,-130.0,0.041666666666666664,0.0,0.08695652173913043,0.0,-5.6521739130434785
2023,11,20398,MQ,15016,13930,STL,ORD,45,0,0,0,45,0,7,3,171.0,0.0,0.0,0.15555555555555556,0.06666666666666667,3.8
2023,11,20398,MQ,15304,13303,TPA,MIA,50,0,0,0,50,0,7,3,148.0,0.0,0.0,0.14,0.06,2.96
2023,11,20409,B6,10397,10721,ATL,BOS,58,0,0,0,58,0,11,3,771.0,0.0,0.0,0.1896551724137931,0.05172413793103448,13.293103448275861
2023,11,20409,B6,10397,11697,ATL,FLL,57,1,0,0,56,0,15,8,667.0,0.017543859649122806,0.0,0.26785714285714285,0.14285714285714285,11.910714285714286
2023,11,20409,B6,10397,12478,ATL,JFK,99,0,0,0,99,0,27,10,986.0,0.0,0.0,0.2727272727272727,0.10101010101010101,9.95959595959596
2023,11,20409,B6,10397,12953,ATL,LGA,113,0,0,0,113,0,16,5,84.0,0.0,0.0,0.1415929203539823,0.04424778761061947,0.7433628318584071
2023,11,20409,B6,10721,10397,BOS,ATL,59,0,0,0,59,0,13,2,-158.0,0.0,0.0,0.22033898305084745,0.03389830508474576,-2.6779661016949152
2023,11,20409,B6,10721,10821,BOS,BWI,58,0,0,0,58,0,2,0,-579.0,0.0,0.0,0.034482758620689655,0.0,-9.982758620689655
2023,11,20409,B6,10721,11278,BOS,DCA,294,0,1,0,293,0,30,3,-1862.0,0.0,0.003401360544217687,0.10238907849829351,0.010238907849829351,-6.354948805460751
2023,11,20409,B6,10721,11292,BOS,DEN,29,0,0,0,29,0,7,2,-62.0,0.0,0.0,0.2413793103448276,0.06896551724137931,-2.1379310344827585
2023,11,20409,B6,10721,11298,BOS,DFW,29,0,0,0,29,0,19,8,1138.0,0.0,0.0,0.6551724137931034,0.27586206896551724,39.241379310344826
2023,11,20409,B6,10721,11433,BOS,DTW,79,0,0,0,79,0,16,8,865.0,0.0,0.0,0.20253164556962025,0.10126582278481013,10.949367088607595
2023,11,20409,B6,10721,11697,BOS,FLL,120,2,0,0,118,0,37,14,2326.0,0.016666666666666666,0.0,0.3135593220338983,0.11864406779661017,19.71186440677966
2023,11,20409,B6,10721,12266,BOS,IAH,29,0,0,0,29,0,13,3,596.0,0.0,0.0,0.4482758620689655,0.10344827586206896,20.551724137931036
2023,11,20409,B6,10721,12478,BOS,JFK,257,0,0,0,257,0,40,18,1225.0,0.0,0.0,0.1556420233463035,0.07003891050583658,4.766536964980545
2023,11,20409,B6,10721,12889,BOS,LAS,73,1,0,0,72,0,25,5,652.0,0.0136986301369863,0.0,0.3472222222222222,0.06944444444444445,9.055555555555555
2023,11,20409,B6,10721,12892,BOS,LAX,118,0,1,0,117,0,24,6,-162.0,0.0,0.00847457627118644,0.20512820512820512,0.05128205128205128,-1.3846153846153846
2023,11,20409,B6,10721,12953,BOS,LGA,215,0,1,0,214,0,23,8,-1680.0,0.0,0.004651162790697674,0.10747663551401869,0.037383177570093455,-7.850467289719626
2023,11,20409,B6,10721,13204,BOS,MCO,237,0,1,0,236,0,53,14,602.0,0.0,0.004219409282700422,0.2245762711864407,0.059322033898305086,2.5508474576271185
2023,11,20409,B6,10721,13303,BOS,MIA,30,0,0,0,30,0,6,1,-4.0,0.0,0.0,0.2,0.03333333333333333,-0.13333333333333333
2023,11,20409,B6,10721,13487,BOS,MSP,29,0,0,0,29,0,9,2,197.0,0.0,0.0,0.3103448275862069,0.06896551724137931,6.793103448275862
2023,11,20409,B6,10721,13930,BOS,ORD,60,0,0,0,60,0,14,3,292.0,0.0,0.0,0.23333333333333334,0.05,4.866666666666666
2023,11,20409,B6,10721,14100,BOS,PHL,78,0,0,0,78,0,12,1,-442.0,0.0,0.0,0.15384615384615385,0.01282051282051282,-5.666666666666667
2023,11,20409,B6,10721,14107,BOS,PHX,29,0,0,0,29,0,7,2,-88.0,0.0,0.0,0.2413793103448276,0.06896551724137931,-3.0344827586206895
2023,11,20409,B6,10721,14635,BOS,RSW,93,0,0,0,93,0,25,8,786.0,0.0,0.0,0.26881720430107525,0.08602150537634409,8.451612903225806
2023,11,20409,B6,10721,14679,BOS,SAN,67,0,1,0,66,0,23,11,796.0,0.0,0.014925373134328358,0.3484848484848485,0.16666666666666666,12.06060606060606
2023,11,20409,B6,10721,14747,BOS,SEA,29,0,0,0,29,0,15,7,992.0,0.0,0.0,0.5172413793103449,0.2413793103448276,34.206896551724135
2023,11,20409,B6,10721,14771,BOS,SFO,125,0,0,0,125,0,35,13,1119.0,0.0,0.0,0.28,0.104,8.952
2023,11,20409,B6,10721,14869,BOS,SLC,29,0,0,0,29,0,8,2,738.0,0.0,0.0,0.27586206896551724,0.06896551724137931,25.448275862068964
2023,11,20409,B6,10721,15304,BOS,TPA,119,0,0,0,119,0,30,9,738.0,0.0,0.0,0.25210084033613445,0.07563025210084033,6.201680672268908
2023,11,20409,B6,10821,10721,BWI,BOS,58,0,0,0,58,0,4,0,-483.0,0.0,0.0,0.06896551724137931,0.0,-8.327586206896552
2023,11,20409,B6,11278,10721,DCA,BOS,294,0,0,0,294,0,32,6,-1812.0,0.0,0.0,0.10884353741496598,0.02040816326530612,-6.163265306122449
2023,11,20409,B6,11278,11697,DCA,FLL,125,0,0,0,125,0,32,14,1168.0,0.0,0.0,0.256,0.112,9.344
2023,11,20409,B6,11278,12478,DCA,JFK,88,0,0,0,88,0,30,6,1087.0,0.0,0.0,0.3409090909090909,0.06818181818181818,12.352272727272727
2023,11,20409,B6,11278,13204,DCA,MCO,131,0,0,0,131,0,14,9,961.0,0.0,0.0,0.10687022900763359,0.06870229007633588,7.33587786259542
2023,11,20409,B6,11278,14635,DCA,RSW,29,0,0,0,29,0,2,1,-344.0,0.0,0.0,0.06896551724137931,0.034482758620689655,-11.862068965517242
2023,11,20409,B6,11292,10721,DEN,BOS,29,0,0,0,29,0,6,3,176.0,0.0,0.0,0.20689655172413793,0.10344827586206896,6.068965517241379
2023,11,20409,B6,11292,12478,DEN,JFK,29,0,0,0,29,0,9,5,562.0,0.0,0.0,0.3103448275862069,0.1724137931034483,19.379310344827587
2023,11,20409,B6,11292,12953,DEN,LGA,38,0,0,0,38,0,1,0,-593.0,0.0,0.0,0.02631578947368421,0.0,-15.605263157894736
2023,11,20409,B6,11298,10721,DFW,BOS,29,1,0,0,28,0,19,8,2049.0,0.034482758620689655,0.0,0.6785714285714286,0.2857142857142857,73.17857142857143
2023,11,20409,B6,11433,10721,DTW,BOS,79,0,0,0,79,0,17,6,773.0,0.0,0.0,0.21518987341772153,0.0759493670886076,9.784810126582279
2023,11,20409,B6,11433,12478,DTW,JFK,86,0,1,0,85,0,13,1,-579.0,0.0,0.011627906976744186,0.15294117647058825,0.011764705882352941,-6.811764705882353
2023,11,20409,B6,11618,11697,EWR,FLL,93,0,0,0,93,0,17,8,472.0,0.0,0.0,0.1827956989247312,0.08602150537634409,5.075268817204301
2023,11,20409,B6,11618,12892,EWR,LAX,106,0,0,0,106,0,16,2,-645.0,0.0,0.0,0.1509433962264151,0.018867924528301886,-6.084905660377358
2023,11,20409,B6,11618,13204,EWR,MCO,146,0,0,0,146,0,39,21,2319.0,0.0,0.0,0.2671232876712329,0.14383561643835616,15.883561643835616
2023,11,20409,B6,11618,13303,EWR,MIA,30,0,0,0,30,0,5,4,26.0,0.0,0.0,0.16666666666666666,0.13333333333333333,0.8666666666666667
2023,11,20409,B6,11618,14635,EWR,RSW,30,0,0,0,30,0,5,1,-103.0,0.0,0.0,0.16666666666666666,0.03333333333333333,-3.433333333333333
2023,11,20409,B6,11618,15304,EWR,TPA,38,0,0,0,38,0,4,1,-234.0,0.0,0.0,0.10526315789473684,0.02631578947368421,-6.157894736842105
2023,11,20409,B6,11697,10397,FLL,ATL,57,1,0,0,56,0,29,16,1791.0,0.017543859649122806,0.0,0.5178571428571429,0.2857142857142857,31.982142857142858
2023,11,20409,B6,11697,10721,FLL,BOS,122,2,0,0,120,0,36,13,2114.0,0.01639344262295082,0.0,0.3,0.10833333333333334,17.616666666666667
2023,11,20409,B6,11697,11278,FLL,DCA,126,0,0,0,126,0,36,14,1249.0,0.0,0.0,0.2857142857142857,0.1111111111111111,9.912698412698413
2023,11,20409,B6,11697,11618,FLL,EWR,95,0,0,0,95,0,40,15,2252.0,0.0,0.0,0.42105263157894735,0.15789473684210525,23.705263157894738
2023,11,20409,B6,11697,12478,FLL,JFK,154,0,0,0,154,0,65,24,3598.0,0.0,0.0,0.42207792207792205,0.15584415584415584,23.363636363636363
2023,11,20409,B6,11697,12889,FLL,LAS,29,0,0,0,29,0,9,4,340.0,0.0,0.0,0.3103448275862069,0.13793103448275862,11.724137931034482
2023,11,20409,B6,11697,12892,FLL,LAX,86,0,0,0,86,0,17,5,949.0,0.0,0.0,0.19767441860465115,0.05813953488372093,11.034883720930232
2023,11,20409,B6,11697,12953,FLL,LGA,162,0,0,0,162,0,35,17,1037.0,0.0,0.0,0.21604938271604937,0.10493827160493827,6.401234567901234
2023,11,20409,B6,11697,14679,FLL,SAN,29,0,0,0,29,0,13,5,566.0,0.0,0.0,0.4482758620689655,0.1724137931034483,19.517241379310345
2023,11,20409,B6,11697,14771,FLL,SFO,58,0,1,0,57,0,13,4,971.0,0.0,0.017241379310344827,0.22807017543859648,0.07017543859649122,17.035087719298247
2023,11,20409,B6,11697,14869,FLL,SLC,28,0,0,0,28,0,9,7,352.0,0.0,0.0,0.32142857142857145,0.25,12.571428571428571
2023,11,20409,B6,12266,10721,IAH,BOS,29,0,0,0,29,0,11,4,695.0,0.0,0.0,0.3793103448275862,0.13793103448275862,23.96551724137931
2023,11,20409,B6,12266,12478,IAH,JFK,39,0,0,0,39,0,15,5,1980.0,0.0,0.0,0.38461538461538464,0.1282051282051282,50.76923076923077
2023,11,20409,B6,12478,10397,JFK,ATL,99,0,0,0,99,0,31,17,1653.0,0.0,0.0,0.31313131313131315,0.1717171717171717,16.696969696969695
2023,11,20409,B6,12478,10721,JFK,BOS,254,0,1,0,253,0,55,21,860.0,0.0,0.003937007874015748,0.21739130434782608,0.08300395256916997,3.399209486166008
2023,11,20409,B6,12478,11278,JFK,DCA,88,0,0,0,88,0,16,3,-583.0,0.0,0.0,0.18181818181818182,0.03409090909090909,-6.625
2023,11,20409,B6,12478,11292,JFK,DEN,29,0,0,0,29,0,8,3,174.0,0.0,0.0,0.27586206896551724,0.10344827586206896,6.0
2023,11,20409,B6,12478,11433,JFK,DTW,85,0,0,0,85,0,21,8,654.0,0.0,0.0,0.24705882352941178,0.09411764705882353,7.694117647058824
2023,11,20409,B6,12478,11697,JFK,FLL,155,0,1,0,154,0,46,15,1829.0,0.0,0.0064516129032258064,0.2987012987012987,0.09740259740259741,11.876623376623376
2023,11,20409,B6,12478,12266,JFK,IAH,39,0,0,0,39,0,8,2,-228.0,0.0,0.0,0.20512820512820512,0.05128205128205128,-5.846153846153846
2023,11,20409,B6,12478,12889,JFK,LAS,106,0,0,0,106,0,11,1,-2101.0,0.0,0.0,0.10377358490566038,0.009433962264150943,-19.82075471698113
2023,11,20409,B6,12478,12892,JFK,LAX,299,2,0,0,297,0,36,11,-3492.0,0.006688963210702341,0.0,0.12121212121212122,0.037037037037037035,-11.757575757575758
2023,11,20409,B6,12478,13204,JFK,MCO,206,0,1,0,205,0,40,16,-186.0,0.0,0.0048543689320388345,0.1951219512195122,0.07804878048780488,-0.9073170731707317
2023,11,20409,B6,12478,13303,JFK,MIA,82,0,0,0,82,0,22,12,1540.0,0.0,0.0,0.2682926829268293,0.14634146341463414,18.78048780487805
2023,11,20409,B6,12478,13930,JFK,ORD,58,0,0,0,58,0,4,2,-555.0,0.0,0.0,0.06896551724137931,0.034482758620689655,-9.568965517241379
2023,11,20409,B6,12478,14107,JFK,PHX,41,0,0,0,41,0,11,3,211.0,0.0,0.0,0.2682926829268293,0.07317073170731707,5.146341463414634
2023,11,20409,B6,12478,14635,JFK,RSW,76,0,1,0,75,0,26,9,1183.0,0.0,0.013157894736842105,0.3466666666666667,0.12,15.773333333333333
2023,11,20409,B6,12478,14679,JFK,SAN,70,0,0,0,70,0,15,6,134.0,0.0,0.0,0.21428571428571427,0.08571428571428572,1.9142857142857144
2023,11,20409,B6,12478,14747,JFK,SEA,38,0,0,0,38,0,5,2,-139.0,0.0,0.0,0.13157894736842105,0.05263157894736842,-3.6578947368421053
2023,11,20409,B6,12478,14771,JFK,SFO,161,1,0,0,160,0,28,9,-1206.0,0.006211180124223602,0.0,0.175,0.05625,-7.5375
2023,11,20409,B6,12478,14869,JFK,SLC,29,0,0,0,29,0,8,2,179.0,0.0,0.0,0.27586206896551724,0.06896551724137931,6.172413793103448
2023,11,20409,B6,12478,15304,JFK,TPA,103,0,0,0,103,0,32,16,2048.0,0.0,0.0,0.3106796116504854,0.1553398058252427,19.883495145631066
2023,11,20409,B6,12889,10721,LAS,BOS,73,3,0,0,70,0,16,6,-82.0,0.0410958904109589,0.0,0.22857142857142856,0.08571428571428572,-1.1714285714285715
2023,11,20409,B6,12889,11697,LAS,FLL,29,0,0,0,29,0,9,4,1188.0,0.0,0.0,0.3103448275862069,0.13793103448275862,40.96551724137931
2023,11,20409,B6,12889,12478,LAS,JFK,107,0,0,0,107,0,23,3,-126.0,0.0,0.0,0.21495327102803738,0.028037383177570093,-1.1775700934579438
2023,11,20409,B6,12889,12892,LAS,LAX,40,0,0,0,40,0,7,1,-83.0,0.0,0.0,0.175,0.025,-2.075
2023,11,20409,B6,12892,10721,LAX,BOS,117,0,0,0,117,0,31,8,612.0,0.0,0.0,0.26495726495726496,0.06837606837606838,5.230769230769231
2023,11,20409,B6,12892,11618,LAX,EWR,106,0,0,0,106,0,28,6,-52.0,0.0,0.0,0.2641509433962264,0.05660377358490566,-0.49056603773584906
2023,11,20409,B6,12892,11697,LAX,FLL,88,0,0,0,88,0,15,2,389.0,0.0,0.0,0.17045454545454544,0.022727272727272728,4.420454545454546
2023,11,20409,B6,12892,12478,LAX,JFK,299,2,1,0,296,0,71,20,800.0,0.006688963210702341,0.0033444816053511705,0.23986486486486486,0.06756756756756757,2.7027027027027026
2023,11,20409,B6,12892,12889,LAX,LAS,40,0,0,0,40,0,6,1,134.0,0.0,0.0,0.15,0.025,3.35
2023,11,20409,B6,12892,13204,LAX,MCO,30,0,0,0,30,0,8,2,468.0,0.0,0.0,0.26666666666666666,0.06666666666666667,15.6
2023,11,20409,B6,12892,13303,LAX,MIA,55,0,0,0,55,0,7,1,-204.0,0.0,0.0,0.12727272727272726,0.01818181818181818,-3.709090909090909
2023,11,20409,B6,12892,14771,LAX,SFO,59,0,0,0,59,0,11,3,129.0,0.0,0.0,0.1864406779661017,0.05084745762711865,2.1864406779661016
2023,11,20409,B6,12892,14869,LAX,SLC,56,0,0,0,56,0,11,1,-160.0,0.0,0.0,0.19642857142857142,0.017857142857142856,-2.857142857142857
2023,11,20409,B6,12953,10397,LGA,ATL,113,0,0,0,113,0,17,7,-737.0,0.0,0.0,0.1504424778761062,0.061946902654867256,-6.522123893805309
2023,11,20409,B6,12953,10721,LGA,BOS,215,1,0,0,214,0,20,3,-2814.0,0.004651162790697674,0.0,0.09345794392523364,0.014018691588785047,-13.149532710280374
2023,11,20409,B6,12953,11292,LGA,DEN,38,0,0,0,38,0,2,0,-659.0,0.0,0.0,0.05263157894736842,0.0,-17.342105263157894
2023,11,20409,B6,12953,11697,LGA,FLL,162,0,1,0,161,0,43,15,1029.0,0.0,0.006172839506172839,0.2670807453416149,0.09316770186335403,6.391304347826087
2023,11,20409,B6,12953,13204,LGA,MCO,181,0,0,0,181,0,35,15,-58.0,0.0,0.0,0.19337016574585636,0.08287292817679558,-0.32044198895027626
2023,11,20409,B6,12953,14635,LGA,RSW,41,0,0,0,41,0,4,1,-417.0,0.0,0.0,0.0975609756097561,0.024390243902439025,-10.170731707317072
2023,11,20409,B6,12953,15304,LGA,TPA,109,0,0,0,109,0,10,6,-850.0,0.0,0.0,0.09174311926605505,0.05504587155963303,-7.798165137614679
2023,11,20409,B6,13204,10721,MCO,BOS,237,0,0,0,237,0,49,18,1309.0,0.0,0.0,0.20675105485232068,0.0759493670886076,5.523206751054852
2023,11,20409,B6,13204,11278,MCO,DCA,131,0,0,0,131,0,30,11,1499.0,0.0,0.0,0.22900763358778625,0.08396946564885496,11.442748091603054
2023,11,20409,B6,13204,11618,MCO,EWR,146,0,1,0,145,0,43,19,1975.0,0.0,0.00684931506849315,0.296551724137931,0.1310344827586207,13.620689655172415
2023,11,20409,B6,13204,12478,MCO,JFK,206,1,0,0,205,0,44,16,1727.0,0.0048543689320388345,0.0,0.2146341463414634,0.07804878048780488,8.424390243902439
2023,11,20409,B6,13204,12892,MCO,LAX,30,0,0,0,30,0,9,4,182.0,0.0,0.0,0.3,0.13333333333333333,6.066666666666666
2023,11,20409,B6,13204,12953,MCO,LGA,181,1,0,0,180,0,46,19,1346.0,0.0055248618784530384,0.0,0.25555555555555554,0.10555555555555556,7.477777777777778
2023,11,20409,B6,13204,14869,MCO,SLC,29,0,0,0,29,0,8,2,152.0,0.0,0.0,0.27586206896551724,0.06896551724137931,5.241379310344827
2023,11,20409,B6,13303,10721,MIA,BOS,30,0,0,0,30,0,10,4,657.0,0.0,0.0,0.3333333333333333,0.13333333333333333,21.9
2023,11,20409,B6,13303,11618,MIA,EWR,30,0,0,0,30,0,6,2,-139.0,0.0,0.0,0.2,0.06666666666666667,-4.633333333333334
2023,11,20409,B6,13303,12478,MIA,JFK,82,0,0,0,82,0,28,11,2158.0,0.0,0.0,0.34146341463414637,0.13414634146341464,26.317073170731707
2023,11,20409,B6,13303,12892,MIA,LAX,55,0,0,0,55,0,12,0,-298.0,0.0,0.0,0.21818181818181817,0.0,-5.418181818181818
2023,11,20409,B6,13487,10721,MSP,BOS,29,0,0,0,29,0,8,2,33.0,0.0,0.0,0.27586206896551724,0.06896551724137931,1.1379310344827587
