Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,11,20409,B6,13930,10721,ORD,BOS,60,0,0,0,60,0,11,3,-34.0,0.0,0.0,0.18333333333333332,0.05,-0.5666666666666667
2023,11,20409,B6,13930,12478,ORD,JFK,58,0,0,0,58,0,9,3,-125.0,0.0,0.0,0.15517241379310345,0.05172413793103448,-2.1551724137931036
2023,11,20409,B6,14100,10721,PHL,BOS,78,0,0,0,78,0,12,4,-145.0,0.0,0.0,0.15384615384615385,0.05128205128205128,-1.858974358974359
2023,11,20409,B6,14107,10721,PHX,BOS,29,0,0,0,29,0,9,2,157.0,0.0,0.0,0.3103448275862069,0.06896551724137931,5.413793103448276
2023,11,20409,B6,14107,12478,PHX,JFK,41,0,0,0,41,0,16,5,797.0,0.0,0.0,0.3902439024390244,0.12195121951219512,19.4390243902439
2023,11,20409,B6,14635,10721,RSW,BOS,94,0,0,0,94,0,22,6,283.0,0.0,0.0,0.23404255319148937,0.06382978723404255,3.0106382978723403
2023,11,20409,B6,14635,11278,RSW,DCA,29,0,0,0,29,0,2,0,-342.0,0.0,0.0,0.06896551724137931,0.0,-11.793103448275861
2023,11,20409,B6,14635,11618,RSW,EWR,29,0,0,0,29,0,5,3,183.0,0.0,0.0,0.1724137931034483,0.10344827586206896,6.310344827586207
2023,11,20409,B6,14635,12478,RSW,JFK,76,1,0,0,75,0,22,7,523.0,0.013157894736842105,0.0,0.29333333333333333,0.09333333333333334,6.973333333333334
2023,11,20409,B6,14635,12953,RSW,LGA,41,0,0,0,41,0,10,2,173.0,0.0,0.0,0.24390243902439024,0.04878048780487805,4.219512195121951
2023,11,20409,B6,14679,10721,SAN,BOS,67,0,2,0,65,0,29,11,2406.0,0.0,0.029850746268656716,0.4461538461538462,0.16923076923076924,37.01538461538462
2023,11,20409,B6,14679,11697,SAN,FLL,29,0,0,0,29,0,13,2,561.0,0.0,0.0,0.4482758620689655,0.06896551724137931,19.344827586206897
2023,11,20409,B6,14679,12478,SAN,JFK,70,0,0,0,70,0,26,8,929.0,0.0,0.0,0.37142857142857144,0.11428571428571428,13.271428571428572
2023,11,20409,B6,14747,10721,SEA,BOS,29,0,0,0,29,0,10,3,1268.0,0.0,0.0,0.3448275862068966,0.10344827586206896,43.724137931034484
2023,11,20409,B6,14747,12478,SEA,JFK,38,0,0,0,38,0,6,3,-44.0,0.0,0.0,0.15789473684210525,0.07894736842105263,-1.1578947368421053
2023,11,20409,B6,14771,10721,SFO,BOS,125,0,1,0,124,0,11,4,-758.0,0.0,0.008,0.08870967741935484,0.03225806451612903,-6.112903225806452
2023,11,20409,B6,14771,11697,SFO,FLL,58,0,1,0,57,0,3,2,-411.0,0.0,0.017241379310344827,0.05263157894736842,0.03508771929824561,-7.2105263157894735
2023,11,20409,B6,14771,12478,SFO,JFK,162,0,2,0,160,0,28,7,-357.0,0.0,0.012345679012345678,0.175,0.04375,-2.23125
2023,11,20409,B6,14771,12892,SFO,LAX,59,0,0,0,59,0,10,4,1015.0,0.0,0.0,0.1694915254237288,0.06779661016949153,17.203389830508474
2023,11,20409,B6,14869,10721,SLC,BOS,29,0,0,0,29,0,9,0,-73.0,0.0,0.0,0.3103448275862069,0.0,-2.5172413793103448
2023,11,20409,B6,14869,11697,SLC,FLL,28,0,0,0,28,0,11,5,535.0,0.0,0.0,0.39285714285714285,0.17857142857142858,19.107142857142858
2023,11,20409,B6,14869,12478,SLC,JFK,29,0,0,0,29,0,7,3,157.0,0.0,0.0,0.2413793103448276,0.10344827586206896,5.413793103448276
2023,11,20409,B6,14869,12892,SLC,LAX,56,0,0,0,56,0,7,1,-456.0,0.0,0.0,0.125,0.017857142857142856,-8.142857142857142
2023,11,20409,B6,14869,13204,SLC,MCO,29,0,0,0,29,0,7,2,321.0,0.0,0.0,0.2413793103448276,0.06896551724137931,11.068965517241379
2023,11,20409,B6,15304,10721,TPA,BOS,119,1,0,0,118,0,21,5,-198.0,0.008403361344537815,0.0,0.17796610169491525,0.0423728813559322,-1.6779661016949152
2023,11,20409,B6,15304,11618,TPA,EWR,38,0,0,0,38,0,9,6,1473.0,0.0,0.0,0.23684210526315788,0.15789473684210525,38.76315789473684
2023,11,20409,B6,15304,12478,TPA,JFK,101,0,0,0,101,0,18,3,48.0,0.0,0.0,0.1782178217821782,0.0297029702970297,0.4752475247524752
2023,11,20409,B6,15304,12953,TPA,LGA,109,0,0,0,109,0,14,3,-982.0,0.0,0.0,0.12844036697247707,0.027522935779816515,-9.009174311926605
2023,11,20416,NK,10397,10721,ATL,BOS,30,0,0,0,30,0,5,1,-11.0,0.0,0.0,0.16666666666666666,0.03333333333333333,-0.36666666666666664
2023,11,20416,NK,10397,10821,ATL,BWI,59,0,0,0,59,0,11,3,501.0,0.0,0.0,0.1864406779661017,0.05084745762711865,8.491525423728813
2023,11,20416,NK,10397,11298,ATL,DFW,45,0,0,0,45,0,17,3,517.0,0.0,0.0,0.37777777777777777,0.06666666666666667,11.488888888888889
2023,11,20416,NK,10397,11433,ATL,DTW,118,0,0,0,118,0,24,3,665.0,0.0,0.0,0.2033898305084746,0.025423728813559324,5.635593220338983
2023,11,20416,NK,10397,11618,ATL,EWR,46,0,0,0,46,0,6,1,-92.0,0.0,0.0,0.13043478260869565,0.021739130434782608,-2.0
2023,11,20416,NK,10397,11697,ATL,FLL,148,0,0,0,148,0,52,20,3155.0,0.0,0.0,0.35135135135135137,0.13513513513513514,21.31756756756757
2023,11,20416,NK,10397,12266,ATL,IAH,45,1,0,0,44,0,20,8,2116.0,0.022222222222222223,0.0,0.45454545454545453,0.18181818181818182,48.09090909090909
2023,11,20416,NK,10397,12889,ATL,LAS,72,0,0,0,72,0,38,14,2257.0,0.0,0.0,0.5277777777777778,0.19444444444444445,31.34722222222222
2023,11,20416,NK,10397,12892,ATL,LAX,89,1,0,0,88,0,23,6,1119.0,0.011235955056179775,0.0,0.26136363636363635,0.06818181818181818,12.715909090909092
2023,11,20416,NK,10397,12953,ATL,LGA,26,0,0,0,26,0,2,2,-330.0,0.0,0.0,0.07692307692307693,0.07692307692307693,-12.692307692307692
2023,11,20416,NK,10397,13204,ATL,MCO,72,0,0,0,72,0,11,6,828.0,0.0,0.0,0.1527777777777778,0.08333333333333333,11.5
2023,11,20416,NK,10397,13303,ATL,MIA,30,0,0,0,30,0,7,1,155.0,0.0,0.0,0.23333333333333334,0.03333333333333333,5.166666666666667
2023,11,20416,NK,10397,13487,ATL,MSP,59,0,0,0,59,0,17,0,117.0,0.0,0.0,0.288135593220339,0.0,1.9830508474576272
2023,11,20416,NK,10397,13930,ATL,ORD,30,0,0,0,30,0,4,1,-242.0,0.0,0.0,0.13333333333333333,0.03333333333333333,-8.066666666666666
2023,11,20416,NK,10397,14100,ATL,PHL,30,0,0,0,30,0,9,1,355.0,0.0,0.0,0.3,0.03333333333333333,11.833333333333334
2023,11,20416,NK,10397,14635,ATL,RSW,16,0,0,0,16,0,4,1,162.0,0.0,0.0,0.25,0.0625,10.125
2023,11,20416,NK,10397,15304,ATL,TPA,19,0,0,0,19,0,8,5,500.0,0.0,0.0,0.42105263157894735,0.2631578947368421,26.31578947368421
2023,11,20416,NK,10721,10397,BOS,ATL,30,0,0,0,30,0,9,1,104.0,0.0,0.0,0.3,0.03333333333333333,3.466666666666667
2023,11,20416,NK,10721,11298,BOS,DFW,14,0,0,0,14,0,7,1,125.0,0.0,0.0,0.5,0.07142857142857142,8.928571428571429
2023,11,20416,NK,10721,11697,BOS,FLL,59,0,0,0,59,0,23,12,1700.0,0.0,0.0,0.3898305084745763,0.2033898305084746,28.8135593220339
2023,11,20416,NK,10721,12889,BOS,LAS,30,0,0,0,30,0,10,1,309.0,0.0,0.0,0.3333333333333333,0.03333333333333333,10.3
2023,11,20416,NK,10721,13204,BOS,MCO,118,0,0,0,118,0,54,15,2995.0,0.0,0.0,0.4576271186440678,0.1271186440677966,25.38135593220339
2023,11,20416,NK,10721,13303,BOS,MIA,30,0,0,0,30,0,6,1,41.0,0.0,0.0,0.2,0.03333333333333333,1.3666666666666667
2023,11,20416,NK,10721,14635,BOS,RSW,16,0,0,0,16,0,6,0,158.0,0.0,0.0,0.375,0.0,9.875
2023,11,20416,NK,10721,15304,BOS,TPA,30,0,0,0,30,0,8,4,543.0,0.0,0.0,0.26666666666666666,0.13333333333333333,18.1
2023,11,20416,NK,10821,10397,BWI,ATL,59,0,0,0,59,0,12,6,479.0,0.0,0.0,0.2033898305084746,0.1016949152542373,8.11864406779661
2023,11,20416,NK,10821,11298,BWI,DFW,45,0,0,0,45,0,12,2,287.0,0.0,0.0,0.26666666666666666,0.044444444444444446,6.377777777777778
2023,11,20416,NK,10821,11697,BWI,FLL,89,0,0,0,89,0,23,3,524.0,0.0,0.0,0.25842696629213485,0.033707865168539325,5.887640449438202
2023,11,20416,NK,10821,12266,BWI,IAH,30,0,0,0,30,0,6,1,377.0,0.0,0.0,0.2,0.03333333333333333,12.566666666666666
2023,11,20416,NK,10821,12889,BWI,LAS,30,0,0,0,30,0,3,1,-56.0,0.0,0.0,0.1,0.03333333333333333,-1.8666666666666667
2023,11,20416,NK,10821,12892,BWI,LAX,59,0,0,0,59,0,9,1,-388.0,0.0,0.0,0.15254237288135594,0.01694915254237288,-6.576271186440678
2023,11,20416,NK,10821,13204,BWI,MCO,104,1,0,0,103,0,23,3,404.0,0.009615384615384616,0.0,0.22330097087378642,0.02912621359223301,3.9223300970873787
2023,11,20416,NK,10821,13303,BWI,MIA,30,0,0,0,30,0,7,4,426.0,0.0,0.0,0.23333333333333334,0.13333333333333333,14.2
2023,11,20416,NK,10821,15304,BWI,TPA,45,0,0,0,45,0,16,3,780.0,0.0,0.0,0.35555555555555557,0.06666666666666667,17.333333333333332
2023,11,20416,NK,11292,11697,DEN,FLL,30,0,0,0,30,0,15,10,886.0,0.0,0.0,0.5,0.3333333333333333,29.533333333333335
2023,11,20416,NK,11292,12889,DEN,LAS,60,0,0,0,60,0,14,6,590.0,0.0,0.0,0.23333333333333334,0.1,9.833333333333334
2023,11,20416,NK,11292,13303,DEN,MIA,30,1,0,0,29,0,4,2,102.0,0.03333333333333333,0.0,0.13793103448275862,0.06896551724137931,3.5172413793103448
2023,11,20416,NK,11298,10397,DFW,ATL,45,0,0,0,45,0,12,3,380.0,0.0,0.0,0.26666666666666666,0.06666666666666667,8.444444444444445
2023,11,20416,NK,11298,10721,DFW,BOS,14,0,0,0,14,0,1,0,-192.0,0.0,0.0,0.07142857142857142,0.0,-13.714285714285714
2023,11,20416,NK,11298,10821,DFW,BWI,45,0,0,0,45,0,15,4,527.0,0.0,0.0,0.3333333333333333,0.08888888888888889,11.71111111111111
2023,11,20416,NK,11298,11433,DFW,DTW,44,0,0,0,44,0,15,4,993.0,0.0,0.0,0.3409090909090909,0.09090909090909091,22.568181818181817
2023,11,20416,NK,11298,11618,DFW,EWR,30,0,0,0,30,0,6,0,28.0,0.0,0.0,0.2,0.0,0.9333333333333333
2023,11,20416,NK,11298,11697,DFW,FLL,94,0,0,0,94,0,19,4,457.0,0.0,0.0,0.20212765957446807,0.0425531914893617,4.861702127659575
2023,11,20416,NK,11298,12889,DFW,LAS,103,0,0,0,103,0,29,4,1137.0,0.0,0.0,0.2815533980582524,0.038834951456310676,11.03883495145631
2023,11,20416,NK,11298,12892,DFW,LAX,99,0,0,0,99,0,35,7,1425.0,0.0,0.0,0.35353535353535354,0.0707070707070707,14.393939393939394
2023,11,20416,NK,11298,12953,DFW,LGA,30,0,0,0,30,0,2,1,-252.0,0.0,0.0,0.06666666666666667,0.03333333333333333,-8.4
2023,11,20416,NK,11298,13204,DFW,MCO,88,0,0,0,88,0,20,5,1083.0,0.0,0.0,0.22727272727272727,0.056818181818181816,12.306818181818182
2023,11,20416,NK,11298,13303,DFW,MIA,51,0,0,0,51,0,9,0,-120.0,0.0,0.0,0.17647058823529413,0.0,-2.3529411764705883
2023,11,20416,NK,11298,13796,DFW,OAK,14,0,0,0,14,0,2,0,59.0,0.0,0.0,0.14285714285714285,0.0,4.214285714285714
2023,11,20416,NK,11298,13930,DFW,ORD,30,0,0,0,30,0,2,0,-213.0,0.0,0.0,0.06666666666666667,0.0,-7.1
2023,11,20416,NK,11298,14107,DFW,PHX,30,0,0,0,30,0,7,1,313.0,0.0,0.0,0.23333333333333334,0.03333333333333333,10.433333333333334
2023,11,20416,NK,11298,15304,DFW,TPA,30,0,0,0,30,0,17,2,697.0,0.0,0.0,0.5666666666666667,0.06666666666666667,23.233333333333334
2023,11,20416,NK,11433,10397,DTW,ATL,118,0,0,0,118,0,24,5,416.0,0.0,0.0,0.2033898305084746,0.0423728813559322,3.5254237288135593
2023,11,20416,NK,11433,11298,DTW,DFW,44,0,0,0,44,0,12,0,45.0,0.0,0.0,0.2727272727272727,0.0,1.0227272727272727
2023,11,20416,NK,11433,11618,DTW,EWR,31,0,0,0,31,0,1,0,-475.0,0.0,0.0,0.03225806451612903,0.0,-15.32258064516129
2023,11,20416,NK,11433,11697,DTW,FLL,89,0,0,0,89,0,17,3,-218.0,0.0,0.0,0.19101123595505617,0.033707865168539325,-2.449438202247191
2023,11,20416,NK,11433,12266,DTW,IAH,44,1,0,0,43,0,9,3,279.0,0.022727272727272728,0.0,0.20930232558139536,0.06976744186046512,6.488372093023256
2023,11,20416,NK,11433,12889,DTW,LAS,92,0,0,0,92,0,12,3,-293.0,0.0,0.0,0.13043478260869565,0.03260869565217391,-3.1847826086956523
2023,11,20416,NK,11433,12892,DTW,LAX,89,0,0,0,89,0,16,2,-206.0,0.0,0.0,0.1797752808988764,0.02247191011235955,-2.3146067415730336
2023,11,20416,NK,11433,12953,DTW,LGA,116,1,0,0,115,0,15,2,-799.0,0.008620689655172414,0.0,0.13043478260869565,0.017391304347826087,-6.947826086956522
2023,11,20416,NK,11433,13204,DTW,MCO,133,0,0,0,133,0,15,3,-740.0,0.0,0.0,0.11278195488721804,0.022556390977443608,-5.56390977443609
2023,11,20416,NK,11433,13303,DTW,MIA,31,0,0,0,31,0,9,2,87.0,0.0,0.0,0.2903225806451613,0.06451612903225806,2.806451612903226
2023,11,20416,NK,11433,13487,DTW,MSP,30,0,0,0,30,0,2,1,10.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.3333333333333333
2023,11,20416,NK,11433,14100,DTW,PHL,31,0,0,0,31,0,3,0,-205.0,0.0,0.0,0.0967741935483871,0.0,-6.612903225806452
2023,11,20416,NK,11433,14635,DTW,RSW,43,0,0,0,43,0,6,1,-59.0,0.0,0.0,0.13953488372093023,0.023255813953488372,-1.372093023255814
2023,11,20416,NK,11433,15304,DTW,TPA,87,0,0,0,87,0,21,3,666.0,0.0,0.0,0.2413793103448276,0.034482758620689655,7.655172413793103
2023,11,20416,NK,11618,10397,EWR,ATL,46,0,0,0,46,0,8,3,101.0,0.0,0.0,0.17391304347826086,0.06521739130434782,2.1956521739130435
2023,11,20416,NK,11618,11298,EWR,DFW,30,0,0,0,30,0,9,0,201.0,0.0,0.0,0.3,0.0,6.7
2023,11,20416,NK,11618,11433,EWR,DTW,29,0,0,0,29,0,4,0,-179.0,0.0,0.0,0.13793103448275862,0.0,-6.172413793103448
2023,11,20416,NK,11618,11697,EWR,FLL,134,0,0,0,134,0,27,8,652.0,0.0,0.0,0.20149253731343283,0.05970149253731343,4.865671641791045
2023,11,20416,NK,11618,12266,EWR,IAH,30,0,0,0,30,0,7,2,142.0,0.0,0.0,0.23333333333333334,0.06666666666666667,4.733333333333333
2023,11,20416,NK,11618,12889,EWR,LAS,44,0,0,0,44,0,6,1,-146.0,0.0,0.0,0.13636363636363635,0.022727272727272728,-3.3181818181818183
2023,11,20416,NK,11618,12892,EWR,LAX,59,1,0,0,58,0,15,6,560.0,0.01694915254237288,0.0,0.25862068965517243,0.10344827586206896,9.655172413793103
2023,11,20416,NK,11618,13204,EWR,MCO,147,1,0,0,146,0,22,8,328.0,0.006802721088435374,0.0,0.1506849315068493,0.0547945205479452,2.2465753424657535
2023,11,20416,NK,11618,13303,EWR,MIA,60,0,0,0,60,0,9,2,-417.0,0.0,0.0,0.15,0.03333333333333333,-6.95
2023,11,20416,NK,11618,13796,EWR,OAK,25,0,0,0,25,0,4,2,72.0,0.0,0.0,0.16,0.08,2.88
2023,11,20416,NK,11618,14107,EWR,PHX,46,0,0,0,46,0,5,4,201.0,0.0,0.0,0.10869565217391304,0.08695652173913043,4.369565217391305
2023,11,20416,NK,11697,10397,FLL,ATL,148,0,0,0,148,0,65,22,3725.0,0.0,0.0,0.4391891891891892,0.14864864864864866,25.16891891891892
2023,11,20416,NK,11697,10721,FLL,BOS,59,0,0,0,59,0,30,12,1987.0,0.0,0.0,0.5084745762711864,0.2033898305084746,33.67796610169491
2023,11,20416,NK,11697,10821,FLL,BWI,89,0,0,0,89,0,22,8,997.0,0.0,0.0,0.24719101123595505,0.0898876404494382,11.202247191011235
2023,11,20416,NK,11697,11292,FLL,DEN,30,0,0,0,30,0,16,8,951.0,0.0,0.0,0.5333333333333333,0.26666666666666666,31.7
2023,11,20416,NK,11697,11298,FLL,DFW,92,0,0,0,92,0,49,17,3687.0,0.0,0.0,0.532608695652174,0.18478260869565216,40.07608695652174
2023,11,20416,NK,11697,11433,FLL,DTW,89,0,0,0,89,0,13,3,202.0,0.0,0.0,0.14606741573033707,0.033707865168539325,2.269662921348315
2023,11,20416,NK,11697,11618,FLL,EWR,134,0,0,0,134,0,34,11,886.0,0.0,0.0,0.2537313432835821,0.08208955223880597,6.611940298507463
2023,11,20416,NK,11697,12266,FLL,IAH,91,0,0,0,91,0,38,7,2324.0,0.0,0.0,0.4175824175824176,0.07692307692307693,25.53846153846154
2023,11,20416,NK,11697,12889,FLL,LAS,30,0,0,0,30,0,17,0,516.0,0.0,0.0,0.5666666666666667,0.0,17.2
2023,11,20416,NK,11697,12892,FLL,LAX,30,0,0,0,30,0,10,4,444.0,0.0,0.0,0.3333333333333333,0.13333333333333333,14.8
2023,11,20416,NK,11697,12953,FLL,LGA,130,0,2,0,128,0,32,11,676.0,0.0,0.015384615384615385,0.25,0.0859375,5.28125
2023,11,20416,NK,11697,13204,FLL,MCO,65,0,0,0,65,0,29,11,1952.0,0.0,0.0,0.4461538461538462,0.16923076923076924,30.03076923076923
2023,11,20416,NK,11697,13930,FLL,ORD,103,0,0,0,103,0,50,25,3780.0,0.0,0.0,0.4854368932038835,0.24271844660194175,36.699029126213595
2023,11,20416,NK,11697,14100,FLL,PHL,75,0,0,0,75,0,38,20,2296.0,0.0,0.0,0.5066666666666667,0.26666666666666666,30.613333333333333
2023,11,20416,NK,11697,14107,FLL,PHX,30,0,0,0,30,0,18,2,699.0,0.0,0.0,0.6,0.06666666666666667,23.3
2023,11,20416,NK,11697,15304,FLL,TPA,59,0,0,0,59,0,20,7,873.0,0.0,0.0,0.3389830508474576,0.11864406779661017,14.796610169491526
2023,11,20416,NK,12266,10397,IAH,ATL,45,1,0,0,44,0,7,4,1121.0,0.022222222222222223,0.0,0.1590909090909091,0.09090909090909091,25.477272727272727
2023,11,20416,NK,12266,10821,IAH,BWI,30,0,0,0,30,0,4,1,379.0,0.0,0.0,0.13333333333333333,0.03333333333333333,12.633333333333333
2023,11,20416,NK,12266,11433,IAH,DTW,44,1,0,0,43,0,12,3,632.0,0.022727272727272728,0.0,0.27906976744186046,0.06976744186046512,14.69767441860465
2023,11,20416,NK,12266,11618,IAH,EWR,30,0,0,0,30,0,4,3,310.0,0.0,0.0,0.13333333333333333,0.1,10.333333333333334
2023,11,20416,NK,12266,11697,IAH,FLL,91,0,0,0,91,0,32,4,847.0,0.0,0.0,0.3516483516483517,0.04395604395604396,9.307692307692308
2023,11,20416,NK,12266,12889,IAH,LAS,89,0,0,0,89,0,22,10,1097.0,0.0,0.0,0.24719101123595505,0.11235955056179775,12.325842696629213
2023,11,20416,NK,12266,12892,IAH,LAX,64,0,0,0,64,0,8,4,85.0,0.0,0.0,0.125,0.0625,1.328125
2023,11,20416,NK,12266,12953,IAH,LGA,31,0,0,0,31,0,9,3,302.0,0.0,0.0,0.2903225806451613,0.0967741935483871,9.741935483870968
2023,11,20416,NK,12266,13204,IAH,MCO,102,0,0,0,102,0,30,7,1410.0,0.0,0.0,0.29411764705882354,0.06862745098039216,13.823529411764707
2023,11,20416,NK,12266,13303,IAH,MIA,34,0,0,0,34,0,5,2,182.0,0.0,0.0,0.14705882352941177,0.058823529411764705,5.352941176470588
2023,11,20416,NK,12266,13930,IAH,ORD,30,0,0,0,30,0,11,4,655.0,0.0,0.0,0.36666666666666664,0.13333333333333333,21.833333333333332
2023,11,20416,NK,12266,14100,IAH,PHL,26,0,0,0,26,0,4,0,21.0,0.0,0.0,0.15384615384615385,0.0,0.8076923076923077
2023,11,20416,NK,12266,15304,IAH,TPA,16,0,0,0,16,0,1,1,242.0,0.0,0.0,0.0625,0.0625,15.125
2023,11,20416,NK,12889,10397,LAS,ATL,73,0,0,0,73,0,11,2,334.0,0.0,0.0,0.1506849315068493,0.0273972602739726,4.575342465753424
2023,11,20416,NK,12889,10721,LAS,BOS,30,0,0,0,30,0,4,2,-269.0,0.0,0.0,0.13333333333333333,0.06666666666666667,-8.966666666666667
2023,11,20416,NK,12889,10821,LAS,BWI,30,0,0,0,30,0,1,0,-325.0,0.0,0.0,0.03333333333333333,0.0,-10.833333333333334
2023,11,20416,NK,12889,11292,LAS,DEN,60,0,0,0,60,0,13,5,427.0,0.0,0.0,0.21666666666666667,0.08333333333333333,7.116666666666666
2023,11,20416,NK,12889,11298,LAS,DFW,103,0,0,0,103,0,22,2,47.0,0.0,0.0,0.21359223300970873,0.019417475728155338,0.4563106796116505
2023,11,20416,NK,12889,11433,LAS,DTW,92,0,0,0,92,0,9,1,-635.0,0.0,0.0,0.09782608695652174,0.010869565217391304,-6.9021739130434785
2023,11,20416,NK,12889,11618,LAS,EWR,44,0,0,0,44,0,6,3,-286.0,0.0,0.0,0.13636363636363635,0.06818181818181818,-6.5
2023,11,20416,NK,12889,11697,LAS,FLL,30,0,0,0,30,0,4,2,26.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.8666666666666667
2023,11,20416,NK,12889,12266,LAS,IAH,89,1,0,0,88,0,16,4,-100.0,0.011235955056179775,0.0,0.18181818181818182,0.045454545454545456,-1.1363636363636365
2023,11,20416,NK,12889,12892,LAS,LAX,139,1,0,0,138,0,31,7,337.0,0.007194244604316547,0.0,0.2246376811594203,0.050724637681159424,2.4420289855072466
2023,11,20416,NK,12889,13204,LAS,MCO,43,0,0,0,43,0,12,4,230.0,0.0,0.0,0.27906976744186046,0.09302325581395349,5.348837209302325
2023,11,20416,NK,12889,13303,LAS,MIA,30,0,0,0,30,0,0,0,-481.0,0.0,0.0,0.0,0.0,-16.033333333333335
2023,11,20416,NK,12889,13487,LAS,MSP,23,0,0,0,23,0,3,1,113.0,0.0,0.0,0.13043478260869565,0.043478260869565216,4.913043478260869
2023,11,20416,NK,12889,13796,LAS,OAK,102,1,0,0,101,0,27,10,1315.0,0.00980392156862745,0.0,0.26732673267326734,0.09900990099009901,13.01980198019802
2023,11,20416,NK,12889,13930,LAS,ORD,72,0,0,0,72,0,11,1,-336.0,0.0,0.0,0.1527777777777778,0.013888888888888888,-4.666666666666667
2023,11,20416,NK,12889,14100,LAS,PHL,29,0,0,0,29,0,6,3,122.0,0.0,0.0,0.20689655172413793,0.10344827586206896,4.206896551724138
2023,11,20416,NK,12889,14107,LAS,PHX,27,0,0,0,27,0,4,2,75.0,0.0,0.0,0.14814814814814814,0.07407407407407407,2.7777777777777777
2023,11,20416,NK,12889,14679,LAS,SAN,120,0,0,0,120,0,24,6,185.0,0.0,0.0,0.2,0.05,1.5416666666666667
2023,11,20416,NK,12889,14747,LAS,SEA,75,0,0,0,75,0,8,4,-25.0,0.0,0.0,0.10666666666666667,0.05333333333333334,-0.3333333333333333
2023,11,20416,NK,12889,14869,LAS,SLC,42,0,0,0,42,0,10,3,326.0,0.0,0.0,0.23809523809523808,0.07142857142857142,7.761904761904762
2023,11,20416,NK,12889,15304,LAS,TPA,29,0,0,0,29,0,4,3,159.0,0.0,0.0,0.13793103448275862,0.10344827586206896,5.482758620689655
2023,11,20416,NK,12892,10397,LAX,ATL,89,1,0,0,88,0,27,8,990.0,0.011235955056179775,0.0,0.3068181818181818,0.09090909090909091,11.25
2023,11,20416,NK,12892,10821,LAX,BWI,58,0,0,0,58,0,11,3,-221.0,0.0,0.0,0.1896551724137931,0.05172413793103448,-3.810344827586207
2023,11,20416,NK,12892,11298,LAX,DFW,99,0,0,0,99,0,14,5,-585.0,0.0,0.0,0.1414141414141414,0.050505050505050504,-5.909090909090909
2023,11,20416,NK,12892,11433,LAX,DTW,90,0,0,0,90,0,26,12,800.0,0.0,0.0,0.28888888888888886,0.13333333333333333,8.88888888888889
2023,11,20416,NK,12892,11618,LAX,EWR,59,0,0,0,59,0,10,2,-289.0,0.0,0.0,0.1694915254237288,0.03389830508474576,-4.898305084745763
2023,11,20416,NK,12892,11697,LAX,FLL,30,0,0,0,30,0,5,1,95.0,0.0,0.0,0.16666666666666666,0.03333333333333333,3.1666666666666665
2023,11,20416,NK,12892,12266,LAX,IAH,63,1,0,0,62,0,12,4,87.0,0.015873015873015872,0.0,0.1935483870967742,0.06451612903225806,1.403225806451613
2023,11,20416,NK,12892,12889,LAX,LAS,139,3,0,0,136,0,23,6,-240.0,0.02158273381294964,0.0,0.16911764705882354,0.04411764705882353,-1.7647058823529411
2023,11,20416,NK,12892,13796,LAX,OAK,30,1,0,0,29,0,8,4,341.0,0.03333333333333333,0.0,0.27586206896551724,0.13793103448275862,11.758620689655173
2023,11,20416,NK,12892,13930,LAX,ORD,58,0,0,0,58,0,10,2,-277.0,0.0,0.0,0.1724137931034483,0.034482758620689655,-4.775862068965517
2023,11,20416,NK,12892,14100,LAX,PHL,30,0,0,0,30,0,9,2,121.0,0.0,0.0,0.3,0.06666666666666667,4.033333333333333
2023,11,20416,NK,12892,14869,LAX,SLC,30,0,0,0,30,0,6,4,472.0,0.0,0.0,0.2,0.13333333333333333,15.733333333333333
2023,11,20416,NK,12953,10397,LGA,ATL,26,0,0,0,26,0,5,2,-84.0,0.0,0.0,0.19230769230769232,0.07692307692307693,-3.230769230769231
2023,11,20416,NK,12953,11298,LGA,DFW,30,0,0,0,30,0,10,2,43.0,0.0,0.0,0.3333333333333333,0.06666666666666667,1.4333333333333333
2023,11,20416,NK,12953,11433,LGA,DTW,116,1,0,0,115,0,9,2,-1047.0,0.008620689655172414,0.0,0.0782608695652174,0.017391304347826087,-9.104347826086956
2023,11,20416,NK,12953,11697,LGA,FLL,130,0,0,0,130,0,32,10,647.0,0.0,0.0,0.24615384615384617,0.07692307692307693,4.976923076923077
2023,11,20416,NK,12953,12266,LGA,IAH,30,0,0,0,30,0,3,1,127.0,0.0,0.0,0.1,0.03333333333333333,4.233333333333333
2023,11,20416,NK,12953,13204,LGA,MCO,90,0,0,0,90,0,18,6,193.0,0.0,0.0,0.2,0.06666666666666667,2.1444444444444444
